Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,189.0,54.0,2.8,3.5,4.0,3.35,12.0,0.75,12.0,0.3,0.6,0.2,-5.2,1.75,3.0,-0.19,12.0,3.85,12.0,0.3,0.6,0.2,2.48,3.92,4.12,3.43,10.0,1.0,10.0,0.4,0.7,0.1,71.9,85.4,89.6,80.8,10.0,12.0,10.0,0.4,0.1,2.9,9.0,12.58,8.83,12.0,5.4,12.0,0.3,0.6,0.2,-12.37,-4.3,-1.45,-6.03,12.0,6.52,12.0,0.3,0.6,0.2,-7.9,-1.54,0.0,-2.81,12.0,4.83,12.0,0.3,0.6,0.2,987.17,988.0,1018.41,999.33,12.0,17.17,12.0,0.3,0.6,0.2,8.0,8.0,8.0,8.0,8.0,0.0,12.0,0.4,0.6,0.3,-155.7,-37.5,-5.0,-79.9,12.0,117.9,12.0,0.3,0.6,0.2,-85.6,-7.3,0.0,-21.0,12.0,66.6,12.0,0.3,0.6,0.2,0.0,2.0,8.25,3.54,12.0,3.74,12.0,0.3,0.6,0.2,0.0,19.5,84.3,36.4,12.0,40.4,12.0,0.3,0.6,0.2,0.69,1.24,2.64,1.55,10.0,1.07,10.0,0.4,0.7,0.1,1.9,8.8,37.4,16.3,10.0,16.1,10.0,0.4,0.7,0.1,-20.2,-5.3,34.7,-0.5,12.0,28.6,12.0,0.3,0.6,0.2,-5.8,-0.7,41.5,12.2,12.0,24.9,12.0,0.3,0.6,0.2,-48.8,-11.3,-8.9,-21.0,10.0,24.6,10.0,0.4,0.7,0.1,-18.0,-5.7,-0.8,-5.9,10.0,12.9,10.0,0.4,0.7,0.1,-25.8,-6.4,-1.8,-11.4,10.0,13.9,10.0,0.4,0.7,0.1,-17.8,-2.0,-0.1,-6.2,10.0,13.2,10.0,0.4,0.7,0.1,24.5,746.5,1999.5,1480.5,12.0,2426.5,12.0,0.3,0.6,0.2,25.0,745.0,2000.0,1480.0,12.0,2425.0,12.0,0.3,0.6,0.2
1974,2,189.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.79,9.8,12.6,8.23,3.0,6.59,14.0,0.3,0.7,0.5,-5.02,-0.87,-0.27,-2.61,3.0,3.79,14.0,0.3,0.7,0.5,-11.33,-9.8,-2.77,-7.11,3.0,6.69,14.0,0.3,0.7,0.5,989.49,1012.45,1035.14,1012.33,4.0,26.35,16.0,0.3,0.8,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,189.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,8.85,10.89,8.77,36.0,2.69,16.0,0.2,0.6,0.3,-3.5,0.43,5.67,0.49,36.0,5.45,16.0,0.2,0.6,0.3,-9.18,-6.96,-3.59,-5.78,36.0,4.7,16.0,0.2,0.6,0.3,1007.83,1029.5,1035.12,1023.09,31.0,13.25,16.0,0.1,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,189.0,57.0,-0.89,0.5,3.72,1.25,8.0,2.56,10.0,0.5,0.5,0.5,-6.0,-3.0,-2.08,-3.48,9.0,3.8,10.0,0.6,0.6,0.6,2.84,3.43,4.01,3.43,2.0,1.21,24.0,0.5,0.7,0.4,82.5,84.3,86.0,84.3,2.0,3.6,24.0,0.5,0.4,8.41,9.8,14.0,10.37,10.0,3.09,10.0,0.6,0.5,0.6,-8.36,-2.45,7.11,-1.11,10.0,8.05,10.0,0.6,0.5,0.6,-9.95,-5.65,3.68,-4.23,10.0,6.55,10.0,0.6,0.5,0.6,992.01,1000.7,1023.03,1004.3,9.0,17.4,12.0,0.6,0.6,0.5,7.0,8.0,8.0,7.6,8.0,0.5,14.0,0.6,0.5,0.4,-103.5,-24.0,70.4,-19.3,10.0,97.0,10.0,0.6,0.5,0.6,-125.2,-47.9,30.7,-53.2,10.0,79.3,10.0,0.6,0.5,0.6,3.25,6.5,10.41,6.8,6.0,4.03,8.0,0.5,0.6,0.6,38.2,49.5,119.3,69.3,6.0,41.1,8.0,0.5,0.6,0.6,1.16,1.16,1.16,1.16,1.0,0.0,24.0,1.0,0.7,0.0,17.2,17.2,17.2,17.2,1.0,0.0,24.0,1.0,0.7,0.0,-19.2,14.7,39.7,19.7,9.0,50.2,10.0,0.6,0.6,0.6,2.3,24.3,29.9,18.7,9.0,17.7,10.0,0.6,0.6,0.6,20.4,23.0,25.7,23.0,2.0,5.5,24.0,0.5,0.7,0.4,-24.3,-5.3,13.7,-5.3,2.0,39.4,24.0,0.5,0.7,0.4,8.6,8.6,8.6,8.6,1.0,0.0,24.0,1.0,0.7,0.0,-14.9,-14.9,-14.9,-14.9,1.0,0.0,24.0,1.0,0.7,0.0,597.5,941.0,2744.0,1383.5,10.0,1111.0,10.0,0.6,0.5,0.6,595.0,940.0,2745.0,1385.0,10.0,1110.0,10.0,0.6,0.5,0.6
1974,2,189.0,58.0,-1.0,0.15,3.0,0.71,20.0,2.01,8.0,0.2,0.6,0.2,-12.0,-8.6,-5.2,-7.96,21.0,4.84,8.0,0.2,0.6,0.3,5.9,5.9,5.9,5.9,1.0,0.0,12.0,1.0,0.7,0.8,96.6,96.6,96.6,96.6,1.0,0.0,12.0,1.0,0.8,4.1,10.8,15.14,10.17,19.0,4.71,8.0,0.3,0.6,0.2,-12.36,-7.07,-1.65,-5.9,19.0,6.43,8.0,0.3,0.6,0.2,-10.23,-6.5,-2.88,-5.86,19.0,4.14,8.0,0.3,0.6,0.2,990.37,1000.55,1006.53,998.1,18.0,9.62,8.0,0.2,0.7,0.2,5.5,8.0,8.0,6.5,17.0,2.2,8.0,0.2,0.6,0.3,-195.0,-71.1,-5.0,-78.4,19.0,96.2,8.0,0.3,0.6,0.2,-126.9,-73.6,-12.0,-71.6,19.0,70.6,8.0,0.3,0.6,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,54.2,116.9,59.0,19.0,51.5,8.0,0.3,0.6,0.2,26.6,42.0,94.0,55.3,19.0,36.5,8.0,0.3,0.6,0.2,55.2,55.2,55.2,55.2,1.0,0.0,12.0,1.0,0.7,0.8,31.9,31.9,31.9,31.9,1.0,0.0,12.0,1.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,190.0,-73.0,-0.95,-0.85,-0.75,-0.85,2.0,0.21,18.0,1.0,0.6,0.1,-4.24,-4.1,-3.96,-4.1,2.0,0.28,18.0,1.0,0.6,0.1,2.04,2.05,2.05,2.05,2.0,0.01,18.0,1.0,0.6,0.1,70.1,70.6,71.1,70.6,2.0,1.1,18.0,1.0,0.1,2.42,3.1,3.78,3.1,2.0,1.41,18.0,1.0,0.6,0.1,-3.2,-2.45,-1.7,-2.45,2.0,1.56,18.0,1.0,0.6,0.1,1.68,1.83,1.98,1.83,2.0,0.31,18.0,1.0,0.6,0.1,974.95,975.05,975.15,975.05,2.0,0.21,18.0,1.0,0.6,0.1,6.0,6.0,6.0,6.0,2.0,0.0,18.0,1.0,0.6,0.1,-12.7,-8.7,-4.7,-8.7,2.0,8.3,18.0,1.0,0.6,0.1,4.2,5.9,7.6,5.9,2.0,3.6,18.0,1.0,0.6,0.1,3.01,3.25,3.49,3.25,2.0,0.49,18.0,1.0,0.6,0.1,7.5,10.4,13.4,10.4,2.0,6.1,18.0,1.0,0.6,0.1,1.61,1.64,1.68,1.64,2.0,0.07,18.0,1.0,0.6,0.1,3.9,5.1,6.4,5.1,2.0,2.5,18.0,1.0,0.6,0.1,6.9,10.3,13.7,10.3,2.0,7.1,18.0,1.0,0.6,0.1,-8.4,-7.5,-6.7,-7.5,2.0,1.8,18.0,1.0,0.6,0.1,-6.5,-5.0,-3.5,-5.0,2.0,3.2,18.0,1.0,0.6,0.1,3.4,3.7,4.0,3.7,2.0,0.6,18.0,1.0,0.6,0.1,-5.4,-4.1,-2.8,-4.1,2.0,2.7,18.0,1.0,0.6,0.1,2.7,3.0,3.3,3.0,2.0,0.6,18.0,1.0,0.6,0.1,18.5,39.0,59.5,39.0,2.0,42.0,18.0,1.0,0.6,0.1,20.0,40.0,60.0,40.0,2.0,40.0,18.0,1.0,0.6,0.1
1974,2,190.0,-56.0,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.2,0.3,7.5,7.5,7.5,7.5,1.0,0.0,20.0,1.0,0.2,0.3,6.01,6.01,6.01,6.01,1.0,0.0,20.0,1.0,0.2,0.3,93.4,93.4,93.4,93.4,1.0,0.0,20.0,1.0,0.3,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,0.2,0.3,11.8,11.8,11.8,11.8,1.0,0.0,20.0,1.0,0.2,0.3,-9.9,-9.9,-9.9,-9.9,1.0,0.0,20.0,1.0,0.2,0.3,1009.2,1009.2,1009.2,1009.2,1.0,0.0,20.0,1.0,0.2,0.3,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.2,0.3,181.7,181.7,181.7,181.7,1.0,0.0,20.0,1.0,0.2,0.3,-152.4,-152.4,-152.4,-152.4,1.0,0.0,20.0,1.0,0.2,0.3,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.2,0.3,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.2,0.3,0.65,0.65,0.65,0.65,1.0,0.0,20.0,1.0,0.2,0.3,10.1,10.1,10.1,10.1,1.0,0.0,20.0,1.0,0.2,0.3,88.5,88.5,88.5,88.5,1.0,0.0,20.0,1.0,0.2,0.3,-74.2,-74.2,-74.2,-74.2,1.0,0.0,20.0,1.0,0.2,0.3,70.9,70.9,70.9,70.9,1.0,0.0,20.0,1.0,0.2,0.3,-59.5,-59.5,-59.5,-59.5,1.0,0.0,20.0,1.0,0.2,0.3,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.2,0.3,-6.5,-6.5,-6.5,-6.5,1.0,0.0,20.0,1.0,0.2,0.3,3652.5,3652.5,3652.5,3652.5,1.0,0.0,20.0,1.0,0.2,0.3,3650.0,3650.0,3650.0,3650.0,1.0,0.0,20.0,1.0,0.2,0.3
1974,2,190.0,-46.0,17.8,17.8,17.8,17.8,1.0,0.0,18.0,1.0,0.2,0.8,14.3,14.3,14.3,14.3,1.0,0.0,18.0,1.0,0.2,0.8,7.03,7.03,7.03,7.03,1.0,0.0,18.0,1.0,0.2,0.8,70.4,70.4,70.4,70.4,1.0,0.0,18.0,1.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.8,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.2,0.8,1024.8,1024.8,1024.8,1024.8,1.0,0.0,18.0,1.0,0.2,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.8,16.8,16.8,16.8,16.8,1.0,0.0,18.0,1.0,0.2,0.8,3.5,3.5,3.5,3.5,1.0,0.0,18.0,1.0,0.2,0.8,14.4,14.4,14.4,14.4,1.0,0.0,18.0,1.0,0.2,0.8,5.49,5.49,5.49,5.49,1.0,0.0,18.0,1.0,0.2,0.8,22.5,22.5,22.5,22.5,1.0,0.0,18.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.8,58.6,58.6,58.6,58.6,1.0,0.0,18.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.8,28.8,28.8,28.8,28.8,1.0,0.0,18.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.2,0.8,22.5,22.5,22.5,22.5,1.0,0.0,18.0,1.0,0.2,0.8,69.0,69.0,69.0,69.0,1.0,0.0,18.0,1.0,0.2,0.8,70.0,70.0,70.0,70.0,1.0,0.0,18.0,1.0,0.2,0.8
1974,2,190.0,-45.0,16.9,16.9,16.9,16.9,1.0,0.0,16.0,1.0,0.4,0.7,16.8,16.8,16.8,16.8,1.0,0.0,16.0,1.0,0.4,0.7,11.84,11.84,11.84,11.84,1.0,0.0,16.0,1.0,0.4,0.7,100.0,100.0,100.0,100.0,1.0,0.0,16.0,1.0,0.7,3.6,3.6,3.6,3.6,1.0,0.0,16.0,1.0,0.4,0.7,0.63,0.63,0.63,0.63,1.0,0.0,16.0,1.0,0.4,0.7,-3.55,-3.55,-3.55,-3.55,1.0,0.0,16.0,1.0,0.4,0.7,1016.7,1016.7,1016.7,1016.7,1.0,0.0,16.0,1.0,0.4,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,0.1,1.0,0.0,16.0,1.0,0.4,0.7,0.4,0.4,0.4,0.4,1.0,0.0,16.0,1.0,0.4,0.7,0.08,0.08,0.08,0.08,1.0,0.0,16.0,1.0,0.4,0.7,0.3,0.3,0.3,0.3,1.0,0.0,16.0,1.0,0.4,0.7,10.5,10.5,10.5,10.5,1.0,0.0,16.0,1.0,0.4,0.7,-59.6,-59.6,-59.6,-59.6,1.0,0.0,16.0,1.0,0.4,0.7,7.4,7.4,7.4,7.4,1.0,0.0,16.0,1.0,0.4,0.7,-42.0,-42.0,-42.0,-42.0,1.0,0.0,16.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.4,0.7,-0.3,-0.3,-0.3,-0.3,1.0,0.0,16.0,1.0,0.4,0.7,46.5,46.5,46.5,46.5,1.0,0.0,16.0,1.0,0.4,0.7,45.0,45.0,45.0,45.0,1.0,0.0,16.0,1.0,0.4,0.7
1974,2,190.0,-44.0,17.0,17.0,17.0,17.0,1.0,0.0,20.0,0.0,0.2,0.2,16.0,16.0,16.0,16.0,1.0,0.0,20.0,0.0,0.2,0.2,8.97,8.97,8.97,8.97,1.0,0.0,20.0,0.0,0.2,0.2,80.2,80.2,80.2,80.2,1.0,0.0,20.0,0.0,0.2,8.2,8.2,8.2,8.2,1.0,0.0,20.0,0.0,0.2,0.2,-6.28,-6.28,-6.28,-6.28,1.0,0.0,20.0,0.0,0.2,0.2,-5.27,-5.27,-5.27,-5.27,1.0,0.0,20.0,0.0,0.2,0.2,1021.0,1021.0,1021.0,1021.0,1.0,0.0,20.0,0.0,0.2,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.2,0.2,-51.5,-51.5,-51.5,-51.5,1.0,0.0,20.0,0.0,0.2,0.2,-43.2,-43.2,-43.2,-43.2,1.0,0.0,20.0,0.0,0.2,0.2,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.2,0.2,8.2,8.2,8.2,8.2,1.0,0.0,20.0,0.0,0.2,0.2,2.97,2.97,2.97,2.97,1.0,0.0,20.0,0.0,0.2,0.2,24.3,24.3,24.3,24.3,1.0,0.0,20.0,0.0,0.2,0.2,-100.5,-100.5,-100.5,-100.5,1.0,0.0,20.0,0.0,0.2,0.2,-84.3,-84.3,-84.3,-84.3,1.0,0.0,20.0,0.0,0.2,0.2,-56.4,-56.4,-56.4,-56.4,1.0,0.0,20.0,0.0,0.2,0.2,-47.3,-47.3,-47.3,-47.3,1.0,0.0,20.0,0.0,0.2,0.2,-18.6,-18.6,-18.6,-18.6,1.0,0.0,20.0,0.0,0.2,0.2,-15.6,-15.6,-15.6,-15.6,1.0,0.0,20.0,0.0,0.2,0.2,551.5,551.5,551.5,551.5,1.0,0.0,20.0,0.0,0.2,0.2,550.0,550.0,550.0,550.0,1.0,0.0,20.0,0.0,0.2,0.2
1974,2,190.0,-43.0,17.29,17.7,18.11,17.7,2.0,0.85,16.0,1.0,0.8,1.0,17.41,17.85,18.29,17.85,2.0,0.92,16.0,1.0,0.8,1.0,8.32,9.61,10.9,9.61,2.0,2.67,16.0,1.0,0.8,1.0,65.0,77.4,89.9,77.4,2.0,25.8,16.0,1.0,1.0,5.2,5.4,5.6,5.4,2.0,0.42,16.0,1.0,0.8,1.0,-2.94,-1.39,0.16,-1.39,2.0,3.22,16.0,1.0,0.8,1.0,-4.92,-4.69,-4.47,-4.69,2.0,0.46,16.0,1.0,0.8,1.0,1024.84,1025.35,1025.86,1025.35,2.0,1.06,16.0,1.0,0.8,1.0,6.3,7.0,7.7,7.0,2.0,1.4,16.0,1.0,0.8,1.0,-16.9,-8.2,0.5,-8.2,2.0,18.0,16.0,1.0,0.8,1.0,-25.5,-25.3,-25.0,-25.3,2.0,0.5,16.0,1.0,0.8,1.0,-0.18,-0.15,-0.12,-0.15,2.0,0.07,16.0,1.0,0.8,1.0,-1.0,-0.8,-0.6,-0.8,2.0,0.4,16.0,1.0,0.8,1.0,1.2,2.82,4.44,2.82,2.0,3.36,16.0,1.0,0.8,1.0,6.6,16.0,25.3,16.0,2.0,19.3,16.0,1.0,0.8,1.0,-54.6,-26.3,2.1,-26.3,2.0,58.7,16.0,1.0,0.8,1.0,-85.5,-83.6,-81.7,-83.6,2.0,4.0,16.0,1.0,0.8,1.0,-22.2,-9.1,4.1,-9.1,2.0,27.2,16.0,1.0,0.8,1.0,-54.0,-45.7,-37.5,-45.7,2.0,17.0,16.0,1.0,0.8,1.0,-16.0,-9.3,-2.7,-9.3,2.0,13.7,16.0,1.0,0.8,1.0,-19.5,-12.5,-5.5,-12.5,2.0,14.4,16.0,1.0,0.8,1.0,141.0,159.0,177.0,159.0,2.0,37.0,16.0,1.0,0.8,1.0,140.0,160.0,175.0,160.0,2.0,35.0,16.0,1.0,0.8,1.0
1974,2,190.0,-42.0,17.5,17.5,17.5,17.5,1.0,0.0,14.0,1.0,1.0,0.5,19.2,19.2,19.2,19.2,1.0,0.0,14.0,1.0,1.0,0.5,10.61,10.61,10.61,10.61,1.0,0.0,14.0,1.0,1.0,0.5,78.1,78.1,78.1,78.1,1.0,0.0,14.0,1.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,14.0,1.0,1.0,0.5,-6.66,-6.66,-6.66,-6.66,1.0,0.0,14.0,1.0,1.0,0.5,-5.59,-5.59,-5.59,-5.59,1.0,0.0,14.0,1.0,1.0,0.5,1029.7,1029.7,1029.7,1029.7,1.0,0.0,14.0,1.0,1.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,1.0,0.5,-58.0,-58.0,-58.0,-58.0,1.0,0.0,14.0,1.0,1.0,0.5,-48.7,-48.7,-48.7,-48.7,1.0,0.0,14.0,1.0,1.0,0.5,-1.7,-1.7,-1.7,-1.7,1.0,0.0,14.0,1.0,1.0,0.5,-14.8,-14.8,-14.8,-14.8,1.0,0.0,14.0,1.0,1.0,0.5,1.61,1.61,1.61,1.61,1.0,0.0,14.0,1.0,1.0,0.5,14.0,14.0,14.0,14.0,1.0,0.0,14.0,1.0,1.0,0.5,-128.0,-128.0,-128.0,-128.0,1.0,0.0,14.0,1.0,1.0,0.5,-107.4,-107.4,-107.4,-107.4,1.0,0.0,14.0,1.0,1.0,0.5,-70.7,-70.7,-70.7,-70.7,1.0,0.0,14.0,1.0,1.0,0.5,-59.3,-59.3,-59.3,-59.3,1.0,0.0,14.0,1.0,1.0,0.5,-10.7,-10.7,-10.7,-10.7,1.0,0.0,14.0,1.0,1.0,0.5,-9.0,-9.0,-9.0,-9.0,1.0,0.0,14.0,1.0,1.0,0.5,658.5,658.5,658.5,658.5,1.0,0.0,14.0,1.0,1.0,0.5,660.0,660.0,660.0,660.0,1.0,0.0,14.0,1.0,1.0,0.5
1974,2,190.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,14.0,1.0,0.2,1.0,-5.83,-5.83,-5.83,-5.83,1.0,0.0,14.0,1.0,0.2,1.0,-2.12,-2.12,-2.12,-2.12,1.0,0.0,14.0,1.0,0.2,1.0,1026.7,1026.7,1026.7,1026.7,1.0,0.0,14.0,1.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.2,1.0,-36.1,-36.1,-36.1,-36.1,1.0,0.0,14.0,1.0,0.2,1.0,-13.1,-13.1,-13.1,-13.1,1.0,0.0,14.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-107.8,-107.8,-107.8,-107.8,1.0,0.0,14.0,1.0,0.2,1.0,-39.2,-39.2,-39.2,-39.2,1.0,0.0,14.0,1.0,0.2,1.0,-73.7,-73.7,-73.7,-73.7,1.0,0.0,14.0,1.0,0.2,1.0,-26.8,-26.8,-26.8,-26.8,1.0,0.0,14.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,190.0,-38.0,20.0,20.0,20.0,20.0,1.0,0.0,18.0,1.0,0.3,0.1,20.3,20.3,20.3,20.3,1.0,0.0,18.0,1.0,0.3,0.1,13.84,13.84,13.84,13.84,1.0,0.0,18.0,1.0,0.3,0.1,94.0,94.0,94.0,94.0,1.0,0.0,18.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,190.0,-36.0,20.6,20.6,20.6,20.6,1.0,0.0,28.0,0.0,0.3,0.3,21.2,21.2,21.2,21.2,1.0,0.0,28.0,0.0,0.3,0.3,14.97,14.97,14.97,14.97,1.0,0.0,28.0,0.0,0.3,0.3,94.6,94.6,94.6,94.6,1.0,0.0,28.0,0.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,190.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,0.1,0.2,-4.95,-4.95,-4.95,-4.95,1.0,0.0,10.0,1.0,0.1,0.2,5.9,5.9,5.9,5.9,1.0,0.0,10.0,1.0,0.1,0.2,1016.9,1016.9,1016.9,1016.9,1.0,0.0,10.0,1.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.1,0.2,-38.1,-38.1,-38.1,-38.1,1.0,0.0,10.0,1.0,0.1,0.2,45.4,45.4,45.4,45.4,1.0,0.0,10.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-114.8,-114.8,-114.8,-114.8,1.0,0.0,10.0,1.0,0.1,0.2,136.8,136.8,136.8,136.8,1.0,0.0,10.0,1.0,0.1,0.2,-76.8,-76.8,-76.8,-76.8,1.0,0.0,10.0,1.0,0.1,0.2,91.5,91.5,91.5,91.5,1.0,0.0,10.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,190.0,-30.0,26.1,26.1,26.1,26.1,1.0,0.0,24.0,0.0,0.7,0.7,22.8,22.8,22.8,22.8,1.0,0.0,24.0,0.0,0.7,0.7,15.01,15.01,15.01,15.01,1.0,0.0,24.0,0.0,0.7,0.7,86.9,86.9,86.9,86.9,1.0,0.0,24.0,0.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,24.0,0.0,0.7,0.7,-7.89,-7.89,-7.89,-7.89,1.0,0.0,24.0,0.0,0.7,0.7,6.62,6.62,6.62,6.62,1.0,0.0,24.0,0.0,0.7,0.7,1012.3,1012.3,1012.3,1012.3,1.0,0.0,24.0,0.0,0.7,0.7,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.7,0.7,-81.3,-81.3,-81.3,-81.3,1.0,0.0,24.0,0.0,0.7,0.7,68.2,68.2,68.2,68.2,1.0,0.0,24.0,0.0,0.7,0.7,3.3,3.3,3.3,3.3,1.0,0.0,24.0,0.0,0.7,0.7,34.0,34.0,34.0,34.0,1.0,0.0,24.0,0.0,0.7,0.7,6.13,6.13,6.13,6.13,1.0,0.0,24.0,0.0,0.7,0.7,63.1,63.1,63.1,63.1,1.0,0.0,24.0,0.0,0.7,0.7,-179.9,-179.9,-179.9,-179.9,1.0,0.0,24.0,0.0,0.7,0.7,151.0,151.0,151.0,151.0,1.0,0.0,24.0,0.0,0.7,0.7,-118.5,-118.5,-118.5,-118.5,1.0,0.0,24.0,0.0,0.7,0.7,99.4,99.4,99.4,99.4,1.0,0.0,24.0,0.0,0.7,0.7,-48.4,-48.4,-48.4,-48.4,1.0,0.0,24.0,0.0,0.7,0.7,40.6,40.6,40.6,40.6,1.0,0.0,24.0,0.0,0.7,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,24.0,0.0,0.7,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,24.0,0.0,0.7,0.7
1974,2,190.0,-29.0,27.2,27.2,27.2,27.2,1.0,0.0,16.0,0.0,0.5,0.8,25.0,25.0,25.0,25.0,1.0,0.0,16.0,0.0,0.5,0.8,18.1,18.1,18.1,18.1,1.0,0.0,16.0,0.0,0.5,0.8,91.9,91.9,91.9,91.9,1.0,0.0,16.0,0.0,0.8,10.3,10.3,10.3,10.3,1.0,0.0,16.0,0.0,0.5,0.8,-10.3,-10.3,-10.3,-10.3,1.0,0.0,16.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.8,1016.6,1016.6,1016.6,1016.6,1.0,0.0,16.0,0.0,0.5,0.8,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.5,0.8,-106.1,-106.1,-106.1,-106.1,1.0,0.0,16.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.8,2.2,2.2,2.2,2.2,1.0,0.0,16.0,0.0,0.5,0.8,22.7,22.7,22.7,22.7,1.0,0.0,16.0,0.0,0.5,0.8,4.39,4.39,4.39,4.39,1.0,0.0,16.0,0.0,0.5,0.8,45.2,45.2,45.2,45.2,1.0,0.0,16.0,0.0,0.5,0.8,-257.5,-257.5,-257.5,-257.5,1.0,0.0,16.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.8,-186.4,-186.4,-186.4,-186.4,1.0,0.0,16.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.8,-45.2,-45.2,-45.2,-45.2,1.0,0.0,16.0,0.0,0.5,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.5,0.8,1092.5,1092.5,1092.5,1092.5,1.0,0.0,16.0,0.0,0.5,0.8,1095.0,1095.0,1095.0,1095.0,1.0,0.0,16.0,0.0,0.5,0.8
