Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,190.0,-27.0,25.16,25.5,25.84,25.5,2.0,0.71,14.0,0.0,0.3,0.7,24.27,25.05,25.83,25.05,2.0,1.63,14.0,0.0,0.3,0.7,12.65,14.08,15.5,14.08,2.0,2.95,14.0,0.0,0.3,0.7,67.0,70.8,74.5,70.8,2.0,7.8,14.0,0.0,0.7,9.46,9.8,10.14,9.8,2.0,0.71,14.0,0.0,0.3,0.7,-8.52,-7.15,-5.79,-7.15,2.0,2.83,14.0,0.0,0.3,0.7,0.06,3.65,7.25,3.65,2.0,7.45,14.0,0.0,0.3,0.7,1013.69,1014.75,1015.81,1014.75,2.0,2.19,14.0,0.0,0.3,0.7,2.2,2.5,2.8,2.5,2.0,0.7,14.0,0.0,0.3,0.7,-80.1,-69.1,-58.1,-69.1,2.0,22.7,14.0,0.0,0.3,0.7,1.9,38.4,74.9,38.4,2.0,75.6,14.0,0.0,0.3,0.7,0.01,0.45,0.89,0.45,2.0,0.92,14.0,0.0,0.3,0.7,0.2,4.7,9.2,4.7,2.0,9.3,14.0,0.0,0.3,0.7,5.3,6.28,7.26,6.28,2.0,2.04,14.0,0.0,0.3,0.7,50.5,62.2,74.0,62.2,2.0,24.4,14.0,0.0,0.3,0.7,-221.4,-181.5,-141.6,-181.5,2.0,82.6,14.0,0.0,0.3,0.7,-1.8,85.4,172.6,85.4,2.0,180.7,14.0,0.0,0.3,0.7,-134.3,-104.9,-75.4,-104.9,2.0,61.0,14.0,0.0,0.3,0.7,-5.0,40.4,85.9,40.4,2.0,94.1,14.0,0.0,0.3,0.7,-43.6,-42.0,-40.5,-42.0,2.0,3.2,14.0,0.0,0.3,0.7,4.4,30.5,56.7,30.5,2.0,54.2,14.0,0.0,0.3,0.7,850.0,948.5,1047.0,948.5,2.0,204.0,14.0,0.0,0.3,0.7,850.0,950.0,1045.0,950.0,2.0,205.0,14.0,0.0,0.3,0.7
1974,2,190.0,-25.0,27.2,27.2,27.2,27.2,1.0,0.0,4.0,0.0,0.7,0.4,25.5,25.5,25.5,25.5,1.0,0.0,4.0,0.0,0.7,0.4,16.6,16.6,16.6,16.6,1.0,0.0,4.0,0.0,0.7,0.4,81.5,81.5,81.5,81.5,1.0,0.0,4.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,4.0,0.0,0.7,0.4,-4.95,-4.95,-4.95,-4.95,1.0,0.0,4.0,0.0,0.7,0.4,5.9,5.9,5.9,5.9,1.0,0.0,4.0,0.0,0.7,0.4,1011.2,1011.2,1011.2,1011.2,1.0,0.0,4.0,0.0,0.7,0.4,7.0,7.0,7.0,7.0,1.0,0.0,4.0,0.0,0.7,0.4,-38.1,-38.1,-38.1,-38.1,1.0,0.0,4.0,0.0,0.7,0.4,45.4,45.4,45.4,45.4,1.0,0.0,4.0,0.0,0.7,0.4,1.7,1.7,1.7,1.7,1.0,0.0,4.0,0.0,0.7,0.4,13.1,13.1,13.1,13.1,1.0,0.0,4.0,0.0,0.7,0.4,6.01,6.01,6.01,6.01,1.0,0.0,4.0,0.0,0.7,0.4,46.3,46.3,46.3,46.3,1.0,0.0,4.0,0.0,0.7,0.4,-126.2,-126.2,-126.2,-126.2,1.0,0.0,4.0,0.0,0.7,0.4,150.4,150.4,150.4,150.4,1.0,0.0,4.0,0.0,0.7,0.4,-82.2,-82.2,-82.2,-82.2,1.0,0.0,4.0,0.0,0.7,0.4,97.9,97.9,97.9,97.9,1.0,0.0,4.0,0.0,0.7,0.4,-29.7,-29.7,-29.7,-29.7,1.0,0.0,4.0,0.0,0.7,0.4,35.4,35.4,35.4,35.4,1.0,0.0,4.0,0.0,0.7,0.4,456.5,456.5,456.5,456.5,1.0,0.0,4.0,0.0,0.7,0.4,455.0,455.0,455.0,455.0,1.0,0.0,4.0,0.0,0.7,0.4
1974,2,190.0,-23.0,27.2,27.2,27.2,27.2,1.0,0.0,12.0,0.0,0.9,0.3,26.6,26.6,26.6,26.6,1.0,0.0,12.0,0.0,0.9,0.3,17.8,17.8,17.8,17.8,1.0,0.0,12.0,0.0,0.9,0.3,82.1,82.1,82.1,82.1,1.0,0.0,12.0,0.0,0.3,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.9,0.3,-3.99,-3.99,-3.99,-3.99,1.0,0.0,12.0,0.0,0.9,0.3,4.75,4.75,4.75,4.75,1.0,0.0,12.0,0.0,0.9,0.3,1014.7,1014.7,1014.7,1014.7,1.0,0.0,12.0,0.0,0.9,0.3,4.0,4.0,4.0,4.0,1.0,0.0,12.0,0.0,0.9,0.3,-24.7,-24.7,-24.7,-24.7,1.0,0.0,12.0,0.0,0.9,0.3,29.4,29.4,29.4,29.4,1.0,0.0,12.0,0.0,0.9,0.3,0.6,0.6,0.6,0.6,1.0,0.0,12.0,0.0,0.9,0.3,3.7,3.7,3.7,3.7,1.0,0.0,12.0,0.0,0.9,0.3,4.72,4.72,4.72,4.72,1.0,0.0,12.0,0.0,0.9,0.3,29.3,29.3,29.3,29.3,1.0,0.0,12.0,0.0,0.9,0.3,-106.0,-106.0,-106.0,-106.0,1.0,0.0,12.0,0.0,0.9,0.3,126.3,126.3,126.3,126.3,1.0,0.0,12.0,0.0,0.9,0.3,-71.0,-71.0,-71.0,-71.0,1.0,0.0,12.0,0.0,0.9,0.3,84.6,84.6,84.6,84.6,1.0,0.0,12.0,0.0,0.9,0.3,-18.8,-18.8,-18.8,-18.8,1.0,0.0,12.0,0.0,0.9,0.3,22.4,22.4,22.4,22.4,1.0,0.0,12.0,0.0,0.9,0.3,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.9,0.3,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.9,0.3
1974,2,190.0,-21.0,26.6,26.6,26.6,26.6,1.0,0.0,28.0,1.0,0.1,0.4,26.9,26.9,26.9,26.9,1.0,0.0,28.0,1.0,0.1,0.4,17.51,17.51,17.51,17.51,1.0,0.0,28.0,1.0,0.1,0.4,79.2,79.2,79.2,79.2,1.0,0.0,28.0,1.0,0.4,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.1,0.4,-0.98,-0.98,-0.98,-0.98,1.0,0.0,28.0,1.0,0.1,0.4,-0.17,-0.17,-0.17,-0.17,1.0,0.0,28.0,1.0,0.1,0.4,1013.0,1013.0,1013.0,1013.0,1.0,0.0,28.0,1.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.1,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,28.0,1.0,0.1,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,28.0,1.0,0.1,0.4,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,0.1,0.4,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,0.1,0.4,4.26,4.26,4.26,4.26,1.0,0.0,28.0,1.0,0.1,0.4,4.3,4.3,4.3,4.3,1.0,0.0,28.0,1.0,0.1,0.4,-26.5,-26.5,-26.5,-26.5,1.0,0.0,28.0,1.0,0.1,0.4,-4.7,-4.7,-4.7,-4.7,1.0,0.0,28.0,1.0,0.1,0.4,-17.2,-17.2,-17.2,-17.2,1.0,0.0,28.0,1.0,0.1,0.4,-3.0,-3.0,-3.0,-3.0,1.0,0.0,28.0,1.0,0.1,0.4,-4.2,-4.2,-4.2,-4.2,1.0,0.0,28.0,1.0,0.1,0.4,-0.7,-0.7,-0.7,-0.7,1.0,0.0,28.0,1.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.1,0.4
1974,2,190.0,-20.0,28.5,28.5,28.5,28.5,1.0,0.0,4.0,1.0,0.6,0.6,26.0,26.0,26.0,26.0,1.0,0.0,4.0,1.0,0.6,0.6,16.24,16.24,16.24,16.24,1.0,0.0,4.0,1.0,0.6,0.6,77.2,77.2,77.2,77.2,1.0,0.0,4.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,4.0,1.0,0.6,0.6,-6.28,-6.28,-6.28,-6.28,1.0,0.0,4.0,1.0,0.6,0.6,5.27,5.27,5.27,5.27,1.0,0.0,4.0,1.0,0.6,0.6,1008.6,1008.6,1008.6,1008.6,1.0,0.0,4.0,1.0,0.6,0.6,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.6,0.6,-51.5,-51.5,-51.5,-51.5,1.0,0.0,4.0,1.0,0.6,0.6,43.2,43.2,43.2,43.2,1.0,0.0,4.0,1.0,0.6,0.6,2.5,2.5,2.5,2.5,1.0,0.0,4.0,1.0,0.6,0.6,20.5,20.5,20.5,20.5,1.0,0.0,4.0,1.0,0.6,0.6,8.25,8.25,8.25,8.25,1.0,0.0,4.0,1.0,0.6,0.6,67.6,67.6,67.6,67.6,1.0,0.0,4.0,1.0,0.6,0.6,-163.3,-163.3,-163.3,-163.3,1.0,0.0,4.0,1.0,0.6,0.6,137.0,137.0,137.0,137.0,1.0,0.0,4.0,1.0,0.6,0.6,-102.0,-102.0,-102.0,-102.0,1.0,0.0,4.0,1.0,0.6,0.6,85.6,85.6,85.6,85.6,1.0,0.0,4.0,1.0,0.6,0.6,-51.8,-51.8,-51.8,-51.8,1.0,0.0,4.0,1.0,0.6,0.6,43.5,43.5,43.5,43.5,1.0,0.0,4.0,1.0,0.6,0.6,551.5,551.5,551.5,551.5,1.0,0.0,4.0,1.0,0.6,0.6,550.0,550.0,550.0,550.0,1.0,0.0,4.0,1.0,0.6,0.6
1974,2,190.0,-19.0,27.5,27.5,27.5,27.5,1.0,0.0,6.0,1.0,0.8,0.3,29.4,29.4,29.4,29.4,1.0,0.0,6.0,1.0,0.8,0.3,17.78,17.78,17.78,17.78,1.0,0.0,6.0,1.0,0.8,0.3,69.3,69.3,69.3,69.3,1.0,0.0,6.0,1.0,0.3,6.7,6.7,6.7,6.7,1.0,0.0,6.0,1.0,0.8,0.3,-3.35,-3.35,-3.35,-3.35,1.0,0.0,6.0,1.0,0.8,0.3,-5.8,-5.8,-5.8,-5.8,1.0,0.0,6.0,1.0,0.8,0.3,1010.0,1010.0,1010.0,1010.0,1.0,0.0,6.0,1.0,0.8,0.3,4.0,4.0,4.0,4.0,1.0,0.0,6.0,1.0,0.8,0.3,-22.4,-22.4,-22.4,-22.4,1.0,0.0,6.0,1.0,0.8,0.3,-38.9,-38.9,-38.9,-38.9,1.0,0.0,6.0,1.0,0.8,0.3,-1.9,-1.9,-1.9,-1.9,1.0,0.0,6.0,1.0,0.8,0.3,-12.7,-12.7,-12.7,-12.7,1.0,0.0,6.0,1.0,0.8,0.3,5.26,5.26,5.26,5.26,1.0,0.0,6.0,1.0,0.8,0.3,35.3,35.3,35.3,35.3,1.0,0.0,6.0,1.0,0.8,0.3,-98.5,-98.5,-98.5,-98.5,1.0,0.0,6.0,1.0,0.8,0.3,-170.6,-170.6,-170.6,-170.6,1.0,0.0,6.0,1.0,0.8,0.3,-59.6,-59.6,-59.6,-59.6,1.0,0.0,6.0,1.0,0.8,0.3,-103.2,-103.2,-103.2,-103.2,1.0,0.0,6.0,1.0,0.8,0.3,-17.6,-17.6,-17.6,-17.6,1.0,0.0,6.0,1.0,0.8,0.3,-30.5,-30.5,-30.5,-30.5,1.0,0.0,6.0,1.0,0.8,0.3,301.0,301.0,301.0,301.0,1.0,0.0,6.0,1.0,0.8,0.3,300.0,300.0,300.0,300.0,1.0,0.0,6.0,1.0,0.8,0.3
1974,2,190.0,-18.0,27.5,27.5,29.21,28.33,3.0,1.44,24.0,0.3,0.5,0.7,26.5,26.5,28.14,27.3,3.0,1.39,24.0,0.3,0.5,0.7,16.8,17.39,18.59,17.69,3.0,1.33,24.0,0.3,0.5,0.7,76.4,76.7,79.0,77.7,3.0,2.1,24.0,0.3,0.7,1.85,2.6,4.31,3.07,3.0,1.84,24.0,0.3,0.5,0.7,-2.77,-1.67,-1.04,-1.9,3.0,1.28,24.0,0.3,0.5,0.7,-3.3,-1.99,-1.52,-2.4,3.0,1.35,24.0,0.3,0.5,0.7,1008.21,1009.1,1009.3,1008.77,3.0,0.85,24.0,0.3,0.5,0.7,4.3,5.0,7.0,5.7,3.0,2.1,24.0,0.3,0.5,0.7,-12.8,-4.3,-2.1,-7.4,3.0,8.2,24.0,0.3,0.5,0.7,-15.2,-5.2,-3.0,-9.0,3.0,9.6,24.0,0.3,0.5,0.7,-0.64,1.0,2.71,1.03,3.0,2.45,24.0,0.3,0.5,0.7,-4.4,1.5,6.7,1.2,3.0,8.1,24.0,0.3,0.5,0.7,4.48,5.7,8.77,6.6,3.0,3.23,24.0,0.3,0.5,0.7,12.2,20.0,24.4,18.3,3.0,9.1,24.0,0.3,0.5,0.7,-78.7,-44.3,-27.6,-53.0,3.0,38.2,24.0,0.3,0.5,0.7,-93.8,-52.8,-40.3,-66.7,3.0,41.1,24.0,0.3,0.5,0.7,-51.6,-27.6,-17.7,-34.5,3.0,25.6,24.0,0.3,0.5,0.7,-61.5,-32.9,-25.9,-43.4,3.0,27.6,24.0,0.3,0.5,0.7,-15.7,-12.8,-7.0,-11.4,3.0,6.5,24.0,0.3,0.5,0.7,-18.7,-15.3,-9.9,-14.3,3.0,6.5,24.0,0.3,0.5,0.7,8.0,17.5,96.0,51.0,3.0,71.0,24.0,0.3,0.5,0.7,10.0,20.0,95.0,50.0,3.0,70.0,24.0,0.3,0.5,0.7
1974,2,190.0,-16.0,28.1,28.1,28.1,28.1,1.0,0.0,24.0,1.0,1.0,0.1,26.7,26.7,26.7,26.7,1.0,0.0,24.0,1.0,1.0,0.1,18.04,18.04,18.04,18.04,1.0,0.0,24.0,1.0,1.0,0.1,82.1,82.1,82.1,82.1,1.0,0.0,24.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,1.0,0.1,-3.98,-3.98,-3.98,-3.98,1.0,0.0,24.0,1.0,1.0,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,24.0,1.0,1.0,0.1,1007.8,1007.8,1007.8,1007.8,1.0,0.0,24.0,1.0,1.0,0.1,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,1.0,0.1,-18.3,-18.3,-18.3,-18.3,1.0,0.0,24.0,1.0,1.0,0.1,-10.6,-10.6,-10.6,-10.6,1.0,0.0,24.0,1.0,1.0,0.1,1.4,1.4,1.4,1.4,1.0,0.0,24.0,1.0,1.0,0.1,6.4,6.4,6.4,6.4,1.0,0.0,24.0,1.0,1.0,0.1,5.89,5.89,5.89,5.89,1.0,0.0,24.0,1.0,1.0,0.1,27.1,27.1,27.1,27.1,1.0,0.0,24.0,1.0,1.0,0.1,-106.4,-106.4,-106.4,-106.4,1.0,0.0,24.0,1.0,1.0,0.1,-61.4,-61.4,-61.4,-61.4,1.0,0.0,24.0,1.0,1.0,0.1,-71.9,-71.9,-71.9,-71.9,1.0,0.0,24.0,1.0,1.0,0.1,-41.5,-41.5,-41.5,-41.5,1.0,0.0,24.0,1.0,1.0,0.1,-23.5,-23.5,-23.5,-23.5,1.0,0.0,24.0,1.0,1.0,0.1,-13.5,-13.5,-13.5,-13.5,1.0,0.0,24.0,1.0,1.0,0.1,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,1.0,0.1,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,1.0,0.1
1974,2,190.0,-14.0,28.14,28.45,28.76,28.45,2.0,0.64,10.0,0.0,0.9,0.8,25.32,26.0,26.68,26.0,2.0,1.41,10.0,0.0,0.9,0.8,17.69,18.57,19.44,18.57,2.0,1.81,10.0,0.0,0.9,0.8,80.9,88.7,96.4,88.7,2.0,16.0,10.0,0.0,0.8,4.85,5.4,5.95,5.4,2.0,1.13,10.0,0.0,0.9,0.8,-4.55,-4.14,-3.72,-4.14,2.0,0.87,10.0,0.0,0.9,0.8,-3.82,-3.47,-3.12,-3.47,2.0,0.73,10.0,0.0,0.9,0.8,1007.69,1008.3,1008.91,1008.3,2.0,1.27,10.0,0.0,0.9,0.8,3.8,5.5,7.2,5.5,2.0,3.5,10.0,0.0,0.9,0.8,-27.3,-22.8,-18.3,-22.8,2.0,9.4,10.0,0.0,0.9,0.8,-22.9,-19.2,-15.4,-19.2,2.0,7.9,10.0,0.0,0.9,0.8,2.07,2.45,2.83,2.45,2.0,0.78,10.0,0.0,0.9,0.8,12.1,12.8,13.5,12.8,2.0,1.4,10.0,0.0,0.9,0.8,4.52,5.86,7.19,5.86,2.0,2.76,10.0,0.0,0.9,0.8,22.8,33.2,43.6,33.2,2.0,21.5,10.0,0.0,0.9,0.8,-121.9,-108.2,-94.5,-108.2,2.0,28.4,10.0,0.0,0.9,0.8,-102.3,-90.8,-79.3,-90.8,2.0,23.8,10.0,0.0,0.9,0.8,-80.2,-76.0,-71.9,-76.0,2.0,8.6,10.0,0.0,0.9,0.8,-67.3,-63.8,-60.3,-63.8,2.0,7.2,10.0,0.0,0.9,0.8,-33.4,-25.4,-17.5,-25.4,2.0,16.5,10.0,0.0,0.9,0.8,-28.0,-21.3,-14.6,-21.3,2.0,13.8,10.0,0.0,0.9,0.8,119.5,168.0,216.0,168.0,2.0,99.5,10.0,0.0,0.9,0.8,120.0,170.0,215.0,170.0,2.0,100.0,10.0,0.0,0.9,0.8
1974,2,190.0,-13.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.8,0.9,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.8,0.9,17.41,17.41,17.41,17.41,1.0,0.0,24.0,0.0,0.8,0.9,79.2,79.2,79.2,79.2,1.0,0.0,24.0,0.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,24.0,0.0,0.8,0.9,-4.42,-4.42,-4.42,-4.42,1.0,0.0,24.0,0.0,0.8,0.9,-2.55,-2.55,-2.55,-2.55,1.0,0.0,24.0,0.0,0.8,0.9,1006.4,1006.4,1006.4,1006.4,1.0,0.0,24.0,0.0,0.8,0.9,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.8,0.9,-22.5,-22.5,-22.5,-22.5,1.0,0.0,24.0,0.0,0.8,0.9,-13.0,-13.0,-13.0,-13.0,1.0,0.0,24.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.8,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.8,0.9,4.64,4.64,4.64,4.64,1.0,0.0,24.0,0.0,0.8,0.9,23.6,23.6,23.6,23.6,1.0,0.0,24.0,0.0,0.8,0.9,-117.9,-117.9,-117.9,-117.9,1.0,0.0,24.0,0.0,0.8,0.9,-68.1,-68.1,-68.1,-68.1,1.0,0.0,24.0,0.0,0.8,0.9,-76.9,-76.9,-76.9,-76.9,1.0,0.0,24.0,0.0,0.8,0.9,-44.4,-44.4,-44.4,-44.4,1.0,0.0,24.0,0.0,0.8,0.9,-20.5,-20.5,-20.5,-20.5,1.0,0.0,24.0,0.0,0.8,0.9,-11.8,-11.8,-11.8,-11.8,1.0,0.0,24.0,0.0,0.8,0.9,132.5,132.5,132.5,132.5,1.0,0.0,24.0,0.0,0.8,0.9,135.0,135.0,135.0,135.0,1.0,0.0,24.0,0.0,0.8,0.9
1974,2,190.0,-12.0,29.4,29.4,29.4,29.4,1.0,0.0,10.0,0.0,0.4,0.2,26.1,26.1,26.1,26.1,1.0,0.0,10.0,0.0,0.4,0.2,20.71,20.71,20.71,20.71,1.0,0.0,10.0,0.0,0.4,0.2,97.7,97.7,97.7,97.7,1.0,0.0,10.0,0.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,10.0,0.0,0.4,0.2,-5.1,-5.1,-5.1,-5.1,1.0,0.0,10.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.2,1009.1,1009.1,1009.1,1009.1,1.0,0.0,10.0,0.0,0.4,0.2,6.0,6.0,6.0,6.0,1.0,0.0,10.0,0.0,0.4,0.2,-26.0,-26.0,-26.0,-26.0,1.0,0.0,10.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.2,3.3,3.3,3.3,3.3,1.0,0.0,10.0,0.0,0.4,0.2,16.8,16.8,16.8,16.8,1.0,0.0,10.0,0.0,0.4,0.2,5.09,5.09,5.09,5.09,1.0,0.0,10.0,0.0,0.4,0.2,26.0,26.0,26.0,26.0,1.0,0.0,10.0,0.0,0.4,0.2,-133.1,-133.1,-133.1,-133.1,1.0,0.0,10.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.2,-105.6,-105.6,-105.6,-105.6,1.0,0.0,10.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.2,-26.0,-26.0,-26.0,-26.0,1.0,0.0,10.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.4,0.2,132.5,132.5,132.5,132.5,1.0,0.0,10.0,0.0,0.4,0.2,135.0,135.0,135.0,135.0,1.0,0.0,10.0,0.0,0.4,0.2
1974,2,190.0,-11.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,1.0,0.7,0.6,25.5,25.5,25.5,25.5,1.0,0.0,10.0,1.0,0.7,0.6,16.66,16.66,16.66,16.66,1.0,0.0,10.0,1.0,0.7,0.6,81.5,81.5,81.5,81.5,1.0,0.0,10.0,1.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,10.0,1.0,0.7,0.6,-1.99,-1.99,-1.99,-1.99,1.0,0.0,10.0,1.0,0.7,0.6,-1.67,-1.67,-1.67,-1.67,1.0,0.0,10.0,1.0,0.7,0.6,1007.6,1007.6,1007.6,1007.6,1.0,0.0,10.0,1.0,0.7,0.6,2.0,2.0,2.0,2.0,1.0,0.0,10.0,1.0,0.7,0.6,-5.2,-5.2,-5.2,-5.2,1.0,0.0,10.0,1.0,0.7,0.6,-4.3,-4.3,-4.3,-4.3,1.0,0.0,10.0,1.0,0.7,0.6,2.5,2.5,2.5,2.5,1.0,0.0,10.0,1.0,0.7,0.6,6.5,6.5,6.5,6.5,1.0,0.0,10.0,1.0,0.7,0.6,7.13,7.13,7.13,7.13,1.0,0.0,10.0,1.0,0.7,0.6,18.5,18.5,18.5,18.5,1.0,0.0,10.0,1.0,0.7,0.6,-50.8,-50.8,-50.8,-50.8,1.0,0.0,10.0,1.0,0.7,0.6,-42.6,-42.6,-42.6,-42.6,1.0,0.0,10.0,1.0,0.7,0.6,-33.2,-33.2,-33.2,-33.2,1.0,0.0,10.0,1.0,0.7,0.6,-27.8,-27.8,-27.8,-27.8,1.0,0.0,10.0,1.0,0.7,0.6,-14.2,-14.2,-14.2,-14.2,1.0,0.0,10.0,1.0,0.7,0.6,-11.9,-11.9,-11.9,-11.9,1.0,0.0,10.0,1.0,0.7,0.6,17.5,17.5,17.5,17.5,1.0,0.0,10.0,1.0,0.7,0.6,20.0,20.0,20.0,20.0,1.0,0.0,10.0,1.0,0.7,0.6
1974,2,190.0,-9.0,28.4,28.4,28.4,28.4,1.0,0.0,20.0,1.0,0.3,0.4,29.6,29.6,29.6,29.6,1.0,0.0,20.0,1.0,0.3,0.4,17.29,17.29,17.29,17.29,1.0,0.0,20.0,1.0,0.3,0.4,66.5,66.5,66.5,66.5,1.0,0.0,20.0,1.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.3,0.4,-4.31,-4.31,-4.31,-4.31,1.0,0.0,20.0,1.0,0.3,0.4,-5.13,-5.13,-5.13,-5.13,1.0,0.0,20.0,1.0,0.3,0.4,1007.2,1007.2,1007.2,1007.2,1.0,0.0,20.0,1.0,0.3,0.4,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,0.3,0.4,-28.9,-28.9,-28.9,-28.9,1.0,0.0,20.0,1.0,0.3,0.4,-34.4,-34.4,-34.4,-34.4,1.0,0.0,20.0,1.0,0.3,0.4,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,1.0,0.3,0.4,-8.0,-8.0,-8.0,-8.0,1.0,0.0,20.0,1.0,0.3,0.4,7.08,7.08,7.08,7.08,1.0,0.0,20.0,1.0,0.3,0.4,47.4,47.4,47.4,47.4,1.0,0.0,20.0,1.0,0.3,0.4,-127.5,-127.5,-127.5,-127.5,1.0,0.0,20.0,1.0,0.3,0.4,-151.9,-151.9,-151.9,-151.9,1.0,0.0,20.0,1.0,0.3,0.4,-74.5,-74.5,-74.5,-74.5,1.0,0.0,20.0,1.0,0.3,0.4,-88.7,-88.7,-88.7,-88.7,1.0,0.0,20.0,1.0,0.3,0.4,-30.5,-30.5,-30.5,-30.5,1.0,0.0,20.0,1.0,0.3,0.4,-36.3,-36.3,-36.3,-36.3,1.0,0.0,20.0,1.0,0.3,0.4,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.3,0.4,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.3,0.4
1974,2,190.0,-4.0,27.6,27.6,27.6,27.6,2.0,0.0,18.0,1.0,0.1,1.0,26.7,26.7,26.7,26.7,1.0,0.0,18.0,1.0,0.1,1.0,16.51,16.51,16.51,16.51,1.0,0.0,18.0,1.0,0.1,1.0,75.4,75.4,75.4,75.4,1.0,0.0,18.0,1.0,1.0,8.7,8.7,8.7,8.7,1.0,0.0,18.0,1.0,0.1,1.0,-8.7,-8.7,-8.7,-8.7,1.0,0.0,18.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,1.0,1010.3,1010.3,1010.3,1010.3,1.0,0.0,18.0,1.0,0.1,1.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.1,1.0,-75.7,-75.7,-75.7,-75.7,1.0,0.0,18.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,1.0,0.9,0.9,0.9,0.9,1.0,0.0,18.0,1.0,0.1,1.0,7.8,7.8,7.8,7.8,1.0,0.0,18.0,1.0,0.1,1.0,6.66,6.66,6.66,6.66,1.0,0.0,18.0,1.0,0.1,1.0,57.9,57.9,57.9,57.9,1.0,0.0,18.0,1.0,0.1,1.0,-232.3,-232.3,-232.3,-232.3,1.0,0.0,18.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,1.0,-143.6,-143.6,-143.6,-143.6,1.0,0.0,18.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,1.0,-57.9,-57.9,-57.9,-57.9,1.0,0.0,18.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,1.0,658.5,658.5,658.5,658.5,1.0,0.0,18.0,1.0,0.1,1.0,660.0,660.0,660.0,660.0,1.0,0.0,18.0,1.0,0.1,1.0
