Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,190.0,-3.0,27.0,27.0,27.0,27.0,2.0,0.0,18.0,1.0,0.4,0.7,26.8,26.8,26.8,26.8,1.0,0.0,18.0,1.0,0.4,0.7,17.11,17.11,17.11,17.11,1.0,0.0,18.0,1.0,0.4,0.7,77.8,77.8,77.8,77.8,1.0,0.0,18.0,1.0,0.7,8.7,8.7,8.7,8.7,1.0,0.0,18.0,1.0,0.4,0.7,-8.57,-8.57,-8.57,-8.57,1.0,0.0,18.0,1.0,0.4,0.7,1.51,1.51,1.51,1.51,1.0,0.0,18.0,1.0,0.4,0.7,1011.4,1011.4,1011.4,1011.4,1.0,0.0,18.0,1.0,0.4,0.7,5.0,5.0,5.0,5.0,1.0,0.0,18.0,1.0,0.4,0.7,-74.5,-74.5,-74.5,-74.5,1.0,0.0,18.0,1.0,0.4,0.7,13.1,13.1,13.1,13.1,1.0,0.0,18.0,1.0,0.4,0.7,0.2,0.2,0.2,0.2,1.0,0.0,18.0,1.0,0.4,0.7,1.7,1.7,1.7,1.7,1.0,0.0,18.0,1.0,0.4,0.7,5.22,5.22,5.22,5.22,1.0,0.0,18.0,1.0,0.4,0.7,45.4,45.4,45.4,45.4,1.0,0.0,18.0,1.0,0.4,0.7,-229.6,-229.6,-229.6,-229.6,1.0,0.0,18.0,1.0,0.4,0.7,40.5,40.5,40.5,40.5,1.0,0.0,18.0,1.0,0.4,0.7,-146.6,-146.6,-146.6,-146.6,1.0,0.0,18.0,1.0,0.4,0.7,25.9,25.9,25.9,25.9,1.0,0.0,18.0,1.0,0.4,0.7,-44.7,-44.7,-44.7,-44.7,1.0,0.0,18.0,1.0,0.4,0.7,7.9,7.9,7.9,7.9,1.0,0.0,18.0,1.0,0.4,0.7,658.5,658.5,658.5,658.5,1.0,0.0,18.0,1.0,0.4,0.7,660.0,660.0,660.0,660.0,1.0,0.0,18.0,1.0,0.4,0.7
1974,2,190.0,-2.0,27.2,27.2,27.75,27.47,3.0,0.46,20.0,1.0,0.8,0.6,26.07,27.5,28.52,27.3,3.0,1.81,20.0,1.0,0.7,0.6,16.59,16.97,17.34,16.97,2.0,0.77,18.0,1.0,0.5,0.6,70.0,70.6,71.2,70.6,2.0,1.3,18.0,1.0,0.6,8.03,8.75,9.47,8.75,2.0,1.48,18.0,1.0,0.5,0.6,-8.95,-8.4,-7.84,-8.4,2.0,1.15,18.0,1.0,0.5,0.6,-3.03,-2.34,-1.66,-2.34,2.0,1.42,18.0,1.0,0.5,0.6,1004.75,1006.8,1008.71,1006.73,3.0,2.9,20.0,1.0,0.7,0.6,3.6,5.0,6.4,5.0,2.0,2.8,18.0,1.0,0.5,0.6,-85.2,-74.3,-63.4,-74.3,2.0,22.5,18.0,1.0,0.5,0.6,-29.3,-21.6,-13.9,-21.6,2.0,15.9,18.0,1.0,0.5,0.6,0.16,1.15,2.14,1.15,2.0,2.05,20.0,1.0,0.9,0.6,-2.9,-2.9,-2.9,-2.9,1.0,0.0,18.0,1.0,0.7,0.5,6.22,6.22,6.22,6.22,1.0,0.0,18.0,1.0,0.7,0.5,61.0,61.0,61.0,61.0,1.0,0.0,18.0,1.0,0.7,0.5,-248.0,-236.6,-225.2,-236.6,2.0,23.6,18.0,1.0,0.5,0.6,-83.7,-65.5,-47.2,-65.5,2.0,37.8,18.0,1.0,0.5,0.6,-148.3,-142.0,-135.7,-142.0,2.0,13.0,18.0,1.0,0.5,0.6,-50.0,-39.2,-28.4,-39.2,2.0,22.4,18.0,1.0,0.5,0.6,-57.3,-57.3,-57.3,-57.3,1.0,0.0,18.0,1.0,0.7,0.5,-20.9,-20.9,-20.9,-20.9,1.0,0.0,18.0,1.0,0.7,0.5,533.5,699.0,864.5,699.0,2.0,342.5,18.0,1.0,0.5,0.6,535.0,700.0,865.0,700.0,2.0,345.0,18.0,1.0,0.5,0.6
1974,2,190.0,-1.0,25.14,26.3,27.46,26.3,2.0,2.4,16.0,0.5,0.4,0.3,25.1,25.3,25.5,25.3,2.0,0.42,16.0,0.5,0.4,0.3,15.36,15.36,15.36,15.36,1.0,0.0,10.0,1.0,0.6,0.3,77.5,77.5,77.5,77.5,1.0,0.0,10.0,1.0,0.3,7.91,8.35,8.79,8.35,2.0,0.92,16.0,0.5,0.4,0.3,-8.17,-7.56,-6.95,-7.56,2.0,1.26,16.0,0.5,0.4,0.3,-3.73,-3.46,-3.2,-3.46,2.0,0.55,16.0,0.5,0.4,0.3,1003.96,1005.8,1007.64,1005.8,2.0,3.82,16.0,0.5,0.4,0.3,1.3,2.0,2.7,2.0,2.0,1.4,16.0,0.5,0.4,0.3,-72.2,-63.7,-55.3,-63.7,2.0,17.5,16.0,0.5,0.4,0.3,-29.3,-28.7,-28.0,-28.7,2.0,1.4,16.0,0.5,0.4,0.3,0.04,1.0,1.96,1.0,2.0,1.98,16.0,0.5,0.4,0.3,0.8,9.3,17.7,9.3,2.0,17.5,16.0,0.5,0.4,0.3,4.03,4.03,4.03,4.03,1.0,0.0,10.0,1.0,0.6,0.3,31.1,31.1,31.1,31.1,1.0,0.0,10.0,1.0,0.6,0.3,-208.6,-191.6,-174.6,-191.6,2.0,35.2,16.0,0.5,0.4,0.3,-93.5,-87.5,-81.6,-87.5,2.0,12.3,16.0,0.5,0.4,0.3,-102.4,-102.4,-102.4,-102.4,1.0,0.0,10.0,1.0,0.6,0.3,-59.1,-59.1,-59.1,-59.1,1.0,0.0,10.0,1.0,0.6,0.3,-26.9,-26.9,-26.9,-26.9,1.0,0.0,10.0,1.0,0.6,0.3,-15.5,-15.5,-15.5,-15.5,1.0,0.0,10.0,1.0,0.6,0.3,500.0,593.0,686.0,593.0,2.0,192.5,16.0,0.5,0.4,0.3,500.0,595.0,685.0,595.0,2.0,195.0,16.0,0.5,0.4,0.3
1974,2,190.0,1.0,26.1,26.1,26.1,26.1,1.0,0.0,18.0,0.0,0.7,0.8,25.6,25.6,25.6,25.6,1.0,0.0,18.0,0.0,0.7,0.8,17.06,17.06,17.06,17.06,1.0,0.0,18.0,0.0,0.7,0.8,83.0,83.0,83.0,83.0,1.0,0.0,18.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.7,0.8,-6.67,-6.67,-6.67,-6.67,1.0,0.0,18.0,0.0,0.7,0.8,3.85,3.85,3.85,3.85,1.0,0.0,18.0,0.0,0.7,0.8,1008.4,1008.4,1008.4,1008.4,1.0,0.0,18.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.7,0.8,-51.3,-51.3,-51.3,-51.3,1.0,0.0,18.0,0.0,0.7,0.8,29.6,29.6,29.6,29.6,1.0,0.0,18.0,0.0,0.7,0.8,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.7,0.8,3.9,3.9,3.9,3.9,1.0,0.0,18.0,0.0,0.7,0.8,4.17,4.17,4.17,4.17,1.0,0.0,18.0,0.0,0.7,0.8,32.1,32.1,32.1,32.1,1.0,0.0,18.0,0.0,0.7,0.8,-170.7,-170.7,-170.7,-170.7,1.0,0.0,18.0,0.0,0.7,0.8,98.6,98.6,98.6,98.6,1.0,0.0,18.0,0.0,0.7,0.8,-113.8,-113.8,-113.8,-113.8,1.0,0.0,18.0,0.0,0.7,0.8,65.7,65.7,65.7,65.7,1.0,0.0,18.0,0.0,0.7,0.8,-27.8,-27.8,-27.8,-27.8,1.0,0.0,18.0,0.0,0.7,0.8,16.0,16.0,16.0,16.0,1.0,0.0,18.0,0.0,0.7,0.8,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.7,0.8,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.7,0.8
1974,2,190.0,4.0,26.7,26.7,26.7,26.7,1.0,0.0,26.0,1.0,0.2,0.9,25.9,25.9,25.9,25.9,1.0,0.0,26.0,1.0,0.2,0.9,19.51,19.51,19.51,19.51,1.0,0.0,26.0,1.0,0.2,0.9,93.1,93.1,93.1,93.1,1.0,0.0,26.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,26.0,1.0,0.2,0.9,-9.3,-9.3,-9.3,-9.3,1.0,0.0,26.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.9,1008.5,1008.5,1008.5,1008.5,1.0,0.0,26.0,1.0,0.2,0.9,3.0,3.0,3.0,3.0,1.0,0.0,26.0,1.0,0.2,0.9,-86.5,-86.5,-86.5,-86.5,1.0,0.0,26.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.9,0.8,0.8,0.8,0.8,1.0,0.0,26.0,1.0,0.2,0.9,7.4,7.4,7.4,7.4,1.0,0.0,26.0,1.0,0.2,0.9,2.49,2.49,2.49,2.49,1.0,0.0,26.0,1.0,0.2,0.9,23.2,23.2,23.2,23.2,1.0,0.0,26.0,1.0,0.2,0.9,-240.9,-240.9,-240.9,-240.9,1.0,0.0,26.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.9,-181.4,-181.4,-181.4,-181.4,1.0,0.0,26.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.9,-23.2,-23.2,-23.2,-23.2,1.0,0.0,26.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.9,804.5,804.5,804.5,804.5,1.0,0.0,26.0,1.0,0.2,0.9,805.0,805.0,805.0,805.0,1.0,0.0,26.0,1.0,0.2,0.9
1974,2,190.0,8.0,29.0,29.0,29.0,29.0,1.0,0.0,28.0,0.0,0.6,0.0,26.6,26.6,26.6,26.6,1.0,0.0,28.0,0.0,0.6,0.0,18.59,18.59,18.59,18.59,1.0,0.0,28.0,0.0,0.6,0.0,85.1,85.1,85.1,85.1,1.0,0.0,28.0,0.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,28.0,0.0,0.6,0.0,-6.77,-6.77,-6.77,-6.77,1.0,0.0,28.0,0.0,0.6,0.0,2.46,2.46,2.46,2.46,1.0,0.0,28.0,0.0,0.6,0.0,1008.0,1008.0,1008.0,1008.0,1.0,0.0,28.0,0.0,0.6,0.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.6,0.0,-48.7,-48.7,-48.7,-48.7,1.0,0.0,28.0,0.0,0.6,0.0,17.7,17.7,17.7,17.7,1.0,0.0,28.0,0.0,0.6,0.0,2.4,2.4,2.4,2.4,1.0,0.0,28.0,0.0,0.6,0.0,17.3,17.3,17.3,17.3,1.0,0.0,28.0,0.0,0.6,0.0,6.64,6.64,6.64,6.64,1.0,0.0,28.0,0.0,0.6,0.0,47.8,47.8,47.8,47.8,1.0,0.0,28.0,0.0,0.6,0.0,-180.0,-180.0,-180.0,-180.0,1.0,0.0,28.0,0.0,0.6,0.0,65.5,65.5,65.5,65.5,1.0,0.0,28.0,0.0,0.6,0.0,-125.8,-125.8,-125.8,-125.8,1.0,0.0,28.0,0.0,0.6,0.0,45.8,45.8,45.8,45.8,1.0,0.0,28.0,0.0,0.6,0.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,28.0,0.0,0.6,0.0,16.3,16.3,16.3,16.3,1.0,0.0,28.0,0.0,0.6,0.0,373.0,373.0,373.0,373.0,1.0,0.0,28.0,0.0,0.6,0.0,375.0,375.0,375.0,375.0,1.0,0.0,28.0,0.0,0.6,0.0
1974,2,190.0,12.0,26.2,26.2,26.2,26.2,1.0,0.0,14.0,1.0,0.3,0.8,24.5,24.5,24.5,24.5,1.0,0.0,14.0,1.0,0.3,0.8,16.89,16.89,16.89,16.89,1.0,0.0,14.0,1.0,0.3,0.8,88.1,88.1,88.1,88.1,1.0,0.0,14.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,14.0,1.0,0.3,0.8,-9.16,-9.16,-9.16,-9.16,1.0,0.0,14.0,1.0,0.3,0.8,-1.61,-1.61,-1.61,-1.61,1.0,0.0,14.0,1.0,0.3,0.8,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,1.0,0.3,0.8,6.0,6.0,6.0,6.0,1.0,0.0,14.0,1.0,0.3,0.8,-85.2,-85.2,-85.2,-85.2,1.0,0.0,14.0,1.0,0.3,0.8,-15.0,-15.0,-15.0,-15.0,1.0,0.0,14.0,1.0,0.3,0.8,1.7,1.7,1.7,1.7,1.0,0.0,14.0,1.0,0.3,0.8,15.8,15.8,15.8,15.8,1.0,0.0,14.0,1.0,0.3,0.8,4.38,4.38,4.38,4.38,1.0,0.0,14.0,1.0,0.3,0.8,40.7,40.7,40.7,40.7,1.0,0.0,14.0,1.0,0.3,0.8,-224.4,-224.4,-224.4,-224.4,1.0,0.0,14.0,1.0,0.3,0.8,-39.6,-39.6,-39.6,-39.6,1.0,0.0,14.0,1.0,0.3,0.8,-154.7,-154.7,-154.7,-154.7,1.0,0.0,14.0,1.0,0.3,0.8,-27.3,-27.3,-27.3,-27.3,1.0,0.0,14.0,1.0,0.3,0.8,-40.1,-40.1,-40.1,-40.1,1.0,0.0,14.0,1.0,0.3,0.8,-7.1,-7.1,-7.1,-7.1,1.0,0.0,14.0,1.0,0.3,0.8,804.5,804.5,804.5,804.5,1.0,0.0,14.0,1.0,0.3,0.8,805.0,805.0,805.0,805.0,1.0,0.0,14.0,1.0,0.3,0.8
1974,2,190.0,13.0,26.2,26.2,26.2,26.2,1.0,0.0,16.0,1.0,0.9,0.1,26.0,26.0,26.0,26.0,1.0,0.0,16.0,1.0,0.9,0.1,17.87,17.87,17.87,17.87,1.0,0.0,16.0,1.0,0.9,0.1,85.1,85.1,85.1,85.1,1.0,0.0,16.0,1.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.9,0.1,-7.58,-7.58,-7.58,-7.58,1.0,0.0,16.0,1.0,0.9,0.1,-1.34,-1.34,-1.34,-1.34,1.0,0.0,16.0,1.0,0.9,0.1,1011.0,1011.0,1011.0,1011.0,1.0,0.0,16.0,1.0,0.9,0.1,3.0,3.0,3.0,3.0,1.0,0.0,16.0,1.0,0.9,0.1,-58.4,-58.4,-58.4,-58.4,1.0,0.0,16.0,1.0,0.9,0.1,-10.3,-10.3,-10.3,-10.3,1.0,0.0,16.0,1.0,0.9,0.1,0.2,0.2,0.2,0.2,1.0,0.0,16.0,1.0,0.9,0.1,1.5,1.5,1.5,1.5,1.0,0.0,16.0,1.0,0.9,0.1,3.43,3.43,3.43,3.43,1.0,0.0,16.0,1.0,0.9,0.1,26.4,26.4,26.4,26.4,1.0,0.0,16.0,1.0,0.9,0.1,-197.2,-197.2,-197.2,-197.2,1.0,0.0,16.0,1.0,0.9,0.1,-34.8,-34.8,-34.8,-34.8,1.0,0.0,16.0,1.0,0.9,0.1,-135.5,-135.5,-135.5,-135.5,1.0,0.0,16.0,1.0,0.9,0.1,-23.9,-23.9,-23.9,-23.9,1.0,0.0,16.0,1.0,0.9,0.1,-26.0,-26.0,-26.0,-26.0,1.0,0.0,16.0,1.0,0.9,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,16.0,1.0,0.9,0.1,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,0.9,0.1,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,0.9,0.1
1974,2,190.0,17.0,24.4,24.4,24.4,24.4,2.0,0.0,20.0,0.5,0.1,0.1,24.75,25.3,25.85,25.3,2.0,1.13,20.0,0.5,0.1,0.1,14.96,15.65,16.35,15.65,2.0,1.44,20.0,0.5,0.1,0.1,76.9,77.8,78.7,77.8,2.0,1.9,20.0,0.5,0.1,10.54,11.05,11.56,11.05,2.0,1.06,20.0,0.5,0.1,0.1,-10.94,-10.62,-10.29,-10.62,2.0,0.67,20.0,0.5,0.1,0.1,-3.11,-1.12,0.86,-1.12,2.0,4.12,20.0,0.5,0.1,0.1,1012.95,1013.05,1013.15,1013.05,2.0,0.21,20.0,0.5,0.1,0.1,2.6,4.0,5.4,4.0,2.0,2.8,20.0,0.5,0.1,0.1,-126.7,-117.7,-108.7,-117.7,2.0,18.6,20.0,0.5,0.1,0.1,-37.1,-14.6,7.9,-14.6,2.0,46.7,20.0,0.5,0.1,0.1,-1.45,-0.9,-0.35,-0.9,2.0,1.13,20.0,0.5,0.1,0.1,-14.9,-9.3,-3.8,-9.3,2.0,11.5,20.0,0.5,0.1,0.1,2.72,3.42,4.11,3.42,2.0,1.44,20.0,0.5,0.1,0.1,29.1,38.5,47.9,38.5,2.0,19.5,20.0,0.5,0.1,0.1,-270.6,-268.2,-265.8,-268.2,2.0,4.9,20.0,0.5,0.1,0.1,-75.8,-26.1,23.6,-26.1,2.0,102.9,20.0,0.5,0.1,0.1,-168.0,-165.7,-163.3,-165.7,2.0,4.9,20.0,0.5,0.1,0.1,-44.9,-14.6,15.7,-14.6,2.0,62.8,20.0,0.5,0.1,0.1,-45.2,-36.8,-28.3,-36.8,2.0,17.6,20.0,0.5,0.1,0.1,-14.4,-6.8,0.8,-6.8,2.0,15.7,20.0,0.5,0.1,0.1,1180.0,1368.0,1555.5,1368.0,2.0,389.0,20.0,0.5,0.1,0.1,1180.0,1370.0,1555.0,1370.0,2.0,390.0,20.0,0.5,0.1,0.1
1974,2,190.0,18.0,25.38,26.0,26.36,25.9,5.0,0.66,14.0,0.2,0.6,0.6,24.25,25.0,26.0,25.08,5.0,0.91,14.0,0.2,0.6,0.6,13.73,14.45,16.78,15.18,5.0,2.09,14.0,0.2,0.6,0.6,69.4,76.4,85.1,76.8,5.0,9.9,14.0,0.2,0.6,5.8,9.3,11.25,8.76,5.0,3.15,14.0,0.2,0.6,0.6,-10.86,-8.05,-5.13,-8.07,5.0,3.47,14.0,0.2,0.6,0.6,-3.93,0.0,2.54,-0.55,5.0,3.45,14.0,0.2,0.6,0.6,1013.76,1015.2,1016.86,1015.26,5.0,1.75,14.0,0.2,0.6,0.6,1.0,2.0,4.1,2.6,5.0,2.1,14.0,0.2,0.6,0.6,-124.1,-74.9,-30.2,-79.4,5.0,57.9,14.0,0.2,0.6,0.6,-38.8,0.0,14.5,-9.9,5.0,28.0,14.0,0.2,0.6,0.6,0.36,1.0,1.26,0.82,5.0,0.76,14.0,0.2,0.6,0.6,0.7,6.2,12.3,6.4,5.0,8.2,14.0,0.2,0.6,0.6,4.62,5.57,6.87,5.66,5.0,1.47,14.0,0.2,0.6,0.6,32.4,51.8,69.2,52.0,5.0,28.3,14.0,0.2,0.6,0.6,-272.4,-193.3,-129.6,-202.4,5.0,89.9,14.0,0.2,0.6,0.6,-95.3,0.0,64.8,-11.9,5.0,85.5,14.0,0.2,0.6,0.6,-158.6,-113.8,-79.8,-118.3,5.0,41.9,14.0,0.2,0.6,0.6,-59.3,0.0,41.6,-6.0,5.0,54.4,14.0,0.2,0.6,0.6,-67.2,-44.8,-29.3,-48.7,5.0,29.8,14.0,0.2,0.6,0.6,-21.2,0.0,12.4,-3.8,5.0,17.8,14.0,0.2,0.6,0.6,199.5,804.5,1477.5,883.0,5.0,810.0,14.0,0.2,0.6,0.6,200.0,805.0,1480.0,885.0,5.0,810.0,14.0,0.2,0.6,0.6
1974,2,190.0,19.0,24.32,25.25,25.83,25.2,6.0,0.95,18.0,0.2,0.5,0.4,24.56,24.6,26.1,25.21,7.0,1.39,20.0,0.3,0.6,0.4,14.87,15.46,16.09,15.47,5.0,0.72,20.0,0.0,0.5,0.4,79.0,80.4,82.7,80.9,5.0,2.5,20.0,0.0,0.4,5.22,6.45,7.64,6.36,8.0,1.26,18.0,0.4,0.6,0.4,-7.18,-6.2,-4.78,-5.94,8.0,1.19,18.0,0.4,0.6,0.4,-2.61,-1.68,-0.1,-1.34,8.0,2.02,18.0,0.4,0.6,0.4,1013.88,1014.95,1015.06,1014.6,6.0,0.73,18.0,0.2,0.5,0.4,1.0,2.0,4.0,2.4,8.0,1.5,18.0,0.4,0.6,0.4,-54.9,-40.0,-26.0,-39.0,8.0,14.3,18.0,0.4,0.6,0.4,-20.0,-11.0,-0.5,-8.6,8.0,14.4,18.0,0.4,0.6,0.4,-0.35,0.3,1.1,0.4,5.0,0.92,20.0,0.0,0.5,0.4,-2.4,2.3,8.0,3.1,5.0,6.9,20.0,0.0,0.5,0.4,2.97,4.04,5.37,4.17,5.0,1.34,20.0,0.0,0.5,0.4,20.4,31.1,38.1,30.0,5.0,11.1,20.0,0.0,0.5,0.4,-172.6,-154.9,-132.9,-155.4,7.0,19.0,20.0,0.3,0.6,0.4,-67.8,-56.4,-18.9,-40.1,7.0,54.0,20.0,0.3,0.6,0.4,-108.8,-104.6,-98.1,-103.9,5.0,7.6,20.0,0.0,0.5,0.4,-39.5,-34.5,2.8,-18.8,5.0,33.2,20.0,0.0,0.5,0.4,-35.8,-29.2,-19.5,-28.3,5.0,10.2,20.0,0.0,0.5,0.4,-11.0,-7.7,3.9,-3.4,5.0,11.2,20.0,0.0,0.5,0.4,144.5,269.5,447.5,283.0,8.0,142.0,18.0,0.4,0.6,0.4,145.0,270.0,445.0,285.0,8.0,140.0,18.0,0.4,0.6,0.4
1974,2,190.0,20.0,25.46,25.6,26.56,26.0,3.0,0.87,22.0,0.3,0.5,0.4,24.93,26.6,27.9,26.43,4.0,1.74,22.0,0.5,0.4,0.5,16.79,17.51,18.35,17.57,3.0,1.14,22.0,0.3,0.5,0.4,80.7,81.5,88.6,84.6,3.0,6.4,22.0,0.3,0.4,2.98,6.4,9.56,6.28,4.0,4.07,22.0,0.5,0.4,0.5,-7.27,-2.62,-0.97,-4.05,4.0,4.33,22.0,0.5,0.4,0.5,2.26,4.11,5.88,4.07,4.0,2.53,22.0,0.5,0.4,0.5,1012.88,1013.7,1017.32,1015.07,3.0,3.46,22.0,0.3,0.5,0.4,2.0,4.5,7.0,4.5,4.0,3.1,22.0,0.5,0.4,0.5,-73.4,-18.6,-2.7,-37.2,4.0,50.5,22.0,0.5,0.4,0.5,10.7,30.4,49.5,30.1,4.0,24.5,22.0,0.5,0.4,0.5,-1.5,0.0,1.71,0.1,3.0,2.35,22.0,0.3,0.5,0.4,-16.2,0.0,14.0,-1.1,3.0,22.2,22.0,0.3,0.5,0.4,2.42,3.79,4.38,3.41,3.0,1.47,22.0,0.3,0.5,0.4,18.0,19.2,32.1,24.9,3.0,11.5,22.0,0.3,0.5,0.4,-195.6,-66.3,-25.9,-108.8,4.0,120.9,22.0,0.5,0.4,0.5,63.0,108.9,145.9,104.7,4.0,60.4,22.0,0.5,0.4,0.5,-152.6,-71.8,-31.8,-91.7,3.0,90.2,22.0,0.3,0.5,0.4,70.9,74.5,108.6,89.4,3.0,30.4,22.0,0.3,0.5,0.4,-18.8,-18.1,-7.8,-13.4,3.0,9.0,22.0,0.3,0.5,0.4,9.9,17.2,28.0,18.9,3.0,13.3,22.0,0.3,0.5,0.4,48.0,324.5,922.5,478.0,4.0,573.5,22.0,0.5,0.4,0.5,50.0,325.0,920.0,480.0,4.0,575.0,22.0,0.5,0.4,0.5
1974,2,190.0,21.0,23.5,24.0,24.88,24.19,11.0,0.85,16.0,0.6,0.4,0.5,23.0,23.65,25.05,23.83,12.0,1.12,16.0,0.7,0.4,0.5,13.78,14.6,15.19,14.38,12.0,0.92,16.0,0.7,0.4,0.5,75.5,78.8,81.3,78.4,12.0,4.2,16.0,0.7,0.5,3.68,6.45,9.23,6.58,12.0,3.33,16.0,0.7,0.4,0.5,-9.07,-6.15,-2.41,-5.88,12.0,3.39,16.0,0.7,0.4,0.5,-0.86,0.0,1.74,0.73,12.0,2.93,16.0,0.7,0.4,0.5,1013.87,1015.05,1018.1,1015.58,12.0,2.08,16.0,0.7,0.4,0.5,2.0,3.0,5.5,3.7,12.0,2.0,16.0,0.7,0.4,0.5,-84.3,-38.1,-15.7,-47.9,12.0,39.2,16.0,0.7,0.4,0.5,-3.8,0.0,15.1,5.4,12.0,27.7,16.0,0.7,0.4,0.5,-0.38,0.2,1.5,0.48,11.0,1.31,16.0,0.6,0.4,0.5,-3.4,1.7,5.9,0.8,11.0,7.1,16.0,0.6,0.4,0.5,3.48,4.06,5.85,4.52,11.0,1.54,16.0,0.6,0.4,0.5,16.2,25.0,36.4,26.5,11.0,12.4,16.0,0.6,0.4,0.5,-213.1,-148.3,-63.0,-139.1,12.0,78.7,16.0,0.7,0.4,0.5,-21.1,0.0,40.5,18.9,12.0,73.9,16.0,0.7,0.4,0.5,-131.3,-92.7,-35.7,-85.0,12.0,49.6,16.0,0.7,0.4,0.5,-12.9,0.0,26.0,10.9,12.0,42.9,16.0,0.7,0.4,0.5,-34.9,-23.5,-9.0,-23.1,11.0,13.0,16.0,0.6,0.4,0.5,-4.2,0.0,8.0,3.2,11.0,12.7,16.0,0.6,0.4,0.5,73.0,269.5,811.5,474.0,12.0,477.0,16.0,0.7,0.4,0.5,75.0,270.0,810.0,475.0,12.0,475.0,16.0,0.7,0.4,0.5
1974,2,190.0,22.0,23.48,23.9,24.55,24.11,13.0,0.8,16.0,0.8,0.4,0.5,22.8,23.6,24.94,23.69,14.0,1.19,16.0,0.7,0.5,0.5,13.5,14.21,15.81,14.41,13.0,1.55,16.0,0.7,0.5,0.5,69.3,80.3,90.8,80.4,13.0,10.0,16.0,0.7,0.5,5.23,7.7,10.08,7.56,15.0,2.72,16.0,0.7,0.5,0.5,-10.05,-7.2,-4.32,-6.93,15.0,2.98,16.0,0.7,0.5,0.5,-2.48,0.0,2.44,0.0,15.0,2.87,16.0,0.7,0.5,0.5,1015.01,1017.5,1019.29,1017.33,14.0,2.37,16.0,0.7,0.5,0.5,2.0,3.0,6.3,3.7,15.0,2.2,16.0,0.7,0.5,0.5,-101.5,-51.8,-27.0,-59.5,15.0,41.2,16.0,0.7,0.5,0.5,-19.1,0.0,15.4,0.8,15.0,23.5,16.0,0.7,0.5,0.5,-0.63,0.65,2.01,0.52,12.0,1.57,16.0,0.8,0.4,0.5,-6.4,4.8,10.8,3.7,12.0,11.8,16.0,0.8,0.4,0.5,2.73,4.32,5.87,4.39,12.0,1.82,16.0,0.8,0.4,0.5,20.1,26.4,58.2,34.3,12.0,17.4,16.0,0.8,0.4,0.5,-241.3,-159.6,-100.3,-163.5,14.0,73.6,16.0,0.7,0.5,0.5,-59.4,0.0,56.0,2.6,14.0,69.4,16.0,0.7,0.5,0.5,-149.5,-105.4,-58.2,-101.3,13.0,45.3,16.0,0.7,0.5,0.5,-41.8,0.0,40.9,2.8,13.0,45.7,16.0,0.7,0.5,0.5,-57.7,-23.8,-17.4,-31.7,12.0,18.3,16.0,0.8,0.4,0.5,-14.2,-2.4,7.1,-2.9,12.0,12.1,16.0,0.8,0.4,0.5,144.5,456.5,1029.0,584.5,15.0,516.5,16.0,0.7,0.5,0.5,145.0,455.0,1030.0,585.0,15.0,515.0,16.0,0.7,0.5,0.5
