Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,190.0,23.0,22.2,24.25,25.0,23.88,10.0,1.62,12.0,0.2,0.6,0.4,22.59,23.85,25.14,23.66,10.0,1.77,12.0,0.2,0.6,0.4,12.8,14.68,16.41,14.77,10.0,1.81,12.0,0.2,0.6,0.4,73.3,80.3,93.6,81.7,10.0,11.6,12.0,0.2,0.4,4.1,5.65,10.3,6.98,10.0,3.07,12.0,0.2,0.6,0.4,-9.01,-4.96,0.3,-4.55,10.0,4.72,12.0,0.2,0.6,0.4,-1.02,2.58,5.61,2.6,10.0,3.28,12.0,0.2,0.6,0.4,1014.66,1016.05,1017.61,1016.22,10.0,1.85,12.0,0.2,0.6,0.4,2.4,3.0,7.6,4.4,10.0,2.8,12.0,0.2,0.6,0.4,-91.2,-26.5,0.0,-42.5,10.0,48.2,12.0,0.2,0.6,0.4,-7.5,15.6,45.4,19.7,10.0,31.1,12.0,0.2,0.6,0.4,-1.27,0.3,1.17,0.22,10.0,2.0,12.0,0.2,0.6,0.4,-10.1,1.2,9.8,3.2,10.0,18.4,12.0,0.2,0.6,0.4,2.09,3.15,5.47,3.72,10.0,2.35,12.0,0.2,0.6,0.4,10.2,23.1,48.0,27.2,10.0,20.3,12.0,0.2,0.6,0.4,-195.6,-129.2,7.3,-105.7,10.0,105.9,12.0,0.2,0.6,0.4,-20.7,61.0,136.2,61.8,10.0,78.2,12.0,0.2,0.6,0.4,-125.2,-68.3,2.1,-64.6,10.0,63.6,12.0,0.2,0.6,0.4,-13.9,39.5,88.6,41.3,10.0,50.8,12.0,0.2,0.6,0.4,-45.9,-16.1,2.1,-19.9,10.0,24.1,12.0,0.2,0.6,0.4,-6.2,7.1,17.1,5.6,10.0,13.5,12.0,0.2,0.6,0.4,69.0,185.5,1092.5,525.0,10.0,548.0,12.0,0.2,0.6,0.4,70.0,185.0,1095.0,525.0,10.0,550.0,12.0,0.2,0.6,0.4
1974,2,190.0,24.0,23.15,23.9,24.43,23.71,7.0,0.91,16.0,0.7,0.6,0.3,21.99,23.35,24.75,23.43,6.0,1.76,16.0,0.7,0.5,0.3,14.1,14.17,14.98,14.48,5.0,0.49,12.0,0.6,0.6,0.3,77.3,83.2,87.0,82.2,5.0,6.6,12.0,0.6,0.3,5.03,7.2,7.82,6.67,7.0,2.23,16.0,0.7,0.6,0.3,-7.37,-6.67,-4.7,-5.59,7.0,3.68,16.0,0.7,0.6,0.3,-0.93,2.46,3.15,1.34,7.0,2.2,16.0,0.7,0.6,0.3,1010.55,1015.5,1020.05,1014.51,7.0,6.79,16.0,0.7,0.6,0.3,1.9,4.0,8.0,4.1,7.0,3.0,16.0,0.7,0.6,0.3,-58.0,-48.7,-24.1,-43.6,7.0,34.4,16.0,0.7,0.6,0.3,-5.2,11.2,20.7,8.0,7.0,16.5,16.0,0.7,0.6,0.3,-1.44,0.6,1.86,0.07,6.0,2.31,16.0,0.7,0.5,0.3,-7.0,2.9,16.7,2.8,6.0,14.5,16.0,0.7,0.5,0.3,2.32,3.75,4.53,3.44,5.0,1.33,12.0,0.6,0.6,0.3,9.2,24.3,34.8,23.2,5.0,15.3,12.0,0.6,0.6,0.3,-177.5,-142.2,-82.9,-124.6,6.0,90.4,16.0,0.7,0.5,0.3,-26.5,27.9,63.1,21.3,6.0,48.4,16.0,0.7,0.5,0.3,-117.0,-75.8,-36.1,-73.2,5.0,62.6,12.0,0.6,0.6,0.3,-17.7,0.0,40.6,9.0,5.0,31.4,12.0,0.6,0.6,0.3,-33.5,-24.3,-2.8,-19.7,5.0,19.1,12.0,0.6,0.6,0.3,-3.7,0.0,9.2,1.9,5.0,7.4,12.0,0.6,0.6,0.3,128.5,373.0,487.0,384.5,7.0,354.5,16.0,0.7,0.6,0.3,130.0,375.0,485.0,385.0,7.0,355.0,16.0,0.7,0.6,0.3
1974,2,190.0,25.0,22.48,23.5,24.52,23.5,2.0,2.12,24.0,0.0,0.4,0.1,22.24,22.75,23.26,22.75,2.0,1.06,24.0,0.0,0.4,0.1,14.34,14.68,15.03,14.68,2.0,0.71,24.0,0.0,0.4,0.1,84.7,85.5,86.4,85.5,2.0,1.8,24.0,0.0,0.1,7.86,8.2,8.54,8.2,2.0,0.71,24.0,0.0,0.4,0.1,-7.3,-5.4,-3.51,-5.4,2.0,3.92,24.0,0.0,0.4,0.1,-1.36,2.13,5.62,2.13,2.0,7.22,24.0,0.0,0.4,0.1,1014.45,1016.5,1018.55,1016.5,2.0,4.24,24.0,0.0,0.4,0.1,6.2,6.5,6.8,6.5,2.0,0.7,24.0,0.0,0.4,0.1,-63.1,-45.7,-28.3,-45.7,2.0,36.0,24.0,0.0,0.4,0.1,-12.9,14.9,42.8,14.9,2.0,57.7,24.0,0.0,0.4,0.1,0.24,0.75,1.26,0.75,2.0,1.06,24.0,0.0,0.4,0.1,1.8,5.8,9.7,5.8,2.0,8.2,24.0,0.0,0.4,0.1,2.56,3.38,4.2,3.38,2.0,1.7,24.0,0.0,0.4,0.1,21.6,27.1,32.7,27.1,2.0,11.5,24.0,0.0,0.4,0.1,-161.1,-120.9,-80.6,-120.9,2.0,83.4,24.0,0.0,0.4,0.1,-28.1,52.3,132.7,52.3,2.0,166.5,24.0,0.0,0.4,0.1,-103.9,-78.0,-52.0,-78.0,2.0,53.7,24.0,0.0,0.4,0.1,-18.1,33.8,85.7,33.8,2.0,107.5,24.0,0.0,0.4,0.1,-16.9,-14.9,-13.0,-14.9,2.0,4.1,24.0,0.0,0.4,0.1,-0.2,13.3,26.9,13.3,2.0,28.0,24.0,0.0,0.4,0.1,488.5,557.5,626.5,557.5,2.0,143.0,24.0,0.0,0.4,0.1,490.0,560.0,625.0,560.0,2.0,145.0,24.0,0.0,0.4,0.1
1974,2,190.0,26.0,21.07,21.85,22.68,21.88,4.0,1.15,18.0,0.3,0.7,0.6,21.27,23.0,24.11,22.66,5.0,1.74,14.0,0.4,0.6,0.5,12.88,15.68,16.51,14.85,5.0,2.28,14.0,0.4,0.6,0.5,81.1,91.9,94.6,87.2,5.0,13.9,14.0,0.4,0.5,5.1,6.7,9.3,7.1,5.0,2.11,14.0,0.4,0.6,0.5,-6.0,-1.61,2.33,-1.94,5.0,4.85,14.0,0.4,0.6,0.5,-5.36,2.55,5.16,0.16,5.0,6.27,14.0,0.4,0.6,0.5,1015.21,1016.0,1017.08,1016.14,5.0,1.64,14.0,0.4,0.6,0.5,2.0,7.0,8.0,5.4,5.0,3.1,14.0,0.4,0.6,0.5,-44.0,-15.0,13.8,-17.5,5.0,40.0,14.0,0.4,0.6,0.5,-49.9,13.0,29.7,-7.7,5.0,50.3,14.0,0.4,0.6,0.5,-1.26,-1.0,0.41,-0.45,4.0,1.45,18.0,0.3,0.7,0.6,-9.7,-7.2,5.9,-2.2,4.0,12.2,18.0,0.3,0.7,0.6,-0.21,0.42,1.52,0.64,4.0,1.36,18.0,0.3,0.7,0.6,-1.7,3.0,14.1,6.1,4.0,12.1,18.0,0.3,0.7,0.6,-144.8,-32.3,52.4,-47.4,5.0,115.3,14.0,0.4,0.6,0.5,-116.0,61.2,116.6,7.7,5.0,133.6,14.0,0.4,0.6,0.5,-87.7,-22.0,36.9,-28.8,5.0,79.8,14.0,0.4,0.6,0.5,-80.7,29.4,82.0,3.4,5.0,91.7,14.0,0.4,0.6,0.5,-3.9,-3.2,-0.8,-2.4,4.0,2.2,18.0,0.3,0.7,0.6,-14.1,-2.9,0.4,-6.7,4.0,11.1,18.0,0.3,0.7,0.6,132.5,301.0,804.5,435.0,5.0,344.0,14.0,0.4,0.6,0.5,135.0,300.0,805.0,435.0,5.0,345.0,14.0,0.4,0.6,0.5
1974,2,190.0,27.0,19.5,21.0,22.0,20.97,9.0,1.37,14.0,0.7,0.6,0.5,18.89,20.8,21.29,20.5,10.0,1.57,14.0,0.6,0.6,0.5,9.34,12.37,14.36,12.06,9.0,2.49,14.0,0.6,0.7,0.5,68.1,80.7,90.5,80.5,9.0,11.8,14.0,0.6,0.5,4.53,6.2,10.3,7.0,10.0,2.75,14.0,0.6,0.6,0.5,-7.66,-4.14,2.33,-3.32,10.0,4.55,14.0,0.6,0.6,0.5,-3.95,1.03,7.03,1.52,10.0,5.14,14.0,0.6,0.6,0.5,1015.71,1021.75,1023.24,1019.95,10.0,3.62,14.0,0.6,0.6,0.5,2.4,5.0,7.0,5.0,10.0,2.2,14.0,0.6,0.6,0.5,-71.7,-31.0,9.7,-31.7,10.0,37.5,14.0,0.6,0.6,0.5,-22.7,4.2,65.3,14.2,10.0,48.3,14.0,0.6,0.6,0.5,-1.5,1.1,2.23,0.47,9.0,1.78,14.0,0.7,0.6,0.5,-10.8,7.7,18.6,4.5,9.0,14.7,14.0,0.7,0.6,0.5,-0.17,4.42,5.92,3.37,8.0,2.99,14.0,0.6,0.7,0.4,-0.9,28.8,58.4,27.2,8.0,28.6,14.0,0.6,0.7,0.4,-146.0,-79.7,49.8,-65.8,10.0,91.6,14.0,0.6,0.6,0.5,-78.7,21.0,141.5,32.4,10.0,105.0,14.0,0.6,0.6,0.5,-87.2,-54.4,19.8,-42.9,9.0,52.6,14.0,0.6,0.7,0.5,-44.8,0.0,77.1,21.6,9.0,67.7,14.0,0.6,0.7,0.5,-42.2,-16.7,4.6,-17.4,8.0,25.1,14.0,0.6,0.7,0.4,-22.6,-6.7,9.2,-3.0,8.0,25.9,14.0,0.6,0.7,0.4,96.0,238.5,1092.5,489.0,10.0,478.5,14.0,0.6,0.6,0.5,95.0,240.0,1095.0,490.0,10.0,480.0,14.0,0.6,0.6,0.5
1974,2,190.0,28.0,19.97,22.2,22.43,21.61,7.0,1.35,10.0,0.6,0.5,0.4,16.85,21.5,21.89,19.43,9.0,3.52,10.0,0.4,0.5,0.3,8.74,11.5,13.71,11.13,8.0,2.44,10.0,0.5,0.5,0.4,70.1,83.7,86.7,80.1,8.0,8.5,10.0,0.5,0.4,5.4,7.7,8.07,7.08,9.0,1.42,10.0,0.4,0.5,0.3,-7.67,1.16,5.88,-0.31,9.0,6.28,10.0,0.4,0.5,0.3,-4.07,0.0,5.18,0.69,9.0,4.27,10.0,0.4,0.5,0.3,1013.05,1016.6,1021.81,1016.41,9.0,5.1,10.0,0.4,0.5,0.3,1.8,6.0,7.5,4.9,9.0,2.6,10.0,0.4,0.5,0.3,-59.0,7.8,42.9,-5.5,9.0,50.4,10.0,0.4,0.5,0.3,-21.4,0.0,41.8,8.1,9.0,27.9,10.0,0.4,0.5,0.3,0.69,0.8,2.26,1.44,7.0,1.09,10.0,0.6,0.5,0.4,4.9,5.4,17.0,9.0,7.0,5.8,10.0,0.6,0.5,0.4,2.93,4.69,5.26,4.42,7.0,1.29,10.0,0.6,0.5,0.4,24.4,26.6,32.5,28.9,7.0,6.5,10.0,0.6,0.5,0.4,-163.4,25.1,112.9,-13.3,9.0,127.5,10.0,0.4,0.5,0.3,-73.2,0.0,94.7,13.9,9.0,79.9,10.0,0.4,0.5,0.3,-84.4,13.7,71.7,1.9,8.0,76.2,10.0,0.5,0.5,0.4,-39.9,0.0,65.3,7.7,8.0,46.7,10.0,0.5,0.5,0.4,-24.8,7.3,17.8,1.3,7.0,21.7,10.0,0.6,0.5,0.4,-25.0,0.0,15.8,-0.6,7.0,23.4,10.0,0.6,0.5,0.4,161.0,456.5,526.0,392.0,9.0,216.5,10.0,0.4,0.5,0.3,160.0,455.0,525.0,390.0,9.0,215.0,10.0,0.4,0.5,0.3
1974,2,190.0,29.0,19.56,20.6,21.37,20.48,5.0,1.19,16.0,0.6,0.6,0.3,18.75,19.8,20.72,19.76,5.0,1.08,16.0,0.6,0.6,0.3,11.15,11.98,12.89,11.91,5.0,1.32,16.0,0.6,0.6,0.3,77.4,83.9,89.4,83.7,5.0,8.9,16.0,0.6,0.3,3.55,4.6,7.01,5.26,5.0,2.52,16.0,0.6,0.6,0.3,-3.4,0.45,2.35,-0.69,5.0,5.05,16.0,0.6,0.6,0.3,-0.84,2.56,4.53,1.96,5.0,3.16,16.0,0.6,0.6,0.3,1017.62,1018.6,1019.44,1018.58,5.0,1.12,16.0,0.6,0.6,0.3,2.6,4.0,8.0,5.0,5.0,2.8,16.0,0.6,0.6,0.3,-31.6,1.2,10.3,-12.2,5.0,42.1,16.0,0.6,0.6,0.3,-3.9,6.7,21.9,8.9,5.0,16.3,16.0,0.6,0.6,0.3,-0.25,0.5,1.76,0.72,5.0,1.12,16.0,0.6,0.6,0.3,-1.0,1.3,12.9,5.6,5.0,9.3,16.0,0.6,0.6,0.3,1.8,3.43,3.95,3.02,5.0,1.19,16.0,0.6,0.6,0.3,8.4,9.8,25.7,16.8,5.0,14.0,16.0,0.6,0.6,0.3,-67.2,9.3,46.3,-14.0,5.0,99.4,16.0,0.6,0.6,0.3,-15.9,52.5,90.1,39.2,5.0,60.6,16.0,0.6,0.6,0.3,-40.6,5.4,25.9,-9.7,5.0,58.7,16.0,0.6,0.6,0.3,-8.2,30.7,58.7,26.3,5.0,38.2,16.0,0.6,0.6,0.3,-15.0,1.5,7.0,-4.4,5.0,21.3,16.0,0.6,0.6,0.3,-3.1,7.1,9.1,3.4,5.0,7.7,16.0,0.6,0.6,0.3,50.0,97.5,411.5,234.5,5.0,324.0,16.0,0.6,0.6,0.3,50.0,95.0,410.0,235.0,5.0,325.0,16.0,0.6,0.6,0.3
1974,2,190.0,30.0,17.2,18.95,19.46,18.58,16.0,1.05,14.0,0.5,0.6,0.4,16.91,19.0,20.0,18.82,17.0,1.75,14.0,0.5,0.7,0.3,8.04,11.6,12.88,10.95,13.0,2.32,14.0,0.5,0.6,0.4,68.4,80.3,91.5,80.9,13.0,13.3,14.0,0.5,0.4,4.79,6.95,11.73,7.9,16.0,3.88,14.0,0.5,0.6,0.3,-8.11,1.56,7.24,-0.08,16.0,7.46,14.0,0.5,0.6,0.3,-2.91,1.84,5.59,1.39,16.0,4.89,14.0,0.5,0.6,0.3,1013.5,1017.8,1023.81,1018.06,17.0,4.59,14.0,0.5,0.7,0.3,3.2,8.0,8.0,6.1,15.0,2.6,14.0,0.6,0.6,0.4,-80.6,7.5,55.7,-12.7,16.0,91.6,14.0,0.5,0.6,0.3,-18.1,9.7,34.7,6.8,16.0,55.0,14.0,0.5,0.6,0.3,-2.34,-0.45,2.43,-0.17,16.0,2.24,14.0,0.5,0.6,0.4,-11.6,-2.0,19.6,0.7,15.0,19.2,14.0,0.5,0.6,0.4,0.24,2.16,5.59,2.47,13.0,2.64,14.0,0.5,0.6,0.4,1.6,13.1,44.7,22.1,13.0,34.4,14.0,0.5,0.6,0.4,-158.9,29.0,124.9,-2.7,16.0,134.3,14.0,0.5,0.6,0.3,-53.4,37.0,110.0,30.6,16.0,92.7,14.0,0.5,0.6,0.3,-55.4,23.6,60.1,2.7,13.0,66.6,14.0,0.5,0.6,0.4,-23.6,13.0,53.5,16.8,13.0,42.9,14.0,0.5,0.6,0.4,-2.3,4.4,16.9,0.9,13.0,40.8,14.0,0.5,0.6,0.4,-7.6,0.0,8.2,0.1,13.0,6.8,14.0,0.5,0.6,0.4,111.0,347.5,1632.0,865.5,16.0,1192.5,14.0,0.5,0.6,0.3,110.0,345.0,1630.0,865.0,16.0,1190.0,14.0,0.5,0.6,0.3
1974,2,190.0,31.0,16.71,17.8,19.7,18.18,9.0,1.43,14.0,0.4,0.6,0.5,16.17,18.3,19.21,17.67,11.0,1.96,12.0,0.4,0.6,0.4,6.54,9.49,11.69,9.34,8.0,2.51,14.0,0.5,0.7,0.5,61.5,80.7,92.4,77.0,8.0,16.9,14.0,0.5,0.5,3.89,7.2,9.3,6.64,11.0,2.87,12.0,0.4,0.6,0.4,-6.56,0.0,4.79,0.58,11.0,5.94,12.0,0.4,0.6,0.4,-2.74,2.6,4.99,1.52,11.0,4.3,12.0,0.4,0.6,0.4,1014.17,1020.5,1023.29,1019.14,11.0,4.61,12.0,0.4,0.6,0.4,2.4,7.5,8.0,5.8,10.0,2.7,12.0,0.4,0.6,0.4,-54.2,0.0,28.8,2.6,11.0,56.6,12.0,0.4,0.6,0.4,-21.2,6.8,43.0,10.4,11.0,35.5,12.0,0.4,0.6,0.4,-0.47,1.0,1.65,0.8,9.0,1.99,14.0,0.4,0.6,0.5,-1.5,5.4,9.6,7.0,9.0,16.2,14.0,0.4,0.6,0.5,1.86,3.26,5.1,3.33,8.0,1.77,14.0,0.5,0.7,0.5,9.5,17.8,34.4,20.0,8.0,13.8,14.0,0.5,0.7,0.5,-108.0,0.0,93.1,14.2,11.0,105.3,12.0,0.4,0.6,0.4,-39.9,47.6,96.3,30.7,11.0,74.5,12.0,0.4,0.6,0.4,-60.5,0.0,23.5,-8.0,8.0,49.0,14.0,0.5,0.7,0.5,-35.9,-8.3,54.0,3.7,8.0,42.4,14.0,0.5,0.7,0.5,-13.2,0.0,16.7,-0.4,8.0,18.9,14.0,0.5,0.7,0.5,-8.5,-4.1,8.5,0.2,8.0,17.0,14.0,0.5,0.7,0.5,59.5,373.0,804.5,446.5,11.0,491.5,12.0,0.4,0.6,0.4,60.0,375.0,805.0,445.0,11.0,490.0,12.0,0.4,0.6,0.4
1974,2,190.0,32.0,16.52,17.0,17.33,16.8,7.0,0.92,12.0,0.6,0.6,0.7,13.98,16.1,18.0,16.01,7.0,1.79,12.0,0.6,0.6,0.7,5.89,8.15,11.32,8.44,6.0,2.95,14.0,0.7,0.6,0.7,60.7,76.8,94.1,75.6,6.0,19.8,14.0,0.7,0.7,4.03,7.2,9.35,6.61,7.0,2.8,12.0,0.6,0.6,0.7,-6.05,0.0,2.97,-0.23,7.0,6.11,12.0,0.6,0.6,0.7,-3.59,-1.61,5.13,0.1,7.0,4.64,12.0,0.6,0.6,0.7,1018.98,1022.0,1024.43,1022.01,7.0,2.55,12.0,0.6,0.6,0.7,2.0,4.0,8.0,5.0,7.0,3.0,12.0,0.6,0.6,0.7,-47.3,0.0,15.1,-2.8,7.0,56.8,12.0,0.6,0.6,0.7,-36.4,-12.9,26.9,-2.9,7.0,32.8,12.0,0.6,0.6,0.7,-1.51,1.0,3.02,0.79,7.0,2.02,12.0,0.6,0.6,0.7,-4.7,7.7,12.6,4.8,7.0,10.2,12.0,0.6,0.6,0.7,-0.43,3.87,5.97,3.18,6.0,3.24,14.0,0.7,0.6,0.7,-1.9,21.4,33.9,19.8,6.0,20.1,14.0,0.7,0.6,0.7,-95.2,0.0,43.5,-1.1,7.0,102.7,12.0,0.6,0.6,0.7,-64.1,-26.0,70.8,2.1,7.0,76.4,12.0,0.6,0.6,0.7,-42.8,-2.7,17.8,-14.7,6.0,41.9,14.0,0.7,0.6,0.7,-21.0,1.2,42.1,12.4,6.0,42.7,14.0,0.7,0.6,0.7,-23.5,-3.2,3.1,-8.3,6.0,18.5,14.0,0.7,0.6,0.7,-20.7,-3.1,5.2,-4.7,6.0,20.5,14.0,0.7,0.6,0.7,66.5,373.0,818.0,421.0,7.0,402.5,12.0,0.6,0.6,0.7,65.0,375.0,820.0,420.0,7.0,400.0,12.0,0.6,0.6,0.7
1974,2,190.0,33.0,15.09,17.0,18.21,16.6,11.0,1.79,14.0,0.3,0.5,0.4,12.45,15.8,17.08,15.09,13.0,2.16,14.0,0.4,0.5,0.4,6.55,8.89,11.23,8.92,10.0,2.19,14.0,0.4,0.5,0.4,69.9,78.8,92.8,80.9,10.0,12.4,14.0,0.4,0.4,7.06,10.3,14.15,10.77,13.0,4.35,14.0,0.4,0.5,0.4,-5.63,2.85,10.83,2.6,13.0,9.87,14.0,0.4,0.5,0.4,-1.83,3.91,7.98,3.32,13.0,5.29,14.0,0.4,0.5,0.4,1008.31,1016.5,1023.86,1017.07,13.0,6.89,14.0,0.4,0.5,0.4,5.0,7.5,8.0,6.8,12.0,1.7,14.0,0.3,0.5,0.4,-50.1,16.2,123.8,44.9,13.0,151.1,14.0,0.4,0.5,0.4,-19.4,20.3,101.0,38.0,13.0,65.7,14.0,0.4,0.5,0.4,-1.04,1.0,4.06,1.38,11.0,2.63,14.0,0.3,0.5,0.4,-10.6,10.8,63.2,20.6,11.0,42.3,14.0,0.3,0.5,0.4,1.25,2.15,5.58,3.19,9.0,2.47,14.0,0.3,0.5,0.4,12.5,21.2,82.0,42.4,9.0,40.4,14.0,0.3,0.5,0.4,-88.2,47.0,168.0,31.9,13.0,141.1,14.0,0.4,0.5,0.4,-29.8,69.5,119.5,52.0,13.0,78.6,14.0,0.4,0.5,0.4,-63.6,15.7,107.4,18.9,10.0,86.2,14.0,0.4,0.5,0.4,-7.9,50.4,59.8,32.7,10.0,36.3,14.0,0.4,0.5,0.4,-8.3,6.1,50.7,14.9,9.0,53.1,14.0,0.3,0.5,0.4,-3.6,0.0,32.7,9.8,9.0,22.0,14.0,0.3,0.5,0.4,355.5,1092.5,2858.5,1862.0,13.0,2247.5,14.0,0.4,0.5,0.4,355.0,1095.0,2860.0,1860.0,13.0,2250.0,14.0,0.4,0.5,0.4
1974,2,190.0,34.0,15.0,15.8,16.63,15.92,6.0,0.95,12.0,0.7,0.5,0.2,15.85,16.0,17.73,16.42,9.0,1.03,8.0,0.7,0.6,0.2,9.74,10.13,11.05,10.36,6.0,0.92,12.0,0.5,0.6,0.2,81.3,89.6,90.6,87.1,6.0,6.0,12.0,0.5,0.2,5.8,7.7,10.76,8.79,9.0,3.78,8.0,0.7,0.6,0.2,-7.24,-3.86,5.64,-2.48,9.0,7.37,8.0,0.7,0.6,0.2,-1.27,3.91,6.79,2.59,9.0,5.69,8.0,0.7,0.6,0.2,1009.26,1012.0,1019.75,1013.31,9.0,6.59,8.0,0.7,0.6,0.2,7.1,8.0,8.0,7.6,8.0,0.7,8.0,0.6,0.6,0.2,-58.3,-24.4,43.4,-35.9,9.0,96.9,8.0,0.7,0.6,0.2,-6.5,19.9,60.6,15.3,9.0,74.3,8.0,0.7,0.6,0.2,-2.21,-0.35,0.08,-0.88,6.0,1.32,12.0,0.7,0.5,0.2,-16.8,-3.0,0.8,-6.7,6.0,10.1,12.0,0.7,0.5,0.2,0.17,0.66,1.61,0.83,5.0,0.83,14.0,0.6,0.5,0.2,0.4,3.4,20.6,9.8,5.0,14.0,14.0,0.6,0.5,0.2,-115.8,-65.7,86.0,-42.3,9.0,117.1,8.0,0.7,0.6,0.2,-22.9,70.3,108.7,42.8,9.0,92.9,8.0,0.7,0.6,0.2,-77.1,-49.5,-15.3,-47.1,6.0,61.1,12.0,0.5,0.6,0.2,-33.3,49.1,81.1,30.6,6.0,70.5,12.0,0.5,0.6,0.2,-15.9,-2.2,-0.9,-8.0,5.0,11.8,14.0,0.6,0.5,0.2,-7.3,-0.7,5.5,-1.2,5.0,9.7,14.0,0.6,0.5,0.2,220.0,456.5,1270.5,1077.5,9.0,1653.5,8.0,0.7,0.6,0.2,220.0,455.0,1270.0,1080.0,9.0,1655.0,8.0,0.7,0.6,0.2
1974,2,190.0,35.0,14.3,15.0,16.25,15.25,6.0,1.19,16.0,0.3,0.4,0.2,13.19,15.6,16.06,14.9,7.0,1.7,16.0,0.4,0.5,0.2,7.08,7.93,10.3,8.43,6.0,1.75,16.0,0.3,0.4,0.2,75.6,78.2,89.3,80.3,6.0,7.8,16.0,0.3,0.2,5.05,7.7,10.02,7.86,7.0,3.44,16.0,0.4,0.5,0.2,-1.4,5.83,10.02,5.54,7.0,6.0,16.0,0.4,0.5,0.2,-0.94,0.0,3.35,1.1,7.0,3.27,16.0,0.4,0.5,0.2,1008.05,1014.5,1017.81,1014.14,7.0,5.22,16.0,0.4,0.5,0.2,2.9,4.0,5.1,4.1,7.0,2.2,16.0,0.4,0.5,0.2,-10.3,36.1,101.4,57.6,7.0,76.0,16.0,0.4,0.5,0.2,-4.9,0.0,15.1,7.7,7.0,23.7,16.0,0.4,0.5,0.2,-1.16,0.6,2.39,0.53,6.0,2.46,16.0,0.3,0.4,0.2,-6.5,3.1,21.8,6.3,6.0,16.1,16.0,0.3,0.4,0.2,0.73,2.66,3.91,2.34,6.0,2.08,16.0,0.3,0.4,0.2,5.0,17.1,33.5,17.9,6.0,15.4,16.0,0.3,0.4,0.2,-19.1,93.2,132.3,82.0,7.0,93.2,16.0,0.4,0.5,0.2,-12.8,0.0,56.3,15.6,7.0,46.0,16.0,0.4,0.5,0.2,-13.6,45.9,67.3,31.8,6.0,42.0,16.0,0.3,0.4,0.2,-9.0,0.0,38.3,10.3,6.0,28.4,16.0,0.3,0.4,0.2,0.8,11.2,21.3,11.6,6.0,13.6,16.0,0.3,0.4,0.2,-3.2,-1.3,7.6,4.6,6.0,15.8,16.0,0.3,0.4,0.2,129.5,456.5,1039.0,754.5,7.0,1026.0,16.0,0.4,0.5,0.2,130.0,455.0,1040.0,755.0,7.0,1025.0,16.0,0.4,0.5,0.2
1974,2,190.0,36.0,14.0,14.45,14.99,14.21,14.0,1.41,10.0,0.6,0.8,0.5,11.5,14.1,15.0,13.44,15.0,1.73,12.0,0.6,0.8,0.5,5.47,8.62,9.29,7.85,15.0,1.68,12.0,0.6,0.8,0.5,68.1,82.8,92.4,81.0,15.0,12.2,12.0,0.6,0.5,3.79,6.2,10.58,7.15,15.0,3.21,12.0,0.6,0.8,0.5,0.0,2.12,9.66,3.83,15.0,5.73,12.0,0.6,0.8,0.5,0.36,2.12,5.63,2.44,15.0,3.19,12.0,0.6,0.8,0.5,1002.66,1007.8,1020.49,1010.6,15.0,9.89,12.0,0.6,0.8,0.5,3.0,6.0,8.0,5.7,13.0,2.1,12.0,0.6,0.8,0.5,0.0,13.1,94.6,40.7,15.0,58.4,12.0,0.6,0.8,0.5,0.9,15.0,37.5,17.9,15.0,25.1,12.0,0.6,0.8,0.5,-0.39,0.25,2.5,0.77,14.0,1.31,10.0,0.6,0.8,0.5,-2.1,1.6,23.5,6.7,14.0,12.2,10.0,0.6,0.8,0.5,1.28,1.74,3.39,2.25,14.0,1.51,10.0,0.6,0.8,0.5,5.3,10.0,32.7,18.0,14.0,19.4,10.0,0.6,0.8,0.5,0.0,29.9,112.3,49.8,15.0,75.7,12.0,0.6,0.8,0.5,4.1,29.6,80.4,35.8,15.0,40.7,12.0,0.6,0.8,0.5,0.0,18.5,65.8,27.1,15.0,42.8,12.0,0.6,0.8,0.5,1.9,16.6,49.2,22.4,15.0,25.0,12.0,0.6,0.8,0.5,0.0,2.5,32.7,13.5,14.0,21.5,10.0,0.6,0.8,0.5,0.0,5.4,9.4,3.9,14.0,7.0,10.0,0.6,0.8,0.5,76.0,238.5,1189.0,571.0,15.0,605.0,12.0,0.6,0.8,0.5,75.0,240.0,1190.0,570.0,15.0,605.0,12.0,0.6,0.8,0.5
