Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,190.0,37.0,13.0,13.5,15.0,13.83,6.0,0.93,18.0,0.7,0.8,0.4,12.0,14.0,17.31,14.58,6.0,2.73,18.0,0.7,0.8,0.4,7.1,7.41,7.88,7.49,4.0,0.48,20.0,0.8,0.9,0.3,66.4,74.3,80.0,73.2,4.0,9.2,20.0,0.8,0.3,5.58,8.25,12.65,9.17,6.0,4.12,18.0,0.7,0.8,0.4,-1.4,3.49,10.5,4.17,6.0,7.74,18.0,0.7,0.8,0.4,0.37,2.61,6.69,3.61,6.0,4.62,18.0,0.7,0.8,0.4,1010.19,1016.1,1021.73,1016.02,6.0,5.62,18.0,0.7,0.8,0.4,1.6,5.0,6.7,4.4,5.0,2.9,20.0,0.6,0.8,0.4,-10.1,18.4,119.0,53.7,6.0,105.0,18.0,0.7,0.8,0.4,0.5,24.1,63.6,36.8,6.0,54.2,18.0,0.7,0.8,0.4,-2.62,0.25,1.0,-0.75,6.0,2.36,18.0,0.7,0.8,0.4,-35.1,1.8,6.0,-14.2,6.0,34.0,18.0,0.7,0.8,0.4,1.78,2.27,2.74,2.26,4.0,0.62,20.0,0.8,0.9,0.3,17.4,18.5,21.8,19.5,4.0,3.2,20.0,0.8,0.9,0.3,-18.2,44.8,147.0,66.9,6.0,127.6,18.0,0.7,0.8,0.4,4.4,41.5,105.2,59.2,6.0,77.2,18.0,0.7,0.8,0.4,-17.9,40.3,97.7,39.9,4.0,74.2,20.0,0.8,0.9,0.3,2.2,19.8,32.1,17.2,4.0,21.7,20.0,0.8,0.9,0.3,-6.0,12.4,21.5,8.0,4.0,18.1,20.0,0.8,0.9,0.3,0.2,5.1,11.3,5.7,4.0,8.0,20.0,0.8,0.9,0.3,174.5,589.0,2134.0,1193.0,6.0,1493.5,18.0,0.7,0.8,0.4,175.0,590.0,2135.0,1195.0,6.0,1495.0,18.0,0.7,0.8,0.4
1974,2,190.0,38.0,11.48,12.5,13.0,12.25,4.0,0.96,16.0,0.5,0.4,0.6,12.33,13.0,13.05,12.7,7.0,0.91,14.0,0.6,0.4,0.6,7.02,7.42,8.47,7.7,5.0,0.95,12.0,0.6,0.4,0.6,76.9,79.3,92.2,83.9,5.0,10.2,12.0,0.6,0.6,5.65,10.8,16.57,10.96,7.0,5.16,14.0,0.6,0.4,0.6,-3.96,0.0,8.35,0.94,7.0,8.18,14.0,0.6,0.4,0.6,-3.15,5.7,10.95,5.03,7.0,8.32,14.0,0.6,0.4,0.6,997.0,1014.2,1018.14,1009.37,7.0,9.97,14.0,0.6,0.4,0.6,1.0,6.0,8.0,5.0,7.0,3.1,14.0,0.6,0.4,0.6,-63.5,0.0,91.2,-0.1,7.0,111.9,14.0,0.6,0.4,0.6,-16.5,32.5,181.9,81.1,7.0,132.4,14.0,0.6,0.4,0.6,-1.21,-0.5,0.26,-0.47,4.0,0.88,16.0,0.5,0.4,0.6,-15.8,-7.6,4.7,-5.7,4.0,12.3,16.0,0.5,0.4,0.6,0.43,1.02,1.73,1.08,4.0,0.77,16.0,0.5,0.4,0.6,7.3,12.6,16.0,11.7,4.0,5.2,16.0,0.5,0.4,0.6,-45.1,0.0,104.3,14.1,7.0,106.7,14.0,0.6,0.4,0.6,-35.1,74.1,141.9,66.8,7.0,104.6,14.0,0.6,0.4,0.6,-55.5,0.0,55.7,-3.8,5.0,66.1,12.0,0.6,0.4,0.6,-3.6,41.3,113.6,52.7,5.0,77.3,12.0,0.6,0.4,0.6,-4.1,5.7,13.7,4.8,4.0,10.6,16.0,0.5,0.4,0.6,-2.8,5.4,5.7,1.6,4.0,8.0,16.0,0.5,0.4,0.6,181.0,1259.5,4556.0,2080.5,7.0,2252.0,14.0,0.6,0.4,0.6,180.0,1260.0,4555.0,2080.0,7.0,2250.0,14.0,0.6,0.4,0.6
1974,2,190.0,39.0,12.5,12.5,12.5,12.5,1.0,0.0,16.0,1.0,0.1,0.0,14.0,14.0,14.0,14.0,1.0,0.0,16.0,1.0,0.1,0.0,6.88,6.88,6.88,6.88,1.0,0.0,16.0,1.0,0.1,0.0,69.4,69.4,69.4,69.4,1.0,0.0,16.0,1.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.0,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.1,0.0,1012.0,1012.0,1012.0,1012.0,1.0,0.0,16.0,1.0,0.1,0.0,4.0,4.0,4.0,4.0,1.0,0.0,16.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.0,59.3,59.3,59.3,59.3,1.0,0.0,16.0,1.0,0.1,0.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,16.0,1.0,0.1,0.0,-11.5,-11.5,-11.5,-11.5,1.0,0.0,16.0,1.0,0.1,0.0,2.11,2.11,2.11,2.11,1.0,0.0,16.0,1.0,0.1,0.0,16.3,16.3,16.3,16.3,1.0,0.0,16.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.0,107.8,107.8,107.8,107.8,1.0,0.0,16.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.0,53.0,53.0,53.0,53.0,1.0,0.0,16.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.1,0.0,16.3,16.3,16.3,16.3,1.0,0.0,16.0,1.0,0.1,0.0,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,0.1,0.0,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,0.1,0.0
1974,2,190.0,40.0,11.17,12.0,14.0,12.42,5.0,1.53,10.0,0.4,0.6,0.3,9.96,12.65,13.41,12.18,6.0,1.98,10.0,0.5,0.5,0.3,5.85,6.14,7.38,6.56,5.0,0.89,10.0,0.4,0.6,0.3,73.3,77.7,80.4,76.9,5.0,5.8,10.0,0.4,0.3,8.1,12.35,15.28,12.52,6.0,4.69,10.0,0.5,0.5,0.3,-6.17,3.79,8.84,0.74,6.0,11.74,10.0,0.5,0.5,0.3,0.0,1.38,13.06,4.89,6.0,6.54,10.0,0.5,0.5,0.3,1000.28,1008.75,1014.29,1008.75,6.0,9.57,10.0,0.5,0.5,0.3,1.6,6.0,8.0,5.0,6.0,3.5,10.0,0.5,0.5,0.3,-114.3,29.2,81.3,-32.3,6.0,201.1,10.0,0.5,0.5,0.3,0.0,11.0,171.3,63.1,6.0,89.7,10.0,0.5,0.5,0.3,-0.17,1.5,1.76,0.8,5.0,1.73,10.0,0.4,0.6,0.3,2.0,17.7,29.8,16.0,5.0,22.3,10.0,0.4,0.6,0.3,1.64,2.66,3.16,2.44,5.0,1.1,10.0,0.4,0.6,0.3,19.6,31.4,54.6,35.1,5.0,20.8,10.0,0.4,0.6,0.3,-65.6,48.5,118.6,17.4,6.0,124.8,10.0,0.5,0.5,0.3,0.0,19.2,168.4,62.9,6.0,83.0,10.0,0.5,0.5,0.3,-53.0,0.0,59.6,-2.2,5.0,74.5,10.0,0.4,0.6,0.3,0.0,9.5,90.3,39.0,5.0,49.5,10.0,0.4,0.6,0.3,-26.8,0.0,15.4,-5.8,5.0,32.6,10.0,0.4,0.6,0.3,0.0,1.1,36.3,16.1,5.0,23.3,10.0,0.4,0.6,0.3,532.0,1895.0,3936.0,2704.0,6.0,3084.5,10.0,0.5,0.5,0.3,530.0,1895.0,3935.0,2705.0,6.0,3085.0,10.0,0.5,0.5,0.3
1974,2,190.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.94,9.5,11.06,9.5,4.0,1.81,12.0,0.0,0.7,0.5,3.2,8.24,9.5,6.44,4.0,5.3,12.0,0.0,0.7,0.5,-3.97,1.93,5.48,0.81,4.0,6.27,12.0,0.0,0.7,0.5,999.38,1006.9,1023.48,1011.23,4.0,15.53,12.0,0.0,0.7,0.5,3.5,5.0,7.0,5.3,4.0,2.2,12.0,0.0,0.7,0.5,26.6,78.3,105.4,66.6,4.0,55.6,12.0,0.0,0.7,0.5,-30.6,21.8,60.1,15.1,4.0,57.8,12.0,0.0,0.7,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,80.3,100.2,67.0,4.0,53.8,12.0,0.0,0.7,0.5,-27.8,21.3,54.8,13.8,4.0,52.3,12.0,0.0,0.7,0.5,2.2,21.1,40.0,21.1,2.0,39.2,22.0,0.0,0.5,0.6,-25.0,1.8,28.5,1.8,2.0,55.5,22.0,0.0,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,190.0,42.0,9.0,9.5,10.52,9.75,4.0,0.96,16.0,0.0,0.5,0.3,7.0,9.0,11.02,8.86,7.0,1.93,12.0,0.4,0.5,0.4,5.46,6.58,7.08,6.28,4.0,1.28,16.0,0.0,0.5,0.3,77.4,85.1,88.3,83.0,4.0,7.2,16.0,0.0,0.3,4.98,11.8,18.24,12.19,7.0,7.23,12.0,0.4,0.5,0.4,-9.91,4.42,11.97,3.12,7.0,10.98,12.0,0.4,0.5,0.4,-11.56,-2.6,6.28,-1.55,7.0,9.53,12.0,0.4,0.5,0.4,988.0,1008.5,1027.43,1009.21,7.0,19.82,12.0,0.4,0.5,0.4,1.0,5.0,8.0,4.4,7.0,3.2,12.0,0.4,0.5,0.4,-122.1,22.5,220.4,67.9,7.0,210.6,12.0,0.4,0.5,0.4,-185.7,-6.8,78.2,-27.2,7.0,168.4,12.0,0.4,0.5,0.4,-2.26,-0.25,2.29,0.0,4.0,2.68,16.0,0.0,0.5,0.3,-9.2,6.3,32.6,11.5,4.0,26.5,16.0,0.0,0.5,0.3,0.02,1.06,2.41,1.21,4.0,1.49,16.0,0.0,0.5,0.3,-0.4,10.6,34.2,16.6,4.0,22.5,16.0,0.0,0.5,0.3,-70.6,41.8,85.7,26.8,7.0,93.6,12.0,0.4,0.5,0.4,-83.6,-28.6,58.0,-11.9,7.0,74.5,12.0,0.4,0.5,0.4,-56.6,-22.2,17.3,-19.7,4.0,45.0,16.0,0.0,0.5,0.3,-35.8,1.0,29.6,-2.9,4.0,40.6,16.0,0.0,0.5,0.3,-24.2,-9.5,-0.7,-12.3,4.0,14.3,16.0,0.0,0.5,0.3,-19.4,-1.0,4.9,-7.0,4.0,20.0,16.0,0.0,0.5,0.3,127.0,1643.0,6142.5,3487.0,7.0,4426.0,12.0,0.4,0.5,0.4,125.0,1645.0,6140.0,3485.0,7.0,4425.0,12.0,0.4,0.5,0.4
1974,2,190.0,43.0,7.63,8.0,10.1,8.8,5.0,1.92,18.0,0.4,0.8,0.4,5.4,6.75,8.6,6.92,6.0,1.59,16.0,0.3,0.7,0.4,3.61,4.81,5.13,4.56,6.0,0.85,16.0,0.3,0.7,0.4,65.0,74.2,81.6,73.6,6.0,8.5,16.0,0.3,0.4,2.65,5.7,12.88,7.52,5.0,6.18,18.0,0.4,0.8,0.4,0.6,0.99,7.68,4.19,5.0,6.82,18.0,0.4,0.8,0.4,-2.52,-0.34,7.51,2.18,5.0,5.88,18.0,0.4,0.8,0.4,999.97,1013.5,1034.31,1015.58,6.0,16.62,16.0,0.3,0.7,0.4,4.2,6.0,8.0,5.7,6.0,2.6,16.0,0.3,0.7,0.4,0.6,5.6,104.2,56.9,5.0,118.1,18.0,0.4,0.8,0.4,-22.6,-0.3,62.9,18.5,5.0,61.7,18.0,0.4,0.8,0.4,-0.18,0.5,3.41,1.5,5.0,2.26,18.0,0.4,0.8,0.4,-3.0,5.0,8.6,3.3,5.0,8.2,18.0,0.4,0.8,0.4,1.29,1.99,3.24,2.25,5.0,1.05,18.0,0.4,0.8,0.4,4.3,13.9,22.9,14.4,5.0,11.8,18.0,0.4,0.8,0.4,3.5,6.6,66.2,35.0,5.0,58.4,18.0,0.4,0.8,0.4,-22.1,-2.4,45.2,10.7,5.0,39.8,18.0,0.4,0.8,0.4,2.3,4.6,38.2,20.3,5.0,32.5,18.0,0.4,0.8,0.4,-13.3,-1.7,32.7,9.2,5.0,28.5,18.0,0.4,0.8,0.4,1.9,3.4,14.1,8.4,5.0,13.4,18.0,0.4,0.8,0.4,-4.0,-1.2,15.0,4.2,5.0,10.4,18.0,0.4,0.8,0.4,30.0,185.0,2440.0,1197.0,5.0,1913.0,18.0,0.4,0.8,0.4,30.0,185.0,2440.0,1195.0,5.0,1915.0,18.0,0.4,0.8,0.4
1974,2,190.0,44.0,6.48,7.65,9.19,7.83,4.0,1.73,8.0,0.3,0.5,0.5,5.21,6.5,8.94,7.05,4.0,2.64,8.0,0.3,0.5,0.5,4.07,4.48,5.32,4.68,4.0,0.9,8.0,0.3,0.5,0.5,72.9,73.3,73.7,73.3,4.0,0.6,8.0,0.3,0.5,12.28,15.7,18.86,15.58,4.0,4.07,8.0,0.3,0.5,0.5,-0.34,12.22,18.7,9.32,4.0,12.21,8.0,0.3,0.5,0.5,-1.83,4.14,10.25,4.21,4.0,7.18,8.0,0.3,0.5,0.5,993.04,996.65,1002.1,997.53,4.0,5.42,8.0,0.3,0.5,0.5,3.5,4.5,6.0,4.8,4.0,1.7,8.0,0.3,0.5,0.5,-14.9,190.6,354.3,170.6,4.0,224.1,8.0,0.3,0.5,0.5,-36.8,44.7,130.2,46.6,4.0,103.6,8.0,0.3,0.5,0.5,-1.26,0.75,2.81,0.78,4.0,2.68,8.0,0.3,0.5,0.5,-13.6,15.1,51.0,18.6,4.0,41.2,8.0,0.3,0.5,0.5,1.28,1.83,2.77,2.02,4.0,1.04,8.0,0.3,0.5,0.5,16.2,31.7,50.9,33.5,4.0,21.7,8.0,0.3,0.5,0.5,9.9,81.7,97.4,54.9,4.0,70.2,8.0,0.3,0.5,0.5,-8.2,42.1,86.5,39.3,4.0,54.8,8.0,0.3,0.5,0.5,2.8,58.5,75.8,40.1,4.0,50.9,8.0,0.3,0.5,0.5,-7.0,24.6,52.6,22.9,4.0,34.7,8.0,0.3,0.5,0.5,-2.7,23.5,50.6,23.9,4.0,32.2,8.0,0.3,0.5,0.5,-3.7,4.0,14.1,5.1,4.0,11.4,8.0,0.3,0.5,0.5,1938.5,4022.5,6806.0,4356.5,4.0,3030.5,8.0,0.3,0.5,0.5,1940.0,4020.0,6805.0,4355.0,4.0,3030.0,8.0,0.3,0.5,0.5
1974,2,190.0,46.0,5.0,6.0,7.52,6.29,7.0,1.22,10.0,0.3,0.6,0.6,4.0,6.0,7.3,5.74,7.0,1.55,10.0,0.3,0.6,0.6,4.08,5.48,5.95,5.08,7.0,0.93,10.0,0.3,0.6,0.6,78.0,87.1,93.4,87.1,7.0,7.3,10.0,0.3,0.6,7.15,10.3,16.57,11.56,7.0,4.47,10.0,0.3,0.6,0.6,-5.68,5.83,9.83,3.69,7.0,7.98,10.0,0.3,0.6,0.6,-3.71,2.12,15.51,3.83,7.0,8.9,10.0,0.3,0.6,0.6,995.27,999.6,1003.2,997.91,7.0,8.44,10.0,0.3,0.6,0.6,5.9,7.0,8.0,6.7,7.0,1.8,10.0,0.3,0.6,0.6,-45.6,61.7,102.9,36.5,7.0,108.0,10.0,0.3,0.6,0.6,-38.1,13.1,257.0,67.6,7.0,141.6,10.0,0.3,0.6,0.6,-1.81,-1.0,3.05,0.54,7.0,2.65,10.0,0.3,0.6,0.6,-23.8,-8.7,31.3,1.0,7.0,29.2,10.0,0.3,0.6,0.6,-0.28,0.0,2.37,0.92,7.0,1.35,10.0,0.3,0.6,0.6,-2.1,0.0,23.5,8.4,7.0,12.5,10.0,0.3,0.6,0.6,-26.6,33.9,45.6,21.0,7.0,50.8,10.0,0.3,0.6,0.6,-14.9,15.7,93.8,27.8,7.0,53.1,10.0,0.3,0.6,0.6,-23.8,31.5,40.4,19.7,7.0,42.0,10.0,0.3,0.6,0.6,-14.9,13.1,85.5,22.5,7.0,46.6,10.0,0.3,0.6,0.6,-4.1,0.0,15.4,2.7,7.0,12.0,10.0,0.3,0.6,0.6,-8.6,0.0,0.5,-2.3,7.0,8.9,10.0,0.3,0.6,0.6,367.0,1092.5,4556.0,2159.5,7.0,2177.0,10.0,0.3,0.6,0.6,365.0,1095.0,4555.0,2160.0,7.0,2175.0,10.0,0.3,0.6,0.6
1974,2,190.0,47.0,5.48,6.5,7.0,6.25,4.0,0.96,18.0,0.5,0.7,0.4,1.27,3.0,6.19,3.8,5.0,3.77,16.0,0.6,0.8,0.5,2.95,3.54,4.89,3.9,4.0,1.37,18.0,0.5,0.7,0.4,67.9,74.8,80.4,74.2,4.0,8.8,18.0,0.5,0.4,4.55,5.1,8.78,6.36,5.0,2.55,16.0,0.6,0.8,0.5,-8.42,-3.38,-0.88,-4.15,5.0,4.99,16.0,0.6,0.8,0.5,-3.21,-1.7,2.21,-0.66,5.0,3.19,16.0,0.6,0.8,0.5,1001.16,1006.0,1033.37,1014.94,5.0,17.1,16.0,0.6,0.8,0.5,5.3,8.0,8.0,6.8,5.0,1.8,16.0,0.6,0.8,0.5,-74.7,-16.7,-1.6,-34.0,5.0,44.4,16.0,0.6,0.8,0.5,-21.0,-16.7,10.1,-7.0,5.0,18.5,16.0,0.6,0.8,0.5,-0.67,3.5,4.52,2.0,4.0,4.08,18.0,0.5,0.7,0.4,-12.0,15.6,23.1,6.0,4.0,26.6,18.0,0.5,0.7,0.4,1.05,2.39,2.84,1.96,4.0,1.36,18.0,0.5,0.7,0.4,5.3,11.2,12.2,8.9,4.0,6.0,18.0,0.5,0.7,0.4,-40.4,-13.5,3.6,-20.0,5.0,33.9,16.0,0.6,0.8,0.5,-12.4,0.0,7.4,-3.0,5.0,15.1,16.0,0.6,0.8,0.5,-28.7,-9.9,2.4,-13.0,4.0,23.8,18.0,0.5,0.7,0.4,-13.6,-3.3,9.8,-2.0,4.0,14.2,18.0,0.5,0.7,0.4,-9.5,-4.2,3.8,-2.9,4.0,8.1,18.0,0.5,0.7,0.4,-5.3,1.9,6.3,0.6,4.0,7.9,18.0,0.5,0.7,0.4,101.0,132.5,693.5,361.0,5.0,379.5,16.0,0.6,0.8,0.5,100.0,135.0,695.0,360.0,5.0,380.0,16.0,0.6,0.8,0.5
1974,2,190.0,48.0,3.22,5.0,5.37,4.3,5.0,1.92,14.0,0.2,0.6,0.5,1.72,5.0,5.31,3.64,5.0,2.51,14.0,0.2,0.6,0.5,3.29,4.94,5.55,4.5,5.0,1.22,14.0,0.2,0.6,0.5,79.0,85.7,100.0,88.5,5.0,11.0,14.0,0.2,0.5,5.7,10.8,11.57,8.96,5.0,3.86,14.0,0.2,0.6,0.5,0.0,2.37,5.27,3.0,5.0,4.18,14.0,0.2,0.6,0.5,-7.06,1.99,8.24,0.59,5.0,9.28,14.0,0.2,0.6,0.5,982.32,994.0,1021.84,1001.3,5.0,22.01,14.0,0.2,0.6,0.5,5.9,8.0,8.0,7.0,5.0,1.7,14.0,0.2,0.6,0.5,0.0,7.4,51.3,26.9,5.0,46.8,14.0,0.2,0.6,0.5,-86.1,6.2,73.5,-7.0,5.0,106.1,14.0,0.2,0.6,0.5,-1.85,1.0,2.96,0.66,5.0,3.51,14.0,0.2,0.6,0.5,-18.9,4.7,32.8,7.5,5.0,41.7,14.0,0.2,0.6,0.5,-0.28,0.63,1.92,0.73,5.0,1.47,14.0,0.2,0.6,0.5,-3.0,4.5,14.7,5.9,5.0,16.8,14.0,0.2,0.6,0.5,0.0,7.1,27.1,14.3,5.0,21.1,14.0,0.2,0.6,0.5,-3.0,6.5,44.1,17.5,5.0,29.3,14.0,0.2,0.6,0.5,0.0,8.3,28.1,15.3,5.0,23.3,14.0,0.2,0.6,0.5,-26.7,7.0,43.5,8.6,5.0,39.8,14.0,0.2,0.6,0.5,0.0,1.5,3.9,1.9,5.0,2.0,14.0,0.2,0.6,0.5,-21.5,-1.5,3.6,-8.3,5.0,15.3,14.0,0.2,0.6,0.5,248.0,1259.5,1583.5,1014.0,5.0,834.0,14.0,0.2,0.6,0.5,250.0,1260.0,1585.0,1015.0,5.0,835.0,14.0,0.2,0.6,0.5
1974,2,190.0,49.0,2.45,4.5,5.73,4.2,5.0,2.08,18.0,0.2,0.6,0.5,2.96,4.0,5.73,4.26,5.0,2.0,18.0,0.2,0.6,0.5,3.99,4.48,5.55,4.76,4.0,1.1,16.0,0.3,0.6,0.3,85.3,88.4,95.7,90.4,4.0,6.9,16.0,0.3,0.3,6.2,8.7,15.38,11.12,5.0,7.52,18.0,0.2,0.6,0.5,-12.0,0.0,6.68,-2.91,5.0,12.34,18.0,0.2,0.6,0.5,-2.43,-2.12,9.02,2.27,5.0,6.45,18.0,0.2,0.6,0.5,994.66,1023.5,1030.48,1014.42,5.0,19.81,18.0,0.2,0.6,0.5,5.8,8.0,8.0,6.8,5.0,2.7,18.0,0.2,0.6,0.5,-223.9,0.0,48.9,-95.8,5.0,257.2,18.0,0.2,0.6,0.5,-17.8,-13.1,140.5,50.8,5.0,99.3,18.0,0.2,0.6,0.5,-1.42,-0.5,1.28,-0.06,5.0,2.2,18.0,0.2,0.6,0.5,-13.3,-7.0,7.9,-2.6,5.0,14.8,18.0,0.2,0.6,0.5,-0.03,0.3,1.09,0.52,4.0,0.74,16.0,0.3,0.6,0.3,-0.2,4.8,12.2,5.9,4.0,7.4,16.0,0.3,0.6,0.3,-47.1,0.0,26.1,-13.6,5.0,58.3,18.0,0.2,0.6,0.5,-9.5,-3.2,52.6,18.1,5.0,37.0,18.0,0.2,0.6,0.5,-66.9,-11.0,12.9,-26.3,4.0,57.5,16.0,0.3,0.6,0.3,-8.5,15.6,52.6,21.8,4.0,36.5,16.0,0.3,0.6,0.3,-11.5,-4.7,-0.2,-5.8,4.0,6.7,16.0,0.3,0.6,0.3,-1.7,0.1,2.7,0.5,4.0,3.4,16.0,0.3,0.6,0.3,238.5,658.5,5869.5,3280.0,5.0,6099.5,18.0,0.2,0.6,0.5,240.0,660.0,5870.0,3280.0,5.0,6100.0,18.0,0.2,0.6,0.5
1974,2,190.0,50.0,4.0,5.0,7.05,5.47,7.0,1.58,12.0,0.4,0.7,0.4,3.32,3.6,4.91,3.46,8.0,1.73,14.0,0.4,0.7,0.5,3.87,4.4,4.72,4.28,7.0,0.54,14.0,0.4,0.7,0.5,82.3,85.7,91.8,86.8,7.0,5.0,14.0,0.4,0.5,4.89,9.75,18.2,10.71,8.0,6.36,14.0,0.4,0.7,0.5,-16.61,-1.22,9.94,-2.27,8.0,11.42,14.0,0.4,0.7,0.5,-6.21,-2.64,1.91,-1.32,8.0,5.77,14.0,0.4,0.7,0.5,983.79,996.4,1017.5,999.74,8.0,16.06,14.0,0.4,0.7,0.5,5.4,8.0,8.0,6.6,5.0,3.1,12.0,0.4,0.7,0.4,-307.0,-7.4,109.0,-61.5,8.0,191.2,14.0,0.4,0.7,0.5,-63.7,-13.1,21.9,-2.4,8.0,98.2,14.0,0.4,0.7,0.5,0.48,0.7,3.22,2.11,7.0,2.62,12.0,0.4,0.7,0.4,1.7,10.3,33.7,30.0,7.0,50.7,12.0,0.4,0.7,0.4,1.04,1.3,2.22,1.57,6.0,0.76,12.0,0.5,0.6,0.5,8.1,12.7,23.0,17.9,6.0,18.4,12.0,0.5,0.6,0.5,-30.6,2.6,35.2,2.3,8.0,38.2,14.0,0.4,0.7,0.5,-13.4,-3.6,9.5,-1.3,8.0,19.2,14.0,0.4,0.7,0.5,-33.1,-4.3,47.1,3.2,7.0,41.0,14.0,0.4,0.7,0.5,-21.9,-11.8,4.1,-11.4,7.0,14.2,14.0,0.4,0.7,0.5,-21.6,-1.5,10.2,-7.5,6.0,23.5,12.0,0.5,0.6,0.5,-12.1,-5.1,-2.1,-6.8,6.0,7.0,12.0,0.5,0.6,0.5,128.0,997.0,6280.5,2467.0,8.0,3381.0,14.0,0.4,0.7,0.5,130.0,995.0,6280.0,2465.0,8.0,3380.0,14.0,0.4,0.7,0.5
1974,2,190.0,51.0,2.67,3.95,4.76,3.73,4.0,1.33,10.0,0.0,0.4,0.8,2.14,3.5,4.5,3.12,6.0,1.7,8.0,0.0,0.6,0.6,3.95,4.48,4.6,4.28,4.0,0.53,8.0,0.0,0.5,0.6,85.9,88.9,91.4,88.7,4.0,3.3,8.0,0.0,0.6,7.05,11.3,14.6,10.87,7.0,4.9,10.0,0.0,0.6,0.6,-10.18,2.46,6.88,-1.06,7.0,9.62,10.0,0.0,0.6,0.6,-9.45,-6.77,-2.42,-6.05,7.0,5.04,10.0,0.0,0.6,0.6,983.18,987.0,993.77,990.99,7.0,13.06,10.0,0.0,0.6,0.6,6.0,8.0,8.0,7.1,7.0,1.2,10.0,0.0,0.6,0.6,-135.6,12.9,54.9,-41.0,7.0,139.2,10.0,0.0,0.6,0.6,-172.3,-48.7,-9.2,-77.1,7.0,82.6,10.0,0.0,0.6,0.6,-0.75,0.0,1.37,0.3,3.0,1.57,6.0,0.0,0.4,0.8,-8.5,0.0,9.8,0.7,3.0,13.4,6.0,0.0,0.4,0.8,0.5,0.71,0.99,0.75,3.0,0.36,6.0,0.0,0.4,0.8,4.8,5.5,7.3,6.0,3.0,1.8,6.0,0.0,0.4,0.8,-13.2,7.9,34.2,5.3,6.0,38.7,8.0,0.0,0.6,0.6,-23.7,-12.2,1.8,-12.2,6.0,16.3,8.0,0.0,0.6,0.6,-13.0,21.0,41.2,14.4,4.0,36.5,8.0,0.0,0.5,0.6,-29.6,-23.5,-3.9,-17.0,4.0,18.1,8.0,0.0,0.5,0.6,3.3,4.5,4.7,4.0,3.0,1.1,6.0,0.0,0.4,0.8,-6.1,-2.7,-0.3,-3.2,3.0,4.2,6.0,0.0,0.4,0.8,358.5,1443.0,3146.0,1972.5,7.0,2191.5,10.0,0.0,0.6,0.6,360.0,1445.0,3145.0,1970.0,7.0,2190.0,10.0,0.0,0.6,0.6
