Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,190.0,52.0,1.86,4.1,5.04,3.62,6.0,1.61,18.0,0.8,0.6,0.4,-2.2,2.6,3.87,0.99,9.0,3.17,18.0,0.6,0.5,0.4,2.51,2.68,3.99,3.11,5.0,0.82,16.0,0.6,0.5,0.4,72.8,80.0,83.9,78.5,5.0,6.1,16.0,0.6,0.4,3.51,8.6,15.19,8.96,10.0,5.26,16.0,0.5,0.5,0.4,-0.81,2.0,6.79,2.41,10.0,5.89,16.0,0.5,0.5,0.4,-12.63,-5.3,-0.22,-6.28,10.0,5.65,16.0,0.5,0.5,0.4,1001.96,1008.9,1022.89,1011.76,10.0,13.01,16.0,0.5,0.5,0.4,4.0,7.0,8.0,6.1,10.0,2.2,16.0,0.5,0.5,0.4,-1.2,22.1,79.5,32.1,10.0,73.1,16.0,0.5,0.5,0.4,-190.3,-39.2,-0.3,-78.6,10.0,90.9,16.0,0.5,0.5,0.4,-0.55,2.05,3.41,1.9,6.0,2.76,18.0,0.8,0.6,0.4,-2.1,20.3,44.4,27.3,6.0,36.6,18.0,0.8,0.6,0.4,0.85,1.49,2.22,1.54,4.0,1.05,14.0,0.8,0.6,0.4,6.1,17.4,33.1,19.5,4.0,17.9,14.0,0.8,0.6,0.4,-4.7,4.9,23.1,9.0,9.0,14.6,18.0,0.6,0.5,0.4,-23.3,1.8,17.0,-2.0,9.0,21.9,18.0,0.6,0.5,0.4,3.6,5.8,26.3,14.6,5.0,18.8,16.0,0.6,0.5,0.4,-39.5,-32.8,-13.1,-26.4,5.0,17.5,16.0,0.6,0.5,0.4,0.2,3.9,12.5,6.3,4.0,8.1,14.0,0.8,0.6,0.4,-28.9,-13.4,-5.8,-17.2,4.0,17.8,14.0,0.8,0.6,0.4,104.0,640.0,3505.0,1385.0,10.0,1608.0,16.0,0.5,0.5,0.4,105.0,640.0,3505.0,1385.0,10.0,1610.0,16.0,0.5,0.5,0.4
1974,2,190.0,53.0,2.29,3.3,4.52,3.33,6.0,1.26,16.0,0.5,0.6,0.6,-2.03,-1.0,1.55,-0.53,6.0,2.1,16.0,0.5,0.6,0.6,2.71,2.78,2.84,2.78,2.0,0.13,18.0,1.0,0.6,0.8,63.3,70.6,77.9,70.6,2.0,15.1,18.0,1.0,0.8,10.81,13.7,15.94,13.03,6.0,4.37,16.0,0.5,0.6,0.6,-14.7,4.97,7.54,-0.34,6.0,11.64,16.0,0.5,0.6,0.6,-11.73,-7.13,-3.16,-7.06,6.0,5.25,16.0,0.5,0.6,0.6,990.07,1006.9,1023.8,1006.7,5.0,18.51,16.0,0.6,0.5,0.6,5.4,7.5,8.0,6.8,4.0,1.9,18.0,0.8,0.6,0.7,-234.8,48.3,96.4,-30.0,6.0,176.6,16.0,0.5,0.6,0.6,-168.8,-113.7,-40.1,-105.3,6.0,75.4,16.0,0.5,0.6,0.6,1.98,4.05,6.12,3.87,6.0,2.48,16.0,0.5,0.6,0.6,20.2,40.1,93.1,51.8,6.0,43.5,16.0,0.5,0.6,0.6,1.92,2.18,2.44,2.18,2.0,0.54,18.0,1.0,0.6,0.8,24.5,29.5,34.5,29.5,2.0,10.4,18.0,1.0,0.6,0.8,-10.7,-5.7,33.6,6.9,6.0,27.2,16.0,0.5,0.6,0.6,-7.6,4.9,16.9,5.9,6.0,15.1,16.0,0.5,0.6,0.6,16.8,22.6,28.4,22.6,2.0,11.9,18.0,1.0,0.6,0.8,-34.5,-25.1,-15.7,-25.1,2.0,19.5,18.0,1.0,0.6,0.8,13.9,16.7,19.5,16.7,2.0,5.8,18.0,1.0,0.6,0.8,-30.3,-21.1,-11.9,-21.1,2.0,19.1,18.0,1.0,0.6,0.8,1504.0,2591.5,4102.5,2777.0,6.0,1913.5,16.0,0.5,0.6,0.6,1505.0,2590.0,4100.0,2775.0,6.0,1915.0,16.0,0.5,0.6,0.6
1974,2,190.0,54.0,1.86,3.3,4.0,2.85,13.0,1.45,14.0,0.6,0.5,0.3,-5.99,-2.0,3.0,-1.45,14.0,4.62,14.0,0.6,0.5,0.3,2.06,3.74,4.38,3.32,9.0,1.32,14.0,0.7,0.6,0.3,67.1,91.8,100.0,84.1,9.0,17.2,14.0,0.7,0.3,4.32,9.8,13.31,9.95,15.0,5.51,14.0,0.6,0.5,0.3,-12.61,-2.64,0.0,-5.22,15.0,7.9,14.0,0.6,0.5,0.3,-9.55,-3.05,1.65,-3.3,15.0,5.77,14.0,0.6,0.5,0.3,988.72,999.1,1019.37,1004.17,14.0,15.86,14.0,0.6,0.5,0.3,7.0,8.0,8.0,7.2,10.0,1.5,18.0,0.5,0.6,0.3,-164.0,-10.8,0.0,-82.6,15.0,142.2,14.0,0.6,0.5,0.3,-97.4,-9.5,7.5,-42.8,15.0,66.3,14.0,0.6,0.5,0.3,-0.05,2.0,9.55,4.11,13.0,4.43,14.0,0.6,0.5,0.3,-0.1,15.4,124.0,53.3,13.0,58.9,14.0,0.6,0.5,0.3,0.08,0.9,2.64,1.39,9.0,1.21,14.0,0.7,0.6,0.3,0.5,5.6,33.0,14.0,9.0,15.6,14.0,0.7,0.6,0.3,-13.7,0.0,46.2,17.2,14.0,34.6,14.0,0.6,0.5,0.3,0.0,9.8,56.5,24.4,14.0,38.1,14.0,0.6,0.5,0.3,-21.0,-13.2,0.0,-10.0,9.0,14.2,14.0,0.7,0.6,0.3,-16.6,-12.8,8.5,-5.1,9.0,14.8,14.0,0.7,0.6,0.3,-17.1,-0.5,0.3,-7.3,9.0,11.9,14.0,0.7,0.6,0.3,-21.9,-0.4,0.3,-8.2,9.0,13.6,14.0,0.7,0.6,0.3,83.0,941.0,2359.5,1910.5,15.0,2689.0,14.0,0.6,0.5,0.3,85.0,940.0,2360.0,1910.0,15.0,2690.0,14.0,0.6,0.5,0.3
1974,2,190.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.35,5.1,5.85,5.1,3.0,1.1,18.0,0.3,0.5,0.6,-0.93,0.0,2.24,0.64,3.0,2.39,18.0,0.3,0.5,0.6,-5.43,-3.76,1.47,-2.02,3.0,5.27,18.0,0.3,0.5,0.6,1014.11,1018.55,1027.71,1020.8,4.0,10.73,14.0,0.3,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,190.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7.0,11.62,8.46,17.0,4.12,14.0,0.4,0.6,0.1,-2.61,1.22,6.54,1.74,17.0,5.55,14.0,0.4,0.6,0.1,-8.64,-6.0,3.21,-3.68,17.0,6.68,14.0,0.4,0.6,0.1,1010.02,1018.3,1036.23,1021.11,16.0,15.07,12.0,0.4,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,190.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,17.0,17.0,1.0,0.0,12.0,0.0,0.4,0.9,-14.72,-14.72,-14.72,-14.72,1.0,0.0,12.0,0.0,0.4,0.9,-8.5,-8.5,-8.5,-8.5,1.0,0.0,12.0,0.0,0.4,0.9,1008.5,1008.5,1008.5,1008.5,1.0,0.0,12.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,190.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88,7.55,9.22,7.55,2.0,3.46,8.0,0.5,0.3,0.4,-6.2,-5.73,-5.25,-5.73,2.0,0.99,8.0,0.5,0.3,0.4,-6.59,-4.27,-1.96,-4.27,2.0,4.79,8.0,0.5,0.3,0.4,998.04,999.2,1000.36,999.2,2.0,2.4,8.0,0.5,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,191.0,-73.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,18.0,1.0,1.0,0.5,-3.8,-3.8,-3.8,-3.8,1.0,0.0,18.0,1.0,1.0,0.5,2.45,2.45,2.45,2.45,1.0,0.0,18.0,1.0,1.0,0.5,82.8,82.8,82.8,82.8,1.0,0.0,18.0,1.0,0.5,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,1.0,0.5,-0.45,-0.45,-0.45,-0.45,1.0,0.0,18.0,1.0,1.0,0.5,2.56,2.56,2.56,2.56,1.0,0.0,18.0,1.0,1.0,0.5,975.5,975.5,975.5,975.5,1.0,0.0,18.0,1.0,1.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,1.0,0.5,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,1.0,1.0,0.5,6.7,6.7,6.7,6.7,1.0,0.0,18.0,1.0,1.0,0.5,2.8,2.8,2.8,2.8,1.0,0.0,18.0,1.0,1.0,0.5,7.3,7.3,7.3,7.3,1.0,0.0,18.0,1.0,1.0,0.5,1.2,1.2,1.2,1.2,1.0,0.0,18.0,1.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,1.0,0.5,1.7,1.7,1.7,1.7,1.0,0.0,18.0,1.0,1.0,0.5,-9.7,-9.7,-9.7,-9.7,1.0,0.0,18.0,1.0,1.0,0.5,-1.1,-1.1,-1.1,-1.1,1.0,0.0,18.0,1.0,1.0,0.5,6.3,6.3,6.3,6.3,1.0,0.0,18.0,1.0,1.0,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,1.0,1.0,0.5,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,1.0,0.5,17.5,17.5,17.5,17.5,1.0,0.0,18.0,1.0,1.0,0.5,20.0,20.0,20.0,20.0,1.0,0.0,18.0,1.0,1.0,0.5
1974,2,191.0,-69.0,0.4,0.4,0.4,0.4,1.0,0.0,20.0,1.0,1.0,1.0,0.4,0.4,0.4,0.4,1.0,0.0,20.0,1.0,1.0,1.0,4.01,4.01,4.01,4.01,1.0,0.0,20.0,1.0,1.0,1.0,100.0,100.0,100.0,100.0,1.0,0.0,20.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,1.0,1.0,3.85,3.85,3.85,3.85,1.0,0.0,20.0,1.0,1.0,1.0,-6.67,-6.67,-6.67,-6.67,1.0,0.0,20.0,1.0,1.0,1.0,983.4,983.4,983.4,983.4,1.0,0.0,20.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,1.0,1.0,29.6,29.6,29.6,29.6,1.0,0.0,20.0,1.0,1.0,1.0,-51.3,-51.3,-51.3,-51.3,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,0.0,20.0,1.0,1.0,1.0,-2.7,-2.7,-2.7,-2.7,1.0,0.0,20.0,1.0,1.0,1.0,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,1.0,1.0,-26.7,-26.7,-26.7,-26.7,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,1.0,1.0,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,1.0,1.0,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,1.0,1.0
1974,2,191.0,-57.0,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.3,0.9,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.3,0.9,5.96,5.96,5.96,5.96,1.0,0.0,20.0,1.0,0.3,0.9,89.6,89.6,89.6,89.6,1.0,0.0,20.0,1.0,0.9,14.4,14.4,14.4,14.4,1.0,0.0,20.0,1.0,0.3,0.9,13.53,13.53,13.53,13.53,1.0,0.0,20.0,1.0,0.3,0.9,-4.93,-4.93,-4.93,-4.93,1.0,0.0,20.0,1.0,0.3,0.9,1010.5,1010.5,1010.5,1010.5,1.0,0.0,20.0,1.0,0.3,0.9,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.3,0.9,194.9,194.9,194.9,194.9,1.0,0.0,20.0,1.0,0.3,0.9,-70.9,-70.9,-70.9,-70.9,1.0,0.0,20.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.3,0.9,0.69,0.69,0.69,0.69,1.0,0.0,20.0,1.0,0.3,0.9,10.0,10.0,10.0,10.0,1.0,0.0,20.0,1.0,0.3,0.9,108.3,108.3,108.3,108.3,1.0,0.0,20.0,1.0,0.3,0.9,-39.4,-39.4,-39.4,-39.4,1.0,0.0,20.0,1.0,0.3,0.9,80.7,80.7,80.7,80.7,1.0,0.0,20.0,1.0,0.3,0.9,-29.4,-29.4,-29.4,-29.4,1.0,0.0,20.0,1.0,0.3,0.9,9.4,9.4,9.4,9.4,1.0,0.0,20.0,1.0,0.3,0.9,-3.4,-3.4,-3.4,-3.4,1.0,0.0,20.0,1.0,0.3,0.9,2986.0,2986.0,2986.0,2986.0,1.0,0.0,20.0,1.0,0.3,0.9,2985.0,2985.0,2985.0,2985.0,1.0,0.0,20.0,1.0,0.3,0.9
1974,2,191.0,-47.0,14.5,14.5,14.5,14.5,1.0,0.0,18.0,0.0,0.2,0.9,13.1,13.1,13.1,13.1,1.0,0.0,18.0,0.0,0.2,0.9,7.01,7.01,7.01,7.01,1.0,0.0,18.0,0.0,0.2,0.9,76.2,76.2,76.2,76.2,1.0,0.0,18.0,0.0,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,1027.3,1027.3,1027.3,1027.3,1.0,0.0,18.0,0.0,0.2,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,1.4,1.4,1.4,1.4,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,3.09,3.09,3.09,3.09,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.9
1974,2,191.0,-46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,1.0,1027.3,1027.3,1027.3,1027.3,1.0,0.0,18.0,0.0,0.2,1.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,191.0,-45.0,16.1,16.1,16.1,16.1,1.0,0.0,18.0,0.0,0.8,0.2,14.4,14.4,14.4,14.4,1.0,0.0,18.0,0.0,0.8,0.2,8.04,8.04,8.04,8.04,1.0,0.0,18.0,0.0,0.8,0.2,80.0,80.0,80.0,80.0,1.0,0.0,18.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,18.0,0.0,0.8,0.2,-1.57,-1.57,-1.57,-1.57,1.0,0.0,18.0,0.0,0.8,0.2,4.32,4.32,4.32,4.32,1.0,0.0,18.0,0.0,0.8,0.2,1025.1,1025.1,1025.1,1025.1,1.0,0.0,18.0,0.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.8,0.2,-7.2,-7.2,-7.2,-7.2,1.0,0.0,18.0,0.0,0.8,0.2,19.9,19.9,19.9,19.9,1.0,0.0,18.0,0.0,0.8,0.2,1.7,1.7,1.7,1.7,1.0,0.0,18.0,0.0,0.8,0.2,7.8,7.8,7.8,7.8,1.0,0.0,18.0,0.0,0.8,0.2,3.19,3.19,3.19,3.19,1.0,0.0,18.0,0.0,0.8,0.2,14.7,14.7,14.7,14.7,1.0,0.0,18.0,0.0,0.8,0.2,-22.7,-22.7,-22.7,-22.7,1.0,0.0,18.0,0.0,0.8,0.2,62.2,62.2,62.2,62.2,1.0,0.0,18.0,0.0,0.8,0.2,-12.6,-12.6,-12.6,-12.6,1.0,0.0,18.0,0.0,0.8,0.2,34.7,34.7,34.7,34.7,1.0,0.0,18.0,0.0,0.8,0.2,-5.0,-5.0,-5.0,-5.0,1.0,0.0,18.0,0.0,0.8,0.2,13.8,13.8,13.8,13.8,1.0,0.0,18.0,0.0,0.8,0.2,97.5,97.5,97.5,97.5,1.0,0.0,18.0,0.0,0.8,0.2,95.0,95.0,95.0,95.0,1.0,0.0,18.0,0.0,0.8,0.2
1974,2,191.0,-42.0,15.95,16.7,17.45,16.7,2.0,1.56,12.0,1.0,1.0,0.8,14.17,14.95,15.73,14.95,2.0,1.63,12.0,1.0,1.0,0.8,7.08,7.34,7.61,7.34,2.0,0.55,12.0,1.0,1.0,0.8,68.9,69.9,70.9,69.9,2.0,2.0,12.0,1.0,0.8,8.35,9.75,11.15,9.75,2.0,2.9,12.0,1.0,1.0,0.8,-4.03,0.0,4.03,0.0,2.0,8.34,12.0,1.0,1.0,0.8,5.79,7.58,9.38,7.58,2.0,3.73,12.0,1.0,1.0,0.8,1014.79,1015.4,1016.01,1015.4,2.0,1.27,12.0,1.0,1.0,0.8,6.3,7.0,7.7,7.0,2.0,1.4,12.0,1.0,1.0,0.8,-51.4,-12.1,27.2,-12.1,2.0,81.3,12.0,1.0,1.0,0.8,51.2,79.3,107.5,79.3,2.0,58.3,12.0,1.0,1.0,0.8,0.21,1.75,3.29,1.75,2.0,3.18,12.0,1.0,1.0,0.8,4.3,21.7,39.1,21.7,2.0,36.1,12.0,1.0,1.0,0.8,3.62,4.46,5.3,4.46,2.0,1.74,12.0,1.0,1.0,0.8,31.6,46.0,60.4,46.0,2.0,29.9,12.0,1.0,1.0,0.8,-53.4,6.8,67.0,6.8,2.0,124.7,12.0,1.0,1.0,0.8,89.4,110.4,131.3,110.4,2.0,43.4,12.0,1.0,1.0,0.8,-27.3,2.3,31.9,2.3,2.0,61.3,12.0,1.0,1.0,0.8,43.5,54.7,65.9,54.7,2.0,23.2,12.0,1.0,1.0,0.8,-25.2,-7.3,10.7,-7.3,2.0,37.2,12.0,1.0,1.0,0.8,22.7,37.0,51.4,37.0,2.0,29.8,12.0,1.0,1.0,0.8,645.0,1050.0,1454.5,1050.0,2.0,839.0,12.0,1.0,1.0,0.8,645.0,1050.0,1455.0,1050.0,2.0,840.0,12.0,1.0,1.0,0.8
1974,2,191.0,-40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,0.2,0.6,-6.2,-6.2,-6.2,-6.2,1.0,0.0,26.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.6,1023.5,1023.5,1023.5,1023.5,1.0,0.0,26.0,1.0,0.2,0.6,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.2,0.6,-38.4,-38.4,-38.4,-38.4,1.0,0.0,26.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-101.7,-101.7,-101.7,-101.7,1.0,0.0,26.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.6,-51.9,-51.9,-51.9,-51.9,1.0,0.0,26.0,1.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,191.0,-39.0,20.48,20.65,20.82,20.65,2.0,0.35,12.0,0.5,0.8,0.5,20.4,20.4,20.4,20.4,2.0,0.0,12.0,0.5,0.8,0.5,11.72,12.71,13.7,12.71,2.0,2.05,12.0,0.5,0.8,0.5,79.4,86.0,92.7,86.0,2.0,13.7,12.0,0.5,0.5,0.73,2.3,3.87,2.3,2.0,3.25,12.0,0.5,0.8,0.5,0.47,1.48,2.49,1.48,2.0,2.09,12.0,0.5,0.8,0.5,-2.96,-1.76,-0.56,-1.76,2.0,2.49,12.0,0.5,0.8,0.5,1020.88,1021.05,1021.22,1021.05,2.0,0.35,12.0,0.5,0.8,0.5,2.6,4.0,5.4,4.0,2.0,2.8,12.0,0.5,0.8,0.5,2.2,6.8,11.4,6.8,2.0,9.6,12.0,0.5,0.8,0.5,-13.6,-8.1,-2.6,-8.1,2.0,11.5,12.0,0.5,0.8,0.5,0.08,0.25,0.42,0.25,2.0,0.35,12.0,0.5,0.8,0.5,0.4,1.2,1.9,1.2,2.0,1.6,12.0,0.5,0.8,0.5,1.49,2.31,3.14,2.31,2.0,1.71,12.0,0.5,0.8,0.5,0.8,2.5,4.3,2.5,2.0,3.6,12.0,0.5,0.8,0.5,9.6,30.2,50.7,30.2,2.0,42.7,12.0,0.5,0.8,0.5,-60.5,-35.9,-11.4,-35.9,2.0,50.8,12.0,0.5,0.8,0.5,6.6,20.9,35.2,20.9,2.0,29.6,12.0,0.5,0.8,0.5,-42.0,-25.0,-7.9,-25.0,2.0,35.3,12.0,0.5,0.8,0.5,0.5,1.6,2.7,1.6,2.0,2.3,12.0,0.5,0.8,0.5,-3.3,-1.9,-0.6,-1.9,2.0,2.7,12.0,0.5,0.8,0.5,15.5,48.5,82.0,48.5,2.0,69.0,12.0,0.5,0.8,0.5,15.0,50.0,80.0,50.0,2.0,70.0,12.0,0.5,0.8,0.5
1974,2,191.0,-38.0,18.3,18.3,18.3,18.3,1.0,0.0,26.0,0.0,0.6,0.1,17.5,17.5,17.5,17.5,1.0,0.0,26.0,0.0,0.6,0.1,9.2,9.2,9.2,9.2,1.0,0.0,26.0,0.0,0.6,0.1,74.9,74.9,74.9,74.9,1.0,0.0,26.0,0.0,0.1,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.6,0.1,-5.02,-5.02,-5.02,-5.02,1.0,0.0,26.0,0.0,0.6,0.1,-0.89,-0.89,-0.89,-0.89,1.0,0.0,26.0,0.0,0.6,0.1,1022.4,1022.4,1022.4,1022.4,1.0,0.0,26.0,0.0,0.6,0.1,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.6,0.1,-25.6,-25.6,-25.6,-25.6,1.0,0.0,26.0,0.0,0.6,0.1,-4.5,-4.5,-4.5,-4.5,1.0,0.0,26.0,0.0,0.6,0.1,0.8,0.8,0.8,0.8,1.0,0.0,26.0,0.0,0.6,0.1,4.1,4.1,4.1,4.1,1.0,0.0,26.0,0.0,0.6,0.1,3.75,3.75,3.75,3.75,1.0,0.0,26.0,0.0,0.6,0.1,19.1,19.1,19.1,19.1,1.0,0.0,26.0,0.0,0.6,0.1,-87.9,-87.9,-87.9,-87.9,1.0,0.0,26.0,0.0,0.6,0.1,-15.5,-15.5,-15.5,-15.5,1.0,0.0,26.0,0.0,0.6,0.1,-46.2,-46.2,-46.2,-46.2,1.0,0.0,26.0,0.0,0.6,0.1,-8.1,-8.1,-8.1,-8.1,1.0,0.0,26.0,0.0,0.6,0.1,-18.8,-18.8,-18.8,-18.8,1.0,0.0,26.0,0.0,0.6,0.1,-3.3,-3.3,-3.3,-3.3,1.0,0.0,26.0,0.0,0.6,0.1,132.5,132.5,132.5,132.5,1.0,0.0,26.0,0.0,0.6,0.1,135.0,135.0,135.0,135.0,1.0,0.0,26.0,0.0,0.6,0.1
