Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,191.0,-37.0,21.08,21.25,21.42,21.25,2.0,0.35,20.0,0.5,0.6,0.7,20.37,21.15,21.93,21.15,2.0,1.63,20.0,0.5,0.6,0.7,12.49,13.77,15.06,13.77,2.0,2.67,20.0,0.5,0.6,0.7,84.3,87.3,90.4,87.3,2.0,6.3,20.0,0.5,0.7,8.85,10.25,11.65,10.25,2.0,2.9,20.0,0.5,0.6,0.7,-7.57,-6.2,-4.84,-6.2,2.0,2.82,20.0,0.5,0.6,0.7,-9.72,-5.78,-1.83,-5.78,2.0,8.17,20.0,0.5,0.6,0.7,999.95,1010.15,1020.35,1010.15,2.0,21.14,20.0,0.5,0.6,0.7,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.5,0.6,0.7,-64.8,-59.5,-54.2,-59.5,2.0,11.0,20.0,0.5,0.6,0.7,-119.6,-71.1,-22.6,-71.1,2.0,100.5,20.0,0.5,0.6,0.7,-0.51,0.1,0.71,0.1,2.0,1.27,20.0,0.5,0.6,0.7,-7.0,-0.8,5.3,-0.8,2.0,12.8,20.0,0.5,0.6,0.7,1.04,2.0,2.96,2.0,2.0,1.99,20.0,0.5,0.6,0.7,10.6,17.6,24.7,17.6,2.0,14.6,20.0,0.5,0.6,0.7,-152.9,-128.9,-105.0,-128.9,2.0,49.6,20.0,0.5,0.6,0.7,-216.8,-128.9,-40.9,-128.9,2.0,182.3,20.0,0.5,0.6,0.7,-92.5,-81.7,-70.9,-81.7,2.0,22.4,20.0,0.5,0.6,0.7,-152.3,-90.5,-28.7,-90.5,2.0,128.0,20.0,0.5,0.6,0.7,-23.9,-15.2,-6.5,-15.2,2.0,18.0,20.0,0.5,0.6,0.7,-5.8,-3.4,-1.1,-3.4,2.0,4.9,20.0,0.5,0.6,0.7,759.0,1206.0,1653.0,1206.0,2.0,926.0,20.0,0.5,0.6,0.7,760.0,1205.0,1655.0,1205.0,2.0,925.0,20.0,0.5,0.6,0.7
1974,2,191.0,-36.0,21.1,21.1,21.1,21.1,1.0,0.0,8.0,0.0,0.9,0.6,20.8,20.8,20.8,20.8,1.0,0.0,8.0,0.0,0.9,0.6,9.71,9.71,9.71,9.71,1.0,0.0,8.0,0.0,0.9,0.6,64.2,64.2,64.2,64.2,1.0,0.0,8.0,0.0,0.6,2.6,2.6,2.6,2.6,1.0,0.0,8.0,0.0,0.9,0.6,-1.67,-1.67,-1.67,-1.67,1.0,0.0,8.0,0.0,0.9,0.6,-1.99,-1.99,-1.99,-1.99,1.0,0.0,8.0,0.0,0.9,0.6,1020.3,1020.3,1020.3,1020.3,1.0,0.0,8.0,0.0,0.9,0.6,1.0,1.0,1.0,1.0,1.0,0.0,8.0,0.0,0.9,0.6,-4.3,-4.3,-4.3,-4.3,1.0,0.0,8.0,0.0,0.9,0.6,-5.2,-5.2,-5.2,-5.2,1.0,0.0,8.0,0.0,0.9,0.6,0.3,0.3,0.3,0.3,1.0,0.0,8.0,0.0,0.9,0.6,0.8,0.8,0.8,0.8,1.0,0.0,8.0,0.0,0.9,0.6,5.75,5.75,5.75,5.75,1.0,0.0,8.0,0.0,0.9,0.6,14.9,14.9,14.9,14.9,1.0,0.0,8.0,0.0,0.9,0.6,-34.8,-34.8,-34.8,-34.8,1.0,0.0,8.0,0.0,0.9,0.6,-41.4,-41.4,-41.4,-41.4,1.0,0.0,8.0,0.0,0.9,0.6,-16.2,-16.2,-16.2,-16.2,1.0,0.0,8.0,0.0,0.9,0.6,-19.3,-19.3,-19.3,-19.3,1.0,0.0,8.0,0.0,0.9,0.6,-9.6,-9.6,-9.6,-9.6,1.0,0.0,8.0,0.0,0.9,0.6,-11.5,-11.5,-11.5,-11.5,1.0,0.0,8.0,0.0,0.9,0.6,17.5,17.5,17.5,17.5,1.0,0.0,8.0,0.0,0.9,0.6,20.0,20.0,20.0,20.0,1.0,0.0,8.0,0.0,0.9,0.6
1974,2,191.0,-35.0,21.36,22.25,22.67,22.03,4.0,1.01,18.0,0.5,0.5,0.6,21.53,22.0,22.16,21.85,4.0,0.52,18.0,0.5,0.5,0.6,11.45,13.23,14.68,13.07,4.0,1.96,18.0,0.5,0.5,0.6,69.6,81.2,91.8,80.7,4.0,13.7,18.0,0.5,0.6,4.84,8.2,13.45,9.1,4.0,5.19,18.0,0.5,0.5,0.6,-9.5,-6.36,-4.8,-7.11,4.0,3.01,18.0,0.5,0.5,0.6,-7.92,-1.42,-0.42,-4.05,4.0,6.25,18.0,0.5,0.5,0.6,1009.54,1019.35,1022.19,1016.03,4.0,9.38,18.0,0.5,0.5,0.6,5.5,6.0,7.0,6.3,4.0,1.3,18.0,0.5,0.5,0.6,-122.3,-72.1,-23.3,-72.8,4.0,57.1,18.0,0.5,0.5,0.6,-118.2,-13.3,-2.2,-58.0,4.0,98.7,18.0,0.5,0.5,0.6,-0.26,0.1,0.62,0.18,4.0,0.62,18.0,0.5,0.5,0.6,-4.0,0.5,3.1,-0.4,4.0,5.3,18.0,0.5,0.5,0.6,1.59,3.7,5.16,3.39,4.0,2.43,18.0,0.5,0.5,0.6,9.1,17.8,44.7,26.5,4.0,28.2,18.0,0.5,0.5,0.6,-207.4,-136.5,-105.6,-155.6,4.0,67.4,18.0,0.5,0.5,0.6,-168.3,-31.6,-9.3,-86.2,4.0,131.4,18.0,0.5,0.5,0.6,-117.9,-93.8,-63.5,-90.8,4.0,31.8,18.0,0.5,0.5,0.6,-115.3,-16.8,-6.0,-58.7,4.0,95.3,18.0,0.5,0.5,0.6,-44.1,-17.7,-8.2,-25.8,4.0,28.1,18.0,0.5,0.5,0.6,-7.4,-2.6,-1.2,-4.2,4.0,5.1,18.0,0.5,0.5,0.6,114.0,788.0,2600.5,1331.5,4.0,1669.0,18.0,0.5,0.5,0.6,115.0,790.0,2600.0,1330.0,4.0,1670.0,18.0,0.5,0.5,0.6
1974,2,191.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,22.0,0.0,0.1,0.5,-4.04,-4.04,-4.04,-4.04,1.0,0.0,22.0,0.0,0.1,0.5,-0.71,-0.71,-0.71,-0.71,1.0,0.0,22.0,0.0,0.1,0.5,1017.3,1017.3,1017.3,1017.3,1.0,0.0,22.0,0.0,0.1,0.5,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.1,0.5,-16.6,-16.6,-16.6,-16.6,1.0,0.0,22.0,0.0,0.1,0.5,-2.9,-2.9,-2.9,-2.9,1.0,0.0,22.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.5,-92.5,-92.5,-92.5,1.0,0.0,22.0,0.0,0.1,0.5,-16.3,-16.3,-16.3,-16.3,1.0,0.0,22.0,0.0,0.1,0.5,-60.7,-60.7,-60.7,-60.7,1.0,0.0,22.0,0.0,0.1,0.5,-10.7,-10.7,-10.7,-10.7,1.0,0.0,22.0,0.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,191.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,10.0,1.0,0.7,0.6,-6.62,-6.62,-6.62,-6.62,1.0,0.0,10.0,1.0,0.7,0.6,7.89,7.89,7.89,7.89,1.0,0.0,10.0,1.0,0.7,0.6,1017.3,1017.3,1017.3,1017.3,1.0,0.0,10.0,1.0,0.7,0.6,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.7,0.6,-68.2,-68.2,-68.2,-68.2,1.0,0.0,10.0,1.0,0.7,0.6,81.3,81.3,81.3,81.3,1.0,0.0,10.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-147.6,-147.6,-147.6,-147.6,1.0,0.0,10.0,1.0,0.7,0.6,176.0,176.0,176.0,176.0,1.0,0.0,10.0,1.0,0.7,0.6,-100.2,-100.2,-100.2,-100.2,1.0,0.0,10.0,1.0,0.7,0.6,119.4,119.4,119.4,119.4,1.0,0.0,10.0,1.0,0.7,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,191.0,-29.0,25.6,25.6,25.6,25.6,1.0,0.0,24.0,1.0,0.4,0.2,22.2,22.2,22.2,22.2,1.0,0.0,24.0,1.0,0.4,0.2,16.21,16.21,16.21,16.21,1.0,0.0,24.0,1.0,0.4,0.2,97.0,97.0,97.0,97.0,1.0,0.0,24.0,1.0,0.2,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,0.4,0.2,-8.92,-8.92,-8.92,-8.92,1.0,0.0,24.0,1.0,0.4,0.2,5.15,5.15,5.15,5.15,1.0,0.0,24.0,1.0,0.4,0.2,1010.1,1010.1,1010.1,1010.1,1.0,0.0,24.0,1.0,0.4,0.2,7.0,7.0,7.0,7.0,1.0,0.0,24.0,1.0,0.4,0.2,-91.9,-91.9,-91.9,-91.9,1.0,0.0,24.0,1.0,0.4,0.2,53.0,53.0,53.0,53.0,1.0,0.0,24.0,1.0,0.4,0.2,3.4,3.4,3.4,3.4,1.0,0.0,24.0,1.0,0.4,0.2,35.0,35.0,35.0,35.0,1.0,0.0,24.0,1.0,0.4,0.2,4.35,4.35,4.35,4.35,1.0,0.0,24.0,1.0,0.4,0.2,44.8,44.8,44.8,44.8,1.0,0.0,24.0,1.0,0.4,0.2,-198.0,-198.0,-198.0,-198.0,1.0,0.0,24.0,1.0,0.4,0.2,114.3,114.3,114.3,114.3,1.0,0.0,24.0,1.0,0.4,0.2,-144.6,-144.6,-144.6,-144.6,1.0,0.0,24.0,1.0,0.4,0.2,83.5,83.5,83.5,83.5,1.0,0.0,24.0,1.0,0.4,0.2,-38.8,-38.8,-38.8,-38.8,1.0,0.0,24.0,1.0,0.4,0.2,22.4,22.4,22.4,22.4,1.0,0.0,24.0,1.0,0.4,0.2,1092.5,1092.5,1092.5,1092.5,1.0,0.0,24.0,1.0,0.4,0.2,1095.0,1095.0,1095.0,1095.0,1.0,0.0,24.0,1.0,0.4,0.2
1974,2,191.0,-26.0,27.5,27.5,27.5,27.5,1.0,0.0,18.0,0.0,0.4,0.4,26.0,26.0,26.0,26.0,1.0,0.0,18.0,0.0,0.4,0.4,16.15,16.15,16.15,16.15,1.0,0.0,18.0,0.0,0.4,0.4,77.2,77.2,77.2,77.2,1.0,0.0,18.0,0.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.4,0.4,-6.6,-6.6,-6.6,-6.6,1.0,0.0,18.0,0.0,0.4,0.4,-1.16,-1.16,-1.16,-1.16,1.0,0.0,18.0,0.0,0.4,0.4,1013.8,1013.8,1013.8,1013.8,1.0,0.0,18.0,0.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.4,0.4,-44.2,-44.2,-44.2,-44.2,1.0,0.0,18.0,0.0,0.4,0.4,-7.8,-7.8,-7.8,-7.8,1.0,0.0,18.0,0.0,0.4,0.4,1.5,1.5,1.5,1.5,1.0,0.0,18.0,0.0,0.4,0.4,10.1,10.1,10.1,10.1,1.0,0.0,18.0,0.0,0.4,0.4,6.8,6.8,6.8,6.8,1.0,0.0,18.0,0.0,0.4,0.4,45.6,45.6,45.6,45.6,1.0,0.0,18.0,0.0,0.4,0.4,-171.6,-171.6,-171.6,-171.6,1.0,0.0,18.0,0.0,0.4,0.4,-30.2,-30.2,-30.2,-30.2,1.0,0.0,18.0,0.0,0.4,0.4,-106.6,-106.6,-106.6,-106.6,1.0,0.0,18.0,0.0,0.4,0.4,-18.8,-18.8,-18.8,-18.8,1.0,0.0,18.0,0.0,0.4,0.4,-44.9,-44.9,-44.9,-44.9,1.0,0.0,18.0,0.0,0.4,0.4,-7.9,-7.9,-7.9,-7.9,1.0,0.0,18.0,0.0,0.4,0.4,301.0,301.0,301.0,301.0,1.0,0.0,18.0,0.0,0.4,0.4,300.0,300.0,300.0,300.0,1.0,0.0,18.0,0.0,0.4,0.4
1974,2,191.0,-25.0,27.5,27.5,27.5,27.5,1.0,0.0,28.0,0.0,0.1,0.8,26.5,26.5,26.5,26.5,1.0,0.0,28.0,0.0,0.1,0.8,18.4,18.4,18.4,18.4,1.0,0.0,28.0,0.0,0.1,0.8,85.1,85.1,85.1,85.1,1.0,0.0,28.0,0.0,0.8,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.1,0.8,0.89,0.89,0.89,0.89,1.0,0.0,28.0,0.0,0.1,0.8,-2.44,-2.44,-2.44,-2.44,1.0,0.0,28.0,0.0,0.1,0.8,1012.3,1012.3,1012.3,1012.3,1.0,0.0,28.0,0.0,0.1,0.8,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.1,0.8,2.3,2.3,2.3,2.3,1.0,0.0,28.0,0.0,0.1,0.8,-6.4,-6.4,-6.4,-6.4,1.0,0.0,28.0,0.0,0.1,0.8,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.1,0.8,2.6,2.6,2.6,2.6,1.0,0.0,28.0,0.0,0.1,0.8,4.59,4.59,4.59,4.59,1.0,0.0,28.0,0.0,0.1,0.8,11.9,11.9,11.9,11.9,1.0,0.0,28.0,0.0,0.1,0.8,23.6,23.6,23.6,23.6,1.0,0.0,28.0,0.0,0.1,0.8,-64.7,-64.7,-64.7,-64.7,1.0,0.0,28.0,0.0,0.1,0.8,16.4,16.4,16.4,16.4,1.0,0.0,28.0,0.0,0.1,0.8,-45.0,-45.0,-45.0,-45.0,1.0,0.0,28.0,0.0,0.1,0.8,4.1,4.1,4.1,4.1,1.0,0.0,28.0,0.0,0.1,0.8,-11.2,-11.2,-11.2,-11.2,1.0,0.0,28.0,0.0,0.1,0.8,17.5,17.5,17.5,17.5,1.0,0.0,28.0,0.0,0.1,0.8,20.0,20.0,20.0,20.0,1.0,0.0,28.0,0.0,0.1,0.8
1974,2,191.0,-24.0,26.7,26.7,26.7,26.7,1.0,0.0,4.0,1.0,1.0,0.2,26.0,26.0,26.0,26.0,1.0,0.0,4.0,1.0,1.0,0.2,17.01,17.01,17.01,17.01,1.0,0.0,4.0,1.0,1.0,0.2,81.1,81.1,81.1,81.1,1.0,0.0,4.0,1.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,1.0,0.2,-3.35,-3.35,-3.35,-3.35,1.0,0.0,4.0,1.0,1.0,0.2,5.8,5.8,5.8,5.8,1.0,0.0,4.0,1.0,1.0,0.2,1011.4,1011.4,1011.4,1011.4,1.0,0.0,4.0,1.0,1.0,0.2,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,1.0,0.2,-22.4,-22.4,-22.4,-22.4,1.0,0.0,4.0,1.0,1.0,0.2,38.9,38.9,38.9,38.9,1.0,0.0,4.0,1.0,1.0,0.2,0.7,0.7,0.7,0.7,1.0,0.0,4.0,1.0,1.0,0.2,4.7,4.7,4.7,4.7,1.0,0.0,4.0,1.0,1.0,0.2,4.93,4.93,4.93,4.93,1.0,0.0,4.0,1.0,1.0,0.2,33.0,33.0,33.0,33.0,1.0,0.0,4.0,1.0,1.0,0.2,-87.1,-87.1,-87.1,-87.1,1.0,0.0,4.0,1.0,1.0,0.2,150.9,150.9,150.9,150.9,1.0,0.0,4.0,1.0,1.0,0.2,-57.0,-57.0,-57.0,-57.0,1.0,0.0,4.0,1.0,1.0,0.2,98.7,98.7,98.7,98.7,1.0,0.0,4.0,1.0,1.0,0.2,-16.5,-16.5,-16.5,-16.5,1.0,0.0,4.0,1.0,1.0,0.2,28.6,28.6,28.6,28.6,1.0,0.0,4.0,1.0,1.0,0.2,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,1.0,0.2,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0,1.0,0.2
1974,2,191.0,-23.0,27.3,27.3,27.3,27.3,1.0,0.0,26.0,1.0,0.6,0.7,25.9,25.9,25.9,25.9,1.0,0.0,26.0,1.0,0.6,0.7,17.56,17.56,17.56,17.56,1.0,0.0,26.0,1.0,0.6,0.7,84.0,84.0,84.0,84.0,1.0,0.0,26.0,1.0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,191.0,-21.0,26.91,27.35,27.79,27.35,2.0,0.92,22.0,0.5,0.8,0.5,24.87,26.3,26.85,25.87,3.0,1.5,16.0,0.3,0.6,0.5,17.44,17.73,17.96,17.7,3.0,0.38,16.0,0.3,0.6,0.5,79.8,81.1,91.2,85.4,3.0,9.1,16.0,0.3,0.5,2.42,3.1,3.44,2.93,3.0,0.76,16.0,0.3,0.6,0.5,-2.04,-1.99,-1.47,-1.76,3.0,0.46,16.0,0.3,0.6,0.5,-1.74,-0.36,2.19,0.21,3.0,2.92,16.0,0.3,0.6,0.5,1012.23,1012.5,1012.7,1012.47,3.0,0.35,16.0,0.3,0.6,0.5,4.3,7.0,7.7,6.0,3.0,2.6,16.0,0.3,0.6,0.5,-5.6,-4.4,-4.4,-5.0,3.0,1.0,16.0,0.3,0.6,0.5,-5.3,-0.8,8.1,1.4,3.0,9.9,16.0,0.3,0.6,0.5,-0.07,0.65,1.37,0.65,2.0,1.48,22.0,0.5,0.8,0.5,0.1,2.2,4.3,2.2,2.0,4.3,22.0,0.5,0.8,0.5,4.53,5.27,6.02,5.27,2.0,1.55,22.0,0.5,0.8,0.5,10.5,14.3,18.0,14.3,2.0,7.8,22.0,0.5,0.8,0.5,-54.9,-52.4,-37.0,-46.1,3.0,14.2,16.0,0.3,0.6,0.5,-45.8,-9.9,52.7,3.2,3.0,73.0,16.0,0.3,0.6,0.5,-36.0,-34.5,-26.1,-31.1,3.0,7.8,16.0,0.3,0.6,0.5,-30.1,-6.5,39.7,4.5,3.0,52.0,16.0,0.3,0.6,0.5,-12.0,-10.7,-9.3,-10.7,2.0,2.9,22.0,0.5,0.8,0.5,-13.0,-8.3,-3.7,-8.3,2.0,9.6,22.0,0.5,0.8,0.5,16.0,30.0,41.5,28.5,3.0,18.5,16.0,0.3,0.6,0.5,15.0,30.0,40.0,30.0,3.0,20.0,16.0,0.3,0.6,0.5
1974,2,191.0,-20.0,27.16,27.5,27.84,27.5,2.0,0.71,22.0,0.0,0.4,0.7,24.55,24.65,24.75,24.65,2.0,0.21,22.0,0.0,0.4,0.7,17.7,18.22,18.75,18.22,2.0,1.09,22.0,0.0,0.4,0.7,91.8,93.9,96.1,93.9,2.0,4.4,22.0,0.0,0.7,7.2,7.2,7.2,7.2,2.0,0.0,22.0,0.0,0.4,0.7,-6.12,-5.88,-5.63,-5.88,2.0,0.51,22.0,0.0,0.4,0.7,-4.46,-4.11,-3.76,-4.11,2.0,0.73,22.0,0.0,0.4,0.7,1010.31,1010.55,1010.79,1010.55,2.0,0.49,22.0,0.0,0.4,0.7,4.6,6.0,7.4,6.0,2.0,2.8,22.0,0.0,0.4,0.7,-44.1,-42.3,-40.5,-42.3,2.0,3.7,22.0,0.0,0.4,0.7,-32.1,-29.6,-27.1,-29.6,2.0,5.2,22.0,0.0,0.4,0.7,2.41,2.85,3.29,2.85,2.0,0.92,22.0,0.0,0.4,0.7,17.3,20.5,23.7,20.5,2.0,6.6,22.0,0.0,0.4,0.7,3.81,4.81,5.81,4.81,2.0,2.07,22.0,0.0,0.4,0.7,27.5,34.7,41.9,34.7,2.0,14.9,22.0,0.0,0.4,0.7,-151.5,-144.9,-138.2,-144.9,2.0,13.8,22.0,0.0,0.4,0.7,-109.6,-101.3,-93.1,-101.3,2.0,17.0,22.0,0.0,0.4,0.7,-114.9,-107.3,-99.8,-107.3,2.0,15.7,22.0,0.0,0.4,0.7,-78.8,-74.6,-70.3,-74.6,2.0,8.8,22.0,0.0,0.4,0.7,-32.4,-27.8,-23.1,-27.8,2.0,9.7,22.0,0.0,0.4,0.7,-26.4,-20.6,-14.8,-20.6,2.0,12.0,22.0,0.0,0.4,0.7,373.0,373.0,373.0,373.0,2.0,0.0,22.0,0.0,0.4,0.7,375.0,375.0,375.0,375.0,2.0,0.0,22.0,0.0,0.4,0.7
1974,2,191.0,-19.0,25.98,27.0,27.55,26.77,3.0,1.17,18.0,0.7,0.5,0.5,25.51,26.6,26.67,26.1,3.0,0.95,18.0,0.7,0.5,0.5,17.57,17.78,18.01,17.79,3.0,0.32,18.0,0.7,0.5,0.5,81.8,83.1,86.5,84.1,3.0,3.6,18.0,0.7,0.5,3.05,5.1,5.51,4.3,3.0,1.93,18.0,0.7,0.5,0.5,-1.84,-1.61,0.68,-0.6,3.0,2.04,18.0,0.7,0.5,0.5,-5.18,-4.79,-2.44,-3.83,3.0,2.17,18.0,0.7,0.5,0.5,1009.23,1009.5,1009.98,1009.6,3.0,0.56,18.0,0.7,0.5,0.5,7.0,7.0,7.7,7.3,3.0,0.6,18.0,0.7,0.5,0.5,-8.7,-3.4,5.0,-1.9,3.0,10.1,18.0,0.7,0.5,0.5,-28.6,-24.4,-9.7,-19.3,3.0,14.6,18.0,0.7,0.5,0.5,0.43,0.5,0.91,0.67,3.0,0.38,18.0,0.7,0.5,0.5,1.4,2.6,5.1,3.2,3.0,2.8,18.0,0.7,0.5,0.5,3.39,4.26,5.23,4.31,3.0,1.34,18.0,0.7,0.5,0.5,10.9,15.2,26.9,18.8,3.0,12.1,18.0,0.7,0.5,0.5,-49.1,-42.8,16.2,-17.1,3.0,52.8,18.0,0.7,0.5,0.5,-135.6,-119.8,-62.5,-99.6,3.0,56.3,18.0,0.7,0.5,0.5,-32.9,-29.1,11.6,-11.1,3.0,36.1,18.0,0.7,0.5,0.5,-91.6,-83.7,-43.3,-67.8,3.0,38.0,18.0,0.7,0.5,0.5,-9.7,-6.9,1.4,-4.2,3.0,8.4,18.0,0.7,0.5,0.5,-25.3,-14.3,-8.5,-16.8,3.0,12.5,18.0,0.7,0.5,0.5,48.5,132.5,168.5,109.0,3.0,90.5,18.0,0.7,0.5,0.5,50.0,135.0,170.0,110.0,3.0,90.0,18.0,0.7,0.5,0.5
1974,2,191.0,-17.0,28.5,28.5,28.5,28.5,1.0,0.0,14.0,0.0,0.6,0.6,26.72,27.2,27.68,27.2,2.0,0.99,8.0,0.0,0.5,0.4,17.56,18.78,20.01,18.78,2.0,2.54,8.0,0.0,0.5,0.4,79.7,82.8,85.9,82.8,2.0,6.4,8.0,0.0,0.4,0.57,1.8,3.03,1.8,2.0,2.55,8.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.5,0.4,-3.03,-1.8,-0.57,-1.8,2.0,2.55,8.0,0.0,0.5,0.4,1006.98,1008.0,1009.02,1008.0,2.0,2.12,8.0,0.0,0.5,0.4,6.3,7.0,7.7,7.0,2.0,1.4,8.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.5,0.4,-10.9,-6.5,-2.1,-6.5,2.0,9.2,8.0,0.0,0.5,0.4,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.6,0.6,7.2,7.2,7.2,7.2,1.0,0.0,14.0,0.0,0.6,0.6,7.55,7.55,7.55,7.55,1.0,0.0,14.0,0.0,0.6,0.6,27.2,27.2,27.2,27.2,1.0,0.0,14.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.5,0.4,-80.3,-47.7,-15.1,-47.7,2.0,67.5,8.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.5,0.4,-51.4,-30.6,-9.7,-30.6,2.0,43.2,8.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.6,0.6,-27.2,-27.2,-27.2,-27.2,1.0,0.0,14.0,0.0,0.6,0.6,7.5,23.5,39.5,23.5,2.0,33.0,8.0,0.0,0.5,0.4,5.0,25.0,40.0,25.0,2.0,35.0,8.0,0.0,0.5,0.4
1974,2,191.0,-15.0,27.62,28.6,28.95,28.3,4.0,0.92,10.0,0.8,0.7,0.3,26.54,26.95,27.72,27.13,4.0,0.79,10.0,0.8,0.7,0.3,17.09,18.39,19.47,18.29,4.0,1.47,10.0,0.8,0.7,0.3,74.8,79.8,88.3,81.5,4.0,8.3,10.0,0.8,0.3,4.6,4.85,7.82,6.15,4.0,2.78,10.0,0.8,0.7,0.3,-4.79,-2.66,2.32,-1.3,4.0,4.7,10.0,0.8,0.7,0.3,-6.83,-2.66,0.08,-3.34,4.0,4.35,10.0,0.8,0.7,0.3,1008.32,1009.5,1011.68,1009.98,4.0,2.35,10.0,0.8,0.7,0.3,4.9,7.0,7.5,6.3,4.0,2.2,10.0,0.8,0.7,0.3,-23.3,-12.3,26.0,0.7,4.0,36.1,10.0,0.8,0.7,0.3,-58.1,-12.3,0.6,-28.0,4.0,43.9,10.0,0.8,0.7,0.3,-0.06,1.15,2.41,1.18,4.0,1.43,10.0,0.8,0.7,0.3,-0.9,5.8,11.6,5.4,4.0,7.2,10.0,0.8,0.7,0.3,4.31,5.85,7.49,5.9,4.0,2.14,10.0,0.8,0.7,0.3,26.8,31.9,39.2,33.0,4.0,8.1,10.0,0.8,0.7,0.3,-131.1,-74.4,63.3,-35.7,4.0,128.2,10.0,0.8,0.7,0.3,-184.1,-71.1,1.7,-90.3,4.0,117.8,10.0,0.8,0.7,0.3,-81.7,-48.1,43.9,-20.2,4.0,84.8,10.0,0.8,0.7,0.3,-131.9,-52.1,0.9,-64.9,4.0,82.8,10.0,0.8,0.7,0.3,-36.1,-16.5,7.0,-14.6,4.0,26.6,10.0,0.8,0.7,0.3,-27.2,-14.7,1.5,-12.9,4.0,17.3,10.0,0.8,0.7,0.3,97.5,115.0,635.5,355.0,4.0,492.0,10.0,0.8,0.7,0.3,95.0,115.0,635.0,355.0,4.0,490.0,10.0,0.8,0.7,0.3
