Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,191.0,-14.0,28.43,28.5,28.57,28.5,2.0,0.14,18.0,0.0,1.0,0.8,27.52,27.55,27.58,27.55,2.0,0.07,18.0,0.0,1.0,0.8,18.33,19.61,20.88,19.61,2.0,2.64,18.0,0.0,1.0,0.8,79.1,84.8,90.5,84.8,2.0,11.8,18.0,0.0,0.8,4.6,4.6,4.6,4.6,2.0,0.0,18.0,0.0,1.0,0.8,-3.52,-3.52,-3.52,-3.52,2.0,0.0,18.0,0.0,1.0,0.8,-2.96,-2.96,-2.96,-2.96,2.0,0.0,18.0,0.0,1.0,0.8,1006.54,1007.5,1008.46,1007.5,2.0,1.98,18.0,0.0,1.0,0.8,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.0,1.0,0.8,-16.2,-16.2,-16.2,-16.2,2.0,0.0,18.0,0.0,1.0,0.8,-13.6,-13.6,-13.6,-13.6,2.0,0.0,18.0,0.0,1.0,0.8,0.85,0.95,1.05,0.95,2.0,0.21,18.0,0.0,1.0,0.8,3.9,4.4,4.8,4.4,2.0,1.0,18.0,0.0,1.0,0.8,3.7,4.9,6.1,4.9,2.0,2.48,18.0,0.0,1.0,0.8,17.0,22.6,28.1,22.6,2.0,11.4,18.0,0.0,1.0,0.8,-97.2,-97.1,-97.0,-97.1,2.0,0.2,18.0,0.0,1.0,0.8,-81.6,-81.5,-81.4,-81.5,2.0,0.2,18.0,0.0,1.0,0.8,-73.6,-69.1,-64.6,-69.1,2.0,9.3,18.0,0.0,1.0,0.8,-61.7,-58.0,-54.2,-58.0,2.0,7.8,18.0,0.0,1.0,0.8,-21.5,-17.3,-13.1,-17.3,2.0,8.8,18.0,0.0,1.0,0.8,-18.0,-14.5,-11.0,-14.5,2.0,7.3,18.0,0.0,1.0,0.8,97.5,97.5,97.5,97.5,2.0,0.0,18.0,0.0,1.0,0.8,95.0,95.0,95.0,95.0,2.0,0.0,18.0,0.0,1.0,0.8
1974,2,191.0,-12.0,28.9,28.9,28.9,28.9,1.0,0.0,10.0,1.0,1.0,0.2,27.2,27.2,27.2,27.2,1.0,0.0,10.0,1.0,1.0,0.2,16.35,16.35,16.35,16.35,1.0,0.0,10.0,1.0,1.0,0.2,72.4,72.4,72.4,72.4,1.0,0.0,10.0,1.0,0.2,4.1,4.1,4.1,4.1,1.0,0.0,10.0,1.0,1.0,0.2,-3.85,-3.85,-3.85,-3.85,1.0,0.0,10.0,1.0,1.0,0.2,-1.4,-1.4,-1.4,-1.4,1.0,0.0,10.0,1.0,1.0,0.2,1008.0,1008.0,1008.0,1008.0,1.0,0.0,10.0,1.0,1.0,0.2,4.0,4.0,4.0,4.0,1.0,0.0,10.0,1.0,1.0,0.2,-15.8,-15.8,-15.8,-15.8,1.0,0.0,10.0,1.0,1.0,0.2,-5.7,-5.7,-5.7,-5.7,1.0,0.0,10.0,1.0,1.0,0.2,1.7,1.7,1.7,1.7,1.0,0.0,10.0,1.0,1.0,0.2,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,1.0,0.2,8.73,8.73,8.73,8.73,1.0,0.0,10.0,1.0,1.0,0.2,35.8,35.8,35.8,35.8,1.0,0.0,10.0,1.0,1.0,0.2,-104.8,-104.8,-104.8,-104.8,1.0,0.0,10.0,1.0,1.0,0.2,-38.1,-38.1,-38.1,-38.1,1.0,0.0,10.0,1.0,1.0,0.2,-63.0,-63.0,-63.0,-63.0,1.0,0.0,10.0,1.0,1.0,0.2,-22.9,-22.9,-22.9,-22.9,1.0,0.0,10.0,1.0,1.0,0.2,-33.7,-33.7,-33.7,-33.7,1.0,0.0,10.0,1.0,1.0,0.2,-12.2,-12.2,-12.2,-12.2,1.0,0.0,10.0,1.0,1.0,0.2,69.0,69.0,69.0,69.0,1.0,0.0,10.0,1.0,1.0,0.2,70.0,70.0,70.0,70.0,1.0,0.0,10.0,1.0,1.0,0.2
1974,2,191.0,-11.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,1.0,0.8,0.6,26.75,26.85,26.95,26.85,2.0,0.21,24.0,0.5,0.9,0.8,18.28,18.28,18.28,18.28,1.0,0.0,24.0,1.0,0.8,0.6,83.1,83.1,83.1,83.1,1.0,0.0,24.0,1.0,0.6,4.85,5.4,5.95,5.4,2.0,1.13,24.0,0.5,0.9,0.8,-3.91,-3.75,-3.6,-3.75,2.0,0.33,24.0,0.5,0.9,0.8,-4.46,-3.85,-3.24,-3.85,2.0,1.27,24.0,0.5,0.9,0.8,1006.15,1006.25,1006.35,1006.25,2.0,0.21,24.0,0.5,0.9,0.8,6.3,7.0,7.7,7.0,2.0,1.4,24.0,0.5,0.9,0.8,-23.4,-20.5,-17.6,-20.5,2.0,6.0,24.0,0.5,0.9,0.8,-26.9,-21.5,-16.1,-21.5,2.0,11.2,24.0,0.5,0.9,0.8,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.8,0.6,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.8,0.6,3.76,3.76,3.76,3.76,1.0,0.0,24.0,1.0,0.8,0.6,23.3,23.3,23.3,23.3,1.0,0.0,24.0,1.0,0.8,0.6,-104.6,-100.8,-96.9,-100.8,2.0,8.0,24.0,0.5,0.9,0.8,-119.4,-103.3,-87.3,-103.3,2.0,33.2,24.0,0.5,0.9,0.8,-72.9,-72.9,-72.9,-72.9,1.0,0.0,24.0,1.0,0.8,0.6,-86.8,-86.8,-86.8,-86.8,1.0,0.0,24.0,1.0,0.8,0.6,-15.0,-15.0,-15.0,-15.0,1.0,0.0,24.0,1.0,0.8,0.6,-17.9,-17.9,-17.9,-17.9,1.0,0.0,24.0,1.0,0.8,0.6,119.5,168.0,216.0,168.0,2.0,99.5,24.0,0.5,0.9,0.8,120.0,170.0,215.0,170.0,2.0,100.0,24.0,0.5,0.9,0.8
1974,2,191.0,-9.0,28.05,28.15,28.25,28.15,2.0,0.21,10.0,1.0,0.5,0.7,27.13,27.4,27.67,27.4,2.0,0.57,10.0,1.0,0.5,0.7,17.87,18.62,19.38,18.62,2.0,1.57,10.0,1.0,0.5,0.7,79.2,81.3,83.3,81.3,2.0,4.2,10.0,1.0,0.7,3.42,4.1,4.78,4.1,2.0,1.41,10.0,1.0,0.5,0.7,-3.66,-3.14,-2.62,-3.14,2.0,1.08,10.0,1.0,0.5,0.7,-3.07,-2.64,-2.2,-2.64,2.0,0.91,10.0,1.0,0.5,0.7,1007.08,1007.9,1008.72,1007.9,2.0,1.7,10.0,1.0,0.5,0.7,4.3,5.0,5.7,5.0,2.0,1.4,10.0,1.0,0.5,0.7,-17.9,-13.6,-9.4,-13.6,2.0,8.9,10.0,1.0,0.5,0.7,-15.0,-11.4,-7.9,-11.4,2.0,7.5,10.0,1.0,0.5,0.7,0.58,0.75,0.92,0.75,2.0,0.35,10.0,1.0,0.5,0.7,2.6,2.8,3.0,2.8,2.0,0.4,10.0,1.0,0.5,0.7,4.74,5.37,6.01,5.37,2.0,1.31,10.0,1.0,0.5,0.7,20.0,21.1,22.2,21.1,2.0,2.2,10.0,1.0,0.5,0.7,-101.5,-86.4,-71.2,-86.4,2.0,31.5,10.0,1.0,0.5,0.7,-85.2,-72.5,-59.7,-72.5,2.0,26.4,10.0,1.0,0.5,0.7,-71.5,-59.3,-47.2,-59.3,2.0,25.1,10.0,1.0,0.5,0.7,-60.0,-49.8,-39.6,-49.8,2.0,21.1,10.0,1.0,0.5,0.7,-17.0,-16.2,-15.3,-16.2,2.0,1.7,10.0,1.0,0.5,0.7,-14.3,-13.6,-12.9,-13.6,2.0,1.4,10.0,1.0,0.5,0.7,46.0,81.0,116.5,81.0,2.0,72.5,10.0,1.0,0.5,0.7,45.0,80.0,115.0,80.0,2.0,75.0,10.0,1.0,0.5,0.7
1974,2,191.0,-8.0,27.5,27.5,27.5,27.5,1.0,0.0,20.0,1.0,0.3,0.7,27.0,27.0,27.0,27.0,1.0,0.0,20.0,1.0,0.3,0.7,15.74,15.74,15.74,15.74,1.0,0.0,20.0,1.0,0.3,0.7,70.6,70.6,70.6,70.6,1.0,0.0,20.0,1.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,20.0,1.0,0.3,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,20.0,1.0,0.3,0.7,-4.95,-4.95,-4.95,-4.95,1.0,0.0,20.0,1.0,0.3,0.7,1008.8,1008.8,1008.8,1008.8,1.0,0.0,20.0,1.0,0.3,0.7,1.0,1.0,1.0,1.0,1.0,0.0,20.0,1.0,0.3,0.7,-45.4,-45.4,-45.4,-45.4,1.0,0.0,20.0,1.0,0.3,0.7,-38.1,-38.1,-38.1,-38.1,1.0,0.0,20.0,1.0,0.3,0.7,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.3,0.7,3.9,3.9,3.9,3.9,1.0,0.0,20.0,1.0,0.3,0.7,7.33,7.33,7.33,7.33,1.0,0.0,20.0,1.0,0.3,0.7,56.4,56.4,56.4,56.4,1.0,0.0,20.0,1.0,0.3,0.7,-159.3,-159.3,-159.3,-159.3,1.0,0.0,20.0,1.0,0.3,0.7,-133.6,-133.6,-133.6,-133.6,1.0,0.0,20.0,1.0,0.3,0.7,-92.8,-92.8,-92.8,-92.8,1.0,0.0,20.0,1.0,0.3,0.7,-77.9,-77.9,-77.9,-77.9,1.0,0.0,20.0,1.0,0.3,0.7,-43.2,-43.2,-43.2,-43.2,1.0,0.0,20.0,1.0,0.3,0.7,-36.3,-36.3,-36.3,-36.3,1.0,0.0,20.0,1.0,0.3,0.7,456.5,456.5,456.5,456.5,1.0,0.0,20.0,1.0,0.3,0.7,455.0,455.0,455.0,455.0,1.0,0.0,20.0,1.0,0.3,0.7
1974,2,191.0,-3.0,26.7,26.7,26.7,26.7,1.0,0.0,18.0,0.0,0.1,0.7,26.7,26.7,26.7,26.7,1.0,0.0,18.0,0.0,0.1,0.7,18.24,18.24,18.24,18.24,1.0,0.0,18.0,0.0,0.1,0.7,83.1,83.1,83.1,83.1,1.0,0.0,18.0,0.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.1,0.7,-7.7,-7.7,-7.7,-7.7,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,1009.1,1009.1,1009.1,1009.1,1.0,0.0,18.0,0.0,0.1,0.7,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.1,0.7,-59.3,-59.3,-59.3,-59.3,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,3.75,3.75,3.75,3.75,1.0,0.0,18.0,0.0,0.1,0.7,28.9,28.9,28.9,28.9,1.0,0.0,18.0,0.0,0.1,0.7,-205.6,-205.6,-205.6,-205.6,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,-140.4,-140.4,-140.4,-140.4,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,-28.9,-28.9,-28.9,-28.9,1.0,0.0,18.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.7,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.1,0.7,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.1,0.7
1974,2,191.0,-1.0,25.02,25.7,25.9,25.47,3.0,0.68,18.0,0.3,0.6,0.4,25.03,26.35,27.41,26.23,4.0,1.42,18.0,0.3,0.6,0.5,16.15,16.53,16.89,16.52,4.0,0.56,18.0,0.3,0.6,0.5,72.4,77.6,83.0,77.7,4.0,6.2,18.0,0.3,0.5,7.94,9.0,10.06,9.0,4.0,1.25,18.0,0.3,0.6,0.5,-9.44,-8.1,-7.7,-8.55,4.0,1.23,18.0,0.3,0.6,0.5,-3.9,-1.4,0.0,-1.93,4.0,2.38,18.0,0.3,0.6,0.5,1006.88,1008.2,1009.73,1008.3,4.0,1.76,18.0,0.3,0.6,0.5,3.0,5.5,7.5,5.3,4.0,2.8,18.0,0.3,0.6,0.5,-95.2,-73.2,-61.1,-77.9,4.0,21.5,18.0,0.3,0.6,0.5,-36.1,-11.5,0.0,-17.8,4.0,22.9,18.0,0.3,0.6,0.5,-2.21,-1.6,0.24,-1.0,3.0,1.87,18.0,0.3,0.6,0.4,-17.3,-13.1,3.2,-7.2,3.0,15.9,18.0,0.3,0.6,0.4,3.47,4.55,4.77,4.13,3.0,1.02,18.0,0.3,0.6,0.4,27.5,37.3,44.5,36.0,3.0,12.5,18.0,0.3,0.6,0.4,-238.9,-211.1,-209.1,-223.4,4.0,26.2,18.0,0.3,0.6,0.5,-100.0,-38.7,0.0,-49.5,4.0,59.8,18.0,0.3,0.6,0.5,-156.8,-130.9,-127.3,-141.6,4.0,24.0,18.0,0.3,0.6,0.5,-62.7,-23.2,0.0,-31.0,4.0,38.0,18.0,0.3,0.6,0.5,-39.4,-35.0,-26.7,-33.1,3.0,9.4,18.0,0.3,0.6,0.4,-20.4,-12.8,-4.0,-12.2,3.0,12.0,18.0,0.3,0.6,0.4,501.5,746.5,1020.5,760.5,4.0,305.0,18.0,0.3,0.6,0.5,500.0,745.0,1020.0,760.0,4.0,305.0,18.0,0.3,0.6,0.5
1974,2,191.0,0.0,25.7,26.55,27.61,26.65,4.0,1.11,18.0,0.3,0.6,0.5,24.6,24.6,24.6,24.6,1.0,0.0,18.0,0.0,0.6,0.2,15.54,15.54,15.54,15.54,1.0,0.0,18.0,0.0,0.6,0.2,80.4,80.4,80.4,80.4,1.0,0.0,18.0,0.0,0.2,9.8,9.8,9.8,9.8,1.0,0.0,18.0,0.0,0.6,0.2,-8.49,-8.49,-8.49,-8.49,1.0,0.0,18.0,0.0,0.6,0.2,-4.9,-4.9,-4.9,-4.9,1.0,0.0,18.0,0.0,0.6,0.2,1009.0,1009.0,1009.0,1009.0,1.0,0.0,18.0,0.0,0.6,0.2,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.6,0.2,-83.2,-83.2,-83.2,-83.2,1.0,0.0,18.0,0.0,0.6,0.2,-48.0,-48.0,-48.0,-48.0,1.0,0.0,18.0,0.0,0.6,0.2,1.1,1.1,1.1,1.1,1.0,0.0,18.0,0.0,0.6,0.2,10.8,10.8,10.8,10.8,1.0,0.0,18.0,0.0,0.6,0.2,5.17,5.17,5.17,5.17,1.0,0.0,18.0,0.0,0.6,0.2,50.7,50.7,50.7,50.7,1.0,0.0,18.0,0.0,0.6,0.2,-208.8,-208.8,-208.8,-208.8,1.0,0.0,18.0,0.0,0.6,0.2,-120.5,-120.5,-120.5,-120.5,1.0,0.0,18.0,0.0,0.6,0.2,-131.9,-131.9,-131.9,-131.9,1.0,0.0,18.0,0.0,0.6,0.2,-76.1,-76.1,-76.1,-76.1,1.0,0.0,18.0,0.0,0.6,0.2,-43.9,-43.9,-43.9,-43.9,1.0,0.0,18.0,0.0,0.6,0.2,-25.3,-25.3,-25.3,-25.3,1.0,0.0,18.0,0.0,0.6,0.2,941.0,941.0,941.0,941.0,1.0,0.0,18.0,0.0,0.6,0.2,940.0,940.0,940.0,940.0,1.0,0.0,18.0,0.0,0.6,0.2
1974,2,191.0,3.0,26.7,26.7,26.7,26.7,1.0,0.0,18.0,0.0,0.6,0.5,25.7,25.7,25.7,25.7,1.0,0.0,18.0,0.0,0.6,0.5,17.79,17.79,17.79,17.79,1.0,0.0,18.0,0.0,0.6,0.5,86.1,86.1,86.1,86.1,1.0,0.0,18.0,0.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.6,0.5,-7.58,-7.58,-7.58,-7.58,1.0,0.0,18.0,0.0,0.6,0.5,1.34,1.34,1.34,1.34,1.0,0.0,18.0,0.0,0.6,0.5,1009.3,1009.3,1009.3,1009.3,1.0,0.0,18.0,0.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.6,0.5,-58.4,-58.4,-58.4,-58.4,1.0,0.0,18.0,0.0,0.6,0.5,10.3,10.3,10.3,10.3,1.0,0.0,18.0,0.0,0.6,0.5,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.6,0.5,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.6,0.5,4.19,4.19,4.19,4.19,1.0,0.0,18.0,0.0,0.6,0.5,32.3,32.3,32.3,32.3,1.0,0.0,18.0,0.0,0.6,0.5,-194.9,-194.9,-194.9,-194.9,1.0,0.0,18.0,0.0,0.6,0.5,34.4,34.4,34.4,34.4,1.0,0.0,18.0,0.0,0.6,0.5,-134.9,-134.9,-134.9,-134.9,1.0,0.0,18.0,0.0,0.6,0.5,23.8,23.8,23.8,23.8,1.0,0.0,18.0,0.0,0.6,0.5,-31.8,-31.8,-31.8,-31.8,1.0,0.0,18.0,0.0,0.6,0.5,5.6,5.6,5.6,5.6,1.0,0.0,18.0,0.0,0.6,0.5,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.6,0.5,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.6,0.5
1974,2,191.0,4.0,27.8,27.8,27.8,27.8,1.0,0.0,26.0,0.0,0.4,0.5,25.9,25.9,25.9,25.9,1.0,0.0,26.0,0.0,0.4,0.5,19.51,19.51,19.51,19.51,1.0,0.0,26.0,0.0,0.4,0.5,93.1,93.1,93.1,93.1,1.0,0.0,26.0,0.0,0.5,9.8,9.8,9.8,9.8,1.0,0.0,26.0,0.0,0.4,0.5,-9.21,-9.21,-9.21,-9.21,1.0,0.0,26.0,0.0,0.4,0.5,-3.35,-3.35,-3.35,-3.35,1.0,0.0,26.0,0.0,0.4,0.5,1008.5,1008.5,1008.5,1008.5,1.0,0.0,26.0,0.0,0.4,0.5,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,0.4,0.5,-90.2,-90.2,-90.2,-90.2,1.0,0.0,26.0,0.0,0.4,0.5,-32.8,-32.8,-32.8,-32.8,1.0,0.0,26.0,0.0,0.4,0.5,1.9,1.9,1.9,1.9,1.0,0.0,26.0,0.0,0.4,0.5,18.6,18.6,18.6,18.6,1.0,0.0,26.0,0.0,0.4,0.5,3.98,3.98,3.98,3.98,1.0,0.0,26.0,0.0,0.4,0.5,39.0,39.0,39.0,39.0,1.0,0.0,26.0,0.0,0.4,0.5,-238.5,-238.5,-238.5,-238.5,1.0,0.0,26.0,0.0,0.4,0.5,-86.8,-86.8,-86.8,-86.8,1.0,0.0,26.0,0.0,0.4,0.5,-179.6,-179.6,-179.6,-179.6,1.0,0.0,26.0,0.0,0.4,0.5,-65.4,-65.4,-65.4,-65.4,1.0,0.0,26.0,0.0,0.4,0.5,-36.7,-36.7,-36.7,-36.7,1.0,0.0,26.0,0.0,0.4,0.5,-13.3,-13.3,-13.3,-13.3,1.0,0.0,26.0,0.0,0.4,0.5,941.0,941.0,941.0,941.0,1.0,0.0,26.0,0.0,0.4,0.5,940.0,940.0,940.0,940.0,1.0,0.0,26.0,0.0,0.4,0.5
1974,2,191.0,9.0,27.5,27.5,27.5,27.5,1.0,0.0,28.0,1.0,0.8,0.5,26.6,26.6,26.6,26.6,1.0,0.0,28.0,1.0,0.8,0.5,18.34,18.34,18.34,18.34,1.0,0.0,28.0,1.0,0.8,0.5,84.1,84.1,84.1,84.1,1.0,0.0,28.0,1.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,0.8,0.5,-7.58,-7.58,-7.58,-7.58,1.0,0.0,28.0,1.0,0.8,0.5,1.34,1.34,1.34,1.34,1.0,0.0,28.0,1.0,0.8,0.5,1009.4,1009.4,1009.4,1009.4,1.0,0.0,28.0,1.0,0.8,0.5,5.0,5.0,5.0,5.0,1.0,0.0,28.0,1.0,0.8,0.5,-58.4,-58.4,-58.4,-58.4,1.0,0.0,28.0,1.0,0.8,0.5,10.3,10.3,10.3,10.3,1.0,0.0,28.0,1.0,0.8,0.5,0.9,0.9,0.9,0.9,1.0,0.0,28.0,1.0,0.8,0.5,6.9,6.9,6.9,6.9,1.0,0.0,28.0,1.0,0.8,0.5,4.71,4.71,4.71,4.71,1.0,0.0,28.0,1.0,0.8,0.5,36.3,36.3,36.3,36.3,1.0,0.0,28.0,1.0,0.8,0.5,-201.7,-201.7,-201.7,-201.7,1.0,0.0,28.0,1.0,0.8,0.5,35.6,35.6,35.6,35.6,1.0,0.0,28.0,1.0,0.8,0.5,-139.1,-139.1,-139.1,-139.1,1.0,0.0,28.0,1.0,0.8,0.5,24.5,24.5,24.5,24.5,1.0,0.0,28.0,1.0,0.8,0.5,-35.7,-35.7,-35.7,-35.7,1.0,0.0,28.0,1.0,0.8,0.5,6.3,6.3,6.3,6.3,1.0,0.0,28.0,1.0,0.8,0.5,456.5,456.5,456.5,456.5,1.0,0.0,28.0,1.0,0.8,0.5,455.0,455.0,455.0,455.0,1.0,0.0,28.0,1.0,0.8,0.5
1974,2,191.0,13.0,26.06,26.2,26.34,26.2,2.0,0.28,16.0,0.5,0.7,0.5,25.9,26.75,27.6,26.75,2.0,1.77,16.0,0.5,0.7,0.5,17.75,18.16,18.56,18.16,2.0,0.84,16.0,0.5,0.7,0.5,77.1,83.1,89.2,83.1,2.0,12.5,16.0,0.5,0.5,6.7,6.7,6.7,6.7,2.0,0.0,16.0,0.5,0.7,0.5,-6.64,-6.5,-6.36,-6.5,2.0,0.29,16.0,0.5,0.7,0.5,0.36,1.15,1.93,1.15,2.0,1.62,16.0,0.5,0.7,0.5,1010.29,1010.9,1011.51,1010.9,2.0,1.27,16.0,0.5,0.7,0.5,2.3,3.0,3.7,3.0,2.0,1.4,16.0,0.5,0.7,0.5,-44.5,-43.5,-42.6,-43.5,2.0,1.9,16.0,0.5,0.7,0.5,2.4,7.7,12.9,7.7,2.0,10.9,16.0,0.5,0.7,0.5,-1.54,-0.55,0.44,-0.55,2.0,2.05,16.0,0.5,0.7,0.5,-10.3,-3.7,2.9,-3.7,2.0,13.7,16.0,0.5,0.7,0.5,2.9,3.15,3.39,3.15,2.0,0.5,16.0,0.5,0.7,0.5,19.5,21.1,22.7,21.1,2.0,3.4,16.0,0.5,0.7,0.5,-183.3,-174.1,-164.8,-174.1,2.0,19.1,16.0,0.5,0.7,0.5,9.3,29.2,49.2,29.2,2.0,41.3,16.0,0.5,0.7,0.5,-118.0,-117.9,-117.7,-117.9,2.0,0.3,16.0,0.5,0.7,0.5,6.8,21.5,36.1,21.5,2.0,30.4,16.0,0.5,0.7,0.5,-22.5,-20.5,-18.5,-20.5,2.0,4.2,16.0,0.5,0.7,0.5,1.0,3.2,5.4,3.2,2.0,4.5,16.0,0.5,0.7,0.5,301.0,301.0,301.0,301.0,2.0,0.0,16.0,0.5,0.7,0.5,300.0,300.0,300.0,300.0,2.0,0.0,16.0,0.5,0.7,0.5
1974,2,191.0,15.0,26.1,26.1,26.1,26.1,1.0,0.0,4.0,1.0,0.2,0.2,27.16,27.5,27.84,27.5,2.0,0.71,16.0,1.0,0.5,0.1,15.48,15.48,15.48,15.48,1.0,0.0,4.0,1.0,0.2,0.2,69.7,69.7,69.7,69.7,1.0,0.0,4.0,1.0,0.2,5.59,6.65,7.71,6.65,2.0,2.19,16.0,1.0,0.5,0.1,-7.6,-6.59,-5.57,-6.59,2.0,2.1,16.0,1.0,0.5,0.1,0.23,0.71,1.2,0.71,2.0,1.01,16.0,1.0,0.5,0.1,1012.6,1012.6,1012.6,1012.6,1.0,0.0,4.0,1.0,0.2,0.2,2.5,3.5,4.5,3.5,2.0,2.1,16.0,1.0,0.5,0.1,-59.8,-46.1,-32.4,-46.1,2.0,28.4,16.0,1.0,0.5,0.1,1.9,5.8,9.8,5.8,2.0,8.3,16.0,1.0,0.5,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,4.0,1.0,0.2,0.2,-4.6,-4.6,-4.6,-4.6,1.0,0.0,4.0,1.0,0.2,0.2,5.65,5.65,5.65,5.65,1.0,0.0,4.0,1.0,0.2,0.2,28.8,28.8,28.8,28.8,1.0,0.0,4.0,1.0,0.2,0.2,-212.1,-181.9,-151.7,-181.9,2.0,62.5,16.0,1.0,0.5,0.1,6.3,19.9,33.5,19.9,2.0,28.2,16.0,1.0,0.5,0.1,-79.0,-79.0,-79.0,-79.0,1.0,0.0,4.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.2,-28.8,-28.8,-28.8,-28.8,1.0,0.0,4.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.2,199.0,342.0,485.0,342.0,2.0,296.0,16.0,1.0,0.5,0.1,200.0,340.0,485.0,340.0,2.0,295.0,16.0,1.0,0.5,0.1
1974,2,191.0,17.0,23.38,23.55,23.72,23.55,2.0,0.35,14.0,0.5,0.5,0.3,24.09,24.7,25.31,24.7,2.0,1.27,14.0,0.5,0.5,0.3,14.91,15.64,16.37,15.64,2.0,1.51,14.0,0.5,0.5,0.3,79.7,80.6,81.6,80.6,2.0,1.9,14.0,0.5,0.3,9.37,10.8,12.23,10.8,2.0,2.97,14.0,0.5,0.5,0.3,-11.56,-10.34,-9.13,-10.34,2.0,2.51,14.0,0.5,0.5,0.3,-3.47,-1.45,0.57,-1.45,2.0,4.19,14.0,0.5,0.5,0.3,1012.1,1014.05,1016.0,1014.05,2.0,4.03,14.0,0.5,0.5,0.3,2.6,4.0,5.4,4.0,2.0,2.8,14.0,0.5,0.5,0.3,-143.4,-115.5,-87.5,-115.5,2.0,57.9,14.0,0.5,0.5,0.3,-45.8,-21.9,2.0,-21.9,2.0,49.5,14.0,0.5,0.5,0.3,-1.93,-1.15,-0.37,-1.15,2.0,1.63,14.0,0.5,0.5,0.3,-16.8,-10.0,-3.2,-10.0,2.0,14.1,14.0,0.5,0.5,0.3,1.5,2.45,3.41,2.45,2.0,1.98,14.0,0.5,0.5,0.3,15.6,29.4,43.3,29.4,2.0,28.6,14.0,0.5,0.5,0.3,-277.5,-253.9,-230.3,-253.9,2.0,48.9,14.0,0.5,0.5,0.3,-82.2,-33.2,15.9,-33.2,2.0,101.6,14.0,0.5,0.5,0.3,-171.3,-159.9,-148.5,-159.9,2.0,23.7,14.0,0.5,0.5,0.3,-50.1,-19.5,11.0,-19.5,2.0,63.3,14.0,0.5,0.5,0.3,-40.7,-27.9,-15.0,-27.9,2.0,26.6,14.0,0.5,0.5,0.3,-14.0,-7.7,-1.4,-7.7,2.0,13.1,14.0,0.5,0.5,0.3,894.5,1402.5,1910.5,1402.5,2.0,1052.5,14.0,0.5,0.5,0.3,895.0,1405.0,1910.0,1405.0,2.0,1050.0,14.0,0.5,0.5,0.3
