Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,191.0,18.0,25.1,25.3,25.5,25.3,2.0,0.42,16.0,0.0,1.0,0.3,23.74,24.25,24.76,24.25,2.0,1.06,16.0,0.0,1.0,0.3,15.19,15.29,15.39,15.29,2.0,0.21,16.0,0.0,1.0,0.3,79.4,81.4,83.4,81.4,2.0,4.1,16.0,0.0,0.3,8.11,9.0,9.89,9.0,2.0,1.84,16.0,0.0,1.0,0.3,-9.74,-8.86,-7.99,-8.86,2.0,1.81,16.0,0.0,1.0,0.3,-1.72,-1.56,-1.41,-1.56,2.0,0.32,16.0,0.0,1.0,0.3,1015.98,1016.15,1016.32,1016.15,2.0,0.35,16.0,0.0,1.0,0.3,2.2,2.5,2.8,2.5,2.0,0.7,16.0,0.0,1.0,0.3,-97.2,-81.4,-65.7,-81.4,2.0,32.6,16.0,0.0,1.0,0.3,-17.1,-14.4,-11.6,-14.4,2.0,5.7,16.0,0.0,1.0,0.3,0.74,1.05,1.36,1.05,2.0,0.64,16.0,0.0,1.0,0.3,6.3,10.0,13.7,10.0,2.0,7.7,16.0,0.0,1.0,0.3,4.64,4.79,4.94,4.79,2.0,0.31,16.0,0.0,1.0,0.3,39.9,42.8,45.7,42.8,2.0,6.0,16.0,0.0,1.0,0.3,-230.6,-214.0,-197.3,-214.0,2.0,34.5,16.0,0.0,1.0,0.3,-40.7,-37.7,-34.8,-37.7,2.0,6.1,16.0,0.0,1.0,0.3,-147.8,-135.3,-122.8,-135.3,2.0,25.8,16.0,0.0,1.0,0.3,-26.1,-23.9,-21.7,-23.9,2.0,4.6,16.0,0.0,1.0,0.3,-45.0,-42.2,-39.3,-42.2,2.0,5.9,16.0,0.0,1.0,0.3,-7.9,-7.4,-6.9,-7.4,2.0,1.0,16.0,0.0,1.0,0.3,557.5,774.5,992.0,774.5,2.0,450.0,16.0,0.0,1.0,0.3,555.0,775.0,990.0,775.0,2.0,450.0,16.0,0.0,1.0,0.3
1974,2,191.0,19.0,24.94,25.2,25.83,25.4,6.0,0.7,16.0,0.5,0.7,0.4,24.58,25.0,25.62,25.12,6.0,0.6,16.0,0.5,0.7,0.4,15.21,15.68,16.09,15.67,6.0,0.42,16.0,0.5,0.7,0.4,76.4,79.5,82.7,79.2,6.0,4.3,16.0,0.5,0.4,5.56,6.7,7.8,6.43,6.0,1.79,16.0,0.5,0.7,0.4,-7.41,-6.45,-5.26,-6.19,6.0,1.7,16.0,0.5,0.7,0.4,-2.16,-1.29,0.54,-0.73,6.0,1.84,16.0,0.5,0.7,0.4,1014.59,1015.4,1017.04,1015.55,6.0,1.62,16.0,0.5,0.7,0.4,3.0,3.0,3.4,3.2,5.0,0.4,18.0,0.6,0.6,0.4,-57.9,-43.2,-30.6,-42.3,6.0,19.3,16.0,0.5,0.7,0.4,-13.6,-9.7,4.2,-4.6,6.0,13.3,16.0,0.5,0.7,0.4,-0.06,0.35,0.62,0.28,6.0,0.41,16.0,0.5,0.7,0.4,-0.4,1.3,4.6,1.7,6.0,2.6,16.0,0.5,0.7,0.4,3.91,4.23,4.93,4.55,6.0,1.08,16.0,0.5,0.7,0.4,25.1,28.2,31.0,27.8,6.0,4.2,16.0,0.5,0.7,0.4,-184.6,-159.6,-134.6,-154.7,6.0,40.5,16.0,0.5,0.7,0.4,-54.5,-32.1,13.6,-18.1,6.0,45.9,16.0,0.5,0.7,0.4,-119.0,-100.8,-82.5,-97.3,6.0,27.6,16.0,0.5,0.7,0.4,-34.1,-20.0,8.8,-11.3,6.0,29.4,16.0,0.5,0.7,0.4,-30.3,-27.2,-23.9,-26.8,6.0,3.9,16.0,0.5,0.7,0.4,-9.0,-5.3,2.3,-2.9,6.0,7.6,16.0,0.5,0.7,0.4,195.5,301.0,476.0,313.0,6.0,181.0,16.0,0.5,0.7,0.4,195.0,300.0,475.0,315.0,6.0,180.0,16.0,0.5,0.7,0.4
1974,2,191.0,20.0,24.79,25.25,26.41,25.58,6.0,1.36,22.0,0.8,0.5,0.5,25.65,27.2,27.52,26.79,7.0,1.2,18.0,0.7,0.5,0.5,14.5,15.86,17.14,16.2,7.0,2.19,18.0,0.7,0.5,0.5,64.5,72.5,82.3,74.0,7.0,10.0,18.0,0.7,0.5,4.08,5.7,7.78,6.1,7.0,2.16,18.0,0.7,0.5,0.5,-7.31,-3.85,-0.41,-3.12,7.0,4.73,18.0,0.7,0.5,0.5,-2.66,0.99,4.16,1.23,7.0,3.55,18.0,0.7,0.5,0.5,1012.3,1013.5,1014.74,1014.14,7.0,2.51,18.0,0.7,0.5,0.5,2.0,3.0,4.2,3.4,7.0,2.3,18.0,0.7,0.5,0.5,-56.9,-21.2,-1.2,-23.9,7.0,36.9,18.0,0.7,0.5,0.5,-20.7,5.6,18.2,4.8,7.0,26.3,18.0,0.7,0.5,0.5,-2.1,-1.85,-0.37,-1.38,6.0,1.12,22.0,0.8,0.5,0.5,-11.3,-7.1,-2.7,-7.1,6.0,7.7,22.0,0.8,0.5,0.5,3.47,3.9,5.89,4.42,6.0,1.23,22.0,0.8,0.5,0.5,17.1,25.5,33.9,26.8,6.0,11.6,22.0,0.8,0.5,0.5,-201.0,-94.7,-11.5,-85.8,7.0,126.8,18.0,0.7,0.5,0.5,-73.1,25.4,112.4,30.6,7.0,92.7,18.0,0.7,0.5,0.5,-102.5,-58.2,-5.3,-52.2,7.0,83.9,18.0,0.7,0.5,0.5,-37.3,16.7,60.7,17.0,7.0,56.6,18.0,0.7,0.5,0.5,-31.9,-15.7,-8.0,-19.6,6.0,14.7,22.0,0.8,0.5,0.5,-11.6,5.4,23.5,5.2,6.0,16.9,22.0,0.8,0.5,0.5,68.0,185.0,473.0,302.0,7.0,281.5,18.0,0.7,0.5,0.5,70.0,185.0,475.0,300.0,7.0,280.0,18.0,0.7,0.5,0.5
1974,2,191.0,21.0,23.95,24.3,25.64,24.62,13.0,1.17,18.0,0.6,0.5,0.5,23.0,24.0,27.91,24.74,13.0,2.06,18.0,0.6,0.5,0.5,13.43,15.25,15.77,15.08,12.0,1.61,16.0,0.6,0.5,0.5,65.1,84.3,91.4,78.8,12.0,12.6,16.0,0.6,0.5,4.0,6.7,10.94,7.66,13.0,3.72,18.0,0.6,0.5,0.5,-10.67,-6.6,-2.83,-6.73,13.0,3.84,18.0,0.6,0.5,0.5,-1.81,0.0,3.77,0.13,13.0,3.69,18.0,0.6,0.5,0.5,1013.26,1015.5,1017.37,1015.32,13.0,2.59,18.0,0.6,0.5,0.5,2.0,3.0,6.0,3.9,13.0,1.7,18.0,0.6,0.5,0.5,-118.0,-44.2,-9.0,-63.9,13.0,51.3,18.0,0.6,0.5,0.5,-12.9,0.0,16.9,-0.2,13.0,36.6,18.0,0.6,0.5,0.5,-1.78,0.0,2.5,-0.12,13.0,2.2,18.0,0.6,0.5,0.5,-10.1,0.0,13.7,1.1,13.0,18.9,18.0,0.6,0.5,0.5,2.49,4.21,6.68,4.31,12.0,2.35,16.0,0.6,0.5,0.5,10.8,31.5,48.9,32.0,12.0,24.3,16.0,0.6,0.5,0.5,-257.4,-159.7,-78.3,-164.3,13.0,89.9,18.0,0.6,0.5,0.5,-43.4,0.0,92.5,5.8,13.0,90.6,18.0,0.6,0.5,0.5,-163.7,-117.8,-39.1,-104.3,12.0,60.2,16.0,0.6,0.5,0.5,-23.4,0.0,58.6,3.8,12.0,59.4,16.0,0.6,0.5,0.5,-48.9,-20.2,-8.7,-27.1,12.0,23.1,16.0,0.6,0.5,0.5,-4.3,0.0,24.5,6.0,12.0,18.3,16.0,0.6,0.5,0.5,65.0,301.0,1317.0,725.5,13.0,685.0,18.0,0.6,0.5,0.5,65.0,300.0,1315.0,725.0,13.0,685.0,18.0,0.6,0.5,0.5
1974,2,191.0,22.0,23.42,25.0,25.57,24.5,21.0,1.13,16.0,0.5,0.6,0.5,22.8,24.05,25.49,24.22,20.0,1.52,16.0,0.5,0.6,0.5,13.16,14.39,15.94,14.7,19.0,1.97,16.0,0.5,0.6,0.5,73.3,77.5,82.8,77.7,19.0,6.6,16.0,0.5,0.5,4.1,6.7,9.11,6.51,21.0,3.02,16.0,0.5,0.6,0.5,-8.2,-5.02,-0.92,-4.75,21.0,3.95,16.0,0.5,0.6,0.5,-1.57,0.45,5.15,1.14,21.0,3.61,16.0,0.5,0.6,0.5,1013.2,1017.5,1019.6,1016.2,21.0,4.25,16.0,0.5,0.6,0.5,2.0,3.0,6.0,3.8,20.0,2.2,16.0,0.5,0.6,0.5,-67.2,-25.6,-3.1,-39.5,21.0,40.2,16.0,0.5,0.6,0.5,-10.7,1.2,30.4,8.5,21.0,35.2,16.0,0.5,0.6,0.5,-1.49,0.45,2.2,0.35,20.0,1.9,16.0,0.5,0.6,0.5,-7.2,0.0,18.0,1.7,20.0,17.3,16.0,0.5,0.6,0.5,2.45,4.67,6.58,4.47,19.0,2.02,16.0,0.5,0.6,0.5,7.1,32.4,56.7,30.7,19.0,20.5,16.0,0.5,0.6,0.5,-187.0,-135.4,-21.8,-114.0,20.0,99.7,16.0,0.5,0.6,0.5,-37.0,6.1,137.0,29.4,20.0,93.8,16.0,0.5,0.6,0.5,-108.5,-73.9,-11.9,-68.6,19.0,60.0,16.0,0.5,0.6,0.5,-18.6,8.7,88.5,21.8,19.0,58.2,16.0,0.5,0.6,0.5,-48.0,-16.3,-1.8,-24.2,19.0,23.4,16.0,0.5,0.6,0.5,-6.9,0.4,14.0,2.4,19.0,15.7,16.0,0.5,0.6,0.5,69.0,301.0,760.5,449.0,21.0,583.0,16.0,0.5,0.6,0.5,70.0,300.0,760.0,450.0,21.0,585.0,16.0,0.5,0.6,0.5
1974,2,191.0,23.0,22.65,24.2,25.0,24.03,12.0,1.12,16.0,0.3,0.5,0.4,22.09,23.0,24.63,23.37,10.0,1.44,16.0,0.3,0.5,0.4,12.67,14.42,15.67,14.16,8.0,1.47,16.0,0.1,0.5,0.4,73.3,80.5,83.1,80.7,8.0,7.3,16.0,0.1,0.4,6.2,8.2,11.8,8.78,12.0,2.29,16.0,0.3,0.5,0.4,-11.21,-7.89,-6.1,-8.38,12.0,2.26,16.0,0.3,0.5,0.4,-1.6,0.0,3.9,0.69,12.0,2.65,16.0,0.3,0.5,0.4,1015.47,1016.8,1020.18,1017.28,12.0,2.64,16.0,0.3,0.5,0.4,2.0,4.0,6.3,4.1,12.0,2.3,16.0,0.3,0.5,0.4,-133.0,-65.9,-37.9,-78.2,12.0,40.7,16.0,0.3,0.5,0.4,-12.1,0.0,31.7,5.6,12.0,26.5,16.0,0.3,0.5,0.4,-1.83,1.1,2.66,0.57,10.0,2.07,16.0,0.3,0.5,0.4,-15.0,7.2,27.6,6.5,10.0,19.7,16.0,0.3,0.5,0.4,1.66,3.55,6.97,4.18,8.0,2.49,16.0,0.1,0.5,0.4,13.2,29.7,79.3,40.5,8.0,32.3,16.0,0.1,0.5,0.4,-256.1,-204.2,-152.2,-206.4,10.0,51.4,16.0,0.3,0.5,0.4,-42.3,0.0,81.0,8.2,10.0,61.8,16.0,0.3,0.5,0.4,-147.9,-121.4,-98.3,-121.0,8.0,27.5,16.0,0.1,0.5,0.4,-24.6,0.0,39.3,3.4,8.0,35.7,16.0,0.1,0.5,0.4,-79.3,-27.1,-13.2,-39.0,8.0,31.4,16.0,0.1,0.5,0.4,-11.3,0.0,3.5,-3.7,8.0,13.3,16.0,0.1,0.5,0.4,238.5,551.5,1643.0,806.0,12.0,600.5,16.0,0.3,0.5,0.4,240.0,550.0,1645.0,805.0,12.0,600.0,16.0,0.3,0.5,0.4
1974,2,191.0,24.0,22.2,22.2,22.2,22.2,1.0,0.0,10.0,1.0,1.0,0.0,22.2,22.2,22.2,22.2,1.0,0.0,10.0,1.0,1.0,0.0,14.36,14.36,14.36,14.36,1.0,0.0,10.0,1.0,1.0,0.0,86.8,86.8,86.8,86.8,1.0,0.0,10.0,1.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,10.0,1.0,1.0,0.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,1019.6,1019.6,1019.6,1019.6,1.0,0.0,10.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,10.0,1.0,1.0,0.0,-59.3,-59.3,-59.3,-59.3,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,2.2,2.2,2.2,2.2,1.0,0.0,10.0,1.0,1.0,0.0,17.0,17.0,17.0,17.0,1.0,0.0,10.0,1.0,1.0,0.0,-170.9,-170.9,-170.9,-170.9,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,-110.6,-110.6,-110.6,-110.6,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,-17.0,-17.0,-17.0,-17.0,1.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,1.0,0.0,456.5,456.5,456.5,456.5,1.0,0.0,10.0,1.0,1.0,0.0,455.0,455.0,455.0,455.0,1.0,0.0,10.0,1.0,1.0,0.0
1974,2,191.0,25.0,22.48,23.2,23.71,23.1,4.0,0.84,16.0,0.8,0.6,0.5,21.74,22.1,22.62,22.18,4.0,0.62,16.0,0.8,0.6,0.5,12.05,13.57,14.8,13.43,4.0,2.14,16.0,0.8,0.6,0.5,71.3,82.6,92.0,81.7,4.0,15.8,16.0,0.8,0.5,4.89,8.2,8.97,7.1,5.0,2.9,16.0,0.6,0.7,0.5,-6.88,-4.1,4.6,-1.41,5.0,7.19,16.0,0.6,0.7,0.5,-3.5,0.0,2.55,-0.6,5.0,4.09,16.0,0.6,0.7,0.5,1014.37,1017.0,1019.37,1016.56,5.0,4.0,16.0,0.6,0.7,0.5,2.3,6.0,6.7,4.8,5.0,2.8,16.0,0.6,0.7,0.5,-48.6,-33.6,39.2,-6.8,5.0,64.6,16.0,0.6,0.7,0.5,-28.7,0.0,16.5,-5.7,5.0,34.3,16.0,0.6,0.7,0.5,0.48,1.1,1.36,0.93,4.0,0.65,16.0,0.8,0.6,0.5,1.9,5.7,7.8,4.9,4.0,3.8,16.0,0.8,0.6,0.5,2.13,3.52,6.15,4.11,4.0,2.74,16.0,0.8,0.6,0.5,13.0,24.6,46.3,29.4,4.0,25.3,16.0,0.8,0.6,0.5,-162.8,-113.9,-24.1,-94.4,4.0,95.2,16.0,0.8,0.6,0.5,-97.4,-16.4,22.4,-36.5,4.0,85.6,16.0,0.8,0.6,0.5,-85.2,-69.9,-12.6,-49.8,4.0,52.8,16.0,0.8,0.6,0.5,-57.8,-7.6,16.6,-20.0,4.0,54.6,16.0,0.8,0.6,0.5,-45.8,-18.9,-4.1,-24.7,4.0,28.5,16.0,0.8,0.6,0.5,-15.7,-5.6,1.6,-7.0,4.0,10.5,16.0,0.8,0.6,0.5,157.5,551.5,749.0,490.5,5.0,405.5,16.0,0.6,0.7,0.5,160.0,550.0,750.0,490.0,5.0,405.0,16.0,0.6,0.7,0.5
1974,2,191.0,26.0,21.33,22.35,23.52,22.43,4.0,1.34,16.0,0.0,0.4,0.4,19.74,21.0,22.26,21.0,4.0,1.47,16.0,0.0,0.4,0.4,12.77,13.82,15.95,14.35,3.0,2.38,16.0,0.0,0.4,0.3,81.5,95.1,98.5,90.1,3.0,13.2,16.0,0.0,0.3,4.58,5.1,7.3,5.9,4.0,2.32,16.0,0.0,0.4,0.4,-2.49,-0.81,1.34,-0.59,4.0,2.48,16.0,0.0,0.4,0.4,-6.66,0.1,4.27,-1.14,4.0,6.59,16.0,0.0,0.4,0.4,1014.48,1016.5,1019.31,1016.88,4.0,2.95,16.0,0.0,0.4,0.4,6.5,7.5,8.0,7.3,4.0,1.0,16.0,0.0,0.4,0.4,-15.9,-7.5,6.8,-4.7,4.0,14.0,16.0,0.0,0.4,0.4,-54.1,-1.6,19.8,-16.4,4.0,49.5,16.0,0.0,0.4,0.4,0.19,1.6,2.64,1.43,4.0,1.85,16.0,0.0,0.4,0.4,1.5,11.7,16.9,9.3,4.0,10.0,16.0,0.0,0.4,0.4,1.85,2.33,2.87,2.36,3.0,0.75,16.0,0.0,0.4,0.3,9.7,12.8,18.9,14.3,3.0,6.8,16.0,0.0,0.4,0.3,-48.9,-16.1,30.1,-9.7,4.0,51.8,16.0,0.0,0.4,0.4,-132.2,7.0,95.0,-17.4,4.0,136.8,16.0,0.0,0.4,0.4,-15.2,0.0,29.5,7.0,3.0,33.3,16.0,0.0,0.4,0.3,-70.4,50.4,67.1,-0.4,3.0,109.9,16.0,0.0,0.4,0.3,-2.6,0.0,2.8,0.1,3.0,4.0,16.0,0.0,0.4,0.3,-12.3,7.2,11.0,-0.5,3.0,18.3,16.0,0.0,0.4,0.3,99.5,132.5,484.5,284.5,4.0,348.0,16.0,0.0,0.4,0.4,100.0,135.0,485.0,285.0,4.0,350.0,16.0,0.0,0.4,0.4
1974,2,191.0,27.0,20.0,21.75,23.17,21.71,10.0,1.62,20.0,0.6,0.5,0.5,19.79,21.0,21.5,20.65,11.0,0.95,18.0,0.5,0.5,0.5,12.08,13.37,14.56,13.08,10.0,1.75,18.0,0.5,0.5,0.5,81.4,87.7,93.1,86.0,10.0,9.1,18.0,0.5,0.5,5.04,6.7,8.36,6.51,11.0,2.51,18.0,0.5,0.5,0.5,-6.86,-5.9,0.0,-4.54,11.0,3.68,18.0,0.5,0.5,0.5,-0.67,1.08,4.45,1.3,11.0,3.85,18.0,0.5,0.5,0.5,1014.43,1016.3,1021.94,1017.59,11.0,3.46,18.0,0.5,0.5,0.5,3.0,8.0,8.0,6.1,11.0,2.5,18.0,0.5,0.5,0.5,-58.6,-37.9,0.0,-34.1,11.0,31.0,18.0,0.5,0.5,0.5,-6.2,6.7,25.6,8.9,11.0,33.3,18.0,0.5,0.5,0.5,-0.99,1.0,3.41,1.17,10.0,1.99,20.0,0.6,0.5,0.5,-5.4,6.5,23.2,8.2,10.0,14.7,20.0,0.6,0.5,0.5,0.28,3.14,4.72,3.18,9.0,2.99,20.0,0.6,0.5,0.6,1.2,29.2,33.6,22.6,9.0,23.4,20.0,0.6,0.5,0.6,-142.1,-115.1,0.0,-93.0,11.0,76.6,18.0,0.5,0.5,0.5,-14.1,21.7,89.7,26.6,11.0,81.3,18.0,0.5,0.5,0.5,-93.9,-71.8,0.0,-54.2,10.0,49.5,18.0,0.5,0.5,0.5,-6.5,15.1,51.1,18.7,10.0,55.1,18.0,0.5,0.5,0.5,-29.9,-12.3,3.6,-15.2,9.0,21.4,20.0,0.6,0.5,0.6,-5.6,4.3,5.3,2.3,9.0,19.9,20.0,0.6,0.5,0.6,137.0,301.0,600.0,378.5,11.0,323.0,18.0,0.5,0.5,0.5,135.0,300.0,600.0,380.0,11.0,325.0,18.0,0.5,0.5,0.5
1974,2,191.0,28.0,19.25,20.0,20.4,19.9,5.0,0.79,14.0,0.2,0.7,0.3,18.98,19.5,21.12,19.87,6.0,1.07,14.0,0.3,0.7,0.2,9.72,11.9,13.19,11.64,5.0,2.01,14.0,0.2,0.7,0.3,72.2,76.5,87.6,80.2,5.0,11.6,14.0,0.2,0.3,3.0,4.1,6.61,4.72,6.0,2.11,14.0,0.3,0.7,0.2,-4.72,-2.44,0.12,-2.33,6.0,3.42,14.0,0.3,0.7,0.2,-0.65,2.75,4.23,1.87,6.0,2.95,14.0,0.3,0.7,0.2,1017.03,1019.95,1023.52,1020.18,6.0,3.7,14.0,0.3,0.7,0.2,4.2,6.0,8.0,5.7,6.0,2.6,14.0,0.3,0.7,0.2,-31.6,-9.6,0.9,-15.5,6.0,24.4,14.0,0.3,0.7,0.2,-2.7,7.9,30.3,11.0,6.0,17.7,14.0,0.3,0.7,0.2,-1.14,0.0,0.72,-0.14,5.0,1.0,14.0,0.2,0.7,0.3,-5.6,0.0,2.3,-1.4,5.0,4.4,14.0,0.2,0.7,0.3,1.67,2.58,3.93,2.73,5.0,1.31,14.0,0.2,0.7,0.3,6.3,16.0,22.3,15.0,5.0,10.5,14.0,0.2,0.7,0.3,-96.5,-51.1,2.2,-47.4,6.0,66.7,14.0,0.3,0.7,0.2,-12.3,53.4,82.6,37.7,6.0,58.2,14.0,0.3,0.7,0.2,-57.9,-47.4,1.1,-31.1,5.0,37.6,14.0,0.2,0.7,0.3,-11.0,35.3,46.1,20.4,5.0,35.0,14.0,0.2,0.7,0.3,-16.1,-8.4,3.6,-6.9,5.0,13.8,14.0,0.2,0.7,0.3,-5.0,2.5,13.3,3.3,5.0,11.4,14.0,0.2,0.7,0.3,27.5,69.0,303.0,162.5,6.0,206.5,14.0,0.3,0.7,0.2,25.0,70.0,305.0,160.0,6.0,205.0,14.0,0.3,0.7,0.2
1974,2,191.0,29.0,19.42,20.3,20.81,20.13,4.0,0.91,10.0,0.5,0.4,0.4,18.98,20.0,20.54,19.66,5.0,1.4,14.0,0.6,0.5,0.4,8.68,11.73,12.98,10.87,4.0,2.81,10.0,0.5,0.4,0.4,64.1,78.7,88.6,76.5,4.0,14.8,10.0,0.5,0.4,2.52,4.6,6.05,4.4,5.0,2.32,14.0,0.6,0.5,0.4,-3.26,0.0,1.57,-0.84,5.0,3.2,14.0,0.6,0.5,0.4,-1.2,3.1,4.28,1.58,5.0,3.92,14.0,0.6,0.5,0.4,1018.64,1020.5,1022.56,1020.52,5.0,2.23,14.0,0.6,0.5,0.4,1.3,5.0,6.7,4.2,5.0,3.2,14.0,0.6,0.5,0.4,-22.2,0.0,5.0,-8.4,5.0,21.8,14.0,0.6,0.5,0.4,-13.0,9.6,20.6,3.1,5.0,24.7,14.0,0.6,0.5,0.4,-0.07,0.5,1.18,0.55,4.0,0.9,10.0,0.5,0.4,0.4,-0.8,1.1,5.1,2.1,4.0,4.6,10.0,0.5,0.4,0.4,1.73,3.44,5.67,3.68,4.0,2.34,10.0,0.5,0.4,0.4,4.8,10.9,24.3,14.4,4.0,13.2,10.0,0.5,0.4,0.4,-62.1,0.0,31.8,-15.6,5.0,63.9,14.0,0.6,0.5,0.4,-23.9,63.9,81.9,29.7,5.0,76.3,14.0,0.6,0.5,0.4,-6.4,7.5,22.7,8.1,4.0,18.3,10.0,0.5,0.4,0.4,22.0,33.1,43.1,32.6,4.0,16.0,10.0,0.5,0.4,0.4,-5.9,1.2,2.9,-1.4,4.0,6.7,10.0,0.5,0.4,0.4,3.8,10.4,23.2,13.4,4.0,12.8,10.0,0.5,0.4,0.4,20.0,97.5,251.0,144.0,5.0,182.0,14.0,0.6,0.5,0.4,20.0,95.0,250.0,145.0,5.0,180.0,14.0,0.6,0.5,0.4
1974,2,191.0,30.0,17.27,18.15,19.91,18.64,8.0,1.55,12.0,0.8,0.6,0.3,17.42,18.7,19.57,18.77,9.0,1.45,12.0,0.7,0.6,0.3,9.95,11.89,12.82,11.57,9.0,2.06,12.0,0.7,0.6,0.3,80.1,89.9,93.6,85.8,9.0,9.2,12.0,0.7,0.3,5.1,5.1,9.87,6.6,9.0,3.61,12.0,0.7,0.6,0.3,-5.92,-2.55,5.92,-0.48,9.0,5.98,12.0,0.7,0.6,0.3,-2.39,3.91,6.34,2.73,9.0,4.21,12.0,0.7,0.6,0.3,1013.98,1020.0,1022.75,1019.11,9.0,4.53,12.0,0.7,0.6,0.3,2.3,7.0,8.0,5.4,9.0,2.7,12.0,0.7,0.6,0.3,-47.7,-13.0,42.9,-0.2,9.0,58.4,12.0,0.7,0.6,0.3,-12.2,19.9,62.9,25.2,9.0,40.5,12.0,0.7,0.6,0.3,-0.87,-0.25,0.44,-0.16,8.0,0.74,12.0,0.8,0.6,0.3,-4.9,-0.3,5.4,-0.7,8.0,5.2,12.0,0.8,0.6,0.3,0.69,1.27,2.92,1.8,8.0,1.61,12.0,0.8,0.6,0.3,0.4,10.8,24.8,13.6,8.0,13.5,12.0,0.8,0.6,0.3,-102.9,-48.2,107.8,-8.8,9.0,111.7,12.0,0.7,0.6,0.3,-40.2,83.5,116.4,52.8,9.0,78.3,12.0,0.7,0.6,0.3,-60.0,-31.1,66.4,-6.4,9.0,67.0,12.0,0.7,0.6,0.3,-18.7,53.6,68.9,33.1,9.0,46.5,12.0,0.7,0.6,0.3,-11.9,-1.1,17.1,1.6,8.0,15.1,12.0,0.8,0.6,0.3,0.0,3.5,13.7,4.9,8.0,11.7,12.0,0.8,0.6,0.3,132.5,132.5,975.5,511.0,9.0,614.5,12.0,0.7,0.6,0.3,135.0,135.0,975.0,510.0,9.0,615.0,12.0,0.7,0.6,0.3
1974,2,191.0,31.0,17.74,18.0,20.06,18.6,6.0,1.22,14.0,0.5,0.4,0.4,17.69,18.6,19.71,18.67,6.0,1.48,14.0,0.5,0.4,0.4,11.11,11.53,12.49,11.76,5.0,0.76,14.0,0.4,0.3,0.4,89.5,91.0,92.9,91.1,5.0,2.9,14.0,0.4,0.4,4.1,4.1,6.59,5.63,6.0,3.29,14.0,0.5,0.4,0.4,-4.69,-3.35,-1.41,-2.97,6.0,3.6,14.0,0.5,0.4,0.4,-0.83,2.34,3.3,0.62,6.0,4.99,14.0,0.5,0.4,0.4,1018.46,1021.85,1023.76,1021.37,6.0,2.73,14.0,0.5,0.4,0.4,2.6,7.5,8.0,5.8,6.0,3.1,14.0,0.5,0.4,0.4,-32.6,-13.7,-5.1,-22.4,6.0,38.6,14.0,0.5,0.4,0.4,-19.4,9.6,14.3,-9.7,6.0,52.3,14.0,0.5,0.4,0.4,-1.12,-0.3,1.17,-0.07,6.0,1.28,14.0,0.5,0.4,0.4,-4.6,-1.2,9.8,1.4,6.0,7.6,14.0,0.5,0.4,0.4,0.19,1.16,2.03,1.19,5.0,1.29,14.0,0.4,0.3,0.4,0.8,4.7,16.5,7.7,5.0,8.2,14.0,0.4,0.3,0.4,-82.0,-64.3,-31.4,-54.0,6.0,62.1,14.0,0.5,0.4,0.4,-12.1,44.9,66.8,16.1,6.0,85.7,14.0,0.5,0.4,0.4,-60.5,-44.4,-11.2,-35.8,5.0,44.8,14.0,0.4,0.3,0.4,-27.6,26.1,36.6,2.9,5.0,60.5,14.0,0.4,0.3,0.4,-6.7,-1.3,4.2,-1.0,5.0,7.8,14.0,0.4,0.3,0.4,-4.8,1.0,5.6,0.5,5.0,9.0,14.0,0.4,0.3,0.4,69.0,69.0,489.5,378.0,6.0,727.0,14.0,0.5,0.4,0.4,70.0,70.0,490.0,380.0,6.0,725.0,14.0,0.5,0.4,0.4
