Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,191.0,32.0,16.95,17.1,18.05,17.46,7.0,0.96,14.0,0.7,0.5,0.5,16.27,17.6,18.73,17.62,9.0,1.43,12.0,0.8,0.5,0.5,10.61,11.24,11.88,11.28,8.0,1.28,12.0,0.9,0.5,0.5,83.5,91.9,96.5,90.6,8.0,6.3,12.0,0.9,0.5,2.23,5.1,7.8,5.19,9.0,3.63,12.0,0.8,0.5,0.5,-2.95,-1.57,6.27,0.39,9.0,5.24,12.0,0.8,0.5,0.5,0.0,0.36,4.21,2.22,9.0,3.21,12.0,0.8,0.5,0.5,1013.43,1016.5,1022.41,1017.49,9.0,4.86,12.0,0.8,0.5,0.5,5.0,7.0,7.9,6.4,8.0,1.5,14.0,0.8,0.5,0.6,-14.2,-4.3,39.8,0.9,9.0,46.1,12.0,0.8,0.5,0.5,0.0,0.8,19.9,18.0,9.0,37.7,12.0,0.8,0.5,0.5,-1.05,0.1,1.07,0.16,7.0,1.49,14.0,0.7,0.5,0.5,-6.0,0.0,8.6,-0.8,7.0,12.8,14.0,0.7,0.5,0.5,0.57,1.25,2.39,1.36,6.0,1.17,12.0,0.8,0.5,0.5,-0.9,2.9,9.3,4.0,6.0,6.8,12.0,0.8,0.5,0.5,-58.2,-26.7,102.0,5.3,9.0,93.0,12.0,0.8,0.5,0.5,0.0,6.4,77.5,40.3,9.0,58.1,12.0,0.8,0.5,0.5,-42.1,-18.7,51.3,-8.6,8.0,52.7,12.0,0.9,0.5,0.5,0.0,13.9,52.5,29.8,8.0,39.0,12.0,0.9,0.5,0.5,-1.4,1.5,9.3,3.8,6.0,6.6,12.0,0.8,0.5,0.5,-0.7,0.0,1.0,0.1,6.0,2.2,12.0,0.8,0.5,0.5,11.5,132.5,484.0,344.5,9.0,595.0,12.0,0.8,0.5,0.5,10.0,135.0,485.0,345.0,9.0,595.0,12.0,0.8,0.5,0.5
1974,2,191.0,33.0,15.82,17.0,17.85,16.78,12.0,1.98,14.0,0.5,0.7,0.4,14.15,15.2,17.0,15.56,16.0,1.38,14.0,0.4,0.6,0.4,7.58,9.22,10.84,9.45,13.0,1.53,14.0,0.4,0.6,0.4,75.3,84.3,93.8,84.7,13.0,8.9,14.0,0.4,0.4,5.1,7.7,14.96,9.33,15.0,4.55,14.0,0.3,0.7,0.4,-3.0,0.0,9.28,1.72,15.0,7.57,14.0,0.3,0.7,0.4,-5.57,-1.4,9.9,0.49,15.0,7.29,14.0,0.3,0.7,0.4,1006.3,1020.05,1023.62,1016.35,16.0,8.74,14.0,0.4,0.6,0.4,5.1,8.0,8.0,6.9,14.0,1.9,14.0,0.3,0.6,0.4,-12.3,0.0,130.0,18.9,15.0,111.5,14.0,0.3,0.7,0.4,-31.1,-9.0,101.0,17.6,15.0,94.2,14.0,0.3,0.7,0.4,-1.11,1.6,3.03,1.01,12.0,2.73,14.0,0.5,0.7,0.4,0.7,12.7,35.2,17.2,11.0,21.4,16.0,0.5,0.7,0.4,0.0,2.88,4.51,2.17,11.0,2.46,14.0,0.5,0.6,0.4,3.2,24.5,59.6,31.3,10.0,28.3,14.0,0.4,0.7,0.4,-44.1,0.0,142.3,25.3,15.0,115.8,14.0,0.3,0.7,0.4,-90.8,-21.3,166.4,10.2,15.0,112.7,14.0,0.3,0.7,0.4,-21.5,9.7,77.1,14.8,12.0,71.5,14.0,0.3,0.7,0.4,-53.2,-14.2,88.4,3.8,12.0,66.4,14.0,0.3,0.7,0.4,-15.7,0.4,35.4,6.4,10.0,32.7,14.0,0.4,0.7,0.4,-13.5,0.1,29.0,6.3,10.0,27.0,14.0,0.4,0.7,0.4,132.5,456.5,3376.0,1408.5,15.0,1831.0,14.0,0.3,0.7,0.4,135.0,455.0,3375.0,1410.0,15.0,1830.0,14.0,0.3,0.7,0.4
1974,2,191.0,34.0,13.98,15.35,16.88,15.43,4.0,1.78,12.0,0.3,0.3,0.4,15.63,17.0,17.37,16.6,5.0,1.14,10.0,0.4,0.3,0.4,8.6,10.34,11.31,9.97,4.0,1.93,12.0,0.3,0.3,0.4,79.4,89.7,91.9,85.8,4.0,10.7,12.0,0.3,0.4,6.02,6.2,8.65,7.22,5.0,1.88,10.0,0.4,0.3,0.4,-3.26,-2.12,5.42,0.42,5.0,4.72,10.0,0.4,0.3,0.4,4.87,4.95,6.96,5.88,5.0,1.75,10.0,0.4,0.3,0.4,1018.98,1023.0,1024.68,1021.5,5.0,5.39,10.0,0.4,0.3,0.4,2.6,6.0,7.4,5.2,5.0,2.6,10.0,0.4,0.3,0.4,-19.3,-13.1,48.2,8.9,5.0,37.2,10.0,0.4,0.3,0.4,29.0,36.1,57.7,44.7,5.0,26.7,10.0,0.4,0.3,0.4,-2.55,-0.65,0.36,-1.07,4.0,1.84,12.0,0.3,0.3,0.4,-18.7,-7.1,2.1,-8.3,4.0,12.2,12.0,0.3,0.3,0.4,-0.3,1.46,1.91,0.83,4.0,1.77,12.0,0.3,0.3,0.4,-1.9,8.7,16.1,7.2,4.0,13.7,12.0,0.3,0.3,0.4,-57.0,-33.9,85.7,4.7,5.0,78.4,10.0,0.4,0.3,0.4,84.1,85.5,108.0,96.1,5.0,21.4,10.0,0.4,0.3,0.4,-39.3,-25.8,9.6,-15.3,4.0,37.0,12.0,0.3,0.3,0.4,54.5,57.4,62.0,58.2,4.0,5.3,12.0,0.3,0.3,0.4,-3.7,2.1,9.2,2.7,4.0,7.6,12.0,0.3,0.3,0.4,-0.8,7.8,13.9,6.6,4.0,11.4,12.0,0.3,0.3,0.4,219.0,238.5,689.0,442.0,5.0,378.5,10.0,0.4,0.3,0.4,220.0,240.0,690.0,440.0,5.0,380.0,10.0,0.4,0.3,0.4
1974,2,191.0,35.0,14.48,15.0,15.0,14.82,6.0,0.29,12.0,0.3,0.4,0.3,11.83,13.75,15.1,13.53,6.0,1.85,12.0,0.3,0.4,0.3,7.18,8.23,10.59,8.69,6.0,1.67,12.0,0.3,0.4,0.3,82.1,86.6,100.0,89.2,6.0,8.8,12.0,0.3,0.3,10.09,11.8,14.61,12.17,6.0,2.36,12.0,0.3,0.4,0.3,5.54,10.15,14.43,9.87,6.0,4.66,12.0,0.3,0.4,0.3,1.98,3.69,9.13,4.88,6.0,4.01,12.0,0.3,0.4,0.3,1002.38,1007.9,1017.41,1009.13,6.0,7.62,12.0,0.3,0.4,0.3,3.9,7.5,8.0,6.0,4.0,3.4,14.0,0.3,0.6,0.4,66.1,109.8,211.0,127.7,6.0,78.8,12.0,0.3,0.4,0.3,28.6,40.0,91.5,54.7,6.0,45.5,12.0,0.3,0.4,0.3,-0.5,1.25,3.04,1.28,6.0,1.79,12.0,0.3,0.4,0.3,-5.0,17.0,40.1,17.9,6.0,24.0,12.0,0.3,0.4,0.3,-0.34,2.42,3.21,1.8,6.0,1.75,12.0,0.3,0.4,0.3,-3.4,26.4,47.0,24.1,6.0,24.6,12.0,0.3,0.4,0.3,85.5,136.3,165.8,127.8,6.0,50.8,12.0,0.3,0.4,0.3,22.2,49.6,138.1,70.6,6.0,63.7,12.0,0.3,0.4,0.3,60.0,83.2,102.9,79.8,6.0,27.4,12.0,0.3,0.4,0.3,14.1,30.3,96.9,47.7,6.0,45.6,12.0,0.3,0.4,0.3,-1.3,24.8,46.5,24.2,6.0,23.4,12.0,0.3,0.4,0.3,-3.1,3.2,8.6,3.2,6.0,6.3,12.0,0.3,0.4,0.3,1033.0,1652.0,3123.5,1973.0,6.0,1120.5,12.0,0.3,0.4,0.3,1035.0,1650.0,3125.0,1975.0,6.0,1120.0,12.0,0.3,0.4,0.3
1974,2,191.0,36.0,13.08,14.2,14.87,14.07,9.0,0.92,10.0,0.3,0.5,0.6,13.23,14.2,16.43,14.53,9.0,1.61,10.0,0.3,0.5,0.6,6.93,8.3,9.71,8.24,9.0,1.69,10.0,0.3,0.5,0.6,70.6,79.4,88.7,79.4,9.0,12.1,10.0,0.3,0.6,5.1,6.7,11.77,7.77,9.0,3.17,10.0,0.3,0.5,0.6,0.0,4.79,11.16,4.84,9.0,5.88,10.0,0.3,0.5,0.6,-2.11,1.51,4.91,1.18,9.0,3.92,10.0,0.3,0.5,0.6,1002.32,1009.1,1018.58,1010.77,9.0,9.14,10.0,0.3,0.5,0.6,2.2,5.5,7.9,5.3,8.0,2.4,10.0,0.3,0.5,0.6,0.0,24.4,134.3,49.7,9.0,70.0,10.0,0.3,0.5,0.6,-23.5,13.1,26.0,7.1,9.0,31.4,10.0,0.3,0.5,0.6,-1.42,-0.5,0.92,-0.47,9.0,1.31,10.0,0.3,0.5,0.6,-8.0,-5.6,8.6,-1.6,9.0,8.6,10.0,0.3,0.5,0.6,0.56,1.1,3.37,1.75,9.0,1.62,10.0,0.3,0.5,0.6,3.0,11.2,32.1,15.1,9.0,14.2,10.0,0.3,0.5,0.6,0.0,80.0,148.2,69.6,9.0,78.4,10.0,0.3,0.5,0.6,-30.4,19.9,71.4,19.3,9.0,55.6,10.0,0.3,0.5,0.6,0.0,50.6,88.3,41.1,9.0,43.7,10.0,0.3,0.5,0.6,-18.2,9.9,43.8,13.0,9.0,30.9,10.0,0.3,0.5,0.6,0.0,2.8,27.4,8.4,9.0,16.8,10.0,0.3,0.5,0.6,-5.0,0.0,5.0,-1.9,9.0,9.6,10.0,0.3,0.5,0.6,132.5,301.0,1745.5,699.0,9.0,839.5,10.0,0.3,0.5,0.6,135.0,300.0,1745.0,700.0,9.0,840.0,10.0,0.3,0.5,0.6
1974,2,191.0,37.0,12.13,14.0,16.13,14.26,5.0,2.49,12.0,0.6,0.5,0.5,8.91,12.5,14.05,11.67,7.0,2.86,14.0,0.4,0.6,0.5,4.47,6.59,8.23,6.21,7.0,2.41,14.0,0.4,0.6,0.5,63.0,71.3,85.1,69.8,7.0,16.8,14.0,0.4,0.5,6.08,11.8,16.02,11.3,7.0,5.6,14.0,0.4,0.6,0.5,-0.44,1.8,11.31,3.25,7.0,8.05,14.0,0.4,0.6,0.5,-4.12,-2.76,15.43,3.32,7.0,9.5,14.0,0.4,0.6,0.5,1008.72,1015.2,1022.24,1015.26,7.0,8.53,14.0,0.4,0.6,0.5,5.0,7.0,8.0,6.3,7.0,1.6,14.0,0.4,0.6,0.5,-8.2,10.3,136.5,34.1,7.0,129.5,14.0,0.4,0.6,0.5,-44.1,-11.2,240.0,64.7,7.0,143.6,14.0,0.4,0.6,0.5,0.95,3.0,3.79,2.52,5.0,1.88,12.0,0.6,0.5,0.5,14.7,31.0,51.2,31.8,5.0,22.3,12.0,0.6,0.5,0.5,2.7,3.41,4.94,3.83,5.0,1.52,12.0,0.6,0.5,0.5,32.0,39.1,64.1,45.6,5.0,18.6,12.0,0.6,0.5,0.5,-6.6,18.7,117.6,25.0,7.0,90.7,14.0,0.4,0.6,0.5,-42.0,-24.8,209.4,58.0,7.0,125.4,14.0,0.4,0.6,0.5,-4.3,9.4,57.2,9.3,7.0,51.5,14.0,0.4,0.6,0.5,-20.5,-12.6,127.1,38.0,7.0,74.8,14.0,0.4,0.6,0.5,-11.5,3.8,32.2,10.1,5.0,35.0,12.0,0.6,0.5,0.5,-20.7,21.6,44.0,13.2,5.0,37.0,12.0,0.6,0.5,0.5,229.0,1643.0,4130.0,2341.0,7.0,2387.0,14.0,0.4,0.6,0.5,230.0,1645.0,4130.0,2340.0,7.0,2385.0,14.0,0.4,0.6,0.5
1974,2,191.0,38.0,11.78,13.0,14.52,13.1,9.0,1.3,14.0,0.4,0.7,0.7,11.29,12.5,13.44,12.35,11.0,1.28,12.0,0.5,0.8,0.7,6.56,7.65,8.6,7.62,10.0,1.2,14.0,0.5,0.8,0.7,77.0,86.1,93.6,86.0,10.0,8.4,14.0,0.5,0.7,8.85,15.4,18.87,14.27,11.0,5.33,12.0,0.5,0.8,0.7,-5.78,0.0,6.23,-0.54,11.0,8.11,12.0,0.5,0.8,0.7,3.51,12.7,17.26,10.96,11.0,7.37,12.0,0.5,0.8,0.7,1005.65,1012.2,1020.48,1012.36,11.0,9.21,12.0,0.5,0.8,0.7,7.0,8.0,8.0,7.5,11.0,0.7,12.0,0.5,0.8,0.7,-71.1,0.0,68.5,-26.0,11.0,137.4,12.0,0.5,0.8,0.7,40.4,163.9,300.9,182.4,11.0,160.3,12.0,0.5,0.8,0.7,-0.5,1.0,2.23,0.83,9.0,1.56,14.0,0.4,0.7,0.7,-10.7,8.2,31.7,8.9,9.0,22.2,14.0,0.4,0.7,0.7,0.36,1.55,2.85,1.58,9.0,1.24,14.0,0.4,0.7,0.7,6.3,15.1,37.1,21.2,9.0,16.8,14.0,0.4,0.7,0.7,-74.5,0.0,70.0,-10.6,11.0,97.4,12.0,0.5,0.8,0.7,39.4,177.9,215.0,140.4,11.0,98.6,12.0,0.5,0.8,0.7,-48.3,0.0,42.2,-11.1,10.0,65.9,14.0,0.5,0.8,0.7,23.6,86.9,138.8,87.1,10.0,68.1,14.0,0.5,0.8,0.7,-15.2,0.0,7.1,-0.7,9.0,16.8,14.0,0.4,0.7,0.7,4.3,10.6,29.7,15.0,9.0,15.8,14.0,0.4,0.7,0.7,700.0,3652.5,6777.0,4015.5,11.0,3728.5,12.0,0.5,0.8,0.7,700.0,3650.0,6775.0,4015.0,11.0,3730.0,12.0,0.5,0.8,0.7
1974,2,191.0,39.0,11.8,12.0,12.55,12.17,3.0,0.57,20.0,0.7,0.5,0.5,8.56,11.0,11.43,10.18,5.0,1.72,22.0,0.6,0.5,0.4,4.43,6.06,7.2,5.82,3.0,2.04,20.0,0.7,0.5,0.5,62.8,75.3,84.5,73.7,3.0,16.0,20.0,0.7,0.5,6.7,9.8,12.98,9.86,5.0,4.32,22.0,0.6,0.5,0.4,-4.75,-3.14,3.81,-0.79,5.0,5.63,22.0,0.6,0.5,0.4,-9.0,-7.51,3.36,-3.01,5.0,9.82,22.0,0.6,0.5,0.4,1018.07,1026.8,1030.79,1024.28,5.0,8.94,22.0,0.6,0.5,0.4,4.4,6.5,7.0,5.8,4.0,1.9,20.0,0.5,0.6,0.4,-50.3,-12.9,53.6,4.0,5.0,74.0,22.0,0.6,0.5,0.4,-90.5,-66.2,73.1,-10.3,5.0,133.9,22.0,0.6,0.5,0.4,0.54,1.7,3.2,1.87,3.0,1.96,20.0,0.7,0.5,0.5,4.4,13.9,34.5,19.3,3.0,22.5,20.0,0.7,0.5,0.5,1.61,2.95,4.17,2.89,3.0,1.87,20.0,0.7,0.5,0.5,18.4,24.2,44.2,31.1,3.0,19.8,20.0,0.7,0.5,0.5,-42.6,-30.1,44.9,-2.0,5.0,60.5,22.0,0.6,0.5,0.4,-85.3,-67.6,41.9,-20.8,5.0,106.6,22.0,0.6,0.5,0.4,-7.0,8.6,44.7,18.6,3.0,38.8,20.0,0.7,0.5,0.5,-45.8,-39.0,60.3,6.2,3.0,87.0,20.0,0.7,0.5,0.5,-11.1,4.2,6.7,-2.1,3.0,14.2,20.0,0.7,0.5,0.5,-41.9,-23.9,1.7,-20.2,3.0,32.1,20.0,0.7,0.5,0.5,375.0,941.0,2384.0,1405.0,5.0,1546.5,22.0,0.6,0.5,0.4,375.0,940.0,2385.0,1405.0,5.0,1545.0,22.0,0.6,0.5,0.4
1974,2,191.0,40.0,12.22,12.7,13.59,12.9,3.0,1.01,18.0,0.0,0.7,0.3,9.6,9.8,11.44,10.5,3.0,1.48,18.0,0.0,0.7,0.3,5.53,5.72,7.8,6.65,3.0,1.85,18.0,0.0,0.7,0.3,74.7,77.2,91.4,82.9,3.0,13.2,18.0,0.0,0.3,11.11,20.6,23.74,17.5,3.0,9.63,18.0,0.0,0.7,0.3,4.07,5.13,18.57,11.18,3.0,11.84,18.0,0.0,0.7,0.3,4.33,4.38,15.24,9.66,3.0,9.21,18.0,0.0,0.7,0.3,999.13,1003.5,1018.18,1008.53,3.0,14.62,18.0,0.0,0.7,0.3,7.0,7.0,7.7,7.3,3.0,0.6,18.0,0.0,0.7,0.3,46.9,73.7,450.3,244.5,3.0,330.5,18.0,0.0,0.7,0.3,54.7,110.3,320.3,185.7,3.0,205.2,18.0,0.0,0.7,0.3,1.04,2.2,3.77,2.4,3.0,2.01,18.0,0.0,0.7,0.3,16.7,45.3,91.8,54.0,3.0,55.5,18.0,0.0,0.7,0.3,1.24,2.87,4.02,2.64,3.0,2.05,18.0,0.0,0.7,0.3,20.9,59.1,97.2,59.1,3.0,55.8,18.0,0.0,0.7,0.3,43.8,62.6,180.8,111.1,3.0,108.8,18.0,0.0,0.7,0.3,45.1,52.5,152.4,97.6,3.0,87.8,18.0,0.0,0.7,0.3,28.3,45.0,106.6,66.9,3.0,60.4,18.0,0.0,0.7,0.3,28.3,37.8,91.2,59.2,3.0,49.7,18.0,0.0,0.7,0.3,4.9,10.3,80.5,41.9,3.0,61.8,18.0,0.0,0.7,0.3,7.7,19.9,46.1,26.7,3.0,28.7,18.0,0.0,0.7,0.3,2980.0,8742.0,13698.5,8348.5,3.0,7858.5,18.0,0.0,0.7,0.3,2980.0,8740.0,13700.0,8350.0,3.0,7860.0,18.0,0.0,0.7,0.3
1974,2,191.0,41.0,10.63,12.0,12.0,11.33,3.0,1.15,18.0,0.7,0.5,0.3,7.79,8.5,9.0,8.4,4.0,0.71,20.0,0.5,0.5,0.3,4.24,5.43,6.12,5.19,4.0,1.15,20.0,0.5,0.5,0.3,63.7,81.0,90.2,77.1,4.0,17.6,20.0,0.5,0.3,7.41,9.0,15.2,11.2,4.0,6.07,20.0,0.5,0.5,0.3,-7.86,-2.0,-0.06,-3.87,4.0,6.25,20.0,0.5,0.5,0.3,-8.9,-7.19,5.07,-2.16,4.0,11.78,20.0,0.5,0.5,0.3,1016.86,1025.85,1031.6,1024.3,4.0,9.03,20.0,0.5,0.5,0.3,3.0,6.0,8.0,5.5,4.0,3.0,20.0,0.5,0.5,0.3,-144.0,-16.0,-1.2,-70.0,4.0,127.1,20.0,0.5,0.5,0.3,-81.1,-54.2,142.1,26.6,4.0,189.8,20.0,0.5,0.5,0.3,2.32,3.0,3.0,2.67,3.0,0.58,18.0,0.7,0.5,0.3,21.2,24.6,49.0,34.8,3.0,22.2,18.0,0.7,0.5,0.3,1.74,2.53,4.13,2.93,3.0,1.78,18.0,0.7,0.5,0.3,15.8,20.8,73.4,44.1,3.0,46.8,18.0,0.7,0.5,0.3,-69.2,-15.5,0.2,-33.6,4.0,56.7,20.0,0.5,0.5,0.3,-75.1,-60.3,49.8,-14.8,4.0,103.1,20.0,0.5,0.5,0.3,-30.6,-10.6,-0.3,-15.2,4.0,23.9,20.0,0.5,0.5,0.3,-54.4,-39.9,15.9,-20.2,4.0,53.3,20.0,0.5,0.5,0.3,-43.7,-2.3,1.7,-20.6,3.0,36.8,18.0,0.7,0.5,0.3,-18.2,-13.3,47.0,13.8,3.0,53.2,18.0,0.7,0.5,0.3,420.0,746.5,4702.5,2478.5,4.0,3770.5,20.0,0.5,0.5,0.3,420.0,745.0,4700.0,2480.0,4.0,3770.0,20.0,0.5,0.5,0.3
1974,2,191.0,42.0,10.16,10.5,10.84,10.5,2.0,0.71,14.0,0.5,0.4,0.7,5.74,7.0,9.57,7.63,4.0,2.5,16.0,0.8,0.7,0.8,5.14,5.14,5.14,5.14,1.0,0.0,6.0,0.0,0.1,0.5,90.1,90.1,90.1,90.1,1.0,0.0,6.0,0.0,0.5,12.97,18.8,23.85,18.43,4.0,7.31,16.0,0.8,0.7,0.8,5.75,13.52,17.0,11.47,4.0,7.29,16.0,0.8,0.7,0.8,-15.12,-3.1,10.75,-2.22,4.0,16.46,16.0,0.8,0.7,0.8,996.76,1009.25,1022.52,1009.63,4.0,15.85,16.0,0.8,0.7,0.8,6.5,7.5,8.0,7.3,4.0,1.0,16.0,0.8,0.7,0.8,108.9,248.4,377.4,243.4,4.0,184.8,16.0,0.8,0.7,0.8,-328.8,-17.5,216.4,-54.4,4.0,381.1,16.0,0.8,0.7,0.8,0.03,2.25,4.47,2.25,2.0,4.6,14.0,0.5,0.4,0.7,-7.7,33.4,74.4,33.4,2.0,85.1,14.0,0.5,0.4,0.7,3.17,3.17,3.17,3.17,1.0,0.0,6.0,0.0,0.1,0.5,53.8,53.8,53.8,53.8,1.0,0.0,6.0,0.0,0.1,0.5,36.2,76.9,143.1,89.1,4.0,74.5,16.0,0.8,0.7,0.8,-153.2,-28.5,63.8,-44.0,4.0,141.8,16.0,0.8,0.7,0.8,86.0,86.0,86.0,86.0,1.0,0.0,6.0,0.0,0.1,0.5,15.2,15.2,15.2,15.2,1.0,0.0,6.0,0.0,0.1,0.5,53.0,53.0,53.0,53.0,1.0,0.0,6.0,0.0,0.1,0.5,9.3,9.3,9.3,9.3,1.0,0.0,6.0,0.0,0.1,0.5,2760.5,6827.5,14246.5,8427.0,4.0,7909.0,16.0,0.8,0.7,0.8,2760.0,6825.0,14245.0,8425.0,4.0,7910.0,16.0,0.8,0.7,0.8
1974,2,191.0,43.0,8.66,9.0,11.53,10.07,3.0,2.29,12.0,0.3,0.4,0.5,7.27,8.5,10.28,8.8,5.0,2.36,10.0,0.2,0.5,0.3,4.24,4.44,5.59,4.91,3.0,1.07,12.0,0.3,0.4,0.5,65.1,68.2,71.0,68.1,3.0,4.4,12.0,0.3,0.5,10.93,17.5,21.13,16.66,5.0,6.22,10.0,0.2,0.5,0.3,-0.2,11.3,19.93,9.05,5.0,15.84,10.0,0.2,0.5,0.3,-1.29,0.0,7.23,2.32,5.0,5.07,10.0,0.2,0.5,0.3,992.57,1003.5,1015.9,1004.2,4.0,14.21,12.0,0.3,0.5,0.3,3.9,7.0,7.0,5.6,5.0,2.2,10.0,0.2,0.5,0.3,-54.2,127.7,421.1,166.5,5.0,342.8,10.0,0.2,0.5,0.3,-13.3,0.0,156.8,61.3,5.0,108.7,10.0,0.2,0.5,0.3,-2.57,0.5,4.73,1.07,3.0,5.37,12.0,0.3,0.4,0.5,-25.3,8.8,54.5,14.4,3.0,58.7,12.0,0.3,0.4,0.5,1.4,2.79,4.22,2.81,3.0,2.06,12.0,0.3,0.4,0.5,20.8,48.8,53.2,37.3,3.0,25.7,12.0,0.3,0.4,0.5,-14.1,121.0,165.0,74.9,5.0,137.1,10.0,0.2,0.5,0.3,-16.1,0.0,61.8,16.6,5.0,46.7,10.0,0.2,0.5,0.3,50.8,59.3,71.8,61.3,3.0,15.5,12.0,0.3,0.4,0.5,-14.7,0.0,0.0,-7.2,3.0,12.5,12.0,0.3,0.4,0.5,20.5,48.8,53.2,37.1,3.0,26.0,12.0,0.3,0.4,0.5,-1.8,0.0,0.0,-0.9,3.0,1.5,12.0,0.3,0.4,0.5,1315.0,5359.5,10218.5,6240.0,5.0,6433.0,10.0,0.2,0.5,0.3,1315.0,5360.0,10220.0,6240.0,5.0,6435.0,10.0,0.2,0.5,0.3
1974,2,191.0,44.0,5.06,6.25,7.44,6.25,2.0,2.47,22.0,0.5,0.3,0.4,5.0,5.0,5.0,5.0,1.0,0.0,24.0,0.0,0.1,0.5,3.39,3.39,3.39,3.39,1.0,0.0,24.0,0.0,0.1,0.5,64.2,64.2,64.2,64.2,1.0,0.0,24.0,0.0,0.5,5.93,7.7,9.82,7.87,3.0,2.85,24.0,0.3,0.2,0.6,-4.0,3.69,4.44,0.3,3.0,6.85,24.0,0.3,0.2,0.6,-7.48,-1.74,-1.47,-4.41,3.0,4.97,24.0,0.3,0.2,0.6,1010.95,1027.2,1031.16,1021.2,3.0,15.69,24.0,0.3,0.2,0.6,6.3,7.0,7.7,7.0,2.0,1.4,22.0,0.5,0.3,0.4,-32.1,24.4,35.0,2.0,3.0,52.9,24.0,0.3,0.2,0.6,-78.1,-10.3,-9.3,-42.9,3.0,57.7,24.0,0.3,0.2,0.6,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.1,0.5,23.1,23.1,23.1,23.1,1.0,0.0,24.0,0.0,0.1,0.5,3.12,3.12,3.12,3.12,1.0,0.0,24.0,0.0,0.1,0.5,24.0,24.0,24.0,24.0,1.0,0.0,24.0,0.0,0.1,0.5,-37.9,-37.9,-37.9,-37.9,1.0,0.0,24.0,0.0,0.1,0.5,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,0.0,0.1,0.5,-25.7,-25.7,-25.7,-25.7,1.0,0.0,24.0,0.0,0.1,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,24.0,0.0,0.1,0.5,-23.6,-23.6,-23.6,-23.6,1.0,0.0,24.0,0.0,0.1,0.5,-4.2,-4.2,-4.2,-4.2,1.0,0.0,24.0,0.0,0.1,0.5,235.5,456.5,1005.0,616.5,3.0,580.5,24.0,0.3,0.2,0.6,235.0,455.0,1005.0,615.0,3.0,580.0,24.0,0.3,0.2,0.6
1974,2,191.0,45.0,6.06,6.1,7.86,6.88,5.0,1.28,8.0,0.2,0.6,0.5,4.32,6.1,6.61,5.64,5.0,1.4,8.0,0.2,0.6,0.5,5.27,5.4,5.78,5.52,4.0,0.39,8.0,0.3,0.6,0.4,92.7,92.7,96.5,94.5,4.0,3.7,8.0,0.3,0.4,11.0,12.9,16.03,13.5,5.0,4.6,8.0,0.2,0.6,0.5,-10.35,0.0,14.27,1.63,5.0,12.63,8.0,0.2,0.6,0.5,4.09,7.7,10.1,7.14,5.0,4.75,8.0,0.2,0.6,0.5,978.09,991.5,1009.29,994.3,5.0,19.22,8.0,0.2,0.6,0.5,8.0,8.0,8.0,8.0,4.0,0.0,8.0,0.3,0.6,0.4,-133.6,0.0,232.7,46.6,5.0,202.5,8.0,0.2,0.6,0.5,37.6,83.2,167.5,104.4,5.0,102.2,8.0,0.2,0.6,0.5,-0.55,1.1,2.84,1.24,5.0,2.42,8.0,0.2,0.6,0.5,-4.2,14.2,45.4,20.5,5.0,30.8,8.0,0.2,0.6,0.5,0.12,0.66,1.54,0.82,4.0,0.98,8.0,0.3,0.6,0.4,2.0,8.5,20.5,11.1,4.0,12.9,8.0,0.3,0.6,0.4,-63.2,0.0,60.0,-0.8,5.0,63.6,8.0,0.2,0.6,0.5,25.0,50.6,58.4,41.5,5.0,24.5,8.0,0.2,0.6,0.5,-57.1,-26.4,36.5,-11.0,4.0,60.2,8.0,0.3,0.6,0.4,16.8,39.8,45.6,31.6,4.0,21.6,8.0,0.3,0.6,0.4,-6.9,-2.4,15.1,3.8,4.0,17.0,8.0,0.3,0.6,0.4,-0.7,1.4,5.2,2.2,4.0,3.8,8.0,0.3,0.6,0.4,1529.5,2146.5,4720.0,3179.5,5.0,3205.0,8.0,0.2,0.6,0.5,1530.0,2145.0,4720.0,3180.0,5.0,3205.0,8.0,0.2,0.6,0.5
