Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,191.0,46.0,5.79,6.0,6.52,6.15,4.0,0.6,18.0,0.3,0.6,0.6,3.24,3.75,4.68,3.95,4.0,0.99,18.0,0.3,0.6,0.6,3.47,3.65,3.87,3.67,4.0,0.23,18.0,0.3,0.6,0.6,66.9,73.8,80.9,73.9,4.0,8.8,18.0,0.3,0.6,7.91,14.65,20.86,14.4,4.0,7.48,18.0,0.3,0.6,0.6,-15.98,-7.27,4.88,-5.63,4.0,12.27,18.0,0.3,0.6,0.6,-13.41,-10.17,-4.93,-9.22,4.0,5.12,18.0,0.3,0.6,0.6,1007.52,1021.5,1028.04,1017.95,4.0,14.29,18.0,0.3,0.6,0.6,6.5,7.0,7.5,7.0,4.0,0.8,18.0,0.3,0.6,0.6,-333.4,-158.0,41.5,-146.5,4.0,217.0,18.0,0.3,0.6,0.6,-279.8,-161.9,-37.9,-159.0,4.0,139.6,18.0,0.3,0.6,0.6,1.11,2.5,3.26,2.2,4.0,1.41,18.0,0.3,0.6,0.6,15.6,35.8,52.8,34.3,4.0,25.4,18.0,0.3,0.6,0.6,1.95,2.15,2.36,2.15,4.0,0.27,18.0,0.3,0.6,0.6,18.1,30.1,42.4,30.2,4.0,14.4,18.0,0.3,0.6,0.6,-56.2,-20.9,18.1,-19.1,4.0,43.7,18.0,0.3,0.6,0.6,-47.1,-39.1,-23.3,-35.4,4.0,17.9,18.0,0.3,0.6,0.6,-59.5,-25.4,18.4,-20.8,4.0,45.9,18.0,0.3,0.6,0.6,-50.0,-35.4,-17.6,-33.8,4.0,19.4,18.0,0.3,0.6,0.6,-32.5,-13.5,11.9,-10.4,4.0,26.4,18.0,0.3,0.6,0.6,-27.2,-19.8,-10.9,-19.1,4.0,9.9,18.0,0.3,0.6,0.6,509.0,4700.0,9083.5,4792.0,4.0,4946.0,18.0,0.3,0.6,0.6,510.0,4700.0,9085.0,4790.0,4.0,4945.0,18.0,0.3,0.6,0.6
1974,2,191.0,47.0,4.79,5.5,6.52,5.65,4.0,1.08,14.0,0.3,0.5,0.7,2.1,2.3,4.02,3.03,4.0,1.66,14.0,0.3,0.5,0.7,3.17,3.74,4.01,3.59,3.0,0.63,12.0,0.3,0.6,0.7,68.6,72.2,80.3,74.4,3.0,8.8,12.0,0.3,0.7,7.18,9.75,14.26,10.68,4.0,4.47,14.0,0.3,0.5,0.7,-4.59,1.44,7.48,1.44,4.0,7.77,14.0,0.3,0.5,0.7,-8.95,-3.3,6.62,-1.26,4.0,10.33,14.0,0.3,0.5,0.7,991.38,1013.55,1033.57,1012.53,4.0,24.37,14.0,0.3,0.5,0.7,6.3,7.0,7.0,6.7,3.0,0.6,18.0,0.3,0.5,0.7,-34.8,19.9,114.4,38.9,4.0,100.7,14.0,0.3,0.5,0.7,-89.6,-22.1,109.3,8.4,4.0,144.1,14.0,0.3,0.5,0.7,0.88,3.0,4.33,2.63,4.0,2.34,14.0,0.3,0.5,0.7,7.2,26.2,33.7,20.7,4.0,20.2,14.0,0.3,0.5,0.7,1.66,2.24,2.47,2.07,3.0,0.61,12.0,0.3,0.6,0.7,20.9,23.0,25.4,23.1,3.0,3.3,12.0,0.3,0.6,0.7,-9.4,3.0,34.8,12.3,4.0,32.3,14.0,0.3,0.5,0.7,-20.3,-7.9,36.4,7.3,4.0,42.7,14.0,0.3,0.5,0.7,-15.9,11.7,33.6,8.9,3.0,36.4,12.0,0.3,0.6,0.7,-22.0,0.0,35.6,6.7,3.0,42.6,12.0,0.3,0.6,0.7,-10.7,9.0,13.0,1.3,3.0,18.6,12.0,0.3,0.6,0.7,-17.0,0.0,12.1,-2.4,3.0,21.4,12.0,0.3,0.6,0.7,375.0,1050.0,3135.5,1723.0,4.0,1941.0,14.0,0.3,0.5,0.7,375.0,1050.0,3135.0,1725.0,4.0,1940.0,14.0,0.3,0.5,0.7
1974,2,191.0,48.0,4.0,5.0,5.21,4.83,6.0,0.75,16.0,0.2,0.8,0.3,-1.71,2.5,5.19,1.98,6.0,3.44,16.0,0.2,0.8,0.3,2.97,3.53,4.6,3.75,6.0,0.94,16.0,0.2,0.8,0.3,77.4,86.6,90.6,84.7,6.0,7.3,16.0,0.2,0.3,6.35,10.25,14.11,9.93,6.0,4.46,16.0,0.2,0.8,0.3,1.05,4.32,7.68,3.83,6.0,4.63,16.0,0.2,0.8,0.3,-13.07,-6.3,2.32,-5.6,6.0,7.85,16.0,0.2,0.8,0.3,1010.54,1020.0,1031.42,1017.37,6.0,17.54,16.0,0.2,0.8,0.3,6.0,6.5,8.0,6.8,6.0,1.0,16.0,0.2,0.8,0.3,-4.0,39.2,82.1,37.3,6.0,54.8,16.0,0.2,0.8,0.3,-190.7,-72.0,10.3,-82.4,6.0,100.4,16.0,0.2,0.8,0.3,-0.19,1.5,6.91,2.85,6.0,3.82,16.0,0.2,0.8,0.3,-1.6,15.5,97.8,40.0,6.0,55.7,16.0,0.2,0.8,0.3,0.8,1.41,2.48,1.57,6.0,0.97,16.0,0.2,0.8,0.3,3.0,15.0,35.0,18.7,6.0,17.0,16.0,0.2,0.8,0.3,-8.6,2.3,35.2,10.3,6.0,25.9,16.0,0.2,0.8,0.3,-10.5,12.5,23.0,8.7,6.0,18.6,16.0,0.2,0.8,0.3,3.2,15.2,33.3,15.9,6.0,18.4,16.0,0.2,0.8,0.3,-37.3,-20.4,10.1,-15.3,6.0,25.4,16.0,0.2,0.8,0.3,0.2,4.1,10.6,5.4,6.0,9.6,16.0,0.2,0.8,0.3,-33.4,-11.1,1.6,-14.8,6.0,17.9,16.0,0.2,0.8,0.3,302.5,1151.0,2814.0,1449.5,6.0,1328.0,16.0,0.2,0.8,0.3,300.0,1150.0,2815.0,1450.0,6.0,1330.0,16.0,0.2,0.8,0.3
1974,2,191.0,49.0,3.96,4.85,5.06,4.63,6.0,0.6,14.0,0.7,0.5,0.4,3.36,4.75,5.56,4.05,6.0,2.53,14.0,0.7,0.5,0.4,3.39,4.48,4.77,4.19,6.0,0.71,14.0,0.7,0.5,0.4,74.9,83.0,92.0,82.2,6.0,14.0,14.0,0.7,0.4,4.89,11.55,15.99,11.47,6.0,6.82,14.0,0.7,0.5,0.4,-5.86,-0.87,11.55,0.49,6.0,10.97,14.0,0.7,0.5,0.4,-4.27,6.48,10.28,4.57,6.0,7.66,14.0,0.7,0.5,0.4,984.44,992.75,1019.89,1000.37,6.0,19.55,14.0,0.7,0.5,0.4,3.6,7.0,7.2,5.8,6.0,2.3,14.0,0.7,0.5,0.4,-97.8,-4.4,166.3,-9.2,6.0,201.7,14.0,0.7,0.5,0.4,-28.0,47.8,170.6,75.8,6.0,136.2,14.0,0.7,0.5,0.4,-1.21,-0.15,1.87,0.58,6.0,2.82,14.0,0.7,0.5,0.4,-11.1,-1.4,10.6,0.7,6.0,14.4,14.0,0.7,0.5,0.4,0.74,0.92,1.87,1.14,6.0,0.62,14.0,0.7,0.5,0.4,6.2,10.7,21.2,13.0,6.0,9.5,14.0,0.7,0.5,0.4,-26.4,-5.1,59.1,5.0,6.0,53.9,14.0,0.7,0.5,0.4,-2.3,32.3,49.9,25.3,6.0,32.4,14.0,0.7,0.5,0.4,-27.3,-4.1,40.0,-0.8,6.0,46.8,14.0,0.7,0.5,0.4,-15.7,26.1,44.6,20.0,6.0,32.8,14.0,0.7,0.5,0.4,-5.1,-0.3,14.8,2.7,6.0,12.7,14.0,0.7,0.5,0.4,-5.3,4.3,13.6,4.4,6.0,9.9,14.0,0.7,0.5,0.4,119.5,1822.0,4598.5,2937.5,6.0,4074.5,14.0,0.7,0.5,0.4,120.0,1820.0,4600.0,2940.0,6.0,4075.0,14.0,0.7,0.5,0.4
1974,2,191.0,50.0,3.59,4.25,4.81,4.17,6.0,1.28,12.0,0.7,0.7,0.3,3.47,3.6,5.57,4.31,7.0,1.44,12.0,0.7,0.7,0.4,4.17,4.32,4.61,4.37,6.0,0.25,12.0,0.8,0.7,0.4,72.9,85.2,92.3,83.6,6.0,9.3,12.0,0.8,0.4,4.1,8.7,15.77,10.03,7.0,7.1,12.0,0.7,0.7,0.4,-2.47,4.53,8.63,2.91,7.0,9.25,12.0,0.7,0.7,0.4,-8.97,-3.46,1.47,-1.92,7.0,8.25,12.0,0.7,0.7,0.4,984.54,990.7,1027.04,998.93,7.0,19.81,12.0,0.7,0.7,0.4,2.6,5.5,8.0,5.2,6.0,2.9,8.0,0.8,0.8,0.4,-16.3,20.8,87.3,51.2,7.0,178.0,12.0,0.7,0.7,0.4,-94.8,-15.8,19.9,6.7,7.0,158.2,12.0,0.7,0.7,0.4,-1.1,-0.6,0.77,-0.28,6.0,1.11,12.0,0.7,0.7,0.3,-15.1,-5.6,3.1,-6.5,6.0,10.9,12.0,0.7,0.7,0.3,0.77,1.11,1.22,0.97,5.0,0.42,12.0,0.8,0.6,0.3,3.1,4.5,18.3,10.1,5.0,10.8,12.0,0.8,0.6,0.3,-8.8,19.0,39.0,18.4,7.0,43.5,12.0,0.7,0.7,0.4,-36.0,-11.2,7.1,-6.6,7.0,44.5,12.0,0.7,0.7,0.4,-17.8,7.8,33.3,8.1,6.0,42.2,12.0,0.8,0.7,0.4,-41.0,-15.3,15.6,-8.5,6.0,38.5,12.0,0.8,0.7,0.4,-1.8,1.1,11.8,5.0,5.0,9.7,12.0,0.8,0.6,0.3,-6.8,-3.7,6.6,-0.2,5.0,10.9,12.0,0.8,0.6,0.3,68.5,658.5,4067.0,2565.5,7.0,4488.0,12.0,0.7,0.7,0.4,70.0,660.0,4065.0,2565.0,7.0,4490.0,12.0,0.7,0.7,0.4
1974,2,191.0,51.0,2.0,3.5,4.41,3.53,13.0,1.16,18.0,0.2,0.7,0.4,0.06,3.5,5.0,2.73,14.0,2.89,16.0,0.1,0.7,0.3,3.87,4.41,4.79,4.31,11.0,0.52,14.0,0.1,0.8,0.3,79.6,85.7,95.2,87.0,11.0,7.7,14.0,0.1,0.3,5.1,10.3,12.83,9.88,14.0,4.36,16.0,0.1,0.7,0.4,-7.69,3.33,10.61,1.49,14.0,8.51,16.0,0.1,0.7,0.4,-5.67,-1.74,7.95,0.64,14.0,6.99,16.0,0.1,0.7,0.4,985.53,996.0,1026.49,1004.43,15.0,19.01,16.0,0.2,0.7,0.3,7.0,8.0,8.0,7.6,14.0,0.8,16.0,0.2,0.7,0.4,-77.7,14.9,114.3,19.6,14.0,114.4,16.0,0.1,0.7,0.4,-44.1,-8.6,82.7,21.0,14.0,97.0,16.0,0.1,0.7,0.4,-1.5,0.25,2.98,0.81,12.0,2.51,16.0,0.1,0.7,0.3,-10.9,2.6,39.0,12.8,11.0,28.0,16.0,0.0,0.7,0.3,0.27,0.42,1.32,0.72,9.0,0.64,14.0,0.0,0.8,0.3,1.9,2.9,20.5,9.4,9.0,13.0,14.0,0.0,0.8,0.3,-24.0,13.7,49.7,14.7,13.0,30.2,16.0,0.1,0.7,0.3,-8.8,7.8,41.9,12.3,13.0,21.6,16.0,0.1,0.7,0.3,-24.4,17.2,50.3,12.4,11.0,35.5,14.0,0.1,0.8,0.3,-9.0,0.0,42.7,11.1,11.0,25.8,14.0,0.1,0.8,0.3,-1.9,2.2,6.9,2.9,9.0,11.8,14.0,0.0,0.8,0.3,-0.7,0.0,14.5,4.9,9.0,9.6,14.0,0.0,0.8,0.3,132.5,1092.5,2115.0,1515.0,14.0,1806.5,16.0,0.1,0.7,0.4,135.0,1095.0,2115.0,1515.0,14.0,1805.0,16.0,0.1,0.7,0.4
1974,2,191.0,52.0,2.09,3.0,5.0,3.32,10.0,1.4,16.0,0.4,0.3,0.5,-1.88,3.5,4.41,2.08,11.0,3.15,14.0,0.4,0.4,0.5,3.15,3.81,4.04,3.76,9.0,0.67,12.0,0.4,0.4,0.4,72.7,77.9,97.7,83.0,9.0,11.8,12.0,0.4,0.4,7.7,10.55,17.17,12.12,10.0,5.73,14.0,0.4,0.4,0.4,-0.76,2.4,7.99,3.5,10.0,6.84,14.0,0.4,0.4,0.4,-13.15,0.67,10.42,-0.82,10.0,11.62,14.0,0.4,0.4,0.4,981.92,1005.0,1018.74,1000.95,11.0,17.01,14.0,0.4,0.4,0.5,7.0,8.0,8.0,7.1,9.0,2.0,14.0,0.3,0.4,0.4,-5.9,12.2,96.6,57.8,10.0,126.7,14.0,0.4,0.4,0.4,-188.7,4.4,204.0,6.1,10.0,198.8,14.0,0.4,0.4,0.4,-2.46,1.5,5.49,1.25,10.0,3.71,16.0,0.4,0.3,0.5,-16.1,23.1,65.7,22.4,9.0,45.8,16.0,0.4,0.4,0.5,0.76,1.51,1.87,1.2,8.0,0.9,14.0,0.5,0.3,0.4,5.9,23.7,31.3,19.2,8.0,15.0,14.0,0.5,0.3,0.4,-1.7,9.6,36.1,14.4,10.0,26.2,14.0,0.4,0.4,0.4,-9.5,15.9,57.0,17.7,10.0,35.4,14.0,0.4,0.4,0.4,-3.4,0.0,31.4,12.0,9.0,30.1,12.0,0.4,0.4,0.4,-42.4,0.0,46.3,-1.1,9.0,44.5,12.0,0.4,0.4,0.4,0.0,4.8,10.0,7.0,8.0,9.6,14.0,0.5,0.3,0.4,-25.7,-0.5,22.0,-1.9,8.0,22.2,14.0,0.5,0.3,0.4,456.5,1349.0,5184.0,2938.0,10.0,3640.0,14.0,0.4,0.4,0.4,455.0,1350.0,5185.0,2940.0,10.0,3640.0,14.0,0.4,0.4,0.4
1974,2,191.0,53.0,2.69,3.1,3.88,3.28,4.0,0.82,18.0,0.3,0.6,0.7,-2.41,2.4,3.9,0.83,4.0,4.43,18.0,0.3,0.6,0.7,3.25,3.25,3.25,3.25,1.0,0.0,28.0,1.0,0.2,0.9,80.4,80.4,80.4,80.4,1.0,0.0,28.0,1.0,0.9,11.28,11.8,15.05,13.1,4.0,3.3,18.0,0.3,0.6,0.7,-7.89,4.5,9.49,0.97,4.0,12.57,18.0,0.3,0.6,0.7,-7.27,-3.08,6.09,-0.7,4.0,8.93,18.0,0.3,0.6,0.7,995.2,1005.45,1016.12,1005.65,4.0,12.1,18.0,0.3,0.6,0.7,7.3,8.0,8.0,7.7,3.0,0.6,16.0,0.3,0.5,0.6,-148.0,49.6,108.6,-16.5,4.0,197.7,18.0,0.3,0.6,0.7,-100.6,-44.7,71.8,-15.8,4.0,112.7,18.0,0.3,0.6,0.7,-0.81,0.5,5.9,2.45,4.0,5.09,18.0,0.3,0.6,0.7,-9.6,5.2,101.1,43.9,4.0,90.4,18.0,0.3,0.6,0.7,1.26,1.26,1.26,1.26,1.0,0.0,28.0,1.0,0.2,0.9,13.6,13.6,13.6,13.6,1.0,0.0,28.0,1.0,0.2,0.9,7.3,27.5,71.2,38.7,4.0,40.8,18.0,0.3,0.6,0.7,-4.3,16.9,39.3,17.4,4.0,25.5,18.0,0.3,0.6,0.7,22.6,22.6,22.6,22.6,1.0,0.0,28.0,1.0,0.2,0.9,-26.9,-26.9,-26.9,-26.9,1.0,0.0,28.0,1.0,0.2,0.9,8.7,8.7,8.7,8.7,1.0,0.0,28.0,1.0,0.2,0.9,-10.4,-10.4,-10.4,-10.4,1.0,0.0,28.0,1.0,0.2,0.9,1442.0,1643.0,3837.5,2594.5,4.0,2166.0,18.0,0.3,0.6,0.7,1440.0,1645.0,3840.0,2595.0,4.0,2165.0,18.0,0.3,0.6,0.7
1974,2,191.0,54.0,2.5,4.0,4.5,3.61,12.0,0.94,14.0,0.3,0.6,0.3,-5.4,0.25,2.88,-0.81,12.0,4.49,14.0,0.3,0.6,0.3,2.21,3.11,4.25,3.17,10.0,1.17,16.0,0.4,0.6,0.2,68.2,88.4,100.0,85.3,10.0,17.1,16.0,0.4,0.2,8.2,10.8,12.9,10.69,14.0,2.52,14.0,0.4,0.5,0.3,-9.1,-2.05,4.27,-2.59,14.0,6.93,14.0,0.4,0.5,0.3,-12.73,-5.88,0.0,-4.65,14.0,7.14,14.0,0.4,0.5,0.3,991.32,1003.2,1021.75,1007.57,14.0,16.25,14.0,0.4,0.5,0.3,6.0,7.0,8.0,6.9,12.0,1.2,14.0,0.5,0.6,0.3,-89.2,-16.8,39.2,-28.6,14.0,79.1,14.0,0.4,0.5,0.3,-164.3,-43.1,0.0,-56.8,14.0,88.5,14.0,0.4,0.5,0.3,-0.62,4.0,9.41,4.68,11.0,4.9,14.0,0.3,0.6,0.3,-5.8,43.2,123.9,54.4,11.0,60.0,14.0,0.3,0.6,0.3,0.44,1.75,2.98,1.76,9.0,1.25,16.0,0.3,0.6,0.2,4.5,16.7,37.0,20.3,9.0,16.3,16.0,0.3,0.6,0.2,-29.8,0.0,23.6,1.5,12.0,35.2,14.0,0.3,0.6,0.3,-10.5,0.0,57.8,17.4,12.0,34.4,14.0,0.3,0.6,0.3,-33.3,0.0,15.4,-5.2,10.0,26.3,16.0,0.4,0.6,0.2,-21.9,-15.6,-2.8,-13.1,10.0,19.4,16.0,0.4,0.6,0.2,-4.4,0.0,9.7,-0.7,9.0,12.2,16.0,0.3,0.6,0.2,-29.6,-16.7,-0.1,-15.1,9.0,18.0,16.0,0.3,0.6,0.2,551.5,1259.5,2146.5,1410.5,14.0,896.5,14.0,0.4,0.5,0.3,550.0,1260.0,2145.0,1410.0,14.0,895.0,14.0,0.4,0.5,0.3
1974,2,191.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,10.5,15.0,10.76,76.0,4.01,12.0,0.3,0.4,0.6,-12.9,-4.43,3.41,-4.28,76.0,7.23,12.0,0.3,0.4,0.6,-11.09,-6.22,0.0,-5.38,76.0,5.77,12.0,0.3,0.4,0.6,995.66,1002.05,1021.63,1007.37,80.0,14.07,14.0,0.3,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,191.0,56.0,0.49,1.0,2.22,1.24,26.0,1.08,14.0,0.3,0.8,0.3,-13.0,-4.5,0.51,-5.52,37.0,5.85,10.0,0.3,0.7,0.2,1.11,1.26,1.38,1.24,9.0,0.21,20.0,0.3,1.0,0.4,84.4,100.0,100.0,94.4,9.0,9.2,20.0,0.3,0.4,4.24,7.45,12.98,9.05,34.0,5.08,10.0,0.3,0.7,0.2,-5.36,0.0,3.19,-1.9,34.0,6.13,10.0,0.3,0.7,0.2,-12.12,-4.66,0.68,-5.17,34.0,6.42,10.0,0.3,0.7,0.2,989.76,1001.4,1026.23,1006.79,37.0,18.14,10.0,0.3,0.7,0.2,6.0,7.0,8.0,7.1,28.0,1.2,10.0,0.4,0.7,0.2,-39.2,0.0,27.4,-33.7,34.0,118.0,10.0,0.3,0.7,0.2,-154.2,-32.4,3.4,-59.3,34.0,92.7,10.0,0.3,0.7,0.2,-0.11,6.75,15.0,7.17,26.0,6.82,14.0,0.3,0.8,0.3,-1.6,54.6,175.4,78.4,23.0,84.7,12.0,0.3,0.8,0.3,2.5,2.76,2.93,2.73,9.0,0.21,20.0,0.3,1.0,0.4,26.8,32.6,38.3,32.3,9.0,5.9,20.0,0.3,1.0,0.4,-27.7,0.0,23.0,-0.8,33.0,32.0,10.0,0.3,0.7,0.2,0.0,20.2,149.7,56.9,33.0,69.5,10.0,0.3,0.7,0.2,0.0,1.8,5.1,2.3,9.0,2.7,20.0,0.3,1.0,0.4,-18.8,-14.0,-10.6,-14.4,9.0,4.0,20.0,0.3,1.0,0.4,0.0,5.3,9.2,4.5,9.0,4.7,20.0,0.3,1.0,0.4,-38.0,-31.9,-26.3,-31.7,9.0,5.8,20.0,0.3,1.0,0.4,78.5,415.0,2185.0,1557.0,34.0,2856.0,10.0,0.3,0.7,0.2,80.0,415.0,2185.0,1555.0,34.0,2855.0,10.0,0.3,0.7,0.2
1974,2,191.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.14,11.8,16.33,12.0,7.0,6.11,10.0,0.3,0.7,0.4,-12.51,-9.04,-3.98,-9.52,7.0,4.83,10.0,0.3,0.7,0.4,-10.5,-5.0,-4.06,-7.1,7.0,4.15,10.0,0.3,0.7,0.4,987.57,1010.5,1013.63,1004.51,8.0,15.69,10.0,0.3,0.7,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,191.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,8.0,0.0,0.6,0.1,-4.42,-4.42,-4.42,-4.42,1.0,0.0,8.0,0.0,0.6,0.1,-2.55,-2.55,-2.55,-2.55,1.0,0.0,8.0,0.0,0.6,0.1,995.7,995.7,995.7,995.7,1.0,0.0,8.0,0.0,0.6,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,191.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,4.0,1.0,0.4,0.1,-3.85,-3.85,-3.85,-3.85,1.0,0.0,4.0,1.0,0.4,0.1,-1.4,-1.4,-1.4,-1.4,1.0,0.0,4.0,1.0,0.4,0.1,1009.9,1009.9,1009.9,1009.9,1.0,0.0,4.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,192.0,-58.0,6.0,6.0,6.0,6.0,2.0,0.0,10.0,1.0,0.4,0.4,5.99,6.6,7.21,6.6,2.0,1.27,10.0,1.0,0.4,0.4,5.56,5.56,5.56,5.56,1.0,0.0,20.0,1.0,0.4,0.4,86.5,86.5,86.5,86.5,1.0,0.0,20.0,1.0,0.4,7.03,7.1,7.17,7.1,2.0,0.14,10.0,1.0,0.4,0.4,4.86,5.63,6.41,5.63,2.0,1.6,10.0,1.0,0.4,0.4,-1.22,1.45,4.12,1.45,2.0,5.53,10.0,1.0,0.4,0.4,993.19,1000.7,1008.21,1000.7,2.0,15.56,10.0,1.0,0.4,0.4,7.2,7.5,7.8,7.5,2.0,0.7,10.0,1.0,0.4,0.4,34.2,40.1,46.0,40.1,2.0,12.2,10.0,1.0,0.4,0.4,-9.0,9.9,28.8,9.9,2.0,39.1,10.0,1.0,0.4,0.4,-1.21,-0.6,0.01,-0.6,2.0,1.27,10.0,1.0,0.4,0.4,-8.8,-4.3,0.1,-4.3,2.0,9.1,10.0,1.0,0.4,0.4,0.24,0.24,0.24,0.24,1.0,0.0,20.0,1.0,0.4,0.4,1.7,1.7,1.7,1.7,1.0,0.0,20.0,1.0,0.4,0.4,29.6,38.2,46.8,38.2,2.0,17.7,10.0,1.0,0.4,0.4,-10.7,6.0,22.8,6.0,2.0,34.7,10.0,1.0,0.4,0.4,37.6,37.6,37.6,37.6,1.0,0.0,20.0,1.0,0.4,0.4,-13.7,-13.7,-13.7,-13.7,1.0,0.0,20.0,1.0,0.4,0.4,1.6,1.6,1.6,1.6,1.0,0.0,20.0,1.0,0.4,0.4,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,1.0,0.4,0.4,348.0,358.0,368.5,358.0,2.0,21.5,10.0,1.0,0.4,0.4,350.0,360.0,370.0,360.0,2.0,20.0,10.0,1.0,0.4,0.4
1974,2,192.0,-53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,1.0,0.4,4.5,4.5,4.5,4.5,1.0,0.0,20.0,1.0,1.0,0.4,-7.79,-7.79,-7.79,-7.79,1.0,0.0,20.0,1.0,1.0,0.4,1009.0,1009.0,1009.0,1009.0,1.0,0.0,20.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,192.0,-45.0,16.0,16.0,16.0,16.0,1.0,0.0,20.0,1.0,0.9,1.0,15.5,15.5,15.5,15.5,1.0,0.0,20.0,1.0,0.9,1.0,9.77,9.77,9.77,9.77,1.0,0.0,20.0,1.0,0.9,1.0,90.2,90.2,90.2,90.2,1.0,0.0,20.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.9,1.0,-6.28,-6.28,-6.28,-6.28,1.0,0.0,20.0,1.0,0.9,1.0,-5.27,-5.27,-5.27,-5.27,1.0,0.0,20.0,1.0,0.9,1.0,1021.0,1021.0,1021.0,1021.0,1.0,0.0,20.0,1.0,0.9,1.0,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.9,1.0,-51.5,-51.5,-51.5,-51.5,1.0,0.0,20.0,1.0,0.9,1.0,-43.2,-43.2,-43.2,-43.2,1.0,0.0,20.0,1.0,0.9,1.0,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.9,1.0,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.9,1.0,1.43,1.43,1.43,1.43,1.0,0.0,20.0,1.0,0.9,1.0,11.7,11.7,11.7,11.7,1.0,0.0,20.0,1.0,0.9,1.0,-97.4,-97.4,-97.4,-97.4,1.0,0.0,20.0,1.0,0.9,1.0,-81.7,-81.7,-81.7,-81.7,1.0,0.0,20.0,1.0,0.9,1.0,-61.4,-61.4,-61.4,-61.4,1.0,0.0,20.0,1.0,0.9,1.0,-51.5,-51.5,-51.5,-51.5,1.0,0.0,20.0,1.0,0.9,1.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,20.0,1.0,0.9,1.0,-7.5,-7.5,-7.5,-7.5,1.0,0.0,20.0,1.0,0.9,1.0,551.5,551.5,551.5,551.5,1.0,0.0,20.0,1.0,0.9,1.0,550.0,550.0,550.0,550.0,1.0,0.0,20.0,1.0,0.9,1.0
