Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,192.0,-44.0,15.3,15.3,15.3,15.3,1.0,0.0,16.0,0.0,0.5,0.2,16.5,16.5,16.5,16.5,1.0,0.0,16.0,0.0,0.5,0.2,11.37,11.37,11.37,11.37,1.0,0.0,16.0,0.0,0.5,0.2,98.1,98.1,98.1,98.1,1.0,0.0,16.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.5,0.2,0.8,0.8,0.8,0.8,1.0,0.0,16.0,0.0,0.5,0.2,-4.53,-4.53,-4.53,-4.53,1.0,0.0,16.0,0.0,0.5,0.2,1018.3,1018.3,1018.3,1018.3,1.0,0.0,16.0,0.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2,-1.2,-1.2,-1.2,1.0,0.0,16.0,0.0,0.5,0.2,-5.5,-5.5,-5.5,-5.5,1.0,0.0,16.0,0.0,0.5,0.2,-0.64,-0.64,-0.64,-0.64,1.0,0.0,16.0,0.0,0.5,0.2,-2.9,-2.9,-2.9,-2.9,1.0,0.0,16.0,0.0,0.5,0.2,13.2,13.2,13.2,13.2,1.0,0.0,16.0,0.0,0.5,0.2,-74.7,-74.7,-74.7,-74.7,1.0,0.0,16.0,0.0,0.5,0.2,9.1,9.1,9.1,9.1,1.0,0.0,16.0,0.0,0.5,0.2,-51.5,-51.5,-51.5,-51.5,1.0,0.0,16.0,0.0,0.5,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,0.0,0.5,0.2,2.9,2.9,2.9,2.9,1.0,0.0,16.0,0.0,0.5,0.2,97.5,97.5,97.5,97.5,1.0,0.0,16.0,0.0,0.5,0.2,95.0,95.0,95.0,95.0,1.0,0.0,16.0,0.0,0.5,0.2
1974,2,192.0,-42.0,16.7,16.7,16.7,16.7,1.0,0.0,26.0,0.0,0.7,0.1,16.5,16.5,16.5,16.5,1.0,0.0,26.0,0.0,0.7,0.1,7.51,7.51,7.51,7.51,1.0,0.0,26.0,0.0,0.7,0.1,65.4,65.4,65.4,65.4,1.0,0.0,26.0,0.0,0.1,5.7,5.7,5.7,5.7,1.0,0.0,26.0,0.0,0.7,0.1,-3.66,-3.66,-3.66,-3.66,1.0,0.0,26.0,0.0,0.7,0.1,-4.37,-4.37,-4.37,-4.37,1.0,0.0,26.0,0.0,0.7,0.1,1025.7,1025.7,1025.7,1025.7,1.0,0.0,26.0,0.0,0.7,0.1,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.7,0.1,-20.9,-20.9,-20.9,-20.9,1.0,0.0,26.0,0.0,0.7,0.1,-24.9,-24.9,-24.9,-24.9,1.0,0.0,26.0,0.0,0.7,0.1,0.2,0.2,0.2,0.2,1.0,0.0,26.0,0.0,0.7,0.1,1.1,1.1,1.1,1.1,1.0,0.0,26.0,0.0,0.7,0.1,4.15,4.15,4.15,4.15,1.0,0.0,26.0,0.0,0.7,0.1,23.6,23.6,23.6,23.6,1.0,0.0,26.0,0.0,0.7,0.1,-60.5,-60.5,-60.5,-60.5,1.0,0.0,26.0,0.0,0.7,0.1,-72.0,-72.0,-72.0,-72.0,1.0,0.0,26.0,0.0,0.7,0.1,-27.5,-27.5,-27.5,-27.5,1.0,0.0,26.0,0.0,0.7,0.1,-32.8,-32.8,-32.8,-32.8,1.0,0.0,26.0,0.0,0.7,0.1,-15.2,-15.2,-15.2,-15.2,1.0,0.0,26.0,0.0,0.7,0.1,-18.1,-18.1,-18.1,-18.1,1.0,0.0,26.0,0.0,0.7,0.1,185.0,185.0,185.0,185.0,1.0,0.0,26.0,0.0,0.7,0.1,185.0,185.0,185.0,185.0,1.0,0.0,26.0,0.0,0.7,0.1
1974,2,192.0,-39.0,19.9,19.9,19.9,19.9,1.0,0.0,14.0,1.0,0.5,0.4,19.5,19.5,19.5,19.5,1.0,0.0,14.0,1.0,0.5,0.4,12.49,12.49,12.49,12.49,1.0,0.0,14.0,1.0,0.5,0.4,89.9,89.9,89.9,89.9,1.0,0.0,14.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,14.0,1.0,0.5,0.4,-6.28,-6.28,-6.28,-6.28,1.0,0.0,14.0,1.0,0.5,0.4,-5.27,-5.27,-5.27,-5.27,1.0,0.0,14.0,1.0,0.5,0.4,1027.1,1027.1,1027.1,1027.1,1.0,0.0,14.0,1.0,0.5,0.4,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.5,0.4,-51.5,-51.5,-51.5,-51.5,1.0,0.0,14.0,1.0,0.5,0.4,-43.2,-43.2,-43.2,-43.2,1.0,0.0,14.0,1.0,0.5,0.4,0.4,0.4,0.4,0.4,1.0,0.0,14.0,1.0,0.5,0.4,3.3,3.3,3.3,3.3,1.0,0.0,14.0,1.0,0.5,0.4,1.77,1.77,1.77,1.77,1.0,0.0,14.0,1.0,0.5,0.4,14.5,14.5,14.5,14.5,1.0,0.0,14.0,1.0,0.5,0.4,-122.5,-122.5,-122.5,-122.5,1.0,0.0,14.0,1.0,0.5,0.4,-102.8,-102.8,-102.8,-102.8,1.0,0.0,14.0,1.0,0.5,0.4,-78.4,-78.4,-78.4,-78.4,1.0,0.0,14.0,1.0,0.5,0.4,-65.8,-65.8,-65.8,-65.8,1.0,0.0,14.0,1.0,0.5,0.4,-11.1,-11.1,-11.1,-11.1,1.0,0.0,14.0,1.0,0.5,0.4,-9.3,-9.3,-9.3,-9.3,1.0,0.0,14.0,1.0,0.5,0.4,551.5,551.5,551.5,551.5,1.0,0.0,14.0,1.0,0.5,0.4,550.0,550.0,550.0,550.0,1.0,0.0,14.0,1.0,0.5,0.4
1974,2,192.0,-36.0,20.64,21.15,21.66,21.15,2.0,1.06,16.0,0.5,0.2,0.3,20.66,21.0,21.34,21.0,2.0,0.71,16.0,0.5,0.2,0.3,12.91,13.32,13.72,13.32,2.0,0.84,16.0,0.5,0.2,0.3,86.4,87.0,87.6,87.0,2.0,1.2,16.0,0.5,0.3,2.6,2.6,2.6,2.6,1.0,0.0,14.0,0.0,0.1,0.1,-2.56,-2.56,-2.56,-2.56,1.0,0.0,14.0,0.0,0.1,0.1,0.45,0.45,0.45,0.45,1.0,0.0,14.0,0.0,0.1,0.1,1021.17,1023.7,1026.23,1023.7,2.0,5.23,16.0,0.5,0.2,0.3,4.6,6.0,7.4,6.0,2.0,2.8,16.0,0.5,0.2,0.3,-6.7,-6.7,-6.7,-6.7,1.0,0.0,14.0,0.0,0.1,0.1,1.2,1.2,1.2,1.2,1.0,0.0,14.0,0.0,0.1,0.1,-0.02,0.15,0.32,0.15,2.0,0.35,16.0,0.5,0.2,0.3,-0.3,-0.3,-0.3,-0.3,1.0,0.0,14.0,0.0,0.1,0.1,2.04,2.16,2.28,2.16,2.0,0.26,16.0,0.5,0.2,0.3,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.1,0.1,-52.5,-52.5,-52.5,-52.5,1.0,0.0,14.0,0.0,0.1,0.1,9.3,9.3,9.3,9.3,1.0,0.0,14.0,0.0,0.1,0.1,-32.6,-32.6,-32.6,-32.6,1.0,0.0,14.0,0.0,0.1,0.1,5.7,5.7,5.7,5.7,1.0,0.0,14.0,0.0,0.1,0.1,-5.1,-5.1,-5.1,-5.1,1.0,0.0,14.0,0.0,0.1,0.1,0.9,0.9,0.9,0.9,1.0,0.0,14.0,0.0,0.1,0.1,17.5,17.5,17.5,17.5,1.0,0.0,14.0,0.0,0.1,0.1,20.0,20.0,20.0,20.0,1.0,0.0,14.0,0.0,0.1,0.1
1974,2,192.0,-34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,22.0,1.0,1.0,1.0,-2.1,-2.1,-2.1,-2.1,1.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,1.0,1015.1,1015.1,1015.1,1015.1,1.0,0.0,22.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,1.0,1.0,-4.4,-4.4,-4.4,-4.4,1.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48.7,-48.7,-48.7,-48.7,1.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,1.0,-31.6,-31.6,-31.6,-31.6,1.0,0.0,22.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,192.0,-28.0,26.45,27.0,27.55,27.0,2.0,1.13,20.0,0.5,0.3,0.6,24.75,25.5,26.25,25.5,2.0,1.56,20.0,0.5,0.3,0.6,15.26,16.07,16.88,16.07,2.0,1.68,20.0,0.5,0.3,0.6,71.9,79.6,87.2,79.6,2.0,15.9,20.0,0.5,0.6,6.69,7.75,8.81,7.75,2.0,2.19,20.0,0.5,0.3,0.6,-8.28,-7.28,-6.29,-7.28,2.0,2.06,20.0,0.5,0.3,0.6,-2.34,-0.53,1.28,-0.53,2.0,3.75,20.0,0.5,0.3,0.6,1009.88,1012.2,1014.52,1012.2,2.0,4.81,20.0,0.5,0.3,0.6,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.5,0.3,0.6,-74.1,-58.7,-43.3,-58.7,2.0,31.9,20.0,0.5,0.3,0.6,-22.8,-8.2,6.4,-8.2,2.0,30.2,20.0,0.5,0.3,0.6,0.2,1.5,2.8,1.5,2.0,2.69,20.0,0.5,0.3,0.6,2.9,14.6,26.2,14.6,2.0,24.1,20.0,0.5,0.3,0.6,6.13,6.27,6.4,6.27,2.0,0.28,20.0,0.5,0.3,0.6,42.7,48.3,53.9,48.3,2.0,11.6,20.0,0.5,0.3,0.6,-204.0,-184.1,-164.2,-184.1,2.0,41.2,20.0,0.5,0.3,0.6,-56.3,-10.6,35.1,-10.6,2.0,94.8,20.0,0.5,0.3,0.6,-140.6,-118.7,-96.9,-118.7,2.0,45.3,20.0,0.5,0.3,0.6,-41.2,-11.7,17.8,-11.7,2.0,61.1,20.0,0.5,0.3,0.6,-50.6,-45.4,-40.1,-45.4,2.0,10.9,20.0,0.5,0.3,0.6,-14.1,-2.8,8.5,-2.8,2.0,23.4,20.0,0.5,0.3,0.6,328.0,521.5,714.5,521.5,2.0,400.0,20.0,0.5,0.3,0.6,330.0,520.0,715.0,520.0,2.0,400.0,20.0,0.5,0.3,0.6
1974,2,192.0,-26.0,25.24,25.75,26.26,25.75,2.0,1.06,14.0,0.5,0.4,0.7,25.13,25.4,25.67,25.4,2.0,0.57,14.0,0.5,0.4,0.7,13.72,14.63,15.54,14.63,2.0,1.89,14.0,0.5,0.4,0.7,69.1,72.4,75.6,72.4,2.0,6.7,14.0,0.5,0.7,8.11,9.0,9.89,9.0,2.0,1.84,14.0,0.5,0.4,0.7,-9.35,-8.63,-7.92,-8.63,2.0,1.48,14.0,0.5,0.4,0.7,1.68,2.43,3.18,2.43,2.0,1.55,14.0,0.5,0.4,0.7,1013.4,1014.05,1014.7,1014.05,2.0,1.34,14.0,0.5,0.4,0.7,2.0,2.0,2.0,2.0,2.0,0.0,14.0,0.5,0.4,0.7,-93.1,-79.0,-64.9,-79.0,2.0,29.2,14.0,0.5,0.4,0.7,14.4,23.3,32.2,23.3,2.0,18.4,14.0,0.5,0.4,0.7,0.11,0.35,0.59,0.35,2.0,0.49,14.0,0.5,0.4,0.7,0.9,2.7,4.5,2.7,2.0,3.8,14.0,0.5,0.4,0.7,5.8,6.06,6.32,6.06,2.0,0.54,14.0,0.5,0.4,0.7,47.3,55.0,62.8,55.0,2.0,16.0,14.0,0.5,0.4,0.7,-234.6,-218.8,-203.0,-218.8,2.0,32.8,14.0,0.5,0.4,0.7,43.0,61.3,79.6,61.3,2.0,37.9,14.0,0.5,0.4,0.7,-127.4,-124.9,-122.3,-124.9,2.0,5.4,14.0,0.5,0.4,0.7,25.4,34.1,42.8,34.1,2.0,18.0,14.0,0.5,0.4,0.7,-59.3,-52.7,-46.1,-52.7,2.0,13.7,14.0,0.5,0.4,0.7,10.0,15.1,20.3,15.1,2.0,10.7,14.0,0.5,0.4,0.7,557.5,774.5,992.0,774.5,2.0,450.0,14.0,0.5,0.4,0.7,555.0,775.0,990.0,775.0,2.0,450.0,14.0,0.5,0.4,0.7
1974,2,192.0,-24.0,28.0,28.0,28.0,28.0,2.0,0.0,28.0,0.5,0.5,0.6,27.16,27.5,27.84,27.5,2.0,0.71,28.0,0.5,0.5,0.6,18.56,18.63,18.71,18.63,2.0,0.15,28.0,0.5,0.5,0.6,79.3,81.3,83.3,81.3,2.0,4.1,28.0,0.5,0.6,1.25,1.8,2.35,1.8,2.0,1.13,28.0,0.5,0.5,0.6,0.07,0.23,0.38,0.23,2.0,0.32,28.0,0.5,0.5,0.6,-2.31,-1.78,-1.25,-1.78,2.0,1.1,28.0,0.5,0.5,0.6,1011.68,1011.85,1012.02,1011.85,2.0,0.35,28.0,0.5,0.5,0.6,2.6,4.0,5.4,4.0,2.0,2.8,28.0,0.5,0.5,0.6,0.2,0.6,1.0,0.6,2.0,0.8,28.0,0.5,0.5,0.6,-5.8,-3.8,-1.9,-3.8,2.0,4.0,28.0,0.5,0.5,0.6,0.16,0.5,0.84,0.5,2.0,0.71,28.0,0.5,0.5,0.6,0.4,1.3,2.2,1.3,2.0,1.8,28.0,0.5,0.5,0.6,4.98,5.06,5.13,5.06,2.0,0.16,28.0,0.5,0.5,0.6,6.4,9.0,11.6,9.0,2.0,5.4,28.0,0.5,0.5,0.6,1.9,6.1,10.3,6.1,2.0,8.6,28.0,0.5,0.5,0.6,-62.6,-48.6,-34.5,-48.6,2.0,29.1,28.0,0.5,0.5,0.6,1.3,4.2,7.1,4.2,2.0,6.0,28.0,0.5,0.5,0.6,-43.3,-33.3,-23.2,-33.3,2.0,20.8,28.0,0.5,0.5,0.6,0.4,1.1,1.9,1.1,2.0,1.6,28.0,0.5,0.5,0.6,-11.5,-8.9,-6.4,-8.9,2.0,5.3,28.0,0.5,0.5,0.6,3.5,9.5,15.0,9.5,2.0,11.5,28.0,0.5,0.5,0.6,5.0,10.0,15.0,10.0,2.0,10.0,28.0,0.5,0.5,0.6
1974,2,192.0,-23.0,27.12,27.15,27.18,27.15,2.0,0.07,18.0,0.5,0.5,0.6,26.72,26.75,26.78,26.75,2.0,0.07,18.0,0.5,0.5,0.6,17.41,17.91,18.41,17.91,2.0,1.03,18.0,0.5,0.5,0.6,79.4,81.7,84.1,81.7,2.0,4.9,18.0,0.5,0.6,6.28,6.45,6.62,6.45,2.0,0.35,18.0,0.5,0.5,0.6,-5.82,-5.21,-4.59,-5.21,2.0,1.27,18.0,0.5,0.5,0.6,-4.15,-2.03,0.09,-2.03,2.0,4.39,18.0,0.5,0.5,0.6,1011.85,1012.6,1013.35,1012.6,2.0,1.56,18.0,0.5,0.5,0.6,3.0,5.0,7.0,5.0,2.0,4.2,18.0,0.5,0.5,0.6,-36.4,-33.4,-30.3,-33.4,2.0,6.4,18.0,0.5,0.5,0.6,-27.9,-13.9,0.2,-13.9,2.0,29.0,18.0,0.5,0.5,0.6,0.4,0.4,0.4,0.4,2.0,0.0,18.0,0.5,0.5,0.6,2.5,2.6,2.6,2.6,2.0,0.1,18.0,0.5,0.5,0.6,4.07,4.6,5.13,4.6,2.0,1.09,18.0,0.5,0.5,0.6,26.8,29.5,32.1,29.5,2.0,5.4,18.0,0.5,0.5,0.6,-155.9,-139.3,-122.7,-139.3,2.0,34.4,18.0,0.5,0.5,0.6,-110.7,-54.1,2.5,-54.1,2.0,117.3,18.0,0.5,0.5,0.6,-101.0,-92.6,-84.2,-92.6,2.0,17.4,18.0,0.5,0.5,0.6,-77.6,-38.6,0.4,-38.6,2.0,80.7,18.0,0.5,0.5,0.6,-30.2,-24.6,-19.1,-24.6,2.0,11.5,18.0,0.5,0.5,0.6,-15.6,-6.9,1.7,-6.9,2.0,18.0,18.0,0.5,0.5,0.6,248.0,269.5,291.0,269.5,2.0,44.0,18.0,0.5,0.5,0.6,250.0,270.0,290.0,270.0,2.0,45.0,18.0,0.5,0.5,0.6
1974,2,192.0,-19.0,27.0,27.0,28.37,27.67,3.0,1.15,10.0,1.0,0.7,0.6,25.89,26.5,27.52,26.7,3.0,1.21,10.0,1.0,0.7,0.6,17.18,17.66,17.74,17.46,3.0,0.44,10.0,1.0,0.7,0.6,75.1,81.6,85.0,80.1,3.0,7.4,10.0,1.0,0.6,5.1,5.1,7.22,6.13,3.0,1.79,10.0,1.0,0.7,0.6,-3.3,-0.89,-0.28,-1.77,3.0,2.34,10.0,1.0,0.7,0.6,-7.19,-5.02,-3.33,-5.26,3.0,2.83,10.0,1.0,0.7,0.6,1010.46,1010.6,1013.26,1011.83,3.0,2.31,10.0,1.0,0.7,0.6,4.0,6.0,7.4,5.7,3.0,2.5,10.0,1.0,0.7,0.6,-16.8,-4.5,-1.4,-9.0,3.0,11.9,10.0,1.0,0.7,0.6,-54.0,-25.6,-17.0,-35.3,3.0,28.4,10.0,1.0,0.7,0.6,0.66,1.0,1.27,0.97,3.0,0.45,10.0,1.0,0.7,0.6,3.4,5.1,9.5,6.4,3.0,4.6,10.0,1.0,0.7,0.6,4.62,4.69,7.02,5.79,3.0,2.0,10.0,1.0,0.7,0.6,28.3,37.6,40.2,34.3,3.0,9.2,10.0,1.0,0.7,0.6,-87.8,-24.8,-7.9,-47.3,3.0,61.7,10.0,1.0,0.7,0.6,-187.9,-140.6,-90.8,-139.4,3.0,71.2,10.0,1.0,0.7,0.6,-58.0,-15.0,-4.8,-31.0,3.0,41.4,10.0,1.0,0.7,0.6,-126.5,-85.2,-57.8,-92.0,3.0,50.7,10.0,1.0,0.7,0.6,-16.4,-7.2,-2.3,-9.3,3.0,10.5,10.0,1.0,0.7,0.6,-39.7,-37.6,-20.1,-30.1,3.0,15.8,10.0,1.0,0.7,0.6,132.5,132.5,418.5,272.0,3.0,241.5,10.0,1.0,0.7,0.6,135.0,135.0,420.0,270.0,3.0,240.0,10.0,1.0,0.7,0.6
1974,2,192.0,-18.0,30.0,30.0,30.0,30.0,1.0,0.0,24.0,1.0,0.6,0.9,26.5,26.5,26.5,26.5,1.0,0.0,24.0,1.0,0.6,0.9,18.01,18.01,18.01,18.01,1.0,0.0,24.0,1.0,0.6,0.9,83.1,83.1,83.1,83.1,1.0,0.0,24.0,1.0,0.9,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.9,-3.6,-3.6,-3.6,-3.6,1.0,0.0,24.0,1.0,0.6,0.9,1009.3,1009.3,1009.3,1009.3,1.0,0.0,24.0,1.0,0.6,0.9,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.9,-13.0,-13.0,-13.0,-13.0,1.0,0.0,24.0,1.0,0.6,0.9,3.5,3.5,3.5,3.5,1.0,0.0,24.0,1.0,0.6,0.9,12.6,12.6,12.6,12.6,1.0,0.0,24.0,1.0,0.6,0.9,8.71,8.71,8.71,8.71,1.0,0.0,24.0,1.0,0.6,0.9,31.3,31.3,31.3,31.3,1.0,0.0,24.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.9,-95.4,-95.4,-95.4,-95.4,1.0,0.0,24.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.9,-64.8,-64.8,-64.8,-64.8,1.0,0.0,24.0,1.0,0.6,0.9,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.6,0.9,-31.3,-31.3,-31.3,-31.3,1.0,0.0,24.0,1.0,0.6,0.9,46.5,46.5,46.5,46.5,1.0,0.0,24.0,1.0,0.6,0.9,45.0,45.0,45.0,45.0,1.0,0.0,24.0,1.0,0.6,0.9
1974,2,192.0,-17.0,27.5,27.5,27.5,27.5,1.0,0.0,28.0,0.0,0.2,0.3,28.0,28.0,28.0,28.0,1.0,0.0,28.0,0.0,0.2,0.3,18.34,18.34,18.34,18.34,1.0,0.0,28.0,0.0,0.2,0.3,77.5,77.5,77.5,77.5,1.0,0.0,28.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.2,0.3,-3.98,-3.98,-3.98,-3.98,1.0,0.0,28.0,0.0,0.2,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,0.0,0.2,0.3,1009.2,1009.2,1009.2,1009.2,1.0,0.0,28.0,0.0,0.2,0.3,4.0,4.0,4.0,4.0,1.0,0.0,28.0,0.0,0.2,0.3,-18.3,-18.3,-18.3,-18.3,1.0,0.0,28.0,0.0,0.2,0.3,-10.6,-10.6,-10.6,-10.6,1.0,0.0,28.0,0.0,0.2,0.3,-0.5,-0.5,-0.5,-0.5,1.0,0.0,28.0,0.0,0.2,0.3,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,0.0,0.2,0.3,4.71,4.71,4.71,4.71,1.0,0.0,28.0,0.0,0.2,0.3,21.7,21.7,21.7,21.7,1.0,0.0,28.0,0.0,0.2,0.3,-111.5,-111.5,-111.5,-111.5,1.0,0.0,28.0,0.0,0.2,0.3,-64.4,-64.4,-64.4,-64.4,1.0,0.0,28.0,0.0,0.2,0.3,-73.1,-73.1,-73.1,-73.1,1.0,0.0,28.0,0.0,0.2,0.3,-42.2,-42.2,-42.2,-42.2,1.0,0.0,28.0,0.0,0.2,0.3,-18.8,-18.8,-18.8,-18.8,1.0,0.0,28.0,0.0,0.2,0.3,-10.8,-10.8,-10.8,-10.8,1.0,0.0,28.0,0.0,0.2,0.3,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,0.2,0.3,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.2,0.3
1974,2,192.0,-16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,2.0,0.0,0.7,0.3,-1.99,-1.99,-1.99,-1.99,1.0,0.0,2.0,0.0,0.7,0.3,-1.67,-1.67,-1.67,-1.67,1.0,0.0,2.0,0.0,0.7,0.3,1011.0,1011.0,1011.0,1011.0,1.0,0.0,2.0,0.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,2.0,0.0,0.7,0.3,-5.2,-5.2,-5.2,-5.2,1.0,0.0,2.0,0.0,0.7,0.3,-4.3,-4.3,-4.3,-4.3,1.0,0.0,2.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-55.8,-55.8,-55.8,-55.8,1.0,0.0,2.0,0.0,0.7,0.3,-46.8,-46.8,-46.8,-46.8,1.0,0.0,2.0,0.0,0.7,0.3,-40.2,-40.2,-40.2,-40.2,1.0,0.0,2.0,0.0,0.7,0.3,-33.7,-33.7,-33.7,-33.7,1.0,0.0,2.0,0.0,0.7,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,192.0,-15.0,27.22,27.9,28.58,27.9,2.0,1.41,6.0,0.5,0.9,0.1,26.81,27.05,27.29,27.05,2.0,0.49,6.0,0.5,0.9,0.1,17.86,18.29,18.72,18.29,2.0,0.89,6.0,0.5,0.9,0.1,78.8,81.8,84.8,81.8,2.0,6.2,6.0,0.5,0.1,4.01,4.9,5.79,4.9,2.0,1.84,6.0,0.5,0.9,0.1,-5.02,-2.48,0.05,-2.48,2.0,5.25,6.0,0.5,0.9,0.1,-2.85,-1.69,-0.54,-1.69,2.0,2.39,6.0,0.5,0.9,0.1,1009.07,1009.65,1010.23,1009.65,2.0,1.2,6.0,0.5,0.9,0.1,4.3,5.0,5.7,5.0,2.0,1.4,6.0,0.5,0.9,0.1,-31.6,-17.0,-2.4,-17.0,2.0,30.3,6.0,0.5,0.9,0.1,-10.2,-6.1,-1.9,-6.1,2.0,8.6,6.0,0.5,0.9,0.1,0.41,0.85,1.29,0.85,2.0,0.92,6.0,0.5,0.9,0.1,2.1,5.0,7.9,5.0,2.0,6.1,6.0,0.5,0.9,0.1,3.98,5.35,6.72,5.35,2.0,2.84,6.0,0.5,0.9,0.1,17.4,28.8,40.3,28.8,2.0,23.7,6.0,0.5,0.9,0.1,-137.7,-68.5,0.7,-68.5,2.0,143.4,6.0,0.5,0.9,0.1,-76.0,-45.2,-14.3,-45.2,2.0,63.9,6.0,0.5,0.9,0.1,-88.4,-43.1,2.2,-43.1,2.0,93.9,6.0,0.5,0.9,0.1,-53.8,-32.0,-10.2,-32.0,2.0,45.3,6.0,0.5,0.9,0.1,-37.7,-20.7,-3.8,-20.7,2.0,35.2,6.0,0.5,0.9,0.1,-9.5,-5.6,-1.8,-5.6,2.0,8.0,6.0,0.5,0.9,0.1,77.0,142.5,208.0,142.5,2.0,135.5,6.0,0.5,0.9,0.1,75.0,140.0,210.0,140.0,2.0,135.0,6.0,0.5,0.9,0.1
1974,2,192.0,-12.0,28.4,28.4,28.4,28.4,1.0,0.0,24.0,0.0,0.4,0.3,27.16,27.5,27.84,27.5,2.0,0.71,12.0,0.5,0.5,0.3,18.26,19.81,21.36,19.81,2.0,3.21,12.0,0.5,0.5,0.3,80.7,85.7,90.8,85.7,2.0,10.6,12.0,0.5,0.3,4.93,5.65,6.37,5.65,2.0,1.48,12.0,0.5,0.5,0.3,-6.11,-5.06,-4.01,-5.06,2.0,2.17,12.0,0.5,0.5,0.3,-2.67,-2.06,-1.45,-2.06,2.0,1.27,12.0,0.5,0.5,0.3,1006.37,1008.25,1010.13,1008.25,2.0,3.89,12.0,0.5,0.5,0.3,3.5,4.5,5.5,4.5,2.0,2.1,12.0,0.5,0.5,0.3,-39.8,-30.2,-20.7,-30.2,2.0,19.8,12.0,0.5,0.5,0.3,-12.7,-10.7,-8.7,-10.7,2.0,4.1,12.0,0.5,0.5,0.3,1.4,1.4,1.4,1.4,1.0,0.0,24.0,0.0,0.4,0.3,6.4,6.4,6.4,6.4,1.0,0.0,24.0,0.0,0.4,0.3,6.88,6.88,6.88,6.88,1.0,0.0,24.0,0.0,0.4,0.3,31.6,31.6,31.6,31.6,1.0,0.0,24.0,0.0,0.4,0.3,-170.5,-139.9,-109.4,-139.9,2.0,63.4,12.0,0.5,0.5,0.3,-72.3,-56.2,-40.1,-56.2,2.0,33.4,12.0,0.5,0.5,0.3,-132.4,-103.7,-75.1,-103.7,2.0,59.3,12.0,0.5,0.5,0.3,-47.7,-38.8,-29.8,-38.8,2.0,18.5,12.0,0.5,0.5,0.3,-24.2,-24.2,-24.2,-24.2,1.0,0.0,24.0,0.0,0.4,0.3,-20.3,-20.3,-20.3,-20.3,1.0,0.0,24.0,0.0,0.4,0.3,129.5,199.0,268.5,199.0,2.0,144.0,12.0,0.5,0.5,0.3,130.0,200.0,270.0,200.0,2.0,145.0,12.0,0.5,0.5,0.3
