Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,192.0,-11.0,28.13,28.2,28.27,28.2,2.0,0.14,18.0,1.0,1.0,0.5,26.21,26.65,27.09,26.65,2.0,0.92,18.0,1.0,1.0,0.5,17.96,18.0,18.04,18.0,2.0,0.08,18.0,1.0,1.0,0.5,80.2,82.2,84.2,82.2,2.0,4.1,18.0,1.0,0.5,4.01,4.9,5.79,4.9,2.0,1.84,18.0,1.0,1.0,0.5,-5.46,-4.69,-3.91,-4.69,2.0,1.61,18.0,1.0,1.0,0.5,-1.68,-0.75,0.19,-0.75,2.0,1.94,18.0,1.0,1.0,0.5,1006.58,1006.75,1006.92,1006.75,2.0,0.35,18.0,1.0,1.0,0.5,6.0,6.0,6.0,6.0,2.0,0.0,18.0,1.0,1.0,0.5,-32.4,-24.4,-16.5,-24.4,2.0,16.5,18.0,1.0,1.0,0.5,-10.7,-5.4,-0.2,-5.4,2.0,10.9,18.0,1.0,1.0,0.5,1.04,1.55,2.06,1.55,2.0,1.06,18.0,1.0,1.0,0.5,4.7,8.6,12.5,8.6,2.0,8.0,18.0,1.0,1.0,0.5,5.96,6.09,6.23,6.09,2.0,0.28,18.0,1.0,1.0,0.5,24.1,30.1,36.2,30.1,2.0,12.6,18.0,1.0,1.0,0.5,-142.8,-124.1,-105.5,-124.1,2.0,38.7,18.0,1.0,1.0,0.5,-43.7,-19.0,5.6,-19.0,2.0,51.1,18.0,1.0,1.0,0.5,-98.1,-84.3,-70.5,-84.3,2.0,28.6,18.0,1.0,1.0,0.5,-30.2,-13.4,3.5,-13.4,2.0,34.9,18.0,1.0,1.0,0.5,-34.2,-28.8,-23.4,-28.8,2.0,11.1,18.0,1.0,1.0,0.5,-10.6,-4.8,1.0,-4.8,2.0,12.0,18.0,1.0,1.0,0.5,77.0,142.5,208.0,142.5,2.0,135.5,18.0,1.0,1.0,0.5,75.0,140.0,210.0,140.0,2.0,135.0,18.0,1.0,1.0,0.5
1974,2,192.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.8,0.8,-7.71,-7.71,-7.71,-7.71,1.0,0.0,26.0,1.0,0.8,0.8,-2.8,-2.8,-2.8,-2.8,1.0,0.0,26.0,1.0,0.8,0.8,1003.7,1003.7,1003.7,1003.7,1.0,0.0,26.0,1.0,0.8,0.8,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.8,0.8,-63.2,-63.2,-63.2,-63.2,1.0,0.0,26.0,1.0,0.8,0.8,-23.0,-23.0,-23.0,-23.0,1.0,0.0,26.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-218.1,-218.1,-218.1,-218.1,1.0,0.0,26.0,1.0,0.8,0.8,-79.4,-79.4,-79.4,-79.4,1.0,0.0,26.0,1.0,0.8,0.8,-143.0,-143.0,-143.0,-143.0,1.0,0.0,26.0,1.0,0.8,0.8,-52.0,-52.0,-52.0,-52.0,1.0,0.0,26.0,1.0,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,192.0,-7.0,27.11,28.0,28.2,27.67,3.0,0.85,14.0,0.0,0.3,0.6,26.3,26.5,26.64,26.47,3.0,0.25,14.0,0.0,0.3,0.6,16.24,16.43,17.98,17.09,3.0,1.4,14.0,0.0,0.3,0.6,75.4,77.2,82.6,79.0,3.0,5.5,14.0,0.0,0.6,3.74,6.2,6.54,5.17,3.0,2.24,14.0,0.0,0.3,0.6,-5.56,-3.99,-2.62,-4.09,3.0,2.15,14.0,0.0,0.3,0.6,-3.97,-2.29,-1.87,-2.9,3.0,1.63,14.0,0.0,0.3,0.6,1007.82,1008.3,1008.71,1008.27,3.0,0.65,14.0,0.0,0.3,0.6,2.3,5.0,5.7,4.0,3.0,2.6,14.0,0.0,0.3,0.6,-36.6,-24.7,-11.4,-24.0,3.0,18.5,14.0,0.0,0.3,0.6,-25.0,-15.4,-7.8,-16.4,3.0,12.6,14.0,0.0,0.3,0.6,0.82,1.5,1.57,1.2,3.0,0.61,14.0,0.0,0.3,0.6,3.5,3.9,8.0,5.7,3.0,3.6,14.0,0.0,0.3,0.6,5.52,5.56,6.98,6.23,3.0,1.22,14.0,0.0,0.3,0.6,24.4,34.1,36.3,30.4,3.0,9.3,14.0,0.0,0.3,0.6,-146.4,-106.4,-69.8,-108.0,3.0,56.1,14.0,0.0,0.3,0.6,-105.6,-60.0,-49.3,-77.0,3.0,43.8,14.0,0.0,0.3,0.6,-94.3,-74.5,-45.6,-70.0,3.0,35.9,14.0,0.0,0.3,0.6,-72.6,-37.7,-30.4,-51.2,3.0,33.0,14.0,0.0,0.3,0.6,-30.9,-21.9,-17.3,-24.0,3.0,10.1,14.0,0.0,0.3,0.6,-21.9,-12.8,-12.7,-17.2,3.0,7.7,14.0,0.0,0.3,0.6,87.5,238.5,281.0,185.5,3.0,149.0,14.0,0.0,0.3,0.6,90.0,240.0,280.0,185.0,3.0,150.0,14.0,0.0,0.3,0.6
1974,2,192.0,-6.0,28.0,28.0,28.0,28.0,1.0,0.0,10.0,0.0,0.8,1.0,25.1,25.1,25.1,25.1,1.0,0.0,10.0,0.0,0.8,1.0,16.25,16.25,16.25,16.25,1.0,0.0,10.0,0.0,0.8,1.0,81.4,81.4,81.4,81.4,1.0,0.0,10.0,0.0,1.0,2.6,2.6,2.6,2.6,1.0,0.0,10.0,0.0,0.8,1.0,-1.67,-1.67,-1.67,-1.67,1.0,0.0,10.0,0.0,0.8,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,10.0,0.0,0.8,1.0,1008.0,1008.0,1008.0,1008.0,1.0,0.0,10.0,0.0,0.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,2.9,2.9,2.9,1.0,0.0,10.0,0.0,0.8,1.0,7.5,7.5,7.5,7.5,1.0,0.0,10.0,0.0,0.8,1.0,7.54,7.54,7.54,7.54,1.0,0.0,10.0,0.0,0.8,1.0,19.6,19.6,19.6,19.6,1.0,0.0,10.0,0.0,0.8,1.0,-41.9,-41.9,-41.9,-41.9,1.0,0.0,10.0,0.0,0.8,1.0,-50.0,-50.0,-50.0,-50.0,1.0,0.0,10.0,0.0,0.8,1.0,-27.1,-27.1,-27.1,-27.1,1.0,0.0,10.0,0.0,0.8,1.0,-32.4,-32.4,-32.4,-32.4,1.0,0.0,10.0,0.0,0.8,1.0,-12.6,-12.6,-12.6,-12.6,1.0,0.0,10.0,0.0,0.8,1.0,-15.0,-15.0,-15.0,-15.0,1.0,0.0,10.0,0.0,0.8,1.0,17.5,17.5,17.5,17.5,1.0,0.0,10.0,0.0,0.8,1.0,20.0,20.0,20.0,20.0,1.0,0.0,10.0,0.0,0.8,1.0
1974,2,192.0,-5.0,28.9,28.9,28.9,28.9,1.0,0.0,12.0,0.0,0.9,0.8,26.1,26.1,26.1,26.1,1.0,0.0,12.0,0.0,0.9,0.8,18.46,18.46,18.46,18.46,1.0,0.0,12.0,0.0,0.9,0.8,87.2,87.2,87.2,87.2,1.0,0.0,12.0,0.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.9,0.8,-3.91,-3.91,-3.91,-3.91,1.0,0.0,12.0,0.0,0.9,0.8,-3.28,-3.28,-3.28,-3.28,1.0,0.0,12.0,0.0,0.9,0.8,1009.1,1009.1,1009.1,1009.1,1.0,0.0,12.0,0.0,0.9,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,2.8,2.8,2.8,1.0,0.0,12.0,0.0,0.9,0.8,14.3,14.3,14.3,14.3,1.0,0.0,12.0,0.0,0.9,0.8,6.59,6.59,6.59,6.59,1.0,0.0,12.0,0.0,0.9,0.8,33.6,33.6,33.6,33.6,1.0,0.0,12.0,0.0,0.9,0.8,-102.0,-102.0,-102.0,-102.0,1.0,0.0,12.0,0.0,0.9,0.8,-85.6,-85.6,-85.6,-85.6,1.0,0.0,12.0,0.0,0.9,0.8,-72.1,-72.1,-72.1,-72.1,1.0,0.0,12.0,0.0,0.9,0.8,-60.5,-60.5,-60.5,-60.5,1.0,0.0,12.0,0.0,0.9,0.8,-25.8,-25.8,-25.8,-25.8,1.0,0.0,12.0,0.0,0.9,0.8,-21.6,-21.6,-21.6,-21.6,1.0,0.0,12.0,0.0,0.9,0.8,132.5,132.5,132.5,132.5,1.0,0.0,12.0,0.0,0.9,0.8,135.0,135.0,135.0,135.0,1.0,0.0,12.0,0.0,0.9,0.8
1974,2,192.0,-3.0,25.7,27.0,27.68,26.7,3.0,1.47,18.0,1.0,0.5,0.8,24.83,24.9,26.33,25.57,3.0,1.24,18.0,1.0,0.5,0.8,15.95,16.63,17.31,16.63,2.0,1.41,16.0,1.0,0.4,0.8,78.9,79.1,79.3,79.1,2.0,0.5,16.0,1.0,0.8,6.11,7.0,10.28,8.17,3.0,3.21,18.0,1.0,0.5,0.8,-10.02,-6.58,-5.46,-7.71,3.0,3.48,18.0,1.0,0.5,0.8,-2.71,-2.39,-2.16,-2.43,3.0,0.4,18.0,1.0,0.5,0.8,1005.54,1006.5,1008.41,1006.97,3.0,2.14,18.0,1.0,0.5,0.8,1.6,3.0,3.0,2.3,3.0,1.2,18.0,1.0,0.5,0.8,-108.2,-46.0,-33.8,-70.4,3.0,58.4,18.0,1.0,0.5,0.8,-21.8,-16.8,-16.4,-19.1,3.0,4.4,18.0,1.0,0.5,0.8,0.06,0.2,2.25,1.13,3.0,1.79,18.0,1.0,0.5,0.8,0.4,1.1,15.7,7.8,3.0,12.6,18.0,1.0,0.5,0.8,4.41,4.58,4.74,4.58,2.0,0.34,16.0,1.0,0.4,0.8,29.8,40.8,51.8,40.8,2.0,22.7,16.0,1.0,0.4,0.8,-265.9,-163.1,-135.7,-199.9,3.0,100.6,18.0,1.0,0.5,0.8,-67.3,-59.4,-56.6,-61.9,3.0,8.1,18.0,1.0,0.5,0.8,-184.5,-141.0,-97.4,-141.0,2.0,90.3,16.0,1.0,0.4,0.8,-43.2,-40.3,-37.5,-40.3,2.0,6.0,16.0,1.0,0.4,0.8,-50.5,-38.7,-26.9,-38.7,2.0,24.5,16.0,1.0,0.4,0.8,-12.0,-11.1,-10.3,-11.1,2.0,1.8,16.0,1.0,0.4,0.8,235.5,343.0,1230.5,723.5,3.0,800.0,18.0,1.0,0.5,0.8,235.0,345.0,1230.0,725.0,3.0,800.0,18.0,1.0,0.5,0.8
1974,2,192.0,-2.0,26.1,26.1,26.1,26.1,1.0,0.0,18.0,0.0,0.8,0.5,25.6,25.6,25.6,25.6,1.0,0.0,18.0,0.0,0.8,0.5,17.88,17.88,17.88,17.88,1.0,0.0,18.0,0.0,0.8,0.5,87.1,87.1,87.1,87.1,1.0,0.0,18.0,0.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.8,0.5,-7.7,-7.7,-7.7,-7.7,1.0,0.0,18.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.5,1010.2,1010.2,1010.2,1010.2,1.0,0.0,18.0,0.0,0.8,0.5,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.8,0.5,-59.3,-59.3,-59.3,-59.3,1.0,0.0,18.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.5,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.8,0.5,3.9,3.9,3.9,3.9,1.0,0.0,18.0,0.0,0.8,0.5,3.3,3.3,3.3,3.3,1.0,0.0,18.0,0.0,0.8,0.5,25.4,25.4,25.4,25.4,1.0,0.0,18.0,0.0,0.8,0.5,-197.1,-197.1,-197.1,-197.1,1.0,0.0,18.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.5,-137.7,-137.7,-137.7,-137.7,1.0,0.0,18.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.5,-25.4,-25.4,-25.4,-25.4,1.0,0.0,18.0,0.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.8,0.5,456.5,456.5,456.5,456.5,1.0,0.0,18.0,0.0,0.8,0.5,455.0,455.0,455.0,455.0,1.0,0.0,18.0,0.0,0.8,0.5
1974,2,192.0,1.0,25.8,25.8,25.8,25.8,2.0,0.0,18.0,0.0,0.2,0.6,27.0,27.0,27.0,27.0,1.0,0.0,18.0,0.0,0.2,0.6,17.57,17.57,17.57,17.57,1.0,0.0,18.0,0.0,0.2,0.6,78.8,78.8,78.8,78.8,1.0,0.0,18.0,0.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.2,0.6,-6.6,-6.6,-6.6,-6.6,1.0,0.0,18.0,0.0,0.2,0.6,1.16,1.16,1.16,1.16,1.0,0.0,18.0,0.0,0.2,0.6,1009.8,1009.8,1009.8,1009.8,1.0,0.0,18.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.2,0.6,-44.2,-44.2,-44.2,-44.2,1.0,0.0,18.0,0.0,0.2,0.6,7.8,7.8,7.8,7.8,1.0,0.0,18.0,0.0,0.2,0.6,-1.2,-1.2,-1.2,-1.2,1.0,0.0,18.0,0.0,0.2,0.6,-8.0,-8.0,-8.0,-8.0,1.0,0.0,18.0,0.0,0.2,0.6,3.25,3.25,3.25,3.25,1.0,0.0,18.0,0.0,0.2,0.6,21.8,21.8,21.8,21.8,1.0,0.0,18.0,0.0,0.2,0.6,-178.2,-178.2,-178.2,-178.2,1.0,0.0,18.0,0.0,0.2,0.6,31.4,31.4,31.4,31.4,1.0,0.0,18.0,0.0,0.2,0.6,-115.9,-115.9,-115.9,-115.9,1.0,0.0,18.0,0.0,0.2,0.6,20.4,20.4,20.4,20.4,1.0,0.0,18.0,0.0,0.2,0.6,-21.5,-21.5,-21.5,-21.5,1.0,0.0,18.0,0.0,0.2,0.6,3.8,3.8,3.8,3.8,1.0,0.0,18.0,0.0,0.2,0.6,301.0,301.0,301.0,301.0,1.0,0.0,18.0,0.0,0.2,0.6,300.0,300.0,300.0,300.0,1.0,0.0,18.0,0.0,0.2,0.6
1974,2,192.0,2.0,26.1,26.1,26.1,26.1,4.0,0.0,16.0,0.3,0.6,0.6,26.6,26.6,26.6,26.6,1.0,0.0,18.0,0.0,0.6,0.6,14.52,14.52,14.52,14.52,1.0,0.0,18.0,0.0,0.6,0.6,66.7,66.7,66.7,66.7,1.0,0.0,18.0,0.0,0.6,5.7,5.7,5.7,5.7,1.0,0.0,18.0,0.0,0.6,0.6,-5.61,-5.61,-5.61,-5.61,1.0,0.0,18.0,0.0,0.6,0.6,0.99,0.99,0.99,0.99,1.0,0.0,18.0,0.0,0.6,0.6,1008.1,1008.1,1008.1,1008.1,1.0,0.0,18.0,0.0,0.6,0.6,1.0,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.6,0.6,-32.0,-32.0,-32.0,-32.0,1.0,0.0,18.0,0.0,0.6,0.6,5.6,5.6,5.6,5.6,1.0,0.0,18.0,0.0,0.6,0.6,-0.5,-0.5,-0.5,-0.5,1.0,0.0,18.0,0.0,0.6,0.6,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,0.0,0.6,0.6,6.71,6.71,6.71,6.71,1.0,0.0,18.0,0.0,0.6,0.6,38.2,38.2,38.2,38.2,1.0,0.0,18.0,0.0,0.6,0.6,-149.3,-149.3,-149.3,-149.3,1.0,0.0,18.0,0.0,0.6,0.6,26.3,26.3,26.3,26.3,1.0,0.0,18.0,0.0,0.6,0.6,-81.5,-81.5,-81.5,-81.5,1.0,0.0,18.0,0.0,0.6,0.6,14.4,14.4,14.4,14.4,1.0,0.0,18.0,0.0,0.6,0.6,-37.7,-37.7,-37.7,-37.7,1.0,0.0,18.0,0.0,0.6,0.6,6.6,6.6,6.6,6.6,1.0,0.0,18.0,0.0,0.6,0.6,185.0,185.0,185.0,185.0,1.0,0.0,18.0,0.0,0.6,0.6,185.0,185.0,185.0,185.0,1.0,0.0,18.0,0.0,0.6,0.6
1974,2,192.0,3.0,26.5,26.5,26.5,26.5,2.0,0.0,18.0,1.0,1.0,0.5,26.4,26.4,26.4,26.4,1.0,0.0,18.0,1.0,1.0,0.5,15.53,15.53,15.53,15.53,1.0,0.0,18.0,1.0,1.0,0.5,72.2,72.2,72.2,72.2,1.0,0.0,18.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,1.0,0.5,-6.77,-6.77,-6.77,-6.77,1.0,0.0,18.0,1.0,1.0,0.5,2.46,2.46,2.46,2.46,1.0,0.0,18.0,1.0,1.0,0.5,1009.7,1009.7,1009.7,1009.7,1.0,0.0,18.0,1.0,1.0,0.5,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,1.0,0.5,-48.7,-48.7,-48.7,-48.7,1.0,0.0,18.0,1.0,1.0,0.5,17.7,17.7,17.7,17.7,1.0,0.0,18.0,1.0,1.0,0.5,0.1,0.1,0.1,0.1,1.0,0.0,18.0,1.0,1.0,0.5,0.7,0.7,0.7,0.7,1.0,0.0,18.0,1.0,1.0,0.5,6.18,6.18,6.18,6.18,1.0,0.0,18.0,1.0,1.0,0.5,44.5,44.5,44.5,44.5,1.0,0.0,18.0,1.0,1.0,0.5,-178.6,-178.6,-178.6,-178.6,1.0,0.0,18.0,1.0,1.0,0.5,65.0,65.0,65.0,65.0,1.0,0.0,18.0,1.0,1.0,0.5,-105.1,-105.1,-105.1,-105.1,1.0,0.0,18.0,1.0,1.0,0.5,38.2,38.2,38.2,38.2,1.0,0.0,18.0,1.0,1.0,0.5,-41.8,-41.8,-41.8,-41.8,1.0,0.0,18.0,1.0,1.0,0.5,15.2,15.2,15.2,15.2,1.0,0.0,18.0,1.0,1.0,0.5,373.0,373.0,373.0,373.0,1.0,0.0,18.0,1.0,1.0,0.5,375.0,375.0,375.0,375.0,1.0,0.0,18.0,1.0,1.0,0.5
1974,2,192.0,4.0,26.7,26.7,26.7,26.7,1.0,0.0,26.0,0.0,0.9,0.1,26.7,26.7,26.7,26.7,1.0,0.0,26.0,0.0,0.9,0.1,21.0,21.0,21.0,21.0,1.0,0.0,26.0,0.0,0.9,0.1,95.4,95.4,95.4,95.4,1.0,0.0,26.0,0.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.9,0.1,-8.2,-8.2,-8.2,-8.2,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,1007.1,1007.1,1007.1,1007.1,1.0,0.0,26.0,0.0,0.9,0.1,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.9,0.1,-67.2,-67.2,-67.2,-67.2,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,1.03,1.03,1.03,1.03,1.0,0.0,26.0,0.0,0.9,0.1,8.5,8.5,8.5,8.5,1.0,0.0,26.0,0.0,0.9,0.1,-218.9,-218.9,-218.9,-218.9,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,-172.2,-172.2,-172.2,-172.2,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,-8.5,-8.5,-8.5,-8.5,1.0,0.0,26.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.9,0.1,551.5,551.5,551.5,551.5,1.0,0.0,26.0,0.0,0.9,0.1,550.0,550.0,550.0,550.0,1.0,0.0,26.0,0.0,0.9,0.1
1974,2,192.0,5.0,27.2,27.2,27.2,27.2,1.0,0.0,18.0,1.0,0.5,0.1,27.0,27.0,27.0,27.0,1.0,0.0,18.0,1.0,0.5,0.1,18.99,18.99,18.99,18.99,1.0,0.0,18.0,1.0,0.5,0.1,85.2,85.2,85.2,85.2,1.0,0.0,18.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,18.0,1.0,0.5,0.1,-6.28,-6.28,-6.28,-6.28,1.0,0.0,18.0,1.0,0.5,0.1,5.27,5.27,5.27,5.27,1.0,0.0,18.0,1.0,0.5,0.1,1010.9,1010.9,1010.9,1010.9,1.0,0.0,18.0,1.0,0.5,0.1,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.5,0.1,-51.5,-51.5,-51.5,-51.5,1.0,0.0,18.0,1.0,0.5,0.1,43.2,43.2,43.2,43.2,1.0,0.0,18.0,1.0,0.5,0.1,0.2,0.2,0.2,0.2,1.0,0.0,18.0,1.0,0.5,0.1,1.6,1.6,1.6,1.6,1.0,0.0,18.0,1.0,0.5,0.1,3.62,3.62,3.62,3.62,1.0,0.0,18.0,1.0,0.5,0.1,29.7,29.7,29.7,29.7,1.0,0.0,18.0,1.0,0.5,0.1,-169.6,-169.6,-169.6,-169.6,1.0,0.0,18.0,1.0,0.5,0.1,142.3,142.3,142.3,142.3,1.0,0.0,18.0,1.0,0.5,0.1,-119.3,-119.3,-119.3,-119.3,1.0,0.0,18.0,1.0,0.5,0.1,100.1,100.1,100.1,100.1,1.0,0.0,18.0,1.0,0.5,0.1,-22.7,-22.7,-22.7,-22.7,1.0,0.0,18.0,1.0,0.5,0.1,19.1,19.1,19.1,19.1,1.0,0.0,18.0,1.0,0.5,0.1,551.5,551.5,551.5,551.5,1.0,0.0,18.0,1.0,0.5,0.1,550.0,550.0,550.0,550.0,1.0,0.0,18.0,1.0,0.5,0.1
1974,2,192.0,10.0,27.5,27.5,27.5,27.5,1.0,0.0,26.0,1.0,0.8,0.8,25.8,25.8,25.8,25.8,1.0,0.0,26.0,1.0,0.8,0.8,17.88,17.88,17.88,17.88,1.0,0.0,26.0,1.0,0.8,0.8,86.1,86.1,86.1,86.1,1.0,0.0,26.0,1.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,26.0,1.0,0.8,0.8,-7.58,-7.58,-7.58,-7.58,1.0,0.0,26.0,1.0,0.8,0.8,1.34,1.34,1.34,1.34,1.0,0.0,26.0,1.0,0.8,0.8,1010.7,1010.7,1010.7,1010.7,1.0,0.0,26.0,1.0,0.8,0.8,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.8,0.8,-58.4,-58.4,-58.4,-58.4,1.0,0.0,26.0,1.0,0.8,0.8,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,0.8,0.8,1.7,1.7,1.7,1.7,1.0,0.0,26.0,1.0,0.8,0.8,13.1,13.1,13.1,13.1,1.0,0.0,26.0,1.0,0.8,0.8,5.15,5.15,5.15,5.15,1.0,0.0,26.0,1.0,0.8,0.8,39.6,39.6,39.6,39.6,1.0,0.0,26.0,1.0,0.8,0.8,-195.6,-195.6,-195.6,-195.6,1.0,0.0,26.0,1.0,0.8,0.8,34.5,34.5,34.5,34.5,1.0,0.0,26.0,1.0,0.8,0.8,-135.6,-135.6,-135.6,-135.6,1.0,0.0,26.0,1.0,0.8,0.8,23.9,23.9,23.9,23.9,1.0,0.0,26.0,1.0,0.8,0.8,-39.0,-39.0,-39.0,-39.0,1.0,0.0,26.0,1.0,0.8,0.8,6.9,6.9,6.9,6.9,1.0,0.0,26.0,1.0,0.8,0.8,456.5,456.5,456.5,456.5,1.0,0.0,26.0,1.0,0.8,0.8,455.0,455.0,455.0,455.0,1.0,0.0,26.0,1.0,0.8,0.8
1974,2,192.0,13.0,26.2,26.2,26.2,26.2,1.0,0.0,16.0,0.0,0.4,0.8,24.4,24.4,24.4,24.4,1.0,0.0,16.0,0.0,0.4,0.8,16.99,16.99,16.99,16.99,1.0,0.0,16.0,0.0,0.4,0.8,89.2,89.2,89.2,89.2,1.0,0.0,16.0,0.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,16.0,0.0,0.4,0.8,-9.3,-9.3,-9.3,-9.3,1.0,0.0,16.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.4,0.8,1012.5,1012.5,1012.5,1012.5,1.0,0.0,16.0,0.0,0.4,0.8,3.0,3.0,3.0,3.0,1.0,0.0,16.0,0.0,0.4,0.8,-86.5,-86.5,-86.5,-86.5,1.0,0.0,16.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.4,0.8,1.8,1.8,1.8,1.8,1.0,0.0,16.0,0.0,0.4,0.8,16.7,16.7,16.7,16.7,1.0,0.0,16.0,0.0,0.4,0.8,4.28,4.28,4.28,4.28,1.0,0.0,16.0,0.0,0.4,0.8,39.8,39.8,39.8,39.8,1.0,0.0,16.0,0.0,0.4,0.8,-226.9,-226.9,-226.9,-226.9,1.0,0.0,16.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.4,0.8,-158.0,-158.0,-158.0,-158.0,1.0,0.0,16.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.4,0.8,-39.8,-39.8,-39.8,-39.8,1.0,0.0,16.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.4,0.8,804.5,804.5,804.5,804.5,1.0,0.0,16.0,0.0,0.4,0.8,805.0,805.0,805.0,805.0,1.0,0.0,16.0,0.0,0.4,0.8
