Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,192.0,14.0,26.0,26.0,26.0,26.0,1.0,0.0,16.0,0.0,1.0,0.0,25.32,26.0,26.68,26.0,2.0,1.41,22.0,0.5,0.9,0.1,17.42,17.42,17.42,17.42,1.0,0.0,16.0,0.0,1.0,0.0,88.1,88.1,88.1,88.1,1.0,0.0,16.0,0.0,0.0,2.99,4.9,6.81,4.9,2.0,3.96,22.0,0.5,0.9,0.1,-6.79,-4.84,-2.88,-4.84,2.0,4.05,22.0,0.5,0.9,0.1,-0.6,-0.36,-0.11,-0.36,2.0,0.51,22.0,0.5,0.9,0.1,1012.0,1012.0,1012.0,1012.0,1.0,0.0,16.0,0.0,1.0,0.0,4.2,4.5,4.8,4.5,2.0,0.7,22.0,0.5,0.9,0.1,-50.5,-31.7,-12.9,-31.7,2.0,39.0,22.0,0.5,0.9,0.1,-1.3,-0.8,-0.2,-0.8,2.0,1.1,22.0,0.5,0.9,0.1,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,1.0,0.0,7.7,7.7,7.7,7.7,1.0,0.0,16.0,0.0,1.0,0.0,3.6,3.6,3.6,3.6,1.0,0.0,16.0,0.0,1.0,0.0,27.7,27.7,27.7,27.7,1.0,0.0,16.0,0.0,1.0,0.0,-170.4,-122.9,-75.4,-122.9,2.0,98.4,22.0,0.5,0.9,0.1,-16.3,-9.7,-3.1,-9.7,2.0,13.7,22.0,0.5,0.9,0.1,-134.1,-134.1,-134.1,-134.1,1.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,-27.7,-27.7,-27.7,-27.7,1.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,80.0,233.0,385.5,233.0,2.0,316.5,22.0,0.5,0.9,0.1,80.0,235.0,385.0,235.0,2.0,315.0,22.0,0.5,0.9,0.1
1974,2,192.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,4.0,0.0,1.0,0.2,-4.79,-4.79,-4.79,-4.79,1.0,0.0,4.0,0.0,1.0,0.2,-1.74,-1.74,-1.74,-1.74,1.0,0.0,4.0,0.0,1.0,0.2,1014.0,1014.0,1014.0,1014.0,1.0,0.0,4.0,0.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,192.0,18.0,24.44,25.6,25.87,25.17,3.0,1.12,14.0,0.7,0.6,0.2,23.68,24.5,24.84,24.27,3.0,0.87,14.0,0.7,0.6,0.2,14.66,16.14,16.79,15.74,3.0,1.6,14.0,0.7,0.6,0.2,77.6,87.1,89.6,83.7,3.0,9.2,14.0,0.7,0.2,4.61,5.7,8.84,6.7,3.0,3.22,14.0,0.7,0.6,0.2,-8.49,-4.94,-3.99,-6.21,3.0,3.48,14.0,0.7,0.6,0.2,-1.38,1.79,1.97,0.33,3.0,2.76,14.0,0.7,0.6,0.2,1014.89,1015.5,1017.62,1016.23,3.0,2.1,14.0,0.7,0.6,0.2,1.0,1.0,4.4,2.7,3.0,2.9,14.0,0.7,0.6,0.2,-80.2,-28.1,-18.9,-49.1,3.0,48.5,14.0,0.7,0.6,0.2,-8.4,8.4,15.2,3.5,3.0,17.8,14.0,0.7,0.6,0.2,-0.27,1.5,2.05,0.9,3.0,1.78,14.0,0.7,0.6,0.2,-5.0,8.6,9.2,2.2,3.0,11.7,14.0,0.7,0.6,0.2,2.26,4.33,6.14,4.2,3.0,2.84,14.0,0.7,0.6,0.2,14.8,17.8,32.8,23.6,3.0,14.1,14.0,0.7,0.6,0.2,-211.5,-120.9,-94.9,-152.4,3.0,89.7,14.0,0.7,0.6,0.2,-33.5,44.7,46.8,7.6,3.0,67.0,14.0,0.7,0.6,0.2,-140.3,-69.0,-61.0,-99.9,3.0,63.9,14.0,0.7,0.6,0.2,-17.5,30.6,32.3,7.9,3.0,41.4,14.0,0.7,0.6,0.2,-28.4,-15.4,-13.9,-21.0,3.0,11.7,14.0,0.7,0.6,0.2,-12.8,2.3,6.8,-2.9,3.0,15.1,14.0,0.7,0.6,0.2,106.0,185.0,804.5,449.0,3.0,560.5,14.0,0.7,0.6,0.2,105.0,185.0,805.0,450.0,3.0,560.0,14.0,0.7,0.6,0.2
1974,2,192.0,19.0,24.7,24.8,25.68,25.14,5.0,0.59,18.0,0.2,0.6,0.2,24.82,25.0,25.0,24.9,5.0,0.22,18.0,0.2,0.6,0.2,14.87,16.37,16.8,15.8,5.0,1.6,18.0,0.2,0.6,0.2,77.2,83.4,85.4,80.8,5.0,8.2,18.0,0.2,0.2,7.83,8.2,9.67,8.64,5.0,1.19,18.0,0.2,0.6,0.2,-8.97,-8.08,-7.7,-8.34,5.0,1.18,18.0,0.2,0.6,0.2,-1.31,0.0,1.7,0.4,5.0,2.47,18.0,0.2,0.6,0.2,1015.53,1016.1,1017.67,1016.56,5.0,1.54,18.0,0.2,0.6,0.2,1.0,2.0,2.4,1.8,5.0,0.8,18.0,0.2,0.6,0.2,-86.3,-67.2,-60.7,-73.1,5.0,20.4,18.0,0.2,0.6,0.2,-10.0,0.0,15.8,4.5,5.0,22.3,18.0,0.2,0.6,0.2,-0.24,0.2,0.68,0.24,5.0,0.53,18.0,0.2,0.6,0.2,-1.8,1.6,6.7,2.5,5.0,4.8,18.0,0.2,0.6,0.2,2.64,3.45,5.52,4.09,5.0,1.96,18.0,0.2,0.6,0.2,20.7,28.3,54.0,37.1,5.0,23.1,18.0,0.2,0.6,0.2,-222.2,-201.4,-192.3,-207.8,5.0,29.7,18.0,0.2,0.6,0.2,-32.8,0.0,42.5,9.9,5.0,61.8,18.0,0.2,0.6,0.2,-134.4,-131.8,-126.8,-130.3,5.0,6.0,18.0,0.2,0.6,0.2,-22.1,0.0,27.8,6.2,5.0,40.7,18.0,0.2,0.6,0.2,-50.5,-28.3,-20.4,-35.8,5.0,23.0,18.0,0.2,0.6,0.2,-3.4,0.0,7.7,2.8,5.0,10.3,18.0,0.2,0.6,0.2,486.5,551.5,909.5,674.5,5.0,279.5,18.0,0.2,0.6,0.2,485.0,550.0,910.0,675.0,5.0,280.0,18.0,0.2,0.6,0.2
1974,2,192.0,20.0,24.55,25.6,26.58,25.51,11.0,0.99,18.0,0.7,0.5,0.5,23.87,24.45,25.5,24.72,12.0,1.34,16.0,0.8,0.5,0.5,14.21,14.84,15.73,15.13,12.0,1.26,16.0,0.8,0.5,0.5,74.2,78.0,81.2,78.1,12.0,4.1,16.0,0.8,0.5,4.09,7.45,8.33,6.46,12.0,2.3,16.0,0.8,0.5,0.5,-8.18,-6.67,-3.29,-6.05,12.0,2.26,16.0,0.8,0.5,0.5,-1.05,1.25,3.12,1.0,12.0,2.15,16.0,0.8,0.5,0.5,1012.87,1015.2,1017.61,1015.44,12.0,2.22,16.0,0.8,0.5,0.5,2.0,3.0,5.0,3.1,12.0,1.4,16.0,0.8,0.5,0.5,-68.2,-50.3,-13.8,-43.8,12.0,25.7,16.0,0.8,0.5,0.5,-5.1,7.0,21.7,6.5,12.0,16.5,16.0,0.8,0.5,0.5,0.06,1.2,2.12,1.11,11.0,1.16,18.0,0.7,0.5,0.5,0.3,4.3,15.8,7.0,11.0,8.4,18.0,0.7,0.5,0.5,4.54,5.75,6.29,5.55,11.0,1.12,18.0,0.7,0.5,0.5,21.6,34.0,45.3,33.5,11.0,11.5,18.0,0.7,0.5,0.5,-202.8,-161.2,-83.1,-149.5,12.0,57.2,16.0,0.8,0.5,0.5,-25.5,30.7,79.1,24.5,12.0,52.2,16.0,0.8,0.5,0.5,-128.8,-98.8,-47.6,-92.7,12.0,38.6,16.0,0.8,0.5,0.5,-15.5,19.0,46.2,14.9,12.0,32.2,16.0,0.8,0.5,0.5,-43.3,-31.6,-20.5,-31.0,11.0,10.7,18.0,0.7,0.5,0.5,-5.5,7.8,17.8,7.0,11.0,11.8,18.0,0.7,0.5,0.5,77.0,415.0,578.5,356.0,12.0,249.5,16.0,0.8,0.5,0.5,75.0,415.0,580.0,355.0,12.0,250.0,16.0,0.8,0.5,0.5
1974,2,192.0,21.0,24.06,24.2,24.34,24.2,2.0,0.28,2.0,0.5,0.6,0.5,23.82,24.1,24.62,24.2,5.0,0.55,10.0,0.4,0.5,0.5,13.81,14.45,15.04,14.42,4.0,0.93,6.0,0.5,0.5,0.4,74.0,79.3,81.9,78.0,4.0,5.7,6.0,0.5,0.4,4.0,6.2,7.88,5.86,5.0,2.43,10.0,0.4,0.5,0.5,-7.7,-6.2,-2.32,-4.88,5.0,4.02,10.0,0.4,0.5,0.5,-1.02,0.0,1.09,-0.07,5.0,1.69,10.0,0.4,0.5,0.5,1016.05,1016.15,1016.78,1016.4,4.0,0.61,6.0,0.5,0.5,0.4,2.0,4.0,5.7,4.0,5.0,2.1,10.0,0.4,0.5,0.5,-60.7,-38.4,-14.0,-36.2,5.0,27.5,10.0,0.4,0.5,0.5,-8.4,0.0,4.2,-2.5,5.0,12.0,10.0,0.4,0.5,0.5,0.08,0.25,0.42,0.25,2.0,0.35,2.0,0.5,0.6,0.5,0.6,1.9,3.2,1.9,2.0,2.7,2.0,0.5,0.6,0.5,4.4,4.94,5.48,4.94,2.0,1.12,2.0,0.5,0.6,0.5,15.2,22.0,28.8,22.0,2.0,14.1,2.0,0.5,0.6,0.5,-182.7,-148.8,-58.5,-117.4,5.0,96.3,10.0,0.4,0.5,0.5,-24.7,0.0,27.1,-1.3,5.0,41.1,10.0,0.4,0.5,0.5,-115.5,-100.4,-29.1,-73.6,4.0,67.7,6.0,0.5,0.5,0.4,-22.8,0.0,5.0,-8.5,4.0,23.8,6.0,0.5,0.5,0.4,-25.1,-10.3,4.4,-10.3,2.0,30.6,2.0,0.5,0.6,0.5,0.7,2.1,3.5,2.1,2.0,2.9,2.0,0.5,0.6,0.5,87.5,238.5,491.0,277.5,5.0,224.5,10.0,0.4,0.5,0.5,90.0,240.0,490.0,280.0,5.0,225.0,10.0,0.4,0.5,0.5
1974,2,192.0,22.0,23.9,24.4,25.6,24.67,19.0,0.86,14.0,0.5,0.5,0.5,22.79,23.7,24.64,23.91,19.0,1.28,14.0,0.5,0.6,0.4,13.6,15.48,17.43,15.48,17.0,1.99,14.0,0.5,0.6,0.5,77.1,83.6,92.8,83.5,17.0,8.9,14.0,0.5,0.5,5.1,7.2,8.19,6.4,20.0,2.53,14.0,0.5,0.5,0.5,-7.69,-4.32,-2.08,-4.26,20.0,3.79,14.0,0.5,0.5,0.5,-2.62,0.0,4.39,0.55,20.0,3.97,14.0,0.5,0.5,0.5,1013.5,1016.5,1017.66,1015.39,19.0,3.72,14.0,0.5,0.5,0.5,1.0,3.0,4.0,2.7,20.0,1.6,14.0,0.5,0.5,0.5,-59.2,-27.8,-4.4,-31.0,20.0,32.5,14.0,0.5,0.5,0.5,-19.7,0.0,22.5,4.3,20.0,32.5,14.0,0.5,0.5,0.5,-0.15,1.0,1.93,0.78,18.0,1.51,14.0,0.4,0.6,0.5,-0.8,4.9,11.1,3.5,18.0,10.0,14.0,0.4,0.6,0.5,1.26,4.17,6.48,3.92,17.0,2.37,14.0,0.5,0.6,0.5,7.5,19.3,31.1,19.2,17.0,11.6,14.0,0.5,0.6,0.5,-179.4,-90.1,-42.0,-96.0,19.0,94.2,14.0,0.5,0.6,0.4,-43.0,0.0,118.9,18.8,19.0,95.7,14.0,0.5,0.6,0.4,-119.2,-51.9,-17.5,-55.8,17.0,63.3,14.0,0.5,0.6,0.5,-16.8,0.0,81.5,19.0,17.0,58.1,14.0,0.5,0.6,0.5,-19.1,-13.1,-1.8,-13.0,17.0,10.8,14.0,0.5,0.6,0.5,-9.1,0.0,17.0,3.0,17.0,14.8,14.0,0.5,0.6,0.5,132.5,373.0,550.0,366.5,20.0,303.5,14.0,0.5,0.5,0.5,135.0,375.0,550.0,365.0,20.0,305.0,14.0,0.5,0.5,0.5
1974,2,192.0,23.0,22.55,24.0,25.25,23.95,11.0,1.22,16.0,0.5,0.5,0.2,21.04,22.8,23.01,22.28,11.0,1.62,16.0,0.5,0.5,0.2,12.42,14.31,15.59,14.21,8.0,1.57,16.0,0.8,0.5,0.2,74.6,79.4,90.1,81.9,8.0,9.3,16.0,0.8,0.2,6.49,8.7,12.01,8.99,11.0,2.83,16.0,0.5,0.5,0.2,-11.33,-8.2,-6.43,-8.44,11.0,2.63,16.0,0.5,0.5,0.2,-2.28,0.0,3.71,0.62,11.0,3.36,16.0,0.5,0.5,0.2,1014.77,1017.0,1019.2,1016.7,11.0,3.1,16.0,0.5,0.5,0.2,3.0,4.0,6.4,4.5,11.0,2.3,16.0,0.5,0.5,0.2,-140.4,-71.1,-41.8,-82.4,11.0,44.9,16.0,0.5,0.5,0.2,-21.5,0.0,31.1,6.0,11.0,38.0,16.0,0.5,0.5,0.2,-0.37,1.7,3.25,1.66,11.0,1.89,16.0,0.5,0.5,0.2,-4.1,14.8,29.6,15.2,11.0,17.4,16.0,0.5,0.5,0.2,3.08,4.48,5.13,4.17,8.0,1.91,16.0,0.8,0.5,0.2,20.5,39.1,65.2,42.9,8.0,27.5,16.0,0.8,0.5,0.2,-258.1,-187.0,-140.1,-188.6,11.0,62.0,16.0,0.5,0.5,0.2,-51.5,0.0,75.0,12.4,11.0,73.1,16.0,0.5,0.5,0.2,-142.0,-132.6,-97.2,-121.3,8.0,33.8,16.0,0.8,0.5,0.2,-41.4,0.0,26.3,0.0,8.0,44.9,16.0,0.8,0.5,0.2,-57.2,-37.9,-20.5,-40.7,8.0,25.3,16.0,0.8,0.5,0.2,-12.4,0.0,1.3,-1.9,8.0,18.0,16.0,0.8,0.5,0.2,275.0,658.5,1733.0,917.5,11.0,700.0,16.0,0.5,0.5,0.2,275.0,660.0,1735.0,915.0,11.0,700.0,16.0,0.5,0.5,0.2
1974,2,192.0,24.0,23.0,23.0,23.0,23.0,1.0,0.0,4.0,1.0,0.2,0.5,22.5,22.5,22.5,22.5,1.0,0.0,4.0,1.0,0.2,0.5,14.07,14.07,14.07,14.07,1.0,0.0,4.0,1.0,0.2,0.5,83.2,83.2,83.2,83.2,1.0,0.0,4.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,1015.0,1015.0,1015.0,1015.0,1.0,0.0,4.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.5,0.5,0.5,0.5,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,3.41,3.41,3.41,3.41,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.5
1974,2,192.0,25.0,21.69,22.7,23.68,22.58,6.0,1.26,16.0,0.8,0.7,0.6,22.67,24.0,24.6,23.65,6.0,1.29,16.0,0.8,0.7,0.6,13.62,14.12,15.68,14.59,6.0,1.22,16.0,0.8,0.7,0.6,74.4,77.4,88.2,80.9,6.0,8.6,16.0,0.8,0.6,4.58,6.45,7.63,6.18,6.0,2.24,16.0,0.8,0.7,0.6,-6.47,-3.97,0.41,-3.23,6.0,3.83,16.0,0.8,0.7,0.6,-3.05,0.84,5.29,0.9,6.0,4.77,16.0,0.8,0.7,0.6,1016.07,1019.7,1020.62,1018.6,6.0,2.58,16.0,0.8,0.7,0.6,3.5,5.0,7.4,5.2,5.0,2.7,14.0,0.8,0.7,0.6,-47.2,-23.7,1.1,-25.1,6.0,28.2,16.0,0.8,0.7,0.6,-23.7,2.2,30.1,1.6,6.0,36.4,16.0,0.8,0.7,0.6,-2.39,-1.5,0.45,-1.07,6.0,1.98,16.0,0.8,0.7,0.6,-15.8,-9.1,4.2,-6.0,6.0,15.6,16.0,0.8,0.7,0.6,0.8,2.69,3.4,2.42,6.0,1.44,16.0,0.8,0.7,0.6,5.0,16.0,23.5,16.7,6.0,13.9,16.0,0.8,0.7,0.6,-152.0,-97.4,9.5,-75.5,6.0,88.2,16.0,0.8,0.7,0.6,-70.1,19.2,130.8,24.7,6.0,110.8,16.0,0.8,0.7,0.6,-89.6,-56.4,6.9,-44.0,6.0,54.1,16.0,0.8,0.7,0.6,-41.5,13.9,79.6,15.1,6.0,67.4,16.0,0.8,0.7,0.6,-20.6,-10.7,0.3,-11.6,6.0,12.7,16.0,0.8,0.7,0.6,-10.6,0.6,7.7,-1.8,6.0,14.1,16.0,0.8,0.7,0.6,109.0,269.5,462.5,311.0,6.0,272.0,16.0,0.8,0.7,0.6,110.0,270.0,460.0,310.0,6.0,270.0,16.0,0.8,0.7,0.6
1974,2,192.0,26.0,23.0,23.0,23.11,23.06,5.0,0.13,16.0,0.4,0.7,0.6,20.63,21.2,22.11,21.36,5.0,1.09,16.0,0.4,0.7,0.6,12.22,13.28,15.16,13.67,4.0,1.98,16.0,0.5,0.6,0.6,79.1,84.6,90.3,84.7,4.0,7.7,16.0,0.5,0.6,3.55,9.3,10.03,7.32,5.0,3.75,16.0,0.4,0.7,0.6,-9.61,-5.98,2.41,-4.14,5.0,6.4,16.0,0.4,0.7,0.6,-4.62,-2.64,-0.64,-2.65,5.0,3.14,16.0,0.4,0.7,0.6,1015.22,1019.3,1021.17,1018.3,5.0,3.6,16.0,0.4,0.7,0.6,6.0,6.0,8.0,6.8,5.0,1.1,16.0,0.4,0.7,0.6,-97.5,-55.6,8.0,-48.9,5.0,58.6,16.0,0.4,0.7,0.6,-43.0,-22.2,-5.3,-24.9,5.0,26.4,16.0,0.4,0.7,0.6,1.08,1.8,2.37,1.7,5.0,1.08,16.0,0.4,0.7,0.6,4.7,15.8,24.5,14.7,5.0,11.3,16.0,0.4,0.7,0.6,2.45,4.33,5.19,3.84,4.0,2.0,16.0,0.5,0.6,0.6,12.5,30.3,45.3,29.0,4.0,21.2,16.0,0.5,0.6,0.6,-205.2,-119.6,53.4,-85.9,5.0,136.2,16.0,0.4,0.7,0.6,-95.6,-55.9,-12.1,-54.0,5.0,64.7,16.0,0.4,0.7,0.6,-131.7,-44.1,34.9,-48.2,4.0,96.2,16.0,0.5,0.6,0.6,-37.8,-28.0,2.4,-18.2,4.0,31.4,16.0,0.5,0.6,0.6,-43.8,-16.5,10.3,-16.7,4.0,32.2,16.0,0.5,0.6,0.6,-13.9,-10.9,-3.4,-8.8,4.0,7.4,16.0,0.5,0.6,0.6,50.0,804.5,1037.5,627.5,5.0,594.0,16.0,0.4,0.7,0.6,50.0,805.0,1040.0,630.0,5.0,595.0,16.0,0.4,0.7,0.6
1974,2,192.0,27.0,20.21,21.0,21.77,21.08,10.0,1.01,16.0,0.5,0.5,0.6,17.97,19.5,20.75,19.75,11.0,1.91,14.0,0.5,0.5,0.6,9.93,12.38,13.99,12.01,11.0,2.2,14.0,0.5,0.5,0.6,71.4,82.9,93.0,83.7,11.0,10.7,14.0,0.5,0.6,4.89,5.7,7.91,6.11,11.0,1.46,14.0,0.5,0.5,0.6,-5.22,-2.12,1.83,-1.46,11.0,4.38,14.0,0.5,0.5,0.6,-5.22,1.34,4.52,-0.35,11.0,4.64,14.0,0.5,0.5,0.6,1015.47,1017.3,1023.41,1018.86,11.0,4.1,14.0,0.5,0.5,0.6,5.2,7.0,8.0,6.5,11.0,2.2,14.0,0.5,0.5,0.6,-30.1,-13.1,9.8,-8.6,11.0,31.6,14.0,0.5,0.5,0.6,-29.3,8.9,21.8,-5.7,11.0,30.9,14.0,0.5,0.5,0.6,-0.17,1.8,3.24,1.4,10.0,2.09,16.0,0.5,0.5,0.6,-0.8,11.5,19.3,9.0,10.0,12.6,16.0,0.5,0.5,0.6,1.38,3.54,5.31,3.51,10.0,2.09,16.0,0.5,0.5,0.6,7.2,19.9,41.6,22.2,10.0,15.7,16.0,0.5,0.5,0.6,-99.9,-38.8,39.3,-24.9,11.0,85.3,14.0,0.5,0.5,0.6,-98.9,23.4,90.1,-3.0,11.0,92.8,14.0,0.5,0.5,0.6,-59.7,-24.6,25.4,-13.1,11.0,50.0,14.0,0.5,0.5,0.6,-59.6,11.2,62.0,0.3,11.0,56.7,14.0,0.5,0.5,0.6,-29.5,-7.4,2.7,-11.9,10.0,18.1,16.0,0.5,0.5,0.6,-20.3,3.0,9.0,-4.4,10.0,17.0,16.0,0.5,0.5,0.6,118.0,185.0,495.5,265.5,11.0,197.5,14.0,0.5,0.5,0.6,120.0,185.0,495.0,265.0,11.0,200.0,14.0,0.5,0.5,0.6
1974,2,192.0,28.0,20.27,21.1,22.37,21.22,5.0,1.48,12.0,0.6,0.5,0.3,19.69,20.0,20.52,19.98,6.0,0.83,10.0,0.7,0.5,0.3,10.16,12.36,13.66,12.12,6.0,1.7,10.0,0.7,0.5,0.3,75.7,85.3,89.8,83.6,6.0,8.9,10.0,0.7,0.3,4.15,6.45,8.44,6.25,6.0,3.53,10.0,0.7,0.5,0.3,-4.99,-4.33,0.41,-2.8,6.0,3.02,10.0,0.7,0.5,0.3,-4.64,1.89,5.46,1.45,6.0,6.19,10.0,0.7,0.5,0.3,1015.06,1016.25,1020.62,1017.53,6.0,3.32,10.0,0.7,0.5,0.3,0.0,6.0,8.0,4.7,6.0,3.8,10.0,0.7,0.5,0.3,-35.2,-24.7,4.6,-16.6,6.0,23.4,10.0,0.7,0.5,0.3,-32.3,8.5,45.6,15.5,6.0,60.3,10.0,0.7,0.5,0.3,0.82,1.1,2.0,1.32,5.0,0.66,12.0,0.6,0.5,0.3,5.7,10.2,12.4,9.1,5.0,3.8,12.0,0.6,0.5,0.3,3.21,3.51,4.68,3.95,5.0,1.31,12.0,0.6,0.5,0.3,23.6,26.7,31.2,27.3,5.0,3.9,12.0,0.6,0.5,0.3,-100.3,-84.9,8.1,-55.5,6.0,60.1,10.0,0.7,0.5,0.3,-90.9,37.9,112.4,31.1,6.0,122.0,10.0,0.7,0.5,0.3,-61.8,-44.9,5.2,-31.7,6.0,36.2,10.0,0.7,0.5,0.3,-53.1,20.2,72.2,20.9,6.0,74.7,10.0,0.7,0.5,0.3,-20.3,-18.0,-8.9,-14.4,5.0,11.4,12.0,0.6,0.5,0.3,-17.1,15.2,24.0,6.1,5.0,22.6,12.0,0.6,0.5,0.3,105.5,269.5,660.0,428.5,6.0,520.5,10.0,0.7,0.5,0.3,105.0,270.0,660.0,430.0,6.0,520.0,10.0,0.7,0.5,0.3
1974,2,192.0,29.0,20.0,20.0,20.0,20.0,2.0,0.0,12.0,1.0,0.9,0.7,19.06,19.2,20.16,19.6,3.0,0.87,14.0,1.0,0.9,0.6,13.15,13.21,13.27,13.21,2.0,0.12,12.0,1.0,0.9,0.7,90.0,92.3,94.6,92.3,2.0,4.8,12.0,1.0,0.7,4.08,5.1,6.87,5.47,3.0,2.07,14.0,1.0,0.9,0.6,-4.6,-1.8,2.7,-0.97,3.0,5.39,14.0,1.0,0.9,0.6,-2.82,1.74,2.68,-0.03,3.0,4.32,14.0,1.0,0.9,0.6,1018.95,1021.0,1021.2,1020.1,3.0,1.82,14.0,1.0,0.9,0.6,5.6,7.0,7.7,6.7,3.0,1.5,14.0,1.0,0.9,0.6,-33.1,-6.5,14.6,-9.2,3.0,35.0,14.0,1.0,0.9,0.6,-23.2,8.9,10.5,-6.0,3.0,27.8,14.0,1.0,0.9,0.6,-0.38,0.1,0.58,0.1,2.0,0.99,12.0,1.0,0.9,0.7,-2.1,-0.1,1.9,-0.1,2.0,4.2,12.0,1.0,0.9,0.7,1.16,1.21,1.27,1.21,2.0,0.12,12.0,1.0,0.9,0.7,4.8,5.2,5.6,5.2,2.0,0.8,12.0,1.0,0.9,0.7,-87.5,-34.6,56.4,-16.0,3.0,106.6,14.0,1.0,0.9,0.6,-52.8,35.9,52.3,0.6,3.0,82.8,14.0,1.0,0.9,0.6,-9.8,20.0,49.9,20.0,2.0,61.8,12.0,1.0,0.9,0.7,26.0,32.1,38.1,32.1,2.0,12.5,12.0,1.0,0.9,0.7,-1.1,1.5,4.2,1.5,2.0,5.5,12.0,1.0,0.9,0.7,2.3,3.0,3.7,3.0,2.0,1.5,12.0,1.0,0.9,0.7,74.0,132.5,353.5,212.0,3.0,216.0,14.0,1.0,0.9,0.6,75.0,135.0,355.0,210.0,3.0,215.0,14.0,1.0,0.9,0.6
