Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,192.0,30.0,17.14,18.75,20.0,18.66,14.0,1.75,14.0,0.4,0.6,0.4,17.72,18.9,19.97,18.78,14.0,1.28,14.0,0.4,0.6,0.4,10.92,12.45,12.72,11.76,13.0,1.65,14.0,0.4,0.6,0.4,72.0,93.3,95.1,87.7,13.0,10.5,14.0,0.4,0.4,4.13,6.45,9.3,6.95,14.0,3.44,14.0,0.4,0.6,0.4,-6.21,0.44,4.75,-0.73,14.0,6.75,14.0,0.4,0.6,0.4,-2.27,2.87,5.83,2.01,14.0,3.66,14.0,0.4,0.6,0.4,1014.21,1019.95,1023.39,1019.31,14.0,4.38,14.0,0.4,0.6,0.4,3.9,7.0,8.0,6.0,13.0,2.2,14.0,0.4,0.7,0.4,-41.9,1.2,29.4,-16.4,14.0,79.1,14.0,0.4,0.6,0.4,-16.2,9.8,43.2,13.2,14.0,26.8,14.0,0.4,0.6,0.4,-1.09,-0.35,1.98,-0.12,14.0,2.19,14.0,0.4,0.6,0.4,-6.7,-1.6,18.1,-1.2,14.0,18.8,14.0,0.4,0.6,0.4,0.22,1.07,3.03,1.65,13.0,2.08,14.0,0.4,0.6,0.4,1.7,6.1,24.8,13.9,13.0,22.7,14.0,0.4,0.6,0.4,-112.5,8.4,89.1,-12.7,14.0,128.4,14.0,0.4,0.6,0.4,-41.4,55.5,108.3,38.9,14.0,68.3,14.0,0.4,0.6,0.4,-79.4,0.0,59.7,-7.7,13.0,74.8,14.0,0.4,0.6,0.4,-28.7,34.1,74.1,23.1,13.0,45.8,14.0,0.4,0.6,0.4,-6.6,1.3,13.7,-3.1,13.0,24.4,14.0,0.4,0.6,0.4,-2.7,0.2,10.4,2.5,13.0,10.4,14.0,0.4,0.6,0.4,70.5,269.5,804.5,599.0,14.0,950.0,14.0,0.4,0.6,0.4,70.0,270.0,805.0,600.0,14.0,950.0,14.0,0.4,0.6,0.4
1974,2,192.0,31.0,17.12,18.3,19.23,18.26,17.0,1.13,10.0,0.4,0.6,0.5,15.76,17.5,19.0,17.53,19.0,1.8,10.0,0.4,0.6,0.4,8.98,11.5,12.62,11.08,18.0,1.71,12.0,0.3,0.6,0.4,80.7,90.2,98.7,89.5,18.0,9.9,12.0,0.3,0.4,4.53,7.7,11.3,8.08,19.0,4.54,10.0,0.4,0.6,0.4,-3.41,1.67,6.21,1.35,19.0,7.29,10.0,0.4,0.6,0.4,-1.63,2.64,8.34,3.07,19.0,4.97,10.0,0.4,0.6,0.4,1012.93,1015.5,1021.46,1016.88,19.0,4.09,10.0,0.4,0.6,0.4,4.6,8.0,8.0,6.6,17.0,2.1,10.0,0.4,0.6,0.5,-25.7,4.3,48.4,12.0,19.0,112.8,10.0,0.4,0.6,0.4,-7.9,10.8,73.3,31.8,19.0,46.4,10.0,0.4,0.6,0.4,-1.0,0.5,3.23,0.91,17.0,2.33,10.0,0.4,0.6,0.5,-9.4,2.3,21.8,9.2,17.0,31.6,10.0,0.4,0.6,0.5,-0.09,1.78,4.46,2.03,17.0,1.92,10.0,0.4,0.6,0.5,-2.0,7.3,25.3,17.5,17.0,28.4,10.0,0.4,0.6,0.5,-57.9,28.4,115.1,28.5,19.0,113.7,10.0,0.4,0.6,0.4,-29.4,46.1,149.7,58.8,19.0,92.1,10.0,0.4,0.6,0.4,-40.9,9.9,77.2,15.3,18.0,73.1,12.0,0.3,0.6,0.4,-16.7,13.7,101.4,36.3,18.0,60.0,12.0,0.3,0.6,0.4,-7.2,0.7,17.4,2.6,17.0,32.7,10.0,0.4,0.6,0.5,-6.4,-2.6,6.2,-0.7,17.0,7.3,10.0,0.4,0.6,0.5,93.5,456.5,1443.0,1063.5,19.0,1736.5,10.0,0.4,0.6,0.4,95.0,455.0,1445.0,1065.0,19.0,1735.0,10.0,0.4,0.6,0.4
1974,2,192.0,32.0,16.89,17.0,17.42,17.14,5.0,0.41,18.0,0.6,0.4,0.3,15.63,16.8,18.55,17.06,5.0,1.75,18.0,0.6,0.4,0.3,5.87,8.65,10.6,8.34,5.0,2.43,18.0,0.6,0.4,0.3,54.2,68.4,83.4,69.0,5.0,17.2,18.0,0.6,0.3,4.25,6.4,8.65,6.48,6.0,3.76,16.0,0.7,0.5,0.4,-4.88,-2.1,3.59,-0.86,6.0,5.31,16.0,0.7,0.5,0.4,-3.97,-0.17,4.41,0.92,6.0,5.87,16.0,0.7,0.5,0.4,1017.82,1022.85,1024.54,1021.77,6.0,3.35,16.0,0.7,0.5,0.4,1.9,4.0,6.7,4.2,5.0,3.0,18.0,0.6,0.4,0.3,-51.4,-11.3,22.4,-9.0,6.0,42.2,16.0,0.7,0.5,0.4,-24.0,-4.6,39.7,15.6,6.0,63.9,16.0,0.7,0.5,0.4,-1.55,1.0,1.38,0.08,5.0,1.77,18.0,0.6,0.4,0.3,-14.8,5.1,8.9,-1.7,5.0,13.2,18.0,0.6,0.4,0.3,1.48,3.25,6.1,3.7,5.0,2.49,18.0,0.6,0.4,0.3,11.4,29.1,36.6,25.0,5.0,13.8,18.0,0.6,0.4,0.3,-87.0,-74.2,78.3,-14.1,5.0,106.0,18.0,0.6,0.4,0.3,-63.3,-26.1,103.2,19.4,5.0,114.1,18.0,0.6,0.4,0.3,-48.4,-25.3,40.0,-6.5,5.0,58.5,18.0,0.6,0.4,0.3,-31.3,-14.6,45.8,6.7,5.0,55.9,18.0,0.6,0.4,0.3,-19.6,-11.6,10.3,-6.6,5.0,17.9,18.0,0.6,0.4,0.3,-13.4,-1.4,24.7,4.3,5.0,24.0,18.0,0.6,0.4,0.3,105.5,294.5,746.5,506.5,6.0,689.0,16.0,0.7,0.5,0.4,105.0,295.0,745.0,505.0,6.0,690.0,16.0,0.7,0.5,0.4
1974,2,192.0,33.0,15.92,17.4,18.17,17.2,6.0,1.23,12.0,0.7,0.5,0.3,14.9,17.5,18.07,16.79,7.0,2.16,12.0,0.6,0.5,0.3,7.7,11.31,11.46,9.92,5.0,2.05,12.0,0.8,0.5,0.3,74.2,84.8,92.4,82.8,5.0,13.8,12.0,0.8,0.3,4.05,7.7,8.73,6.69,7.0,2.34,12.0,0.6,0.5,0.3,-2.9,0.0,7.15,0.82,7.0,5.58,12.0,0.6,0.5,0.3,-1.42,3.14,6.18,2.81,7.0,4.05,12.0,0.6,0.5,0.3,1016.79,1021.0,1024.24,1019.94,7.0,7.69,12.0,0.6,0.5,0.3,5.5,7.0,8.0,6.8,4.0,1.5,10.0,0.3,0.5,0.3,-13.7,0.0,58.8,6.4,7.0,46.2,12.0,0.6,0.5,0.3,-11.0,12.9,55.8,19.0,7.0,32.9,12.0,0.6,0.5,0.3,-2.23,0.0,1.91,0.12,6.0,2.97,12.0,0.7,0.5,0.3,-11.0,-1.6,16.4,4.5,6.0,20.9,12.0,0.7,0.5,0.3,0.67,2.15,4.5,2.45,5.0,2.14,12.0,0.8,0.5,0.3,2.8,20.0,36.4,19.9,5.0,18.3,12.0,0.8,0.5,0.3,-47.0,0.0,114.4,18.3,7.0,85.1,12.0,0.6,0.5,0.3,-20.9,52.5,108.4,52.3,7.0,68.1,12.0,0.6,0.5,0.3,-42.0,0.0,51.0,4.4,5.0,56.1,12.0,0.8,0.5,0.3,-0.7,35.5,62.3,30.4,5.0,37.0,12.0,0.8,0.5,0.3,-16.6,-0.8,5.6,-5.7,5.0,20.5,12.0,0.8,0.5,0.3,-5.5,3.8,20.2,7.0,5.0,17.6,12.0,0.8,0.5,0.3,67.0,456.5,665.5,387.5,7.0,291.0,12.0,0.6,0.5,0.3,65.0,455.0,665.0,390.0,7.0,290.0,12.0,0.6,0.5,0.3
1974,2,192.0,34.0,15.0,15.6,17.0,15.88,11.0,0.86,14.0,0.5,0.6,0.5,14.29,15.0,16.0,15.04,11.0,0.77,12.0,0.5,0.6,0.4,7.02,8.18,10.04,8.38,10.0,1.32,14.0,0.6,0.6,0.4,69.7,79.5,89.4,78.8,10.0,9.8,14.0,0.6,0.4,3.85,8.2,10.22,7.73,12.0,3.39,12.0,0.5,0.6,0.5,-4.05,1.72,7.17,1.12,12.0,5.63,12.0,0.5,0.6,0.5,-2.98,0.36,8.96,2.29,12.0,6.15,12.0,0.5,0.6,0.5,1015.86,1022.4,1025.25,1020.87,12.0,5.4,12.0,0.5,0.6,0.5,2.2,6.0,8.0,5.3,11.0,2.7,12.0,0.5,0.6,0.4,-33.1,5.3,76.3,12.4,12.0,53.1,12.0,0.5,0.6,0.5,-17.3,1.5,95.4,29.2,12.0,67.6,12.0,0.5,0.6,0.5,0.0,0.35,1.79,0.73,10.0,1.03,14.0,0.6,0.6,0.4,0.0,1.7,11.4,4.5,10.0,8.0,14.0,0.6,0.6,0.4,1.67,2.82,3.96,2.75,10.0,1.22,14.0,0.6,0.6,0.4,8.0,18.0,29.9,19.6,10.0,11.5,14.0,0.6,0.6,0.4,-62.4,34.4,112.1,23.1,11.0,84.7,12.0,0.5,0.6,0.4,-46.1,0.0,147.5,33.0,11.0,97.8,12.0,0.5,0.6,0.4,-24.0,25.7,62.7,20.4,10.0,41.8,14.0,0.6,0.6,0.4,-23.3,-3.7,83.5,23.3,10.0,58.1,14.0,0.6,0.6,0.4,-6.9,5.3,20.4,7.0,10.0,14.1,14.0,0.6,0.6,0.4,-10.3,-1.1,13.2,1.5,10.0,17.3,14.0,0.6,0.6,0.4,59.0,557.5,1145.5,711.5,12.0,787.0,12.0,0.5,0.6,0.5,60.0,560.0,1145.0,710.0,12.0,785.0,12.0,0.5,0.6,0.5
1974,2,192.0,35.0,13.55,14.8,16.14,14.73,6.0,1.59,18.0,0.3,0.4,0.5,14.3,14.9,15.1,14.77,6.0,0.55,18.0,0.3,0.4,0.5,8.36,9.78,10.29,9.31,6.0,1.31,18.0,0.3,0.4,0.5,80.8,92.6,98.5,89.6,6.0,10.8,18.0,0.3,0.5,4.05,5.7,9.51,6.68,5.0,3.41,18.0,0.2,0.4,0.4,-5.48,0.0,3.59,-1.2,5.0,6.35,18.0,0.2,0.4,0.4,0.7,2.05,6.39,3.39,5.0,3.3,18.0,0.2,0.4,0.4,1015.33,1020.15,1022.0,1018.37,6.0,5.04,18.0,0.3,0.4,0.5,4.4,7.5,8.0,6.3,4.0,2.9,18.0,0.0,0.4,0.5,-57.1,0.0,13.6,-23.6,5.0,64.6,18.0,0.2,0.4,0.4,2.9,24.2,43.9,25.5,5.0,26.5,18.0,0.2,0.4,0.4,-0.93,-0.45,1.37,-0.03,6.0,1.8,18.0,0.3,0.4,0.5,-8.1,-2.3,10.4,1.2,5.0,13.3,18.0,0.2,0.4,0.4,-0.12,0.16,2.36,1.07,6.0,1.94,18.0,0.3,0.4,0.5,-1.6,0.5,17.7,8.1,5.0,17.5,18.0,0.2,0.4,0.4,-79.7,0.0,53.6,-16.7,5.0,92.3,18.0,0.2,0.4,0.4,10.5,29.5,92.6,48.7,5.0,46.5,18.0,0.2,0.4,0.4,-55.6,0.0,32.8,-13.8,5.0,62.5,18.0,0.2,0.4,0.4,6.3,20.7,55.8,29.0,5.0,25.4,18.0,0.2,0.4,0.4,0.1,0.5,4.3,1.9,5.0,2.4,18.0,0.2,0.4,0.4,-0.5,0.1,14.8,7.8,5.0,17.4,18.0,0.2,0.4,0.4,72.5,185.0,950.0,501.5,5.0,669.0,18.0,0.2,0.4,0.4,75.0,185.0,950.0,500.0,5.0,670.0,18.0,0.2,0.4,0.4
1974,2,192.0,36.0,13.71,14.0,14.5,13.98,6.0,0.55,16.0,0.5,0.6,0.5,12.92,14.3,16.81,14.76,7.0,2.55,16.0,0.6,0.5,0.5,7.9,8.97,10.01,8.94,6.0,1.3,16.0,0.5,0.6,0.5,82.9,90.8,98.2,90.1,6.0,8.8,16.0,0.5,0.5,4.96,9.3,12.07,8.97,7.0,4.95,16.0,0.6,0.5,0.5,0.0,5.52,12.06,6.92,7.0,6.3,16.0,0.6,0.5,0.5,-0.22,3.04,5.24,2.43,7.0,4.0,16.0,0.6,0.5,0.5,1015.36,1020.75,1022.06,1019.35,6.0,3.33,16.0,0.5,0.6,0.5,2.8,5.0,5.6,4.7,6.0,2.1,16.0,0.7,0.5,0.5,0.0,43.2,147.0,87.7,7.0,106.5,16.0,0.6,0.5,0.5,-1.6,26.0,54.2,22.6,7.0,36.0,16.0,0.6,0.5,0.5,-1.35,-0.2,1.35,-0.07,6.0,1.83,16.0,0.5,0.6,0.5,-11.4,-1.0,6.9,-2.2,6.0,11.0,16.0,0.5,0.6,0.5,-0.12,0.86,2.04,0.91,6.0,1.15,16.0,0.5,0.6,0.5,-0.9,1.8,20.9,7.5,6.0,11.8,16.0,0.5,0.6,0.5,0.0,92.1,167.3,110.1,7.0,112.4,16.0,0.6,0.5,0.5,-3.7,43.6,75.4,35.1,7.0,63.3,16.0,0.6,0.5,0.5,0.0,51.7,72.6,44.2,6.0,37.8,16.0,0.5,0.6,0.5,-9.4,20.7,57.2,21.7,6.0,44.3,16.0,0.5,0.6,0.5,-0.3,0.0,19.9,7.0,6.0,11.6,16.0,0.5,0.6,0.5,-0.8,0.0,4.3,1.2,6.0,3.4,16.0,0.5,0.6,0.5,127.0,804.5,1820.5,1323.5,7.0,1864.5,16.0,0.6,0.5,0.5,125.0,805.0,1820.0,1325.0,7.0,1865.0,16.0,0.6,0.5,0.5
1974,2,192.0,37.0,13.5,15.0,16.41,15.17,6.0,1.81,14.0,0.7,0.5,0.3,12.79,15.1,16.0,14.53,6.0,1.66,10.0,0.8,0.5,0.3,6.97,8.7,10.16,8.57,4.0,1.92,12.0,1.0,0.5,0.3,78.0,89.5,95.3,86.8,4.0,13.3,12.0,1.0,0.3,7.13,9.8,10.87,9.3,7.0,2.23,12.0,0.7,0.5,0.4,-3.11,-1.25,7.98,1.12,7.0,5.44,12.0,0.7,0.5,0.4,4.16,7.09,10.72,7.07,7.0,4.07,12.0,0.7,0.5,0.4,1007.4,1016.0,1022.5,1015.13,7.0,7.27,12.0,0.7,0.5,0.4,4.6,8.0,8.0,6.6,5.0,1.9,12.0,0.8,0.6,0.4,-21.2,-9.0,82.0,14.2,7.0,51.8,12.0,0.7,0.5,0.4,23.7,68.2,116.6,69.5,7.0,51.6,12.0,0.7,0.5,0.4,-1.81,1.0,4.37,1.26,5.0,3.2,12.0,0.8,0.4,0.3,-19.1,7.2,44.6,12.3,5.0,33.6,12.0,0.8,0.4,0.3,0.3,2.13,5.1,2.68,4.0,2.99,12.0,1.0,0.5,0.3,2.0,20.0,53.4,27.3,4.0,32.6,12.0,1.0,0.5,0.3,-29.5,-9.4,119.4,25.2,6.0,76.6,10.0,0.8,0.5,0.3,84.1,120.8,148.3,112.1,6.0,62.4,10.0,0.8,0.5,0.3,-12.6,-5.9,39.4,12.5,4.0,42.2,12.0,1.0,0.5,0.3,32.1,71.1,98.3,65.5,4.0,49.4,12.0,1.0,0.5,0.3,-6.8,-0.4,18.3,5.4,4.0,20.4,12.0,1.0,0.5,0.3,-0.4,2.5,38.6,18.3,4.0,34.0,12.0,1.0,0.5,0.3,364.5,941.0,1288.5,920.5,7.0,563.5,12.0,0.7,0.5,0.4,365.0,940.0,1290.0,920.0,7.0,565.0,12.0,0.7,0.5,0.4
1974,2,192.0,38.0,12.48,13.5,14.52,13.5,2.0,2.12,20.0,0.5,0.7,0.8,10.58,10.75,10.92,10.75,2.0,0.35,20.0,0.5,0.7,0.8,7.25,7.29,7.34,7.29,2.0,0.09,20.0,0.5,0.7,0.8,89.0,91.1,93.2,91.1,2.0,4.3,20.0,0.5,0.8,9.91,13.6,17.29,13.6,2.0,7.64,20.0,0.5,0.7,0.8,-14.99,-6.36,2.27,-6.36,2.0,17.88,20.0,0.5,0.7,0.8,0.84,2.64,4.43,2.64,2.0,3.73,20.0,0.5,0.7,0.8,1005.41,1010.8,1016.19,1010.8,2.0,11.17,20.0,0.5,0.7,0.8,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.5,0.7,0.8,-295.5,-154.7,-14.0,-154.7,2.0,291.7,20.0,0.5,0.7,0.8,6.9,21.6,36.4,21.6,2.0,30.6,20.0,0.5,0.7,0.8,1.56,2.75,3.94,2.75,2.0,2.47,20.0,0.5,0.7,0.8,20.5,46.9,73.2,46.9,2.0,54.7,20.0,0.5,0.7,0.8,1.81,2.35,2.9,2.35,2.0,1.14,20.0,0.5,0.7,0.8,20.2,36.4,52.5,36.4,2.0,33.5,20.0,0.5,0.7,0.8,-156.9,-65.2,26.5,-65.2,2.0,189.9,20.0,0.5,0.7,0.8,9.2,29.0,48.8,29.0,2.0,41.0,20.0,0.5,0.7,0.8,-110.5,-47.2,16.0,-47.2,2.0,131.0,20.0,0.5,0.7,0.8,6.0,19.0,32.1,19.0,2.0,26.9,20.0,0.5,0.7,0.8,-48.9,-25.1,-1.3,-25.1,2.0,49.3,20.0,0.5,0.7,0.8,1.3,4.1,6.9,4.1,2.0,5.8,20.0,0.5,0.7,0.8,1552.5,3705.0,5858.0,3705.0,2.0,4460.0,20.0,0.5,0.7,0.8,1550.0,3705.0,5860.0,3705.0,2.0,4460.0,20.0,0.5,0.7,0.8
1974,2,192.0,39.0,13.58,13.75,13.92,13.75,2.0,0.35,10.0,0.5,0.5,0.4,10.95,13.0,14.26,12.63,4.0,2.06,16.0,0.5,0.7,0.4,6.89,7.42,7.94,7.42,2.0,1.09,10.0,0.5,0.5,0.4,77.0,78.0,79.0,78.0,2.0,2.1,10.0,0.5,0.4,7.15,9.75,12.14,9.65,4.0,3.02,16.0,0.5,0.7,0.4,-2.62,6.78,9.47,3.58,4.0,9.23,16.0,0.5,0.7,0.4,-4.34,1.55,3.5,-0.33,4.0,5.56,16.0,0.5,0.7,0.4,1005.71,1009.25,1021.95,1013.63,4.0,11.97,16.0,0.5,0.7,0.4,2.0,4.0,6.0,4.0,4.0,2.3,16.0,0.5,0.7,0.4,-50.9,50.3,94.9,23.3,4.0,106.6,16.0,0.5,0.7,0.4,-56.0,9.6,32.0,-11.0,4.0,66.4,16.0,0.5,0.7,0.4,-0.52,0.5,1.52,0.5,2.0,2.12,10.0,0.5,0.5,0.4,-4.9,2.1,9.1,2.1,2.0,14.6,10.0,0.5,0.5,0.4,1.76,2.37,2.99,2.37,2.0,1.28,10.0,0.5,0.5,0.4,13.4,16.2,19.0,16.2,2.0,5.8,10.0,0.5,0.5,0.4,-21.1,91.7,134.5,58.3,4.0,110.4,16.0,0.5,0.7,0.4,-43.4,18.6,46.1,2.1,4.0,61.0,16.0,0.5,0.7,0.4,40.7,51.4,62.1,51.4,2.0,22.2,10.0,0.5,0.5,0.4,3.3,10.3,17.3,10.3,2.0,14.6,10.0,0.5,0.5,0.4,12.9,14.8,16.7,14.8,2.0,3.9,10.0,0.5,0.5,0.4,1.6,5.1,8.5,5.1,2.0,7.2,10.0,0.5,0.5,0.4,387.5,997.0,1811.5,1095.0,4.0,867.5,16.0,0.5,0.7,0.4,385.0,995.0,1810.0,1095.0,4.0,865.0,16.0,0.5,0.7,0.4
1974,2,192.0,40.0,11.56,11.7,12.0,11.76,5.0,0.23,18.0,0.4,0.7,0.3,9.82,10.6,11.94,10.92,5.0,1.51,18.0,0.4,0.7,0.3,5.8,5.94,6.94,6.3,5.0,0.69,18.0,0.4,0.7,0.3,74.1,76.2,82.2,77.7,5.0,4.3,18.0,0.4,0.3,6.13,12.3,15.4,11.28,5.0,5.17,18.0,0.4,0.7,0.3,-9.39,5.83,11.73,1.42,5.0,12.63,18.0,0.4,0.7,0.3,-2.75,3.13,5.21,1.66,5.0,4.51,18.0,0.4,0.7,0.3,994.59,1011.1,1030.62,1012.04,5.0,19.61,18.0,0.4,0.7,0.3,0.0,3.0,7.4,3.6,5.0,3.8,18.0,0.4,0.7,0.3,-134.0,36.1,151.4,-0.2,5.0,195.0,18.0,0.4,0.7,0.3,-16.8,51.7,71.0,33.7,5.0,50.5,18.0,0.4,0.7,0.3,-0.13,1.0,1.87,0.84,5.0,1.44,18.0,0.4,0.7,0.3,-4.7,6.0,28.1,10.7,5.0,23.5,18.0,0.4,0.7,0.3,1.73,2.62,2.64,2.26,5.0,0.51,18.0,0.4,0.7,0.3,14.0,22.6,38.0,25.8,5.0,14.4,18.0,0.4,0.7,0.3,-92.4,64.7,132.3,24.9,5.0,133.4,18.0,0.4,0.7,0.3,-29.9,29.7,60.7,20.1,5.0,53.7,18.0,0.4,0.7,0.3,-55.0,39.3,75.1,12.7,5.0,78.8,18.0,0.4,0.7,0.3,-17.1,18.6,34.2,11.6,5.0,29.7,18.0,0.4,0.7,0.3,-24.6,10.4,23.6,0.4,5.0,30.6,18.0,0.4,0.7,0.3,-6.1,8.2,11.2,3.3,5.0,9.7,18.0,0.4,0.7,0.3,230.0,1861.0,3834.5,2166.5,5.0,2308.5,18.0,0.4,0.7,0.3,230.0,1860.0,3835.0,2165.0,5.0,2310.0,18.0,0.4,0.7,0.3
1974,2,192.0,41.0,11.0,12.55,13.0,12.03,4.0,1.42,18.0,0.8,0.7,0.5,9.69,12.0,12.35,11.37,6.0,1.83,14.0,0.8,0.7,0.5,6.17,7.12,8.03,7.1,4.0,1.12,18.0,0.8,0.7,0.5,85.4,87.0,88.1,86.8,4.0,1.9,18.0,0.8,0.5,5.66,7.95,9.51,7.55,6.0,2.43,14.0,0.8,0.7,0.5,-8.29,-1.06,3.68,-1.51,6.0,6.22,14.0,0.8,0.7,0.5,-4.65,1.16,3.56,-0.39,6.0,5.72,14.0,0.8,0.7,0.5,999.87,1014.0,1029.41,1014.18,6.0,14.15,14.0,0.8,0.7,0.5,2.8,3.5,7.0,4.3,6.0,2.2,14.0,0.8,0.7,0.5,-73.2,-6.6,18.6,-17.3,6.0,50.7,14.0,0.8,0.7,0.5,-45.4,4.2,28.0,-10.9,6.0,51.9,14.0,0.8,0.7,0.5,-1.81,0.7,3.79,0.98,4.0,3.27,18.0,0.8,0.7,0.5,-8.6,10.4,37.6,14.3,4.0,27.5,18.0,0.8,0.7,0.5,0.22,1.59,2.96,1.59,4.0,1.61,18.0,0.8,0.7,0.5,1.5,13.9,29.2,15.3,4.0,16.4,18.0,0.8,0.7,0.5,-89.6,-14.5,44.1,-15.8,6.0,70.9,14.0,0.8,0.7,0.5,-43.3,13.9,44.8,4.0,6.0,58.3,14.0,0.8,0.7,0.5,-38.3,-8.8,11.1,-13.4,4.0,33.2,18.0,0.8,0.7,0.5,-41.4,-1.5,33.9,-3.7,4.0,47.2,18.0,0.8,0.7,0.5,-12.5,-0.7,-0.1,-6.1,4.0,11.1,18.0,0.8,0.7,0.5,-21.6,-4.3,1.6,-9.7,4.0,16.7,18.0,0.8,0.7,0.5,198.5,516.0,864.0,535.5,6.0,387.5,14.0,0.8,0.7,0.5,200.0,515.0,865.0,535.0,6.0,390.0,14.0,0.8,0.7,0.5
1974,2,192.0,42.0,9.0,9.0,10.37,9.6,5.0,0.89,10.0,0.6,0.6,0.7,7.87,8.9,10.05,8.66,7.0,1.87,10.0,0.7,0.6,0.5,5.2,5.45,6.05,5.61,6.0,0.61,10.0,0.7,0.6,0.6,74.2,80.8,91.2,82.7,6.0,9.8,10.0,0.7,0.6,3.08,8.7,12.9,8.46,7.0,4.24,10.0,0.7,0.6,0.5,2.77,7.53,10.27,6.83,7.0,4.28,10.0,0.7,0.6,0.5,-2.26,1.42,4.68,2.41,7.0,4.69,10.0,0.7,0.6,0.5,996.33,1001.0,1012.08,1006.17,7.0,13.6,10.0,0.7,0.6,0.5,0.0,3.0,7.0,3.6,7.0,3.1,10.0,0.7,0.6,0.5,8.6,66.2,112.2,71.1,7.0,56.6,10.0,0.7,0.6,0.5,-7.8,11.7,44.9,28.7,7.0,56.3,10.0,0.7,0.6,0.5,0.06,1.0,2.75,1.58,5.0,2.41,10.0,0.6,0.6,0.7,0.2,8.2,35.5,19.2,5.0,31.5,10.0,0.6,0.6,0.7,1.13,1.87,2.45,1.81,5.0,0.81,10.0,0.6,0.6,0.7,4.4,17.3,25.1,16.1,5.0,13.8,10.0,0.6,0.6,0.7,24.7,64.6,83.5,55.4,7.0,33.1,10.0,0.7,0.6,0.5,-12.3,11.4,49.8,22.2,7.0,38.9,10.0,0.7,0.6,0.5,12.2,38.9,58.5,36.3,6.0,25.3,10.0,0.7,0.6,0.6,-13.2,6.3,29.7,11.5,6.0,29.9,10.0,0.7,0.6,0.6,3.5,8.7,24.7,13.7,5.0,14.4,10.0,0.6,0.6,0.7,-3.6,2.0,7.5,2.3,5.0,8.0,10.0,0.6,0.6,0.7,29.0,658.5,2146.5,973.0,7.0,905.0,10.0,0.7,0.6,0.5,30.0,660.0,2145.0,975.0,7.0,905.0,10.0,0.7,0.6,0.5
1974,2,192.0,43.0,7.82,9.0,9.37,8.7,5.0,0.97,16.0,0.2,0.6,0.4,5.98,8.0,9.05,7.64,7.0,1.68,14.0,0.1,0.6,0.3,4.22,4.48,4.67,4.45,3.0,0.33,14.0,0.3,0.7,0.6,68.4,70.7,76.6,72.5,3.0,6.1,14.0,0.3,0.6,17.5,21.6,23.22,21.16,7.0,2.96,14.0,0.1,0.6,0.3,15.14,20.01,20.93,15.48,7.0,11.85,14.0,0.1,0.6,0.3,-8.09,0.0,8.92,-0.5,7.0,10.52,14.0,0.1,0.6,0.3,989.0,996.5,1002.62,999.07,7.0,12.27,14.0,0.1,0.6,0.3,2.9,5.0,7.0,4.7,7.0,2.2,14.0,0.1,0.6,0.3,262.9,417.9,469.7,331.5,7.0,272.6,14.0,0.1,0.6,0.3,-178.4,0.0,227.9,-6.8,7.0,234.3,14.0,0.1,0.6,0.3,0.82,1.0,3.05,1.8,5.0,1.44,16.0,0.2,0.6,0.4,14.3,20.6,66.6,37.7,5.0,32.5,16.0,0.2,0.6,0.4,2.3,2.42,2.45,2.37,3.0,0.12,14.0,0.3,0.7,0.6,45.1,49.5,49.8,47.5,3.0,3.8,14.0,0.3,0.7,0.6,105.7,131.9,200.9,125.6,7.0,92.2,14.0,0.1,0.6,0.3,-45.0,0.0,80.8,9.3,7.0,77.6,14.0,0.1,0.6,0.3,79.9,83.2,89.9,84.9,3.0,7.5,14.0,0.3,0.7,0.6,-27.8,-14.7,14.8,-6.7,3.0,31.9,14.0,0.3,0.7,0.6,42.4,46.5,48.3,45.4,3.0,4.5,14.0,0.3,0.7,0.6,-14.3,-8.7,7.3,-3.6,3.0,16.4,14.0,0.3,0.7,0.6,5359.5,10077.5,12548.5,9947.5,7.0,4068.5,14.0,0.1,0.6,0.3,5360.0,10080.0,12550.0,9950.0,7.0,4070.0,14.0,0.1,0.6,0.3
