Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,192.0,44.0,5.77,7.0,8.41,7.1,6.0,1.84,12.0,0.2,0.4,0.6,4.55,5.75,8.21,6.05,6.0,2.26,12.0,0.2,0.4,0.6,4.3,4.97,6.41,5.1,6.0,1.35,12.0,0.2,0.4,0.6,80.9,85.8,90.4,84.9,6.0,11.2,12.0,0.2,0.6,6.51,14.65,17.74,12.52,6.0,7.36,12.0,0.2,0.4,0.6,-1.44,11.68,17.74,9.0,6.0,10.7,12.0,0.2,0.4,0.6,-0.55,0.0,2.49,1.56,6.0,5.24,12.0,0.2,0.4,0.6,996.17,1000.0,1007.2,1003.82,6.0,14.2,12.0,0.2,0.4,0.6,5.2,7.5,8.0,6.5,6.0,2.3,12.0,0.2,0.4,0.6,-19.9,150.4,317.0,152.9,6.0,195.8,12.0,0.2,0.4,0.6,-8.5,0.0,34.6,21.0,6.0,73.5,12.0,0.2,0.4,0.6,-1.21,0.5,3.65,1.05,6.0,2.8,12.0,0.2,0.4,0.6,-19.5,-4.1,42.9,8.0,6.0,41.6,12.0,0.2,0.4,0.6,-0.03,1.02,2.82,1.24,6.0,1.46,12.0,0.2,0.4,0.6,-1.3,2.4,31.6,12.2,6.0,20.5,12.0,0.2,0.4,0.6,-11.5,74.8,95.1,52.2,6.0,68.0,12.0,0.2,0.4,0.6,-2.8,0.0,19.9,13.8,6.0,40.8,12.0,0.2,0.4,0.6,-9.6,61.5,85.0,43.9,6.0,57.1,12.0,0.2,0.4,0.6,-2.6,0.0,16.7,11.4,6.0,34.4,12.0,0.2,0.4,0.6,1.2,3.2,31.5,13.6,6.0,18.9,12.0,0.2,0.4,0.6,-5.9,0.0,0.0,-2.2,6.0,3.6,12.0,0.2,0.4,0.6,437.5,3169.0,5703.5,3424.0,6.0,3196.0,12.0,0.2,0.4,0.6,440.0,3170.0,5705.0,3425.0,6.0,3195.0,12.0,0.2,0.4,0.6
1974,2,192.0,45.0,6.7,6.7,6.9,6.8,3.0,0.17,8.0,0.3,0.8,0.3,5.0,6.4,7.38,6.2,4.0,1.67,12.0,0.3,0.8,0.4,5.25,5.6,6.04,5.64,3.0,0.58,8.0,0.3,0.8,0.3,87.4,92.0,92.5,90.0,3.0,4.2,8.0,0.3,0.3,7.79,11.05,14.21,10.97,6.0,3.43,16.0,0.3,0.7,0.4,-8.76,0.42,8.14,-0.1,6.0,8.97,16.0,0.3,0.7,0.4,-5.92,-0.86,10.08,1.51,6.0,8.54,16.0,0.3,0.7,0.4,997.52,1007.0,1021.68,1008.83,6.0,15.41,16.0,0.3,0.7,0.4,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.0,0.8,0.3,-101.5,-21.6,73.0,-17.8,6.0,102.2,16.0,0.3,0.7,0.4,-66.1,-8.2,144.6,32.0,6.0,117.7,16.0,0.3,0.7,0.4,-0.68,0.0,0.41,-0.13,3.0,0.81,8.0,0.3,0.8,0.3,-10.5,0.0,4.6,-2.9,3.0,11.4,8.0,0.3,0.8,0.3,0.18,0.49,0.93,0.56,3.0,0.55,8.0,0.3,0.8,0.3,2.6,6.8,10.9,6.8,3.0,6.1,8.0,0.3,0.8,0.3,-57.4,-37.6,15.5,-21.7,4.0,56.7,12.0,0.3,0.8,0.4,-31.3,16.0,89.2,28.3,4.0,72.4,12.0,0.3,0.8,0.4,-51.1,-32.9,23.5,-14.2,3.0,57.0,8.0,0.3,0.8,0.3,-3.7,50.0,77.5,37.2,3.0,60.5,8.0,0.3,0.8,0.3,-3.6,-0.2,7.5,1.9,3.0,8.4,8.0,0.3,0.8,0.3,-4.2,0.6,3.2,-0.5,3.0,5.5,8.0,0.3,0.8,0.3,486.5,1351.5,2885.0,1638.5,6.0,1302.0,16.0,0.3,0.7,0.4,485.0,1350.0,2885.0,1640.0,6.0,1300.0,16.0,0.3,0.7,0.4
1974,2,192.0,46.0,5.48,6.5,6.84,6.17,3.0,1.04,6.0,0.0,0.7,0.5,4.24,4.75,5.58,4.9,4.0,0.9,10.0,0.3,0.6,0.6,3.8,4.2,4.78,4.28,4.0,0.59,10.0,0.3,0.6,0.6,71.1,74.1,89.1,79.8,4.0,13.8,10.0,0.3,0.6,6.34,7.7,9.59,7.95,4.0,2.55,10.0,0.3,0.6,0.6,1.53,4.72,9.59,5.52,4.0,4.83,10.0,0.3,0.6,0.6,0.0,2.4,6.25,3.09,4.0,3.75,10.0,0.3,0.6,0.6,999.95,1005.0,1015.6,1007.65,4.0,10.25,10.0,0.3,0.6,0.6,4.4,7.0,7.5,6.0,4.0,2.7,10.0,0.3,0.6,0.6,9.6,34.8,95.1,51.5,4.0,55.9,10.0,0.3,0.6,0.6,0.0,12.2,42.2,20.7,4.0,27.6,10.0,0.3,0.6,0.6,-0.27,1.5,2.18,0.97,3.0,1.86,6.0,0.0,0.7,0.5,-6.1,7.7,15.6,4.8,3.0,16.0,6.0,0.0,0.7,0.5,1.31,2.16,2.42,1.87,3.0,0.85,6.0,0.0,0.7,0.5,10.6,11.0,16.8,13.6,3.0,5.1,6.0,0.0,0.7,0.5,7.0,21.7,52.6,29.4,4.0,29.4,10.0,0.3,0.6,0.6,0.0,12.0,27.3,13.6,4.0,15.9,10.0,0.3,0.6,0.6,6.7,17.8,40.7,23.4,4.0,21.4,10.0,0.3,0.6,0.6,0.0,9.2,28.6,14.1,4.0,18.1,10.0,0.3,0.6,0.6,5.9,10.4,16.6,11.2,3.0,7.9,6.0,0.0,0.7,0.5,0.0,0.0,7.1,3.5,3.0,6.0,6.0,0.0,0.7,0.5,287.0,456.5,973.5,622.0,4.0,568.0,10.0,0.3,0.6,0.6,285.0,455.0,975.0,620.0,4.0,570.0,10.0,0.3,0.6,0.6
1974,2,192.0,47.0,5.29,6.0,7.1,6.08,6.0,1.07,18.0,0.3,0.7,0.2,2.38,4.0,5.5,3.67,6.0,2.07,18.0,0.3,0.7,0.2,3.18,4.42,4.83,4.14,6.0,0.96,18.0,0.3,0.7,0.2,72.5,85.3,92.1,83.0,6.0,9.7,18.0,0.3,0.2,5.37,6.7,12.15,8.32,6.0,4.23,18.0,0.3,0.7,0.2,-6.01,0.57,3.45,-1.1,6.0,7.1,18.0,0.3,0.7,0.2,-7.16,-2.91,6.04,-1.32,6.0,6.86,18.0,0.3,0.7,0.2,998.95,1017.75,1034.15,1015.82,6.0,20.39,18.0,0.3,0.7,0.2,4.4,8.0,8.0,6.5,6.0,2.5,18.0,0.3,0.7,0.2,-55.8,3.8,31.0,-19.1,6.0,97.5,18.0,0.3,0.7,0.2,-58.9,-18.1,49.9,-5.3,6.0,75.0,18.0,0.3,0.7,0.2,1.29,2.25,3.71,2.42,6.0,1.43,18.0,0.3,0.7,0.2,11.7,21.1,28.5,19.5,6.0,10.7,18.0,0.3,0.7,0.2,1.08,1.41,2.48,1.68,6.0,0.74,18.0,0.3,0.7,0.2,8.0,12.9,19.5,13.1,6.0,6.1,18.0,0.3,0.7,0.2,-33.0,-1.5,13.6,-9.6,6.0,36.0,18.0,0.3,0.7,0.2,-26.8,0.0,22.1,-0.6,6.0,28.8,18.0,0.3,0.7,0.2,-29.8,0.8,13.5,-7.6,6.0,35.1,18.0,0.3,0.7,0.2,-26.1,-7.9,26.9,-2.5,6.0,30.1,18.0,0.3,0.7,0.2,-7.1,1.8,6.9,-0.6,6.0,9.2,18.0,0.3,0.7,0.2,-15.0,-4.2,9.0,-3.8,6.0,11.9,18.0,0.3,0.7,0.2,161.0,306.0,1899.0,993.5,6.0,1395.5,18.0,0.3,0.7,0.2,160.0,305.0,1900.0,995.0,6.0,1395.0,18.0,0.3,0.7,0.2
1974,2,192.0,48.0,2.79,5.0,5.1,4.25,6.0,1.41,18.0,0.5,0.6,0.4,1.57,2.75,6.21,3.17,6.0,3.17,18.0,0.5,0.6,0.4,3.33,4.08,5.63,4.34,6.0,1.21,18.0,0.5,0.6,0.4,82.8,88.6,93.5,88.5,6.0,7.5,18.0,0.5,0.4,5.16,7.2,10.51,7.47,6.0,3.0,18.0,0.5,0.6,0.4,-1.95,1.81,5.48,1.48,6.0,4.45,18.0,0.5,0.6,0.4,-7.47,2.23,6.48,0.64,6.0,7.28,18.0,0.5,0.6,0.4,984.69,1003.5,1030.43,1006.5,6.0,23.56,18.0,0.5,0.6,0.4,7.4,8.0,8.0,7.5,6.0,1.2,18.0,0.5,0.6,0.4,-17.7,8.2,49.6,8.1,6.0,42.5,18.0,0.5,0.6,0.4,-59.5,12.0,48.2,3.9,6.0,70.1,18.0,0.5,0.6,0.4,-2.41,1.5,3.43,1.08,6.0,3.87,18.0,0.5,0.6,0.4,-20.8,5.7,26.2,6.4,6.0,38.7,18.0,0.5,0.6,0.4,-0.3,1.23,1.75,0.84,6.0,1.37,18.0,0.5,0.6,0.4,-3.4,6.2,11.8,4.9,6.0,13.5,18.0,0.5,0.6,0.4,-15.2,0.1,14.5,1.5,6.0,26.6,18.0,0.5,0.6,0.4,0.3,17.0,26.3,16.3,6.0,24.9,18.0,0.5,0.6,0.4,-10.4,6.6,19.7,4.6,6.0,23.5,18.0,0.5,0.6,0.4,-24.7,10.6,31.7,9.0,6.0,31.8,18.0,0.5,0.6,0.4,-0.3,2.6,9.2,4.1,6.0,5.3,18.0,0.5,0.6,0.4,-15.9,-4.1,4.0,-5.6,6.0,11.1,18.0,0.5,0.6,0.4,153.0,373.0,1165.0,583.0,6.0,557.0,18.0,0.5,0.6,0.4,155.0,375.0,1165.0,585.0,6.0,555.0,18.0,0.5,0.6,0.4
1974,2,192.0,49.0,3.38,5.75,6.29,4.93,6.0,2.16,18.0,0.5,0.4,0.3,3.98,5.5,7.6,5.73,6.0,1.75,18.0,0.5,0.4,0.3,3.72,4.79,6.08,4.86,6.0,1.25,18.0,0.5,0.4,0.3,74.9,85.4,91.4,83.3,6.0,10.7,18.0,0.5,0.3,6.35,9.25,13.11,9.27,6.0,3.98,18.0,0.5,0.4,0.3,1.1,6.43,9.59,5.95,6.0,4.52,18.0,0.5,0.4,0.3,-9.28,2.93,4.97,-0.37,6.0,7.47,18.0,0.5,0.4,0.3,984.92,1007.35,1024.33,1005.88,6.0,20.27,18.0,0.5,0.4,0.3,1.6,6.5,8.0,5.2,6.0,3.4,18.0,0.5,0.4,0.3,7.5,58.1,130.8,67.9,6.0,61.8,18.0,0.5,0.4,0.3,-103.5,16.2,52.3,-16.6,6.0,83.9,18.0,0.5,0.4,0.3,-2.41,-1.0,1.25,-0.8,6.0,2.28,18.0,0.5,0.4,0.3,-18.2,-3.1,14.9,-3.0,6.0,19.7,18.0,0.5,0.4,0.3,-0.54,0.46,1.53,0.6,6.0,1.25,18.0,0.5,0.4,0.3,-2.4,7.1,18.3,8.4,6.0,12.6,18.0,0.5,0.4,0.3,8.3,27.9,45.6,30.1,6.0,25.0,18.0,0.5,0.4,0.3,-36.4,19.2,32.0,6.8,6.0,37.6,18.0,0.5,0.4,0.3,6.6,25.5,40.3,26.4,6.0,21.6,18.0,0.5,0.4,0.3,-31.4,16.4,26.4,4.6,6.0,32.3,18.0,0.5,0.4,0.3,-1.1,4.9,13.6,5.7,6.0,8.2,18.0,0.5,0.4,0.3,-14.2,-1.6,0.0,-5.6,6.0,10.1,18.0,0.5,0.4,0.3,302.5,822.0,2258.0,1146.5,6.0,1055.5,18.0,0.5,0.4,0.3,300.0,820.0,2260.0,1145.0,6.0,1055.0,18.0,0.5,0.4,0.3
1974,2,192.0,50.0,2.98,4.1,4.37,3.65,6.0,1.39,12.0,0.5,0.6,0.4,3.4,4.25,6.04,4.53,6.0,1.39,12.0,0.5,0.6,0.4,4.21,4.59,5.15,4.56,6.0,0.78,12.0,0.5,0.6,0.4,80.7,88.4,91.5,85.5,6.0,9.0,12.0,0.5,0.4,4.1,6.0,8.63,6.45,6.0,2.42,12.0,0.5,0.6,0.4,-2.74,0.0,2.87,-0.56,6.0,4.0,12.0,0.5,0.6,0.4,-6.0,0.61,6.84,0.59,6.0,6.24,12.0,0.5,0.6,0.4,985.28,988.65,1024.12,999.63,6.0,19.84,12.0,0.5,0.6,0.4,2.8,8.0,8.0,6.2,6.0,2.9,12.0,0.5,0.6,0.4,-21.3,0.0,15.0,-8.5,6.0,37.1,12.0,0.5,0.6,0.4,-36.0,2.5,64.2,10.7,6.0,46.7,12.0,0.5,0.6,0.4,-2.04,-1.25,0.7,-0.88,6.0,1.3,12.0,0.5,0.6,0.4,-16.0,-6.1,4.2,-6.2,6.0,9.5,12.0,0.5,0.6,0.4,0.09,0.43,0.78,0.44,6.0,0.37,12.0,0.5,0.6,0.4,0.7,2.6,4.2,2.5,6.0,1.8,12.0,0.5,0.6,0.4,-14.8,0.0,11.1,-3.5,6.0,19.7,12.0,0.5,0.6,0.4,-21.0,7.6,36.1,9.0,6.0,29.6,12.0,0.5,0.6,0.4,-13.6,0.0,10.8,-3.3,6.0,18.0,12.0,0.5,0.6,0.4,-27.0,6.4,32.4,4.7,6.0,29.4,12.0,0.5,0.6,0.4,-0.3,0.0,0.8,0.3,6.0,1.3,12.0,0.5,0.6,0.4,-4.2,-1.1,0.9,-1.5,6.0,2.5,12.0,0.5,0.6,0.4,69.0,216.0,663.0,369.0,6.0,396.0,12.0,0.5,0.6,0.4,70.0,215.0,665.0,370.0,6.0,395.0,12.0,0.5,0.6,0.4
1974,2,192.0,51.0,2.93,3.8,6.02,4.04,7.0,1.77,12.0,0.7,0.5,0.4,3.06,4.25,5.0,3.56,8.0,2.86,12.0,0.6,0.6,0.4,3.75,4.15,4.61,4.1,6.0,0.59,12.0,0.5,0.6,0.4,75.7,84.6,88.6,83.2,6.0,10.9,12.0,0.5,0.4,8.13,10.3,15.0,11.78,9.0,5.03,12.0,0.7,0.6,0.5,-6.65,0.0,8.49,0.64,9.0,8.21,12.0,0.7,0.6,0.5,-8.88,-5.98,11.52,-1.04,9.0,10.6,12.0,0.7,0.6,0.5,985.08,993.0,1009.23,997.36,9.0,14.47,12.0,0.7,0.6,0.5,6.0,8.0,8.0,7.3,7.0,1.0,14.0,0.7,0.6,0.5,-56.6,0.0,94.7,28.3,9.0,134.9,12.0,0.7,0.6,0.5,-112.6,-55.6,172.6,20.4,9.0,176.1,12.0,0.7,0.6,0.5,-1.37,-0.5,0.72,-0.12,6.0,1.9,12.0,0.7,0.5,0.3,-11.6,-5.4,16.3,7.4,6.0,35.4,12.0,0.7,0.5,0.3,0.51,0.81,1.9,1.1,5.0,0.82,12.0,0.6,0.6,0.3,5.1,12.4,25.9,16.3,5.0,18.0,12.0,0.6,0.6,0.3,-25.2,19.2,41.4,9.7,8.0,31.8,12.0,0.6,0.6,0.4,-34.5,3.9,48.2,3.7,8.0,41.3,12.0,0.6,0.6,0.4,-22.6,17.2,44.9,14.5,6.0,33.7,12.0,0.5,0.6,0.4,-20.4,2.9,66.8,15.8,6.0,42.9,12.0,0.5,0.6,0.4,2.6,4.7,15.7,9.2,5.0,12.1,12.0,0.6,0.6,0.3,-4.8,2.7,20.6,7.5,5.0,18.3,12.0,0.6,0.6,0.3,550.5,1092.5,3391.5,2541.0,9.0,3555.5,12.0,0.7,0.6,0.5,550.0,1095.0,3390.0,2540.0,9.0,3555.0,12.0,0.7,0.6,0.5
1974,2,192.0,52.0,3.08,4.5,5.0,4.17,9.0,0.88,8.0,0.6,0.5,0.5,-0.61,3.0,4.41,2.15,11.0,2.86,8.0,0.5,0.5,0.5,2.23,3.96,4.75,3.78,7.0,1.15,6.0,0.4,0.6,0.4,58.8,84.2,86.0,77.4,7.0,15.7,6.0,0.4,0.4,5.91,9.3,16.31,11.11,10.0,6.09,8.0,0.5,0.5,0.5,-1.31,4.03,8.53,3.35,10.0,6.12,8.0,0.5,0.5,0.5,-11.61,-3.01,2.8,-3.3,10.0,10.59,8.0,0.5,0.5,0.5,984.11,991.9,1010.17,996.33,11.0,12.77,8.0,0.5,0.5,0.5,4.6,8.0,8.0,6.7,11.0,1.7,8.0,0.5,0.5,0.5,-6.0,24.5,104.3,25.5,10.0,94.4,8.0,0.5,0.5,0.5,-154.5,-22.8,14.1,-60.0,10.0,205.7,8.0,0.5,0.5,0.5,-0.1,1.2,3.1,1.54,9.0,1.6,8.0,0.6,0.5,0.5,-1.8,15.0,32.4,17.7,8.0,18.2,6.0,0.5,0.5,0.4,0.59,1.41,2.47,1.42,7.0,0.88,6.0,0.4,0.6,0.4,3.7,22.4,31.8,19.6,7.0,12.4,6.0,0.4,0.6,0.4,-8.6,11.6,29.3,11.8,10.0,20.9,8.0,0.5,0.5,0.5,-26.7,3.4,19.1,1.6,10.0,31.8,8.0,0.5,0.5,0.5,-1.5,26.9,31.3,14.6,7.0,26.2,6.0,0.4,0.6,0.4,-54.3,-9.8,8.4,-13.7,7.0,49.8,6.0,0.4,0.6,0.4,-0.5,2.0,12.1,5.0,7.0,12.8,6.0,0.4,0.6,0.4,-24.6,-10.9,1.6,-9.4,7.0,17.5,6.0,0.4,0.6,0.4,208.0,804.5,4373.0,2649.5,10.0,4090.5,8.0,0.5,0.5,0.5,210.0,805.0,4375.0,2650.0,10.0,4090.0,8.0,0.5,0.5,0.5
1974,2,192.0,53.0,2.9,4.0,4.4,3.56,5.0,1.44,16.0,0.0,0.4,0.2,1.76,3.0,3.3,2.1,6.0,2.5,18.0,0.2,0.5,0.2,2.09,2.87,3.65,2.87,2.0,1.61,26.0,0.5,0.7,0.0,62.6,72.4,82.1,72.4,2.0,20.3,26.0,0.5,0.0,4.86,10.3,12.14,9.09,7.0,5.63,18.0,0.1,0.5,0.2,-8.92,1.61,5.34,0.49,7.0,7.18,18.0,0.1,0.5,0.2,-6.53,-5.15,-1.29,-5.58,7.0,6.31,18.0,0.1,0.5,0.2,983.4,1021.8,1027.52,1013.07,7.0,20.5,18.0,0.1,0.5,0.2,1.6,5.0,5.7,4.0,5.0,2.4,26.0,0.2,0.6,0.0,-91.9,3.4,30.5,-1.7,7.0,73.7,18.0,0.1,0.5,0.2,-83.5,-53.0,-2.7,-78.9,7.0,127.4,18.0,0.1,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.4,6.5,18.5,0.0,6.0,24.8,18.0,0.2,0.5,0.2,-17.1,-12.2,11.8,-0.4,6.0,29.0,18.0,0.2,0.5,0.2,3.2,10.2,17.2,10.2,2.0,14.5,26.0,0.5,0.7,0.0,-27.7,-16.5,-5.2,-16.5,2.0,23.3,26.0,0.5,0.7,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,192.0,54.0,1.94,3.5,4.0,3.09,25.0,1.22,14.0,0.2,0.6,0.3,-9.0,-5.5,2.22,-3.81,28.0,5.1,16.0,0.2,0.6,0.3,1.8,3.46,4.36,3.22,9.0,1.3,12.0,0.3,0.6,0.3,82.2,85.0,90.7,83.1,9.0,13.7,12.0,0.3,0.3,8.75,11.8,13.9,10.94,25.0,3.37,14.0,0.2,0.5,0.3,-10.65,-6.89,0.33,-4.95,25.0,6.08,14.0,0.2,0.5,0.3,-10.21,-8.29,1.05,-5.62,25.0,6.38,14.0,0.2,0.5,0.3,994.89,1018.6,1029.29,1014.8,26.0,17.38,16.0,0.2,0.6,0.3,6.1,7.5,8.0,6.7,14.0,2.1,16.0,0.3,0.7,0.4,-148.0,-68.2,1.7,-59.9,25.0,79.2,14.0,0.2,0.5,0.3,-135.0,-100.0,9.8,-72.2,25.0,80.2,14.0,0.2,0.5,0.3,0.44,7.5,12.5,6.62,25.0,5.41,14.0,0.2,0.6,0.3,2.8,89.3,153.6,82.7,24.0,73.1,14.0,0.1,0.6,0.3,0.81,1.94,3.26,1.85,9.0,1.3,12.0,0.3,0.6,0.3,4.2,25.1,46.3,24.2,9.0,19.8,12.0,0.3,0.6,0.3,-9.8,17.3,70.2,28.8,25.0,43.3,14.0,0.2,0.5,0.3,-1.0,44.7,74.4,42.1,25.0,41.9,14.0,0.2,0.5,0.3,-27.5,-11.8,10.8,-8.0,9.0,24.0,12.0,0.3,0.6,0.3,-29.8,-14.5,22.0,-9.7,9.0,27.0,12.0,0.3,0.6,0.3,-27.9,-5.2,6.2,-9.7,9.0,16.9,12.0,0.3,0.6,0.3,-29.8,-19.7,-0.4,-16.8,9.0,18.5,12.0,0.3,0.6,0.3,677.0,1643.0,2685.5,1632.5,25.0,1042.0,14.0,0.2,0.5,0.3,675.0,1645.0,2685.0,1635.0,25.0,1040.0,14.0,0.2,0.5,0.3
1974,2,192.0,55.0,1.01,1.6,3.2,1.93,8.0,1.41,18.0,0.0,0.5,0.2,-8.64,0.0,2.11,-2.36,10.0,5.5,20.0,0.0,0.5,0.3,4.21,4.29,4.38,4.29,2.0,0.18,16.0,0.0,0.3,0.4,93.1,95.9,98.7,95.9,2.0,5.8,16.0,0.0,0.4,7.16,9.6,14.33,10.55,6.0,3.75,22.0,0.0,0.4,0.3,-7.47,3.29,9.22,1.49,6.0,9.33,22.0,0.0,0.4,0.3,-7.1,-6.11,0.22,-3.1,6.0,6.81,22.0,0.0,0.4,0.3,995.12,1022.6,1031.72,1016.17,9.0,17.93,20.0,0.0,0.5,0.3,2.1,7.0,8.0,5.4,8.0,3.2,20.0,0.0,0.5,0.3,-75.4,23.0,114.0,19.3,6.0,124.6,22.0,0.0,0.4,0.3,-81.7,-47.5,20.7,-20.3,6.0,94.7,22.0,0.0,0.4,0.3,0.24,2.55,6.66,3.63,8.0,4.76,18.0,0.0,0.5,0.2,-12.0,6.6,77.4,34.3,5.0,84.2,22.0,0.0,0.5,0.2,1.14,1.14,1.14,1.14,1.0,0.0,8.0,0.0,0.6,0.0,9.4,9.4,9.4,9.4,1.0,0.0,8.0,0.0,0.6,0.0,-2.9,5.4,58.5,28.1,6.0,54.0,22.0,0.0,0.4,0.3,-12.2,-3.0,41.9,12.9,6.0,35.5,22.0,0.0,0.4,0.3,-22.0,-13.1,-4.2,-13.1,2.0,18.5,16.0,0.0,0.3,0.4,-30.3,-26.9,-23.5,-26.9,2.0,7.0,16.0,0.0,0.3,0.4,-7.2,-7.2,-7.2,-7.2,1.0,0.0,8.0,0.0,0.6,0.0,-6.0,-6.0,-6.0,-6.0,1.0,0.0,8.0,0.0,0.6,0.0,367.0,941.0,2977.0,1563.5,6.0,1527.0,22.0,0.0,0.4,0.3,365.0,940.0,2975.0,1565.0,6.0,1525.0,22.0,0.0,0.4,0.3
1974,2,192.0,56.0,2.0,2.5,2.5,2.28,32.0,0.4,10.0,0.3,0.5,0.2,-5.96,-1.5,1.5,-2.19,33.0,4.27,10.0,0.2,0.5,0.2,2.08,2.79,3.96,2.94,32.0,0.93,10.0,0.3,0.5,0.2,79.2,88.2,91.9,86.2,32.0,9.0,10.0,0.3,0.2,6.57,10.3,14.48,10.08,32.0,3.88,10.0,0.3,0.5,0.2,-10.18,-3.52,2.72,-3.34,32.0,6.46,10.0,0.3,0.5,0.2,-11.63,-6.64,0.04,-5.79,32.0,5.65,10.0,0.3,0.5,0.2,990.3,997.9,1014.36,1000.59,32.0,11.47,10.0,0.3,0.5,0.2,6.0,8.0,8.0,7.3,24.0,1.2,10.0,0.3,0.5,0.2,-148.4,-27.8,18.4,-37.4,32.0,88.2,10.0,0.3,0.5,0.2,-138.7,-54.7,0.1,-69.3,32.0,75.4,10.0,0.3,0.5,0.2,0.5,3.75,8.04,4.45,32.0,4.04,10.0,0.3,0.5,0.2,4.9,37.2,92.7,51.9,32.0,51.1,10.0,0.3,0.5,0.2,0.67,1.68,2.41,1.58,32.0,0.81,10.0,0.3,0.5,0.2,5.0,14.1,28.7,17.5,32.0,12.1,10.0,0.3,0.5,0.2,-11.9,0.0,44.4,8.9,32.0,30.8,10.0,0.3,0.5,0.2,-6.5,11.0,48.6,24.8,32.0,40.7,10.0,0.3,0.5,0.2,-28.6,-12.7,7.4,-10.0,32.0,17.2,10.0,0.3,0.5,0.2,-31.9,-16.9,0.2,-15.4,32.0,16.1,10.0,0.3,0.5,0.2,-23.9,-3.3,5.4,-5.0,32.0,13.3,10.0,0.3,0.5,0.2,-22.9,-9.6,0.0,-10.6,32.0,12.1,10.0,0.3,0.5,0.2,287.5,1092.5,3039.5,1454.5,32.0,1282.5,10.0,0.3,0.5,0.2,285.0,1095.0,3040.0,1455.0,32.0,1280.0,10.0,0.3,0.5,0.2
1974,2,192.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.16,9.8,13.15,9.78,12.0,3.88,12.0,0.0,0.6,0.5,-10.33,-5.6,0.0,-5.36,12.0,4.7,12.0,0.0,0.6,0.5,-9.94,-8.34,0.8,-6.02,12.0,5.13,12.0,0.0,0.6,0.5,989.54,999.8,1003.34,999.03,16.0,8.51,10.0,0.2,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,192.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,24.0,0.0,0.3,0.2,-2.67,-2.67,-2.67,-2.67,1.0,0.0,24.0,0.0,0.3,0.2,15.17,15.17,15.17,15.17,1.0,0.0,24.0,0.0,0.3,0.2,1025.5,1025.5,1025.5,1025.5,1.0,0.0,24.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
