Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,193.0,-73.0,0.2,0.2,0.2,0.2,1.0,0.0,18.0,0.0,0.5,0.6,-3.3,-3.3,-3.3,-3.3,1.0,0.0,18.0,0.0,0.5,0.6,2.24,2.24,2.24,2.24,1.0,0.0,18.0,0.0,0.5,0.6,72.7,72.7,72.7,72.7,1.0,0.0,18.0,0.0,0.6,5.7,5.7,5.7,5.7,1.0,0.0,18.0,0.0,0.5,0.6,0.99,0.99,0.99,0.99,1.0,0.0,18.0,0.0,0.5,0.6,5.61,5.61,5.61,5.61,1.0,0.0,18.0,0.0,0.5,0.6,975.6,975.6,975.6,975.6,1.0,0.0,18.0,0.0,0.5,0.6,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.5,0.6,5.6,5.6,5.6,5.6,1.0,0.0,18.0,0.0,0.5,0.6,32.0,32.0,32.0,32.0,1.0,0.0,18.0,0.0,0.5,0.6,3.5,3.5,3.5,3.5,1.0,0.0,18.0,0.0,0.5,0.6,20.0,20.0,20.0,20.0,1.0,0.0,18.0,0.0,0.5,0.6,1.75,1.75,1.75,1.75,1.0,0.0,18.0,0.0,0.5,0.6,9.9,9.9,9.9,9.9,1.0,0.0,18.0,0.0,0.5,0.6,-3.3,-3.3,-3.3,-3.3,1.0,0.0,18.0,0.0,0.5,0.6,-18.5,-18.5,-18.5,-18.5,1.0,0.0,18.0,0.0,0.5,0.6,2.2,2.2,2.2,2.2,1.0,0.0,18.0,0.0,0.5,0.6,12.5,12.5,12.5,12.5,1.0,0.0,18.0,0.0,0.5,0.6,1.7,1.7,1.7,1.7,1.0,0.0,18.0,0.0,0.5,0.6,9.8,9.8,9.8,9.8,1.0,0.0,18.0,0.0,0.5,0.6,185.0,185.0,185.0,185.0,1.0,0.0,18.0,0.0,0.5,0.6,185.0,185.0,185.0,185.0,1.0,0.0,18.0,0.0,0.5,0.6
1974,2,193.0,-68.0,-1.1,-1.1,-1.1,-1.1,1.0,0.0,20.0,1.0,0.8,0.9,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.8,0.9,4.05,4.05,4.05,4.05,1.0,0.0,20.0,1.0,0.8,0.9,100.0,100.0,100.0,100.0,1.0,0.0,20.0,1.0,0.9,10.3,10.3,10.3,10.3,1.0,0.0,20.0,1.0,0.8,0.9,8.92,8.92,8.92,8.92,1.0,0.0,20.0,1.0,0.8,0.9,-5.15,-5.15,-5.15,-5.15,1.0,0.0,20.0,1.0,0.8,0.9,981.0,981.0,981.0,981.0,1.0,0.0,20.0,1.0,0.8,0.9,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.8,0.9,91.9,91.9,91.9,91.9,1.0,0.0,20.0,1.0,0.8,0.9,-53.0,-53.0,-53.0,-53.0,1.0,0.0,20.0,1.0,0.8,0.9,-1.6,-1.6,-1.6,-1.6,1.0,0.0,20.0,1.0,0.8,0.9,-16.5,-16.5,-16.5,-16.5,1.0,0.0,20.0,1.0,0.8,0.9,-0.45,-0.45,-0.45,-0.45,1.0,0.0,20.0,1.0,0.8,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,1.0,0.8,0.9,4.5,4.5,4.5,4.5,1.0,0.0,20.0,1.0,0.8,0.9,-2.6,-2.6,-2.6,-2.6,1.0,0.0,20.0,1.0,0.8,0.9,36.1,36.1,36.1,36.1,1.0,0.0,20.0,1.0,0.8,0.9,-20.8,-20.8,-20.8,-20.8,1.0,0.0,20.0,1.0,0.8,0.9,-4.0,-4.0,-4.0,-4.0,1.0,0.0,20.0,1.0,0.8,0.9,2.3,2.3,2.3,2.3,1.0,0.0,20.0,1.0,0.8,0.9,1092.5,1092.5,1092.5,1092.5,1.0,0.0,20.0,1.0,0.8,0.9,1095.0,1095.0,1095.0,1095.0,1.0,0.0,20.0,1.0,0.8,0.9
1974,2,193.0,-58.0,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,1.0,0.7,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,1.0,0.7,4.97,4.97,4.97,4.97,1.0,0.0,18.0,1.0,1.0,0.7,85.8,85.8,85.8,85.8,1.0,0.0,18.0,1.0,0.7,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,1.0,0.7,6.24,6.24,6.24,6.24,1.0,0.0,18.0,1.0,1.0,0.7,-3.6,-3.6,-3.6,-3.6,1.0,0.0,18.0,1.0,1.0,0.7,1011.2,1011.2,1011.2,1011.2,1.0,0.0,18.0,1.0,1.0,0.7,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,1.0,0.7,44.9,44.9,44.9,44.9,1.0,0.0,18.0,1.0,1.0,0.7,-25.9,-25.9,-25.9,-25.9,1.0,0.0,18.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.7,0.83,0.83,0.83,0.83,1.0,0.0,18.0,1.0,1.0,0.7,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,1.0,0.7,37.4,37.4,37.4,37.4,1.0,0.0,18.0,1.0,1.0,0.7,-21.6,-21.6,-21.6,-21.6,1.0,0.0,18.0,1.0,1.0,0.7,31.0,31.0,31.0,31.0,1.0,0.0,18.0,1.0,1.0,0.7,-17.9,-17.9,-17.9,-17.9,1.0,0.0,18.0,1.0,1.0,0.7,5.2,5.2,5.2,5.2,1.0,0.0,18.0,1.0,1.0,0.7,-3.0,-3.0,-3.0,-3.0,1.0,0.0,18.0,1.0,1.0,0.7,373.0,373.0,373.0,373.0,1.0,0.0,18.0,1.0,1.0,0.7,375.0,375.0,375.0,375.0,1.0,0.0,18.0,1.0,1.0,0.7
1974,2,193.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,4.0,1.0,0.1,0.2,4.0,4.0,4.0,4.0,1.0,0.0,4.0,1.0,0.1,0.2,6.93,6.93,6.93,6.93,1.0,0.0,4.0,1.0,0.1,0.2,1017.8,1017.8,1017.8,1017.8,1.0,0.0,4.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,193.0,-43.0,16.3,16.3,16.3,16.3,1.0,0.0,8.0,1.0,0.1,1.0,17.8,17.8,17.8,17.8,1.0,0.0,8.0,1.0,0.1,1.0,11.21,11.21,11.21,11.21,1.0,0.0,8.0,1.0,0.1,1.0,89.8,89.8,89.8,89.8,1.0,0.0,8.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,8.0,1.0,0.1,1.0,-3.28,-3.28,-3.28,-3.28,1.0,0.0,8.0,1.0,0.1,1.0,-3.91,-3.91,-3.91,-3.91,1.0,0.0,8.0,1.0,0.1,1.0,1026.6,1026.6,1026.6,1026.6,1.0,0.0,8.0,1.0,0.1,1.0,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.1,1.0,-16.7,-16.7,-16.7,-16.7,1.0,0.0,8.0,1.0,0.1,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,8.0,1.0,0.1,1.0,-1.5,-1.5,-1.5,-1.5,1.0,0.0,8.0,1.0,0.1,1.0,-7.6,-7.6,-7.6,-7.6,1.0,0.0,8.0,1.0,0.1,1.0,0.14,0.14,0.14,0.14,1.0,0.0,8.0,1.0,0.1,1.0,0.7,0.7,0.7,0.7,1.0,0.0,8.0,1.0,0.1,1.0,-58.4,-58.4,-58.4,-58.4,1.0,0.0,8.0,1.0,0.1,1.0,-69.5,-69.5,-69.5,-69.5,1.0,0.0,8.0,1.0,0.1,1.0,-36.7,-36.7,-36.7,-36.7,1.0,0.0,8.0,1.0,0.1,1.0,-43.8,-43.8,-43.8,-43.8,1.0,0.0,8.0,1.0,0.1,1.0,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.1,1.0,-0.6,-0.6,-0.6,-0.6,1.0,0.0,8.0,1.0,0.1,1.0,132.5,132.5,132.5,132.5,1.0,0.0,8.0,1.0,0.1,1.0,135.0,135.0,135.0,135.0,1.0,0.0,8.0,1.0,0.1,1.0
1974,2,193.0,-42.0,17.36,17.5,17.64,17.5,2.0,0.28,18.0,0.0,0.7,0.8,13.83,15.6,17.37,15.6,2.0,3.68,18.0,0.0,0.7,0.8,8.87,9.39,9.91,9.39,2.0,1.07,18.0,0.0,0.7,0.8,81.7,86.3,90.9,86.3,2.0,9.6,18.0,0.0,0.8,10.38,10.55,10.72,10.55,2.0,0.35,18.0,0.0,0.7,0.8,-5.28,-1.71,1.86,-1.71,2.0,7.4,18.0,0.0,0.7,0.8,-5.42,0.7,6.83,0.7,2.0,12.69,18.0,0.0,0.7,0.8,1015.79,1021.15,1026.51,1021.15,2.0,11.1,18.0,0.0,0.7,0.8,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.0,0.7,0.8,-57.3,-19.3,18.6,-19.3,2.0,78.7,18.0,0.0,0.7,0.8,-59.4,5.2,69.7,5.2,2.0,133.7,18.0,0.0,0.7,0.8,0.26,1.9,3.54,1.9,2.0,3.39,18.0,0.0,0.7,0.8,2.5,19.4,36.4,19.4,2.0,35.1,18.0,0.0,0.7,0.8,2.46,2.93,3.41,2.93,2.0,0.98,18.0,0.0,0.7,0.8,26.3,30.8,35.3,30.8,2.0,9.4,18.0,0.0,0.7,0.8,-99.0,-40.3,18.5,-40.3,2.0,121.7,18.0,0.0,0.7,0.8,-106.7,-12.4,82.0,-12.4,2.0,195.4,18.0,0.0,0.7,0.8,-54.4,-20.0,14.4,-20.0,2.0,71.3,18.0,0.0,0.7,0.8,-57.4,-0.2,57.0,-0.2,2.0,118.4,18.0,0.0,0.7,0.8,-11.0,-1.4,8.3,-1.4,2.0,20.0,18.0,0.0,0.7,0.8,-10.0,8.3,26.6,8.3,2.0,37.9,18.0,0.0,0.7,0.8,1119.0,1176.0,1233.0,1176.0,2.0,118.0,18.0,0.0,0.7,0.8,1120.0,1175.0,1235.0,1175.0,2.0,120.0,18.0,0.0,0.7,0.8
1974,2,193.0,-40.0,18.9,18.9,18.9,18.9,1.0,0.0,26.0,0.0,0.2,0.9,16.5,16.5,16.5,16.5,1.0,0.0,26.0,0.0,0.2,0.9,8.65,8.65,8.65,8.65,1.0,0.0,26.0,0.0,0.2,0.9,75.2,75.2,75.2,75.2,1.0,0.0,26.0,0.0,0.9,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.2,0.9,-6.11,-6.11,-6.11,-6.11,1.0,0.0,26.0,0.0,0.2,0.9,1.08,1.08,1.08,1.08,1.0,0.0,26.0,0.0,0.2,0.9,1024.0,1024.0,1024.0,1024.0,1.0,0.0,26.0,0.0,0.2,0.9,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.2,0.9,-37.9,-37.9,-37.9,-37.9,1.0,0.0,26.0,0.0,0.2,0.9,6.7,6.7,6.7,6.7,1.0,0.0,26.0,0.0,0.2,0.9,2.4,2.4,2.4,2.4,1.0,0.0,26.0,0.0,0.2,0.9,14.9,14.9,14.9,14.9,1.0,0.0,26.0,0.0,0.2,0.9,4.77,4.77,4.77,4.77,1.0,0.0,26.0,0.0,0.2,0.9,29.6,29.6,29.6,29.6,1.0,0.0,26.0,0.0,0.2,0.9,-100.7,-100.7,-100.7,-100.7,1.0,0.0,26.0,0.0,0.2,0.9,17.8,17.8,17.8,17.8,1.0,0.0,26.0,0.0,0.2,0.9,-52.8,-52.8,-52.8,-52.8,1.0,0.0,26.0,0.0,0.2,0.9,9.3,9.3,9.3,9.3,1.0,0.0,26.0,0.0,0.2,0.9,-29.1,-29.1,-29.1,-29.1,1.0,0.0,26.0,0.0,0.2,0.9,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.2,0.9,238.5,238.5,238.5,238.5,1.0,0.0,26.0,0.0,0.2,0.9,240.0,240.0,240.0,240.0,1.0,0.0,26.0,0.0,0.2,0.9
1974,2,193.0,-38.0,20.17,20.55,20.93,20.55,2.0,0.78,18.0,0.5,0.4,0.6,21.69,22.1,22.51,22.1,2.0,0.85,18.0,0.5,0.4,0.6,13.21,13.7,14.2,13.7,2.0,1.02,18.0,0.5,0.4,0.6,78.6,83.7,88.8,83.7,2.0,10.6,18.0,0.5,0.6,2.76,3.1,3.44,3.1,2.0,0.71,18.0,0.5,0.4,0.6,2.33,2.38,2.42,2.38,2.0,0.09,18.0,0.5,0.4,0.6,-2.18,-0.93,0.31,-0.93,2.0,2.58,18.0,0.5,0.4,0.6,1019.79,1020.4,1021.01,1020.4,2.0,1.27,18.0,0.5,0.4,0.6,6.2,6.5,6.8,6.5,2.0,0.7,18.0,0.5,0.4,0.6,6.7,7.3,8.0,7.3,2.0,1.4,18.0,0.5,0.4,0.6,-8.0,-3.8,0.4,-3.8,2.0,8.7,18.0,0.5,0.4,0.6,-2.33,-1.55,-0.77,-1.55,2.0,1.63,18.0,0.5,0.4,0.6,-6.1,-4.2,-2.3,-4.2,2.0,3.9,18.0,0.5,0.4,0.6,1.09,1.24,1.4,1.24,2.0,0.31,18.0,0.5,0.4,0.6,3.7,3.7,3.8,3.7,2.0,0.1,18.0,0.5,0.4,0.6,50.7,52.6,54.6,52.6,2.0,4.0,18.0,0.5,0.4,0.6,-46.7,-19.6,7.6,-19.6,2.0,56.2,18.0,0.5,0.4,0.6,32.0,32.6,33.1,32.6,2.0,1.2,18.0,0.5,0.4,0.6,-31.6,-14.1,3.4,-14.1,2.0,36.3,18.0,0.5,0.4,0.6,2.6,3.0,3.4,3.0,2.0,0.9,18.0,0.5,0.4,0.6,-2.2,-0.8,0.6,-0.8,2.0,2.9,18.0,0.5,0.4,0.6,22.0,32.0,42.0,32.0,2.0,20.5,18.0,0.5,0.4,0.6,20.0,30.0,40.0,30.0,2.0,20.0,18.0,0.5,0.4,0.6
1974,2,193.0,-37.0,20.61,20.85,21.09,20.85,2.0,0.49,18.0,0.0,0.7,0.5,20.7,20.9,21.1,20.9,2.0,0.42,18.0,0.0,0.7,0.5,12.42,13.56,14.7,13.56,2.0,2.36,18.0,0.0,0.7,0.5,82.4,87.8,93.3,87.8,2.0,11.3,18.0,0.0,0.5,6.08,9.25,12.42,9.25,2.0,6.58,18.0,0.0,0.7,0.5,-4.73,-4.68,-4.62,-4.68,2.0,0.11,18.0,0.0,0.7,0.5,-10.99,-6.53,-2.07,-6.53,2.0,9.24,18.0,0.0,0.7,0.5,1002.4,1011.65,1020.9,1011.65,2.0,19.16,18.0,0.0,0.7,0.5,7.0,7.0,7.0,7.0,2.0,0.0,18.0,0.0,0.7,0.5,-59.0,-43.6,-28.3,-43.6,2.0,31.8,18.0,0.0,0.7,0.5,-152.7,-90.8,-28.8,-90.8,2.0,128.4,18.0,0.0,0.7,0.5,-0.08,-0.05,-0.02,-0.05,2.0,0.07,18.0,0.0,0.7,0.5,-0.4,-0.2,-0.1,-0.2,2.0,0.3,18.0,0.0,0.7,0.5,1.04,1.81,2.58,1.81,2.0,1.6,18.0,0.0,0.7,0.5,10.1,11.5,12.9,11.5,2.0,2.9,18.0,0.0,0.7,0.5,-99.8,-97.8,-95.7,-97.8,2.0,4.3,18.0,0.0,0.7,0.5,-233.0,-138.5,-43.9,-138.5,2.0,195.8,18.0,0.0,0.7,0.5,-69.6,-63.5,-57.5,-63.5,2.0,12.5,18.0,0.0,0.7,0.5,-167.4,-99.5,-31.6,-99.5,2.0,140.7,18.0,0.0,0.7,0.5,-11.9,-8.4,-4.9,-8.4,2.0,7.3,18.0,0.0,0.7,0.5,-7.4,-4.4,-1.4,-4.4,2.0,6.3,18.0,0.0,0.7,0.5,508.0,1391.5,2275.0,1391.5,2.0,1830.0,18.0,0.0,0.7,0.5,510.0,1390.0,2275.0,1390.0,2.0,1830.0,18.0,0.0,0.7,0.5
1974,2,193.0,-35.0,21.04,22.0,22.68,21.87,3.0,1.21,16.0,0.3,0.9,0.9,21.2,21.4,22.49,21.83,4.0,1.0,16.0,0.3,0.7,0.9,10.34,12.93,14.29,12.34,4.0,2.52,16.0,0.3,0.7,0.9,63.1,83.2,90.6,77.2,4.0,18.7,16.0,0.3,0.9,4.34,4.85,9.45,6.8,4.0,4.42,16.0,0.3,0.7,0.9,-8.99,-4.81,-3.84,-6.34,4.0,4.25,16.0,0.3,0.7,0.9,-1.8,-0.44,2.4,0.27,4.0,3.08,16.0,0.3,0.7,0.9,1017.32,1019.6,1022.82,1020.05,4.0,3.37,16.0,0.3,0.7,0.9,5.0,6.5,7.0,6.0,4.0,1.4,16.0,0.3,0.7,0.9,-100.6,-23.4,-16.8,-57.1,4.0,74.6,16.0,0.3,0.7,0.9,-7.8,-2.3,32.2,11.5,4.0,33.6,16.0,0.3,0.7,0.9,-1.59,0.8,1.21,-0.17,3.0,2.21,16.0,0.3,0.9,0.9,-23.5,3.7,6.0,-8.5,3.0,24.1,16.0,0.3,0.9,0.9,3.36,4.46,5.53,4.45,3.0,1.59,16.0,0.3,0.9,0.9,16.4,20.5,61.6,38.6,3.0,36.6,16.0,0.3,0.9,0.9,-205.4,-103.0,-81.3,-141.5,4.0,102.8,16.0,0.3,0.7,0.9,-38.4,-9.6,55.9,7.9,4.0,69.9,16.0,0.3,0.7,0.9,-94.1,-63.6,-49.0,-71.2,4.0,30.5,16.0,0.3,0.7,0.9,-25.5,-6.4,21.6,-2.2,4.0,32.7,16.0,0.3,0.7,0.9,-58.3,-20.5,-16.3,-36.9,3.0,33.9,16.0,0.3,0.9,0.9,-1.7,0.0,18.9,8.4,3.0,16.7,16.0,0.3,0.9,0.9,82.5,115.0,1323.5,676.5,4.0,1153.5,16.0,0.3,0.7,0.9,80.0,115.0,1325.0,675.0,4.0,1155.0,16.0,0.3,0.7,0.9
1974,2,193.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.4,0.9,-3.1,-3.1,-3.1,-3.1,1.0,0.0,10.0,0.0,0.4,0.9,5.37,5.37,5.37,5.37,1.0,0.0,10.0,0.0,0.4,0.9,1016.9,1016.9,1016.9,1016.9,1.0,0.0,10.0,0.0,0.4,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.4,0.9,-19.2,-19.2,-19.2,-19.2,1.0,0.0,10.0,0.0,0.4,0.9,33.3,33.3,33.3,33.3,1.0,0.0,10.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-71.9,-71.9,-71.9,-71.9,1.0,0.0,10.0,0.0,0.4,0.9,124.6,124.6,124.6,124.6,1.0,0.0,10.0,0.0,0.4,0.9,-48.7,-48.7,-48.7,-48.7,1.0,0.0,10.0,0.0,0.4,0.9,84.3,84.3,84.3,84.3,1.0,0.0,10.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,193.0,-29.0,25.0,25.0,25.0,25.0,1.0,0.0,10.0,1.0,0.5,0.3,24.0,24.0,24.0,24.0,1.0,0.0,10.0,1.0,0.5,0.3,14.24,14.24,14.24,14.24,1.0,0.0,10.0,1.0,0.5,0.3,76.9,76.9,76.9,76.9,1.0,0.0,10.0,1.0,0.3,12.9,12.9,12.9,12.9,1.0,0.0,10.0,1.0,0.5,0.3,-8.29,-8.29,-8.29,-8.29,1.0,0.0,10.0,1.0,0.5,0.3,9.88,9.88,9.88,9.88,1.0,0.0,10.0,1.0,0.5,0.3,1015.6,1015.6,1015.6,1015.6,1.0,0.0,10.0,1.0,0.5,0.3,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.5,0.3,-107.0,-107.0,-107.0,-107.0,1.0,0.0,10.0,1.0,0.5,0.3,127.5,127.5,127.5,127.5,1.0,0.0,10.0,1.0,0.5,0.3,1.0,1.0,1.0,1.0,1.0,0.0,10.0,1.0,0.5,0.3,12.9,12.9,12.9,12.9,1.0,0.0,10.0,1.0,0.5,0.3,5.49,5.49,5.49,5.49,1.0,0.0,10.0,1.0,0.5,0.3,70.8,70.8,70.8,70.8,1.0,0.0,10.0,1.0,0.5,0.3,-199.0,-199.0,-199.0,-199.0,1.0,0.0,10.0,1.0,0.5,0.3,237.2,237.2,237.2,237.2,1.0,0.0,10.0,1.0,0.5,0.3,-118.0,-118.0,-118.0,-118.0,1.0,0.0,10.0,1.0,0.5,0.3,140.7,140.7,140.7,140.7,1.0,0.0,10.0,1.0,0.5,0.3,-45.5,-45.5,-45.5,-45.5,1.0,0.0,10.0,1.0,0.5,0.3,54.2,54.2,54.2,54.2,1.0,0.0,10.0,1.0,0.5,0.3,2146.5,2146.5,2146.5,2146.5,1.0,0.0,10.0,1.0,0.5,0.3,2145.0,2145.0,2145.0,2145.0,1.0,0.0,10.0,1.0,0.5,0.3
1974,2,193.0,-28.0,27.8,27.8,27.8,27.8,1.0,0.0,24.0,0.0,0.2,0.9,25.0,25.0,25.0,25.0,1.0,0.0,24.0,0.0,0.2,0.9,16.34,16.34,16.34,16.34,1.0,0.0,24.0,0.0,0.2,0.9,82.4,82.4,82.4,82.4,1.0,0.0,24.0,0.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,24.0,0.0,0.2,0.9,-1.67,-1.67,-1.67,-1.67,1.0,0.0,24.0,0.0,0.2,0.9,1.99,1.99,1.99,1.99,1.0,0.0,24.0,0.0,0.2,0.9,1008.3,1008.3,1008.3,1008.3,1.0,0.0,24.0,0.0,0.2,0.9,6.0,6.0,6.0,6.0,1.0,0.0,24.0,0.0,0.2,0.9,-4.3,-4.3,-4.3,-4.3,1.0,0.0,24.0,0.0,0.2,0.9,5.2,5.2,5.2,5.2,1.0,0.0,24.0,0.0,0.2,0.9,2.8,2.8,2.8,2.8,1.0,0.0,24.0,0.0,0.2,0.9,7.3,7.3,7.3,7.3,1.0,0.0,24.0,0.0,0.2,0.9,7.15,7.15,7.15,7.15,1.0,0.0,24.0,0.0,0.2,0.9,18.6,18.6,18.6,18.6,1.0,0.0,24.0,0.0,0.2,0.9,-41.8,-41.8,-41.8,-41.8,1.0,0.0,24.0,0.0,0.2,0.9,49.8,49.8,49.8,49.8,1.0,0.0,24.0,0.0,0.2,0.9,-27.3,-27.3,-27.3,-27.3,1.0,0.0,24.0,0.0,0.2,0.9,32.5,32.5,32.5,32.5,1.0,0.0,24.0,0.0,0.2,0.9,-12.0,-12.0,-12.0,-12.0,1.0,0.0,24.0,0.0,0.2,0.9,14.2,14.2,14.2,14.2,1.0,0.0,24.0,0.0,0.2,0.9,17.5,17.5,17.5,17.5,1.0,0.0,24.0,0.0,0.2,0.9,20.0,20.0,20.0,20.0,1.0,0.0,24.0,0.0,0.2,0.9
1974,2,193.0,-26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,16.0,1.0,1.0,0.3,-9.68,-9.68,-9.68,-9.68,1.0,0.0,16.0,1.0,1.0,0.3,-3.52,-3.52,-3.52,-3.52,1.0,0.0,16.0,1.0,1.0,0.3,1016.3,1016.3,1016.3,1016.3,1.0,0.0,16.0,1.0,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,193.0,-25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,1.0,0.2,0.4,-4.53,-4.53,-4.53,-4.53,1.0,0.0,20.0,1.0,0.2,0.4,0.8,0.8,0.8,0.8,1.0,0.0,20.0,1.0,0.2,0.4,1012.5,1012.5,1012.5,1012.5,1.0,0.0,20.0,1.0,0.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,193.0,-24.0,27.8,27.8,27.8,27.8,1.0,0.0,4.0,1.0,0.5,0.8,24.5,24.5,24.5,24.5,1.0,0.0,4.0,1.0,0.5,0.8,15.42,15.42,15.42,15.42,1.0,0.0,4.0,1.0,0.5,0.8,80.4,80.4,80.4,80.4,1.0,0.0,4.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,4.0,1.0,0.5,0.8,-4.65,-4.65,-4.65,-4.65,1.0,0.0,4.0,1.0,0.5,0.8,8.05,8.05,8.05,8.05,1.0,0.0,4.0,1.0,0.5,0.8,1010.5,1010.5,1010.5,1010.5,1.0,0.0,4.0,1.0,0.5,0.8,7.0,7.0,7.0,7.0,1.0,0.0,4.0,1.0,0.5,0.8,-43.2,-43.2,-43.2,-43.2,1.0,0.0,4.0,1.0,0.5,0.8,74.9,74.9,74.9,74.9,1.0,0.0,4.0,1.0,0.5,0.8,3.3,3.3,3.3,3.3,1.0,0.0,4.0,1.0,0.5,0.8,30.7,30.7,30.7,30.7,1.0,0.0,4.0,1.0,0.5,0.8,8.02,8.02,8.02,8.02,1.0,0.0,4.0,1.0,0.5,0.8,74.6,74.6,74.6,74.6,1.0,0.0,4.0,1.0,0.5,0.8,-113.9,-113.9,-113.9,-113.9,1.0,0.0,4.0,1.0,0.5,0.8,197.3,197.3,197.3,197.3,1.0,0.0,4.0,1.0,0.5,0.8,-71.7,-71.7,-71.7,-71.7,1.0,0.0,4.0,1.0,0.5,0.8,124.2,124.2,124.2,124.2,1.0,0.0,4.0,1.0,0.5,0.8,-37.3,-37.3,-37.3,-37.3,1.0,0.0,4.0,1.0,0.5,0.8,64.6,64.6,64.6,64.6,1.0,0.0,4.0,1.0,0.5,0.8,804.5,804.5,804.5,804.5,1.0,0.0,4.0,1.0,0.5,0.8,805.0,805.0,805.0,805.0,1.0,0.0,4.0,1.0,0.5,0.8
