Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,193.0,-21.0,28.0,28.0,28.0,28.0,2.0,0.0,22.0,0.0,0.6,0.8,26.41,27.3,28.19,27.3,2.0,1.84,22.0,0.0,0.6,0.8,17.02,17.05,17.09,17.05,2.0,0.08,22.0,0.0,0.6,0.8,71.5,75.6,79.6,75.6,2.0,8.5,22.0,0.0,0.8,4.67,5.9,7.13,5.9,2.0,2.55,22.0,0.0,0.6,0.8,-4.8,-4.49,-4.18,-4.49,2.0,0.64,22.0,0.0,0.6,0.8,-5.08,-3.31,-1.54,-3.31,2.0,3.67,22.0,0.0,0.6,0.8,1011.66,1011.8,1011.94,1011.8,2.0,0.28,22.0,0.0,0.6,0.8,5.3,6.0,6.7,6.0,2.0,1.4,22.0,0.0,0.6,0.8,-34.7,-27.3,-20.0,-27.3,2.0,15.2,22.0,0.0,0.6,0.8,-38.7,-24.2,-9.7,-24.2,2.0,30.1,22.0,0.0,0.6,0.8,-0.19,0.7,1.59,0.7,2.0,1.84,22.0,0.0,0.6,0.8,0.4,6.5,12.6,6.5,2.0,12.6,22.0,0.0,0.6,0.8,6.6,6.64,6.67,6.64,2.0,0.07,22.0,0.0,0.6,0.8,31.1,39.1,47.0,39.1,2.0,16.5,22.0,0.0,0.6,0.8,-126.6,-122.1,-117.6,-122.1,2.0,9.3,22.0,0.0,0.6,0.8,-132.3,-86.9,-41.5,-86.9,2.0,94.0,22.0,0.0,0.6,0.8,-82.1,-76.7,-71.2,-76.7,2.0,11.3,22.0,0.0,0.6,0.8,-86.8,-56.5,-26.2,-56.5,2.0,62.8,22.0,0.0,0.6,0.8,-31.7,-29.8,-27.9,-29.8,2.0,4.0,22.0,0.0,0.6,0.8,-33.4,-21.8,-10.2,-21.8,2.0,24.1,22.0,0.0,0.6,0.8,130.5,262.5,395.0,262.5,2.0,274.0,22.0,0.0,0.6,0.8,130.0,265.0,395.0,265.0,2.0,275.0,22.0,0.0,0.6,0.8
1974,2,193.0,-19.0,27.16,27.5,27.7,27.43,3.0,0.4,18.0,0.0,0.2,0.4,26.32,27.0,27.34,26.83,3.0,0.76,18.0,0.0,0.2,0.4,17.64,18.43,20.31,18.96,3.0,2.01,18.0,0.0,0.2,0.4,82.2,82.7,89.1,85.6,3.0,5.6,18.0,0.0,0.4,5.61,6.7,7.04,6.33,3.0,1.1,18.0,0.0,0.2,0.4,-5.85,-5.02,-0.03,-2.99,3.0,4.61,18.0,0.0,0.2,0.4,-5.44,-3.6,-1.75,-3.59,3.0,2.71,18.0,0.0,0.2,0.4,1009.0,1010.5,1010.64,1009.83,3.0,1.33,18.0,0.0,0.2,0.4,7.0,7.0,7.7,7.3,3.0,0.6,18.0,0.0,0.2,0.4,-38.8,-25.6,2.4,-18.4,3.0,30.8,18.0,0.0,0.2,0.4,-37.0,-25.9,-11.3,-24.2,3.0,18.9,18.0,0.0,0.2,0.4,-0.09,0.8,1.28,0.6,3.0,1.01,18.0,0.0,0.2,0.4,-1.2,4.1,8.2,3.5,3.0,6.8,18.0,0.0,0.2,0.4,2.39,5.01,5.55,4.0,3.0,2.48,18.0,0.0,0.2,0.4,13.9,25.6,34.7,24.3,3.0,15.3,18.0,0.0,0.2,0.4,-160.1,-135.6,-2.4,-82.5,3.0,124.3,18.0,0.0,0.2,0.4,-143.2,-99.0,-47.7,-95.5,3.0,70.0,18.0,0.0,0.2,0.4,-119.5,-92.6,-2.4,-61.7,3.0,89.9,18.0,0.0,0.2,0.4,-98.4,-76.2,-35.3,-67.1,3.0,46.9,18.0,0.0,0.2,0.4,-19.5,-7.3,6.8,-6.4,3.0,19.3,18.0,0.0,0.2,0.4,-26.4,-4.4,-4.3,-15.1,3.0,18.6,18.0,0.0,0.2,0.4,186.0,301.0,350.0,269.0,3.0,123.5,18.0,0.0,0.2,0.4,185.0,300.0,350.0,270.0,3.0,125.0,18.0,0.0,0.2,0.4
1974,2,193.0,-17.0,27.66,28.0,28.34,28.0,2.0,0.71,20.0,0.5,0.5,0.8,27.05,27.15,27.25,27.15,2.0,0.21,20.0,0.5,0.5,0.8,17.78,17.91,18.05,17.91,2.0,0.28,20.0,0.5,0.5,0.8,79.3,79.5,79.7,79.5,2.0,0.4,20.0,0.5,0.8,5.67,6.9,8.13,6.9,2.0,2.55,20.0,0.5,0.5,0.8,-3.96,-2.96,-1.97,-2.96,2.0,2.05,20.0,0.5,0.5,0.8,-7.61,-5.56,-3.51,-5.56,2.0,4.26,20.0,0.5,0.5,0.8,1007.87,1008.65,1009.44,1008.65,2.0,1.63,20.0,0.5,0.5,0.8,2.8,4.5,6.2,4.5,2.0,3.5,20.0,0.5,0.5,0.8,-21.0,-17.8,-14.6,-17.8,2.0,6.6,20.0,0.5,0.5,0.8,-64.8,-43.8,-22.8,-43.8,2.0,43.5,20.0,0.5,0.5,0.8,0.41,0.85,1.29,0.85,2.0,0.92,20.0,0.5,0.5,0.8,2.9,7.0,11.1,7.0,2.0,8.5,20.0,0.5,0.5,0.8,5.23,5.86,6.5,5.86,2.0,1.31,20.0,0.5,0.5,0.8,30.5,42.1,53.7,42.1,2.0,24.0,20.0,0.5,0.5,0.8,-107.9,-80.7,-53.5,-80.7,2.0,56.4,20.0,0.5,0.5,0.8,-205.7,-150.5,-95.3,-150.5,2.0,114.4,20.0,0.5,0.5,0.8,-71.5,-53.4,-35.2,-53.4,2.0,37.6,20.0,0.5,0.5,0.8,-135.0,-99.0,-62.9,-99.0,2.0,74.7,20.0,0.5,0.5,0.8,-20.0,-16.0,-12.1,-16.0,2.0,8.2,20.0,0.5,0.5,0.8,-51.0,-35.4,-19.8,-35.4,2.0,32.3,20.0,0.5,0.5,0.8,216.0,395.5,575.0,395.5,2.0,372.0,20.0,0.5,0.5,0.8,215.0,395.0,575.0,395.0,2.0,370.0,20.0,0.5,0.5,0.8
1974,2,193.0,-16.0,27.82,28.3,28.78,28.3,2.0,0.99,16.0,1.0,0.7,0.9,27.98,28.8,29.62,28.8,2.0,1.7,16.0,1.0,0.7,0.9,17.1,17.66,18.22,17.66,2.0,1.16,16.0,1.0,0.7,0.9,66.1,71.8,77.6,71.8,2.0,11.9,16.0,1.0,0.9,4.93,5.65,6.37,5.65,2.0,1.48,16.0,1.0,0.7,0.9,-4.0,-2.85,-1.7,-2.85,2.0,2.38,16.0,1.0,0.7,0.9,-5.68,-3.7,-1.72,-3.7,2.0,4.1,16.0,1.0,0.7,0.9,1009.79,1011.5,1013.21,1011.5,2.0,3.54,16.0,1.0,0.7,0.9,5.2,5.5,5.8,5.5,2.0,0.7,16.0,1.0,0.7,0.9,-18.8,-14.3,-9.9,-14.3,2.0,9.2,16.0,1.0,0.7,0.9,-37.8,-23.9,-10.1,-23.9,2.0,28.7,16.0,1.0,0.7,0.9,-0.84,-0.5,-0.16,-0.5,2.0,0.71,16.0,1.0,0.7,0.9,-5.6,-3.3,-1.1,-3.3,2.0,4.7,16.0,1.0,0.7,0.9,5.2,6.48,7.77,6.48,2.0,2.66,16.0,1.0,0.7,0.9,26.7,38.6,50.5,38.6,2.0,24.6,16.0,1.0,0.7,0.9,-110.7,-80.0,-49.2,-80.0,2.0,63.7,16.0,1.0,0.7,0.9,-170.0,-110.0,-50.0,-110.0,2.0,124.4,16.0,1.0,0.7,0.9,-73.5,-51.7,-29.8,-51.7,2.0,45.3,16.0,1.0,0.7,0.9,-95.8,-62.9,-30.1,-62.9,2.0,68.1,16.0,1.0,0.7,0.9,-19.1,-15.3,-11.5,-15.3,2.0,7.9,16.0,1.0,0.7,0.9,-47.0,-29.4,-11.9,-29.4,2.0,36.4,16.0,1.0,0.7,0.9,129.5,199.0,268.5,199.0,2.0,144.0,16.0,1.0,0.7,0.9,130.0,200.0,270.0,200.0,2.0,145.0,16.0,1.0,0.7,0.9
1974,2,193.0,-14.0,30.2,30.2,30.2,30.2,1.0,0.0,10.0,1.0,0.8,0.8,28.33,28.4,28.47,28.4,2.0,0.14,6.0,1.0,0.9,0.7,19.6,20.16,20.72,20.16,2.0,1.16,6.0,1.0,0.9,0.7,80.6,83.1,85.7,83.1,2.0,5.2,6.0,1.0,0.7,3.25,4.65,6.05,4.65,2.0,2.9,6.0,1.0,0.9,0.7,-5.61,-4.14,-2.67,-4.14,2.0,3.04,6.0,1.0,0.9,0.7,-2.19,-1.98,-1.77,-1.98,2.0,0.44,6.0,1.0,0.9,0.7,1008.73,1009.65,1010.57,1009.65,2.0,1.91,6.0,1.0,0.9,0.7,3.0,3.0,3.0,3.0,2.0,0.0,6.0,1.0,0.9,0.7,-36.3,-23.7,-11.1,-23.7,2.0,26.2,6.0,1.0,0.9,0.7,-13.6,-9.8,-6.1,-9.8,2.0,7.8,6.0,1.0,0.9,0.7,1.9,1.9,1.9,1.9,1.0,0.0,10.0,1.0,0.8,0.8,4.9,4.9,4.9,4.9,1.0,0.0,10.0,1.0,0.8,0.8,6.08,6.08,6.08,6.08,1.0,0.0,10.0,1.0,0.8,0.8,15.8,15.8,15.8,15.8,1.0,0.0,10.0,1.0,0.8,0.8,-159.9,-117.9,-75.9,-117.9,2.0,87.0,6.0,1.0,0.9,0.7,-62.5,-56.3,-50.2,-56.3,2.0,12.7,6.0,1.0,0.9,0.7,-109.1,-81.8,-54.5,-81.8,2.0,56.6,6.0,1.0,0.9,0.7,-42.9,-39.7,-36.5,-39.7,2.0,6.6,6.0,1.0,0.9,0.7,-12.1,-12.1,-12.1,-12.1,1.0,0.0,10.0,1.0,0.8,0.8,-10.2,-10.2,-10.2,-10.2,1.0,0.0,10.0,1.0,0.8,0.8,62.5,159.0,256.0,159.0,2.0,200.0,6.0,1.0,0.9,0.7,65.0,160.0,255.0,160.0,2.0,200.0,6.0,1.0,0.9,0.7
1974,2,193.0,-10.0,29.0,29.0,29.0,29.0,1.0,0.0,26.0,1.0,0.3,1.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,1.0,0.3,1.0,17.64,17.64,17.64,17.64,1.0,0.0,26.0,1.0,0.3,1.0,81.1,81.1,81.1,81.1,1.0,0.0,26.0,1.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,26.0,1.0,0.3,1.0,-3.91,-3.91,-3.91,-3.91,1.0,0.0,26.0,1.0,0.3,1.0,-3.28,-3.28,-3.28,-3.28,1.0,0.0,26.0,1.0,0.3,1.0,1005.4,1005.4,1005.4,1005.4,1.0,0.0,26.0,1.0,0.3,1.0,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.3,1.0,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,1.0,0.3,1.0,-16.7,-16.7,-16.7,-16.7,1.0,0.0,26.0,1.0,0.3,1.0,2.5,2.5,2.5,2.5,1.0,0.0,26.0,1.0,0.3,1.0,12.8,12.8,12.8,12.8,1.0,0.0,26.0,1.0,0.3,1.0,7.65,7.65,7.65,7.65,1.0,0.0,26.0,1.0,0.3,1.0,39.0,39.0,39.0,39.0,1.0,0.0,26.0,1.0,0.3,1.0,-103.5,-103.5,-103.5,-103.5,1.0,0.0,26.0,1.0,0.3,1.0,-86.9,-86.9,-86.9,-86.9,1.0,0.0,26.0,1.0,0.3,1.0,-68.9,-68.9,-68.9,-68.9,1.0,0.0,26.0,1.0,0.3,1.0,-57.8,-57.8,-57.8,-57.8,1.0,0.0,26.0,1.0,0.3,1.0,-29.9,-29.9,-29.9,-29.9,1.0,0.0,26.0,1.0,0.3,1.0,-25.1,-25.1,-25.1,-25.1,1.0,0.0,26.0,1.0,0.3,1.0,132.5,132.5,132.5,132.5,1.0,0.0,26.0,1.0,0.3,1.0,135.0,135.0,135.0,135.0,1.0,0.0,26.0,1.0,0.3,1.0
1974,2,193.0,-8.0,26.91,27.35,27.79,27.35,2.0,0.92,26.0,0.0,0.8,0.7,26.8,27.0,27.2,27.0,2.0,0.42,26.0,0.0,0.8,0.7,18.12,18.19,18.25,18.19,2.0,0.14,26.0,0.0,0.8,0.7,79.9,81.2,82.5,81.2,2.0,2.7,26.0,0.0,0.7,5.59,6.65,7.71,6.65,2.0,2.19,26.0,0.0,0.8,0.7,-6.68,-5.76,-4.84,-5.76,2.0,1.9,26.0,0.0,0.8,0.7,-3.85,-3.32,-2.8,-3.32,2.0,1.1,26.0,0.0,0.8,0.7,1005.31,1005.75,1006.19,1005.75,2.0,0.92,26.0,0.0,0.8,0.7,6.0,6.0,6.0,6.0,2.0,0.0,26.0,0.0,0.8,0.7,-52.6,-40.4,-28.2,-40.4,2.0,25.2,26.0,0.0,0.8,0.7,-30.3,-23.3,-16.3,-23.3,2.0,14.6,26.0,0.0,0.8,0.7,0.11,0.35,0.59,0.35,2.0,0.49,26.0,0.0,0.8,0.7,0.6,1.8,3.0,1.8,2.0,2.5,26.0,0.0,0.8,0.7,4.08,4.76,5.45,4.76,2.0,1.42,26.0,0.0,0.8,0.7,29.6,30.1,30.6,30.1,2.0,1.0,26.0,0.0,0.8,0.7,-178.7,-155.1,-131.5,-155.1,2.0,48.8,26.0,0.0,0.8,0.7,-103.1,-89.5,-75.9,-89.5,2.0,28.2,26.0,0.0,0.8,0.7,-121.9,-104.9,-87.8,-104.9,2.0,35.3,26.0,0.0,0.8,0.7,-70.4,-60.5,-50.7,-60.5,2.0,20.4,26.0,0.0,0.8,0.7,-26.5,-26.1,-25.7,-26.1,2.0,0.9,26.0,0.0,0.8,0.7,-15.3,-15.1,-14.8,-15.1,2.0,0.5,26.0,0.0,0.8,0.7,199.0,342.0,485.0,342.0,2.0,296.0,26.0,0.0,0.8,0.7,200.0,340.0,485.0,340.0,2.0,295.0,26.0,0.0,0.8,0.7
1974,2,193.0,-7.0,26.7,26.7,26.7,26.7,1.0,0.0,2.0,1.0,1.0,0.2,27.7,27.7,27.7,27.7,1.0,0.0,2.0,1.0,1.0,0.2,18.02,18.02,18.02,18.02,1.0,0.0,2.0,1.0,1.0,0.2,77.4,77.4,77.4,77.4,1.0,0.0,2.0,1.0,0.2,11.8,11.8,11.8,11.8,1.0,0.0,2.0,1.0,1.0,0.2,-11.09,-11.09,-11.09,-11.09,1.0,0.0,2.0,1.0,1.0,0.2,-4.04,-4.04,-4.04,-4.04,1.0,0.0,2.0,1.0,1.0,0.2,1008.8,1008.8,1008.8,1008.8,1.0,0.0,2.0,1.0,1.0,0.2,3.0,3.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,0.2,-130.8,-130.8,-130.8,-130.8,1.0,0.0,2.0,1.0,1.0,0.2,-47.6,-47.6,-47.6,-47.6,1.0,0.0,2.0,1.0,1.0,0.2,-1.0,-1.0,-1.0,-1.0,1.0,0.0,2.0,1.0,1.0,0.2,-11.8,-11.8,-11.8,-11.8,1.0,0.0,2.0,1.0,1.0,0.2,3.98,3.98,3.98,3.98,1.0,0.0,2.0,1.0,1.0,0.2,46.9,46.9,46.9,46.9,1.0,0.0,2.0,1.0,1.0,0.2,-307.1,-307.1,-307.1,-307.1,1.0,0.0,2.0,1.0,1.0,0.2,-111.8,-111.8,-111.8,-111.8,1.0,0.0,2.0,1.0,1.0,0.2,-199.8,-199.8,-199.8,-199.8,1.0,0.0,2.0,1.0,1.0,0.2,-72.7,-72.7,-72.7,-72.7,1.0,0.0,2.0,1.0,1.0,0.2,-44.1,-44.1,-44.1,-44.1,1.0,0.0,2.0,1.0,1.0,0.2,-16.0,-16.0,-16.0,-16.0,1.0,0.0,2.0,1.0,1.0,0.2,1643.0,1643.0,1643.0,1643.0,1.0,0.0,2.0,1.0,1.0,0.2,1645.0,1645.0,1645.0,1645.0,1.0,0.0,2.0,1.0,1.0,0.2
1974,2,193.0,-6.0,27.0,27.0,27.0,27.0,1.0,0.0,20.0,0.0,0.3,1.0,26.7,26.7,26.7,26.7,1.0,0.0,20.0,0.0,0.3,1.0,16.36,16.36,16.36,16.36,1.0,0.0,20.0,0.0,0.3,1.0,74.5,74.5,74.5,74.5,1.0,0.0,20.0,0.0,1.0,7.2,7.2,7.2,7.2,1.0,0.0,20.0,0.0,0.3,1.0,-6.77,-6.77,-6.77,-6.77,1.0,0.0,20.0,0.0,0.3,1.0,-2.46,-2.46,-2.46,-2.46,1.0,0.0,20.0,0.0,0.3,1.0,1007.0,1007.0,1007.0,1007.0,1.0,0.0,20.0,0.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.3,1.0,-48.7,-48.7,-48.7,-48.7,1.0,0.0,20.0,0.0,0.3,1.0,-17.7,-17.7,-17.7,-17.7,1.0,0.0,20.0,0.0,0.3,1.0,0.3,0.3,0.3,0.3,1.0,0.0,20.0,0.0,0.3,1.0,2.2,2.2,2.2,2.2,1.0,0.0,20.0,0.0,0.3,1.0,6.07,6.07,6.07,6.07,1.0,0.0,20.0,0.0,0.3,1.0,43.7,43.7,43.7,43.7,1.0,0.0,20.0,0.0,0.3,1.0,-180.6,-180.6,-180.6,-180.6,1.0,0.0,20.0,0.0,0.3,1.0,-65.7,-65.7,-65.7,-65.7,1.0,0.0,20.0,0.0,0.3,1.0,-110.7,-110.7,-110.7,-110.7,1.0,0.0,20.0,0.0,0.3,1.0,-40.3,-40.3,-40.3,-40.3,1.0,0.0,20.0,0.0,0.3,1.0,-41.1,-41.1,-41.1,-41.1,1.0,0.0,20.0,0.0,0.3,1.0,-14.9,-14.9,-14.9,-14.9,1.0,0.0,20.0,0.0,0.3,1.0,373.0,373.0,373.0,373.0,1.0,0.0,20.0,0.0,0.3,1.0,375.0,375.0,375.0,375.0,1.0,0.0,20.0,0.0,0.3,1.0
1974,2,193.0,-4.0,26.32,27.5,29.05,27.68,4.0,1.81,16.0,0.3,0.7,0.7,24.9,25.1,25.36,25.13,4.0,0.3,16.0,0.3,0.7,0.7,15.35,15.35,16.19,15.76,3.0,0.71,14.0,0.3,0.7,0.7,77.8,78.5,80.2,79.0,3.0,1.8,14.0,0.3,0.7,4.84,6.6,8.47,6.65,4.0,2.55,16.0,0.3,0.7,0.7,-8.47,-6.18,-4.33,-6.39,4.0,2.71,16.0,0.3,0.7,0.7,-2.21,-0.62,0.0,-1.08,4.0,1.46,16.0,0.3,0.7,0.7,1005.53,1007.3,1008.97,1007.25,4.0,2.02,16.0,0.3,0.7,0.7,1.5,2.5,4.0,2.8,4.0,1.7,16.0,0.3,0.7,0.7,-73.6,-41.1,-22.2,-47.6,4.0,35.6,16.0,0.3,0.7,0.7,-12.2,-2.2,0.0,-5.9,4.0,9.1,16.0,0.3,0.7,0.7,1.19,2.25,3.94,2.55,4.0,1.74,16.0,0.3,0.7,0.7,8.1,12.8,24.6,16.2,4.0,12.2,16.0,0.3,0.7,0.7,5.52,5.87,7.61,6.55,3.0,1.63,14.0,0.3,0.7,0.7,31.2,33.2,49.8,40.4,3.0,15.0,14.0,0.3,0.7,0.7,-214.9,-154.8,-107.7,-161.0,4.0,70.1,16.0,0.3,0.7,0.7,-54.9,-15.4,0.0,-26.9,4.0,36.3,16.0,0.3,0.7,0.7,-137.1,-82.4,-61.6,-98.9,3.0,57.1,14.0,0.3,0.7,0.7,-38.5,-18.9,-6.0,-22.2,3.0,23.9,14.0,0.3,0.7,0.7,-48.4,-28.8,-28.6,-38.3,3.0,16.7,14.0,0.3,0.7,0.7,-14.6,-10.4,-3.3,-9.0,3.0,8.4,14.0,0.3,0.7,0.7,138.0,290.5,656.5,392.5,4.0,386.0,16.0,0.3,0.7,0.7,140.0,290.0,655.0,390.0,4.0,385.0,16.0,0.3,0.7,0.7
1974,2,193.0,-3.0,26.1,26.1,26.1,26.1,1.0,0.0,12.0,1.0,0.6,0.7,25.5,25.5,25.5,25.5,1.0,0.0,12.0,1.0,0.6,0.7,16.95,16.95,16.95,16.95,1.0,0.0,12.0,1.0,0.6,0.7,83.0,83.0,83.0,83.0,1.0,0.0,12.0,1.0,0.7,5.1,5.1,5.1,5.1,1.0,0.0,12.0,1.0,0.6,0.7,-5.1,-5.1,-5.1,-5.1,1.0,0.0,12.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.7,1008.5,1008.5,1008.5,1008.5,1.0,0.0,12.0,1.0,0.6,0.7,7.0,7.0,7.0,7.0,1.0,0.0,12.0,1.0,0.6,0.7,-26.0,-26.0,-26.0,-26.0,1.0,0.0,12.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.7,0.6,0.6,0.6,0.6,1.0,0.0,12.0,1.0,0.6,0.7,3.1,3.1,3.1,3.1,1.0,0.0,12.0,1.0,0.6,0.7,4.27,4.27,4.27,4.27,1.0,0.0,12.0,1.0,0.6,0.7,21.8,21.8,21.8,21.8,1.0,0.0,12.0,1.0,0.6,0.7,-130.0,-130.0,-130.0,-130.0,1.0,0.0,12.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.7,-86.5,-86.5,-86.5,-86.5,1.0,0.0,12.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.7,-21.8,-21.8,-21.8,-21.8,1.0,0.0,12.0,1.0,0.6,0.7,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.6,0.7,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,0.6,0.7,135.0,135.0,135.0,135.0,1.0,0.0,12.0,1.0,0.6,0.7
1974,2,193.0,-2.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,1.0,1.0,0.4,27.0,27.0,27.0,27.0,1.0,0.0,12.0,1.0,1.0,0.4,16.65,16.65,16.65,16.65,1.0,0.0,12.0,1.0,1.0,0.4,74.6,74.6,74.6,74.6,1.0,0.0,12.0,1.0,0.4,4.1,4.1,4.1,4.1,1.0,0.0,12.0,1.0,1.0,0.4,-3.85,-3.85,-3.85,-3.85,1.0,0.0,12.0,1.0,1.0,0.4,-1.4,-1.4,-1.4,-1.4,1.0,0.0,12.0,1.0,1.0,0.4,1008.0,1008.0,1008.0,1008.0,1.0,0.0,12.0,1.0,1.0,0.4,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,1.0,0.4,-15.8,-15.8,-15.8,-15.8,1.0,0.0,12.0,1.0,1.0,0.4,-5.7,-5.7,-5.7,-5.7,1.0,0.0,12.0,1.0,1.0,0.4,-1.0,-1.0,-1.0,-1.0,1.0,0.0,12.0,1.0,1.0,0.4,-4.1,-4.1,-4.1,-4.1,1.0,0.0,12.0,1.0,1.0,0.4,4.46,4.46,4.46,4.46,1.0,0.0,12.0,1.0,1.0,0.4,18.3,18.3,18.3,18.3,1.0,0.0,12.0,1.0,1.0,0.4,-104.0,-104.0,-104.0,-104.0,1.0,0.0,12.0,1.0,1.0,0.4,-37.9,-37.9,-37.9,-37.9,1.0,0.0,12.0,1.0,1.0,0.4,-64.2,-64.2,-64.2,-64.2,1.0,0.0,12.0,1.0,1.0,0.4,-23.3,-23.3,-23.3,-23.3,1.0,0.0,12.0,1.0,1.0,0.4,-17.2,-17.2,-17.2,-17.2,1.0,0.0,12.0,1.0,1.0,0.4,-6.3,-6.3,-6.3,-6.3,1.0,0.0,12.0,1.0,1.0,0.4,69.0,69.0,69.0,69.0,1.0,0.0,12.0,1.0,1.0,0.4,70.0,70.0,70.0,70.0,1.0,0.0,12.0,1.0,1.0,0.4
1974,2,193.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,7.7,7.7,7.7,1.0,0.0,18.0,0.0,0.3,0.2,-7.58,-7.58,-7.58,-7.58,1.0,0.0,18.0,0.0,0.3,0.2,-1.34,-1.34,-1.34,-1.34,1.0,0.0,18.0,0.0,0.3,0.2,1008.1,1008.1,1008.1,1008.1,1.0,0.0,18.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.3,0.2,-58.4,-58.4,-58.4,-58.4,1.0,0.0,18.0,0.0,0.3,0.2,-10.3,-10.3,-10.3,-10.3,1.0,0.0,18.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-189.6,-189.6,-189.6,-189.6,1.0,0.0,18.0,0.0,0.3,0.2,-33.4,-33.4,-33.4,-33.4,1.0,0.0,18.0,0.0,0.3,0.2,-124.7,-124.7,-124.7,-124.7,1.0,0.0,18.0,0.0,0.3,0.2,-22.0,-22.0,-22.0,-22.0,1.0,0.0,18.0,0.0,0.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,193.0,4.0,27.0,27.0,27.0,27.0,2.0,0.0,18.0,1.0,0.4,0.2,26.9,26.9,26.9,26.9,1.0,0.0,18.0,1.0,0.4,0.2,15.52,15.52,15.52,15.52,1.0,0.0,18.0,1.0,0.4,0.2,70.1,70.1,70.1,70.1,1.0,0.0,18.0,1.0,0.2,8.7,8.7,8.7,8.7,1.0,0.0,18.0,1.0,0.4,0.2,-4.35,-4.35,-4.35,-4.35,1.0,0.0,18.0,1.0,0.4,0.2,7.53,7.53,7.53,7.53,1.0,0.0,18.0,1.0,0.4,0.2,1010.4,1010.4,1010.4,1010.4,1.0,0.0,18.0,1.0,0.4,0.2,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.4,0.2,-37.8,-37.8,-37.8,-37.8,1.0,0.0,18.0,1.0,0.4,0.2,65.5,65.5,65.5,65.5,1.0,0.0,18.0,1.0,0.4,0.2,0.1,0.1,0.1,0.1,1.0,0.0,18.0,1.0,0.4,0.2,0.9,0.9,0.9,0.9,1.0,0.0,18.0,1.0,0.4,0.2,6.84,6.84,6.84,6.84,1.0,0.0,18.0,1.0,0.4,0.2,59.5,59.5,59.5,59.5,1.0,0.0,18.0,1.0,0.4,0.2,-117.0,-117.0,-117.0,-117.0,1.0,0.0,18.0,1.0,0.4,0.2,202.7,202.7,202.7,202.7,1.0,0.0,18.0,1.0,0.4,0.2,-67.5,-67.5,-67.5,-67.5,1.0,0.0,18.0,1.0,0.4,0.2,116.9,116.9,116.9,116.9,1.0,0.0,18.0,1.0,0.4,0.2,-29.7,-29.7,-29.7,-29.7,1.0,0.0,18.0,1.0,0.4,0.2,51.5,51.5,51.5,51.5,1.0,0.0,18.0,1.0,0.4,0.2,658.5,658.5,658.5,658.5,1.0,0.0,18.0,1.0,0.4,0.2,660.0,660.0,660.0,660.0,1.0,0.0,18.0,1.0,0.4,0.2
