Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,193.0,5.0,26.9,26.9,26.9,26.9,2.0,0.0,20.0,1.0,0.9,0.1,26.2,26.2,26.2,26.2,1.0,0.0,20.0,1.0,0.9,0.1,17.59,17.59,17.59,17.59,1.0,0.0,20.0,1.0,0.9,0.1,82.6,82.6,82.6,82.6,1.0,0.0,20.0,1.0,0.1,6.7,6.7,6.7,6.7,1.0,0.0,20.0,1.0,0.9,0.1,-3.35,-3.35,-3.35,-3.35,1.0,0.0,20.0,1.0,0.9,0.1,5.8,5.8,5.8,5.8,1.0,0.0,20.0,1.0,0.9,0.1,1008.5,1008.5,1008.5,1008.5,1.0,0.0,20.0,1.0,0.9,0.1,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.9,0.1,-22.4,-22.4,-22.4,-22.4,1.0,0.0,20.0,1.0,0.9,0.1,38.9,38.9,38.9,38.9,1.0,0.0,20.0,1.0,0.9,0.1,0.7,0.7,0.7,0.7,1.0,0.0,20.0,1.0,0.9,0.1,4.7,4.7,4.7,4.7,1.0,0.0,20.0,1.0,0.9,0.1,4.68,4.68,4.68,4.68,1.0,0.0,20.0,1.0,0.9,0.1,31.3,31.3,31.3,31.3,1.0,0.0,20.0,1.0,0.9,0.1,-87.8,-87.8,-87.8,-87.8,1.0,0.0,20.0,1.0,0.9,0.1,152.0,152.0,152.0,152.0,1.0,0.0,20.0,1.0,0.9,0.1,-58.9,-58.9,-58.9,-58.9,1.0,0.0,20.0,1.0,0.9,0.1,102.1,102.1,102.1,102.1,1.0,0.0,20.0,1.0,0.9,0.1,-15.7,-15.7,-15.7,-15.7,1.0,0.0,20.0,1.0,0.9,0.1,27.1,27.1,27.1,27.1,1.0,0.0,20.0,1.0,0.9,0.1,301.0,301.0,301.0,301.0,1.0,0.0,20.0,1.0,0.9,0.1,300.0,300.0,300.0,300.0,1.0,0.0,20.0,1.0,0.9,0.1
1974,2,193.0,6.0,27.2,27.2,27.2,27.2,1.0,0.0,18.0,1.0,0.3,0.4,25.4,25.4,25.4,25.4,1.0,0.0,18.0,1.0,0.3,0.4,18.64,18.64,18.64,18.64,1.0,0.0,18.0,1.0,0.3,0.4,92.0,92.0,92.0,92.0,1.0,0.0,18.0,1.0,0.4,10.3,10.3,10.3,10.3,1.0,0.0,18.0,1.0,0.3,0.4,-10.14,-10.14,-10.14,-10.14,1.0,0.0,18.0,1.0,0.3,0.4,-1.79,-1.79,-1.79,-1.79,1.0,0.0,18.0,1.0,0.3,0.4,1011.3,1011.3,1011.3,1011.3,1.0,0.0,18.0,1.0,0.3,0.4,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.3,0.4,-104.5,-104.5,-104.5,-104.5,1.0,0.0,18.0,1.0,0.3,0.4,-18.4,-18.4,-18.4,-18.4,1.0,0.0,18.0,1.0,0.3,0.4,1.8,1.8,1.8,1.8,1.0,0.0,18.0,1.0,0.3,0.4,18.5,18.5,18.5,18.5,1.0,0.0,18.0,1.0,0.3,0.4,3.96,3.96,3.96,3.96,1.0,0.0,18.0,1.0,0.3,0.4,40.8,40.8,40.8,40.8,1.0,0.0,18.0,1.0,0.3,0.4,-257.6,-257.6,-257.6,-257.6,1.0,0.0,18.0,1.0,0.3,0.4,-45.4,-45.4,-45.4,-45.4,1.0,0.0,18.0,1.0,0.3,0.4,-189.1,-189.1,-189.1,-189.1,1.0,0.0,18.0,1.0,0.3,0.4,-33.3,-33.3,-33.3,-33.3,1.0,0.0,18.0,1.0,0.3,0.4,-40.2,-40.2,-40.2,-40.2,1.0,0.0,18.0,1.0,0.3,0.4,-7.1,-7.1,-7.1,-7.1,1.0,0.0,18.0,1.0,0.3,0.4,1092.5,1092.5,1092.5,1092.5,1.0,0.0,18.0,1.0,0.3,0.4,1095.0,1095.0,1095.0,1095.0,1.0,0.0,18.0,1.0,0.3,0.4
1974,2,193.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,22.0,1.0,0.7,0.8,-6.13,-6.13,-6.13,-6.13,1.0,0.0,22.0,1.0,0.7,0.8,-5.14,-5.14,-5.14,-5.14,1.0,0.0,22.0,1.0,0.7,0.8,1008.0,1008.0,1008.0,1008.0,1.0,0.0,22.0,1.0,0.7,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,193.0,12.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,0.0,0.8,0.1,25.2,25.2,25.2,25.2,1.0,0.0,26.0,0.0,0.8,0.1,16.59,16.59,16.59,16.59,1.0,0.0,26.0,0.0,0.8,0.1,83.0,83.0,83.0,83.0,1.0,0.0,26.0,0.0,0.1,5.93,7.7,9.47,7.7,2.0,3.68,18.0,0.5,0.7,0.4,-9.46,-7.66,-5.86,-7.66,2.0,3.73,18.0,0.5,0.7,0.4,-0.75,-0.44,-0.14,-0.44,2.0,0.63,18.0,0.5,0.7,0.4,1011.4,1011.4,1011.4,1011.4,1.0,0.0,26.0,0.0,0.8,0.1,3.5,4.5,5.5,4.5,2.0,2.1,18.0,0.5,0.7,0.4,-93.3,-65.9,-38.4,-65.9,2.0,56.9,18.0,0.5,0.7,0.4,-3.8,-2.3,-0.7,-2.3,2.0,3.2,18.0,0.5,0.7,0.4,1.3,1.3,1.3,1.3,1.0,0.0,26.0,0.0,0.8,0.1,6.6,6.6,6.6,6.6,1.0,0.0,26.0,0.0,0.8,0.1,5.08,5.08,5.08,5.08,1.0,0.0,26.0,0.0,0.8,0.1,25.9,25.9,25.9,25.9,1.0,0.0,26.0,0.0,0.8,0.1,-126.6,-126.6,-126.6,-126.6,1.0,0.0,26.0,0.0,0.8,0.1,-22.3,-22.3,-22.3,-22.3,1.0,0.0,26.0,0.0,0.8,0.1,-83.3,-83.3,-83.3,-83.3,1.0,0.0,26.0,0.0,0.8,0.1,-14.7,-14.7,-14.7,-14.7,1.0,0.0,26.0,0.0,0.8,0.1,-25.5,-25.5,-25.5,-25.5,1.0,0.0,26.0,0.0,0.8,0.1,-4.5,-4.5,-4.5,-4.5,1.0,0.0,26.0,0.0,0.8,0.1,285.0,612.5,940.5,612.5,2.0,679.0,18.0,0.5,0.7,0.4,285.0,615.0,940.0,615.0,2.0,680.0,18.0,0.5,0.7,0.4
1974,2,193.0,14.0,26.0,26.0,26.0,26.0,2.0,0.0,16.0,0.5,0.8,0.4,25.08,25.25,25.42,25.25,2.0,0.35,16.0,0.5,0.8,0.4,18.19,18.22,18.24,18.22,2.0,0.05,16.0,0.5,0.8,0.4,90.1,90.9,91.6,90.9,2.0,1.5,16.0,0.5,0.4,9.3,9.3,9.3,9.3,2.0,0.0,16.0,0.5,0.8,0.4,-9.28,-9.23,-9.18,-9.23,2.0,0.1,16.0,0.5,0.8,0.4,0.26,0.81,1.36,0.81,2.0,1.14,16.0,0.5,0.8,0.4,1012.38,1013.2,1014.02,1013.2,2.0,1.7,16.0,0.5,0.8,0.4,5.3,6.0,6.7,6.0,2.0,1.4,16.0,0.5,0.8,0.4,-86.3,-85.8,-85.4,-85.8,2.0,0.9,16.0,0.5,0.8,0.4,2.4,7.5,12.6,7.5,2.0,10.6,16.0,0.5,0.8,0.4,0.58,0.75,0.92,0.75,2.0,0.35,16.0,0.5,0.8,0.4,5.4,7.0,8.6,7.0,2.0,3.3,16.0,0.5,0.8,0.4,2.74,2.78,2.82,2.78,2.0,0.08,16.0,0.5,0.8,0.4,25.5,25.9,26.3,25.9,2.0,0.8,16.0,0.5,0.8,0.4,-233.4,-233.0,-232.7,-233.0,2.0,0.7,16.0,0.5,0.8,0.4,6.5,20.6,34.6,20.6,2.0,29.1,16.0,0.5,0.8,0.4,-168.8,-168.1,-167.5,-168.1,2.0,1.4,16.0,0.5,0.8,0.4,4.7,14.7,24.8,14.7,2.0,20.8,16.0,0.5,0.8,0.4,-26.2,-25.7,-25.2,-25.7,2.0,1.0,16.0,0.5,0.8,0.4,0.7,2.2,3.7,2.2,2.0,3.1,16.0,0.5,0.8,0.4,804.5,804.5,804.5,804.5,2.0,0.0,16.0,0.5,0.8,0.4,805.0,805.0,805.0,805.0,2.0,0.0,16.0,0.5,0.8,0.4
1974,2,193.0,17.0,24.07,24.65,25.23,24.65,2.0,1.2,12.0,1.0,0.4,0.3,23.23,24.15,25.07,24.15,2.0,1.91,12.0,1.0,0.4,0.3,15.11,15.36,15.6,15.36,2.0,0.51,12.0,1.0,0.4,0.3,79.1,82.2,85.4,82.2,2.0,6.6,12.0,1.0,0.3,7.66,10.8,12.23,9.97,3.0,3.43,12.0,0.7,0.4,0.5,-11.65,-10.64,-7.54,-9.62,3.0,3.13,12.0,0.7,0.4,0.5,-3.61,-1.88,-1.33,-2.45,3.0,1.74,12.0,0.7,0.4,0.5,1013.94,1014.9,1015.86,1014.9,2.0,1.98,12.0,1.0,0.4,0.3,2.6,6.0,7.4,5.0,3.0,3.6,12.0,0.7,0.4,0.5,-143.2,-114.9,-62.3,-103.0,3.0,60.1,12.0,0.7,0.4,0.5,-45.3,-20.3,-11.0,-27.9,3.0,26.0,12.0,0.7,0.4,0.5,0.16,0.5,0.84,0.5,2.0,0.71,12.0,1.0,0.4,0.3,2.0,6.5,10.9,6.5,2.0,9.1,12.0,1.0,0.4,0.3,3.57,3.99,4.4,3.99,2.0,0.86,12.0,1.0,0.4,0.3,44.6,46.6,48.7,46.6,2.0,4.3,12.0,1.0,0.4,0.3,-275.6,-273.8,-272.0,-273.8,2.0,3.7,12.0,1.0,0.4,0.3,-92.2,-74.2,-56.2,-74.2,2.0,37.3,12.0,1.0,0.4,0.3,-179.5,-174.5,-169.5,-174.5,2.0,10.3,12.0,1.0,0.4,0.3,-60.3,-47.8,-35.3,-47.8,2.0,25.9,12.0,1.0,0.4,0.3,-47.6,-44.9,-42.2,-44.9,2.0,5.6,12.0,1.0,0.4,0.3,-13.9,-11.8,-9.6,-11.8,2.0,4.5,12.0,1.0,0.4,0.3,562.5,1259.5,1865.0,1215.0,3.0,955.0,12.0,0.7,0.4,0.5,565.0,1260.0,1865.0,1215.0,3.0,955.0,12.0,0.7,0.4,0.5
1974,2,193.0,18.0,25.53,25.6,25.87,25.7,3.0,0.26,16.0,0.7,0.4,0.3,23.48,24.5,25.66,24.57,3.0,1.6,16.0,0.7,0.4,0.3,14.13,15.92,16.76,15.46,3.0,1.97,16.0,0.7,0.4,0.3,75.6,76.3,85.4,80.4,3.0,8.0,16.0,0.7,0.3,5.93,7.7,9.13,7.53,3.0,2.35,16.0,0.7,0.4,0.3,-8.4,-6.67,-5.39,-6.89,3.0,2.22,16.0,0.7,0.4,0.3,-2.84,-1.74,2.07,-0.42,3.0,3.78,16.0,0.7,0.4,0.3,1014.85,1015.6,1015.6,1015.23,3.0,0.64,16.0,0.7,0.4,0.3,1.3,2.0,6.1,3.7,3.0,3.8,16.0,0.7,0.4,0.3,-77.9,-51.3,-33.0,-55.3,3.0,33.1,16.0,0.7,0.4,0.3,-25.2,-8.9,17.4,-4.0,3.0,31.5,16.0,0.7,0.4,0.3,-0.09,1.0,2.37,1.13,3.0,1.8,16.0,0.7,0.4,0.3,-1.6,7.7,12.9,5.7,3.0,10.7,16.0,0.7,0.4,0.3,3.61,4.53,6.67,5.13,3.0,2.31,16.0,0.7,0.4,0.3,29.1,39.1,42.7,36.0,3.0,10.3,16.0,0.7,0.4,0.3,-216.5,-163.4,-127.1,-171.6,3.0,65.9,16.0,0.7,0.4,0.3,-72.7,-40.1,51.7,-11.2,3.0,94.5,16.0,0.7,0.4,0.3,-136.4,-114.3,-79.8,-108.2,3.0,41.8,16.0,0.7,0.4,0.3,-43.8,-23.2,37.7,-3.5,3.0,62.1,16.0,0.7,0.4,0.3,-40.1,-36.8,-26.2,-33.2,3.0,10.7,16.0,0.7,0.4,0.3,-14.6,-13.4,4.1,-5.4,3.0,15.3,16.0,0.7,0.4,0.3,235.5,456.5,787.5,510.0,3.0,407.0,16.0,0.7,0.4,0.3,235.0,455.0,785.0,510.0,3.0,405.0,16.0,0.7,0.4,0.3
1974,2,193.0,19.0,24.93,25.4,25.57,25.24,9.0,0.35,20.0,0.7,0.6,0.4,23.43,24.8,25.58,24.44,9.0,1.19,20.0,0.7,0.6,0.4,13.73,15.41,17.67,15.61,9.0,2.18,20.0,0.7,0.6,0.4,75.4,86.0,87.9,81.7,9.0,7.8,20.0,0.7,0.4,7.33,8.2,10.17,8.28,9.0,1.88,20.0,0.7,0.6,0.4,-9.34,-7.58,-5.22,-7.38,9.0,2.04,20.0,0.7,0.6,0.4,-0.98,1.25,5.55,1.64,9.0,3.47,20.0,0.7,0.6,0.4,1014.07,1015.2,1017.38,1015.7,9.0,1.61,20.0,0.7,0.6,0.4,1.0,2.0,3.7,2.3,9.0,1.2,20.0,0.7,0.6,0.4,-92.1,-58.4,-38.3,-63.6,9.0,28.4,20.0,0.7,0.6,0.4,-7.5,9.0,48.0,13.4,9.0,33.1,20.0,0.7,0.6,0.4,-0.56,0.4,2.07,0.8,9.0,1.4,20.0,0.7,0.6,0.4,-4.4,3.3,20.4,8.2,9.0,13.2,20.0,0.7,0.6,0.4,2.05,4.92,6.46,4.41,9.0,2.34,20.0,0.7,0.6,0.4,16.0,23.4,55.3,38.3,9.0,26.3,20.0,0.7,0.6,0.4,-222.6,-189.6,-130.3,-180.1,9.0,47.9,20.0,0.7,0.6,0.4,-24.4,32.3,128.4,39.2,9.0,81.1,20.0,0.7,0.6,0.4,-138.6,-126.0,-81.4,-115.0,9.0,31.6,20.0,0.7,0.6,0.4,-16.6,22.2,83.0,26.5,9.0,49.2,20.0,0.7,0.6,0.4,-48.6,-23.0,-15.3,-33.0,9.0,23.5,20.0,0.7,0.6,0.4,-3.0,3.9,25.4,6.8,9.0,22.7,20.0,0.7,0.6,0.4,395.5,551.5,1052.0,642.0,9.0,375.5,20.0,0.7,0.6,0.4,395.0,550.0,1050.0,640.0,9.0,375.0,20.0,0.7,0.6,0.4
1974,2,193.0,20.0,25.0,25.5,26.37,25.68,4.0,0.83,8.0,1.0,0.8,0.5,23.01,24.45,25.26,24.15,4.0,1.46,8.0,1.0,0.8,0.5,13.69,14.53,15.9,14.78,4.0,1.36,8.0,1.0,0.8,0.5,76.2,79.5,81.8,79.0,4.0,3.4,8.0,1.0,0.5,5.55,8.2,9.54,7.58,4.0,2.86,8.0,1.0,0.8,0.5,-8.96,-7.88,-5.24,-7.14,4.0,2.82,8.0,1.0,0.8,0.5,-2.7,-0.23,2.2,-0.25,4.0,2.95,8.0,1.0,0.8,0.5,1014.81,1016.85,1018.68,1016.75,4.0,2.36,8.0,1.0,0.8,0.5,3.0,3.5,6.1,4.5,4.0,2.4,8.0,1.0,0.8,0.5,-86.1,-64.8,-33.7,-60.1,4.0,36.9,8.0,1.0,0.8,0.5,-22.1,1.9,18.5,-1.6,4.0,26.6,8.0,1.0,0.8,0.5,0.24,1.65,2.8,1.53,4.0,1.49,8.0,1.0,0.8,0.5,2.1,7.2,16.1,9.0,4.0,9.3,8.0,1.0,0.8,0.5,4.44,5.28,7.12,5.76,4.0,1.72,8.0,1.0,0.8,0.5,33.5,42.2,46.5,40.1,4.0,8.3,8.0,1.0,0.8,0.5,-226.0,-188.4,-119.2,-173.3,4.0,72.4,8.0,1.0,0.8,0.5,-66.6,-6.7,53.9,-6.4,4.0,73.2,8.0,1.0,0.8,0.5,-141.5,-118.9,-71.6,-107.1,4.0,46.6,8.0,1.0,0.8,0.5,-40.0,-3.4,34.3,-2.8,4.0,45.5,8.0,1.0,0.8,0.5,-44.8,-39.7,-30.3,-37.7,4.0,9.4,8.0,1.0,0.8,0.5,-15.2,-3.2,10.7,-2.3,4.0,15.0,8.0,1.0,0.8,0.5,242.0,557.5,886.0,563.5,4.0,435.0,8.0,1.0,0.8,0.5,240.0,560.0,885.0,565.0,4.0,435.0,8.0,1.0,0.8,0.5
1974,2,193.0,21.0,24.0,24.45,25.29,24.73,10.0,0.96,18.0,0.3,0.6,0.4,23.56,24.0,25.0,24.12,11.0,1.09,18.0,0.4,0.5,0.4,14.63,15.05,15.39,14.99,10.0,0.85,20.0,0.4,0.5,0.4,75.5,82.3,84.3,80.9,11.0,5.3,18.0,0.4,0.4,5.99,6.7,9.36,7.39,11.0,1.91,18.0,0.4,0.5,0.4,-7.19,-5.9,-4.43,-5.87,11.0,2.07,18.0,0.4,0.5,0.4,-5.88,-3.69,3.0,-1.9,11.0,4.19,18.0,0.4,0.5,0.4,1014.64,1015.95,1017.37,1016.01,10.0,1.72,20.0,0.4,0.5,0.4,2.0,3.0,4.8,3.5,11.0,2.0,18.0,0.4,0.5,0.4,-67.6,-44.9,-24.9,-46.3,11.0,28.1,18.0,0.4,0.5,0.4,-44.9,-24.7,16.4,-17.6,11.0,33.5,18.0,0.4,0.5,0.4,-0.37,0.35,1.51,0.7,10.0,1.84,18.0,0.3,0.6,0.4,-2.5,2.6,10.6,4.6,10.0,11.9,18.0,0.3,0.6,0.4,3.2,3.88,6.56,4.56,9.0,1.77,20.0,0.3,0.5,0.3,26.0,31.2,46.6,34.5,9.0,10.7,20.0,0.3,0.5,0.3,-176.5,-138.6,-101.9,-141.6,11.0,49.9,18.0,0.4,0.5,0.4,-140.7,-88.3,69.6,-45.1,11.0,101.3,18.0,0.4,0.5,0.4,-110.9,-88.8,-66.9,-89.4,10.0,31.9,20.0,0.4,0.5,0.4,-92.3,-34.1,49.1,-25.5,10.0,65.9,20.0,0.4,0.5,0.4,-38.1,-26.0,-20.0,-27.9,9.0,11.3,20.0,0.3,0.5,0.3,-18.9,-13.7,14.7,-6.1,9.0,20.2,20.0,0.3,0.5,0.3,216.5,301.0,838.0,480.5,11.0,378.5,18.0,0.4,0.5,0.4,215.0,300.0,840.0,480.0,11.0,380.0,18.0,0.4,0.5,0.4
1974,2,193.0,22.0,23.41,25.25,25.97,24.89,14.0,1.29,16.0,0.4,0.7,0.4,23.0,24.0,25.24,23.86,16.0,1.35,18.0,0.4,0.7,0.4,12.79,14.11,15.63,14.17,13.0,1.34,16.0,0.5,0.7,0.4,76.3,78.2,83.9,78.8,13.0,6.1,16.0,0.5,0.4,3.79,5.65,9.07,6.21,16.0,2.66,18.0,0.4,0.7,0.4,-8.19,-5.02,-2.24,-5.08,16.0,2.71,18.0,0.4,0.7,0.4,-2.91,1.09,3.39,0.51,16.0,3.62,18.0,0.4,0.7,0.4,1013.18,1016.2,1019.01,1016.29,15.0,2.71,16.0,0.4,0.7,0.4,2.0,5.0,7.0,4.6,16.0,2.6,18.0,0.4,0.7,0.4,-69.6,-27.5,-7.3,-37.5,16.0,29.5,18.0,0.4,0.7,0.4,-22.1,4.5,20.3,-0.6,16.0,30.4,18.0,0.4,0.7,0.4,-0.56,1.45,2.99,1.2,14.0,2.07,16.0,0.4,0.7,0.4,-2.9,8.2,15.1,6.1,14.0,14.4,16.0,0.4,0.7,0.4,3.89,5.94,7.02,5.62,13.0,1.69,16.0,0.5,0.7,0.4,18.9,27.3,57.0,34.7,13.0,17.0,16.0,0.5,0.7,0.4,-190.8,-120.5,-52.0,-120.3,16.0,63.5,18.0,0.4,0.7,0.4,-64.6,27.5,79.1,12.3,16.0,89.6,18.0,0.4,0.7,0.4,-105.5,-70.9,-36.4,-71.9,13.0,37.8,16.0,0.5,0.7,0.4,-44.1,12.5,43.3,0.4,13.0,50.7,16.0,0.5,0.7,0.4,-42.2,-23.7,-13.5,-28.4,13.0,16.5,16.0,0.5,0.7,0.4,-13.9,3.3,14.5,-0.7,13.0,21.2,16.0,0.5,0.7,0.4,55.0,185.5,749.0,362.5,16.0,354.5,18.0,0.4,0.7,0.4,55.0,185.0,750.0,365.0,16.0,355.0,18.0,0.4,0.7,0.4
1974,2,193.0,23.0,22.23,23.75,24.96,23.53,14.0,1.08,18.0,0.4,0.6,0.4,22.8,24.0,25.0,24.07,15.0,1.31,18.0,0.4,0.6,0.4,13.59,14.42,16.27,14.99,14.0,2.18,18.0,0.4,0.6,0.4,72.3,79.5,90.5,81.6,14.0,10.1,18.0,0.4,0.4,5.14,7.45,10.2,7.27,14.0,3.54,18.0,0.4,0.6,0.4,-8.51,-6.55,-2.07,-6.07,14.0,3.6,18.0,0.4,0.6,0.4,-1.42,0.0,1.94,-0.16,14.0,4.11,18.0,0.4,0.6,0.4,1016.24,1017.5,1019.62,1016.69,15.0,4.64,18.0,0.4,0.6,0.4,1.0,2.5,4.9,3.0,14.0,2.1,18.0,0.4,0.6,0.4,-73.6,-48.6,-8.8,-53.7,14.0,48.0,18.0,0.4,0.6,0.4,-12.3,0.0,11.0,-7.5,14.0,41.4,18.0,0.4,0.6,0.4,-2.5,-0.6,1.0,-0.61,14.0,1.84,18.0,0.4,0.6,0.4,-16.8,-1.5,9.1,-1.6,13.0,15.5,16.0,0.4,0.6,0.4,1.16,2.61,3.93,2.78,13.0,2.02,16.0,0.5,0.6,0.4,5.7,21.8,37.6,25.2,12.0,25.0,16.0,0.4,0.6,0.4,-208.3,-155.2,-51.3,-145.2,14.0,85.1,18.0,0.4,0.6,0.4,-34.7,0.0,51.9,-2.4,14.0,98.2,18.0,0.4,0.6,0.4,-142.8,-92.4,-37.0,-89.1,13.0,54.3,16.0,0.4,0.6,0.4,-29.4,0.0,28.8,-3.7,13.0,64.8,16.0,0.4,0.6,0.4,-28.2,-17.1,-1.0,-20.9,12.0,23.8,16.0,0.4,0.6,0.4,-7.0,0.0,5.8,-3.7,12.0,16.2,16.0,0.4,0.6,0.4,136.0,415.0,1065.5,630.5,14.0,735.0,18.0,0.4,0.6,0.4,135.0,415.0,1065.0,630.0,14.0,735.0,18.0,0.4,0.6,0.4
1974,2,193.0,24.0,22.58,23.45,24.16,23.38,4.0,0.97,12.0,0.3,0.5,0.5,22.07,23.05,23.56,22.83,4.0,1.03,12.0,0.3,0.5,0.5,14.24,14.47,14.95,14.59,4.0,0.55,12.0,0.3,0.5,0.5,80.7,84.5,89.1,84.9,4.0,5.2,12.0,0.3,0.5,3.24,8.2,9.28,6.46,5.0,4.07,12.0,0.2,0.6,0.5,-9.23,-8.2,1.2,-4.75,5.0,5.99,12.0,0.2,0.6,0.5,-0.65,0.0,1.43,0.42,5.0,2.1,12.0,0.2,0.6,0.5,1015.1,1017.0,1020.98,1017.8,5.0,3.11,12.0,0.2,0.6,0.5,2.3,3.0,7.4,4.4,5.0,3.0,12.0,0.2,0.6,0.5,-86.2,-67.2,6.1,-46.1,5.0,52.0,12.0,0.2,0.6,0.5,-6.7,0.0,7.3,0.3,5.0,13.6,12.0,0.2,0.6,0.5,-0.03,0.6,1.12,0.55,4.0,0.9,12.0,0.3,0.5,0.5,-2.6,2.6,5.7,1.6,4.0,5.1,12.0,0.3,0.5,0.5,2.72,3.03,3.82,3.26,4.0,0.88,12.0,0.3,0.5,0.5,9.6,23.2,36.8,23.2,4.0,19.1,12.0,0.3,0.5,0.5,-223.0,-194.8,-89.0,-157.8,4.0,107.6,12.0,0.3,0.5,0.5,-22.3,0.0,0.0,-10.6,4.0,21.3,12.0,0.3,0.5,0.5,-140.7,-124.5,-54.9,-99.0,4.0,67.3,12.0,0.3,0.5,0.5,-13.6,0.0,0.0,-6.5,4.0,13.0,12.0,0.3,0.5,0.5,-36.4,-23.2,-9.6,-23.0,4.0,18.9,12.0,0.3,0.5,0.5,-4.2,0.0,0.0,-2.0,4.0,4.0,12.0,0.3,0.5,0.5,84.0,551.5,817.0,487.0,5.0,437.0,12.0,0.2,0.6,0.5,85.0,550.0,815.0,485.0,5.0,435.0,12.0,0.2,0.6,0.5
1974,2,193.0,25.0,21.44,22.5,23.0,22.24,5.0,0.87,20.0,0.8,0.5,0.3,20.95,21.7,22.37,21.64,5.0,1.08,20.0,0.8,0.5,0.3,14.03,14.93,15.81,14.92,5.0,1.28,20.0,0.8,0.5,0.3,91.1,91.2,95.1,92.8,5.0,2.3,20.0,0.8,0.3,4.69,5.65,8.97,6.37,6.0,2.55,20.0,0.8,0.5,0.3,-4.9,-0.71,1.58,-1.06,6.0,5.37,20.0,0.8,0.5,0.3,-0.68,4.04,6.25,2.9,6.0,3.86,20.0,0.8,0.5,0.3,1011.74,1015.5,1018.1,1014.57,6.0,4.35,20.0,0.8,0.5,0.3,8.0,8.0,8.0,8.0,6.0,0.0,20.0,0.8,0.5,0.3,-31.4,-3.1,15.8,-4.2,6.0,48.8,20.0,0.8,0.5,0.3,-3.5,17.5,43.8,20.2,6.0,29.0,20.0,0.8,0.5,0.3,0.0,0.5,1.18,0.6,5.0,0.65,20.0,0.8,0.5,0.3,0.0,1.6,8.0,3.9,5.0,5.5,20.0,0.8,0.5,0.3,0.82,1.97,2.5,1.75,5.0,0.94,20.0,0.8,0.5,0.3,4.8,6.1,16.6,10.5,5.0,9.0,20.0,0.8,0.5,0.3,-117.9,-20.4,-7.5,-59.5,5.0,77.4,20.0,0.8,0.5,0.3,-23.9,67.2,122.5,50.3,5.0,83.0,20.0,0.8,0.5,0.3,-78.8,-14.8,-5.1,-40.1,5.0,52.1,20.0,0.8,0.5,0.3,-15.8,45.6,87.9,36.2,5.0,57.9,20.0,0.8,0.5,0.3,-15.0,-1.1,-0.4,-7.2,5.0,11.0,20.0,0.8,0.5,0.3,-2.7,3.7,5.6,1.6,5.0,5.5,20.0,0.8,0.5,0.3,111.5,185.5,729.0,365.5,6.0,381.0,20.0,0.8,0.5,0.3,110.0,185.0,730.0,365.0,6.0,380.0,20.0,0.8,0.5,0.3
