Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,193.0,26.0,22.49,23.1,23.71,23.1,2.0,1.27,20.0,0.5,0.9,0.6,20.16,20.5,20.84,20.5,2.0,0.71,20.0,0.5,0.9,0.6,10.97,10.97,10.97,10.97,1.0,0.0,20.0,0.0,0.7,0.9,76.3,76.3,76.3,76.3,1.0,0.0,20.0,0.0,0.9,4.21,8.75,13.29,8.75,2.0,9.4,20.0,0.5,0.9,0.6,-13.28,-8.73,-4.18,-8.73,2.0,9.43,20.0,0.5,0.9,0.6,-0.31,-0.18,-0.06,-0.18,2.0,0.26,20.0,0.5,0.9,0.6,1020.32,1021.0,1021.68,1021.0,2.0,1.41,20.0,0.5,0.9,0.6,3.8,5.5,7.2,5.5,2.0,3.5,20.0,0.5,0.9,0.6,-200.2,-120.8,-41.3,-120.8,2.0,164.6,20.0,0.5,0.9,0.6,-0.6,-0.4,-0.1,-0.4,2.0,0.5,20.0,0.5,0.9,0.6,2.33,2.6,2.87,2.6,2.0,0.57,20.0,0.5,0.9,0.6,10.7,20.1,29.5,20.1,2.0,19.5,20.0,0.5,0.9,0.6,5.55,5.55,5.55,5.55,1.0,0.0,20.0,0.0,0.7,0.9,85.5,85.5,85.5,85.5,1.0,0.0,20.0,0.0,0.7,0.9,-266.0,-175.7,-85.4,-175.7,2.0,187.1,20.0,0.5,0.9,0.6,-6.4,-3.8,-1.2,-3.8,2.0,5.4,20.0,0.5,0.9,0.6,-168.9,-168.9,-168.9,-168.9,1.0,0.0,20.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.9,-85.5,-85.5,-85.5,-85.5,1.0,0.0,20.0,0.0,0.7,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.9,587.5,1831.0,3074.0,1831.0,2.0,2576.0,20.0,0.5,0.9,0.6,585.0,1830.0,3075.0,1830.0,2.0,2575.0,20.0,0.5,0.9,0.6
1974,2,193.0,27.0,19.93,21.1,22.01,20.8,7.0,1.36,16.0,0.3,0.5,0.6,20.51,20.9,21.62,20.76,8.0,1.29,14.0,0.4,0.5,0.6,10.53,12.05,14.0,12.17,7.0,2.1,16.0,0.3,0.5,0.6,71.0,79.4,91.1,81.1,7.0,10.0,16.0,0.3,0.6,5.22,7.7,13.39,8.74,8.0,3.97,14.0,0.4,0.5,0.6,-7.54,-6.04,0.83,-4.68,8.0,5.31,14.0,0.4,0.5,0.6,-8.95,-0.54,4.14,-1.41,8.0,6.89,14.0,0.4,0.5,0.6,1017.07,1019.6,1022.0,1019.58,8.0,2.58,14.0,0.4,0.5,0.6,3.0,6.0,7.0,5.4,7.0,2.1,14.0,0.4,0.6,0.6,-58.1,-46.7,3.6,-42.7,8.0,70.2,14.0,0.4,0.5,0.6,-136.7,-3.3,20.2,-30.6,8.0,87.9,14.0,0.4,0.5,0.6,-1.74,1.0,1.62,0.29,7.0,1.71,16.0,0.3,0.5,0.6,-9.0,5.6,24.8,6.6,7.0,15.8,16.0,0.3,0.5,0.6,-0.21,4.14,5.75,3.06,7.0,2.79,16.0,0.3,0.5,0.6,-1.1,22.1,80.4,33.7,7.0,37.7,16.0,0.3,0.5,0.6,-168.4,-125.4,17.1,-100.9,8.0,107.9,14.0,0.4,0.5,0.6,-184.6,-11.3,86.8,-25.0,8.0,134.1,14.0,0.4,0.5,0.6,-89.0,-81.4,19.4,-56.3,7.0,61.4,16.0,0.3,0.5,0.6,-105.5,0.0,52.4,-7.8,7.0,78.1,16.0,0.3,0.5,0.6,-31.8,0.9,8.5,-10.0,7.0,31.6,16.0,0.3,0.5,0.6,-59.2,0.9,13.9,-12.5,7.0,38.0,16.0,0.3,0.5,0.6,144.5,456.5,2477.0,1065.5,8.0,1342.5,14.0,0.4,0.5,0.6,145.0,455.0,2475.0,1065.0,8.0,1345.0,14.0,0.4,0.5,0.6
1974,2,193.0,28.0,20.0,21.1,22.22,21.14,9.0,1.14,12.0,0.7,0.6,0.4,19.4,20.55,22.33,20.87,12.0,1.9,10.0,0.7,0.6,0.4,11.17,12.07,13.62,12.21,10.0,1.71,12.0,0.7,0.6,0.4,73.7,80.0,92.2,81.5,10.0,10.2,12.0,0.7,0.4,4.59,6.45,8.48,6.3,12.0,2.32,10.0,0.7,0.6,0.4,-5.86,-2.58,3.77,-1.72,12.0,4.88,10.0,0.7,0.6,0.4,-3.73,0.27,4.79,0.45,12.0,4.63,10.0,0.7,0.6,0.4,1013.89,1017.9,1023.35,1018.66,11.0,4.9,12.0,0.6,0.6,0.4,1.7,5.0,7.3,4.8,12.0,2.7,10.0,0.7,0.6,0.4,-36.2,-10.3,32.2,-9.0,12.0,39.2,10.0,0.7,0.6,0.4,-29.8,0.8,35.8,0.8,12.0,36.5,10.0,0.7,0.6,0.4,-0.58,1.5,1.65,0.49,9.0,1.86,12.0,0.7,0.6,0.4,-3.3,7.7,12.2,3.8,9.0,10.9,12.0,0.7,0.6,0.4,2.04,3.31,5.06,3.35,9.0,1.62,12.0,0.7,0.6,0.4,8.8,20.3,33.9,22.7,9.0,15.3,12.0,0.7,0.6,0.4,-132.0,-52.6,74.9,-37.9,12.0,99.0,10.0,0.7,0.6,0.4,-73.6,5.4,97.2,10.1,12.0,93.1,10.0,0.7,0.6,0.4,-72.6,-25.8,58.8,-12.8,10.0,62.4,12.0,0.7,0.6,0.4,-47.7,0.0,65.3,5.7,10.0,61.1,12.0,0.7,0.6,0.4,-31.8,-6.9,6.8,-11.2,9.0,20.9,12.0,0.7,0.6,0.4,-18.9,0.0,12.9,-2.8,9.0,15.1,12.0,0.7,0.6,0.4,106.5,279.0,615.5,340.0,12.0,283.0,10.0,0.7,0.6,0.4,105.0,280.0,615.0,340.0,12.0,285.0,10.0,0.7,0.6,0.4
1974,2,193.0,29.0,19.72,20.4,20.47,20.1,3.0,0.61,10.0,1.0,0.5,0.6,19.68,20.5,20.98,20.33,3.0,0.96,10.0,1.0,0.5,0.6,10.92,12.47,12.86,11.9,3.0,1.5,10.0,1.0,0.5,0.6,76.2,80.4,85.4,80.8,3.0,6.8,10.0,1.0,0.6,4.76,5.1,8.31,6.5,3.0,2.87,10.0,1.0,0.5,0.6,-4.28,-3.98,1.02,-1.68,3.0,4.37,10.0,1.0,0.5,0.6,2.38,2.55,7.1,4.69,3.0,3.92,10.0,1.0,0.5,0.6,1021.9,1022.1,1022.92,1022.4,3.0,0.79,10.0,1.0,0.5,0.6,3.3,6.0,6.7,5.0,3.0,2.6,10.0,1.0,0.5,0.6,-21.2,-18.3,16.6,-2.7,3.0,30.8,10.0,1.0,0.5,0.6,11.3,13.0,65.7,37.9,3.0,45.3,10.0,1.0,0.5,0.6,-0.51,-0.1,0.04,-0.23,3.0,0.42,10.0,1.0,0.5,0.6,-4.8,-0.5,0.2,-2.3,3.0,4.0,10.0,1.0,0.5,0.6,1.95,2.4,3.26,2.6,3.0,0.97,10.0,1.0,0.5,0.6,11.4,18.7,22.0,16.7,3.0,7.9,10.0,1.0,0.5,0.6,-84.1,-81.7,22.6,-32.0,3.0,89.2,10.0,1.0,0.5,0.6,47.8,49.2,148.9,97.2,3.0,84.9,10.0,1.0,0.5,0.6,-49.7,-45.1,14.2,-18.4,3.0,52.2,10.0,1.0,0.5,0.6,27.3,30.0,87.9,56.9,3.0,50.2,10.0,1.0,0.5,0.6,-13.2,-6.9,3.3,-5.0,3.0,12.2,10.0,1.0,0.5,0.6,5.7,9.3,18.1,11.8,3.0,9.3,10.0,1.0,0.5,0.6,108.5,132.5,684.5,390.5,3.0,477.5,10.0,1.0,0.5,0.6,110.0,135.0,685.0,390.0,3.0,475.0,10.0,1.0,0.5,0.6
1974,2,193.0,30.0,17.92,18.9,20.1,19.03,13.0,1.37,14.0,0.5,0.5,0.4,17.81,18.7,19.5,18.77,14.0,1.29,12.0,0.4,0.5,0.3,10.22,12.29,12.85,11.71,13.0,1.53,14.0,0.5,0.5,0.4,82.2,87.1,95.1,87.2,13.0,7.9,14.0,0.5,0.4,6.73,7.7,10.24,7.96,14.0,2.35,12.0,0.4,0.5,0.3,-5.84,-2.78,4.48,-1.18,14.0,5.66,12.0,0.4,0.5,0.3,-2.31,5.23,7.94,3.5,14.0,5.2,12.0,0.4,0.5,0.3,1013.98,1016.85,1024.0,1018.55,14.0,4.69,12.0,0.4,0.5,0.3,3.8,6.0,8.0,5.9,13.0,2.4,14.0,0.4,0.5,0.4,-45.0,-16.0,41.3,-9.2,14.0,53.4,12.0,0.4,0.5,0.3,-10.1,38.9,69.4,33.2,14.0,48.5,12.0,0.4,0.5,0.3,-0.47,0.5,1.75,0.28,13.0,1.85,14.0,0.5,0.5,0.4,-3.3,3.9,16.0,2.5,13.0,14.2,14.0,0.5,0.5,0.4,0.36,2.28,3.52,1.95,13.0,1.69,14.0,0.5,0.5,0.4,2.8,21.2,26.3,16.6,13.0,15.6,14.0,0.5,0.5,0.4,-110.2,-51.8,87.3,-22.1,14.0,103.7,12.0,0.4,0.5,0.3,-42.8,92.8,154.7,65.5,14.0,102.3,12.0,0.4,0.5,0.3,-73.1,-40.7,59.2,-15.0,13.0,63.3,14.0,0.5,0.5,0.4,-29.9,54.1,99.4,38.4,13.0,68.3,14.0,0.5,0.5,0.4,-16.3,0.8,11.7,2.4,13.0,18.5,14.0,0.5,0.5,0.4,-2.6,13.9,19.4,9.3,13.0,10.2,14.0,0.5,0.5,0.4,305.5,456.5,1074.5,626.5,14.0,501.5,12.0,0.4,0.5,0.3,305.0,455.0,1075.0,625.0,14.0,500.0,12.0,0.4,0.5,0.3
1974,2,193.0,31.0,16.33,16.9,18.37,17.34,10.0,1.32,8.0,0.8,0.6,0.5,17.42,18.3,19.12,18.31,11.0,1.6,8.0,0.8,0.6,0.4,10.99,11.78,12.46,11.94,10.0,1.46,8.0,0.8,0.6,0.5,87.7,92.5,95.1,91.4,10.0,4.5,8.0,0.8,0.5,4.1,7.45,9.87,6.97,10.0,3.2,8.0,0.8,0.6,0.4,-3.68,0.0,2.3,-0.11,10.0,4.59,8.0,0.8,0.6,0.4,-2.92,3.69,8.21,2.59,10.0,5.98,8.0,0.8,0.6,0.4,1014.3,1016.75,1019.37,1017.01,10.0,3.08,8.0,0.8,0.6,0.5,3.9,7.0,8.0,6.2,10.0,1.9,8.0,0.8,0.6,0.4,-23.4,0.0,17.3,2.7,10.0,40.9,8.0,0.8,0.6,0.4,-14.0,19.5,70.3,24.1,10.0,55.7,8.0,0.8,0.6,0.4,-1.66,-0.65,0.19,-0.6,10.0,1.15,8.0,0.8,0.6,0.5,-9.1,-4.6,1.6,-4.6,9.0,9.2,8.0,0.8,0.6,0.5,-0.31,0.24,1.3,0.46,9.0,0.75,8.0,0.8,0.5,0.5,-2.7,0.7,6.4,1.5,8.0,4.3,8.0,0.8,0.6,0.5,-68.1,0.0,41.4,2.1,10.0,91.5,8.0,0.8,0.6,0.4,-46.2,72.9,146.7,50.1,10.0,105.6,8.0,0.8,0.6,0.4,-24.1,0.0,30.2,9.1,9.0,62.0,8.0,0.8,0.6,0.5,-33.3,46.3,103.0,31.7,9.0,74.0,8.0,0.8,0.6,0.5,-0.4,0.0,0.9,-0.5,8.0,2.6,8.0,0.8,0.6,0.5,-4.0,-1.3,0.6,-1.3,8.0,3.6,8.0,0.8,0.6,0.5,69.0,415.0,969.0,518.5,10.0,480.0,8.0,0.8,0.6,0.4,70.0,415.0,970.0,520.0,10.0,480.0,8.0,0.8,0.6,0.4
1974,2,193.0,32.0,16.29,17.1,19.0,17.42,11.0,1.24,16.0,0.5,0.4,0.5,15.88,16.8,18.0,16.83,11.0,1.18,16.0,0.5,0.4,0.5,6.93,10.72,11.48,9.72,10.0,2.3,16.0,0.5,0.4,0.5,66.2,89.7,93.6,82.1,10.0,16.0,16.0,0.5,0.5,5.75,7.7,10.8,8.06,11.0,2.71,16.0,0.5,0.4,0.5,-1.59,4.1,6.54,2.62,11.0,5.39,16.0,0.5,0.4,0.5,-4.81,1.88,6.85,1.63,11.0,6.28,16.0,0.5,0.4,0.5,1016.42,1018.0,1023.18,1018.81,11.0,4.31,16.0,0.5,0.4,0.5,4.4,7.5,8.0,6.4,10.0,2.1,16.0,0.5,0.4,0.5,-12.2,28.9,54.7,21.1,11.0,52.3,16.0,0.5,0.4,0.5,-38.8,13.0,54.2,15.1,11.0,65.3,16.0,0.5,0.4,0.5,-0.7,0.6,1.91,0.59,11.0,1.49,16.0,0.5,0.4,0.5,-5.8,6.5,17.5,4.0,11.0,14.0,16.0,0.5,0.4,0.5,0.23,1.43,4.48,2.47,10.0,2.71,16.0,0.5,0.4,0.5,0.4,9.5,43.4,19.4,10.0,23.4,16.0,0.5,0.4,0.5,-26.6,76.7,112.8,42.9,11.0,87.3,16.0,0.5,0.4,0.5,-76.7,28.1,120.2,29.7,11.0,109.9,16.0,0.5,0.4,0.5,-12.5,34.1,62.5,20.0,10.0,51.0,16.0,0.5,0.4,0.5,-22.0,25.2,77.6,25.6,10.0,64.6,16.0,0.5,0.4,0.5,-4.3,0.0,25.5,6.9,10.0,23.0,16.0,0.5,0.4,0.5,-5.4,-1.6,9.8,4.6,10.0,19.0,16.0,0.5,0.4,0.5,194.5,456.5,1259.5,689.0,11.0,631.0,16.0,0.5,0.4,0.5,195.0,455.0,1260.0,690.0,11.0,630.0,16.0,0.5,0.4,0.5
1974,2,193.0,33.0,15.45,16.5,17.34,16.54,13.0,1.01,16.0,0.5,0.4,0.4,14.0,15.75,17.29,15.79,14.0,1.89,16.0,0.5,0.5,0.3,6.47,8.8,11.17,8.85,13.0,2.05,16.0,0.5,0.5,0.3,66.3,78.0,92.3,79.0,13.0,12.4,16.0,0.5,0.3,5.34,7.7,11.58,8.61,15.0,4.04,16.0,0.5,0.5,0.4,-9.27,2.44,6.51,-0.07,15.0,7.87,16.0,0.5,0.5,0.4,-7.75,-1.08,5.01,-1.19,15.0,5.68,16.0,0.5,0.5,0.4,1010.62,1021.0,1024.95,1018.47,15.0,7.49,16.0,0.5,0.5,0.4,2.1,7.5,8.0,5.9,14.0,3.0,16.0,0.6,0.5,0.3,-89.8,6.4,61.7,-11.2,15.0,101.9,16.0,0.5,0.5,0.4,-75.6,-6.7,49.9,-16.7,15.0,66.4,16.0,0.5,0.5,0.4,-1.41,0.7,2.08,0.4,12.0,1.93,14.0,0.5,0.5,0.3,-13.6,4.6,16.2,1.8,12.0,15.4,14.0,0.5,0.5,0.3,0.72,2.13,4.94,2.46,12.0,2.14,14.0,0.5,0.5,0.3,4.6,18.1,40.0,19.5,12.0,20.3,14.0,0.5,0.5,0.3,-103.2,42.5,118.2,13.3,14.0,121.0,16.0,0.5,0.5,0.3,-93.8,-7.5,97.4,-7.9,14.0,88.2,16.0,0.5,0.5,0.3,-72.3,22.6,64.0,7.0,13.0,72.8,16.0,0.5,0.5,0.3,-47.7,-9.5,65.0,-3.1,13.0,54.1,16.0,0.5,0.5,0.3,-21.5,-2.1,14.5,-0.9,12.0,25.4,14.0,0.5,0.5,0.3,-17.2,-3.5,3.4,-3.6,12.0,13.0,14.0,0.5,0.5,0.3,156.0,456.5,1558.0,1066.5,15.0,1480.5,16.0,0.5,0.5,0.4,155.0,455.0,1560.0,1065.0,15.0,1480.0,16.0,0.5,0.5,0.4
1974,2,193.0,34.0,14.4,15.25,17.21,15.67,6.0,1.54,16.0,0.5,0.6,0.4,13.0,15.0,15.78,14.51,8.0,1.77,12.0,0.4,0.5,0.4,6.96,8.21,10.8,8.49,7.0,1.86,14.0,0.4,0.6,0.5,73.1,87.8,90.1,83.1,7.0,11.2,14.0,0.4,0.5,5.97,7.2,9.87,7.94,9.0,2.41,14.0,0.4,0.6,0.4,-4.15,0.0,5.66,0.7,9.0,4.66,14.0,0.4,0.6,0.4,-0.87,4.94,9.41,4.61,9.0,5.53,14.0,0.4,0.6,0.4,1015.54,1023.2,1027.16,1021.22,9.0,5.96,14.0,0.4,0.6,0.4,2.1,6.5,7.9,5.3,8.0,2.8,14.0,0.5,0.6,0.4,-28.7,0.0,50.5,10.5,9.0,41.3,14.0,0.4,0.6,0.4,-9.4,33.3,93.2,42.8,9.0,57.2,14.0,0.4,0.6,0.4,0.86,2.0,2.53,1.65,6.0,1.78,16.0,0.5,0.6,0.4,4.7,11.7,19.5,10.3,6.0,14.6,16.0,0.5,0.6,0.4,2.22,2.65,3.4,2.86,6.0,0.96,16.0,0.5,0.6,0.4,11.5,22.9,28.0,21.3,6.0,8.8,16.0,0.5,0.6,0.4,-53.1,21.3,102.6,18.1,8.0,71.8,12.0,0.4,0.5,0.4,-29.5,69.1,148.7,69.5,8.0,88.8,12.0,0.4,0.5,0.4,-31.3,0.0,29.0,3.4,7.0,39.6,14.0,0.4,0.6,0.5,28.9,53.7,81.8,50.7,7.0,48.2,14.0,0.4,0.6,0.5,-17.9,-2.6,7.9,-4.5,6.0,12.6,16.0,0.5,0.6,0.4,1.8,11.7,23.9,9.3,6.0,18.3,16.0,0.5,0.6,0.4,216.5,373.0,975.5,635.5,9.0,635.5,14.0,0.4,0.6,0.4,215.0,375.0,975.0,635.0,9.0,635.0,14.0,0.4,0.6,0.4
1974,2,193.0,35.0,14.69,15.0,15.21,14.95,4.0,0.41,12.0,0.5,0.6,0.5,15.0,15.5,16.37,15.68,4.0,0.83,12.0,0.5,0.6,0.5,8.81,9.58,10.37,9.59,4.0,0.9,12.0,0.5,0.6,0.5,80.4,85.4,93.7,87.0,4.0,9.6,12.0,0.5,0.5,5.94,6.95,9.06,7.48,4.0,2.07,12.0,0.5,0.6,0.5,1.43,5.63,6.7,4.14,4.0,4.15,12.0,0.5,0.6,0.5,0.69,3.99,7.22,3.96,4.0,4.23,12.0,0.5,0.6,0.5,1008.54,1010.5,1018.33,1013.3,4.0,7.83,12.0,0.5,0.6,0.5,6.4,8.0,8.0,7.3,4.0,1.5,12.0,0.5,0.6,0.5,12.2,45.5,54.4,33.9,4.0,31.0,12.0,0.5,0.6,0.5,6.2,25.4,62.7,34.0,4.0,41.7,12.0,0.5,0.6,0.5,-1.16,-0.8,-0.29,-0.72,4.0,0.56,12.0,0.5,0.6,0.5,-9.2,-5.7,-1.6,-5.4,4.0,4.6,12.0,0.5,0.6,0.5,0.08,1.17,1.81,0.96,4.0,1.07,12.0,0.5,0.6,0.5,0.6,8.5,16.5,8.6,4.0,9.7,12.0,0.5,0.6,0.5,23.9,92.2,105.4,65.9,4.0,64.4,12.0,0.5,0.6,0.5,9.4,59.9,113.0,61.1,4.0,67.7,12.0,0.5,0.6,0.5,10.7,53.9,63.5,37.9,4.0,39.8,12.0,0.5,0.6,0.5,5.3,39.7,67.5,36.6,4.0,38.9,12.0,0.5,0.6,0.5,2.2,6.8,11.2,6.7,4.0,5.4,12.0,0.5,0.6,0.5,-1.4,1.9,11.0,4.7,4.0,8.7,12.0,0.5,0.6,0.5,210.5,347.5,790.0,493.0,4.0,416.5,12.0,0.5,0.6,0.5,210.0,345.0,790.0,495.0,4.0,415.0,12.0,0.5,0.6,0.5
1974,2,193.0,36.0,12.99,13.75,15.93,14.28,6.0,1.81,18.0,0.7,0.6,0.5,13.98,14.6,15.45,14.88,6.0,1.23,18.0,0.7,0.6,0.5,7.41,8.14,8.8,8.15,6.0,0.94,18.0,0.7,0.6,0.5,68.4,78.7,85.1,78.3,6.0,11.1,18.0,0.7,0.5,6.85,8.5,10.4,8.23,6.0,2.61,18.0,0.7,0.6,0.5,3.05,5.42,7.88,5.59,6.0,3.26,18.0,0.7,0.6,0.5,2.68,5.42,6.74,4.98,6.0,3.2,18.0,0.7,0.6,0.5,1012.03,1017.0,1022.13,1016.98,6.0,5.52,18.0,0.7,0.6,0.5,2.6,3.0,5.5,4.0,5.0,2.3,18.0,0.8,0.5,0.5,29.7,41.8,76.7,51.2,6.0,37.7,18.0,0.7,0.6,0.5,9.7,41.8,64.7,41.8,6.0,35.2,18.0,0.7,0.6,0.5,-1.85,-1.25,0.68,-0.6,6.0,2.12,18.0,0.7,0.6,0.5,-15.5,-8.0,7.0,-2.9,6.0,19.6,18.0,0.7,0.6,0.5,0.04,2.09,3.47,1.96,6.0,1.92,18.0,0.7,0.6,0.5,0.5,17.6,35.8,19.1,6.0,18.9,18.0,0.7,0.6,0.5,42.5,86.8,116.0,83.0,6.0,46.3,18.0,0.7,0.6,0.5,38.1,82.0,108.3,74.7,6.0,46.5,18.0,0.7,0.6,0.5,23.5,44.8,63.1,43.7,6.0,22.8,18.0,0.7,0.6,0.5,25.7,44.4,55.2,40.8,6.0,24.1,18.0,0.7,0.6,0.5,0.5,11.9,19.5,12.2,6.0,12.3,18.0,0.7,0.6,0.5,-0.2,3.7,24.0,11.6,6.0,17.5,18.0,0.7,0.6,0.5,372.0,630.5,1127.0,686.0,6.0,452.5,18.0,0.7,0.6,0.5,370.0,630.0,1125.0,685.0,6.0,450.0,18.0,0.7,0.6,0.5
1974,2,193.0,37.0,13.27,14.0,15.05,14.1,5.0,1.43,14.0,0.4,0.6,0.4,11.38,15.2,17.0,14.17,7.0,2.96,14.0,0.6,0.7,0.4,6.49,7.78,9.33,7.87,7.0,1.92,14.0,0.6,0.7,0.4,63.8,78.9,90.7,77.8,7.0,14.3,14.0,0.6,0.4,6.08,10.3,15.6,10.74,7.0,5.81,14.0,0.6,0.7,0.4,-6.96,5.37,9.91,2.82,7.0,9.22,14.0,0.6,0.7,0.4,-5.35,1.8,4.23,1.51,7.0,8.46,14.0,0.6,0.7,0.4,1012.18,1013.5,1021.02,1015.0,7.0,5.51,14.0,0.6,0.7,0.4,2.9,6.0,8.0,5.4,7.0,2.6,14.0,0.6,0.7,0.4,-133.1,33.3,105.6,14.9,7.0,132.8,14.0,0.6,0.7,0.4,-81.9,6.5,51.8,31.4,7.0,153.4,14.0,0.6,0.7,0.4,-1.73,0.0,3.55,0.7,5.0,3.03,14.0,0.4,0.6,0.4,-10.5,0.0,52.2,17.5,5.0,34.4,14.0,0.4,0.6,0.4,0.93,2.09,3.83,2.34,5.0,1.51,14.0,0.4,0.6,0.4,7.4,13.0,55.5,28.1,5.0,27.2,14.0,0.4,0.6,0.4,-103.6,81.6,131.2,38.0,7.0,113.1,14.0,0.6,0.7,0.4,-54.0,29.7,65.4,30.7,7.0,121.1,14.0,0.6,0.7,0.4,-70.2,35.4,67.1,15.0,7.0,68.3,14.0,0.6,0.7,0.4,-25.4,16.3,40.2,22.7,7.0,79.4,14.0,0.6,0.7,0.4,-14.3,9.3,29.6,8.0,5.0,36.9,14.0,0.4,0.6,0.4,-23.1,1.6,3.8,-7.6,5.0,14.7,14.0,0.4,0.6,0.4,229.0,1092.5,3837.5,2212.0,7.0,2717.5,14.0,0.6,0.7,0.4,230.0,1095.0,3840.0,2210.0,7.0,2715.0,14.0,0.6,0.7,0.4
1974,2,193.0,38.0,11.84,12.5,13.79,12.8,4.0,1.26,12.0,0.5,0.7,0.6,9.86,12.5,12.7,11.28,5.0,2.44,10.0,0.4,0.6,0.7,5.22,6.54,8.14,6.67,4.0,1.97,8.0,0.3,0.6,0.7,72.7,75.1,89.1,80.6,4.0,13.1,8.0,0.3,0.7,4.92,8.2,12.48,9.04,5.0,5.39,10.0,0.4,0.6,0.7,-1.74,0.0,5.27,1.66,5.0,4.49,10.0,0.4,0.6,0.7,0.59,3.98,11.7,5.87,5.0,8.04,10.0,0.4,0.6,0.7,1009.63,1014.2,1023.11,1016.34,5.0,9.86,10.0,0.4,0.6,0.7,3.6,5.0,6.7,5.2,5.0,1.9,10.0,0.4,0.6,0.7,-11.0,0.0,40.3,15.1,5.0,38.7,10.0,0.4,0.6,0.7,4.4,29.6,160.4,83.6,5.0,137.8,10.0,0.4,0.6,0.7,-0.29,1.15,3.48,1.58,4.0,2.55,12.0,0.5,0.7,0.6,-8.2,8.7,19.1,5.6,4.0,17.8,12.0,0.5,0.7,0.6,0.62,3.22,3.82,2.24,3.0,2.49,8.0,0.3,0.7,0.6,-1.2,18.8,24.0,11.6,3.0,19.5,8.0,0.3,0.7,0.6,-16.8,0.0,62.7,21.5,5.0,50.2,10.0,0.4,0.6,0.7,-0.1,36.6,148.6,69.4,5.0,104.0,10.0,0.4,0.6,0.7,-10.1,-5.0,27.8,8.2,4.0,30.3,8.0,0.3,0.6,0.7,18.5,37.9,113.4,64.7,4.0,69.3,8.0,0.3,0.6,0.7,-7.9,-4.6,-1.5,-4.7,3.0,4.7,8.0,0.3,0.7,0.6,-2.0,16.3,22.9,10.6,3.0,19.0,8.0,0.3,0.7,0.6,120.0,551.5,2640.5,1483.5,5.0,2449.0,10.0,0.4,0.6,0.7,120.0,550.0,2640.0,1485.0,5.0,2450.0,10.0,0.4,0.6,0.7
1974,2,193.0,39.0,11.63,11.7,11.9,11.77,3.0,0.21,18.0,1.0,0.7,0.2,8.85,11.0,12.68,10.78,4.0,2.4,20.0,1.0,0.7,0.3,4.8,6.21,6.64,5.73,3.0,1.41,18.0,1.0,0.7,0.2,64.8,65.6,74.1,69.4,3.0,7.6,18.0,1.0,0.2,8.96,11.35,15.57,12.23,4.0,4.32,20.0,1.0,0.7,0.3,-5.0,1.96,6.97,1.03,4.0,7.17,20.0,1.0,0.7,0.3,-9.65,-1.75,10.2,0.18,4.0,12.84,20.0,1.0,0.7,0.3,1007.33,1017.0,1025.67,1016.53,4.0,11.0,20.0,1.0,0.7,0.3,2.5,5.0,7.0,4.8,4.0,2.6,20.0,1.0,0.7,0.3,-52.3,17.1,88.1,17.9,4.0,84.1,20.0,1.0,0.7,0.3,-115.2,-19.4,170.5,25.5,4.0,201.1,20.0,1.0,0.7,0.3,-1.16,0.0,2.66,0.73,3.0,2.87,18.0,1.0,0.7,0.2,-20.9,0.0,34.3,6.6,3.0,40.9,18.0,1.0,0.7,0.2,2.04,2.27,3.62,2.81,3.0,1.25,18.0,1.0,0.7,0.2,23.8,40.8,50.3,37.1,3.0,19.7,18.0,1.0,0.7,0.2,-47.6,32.2,87.4,20.5,4.0,80.7,20.0,1.0,0.7,0.3,-81.9,-14.7,133.9,24.1,4.0,145.1,20.0,1.0,0.7,0.3,5.8,38.2,48.1,27.2,3.0,32.4,18.0,1.0,0.7,0.2,-29.9,19.2,77.8,23.8,3.0,79.0,18.0,1.0,0.7,0.2,-2.1,14.0,14.6,6.4,3.0,13.8,18.0,1.0,0.7,0.2,-35.1,5.4,27.9,-3.4,3.0,46.8,18.0,1.0,0.7,0.2,737.0,1544.0,4077.5,2368.0,4.0,2407.0,20.0,1.0,0.7,0.3,735.0,1545.0,4075.0,2370.0,4.0,2405.0,20.0,1.0,0.7,0.3
