Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,193.0,40.0,11.05,11.15,12.14,11.58,4.0,0.95,16.0,0.5,0.7,0.3,7.31,9.5,10.75,8.88,5.0,3.14,14.0,0.4,0.6,0.2,5.01,5.68,6.47,5.65,5.0,1.09,14.0,0.4,0.6,0.2,74.3,76.1,82.4,78.5,5.0,6.9,14.0,0.4,0.2,8.61,11.3,13.11,10.94,5.0,3.32,14.0,0.4,0.6,0.2,-1.32,7.26,11.77,5.83,5.0,7.09,14.0,0.4,0.6,0.2,-7.47,5.27,6.91,0.77,5.0,8.2,14.0,0.4,0.6,0.2,990.45,999.5,1013.06,1002.78,5.0,17.67,14.0,0.4,0.6,0.2,1.6,7.0,7.4,5.0,5.0,3.2,14.0,0.4,0.6,0.2,-10.6,82.1,157.9,80.3,5.0,98.8,14.0,0.4,0.6,0.2,-60.0,69.6,87.2,22.4,5.0,86.0,14.0,0.4,0.6,0.2,0.16,1.25,2.55,1.35,4.0,1.69,16.0,0.5,0.7,0.3,-0.1,13.9,29.1,14.5,4.0,20.2,16.0,0.5,0.7,0.3,2.21,2.49,2.63,2.42,4.0,0.28,16.0,0.5,0.7,0.3,27.0,30.3,30.8,29.0,4.0,3.3,16.0,0.5,0.7,0.3,-8.9,69.0,123.5,62.8,5.0,76.6,14.0,0.4,0.6,0.2,-50.3,56.1,69.2,15.6,5.0,75.9,14.0,0.4,0.6,0.2,-6.2,48.8,70.2,36.9,5.0,43.2,14.0,0.4,0.6,0.2,-35.4,33.4,42.4,9.1,5.0,47.1,14.0,0.4,0.6,0.2,7.1,22.9,27.9,17.7,4.0,15.2,16.0,0.5,0.7,0.3,-7.3,12.9,19.4,6.3,4.0,20.7,16.0,0.5,0.7,0.3,722.0,1443.0,2377.0,1595.5,5.0,1270.0,14.0,0.4,0.6,0.2,720.0,1445.0,2375.0,1595.0,5.0,1270.0,14.0,0.4,0.6,0.2
1974,2,193.0,41.0,10.48,11.5,12.52,11.5,2.0,2.12,26.0,0.0,0.9,0.5,6.62,9.75,10.52,8.63,4.0,3.15,24.0,0.3,0.9,0.6,3.37,4.65,5.93,4.65,2.0,2.65,28.0,0.5,0.9,0.6,61.4,73.2,84.9,73.2,2.0,24.3,28.0,0.5,0.6,8.44,11.3,16.83,12.58,4.0,5.29,24.0,0.3,0.9,0.6,-9.56,-4.63,3.26,-3.21,4.0,9.02,24.0,0.3,0.9,0.6,-9.47,-6.72,5.32,-2.29,4.0,11.69,24.0,0.3,0.9,0.6,1012.4,1027.75,1030.26,1021.63,4.0,14.26,24.0,0.3,0.9,0.6,1.3,2.0,5.4,3.3,3.0,3.2,24.0,0.3,0.9,0.6,-152.6,-38.7,52.7,-49.4,4.0,151.4,24.0,0.3,0.9,0.6,-111.4,-57.2,132.0,7.2,4.0,194.5,24.0,0.3,0.9,0.6,0.9,1.75,2.6,1.75,2.0,1.77,26.0,0.0,0.9,0.5,7.6,14.5,21.4,14.5,2.0,14.3,26.0,0.0,0.9,0.5,0.95,0.95,0.95,0.95,1.0,0.0,28.0,0.0,1.0,0.5,8.2,8.2,8.2,8.2,1.0,0.0,28.0,0.0,1.0,0.5,-102.1,-45.5,5.3,-48.3,4.0,72.3,24.0,0.3,0.9,0.6,-65.8,-47.7,65.8,-2.2,4.0,112.0,24.0,0.3,0.9,0.6,-12.4,2.7,17.8,2.7,2.0,31.3,28.0,0.5,0.9,0.6,-49.6,-41.5,-33.3,-41.5,2.0,16.8,28.0,0.5,0.9,0.6,-2.8,-2.8,-2.8,-2.8,1.0,0.0,28.0,0.0,1.0,0.5,-7.7,-7.7,-7.7,-7.7,1.0,0.0,28.0,0.0,1.0,0.5,602.5,1672.0,5163.5,2827.5,4.0,3212.0,24.0,0.3,0.9,0.6,600.0,1670.0,5165.0,2830.0,4.0,3210.0,24.0,0.3,0.9,0.6
1974,2,193.0,42.0,7.95,10.0,10.0,9.0,3.0,1.73,14.0,0.3,0.5,0.3,6.43,8.25,10.07,8.25,4.0,2.66,12.0,0.3,0.4,0.3,4.09,5.11,6.79,5.43,3.0,1.99,14.0,0.3,0.5,0.3,70.4,75.4,85.7,78.0,3.0,11.4,14.0,0.3,0.3,9.37,13.9,16.29,12.88,4.0,5.18,12.0,0.3,0.4,0.3,-7.96,0.52,9.9,0.95,4.0,10.97,12.0,0.3,0.4,0.3,-5.32,5.29,12.11,3.48,4.0,10.5,12.0,0.3,0.4,0.3,1004.38,1022.25,1027.02,1016.0,4.0,16.56,12.0,0.3,0.4,0.3,3.0,6.0,8.0,5.5,4.0,3.0,12.0,0.3,0.4,0.3,-112.5,-14.7,145.3,15.0,4.0,173.9,12.0,0.3,0.4,0.3,-72.5,81.5,189.4,59.5,4.0,158.6,12.0,0.3,0.4,0.3,-1.5,-1.5,2.94,0.67,3.0,3.75,14.0,0.3,0.5,0.3,-16.4,-8.5,46.4,14.5,3.0,50.2,14.0,0.3,0.5,0.3,0.32,1.01,2.97,1.63,3.0,2.01,14.0,0.3,0.5,0.3,1.8,5.8,40.0,20.5,3.0,30.7,14.0,0.3,0.5,0.3,-54.0,-2.5,80.5,12.5,4.0,80.9,12.0,0.3,0.4,0.3,-28.3,42.1,119.9,45.7,4.0,88.3,12.0,0.3,0.4,0.3,-38.3,-34.7,8.6,-15.3,3.0,38.2,14.0,0.3,0.5,0.3,-24.5,-5.1,63.4,18.9,3.0,67.6,14.0,0.3,0.5,0.3,-29.2,0.0,3.9,-12.4,3.0,26.5,14.0,0.3,0.5,0.3,-24.8,-1.0,-0.3,-12.3,3.0,20.4,14.0,0.3,0.5,0.3,1242.5,2696.0,4477.0,2852.5,4.0,2324.5,12.0,0.3,0.4,0.3,1245.0,2695.0,4475.0,2850.0,4.0,2325.0,12.0,0.3,0.4,0.3
1974,2,193.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.87,9.3,19.13,13.4,3.0,8.98,16.0,0.3,0.4,0.0,-4.08,0.0,1.68,-1.17,3.0,4.34,16.0,0.3,0.4,0.0,-2.36,7.12,18.44,8.02,3.0,15.25,16.0,0.3,0.4,0.0,1000.92,1011.5,1022.08,1011.5,2.0,21.92,18.0,0.0,0.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,193.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,10.0,1.0,0.7,0.1,12.9,12.9,12.9,12.9,1.0,0.0,10.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.1,1022.2,1022.2,1022.2,1022.2,1.0,0.0,10.0,1.0,0.7,0.1,7.0,7.0,7.0,7.0,1.0,0.0,10.0,1.0,0.7,0.1,166.4,166.4,166.4,166.4,1.0,0.0,10.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6,51.6,51.6,51.6,1.0,0.0,10.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.1,59.1,59.1,59.1,59.1,1.0,0.0,10.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,193.0,45.0,6.2,6.7,9.05,7.52,5.0,1.68,10.0,0.4,0.4,0.7,4.37,6.5,9.3,6.62,5.0,3.53,10.0,0.4,0.4,0.7,4.2,5.22,6.34,5.16,5.0,1.68,10.0,0.4,0.4,0.7,69.5,85.1,91.0,81.1,5.0,15.1,10.0,0.4,0.7,8.61,12.35,15.14,11.58,6.0,5.34,8.0,0.3,0.5,0.7,-4.27,2.01,4.06,0.29,6.0,8.09,8.0,0.3,0.5,0.7,-10.67,4.99,11.58,1.72,6.0,10.97,8.0,0.3,0.5,0.7,990.44,994.1,1006.5,998.12,6.0,10.17,8.0,0.3,0.5,0.7,2.0,2.0,6.1,3.8,5.0,2.7,6.0,0.4,0.5,0.7,-65.9,14.2,55.7,-8.4,6.0,132.8,8.0,0.3,0.5,0.7,-116.7,67.4,151.8,35.3,6.0,148.5,8.0,0.3,0.5,0.7,-1.64,0.5,4.05,0.9,5.0,3.66,10.0,0.4,0.4,0.7,-19.4,9.0,55.5,14.2,5.0,46.4,10.0,0.4,0.4,0.7,-0.21,1.71,2.84,1.38,5.0,1.75,10.0,0.4,0.4,0.7,-1.7,3.8,39.0,15.3,5.0,23.6,10.0,0.4,0.4,0.7,-29.5,16.8,40.1,5.5,5.0,57.2,10.0,0.4,0.4,0.7,-1.7,60.2,90.9,49.4,5.0,55.4,10.0,0.4,0.4,0.7,-26.8,10.3,30.0,1.0,5.0,51.2,10.0,0.4,0.4,0.7,-8.9,48.3,73.5,34.2,5.0,46.8,10.0,0.4,0.4,0.7,-2.3,3.4,15.0,6.8,5.0,12.4,10.0,0.4,0.4,0.7,-22.8,1.2,10.0,-5.5,5.0,24.5,10.0,0.4,0.4,0.7,869.0,1895.0,3573.5,2285.0,6.0,2005.0,8.0,0.3,0.5,0.7,870.0,1895.0,3575.0,2285.0,6.0,2005.0,8.0,0.3,0.5,0.7
1974,2,193.0,46.0,5.0,5.5,6.05,5.53,4.0,0.61,12.0,0.3,0.6,0.1,3.45,4.5,5.08,4.28,4.0,1.29,12.0,0.3,0.6,0.1,3.7,5.16,5.29,4.51,3.0,1.3,12.0,0.3,0.5,0.1,77.1,96.6,98.9,88.2,3.0,17.5,12.0,0.3,0.1,10.54,10.9,16.03,13.18,4.0,4.96,12.0,0.3,0.6,0.1,4.13,10.73,13.42,8.87,4.0,7.49,12.0,0.3,0.6,0.1,-4.42,1.89,7.85,1.72,4.0,9.55,12.0,0.3,0.6,0.1,983.22,987.1,1011.41,996.85,4.0,24.68,12.0,0.3,0.6,0.1,6.0,6.5,7.5,6.8,4.0,1.0,12.0,0.3,0.6,0.1,45.0,117.0,227.0,135.2,4.0,141.8,12.0,0.3,0.6,0.1,-45.1,20.6,152.9,52.4,4.0,158.3,12.0,0.3,0.6,0.1,0.5,0.5,2.07,1.25,4.0,1.5,12.0,0.3,0.6,0.1,5.4,7.9,23.8,14.3,4.0,14.7,12.0,0.3,0.6,0.1,0.25,0.38,1.93,1.07,3.0,1.37,12.0,0.3,0.5,0.1,2.7,4.1,20.0,11.2,3.0,14.1,12.0,0.3,0.5,0.1,20.4,48.3,69.5,45.1,4.0,38.1,12.0,0.3,0.6,0.1,-9.3,8.5,42.9,16.5,4.0,41.6,12.0,0.3,0.6,0.1,14.1,55.9,56.6,35.8,3.0,35.7,12.0,0.3,0.5,0.1,-17.7,9.9,10.0,-3.6,3.0,23.4,12.0,0.3,0.5,0.1,-2.6,2.0,3.4,0.4,3.0,4.6,12.0,0.3,0.5,0.1,-18.3,0.4,0.6,-8.6,3.0,15.9,12.0,0.3,0.5,0.1,1172.0,1295.5,5213.5,3106.5,4.0,3758.5,12.0,0.3,0.6,0.1,1170.0,1295.0,5215.0,3105.0,4.0,3760.0,12.0,0.3,0.6,0.1
1974,2,193.0,47.0,5.44,6.0,7.0,5.98,10.0,0.84,16.0,0.3,0.4,0.4,4.0,4.8,7.46,5.26,9.0,2.24,18.0,0.2,0.4,0.4,3.45,4.19,5.78,4.6,9.0,1.27,18.0,0.2,0.4,0.4,68.7,81.5,95.7,81.6,9.0,13.1,18.0,0.2,0.4,7.63,13.4,15.89,12.3,10.0,4.78,16.0,0.3,0.4,0.4,-10.5,3.76,12.22,1.75,10.0,10.69,16.0,0.3,0.4,0.4,-10.59,-2.29,2.6,-2.66,10.0,8.09,16.0,0.3,0.4,0.4,989.88,1006.0,1029.86,1009.3,10.0,19.14,16.0,0.3,0.4,0.4,3.3,7.0,8.0,6.1,8.0,2.4,18.0,0.4,0.3,0.3,-123.5,24.8,181.9,14.5,10.0,170.7,16.0,0.3,0.4,0.4,-131.0,-25.5,27.7,-36.2,10.0,134.3,16.0,0.3,0.4,0.4,-0.87,0.6,2.79,0.72,9.0,2.15,18.0,0.2,0.4,0.4,-13.3,6.7,39.5,11.6,9.0,25.6,18.0,0.2,0.4,0.4,0.0,1.89,2.15,1.21,9.0,1.2,18.0,0.2,0.4,0.4,0.0,13.7,36.4,16.1,9.0,18.2,18.0,0.2,0.4,0.4,-62.5,6.0,62.9,3.2,9.0,57.6,18.0,0.2,0.4,0.4,-33.6,-18.7,21.9,-1.2,9.0,46.9,18.0,0.2,0.4,0.4,-44.4,6.0,60.4,7.5,9.0,48.5,18.0,0.2,0.4,0.4,-37.7,-15.7,15.5,-4.7,9.0,40.4,18.0,0.2,0.4,0.4,-26.2,1.5,2.7,-5.5,9.0,18.1,18.0,0.2,0.4,0.4,-21.9,-13.5,0.0,-10.8,9.0,11.5,18.0,0.2,0.4,0.4,449.5,2406.0,4087.5,2650.5,10.0,2801.5,16.0,0.3,0.4,0.4,450.0,2405.0,4090.0,2650.0,10.0,2800.0,16.0,0.3,0.4,0.4
1974,2,193.0,48.0,2.43,4.5,5.0,3.75,4.0,1.89,18.0,0.0,0.7,0.7,3.27,4.0,4.87,4.0,5.0,1.27,14.0,0.0,0.6,0.7,3.38,3.93,4.71,4.04,4.0,0.98,18.0,0.0,0.7,0.7,72.2,77.7,85.7,78.9,4.0,10.4,18.0,0.0,0.7,5.07,10.3,11.57,8.66,5.0,3.94,14.0,0.0,0.6,0.7,1.14,3.1,6.9,3.86,5.0,3.33,14.0,0.0,0.6,0.7,-4.29,0.0,10.38,2.0,5.0,8.64,14.0,0.0,0.6,0.7,980.62,1003.0,1023.69,1002.34,5.0,22.52,14.0,0.0,0.6,0.7,6.0,7.0,8.0,7.0,4.0,1.2,14.0,0.0,0.6,0.7,6.1,18.4,63.1,34.6,5.0,42.8,14.0,0.0,0.6,0.7,-50.8,0.0,108.9,17.4,5.0,99.1,14.0,0.0,0.6,0.7,-2.12,0.75,1.52,-0.25,4.0,2.9,18.0,0.0,0.7,0.7,-24.0,3.1,15.0,-4.1,4.0,31.5,18.0,0.0,0.7,0.7,0.03,1.4,1.81,0.94,4.0,1.43,18.0,0.0,0.7,0.7,-4.3,6.4,18.2,6.9,4.0,16.3,18.0,0.0,0.7,0.7,4.5,12.4,20.6,12.7,5.0,10.3,14.0,0.0,0.6,0.7,-10.3,0.0,47.4,15.1,5.0,33.4,14.0,0.0,0.6,0.7,5.7,18.2,24.6,15.3,4.0,11.8,18.0,0.0,0.7,0.7,-17.4,-2.2,30.2,6.0,4.0,36.8,18.0,0.0,0.7,0.7,2.2,6.3,13.0,7.5,4.0,7.4,18.0,0.0,0.7,0.7,-16.8,-6.9,-0.7,-8.7,4.0,9.8,18.0,0.0,0.7,0.7,162.0,1092.5,1583.5,953.5,5.0,851.5,14.0,0.0,0.6,0.7,160.0,1095.0,1585.0,955.0,5.0,850.0,14.0,0.0,0.6,0.7
1974,2,193.0,49.0,4.95,5.0,7.0,5.5,7.0,1.12,16.0,0.3,0.6,0.5,1.86,5.5,6.33,4.04,7.0,2.85,18.0,0.4,0.6,0.5,3.36,4.81,5.43,4.54,6.0,1.09,16.0,0.5,0.6,0.4,77.4,89.2,94.2,86.7,6.0,10.9,16.0,0.5,0.4,7.26,10.3,12.13,10.74,8.0,4.45,18.0,0.4,0.7,0.4,2.56,8.52,10.6,5.62,8.0,6.9,18.0,0.4,0.7,0.4,-5.37,0.94,6.31,-0.79,8.0,8.19,18.0,0.4,0.7,0.4,993.72,1001.2,1028.94,1007.46,8.0,17.11,18.0,0.4,0.7,0.4,4.0,7.0,8.0,5.8,6.0,3.1,18.0,0.2,0.7,0.4,18.3,75.9,114.9,64.7,8.0,96.0,18.0,0.4,0.7,0.4,-36.8,10.1,45.6,-30.0,8.0,142.6,18.0,0.4,0.7,0.4,-0.81,1.25,4.02,1.58,6.0,2.85,16.0,0.3,0.6,0.6,-6.9,13.5,46.8,19.4,6.0,32.7,16.0,0.3,0.6,0.6,0.02,1.44,2.11,1.14,5.0,1.19,14.0,0.4,0.6,0.5,-0.2,12.4,29.0,15.7,5.0,21.9,14.0,0.4,0.6,0.5,12.7,31.9,59.0,33.6,7.0,25.6,18.0,0.4,0.6,0.5,-7.1,5.8,17.6,4.1,7.0,22.3,18.0,0.4,0.6,0.5,12.8,32.6,53.0,33.2,6.0,19.0,16.0,0.5,0.6,0.4,-27.0,4.6,17.3,-2.7,6.0,30.9,16.0,0.5,0.6,0.4,-0.9,6.2,19.3,9.0,5.0,11.9,14.0,0.4,0.6,0.5,-23.4,0.0,2.0,-10.4,5.0,20.3,14.0,0.4,0.6,0.5,382.5,1100.5,1794.0,1899.0,8.0,2816.5,18.0,0.4,0.7,0.4,380.0,1100.0,1795.0,1900.0,8.0,2815.0,18.0,0.4,0.7,0.4
1974,2,193.0,50.0,4.36,4.65,7.6,5.57,6.0,1.71,12.0,0.0,0.4,0.4,2.86,3.5,4.22,3.7,7.0,2.5,10.0,0.1,0.4,0.5,3.28,3.87,4.76,4.0,6.0,0.81,12.0,0.0,0.4,0.4,76.1,80.2,100.0,84.6,6.0,12.7,12.0,0.0,0.4,6.19,7.7,10.54,8.64,7.0,3.37,10.0,0.1,0.4,0.5,-1.49,1.04,7.7,1.12,7.0,5.92,10.0,0.1,0.4,0.5,-5.92,-3.52,8.92,0.1,7.0,7.87,10.0,0.1,0.4,0.5,987.57,998.3,1023.02,1003.31,7.0,19.39,10.0,0.1,0.4,0.5,8.0,8.0,8.0,7.9,7.0,0.4,10.0,0.1,0.4,0.5,-11.1,6.3,62.1,13.0,7.0,66.6,10.0,0.1,0.4,0.5,-36.4,-35.5,81.9,19.3,7.0,91.8,10.0,0.1,0.4,0.5,0.88,1.4,4.72,2.67,6.0,2.64,12.0,0.0,0.4,0.4,5.4,9.8,64.8,28.1,6.0,32.4,12.0,0.0,0.4,0.4,1.18,1.63,2.1,1.7,6.0,0.9,12.0,0.0,0.4,0.4,7.3,10.5,27.4,15.4,6.0,11.7,12.0,0.0,0.4,0.4,-0.2,3.5,23.5,8.7,7.0,13.1,10.0,0.1,0.4,0.5,-20.4,0.0,54.3,9.3,7.0,38.7,10.0,0.1,0.4,0.5,-9.4,5.5,36.6,8.9,6.0,26.0,12.0,0.0,0.4,0.4,-23.0,-15.1,14.4,-1.2,6.0,35.8,12.0,0.0,0.4,0.4,-7.9,2.6,5.8,-1.9,6.0,15.4,12.0,0.0,0.4,0.4,-10.7,-8.8,4.6,-2.9,6.0,13.0,12.0,0.0,0.4,0.4,237.5,456.5,1215.0,936.0,7.0,1238.5,10.0,0.1,0.4,0.5,235.0,455.0,1215.0,935.0,7.0,1240.0,10.0,0.1,0.4,0.5
1974,2,193.0,51.0,3.24,4.0,4.21,3.88,6.0,0.69,18.0,0.2,0.7,0.4,3.0,3.5,4.87,3.85,8.0,1.09,16.0,0.3,0.7,0.4,3.74,4.5,4.95,4.35,4.0,0.78,16.0,0.3,0.7,0.4,75.9,84.4,85.7,81.0,4.0,7.9,16.0,0.3,0.4,2.5,8.7,11.46,7.48,9.0,4.06,16.0,0.3,0.7,0.4,-2.58,-1.51,4.62,0.66,9.0,5.28,16.0,0.3,0.7,0.4,-8.05,0.0,1.88,-1.53,9.0,6.96,16.0,0.3,0.7,0.4,983.05,986.0,1017.93,995.6,9.0,18.18,16.0,0.3,0.7,0.4,6.1,7.5,8.0,6.9,8.0,1.7,16.0,0.3,0.8,0.4,-16.2,-4.4,36.7,12.5,9.0,54.6,16.0,0.3,0.7,0.4,-70.1,0.0,6.5,-9.8,9.0,76.3,16.0,0.3,0.7,0.4,-1.21,-0.25,1.1,-0.17,6.0,1.29,18.0,0.2,0.7,0.4,-8.4,-1.8,4.4,-1.4,6.0,8.9,18.0,0.2,0.7,0.4,0.24,0.55,1.38,0.8,4.0,0.85,16.0,0.3,0.7,0.4,2.5,5.2,11.8,7.0,4.0,7.3,16.0,0.3,0.7,0.4,-15.4,-3.0,18.1,1.5,8.0,18.8,16.0,0.3,0.7,0.4,-22.7,0.0,12.6,0.6,8.0,30.2,16.0,0.3,0.7,0.4,-18.9,-7.0,9.7,-4.7,4.0,18.2,16.0,0.3,0.7,0.4,-20.9,-3.9,38.0,8.0,4.0,39.0,16.0,0.3,0.7,0.4,-2.1,-0.1,5.9,1.8,4.0,6.5,16.0,0.3,0.7,0.4,-8.5,-1.5,2.9,-2.7,4.0,7.9,16.0,0.3,0.7,0.4,19.5,658.5,1531.5,736.5,9.0,768.0,16.0,0.3,0.7,0.4,20.0,660.0,1530.0,735.0,9.0,770.0,16.0,0.3,0.7,0.4
1974,2,193.0,52.0,3.48,4.5,5.52,4.5,3.0,1.5,16.0,0.7,0.5,0.3,-0.31,3.55,5.26,2.53,4.0,3.67,14.0,0.5,0.6,0.4,3.53,4.24,4.96,4.24,2.0,1.48,12.0,1.0,0.6,0.3,93.8,96.3,98.8,96.3,2.0,5.2,12.0,1.0,0.3,5.36,7.45,13.57,9.38,4.0,5.99,14.0,0.5,0.6,0.4,-5.98,-2.71,1.39,-2.31,4.0,5.47,14.0,0.5,0.6,0.4,-11.18,-1.24,2.81,-4.05,4.0,9.7,14.0,0.5,0.6,0.4,990.57,993.1,1009.15,999.55,4.0,15.12,14.0,0.5,0.6,0.4,5.4,8.0,8.0,6.8,4.0,2.5,14.0,0.5,0.6,0.4,-65.8,-33.4,10.4,-28.0,4.0,46.8,14.0,0.5,0.6,0.4,-178.9,-5.8,15.9,-78.1,4.0,161.8,14.0,0.5,0.6,0.4,0.56,3.9,4.99,2.8,3.0,3.39,16.0,0.7,0.5,0.3,1.7,24.2,75.3,38.2,3.0,55.2,16.0,0.7,0.5,0.3,0.28,0.8,1.33,0.8,2.0,1.08,12.0,1.0,0.6,0.3,4.8,14.3,23.8,14.3,2.0,19.8,12.0,1.0,0.6,0.3,-30.2,-1.8,8.9,-10.2,4.0,26.4,14.0,0.5,0.6,0.4,-0.4,14.1,32.7,16.0,4.0,22.1,14.0,0.5,0.6,0.4,-39.7,-27.7,-15.6,-27.7,2.0,25.0,12.0,1.0,0.6,0.3,-46.5,-24.4,-2.3,-24.4,2.0,45.8,12.0,1.0,0.6,0.3,-4.2,-2.6,-1.0,-2.6,2.0,3.2,12.0,1.0,0.6,0.3,-23.4,-13.9,-4.4,-13.9,2.0,19.7,12.0,1.0,0.6,0.3,164.5,448.5,3369.0,1706.5,4.0,2760.5,14.0,0.5,0.6,0.4,165.0,450.0,3370.0,1705.0,4.0,2760.0,14.0,0.5,0.6,0.4
1974,2,193.0,53.0,1.48,2.5,3.65,2.65,6.0,1.44,18.0,0.0,0.5,0.3,0.9,1.6,4.52,2.35,6.0,1.89,18.0,0.0,0.5,0.3,3.33,4.32,4.92,4.15,5.0,0.9,16.0,0.0,0.4,0.3,83.6,91.0,95.3,89.1,5.0,10.6,16.0,0.0,0.3,7.16,9.75,13.42,10.1,6.0,3.79,18.0,0.0,0.5,0.3,-6.59,3.53,5.77,0.36,6.0,7.84,18.0,0.0,0.5,0.3,-11.58,-3.14,1.22,-4.14,6.0,7.39,18.0,0.0,0.5,0.3,988.21,1016.7,1023.12,1009.5,6.0,17.3,18.0,0.0,0.5,0.3,3.3,7.0,8.0,5.8,5.0,2.7,20.0,0.0,0.5,0.4,-64.6,24.1,58.8,0.9,6.0,96.2,18.0,0.0,0.5,0.3,-142.2,-25.8,9.4,-56.2,6.0,93.6,18.0,0.0,0.5,0.3,-1.49,0.2,1.72,0.3,6.0,2.49,18.0,0.0,0.5,0.3,-16.0,1.0,20.8,7.0,6.0,32.6,18.0,0.0,0.5,0.3,-0.17,0.32,1.49,0.58,5.0,0.98,16.0,0.0,0.4,0.3,-1.0,2.6,14.5,6.8,5.0,12.7,16.0,0.0,0.4,0.3,-31.4,2.9,7.0,-9.8,6.0,26.2,18.0,0.0,0.5,0.3,-11.4,-3.3,6.1,-0.1,6.0,15.5,18.0,0.0,0.5,0.3,-38.7,14.9,24.5,-4.5,5.0,38.4,16.0,0.0,0.4,0.3,-34.6,0.0,11.0,-8.9,5.0,29.6,16.0,0.0,0.4,0.3,0.6,3.2,9.3,4.8,5.0,5.9,16.0,0.0,0.4,0.3,-11.3,-2.0,0.0,-6.1,5.0,10.4,16.0,0.0,0.4,0.3,389.5,997.0,2457.5,1397.0,6.0,1330.5,18.0,0.0,0.5,0.3,390.0,995.0,2460.0,1395.0,6.0,1330.0,18.0,0.0,0.5,0.3
1974,2,193.0,54.0,1.0,2.0,3.5,2.25,21.0,1.15,20.0,0.2,0.5,0.6,-6.65,-4.0,0.49,-3.27,21.0,4.19,18.0,0.2,0.6,0.6,1.58,2.46,3.47,2.52,4.0,1.09,14.0,0.0,0.6,0.4,80.2,92.4,100.0,90.2,4.0,11.9,14.0,0.0,0.4,7.03,10.3,16.3,11.25,22.0,4.84,18.0,0.2,0.5,0.6,-6.05,0.0,4.64,-1.24,22.0,7.22,18.0,0.2,0.5,0.6,-14.59,-8.29,2.74,-6.49,22.0,7.63,18.0,0.2,0.5,0.6,1010.83,1030.1,1041.28,1026.26,21.0,16.16,20.0,0.2,0.5,0.6,0.8,5.5,7.0,4.6,16.0,3.0,20.0,0.3,0.5,0.6,-47.8,0.0,58.8,-18.2,22.0,118.9,18.0,0.2,0.5,0.6,-222.5,-81.0,11.2,-96.2,22.0,117.7,18.0,0.2,0.5,0.6,0.22,7.1,9.49,5.52,20.0,4.62,20.0,0.3,0.6,0.6,1.9,65.7,134.7,71.7,20.0,60.0,20.0,0.3,0.6,0.6,1.52,2.35,2.48,2.01,3.0,0.76,14.0,0.0,0.6,0.4,13.5,26.2,34.7,24.2,3.0,15.6,14.0,0.0,0.6,0.4,-9.8,0.0,35.3,7.5,21.0,30.0,18.0,0.2,0.6,0.6,-2.0,20.6,87.6,37.9,21.0,49.3,18.0,0.2,0.6,0.6,-11.9,-5.9,0.0,-5.9,4.0,6.9,14.0,0.0,0.6,0.4,-29.2,-21.2,3.1,-13.4,4.0,23.8,14.0,0.0,0.6,0.4,-2.6,0.0,0.0,-1.3,3.0,2.2,14.0,0.0,0.6,0.4,-34.7,-26.2,-3.8,-19.4,3.0,23.4,14.0,0.0,0.6,0.4,352.5,1092.5,4335.0,2224.5,22.0,2634.5,18.0,0.2,0.5,0.6,355.0,1095.0,4335.0,2225.0,22.0,2635.0,18.0,0.2,0.5,0.6
