Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,193.0,55.0,1.0,1.0,2.06,1.34,25.0,0.76,20.0,0.2,0.6,0.6,-10.0,-6.75,0.02,-5.33,26.0,4.39,22.0,0.2,0.5,0.6,1.46,2.05,3.25,2.32,20.0,0.97,22.0,0.2,0.6,0.6,83.9,84.4,92.7,87.7,20.0,6.3,22.0,0.2,0.6,7.18,14.9,17.67,12.68,24.0,4.99,20.0,0.2,0.6,0.6,-2.1,2.43,5.27,1.78,24.0,5.34,20.0,0.2,0.6,0.6,-17.58,-12.73,-3.42,-10.38,24.0,6.95,20.0,0.2,0.6,0.6,997.53,1027.0,1030.54,1018.5,25.0,15.17,20.0,0.2,0.6,0.6,2.0,5.0,8.0,5.1,19.0,2.7,20.0,0.3,0.5,0.6,-25.2,32.6,81.1,29.7,24.0,73.0,20.0,0.2,0.6,0.6,-310.7,-180.9,-38.0,-161.7,24.0,114.5,20.0,0.2,0.6,0.6,1.98,8.3,11.0,7.09,23.0,4.02,20.0,0.2,0.6,0.6,9.4,102.9,166.8,94.1,22.0,70.8,20.0,0.2,0.6,0.6,0.8,2.22,2.53,1.81,20.0,0.81,22.0,0.2,0.6,0.6,5.2,24.8,40.7,23.8,20.0,16.1,22.0,0.2,0.6,0.6,-39.8,-1.7,12.3,-12.4,22.0,23.0,20.0,0.2,0.6,0.6,-2.8,82.2,142.3,74.5,22.0,67.4,20.0,0.2,0.6,0.6,-1.9,5.6,12.3,5.8,20.0,17.3,22.0,0.2,0.6,0.6,-29.5,-22.0,-0.2,-18.3,20.0,15.0,22.0,0.2,0.6,0.6,-1.3,5.0,11.5,4.2,20.0,7.3,22.0,0.2,0.6,0.6,-40.0,-23.9,-0.1,-21.1,20.0,17.7,22.0,0.2,0.6,0.6,380.0,3319.0,5524.5,2828.5,24.0,2004.0,20.0,0.2,0.6,0.6,380.0,3320.0,5525.0,2830.0,24.0,2005.0,20.0,0.2,0.6,0.6
1974,2,193.0,56.0,2.0,2.0,2.5,1.99,17.0,0.98,8.0,0.1,0.6,0.2,-8.48,-5.0,-0.53,-4.8,20.0,4.49,12.0,0.2,0.6,0.2,1.78,1.87,3.31,2.47,11.0,0.9,6.0,0.2,0.8,0.1,83.4,85.6,94.2,88.2,11.0,6.5,6.0,0.2,0.1,9.3,12.35,17.91,12.51,14.0,4.61,8.0,0.1,0.7,0.1,-9.8,-3.72,4.49,-3.38,14.0,6.28,8.0,0.1,0.7,0.1,-13.23,-8.17,2.55,-5.39,14.0,10.34,8.0,0.1,0.7,0.1,990.2,998.4,1005.8,999.0,16.0,10.59,8.0,0.1,0.6,0.2,6.1,8.0,8.0,6.6,14.0,2.5,10.0,0.2,0.7,0.2,-120.5,-49.8,41.3,-53.6,14.0,90.2,8.0,0.1,0.7,0.1,-208.1,-84.3,8.2,-68.8,14.0,172.3,8.0,0.1,0.7,0.1,3.05,9.25,11.43,7.33,16.0,4.63,8.0,0.1,0.6,0.2,22.1,88.4,162.6,86.8,13.0,73.4,6.0,0.2,0.7,0.1,1.25,2.55,2.7,2.01,11.0,0.88,6.0,0.2,0.8,0.1,7.3,22.2,43.3,23.8,11.0,15.1,6.0,0.2,0.8,0.1,-16.8,11.9,65.0,20.8,13.0,39.6,6.0,0.2,0.7,0.1,20.5,59.0,114.7,63.6,13.0,51.5,6.0,0.2,0.7,0.1,-18.2,-4.7,5.9,-5.6,11.0,14.0,6.0,0.2,0.8,0.1,-24.3,-16.8,25.8,-2.6,11.0,35.6,6.0,0.2,0.8,0.1,-16.4,-3.2,3.8,-6.1,11.0,11.2,6.0,0.2,0.8,0.1,-38.9,-14.9,5.7,-17.5,11.0,18.7,6.0,0.2,0.8,0.1,804.5,1895.0,5747.5,2677.0,14.0,2273.5,8.0,0.1,0.7,0.1,805.0,1895.0,5745.0,2675.0,14.0,2275.0,8.0,0.1,0.7,0.1
1974,2,193.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.42,5.1,6.53,5.47,3.0,1.58,8.0,0.0,0.3,0.7,-3.81,-3.6,-3.29,-3.55,3.0,0.39,8.0,0.0,0.3,0.7,-3.42,2.64,3.07,-0.11,3.0,5.32,8.0,0.0,0.3,0.7,984.8,991.4,992.34,988.36,5.0,7.99,8.0,0.0,0.2,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,193.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,8.0,0.0,0.3,0.4,-6.24,-6.24,-6.24,-6.24,1.0,0.0,8.0,0.0,0.3,0.4,-3.6,-3.6,-3.6,-3.6,1.0,0.0,8.0,0.0,0.3,0.4,1018.4,1018.4,1018.4,1018.4,1.0,0.0,8.0,0.0,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,194.0,-58.0,6.0,6.0,6.0,6.0,2.0,0.0,10.0,1.0,0.7,0.7,5.5,5.5,5.5,5.5,2.0,0.0,10.0,1.0,0.7,0.7,4.04,4.04,4.04,4.04,1.0,0.0,18.0,1.0,1.0,0.4,72.2,72.2,72.2,72.2,1.0,0.0,18.0,1.0,0.4,8.33,8.6,8.87,8.6,2.0,0.57,10.0,1.0,0.7,0.7,3.89,5.64,7.39,5.64,2.0,3.62,10.0,1.0,0.7,0.7,1.34,4.23,7.12,4.23,2.0,5.98,10.0,1.0,0.7,0.7,995.68,1002.1,1008.52,1002.1,2.0,13.29,10.0,1.0,0.7,0.7,6.3,7.0,7.7,7.0,2.0,1.4,10.0,1.0,0.7,0.7,34.0,47.5,61.0,47.5,2.0,28.0,10.0,1.0,0.7,0.7,12.1,38.1,64.0,38.1,2.0,53.8,10.0,1.0,0.7,0.7,0.5,0.5,0.5,0.5,2.0,0.0,10.0,1.0,0.7,0.7,4.2,4.3,4.4,4.3,2.0,0.3,10.0,1.0,0.7,0.7,1.76,1.76,1.76,1.76,1.0,0.0,18.0,1.0,1.0,0.4,14.4,14.4,14.4,14.4,1.0,0.0,18.0,1.0,1.0,0.4,21.4,31.0,40.6,31.0,2.0,19.9,10.0,1.0,0.7,0.7,7.4,23.3,39.1,23.3,2.0,32.9,10.0,1.0,0.7,0.7,33.1,33.1,33.1,33.1,1.0,0.0,18.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.4,14.4,14.4,14.4,14.4,1.0,0.0,18.0,1.0,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,0.4,579.5,640.0,701.0,640.0,2.0,125.5,10.0,1.0,0.7,0.7,580.0,640.0,700.0,640.0,2.0,125.0,10.0,1.0,0.7,0.7
1974,2,194.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,13.0,13.0,1.0,0.0,20.0,0.0,0.3,0.7,9.96,9.96,9.96,9.96,1.0,0.0,20.0,0.0,0.3,0.7,-8.36,-8.36,-8.36,-8.36,1.0,0.0,20.0,0.0,0.3,0.7,1013.7,1013.7,1013.7,1013.7,1.0,0.0,20.0,0.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,194.0,-46.0,14.0,14.0,14.0,14.0,1.0,0.0,18.0,1.0,0.1,0.2,12.0,12.0,12.0,12.0,1.0,0.0,18.0,1.0,0.1,0.2,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.1,0.2,72.4,72.4,72.4,72.4,1.0,0.0,18.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,1027.8,1027.8,1027.8,1027.8,1.0,0.0,18.0,1.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,3.57,3.57,3.57,3.57,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.2
1974,2,194.0,-45.0,16.02,16.05,16.08,16.05,2.0,0.07,18.0,1.0,0.5,0.8,14.14,15.3,16.46,15.3,2.0,2.4,18.0,1.0,0.5,0.8,8.65,8.7,8.75,8.7,2.0,0.1,18.0,1.0,0.5,0.8,75.5,82.1,88.8,82.1,2.0,13.8,18.0,1.0,0.8,3.91,5.65,7.39,5.65,2.0,3.61,18.0,1.0,0.5,0.8,-5.28,-3.14,-1.0,-3.14,2.0,4.44,18.0,1.0,0.5,0.8,-3.94,-1.09,1.77,-1.09,2.0,5.92,18.0,1.0,0.5,0.8,1021.29,1022.35,1023.41,1022.35,2.0,2.19,18.0,1.0,0.5,0.8,6.3,7.0,7.7,7.0,2.0,1.4,18.0,1.0,0.5,0.8,-43.3,-25.8,-8.2,-25.8,2.0,36.4,18.0,1.0,0.5,0.8,-34.8,-16.8,1.2,-16.8,2.0,37.4,18.0,1.0,0.5,0.8,-0.44,0.75,1.94,0.75,2.0,2.47,18.0,1.0,0.5,0.8,-5.7,-0.2,5.2,-0.2,2.0,11.3,18.0,1.0,0.5,0.8,2.48,2.52,2.56,2.52,2.0,0.08,18.0,1.0,0.5,0.8,9.8,14.4,19.0,14.4,2.0,9.5,18.0,1.0,0.5,0.8,-89.8,-53.4,-16.9,-53.4,2.0,75.5,18.0,1.0,0.5,0.8,-68.7,-23.7,21.2,-23.7,2.0,93.2,18.0,1.0,0.5,0.8,-45.6,-27.1,-8.6,-27.1,2.0,38.3,18.0,1.0,0.5,0.8,-33.9,-9.1,15.7,-9.1,2.0,51.4,18.0,1.0,0.5,0.8,-13.6,-8.1,-2.6,-8.1,2.0,11.4,18.0,1.0,0.5,0.8,-10.2,-3.0,4.3,-3.0,2.0,15.0,18.0,1.0,0.5,0.8,112.5,290.5,468.5,290.5,2.0,369.0,18.0,1.0,0.5,0.8,115.0,290.0,470.0,290.0,2.0,370.0,18.0,1.0,0.5,0.8
1974,2,194.0,-43.0,16.1,16.1,16.1,16.1,1.0,0.0,16.0,1.0,0.8,0.2,16.9,16.9,16.9,16.9,1.0,0.0,16.0,1.0,0.8,0.2,11.89,11.89,11.89,11.89,1.0,0.0,16.0,1.0,0.8,0.2,100.0,100.0,100.0,100.0,1.0,0.0,16.0,1.0,0.2,5.1,5.1,5.1,5.1,1.0,0.0,16.0,1.0,0.8,0.2,2.55,2.55,2.55,2.55,1.0,0.0,16.0,1.0,0.8,0.2,-4.42,-4.42,-4.42,-4.42,1.0,0.0,16.0,1.0,0.8,0.2,1018.7,1018.7,1018.7,1018.7,1.0,0.0,16.0,1.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,0.8,0.2,13.0,13.0,13.0,13.0,1.0,0.0,16.0,1.0,0.8,0.2,-22.5,-22.5,-22.5,-22.5,1.0,0.0,16.0,1.0,0.8,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,16.0,1.0,0.8,0.2,-4.1,-4.1,-4.1,-4.1,1.0,0.0,16.0,1.0,0.8,0.2,-0.59,-0.59,-0.59,-0.59,1.0,0.0,16.0,1.0,0.8,0.2,-3.0,-3.0,-3.0,-3.0,1.0,0.0,16.0,1.0,0.8,0.2,43.1,43.1,43.1,43.1,1.0,0.0,16.0,1.0,0.8,0.2,-74.6,-74.6,-74.6,-74.6,1.0,0.0,16.0,1.0,0.8,0.2,30.3,30.3,30.3,30.3,1.0,0.0,16.0,1.0,0.8,0.2,-52.5,-52.5,-52.5,-52.5,1.0,0.0,16.0,1.0,0.8,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,16.0,1.0,0.8,0.2,2.6,2.6,2.6,2.6,1.0,0.0,16.0,1.0,0.8,0.2,132.5,132.5,132.5,132.5,1.0,0.0,16.0,1.0,0.8,0.2,135.0,135.0,135.0,135.0,1.0,0.0,16.0,1.0,0.8,0.2
1974,2,194.0,-42.0,15.17,15.55,15.93,15.55,2.0,0.78,14.0,0.5,0.7,0.6,14.19,14.8,15.41,14.8,2.0,1.27,14.0,0.5,0.7,0.6,6.83,6.94,7.04,6.94,2.0,0.22,14.0,0.5,0.7,0.6,63.8,67.3,70.7,67.3,2.0,7.1,14.0,0.5,0.6,5.09,6.15,7.21,6.15,2.0,2.19,14.0,0.5,0.7,0.6,-2.18,0.71,3.6,0.71,2.0,5.99,14.0,0.5,0.7,0.6,-1.55,1.47,4.49,1.47,2.0,6.26,14.0,0.5,0.7,0.6,1016.78,1020.6,1024.42,1020.6,2.0,7.92,14.0,0.5,0.7,0.6,8.0,8.0,8.0,8.0,2.0,0.0,14.0,0.5,0.7,0.6,-7.6,11.0,29.5,11.0,2.0,38.4,14.0,0.5,0.7,0.6,-4.2,15.9,36.1,15.9,2.0,41.7,14.0,0.5,0.7,0.6,0.51,0.75,0.99,0.75,2.0,0.49,14.0,0.5,0.7,0.6,2.9,5.2,7.4,5.2,2.0,4.7,14.0,0.5,0.7,0.6,3.62,3.95,4.28,3.95,2.0,0.68,14.0,0.5,0.7,0.6,21.4,23.5,25.7,23.5,2.0,4.5,14.0,0.5,0.7,0.6,-35.6,6.7,49.1,6.7,2.0,87.8,14.0,0.5,0.7,0.6,-26.0,17.8,61.6,17.8,2.0,90.8,14.0,0.5,0.7,0.6,-14.5,5.6,25.7,5.6,2.0,41.7,14.0,0.5,0.7,0.6,-10.2,10.9,32.0,10.9,2.0,43.8,14.0,0.5,0.7,0.6,-10.4,0.8,11.9,0.8,2.0,23.2,14.0,0.5,0.7,0.6,-7.8,3.7,15.1,3.7,2.0,23.7,14.0,0.5,0.7,0.6,154.5,277.0,399.5,277.0,2.0,254.0,14.0,0.5,0.7,0.6,155.0,275.0,400.0,275.0,2.0,255.0,14.0,0.5,0.7,0.6
1974,2,194.0,-39.0,18.6,18.6,18.6,18.6,1.0,0.0,6.0,1.0,0.3,0.2,18.95,19.05,19.15,19.05,2.0,0.21,10.0,0.5,0.4,0.5,11.37,11.57,11.78,11.57,2.0,0.42,10.0,0.5,0.4,0.5,83.3,85.5,87.7,85.5,2.0,4.6,10.0,0.5,0.5,4.93,5.65,6.37,5.65,2.0,1.48,10.0,0.5,0.4,0.5,-3.63,-0.4,2.82,-0.4,2.0,6.69,10.0,0.5,0.4,0.5,-3.37,-1.37,0.64,-1.37,2.0,4.16,10.0,0.5,0.4,0.5,1021.3,1023.45,1025.6,1023.45,2.0,4.45,10.0,0.5,0.4,0.5,4.5,5.5,6.5,5.5,2.0,2.1,10.0,0.5,0.4,0.5,-25.8,-7.3,11.3,-7.3,2.0,38.4,10.0,0.5,0.4,0.5,-23.1,-10.8,1.5,-10.8,2.0,25.5,10.0,0.5,0.4,0.5,-0.6,-0.6,-0.6,-0.6,1.0,0.0,6.0,1.0,0.3,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,6.0,1.0,0.3,0.2,1.95,1.95,1.95,1.95,1.0,0.0,6.0,1.0,0.3,0.2,9.0,9.0,9.0,9.0,1.0,0.0,6.0,1.0,0.3,0.2,-68.4,-7.0,54.4,-7.0,2.0,127.3,10.0,0.5,0.4,0.5,-63.7,-25.6,12.5,-25.6,2.0,78.9,10.0,0.5,0.4,0.5,-43.5,-6.1,31.3,-6.1,2.0,77.5,10.0,0.5,0.4,0.5,-40.2,-16.7,6.8,-16.7,2.0,48.7,10.0,0.5,0.4,0.5,8.4,8.4,8.4,8.4,1.0,0.0,6.0,1.0,0.3,0.2,3.1,3.1,3.1,3.1,1.0,0.0,6.0,1.0,0.3,0.2,129.5,199.0,268.5,199.0,2.0,144.0,10.0,0.5,0.4,0.5,130.0,200.0,270.0,200.0,2.0,145.0,10.0,0.5,0.4,0.5
1974,2,194.0,-37.0,20.5,20.5,20.5,20.5,1.0,0.0,24.0,1.0,1.0,0.6,18.0,18.0,18.0,18.0,1.0,0.0,24.0,1.0,1.0,0.6,8.08,8.08,8.08,8.08,1.0,0.0,24.0,1.0,1.0,0.6,63.6,63.6,63.6,63.6,1.0,0.0,24.0,1.0,0.6,5.1,5.1,5.1,5.1,1.0,0.0,24.0,1.0,1.0,0.6,-3.28,-3.28,-3.28,-3.28,1.0,0.0,24.0,1.0,1.0,0.6,3.91,3.91,3.91,3.91,1.0,0.0,24.0,1.0,1.0,0.6,1019.5,1019.5,1019.5,1019.5,1.0,0.0,24.0,1.0,1.0,0.6,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,1.0,0.6,-16.7,-16.7,-16.7,-16.7,1.0,0.0,24.0,1.0,1.0,0.6,19.9,19.9,19.9,19.9,1.0,0.0,24.0,1.0,1.0,0.6,2.5,2.5,2.5,2.5,1.0,0.0,24.0,1.0,1.0,0.6,12.8,12.8,12.8,12.8,1.0,0.0,24.0,1.0,1.0,0.6,6.83,6.83,6.83,6.83,1.0,0.0,24.0,1.0,1.0,0.6,34.8,34.8,34.8,34.8,1.0,0.0,24.0,1.0,1.0,0.6,-59.0,-59.0,-59.0,-59.0,1.0,0.0,24.0,1.0,1.0,0.6,70.3,70.3,70.3,70.3,1.0,0.0,24.0,1.0,1.0,0.6,-26.5,-26.5,-26.5,-26.5,1.0,0.0,24.0,1.0,1.0,0.6,31.6,31.6,31.6,31.6,1.0,0.0,24.0,1.0,1.0,0.6,-22.4,-22.4,-22.4,-22.4,1.0,0.0,24.0,1.0,1.0,0.6,26.7,26.7,26.7,26.7,1.0,0.0,24.0,1.0,1.0,0.6,132.5,132.5,132.5,132.5,1.0,0.0,24.0,1.0,1.0,0.6,135.0,135.0,135.0,135.0,1.0,0.0,24.0,1.0,1.0,0.6
1974,2,194.0,-36.0,20.74,21.05,21.36,21.05,2.0,0.64,10.0,0.5,0.2,0.5,21.06,21.2,21.34,21.2,2.0,0.28,10.0,0.5,0.2,0.5,10.34,11.17,12.01,11.17,2.0,1.73,10.0,0.5,0.2,0.5,66.4,72.5,78.6,72.5,2.0,12.7,10.0,0.5,0.5,3.25,4.65,6.05,4.65,2.0,2.9,10.0,0.5,0.2,0.5,-5.56,-3.98,-2.41,-3.98,2.0,3.27,10.0,0.5,0.2,0.5,-1.31,0.15,1.61,0.15,2.0,3.03,10.0,0.5,0.2,0.5,1023.54,1025.35,1027.16,1025.35,2.0,3.75,10.0,0.5,0.2,0.5,3.6,5.0,6.4,5.0,2.0,2.8,10.0,0.5,0.2,0.5,-36.2,-23.3,-10.3,-23.3,2.0,26.8,10.0,0.5,0.2,0.5,-1.9,5.1,12.1,5.1,2.0,14.5,10.0,0.5,0.2,0.5,-0.59,-0.15,0.29,-0.15,2.0,0.92,10.0,0.5,0.2,0.5,-1.2,0.6,2.5,0.6,2.0,3.8,10.0,0.5,0.2,0.5,3.6,4.17,4.74,4.17,2.0,1.18,10.0,0.5,0.2,0.5,14.5,17.7,20.9,17.7,2.0,6.6,10.0,0.5,0.2,0.5,-116.9,-84.0,-51.1,-84.0,2.0,68.2,10.0,0.5,0.2,0.5,-28.2,2.7,33.7,2.7,2.0,64.2,10.0,0.5,0.2,0.5,-68.3,-47.3,-26.4,-47.3,2.0,43.4,10.0,0.5,0.2,0.5,-12.2,4.3,20.8,4.3,2.0,34.1,10.0,0.5,0.2,0.5,-19.0,-14.7,-10.4,-14.7,2.0,8.9,10.0,0.5,0.2,0.5,-7.2,-1.2,4.8,-1.2,2.0,12.5,10.0,0.5,0.2,0.5,62.5,159.0,256.0,159.0,2.0,200.0,10.0,0.5,0.2,0.5,65.0,160.0,255.0,160.0,2.0,200.0,10.0,0.5,0.2,0.5
1974,2,194.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,2.1,2.1,2.1,1.0,0.0,22.0,1.0,0.5,0.5,-2.1,-2.1,-2.1,-2.1,1.0,0.0,22.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.5,1015.4,1015.4,1015.4,1015.4,1.0,0.0,22.0,1.0,0.5,0.5,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.5,0.5,-4.4,-4.4,-4.4,-4.4,1.0,0.0,22.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.1,-53.1,-53.1,-53.1,1.0,0.0,22.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.5,-32.4,-32.4,-32.4,-32.4,1.0,0.0,22.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,22.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,194.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3,11.3,11.3,11.3,1.0,0.0,10.0,0.0,0.9,0.1,-7.26,-7.26,-7.26,-7.26,1.0,0.0,10.0,0.0,0.9,0.1,8.66,8.66,8.66,8.66,1.0,0.0,10.0,0.0,0.9,0.1,1016.9,1016.9,1016.9,1016.9,1.0,0.0,10.0,0.0,0.9,0.1,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.9,0.1,-82.1,-82.1,-82.1,-82.1,1.0,0.0,10.0,0.0,0.9,0.1,97.8,97.8,97.8,97.8,1.0,0.0,10.0,0.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-170.7,-170.7,-170.7,-170.7,1.0,0.0,10.0,0.0,0.9,0.1,203.4,203.4,203.4,203.4,1.0,0.0,10.0,0.0,0.9,0.1,-114.8,-114.8,-114.8,-114.8,1.0,0.0,10.0,0.0,0.9,0.1,136.8,136.8,136.8,136.8,1.0,0.0,10.0,0.0,0.9,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,194.0,-27.0,26.9,26.9,26.9,26.9,1.0,0.0,24.0,0.0,0.1,1.0,25.3,25.3,25.3,25.3,1.0,0.0,24.0,0.0,0.1,1.0,16.43,16.43,16.43,16.43,1.0,0.0,24.0,0.0,0.1,1.0,81.5,81.5,81.5,81.5,1.0,0.0,24.0,0.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,24.0,0.0,0.1,1.0,3.12,3.12,3.12,3.12,1.0,0.0,24.0,0.0,0.1,1.0,1.8,1.8,1.8,1.8,1.0,0.0,24.0,0.0,0.1,1.0,1009.1,1009.1,1009.1,1009.1,1.0,0.0,24.0,0.0,0.1,1.0,4.0,4.0,4.0,4.0,1.0,0.0,24.0,0.0,0.1,1.0,11.2,11.2,11.2,11.2,1.0,0.0,24.0,0.0,0.1,1.0,6.5,6.5,6.5,6.5,1.0,0.0,24.0,0.0,0.1,1.0,1.6,1.6,1.6,1.6,1.0,0.0,24.0,0.0,0.1,1.0,5.8,5.8,5.8,5.8,1.0,0.0,24.0,0.0,0.1,1.0,5.82,5.82,5.82,5.82,1.0,0.0,24.0,0.0,0.1,1.0,21.0,21.0,21.0,21.0,1.0,0.0,24.0,0.0,0.1,1.0,78.9,78.9,78.9,78.9,1.0,0.0,24.0,0.0,0.1,1.0,45.5,45.5,45.5,45.5,1.0,0.0,24.0,0.0,0.1,1.0,51.2,51.2,51.2,51.2,1.0,0.0,24.0,0.0,0.1,1.0,29.6,29.6,29.6,29.6,1.0,0.0,24.0,0.0,0.1,1.0,18.2,18.2,18.2,18.2,1.0,0.0,24.0,0.0,0.1,1.0,10.5,10.5,10.5,10.5,1.0,0.0,24.0,0.0,0.1,1.0,46.5,46.5,46.5,46.5,1.0,0.0,24.0,0.0,0.1,1.0,45.0,45.0,45.0,45.0,1.0,0.0,24.0,0.0,0.1,1.0
1974,2,194.0,-25.0,26.24,26.55,26.86,26.55,2.0,0.64,14.0,0.5,0.4,0.7,26.28,26.45,26.62,26.45,2.0,0.35,14.0,0.5,0.4,0.7,14.04,14.92,15.79,14.92,2.0,1.81,14.0,0.5,0.4,0.7,64.8,69.5,74.1,69.5,2.0,9.6,14.0,0.5,0.7,7.34,9.8,12.26,9.8,2.0,5.09,14.0,0.5,0.4,0.7,-8.17,-7.22,-6.27,-7.22,2.0,1.97,14.0,0.5,0.4,0.7,3.41,6.19,8.97,6.19,2.0,5.76,14.0,0.5,0.4,0.7,1011.74,1012.9,1014.06,1012.9,2.0,2.4,14.0,0.5,0.4,0.7,3.0,3.0,3.0,3.0,2.0,0.0,14.0,0.5,0.4,0.7,-102.8,-75.8,-48.7,-75.8,2.0,56.1,14.0,0.5,0.4,0.7,32.9,75.3,117.8,75.3,2.0,88.0,14.0,0.5,0.4,0.7,-0.38,0.1,0.58,0.1,2.0,0.99,14.0,0.5,0.4,0.7,-6.0,-1.5,2.9,-1.5,2.0,9.2,14.0,0.5,0.4,0.7,6.35,6.8,7.25,6.8,2.0,0.93,14.0,0.5,0.4,0.7,47.9,69.0,90.1,69.0,2.0,43.7,14.0,0.5,0.4,0.7,-217.7,-191.3,-164.9,-191.3,2.0,54.7,14.0,0.5,0.4,0.7,90.2,164.8,239.4,164.8,2.0,154.5,14.0,0.5,0.4,0.7,-113.8,-105.9,-98.0,-105.9,2.0,16.3,14.0,0.5,0.4,0.7,51.1,87.2,123.2,87.2,2.0,74.7,14.0,0.5,0.4,0.7,-59.7,-50.0,-40.3,-50.0,2.0,20.1,14.0,0.5,0.4,0.7,23.1,44.8,66.5,44.8,2.0,44.9,14.0,0.5,0.4,0.7,582.5,1322.0,2062.0,1322.0,2.0,1533.0,14.0,0.5,0.4,0.7,580.0,1320.0,2060.0,1320.0,2.0,1535.0,14.0,0.5,0.4,0.7
