Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,194.0,-24.0,28.5,28.5,28.5,28.5,1.0,0.0,26.0,0.0,0.1,1.0,25.9,25.9,25.9,25.9,1.0,0.0,26.0,0.0,0.1,1.0,16.23,16.23,16.23,16.23,1.0,0.0,26.0,0.0,0.1,1.0,78.1,78.1,78.1,78.1,1.0,0.0,26.0,0.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,26.0,0.0,0.1,1.0,-2.76,-2.76,-2.76,-2.76,1.0,0.0,26.0,0.0,0.1,1.0,-2.31,-2.31,-2.31,-2.31,1.0,0.0,26.0,0.0,0.1,1.0,1015.2,1015.2,1015.2,1015.2,1.0,0.0,26.0,0.0,0.1,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.1,1.0,-9.9,-9.9,-9.9,-9.9,1.0,0.0,26.0,0.0,0.1,1.0,-8.3,-8.3,-8.3,-8.3,1.0,0.0,26.0,0.0,0.1,1.0,2.6,2.6,2.6,2.6,1.0,0.0,26.0,0.0,0.1,1.0,9.4,9.4,9.4,9.4,1.0,0.0,26.0,0.0,0.1,1.0,8.09,8.09,8.09,8.09,1.0,0.0,26.0,0.0,0.1,1.0,29.1,29.1,29.1,29.1,1.0,0.0,26.0,0.0,0.1,1.0,-71.4,-71.4,-71.4,-71.4,1.0,0.0,26.0,0.0,0.1,1.0,-59.9,-59.9,-59.9,-59.9,1.0,0.0,26.0,0.0,0.1,1.0,-44.8,-44.8,-44.8,-44.8,1.0,0.0,26.0,0.0,0.1,1.0,-37.6,-37.6,-37.6,-37.6,1.0,0.0,26.0,0.0,0.1,1.0,-22.3,-22.3,-22.3,-22.3,1.0,0.0,26.0,0.0,0.1,1.0,-18.7,-18.7,-18.7,-18.7,1.0,0.0,26.0,0.0,0.1,1.0,46.5,46.5,46.5,46.5,1.0,0.0,26.0,0.0,0.1,1.0,45.0,45.0,45.0,45.0,1.0,0.0,26.0,0.0,0.1,1.0
1974,2,194.0,-23.0,27.33,27.6,27.87,27.6,2.0,0.57,16.0,0.5,0.6,0.6,26.13,26.4,26.67,26.4,2.0,0.57,16.0,0.5,0.6,0.6,17.26,17.77,18.28,17.77,2.0,1.05,16.0,0.5,0.6,0.6,81.5,82.6,83.7,82.6,2.0,2.2,16.0,0.5,0.6,3.25,4.65,6.05,4.65,2.0,2.9,16.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.6,-1.12,2.05,5.22,2.05,2.0,6.58,16.0,0.5,0.6,0.6,1010.87,1011.45,1012.03,1011.45,2.0,1.2,16.0,0.5,0.6,0.6,3.5,4.5,5.5,4.5,2.0,2.1,16.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.6,1.4,19.1,36.7,19.1,2.0,36.5,16.0,0.5,0.6,0.6,1.2,1.2,1.2,1.2,2.0,0.0,16.0,0.5,0.6,0.6,3.9,5.6,7.3,5.6,2.0,3.5,16.0,0.5,0.6,0.6,5.24,5.38,5.53,5.38,2.0,0.3,16.0,0.5,0.6,0.6,17.3,25.5,33.7,25.5,2.0,17.0,16.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.6,-31.0,52.3,135.5,52.3,2.0,172.4,16.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.6,-22.4,33.0,88.3,33.0,2.0,114.7,16.0,0.5,0.6,0.6,0.0,0.0,0.0,0.0,2.0,0.0,16.0,0.5,0.6,0.6,-5.4,12.0,29.4,12.0,2.0,36.0,16.0,0.5,0.6,0.6,62.5,159.0,256.0,159.0,2.0,200.0,16.0,0.5,0.6,0.6,65.0,160.0,255.0,160.0,2.0,200.0,16.0,0.5,0.6,0.6
1974,2,194.0,-22.0,27.2,27.2,27.2,27.2,1.0,0.0,12.0,1.0,0.4,0.8,27.7,27.7,27.7,27.7,1.0,0.0,12.0,1.0,0.4,0.8,17.51,17.51,17.51,17.51,1.0,0.0,12.0,1.0,0.4,0.8,75.6,75.6,75.6,75.6,1.0,0.0,12.0,1.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,0.4,0.8,-8.05,-8.05,-8.05,-8.05,1.0,0.0,12.0,1.0,0.4,0.8,4.65,4.65,4.65,4.65,1.0,0.0,12.0,1.0,0.4,0.8,1013.2,1013.2,1013.2,1013.2,1.0,0.0,12.0,1.0,0.4,0.8,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.4,0.8,-74.9,-74.9,-74.9,-74.9,1.0,0.0,12.0,1.0,0.4,0.8,43.2,43.2,43.2,43.2,1.0,0.0,12.0,1.0,0.4,0.8,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,0.4,0.8,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,0.4,0.8,5.05,5.05,5.05,5.05,1.0,0.0,12.0,1.0,0.4,0.8,47.0,47.0,47.0,47.0,1.0,0.0,12.0,1.0,0.4,0.8,-223.1,-223.1,-223.1,-223.1,1.0,0.0,12.0,1.0,0.4,0.8,128.8,128.8,128.8,128.8,1.0,0.0,12.0,1.0,0.4,0.8,-141.0,-141.0,-141.0,-141.0,1.0,0.0,12.0,1.0,0.4,0.8,81.4,81.4,81.4,81.4,1.0,0.0,12.0,1.0,0.4,0.8,-40.7,-40.7,-40.7,-40.7,1.0,0.0,12.0,1.0,0.4,0.8,23.5,23.5,23.5,23.5,1.0,0.0,12.0,1.0,0.4,0.8,804.5,804.5,804.5,804.5,1.0,0.0,12.0,1.0,0.4,0.8,805.0,805.0,805.0,805.0,1.0,0.0,12.0,1.0,0.4,0.8
1974,2,194.0,-19.0,27.0,27.0,27.34,27.17,3.0,0.29,18.0,0.3,0.5,0.7,26.38,27.2,28.43,27.4,3.0,1.51,18.0,0.3,0.5,0.7,16.97,18.21,21.88,19.4,3.0,3.74,18.0,0.3,0.5,0.7,79.0,80.7,89.6,84.2,3.0,8.4,18.0,0.3,0.7,4.76,5.1,6.53,5.63,3.0,1.38,18.0,0.3,0.5,0.7,-4.9,-4.63,-4.42,-4.66,3.0,0.35,18.0,0.3,0.5,0.7,-4.26,-1.57,-1.1,-2.66,3.0,2.5,18.0,0.3,0.5,0.7,1010.5,1010.5,1010.84,1010.67,3.0,0.29,18.0,0.3,0.5,0.7,6.0,6.0,7.4,6.7,3.0,1.2,18.0,0.3,0.5,0.7,-30.9,-25.6,-21.7,-26.3,3.0,6.7,18.0,0.3,0.5,0.7,-29.4,-7.2,-5.4,-17.2,3.0,19.6,18.0,0.3,0.5,0.7,-1.43,-0.2,0.96,-0.23,3.0,1.75,18.0,0.3,0.5,0.7,-10.2,-1.0,4.4,-2.8,3.0,10.8,18.0,0.3,0.5,0.7,0.48,4.14,5.83,3.18,3.0,4.01,18.0,0.3,0.5,0.7,0.7,21.1,27.5,14.2,3.0,20.5,18.0,0.3,0.5,0.7,-135.9,-134.2,-119.3,-127.7,3.0,13.3,18.0,0.3,0.5,0.7,-122.2,-40.9,-29.4,-75.0,3.0,74.1,18.0,0.3,0.5,0.7,-103.5,-91.5,-77.4,-90.5,3.0,19.1,18.0,0.3,0.5,0.7,-97.0,-25.8,-19.2,-57.3,3.0,63.2,18.0,0.3,0.5,0.7,-26.1,-20.8,-2.7,-14.6,3.0,18.0,18.0,0.3,0.5,0.7,-8.3,-3.7,3.5,-2.4,3.0,8.7,18.0,0.3,0.5,0.7,108.5,132.5,297.0,201.0,3.0,150.0,18.0,0.3,0.5,0.7,110.0,135.0,295.0,200.0,3.0,150.0,18.0,0.3,0.5,0.7
1974,2,194.0,-18.0,27.5,27.5,27.5,27.5,1.0,0.0,4.0,1.0,0.4,0.2,26.4,26.4,26.4,26.4,1.0,0.0,4.0,1.0,0.4,0.2,21.59,21.59,21.59,21.59,1.0,0.0,4.0,1.0,0.4,0.2,100.0,100.0,100.0,100.0,1.0,0.0,4.0,1.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,4.0,1.0,0.4,0.2,4.31,4.31,4.31,4.31,1.0,0.0,4.0,1.0,0.4,0.2,-5.13,-5.13,-5.13,-5.13,1.0,0.0,4.0,1.0,0.4,0.2,1009.3,1009.3,1009.3,1009.3,1.0,0.0,4.0,1.0,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,1.1,1.1,1.1,1.0,0.0,4.0,1.0,0.4,0.2,7.4,7.4,7.4,7.4,1.0,0.0,4.0,1.0,0.4,0.2,1.46,1.46,1.46,1.46,1.0,0.0,4.0,1.0,0.4,0.2,9.8,9.8,9.8,9.8,1.0,0.0,4.0,1.0,0.4,0.2,113.7,113.7,113.7,113.7,1.0,0.0,4.0,1.0,0.4,0.2,-135.5,-135.5,-135.5,-135.5,1.0,0.0,4.0,1.0,0.4,0.2,93.0,93.0,93.0,93.0,1.0,0.0,4.0,1.0,0.4,0.2,-110.8,-110.8,-110.8,-110.8,1.0,0.0,4.0,1.0,0.4,0.2,6.3,6.3,6.3,6.3,1.0,0.0,4.0,1.0,0.4,0.2,-7.5,-7.5,-7.5,-7.5,1.0,0.0,4.0,1.0,0.4,0.2,301.0,301.0,301.0,301.0,1.0,0.0,4.0,1.0,0.4,0.2,300.0,300.0,300.0,300.0,1.0,0.0,4.0,1.0,0.4,0.2
1974,2,194.0,-17.0,30.0,30.0,30.0,30.0,1.0,0.0,22.0,1.0,0.4,0.3,27.0,27.0,27.0,27.0,1.0,0.0,22.0,1.0,0.4,0.3,18.78,18.78,18.78,18.78,1.0,0.0,22.0,1.0,0.4,0.3,84.2,84.2,84.2,84.2,1.0,0.0,22.0,1.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,22.0,1.0,0.4,0.3,-3.38,-3.38,-3.38,-3.38,1.0,0.0,22.0,1.0,0.4,0.3,-1.23,-1.23,-1.23,-1.23,1.0,0.0,22.0,1.0,0.4,0.3,1010.1,1010.1,1010.1,1010.1,1.0,0.0,22.0,1.0,0.4,0.3,6.0,6.0,6.0,6.0,1.0,0.0,22.0,1.0,0.4,0.3,-12.2,-12.2,-12.2,-12.2,1.0,0.0,22.0,1.0,0.4,0.3,-4.4,-4.4,-4.4,-4.4,1.0,0.0,22.0,1.0,0.4,0.3,3.0,3.0,3.0,3.0,1.0,0.0,22.0,1.0,0.4,0.3,10.8,10.8,10.8,10.8,1.0,0.0,22.0,1.0,0.4,0.3,7.92,7.92,7.92,7.92,1.0,0.0,22.0,1.0,0.4,0.3,28.5,28.5,28.5,28.5,1.0,0.0,22.0,1.0,0.4,0.3,-91.3,-91.3,-91.3,-91.3,1.0,0.0,22.0,1.0,0.4,0.3,-33.2,-33.2,-33.2,-33.2,1.0,0.0,22.0,1.0,0.4,0.3,-63.5,-63.5,-63.5,-63.5,1.0,0.0,22.0,1.0,0.4,0.3,-23.1,-23.1,-23.1,-23.1,1.0,0.0,22.0,1.0,0.4,0.3,-26.8,-26.8,-26.8,-26.8,1.0,0.0,22.0,1.0,0.4,0.3,-9.7,-9.7,-9.7,-9.7,1.0,0.0,22.0,1.0,0.4,0.3,46.5,46.5,46.5,46.5,1.0,0.0,22.0,1.0,0.4,0.3,45.0,45.0,45.0,45.0,1.0,0.0,22.0,1.0,0.4,0.3
1974,2,194.0,-16.0,27.47,28.05,28.63,28.05,2.0,1.2,6.0,0.0,0.6,0.8,26.4,26.6,26.8,26.6,2.0,0.42,6.0,0.0,0.6,0.8,16.72,17.15,17.59,17.15,2.0,0.9,6.0,0.0,0.6,0.8,75.9,78.8,81.7,78.8,2.0,6.0,6.0,0.0,0.8,5.43,6.15,6.87,6.15,2.0,1.48,6.0,0.0,0.6,0.8,-3.65,-0.71,2.23,-0.71,2.0,6.1,6.0,0.0,0.6,0.8,-5.11,-2.67,-0.24,-2.67,2.0,5.04,6.0,0.0,0.6,0.8,1009.5,1009.7,1009.9,1009.7,2.0,0.42,6.0,0.0,0.6,0.8,4.3,5.0,5.7,5.0,2.0,1.4,6.0,0.0,0.6,0.8,-17.4,0.2,17.7,0.2,2.0,36.4,6.0,0.0,0.6,0.8,-37.1,-20.2,-3.3,-20.2,2.0,34.9,6.0,0.0,0.6,0.8,1.07,1.45,1.83,1.45,2.0,0.78,6.0,0.0,0.6,0.8,7.1,8.3,9.6,8.3,2.0,2.6,6.0,0.0,0.6,0.8,5.44,6.69,7.93,6.69,2.0,2.59,6.0,0.0,0.6,0.8,36.3,39.2,42.1,39.2,2.0,6.0,6.0,0.0,0.6,0.8,-98.6,-20.2,58.2,-20.2,2.0,162.5,6.0,0.0,0.6,0.8,-134.2,-70.1,-6.0,-70.1,2.0,132.8,6.0,0.0,0.6,0.8,-59.6,-9.5,40.7,-9.5,2.0,103.9,6.0,0.0,0.6,0.8,-91.0,-48.1,-5.3,-48.1,2.0,88.8,6.0,0.0,0.6,0.8,-33.2,-12.6,7.9,-12.6,2.0,42.6,6.0,0.0,0.6,0.8,-24.3,-11.4,1.5,-11.4,2.0,26.7,6.0,0.0,0.6,0.8,171.0,253.0,335.0,253.0,2.0,170.0,6.0,0.0,0.6,0.8,170.0,255.0,335.0,255.0,2.0,170.0,6.0,0.0,0.6,0.8
1974,2,194.0,-15.0,30.0,30.0,30.0,30.0,1.0,0.0,16.0,1.0,0.1,0.2,27.8,27.8,27.8,27.8,1.0,0.0,16.0,1.0,0.1,0.2,17.11,17.11,17.11,17.11,1.0,0.0,16.0,1.0,0.1,0.2,73.4,73.4,73.4,73.4,1.0,0.0,16.0,1.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,16.0,1.0,0.1,0.2,-4.95,-4.95,-4.95,-4.95,1.0,0.0,16.0,1.0,0.1,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,16.0,1.0,0.1,0.2,1011.8,1011.8,1011.8,1011.8,1.0,0.0,16.0,1.0,0.1,0.2,7.0,7.0,7.0,7.0,1.0,0.0,16.0,1.0,0.1,0.2,-38.1,-38.1,-38.1,-38.1,1.0,0.0,16.0,1.0,0.1,0.2,-45.4,-45.4,-45.4,-45.4,1.0,0.0,16.0,1.0,0.1,0.2,2.2,2.2,2.2,2.2,1.0,0.0,16.0,1.0,0.1,0.2,16.9,16.9,16.9,16.9,1.0,0.0,16.0,1.0,0.1,0.2,9.54,9.54,9.54,9.54,1.0,0.0,16.0,1.0,0.1,0.2,73.5,73.5,73.5,73.5,1.0,0.0,16.0,1.0,0.1,0.2,-137.6,-137.6,-137.6,-137.6,1.0,0.0,16.0,1.0,0.1,0.2,-164.0,-164.0,-164.0,-164.0,1.0,0.0,16.0,1.0,0.1,0.2,-84.7,-84.7,-84.7,-84.7,1.0,0.0,16.0,1.0,0.1,0.2,-100.9,-100.9,-100.9,-100.9,1.0,0.0,16.0,1.0,0.1,0.2,-47.2,-47.2,-47.2,-47.2,1.0,0.0,16.0,1.0,0.1,0.2,-56.3,-56.3,-56.3,-56.3,1.0,0.0,16.0,1.0,0.1,0.2,456.5,456.5,456.5,456.5,1.0,0.0,16.0,1.0,0.1,0.2,455.0,455.0,455.0,455.0,1.0,0.0,16.0,1.0,0.1,0.2
1974,2,194.0,-11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,20.0,0.0,0.6,0.8,1.06,1.06,1.06,1.06,1.0,0.0,20.0,0.0,0.6,0.8,-2.91,-2.91,-2.91,-2.91,1.0,0.0,20.0,0.0,0.6,0.8,1007.7,1007.7,1007.7,1007.7,1.0,0.0,20.0,0.0,0.6,0.8,6.0,6.0,6.0,6.0,1.0,0.0,20.0,0.0,0.6,0.8,3.3,3.3,3.3,3.3,1.0,0.0,20.0,0.0,0.6,0.8,-9.0,-9.0,-9.0,-9.0,1.0,0.0,20.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.4,29.4,29.4,29.4,1.0,0.0,20.0,0.0,0.6,0.8,-80.7,-80.7,-80.7,-80.7,1.0,0.0,20.0,0.0,0.6,0.8,21.1,21.1,21.1,21.1,1.0,0.0,20.0,0.0,0.6,0.8,-57.9,-57.9,-57.9,-57.9,1.0,0.0,20.0,0.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,194.0,-10.0,28.4,28.6,28.8,28.6,2.0,0.42,10.0,0.5,0.5,0.3,25.17,25.55,25.93,25.55,2.0,0.78,10.0,0.5,0.5,0.3,15.67,17.13,18.59,17.13,2.0,3.03,10.0,0.5,0.5,0.3,78.1,83.3,88.5,83.3,2.0,10.8,10.0,0.5,0.3,5.27,5.65,6.03,5.65,2.0,0.78,10.0,0.5,0.5,0.3,-3.72,-2.21,-0.7,-2.21,2.0,3.12,10.0,0.5,0.5,0.3,-5.62,-4.37,-3.13,-4.37,2.0,2.58,10.0,0.5,0.5,0.3,1008.0,1008.2,1008.4,1008.2,2.0,0.42,10.0,0.5,0.5,0.3,7.2,7.5,7.8,7.5,2.0,0.7,10.0,0.5,0.5,0.3,-19.0,-11.3,-3.6,-11.3,2.0,15.9,10.0,0.5,0.5,0.3,-34.4,-25.7,-17.0,-25.7,2.0,18.0,10.0,0.5,0.5,0.3,2.88,3.05,3.22,3.05,2.0,0.35,10.0,0.5,0.5,0.3,15.3,17.4,19.5,17.4,2.0,4.4,10.0,0.5,0.5,0.3,6.34,7.51,8.68,7.51,2.0,2.42,10.0,0.5,0.5,0.3,33.9,43.4,52.8,43.4,2.0,19.5,10.0,0.5,0.5,0.3,-97.0,-57.6,-18.3,-57.6,2.0,81.5,10.0,0.5,0.5,0.3,-141.0,-110.8,-80.6,-110.8,2.0,62.5,10.0,0.5,0.5,0.3,-71.6,-42.6,-13.5,-42.6,2.0,60.2,10.0,0.5,0.5,0.3,-86.0,-71.0,-56.1,-71.0,2.0,31.0,10.0,0.5,0.5,0.3,-21.5,-12.8,-4.1,-12.8,2.0,18.1,10.0,0.5,0.5,0.3,-50.5,-36.0,-21.5,-36.0,2.0,30.0,10.0,0.5,0.5,0.3,149.5,185.5,221.5,185.5,2.0,74.5,10.0,0.5,0.5,0.3,150.0,185.0,220.0,185.0,2.0,75.0,10.0,0.5,0.5,0.3
1974,2,194.0,-7.0,28.5,28.5,28.5,28.5,1.0,0.0,26.0,0.0,0.2,0.8,26.5,26.5,26.5,26.5,1.0,0.0,26.0,0.0,0.2,0.8,18.51,18.51,18.51,18.51,1.0,0.0,26.0,0.0,0.2,0.8,85.1,85.1,85.1,85.1,1.0,0.0,26.0,0.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,26.0,0.0,0.2,0.8,-3.14,-3.14,-3.14,-3.14,1.0,0.0,26.0,0.0,0.2,0.8,-2.64,-2.64,-2.64,-2.64,1.0,0.0,26.0,0.0,0.2,0.8,1006.4,1006.4,1006.4,1006.4,1.0,0.0,26.0,0.0,0.2,0.8,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.2,0.8,-12.9,-12.9,-12.9,-12.9,1.0,0.0,26.0,0.0,0.2,0.8,-10.8,-10.8,-10.8,-10.8,1.0,0.0,26.0,0.0,0.2,0.8,2.0,2.0,2.0,2.0,1.0,0.0,26.0,0.0,0.2,0.8,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.2,0.8,6.03,6.03,6.03,6.03,1.0,0.0,26.0,0.0,0.2,0.8,24.7,24.7,24.7,24.7,1.0,0.0,26.0,0.0,0.2,0.8,-83.2,-83.2,-83.2,-83.2,1.0,0.0,26.0,0.0,0.2,0.8,-69.8,-69.8,-69.8,-69.8,1.0,0.0,26.0,0.0,0.2,0.8,-58.1,-58.1,-58.1,-58.1,1.0,0.0,26.0,0.0,0.2,0.8,-48.8,-48.8,-48.8,-48.8,1.0,0.0,26.0,0.0,0.2,0.8,-18.9,-18.9,-18.9,-18.9,1.0,0.0,26.0,0.0,0.2,0.8,-15.9,-15.9,-15.9,-15.9,1.0,0.0,26.0,0.0,0.2,0.8,69.0,69.0,69.0,69.0,1.0,0.0,26.0,0.0,0.2,0.8,70.0,70.0,70.0,70.0,1.0,0.0,26.0,0.0,0.2,0.8
1974,2,194.0,-6.0,26.7,26.7,26.7,26.7,1.0,0.0,2.0,0.0,0.9,0.9,25.6,25.6,25.6,25.6,2.0,0.0,14.0,0.0,0.8,0.6,17.17,17.8,18.42,17.8,2.0,1.29,14.0,0.0,0.8,0.6,83.4,86.4,89.5,86.4,2.0,6.3,14.0,0.0,0.6,8.61,9.5,10.39,9.5,2.0,1.84,14.0,0.0,0.8,0.6,-9.67,-8.63,-7.59,-8.63,2.0,2.15,14.0,0.0,0.8,0.6,-4.04,-3.9,-3.76,-3.9,2.0,0.29,14.0,0.0,0.8,0.6,1006.62,1007.1,1007.58,1007.1,2.0,0.99,14.0,0.0,0.8,0.6,2.3,3.0,3.7,3.0,2.0,1.4,14.0,0.0,0.8,0.6,-101.5,-83.9,-66.4,-83.9,2.0,36.3,14.0,0.0,0.8,0.6,-38.9,-36.8,-34.6,-36.8,2.0,4.4,14.0,0.0,0.8,0.6,1.1,1.1,1.1,1.1,1.0,0.0,2.0,0.0,0.9,0.9,11.9,11.9,11.9,11.9,1.0,0.0,2.0,0.0,0.9,0.9,3.31,3.31,3.31,3.31,1.0,0.0,2.0,0.0,0.9,0.9,35.7,35.7,35.7,35.7,1.0,0.0,2.0,0.0,0.9,0.9,-247.4,-220.8,-194.2,-220.8,2.0,55.2,14.0,0.0,0.8,0.6,-103.3,-99.8,-96.2,-99.8,2.0,7.4,14.0,0.0,0.8,0.6,-178.8,-154.9,-131.0,-154.9,2.0,49.5,14.0,0.0,0.8,0.6,-69.2,-69.2,-69.1,-69.2,2.0,0.1,14.0,0.0,0.8,0.6,-33.6,-33.6,-33.6,-33.6,1.0,0.0,2.0,0.0,0.9,0.9,-12.2,-12.2,-12.2,-12.2,1.0,0.0,2.0,0.0,0.9,0.9,664.0,905.5,1147.5,905.5,2.0,501.0,14.0,0.0,0.8,0.6,665.0,905.0,1145.0,905.0,2.0,500.0,14.0,0.0,0.8,0.6
1974,2,194.0,-5.0,25.69,26.1,26.51,26.1,2.0,0.85,16.0,0.5,0.5,0.6,25.52,26.2,26.88,26.2,2.0,1.41,16.0,0.5,0.5,0.6,15.82,16.41,17.01,16.41,2.0,1.23,16.0,0.5,0.5,0.6,76.6,77.0,77.4,77.0,2.0,0.8,16.0,0.5,0.6,3.84,4.35,4.86,4.35,2.0,1.06,16.0,0.5,0.5,0.6,-3.72,-3.33,-2.94,-3.33,2.0,0.81,16.0,0.5,0.5,0.6,-3.13,-2.8,-2.47,-2.8,2.0,0.68,16.0,0.5,0.5,0.6,1007.79,1008.2,1008.61,1008.2,2.0,0.85,16.0,0.5,0.5,0.6,2.2,2.5,2.8,2.5,2.0,0.7,16.0,0.5,0.5,0.6,-18.3,-14.9,-11.5,-14.9,2.0,7.1,16.0,0.5,0.5,0.6,-15.4,-12.5,-9.7,-12.5,2.0,5.9,16.0,0.5,0.5,0.6,-0.37,-0.1,0.17,-0.1,2.0,0.57,16.0,0.5,0.5,0.6,-2.0,-0.7,0.5,-0.7,2.0,2.6,16.0,0.5,0.5,0.6,4.77,4.83,4.89,4.83,2.0,0.13,16.0,0.5,0.5,0.6,18.7,20.9,23.1,20.9,2.0,4.5,16.0,0.5,0.5,0.6,-100.4,-87.9,-75.3,-87.9,2.0,26.0,16.0,0.5,0.5,0.6,-84.3,-73.7,-63.2,-73.7,2.0,21.8,16.0,0.5,0.5,0.6,-63.6,-55.2,-46.8,-55.2,2.0,17.4,16.0,0.5,0.5,0.6,-53.4,-46.3,-39.3,-46.3,2.0,14.6,16.0,0.5,0.5,0.6,-17.7,-16.0,-14.4,-16.0,2.0,3.5,16.0,0.5,0.5,0.6,-14.9,-13.5,-12.0,-13.5,2.0,2.9,16.0,0.5,0.5,0.6,60.5,89.5,119.0,89.5,2.0,61.0,16.0,0.5,0.5,0.6,60.0,90.0,120.0,90.0,2.0,60.0,16.0,0.5,0.5,0.6
1974,2,194.0,-4.0,26.63,26.9,28.33,27.47,3.0,1.34,22.0,0.7,0.6,0.3,26.59,27.0,27.34,26.97,3.0,0.55,22.0,0.7,0.6,0.3,16.66,16.66,16.67,16.66,2.0,0.02,22.0,1.0,0.6,0.4,72.8,73.5,74.2,73.5,2.0,1.5,22.0,1.0,0.4,7.2,7.2,7.2,7.2,3.0,0.0,22.0,0.7,0.6,0.3,-6.77,-6.77,-6.77,-6.77,3.0,0.0,22.0,0.7,0.6,0.3,-2.46,-2.46,-2.46,-2.46,3.0,0.0,22.0,0.7,0.6,0.3,1004.59,1006.5,1007.46,1006.03,3.0,2.14,22.0,0.7,0.6,0.3,1.6,3.0,3.7,2.7,3.0,1.5,22.0,0.7,0.6,0.3,-48.7,-48.7,-48.7,-48.7,3.0,0.0,22.0,0.7,0.6,0.3,-17.7,-17.7,-17.7,-17.7,3.0,0.0,22.0,0.7,0.6,0.3,-0.57,-0.5,1.62,0.5,3.0,1.82,22.0,0.7,0.6,0.3,-4.1,-3.6,11.6,3.6,3.0,13.1,22.0,0.7,0.6,0.3,5.19,5.37,5.54,5.37,2.0,0.37,22.0,1.0,0.6,0.4,37.4,38.6,39.9,38.6,2.0,2.6,22.0,1.0,0.6,0.4,-185.0,-182.7,-179.9,-182.5,3.0,3.7,22.0,0.7,0.6,0.3,-67.3,-66.5,-65.5,-66.4,3.0,1.4,22.0,0.7,0.6,0.3,-112.8,-112.7,-112.7,-112.7,2.0,0.1,22.0,1.0,0.6,0.4,-41.1,-41.0,-41.0,-41.0,2.0,0.0,22.0,1.0,0.6,0.4,-37.5,-36.3,-35.1,-36.3,2.0,2.5,22.0,1.0,0.6,0.4,-13.7,-13.2,-12.8,-13.2,2.0,0.9,22.0,1.0,0.6,0.4,373.0,373.0,373.0,373.0,3.0,0.0,22.0,0.7,0.6,0.3,375.0,375.0,375.0,375.0,3.0,0.0,22.0,0.7,0.6,0.3
1974,2,194.0,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,18.0,1.0,0.3,0.6,-8.92,-8.92,-8.92,-8.92,1.0,0.0,18.0,1.0,0.3,0.6,-5.15,-5.15,-5.15,-5.15,1.0,0.0,18.0,1.0,0.3,0.6,1006.8,1006.8,1006.8,1006.8,1.0,0.0,18.0,1.0,0.3,0.6,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.3,0.6,-91.9,-91.9,-91.9,-91.9,1.0,0.0,18.0,1.0,0.3,0.6,-53.0,-53.0,-53.0,-53.0,1.0,0.0,18.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-265.8,-265.8,-265.8,-265.8,1.0,0.0,18.0,1.0,0.3,0.6,-153.5,-153.5,-153.5,-153.5,1.0,0.0,18.0,1.0,0.3,0.6,-157.2,-157.2,-157.2,-157.2,1.0,0.0,18.0,1.0,0.3,0.6,-90.7,-90.7,-90.7,-90.7,1.0,0.0,18.0,1.0,0.3,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
