Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,194.0,-1.0,26.11,27.2,27.61,26.87,3.0,1.14,12.0,0.7,0.5,0.6,25.19,25.6,26.35,25.77,3.0,0.86,12.0,0.7,0.5,0.6,16.99,17.37,17.79,17.39,3.0,0.59,12.0,0.7,0.5,0.6,80.1,82.0,88.0,84.0,3.0,6.1,12.0,0.7,0.6,7.69,8.75,9.81,8.75,2.0,2.19,16.0,1.0,0.4,0.5,-9.29,-8.44,-7.59,-8.44,2.0,1.75,16.0,1.0,0.4,0.5,-2.96,-1.76,-0.56,-1.76,2.0,2.49,16.0,1.0,0.4,0.5,1009.23,1010.8,1010.94,1010.1,3.0,1.39,12.0,0.7,0.5,0.6,5.0,7.0,7.7,6.3,3.0,2.1,12.0,0.7,0.5,0.6,-92.1,-75.8,-59.4,-75.8,2.0,33.8,16.0,1.0,0.4,0.5,-30.5,-18.1,-5.8,-18.1,2.0,25.7,16.0,1.0,0.4,0.5,0.53,0.6,1.69,1.1,3.0,0.95,12.0,0.7,0.5,0.6,4.5,4.7,5.0,4.7,2.0,0.6,16.0,1.0,0.4,0.5,3.43,5.29,6.2,4.83,3.0,2.07,12.0,0.7,0.5,0.6,24.2,36.5,48.8,36.5,2.0,25.5,16.0,1.0,0.4,0.5,-246.0,-219.2,-192.4,-219.2,2.0,55.5,16.0,1.0,0.4,0.5,-79.1,-47.0,-14.9,-47.0,2.0,66.5,16.0,1.0,0.4,0.5,-162.0,-148.8,-135.6,-148.8,2.0,27.4,16.0,1.0,0.4,0.5,-51.5,-30.6,-9.7,-30.6,2.0,43.3,16.0,1.0,0.4,0.5,-46.0,-34.8,-23.7,-34.8,2.0,23.2,16.0,1.0,0.4,0.5,-15.7,-9.3,-3.0,-9.3,2.0,13.2,16.0,1.0,0.4,0.5,487.5,733.0,978.5,733.0,2.0,508.5,16.0,1.0,0.4,0.5,485.0,735.0,980.0,735.0,2.0,510.0,16.0,1.0,0.4,0.5
1974,2,194.0,0.0,26.0,26.0,26.0,26.0,1.0,0.0,12.0,0.0,0.6,0.1,24.5,24.5,24.5,24.5,1.0,0.0,12.0,0.0,0.6,0.1,15.45,15.45,15.45,15.45,1.0,0.0,12.0,0.0,0.6,0.1,80.4,80.4,80.4,80.4,1.0,0.0,12.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,12.0,0.0,0.6,0.1,-3.55,-3.55,-3.55,-3.55,1.0,0.0,12.0,0.0,0.6,0.1,-0.63,-0.63,-0.63,-0.63,1.0,0.0,12.0,0.0,0.6,0.1,1008.6,1008.6,1008.6,1008.6,1.0,0.0,12.0,0.0,0.6,0.1,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,0.6,0.1,-12.8,-12.8,-12.8,-12.8,1.0,0.0,12.0,0.0,0.6,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,12.0,0.0,0.6,0.1,1.5,1.5,1.5,1.5,1.0,0.0,12.0,0.0,0.6,0.1,5.4,5.4,5.4,5.4,1.0,0.0,12.0,0.0,0.6,0.1,5.65,5.65,5.65,5.65,1.0,0.0,12.0,0.0,0.6,0.1,20.3,20.3,20.3,20.3,1.0,0.0,12.0,0.0,0.6,0.1,-86.9,-86.9,-86.9,-86.9,1.0,0.0,12.0,0.0,0.6,0.1,-15.3,-15.3,-15.3,-15.3,1.0,0.0,12.0,0.0,0.6,0.1,-54.8,-54.8,-54.8,-54.8,1.0,0.0,12.0,0.0,0.6,0.1,-9.7,-9.7,-9.7,-9.7,1.0,0.0,12.0,0.0,0.6,0.1,-20.0,-20.0,-20.0,-20.0,1.0,0.0,12.0,0.0,0.6,0.1,-3.5,-3.5,-3.5,-3.5,1.0,0.0,12.0,0.0,0.6,0.1,46.5,46.5,46.5,46.5,1.0,0.0,12.0,0.0,0.6,0.1,45.0,45.0,45.0,45.0,1.0,0.0,12.0,0.0,0.6,0.1
1974,2,194.0,2.0,25.87,26.65,27.43,26.65,2.0,1.63,20.0,0.0,0.6,0.4,25.06,25.2,25.34,25.2,2.0,0.28,22.0,0.5,0.5,0.4,15.8,16.76,17.72,16.76,2.0,1.99,22.0,0.5,0.5,0.4,79.4,83.4,87.4,83.4,2.0,8.3,22.0,0.5,0.4,7.7,7.7,9.47,8.57,3.0,1.5,18.0,0.3,0.6,0.3,-9.05,-7.7,-7.38,-8.2,3.0,1.3,18.0,0.3,0.6,0.3,0.84,2.63,3.24,2.05,3.0,1.83,18.0,0.3,0.6,0.3,1007.09,1007.7,1008.31,1007.7,2.0,1.27,22.0,0.5,0.5,0.4,3.3,4.0,4.7,4.0,3.0,1.0,18.0,0.3,0.6,0.3,-86.9,-59.3,-56.8,-71.6,3.0,24.4,18.0,0.3,0.6,0.3,6.4,20.3,31.2,18.9,3.0,18.2,18.0,0.3,0.6,0.3,2.4,2.4,2.4,2.4,1.0,0.0,26.0,0.0,0.3,0.5,18.5,18.5,18.5,18.5,1.0,0.0,26.0,0.0,0.3,0.5,5.36,5.36,5.36,5.36,1.0,0.0,26.0,0.0,0.3,0.5,41.3,41.3,41.3,41.3,1.0,0.0,26.0,0.0,0.3,0.5,-232.7,-212.9,-193.0,-212.9,2.0,41.1,22.0,0.5,0.5,0.4,70.3,77.5,84.7,77.5,2.0,15.0,22.0,0.5,0.5,0.4,-145.9,-140.0,-134.2,-140.0,2.0,12.1,22.0,0.5,0.5,0.4,48.8,51.0,53.1,51.0,2.0,4.4,22.0,0.5,0.5,0.4,-38.8,-38.8,-38.8,-38.8,1.0,0.0,26.0,0.0,0.3,0.5,14.1,14.1,14.1,14.1,1.0,0.0,26.0,0.0,0.3,0.5,456.5,456.5,891.0,668.5,3.0,367.5,18.0,0.3,0.6,0.3,455.0,455.0,890.0,670.0,3.0,365.0,18.0,0.3,0.6,0.3
1974,2,194.0,3.0,26.87,27.25,27.63,27.25,2.0,0.78,26.0,1.0,0.4,0.4,25.6,25.6,25.6,25.6,1.0,0.0,26.0,1.0,0.7,0.1,18.7,18.7,18.7,18.7,1.0,0.0,26.0,1.0,0.7,0.1,90.9,90.9,90.9,90.9,1.0,0.0,26.0,1.0,0.1,9.96,10.3,10.64,10.3,2.0,0.71,26.0,1.0,0.4,0.4,-10.09,-9.97,-9.86,-9.97,2.0,0.25,26.0,1.0,0.4,0.4,-3.11,-1.85,-0.59,-1.85,2.0,2.61,26.0,1.0,0.4,0.4,1007.66,1008.0,1008.34,1008.0,2.0,0.71,26.0,1.0,0.4,0.4,4.3,5.0,5.7,5.0,2.0,1.4,26.0,1.0,0.4,0.4,-107.5,-102.8,-98.2,-102.8,2.0,9.6,26.0,1.0,0.4,0.4,-33.6,-19.9,-6.3,-19.9,2.0,28.2,26.0,1.0,0.4,0.4,1.1,1.1,1.1,1.1,1.0,0.0,26.0,1.0,0.7,0.1,11.9,11.9,11.9,11.9,1.0,0.0,26.0,1.0,0.7,0.1,3.3,3.3,3.3,3.3,1.0,0.0,26.0,1.0,0.7,0.1,35.7,35.7,35.7,35.7,1.0,0.0,26.0,1.0,0.7,0.1,-259.8,-259.8,-259.8,-259.8,1.0,0.0,26.0,1.0,0.7,0.1,-94.6,-94.6,-94.6,-94.6,1.0,0.0,26.0,1.0,0.7,0.1,-189.7,-189.7,-189.7,-189.7,1.0,0.0,26.0,1.0,0.7,0.1,-69.1,-69.1,-69.1,-69.1,1.0,0.0,26.0,1.0,0.7,0.1,-33.5,-33.5,-33.5,-33.5,1.0,0.0,26.0,1.0,0.7,0.1,-12.2,-12.2,-12.2,-12.2,1.0,0.0,26.0,1.0,0.7,0.1,991.5,1100.5,1209.0,1100.5,2.0,225.0,26.0,1.0,0.4,0.4,990.0,1100.0,1210.0,1100.0,2.0,225.0,26.0,1.0,0.4,0.4
1974,2,194.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.3,9.3,9.3,9.3,1.0,0.0,20.0,1.0,0.3,0.7,-4.65,-4.65,-4.65,-4.65,1.0,0.0,20.0,1.0,0.3,0.7,8.05,8.05,8.05,8.05,1.0,0.0,20.0,1.0,0.3,0.7,1007.2,1007.2,1007.2,1007.2,1.0,0.0,20.0,1.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,194.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,10.8,10.8,10.8,1.0,0.0,20.0,0.0,0.3,0.7,-9.35,-9.35,-9.35,-9.35,1.0,0.0,20.0,0.0,0.3,0.7,-5.4,-5.4,-5.4,-5.4,1.0,0.0,20.0,0.0,0.3,0.7,1008.5,1008.5,1008.5,1008.5,1.0,0.0,20.0,0.0,0.3,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,194.0,8.0,26.7,26.7,26.7,26.7,1.0,0.0,18.0,0.0,0.2,0.2,26.0,26.0,26.0,26.0,1.0,0.0,18.0,0.0,0.2,0.2,18.64,18.64,18.64,18.64,1.0,0.0,18.0,0.0,0.2,0.2,88.7,88.7,88.7,88.7,1.0,0.0,18.0,0.0,0.2,9.3,9.3,9.3,9.3,1.0,0.0,18.0,0.0,0.2,0.2,-8.74,-8.74,-8.74,-8.74,1.0,0.0,18.0,0.0,0.2,0.2,-3.18,-3.18,-3.18,-3.18,1.0,0.0,18.0,0.0,0.2,0.2,1011.6,1011.6,1011.6,1011.6,1.0,0.0,18.0,0.0,0.2,0.2,4.0,4.0,4.0,4.0,1.0,0.0,18.0,0.0,0.2,0.2,-81.3,-81.3,-81.3,-81.3,1.0,0.0,18.0,0.0,0.2,0.2,-29.6,-29.6,-29.6,-29.6,1.0,0.0,18.0,0.0,0.2,0.2,0.7,0.7,0.7,0.7,1.0,0.0,18.0,0.0,0.2,0.2,6.5,6.5,6.5,6.5,1.0,0.0,18.0,0.0,0.2,0.2,3.29,3.29,3.29,3.29,1.0,0.0,18.0,0.0,0.2,0.2,30.6,30.6,30.6,30.6,1.0,0.0,18.0,0.0,0.2,0.2,-227.2,-227.2,-227.2,-227.2,1.0,0.0,18.0,0.0,0.2,0.2,-82.7,-82.7,-82.7,-82.7,1.0,0.0,18.0,0.0,0.2,0.2,-162.9,-162.9,-162.9,-162.9,1.0,0.0,18.0,0.0,0.2,0.2,-59.3,-59.3,-59.3,-59.3,1.0,0.0,18.0,0.0,0.2,0.2,-28.8,-28.8,-28.8,-28.8,1.0,0.0,18.0,0.0,0.2,0.2,-10.5,-10.5,-10.5,-10.5,1.0,0.0,18.0,0.0,0.2,0.2,804.5,804.5,804.5,804.5,1.0,0.0,18.0,0.0,0.2,0.2,805.0,805.0,805.0,805.0,1.0,0.0,18.0,0.0,0.2,0.2
1974,2,194.0,13.0,26.5,26.5,26.5,26.5,1.0,0.0,26.0,0.0,0.6,0.0,25.1,25.1,25.1,25.1,1.0,0.0,26.0,0.0,0.6,0.0,16.7,16.7,16.7,16.7,1.0,0.0,26.0,0.0,0.6,0.0,84.0,84.0,84.0,84.0,1.0,0.0,26.0,0.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,26.0,0.0,0.6,0.0,-7.09,-7.09,-7.09,-7.09,1.0,0.0,26.0,0.0,0.6,0.0,-1.25,-1.25,-1.25,-1.25,1.0,0.0,26.0,0.0,0.6,0.0,1011.1,1011.1,1011.1,1011.1,1.0,0.0,26.0,0.0,0.6,0.0,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.6,0.0,-51.1,-51.1,-51.1,-51.1,1.0,0.0,26.0,0.0,0.6,0.0,-9.0,-9.0,-9.0,-9.0,1.0,0.0,26.0,0.0,0.6,0.0,1.4,1.4,1.4,1.4,1.0,0.0,26.0,0.0,0.6,0.0,10.1,10.1,10.1,10.1,1.0,0.0,26.0,0.0,0.6,0.0,4.98,4.98,4.98,4.98,1.0,0.0,26.0,0.0,0.6,0.0,35.9,35.9,35.9,35.9,1.0,0.0,26.0,0.0,0.6,0.0,-178.0,-178.0,-178.0,-178.0,1.0,0.0,26.0,0.0,0.6,0.0,-31.4,-31.4,-31.4,-31.4,1.0,0.0,26.0,0.0,0.6,0.0,-118.4,-118.4,-118.4,-118.4,1.0,0.0,26.0,0.0,0.6,0.0,-20.9,-20.9,-20.9,-20.9,1.0,0.0,26.0,0.0,0.6,0.0,-35.3,-35.3,-35.3,-35.3,1.0,0.0,26.0,0.0,0.6,0.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,26.0,0.0,0.6,0.0,373.0,373.0,373.0,373.0,1.0,0.0,26.0,0.0,0.6,0.0,375.0,375.0,375.0,375.0,1.0,0.0,26.0,0.0,0.6,0.0
1974,2,194.0,14.0,26.03,26.1,26.17,26.1,2.0,0.14,16.0,1.0,0.7,0.7,25.16,25.5,25.84,25.5,2.0,0.71,16.0,1.0,0.7,0.7,18.58,18.59,18.61,18.59,2.0,0.03,16.0,1.0,0.7,0.7,89.6,91.5,93.3,91.5,2.0,3.8,16.0,1.0,0.7,11.04,11.55,12.06,11.55,2.0,1.06,16.0,1.0,0.7,0.7,-12.06,-11.55,-11.04,-11.55,2.0,1.06,16.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.7,0.7,1013.32,1014.0,1014.68,1014.0,2.0,1.41,16.0,1.0,0.7,0.7,6.3,7.0,7.7,7.0,2.0,1.4,16.0,1.0,0.7,0.7,-145.8,-134.0,-122.1,-134.0,2.0,24.5,16.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.7,0.7,0.33,0.6,0.87,0.6,2.0,0.57,16.0,1.0,0.7,0.7,3.8,6.6,9.5,6.6,2.0,5.9,16.0,1.0,0.7,0.7,2.43,2.51,2.6,2.51,2.0,0.18,16.0,1.0,0.7,0.7,26.9,29.1,31.4,29.1,2.0,4.7,16.0,1.0,0.7,0.7,-311.9,-294.9,-277.9,-294.9,2.0,35.2,16.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.7,0.7,-224.1,-214.7,-205.4,-214.7,2.0,19.4,16.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.7,0.7,-31.4,-29.1,-26.9,-29.1,2.0,4.7,16.0,1.0,0.7,0.7,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,0.7,0.7,1355.0,1560.5,1765.5,1560.5,2.0,425.0,16.0,1.0,0.7,0.7,1355.0,1560.0,1765.0,1560.0,2.0,425.0,16.0,1.0,0.7,0.7
1974,2,194.0,16.0,26.02,27.15,28.28,27.15,2.0,2.33,10.0,1.0,0.6,0.7,24.43,25.35,26.27,25.35,2.0,1.91,10.0,1.0,0.6,0.7,15.93,16.6,17.26,16.6,2.0,1.37,10.0,1.0,0.6,0.7,80.8,82.3,83.7,82.3,2.0,3.0,10.0,1.0,0.7,10.62,11.3,11.98,11.3,2.0,1.41,10.0,1.0,0.6,0.7,-11.76,-10.61,-9.46,-10.61,2.0,2.39,10.0,1.0,0.6,0.7,-4.33,-2.57,-0.82,-2.57,2.0,3.64,10.0,1.0,0.6,0.7,1010.78,1012.9,1015.02,1012.9,2.0,4.38,10.0,1.0,0.6,0.7,2.6,4.0,5.4,4.0,2.0,2.8,10.0,1.0,0.6,0.7,-141.9,-121.6,-101.3,-121.6,2.0,42.0,10.0,1.0,0.6,0.7,-44.6,-26.5,-8.4,-26.5,2.0,37.5,10.0,1.0,0.6,0.7,1.6,1.8,2.0,1.8,2.0,0.42,10.0,1.0,0.6,0.7,19.0,20.0,21.1,20.0,2.0,2.2,10.0,1.0,0.6,0.7,5.11,6.01,6.91,6.01,2.0,1.86,10.0,1.0,0.6,0.7,60.6,66.6,72.6,66.6,2.0,12.5,10.0,1.0,0.6,0.7,-286.1,-266.7,-247.2,-266.7,2.0,40.3,10.0,1.0,0.6,0.7,-115.7,-68.8,-21.8,-68.8,2.0,97.2,10.0,1.0,0.6,0.7,-186.6,-174.4,-162.3,-174.4,2.0,25.1,10.0,1.0,0.6,0.7,-76.1,-45.2,-14.4,-45.2,2.0,64.0,10.0,1.0,0.6,0.7,-64.1,-61.5,-59.0,-61.5,2.0,5.3,10.0,1.0,0.6,0.7,-31.7,-18.9,-6.0,-18.9,2.0,26.7,10.0,1.0,0.6,0.7,1214.5,1477.0,1739.0,1477.0,2.0,543.0,10.0,1.0,0.6,0.7,1215.0,1475.0,1740.0,1475.0,2.0,545.0,10.0,1.0,0.6,0.7
1974,2,194.0,18.0,23.73,24.65,25.57,24.65,2.0,1.91,10.0,0.0,0.6,0.5,23.59,24.85,26.11,24.85,2.0,2.62,10.0,0.0,0.6,0.5,14.87,15.21,15.55,15.21,2.0,0.7,10.0,0.0,0.6,0.5,74.2,78.3,82.3,78.3,2.0,8.5,10.0,0.0,0.5,4.66,6.95,9.24,6.95,2.0,4.74,10.0,0.0,0.6,0.5,-9.07,-6.76,-4.46,-6.76,2.0,4.78,10.0,0.0,0.6,0.5,-0.75,0.28,1.31,0.28,2.0,2.14,10.0,0.0,0.6,0.5,1014.52,1015.65,1016.78,1015.65,2.0,2.33,10.0,0.0,0.6,0.5,2.3,3.0,3.7,3.0,2.0,1.4,10.0,0.0,0.6,0.5,-89.8,-58.3,-26.8,-58.3,2.0,65.3,10.0,0.0,0.6,0.5,-0.8,7.0,14.8,7.0,2.0,16.2,10.0,0.0,0.6,0.5,-2.38,-0.2,1.98,-0.2,2.0,4.53,10.0,0.0,0.6,0.5,-27.7,-12.1,3.5,-12.1,2.0,32.4,10.0,0.0,0.6,0.5,2.73,4.16,5.6,4.16,2.0,2.98,10.0,0.0,0.6,0.5,21.4,21.9,22.4,21.9,2.0,1.0,10.0,0.0,0.6,0.5,-240.2,-174.3,-108.4,-174.3,2.0,136.5,10.0,0.0,0.6,0.5,-16.2,9.7,35.7,9.7,2.0,53.8,10.0,0.0,0.6,0.5,-141.9,-104.5,-67.1,-104.5,2.0,77.4,10.0,0.0,0.6,0.5,-10.8,5.0,20.8,5.0,2.0,32.7,10.0,0.0,0.6,0.5,-21.2,-21.0,-20.9,-21.0,2.0,0.2,10.0,0.0,0.6,0.5,-5.9,-2.0,1.9,-2.0,2.0,8.1,10.0,0.0,0.6,0.5,212.5,569.5,926.5,569.5,2.0,739.5,10.0,0.0,0.6,0.5,215.0,570.0,925.0,570.0,2.0,740.0,10.0,0.0,0.6,0.5
1974,2,194.0,19.0,24.12,24.7,25.21,24.6,11.0,0.72,22.0,0.4,0.7,0.5,24.32,24.7,25.0,24.64,11.0,0.3,22.0,0.4,0.7,0.5,14.57,16.26,16.64,15.86,10.0,1.24,20.0,0.3,0.6,0.5,76.9,83.2,88.2,82.5,10.0,6.3,20.0,0.3,0.5,4.19,6.7,8.95,6.55,11.0,2.23,22.0,0.4,0.7,0.5,-7.81,-6.3,-3.93,-6.1,11.0,1.98,22.0,0.4,0.7,0.5,0.32,1.23,3.24,1.85,11.0,1.86,22.0,0.4,0.7,0.5,1013.98,1015.0,1017.2,1015.15,11.0,1.64,22.0,0.4,0.7,0.5,1.0,3.0,4.0,2.7,11.0,1.6,22.0,0.4,0.7,0.5,-66.7,-42.2,-16.7,-43.8,11.0,25.5,22.0,0.4,0.7,0.5,1.0,6.7,26.0,13.7,11.0,17.7,22.0,0.4,0.7,0.5,-0.58,-0.2,0.71,-0.04,11.0,0.89,22.0,0.4,0.7,0.5,-3.3,-0.9,6.6,0.0,11.0,7.4,22.0,0.4,0.7,0.5,2.38,3.54,5.37,3.59,10.0,1.64,20.0,0.3,0.6,0.5,9.1,22.0,44.5,25.0,10.0,18.3,20.0,0.3,0.6,0.5,-193.2,-152.4,-97.9,-150.3,11.0,48.6,22.0,0.4,0.7,0.5,7.6,30.8,81.1,45.8,11.0,45.7,22.0,0.4,0.7,0.5,-121.2,-97.4,-61.6,-93.3,10.0,28.9,20.0,0.3,0.6,0.5,3.9,19.7,35.8,24.7,10.0,25.4,20.0,0.3,0.6,0.5,-37.2,-20.7,-8.8,-23.2,10.0,16.4,20.0,0.3,0.6,0.5,0.3,3.0,10.9,6.8,10.0,10.5,20.0,0.3,0.6,0.5,76.5,301.0,718.5,367.0,11.0,294.5,22.0,0.4,0.7,0.5,75.0,300.0,720.0,365.0,11.0,295.0,22.0,0.4,0.7,0.5
1974,2,194.0,20.0,23.16,25.5,26.26,24.78,5.0,1.99,14.0,0.6,0.6,0.5,23.9,26.25,27.43,25.92,6.0,1.85,14.0,0.7,0.6,0.5,12.88,14.53,15.57,14.24,4.0,1.75,12.0,0.8,0.5,0.5,58.9,65.6,75.9,67.3,4.0,12.7,12.0,0.8,0.5,3.02,5.1,5.8,4.54,7.0,2.01,12.0,0.6,0.7,0.4,-5.63,-3.91,-2.63,-3.92,7.0,1.68,12.0,0.6,0.7,0.4,-2.36,-0.99,0.24,-0.49,7.0,2.66,12.0,0.6,0.7,0.4,1013.4,1016.5,1017.52,1016.1,6.0,2.64,12.0,0.5,0.6,0.4,1.9,2.0,3.2,2.7,7.0,2.5,12.0,0.6,0.7,0.4,-32.6,-19.9,-8.0,-20.5,7.0,15.2,12.0,0.6,0.7,0.4,-8.7,-4.8,1.8,0.3,7.0,17.6,12.0,0.6,0.7,0.4,-3.02,-1.0,0.91,-1.12,5.0,2.91,14.0,0.6,0.6,0.5,-14.6,-3.6,7.0,-4.1,5.0,18.1,14.0,0.6,0.6,0.5,4.91,5.86,6.21,5.57,4.0,1.02,12.0,0.8,0.5,0.5,20.7,23.3,34.5,27.4,4.0,11.7,12.0,0.8,0.5,0.5,-141.5,-113.2,-75.4,-111.1,6.0,34.4,14.0,0.7,0.6,0.5,-64.9,-35.4,24.0,-15.7,6.0,70.2,14.0,0.7,0.6,0.5,-78.7,-55.0,-40.5,-59.4,4.0,23.6,12.0,0.8,0.5,0.5,-28.6,-18.3,33.6,1.5,4.0,49.6,12.0,0.8,0.5,0.5,-28.9,-20.4,-16.8,-22.7,4.0,8.2,12.0,0.8,0.5,0.5,-12.2,-6.6,13.1,0.1,4.0,19.5,12.0,0.8,0.5,0.5,28.5,132.5,198.0,141.0,7.0,154.0,12.0,0.6,0.7,0.4,30.0,135.0,200.0,140.0,7.0,155.0,12.0,0.6,0.7,0.4
1974,2,194.0,21.0,23.72,24.1,25.23,24.62,12.0,1.33,18.0,0.6,0.5,0.4,22.97,24.0,24.53,23.75,11.0,0.88,18.0,0.5,0.6,0.4,12.26,15.14,15.64,14.06,11.0,1.9,18.0,0.5,0.6,0.4,70.0,82.3,84.3,77.1,11.0,10.2,18.0,0.5,0.4,2.97,4.35,7.2,4.89,12.0,2.27,18.0,0.6,0.5,0.4,-5.94,-2.93,-2.17,-3.87,12.0,2.38,18.0,0.6,0.5,0.4,-3.52,0.0,2.95,-0.07,12.0,3.04,18.0,0.6,0.5,0.4,1013.92,1015.5,1017.64,1015.73,13.0,1.68,18.0,0.5,0.5,0.4,2.0,4.5,7.0,4.6,12.0,2.3,18.0,0.6,0.5,0.4,-42.8,-11.2,-7.7,-23.3,12.0,24.9,18.0,0.6,0.5,0.4,-17.4,0.0,11.5,-1.6,12.0,17.1,18.0,0.6,0.5,0.4,0.0,0.0,1.7,0.84,11.0,1.88,18.0,0.5,0.6,0.4,0.0,0.0,13.3,6.4,11.0,11.2,18.0,0.5,0.6,0.4,2.9,3.63,8.83,5.23,11.0,3.08,18.0,0.5,0.6,0.4,7.0,13.6,59.4,29.5,11.0,24.6,18.0,0.5,0.6,0.4,-147.6,-73.9,-55.5,-94.7,11.0,53.4,18.0,0.5,0.6,0.4,-45.8,0.0,74.4,9.6,11.0,63.8,18.0,0.5,0.6,0.4,-80.2,-44.2,-33.1,-54.5,11.0,28.1,18.0,0.5,0.6,0.4,-29.2,0.0,38.4,5.4,11.0,35.6,18.0,0.5,0.6,0.4,-47.1,-9.1,-6.7,-24.4,11.0,21.4,18.0,0.5,0.6,0.4,-6.1,0.0,19.8,3.6,11.0,21.0,18.0,0.5,0.6,0.4,26.5,83.0,373.0,190.5,12.0,234.0,18.0,0.6,0.5,0.4,25.0,85.0,375.0,190.0,12.0,235.0,18.0,0.6,0.5,0.4
1974,2,194.0,22.0,23.64,24.75,25.72,24.63,18.0,1.19,16.0,0.7,0.5,0.3,22.41,23.25,24.0,23.33,18.0,1.03,16.0,0.7,0.5,0.3,13.23,14.41,16.14,14.69,17.0,1.46,16.0,0.7,0.6,0.3,76.3,79.5,88.5,82.1,17.0,6.5,16.0,0.7,0.3,3.53,8.2,8.93,7.44,19.0,3.09,16.0,0.7,0.5,0.3,-8.25,-5.59,0.2,-3.75,19.0,5.76,16.0,0.7,0.5,0.3,-5.37,-1.16,3.17,-0.71,19.0,4.41,16.0,0.7,0.5,0.3,1014.41,1016.45,1017.36,1016.18,18.0,1.99,16.0,0.7,0.5,0.3,2.0,3.0,6.0,3.8,18.0,2.1,16.0,0.7,0.6,0.3,-71.8,-42.2,1.6,-28.1,19.0,66.5,16.0,0.7,0.5,0.3,-53.8,-6.5,26.9,-9.5,19.0,36.6,16.0,0.7,0.5,0.3,0.11,1.25,2.5,1.3,18.0,1.41,16.0,0.7,0.5,0.3,1.8,6.6,25.9,9.7,18.0,11.9,16.0,0.7,0.5,0.3,3.05,5.41,6.39,4.68,17.0,1.94,16.0,0.7,0.6,0.3,17.9,30.4,51.9,33.6,17.0,19.8,16.0,0.7,0.6,0.3,-194.1,-134.7,-16.9,-109.9,18.0,92.7,16.0,0.7,0.5,0.3,-124.6,-13.9,82.4,-13.0,18.0,104.5,16.0,0.7,0.5,0.3,-120.9,-71.5,-7.6,-66.0,17.0,57.5,16.0,0.7,0.6,0.3,-76.4,-19.1,55.9,-7.9,17.0,66.6,16.0,0.7,0.6,0.3,-33.8,-21.5,0.2,-21.2,17.0,22.6,16.0,0.7,0.6,0.3,-26.4,-2.7,16.8,-3.3,17.0,24.4,16.0,0.7,0.6,0.3,44.0,551.5,721.0,615.0,19.0,674.5,16.0,0.7,0.5,0.3,45.0,550.0,720.0,615.0,19.0,675.0,16.0,0.7,0.5,0.3
