Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,194.0,23.0,24.18,25.0,25.68,24.93,3.0,1.1,14.0,0.7,0.5,0.1,22.1,22.3,22.5,22.3,2.0,0.42,14.0,0.5,0.3,0.1,13.35,14.0,14.64,14.0,2.0,1.34,14.0,0.5,0.3,0.1,79.4,84.2,89.0,84.2,2.0,9.9,14.0,0.5,0.1,7.86,8.2,11.41,9.6,3.0,2.87,14.0,0.7,0.5,0.1,-11.27,-8.2,-7.86,-9.53,3.0,2.76,14.0,0.7,0.5,0.1,-1.53,0.0,0.0,-0.75,3.0,1.29,14.0,0.7,0.5,0.1,1017.95,1020.0,1020.68,1019.33,3.0,2.08,14.0,0.7,0.5,0.1,1.3,4.0,6.7,4.0,3.0,4.0,14.0,0.7,0.5,0.1,-133.2,-67.2,-61.8,-96.8,3.0,58.2,14.0,0.7,0.5,0.1,-19.7,0.0,0.0,-9.6,3.0,16.7,14.0,0.7,0.5,0.1,2.65,3.2,3.75,3.2,2.0,1.13,14.0,0.5,0.3,0.1,30.8,30.9,30.9,30.9,2.0,0.1,14.0,0.5,0.3,0.1,6.07,6.27,6.48,6.27,2.0,0.42,14.0,0.5,0.3,0.1,52.2,65.4,78.6,65.4,2.0,27.4,14.0,0.5,0.3,0.1,-268.4,-228.3,-188.1,-228.3,2.0,83.2,14.0,0.5,0.3,0.1,-42.6,-25.3,-8.0,-25.3,2.0,35.8,14.0,0.5,0.3,0.1,-157.7,-140.4,-123.1,-140.4,2.0,35.8,14.0,0.5,0.3,0.1,-24.6,-14.6,-4.6,-14.6,2.0,20.7,14.0,0.5,0.3,0.1,-77.5,-64.7,-52.0,-64.7,2.0,26.5,14.0,0.5,0.3,0.1,-12.4,-7.4,-2.3,-7.4,2.0,10.4,14.0,0.5,0.3,0.1,486.5,551.5,1640.5,1051.5,3.0,949.5,14.0,0.7,0.5,0.1,485.0,550.0,1640.0,1050.0,3.0,950.0,14.0,0.7,0.5,0.1
1974,2,194.0,24.0,22.66,23.0,23.2,22.93,3.0,0.4,10.0,0.3,0.9,0.2,22.12,22.8,22.94,22.53,3.0,0.64,10.0,0.3,0.9,0.2,12.04,13.82,16.28,14.15,3.0,3.12,10.0,0.3,0.9,0.2,71.7,85.2,95.3,83.6,3.0,17.3,10.0,0.3,0.2,2.71,7.2,12.21,7.45,4.0,6.41,8.0,0.5,0.8,0.4,-3.96,-0.49,8.07,1.94,4.0,9.44,8.0,0.5,0.8,0.4,0.0,2.8,5.6,2.8,4.0,3.23,8.0,0.5,0.8,0.4,1010.86,1016.0,1018.68,1014.83,4.0,5.08,8.0,0.5,0.8,0.4,2.4,4.5,6.6,4.5,4.0,2.9,8.0,0.5,0.8,0.4,-33.1,-2.8,124.2,43.4,4.0,131.8,8.0,0.5,0.8,0.4,0.0,16.0,40.7,20.2,4.0,24.3,8.0,0.5,0.8,0.4,-0.18,0.5,0.98,0.4,3.0,0.85,10.0,0.3,0.9,0.2,-1.9,0.0,3.0,0.5,3.0,3.6,10.0,0.3,0.9,0.2,0.81,3.67,5.61,3.22,3.0,3.54,10.0,0.3,0.9,0.2,-2.0,0.0,38.7,17.9,3.0,33.6,10.0,0.3,0.9,0.2,-110.9,-22.8,-7.2,-58.2,3.0,82.0,10.0,0.3,0.9,0.2,40.5,127.5,128.6,85.5,3.0,74.1,10.0,0.3,0.9,0.2,-56.5,-17.2,-5.5,-30.7,3.0,39.1,10.0,0.3,0.9,0.2,19.9,62.7,86.7,53.5,3.0,49.5,10.0,0.3,0.9,0.2,-29.6,0.0,0.4,-14.3,3.0,25.2,10.0,0.3,0.9,0.2,-2.0,0.0,24.8,11.1,3.0,21.9,10.0,0.3,0.9,0.2,88.0,422.0,2227.0,1124.0,4.0,1708.0,8.0,0.5,0.8,0.4,90.0,420.0,2225.0,1125.0,4.0,1710.0,8.0,0.5,0.8,0.4
1974,2,194.0,25.0,21.63,22.6,23.2,22.46,5.0,1.07,14.0,0.8,0.5,0.4,20.01,21.1,22.07,20.92,5.0,1.56,14.0,0.8,0.5,0.4,12.13,12.26,12.6,12.33,5.0,0.28,14.0,0.8,0.5,0.4,74.8,77.9,87.1,81.1,5.0,9.3,14.0,0.8,0.4,4.23,6.2,11.61,7.72,5.0,4.3,14.0,0.8,0.5,0.4,-7.58,-2.76,-0.12,-3.63,5.0,4.75,14.0,0.8,0.5,0.4,-7.74,-1.79,1.53,-3.28,5.0,6.36,14.0,0.8,0.5,0.4,1017.76,1019.3,1020.99,1019.5,5.0,2.04,14.0,0.8,0.5,0.4,3.6,6.0,7.4,5.6,5.0,2.1,14.0,0.8,0.5,0.4,-62.2,-9.9,7.7,-25.2,5.0,51.1,14.0,0.8,0.5,0.4,-82.1,-18.4,7.3,-42.7,5.0,83.6,14.0,0.8,0.5,0.4,0.02,1.6,3.13,1.54,5.0,1.84,14.0,0.8,0.5,0.4,1.0,7.4,37.1,17.6,5.0,22.5,14.0,0.8,0.5,0.4,3.54,4.91,5.31,4.53,5.0,1.07,14.0,0.8,0.5,0.4,18.8,30.4,55.3,35.5,5.0,20.4,14.0,0.8,0.5,0.4,-164.2,-60.7,-4.8,-79.8,5.0,98.8,14.0,0.8,0.5,0.4,-149.1,-37.7,33.8,-60.8,5.0,119.4,14.0,0.8,0.5,0.4,-94.1,-33.8,-0.8,-44.9,5.0,59.7,14.0,0.8,0.5,0.4,-95.8,-22.5,18.7,-41.0,5.0,79.8,14.0,0.8,0.5,0.4,-40.5,-8.6,-1.7,-19.3,5.0,26.2,14.0,0.8,0.5,0.4,-32.7,-10.4,6.0,-14.3,5.0,24.1,14.0,0.8,0.5,0.4,79.0,238.5,1674.5,832.0,5.0,1119.5,14.0,0.8,0.5,0.4,80.0,240.0,1675.0,830.0,5.0,1120.0,14.0,0.8,0.5,0.4
1974,2,194.0,26.0,22.58,23.15,23.4,23.0,4.0,0.57,18.0,0.5,0.4,0.5,20.99,21.85,23.02,22.0,4.0,1.24,18.0,0.5,0.4,0.5,11.68,12.59,14.61,13.12,4.0,1.95,18.0,0.5,0.4,0.5,73.1,81.7,86.6,80.0,4.0,8.7,18.0,0.5,0.5,4.58,6.4,9.06,6.8,4.0,2.78,18.0,0.5,0.4,0.5,-8.52,-4.49,0.81,-3.88,4.0,5.74,18.0,0.5,0.4,0.5,-3.1,-2.63,1.26,-1.0,4.0,3.88,18.0,0.5,0.4,0.5,1016.19,1016.75,1019.36,1017.73,4.0,2.56,18.0,0.5,0.4,0.5,6.5,7.0,7.0,6.8,4.0,0.5,18.0,0.5,0.4,0.5,-78.8,-32.3,2.5,-37.9,4.0,50.2,18.0,0.5,0.4,0.5,-28.7,-15.5,7.7,-10.7,4.0,25.7,18.0,0.5,0.4,0.5,-0.2,1.55,2.15,1.0,4.0,1.63,18.0,0.5,0.4,0.5,0.8,9.7,13.4,7.2,4.0,9.7,18.0,0.5,0.4,0.5,2.56,5.02,6.0,4.31,4.0,2.47,18.0,0.5,0.4,0.5,12.9,28.7,51.2,31.9,4.0,26.1,18.0,0.5,0.4,0.5,-187.1,-97.2,14.7,-86.7,4.0,124.9,18.0,0.5,0.4,0.5,-68.1,-55.3,32.9,-19.3,4.0,88.7,18.0,0.5,0.4,0.5,-104.0,-61.8,6.5,-49.4,4.0,68.3,18.0,0.5,0.4,0.5,-37.8,-33.2,24.8,-7.8,4.0,55.8,18.0,0.5,0.4,0.5,-48.1,-17.0,8.4,-19.7,4.0,35.0,18.0,0.5,0.4,0.5,-18.8,-13.2,-3.6,-11.3,4.0,11.1,18.0,0.5,0.4,0.5,99.5,294.5,790.0,437.5,4.0,468.5,18.0,0.5,0.4,0.5,100.0,295.0,790.0,440.0,4.0,470.0,18.0,0.5,0.4,0.5
1974,2,194.0,27.0,19.19,20.8,21.45,20.5,6.0,1.62,16.0,0.3,0.7,0.4,19.5,20.3,21.12,20.66,7.0,1.4,14.0,0.3,0.6,0.4,11.11,13.78,14.34,12.78,7.0,2.18,14.0,0.3,0.6,0.4,79.3,87.7,92.1,84.5,7.0,12.2,14.0,0.3,0.4,4.43,6.7,7.78,6.01,7.0,2.74,14.0,0.3,0.6,0.4,-6.72,-2.63,0.06,-3.37,7.0,3.63,14.0,0.3,0.6,0.4,-1.19,2.3,7.25,2.82,7.0,3.74,14.0,0.3,0.6,0.4,1016.79,1017.2,1021.99,1018.41,7.0,3.22,14.0,0.3,0.6,0.4,3.9,7.0,8.0,6.0,7.0,2.2,14.0,0.3,0.6,0.4,-46.2,-18.3,0.5,-24.4,7.0,31.8,14.0,0.3,0.6,0.4,-8.1,10.6,55.8,17.9,7.0,29.4,14.0,0.3,0.6,0.4,-1.45,0.35,1.93,-0.12,6.0,2.88,16.0,0.3,0.7,0.4,-7.3,2.3,14.8,1.6,6.0,16.9,16.0,0.3,0.7,0.4,0.39,2.62,4.51,2.37,6.0,2.49,16.0,0.3,0.7,0.4,1.6,18.9,36.5,19.5,6.0,20.7,16.0,0.3,0.7,0.4,-136.1,-59.9,1.2,-69.0,7.0,71.4,14.0,0.3,0.6,0.4,-24.0,48.3,144.8,58.5,7.0,74.9,14.0,0.3,0.6,0.4,-78.6,-38.2,0.7,-39.9,7.0,37.5,14.0,0.3,0.6,0.4,-13.9,32.5,86.2,38.7,7.0,47.4,14.0,0.3,0.6,0.4,-23.2,-5.4,4.5,-11.1,6.0,20.4,16.0,0.3,0.7,0.4,-7.5,-0.4,22.5,5.9,6.0,16.6,16.0,0.3,0.7,0.4,92.5,301.0,473.0,321.5,7.0,276.5,14.0,0.3,0.6,0.4,95.0,300.0,475.0,320.0,7.0,275.0,14.0,0.3,0.6,0.4
1974,2,194.0,28.0,19.83,20.6,21.71,20.75,11.0,1.1,12.0,0.5,0.5,0.5,18.48,20.3,21.66,20.29,13.0,1.69,12.0,0.5,0.5,0.5,10.0,12.87,14.26,12.32,13.0,2.2,12.0,0.5,0.5,0.5,72.0,86.2,90.2,83.2,13.0,9.6,12.0,0.5,0.5,2.6,4.1,6.75,4.91,13.0,2.16,12.0,0.5,0.5,0.5,-5.54,-3.85,2.29,-2.55,13.0,3.81,12.0,0.5,0.5,0.5,-1.59,1.5,3.26,0.78,13.0,2.93,12.0,0.5,0.5,0.5,1015.81,1021.7,1024.6,1020.73,13.0,4.21,12.0,0.5,0.5,0.5,3.6,6.0,8.0,5.5,13.0,2.8,12.0,0.5,0.5,0.5,-39.0,-15.8,6.3,-17.4,13.0,26.8,12.0,0.5,0.5,0.5,-7.3,2.3,25.2,4.8,13.0,18.7,12.0,0.5,0.5,0.5,0.0,0.6,1.82,0.79,11.0,0.94,12.0,0.5,0.5,0.5,0.0,3.1,9.8,4.4,11.0,5.6,12.0,0.5,0.5,0.5,1.61,2.8,4.87,3.21,11.0,1.6,12.0,0.5,0.5,0.5,7.1,11.2,32.1,17.1,11.0,13.3,12.0,0.5,0.5,0.5,-113.2,-77.7,42.7,-51.8,13.0,76.2,12.0,0.5,0.5,0.5,-33.9,30.5,70.4,18.0,13.0,59.8,12.0,0.5,0.5,0.5,-73.5,-43.7,27.2,-29.5,13.0,45.8,12.0,0.5,0.5,0.5,-21.3,20.3,45.1,12.7,13.0,36.4,12.0,0.5,0.5,0.5,-24.3,-10.7,5.1,-10.7,11.0,15.1,12.0,0.5,0.5,0.5,-8.1,0.0,6.0,-1.5,11.0,11.9,12.0,0.5,0.5,0.5,17.5,69.0,307.5,185.0,13.0,220.5,12.0,0.5,0.5,0.5,20.0,70.0,310.0,185.0,13.0,220.0,12.0,0.5,0.5,0.5
1974,2,194.0,29.0,20.19,20.6,20.87,20.53,3.0,0.5,8.0,0.3,0.6,0.5,17.95,19.5,20.26,19.13,4.0,1.55,10.0,0.3,0.7,0.4,9.22,10.55,12.57,10.89,3.0,2.47,8.0,0.3,0.6,0.5,72.6,72.9,85.3,78.8,3.0,10.7,8.0,0.3,0.5,6.49,8.2,9.63,8.07,3.0,2.3,14.0,0.3,0.8,0.6,-4.98,1.95,6.71,0.89,3.0,8.61,14.0,0.3,0.8,0.6,-3.52,0.0,3.66,0.07,3.0,5.25,14.0,0.3,0.8,0.6,1016.76,1020.35,1023.84,1020.3,4.0,4.16,10.0,0.3,0.7,0.4,5.0,6.5,7.5,6.3,4.0,1.7,10.0,0.3,0.7,0.4,-42.4,11.1,66.2,11.9,3.0,79.6,14.0,0.3,0.8,0.6,-36.2,0.0,20.8,-7.5,3.0,42.3,14.0,0.3,0.8,0.6,-0.15,0.6,2.92,1.37,3.0,2.35,8.0,0.3,0.6,0.5,4.1,19.2,34.2,19.2,2.0,31.1,10.0,0.5,0.9,0.7,2.03,4.51,6.02,4.03,3.0,2.95,8.0,0.3,0.6,0.5,15.2,37.1,59.0,37.1,2.0,45.4,10.0,0.5,0.9,0.7,-93.7,40.0,116.2,11.9,3.0,155.6,14.0,0.3,0.8,0.6,-59.8,0.0,75.0,7.4,3.0,98.9,14.0,0.3,0.8,0.6,34.3,51.5,68.8,51.5,2.0,35.7,10.0,0.5,0.9,0.7,-25.8,14.0,53.8,14.0,2.0,82.5,10.0,0.5,0.9,0.7,10.9,30.8,50.7,30.8,2.0,41.2,10.0,0.5,0.9,0.7,-28.4,-15.0,-1.6,-15.0,2.0,27.8,10.0,0.5,0.9,0.7,301.5,551.5,921.0,610.0,3.0,456.5,14.0,0.3,0.8,0.6,300.0,550.0,920.0,610.0,3.0,455.0,14.0,0.3,0.8,0.6
1974,2,194.0,30.0,16.79,18.0,20.0,18.35,11.0,1.58,12.0,0.5,0.6,0.3,17.95,19.65,20.85,19.45,12.0,1.35,12.0,0.6,0.7,0.3,9.16,12.38,13.65,11.67,11.0,2.44,12.0,0.6,0.7,0.3,69.9,87.1,93.7,82.8,11.0,15.5,12.0,0.6,0.3,2.1,5.1,9.99,6.25,13.0,4.11,14.0,0.5,0.6,0.3,-3.5,-1.48,2.11,-1.5,13.0,4.89,14.0,0.5,0.6,0.3,-1.56,3.38,7.36,2.65,13.0,5.02,14.0,0.5,0.6,0.3,1015.92,1017.6,1023.1,1019.18,13.0,3.6,14.0,0.5,0.6,0.3,2.7,6.5,8.0,5.6,12.0,2.7,12.0,0.5,0.7,0.3,-24.9,-2.2,9.5,-20.1,13.0,67.9,14.0,0.5,0.6,0.3,-4.0,12.2,58.3,24.1,13.0,46.5,14.0,0.5,0.6,0.3,-2.41,-1.3,0.08,-1.09,11.0,1.32,12.0,0.5,0.6,0.3,-16.2,-3.1,0.7,-6.8,11.0,10.0,12.0,0.5,0.6,0.3,0.28,1.31,2.98,1.7,10.0,2.33,12.0,0.6,0.7,0.3,1.0,3.1,23.3,15.7,10.0,34.5,12.0,0.6,0.7,0.3,-69.9,-27.0,30.9,-34.7,12.0,99.9,12.0,0.6,0.7,0.3,-9.5,76.9,148.4,64.6,12.0,96.4,12.0,0.6,0.7,0.3,-43.9,-16.8,24.3,-13.6,11.0,46.3,12.0,0.6,0.7,0.3,-7.6,42.4,106.9,43.9,11.0,63.2,12.0,0.6,0.7,0.3,-8.7,-0.9,1.9,-11.8,10.0,34.5,12.0,0.6,0.7,0.3,-7.7,0.0,5.1,-0.9,10.0,11.0,12.0,0.6,0.7,0.3,9.5,132.5,1008.5,589.5,13.0,1034.0,14.0,0.5,0.6,0.3,10.0,135.0,1010.0,590.0,13.0,1035.0,14.0,0.5,0.6,0.3
1974,2,194.0,31.0,17.0,17.8,19.14,17.98,19.0,1.18,12.0,0.4,0.5,0.5,15.99,18.0,19.24,17.72,18.0,1.82,12.0,0.4,0.5,0.5,9.73,11.21,12.31,11.02,18.0,1.74,12.0,0.4,0.5,0.5,78.0,90.9,95.1,87.5,18.0,9.5,12.0,0.4,0.5,4.03,6.2,11.1,7.07,19.0,3.53,12.0,0.4,0.5,0.5,-3.14,0.0,5.51,0.59,19.0,5.54,12.0,0.4,0.5,0.5,-2.65,3.91,7.41,2.39,19.0,5.3,12.0,0.4,0.5,0.5,1014.43,1017.2,1021.15,1018.22,19.0,4.03,12.0,0.4,0.5,0.5,5.7,8.0,8.0,6.7,19.0,2.3,12.0,0.4,0.5,0.5,-17.1,0.0,35.7,9.0,19.0,67.5,12.0,0.4,0.5,0.5,-16.1,18.3,60.0,23.8,19.0,49.4,12.0,0.4,0.5,0.5,-1.21,0.0,1.8,0.16,18.0,2.07,12.0,0.4,0.5,0.5,-6.6,0.0,8.0,1.2,18.0,23.8,12.0,0.4,0.5,0.5,0.45,1.23,2.78,1.66,18.0,1.86,12.0,0.4,0.5,0.5,2.7,5.6,16.3,13.2,18.0,24.9,12.0,0.4,0.5,0.5,-53.8,9.5,107.7,14.0,18.0,92.0,12.0,0.4,0.5,0.5,-44.2,36.5,122.4,41.5,18.0,98.4,12.0,0.4,0.5,0.5,-34.2,6.4,63.0,10.3,18.0,52.7,12.0,0.4,0.5,0.5,-28.7,21.9,79.8,26.1,18.0,62.0,12.0,0.4,0.5,0.5,-8.5,0.0,6.6,-0.6,18.0,26.9,12.0,0.4,0.5,0.5,-9.7,-0.3,5.9,-1.6,18.0,8.9,12.0,0.4,0.5,0.5,65.5,238.5,1387.0,636.0,19.0,874.0,12.0,0.4,0.5,0.5,65.0,240.0,1385.0,635.0,19.0,875.0,12.0,0.4,0.5,0.5
1974,2,194.0,32.0,17.0,17.1,18.0,17.43,9.0,0.59,18.0,0.4,0.7,0.3,16.43,17.4,18.57,17.5,10.0,1.35,18.0,0.4,0.7,0.3,9.89,11.47,12.23,11.09,10.0,1.44,18.0,0.4,0.7,0.3,83.8,91.8,97.2,89.6,10.0,9.6,18.0,0.4,0.3,1.54,9.0,11.87,7.92,10.0,5.64,18.0,0.4,0.7,0.3,-7.86,0.0,1.39,-2.81,10.0,6.64,18.0,0.4,0.7,0.3,-5.04,0.0,9.72,2.05,10.0,6.63,18.0,0.4,0.7,0.3,1014.83,1020.25,1022.61,1018.22,10.0,6.66,18.0,0.4,0.7,0.3,6.0,7.5,8.0,6.8,10.0,1.9,18.0,0.4,0.7,0.3,-75.5,0.0,13.6,-39.2,10.0,103.8,18.0,0.4,0.7,0.3,-34.9,0.0,107.5,20.3,10.0,76.3,18.0,0.4,0.7,0.3,-0.51,0.0,0.92,0.21,9.0,1.2,18.0,0.4,0.7,0.3,-6.3,0.0,1.8,1.6,9.0,17.4,18.0,0.4,0.7,0.3,0.1,1.04,2.77,1.32,9.0,1.43,18.0,0.4,0.7,0.3,0.0,2.4,30.8,12.1,9.0,21.1,18.0,0.4,0.7,0.3,-152.7,0.0,25.6,-47.8,10.0,112.0,18.0,0.4,0.7,0.3,-78.5,0.0,170.2,38.6,10.0,116.7,18.0,0.4,0.7,0.3,-95.3,0.0,16.8,-28.3,10.0,69.8,18.0,0.4,0.7,0.3,-50.8,0.0,99.8,21.4,10.0,74.4,18.0,0.4,0.7,0.3,-14.2,0.0,0.3,-7.9,9.0,18.3,18.0,0.4,0.7,0.3,-3.8,0.0,8.8,2.4,9.0,14.0,18.0,0.4,0.7,0.3,20.0,746.5,1682.0,1185.5,10.0,1752.5,18.0,0.4,0.7,0.3,20.0,745.0,1680.0,1185.0,10.0,1750.0,18.0,0.4,0.7,0.3
1974,2,194.0,33.0,15.83,16.7,18.62,17.03,11.0,1.41,12.0,0.6,0.6,0.4,15.59,16.8,17.87,16.83,13.0,1.16,14.0,0.6,0.6,0.4,7.29,9.94,11.66,9.64,11.0,2.08,12.0,0.5,0.6,0.4,68.3,81.0,96.3,81.9,11.0,14.4,12.0,0.5,0.4,2.6,6.7,10.8,6.82,13.0,3.51,14.0,0.6,0.6,0.4,-1.44,2.85,7.11,2.3,13.0,5.42,14.0,0.6,0.6,0.4,-3.33,0.89,7.65,1.56,13.0,4.99,14.0,0.6,0.6,0.4,1014.38,1022.0,1025.04,1020.33,13.0,6.12,14.0,0.6,0.6,0.4,3.0,8.0,8.0,6.3,12.0,2.4,14.0,0.7,0.6,0.4,-6.7,15.8,75.6,21.8,13.0,54.1,14.0,0.6,0.6,0.4,-28.3,2.3,61.3,15.8,13.0,46.1,14.0,0.6,0.6,0.4,-1.1,0.0,2.24,0.18,11.0,1.8,12.0,0.6,0.6,0.4,-8.3,0.0,17.6,4.7,11.0,14.7,12.0,0.6,0.6,0.4,-0.24,3.32,4.69,2.62,10.0,2.33,12.0,0.6,0.6,0.4,-0.3,23.8,45.7,22.7,10.0,21.6,12.0,0.6,0.6,0.4,-24.1,42.8,118.1,36.3,13.0,89.3,14.0,0.6,0.6,0.4,-52.5,15.8,126.4,29.0,13.0,83.5,14.0,0.6,0.6,0.4,-20.5,21.7,68.7,20.5,11.0,53.6,12.0,0.5,0.6,0.4,-25.0,0.0,89.2,21.2,11.0,53.6,12.0,0.5,0.6,0.4,-3.2,5.0,32.7,11.1,10.0,22.5,12.0,0.6,0.6,0.4,-19.3,-1.9,4.9,-1.7,10.0,19.8,12.0,0.6,0.6,0.4,17.5,301.0,1259.5,543.0,13.0,557.5,14.0,0.6,0.6,0.4,20.0,300.0,1260.0,545.0,13.0,560.0,14.0,0.6,0.6,0.4
1974,2,194.0,34.0,15.21,16.2,17.5,16.29,10.0,1.55,12.0,0.7,0.6,0.5,13.84,16.0,17.0,15.42,13.0,1.94,10.0,0.6,0.6,0.5,7.39,10.38,10.89,9.51,10.0,1.78,12.0,0.7,0.6,0.5,80.0,88.6,96.6,87.7,10.0,8.5,12.0,0.7,0.5,4.55,7.7,10.85,7.9,13.0,3.5,10.0,0.6,0.6,0.5,-4.14,0.0,10.14,2.14,13.0,7.03,10.0,0.6,0.6,0.5,-0.25,3.28,5.21,2.83,13.0,4.1,10.0,0.6,0.6,0.5,1009.81,1024.0,1026.0,1020.07,13.0,7.22,10.0,0.6,0.6,0.5,2.0,8.0,8.0,5.5,11.0,3.0,10.0,0.6,0.5,0.6,-43.8,0.0,105.0,29.9,13.0,81.9,10.0,0.6,0.6,0.5,-1.9,16.6,30.7,20.9,13.0,41.9,10.0,0.6,0.6,0.5,-1.2,0.6,2.87,0.95,10.0,3.14,12.0,0.7,0.6,0.5,-6.8,4.1,37.6,10.5,10.0,23.3,12.0,0.7,0.6,0.5,-0.28,1.29,3.91,1.94,10.0,2.27,12.0,0.7,0.6,0.5,-1.1,7.8,44.2,18.7,10.0,21.9,12.0,0.7,0.6,0.5,-65.7,0.0,149.6,32.8,13.0,99.2,10.0,0.6,0.6,0.5,-4.0,52.4,86.4,46.4,13.0,65.0,10.0,0.6,0.6,0.5,-31.1,-4.2,63.6,12.8,10.0,51.9,12.0,0.7,0.6,0.5,0.0,42.2,61.4,37.1,10.0,39.8,12.0,0.7,0.6,0.5,-3.3,-0.1,29.6,5.7,10.0,26.1,12.0,0.7,0.6,0.5,-2.5,0.3,7.8,3.0,10.0,11.7,12.0,0.7,0.6,0.5,94.5,456.5,1277.0,782.5,13.0,990.5,10.0,0.6,0.6,0.5,95.0,455.0,1275.0,785.0,13.0,990.0,10.0,0.6,0.6,0.5
1974,2,194.0,35.0,14.03,14.75,15.33,14.58,6.0,1.32,14.0,0.5,0.5,0.4,12.19,15.0,15.56,14.13,6.0,1.93,14.0,0.5,0.5,0.4,6.57,8.19,9.9,8.22,6.0,1.78,14.0,0.5,0.5,0.4,72.6,79.9,94.0,81.6,6.0,11.1,14.0,0.5,0.4,4.19,9.3,10.71,8.07,6.0,3.68,14.0,0.5,0.5,0.4,-0.41,0.81,6.08,2.64,6.0,4.9,14.0,0.5,0.5,0.4,-2.19,6.33,9.39,4.37,6.0,6.03,14.0,0.5,0.5,0.4,1009.22,1016.55,1021.45,1016.2,6.0,6.79,14.0,0.5,0.5,0.4,2.8,7.0,8.0,5.8,6.0,2.7,14.0,0.5,0.5,0.4,-1.1,7.5,63.7,32.5,6.0,56.5,14.0,0.5,0.5,0.4,-14.1,48.0,89.5,38.5,6.0,60.6,14.0,0.5,0.5,0.4,-1.54,0.65,2.71,0.45,6.0,2.56,14.0,0.5,0.5,0.4,-15.0,1.8,27.3,3.9,6.0,27.5,14.0,0.5,0.5,0.4,-0.2,2.34,4.09,2.07,6.0,2.26,14.0,0.5,0.5,0.4,-2.0,7.3,39.4,15.8,6.0,22.3,14.0,0.5,0.5,0.4,-6.2,10.1,83.4,31.6,6.0,57.7,14.0,0.5,0.5,0.4,-29.4,91.7,132.7,66.6,6.0,84.9,14.0,0.5,0.5,0.4,-2.9,5.4,52.8,19.4,6.0,33.1,14.0,0.5,0.5,0.4,-14.7,53.0,85.6,41.2,6.0,50.0,14.0,0.5,0.5,0.4,-2.3,0.0,14.7,7.3,6.0,19.9,14.0,0.5,0.5,0.4,-9.2,-3.0,10.1,1.6,6.0,18.3,14.0,0.5,0.5,0.4,81.0,804.5,1251.5,779.5,6.0,680.5,14.0,0.5,0.5,0.4,80.0,805.0,1250.0,780.0,6.0,680.0,14.0,0.5,0.5,0.4
1974,2,194.0,36.0,13.17,14.0,14.79,13.97,10.0,0.75,14.0,0.6,0.6,0.4,12.42,14.25,16.16,14.09,12.0,2.55,14.0,0.6,0.6,0.4,7.35,8.12,9.62,8.12,12.0,1.76,14.0,0.6,0.6,0.4,65.8,84.3,91.1,80.9,12.0,13.5,14.0,0.6,0.4,4.22,5.9,10.55,7.44,12.0,4.34,14.0,0.6,0.6,0.4,-0.73,3.52,6.38,2.75,12.0,3.6,14.0,0.6,0.6,0.4,-2.01,2.7,8.92,2.61,12.0,7.12,14.0,0.6,0.6,0.4,1013.06,1016.45,1022.73,1017.23,12.0,4.91,14.0,0.6,0.6,0.4,2.0,4.5,8.0,4.4,12.0,2.7,14.0,0.6,0.6,0.4,-4.1,26.0,48.8,21.5,12.0,35.8,14.0,0.6,0.6,0.4,-20.7,12.5,98.3,29.2,12.0,94.8,14.0,0.6,0.6,0.4,-1.39,-0.1,0.5,-0.24,10.0,1.81,14.0,0.6,0.6,0.4,-11.6,-0.1,4.3,-2.0,10.0,18.2,14.0,0.6,0.6,0.4,0.22,1.28,2.16,1.3,10.0,1.22,14.0,0.6,0.6,0.4,-1.1,6.9,15.4,9.3,10.0,11.9,14.0,0.6,0.6,0.4,-6.6,46.3,90.2,40.7,12.0,54.0,14.0,0.6,0.6,0.4,-26.3,36.4,130.8,32.7,12.0,90.1,14.0,0.6,0.6,0.4,-2.7,29.1,52.0,24.8,12.0,29.2,14.0,0.6,0.6,0.4,-15.3,21.7,66.1,19.9,12.0,49.9,14.0,0.6,0.6,0.4,-0.3,6.5,11.3,5.7,10.0,5.5,14.0,0.6,0.6,0.4,-8.4,0.0,4.4,-3.2,10.0,12.7,14.0,0.6,0.6,0.4,80.0,216.5,1182.0,836.0,12.0,1265.0,14.0,0.6,0.6,0.4,80.0,215.0,1180.0,835.0,12.0,1265.0,14.0,0.6,0.6,0.4
