Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,194.0,37.0,12.84,14.75,15.44,14.28,8.0,1.37,12.0,0.4,0.5,0.6,9.27,14.0,15.0,12.96,9.0,3.06,12.0,0.3,0.5,0.6,6.41,7.55,9.37,7.78,7.0,2.03,12.0,0.3,0.5,0.6,63.4,85.0,94.0,80.6,7.0,14.6,12.0,0.3,0.6,8.33,10.8,14.29,10.84,9.0,2.94,12.0,0.3,0.5,0.6,-3.63,-1.25,9.45,1.2,9.0,8.24,12.0,0.3,0.5,0.6,-10.42,0.0,7.88,-0.61,9.0,8.42,12.0,0.3,0.5,0.6,1010.82,1020.0,1025.32,1018.6,9.0,7.04,12.0,0.3,0.5,0.6,4.0,8.0,8.0,6.4,7.0,2.0,12.0,0.4,0.5,0.6,-38.9,-9.0,101.5,14.8,9.0,115.8,12.0,0.3,0.5,0.6,-119.1,0.0,65.7,-20.2,9.0,91.0,12.0,0.3,0.5,0.6,-0.48,0.5,2.07,0.83,8.0,1.92,12.0,0.4,0.5,0.6,-4.5,5.8,31.0,10.0,8.0,22.8,12.0,0.4,0.5,0.6,0.91,2.07,2.48,1.85,6.0,0.86,10.0,0.3,0.5,0.6,12.8,18.9,33.4,20.8,6.0,11.2,10.0,0.3,0.5,0.6,-40.2,-18.8,157.3,28.5,9.0,110.9,12.0,0.3,0.5,0.6,-94.8,0.0,115.3,8.9,9.0,98.9,12.0,0.3,0.5,0.6,-16.2,0.0,83.2,25.5,7.0,72.8,12.0,0.3,0.5,0.6,-48.9,0.0,65.2,6.5,7.0,56.4,12.0,0.3,0.5,0.6,-8.3,5.7,18.2,4.7,6.0,19.5,10.0,0.3,0.5,0.6,-13.5,2.5,12.6,0.6,6.0,15.4,10.0,0.3,0.5,0.6,580.5,1259.5,3056.5,1537.5,9.0,1259.0,12.0,0.3,0.5,0.6,580.0,1260.0,3055.0,1540.0,9.0,1260.0,12.0,0.3,0.5,0.6
1974,2,194.0,38.0,12.0,13.25,14.4,13.22,6.0,1.09,16.0,0.5,0.5,0.5,9.38,10.45,12.1,10.4,6.0,1.95,16.0,0.5,0.5,0.5,5.87,6.74,7.76,6.64,6.0,1.28,16.0,0.5,0.5,0.5,78.6,85.5,90.8,84.7,6.0,7.7,16.0,0.5,0.5,7.99,9.5,12.89,10.78,6.0,4.29,16.0,0.5,0.5,0.5,-9.21,0.84,5.85,-1.95,6.0,9.99,16.0,0.5,0.5,0.5,-7.01,-3.12,6.07,-1.47,6.0,7.14,16.0,0.5,0.5,0.5,1014.69,1022.15,1026.05,1021.55,6.0,6.73,16.0,0.5,0.5,0.5,5.2,8.0,8.0,6.7,6.0,2.4,16.0,0.5,0.5,0.5,-120.6,8.7,64.7,-44.9,6.0,163.0,16.0,0.5,0.5,0.5,-63.7,-22.4,55.4,-12.8,6.0,70.5,16.0,0.5,0.5,0.5,1.42,2.45,4.52,2.82,6.0,1.6,16.0,0.5,0.5,0.5,13.9,26.3,56.6,31.6,6.0,21.6,16.0,0.5,0.5,0.5,2.04,2.16,3.96,2.72,6.0,1.01,16.0,0.5,0.5,0.5,17.6,25.8,41.3,28.6,6.0,12.7,16.0,0.5,0.5,0.5,-105.3,0.2,58.2,-23.5,6.0,101.9,16.0,0.5,0.5,0.5,-68.1,-31.4,75.0,-5.8,6.0,73.4,16.0,0.5,0.5,0.5,-70.2,1.0,36.6,-17.0,6.0,69.4,16.0,0.5,0.5,0.5,-40.6,-19.6,48.0,-2.8,6.0,46.2,16.0,0.5,0.5,0.5,-19.3,2.3,21.2,-0.9,6.0,24.4,16.0,0.5,0.5,0.5,-27.9,-6.9,12.3,-8.7,6.0,21.5,16.0,0.5,0.5,0.5,514.5,875.5,2561.5,1829.5,6.0,2494.5,16.0,0.5,0.5,0.5,515.0,875.0,2560.0,1830.0,6.0,2495.0,16.0,0.5,0.5,0.5
1974,2,194.0,39.0,11.83,12.1,12.71,12.27,3.0,0.67,16.0,1.0,0.2,0.5,8.94,13.0,14.0,11.69,7.0,2.48,16.0,0.6,0.5,0.5,5.1,6.62,7.61,6.37,4.0,1.77,12.0,0.8,0.3,0.4,65.6,73.4,82.8,74.2,4.0,11.0,12.0,0.8,0.4,8.18,11.3,13.02,10.83,7.0,2.41,16.0,0.6,0.5,0.5,-7.3,6.45,8.66,1.92,7.0,7.73,16.0,0.6,0.5,0.5,-10.39,2.8,7.45,-0.18,7.0,8.86,16.0,0.6,0.5,0.5,1005.66,1008.0,1028.29,1014.77,7.0,12.95,16.0,0.6,0.5,0.5,1.6,4.5,8.0,4.5,6.0,3.3,16.0,0.7,0.5,0.5,-58.6,63.2,83.9,17.9,7.0,83.8,16.0,0.6,0.5,0.5,-138.9,23.0,85.0,-6.5,7.0,112.3,16.0,0.6,0.5,0.5,-0.97,-0.9,2.38,0.67,3.0,2.8,16.0,1.0,0.2,0.5,-10.5,-8.2,32.0,10.3,3.0,35.0,16.0,1.0,0.2,0.5,1.2,2.43,3.77,2.48,3.0,1.88,16.0,1.0,0.2,0.5,11.8,19.9,45.3,28.4,3.0,25.6,16.0,1.0,0.2,0.5,-78.7,83.9,108.1,29.1,7.0,92.4,16.0,0.6,0.5,0.5,-92.7,35.0,96.9,12.1,7.0,92.7,16.0,0.6,0.5,0.5,20.6,53.2,54.3,38.2,4.0,31.5,12.0,0.8,0.3,0.4,-17.6,19.7,57.8,20.1,4.0,58.5,12.0,0.8,0.3,0.4,-5.5,4.0,14.1,4.3,3.0,14.3,16.0,1.0,0.2,0.5,-36.2,6.8,6.9,-14.1,3.0,36.4,16.0,1.0,0.2,0.5,547.0,1443.0,2207.0,1429.5,7.0,833.5,16.0,0.6,0.5,0.5,545.0,1445.0,2205.0,1430.0,7.0,835.0,16.0,0.6,0.5,0.5
1974,2,194.0,40.0,9.94,10.3,11.1,10.42,6.0,0.6,20.0,0.2,0.9,0.4,4.55,9.3,10.5,8.56,8.0,3.33,18.0,0.1,0.8,0.4,4.7,5.39,6.03,5.35,8.0,0.95,18.0,0.1,0.8,0.4,72.6,75.8,83.4,77.2,8.0,8.5,18.0,0.1,0.4,8.7,9.0,10.63,9.64,8.0,1.93,18.0,0.1,0.8,0.4,1.73,4.02,8.42,5.24,8.0,3.95,18.0,0.1,0.8,0.4,-8.83,-8.0,2.3,-5.02,8.0,5.84,18.0,0.1,0.8,0.4,994.52,1020.1,1031.96,1015.28,8.0,17.75,18.0,0.1,0.8,0.4,2.0,3.5,7.7,4.1,8.0,2.7,18.0,0.1,0.8,0.4,15.6,38.9,77.3,55.1,8.0,55.4,18.0,0.1,0.8,0.4,-79.4,-70.3,19.0,-50.5,8.0,53.9,18.0,0.1,0.8,0.4,-0.06,0.55,0.92,0.22,6.0,1.2,20.0,0.2,0.9,0.4,-2.9,5.0,7.8,-0.1,6.0,15.0,20.0,0.2,0.9,0.4,1.74,2.06,2.29,2.03,6.0,0.32,20.0,0.2,0.9,0.4,15.3,17.7,23.7,19.5,6.0,5.5,20.0,0.2,0.9,0.4,14.4,21.6,88.2,50.8,8.0,56.8,18.0,0.1,0.8,0.4,-80.9,-51.9,27.2,-36.8,8.0,51.4,18.0,0.1,0.8,0.4,9.4,16.7,56.2,29.6,8.0,26.1,18.0,0.1,0.8,0.4,-47.0,-36.8,16.1,-24.3,8.0,31.2,18.0,0.1,0.8,0.4,3.6,9.7,16.6,11.2,6.0,9.3,20.0,0.2,0.9,0.4,-18.1,-12.7,6.3,-8.0,6.0,13.2,20.0,0.2,0.9,0.4,658.5,729.0,1209.0,997.5,8.0,719.5,18.0,0.1,0.8,0.4,660.0,730.0,1210.0,1000.0,8.0,720.0,18.0,0.1,0.8,0.4
1974,2,194.0,41.0,10.74,11.0,11.52,11.13,4.0,0.63,16.0,0.8,0.7,0.4,7.89,9.0,10.18,9.04,5.0,1.22,18.0,0.8,0.6,0.5,4.94,5.31,6.59,5.66,5.0,0.9,18.0,0.8,0.6,0.5,74.3,78.0,84.1,79.1,5.0,5.7,18.0,0.8,0.5,5.39,9.3,14.02,9.68,5.0,5.31,18.0,0.8,0.6,0.5,-6.51,3.05,9.37,1.89,5.0,10.72,18.0,0.8,0.6,0.5,-5.07,0.0,1.91,-1.37,5.0,4.86,18.0,0.8,0.6,0.5,1005.24,1015.0,1029.81,1016.7,5.0,12.95,18.0,0.8,0.6,0.5,5.3,7.0,8.0,6.6,5.0,1.7,18.0,0.8,0.6,0.5,-74.0,9.5,125.8,29.5,5.0,159.4,18.0,0.8,0.6,0.5,-61.5,0.0,11.6,-20.2,5.0,44.5,18.0,0.8,0.6,0.5,1.24,1.5,2.29,1.75,4.0,0.87,16.0,0.8,0.7,0.4,6.4,17.8,31.5,18.9,4.0,15.2,16.0,0.8,0.7,0.4,1.86,2.4,2.73,2.3,4.0,0.6,16.0,0.8,0.7,0.4,9.6,25.4,39.6,24.7,4.0,17.8,16.0,0.8,0.7,0.4,-51.5,30.5,89.2,22.4,5.0,92.6,18.0,0.8,0.6,0.5,-41.4,0.0,19.9,-8.7,5.0,41.6,18.0,0.8,0.6,0.5,-32.3,20.4,53.8,13.1,5.0,56.4,18.0,0.8,0.6,0.5,-24.9,0.0,12.6,-5.0,5.0,25.5,18.0,0.8,0.6,0.5,-16.6,8.1,27.8,5.7,4.0,32.2,16.0,0.8,0.7,0.4,-3.9,0.4,5.5,0.8,4.0,7.0,16.0,0.8,0.7,0.4,202.0,804.5,2975.5,1582.0,5.0,1989.5,18.0,0.8,0.6,0.5,200.0,805.0,2975.0,1580.0,5.0,1990.0,18.0,0.8,0.6,0.5
1974,2,194.0,42.0,8.72,9.4,10.0,9.33,6.0,0.69,18.0,0.8,0.8,0.5,8.34,10.0,10.37,9.51,9.0,1.04,14.0,0.7,0.8,0.4,5.27,5.66,6.18,5.67,7.0,0.72,18.0,0.9,0.8,0.5,70.6,81.3,86.7,78.9,7.0,10.7,18.0,0.9,0.5,7.33,10.0,12.33,9.86,9.0,4.04,14.0,0.7,0.8,0.4,5.44,7.09,9.07,7.88,9.0,4.24,14.0,0.7,0.8,0.4,-8.45,1.25,4.03,-1.06,9.0,6.05,14.0,0.7,0.8,0.4,1001.01,1014.0,1030.38,1013.88,9.0,13.75,14.0,0.7,0.8,0.4,4.3,5.0,8.0,6.0,9.0,1.7,14.0,0.7,0.8,0.4,50.3,58.2,105.4,91.2,9.0,92.0,14.0,0.7,0.8,0.4,-85.2,8.3,32.5,-17.4,9.0,64.4,14.0,0.7,0.8,0.4,-0.21,0.55,0.84,0.32,6.0,0.74,18.0,0.8,0.8,0.5,-1.6,3.7,8.0,2.7,6.0,5.9,18.0,0.8,0.8,0.5,1.17,1.42,1.93,1.58,6.0,0.91,18.0,0.8,0.8,0.5,4.8,15.0,26.4,19.1,6.0,20.0,18.0,0.8,0.8,0.5,45.3,67.2,92.8,76.2,9.0,44.3,14.0,0.7,0.8,0.4,-70.5,12.5,43.3,-5.2,9.0,54.0,14.0,0.7,0.8,0.4,26.1,44.0,54.3,43.7,7.0,20.5,18.0,0.9,0.8,0.5,-47.7,0.0,26.1,-10.7,7.0,36.8,18.0,0.9,0.8,0.5,3.7,8.5,21.2,15.6,6.0,21.1,18.0,0.8,0.8,0.5,-13.8,-5.4,2.0,-5.6,6.0,8.1,18.0,0.8,0.8,0.5,395.5,1000.0,1907.5,1417.5,9.0,1766.5,14.0,0.7,0.8,0.4,395.0,1000.0,1910.0,1420.0,9.0,1765.0,14.0,0.7,0.8,0.4
1974,2,194.0,43.0,7.83,8.1,9.41,8.57,6.0,1.32,16.0,0.7,0.8,0.6,5.9,7.2,11.02,7.69,7.0,2.65,14.0,0.7,0.7,0.6,4.62,5.13,5.86,5.32,6.0,0.98,16.0,0.7,0.8,0.6,78.7,85.0,88.1,83.7,6.0,6.4,16.0,0.7,0.6,11.86,12.9,17.37,14.49,7.0,5.07,14.0,0.7,0.7,0.6,9.08,12.12,17.1,13.22,7.0,5.75,14.0,0.7,0.7,0.6,-5.88,-4.29,4.51,-2.04,7.0,5.35,14.0,0.7,0.7,0.6,989.9,997.0,1028.72,1004.31,7.0,17.93,14.0,0.7,0.7,0.6,3.0,6.0,8.0,5.3,7.0,2.6,14.0,0.7,0.7,0.6,108.0,156.4,299.7,216.4,7.0,182.5,14.0,0.7,0.7,0.6,-93.2,-52.1,58.2,-31.1,7.0,72.6,14.0,0.7,0.7,0.6,-0.5,1.0,3.03,1.43,6.0,3.11,16.0,0.7,0.8,0.6,-6.4,16.9,45.6,21.2,6.0,40.7,16.0,0.7,0.8,0.6,1.0,1.29,2.67,1.65,6.0,1.19,16.0,0.7,0.8,0.6,9.6,23.2,42.4,24.5,6.0,17.9,16.0,0.7,0.8,0.6,49.6,100.5,135.1,99.4,7.0,46.8,14.0,0.7,0.7,0.6,-42.3,-17.7,49.7,-5.8,7.0,48.1,14.0,0.7,0.7,0.6,43.7,64.6,90.8,70.9,6.0,35.1,16.0,0.7,0.8,0.6,-32.2,-22.2,-0.6,-13.4,6.0,30.3,16.0,0.7,0.8,0.6,7.4,21.2,41.4,22.8,6.0,17.9,16.0,0.7,0.8,0.6,-10.8,-7.4,-4.2,-7.5,6.0,5.3,16.0,0.7,0.8,0.6,1680.0,2146.5,5398.5,4125.5,7.0,4990.5,14.0,0.7,0.7,0.6,1680.0,2145.0,5400.0,4125.0,7.0,4990.0,14.0,0.7,0.7,0.6
1974,2,194.0,44.0,5.71,6.75,8.83,7.25,4.0,2.33,22.0,0.5,0.5,0.3,3.9,6.0,6.37,5.18,4.0,2.14,22.0,0.5,0.5,0.3,4.05,5.0,5.16,4.63,4.0,0.94,22.0,0.5,0.5,0.3,78.9,84.3,89.4,84.2,4.0,7.2,22.0,0.5,0.3,9.46,12.65,17.36,13.38,4.0,4.88,22.0,0.5,0.5,0.3,6.08,10.36,16.93,11.45,4.0,6.57,22.0,0.5,0.5,0.3,-7.31,-5.9,-2.44,-4.92,4.0,3.47,22.0,0.5,0.5,0.3,1010.78,1028.8,1031.05,1021.28,4.0,17.28,22.0,0.5,0.5,0.3,6.4,8.0,8.0,7.3,4.0,1.5,22.0,0.5,0.5,0.3,58.0,139.8,299.9,177.1,4.0,153.6,22.0,0.5,0.5,0.3,-79.2,-67.5,-27.6,-54.1,4.0,37.4,22.0,0.5,0.5,0.3,-0.62,2.15,4.76,2.08,4.0,3.11,22.0,0.5,0.5,0.3,-11.6,18.1,45.6,17.0,4.0,33.7,22.0,0.5,0.5,0.3,0.68,1.7,2.67,1.68,4.0,1.16,22.0,0.5,0.5,0.3,11.3,17.8,25.6,18.4,4.0,9.0,22.0,0.5,0.5,0.3,22.9,64.0,106.3,64.6,4.0,49.1,22.0,0.5,0.5,0.3,-37.3,-25.1,-7.5,-22.5,4.0,18.2,22.0,0.5,0.5,0.3,25.2,49.7,84.9,54.8,4.0,36.0,22.0,0.5,0.5,0.3,-30.5,-25.5,-12.1,-21.5,4.0,15.0,22.0,0.5,0.5,0.3,10.9,13.5,16.5,13.7,4.0,4.2,22.0,0.5,0.5,0.3,-19.6,-10.6,-2.3,-11.0,4.0,10.4,22.0,0.5,0.5,0.3,865.0,2234.0,5491.5,3135.5,4.0,3092.0,22.0,0.5,0.5,0.3,865.0,2235.0,5490.0,3135.0,4.0,3090.0,22.0,0.5,0.5,0.3
1974,2,194.0,45.0,6.4,6.9,8.25,7.35,6.0,1.43,16.0,0.5,0.8,0.4,5.79,6.35,7.6,6.53,6.0,1.09,16.0,0.5,0.8,0.4,4.68,4.98,5.48,5.07,6.0,1.0,16.0,0.5,0.8,0.4,77.6,84.6,89.2,84.0,6.0,10.3,16.0,0.5,0.4,10.1,13.0,15.48,12.24,7.0,3.56,18.0,0.6,0.7,0.4,1.74,10.3,13.1,8.25,7.0,7.46,18.0,0.6,0.7,0.4,-2.72,0.0,6.31,1.88,7.0,6.95,18.0,0.6,0.7,0.4,1002.64,1010.0,1028.63,1014.29,7.0,13.96,18.0,0.6,0.7,0.4,4.9,8.0,8.0,6.7,7.0,2.0,18.0,0.6,0.7,0.4,7.8,109.6,172.1,99.9,7.0,111.2,18.0,0.6,0.7,0.4,-40.0,0.0,47.4,28.2,7.0,110.8,18.0,0.6,0.7,0.4,-1.0,0.05,3.05,0.82,6.0,2.09,16.0,0.5,0.8,0.4,-8.4,0.7,35.6,11.4,6.0,28.9,16.0,0.5,0.8,0.4,0.5,0.96,2.7,1.29,6.0,1.25,16.0,0.5,0.8,0.4,2.6,11.8,31.7,15.3,6.0,17.4,16.0,0.5,0.8,0.4,3.0,65.4,85.8,45.9,6.0,53.1,16.0,0.5,0.8,0.4,-15.1,0.0,61.1,23.4,6.0,55.5,16.0,0.5,0.8,0.4,0.6,50.3,66.8,35.5,6.0,43.5,16.0,0.5,0.8,0.4,-11.6,0.0,46.1,18.9,6.0,46.2,16.0,0.5,0.8,0.4,2.4,11.7,31.5,16.2,6.0,15.5,16.0,0.5,0.8,0.4,-7.1,-1.2,1.0,-2.0,6.0,4.7,16.0,0.5,0.8,0.4,1052.0,2197.0,3712.5,2221.5,7.0,1603.5,18.0,0.6,0.7,0.4,1050.0,2195.0,3715.0,2220.0,7.0,1605.0,18.0,0.6,0.7,0.4
1974,2,194.0,46.0,5.49,6.0,6.37,5.98,5.0,0.64,16.0,0.6,0.6,0.6,3.28,5.0,5.75,4.54,5.0,1.53,16.0,0.6,0.6,0.6,3.09,3.86,4.68,3.88,4.0,0.98,14.0,0.8,0.4,0.7,61.4,75.7,90.1,75.8,4.0,16.7,14.0,0.8,0.7,10.62,12.0,12.52,11.66,5.0,1.08,16.0,0.6,0.6,0.6,5.57,11.28,12.4,8.71,5.0,6.89,16.0,0.6,0.6,0.6,-6.14,0.0,0.78,-2.33,5.0,4.69,16.0,0.6,0.6,0.6,1007.89,1029.1,1030.15,1021.16,5.0,12.2,16.0,0.6,0.6,0.6,4.6,7.0,8.0,6.4,5.0,1.8,16.0,0.6,0.6,0.6,60.8,135.3,155.4,106.2,5.0,81.7,16.0,0.6,0.6,0.6,-67.7,0.0,9.6,-24.5,5.0,50.1,16.0,0.6,0.6,0.6,0.0,1.4,2.66,1.44,5.0,1.58,16.0,0.6,0.6,0.6,0.0,16.8,28.0,15.5,5.0,16.4,16.0,0.6,0.6,0.6,1.17,1.8,2.66,1.91,4.0,0.88,14.0,0.8,0.4,0.7,13.3,21.5,29.6,21.5,4.0,9.4,14.0,0.8,0.4,0.7,25.1,54.0,72.4,47.0,5.0,33.0,16.0,0.6,0.6,0.6,-17.9,0.0,4.7,-4.9,5.0,13.7,16.0,0.6,0.6,0.6,14.6,45.0,51.5,33.6,4.0,29.4,14.0,0.8,0.4,0.7,-22.5,-8.8,3.8,-9.3,4.0,15.7,14.0,0.8,0.4,0.7,0.7,12.9,21.4,11.1,4.0,16.1,14.0,0.8,0.4,0.7,-16.9,-2.3,2.7,-6.9,4.0,14.7,14.0,0.8,0.4,0.7,1198.5,1728.0,1965.0,1617.5,5.0,434.5,16.0,0.6,0.6,0.6,1200.0,1730.0,1965.0,1620.0,5.0,435.0,16.0,0.6,0.6,0.6
1974,2,194.0,47.0,5.16,6.0,6.21,5.87,6.0,0.71,24.0,0.7,0.6,0.3,1.9,3.0,5.52,3.46,7.0,2.11,24.0,0.6,0.6,0.3,3.04,4.01,4.54,3.85,6.0,0.8,24.0,0.7,0.6,0.3,70.9,76.1,87.3,78.5,6.0,9.5,24.0,0.7,0.3,8.68,12.3,14.57,12.03,7.0,3.42,24.0,0.6,0.6,0.3,-11.35,5.27,11.58,1.75,7.0,11.61,24.0,0.6,0.6,0.3,-9.28,-4.21,2.18,-3.67,7.0,5.15,24.0,0.6,0.6,0.3,1025.28,1029.0,1030.68,1026.29,7.0,8.86,24.0,0.6,0.6,0.3,6.9,8.0,8.0,7.3,7.0,1.1,24.0,0.6,0.6,0.3,-166.5,43.2,142.5,-4.7,7.0,172.3,24.0,0.6,0.6,0.3,-101.3,-51.5,27.7,-38.1,7.0,66.9,24.0,0.6,0.6,0.3,0.4,1.75,4.21,2.17,6.0,2.11,24.0,0.7,0.6,0.3,3.5,23.6,41.6,22.7,6.0,21.1,24.0,0.7,0.6,0.3,1.16,1.53,2.66,1.8,6.0,0.79,24.0,0.7,0.6,0.3,14.0,17.5,23.1,18.9,6.0,6.6,24.0,0.7,0.6,0.3,-33.2,10.6,66.8,16.9,7.0,43.5,24.0,0.6,0.6,0.3,-27.8,-7.1,6.5,-10.2,7.0,17.1,24.0,0.6,0.6,0.3,-1.1,23.1,53.0,19.8,6.0,38.0,24.0,0.7,0.6,0.3,-32.2,-18.0,-2.4,-16.9,6.0,17.7,24.0,0.7,0.6,0.3,5.0,12.8,14.1,8.1,6.0,11.6,24.0,0.7,0.6,0.3,-18.8,-9.0,-1.6,-10.5,6.0,11.1,24.0,0.7,0.6,0.3,653.5,1861.0,3122.0,2120.5,7.0,1840.0,24.0,0.6,0.6,0.3,655.0,1860.0,3120.0,2120.0,7.0,1840.0,24.0,0.6,0.6,0.3
1974,2,194.0,48.0,4.48,5.0,6.02,5.17,7.0,0.85,20.0,0.3,0.5,0.5,2.24,3.0,4.12,2.71,7.0,2.87,20.0,0.3,0.5,0.5,3.34,3.53,3.91,3.68,7.0,0.8,20.0,0.3,0.5,0.5,76.0,77.4,86.0,79.5,7.0,5.4,20.0,0.3,0.5,7.05,11.0,12.47,10.14,7.0,3.84,20.0,0.3,0.5,0.5,3.91,7.2,8.1,6.14,7.0,4.13,20.0,0.3,0.5,0.5,-11.66,-4.35,3.57,-4.36,7.0,7.18,20.0,0.3,0.5,0.5,1007.36,1025.7,1029.55,1018.63,7.0,16.05,20.0,0.3,0.5,0.5,5.8,7.0,8.0,6.6,7.0,2.1,20.0,0.3,0.5,0.5,48.9,65.5,126.6,70.8,7.0,47.9,20.0,0.3,0.5,0.5,-145.8,-37.8,16.1,-61.4,7.0,95.1,20.0,0.3,0.5,0.5,0.88,1.7,3.76,2.46,7.0,3.25,20.0,0.3,0.5,0.5,6.0,17.4,24.6,28.8,7.0,52.0,20.0,0.3,0.5,0.5,1.43,1.67,2.52,1.76,7.0,0.88,20.0,0.3,0.5,0.5,9.9,15.2,20.7,18.0,7.0,14.7,20.0,0.3,0.5,0.5,-7.0,18.8,30.9,17.9,7.0,30.2,20.0,0.3,0.5,0.5,-28.9,0.0,27.0,1.3,7.0,26.8,20.0,0.3,0.5,0.5,13.2,25.5,29.1,23.7,7.0,19.5,20.0,0.3,0.5,0.5,-36.8,-14.7,12.9,-12.6,7.0,24.4,20.0,0.3,0.5,0.5,2.6,10.7,13.7,9.2,7.0,9.2,20.0,0.3,0.5,0.5,-19.3,-7.6,1.4,-10.3,7.0,16.9,20.0,0.3,0.5,0.5,358.5,1331.0,1964.0,1422.0,7.0,1323.5,20.0,0.3,0.5,0.5,360.0,1330.0,1965.0,1420.0,7.0,1325.0,20.0,0.3,0.5,0.5
1974,2,194.0,49.0,2.67,4.75,5.0,3.88,4.0,1.93,16.0,0.3,0.4,0.5,0.38,4.5,6.52,3.5,4.0,4.04,16.0,0.3,0.4,0.5,3.5,3.85,4.73,4.1,4.0,0.98,16.0,0.3,0.4,0.5,72.1,88.4,96.5,84.5,4.0,16.9,16.0,0.3,0.5,8.96,10.05,10.82,9.9,4.0,1.29,16.0,0.3,0.4,0.5,3.63,6.58,7.61,5.66,4.0,2.74,16.0,0.3,0.4,0.5,-6.65,1.75,8.13,0.78,4.0,9.01,16.0,0.3,0.4,0.5,993.17,1014.8,1030.1,1011.78,4.0,21.88,16.0,0.3,0.4,0.5,5.4,7.5,8.0,6.8,4.0,1.9,16.0,0.3,0.4,0.5,39.7,63.5,68.9,54.8,4.0,24.7,16.0,0.3,0.4,0.5,-65.7,19.4,87.3,11.2,4.0,94.8,16.0,0.3,0.4,0.5,-2.0,-1.5,2.93,0.38,4.0,4.11,16.0,0.3,0.4,0.5,-18.1,-13.8,29.7,4.9,4.0,41.5,16.0,0.3,0.4,0.5,0.07,0.88,1.78,0.93,4.0,0.99,16.0,0.3,0.4,0.5,0.7,8.5,18.0,9.3,4.0,10.1,16.0,0.3,0.4,0.5,9.1,28.5,43.7,26.5,4.0,23.4,16.0,0.3,0.4,0.5,5.3,32.2,51.8,28.7,4.0,29.4,16.0,0.3,0.4,0.5,16.7,29.3,30.5,23.9,4.0,12.1,16.0,0.3,0.4,0.5,-22.2,6.6,39.7,8.6,4.0,38.1,16.0,0.3,0.4,0.5,0.5,2.2,8.1,4.2,4.0,5.6,16.0,0.3,0.4,0.5,-10.3,0.0,5.6,-2.3,4.0,12.4,16.0,0.3,0.4,0.5,737.0,1017.0,1276.0,1007.0,4.0,369.5,16.0,0.3,0.4,0.5,735.0,1015.0,1275.0,1005.0,4.0,370.0,16.0,0.3,0.4,0.5
1974,2,194.0,50.0,3.38,4.2,5.62,4.4,6.0,2.24,10.0,0.2,0.6,0.4,3.3,4.0,4.0,3.77,6.0,0.36,10.0,0.2,0.6,0.4,3.46,3.58,4.34,3.8,6.0,0.49,10.0,0.2,0.6,0.4,69.9,71.9,86.4,76.5,6.0,9.6,10.0,0.2,0.4,5.61,9.75,14.21,9.82,6.0,4.41,10.0,0.2,0.6,0.4,0.18,4.19,6.96,2.57,6.0,8.21,10.0,0.2,0.6,0.4,-8.07,-0.36,7.95,-0.29,6.0,7.73,10.0,0.2,0.6,0.4,995.28,1006.0,1025.12,1008.85,6.0,14.57,10.0,0.2,0.6,0.4,5.0,8.0,8.0,7.0,6.0,1.5,10.0,0.2,0.6,0.4,-29.3,36.9,62.2,12.2,6.0,116.4,10.0,0.2,0.6,0.4,-74.6,-1.5,119.7,10.8,6.0,95.0,10.0,0.2,0.6,0.4,-0.62,0.85,1.7,0.63,6.0,2.25,10.0,0.2,0.6,0.4,-2.5,6.3,23.7,11.9,6.0,23.3,10.0,0.2,0.6,0.4,0.49,1.34,2.19,1.45,6.0,1.02,10.0,0.2,0.6,0.4,3.9,12.6,22.8,15.4,6.0,14.9,10.0,0.2,0.6,0.4,0.4,15.5,24.5,9.1,6.0,32.4,10.0,0.2,0.6,0.4,-28.1,-1.4,31.8,-0.3,6.0,30.0,10.0,0.2,0.6,0.4,-0.6,16.2,23.7,7.9,6.0,33.1,10.0,0.2,0.6,0.4,-31.0,-1.2,32.2,-1.8,6.0,31.5,10.0,0.2,0.6,0.4,-1.9,4.4,16.2,6.7,6.0,15.9,10.0,0.2,0.6,0.4,-5.7,-0.2,12.7,3.4,6.0,13.7,10.0,0.2,0.6,0.4,185.5,959.0,2885.0,1423.5,6.0,1446.5,10.0,0.2,0.6,0.4,185.0,960.0,2885.0,1425.0,6.0,1445.0,10.0,0.2,0.6,0.4
