Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,194.0,51.0,3.13,3.7,4.73,3.86,9.0,0.74,16.0,0.3,0.6,0.3,3.77,5.0,6.07,4.84,9.0,1.49,14.0,0.3,0.7,0.3,3.58,4.53,5.06,4.49,7.0,0.72,16.0,0.3,0.7,0.4,81.9,85.7,87.3,82.9,7.0,9.6,16.0,0.3,0.4,4.66,7.45,9.3,7.14,8.0,2.88,16.0,0.4,0.6,0.3,0.36,4.08,5.76,4.03,8.0,3.7,16.0,0.4,0.6,0.3,-3.26,2.7,7.77,2.67,8.0,5.11,16.0,0.4,0.6,0.3,988.71,1000.6,1024.89,1005.53,10.0,17.25,16.0,0.3,0.6,0.3,4.1,7.0,8.0,6.6,9.0,2.1,16.0,0.2,0.7,0.4,1.8,25.0,45.2,34.8,8.0,40.9,16.0,0.4,0.6,0.3,-17.0,17.9,71.0,23.1,8.0,43.0,16.0,0.4,0.6,0.3,-1.92,-1.05,0.33,-0.74,8.0,1.8,16.0,0.4,0.7,0.3,-12.5,-4.6,6.5,-2.5,7.0,14.1,18.0,0.4,0.7,0.3,0.17,0.5,1.76,0.74,6.0,0.85,18.0,0.3,0.7,0.3,1.0,4.7,9.9,5.2,6.0,5.7,18.0,0.3,0.7,0.3,1.3,17.9,31.9,17.9,8.0,15.1,16.0,0.4,0.6,0.3,-8.0,12.2,45.6,16.4,8.0,26.3,16.0,0.4,0.6,0.3,11.2,21.1,26.8,21.0,7.0,15.1,16.0,0.3,0.7,0.4,-14.2,13.4,40.7,15.1,7.0,24.8,16.0,0.3,0.7,0.4,-0.4,3.7,7.1,3.7,6.0,4.5,18.0,0.3,0.7,0.3,-7.3,-0.5,1.6,-2.1,6.0,4.8,18.0,0.3,0.7,0.3,101.5,415.0,804.5,516.0,8.0,481.0,16.0,0.4,0.6,0.3,100.0,415.0,805.0,515.0,8.0,480.0,16.0,0.4,0.6,0.3
1974,2,194.0,52.0,2.43,4.0,4.7,3.55,10.0,1.51,10.0,0.5,0.5,0.3,-2.33,2.9,4.25,1.58,12.0,3.26,10.0,0.4,0.5,0.3,3.17,3.58,4.38,3.82,9.0,0.83,8.0,0.4,0.5,0.3,72.2,91.7,99.2,87.3,9.0,13.0,8.0,0.4,0.3,10.05,12.6,14.44,12.35,12.0,3.59,10.0,0.4,0.5,0.3,-9.87,0.7,7.45,-0.22,12.0,8.26,10.0,0.4,0.5,0.3,-12.27,-4.39,8.36,-3.04,12.0,10.04,10.0,0.4,0.5,0.3,986.97,994.75,1004.16,996.72,12.0,12.15,10.0,0.4,0.5,0.3,8.0,8.0,8.0,7.9,11.0,0.3,10.0,0.5,0.5,0.3,-123.1,2.9,94.9,-1.2,12.0,113.4,10.0,0.4,0.5,0.3,-158.3,-57.2,97.9,-43.7,12.0,146.9,10.0,0.4,0.5,0.3,0.0,0.9,6.29,2.41,10.0,3.03,10.0,0.5,0.5,0.3,0.0,11.1,74.6,31.5,10.0,41.6,10.0,0.5,0.5,0.3,0.38,1.6,1.76,1.21,8.0,0.77,8.0,0.5,0.5,0.3,4.9,17.7,21.7,15.9,8.0,11.9,8.0,0.5,0.5,0.3,-33.1,0.1,16.9,-5.1,12.0,31.2,10.0,0.4,0.5,0.3,-11.0,16.8,43.1,15.6,12.0,27.4,10.0,0.4,0.5,0.3,-34.5,0.0,38.3,0.8,9.0,32.3,8.0,0.4,0.5,0.3,-44.4,-23.1,47.6,-5.3,9.0,42.6,8.0,0.4,0.5,0.3,-6.4,0.0,9.8,0.4,8.0,11.4,8.0,0.5,0.5,0.3,-18.5,-7.2,0.0,-10.1,8.0,13.5,8.0,0.5,0.5,0.3,1019.5,2004.0,3157.0,2299.0,12.0,1683.5,10.0,0.4,0.5,0.3,1020.0,2005.0,3155.0,2300.0,12.0,1685.0,10.0,0.4,0.5,0.3
1974,2,194.0,53.0,1.0,3.0,3.81,2.75,6.0,1.54,18.0,0.2,0.5,0.4,-1.28,1.5,2.37,0.6,5.0,2.53,18.0,0.2,0.4,0.4,2.92,3.01,3.42,3.16,3.0,0.39,16.0,0.3,0.6,0.4,67.1,80.2,82.0,74.7,3.0,12.0,16.0,0.3,0.4,7.93,13.9,14.62,11.61,7.0,5.34,20.0,0.1,0.6,0.5,2.33,4.93,7.99,5.56,7.0,4.46,20.0,0.1,0.6,0.5,-13.79,-8.74,-2.34,-8.49,7.0,6.78,20.0,0.1,0.6,0.5,1006.95,1017.5,1023.67,1015.93,8.0,9.59,18.0,0.1,0.6,0.5,3.9,7.0,8.0,6.0,7.0,2.2,20.0,0.1,0.6,0.5,6.0,63.2,101.1,65.3,7.0,65.4,20.0,0.1,0.6,0.5,-202.8,-81.3,-22.0,-123.3,7.0,127.9,20.0,0.1,0.6,0.5,0.63,2.0,4.28,2.5,5.0,2.5,18.0,0.2,0.4,0.4,6.9,15.4,29.7,18.1,4.0,17.3,18.0,0.3,0.5,0.4,1.26,1.78,1.82,1.55,3.0,0.46,16.0,0.3,0.6,0.4,17.9,24.7,25.4,21.7,3.0,6.0,16.0,0.3,0.6,0.4,5.5,12.7,28.1,16.6,4.0,17.4,18.0,0.3,0.5,0.4,-16.1,-5.7,-2.0,-8.9,4.0,10.6,18.0,0.3,0.5,0.4,18.1,25.1,34.8,26.4,3.0,12.3,16.0,0.3,0.6,0.4,-42.6,-40.7,-17.6,-30.4,3.0,20.3,16.0,0.3,0.6,0.4,7.4,12.4,21.2,14.2,3.0,10.2,16.0,0.3,0.6,0.4,-19.0,-13.9,-7.4,-13.2,3.0,8.5,16.0,0.3,0.6,0.4,526.0,2685.5,3171.0,2370.0,7.0,2310.0,20.0,0.1,0.6,0.5,525.0,2685.0,3170.0,2370.0,7.0,2310.0,20.0,0.1,0.6,0.5
1974,2,194.0,54.0,1.8,3.3,4.83,3.25,22.0,1.35,12.0,0.1,0.5,0.4,-5.93,-0.5,3.77,-0.97,22.0,4.55,12.0,0.1,0.5,0.4,3.29,3.69,4.51,3.75,12.0,0.94,10.0,0.3,0.5,0.3,79.2,85.0,91.2,83.7,12.0,8.9,10.0,0.3,0.3,5.87,9.8,12.9,9.48,22.0,4.35,12.0,0.1,0.5,0.4,-3.32,0.75,7.64,1.49,22.0,5.92,12.0,0.1,0.5,0.4,-11.13,-4.58,3.05,-4.54,22.0,7.35,12.0,0.1,0.5,0.4,987.17,1004.5,1018.23,1003.23,22.0,15.01,12.0,0.1,0.5,0.4,3.0,7.0,8.0,5.8,21.0,2.7,12.0,0.1,0.5,0.4,-24.5,1.1,78.7,11.8,22.0,69.8,12.0,0.1,0.5,0.4,-129.6,-42.1,17.1,-62.8,22.0,108.6,12.0,0.1,0.5,0.4,-0.33,3.9,8.97,4.22,22.0,4.16,12.0,0.1,0.5,0.4,-1.7,29.7,85.5,42.1,22.0,54.1,12.0,0.1,0.5,0.4,0.42,0.98,2.12,1.25,12.0,0.97,10.0,0.3,0.5,0.3,2.4,6.7,17.2,9.0,12.0,6.8,10.0,0.3,0.5,0.3,-22.5,0.0,14.9,-2.7,22.0,17.9,12.0,0.1,0.5,0.4,-5.9,16.0,53.7,22.4,22.0,46.5,12.0,0.1,0.5,0.4,-14.6,6.7,29.4,6.0,12.0,26.5,10.0,0.3,0.5,0.3,-18.1,-3.1,18.3,-0.6,12.0,22.5,10.0,0.3,0.5,0.3,-2.8,2.6,12.3,2.5,12.0,9.6,10.0,0.3,0.5,0.3,-6.6,-0.8,4.1,-1.1,12.0,5.8,10.0,0.3,0.5,0.3,203.0,941.0,2146.5,1393.5,22.0,1885.5,12.0,0.1,0.5,0.4,205.0,940.0,2145.0,1395.0,22.0,1885.0,12.0,0.1,0.5,0.4
1974,2,194.0,55.0,1.0,1.5,2.0,1.44,28.0,0.6,16.0,0.3,0.6,0.7,-11.0,-2.1,1.44,-4.32,27.0,5.61,16.0,0.3,0.6,0.7,1.37,2.52,3.73,2.53,26.0,1.12,16.0,0.3,0.6,0.7,72.3,86.3,93.4,85.3,26.0,10.5,16.0,0.3,0.7,6.76,12.9,15.4,11.61,27.0,4.2,16.0,0.2,0.6,0.7,-9.84,0.0,5.26,-1.1,27.0,7.19,16.0,0.2,0.6,0.7,-12.63,-6.66,8.47,-3.32,27.0,9.65,16.0,0.2,0.6,0.7,987.71,1004.45,1018.24,1004.33,28.0,13.27,16.0,0.3,0.6,0.7,6.0,8.0,8.0,7.1,19.0,1.4,14.0,0.4,0.6,0.7,-116.8,0.0,47.4,-15.9,27.0,105.2,16.0,0.2,0.6,0.7,-163.6,-58.0,76.6,-45.5,27.0,136.2,16.0,0.2,0.6,0.7,0.0,4.9,12.44,5.79,27.0,5.62,16.0,0.3,0.6,0.7,-0.3,43.3,153.8,64.1,26.0,72.2,16.0,0.2,0.6,0.7,0.42,2.13,2.82,1.71,26.0,1.15,16.0,0.3,0.6,0.7,2.6,17.1,36.3,19.8,25.0,14.7,16.0,0.2,0.6,0.7,-9.6,0.0,88.8,18.4,26.0,45.6,16.0,0.2,0.6,0.7,0.0,23.1,118.9,45.0,26.0,53.2,16.0,0.2,0.6,0.7,-14.9,0.0,17.7,-1.4,25.0,21.9,16.0,0.2,0.6,0.7,-22.4,-11.4,26.8,-1.3,25.0,28.0,16.0,0.2,0.6,0.7,-21.8,0.0,5.2,-4.8,25.0,13.4,16.0,0.2,0.6,0.7,-33.4,-8.1,3.3,-11.4,25.0,16.8,16.0,0.2,0.6,0.7,310.0,2146.5,3652.5,2118.5,27.0,1651.0,16.0,0.2,0.6,0.7,310.0,2145.0,3650.0,2120.0,27.0,1650.0,16.0,0.2,0.6,0.7
1974,2,194.0,56.0,1.37,1.5,2.0,1.58,12.0,0.36,14.0,0.3,0.6,0.0,-11.63,-10.25,-1.37,-7.71,12.0,5.06,14.0,0.3,0.6,0.0,1.33,1.5,3.1,2.07,11.0,1.01,12.0,0.3,0.6,0.0,82.5,83.9,89.8,86.3,11.0,5.6,12.0,0.3,0.0,10.92,14.9,16.06,13.49,12.0,4.43,14.0,0.3,0.6,0.0,-9.35,-7.07,0.44,-5.77,12.0,6.24,14.0,0.3,0.6,0.0,-13.61,-13.27,0.36,-9.25,12.0,7.05,14.0,0.3,0.6,0.0,999.36,1003.15,1016.26,1006.46,12.0,10.87,14.0,0.3,0.6,0.0,4.9,7.0,8.0,6.4,7.0,1.9,12.0,0.6,0.5,0.0,-140.4,-100.9,2.3,-88.5,12.0,103.2,14.0,0.3,0.6,0.0,-205.9,-191.1,1.5,-138.0,12.0,113.6,14.0,0.3,0.6,0.0,3.37,11.5,12.75,9.29,12.0,4.76,14.0,0.3,0.6,0.0,25.3,178.6,197.5,133.1,12.0,80.6,14.0,0.3,0.6,0.0,1.3,2.74,2.84,2.19,11.0,0.89,12.0,0.3,0.6,0.0,7.8,39.4,43.8,30.2,11.0,16.8,12.0,0.3,0.6,0.0,-4.9,10.0,81.8,31.4,12.0,44.5,14.0,0.3,0.6,0.0,-0.5,136.7,167.1,101.9,12.0,76.9,14.0,0.3,0.6,0.0,-25.5,-10.6,1.1,-14.9,11.0,23.2,12.0,0.3,0.6,0.0,-19.6,-16.8,1.8,-12.2,11.0,11.0,12.0,0.3,0.6,0.0,-21.4,-8.2,1.0,-9.5,11.0,11.0,12.0,0.3,0.6,0.0,-40.0,-36.8,0.8,-24.8,11.0,19.8,12.0,0.3,0.6,0.0,1634.5,3319.0,4206.5,3083.5,12.0,1798.0,14.0,0.3,0.6,0.0,1635.0,3320.0,4205.0,3085.0,12.0,1800.0,14.0,0.3,0.6,0.0
1974,2,194.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.12,10.1,12.08,10.1,2.0,4.1,8.0,0.5,0.3,0.1,-9.37,-8.1,-6.83,-8.1,2.0,2.63,8.0,0.5,0.3,0.1,-1.7,2.38,6.46,2.38,2.0,8.45,8.0,0.5,0.3,0.1,989.51,989.75,989.99,989.75,2.0,0.49,8.0,0.5,0.3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,195.0,-73.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.8,-3.3,-3.3,-3.3,-3.3,1.0,0.0,18.0,0.0,0.4,0.8,2.75,2.75,2.75,2.75,1.0,0.0,18.0,0.0,0.4,0.8,89.4,89.4,89.4,89.4,1.0,0.0,18.0,0.0,0.8,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.8,6.2,6.2,6.2,6.2,1.0,0.0,18.0,0.0,0.4,0.8,976.1,976.1,976.1,976.1,1.0,0.0,18.0,0.0,0.4,0.8,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.8,38.4,38.4,38.4,38.4,1.0,0.0,18.0,0.0,0.4,0.8,3.3,3.3,3.3,3.3,1.0,0.0,18.0,0.0,0.4,0.8,20.5,20.5,20.5,20.5,1.0,0.0,18.0,0.0,0.4,0.8,1.17,1.17,1.17,1.17,1.0,0.0,18.0,0.0,0.4,0.8,7.3,7.3,7.3,7.3,1.0,0.0,18.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.8,-20.5,-20.5,-20.5,-20.5,1.0,0.0,18.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.8,17.0,17.0,17.0,17.0,1.0,0.0,18.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.4,0.8,7.3,7.3,7.3,7.3,1.0,0.0,18.0,0.0,0.4,0.8,238.5,238.5,238.5,238.5,1.0,0.0,18.0,0.0,0.4,0.8,240.0,240.0,240.0,240.0,1.0,0.0,18.0,0.0,0.4,0.8
1974,2,195.0,-58.0,5.0,5.0,5.0,5.0,1.0,0.0,18.0,0.0,0.6,0.2,5.0,5.0,5.0,5.0,1.0,0.0,18.0,0.0,0.6,0.2,5.03,5.03,5.03,5.03,1.0,0.0,18.0,0.0,0.6,0.2,92.6,92.6,92.6,92.6,1.0,0.0,18.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,195.0,-54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,1.0,0.4,6.13,6.13,6.13,6.13,1.0,0.0,20.0,1.0,1.0,0.4,-5.14,-5.14,-5.14,-5.14,1.0,0.0,20.0,1.0,1.0,0.4,1015.1,1015.1,1015.1,1015.1,1.0,0.0,20.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,195.0,-47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,4.0,0.0,0.9,0.5,7.88,7.88,7.88,7.88,1.0,0.0,4.0,0.0,0.9,0.5,1.39,1.39,1.39,1.39,1.0,0.0,4.0,0.0,0.9,0.5,1017.9,1017.9,1017.9,1017.9,1.0,0.0,4.0,0.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,195.0,-42.0,16.4,16.4,16.4,16.4,1.0,0.0,8.0,0.0,0.8,0.2,16.6,16.6,16.6,16.6,1.0,0.0,8.0,0.0,0.8,0.2,10.65,10.65,10.65,10.65,1.0,0.0,8.0,0.0,0.8,0.2,92.0,92.0,92.0,92.0,1.0,0.0,8.0,0.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.8,0.2,-0.63,-0.63,-0.63,-0.63,1.0,0.0,8.0,0.0,0.8,0.2,-3.55,-3.55,-3.55,-3.55,1.0,0.0,8.0,0.0,0.8,0.2,1026.4,1026.4,1026.4,1026.4,1.0,0.0,8.0,0.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.8,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,8.0,0.0,0.8,0.2,-12.8,-12.8,-12.8,-12.8,1.0,0.0,8.0,0.0,0.8,0.2,-0.2,-0.2,-0.2,-0.2,1.0,0.0,8.0,0.0,0.8,0.2,-0.7,-0.7,-0.7,-0.7,1.0,0.0,8.0,0.0,0.8,0.2,0.78,0.78,0.78,0.78,1.0,0.0,8.0,0.0,0.8,0.2,2.8,2.8,2.8,2.8,1.0,0.0,8.0,0.0,0.8,0.2,-10.4,-10.4,-10.4,-10.4,1.0,0.0,8.0,0.0,0.8,0.2,-58.9,-58.9,-58.9,-58.9,1.0,0.0,8.0,0.0,0.8,0.2,-6.7,-6.7,-6.7,-6.7,1.0,0.0,8.0,0.0,0.8,0.2,-37.7,-37.7,-37.7,-37.7,1.0,0.0,8.0,0.0,0.8,0.2,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,0.0,0.8,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,8.0,0.0,0.8,0.2,46.5,46.5,46.5,46.5,1.0,0.0,8.0,0.0,0.8,0.2,45.0,45.0,45.0,45.0,1.0,0.0,8.0,0.0,0.8,0.2
1974,2,195.0,-40.0,19.4,19.4,19.4,19.4,1.0,0.0,26.0,0.0,0.9,1.0,16.3,16.3,16.3,16.3,1.0,0.0,26.0,0.0,0.9,1.0,9.11,9.11,9.11,9.11,1.0,0.0,26.0,0.0,0.9,1.0,80.3,80.3,80.3,80.3,1.0,0.0,26.0,0.0,1.0,6.2,6.2,6.2,6.2,1.0,0.0,26.0,0.0,0.9,1.0,-6.11,-6.11,-6.11,-6.11,1.0,0.0,26.0,0.0,0.9,1.0,1.08,1.08,1.08,1.08,1.0,0.0,26.0,0.0,0.9,1.0,1025.6,1025.6,1025.6,1025.6,1.0,0.0,26.0,0.0,0.9,1.0,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.9,1.0,-37.9,-37.9,-37.9,-37.9,1.0,0.0,26.0,0.0,0.9,1.0,6.7,6.7,6.7,6.7,1.0,0.0,26.0,0.0,0.9,1.0,3.1,3.1,3.1,3.1,1.0,0.0,26.0,0.0,0.9,1.0,19.2,19.2,19.2,19.2,1.0,0.0,26.0,0.0,0.9,1.0,4.72,4.72,4.72,4.72,1.0,0.0,26.0,0.0,0.9,1.0,29.3,29.3,29.3,29.3,1.0,0.0,26.0,0.0,0.9,1.0,-99.5,-99.5,-99.5,-99.5,1.0,0.0,26.0,0.0,0.9,1.0,17.5,17.5,17.5,17.5,1.0,0.0,26.0,0.0,0.9,1.0,-55.6,-55.6,-55.6,-55.6,1.0,0.0,26.0,0.0,0.9,1.0,9.8,9.8,9.8,9.8,1.0,0.0,26.0,0.0,0.9,1.0,-28.8,-28.8,-28.8,-28.8,1.0,0.0,26.0,0.0,0.9,1.0,5.1,5.1,5.1,5.1,1.0,0.0,26.0,0.0,0.9,1.0,238.5,238.5,238.5,238.5,1.0,0.0,26.0,0.0,0.9,1.0,240.0,240.0,240.0,240.0,1.0,0.0,26.0,0.0,0.9,1.0
1974,2,195.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,0.9,0.7,2.25,2.25,2.25,2.25,1.0,0.0,18.0,1.0,0.9,0.7,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,0.9,0.7,1022.9,1022.9,1022.9,1022.9,1.0,0.0,18.0,1.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,195.0,-37.0,21.0,21.0,21.0,21.0,1.0,0.0,18.0,1.0,0.9,0.7,23.1,23.1,23.1,23.1,1.0,0.0,18.0,1.0,0.9,0.7,12.48,12.48,12.48,12.48,1.0,0.0,18.0,1.0,0.9,0.7,71.6,71.6,71.6,71.6,1.0,0.0,18.0,1.0,0.7,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.9,0.7,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,1020.9,1020.9,1020.9,1020.9,1.0,0.0,18.0,1.0,0.9,0.7,6.0,6.0,6.0,6.0,1.0,0.0,18.0,1.0,0.9,0.7,9.6,9.6,9.6,9.6,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,-2.1,-2.1,-2.1,-2.1,1.0,0.0,18.0,1.0,0.9,0.7,-6.5,-6.5,-6.5,-6.5,1.0,0.0,18.0,1.0,0.9,0.7,2.88,2.88,2.88,2.88,1.0,0.0,18.0,1.0,0.9,0.7,8.9,8.9,8.9,8.9,1.0,0.0,18.0,1.0,0.9,0.7,71.6,71.6,71.6,71.6,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,38.7,38.7,38.7,38.7,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,8.9,8.9,8.9,8.9,1.0,0.0,18.0,1.0,0.9,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.9,0.7,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.9,0.7,30.0,30.0,30.0,30.0,1.0,0.0,18.0,1.0,0.9,0.7
1974,2,195.0,-36.0,22.0,22.0,22.0,22.0,1.0,0.0,18.0,1.0,0.1,0.9,22.0,22.0,22.0,22.0,1.0,0.0,18.0,1.0,0.1,0.9,11.12,11.12,11.12,11.12,1.0,0.0,18.0,1.0,0.1,0.9,68.3,68.3,68.3,68.3,1.0,0.0,18.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.9,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.1,0.9,1021.5,1021.5,1021.5,1021.5,1.0,0.0,18.0,1.0,0.1,0.9,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.9,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.9,5.21,5.21,5.21,5.21,1.0,0.0,18.0,1.0,0.1,0.9,5.2,5.2,5.2,5.2,1.0,0.0,18.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.9,22.0,22.0,22.0,22.0,1.0,0.0,18.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.9,11.1,11.1,11.1,11.1,1.0,0.0,18.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.9,5.2,5.2,5.2,5.2,1.0,0.0,18.0,1.0,0.1,0.9,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.1,0.9
1974,2,195.0,-35.0,21.78,21.95,22.12,21.95,2.0,0.35,26.0,0.5,0.9,0.6,20.02,21.35,22.68,21.35,2.0,2.76,26.0,0.5,0.9,0.6,11.2,13.63,16.06,13.63,2.0,5.04,26.0,0.5,0.9,0.6,76.1,84.1,92.1,84.1,2.0,16.6,26.0,0.5,0.6,6.84,9.3,11.76,9.3,2.0,5.09,26.0,0.5,0.9,0.6,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,0.9,0.6,-9.95,-3.6,2.75,-3.6,2.0,13.15,26.0,0.5,0.9,0.6,1008.39,1011.8,1015.21,1011.8,2.0,7.07,26.0,0.5,0.9,0.6,5.5,6.5,7.5,6.5,2.0,2.1,26.0,0.5,0.9,0.6,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,0.9,0.6,-134.8,-67.0,0.9,-67.0,2.0,140.6,26.0,0.5,0.9,0.6,-0.56,0.6,1.76,0.6,2.0,2.4,26.0,0.5,0.9,0.6,-9.9,-0.5,8.8,-0.5,2.0,19.3,26.0,0.5,0.9,0.6,0.61,2.81,5.01,2.81,2.0,4.56,26.0,0.5,0.9,0.6,0.9,14.5,28.1,14.5,2.0,28.1,26.0,0.5,0.9,0.6,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,0.9,0.6,-235.3,-95.0,45.3,-95.0,2.0,290.7,26.0,0.5,0.9,0.6,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,0.9,0.6,-177.5,-82.2,13.1,-82.2,2.0,197.4,26.0,0.5,0.9,0.6,0.0,0.0,0.0,0.0,2.0,0.0,26.0,0.5,0.9,0.6,10.0,19.9,29.8,19.9,2.0,20.5,26.0,0.5,0.9,0.6,496.5,1166.0,1835.5,1166.0,2.0,1387.0,26.0,0.5,0.9,0.6,495.0,1165.0,1835.0,1165.0,2.0,1385.0,26.0,0.5,0.9,0.6
