Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,195.0,-34.0,24.4,24.4,24.4,24.4,1.0,0.0,20.0,0.0,0.8,0.2,20.0,20.0,20.0,20.0,1.0,0.0,20.0,0.0,0.8,0.2,13.02,13.02,13.02,13.02,1.0,0.0,20.0,0.0,0.8,0.2,89.9,89.9,89.9,89.9,1.0,0.0,20.0,0.0,0.2,4.1,4.1,4.1,4.1,1.0,0.0,20.0,0.0,0.8,0.2,-3.14,-3.14,-3.14,-3.14,1.0,0.0,20.0,0.0,0.8,0.2,-2.64,-2.64,-2.64,-2.64,1.0,0.0,20.0,0.0,0.8,0.2,1017.0,1017.0,1017.0,1017.0,1.0,0.0,20.0,0.0,0.8,0.2,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.8,0.2,-12.9,-12.9,-12.9,-12.9,1.0,0.0,20.0,0.0,0.8,0.2,-10.8,-10.8,-10.8,-10.8,1.0,0.0,20.0,0.0,0.8,0.2,4.4,4.4,4.4,4.4,1.0,0.0,20.0,0.0,0.8,0.2,18.0,18.0,18.0,18.0,1.0,0.0,20.0,0.0,0.8,0.2,5.98,5.98,5.98,5.98,1.0,0.0,20.0,0.0,0.8,0.2,24.5,24.5,24.5,24.5,1.0,0.0,20.0,0.0,0.8,0.2,-62.8,-62.8,-62.8,-62.8,1.0,0.0,20.0,0.0,0.8,0.2,-52.7,-52.7,-52.7,-52.7,1.0,0.0,20.0,0.0,0.8,0.2,-40.9,-40.9,-40.9,-40.9,1.0,0.0,20.0,0.0,0.8,0.2,-34.3,-34.3,-34.3,-34.3,1.0,0.0,20.0,0.0,0.8,0.2,-18.8,-18.8,-18.8,-18.8,1.0,0.0,20.0,0.0,0.8,0.2,-15.8,-15.8,-15.8,-15.8,1.0,0.0,20.0,0.0,0.8,0.2,69.0,69.0,69.0,69.0,1.0,0.0,20.0,0.0,0.8,0.2,70.0,70.0,70.0,70.0,1.0,0.0,20.0,0.0,0.8,0.2
1974,2,195.0,-27.0,27.7,27.7,27.7,27.7,1.0,0.0,20.0,0.0,0.2,1.0,25.2,25.2,25.2,25.2,1.0,0.0,20.0,0.0,0.2,1.0,18.39,18.39,18.39,18.39,1.0,0.0,20.0,0.0,0.2,1.0,92.0,92.0,92.0,92.0,1.0,0.0,20.0,0.0,1.0,5.7,5.7,5.7,5.7,1.0,0.0,20.0,0.0,0.2,1.0,-5.61,-5.61,-5.61,-5.61,1.0,0.0,20.0,0.0,0.2,1.0,0.99,0.99,0.99,0.99,1.0,0.0,20.0,0.0,0.2,1.0,1012.6,1012.6,1012.6,1012.6,1.0,0.0,20.0,0.0,0.2,1.0,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.2,1.0,-32.0,-32.0,-32.0,-32.0,1.0,0.0,20.0,0.0,0.2,1.0,5.6,5.6,5.6,5.6,1.0,0.0,20.0,0.0,0.2,1.0,2.5,2.5,2.5,2.5,1.0,0.0,20.0,0.0,0.2,1.0,14.3,14.3,14.3,14.3,1.0,0.0,20.0,0.0,0.2,1.0,4.86,4.86,4.86,4.86,1.0,0.0,20.0,0.0,0.2,1.0,27.7,27.7,27.7,27.7,1.0,0.0,20.0,0.0,0.2,1.0,-141.5,-141.5,-141.5,-141.5,1.0,0.0,20.0,0.0,0.2,1.0,24.9,24.9,24.9,24.9,1.0,0.0,20.0,0.0,0.2,1.0,-103.3,-103.3,-103.3,-103.3,1.0,0.0,20.0,0.0,0.2,1.0,18.2,18.2,18.2,18.2,1.0,0.0,20.0,0.0,0.2,1.0,-27.3,-27.3,-27.3,-27.3,1.0,0.0,20.0,0.0,0.2,1.0,4.8,4.8,4.8,4.8,1.0,0.0,20.0,0.0,0.2,1.0,185.0,185.0,185.0,185.0,1.0,0.0,20.0,0.0,0.2,1.0,185.0,185.0,185.0,185.0,1.0,0.0,20.0,0.0,0.2,1.0
1974,2,195.0,-25.0,27.13,27.2,27.61,27.37,3.0,0.38,22.0,1.0,0.5,0.5,25.53,25.6,26.35,25.93,3.0,0.67,22.0,1.0,0.5,0.5,16.78,17.13,17.58,17.18,3.0,0.58,22.0,1.0,0.5,0.5,79.3,81.5,85.3,82.3,3.0,4.5,22.0,1.0,0.5,5.4,8.2,8.95,7.2,3.0,2.74,22.0,1.0,0.5,0.5,-5.74,0.71,1.2,-2.2,3.0,5.67,22.0,1.0,0.5,0.5,-6.79,-4.04,-3.45,-5.1,3.0,2.61,22.0,1.0,0.5,0.5,1009.88,1010.7,1014.04,1011.93,3.0,3.23,22.0,1.0,0.5,0.5,6.0,6.0,6.7,6.3,3.0,0.6,22.0,1.0,0.5,0.5,-54.6,2.9,8.9,-22.2,3.0,51.3,22.0,1.0,0.5,0.5,-54.6,-29.6,-20.7,-37.5,3.0,25.8,22.0,1.0,0.5,0.5,0.85,1.6,2.01,1.43,3.0,0.86,22.0,1.0,0.5,0.5,4.9,6.6,16.0,10.4,3.0,8.8,22.0,1.0,0.5,0.5,5.51,5.54,5.77,5.64,3.0,0.21,22.0,1.0,0.5,0.5,30.8,45.0,49.4,40.2,3.0,14.3,22.0,1.0,0.5,0.5,-147.0,18.2,31.7,-55.8,3.0,145.7,22.0,1.0,0.5,0.5,-179.9,-103.0,-88.3,-133.3,3.0,72.1,22.0,1.0,0.5,0.5,-102.4,11.8,20.4,-39.7,3.0,100.4,22.0,1.0,0.5,0.5,-115.7,-67.1,-59.9,-87.3,3.0,44.4,22.0,1.0,0.5,0.5,-31.7,4.2,6.7,-12.1,3.0,31.4,22.0,1.0,0.5,0.5,-37.8,-23.8,-19.6,-28.6,3.0,14.0,22.0,1.0,0.5,0.5,222.0,551.5,724.0,475.0,3.0,373.5,22.0,1.0,0.5,0.5,220.0,550.0,725.0,475.0,3.0,375.0,22.0,1.0,0.5,0.5
1974,2,195.0,-24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.5,0.5,-4.32,-4.32,-4.32,-4.32,1.0,0.0,20.0,0.0,0.5,0.5,1.57,1.57,1.57,1.57,1.0,0.0,20.0,0.0,0.5,0.5,1011.9,1011.9,1011.9,1011.9,1.0,0.0,20.0,0.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,195.0,-23.0,27.8,27.8,27.8,27.8,1.0,0.0,4.0,0.0,0.2,0.8,26.0,26.0,26.0,26.0,1.0,0.0,4.0,0.0,0.2,0.8,16.98,16.98,16.98,16.98,1.0,0.0,4.0,0.0,0.2,0.8,81.1,81.1,81.1,81.1,1.0,0.0,4.0,0.0,0.8,6.7,6.7,6.7,6.7,1.0,0.0,4.0,0.0,0.2,0.8,-3.35,-3.35,-3.35,-3.35,1.0,0.0,4.0,0.0,0.2,0.8,5.8,5.8,5.8,5.8,1.0,0.0,4.0,0.0,0.2,0.8,1013.3,1013.3,1013.3,1013.3,1.0,0.0,4.0,0.0,0.2,0.8,3.0,3.0,3.0,3.0,1.0,0.0,4.0,0.0,0.2,0.8,-22.4,-22.4,-22.4,-22.4,1.0,0.0,4.0,0.0,0.2,0.8,38.9,38.9,38.9,38.9,1.0,0.0,4.0,0.0,0.2,0.8,1.8,1.8,1.8,1.8,1.0,0.0,4.0,0.0,0.2,0.8,12.1,12.1,12.1,12.1,1.0,0.0,4.0,0.0,0.2,0.8,6.4,6.4,6.4,6.4,1.0,0.0,4.0,0.0,0.2,0.8,42.9,42.9,42.9,42.9,1.0,0.0,4.0,0.0,0.2,0.8,-87.1,-87.1,-87.1,-87.1,1.0,0.0,4.0,0.0,0.2,0.8,150.9,150.9,150.9,150.9,1.0,0.0,4.0,0.0,0.2,0.8,-56.9,-56.9,-56.9,-56.9,1.0,0.0,4.0,0.0,0.2,0.8,98.5,98.5,98.5,98.5,1.0,0.0,4.0,0.0,0.2,0.8,-21.4,-21.4,-21.4,-21.4,1.0,0.0,4.0,0.0,0.2,0.8,37.1,37.1,37.1,37.1,1.0,0.0,4.0,0.0,0.2,0.8,301.0,301.0,301.0,301.0,1.0,0.0,4.0,0.0,0.2,0.8,300.0,300.0,300.0,300.0,1.0,0.0,4.0,0.0,0.2,0.8
1974,2,195.0,-22.0,27.83,27.9,27.97,27.9,2.0,0.14,16.0,0.0,0.6,0.2,26.16,26.5,26.84,26.5,2.0,0.71,16.0,0.0,0.6,0.2,17.94,17.99,18.04,17.99,2.0,0.11,16.0,0.0,0.6,0.2,81.8,83.1,84.5,83.1,2.0,2.8,16.0,0.0,0.2,1.48,4.65,7.82,4.65,2.0,6.58,16.0,0.0,0.6,0.2,-5.03,-2.99,-0.95,-2.99,2.0,4.23,16.0,0.0,0.6,0.2,1.13,3.56,5.99,3.56,2.0,5.04,16.0,0.0,0.6,0.2,1009.19,1010.45,1011.71,1010.45,2.0,2.62,16.0,0.0,0.6,0.2,1.8,3.5,5.2,3.5,2.0,3.5,16.0,0.0,0.6,0.2,-46.8,-27.8,-8.8,-27.8,2.0,39.3,16.0,0.0,0.6,0.2,10.5,33.1,55.7,33.1,2.0,46.8,16.0,0.0,0.6,0.2,1.13,1.4,1.67,1.4,2.0,0.57,16.0,0.0,0.6,0.2,2.7,8.4,14.1,8.4,2.0,11.8,16.0,0.0,0.6,0.2,5.58,5.59,5.61,5.59,2.0,0.03,16.0,0.0,0.6,0.2,8.2,25.9,43.6,25.9,2.0,36.7,16.0,0.0,0.6,0.2,-130.8,-77.7,-24.7,-77.7,2.0,109.9,16.0,0.0,0.6,0.2,29.4,92.6,155.8,92.6,2.0,131.0,16.0,0.0,0.6,0.2,-90.1,-53.5,-17.0,-53.5,2.0,75.7,16.0,0.0,0.6,0.2,20.3,63.8,107.4,63.8,2.0,90.2,16.0,0.0,0.6,0.2,-28.0,-16.7,-5.3,-16.7,2.0,23.6,16.0,0.0,0.6,0.2,6.3,19.9,33.4,19.9,2.0,28.1,16.0,0.0,0.6,0.2,127.5,402.0,676.5,402.0,2.0,569.0,16.0,0.0,0.6,0.2,130.0,400.0,675.0,400.0,2.0,570.0,16.0,0.0,0.6,0.2
1974,2,195.0,-21.0,27.58,27.75,27.92,27.75,2.0,0.35,12.0,0.5,0.6,0.8,26.14,26.65,27.16,26.65,2.0,1.06,12.0,0.5,0.6,0.8,17.27,17.67,18.07,17.67,2.0,0.83,12.0,0.5,0.6,0.8,80.5,81.1,81.8,81.1,2.0,1.3,12.0,0.5,0.8,7.69,8.75,9.81,8.75,2.0,2.19,12.0,0.5,0.6,0.8,-6.45,-6.07,-5.69,-6.07,2.0,0.78,12.0,0.5,0.6,0.8,-5.9,-1.63,2.64,-1.63,2.0,8.85,12.0,0.5,0.6,0.8,1013.14,1013.45,1013.76,1013.45,2.0,0.64,12.0,0.5,0.6,0.8,4.6,6.0,7.4,6.0,2.0,2.8,12.0,0.5,0.6,0.8,-63.7,-54.0,-44.2,-54.0,2.0,20.1,12.0,0.5,0.6,0.8,-63.1,-24.0,15.1,-24.0,2.0,81.0,12.0,0.5,0.6,0.8,0.42,1.1,1.78,1.1,2.0,1.41,12.0,0.5,0.6,0.8,4.0,11.2,18.3,11.2,2.0,14.8,12.0,0.5,0.6,0.8,4.99,5.63,6.28,5.63,2.0,1.33,12.0,0.5,0.6,0.8,39.2,50.8,62.4,50.8,2.0,24.0,12.0,0.5,0.6,0.8,-168.2,-161.3,-154.4,-161.3,2.0,14.4,12.0,0.5,0.6,0.8,-151.8,-38.8,74.3,-38.8,2.0,234.2,12.0,0.5,0.6,0.8,-111.2,-106.9,-102.7,-106.9,2.0,8.8,12.0,0.5,0.6,0.8,-100.0,-25.2,49.7,-25.2,2.0,155.1,12.0,0.5,0.6,0.8,-40.7,-34.7,-28.7,-34.7,2.0,12.5,12.0,0.5,0.6,0.8,-40.2,-15.1,10.0,-15.1,2.0,52.1,12.0,0.5,0.6,0.8,487.5,733.0,978.5,733.0,2.0,508.5,12.0,0.5,0.6,0.8,485.0,735.0,980.0,735.0,2.0,510.0,12.0,0.5,0.6,0.8
1974,2,195.0,-20.0,27.81,28.7,29.59,28.7,2.0,1.84,18.0,1.0,1.0,0.4,28.56,28.7,28.84,28.7,2.0,0.28,18.0,1.0,1.0,0.4,17.15,17.22,17.29,17.22,2.0,0.14,18.0,1.0,1.0,0.4,69.8,70.0,70.3,70.0,2.0,0.5,18.0,1.0,0.4,4.93,5.65,6.37,5.65,2.0,1.48,18.0,1.0,1.0,0.4,-6.27,-5.56,-4.86,-5.56,2.0,1.46,18.0,1.0,1.0,0.4,-0.85,-0.18,0.49,-0.18,2.0,1.39,18.0,1.0,1.0,0.4,1011.38,1011.55,1011.72,1011.55,2.0,0.35,18.0,1.0,1.0,0.4,5.0,5.0,5.0,5.0,2.0,0.0,18.0,1.0,1.0,0.4,-40.5,-32.5,-24.5,-32.5,2.0,16.5,18.0,1.0,1.0,0.4,-6.0,-2.1,1.9,-2.1,2.0,8.1,18.0,1.0,1.0,0.4,-1.02,0.0,1.02,0.0,2.0,2.12,18.0,1.0,1.0,0.4,-4.2,1.6,7.4,1.6,2.0,12.0,18.0,1.0,1.0,0.4,6.18,7.55,8.91,7.55,2.0,2.83,18.0,1.0,1.0,0.4,31.6,44.7,57.9,44.7,2.0,27.2,18.0,1.0,1.0,0.4,-179.0,-159.5,-140.0,-159.5,2.0,40.4,18.0,1.0,1.0,0.4,-24.2,-5.0,14.2,-5.0,2.0,39.8,18.0,1.0,1.0,0.4,-107.5,-95.7,-83.9,-95.7,2.0,24.4,18.0,1.0,1.0,0.4,-14.6,-3.0,8.5,-3.0,2.0,23.9,18.0,1.0,1.0,0.4,-57.0,-44.1,-31.1,-44.1,2.0,26.8,18.0,1.0,1.0,0.4,-8.6,-3.3,2.0,-3.3,2.0,11.0,18.0,1.0,1.0,0.4,129.5,199.0,268.5,199.0,2.0,144.0,18.0,1.0,1.0,0.4,130.0,200.0,270.0,200.0,2.0,145.0,18.0,1.0,1.0,0.4
1974,2,195.0,-19.0,27.8,27.8,27.8,27.8,1.0,0.0,26.0,0.0,0.2,0.3,27.3,27.3,27.3,27.3,1.0,0.0,26.0,0.0,0.2,0.3,18.45,18.45,18.45,18.45,1.0,0.0,26.0,0.0,0.2,0.3,81.2,81.2,81.2,81.2,1.0,0.0,26.0,0.0,0.3,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.2,0.3,-4.32,-4.32,-4.32,-4.32,1.0,0.0,26.0,0.0,0.2,0.3,-1.57,-1.57,-1.57,-1.57,1.0,0.0,26.0,0.0,0.2,0.3,1009.8,1009.8,1009.8,1009.8,1.0,0.0,26.0,0.0,0.2,0.3,7.0,7.0,7.0,7.0,1.0,0.0,26.0,0.0,0.2,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,0.0,0.2,0.3,-7.2,-7.2,-7.2,-7.2,1.0,0.0,26.0,0.0,0.2,0.3,0.5,0.5,0.5,0.5,1.0,0.0,26.0,0.0,0.2,0.3,2.3,2.3,2.3,2.3,1.0,0.0,26.0,0.0,0.2,0.3,5.01,5.01,5.01,5.01,1.0,0.0,26.0,0.0,0.2,0.3,23.1,23.1,23.1,23.1,1.0,0.0,26.0,0.0,0.2,0.3,-118.0,-118.0,-118.0,-118.0,1.0,0.0,26.0,0.0,0.2,0.3,-43.0,-43.0,-43.0,-43.0,1.0,0.0,26.0,0.0,0.2,0.3,-79.7,-79.7,-79.7,-79.7,1.0,0.0,26.0,0.0,0.2,0.3,-29.0,-29.0,-29.0,-29.0,1.0,0.0,26.0,0.0,0.2,0.3,-21.7,-21.7,-21.7,-21.7,1.0,0.0,26.0,0.0,0.2,0.3,-7.9,-7.9,-7.9,-7.9,1.0,0.0,26.0,0.0,0.2,0.3,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,0.2,0.3,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0,0.2,0.3
1974,2,195.0,-18.0,28.16,28.5,28.84,28.5,2.0,0.71,14.0,1.0,0.8,0.6,27.72,28.2,28.68,28.2,2.0,0.99,14.0,1.0,0.8,0.6,18.83,19.15,19.47,19.15,2.0,0.67,14.0,1.0,0.8,0.6,76.5,80.1,83.6,80.1,2.0,7.3,14.0,1.0,0.6,5.01,5.9,6.79,5.9,2.0,1.84,14.0,1.0,0.8,0.6,-3.42,-1.03,1.35,-1.03,2.0,4.94,14.0,1.0,0.8,0.6,-5.82,-3.78,-1.75,-3.78,2.0,4.22,14.0,1.0,0.8,0.6,1008.81,1009.05,1009.29,1009.05,2.0,0.49,14.0,1.0,0.8,0.6,5.3,6.0,6.7,6.0,2.0,1.4,14.0,1.0,0.8,0.6,-14.7,-1.6,11.6,-1.6,2.0,27.3,14.0,1.0,0.8,0.6,-41.6,-26.2,-10.8,-26.2,2.0,31.8,14.0,1.0,0.8,0.6,0.16,0.3,0.44,0.3,2.0,0.28,14.0,1.0,0.8,0.6,1.0,2.0,3.1,2.0,2.0,2.2,14.0,1.0,0.8,0.6,4.52,5.33,6.14,5.33,2.0,1.68,14.0,1.0,0.8,0.6,29.9,29.9,29.9,29.9,2.0,0.1,14.0,1.0,0.8,0.6,-99.4,-31.6,36.2,-31.6,2.0,140.5,14.0,1.0,0.8,0.6,-160.2,-104.6,-48.9,-104.6,2.0,115.2,14.0,1.0,0.8,0.6,-63.5,-18.1,27.2,-18.1,2.0,94.0,14.0,1.0,0.8,0.6,-114.1,-73.8,-33.6,-73.8,2.0,83.3,14.0,1.0,0.8,0.6,-23.2,-9.7,3.9,-9.7,2.0,28.1,14.0,1.0,0.8,0.6,-24.4,-16.6,-8.8,-16.6,2.0,16.1,14.0,1.0,0.8,0.6,141.0,235.5,329.5,235.5,2.0,195.0,14.0,1.0,0.8,0.6,140.0,235.0,330.0,235.0,2.0,195.0,14.0,1.0,0.8,0.6
1974,2,195.0,-17.0,28.5,28.5,28.5,28.5,1.0,0.0,14.0,1.0,0.1,0.6,27.8,27.8,27.8,27.8,1.0,0.0,14.0,1.0,0.1,0.6,18.6,18.6,18.6,18.6,1.0,0.0,14.0,1.0,0.1,0.6,79.3,79.3,79.3,79.3,1.0,0.0,14.0,1.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.1,0.6,-4.95,-4.95,-4.95,-4.95,1.0,0.0,14.0,1.0,0.1,0.6,-5.9,-5.9,-5.9,-5.9,1.0,0.0,14.0,1.0,0.1,0.6,1007.5,1007.5,1007.5,1007.5,1.0,0.0,14.0,1.0,0.1,0.6,7.0,7.0,7.0,7.0,1.0,0.0,14.0,1.0,0.1,0.6,-38.1,-38.1,-38.1,-38.1,1.0,0.0,14.0,1.0,0.1,0.6,-45.4,-45.4,-45.4,-45.4,1.0,0.0,14.0,1.0,0.1,0.6,0.7,0.7,0.7,0.7,1.0,0.0,14.0,1.0,0.1,0.6,5.4,5.4,5.4,5.4,1.0,0.0,14.0,1.0,0.1,0.6,5.91,5.91,5.91,5.91,1.0,0.0,14.0,1.0,0.1,0.6,45.5,45.5,45.5,45.5,1.0,0.0,14.0,1.0,0.1,0.6,-137.6,-137.6,-137.6,-137.6,1.0,0.0,14.0,1.0,0.1,0.6,-164.0,-164.0,-164.0,-164.0,1.0,0.0,14.0,1.0,0.1,0.6,-92.1,-92.1,-92.1,-92.1,1.0,0.0,14.0,1.0,0.1,0.6,-109.7,-109.7,-109.7,-109.7,1.0,0.0,14.0,1.0,0.1,0.6,-29.2,-29.2,-29.2,-29.2,1.0,0.0,14.0,1.0,0.1,0.6,-34.8,-34.8,-34.8,-34.8,1.0,0.0,14.0,1.0,0.1,0.6,456.5,456.5,456.5,456.5,1.0,0.0,14.0,1.0,0.1,0.6,455.0,455.0,455.0,455.0,1.0,0.0,14.0,1.0,0.1,0.6
1974,2,195.0,-16.0,27.1,28.05,29.21,28.15,4.0,1.24,16.0,0.8,0.6,0.5,26.1,27.3,28.19,27.15,4.0,1.56,16.0,0.8,0.6,0.5,16.99,17.57,18.95,17.95,4.0,1.29,16.0,0.8,0.6,0.5,73.6,75.1,87.7,80.4,4.0,12.3,16.0,0.8,0.5,4.84,5.65,6.2,5.53,4.0,0.81,16.0,0.8,0.6,0.5,-6.16,-5.6,-2.01,-4.15,4.0,3.34,16.0,0.8,0.6,0.5,-2.89,-0.54,0.0,-1.4,4.0,2.15,16.0,0.8,0.6,0.5,1010.0,1010.0,1012.36,1011.13,4.0,2.25,16.0,0.8,0.6,0.5,1.4,3.0,4.6,3.0,4.0,2.4,16.0,0.8,0.6,0.5,-38.2,-31.9,-10.5,-24.7,4.0,19.7,16.0,0.8,0.6,0.5,-14.1,-3.3,0.0,-6.9,4.0,9.8,16.0,0.8,0.6,0.5,-0.21,0.0,2.31,1.0,4.0,2.27,16.0,0.8,0.6,0.5,-1.1,0.0,10.6,4.6,4.0,10.5,16.0,0.8,0.6,0.5,5.45,5.89,6.58,6.01,4.0,0.71,16.0,0.8,0.6,0.5,27.9,31.6,38.9,33.3,4.0,7.2,16.0,0.8,0.6,0.5,-172.9,-152.9,-56.0,-116.2,4.0,92.3,16.0,0.8,0.6,0.5,-73.5,-14.6,0.0,-35.7,4.0,53.8,16.0,0.8,0.6,0.5,-108.1,-95.2,-33.1,-71.7,4.0,59.3,16.0,0.8,0.6,0.5,-55.5,-9.1,0.0,-26.9,4.0,42.5,16.0,0.8,0.6,0.5,-38.7,-30.6,-10.3,-24.8,4.0,20.9,16.0,0.8,0.6,0.5,-17.6,-3.0,0.0,-8.5,4.0,13.4,16.0,0.8,0.6,0.5,114.0,185.5,238.5,176.5,4.0,72.5,16.0,0.8,0.6,0.5,115.0,185.0,240.0,175.0,4.0,75.0,16.0,0.8,0.6,0.5
1974,2,195.0,-14.0,27.7,27.7,27.7,27.7,1.0,0.0,10.0,1.0,0.3,0.9,26.8,26.8,26.8,26.8,1.0,0.0,10.0,1.0,0.3,0.9,20.09,20.09,20.09,20.09,1.0,0.0,10.0,1.0,0.3,0.9,91.0,91.0,91.0,91.0,1.0,0.0,10.0,1.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,10.0,1.0,0.3,0.9,-2.85,-2.85,-2.85,-2.85,1.0,0.0,10.0,1.0,0.3,0.9,-4.94,-4.94,-4.94,-4.94,1.0,0.0,10.0,1.0,0.3,0.9,1009.5,1009.5,1009.5,1009.5,1.0,0.0,10.0,1.0,0.3,0.9,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.3,0.9,-16.2,-16.2,-16.2,-16.2,1.0,0.0,10.0,1.0,0.3,0.9,-28.1,-28.1,-28.1,-28.1,1.0,0.0,10.0,1.0,0.3,0.9,0.9,0.9,0.9,0.9,1.0,0.0,10.0,1.0,0.3,0.9,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,0.3,0.9,3.24,3.24,3.24,3.24,1.0,0.0,10.0,1.0,0.3,0.9,18.5,18.5,18.5,18.5,1.0,0.0,10.0,1.0,0.3,0.9,-76.4,-76.4,-76.4,-76.4,1.0,0.0,10.0,1.0,0.3,0.9,-132.3,-132.3,-132.3,-132.3,1.0,0.0,10.0,1.0,0.3,0.9,-57.2,-57.2,-57.2,-57.2,1.0,0.0,10.0,1.0,0.3,0.9,-99.2,-99.2,-99.2,-99.2,1.0,0.0,10.0,1.0,0.3,0.9,-9.2,-9.2,-9.2,-9.2,1.0,0.0,10.0,1.0,0.3,0.9,-16.0,-16.0,-16.0,-16.0,1.0,0.0,10.0,1.0,0.3,0.9,185.0,185.0,185.0,185.0,1.0,0.0,10.0,1.0,0.3,0.9,185.0,185.0,185.0,185.0,1.0,0.0,10.0,1.0,0.3,0.9
1974,2,195.0,-13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.3,0.8,-2.96,-2.96,-2.96,-2.96,1.0,0.0,2.0,0.0,0.3,0.8,-3.52,-3.52,-3.52,-3.52,1.0,0.0,2.0,0.0,0.3,0.8,1013.8,1013.8,1013.8,1013.8,1.0,0.0,2.0,0.0,0.3,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,195.0,-9.0,28.3,28.3,28.3,28.3,1.0,0.0,10.0,0.0,0.2,0.5,25.4,25.4,25.4,25.4,1.0,0.0,10.0,0.0,0.2,0.5,17.5,17.5,17.5,17.5,1.0,0.0,10.0,0.0,0.2,0.5,86.1,86.1,86.1,86.1,1.0,0.0,10.0,0.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,10.0,0.0,0.2,0.5,-2.12,-2.12,-2.12,-2.12,1.0,0.0,10.0,0.0,0.2,0.5,-5.83,-5.83,-5.83,-5.83,1.0,0.0,10.0,0.0,0.2,0.5,1007.3,1007.3,1007.3,1007.3,1.0,0.0,10.0,0.0,0.2,0.5,8.0,8.0,8.0,8.0,1.0,0.0,10.0,0.0,0.2,0.5,-13.1,-13.1,-13.1,-13.1,1.0,0.0,10.0,0.0,0.2,0.5,-36.1,-36.1,-36.1,-36.1,1.0,0.0,10.0,0.0,0.2,0.5,2.9,2.9,2.9,2.9,1.0,0.0,10.0,0.0,0.2,0.5,18.0,18.0,18.0,18.0,1.0,0.0,10.0,0.0,0.2,0.5,6.72,6.72,6.72,6.72,1.0,0.0,10.0,0.0,0.2,0.5,41.7,41.7,41.7,41.7,1.0,0.0,10.0,0.0,0.2,0.5,-53.9,-53.9,-53.9,-53.9,1.0,0.0,10.0,0.0,0.2,0.5,-148.0,-148.0,-148.0,-148.0,1.0,0.0,10.0,0.0,0.2,0.5,-37.1,-37.1,-37.1,-37.1,1.0,0.0,10.0,0.0,0.2,0.5,-102.0,-102.0,-102.0,-102.0,1.0,0.0,10.0,0.0,0.2,0.5,-14.3,-14.3,-14.3,-14.3,1.0,0.0,10.0,0.0,0.2,0.5,-39.2,-39.2,-39.2,-39.2,1.0,0.0,10.0,0.0,0.2,0.5,238.5,238.5,238.5,238.5,1.0,0.0,10.0,0.0,0.2,0.5,240.0,240.0,240.0,240.0,1.0,0.0,10.0,0.0,0.2,0.5
