Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,195.0,-8.0,28.3,28.3,28.3,28.3,1.0,0.0,10.0,1.0,1.0,0.8,26.7,26.7,26.7,26.7,1.0,0.0,10.0,1.0,1.0,0.8,15.84,15.84,15.84,15.84,1.0,0.0,10.0,1.0,1.0,0.8,72.3,72.3,72.3,72.3,1.0,0.0,10.0,1.0,0.8,5.1,5.1,5.1,5.1,1.0,0.0,10.0,1.0,1.0,0.8,-4.79,-4.79,-4.79,-4.79,1.0,0.0,10.0,1.0,1.0,0.8,-1.74,-1.74,-1.74,-1.74,1.0,0.0,10.0,1.0,1.0,0.8,1008.8,1008.8,1008.8,1008.8,1.0,0.0,10.0,1.0,1.0,0.8,6.0,6.0,6.0,6.0,1.0,0.0,10.0,1.0,1.0,0.8,-24.4,-24.4,-24.4,-24.4,1.0,0.0,10.0,1.0,1.0,0.8,-8.9,-8.9,-8.9,-8.9,1.0,0.0,10.0,1.0,1.0,0.8,1.6,1.6,1.6,1.6,1.0,0.0,10.0,1.0,1.0,0.8,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,1.0,0.8,8.35,8.35,8.35,8.35,1.0,0.0,10.0,1.0,1.0,0.8,42.6,42.6,42.6,42.6,1.0,0.0,10.0,1.0,1.0,0.8,-128.0,-128.0,-128.0,-128.0,1.0,0.0,10.0,1.0,1.0,0.8,-46.6,-46.6,-46.6,-46.6,1.0,0.0,10.0,1.0,1.0,0.8,-75.9,-75.9,-75.9,-75.9,1.0,0.0,10.0,1.0,1.0,0.8,-27.6,-27.6,-27.6,-27.6,1.0,0.0,10.0,1.0,1.0,0.8,-40.0,-40.0,-40.0,-40.0,1.0,0.0,10.0,1.0,1.0,0.8,-14.6,-14.6,-14.6,-14.6,1.0,0.0,10.0,1.0,1.0,0.8,132.5,132.5,132.5,132.5,1.0,0.0,10.0,1.0,1.0,0.8,135.0,135.0,135.0,135.0,1.0,0.0,10.0,1.0,1.0,0.8
1974,2,195.0,-5.0,26.8,28.1,29.4,28.1,2.0,2.69,14.0,0.5,0.3,0.2,25.51,27.25,28.99,27.25,2.0,3.61,14.0,0.5,0.3,0.2,15.57,15.57,15.57,15.57,1.0,0.0,8.0,0.0,0.1,0.2,79.9,79.9,79.9,79.9,1.0,0.0,8.0,0.0,0.2,7.07,7.85,8.63,7.85,2.0,1.63,14.0,0.5,0.3,0.2,-8.49,-7.4,-6.31,-7.4,2.0,2.26,14.0,0.5,0.3,0.2,-2.82,-1.67,-0.53,-1.67,2.0,2.37,14.0,0.5,0.3,0.2,1004.19,1005.25,1006.31,1005.25,2.0,2.19,14.0,0.5,0.3,0.2,2.6,4.0,5.4,4.0,2.0,2.8,14.0,0.5,0.3,0.2,-74.3,-59.9,-45.6,-59.9,2.0,29.8,14.0,0.5,0.3,0.2,-18.9,-11.2,-3.6,-11.2,2.0,15.9,14.0,0.5,0.3,0.2,0.41,0.85,1.29,0.85,2.0,0.92,14.0,0.5,0.3,0.2,3.1,5.9,8.7,5.9,2.0,5.8,14.0,0.5,0.3,0.2,5.81,5.81,5.81,5.81,1.0,0.0,8.0,0.0,0.1,0.2,39.0,39.0,39.0,39.0,1.0,0.0,8.0,0.0,0.1,0.2,-248.4,-205.8,-163.1,-205.8,2.0,88.3,14.0,0.5,0.3,0.2,-69.6,-41.4,-13.1,-41.4,2.0,58.5,14.0,0.5,0.3,0.2,-90.4,-90.4,-90.4,-90.4,1.0,0.0,8.0,0.0,0.1,0.2,-52.2,-52.2,-52.2,-52.2,1.0,0.0,8.0,0.0,0.1,0.2,-33.7,-33.7,-33.7,-33.7,1.0,0.0,8.0,0.0,0.1,0.2,-19.5,-19.5,-19.5,-19.5,1.0,0.0,8.0,0.0,0.1,0.2,368.5,515.0,661.0,515.0,2.0,303.0,14.0,0.5,0.3,0.2,370.0,515.0,660.0,515.0,2.0,305.0,14.0,0.5,0.3,0.2
1974,2,195.0,-4.0,24.41,24.65,24.89,24.65,2.0,0.49,14.0,0.5,0.7,0.6,25.52,25.55,25.58,25.55,2.0,0.07,14.0,0.5,0.7,0.6,17.12,17.41,17.71,17.41,2.0,0.62,14.0,0.5,0.7,0.6,83.6,85.1,86.5,85.1,2.0,2.9,14.0,0.5,0.6,10.46,10.8,11.14,10.8,2.0,0.71,14.0,0.5,0.7,0.6,-10.47,-10.15,-9.83,-10.15,2.0,0.66,14.0,0.5,0.7,0.6,-3.81,-3.69,-3.58,-3.69,2.0,0.24,14.0,0.5,0.7,0.6,1007.91,1009.65,1011.39,1009.65,2.0,3.61,14.0,0.5,0.7,0.6,0.8,2.5,4.2,2.5,2.0,3.5,14.0,0.5,0.7,0.6,-116.8,-109.8,-102.9,-109.8,2.0,14.4,14.0,0.5,0.7,0.6,-42.5,-40.0,-37.5,-40.0,2.0,5.2,14.0,0.5,0.7,0.6,-1.1,-0.9,-0.7,-0.9,2.0,0.42,14.0,0.5,0.7,0.6,-11.5,-9.6,-7.7,-9.6,2.0,3.9,14.0,0.5,0.7,0.6,1.97,2.02,2.07,2.02,2.0,0.1,14.0,0.5,0.7,0.6,21.6,21.7,21.9,21.7,2.0,0.3,14.0,0.5,0.7,0.6,-267.9,-259.3,-250.8,-259.3,2.0,17.7,14.0,0.5,0.7,0.6,-97.5,-94.4,-91.3,-94.4,2.0,6.4,14.0,0.5,0.7,0.6,-185.5,-176.9,-168.3,-176.9,2.0,17.8,14.0,0.5,0.7,0.6,-67.5,-64.4,-61.3,-64.4,2.0,6.5,14.0,0.5,0.7,0.6,-20.6,-20.4,-20.3,-20.4,2.0,0.3,14.0,0.5,0.7,0.6,-7.5,-7.4,-7.4,-7.4,2.0,0.1,14.0,0.5,0.7,0.6,1148.5,1268.0,1387.5,1268.0,2.0,247.5,14.0,0.5,0.7,0.6,1150.0,1270.0,1385.0,1270.0,2.0,250.0,14.0,0.5,0.7,0.6
1974,2,195.0,-3.0,25.25,25.35,25.45,25.35,2.0,0.21,22.0,0.5,0.4,0.6,25.23,25.3,25.37,25.3,2.0,0.14,22.0,0.5,0.4,0.6,16.7,16.86,17.02,16.86,2.0,0.33,22.0,0.5,0.4,0.6,83.1,83.5,83.8,83.5,2.0,0.7,22.0,0.5,0.6,6.28,6.45,6.62,6.45,2.0,0.35,22.0,0.5,0.4,0.6,-6.56,-6.26,-5.96,-6.26,2.0,0.62,22.0,0.5,0.4,0.6,-1.78,-1.06,-0.34,-1.06,2.0,1.5,22.0,0.5,0.4,0.6,1007.08,1008.1,1009.12,1008.1,2.0,2.12,22.0,0.5,0.4,0.6,1.2,1.5,1.8,1.5,2.0,0.7,22.0,0.5,0.4,0.6,-43.5,-40.5,-37.5,-40.5,2.0,6.2,22.0,0.5,0.4,0.6,-11.1,-6.6,-2.1,-6.6,2.0,9.3,22.0,0.5,0.4,0.6,-0.12,0.05,0.22,0.05,2.0,0.35,22.0,0.5,0.4,0.6,-0.7,0.4,1.5,0.4,2.0,2.3,22.0,0.5,0.4,0.6,3.18,3.44,3.7,3.44,2.0,0.55,22.0,0.5,0.4,0.6,20.0,22.3,24.6,22.3,2.0,4.7,22.0,0.5,0.4,0.6,-165.5,-158.4,-151.3,-158.4,2.0,14.7,22.0,0.5,0.4,0.6,-45.3,-26.9,-8.5,-26.9,2.0,38.1,22.0,0.5,0.4,0.6,-109.5,-105.5,-101.4,-105.5,2.0,8.4,22.0,0.5,0.4,0.6,-30.5,-18.1,-5.8,-18.1,2.0,25.6,22.0,0.5,0.4,0.6,-24.4,-21.7,-19.0,-21.7,2.0,5.5,22.0,0.5,0.4,0.6,-5.4,-3.2,-1.0,-3.2,2.0,4.6,22.0,0.5,0.4,0.6,248.0,269.5,291.0,269.5,2.0,44.0,22.0,0.5,0.4,0.6,250.0,270.0,290.0,270.0,2.0,45.0,22.0,0.5,0.4,0.6
1974,2,195.0,-1.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,0.0,0.9,0.2,25.0,25.0,25.0,25.0,1.0,0.0,26.0,0.0,0.9,0.2,17.5,17.5,17.5,17.5,1.0,0.0,26.0,0.0,0.9,0.2,88.1,88.1,88.1,88.1,1.0,0.0,26.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.9,0.2,-4.32,-4.32,-4.32,-4.32,1.0,0.0,26.0,0.0,0.9,0.2,-1.57,-1.57,-1.57,-1.57,1.0,0.0,26.0,0.0,0.9,0.2,1007.2,1007.2,1007.2,1007.2,1.0,0.0,26.0,0.0,0.9,0.2,4.0,4.0,4.0,4.0,1.0,0.0,26.0,0.0,0.9,0.2,-19.9,-19.9,-19.9,-19.9,1.0,0.0,26.0,0.0,0.9,0.2,-7.2,-7.2,-7.2,-7.2,1.0,0.0,26.0,0.0,0.9,0.2,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.9,0.2,4.6,4.6,4.6,4.6,1.0,0.0,26.0,0.0,0.9,0.2,3.62,3.62,3.62,3.62,1.0,0.0,26.0,0.0,0.9,0.2,16.7,16.7,16.7,16.7,1.0,0.0,26.0,0.0,0.9,0.2,-108.1,-108.1,-108.1,-108.1,1.0,0.0,26.0,0.0,0.9,0.2,-39.3,-39.3,-39.3,-39.3,1.0,0.0,26.0,0.0,0.9,0.2,-75.7,-75.7,-75.7,-75.7,1.0,0.0,26.0,0.0,0.9,0.2,-27.5,-27.5,-27.5,-27.5,1.0,0.0,26.0,0.0,0.9,0.2,-15.7,-15.7,-15.7,-15.7,1.0,0.0,26.0,0.0,0.9,0.2,-5.7,-5.7,-5.7,-5.7,1.0,0.0,26.0,0.0,0.9,0.2,97.5,97.5,97.5,97.5,1.0,0.0,26.0,0.0,0.9,0.2,95.0,95.0,95.0,95.0,1.0,0.0,26.0,0.0,0.9,0.2
1974,2,195.0,1.0,25.73,26.0,26.82,26.27,3.0,0.83,14.0,0.7,0.4,0.5,24.85,25.6,27.1,25.97,3.0,1.68,14.0,0.7,0.4,0.5,15.35,17.15,18.76,17.06,3.0,2.5,14.0,0.7,0.4,0.5,74.0,75.5,88.7,81.2,3.0,11.8,14.0,0.7,0.5,4.9,7.7,8.04,6.5,3.0,2.52,14.0,0.7,0.4,0.5,-8.04,-7.7,-4.86,-6.48,3.0,2.56,14.0,0.7,0.4,0.5,-0.43,0.0,0.0,-0.21,3.0,0.36,14.0,0.7,0.4,0.5,1008.36,1008.5,1008.91,1008.63,3.0,0.42,14.0,0.7,0.4,0.5,2.6,4.0,6.0,4.3,3.0,2.5,14.0,0.7,0.4,0.5,-64.7,-59.3,-27.5,-46.4,3.0,29.4,14.0,0.7,0.4,0.5,-1.5,0.0,0.0,-0.8,3.0,1.3,14.0,0.7,0.4,0.5,-1.03,1.5,1.57,0.3,3.0,2.17,14.0,0.7,0.4,0.5,-9.8,5.4,10.7,0.5,3.0,15.6,14.0,0.7,0.4,0.5,3.25,3.43,5.58,4.39,3.0,1.9,14.0,0.7,0.4,0.5,24.4,25.9,26.3,25.3,3.0,1.5,14.0,0.7,0.4,0.5,-212.7,-209.9,-125.9,-170.3,3.0,72.3,14.0,0.7,0.4,0.5,-10.5,0.0,0.0,-5.1,3.0,8.8,14.0,0.7,0.4,0.5,-151.1,-132.1,-77.1,-114.5,3.0,56.4,14.0,0.7,0.4,0.5,-6.2,0.0,0.0,-3.0,3.0,5.2,14.0,0.7,0.4,0.5,-26.3,-25.9,-24.1,-25.2,3.0,1.7,14.0,0.7,0.4,0.5,-2.8,0.0,0.0,-1.4,3.0,2.4,14.0,0.7,0.4,0.5,177.0,456.5,521.5,351.5,3.0,268.0,14.0,0.7,0.4,0.5,175.0,455.0,520.0,350.0,3.0,270.0,14.0,0.7,0.4,0.5
1974,2,195.0,3.0,25.73,26.0,26.48,26.1,3.0,0.56,16.0,0.3,0.7,0.3,24.41,25.3,25.5,24.97,3.0,0.85,16.0,0.3,0.7,0.3,17.14,18.69,18.72,17.95,3.0,1.33,16.0,0.3,0.7,0.3,88.9,90.9,92.0,90.5,3.0,2.3,16.0,0.3,0.3,5.86,6.2,7.57,6.7,3.0,1.32,16.0,0.3,0.7,0.3,-7.45,-6.11,-5.83,-6.63,3.0,1.27,16.0,0.3,0.7,0.3,0.34,1.08,1.31,0.83,3.0,0.74,16.0,0.3,0.7,0.3,1006.96,1008.8,1009.35,1008.17,3.0,1.83,16.0,0.3,0.7,0.3,5.0,7.0,7.0,6.0,3.0,1.7,16.0,0.3,0.7,0.3,-57.2,-37.9,-34.2,-45.5,3.0,18.1,16.0,0.3,0.7,0.3,2.1,6.7,10.1,6.1,3.0,5.9,16.0,0.3,0.7,0.3,0.55,1.1,1.71,1.13,3.0,0.85,16.0,0.3,0.7,0.3,4.0,9.0,11.3,7.7,3.0,5.5,16.0,0.3,0.7,0.3,2.35,3.3,4.23,3.29,3.0,1.37,16.0,0.3,0.7,0.3,16.0,27.1,28.3,22.3,3.0,9.9,16.0,0.3,0.7,0.3,-187.6,-146.5,-144.9,-165.8,3.0,35.4,16.0,0.3,0.7,0.3,8.2,25.8,33.1,20.8,3.0,18.7,16.0,0.3,0.7,0.3,-136.9,-106.8,-102.3,-119.3,3.0,27.6,16.0,0.3,0.7,0.3,5.6,17.7,23.8,14.8,3.0,13.5,16.0,0.3,0.7,0.3,-27.9,-26.7,-15.9,-22.0,3.0,9.7,16.0,0.3,0.7,0.3,1.5,4.7,4.9,3.2,3.0,2.8,16.0,0.3,0.7,0.3,202.0,238.5,452.0,325.0,3.0,198.0,16.0,0.3,0.7,0.3,200.0,240.0,450.0,325.0,3.0,200.0,16.0,0.3,0.7,0.3
1974,2,195.0,7.0,27.0,27.0,27.0,27.0,2.0,0.0,20.0,0.0,0.2,0.7,26.4,26.4,26.4,26.4,1.0,0.0,20.0,0.0,0.2,0.7,15.52,15.52,15.52,15.52,1.0,0.0,20.0,0.0,0.2,0.7,72.2,72.2,72.2,72.2,1.0,0.0,20.0,0.0,0.7,1.38,4.35,7.32,4.35,2.0,6.15,22.0,0.0,0.5,0.3,-6.88,-4.09,-1.3,-4.09,2.0,5.78,22.0,0.0,0.5,0.3,-2.5,-1.49,-0.47,-1.49,2.0,2.1,22.0,0.0,0.5,0.3,1010.6,1010.6,1010.6,1010.6,1.0,0.0,20.0,0.0,0.2,0.7,4.6,6.0,7.4,6.0,2.0,2.8,22.0,0.0,0.5,0.3,-59.8,-35.6,-11.3,-35.6,2.0,50.3,22.0,0.0,0.5,0.3,-21.8,-12.9,-4.1,-12.9,2.0,18.3,22.0,0.0,0.5,0.3,0.6,0.6,0.6,0.6,1.0,0.0,20.0,0.0,0.2,0.7,5.2,5.2,5.2,5.2,1.0,0.0,20.0,0.0,0.2,0.7,6.84,6.84,6.84,6.84,1.0,0.0,20.0,0.0,0.2,0.7,59.5,59.5,59.5,59.5,1.0,0.0,20.0,0.0,0.2,0.7,-215.8,-215.8,-215.8,-215.8,1.0,0.0,20.0,0.0,0.2,0.7,-78.6,-78.6,-78.6,-78.6,1.0,0.0,20.0,0.0,0.2,0.7,-126.8,-126.8,-126.8,-126.8,1.0,0.0,20.0,0.0,0.2,0.7,-46.2,-46.2,-46.2,-46.2,1.0,0.0,20.0,0.0,0.2,0.7,-55.9,-55.9,-55.9,-55.9,1.0,0.0,20.0,0.0,0.2,0.7,-20.3,-20.3,-20.3,-20.3,1.0,0.0,20.0,0.0,0.2,0.7,104.5,329.5,554.0,329.5,2.0,465.5,22.0,0.0,0.5,0.3,105.0,330.0,555.0,330.0,2.0,465.0,22.0,0.0,0.5,0.3
1974,2,195.0,8.0,26.8,26.8,26.8,26.8,2.0,0.0,20.0,0.0,0.4,0.1,26.1,26.1,26.1,26.1,1.0,0.0,20.0,0.0,0.4,0.1,14.59,14.59,14.59,14.59,1.0,0.0,20.0,0.0,0.4,0.1,69.1,69.1,69.1,69.1,1.0,0.0,20.0,0.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,20.0,0.0,0.4,0.1,-7.1,-7.1,-7.1,-7.1,1.0,0.0,20.0,0.0,0.4,0.1,-4.1,-4.1,-4.1,-4.1,1.0,0.0,20.0,0.0,0.4,0.1,1009.7,1009.7,1009.7,1009.7,1.0,0.0,20.0,0.0,0.4,0.1,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.4,0.1,-58.2,-58.2,-58.2,-58.2,1.0,0.0,20.0,0.0,0.4,0.1,-33.6,-33.6,-33.6,-33.6,1.0,0.0,20.0,0.0,0.4,0.1,0.7,0.7,0.7,0.7,1.0,0.0,20.0,0.0,0.4,0.1,5.7,5.7,5.7,5.7,1.0,0.0,20.0,0.0,0.4,0.1,7.52,7.52,7.52,7.52,1.0,0.0,20.0,0.0,0.4,0.1,61.6,61.6,61.6,61.6,1.0,0.0,20.0,0.0,0.4,0.1,-185.3,-185.3,-185.3,-185.3,1.0,0.0,20.0,0.0,0.4,0.1,-107.0,-107.0,-107.0,-107.0,1.0,0.0,20.0,0.0,0.4,0.1,-103.6,-103.6,-103.6,-103.6,1.0,0.0,20.0,0.0,0.4,0.1,-59.8,-59.8,-59.8,-59.8,1.0,0.0,20.0,0.0,0.4,0.1,-53.4,-53.4,-53.4,-53.4,1.0,0.0,20.0,0.0,0.4,0.1,-30.8,-30.8,-30.8,-30.8,1.0,0.0,20.0,0.0,0.4,0.1,551.5,551.5,551.5,551.5,1.0,0.0,20.0,0.0,0.4,0.1,550.0,550.0,550.0,550.0,1.0,0.0,20.0,0.0,0.4,0.1
1974,2,195.0,9.0,26.6,26.6,26.67,26.63,3.0,0.06,18.0,0.0,0.6,0.3,26.12,26.15,26.18,26.15,2.0,0.07,18.0,0.0,0.5,0.4,16.05,17.13,18.22,17.13,2.0,2.25,18.0,0.0,0.5,0.4,75.6,80.9,86.3,80.9,2.0,11.1,18.0,0.0,0.4,8.45,9.0,9.55,9.0,2.0,1.13,18.0,0.0,0.5,0.4,-8.87,-8.16,-7.44,-8.16,2.0,1.49,18.0,0.0,0.5,0.4,-3.98,-3.73,-3.47,-3.73,2.0,0.53,18.0,0.0,0.5,0.4,1009.43,1011.0,1012.57,1011.0,2.0,3.25,18.0,0.0,0.5,0.4,2.3,3.0,3.7,3.0,2.0,1.4,18.0,0.0,0.5,0.4,-85.2,-74.2,-63.3,-74.2,2.0,22.6,18.0,0.0,0.5,0.4,-33.5,-33.2,-33.0,-33.2,2.0,0.5,18.0,0.0,0.5,0.4,0.43,0.5,0.57,0.5,2.0,0.14,18.0,0.0,0.5,0.4,3.7,4.6,5.5,4.6,2.0,1.8,18.0,0.0,0.5,0.4,3.67,4.75,5.82,4.75,2.0,2.22,18.0,0.0,0.5,0.4,34.4,41.5,48.5,41.5,2.0,14.6,18.0,0.0,0.5,0.4,-231.7,-213.2,-194.7,-213.2,2.0,38.4,18.0,0.0,0.5,0.4,-104.3,-97.5,-90.6,-97.5,2.0,14.1,18.0,0.0,0.5,0.4,-162.6,-141.4,-120.2,-141.4,2.0,43.8,18.0,0.0,0.5,0.4,-63.6,-63.2,-62.9,-63.2,2.0,0.7,18.0,0.0,0.5,0.4,-42.4,-37.1,-31.7,-37.1,2.0,11.1,18.0,0.0,0.5,0.4,-23.5,-18.3,-13.1,-18.3,2.0,10.8,18.0,0.0,0.5,0.4,613.0,746.5,879.5,746.5,2.0,275.5,18.0,0.0,0.5,0.4,615.0,745.0,880.0,745.0,2.0,275.0,18.0,0.0,0.5,0.4
1974,2,195.0,11.0,26.0,26.0,26.0,26.0,1.0,0.0,18.0,1.0,1.0,0.3,27.3,27.3,27.3,27.3,1.0,0.0,18.0,1.0,1.0,0.3,18.83,18.83,18.83,18.83,1.0,0.0,18.0,1.0,1.0,0.3,83.2,83.2,83.2,83.2,1.0,0.0,18.0,1.0,0.3,10.3,10.3,10.3,10.3,1.0,0.0,18.0,1.0,1.0,0.3,-10.14,-10.14,-10.14,-10.14,1.0,0.0,18.0,1.0,1.0,0.3,-1.79,-1.79,-1.79,-1.79,1.0,0.0,18.0,1.0,1.0,0.3,1013.4,1013.4,1013.4,1013.4,1.0,0.0,18.0,1.0,1.0,0.3,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,1.0,0.3,-104.5,-104.5,-104.5,-104.5,1.0,0.0,18.0,1.0,1.0,0.3,-18.4,-18.4,-18.4,-18.4,1.0,0.0,18.0,1.0,1.0,0.3,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,1.0,0.3,-13.4,-13.4,-13.4,-13.4,1.0,0.0,18.0,1.0,1.0,0.3,2.16,2.16,2.16,2.16,1.0,0.0,18.0,1.0,1.0,0.3,22.3,22.3,22.3,22.3,1.0,0.0,18.0,1.0,1.0,0.3,-276.9,-276.9,-276.9,-276.9,1.0,0.0,18.0,1.0,1.0,0.3,-48.8,-48.8,-48.8,-48.8,1.0,0.0,18.0,1.0,1.0,0.3,-191.0,-191.0,-191.0,-191.0,1.0,0.0,18.0,1.0,1.0,0.3,-33.7,-33.7,-33.7,-33.7,1.0,0.0,18.0,1.0,1.0,0.3,-21.9,-21.9,-21.9,-21.9,1.0,0.0,18.0,1.0,1.0,0.3,-3.9,-3.9,-3.9,-3.9,1.0,0.0,18.0,1.0,1.0,0.3,1092.5,1092.5,1092.5,1092.5,1.0,0.0,18.0,1.0,1.0,0.3,1095.0,1095.0,1095.0,1095.0,1.0,0.0,18.0,1.0,1.0,0.3
1974,2,195.0,14.0,26.08,26.25,26.42,26.25,2.0,0.35,22.0,1.0,0.5,0.4,25.08,25.25,25.42,25.25,2.0,0.35,22.0,1.0,0.5,0.4,16.83,17.36,17.9,17.36,2.0,1.11,22.0,1.0,0.5,0.4,83.1,86.7,90.3,86.7,2.0,7.4,22.0,1.0,0.4,7.86,8.2,8.54,8.2,2.0,0.71,22.0,1.0,0.5,0.4,-8.43,-8.13,-7.84,-8.13,2.0,0.61,22.0,1.0,0.5,0.4,-1.27,-0.76,-0.24,-0.76,2.0,1.07,22.0,1.0,0.5,0.4,1012.4,1013.05,1013.7,1013.05,2.0,1.34,22.0,1.0,0.5,0.4,5.5,6.5,7.5,6.5,2.0,2.1,22.0,1.0,0.5,0.4,-72.1,-66.9,-61.7,-66.9,2.0,10.8,22.0,1.0,0.5,0.4,-11.1,-6.6,-2.1,-6.6,2.0,9.3,22.0,1.0,0.5,0.4,1.0,1.0,1.0,1.0,2.0,0.0,22.0,1.0,0.5,0.4,7.9,8.2,8.5,8.2,2.0,0.7,22.0,1.0,0.5,0.4,3.19,3.96,4.72,3.96,2.0,1.59,22.0,1.0,0.5,0.4,25.4,33.0,40.6,33.0,2.0,15.8,22.0,1.0,0.5,0.4,-214.4,-205.5,-196.6,-205.5,2.0,18.4,22.0,1.0,0.5,0.4,-32.4,-19.3,-6.1,-19.3,2.0,27.2,22.0,1.0,0.5,0.4,-141.7,-140.9,-140.1,-140.9,2.0,1.7,22.0,1.0,0.5,0.4,-21.1,-12.5,-4.0,-12.5,2.0,17.7,22.0,1.0,0.5,0.4,-40.1,-32.7,-25.3,-32.7,2.0,15.3,22.0,1.0,0.5,0.4,-6.5,-3.8,-1.2,-3.8,2.0,5.4,22.0,1.0,0.5,0.4,488.5,557.5,626.5,557.5,2.0,143.0,22.0,1.0,0.5,0.4,490.0,560.0,625.0,560.0,2.0,145.0,22.0,1.0,0.5,0.4
1974,2,195.0,15.0,25.11,25.35,25.59,25.35,2.0,0.49,14.0,0.0,1.0,0.4,24.24,24.75,25.26,24.75,2.0,1.06,14.0,0.0,1.0,0.4,15.4,16.55,17.7,16.55,2.0,2.38,14.0,0.0,1.0,0.4,81.8,85.0,88.3,85.0,2.0,6.7,14.0,0.0,0.4,8.53,10.3,11.67,10.1,3.0,2.31,14.0,0.3,0.9,0.4,-11.16,-10.3,-8.53,-9.85,3.0,1.97,14.0,0.3,0.9,0.4,-2.87,0.0,0.0,-1.4,3.0,2.43,14.0,0.3,0.9,0.4,1015.16,1015.5,1015.84,1015.5,2.0,0.71,14.0,0.0,1.0,0.4,3.6,7.0,7.7,5.7,3.0,3.2,14.0,0.3,0.9,0.4,-130.7,-106.1,-74.1,-102.5,3.0,41.6,14.0,0.3,0.9,0.4,-35.3,0.0,0.0,-17.2,3.0,29.9,14.0,0.3,0.9,0.4,0.33,0.6,0.87,0.6,2.0,0.57,14.0,0.0,1.0,0.4,3.2,6.9,10.6,6.9,2.0,7.6,14.0,0.0,1.0,0.4,2.74,3.6,4.45,3.6,2.0,1.77,14.0,0.0,1.0,0.4,24.7,38.9,53.1,38.9,2.0,29.4,14.0,0.0,1.0,0.4,-264.5,-236.9,-209.2,-236.9,2.0,57.3,14.0,0.0,1.0,0.4,-84.9,-50.5,-16.0,-50.5,2.0,71.4,14.0,0.0,1.0,0.4,-166.9,-156.1,-145.4,-156.1,2.0,22.2,14.0,0.0,1.0,0.4,-52.6,-31.3,-9.9,-31.3,2.0,44.2,14.0,0.0,1.0,0.4,-50.0,-37.1,-24.1,-37.1,2.0,26.9,14.0,0.0,1.0,0.4,-17.2,-10.2,-3.2,-10.2,2.0,14.4,14.0,0.0,1.0,0.4,658.5,1092.5,1617.0,1136.5,3.0,703.0,14.0,0.3,0.9,0.4,660.0,1095.0,1615.0,1135.0,3.0,705.0,14.0,0.3,0.9,0.4
1974,2,195.0,16.0,28.8,28.8,28.8,28.8,1.0,0.0,8.0,1.0,0.8,0.5,28.3,28.3,28.3,28.3,1.0,0.0,8.0,1.0,0.8,0.5,18.63,18.63,18.63,18.63,1.0,0.0,8.0,1.0,0.8,0.5,77.5,77.5,77.5,77.5,1.0,0.0,8.0,1.0,0.5,8.7,8.7,8.7,8.7,1.0,0.0,8.0,1.0,0.8,0.5,-8.7,-8.7,-8.7,-8.7,1.0,0.0,8.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.5,1011.9,1011.9,1011.9,1011.9,1.0,0.0,8.0,1.0,0.8,0.5,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.8,0.5,-75.7,-75.7,-75.7,-75.7,1.0,0.0,8.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.5,0.5,0.5,0.5,0.5,1.0,0.0,8.0,1.0,0.8,0.5,4.4,4.4,4.4,4.4,1.0,0.0,8.0,1.0,0.8,0.5,6.2,6.2,6.2,6.2,1.0,0.0,8.0,1.0,0.8,0.5,54.0,54.0,54.0,54.0,1.0,0.0,8.0,1.0,0.8,0.5,-246.2,-246.2,-246.2,-246.2,1.0,0.0,8.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.5,-162.1,-162.1,-162.1,-162.1,1.0,0.0,8.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.5,-54.0,-54.0,-54.0,-54.0,1.0,0.0,8.0,1.0,0.8,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.8,0.5,658.5,658.5,658.5,658.5,1.0,0.0,8.0,1.0,0.8,0.5,660.0,660.0,660.0,660.0,1.0,0.0,8.0,1.0,0.8,0.5
