Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,195.0,17.0,23.47,23.85,24.23,23.85,2.0,0.78,8.0,0.5,0.7,0.6,23.82,24.3,24.78,24.3,2.0,0.99,8.0,0.5,0.7,0.6,13.29,13.29,13.29,13.29,1.0,0.0,12.0,0.0,0.4,0.4,70.4,76.5,82.5,76.5,2.0,12.5,8.0,0.5,0.6,3.31,7.2,11.09,7.2,2.0,8.06,8.0,0.5,0.7,0.6,-10.44,-6.81,-3.19,-6.81,2.0,7.51,8.0,0.5,0.7,0.6,-3.71,-2.21,-0.7,-2.21,2.0,3.12,8.0,0.5,0.7,0.6,1014.9,1014.9,1014.9,1014.9,1.0,0.0,12.0,0.0,0.4,0.4,3.5,4.5,5.5,4.5,2.0,2.1,8.0,0.5,0.7,0.6,-131.9,-79.3,-26.7,-79.3,2.0,109.0,8.0,0.5,0.7,0.6,-47.9,-28.5,-9.0,-28.5,2.0,40.2,8.0,0.5,0.7,0.6,-1.3,-0.45,0.4,-0.45,2.0,1.77,8.0,0.5,0.7,0.6,-18.3,-10.4,-2.5,-10.4,2.0,16.4,8.0,0.5,0.7,0.6,4.51,4.51,4.51,4.51,1.0,0.0,12.0,0.0,0.4,0.4,58.1,58.1,58.1,58.1,1.0,0.0,12.0,0.0,0.4,0.4,-260.6,-169.2,-77.9,-169.2,2.0,189.3,8.0,0.5,0.7,0.6,-92.8,-55.2,-17.5,-55.2,2.0,78.0,8.0,0.5,0.7,0.6,-161.1,-161.1,-161.1,-161.1,1.0,0.0,12.0,0.0,0.4,0.4,-58.7,-58.7,-58.7,-58.7,1.0,0.0,12.0,0.0,0.4,0.4,-54.6,-54.6,-54.6,-54.6,1.0,0.0,12.0,0.0,0.4,0.4,-19.9,-19.9,-19.9,-19.9,1.0,0.0,12.0,0.0,0.4,0.4,343.5,1075.0,1806.5,1075.0,2.0,1515.5,8.0,0.5,0.7,0.6,345.0,1075.0,1805.0,1075.0,2.0,1515.0,8.0,0.5,0.7,0.6
1974,2,195.0,18.0,25.6,25.6,25.87,25.73,3.0,0.23,16.0,0.3,0.5,0.2,23.6,23.8,23.87,23.73,3.0,0.21,16.0,0.3,0.5,0.2,14.44,14.49,16.53,15.46,3.0,1.75,16.0,0.3,0.5,0.2,79.6,80.2,90.1,84.7,3.0,8.6,16.0,0.3,0.2,4.22,7.7,8.04,6.17,3.0,3.1,16.0,0.3,0.5,0.2,-7.67,-7.58,-4.07,-5.91,3.0,3.0,16.0,0.3,0.5,0.2,-0.18,1.34,2.34,1.08,3.0,1.86,16.0,0.3,0.5,0.2,1015.09,1015.5,1016.25,1015.67,3.0,0.86,16.0,0.3,0.5,0.2,3.0,5.0,7.0,5.0,3.0,3.0,16.0,0.3,0.5,0.2,-61.7,-58.4,-22.9,-42.6,3.0,31.5,16.0,0.3,0.5,0.2,1.7,10.3,19.0,10.3,3.0,12.7,16.0,0.3,0.5,0.2,1.73,1.8,2.28,2.0,3.0,0.44,16.0,0.3,0.5,0.2,8.6,13.1,14.2,11.5,3.0,4.4,16.0,0.3,0.5,0.2,3.93,5.94,6.35,5.15,3.0,1.9,16.0,0.3,0.5,0.2,18.9,23.0,40.5,29.6,3.0,16.8,16.0,0.3,0.5,0.2,-182.7,-181.2,-96.7,-140.7,3.0,72.1,16.0,0.3,0.5,0.2,-4.1,32.0,55.7,25.9,3.0,44.1,16.0,0.3,0.5,0.2,-125.9,-111.7,-59.5,-93.1,3.0,51.2,16.0,0.3,0.5,0.2,-1.3,23.4,35.2,17.1,3.0,27.3,16.0,0.3,0.5,0.2,-38.4,-22.7,-18.1,-28.1,3.0,15.6,16.0,0.3,0.5,0.2,-2.7,4.0,12.6,4.9,3.0,11.3,16.0,0.3,0.5,0.2,157.0,456.5,521.5,342.0,3.0,285.0,16.0,0.3,0.5,0.2,155.0,455.0,520.0,340.0,3.0,285.0,16.0,0.3,0.5,0.2
1974,2,195.0,19.0,24.6,25.0,25.5,25.03,6.0,0.4,16.0,0.7,0.6,0.6,23.79,24.55,25.39,24.57,6.0,1.05,16.0,0.7,0.6,0.6,12.53,14.78,16.24,14.49,6.0,1.87,16.0,0.7,0.6,0.6,68.1,76.9,81.6,75.4,6.0,6.7,16.0,0.7,0.6,6.49,7.2,8.43,7.38,6.0,1.28,16.0,0.7,0.6,0.6,-7.61,-6.6,-5.76,-6.57,6.0,1.03,16.0,0.7,0.6,0.6,-3.73,-2.07,1.16,-1.96,6.0,3.1,16.0,0.7,0.6,0.6,1014.79,1017.05,1018.48,1016.95,6.0,2.37,16.0,0.7,0.6,0.6,0.8,1.0,2.0,1.2,6.0,0.8,16.0,0.7,0.6,0.6,-59.4,-49.9,-40.9,-49.0,6.0,12.8,16.0,0.7,0.6,0.6,-31.9,-13.3,7.8,-16.7,6.0,27.3,16.0,0.7,0.6,0.6,-0.7,0.5,1.31,0.47,6.0,1.27,16.0,0.7,0.6,0.6,-5.4,3.7,10.3,3.1,6.0,8.2,16.0,0.7,0.6,0.6,3.08,4.7,7.77,5.25,6.0,2.32,16.0,0.7,0.6,0.6,23.9,33.5,52.7,38.5,6.0,18.4,16.0,0.7,0.6,0.6,-184.5,-167.3,-139.7,-161.8,6.0,28.7,16.0,0.7,0.6,0.6,-92.1,-48.8,29.0,-47.3,6.0,76.3,16.0,0.7,0.6,0.6,-117.3,-102.1,-72.3,-96.5,6.0,25.1,16.0,0.7,0.6,0.6,-54.6,-27.2,17.2,-25.7,6.0,41.2,16.0,0.7,0.6,0.6,-42.4,-33.0,-22.7,-32.8,6.0,10.0,16.0,0.7,0.6,0.6,-30.2,-6.9,4.2,-13.7,6.0,22.5,16.0,0.7,0.6,0.6,277.0,378.5,603.5,433.0,6.0,223.0,16.0,0.7,0.6,0.6,275.0,380.0,605.0,435.0,6.0,225.0,16.0,0.7,0.6,0.6
1974,2,195.0,20.0,23.79,25.0,25.97,24.75,11.0,1.57,16.0,0.4,0.6,0.5,22.4,24.5,26.0,24.09,13.0,2.06,14.0,0.3,0.5,0.5,13.54,14.66,15.5,14.58,13.0,1.14,14.0,0.3,0.5,0.5,72.1,76.4,87.2,78.6,13.0,8.8,14.0,0.3,0.5,4.0,7.2,10.49,7.22,13.0,3.38,14.0,0.3,0.5,0.5,-8.5,-6.11,-2.16,-5.53,13.0,4.4,14.0,0.3,0.5,0.5,-1.56,0.0,3.45,1.01,13.0,3.76,14.0,0.3,0.5,0.5,1014.9,1016.6,1017.69,1016.21,13.0,2.08,14.0,0.3,0.5,0.5,2.0,4.0,6.2,4.4,13.0,2.5,14.0,0.3,0.5,0.5,-77.9,-37.9,-5.6,-48.9,13.0,55.3,14.0,0.3,0.5,0.5,-6.1,0.0,30.7,11.0,13.0,35.2,14.0,0.3,0.5,0.5,-0.71,0.5,1.21,0.28,11.0,1.21,16.0,0.4,0.6,0.5,-4.7,1.6,9.2,2.5,11.0,7.5,16.0,0.4,0.6,0.5,2.95,4.98,6.83,4.76,11.0,1.99,16.0,0.4,0.6,0.5,12.3,31.5,63.2,33.3,11.0,23.6,16.0,0.4,0.6,0.5,-217.0,-137.4,-57.7,-136.2,13.0,105.5,14.0,0.3,0.5,0.5,-40.3,0.0,83.0,22.1,13.0,87.3,14.0,0.3,0.5,0.5,-129.4,-78.5,-34.1,-81.1,13.0,62.9,14.0,0.3,0.5,0.5,-23.0,0.0,49.1,12.7,13.0,51.7,14.0,0.3,0.5,0.5,-50.7,-29.6,-6.8,-28.5,11.0,22.3,16.0,0.4,0.6,0.5,-5.4,0.0,15.1,6.4,11.0,18.5,16.0,0.4,0.6,0.5,65.0,373.0,1166.0,612.5,13.0,700.0,14.0,0.3,0.5,0.5,65.0,375.0,1165.0,610.0,13.0,700.0,14.0,0.3,0.5,0.5
1974,2,195.0,21.0,23.5,24.4,25.5,24.33,20.0,1.06,16.0,0.6,0.5,0.5,23.3,24.0,24.47,24.05,21.0,1.06,16.0,0.6,0.6,0.5,13.63,15.14,16.41,15.09,19.0,1.42,16.0,0.6,0.5,0.5,74.6,81.5,88.5,81.4,20.0,7.3,16.0,0.6,0.5,2.69,5.7,7.61,5.64,21.0,2.22,16.0,0.6,0.6,0.5,-7.06,-5.02,-2.39,-4.83,21.0,2.29,16.0,0.6,0.6,0.5,-3.48,0.89,3.2,0.23,21.0,2.92,16.0,0.6,0.6,0.5,1015.16,1016.5,1018.1,1016.59,19.0,2.21,16.0,0.6,0.5,0.5,2.0,2.0,3.8,2.8,21.0,1.4,16.0,0.6,0.6,0.5,-57.4,-25.6,-6.5,-31.9,21.0,24.2,16.0,0.6,0.6,0.5,-16.2,4.5,20.3,1.2,21.0,20.2,16.0,0.6,0.6,0.5,-1.0,0.3,1.5,0.28,20.0,1.42,16.0,0.6,0.5,0.5,-4.9,1.7,8.0,1.0,20.0,10.6,16.0,0.6,0.5,0.5,2.08,3.28,5.62,3.82,19.0,1.93,16.0,0.6,0.5,0.5,6.9,19.1,38.0,22.2,19.0,17.0,16.0,0.6,0.5,0.5,-163.6,-117.0,-57.2,-117.2,21.0,59.2,16.0,0.6,0.6,0.5,-80.5,20.6,81.7,6.9,21.0,69.8,16.0,0.6,0.6,0.5,-103.5,-68.5,-35.8,-70.6,19.0,36.8,16.0,0.6,0.5,0.5,-46.3,12.0,58.9,6.9,19.0,42.6,16.0,0.6,0.5,0.5,-30.4,-16.2,-4.5,-19.2,19.0,14.9,16.0,0.6,0.5,0.5,-9.1,3.4,7.7,-1.2,19.0,14.1,16.0,0.6,0.5,0.5,19.5,185.0,442.0,259.5,21.0,256.0,16.0,0.6,0.6,0.5,20.0,185.0,440.0,260.0,21.0,255.0,16.0,0.6,0.6,0.5
1974,2,195.0,22.0,22.8,24.2,25.6,24.12,18.0,1.19,16.0,0.5,0.5,0.4,22.87,23.95,26.22,24.36,18.0,1.99,16.0,0.5,0.5,0.4,13.14,14.37,15.6,14.4,14.0,1.93,16.0,0.5,0.5,0.5,67.6,76.6,83.3,75.5,14.0,7.7,16.0,0.5,0.5,5.1,7.7,10.76,7.8,17.0,2.74,18.0,0.5,0.5,0.5,-8.98,-6.6,-3.98,-6.32,17.0,3.18,18.0,0.5,0.5,0.5,-4.28,0.0,2.26,-0.88,17.0,4.34,18.0,0.5,0.5,0.5,1014.9,1016.8,1019.86,1016.9,18.0,2.22,16.0,0.5,0.5,0.4,2.0,3.0,5.9,3.6,17.0,2.1,16.0,0.5,0.5,0.5,-83.7,-47.6,-23.0,-55.7,17.0,38.5,18.0,0.5,0.5,0.5,-31.3,0.0,12.6,-9.2,17.0,44.9,18.0,0.5,0.5,0.5,-1.76,-0.4,1.79,-0.24,18.0,2.05,16.0,0.5,0.5,0.4,-15.6,-3.5,17.0,-0.2,17.0,16.9,18.0,0.5,0.5,0.5,2.36,3.46,5.43,4.06,14.0,2.11,16.0,0.5,0.5,0.5,11.7,21.8,51.2,34.4,13.0,26.1,16.0,0.5,0.5,0.5,-225.5,-159.4,-90.9,-152.8,17.0,79.2,18.0,0.5,0.5,0.5,-102.5,0.0,57.6,-17.4,17.0,103.0,18.0,0.5,0.5,0.5,-126.9,-74.1,-51.5,-83.7,13.0,51.6,16.0,0.5,0.5,0.5,-59.5,0.0,31.4,-12.4,13.0,61.5,16.0,0.5,0.5,0.5,-44.0,-17.0,-11.3,-28.6,13.0,26.9,16.0,0.5,0.5,0.5,-19.3,0.0,6.8,-6.2,13.0,17.6,16.0,0.5,0.5,0.5,132.5,456.5,1254.0,642.5,17.0,604.5,18.0,0.5,0.5,0.5,135.0,455.0,1255.0,640.0,17.0,605.0,18.0,0.5,0.5,0.5
1974,2,195.0,23.0,22.1,22.3,22.98,22.53,3.0,0.68,16.0,0.3,0.8,0.4,23.52,24.0,24.68,24.1,3.0,0.85,16.0,0.3,0.8,0.4,13.06,13.67,14.27,13.67,2.0,1.26,20.0,0.5,0.8,0.4,71.5,75.6,79.8,75.6,2.0,8.6,20.0,0.5,0.4,4.9,7.7,8.79,6.87,3.0,2.94,16.0,0.3,0.8,0.4,-5.97,0.0,0.91,-2.47,3.0,5.47,16.0,0.3,0.8,0.4,-1.03,3.6,6.32,2.67,3.0,5.44,16.0,0.3,0.8,0.4,1013.13,1014.9,1020.43,1016.73,3.0,5.58,16.0,0.3,0.8,0.4,2.3,5.0,5.7,4.0,3.0,2.6,16.0,0.3,0.8,0.4,-55.5,0.0,7.0,-23.7,3.0,50.2,16.0,0.3,0.8,0.4,-16.1,13.0,44.0,13.9,3.0,44.0,16.0,0.3,0.8,0.4,-1.9,-1.7,-1.22,-1.57,3.0,0.51,16.0,0.3,0.8,0.4,-16.9,-13.1,-6.6,-11.8,3.0,7.6,16.0,0.3,0.8,0.4,2.44,2.88,3.32,2.88,2.0,0.92,20.0,0.5,0.8,0.4,12.0,20.4,28.9,20.4,2.0,17.5,20.0,0.5,0.8,0.4,-143.2,0.0,22.8,-58.8,3.0,131.8,16.0,0.3,0.8,0.4,-25.5,83.9,156.0,65.7,3.0,133.9,16.0,0.3,0.8,0.4,-93.9,-55.8,-17.7,-55.8,2.0,79.0,20.0,0.5,0.8,0.4,-25.9,5.9,37.6,5.9,2.0,65.8,20.0,0.5,0.8,0.4,-25.9,-15.4,-4.9,-15.4,2.0,21.8,20.0,0.5,0.8,0.4,-8.2,-1.6,5.0,-1.6,2.0,13.6,20.0,0.5,0.8,0.4,177.0,456.5,694.0,436.0,3.0,379.5,16.0,0.3,0.8,0.4,175.0,455.0,695.0,435.0,3.0,380.0,16.0,0.3,0.8,0.4
1974,2,195.0,24.0,22.23,23.15,23.98,23.16,8.0,1.11,14.0,0.4,0.5,0.4,21.11,22.4,22.98,22.19,8.0,1.23,14.0,0.4,0.5,0.4,12.98,13.63,14.24,13.58,8.0,1.52,14.0,0.4,0.5,0.4,73.9,83.1,87.8,81.9,8.0,7.1,14.0,0.4,0.4,6.03,9.8,11.3,9.06,8.0,3.01,14.0,0.4,0.5,0.4,-10.03,-7.17,-3.63,-6.9,8.0,3.61,14.0,0.4,0.5,0.4,-1.77,0.62,5.46,0.96,8.0,5.86,14.0,0.4,0.5,0.4,1017.36,1018.3,1019.94,1018.08,8.0,2.33,14.0,0.4,0.5,0.4,2.9,6.0,7.0,5.0,7.0,2.6,14.0,0.3,0.4,0.3,-102.3,-69.8,-17.9,-69.1,8.0,45.1,14.0,0.4,0.5,0.4,-18.0,2.2,49.6,6.8,8.0,63.7,14.0,0.4,0.5,0.4,-0.5,1.0,2.79,0.98,8.0,1.53,14.0,0.4,0.5,0.4,-2.7,10.3,31.4,12.1,8.0,16.9,14.0,0.4,0.5,0.4,2.33,3.91,6.54,4.05,8.0,2.19,14.0,0.4,0.5,0.4,9.8,42.2,62.0,40.8,8.0,28.6,14.0,0.4,0.5,0.4,-229.8,-161.3,-79.3,-152.5,8.0,79.1,14.0,0.4,0.5,0.4,-40.5,13.5,124.1,21.3,8.0,126.8,14.0,0.4,0.5,0.4,-122.6,-97.5,-49.6,-90.4,8.0,44.1,14.0,0.4,0.5,0.4,-25.0,8.4,84.5,13.0,8.0,80.5,14.0,0.4,0.5,0.4,-59.4,-24.8,-9.3,-33.2,8.0,27.7,14.0,0.4,0.5,0.4,-10.5,1.4,27.6,1.2,8.0,26.3,14.0,0.4,0.5,0.4,237.5,948.5,1443.0,942.0,8.0,637.0,14.0,0.4,0.5,0.4,240.0,950.0,1445.0,940.0,8.0,635.0,14.0,0.4,0.5,0.4
1974,2,195.0,25.0,20.5,20.5,20.5,20.5,1.0,0.0,2.0,0.0,0.5,0.1,22.0,22.0,22.0,22.0,1.0,0.0,2.0,0.0,0.5,0.1,12.87,12.87,12.87,12.87,1.0,0.0,2.0,0.0,0.5,0.1,79.0,79.0,79.0,79.0,1.0,0.0,2.0,0.0,0.1,3.6,3.6,3.6,3.6,1.0,0.0,2.0,0.0,0.5,0.1,-2.76,-2.76,-2.76,-2.76,1.0,0.0,2.0,0.0,0.5,0.1,2.31,2.31,2.31,2.31,1.0,0.0,2.0,0.0,0.5,0.1,1022.1,1022.1,1022.1,1022.1,1.0,0.0,2.0,0.0,0.5,0.1,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.5,0.1,-9.9,-9.9,-9.9,-9.9,1.0,0.0,2.0,0.0,0.5,0.1,8.3,8.3,8.3,8.3,1.0,0.0,2.0,0.0,0.5,0.1,-1.5,-1.5,-1.5,-1.5,1.0,0.0,2.0,0.0,0.5,0.1,-5.4,-5.4,-5.4,-5.4,1.0,0.0,2.0,0.0,0.5,0.1,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.5,0.1,7.2,7.2,7.2,7.2,1.0,0.0,2.0,0.0,0.5,0.1,-60.7,-60.7,-60.7,-60.7,1.0,0.0,2.0,0.0,0.5,0.1,50.9,50.9,50.9,50.9,1.0,0.0,2.0,0.0,0.5,0.1,-35.5,-35.5,-35.5,-35.5,1.0,0.0,2.0,0.0,0.5,0.1,29.8,29.8,29.8,29.8,1.0,0.0,2.0,0.0,0.5,0.1,-5.5,-5.5,-5.5,-5.5,1.0,0.0,2.0,0.0,0.5,0.1,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.5,0.1,46.5,46.5,46.5,46.5,1.0,0.0,2.0,0.0,0.5,0.1,45.0,45.0,45.0,45.0,1.0,0.0,2.0,0.0,0.5,0.1
1974,2,195.0,26.0,21.94,22.5,23.43,22.68,4.0,0.99,12.0,0.8,0.5,0.2,16.88,20.5,21.38,19.22,5.0,2.99,14.0,0.8,0.4,0.2,8.05,11.17,12.27,10.18,3.0,3.21,10.0,0.7,0.5,0.3,67.6,72.2,89.9,78.6,3.0,17.3,10.0,0.7,0.3,2.71,5.95,11.86,7.23,4.0,7.1,12.0,0.8,0.5,0.2,-11.86,-3.1,1.92,-4.88,4.0,9.05,12.0,0.8,0.5,0.2,0.0,0.0,2.29,1.09,4.0,2.18,12.0,0.8,0.5,0.2,1018.87,1020.3,1022.05,1020.34,5.0,2.26,14.0,0.8,0.4,0.2,2.6,6.0,7.4,5.2,5.0,2.6,14.0,0.8,0.4,0.2,-169.7,-19.2,10.9,-76.6,4.0,143.7,12.0,0.8,0.5,0.2,0.0,0.0,13.0,6.2,4.0,12.4,12.0,0.8,0.5,0.2,0.76,2.55,3.71,2.25,4.0,1.8,12.0,0.8,0.5,0.2,0.0,5.0,16.4,8.0,4.0,10.6,12.0,0.8,0.5,0.2,4.17,4.89,5.62,4.89,2.0,1.5,6.0,0.5,0.7,0.4,24.2,29.4,34.5,29.4,2.0,10.6,6.0,0.5,0.7,0.4,-255.8,-65.7,35.1,-108.3,4.0,192.3,12.0,0.8,0.5,0.2,0.0,0.0,41.9,20.0,4.0,40.0,12.0,0.8,0.5,0.2,-50.9,-11.2,28.4,-11.2,2.0,82.1,6.0,0.5,0.7,0.4,8.9,27.9,46.9,27.9,2.0,39.4,6.0,0.5,0.7,0.4,-28.8,-11.4,6.0,-11.4,2.0,36.0,6.0,0.5,0.7,0.4,2.7,8.4,14.1,8.4,2.0,11.8,6.0,0.5,0.7,0.4,88.0,212.0,2687.5,1334.0,4.0,2388.0,12.0,0.8,0.5,0.2,90.0,210.0,2685.0,1335.0,4.0,2390.0,12.0,0.8,0.5,0.2
1974,2,195.0,27.0,20.32,21.0,21.68,21.0,5.0,0.79,8.0,0.6,0.6,0.7,17.59,21.2,22.57,20.14,5.0,3.02,8.0,0.6,0.6,0.7,9.03,11.67,12.88,11.11,5.0,2.33,8.0,0.6,0.6,0.7,64.3,74.5,90.4,76.2,5.0,14.5,8.0,0.6,0.7,3.42,4.6,11.66,7.2,5.0,5.06,8.0,0.6,0.6,0.7,-4.83,-2.91,6.46,0.49,5.0,7.7,8.0,0.6,0.6,0.7,-7.47,-1.06,2.31,-2.28,5.0,4.94,8.0,0.6,0.6,0.7,1017.17,1018.0,1021.23,1019.36,5.0,4.04,8.0,0.6,0.6,0.7,5.3,8.0,8.0,6.8,5.0,1.8,8.0,0.6,0.6,0.7,-34.2,-9.0,76.5,22.6,5.0,98.4,8.0,0.6,0.6,0.7,-87.2,-3.3,9.2,-33.8,5.0,55.3,8.0,0.6,0.6,0.7,-0.94,0.3,2.72,0.86,5.0,2.38,8.0,0.6,0.6,0.7,-10.2,1.4,20.0,4.9,5.0,25.0,8.0,0.6,0.6,0.7,2.41,3.73,6.49,4.29,5.0,2.18,8.0,0.6,0.6,0.7,9.4,21.0,57.9,31.4,5.0,25.6,8.0,0.6,0.6,0.7,-89.3,-65.5,139.9,19.4,5.0,164.0,8.0,0.6,0.6,0.7,-135.6,-23.9,45.4,-43.4,5.0,96.9,8.0,0.6,0.6,0.7,-52.5,-28.0,76.4,10.0,5.0,86.3,8.0,0.6,0.6,0.7,-70.0,-10.2,29.7,-19.4,5.0,53.0,8.0,0.6,0.6,0.7,-27.1,-7.4,22.4,-2.3,5.0,33.1,8.0,0.6,0.6,0.7,-35.0,-7.2,5.0,-14.4,5.0,22.9,8.0,0.6,0.6,0.7,40.5,97.5,1805.5,884.5,5.0,1408.0,8.0,0.6,0.6,0.7,40.0,95.0,1805.0,885.0,5.0,1410.0,8.0,0.6,0.6,0.7
1974,2,195.0,28.0,19.63,21.0,21.98,20.76,9.0,1.37,20.0,0.7,0.6,0.3,20.0,21.5,22.58,21.12,11.0,1.38,18.0,0.5,0.5,0.3,12.22,13.07,14.62,13.24,9.0,1.25,18.0,0.6,0.6,0.3,80.2,85.7,88.3,84.1,9.0,4.6,18.0,0.6,0.3,3.39,5.1,9.3,5.98,11.0,3.25,18.0,0.5,0.5,0.3,-5.64,-3.05,1.09,-2.46,11.0,4.18,18.0,0.5,0.5,0.3,-1.78,0.54,5.37,0.95,11.0,4.97,18.0,0.5,0.5,0.3,1014.92,1018.0,1023.33,1019.02,11.0,4.31,18.0,0.5,0.5,0.3,1.0,7.0,8.0,5.5,11.0,3.1,18.0,0.5,0.5,0.3,-39.8,-19.9,8.4,-16.4,11.0,35.1,18.0,0.5,0.5,0.3,-14.4,1.7,45.3,2.8,11.0,47.0,18.0,0.5,0.5,0.3,-2.42,-0.5,1.78,-0.44,9.0,2.05,20.0,0.7,0.6,0.3,-9.8,0.0,17.1,0.4,9.0,15.9,20.0,0.7,0.6,0.3,-0.06,1.92,4.18,2.15,8.0,2.1,20.0,0.6,0.6,0.3,0.5,12.0,34.3,16.0,8.0,17.9,20.0,0.6,0.6,0.3,-125.4,-61.1,23.4,-53.0,11.0,87.7,18.0,0.5,0.5,0.3,-36.4,10.8,114.2,23.4,11.0,100.7,18.0,0.5,0.5,0.3,-92.9,-55.5,24.3,-33.4,9.0,62.2,18.0,0.6,0.6,0.3,-32.6,0.0,81.4,13.5,9.0,67.6,18.0,0.6,0.6,0.3,-22.0,-5.8,4.0,-7.6,8.0,14.8,20.0,0.6,0.6,0.3,-11.3,-0.7,2.7,-6.2,8.0,16.9,20.0,0.6,0.6,0.3,39.5,132.5,804.5,380.5,11.0,417.5,18.0,0.5,0.5,0.3,40.0,135.0,805.0,380.0,11.0,420.0,18.0,0.5,0.5,0.3
1974,2,195.0,29.0,18.71,19.75,20.41,19.73,6.0,1.34,14.0,0.3,0.8,0.4,19.4,20.0,21.67,20.51,7.0,2.33,16.0,0.3,0.8,0.4,11.08,12.81,13.4,12.62,7.0,1.32,16.0,0.3,0.8,0.4,78.0,88.8,89.8,84.5,7.0,6.8,16.0,0.3,0.4,5.08,8.7,9.35,7.86,7.0,2.2,16.0,0.3,0.8,0.4,-8.23,-4.53,0.13,-3.72,7.0,4.32,16.0,0.3,0.8,0.4,-1.28,0.8,7.38,1.61,7.0,6.25,16.0,0.3,0.8,0.4,1016.91,1019.3,1022.1,1017.99,7.0,6.11,16.0,0.3,0.8,0.4,5.0,7.0,8.0,6.3,7.0,1.6,16.0,0.3,0.8,0.4,-71.9,-20.8,1.0,-28.4,7.0,37.9,16.0,0.3,0.8,0.4,-8.4,3.7,58.1,14.5,7.0,58.9,16.0,0.3,0.8,0.4,-0.35,0.25,0.5,-0.03,6.0,0.85,14.0,0.3,0.8,0.4,-3.6,1.3,4.0,-1.1,6.0,8.3,14.0,0.3,0.8,0.4,1.07,1.63,3.51,1.96,6.0,1.32,14.0,0.3,0.8,0.4,6.1,13.8,19.9,13.6,6.0,8.8,14.0,0.3,0.8,0.4,-186.9,-88.3,2.5,-80.5,7.0,94.8,16.0,0.3,0.8,0.4,-25.8,15.6,144.5,37.7,7.0,120.3,16.0,0.3,0.8,0.4,-120.0,-56.1,1.4,-50.3,7.0,57.8,16.0,0.3,0.8,0.4,-15.7,9.9,81.5,22.4,7.0,75.3,16.0,0.3,0.8,0.4,-13.3,-4.9,1.9,-5.1,6.0,9.5,14.0,0.3,0.8,0.4,-5.7,0.6,6.6,1.7,6.0,13.2,14.0,0.3,0.8,0.4,131.0,658.5,818.0,578.0,7.0,369.0,16.0,0.3,0.8,0.4,130.0,660.0,820.0,580.0,7.0,370.0,16.0,0.3,0.8,0.4
1974,2,195.0,30.0,16.73,18.0,19.81,18.15,16.0,1.33,10.0,0.6,0.6,0.5,17.05,18.9,20.0,18.58,17.0,1.45,10.0,0.5,0.6,0.4,9.39,10.83,12.75,10.94,16.0,1.73,10.0,0.6,0.6,0.4,71.0,83.9,91.1,83.1,16.0,10.5,10.0,0.6,0.4,5.1,8.2,10.26,8.07,17.0,2.8,10.0,0.5,0.6,0.4,-7.22,-4.63,2.23,-2.92,17.0,5.86,10.0,0.5,0.6,0.4,-3.59,4.79,7.92,2.82,17.0,5.02,10.0,0.5,0.6,0.4,1017.27,1021.6,1024.59,1020.71,17.0,4.42,10.0,0.5,0.6,0.4,3.0,7.0,8.0,6.0,17.0,2.4,10.0,0.5,0.6,0.4,-69.9,-33.3,15.4,-24.8,17.0,67.5,10.0,0.5,0.6,0.4,-21.4,28.9,66.8,25.4,17.0,42.1,10.0,0.5,0.6,0.4,-2.39,0.0,0.5,-0.48,16.0,1.62,10.0,0.6,0.6,0.5,-19.9,0.0,4.3,-2.7,16.0,15.5,10.0,0.6,0.6,0.5,0.83,1.72,3.76,2.05,15.0,1.57,10.0,0.6,0.6,0.4,4.2,14.1,38.6,18.8,15.0,18.2,10.0,0.6,0.6,0.4,-147.1,-79.1,43.0,-55.6,17.0,108.6,10.0,0.5,0.6,0.4,-60.6,90.6,147.3,56.5,17.0,93.0,10.0,0.5,0.6,0.4,-80.7,-49.0,30.7,-31.9,16.0,64.2,10.0,0.6,0.6,0.4,-33.1,58.7,93.0,33.7,16.0,57.3,10.0,0.6,0.6,0.4,-23.9,-2.8,5.1,-4.5,15.0,22.5,10.0,0.6,0.6,0.4,-6.8,3.3,13.9,3.6,15.0,13.0,10.0,0.6,0.6,0.4,132.5,551.5,1088.0,702.5,17.0,635.5,10.0,0.5,0.6,0.4,135.0,550.0,1090.0,705.0,17.0,635.0,10.0,0.5,0.6,0.4
