Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,195.0,31.0,17.12,18.0,20.0,18.47,11.0,1.35,10.0,0.6,0.6,0.4,17.49,18.45,19.5,18.41,12.0,1.52,10.0,0.7,0.6,0.4,9.97,11.91,12.8,11.33,10.0,1.67,10.0,0.7,0.6,0.4,75.5,91.0,93.9,86.5,10.0,9.3,10.0,0.7,0.4,4.85,7.2,9.55,7.43,12.0,2.82,10.0,0.7,0.6,0.4,-3.77,0.63,7.77,1.21,12.0,5.89,10.0,0.7,0.6,0.4,-2.01,4.75,7.34,3.68,12.0,4.13,10.0,0.7,0.6,0.4,1015.97,1019.25,1025.16,1020.22,12.0,4.29,10.0,0.7,0.6,0.4,3.6,6.0,7.0,5.4,11.0,2.2,10.0,0.6,0.6,0.4,-24.3,2.2,74.8,19.1,12.0,60.8,10.0,0.7,0.6,0.4,-6.0,37.4,58.3,29.9,12.0,33.8,10.0,0.7,0.6,0.4,-1.97,-0.3,2.83,0.12,11.0,2.58,10.0,0.6,0.6,0.4,-14.5,-1.9,9.8,0.9,11.0,20.0,10.0,0.6,0.6,0.4,0.46,1.14,3.25,1.7,10.0,2.13,10.0,0.7,0.6,0.4,3.3,8.7,15.7,14.9,10.0,25.0,10.0,0.7,0.6,0.4,-71.4,11.5,147.2,18.8,12.0,105.6,10.0,0.7,0.6,0.4,-32.0,90.0,137.9,71.2,12.0,76.4,10.0,0.7,0.6,0.4,-46.4,7.5,57.9,6.0,10.0,55.8,10.0,0.7,0.6,0.4,-5.0,73.8,85.5,51.9,10.0,46.5,10.0,0.7,0.6,0.4,-4.5,0.6,7.6,8.7,10.0,26.5,10.0,0.7,0.6,0.4,-5.8,3.3,8.2,2.3,10.0,9.2,10.0,0.7,0.6,0.4,116.5,373.0,877.5,575.5,12.0,593.5,10.0,0.7,0.6,0.4,115.0,375.0,880.0,575.0,12.0,595.0,10.0,0.7,0.6,0.4
1974,2,195.0,32.0,17.07,18.0,18.01,17.63,7.0,0.64,18.0,0.7,0.5,0.6,17.64,18.0,18.2,17.93,8.0,0.49,16.0,0.6,0.5,0.6,10.77,11.73,12.4,11.49,6.0,1.11,18.0,0.5,0.4,0.6,88.3,93.8,95.2,90.7,6.0,8.5,18.0,0.5,0.6,2.77,4.6,7.97,6.2,8.0,5.43,16.0,0.6,0.5,0.6,-4.02,0.0,3.47,-1.71,8.0,7.19,16.0,0.6,0.5,0.6,-1.25,1.66,3.21,1.21,8.0,4.09,16.0,0.6,0.5,0.6,1016.22,1018.75,1022.57,1017.93,8.0,7.25,16.0,0.6,0.5,0.6,2.9,5.0,8.0,4.9,7.0,2.9,14.0,0.6,0.5,0.6,-16.5,0.0,17.7,-32.6,8.0,112.2,16.0,0.6,0.5,0.6,-5.1,4.8,19.9,-0.7,8.0,49.5,16.0,0.6,0.5,0.6,-0.76,-0.2,0.01,-0.44,7.0,0.76,18.0,0.7,0.5,0.6,-5.6,0.0,0.3,-1.6,7.0,4.9,18.0,0.7,0.5,0.6,-0.34,0.38,1.9,0.8,5.0,1.75,18.0,0.6,0.4,0.5,-1.7,0.0,26.6,13.1,5.0,30.1,18.0,0.6,0.4,0.5,-72.4,0.0,64.3,-30.4,8.0,129.9,16.0,0.6,0.5,0.6,-22.7,28.4,59.2,21.6,8.0,73.7,16.0,0.6,0.5,0.6,-69.6,0.0,57.4,-11.4,6.0,86.7,18.0,0.5,0.4,0.6,-25.3,14.4,34.3,4.6,6.0,37.8,18.0,0.5,0.4,0.6,-25.2,-3.3,0.0,-13.9,5.0,27.3,18.0,0.6,0.4,0.5,-10.2,-1.2,0.0,-5.4,5.0,9.8,18.0,0.6,0.4,0.5,23.5,101.0,506.0,886.0,8.0,2008.0,16.0,0.6,0.5,0.6,25.0,100.0,505.0,885.0,8.0,2010.0,16.0,0.6,0.5,0.6
1974,2,195.0,33.0,16.0,17.1,18.8,17.26,8.0,1.65,14.0,0.6,0.8,0.5,15.0,16.65,17.0,16.14,10.0,1.01,16.0,0.7,0.8,0.5,7.37,8.58,11.68,8.93,9.0,2.32,16.0,0.7,0.8,0.4,68.0,72.4,98.7,77.7,9.0,16.9,16.0,0.7,0.4,5.0,8.2,11.79,8.24,10.0,3.24,16.0,0.7,0.8,0.5,-4.55,-1.38,1.92,-1.29,10.0,4.34,16.0,0.7,0.8,0.5,-3.61,4.06,11.34,3.46,10.0,7.21,16.0,0.7,0.8,0.5,1014.13,1022.95,1025.11,1020.41,10.0,6.08,16.0,0.7,0.8,0.5,6.0,7.0,8.0,6.4,9.0,2.2,14.0,0.7,0.8,0.4,-51.1,-5.0,12.8,-11.4,10.0,36.7,16.0,0.7,0.8,0.5,-30.3,23.4,134.8,38.1,10.0,81.2,16.0,0.7,0.8,0.5,-0.71,1.5,1.69,0.84,8.0,1.57,14.0,0.6,0.8,0.5,-5.8,8.8,19.0,9.8,8.0,15.3,14.0,0.6,0.8,0.5,1.27,3.15,5.67,3.09,8.0,2.47,14.0,0.6,0.8,0.5,13.6,22.5,46.3,27.3,8.0,24.3,14.0,0.6,0.8,0.5,-72.8,-23.2,32.9,-21.1,10.0,69.0,16.0,0.7,0.8,0.5,-58.7,69.3,186.6,59.0,10.0,116.8,16.0,0.7,0.8,0.5,-37.0,-21.2,0.0,-16.6,9.0,29.5,16.0,0.7,0.8,0.4,-25.9,53.2,96.4,42.5,9.0,67.1,16.0,0.7,0.8,0.4,-24.4,0.0,3.2,-7.8,8.0,13.8,14.0,0.6,0.8,0.5,-2.7,13.4,45.7,18.8,8.0,27.9,14.0,0.6,0.8,0.5,141.5,557.5,1695.5,796.0,10.0,783.0,16.0,0.7,0.8,0.5,140.0,560.0,1695.0,795.0,10.0,785.0,16.0,0.7,0.8,0.5
1974,2,195.0,34.0,14.9,15.6,16.31,15.7,6.0,1.03,10.0,0.5,0.4,0.6,13.38,14.5,16.62,14.83,6.0,2.64,10.0,0.5,0.4,0.6,7.49,8.79,10.0,8.54,6.0,1.8,10.0,0.5,0.4,0.6,70.3,80.8,91.2,81.4,6.0,13.1,10.0,0.5,0.6,3.5,7.45,9.82,7.12,6.0,3.33,10.0,0.5,0.4,0.6,-3.12,1.21,7.43,1.5,6.0,5.99,10.0,0.5,0.4,0.6,0.17,2.91,5.21,3.38,6.0,4.43,10.0,0.5,0.4,0.6,1012.57,1015.5,1028.05,1018.43,6.0,8.21,10.0,0.5,0.4,0.6,3.9,7.0,8.0,6.0,4.0,2.8,10.0,0.5,0.4,0.6,-30.7,3.6,57.3,9.9,6.0,49.8,10.0,0.5,0.4,0.6,-0.5,16.5,51.8,32.1,6.0,53.2,10.0,0.5,0.4,0.6,-0.68,0.75,2.91,0.87,6.0,2.61,10.0,0.5,0.4,0.6,-8.0,4.4,14.3,2.2,6.0,23.8,10.0,0.5,0.4,0.6,1.37,1.79,3.72,2.48,6.0,1.62,10.0,0.5,0.4,0.6,6.1,13.2,32.8,18.3,6.0,14.7,10.0,0.5,0.4,0.6,-47.3,16.7,107.6,25.7,6.0,83.9,10.0,0.5,0.4,0.6,2.4,39.9,87.8,57.3,6.0,84.5,10.0,0.5,0.4,0.6,-24.0,10.1,64.1,15.7,6.0,44.8,10.0,0.5,0.4,0.6,1.5,19.8,53.1,30.9,6.0,44.4,10.0,0.5,0.4,0.6,-10.0,1.6,15.9,0.4,6.0,22.6,10.0,0.5,0.4,0.6,0.2,8.4,13.6,7.2,6.0,6.8,10.0,0.5,0.4,0.6,43.0,415.0,977.5,559.0,6.0,604.0,10.0,0.5,0.4,0.6,45.0,415.0,980.0,560.0,6.0,605.0,10.0,0.5,0.4,0.6
1974,2,195.0,35.0,13.96,14.9,15.53,15.11,8.0,2.23,16.0,0.5,0.7,0.3,13.39,14.75,17.74,15.01,10.0,2.58,18.0,0.6,0.6,0.3,7.22,9.0,9.64,8.65,9.0,1.62,18.0,0.6,0.7,0.4,71.2,85.9,92.1,83.2,9.0,11.2,18.0,0.6,0.4,4.1,5.1,9.7,6.55,10.0,2.96,18.0,0.6,0.6,0.3,-6.99,1.78,7.47,0.9,10.0,6.85,18.0,0.6,0.6,0.3,-1.55,1.3,3.58,1.31,10.0,2.6,18.0,0.6,0.6,0.3,1012.19,1023.75,1025.94,1020.84,10.0,6.9,18.0,0.6,0.6,0.3,1.9,7.0,8.0,5.6,7.0,3.3,16.0,0.6,0.7,0.5,-58.0,7.3,60.4,5.0,10.0,64.1,18.0,0.6,0.6,0.3,-6.7,3.4,30.7,10.2,10.0,17.9,18.0,0.6,0.6,0.3,-0.53,1.0,1.94,0.48,8.0,3.14,16.0,0.5,0.7,0.3,-1.4,4.7,8.1,-1.0,8.0,24.0,16.0,0.5,0.7,0.3,0.39,1.65,3.53,2.06,8.0,1.62,16.0,0.5,0.7,0.3,3.0,10.7,15.9,10.6,8.0,7.7,16.0,0.5,0.7,0.3,-104.9,23.1,128.5,15.9,10.0,110.9,18.0,0.6,0.6,0.3,-20.7,19.5,58.1,20.0,10.0,37.1,18.0,0.6,0.6,0.3,-69.9,0.0,41.8,-3.2,9.0,56.5,18.0,0.6,0.7,0.4,-12.3,0.0,30.8,9.1,9.0,21.5,18.0,0.6,0.7,0.4,-9.9,1.3,9.5,0.8,8.0,9.0,16.0,0.5,0.7,0.3,-2.5,0.0,9.2,2.9,8.0,9.9,16.0,0.5,0.7,0.3,69.0,132.5,916.0,442.0,10.0,470.0,18.0,0.6,0.6,0.3,70.0,135.0,915.0,440.0,10.0,470.0,18.0,0.6,0.6,0.3
1974,2,195.0,36.0,13.04,14.0,15.43,14.23,3.0,1.76,18.0,1.0,0.9,0.6,13.84,15.0,15.41,14.63,3.0,1.19,18.0,1.0,0.9,0.6,7.58,8.08,9.04,8.31,3.0,1.09,18.0,1.0,0.9,0.6,73.3,85.9,88.8,81.2,3.0,12.1,18.0,1.0,0.6,8.84,11.3,12.73,10.8,3.0,2.88,18.0,1.0,0.9,0.6,2.82,3.86,6.17,4.48,3.0,2.51,18.0,1.0,0.9,0.6,1.57,10.62,12.38,7.06,3.0,8.49,18.0,1.0,0.9,0.6,1017.59,1019.3,1019.78,1018.7,3.0,1.68,18.0,1.0,0.9,0.6,3.0,3.0,6.4,4.7,3.0,2.9,18.0,1.0,0.9,0.6,35.1,43.7,51.9,43.5,3.0,12.3,18.0,1.0,0.9,0.6,24.2,120.0,158.8,92.2,3.0,101.5,18.0,1.0,0.9,0.6,-0.9,-0.7,0.12,-0.4,3.0,0.79,18.0,1.0,0.9,0.6,-10.9,-5.4,2.1,-4.4,3.0,9.6,18.0,1.0,0.9,0.6,0.55,0.9,2.97,1.74,3.0,1.92,18.0,1.0,0.9,0.6,5.7,7.0,32.5,18.8,3.0,22.2,18.0,1.0,0.9,0.6,43.0,60.3,84.8,63.8,3.0,30.8,18.0,1.0,0.9,0.6,28.7,165.6,187.7,109.5,3.0,126.2,18.0,1.0,0.9,0.6,24.1,28.4,48.9,36.3,3.0,19.4,18.0,1.0,0.9,0.6,10.3,78.1,110.3,60.7,3.0,74.8,18.0,1.0,0.9,0.6,2.7,6.5,12.4,7.5,3.0,7.2,18.0,1.0,0.9,0.6,0.0,5.0,30.1,14.8,3.0,23.6,18.0,1.0,0.9,0.6,769.5,1443.0,2100.5,1435.0,3.0,975.0,18.0,1.0,0.9,0.6,770.0,1445.0,2100.0,1435.0,3.0,975.0,18.0,1.0,0.9,0.6
1974,2,195.0,37.0,14.17,15.6,15.87,15.03,3.0,1.34,10.0,1.0,0.5,0.5,14.25,15.0,15.0,14.63,3.0,0.64,10.0,1.0,0.5,0.5,8.11,9.18,10.07,9.09,3.0,1.44,10.0,1.0,0.5,0.5,79.2,93.7,97.1,88.3,3.0,13.9,10.0,1.0,0.5,5.93,7.7,8.79,7.37,3.0,2.12,10.0,1.0,0.5,0.5,1.52,4.79,4.9,3.25,3.0,2.81,10.0,1.0,0.5,0.5,3.06,5.9,8.22,5.65,3.0,3.78,10.0,1.0,0.5,0.5,1011.56,1017.5,1018.87,1015.27,3.0,5.69,10.0,1.0,0.5,0.5,4.0,6.0,7.4,5.7,3.0,2.5,10.0,1.0,0.5,0.5,7.8,24.4,33.8,20.9,3.0,19.3,10.0,1.0,0.5,0.5,20.5,45.4,73.5,46.9,3.0,38.8,10.0,1.0,0.5,0.5,-0.71,1.0,1.48,0.4,3.0,1.68,10.0,1.0,0.5,0.5,-2.3,9.3,11.9,4.9,3.0,11.0,10.0,1.0,0.5,0.5,1.14,1.77,1.88,1.51,3.0,0.58,10.0,1.0,0.5,0.5,8.5,9.8,12.4,10.4,3.0,2.9,10.0,1.0,0.5,0.5,21.8,68.8,70.9,46.9,3.0,40.6,10.0,1.0,0.5,0.5,43.9,82.0,121.2,82.6,3.0,56.7,10.0,1.0,0.5,0.5,11.6,36.5,42.6,27.3,3.0,24.1,10.0,1.0,0.5,0.5,26.2,54.2,83.8,55.0,3.0,42.1,10.0,1.0,0.5,0.5,2.8,8.7,9.1,6.0,3.0,5.2,10.0,1.0,0.5,0.5,4.8,7.9,9.6,7.2,3.0,3.6,10.0,1.0,0.5,0.5,235.5,456.5,694.0,464.5,3.0,336.0,10.0,1.0,0.5,0.5,235.0,455.0,695.0,465.0,3.0,335.0,10.0,1.0,0.5,0.5
1974,2,195.0,38.0,11.0,13.0,15.05,13.09,7.0,1.88,16.0,0.7,0.6,0.5,12.38,14.0,14.57,13.7,7.0,1.37,16.0,0.7,0.6,0.5,6.64,8.5,10.05,8.41,6.0,1.8,16.0,0.7,0.6,0.5,73.0,83.2,100.0,84.5,6.0,14.3,16.0,0.7,0.5,4.6,9.8,18.5,10.43,7.0,5.95,16.0,0.7,0.6,0.5,-2.36,3.35,6.47,2.37,7.0,4.6,16.0,0.7,0.6,0.5,-3.09,3.98,17.44,6.31,7.0,9.39,16.0,0.7,0.6,0.5,1003.41,1012.0,1018.17,1012.37,7.0,10.51,16.0,0.7,0.6,0.5,5.9,8.0,8.0,7.0,5.0,1.7,16.0,0.8,0.6,0.6,-10.8,22.4,91.5,34.2,7.0,51.4,16.0,0.7,0.6,0.5,-14.8,32.8,322.6,108.9,7.0,158.4,16.0,0.7,0.6,0.5,-3.02,-1.0,1.14,-0.61,7.0,2.6,16.0,0.7,0.6,0.5,-31.2,-18.5,10.2,-11.5,7.0,21.3,16.0,0.7,0.6,0.5,-0.68,0.84,1.61,0.66,6.0,1.22,16.0,0.7,0.6,0.5,-9.2,8.0,12.5,4.2,6.0,11.9,16.0,0.7,0.6,0.5,-29.2,48.6,84.5,35.0,7.0,61.8,16.0,0.7,0.6,0.5,-37.8,49.4,227.6,88.1,7.0,129.6,16.0,0.7,0.6,0.5,-3.2,29.0,54.4,29.8,6.0,37.5,16.0,0.7,0.6,0.5,13.2,66.0,136.0,71.4,6.0,79.8,16.0,0.7,0.6,0.5,-3.4,2.4,6.2,1.5,6.0,5.0,16.0,0.7,0.6,0.5,-9.0,-2.9,11.1,0.2,6.0,11.6,16.0,0.7,0.6,0.5,97.5,941.0,6331.5,2170.5,7.0,2869.0,16.0,0.7,0.6,0.5,95.0,940.0,6330.0,2170.0,7.0,2870.0,16.0,0.7,0.6,0.5
1974,2,195.0,39.0,11.56,12.75,13.21,12.53,6.0,1.06,12.0,0.8,0.4,0.4,10.9,13.0,14.02,12.54,7.0,1.92,12.0,0.7,0.6,0.3,6.88,8.1,8.99,7.94,4.0,1.37,6.0,0.8,0.5,0.4,79.0,85.4,89.8,84.5,4.0,6.6,6.0,0.8,0.4,6.81,8.45,12.13,10.01,8.0,4.34,12.0,0.8,0.6,0.4,-3.8,2.7,6.66,1.87,8.0,5.25,12.0,0.8,0.6,0.4,-0.72,5.9,11.31,5.86,8.0,7.92,12.0,0.8,0.6,0.4,1004.37,1008.25,1018.0,1011.83,8.0,9.67,12.0,0.8,0.6,0.4,3.3,6.0,7.9,5.8,8.0,2.2,12.0,0.8,0.6,0.4,-49.3,22.1,58.3,9.5,8.0,53.3,12.0,0.8,0.6,0.4,-4.4,43.5,137.6,83.6,8.0,131.9,12.0,0.8,0.6,0.4,-2.0,-1.1,0.46,-0.62,5.0,2.08,10.0,0.8,0.4,0.3,-22.7,-21.4,2.5,-11.1,5.0,18.0,10.0,0.8,0.4,0.3,-0.04,0.53,2.7,1.31,3.0,2.12,8.0,0.7,0.4,0.6,-0.2,6.5,17.8,8.7,3.0,13.3,8.0,0.7,0.4,0.6,-43.9,0.0,90.1,18.3,7.0,66.4,12.0,0.7,0.6,0.3,-18.4,75.5,154.8,85.6,7.0,103.6,12.0,0.7,0.6,0.3,-16.8,25.3,54.0,18.9,4.0,42.5,6.0,0.8,0.5,0.4,42.9,67.8,87.9,65.6,4.0,26.1,6.0,0.8,0.5,0.4,-2.0,-1.6,-0.5,-1.3,3.0,1.2,8.0,0.7,0.4,0.6,0.0,6.1,17.6,8.8,3.0,13.1,8.0,0.7,0.4,0.6,318.0,605.0,1794.0,1592.5,8.0,2415.0,12.0,0.8,0.6,0.4,320.0,605.0,1795.0,1595.0,8.0,2415.0,12.0,0.8,0.6,0.4
1974,2,195.0,41.0,9.74,11.0,12.37,11.06,5.0,1.49,26.0,0.6,0.5,0.5,8.0,9.25,10.41,9.42,6.0,1.5,24.0,0.7,0.6,0.6,5.29,5.5,6.04,5.66,4.0,0.51,26.0,0.8,0.4,0.5,78.3,84.0,87.6,83.0,4.0,5.6,26.0,0.8,0.5,6.77,7.95,14.49,10.28,6.0,5.67,24.0,0.7,0.6,0.6,-7.08,-5.93,2.36,-3.52,6.0,4.74,24.0,0.7,0.6,0.6,-8.74,-2.55,4.0,-1.02,6.0,10.97,24.0,0.7,0.6,0.6,1022.59,1029.5,1031.0,1024.9,6.0,12.29,24.0,0.7,0.6,0.6,7.4,8.0,8.0,7.5,6.0,1.2,24.0,0.7,0.6,0.6,-74.2,-37.4,24.2,-37.3,6.0,63.6,24.0,0.7,0.6,0.6,-84.0,-19.0,82.3,22.3,6.0,193.7,24.0,0.7,0.6,0.6,1.38,2.0,3.18,2.16,5.0,1.23,26.0,0.6,0.5,0.5,10.0,15.3,26.3,18.5,5.0,15.8,26.0,0.6,0.5,0.5,2.01,2.26,2.55,2.28,4.0,0.39,26.0,0.8,0.4,0.5,13.3,15.4,26.4,19.6,4.0,11.0,26.0,0.8,0.4,0.5,-74.9,-47.5,22.1,-34.2,6.0,47.0,24.0,0.7,0.6,0.6,-80.0,-23.0,48.0,-0.6,6.0,122.0,24.0,0.7,0.6,0.6,-32.5,-7.4,14.6,-8.9,4.0,27.2,26.0,0.8,0.4,0.5,-61.8,-26.9,-6.2,-33.7,4.0,35.8,26.0,0.8,0.4,0.5,-13.4,-3.3,5.7,-3.8,4.0,11.1,26.0,0.8,0.4,0.5,-25.2,-9.7,-2.6,-13.7,4.0,15.5,26.0,0.8,0.4,0.5,323.5,504.0,3508.5,2067.0,6.0,3348.5,24.0,0.7,0.6,0.6,325.0,505.0,3510.0,2065.0,6.0,3350.0,24.0,0.7,0.6,0.6
1974,2,195.0,42.0,10.0,10.0,10.0,10.0,1.0,0.0,4.0,0.0,0.8,0.5,7.63,9.0,9.0,8.33,3.0,1.15,6.0,0.3,0.5,0.5,6.14,6.16,6.18,6.16,2.0,0.05,8.0,0.5,0.8,0.3,87.3,87.3,87.3,87.3,2.0,0.0,8.0,0.5,0.3,5.22,8.7,15.05,10.1,3.0,7.3,6.0,0.3,0.5,0.5,-1.16,2.76,8.77,3.78,3.0,7.33,6.0,0.3,0.5,0.5,4.17,8.18,12.01,8.09,3.0,5.74,6.0,0.3,0.5,0.5,1001.03,1014.0,1021.85,1011.5,3.0,15.4,6.0,0.3,0.5,0.5,5.3,6.0,7.4,6.3,3.0,1.5,6.0,0.3,0.5,0.5,-14.5,9.9,145.3,64.1,3.0,126.1,6.0,0.3,0.5,0.5,28.3,71.1,192.0,109.2,3.0,124.4,6.0,0.3,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.8,0.5,3.6,3.6,3.6,3.6,1.0,0.0,4.0,0.0,0.8,0.5,1.4,1.4,1.4,1.4,1.0,0.0,4.0,0.0,0.8,0.5,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.8,0.5,-10.4,24.8,63.2,26.3,3.0,53.9,6.0,0.3,0.5,0.5,37.6,73.6,89.2,63.6,3.0,38.8,6.0,0.3,0.5,0.5,-12.6,-0.6,11.5,-0.6,2.0,25.0,8.0,0.5,0.8,0.3,20.0,32.2,44.4,32.2,2.0,25.3,8.0,0.5,0.8,0.3,3.9,3.9,3.9,3.9,1.0,0.0,4.0,0.0,0.8,0.5,3.2,3.2,3.2,3.2,1.0,0.0,4.0,0.0,0.8,0.5,241.0,658.5,4190.0,2179.0,3.0,3178.5,6.0,0.3,0.5,0.5,240.0,660.0,4190.0,2180.0,3.0,3180.0,6.0,0.3,0.5,0.5
1974,2,195.0,43.0,7.63,8.5,9.0,8.3,5.0,0.84,12.0,1.0,0.8,0.3,6.78,9.4,9.64,8.49,7.0,3.09,14.0,0.7,0.8,0.3,3.76,5.78,6.22,5.09,5.0,1.57,12.0,1.0,0.8,0.3,55.8,78.8,86.2,72.6,5.0,18.0,12.0,1.0,0.3,7.1,8.2,19.27,12.54,7.0,7.3,14.0,0.7,0.8,0.3,-4.28,7.71,12.13,2.8,7.0,13.89,14.0,0.7,0.8,0.3,-7.22,-2.8,3.35,-2.7,7.0,5.12,14.0,0.7,0.8,0.3,1013.8,1025.0,1027.15,1020.59,7.0,8.45,14.0,0.7,0.8,0.3,4.0,4.5,6.4,5.2,6.0,1.6,14.0,0.8,0.8,0.3,-44.6,63.2,190.0,7.9,7.0,296.7,14.0,0.7,0.8,0.3,-55.9,-23.0,64.8,-14.4,7.0,82.7,14.0,0.7,0.8,0.3,-2.73,-0.5,1.69,-0.3,5.0,3.55,12.0,1.0,0.8,0.3,-34.2,-4.1,28.3,-1.9,5.0,57.2,12.0,1.0,0.8,0.3,0.52,1.32,3.02,1.67,5.0,1.62,12.0,1.0,0.8,0.3,4.8,10.8,52.2,25.0,5.0,27.1,12.0,1.0,0.8,0.3,-39.0,29.5,80.9,22.9,7.0,139.0,14.0,0.7,0.8,0.3,-35.9,-26.6,40.4,-11.6,7.0,36.8,14.0,0.7,0.8,0.3,12.1,44.5,59.5,36.6,5.0,37.5,12.0,1.0,0.8,0.3,-25.9,-16.9,-5.0,-14.1,5.0,16.7,12.0,1.0,0.8,0.3,5.8,10.2,46.3,22.6,5.0,22.1,12.0,1.0,0.8,0.3,-16.4,-3.0,4.1,-7.0,5.0,18.2,12.0,1.0,0.8,0.3,361.5,551.5,7251.5,3884.0,7.0,5517.0,14.0,0.7,0.8,0.3,360.0,550.0,7250.0,3885.0,7.0,5515.0,14.0,0.7,0.8,0.3
1974,2,195.0,44.0,5.45,7.75,9.0,7.25,4.0,2.18,12.0,1.0,0.5,0.5,5.82,7.0,8.18,7.0,5.0,1.27,12.0,1.0,0.5,0.5,4.37,4.48,4.93,4.65,5.0,0.48,12.0,1.0,0.5,0.5,63.1,78.8,82.1,74.3,5.0,10.7,12.0,1.0,0.5,9.3,10.8,18.95,13.6,5.0,5.32,12.0,1.0,0.5,0.5,2.34,9.3,18.78,10.26,5.0,8.83,12.0,1.0,0.5,0.5,-1.14,0.0,9.61,3.26,5.0,6.04,12.0,1.0,0.5,0.5,992.9,996.5,1002.34,997.24,5.0,5.06,12.0,1.0,0.5,0.5,4.3,6.0,8.0,6.0,5.0,2.1,12.0,1.0,0.5,0.5,25.3,86.5,357.5,174.0,5.0,186.8,12.0,1.0,0.5,0.5,-20.5,0.0,94.9,28.0,5.0,68.5,12.0,1.0,0.5,0.5,-1.07,0.75,1.0,0.0,4.0,1.68,12.0,1.0,0.5,0.5,-24.4,7.4,13.9,-4.7,4.0,31.6,12.0,1.0,0.5,0.5,0.65,2.21,2.91,1.8,4.0,1.47,12.0,1.0,0.5,0.5,11.2,28.1,29.6,20.7,4.0,16.5,12.0,1.0,0.5,0.5,19.9,55.8,114.6,65.8,5.0,56.5,12.0,1.0,0.5,0.5,-6.3,0.0,78.7,28.7,5.0,47.8,12.0,1.0,0.5,0.5,10.4,42.8,91.6,50.3,5.0,46.1,12.0,1.0,0.5,0.5,-5.1,0.0,41.6,14.1,5.0,26.4,12.0,1.0,0.5,0.5,-2.0,5.2,19.6,8.6,4.0,14.3,12.0,1.0,0.5,0.5,-2.6,13.9,28.3,12.9,4.0,17.9,12.0,1.0,0.5,0.5,804.5,1259.5,6894.5,3488.5,5.0,3621.5,12.0,1.0,0.5,0.5,805.0,1260.0,6895.0,3490.0,5.0,3620.0,12.0,1.0,0.5,0.5
1974,2,195.0,45.0,6.57,7.6,8.52,7.55,4.0,1.27,12.0,0.0,0.6,0.5,4.95,7.5,8.65,6.88,5.0,2.08,14.0,0.2,0.6,0.6,6.02,6.04,6.35,6.18,3.0,0.27,6.0,0.0,0.5,0.4,88.2,91.6,92.4,90.3,3.0,3.2,6.0,0.0,0.4,9.22,10.3,11.93,10.6,5.0,2.09,14.0,0.2,0.6,0.6,-10.33,3.35,7.05,-0.4,5.0,9.45,14.0,0.2,0.6,0.6,-5.71,1.79,7.25,0.82,5.0,7.38,14.0,0.2,0.6,0.6,1000.54,1003.1,1016.72,1008.52,5.0,13.11,14.0,0.2,0.6,0.6,1.9,8.0,8.0,5.4,5.0,3.7,14.0,0.2,0.6,0.6,-120.4,32.8,67.5,-13.4,5.0,108.3,14.0,0.2,0.6,0.6,-58.3,18.4,78.1,12.8,5.0,82.7,14.0,0.2,0.6,0.6,-0.65,0.5,0.5,-0.05,4.0,1.1,12.0,0.0,0.6,0.5,-10.4,4.6,5.3,-2.2,4.0,14.3,12.0,0.0,0.6,0.5,0.1,0.7,1.02,0.57,3.0,0.68,6.0,0.0,0.5,0.4,0.2,5.8,10.1,5.1,3.0,7.3,6.0,0.0,0.5,0.4,-89.3,13.4,45.5,-14.4,5.0,71.1,14.0,0.2,0.6,0.6,-26.3,15.2,58.9,16.9,5.0,47.7,14.0,0.2,0.6,0.6,-66.5,-61.0,2.4,-32.8,3.0,56.1,6.0,0.0,0.5,0.4,19.4,37.9,51.6,35.6,3.0,23.7,6.0,0.0,0.5,0.4,-7.5,1.9,3.1,-2.1,3.0,8.5,6.0,0.0,0.5,0.4,-0.4,2.1,3.7,1.6,3.0,3.0,6.0,0.0,0.5,0.4,799.0,1092.5,1780.5,1306.0,5.0,814.5,14.0,0.2,0.6,0.6,800.0,1095.0,1780.0,1305.0,5.0,815.0,14.0,0.2,0.6,0.6
