Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,195.0,46.0,5.85,6.1,7.73,6.74,5.0,1.36,6.0,0.6,0.6,0.5,4.48,5.55,6.99,5.73,4.0,1.63,6.0,0.8,0.6,0.5,4.12,4.48,4.85,4.48,4.0,0.47,6.0,0.8,0.6,0.5,71.1,81.2,85.1,78.2,4.0,9.4,6.0,0.8,0.5,8.02,11.3,11.67,10.16,5.0,2.07,6.0,0.6,0.6,0.5,6.52,11.3,11.6,9.44,5.0,3.01,6.0,0.6,0.6,0.5,-2.32,0.0,2.29,0.3,5.0,3.55,6.0,0.6,0.6,0.5,993.45,1000.3,1003.68,998.52,5.0,6.39,6.0,0.6,0.6,0.5,2.6,4.0,6.7,4.6,5.0,2.4,6.0,0.6,0.6,0.5,51.2,127.7,135.5,100.7,5.0,47.7,6.0,0.6,0.6,0.5,-22.5,0.0,18.8,1.0,5.0,30.6,6.0,0.6,0.6,0.5,-1.15,1.0,2.0,0.45,4.0,2.0,6.0,0.8,0.6,0.5,-13.0,7.7,20.2,3.8,4.0,21.6,6.0,0.8,0.6,0.5,1.11,1.5,1.78,1.45,4.0,0.44,6.0,0.8,0.6,0.5,9.7,14.0,19.7,14.7,4.0,6.8,6.0,0.8,0.6,0.5,34.1,42.3,69.2,51.2,4.0,25.6,6.0,0.8,0.6,0.5,-11.0,-4.3,20.1,4.2,4.0,23.4,6.0,0.8,0.6,0.5,29.9,40.5,48.2,39.1,4.0,10.9,6.0,0.8,0.6,0.5,-10.4,-4.2,16.6,2.8,4.0,19.9,6.0,0.8,0.6,0.5,8.0,13.6,19.5,13.8,4.0,7.7,6.0,0.8,0.6,0.5,-4.2,-2.0,2.9,-0.7,4.0,4.6,6.0,0.8,0.6,0.5,516.5,1443.0,1595.5,1151.0,5.0,615.5,6.0,0.6,0.6,0.5,515.0,1445.0,1595.0,1150.0,5.0,615.0,6.0,0.6,0.6,0.5
1974,2,195.0,47.0,5.29,5.5,6.53,5.86,7.0,0.77,14.0,0.7,0.7,0.5,4.81,5.0,6.03,4.89,7.0,1.83,14.0,0.7,0.7,0.5,3.88,4.5,4.75,4.39,6.0,0.64,16.0,0.7,0.6,0.5,76.2,83.9,94.2,84.0,6.0,12.2,16.0,0.7,0.5,8.18,10.3,14.22,11.84,7.0,4.5,14.0,0.7,0.7,0.5,6.19,9.16,13.79,9.55,7.0,4.06,14.0,0.7,0.7,0.5,-5.6,1.61,3.14,0.36,7.0,7.79,14.0,0.7,0.7,0.5,995.85,1008.0,1027.38,1010.77,7.0,16.32,14.0,0.7,0.7,0.5,4.0,5.0,6.0,5.0,6.0,0.9,12.0,0.7,0.7,0.5,55.5,85.2,196.7,124.4,7.0,100.9,14.0,0.7,0.7,0.5,-48.6,15.0,45.0,20.3,7.0,128.8,14.0,0.7,0.7,0.5,0.29,0.5,1.14,0.97,7.0,1.37,14.0,0.7,0.7,0.5,2.3,5.2,12.3,11.7,7.0,17.9,14.0,0.7,0.7,0.5,0.88,1.23,1.67,1.25,6.0,0.54,16.0,0.7,0.6,0.5,8.6,12.0,16.6,12.1,6.0,4.2,16.0,0.7,0.6,0.5,30.1,45.8,83.3,51.5,7.0,33.3,14.0,0.7,0.7,0.5,-12.8,8.1,18.0,12.5,7.0,36.8,14.0,0.7,0.7,0.5,20.6,37.3,52.1,38.8,6.0,20.0,16.0,0.7,0.6,0.5,-24.3,3.7,12.0,-5.8,6.0,23.8,16.0,0.7,0.6,0.5,5.8,10.3,12.0,9.4,6.0,3.1,16.0,0.7,0.6,0.5,-11.7,0.5,2.1,-3.3,6.0,8.0,16.0,0.7,0.6,0.5,547.0,1092.5,2975.0,2354.0,7.0,2938.0,14.0,0.7,0.7,0.5,545.0,1095.0,2975.0,2355.0,7.0,2940.0,14.0,0.7,0.7,0.5
1974,2,195.0,48.0,4.21,5.25,7.29,5.61,10.0,1.46,16.0,0.4,0.4,0.4,1.5,3.8,6.07,3.71,10.0,2.31,16.0,0.4,0.4,0.4,3.3,3.6,5.55,4.17,10.0,1.16,16.0,0.4,0.4,0.4,73.3,79.1,93.0,82.1,10.0,10.0,16.0,0.4,0.4,8.53,13.1,16.31,12.44,10.0,4.16,16.0,0.4,0.4,0.4,-2.84,5.01,10.44,4.21,10.0,6.22,16.0,0.4,0.4,0.4,-13.87,1.76,11.59,0.14,10.0,11.44,16.0,0.4,0.4,0.4,991.6,1011.2,1026.22,1008.86,10.0,17.2,16.0,0.4,0.4,0.4,6.0,7.0,8.0,7.1,9.0,0.9,18.0,0.4,0.5,0.4,-29.4,59.0,132.5,52.7,10.0,86.8,16.0,0.4,0.4,0.4,-205.2,8.1,169.3,-6.8,10.0,174.6,16.0,0.4,0.4,0.4,0.71,1.25,4.07,1.9,10.0,1.65,16.0,0.4,0.4,0.4,6.3,16.9,44.9,23.6,10.0,22.9,16.0,0.4,0.4,0.4,1.06,1.47,2.07,1.52,10.0,0.63,16.0,0.4,0.4,0.4,11.1,14.8,28.8,18.0,10.0,9.2,16.0,0.4,0.4,0.4,-6.9,15.6,59.0,21.0,10.0,31.6,16.0,0.4,0.4,0.4,-18.7,6.3,65.0,18.0,10.0,45.9,16.0,0.4,0.4,0.4,-13.3,15.6,54.7,19.4,10.0,30.3,16.0,0.4,0.4,0.4,-43.1,5.6,57.3,8.5,10.0,49.7,16.0,0.4,0.4,0.4,-4.9,9.3,12.1,5.2,10.0,8.8,16.0,0.4,0.4,0.4,-27.1,3.3,12.0,-3.5,10.0,18.0,16.0,0.4,0.4,0.4,681.5,2273.0,4373.0,2468.5,10.0,1768.0,16.0,0.4,0.4,0.4,680.0,2275.0,4375.0,2470.0,10.0,1770.0,16.0,0.4,0.4,0.4
1974,2,195.0,49.0,1.0,4.35,5.41,3.78,6.0,2.38,14.0,0.5,0.7,0.4,4.0,4.8,5.5,4.77,6.0,0.68,14.0,0.5,0.7,0.4,3.87,4.95,5.24,4.65,6.0,0.76,14.0,0.5,0.7,0.4,75.1,89.1,94.1,86.3,6.0,11.1,14.0,0.5,0.4,7.68,10.05,11.65,9.95,6.0,3.05,14.0,0.5,0.7,0.4,2.91,6.65,8.48,5.79,6.0,3.54,14.0,0.5,0.7,0.4,-5.82,3.31,9.45,1.67,6.0,8.49,14.0,0.5,0.7,0.4,986.61,997.75,1022.95,1002.7,6.0,18.63,14.0,0.5,0.7,0.4,5.0,7.0,8.0,6.7,6.0,1.5,14.0,0.5,0.7,0.4,16.6,62.8,94.0,61.7,6.0,49.9,14.0,0.5,0.7,0.4,-54.9,34.1,97.1,11.7,6.0,102.8,14.0,0.5,0.7,0.4,-3.0,-1.15,0.73,-0.98,6.0,1.96,14.0,0.5,0.7,0.4,-32.6,-10.5,6.1,-12.0,6.0,23.0,14.0,0.5,0.7,0.4,-0.32,0.31,1.43,0.41,6.0,0.98,14.0,0.5,0.7,0.4,-3.0,4.5,9.7,3.7,6.0,9.1,14.0,0.5,0.7,0.4,13.4,34.0,40.6,28.2,6.0,17.0,14.0,0.5,0.7,0.4,-25.4,16.6,41.7,9.7,6.0,38.0,14.0,0.5,0.7,0.4,11.5,31.0,38.4,26.1,6.0,16.0,14.0,0.5,0.7,0.4,-22.0,15.6,49.9,12.4,6.0,37.4,14.0,0.5,0.7,0.4,-0.2,2.8,6.6,3.7,6.0,5.1,14.0,0.5,0.7,0.4,-6.8,-2.9,3.0,-1.7,6.0,7.3,14.0,0.5,0.7,0.4,476.0,1017.0,1682.5,1223.0,6.0,1093.0,14.0,0.5,0.7,0.4,475.0,1015.0,1685.0,1225.0,6.0,1095.0,14.0,0.5,0.7,0.4
1974,2,195.0,50.0,3.5,4.0,5.37,4.4,5.0,1.08,12.0,0.0,0.7,0.6,-3.18,3.3,5.23,1.56,5.0,4.54,12.0,0.0,0.7,0.6,2.83,4.04,4.7,3.88,5.0,1.22,12.0,0.0,0.7,0.6,82.4,88.7,95.4,88.8,5.0,8.3,12.0,0.0,0.6,4.7,11.3,11.8,8.64,5.0,4.35,12.0,0.0,0.7,0.6,-1.61,2.05,3.53,1.05,5.0,4.26,12.0,0.0,0.7,0.6,-11.62,1.08,4.83,-2.08,5.0,9.34,12.0,0.0,0.7,0.6,993.55,1019.5,1026.58,1011.4,5.0,18.5,12.0,0.0,0.7,0.6,4.9,7.5,8.0,6.5,4.0,2.4,14.0,0.0,0.7,0.6,-22.4,24.2,29.2,4.8,5.0,40.5,12.0,0.0,0.7,0.6,-137.1,4.1,44.6,-30.6,5.0,106.3,12.0,0.0,0.7,0.6,-0.1,1.5,6.68,2.84,5.0,3.74,12.0,0.0,0.7,0.6,-4.2,4.3,78.9,30.0,5.0,46.2,12.0,0.0,0.7,0.6,0.57,1.71,1.96,1.32,5.0,0.94,12.0,0.0,0.7,0.6,1.6,6.1,23.1,11.1,5.0,12.1,12.0,0.0,0.7,0.6,-18.0,-6.1,9.4,-5.3,5.0,20.7,12.0,0.0,0.7,0.6,6.9,34.9,49.0,30.3,5.0,24.6,12.0,0.0,0.7,0.6,-9.9,5.2,13.1,1.4,5.0,20.8,12.0,0.0,0.7,0.6,-31.5,4.4,25.4,0.8,5.0,36.3,12.0,0.0,0.7,0.6,1.1,3.7,5.1,3.3,5.0,2.2,12.0,0.0,0.7,0.6,-22.8,-1.5,1.9,-8.8,5.0,13.6,12.0,0.0,0.7,0.6,154.5,1443.0,1643.0,995.5,5.0,804.0,12.0,0.0,0.7,0.6,155.0,1445.0,1645.0,995.0,5.0,805.0,12.0,0.0,0.7,0.6
1974,2,195.0,51.0,3.74,4.0,4.52,4.13,4.0,0.63,16.0,0.8,0.8,0.6,2.21,4.0,5.26,3.75,4.0,1.85,16.0,0.8,0.8,0.6,3.88,4.81,5.31,4.6,3.0,1.06,16.0,0.7,0.9,0.5,88.3,100.0,100.0,94.3,3.0,9.9,16.0,0.7,0.5,4.34,5.9,12.86,8.48,4.0,6.49,16.0,0.8,0.8,0.6,-9.61,1.26,4.38,-2.44,4.0,10.05,16.0,0.8,0.8,0.6,-3.23,2.16,4.95,0.92,4.0,5.28,16.0,0.8,0.8,0.6,987.24,988.0,1008.09,997.23,4.0,19.13,16.0,0.8,0.8,0.6,0.6,2.0,5.4,3.0,3.0,3.6,18.0,0.7,0.7,0.6,-163.0,4.8,25.5,-65.4,4.0,160.2,16.0,0.8,0.8,0.6,-58.1,9.9,30.3,-12.8,4.0,67.3,16.0,0.8,0.8,0.6,-1.52,0.0,2.31,0.38,4.0,2.43,16.0,0.8,0.8,0.6,-8.2,3.6,16.3,4.0,4.0,14.2,16.0,0.8,0.8,0.6,-0.14,0.35,1.4,0.62,3.0,1.15,16.0,0.7,0.9,0.5,0.2,6.3,7.3,3.8,3.0,5.7,16.0,0.7,0.9,0.5,-30.7,-1.3,15.1,-7.5,4.0,31.6,16.0,0.8,0.8,0.6,-9.7,11.9,25.8,8.2,4.0,21.6,16.0,0.8,0.8,0.6,-51.1,14.1,22.0,-13.9,3.0,58.7,16.0,0.7,0.9,0.5,-20.2,0.0,20.8,0.3,3.0,30.1,16.0,0.7,0.9,0.5,-4.6,-1.7,4.7,0.0,3.0,7.0,16.0,0.7,0.9,0.5,-2.1,-2.1,-0.7,-1.4,3.0,1.2,16.0,0.7,0.9,0.5,82.5,235.5,3233.0,1593.0,4.0,2829.5,16.0,0.8,0.8,0.6,80.0,235.0,3235.0,1595.0,4.0,2830.0,16.0,0.8,0.8,0.6
1974,2,195.0,52.0,2.11,3.65,4.44,3.48,8.0,1.1,16.0,0.4,0.6,0.4,-1.46,3.75,5.4,2.41,10.0,3.55,14.0,0.4,0.6,0.5,4.07,4.42,5.12,4.34,7.0,1.05,12.0,0.4,0.7,0.4,81.8,86.8,93.0,87.8,7.0,7.7,12.0,0.4,0.4,9.89,15.4,17.0,14.02,11.0,4.35,14.0,0.4,0.6,0.4,-11.06,-3.66,9.26,-1.12,11.0,10.24,14.0,0.4,0.6,0.4,-12.39,-5.47,8.07,-3.63,11.0,10.7,14.0,0.4,0.6,0.4,988.38,991.5,1011.77,998.81,11.0,13.5,14.0,0.4,0.6,0.4,7.0,8.0,8.0,7.6,9.0,0.7,14.0,0.3,0.6,0.4,-161.0,-20.9,144.8,-12.6,11.0,160.2,14.0,0.4,0.6,0.4,-201.1,-85.2,99.4,-60.9,11.0,182.9,14.0,0.4,0.6,0.4,-1.61,0.0,3.17,0.56,7.0,3.36,14.0,0.4,0.6,0.5,-13.3,0.0,55.1,16.2,7.0,61.9,14.0,0.4,0.6,0.5,-0.21,0.33,0.62,0.25,5.0,0.52,12.0,0.4,0.7,0.4,-2.4,3.6,10.2,4.2,5.0,8.4,12.0,0.4,0.7,0.4,-32.6,-17.5,38.9,-0.5,10.0,41.0,14.0,0.4,0.6,0.5,-13.9,7.6,63.0,17.4,10.0,37.9,14.0,0.4,0.6,0.5,-40.0,3.6,46.8,6.1,7.0,46.6,12.0,0.4,0.7,0.4,-26.5,-16.6,63.7,6.8,7.0,45.3,12.0,0.4,0.7,0.4,-7.8,-3.2,1.6,-3.4,5.0,6.2,12.0,0.4,0.7,0.4,-4.7,-0.7,3.1,-1.1,5.0,6.1,12.0,0.4,0.7,0.4,973.5,3652.5,4913.0,3443.0,11.0,2481.5,14.0,0.4,0.6,0.4,975.0,3650.0,4915.0,3445.0,11.0,2480.0,14.0,0.4,0.6,0.4
1974,2,195.0,53.0,3.06,4.1,4.92,3.75,8.0,1.3,12.0,0.3,0.5,0.5,1.5,4.05,5.44,3.03,8.0,3.1,10.0,0.4,0.6,0.5,3.94,4.18,4.42,4.18,2.0,0.5,8.0,0.5,0.6,0.6,81.2,85.2,89.2,85.2,2.0,8.3,8.0,0.5,0.6,5.93,8.2,14.72,10.84,7.0,5.87,12.0,0.3,0.5,0.4,-2.32,4.6,10.67,4.94,7.0,5.96,12.0,0.3,0.5,0.4,-12.75,3.86,7.11,-1.9,7.0,10.17,12.0,0.3,0.5,0.4,990.28,1009.3,1016.68,1005.31,8.0,13.02,12.0,0.3,0.5,0.4,3.2,7.0,8.0,6.0,8.0,2.4,12.0,0.4,0.6,0.5,-11.0,33.6,183.5,76.9,7.0,95.1,12.0,0.3,0.5,0.4,-189.4,18.3,55.8,-68.0,7.0,163.5,12.0,0.3,0.5,0.4,-0.41,0.6,3.64,1.11,7.0,3.4,12.0,0.3,0.6,0.5,-12.7,4.9,36.1,9.7,5.0,31.9,12.0,0.2,0.5,0.4,-0.07,0.59,1.25,0.59,2.0,1.37,8.0,0.5,0.6,0.6,1.1,9.8,18.4,9.8,2.0,17.9,8.0,0.5,0.6,0.6,-13.9,12.8,20.3,6.6,6.0,16.6,10.0,0.3,0.5,0.4,-9.5,21.6,28.5,13.8,6.0,22.1,10.0,0.3,0.5,0.4,-5.7,7.8,21.3,7.8,2.0,27.9,8.0,0.5,0.6,0.6,-34.9,-7.4,20.0,-7.4,2.0,56.9,8.0,0.5,0.6,0.6,2.6,6.1,9.6,6.1,2.0,7.2,8.0,0.5,0.6,0.6,-16.8,-11.1,-5.4,-11.1,2.0,11.8,8.0,0.5,0.6,0.6,210.5,551.5,3292.5,2341.0,7.0,3331.0,12.0,0.3,0.5,0.4,210.0,550.0,3290.0,2340.0,7.0,3330.0,12.0,0.3,0.5,0.4
1974,2,195.0,54.0,1.57,2.85,4.0,2.67,22.0,1.18,14.0,0.4,0.7,0.2,-8.6,-2.5,3.0,-2.42,22.0,5.23,14.0,0.3,0.7,0.3,1.89,3.2,4.38,3.21,9.0,1.27,10.0,0.3,0.7,0.2,77.1,88.7,92.4,86.4,9.0,10.1,10.0,0.3,0.2,5.63,12.9,18.0,12.76,22.0,6.82,14.0,0.4,0.7,0.2,-4.98,0.67,9.84,1.68,22.0,8.29,14.0,0.4,0.7,0.2,-15.26,-8.45,0.87,-6.82,22.0,9.83,14.0,0.4,0.7,0.2,990.33,1008.2,1023.33,1006.75,22.0,16.74,14.0,0.3,0.7,0.3,1.0,4.5,6.0,4.1,20.0,2.6,16.0,0.4,0.7,0.3,-73.1,1.4,196.5,49.0,22.0,161.7,14.0,0.4,0.7,0.2,-243.3,-92.7,1.5,-125.9,22.0,207.1,14.0,0.4,0.7,0.2,-1.0,5.5,10.0,5.14,21.0,5.09,14.0,0.3,0.7,0.2,-14.0,34.3,159.7,71.2,20.0,100.2,12.0,0.4,0.6,0.2,0.77,1.79,2.64,1.69,9.0,1.09,10.0,0.3,0.7,0.2,3.7,13.2,25.5,16.4,9.0,16.1,10.0,0.3,0.7,0.2,-21.0,0.0,28.3,-6.8,21.0,48.1,14.0,0.3,0.7,0.2,-13.9,24.9,119.2,46.4,21.0,75.5,14.0,0.3,0.7,0.2,-25.6,-8.7,1.7,-13.4,9.0,19.6,10.0,0.3,0.7,0.2,-20.8,-11.3,23.7,-1.7,9.0,24.9,10.0,0.3,0.7,0.2,-17.1,-1.3,1.8,-6.3,9.0,9.3,10.0,0.3,0.7,0.2,-22.0,-5.3,2.2,-9.7,9.0,18.0,10.0,0.3,0.7,0.2,188.5,2146.5,5940.0,3943.0,22.0,5795.5,14.0,0.4,0.7,0.2,190.0,2145.0,5940.0,3945.0,22.0,5795.0,14.0,0.4,0.7,0.2
1974,2,195.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,12.0,0.0,0.5,0.4,-3.28,-3.28,-3.28,-3.28,1.0,0.0,12.0,0.0,0.5,0.4,-3.91,-3.91,-3.91,-3.91,1.0,0.0,12.0,0.0,0.5,0.4,991.65,995.4,999.15,995.4,2.0,7.78,10.0,0.5,0.3,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,196.0,-73.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.8,0.9,-2.8,-2.8,-2.8,-2.8,1.0,0.0,18.0,1.0,0.8,0.9,2.47,2.47,2.47,2.47,1.0,0.0,18.0,1.0,0.8,0.9,77.4,77.4,77.4,77.4,1.0,0.0,18.0,1.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.8,0.9,1.34,1.34,1.34,1.34,1.0,0.0,18.0,1.0,0.8,0.9,7.58,7.58,7.58,7.58,1.0,0.0,18.0,1.0,0.8,0.9,976.2,976.2,976.2,976.2,1.0,0.0,18.0,1.0,0.8,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.8,0.9,10.3,10.3,10.3,10.3,1.0,0.0,18.0,1.0,0.8,0.9,58.4,58.4,58.4,58.4,1.0,0.0,18.0,1.0,0.8,0.9,2.8,2.8,2.8,2.8,1.0,0.0,18.0,1.0,0.8,0.9,21.6,21.6,21.6,21.6,1.0,0.0,18.0,1.0,0.8,0.9,1.45,1.45,1.45,1.45,1.0,0.0,18.0,1.0,0.8,0.9,11.2,11.2,11.2,11.2,1.0,0.0,18.0,1.0,0.8,0.9,-3.7,-3.7,-3.7,-3.7,1.0,0.0,18.0,1.0,0.8,0.9,-21.2,-21.2,-21.2,-21.2,1.0,0.0,18.0,1.0,0.8,0.9,3.3,3.3,3.3,3.3,1.0,0.0,18.0,1.0,0.8,0.9,18.7,18.7,18.7,18.7,1.0,0.0,18.0,1.0,0.8,0.9,1.9,1.9,1.9,1.9,1.0,0.0,18.0,1.0,0.8,0.9,11.0,11.0,11.0,11.0,1.0,0.0,18.0,1.0,0.8,0.9,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.8,0.9,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.8,0.9
1974,2,196.0,-59.0,4.24,4.75,5.26,4.75,2.0,1.06,18.0,0.5,0.3,0.9,5.1,5.3,5.5,5.3,2.0,0.42,18.0,0.5,0.3,0.9,4.78,4.97,5.15,4.97,2.0,0.39,18.0,0.5,0.3,0.9,86.6,88.5,90.4,88.5,2.0,4.0,18.0,0.5,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,196.0,-46.0,14.7,14.7,14.7,14.7,1.0,0.0,20.0,1.0,0.9,0.5,13.1,13.1,13.1,13.1,1.0,0.0,20.0,1.0,0.9,0.5,6.19,6.19,6.19,6.19,1.0,0.0,20.0,1.0,0.9,0.5,67.4,67.4,67.4,67.4,1.0,0.0,20.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,1028.1,1028.1,1028.1,1028.1,1.0,0.0,20.0,1.0,0.9,0.5,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,1.6,1.6,1.6,1.6,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,4.03,4.03,4.03,4.03,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.9,0.5
1974,2,196.0,-42.0,16.75,16.85,16.95,16.85,2.0,0.21,20.0,0.5,0.4,0.7,16.96,17.1,17.24,17.1,2.0,0.28,20.0,0.5,0.4,0.7,7.95,8.45,8.96,8.45,2.0,1.05,20.0,0.5,0.4,0.7,67.2,70.9,74.6,70.9,2.0,7.7,20.0,0.5,0.7,6.44,6.95,7.46,6.95,2.0,1.06,20.0,0.5,0.4,0.7,-5.69,-5.39,-5.09,-5.39,2.0,0.62,20.0,0.5,0.4,0.7,-5.3,-4.01,-2.72,-4.01,2.0,2.67,20.0,0.5,0.4,0.7,1026.47,1027.7,1028.93,1027.7,2.0,2.55,20.0,0.5,0.4,0.7,7.2,7.5,7.8,7.5,2.0,0.7,20.0,0.5,0.4,0.7,-37.8,-37.1,-36.4,-37.1,2.0,1.4,20.0,0.5,0.4,0.7,-40.3,-29.3,-18.3,-29.3,2.0,22.8,20.0,0.5,0.4,0.7,-0.28,-0.25,-0.22,-0.25,2.0,0.07,20.0,0.5,0.4,0.7,-2.1,-1.8,-1.4,-1.8,2.0,0.8,20.0,0.5,0.4,0.7,2.85,3.29,3.74,3.29,2.0,0.92,20.0,0.5,0.4,0.7,21.0,22.4,23.8,22.4,2.0,2.9,20.0,0.5,0.4,0.7,-96.4,-92.0,-87.7,-92.0,2.0,9.1,20.0,0.5,0.4,0.7,-91.5,-68.9,-46.3,-68.9,2.0,46.8,20.0,0.5,0.4,0.7,-45.4,-45.2,-45.0,-45.2,2.0,0.4,20.0,0.5,0.4,0.7,-48.2,-35.3,-22.4,-35.3,2.0,26.8,20.0,0.5,0.4,0.7,-21.4,-18.0,-14.7,-18.0,2.0,7.0,20.0,0.5,0.4,0.7,-14.4,-12.0,-9.5,-12.0,2.0,5.1,20.0,0.5,0.4,0.7,273.0,347.5,422.0,347.5,2.0,154.5,20.0,0.5,0.4,0.7,275.0,345.0,420.0,345.0,2.0,155.0,20.0,0.5,0.4,0.7
1974,2,196.0,-41.0,17.2,17.2,17.2,17.2,1.0,0.0,24.0,1.0,0.3,0.2,13.6,13.6,13.6,13.6,1.0,0.0,24.0,1.0,0.3,0.2,7.87,7.87,7.87,7.87,1.0,0.0,24.0,1.0,0.3,0.2,81.5,81.5,81.5,81.5,1.0,0.0,24.0,1.0,0.2,15.4,15.4,15.4,15.4,1.0,0.0,24.0,1.0,0.3,0.2,5.27,5.27,5.27,5.27,1.0,0.0,24.0,1.0,0.3,0.2,14.47,14.47,14.47,14.47,1.0,0.0,24.0,1.0,0.3,0.2,1012.1,1012.1,1012.1,1012.1,1.0,0.0,24.0,1.0,0.3,0.2,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.3,0.2,81.1,81.1,81.1,81.1,1.0,0.0,24.0,1.0,0.3,0.2,222.9,222.9,222.9,222.9,1.0,0.0,24.0,1.0,0.3,0.2,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.3,0.2,55.4,55.4,55.4,55.4,1.0,0.0,24.0,1.0,0.3,0.2,4.33,4.33,4.33,4.33,1.0,0.0,24.0,1.0,0.3,0.2,66.6,66.6,66.6,66.6,1.0,0.0,24.0,1.0,0.3,0.2,71.6,71.6,71.6,71.6,1.0,0.0,24.0,1.0,0.3,0.2,196.8,196.8,196.8,196.8,1.0,0.0,24.0,1.0,0.3,0.2,41.5,41.5,41.5,41.5,1.0,0.0,24.0,1.0,0.3,0.2,113.9,113.9,113.9,113.9,1.0,0.0,24.0,1.0,0.3,0.2,22.8,22.8,22.8,22.8,1.0,0.0,24.0,1.0,0.3,0.2,62.6,62.6,62.6,62.6,1.0,0.0,24.0,1.0,0.3,0.2,3652.5,3652.5,3652.5,3652.5,1.0,0.0,24.0,1.0,0.3,0.2,3650.0,3650.0,3650.0,3650.0,1.0,0.0,24.0,1.0,0.3,0.2
