Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,196.0,-39.0,18.6,18.6,18.6,18.6,1.0,0.0,6.0,0.0,0.5,0.2,18.9,18.9,18.9,18.9,1.0,0.0,6.0,0.0,0.5,0.2,11.45,11.45,11.45,11.45,1.0,0.0,6.0,0.0,0.5,0.2,84.9,84.9,84.9,84.9,1.0,0.0,6.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.5,0.2,4.32,4.32,4.32,4.32,1.0,0.0,6.0,0.0,0.5,0.2,-1.57,-1.57,-1.57,-1.57,1.0,0.0,6.0,0.0,0.5,0.2,1017.5,1017.5,1017.5,1017.5,1.0,0.0,6.0,0.0,0.5,0.2,6.0,6.0,6.0,6.0,1.0,0.0,6.0,0.0,0.5,0.2,19.9,19.9,19.9,19.9,1.0,0.0,6.0,0.0,0.5,0.2,-7.2,-7.2,-7.2,-7.2,1.0,0.0,6.0,0.0,0.5,0.2,-0.3,-0.3,-0.3,-0.3,1.0,0.0,6.0,0.0,0.5,0.2,-1.4,-1.4,-1.4,-1.4,1.0,0.0,6.0,0.0,0.5,0.2,1.81,1.81,1.81,1.81,1.0,0.0,6.0,0.0,0.5,0.2,8.3,8.3,8.3,8.3,1.0,0.0,6.0,0.0,0.5,0.2,81.7,81.7,81.7,81.7,1.0,0.0,6.0,0.0,0.5,0.2,-29.7,-29.7,-29.7,-29.7,1.0,0.0,6.0,0.0,0.5,0.2,49.5,49.5,49.5,49.5,1.0,0.0,6.0,0.0,0.5,0.2,-18.0,-18.0,-18.0,-18.0,1.0,0.0,6.0,0.0,0.5,0.2,7.8,7.8,7.8,7.8,1.0,0.0,6.0,0.0,0.5,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,6.0,0.0,0.5,0.2,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.5,0.2,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.5,0.2
1974,2,196.0,-37.0,22.2,22.2,22.2,22.2,1.0,0.0,28.0,0.0,0.5,1.0,21.5,21.5,21.5,21.5,1.0,0.0,28.0,0.0,0.5,1.0,15.84,15.84,15.84,15.84,1.0,0.0,28.0,0.0,0.5,1.0,98.2,98.2,98.2,98.2,1.0,0.0,28.0,0.0,1.0,13.9,13.9,13.9,13.9,1.0,0.0,28.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,1.0,-13.9,-13.9,-13.9,-13.9,1.0,0.0,28.0,0.0,0.5,1.0,1002.6,1002.6,1002.6,1002.6,1.0,0.0,28.0,0.0,0.5,1.0,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,1.0,-193.2,-193.2,-193.2,-193.2,1.0,0.0,28.0,0.0,0.5,1.0,0.7,0.7,0.7,0.7,1.0,0.0,28.0,0.0,0.5,1.0,9.7,9.7,9.7,9.7,1.0,0.0,28.0,0.0,0.5,1.0,1.01,1.01,1.01,1.01,1.0,0.0,28.0,0.0,0.5,1.0,14.0,14.0,14.0,14.0,1.0,0.0,28.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,1.0,-298.8,-298.8,-298.8,-298.8,1.0,0.0,28.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,1.0,-220.1,-220.1,-220.1,-220.1,1.0,0.0,28.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.5,1.0,-14.0,-14.0,-14.0,-14.0,1.0,0.0,28.0,0.0,0.5,1.0,2685.5,2685.5,2685.5,2685.5,1.0,0.0,28.0,0.0,0.5,1.0,2685.0,2685.0,2685.0,2685.0,1.0,0.0,28.0,0.0,0.5,1.0
1974,2,196.0,-36.0,20.68,21.3,22.02,21.35,4.0,0.91,14.0,0.8,0.6,0.6,18.87,20.3,22.05,20.45,4.0,2.05,14.0,0.8,0.6,0.6,9.35,10.3,10.81,10.09,4.0,1.05,14.0,0.8,0.6,0.6,65.8,67.8,70.6,68.2,4.0,3.2,14.0,0.8,0.6,5.61,6.7,12.3,8.9,3.0,5.26,16.0,0.7,0.6,0.5,-12.01,-6.3,-3.19,-7.57,3.0,6.56,16.0,0.7,0.6,0.5,2.39,2.59,4.09,3.22,3.0,1.37,16.0,0.7,0.6,0.5,1020.37,1023.8,1026.18,1023.3,4.0,4.15,14.0,0.8,0.6,0.6,2.0,4.5,6.0,4.0,4.0,2.4,14.0,0.8,0.6,0.6,-162.6,-42.2,-19.5,-89.9,3.0,112.7,16.0,0.7,0.6,0.5,18.2,24.4,34.1,26.1,3.0,11.7,16.0,0.7,0.6,0.5,-0.02,0.6,1.85,0.9,4.0,1.43,14.0,0.8,0.6,0.6,0.1,7.5,12.5,6.3,3.0,9.1,16.0,0.7,0.6,0.5,4.91,5.47,6.26,5.58,4.0,0.96,14.0,0.8,0.6,0.6,35.8,37.6,66.2,50.7,3.0,25.0,16.0,0.7,0.6,0.5,-256.3,-144.8,-67.6,-161.6,3.0,139.0,16.0,0.7,0.6,0.5,53.2,54.3,76.8,64.8,3.0,19.5,16.0,0.7,0.6,0.5,-127.1,-70.0,-32.5,-79.6,3.0,69.8,16.0,0.7,0.6,0.5,26.0,27.1,36.9,31.3,3.0,8.8,16.0,0.7,0.6,0.5,-64.6,-35.3,-19.4,-41.8,3.0,33.6,16.0,0.7,0.6,0.5,13.2,13.8,26.8,19.8,3.0,11.3,16.0,0.7,0.6,0.5,186.0,301.0,2353.5,1247.0,3.0,1786.5,16.0,0.7,0.6,0.5,185.0,300.0,2355.0,1245.0,3.0,1785.0,16.0,0.7,0.6,0.5
1974,2,196.0,-35.0,20.79,21.4,22.01,21.4,2.0,1.27,20.0,0.5,0.6,0.2,20.24,20.75,21.26,20.75,2.0,1.06,20.0,0.5,0.6,0.2,11.33,11.51,11.69,11.51,2.0,0.38,20.0,0.5,0.6,0.2,75.1,76.2,77.2,76.2,2.0,2.2,20.0,0.5,0.2,1.83,3.6,5.37,3.6,2.0,3.68,20.0,0.5,0.6,0.2,-0.67,0.04,0.75,0.04,2.0,1.47,20.0,0.5,0.6,0.2,0.97,3.05,5.14,3.05,2.0,4.32,20.0,0.5,0.6,0.2,1017.54,1019.35,1021.16,1019.35,2.0,3.75,20.0,0.5,0.6,0.2,3.6,5.0,6.4,5.0,2.0,2.8,20.0,0.5,0.6,0.2,0.2,2.8,5.5,2.8,2.0,5.4,20.0,0.5,0.6,0.2,6.0,18.9,31.8,18.9,2.0,26.8,20.0,0.5,0.6,0.2,0.55,0.65,0.75,0.65,2.0,0.21,20.0,0.5,0.6,0.2,1.2,2.0,2.7,2.0,2.0,1.6,20.0,0.5,0.6,0.2,3.89,4.28,4.67,4.28,2.0,0.81,20.0,0.5,0.6,0.2,7.7,13.9,20.1,13.9,2.0,12.8,20.0,0.5,0.6,0.2,-14.7,0.0,14.7,0.0,2.0,30.4,20.0,0.5,0.6,0.2,19.4,61.1,102.7,61.1,2.0,86.3,20.0,0.5,0.6,0.2,-8.0,0.2,8.3,0.2,2.0,16.9,20.0,0.5,0.6,0.2,10.9,34.3,57.8,34.3,2.0,48.5,20.0,0.5,0.6,0.2,-3.4,-0.4,2.6,-0.4,2.0,6.3,20.0,0.5,0.6,0.2,3.6,11.3,19.0,11.3,2.0,16.0,20.0,0.5,0.6,0.2,38.5,119.5,200.5,119.5,2.0,168.0,20.0,0.5,0.6,0.2,40.0,120.0,200.0,120.0,2.0,170.0,20.0,0.5,0.6,0.2
1974,2,196.0,-34.0,22.1,22.1,22.1,22.1,1.0,0.0,12.0,1.0,0.2,0.2,22.16,23.35,24.54,23.35,2.0,2.47,12.0,0.5,0.6,0.2,12.89,13.86,14.83,13.86,2.0,2.01,12.0,0.5,0.6,0.2,77.7,78.0,78.3,78.0,2.0,0.7,12.0,0.5,0.2,5.51,6.4,7.29,6.4,2.0,1.84,12.0,0.5,0.6,0.2,-7.18,-6.3,-5.43,-6.3,2.0,1.81,12.0,0.5,0.6,0.2,-0.53,0.23,0.98,0.23,2.0,1.57,12.0,0.5,0.6,0.2,1020.41,1021.95,1023.49,1021.95,2.0,3.18,12.0,0.5,0.6,0.2,6.2,6.5,6.8,6.5,2.0,0.7,12.0,0.5,0.6,0.2,-53.2,-42.0,-30.8,-42.0,2.0,23.2,12.0,0.5,0.6,0.2,-2.2,2.9,7.9,2.9,2.0,10.5,12.0,0.5,0.6,0.2,0.5,0.5,0.5,0.5,1.0,0.0,12.0,1.0,0.2,0.2,3.9,3.9,3.9,3.9,1.0,0.0,12.0,1.0,0.2,0.2,3.94,3.94,3.94,3.94,1.0,0.0,12.0,1.0,0.2,0.2,30.4,30.4,30.4,30.4,1.0,0.0,12.0,1.0,0.2,0.2,-157.8,-144.9,-132.1,-144.9,2.0,26.7,12.0,0.5,0.6,0.2,-14.1,3.3,20.8,3.3,2.0,36.1,12.0,0.5,0.6,0.2,-91.6,-85.6,-79.5,-85.6,2.0,12.4,12.0,0.5,0.6,0.2,-8.7,1.6,11.8,1.6,2.0,21.3,12.0,0.5,0.6,0.2,-29.9,-29.9,-29.9,-29.9,1.0,0.0,12.0,1.0,0.2,0.2,5.3,5.3,5.3,5.3,1.0,0.0,12.0,1.0,0.2,0.2,184.0,294.5,405.0,294.5,2.0,229.0,12.0,0.5,0.6,0.2,185.0,295.0,405.0,295.0,2.0,230.0,12.0,0.5,0.6,0.2
1974,2,196.0,-33.0,21.8,21.8,21.8,21.8,1.0,0.0,22.0,0.0,0.3,0.7,23.5,23.5,23.5,23.5,1.0,0.0,22.0,0.0,0.3,0.7,14.97,14.97,14.97,14.97,1.0,0.0,22.0,0.0,0.3,0.7,83.3,83.3,83.3,83.3,1.0,0.0,22.0,0.0,0.7,1.5,1.5,1.5,1.5,1.0,0.0,22.0,0.0,0.3,0.7,-1.5,-1.5,-1.5,-1.5,1.0,0.0,22.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.7,1015.1,1015.1,1015.1,1015.1,1.0,0.0,22.0,0.0,0.3,0.7,3.0,3.0,3.0,3.0,1.0,0.0,22.0,0.0,0.3,0.7,-2.2,-2.2,-2.2,-2.2,1.0,0.0,22.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.7,-1.7,-1.7,-1.7,-1.7,1.0,0.0,22.0,0.0,0.3,0.7,-2.5,-2.5,-2.5,-2.5,1.0,0.0,22.0,0.0,0.3,0.7,1.26,1.26,1.26,1.26,1.0,0.0,22.0,0.0,0.3,0.7,1.9,1.9,1.9,1.9,1.0,0.0,22.0,0.0,0.3,0.7,-35.2,-35.2,-35.2,-35.2,1.0,0.0,22.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.7,-22.5,-22.5,-22.5,-22.5,1.0,0.0,22.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.7,-1.9,-1.9,-1.9,-1.9,1.0,0.0,22.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,0.3,0.7,3.5,3.5,3.5,3.5,1.0,0.0,22.0,0.0,0.3,0.7,5.0,5.0,5.0,5.0,1.0,0.0,22.0,0.0,0.3,0.7
1974,2,196.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,10.0,1.0,0.5,0.3,-4.21,-4.21,-4.21,-4.21,1.0,0.0,10.0,1.0,0.5,0.3,11.56,11.56,11.56,11.56,1.0,0.0,10.0,1.0,0.5,0.3,1017.6,1017.6,1017.6,1017.6,1.0,0.0,10.0,1.0,0.5,0.3,8.0,8.0,8.0,8.0,1.0,0.0,10.0,1.0,0.5,0.3,-51.7,-51.7,-51.7,-51.7,1.0,0.0,10.0,1.0,0.5,0.3,142.2,142.2,142.2,142.2,1.0,0.0,10.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-98.4,-98.4,-98.4,-98.4,1.0,0.0,10.0,1.0,0.5,0.3,270.5,270.5,270.5,270.5,1.0,0.0,10.0,1.0,0.5,0.3,-65.2,-65.2,-65.2,-65.2,1.0,0.0,10.0,1.0,0.5,0.3,179.2,179.2,179.2,179.2,1.0,0.0,10.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,196.0,-28.0,26.0,26.0,26.0,26.0,1.0,0.0,8.0,1.0,0.2,0.6,24.0,24.0,24.0,24.0,1.0,0.0,8.0,1.0,0.2,0.6,15.67,15.67,15.67,15.67,1.0,0.0,8.0,1.0,0.2,0.6,84.4,84.4,84.4,84.4,1.0,0.0,8.0,1.0,0.6,10.3,10.3,10.3,10.3,1.0,0.0,8.0,1.0,0.2,0.6,-5.15,-5.15,-5.15,-5.15,1.0,0.0,8.0,1.0,0.2,0.6,8.92,8.92,8.92,8.92,1.0,0.0,8.0,1.0,0.2,0.6,1013.0,1013.0,1013.0,1013.0,1.0,0.0,8.0,1.0,0.2,0.6,6.0,6.0,6.0,6.0,1.0,0.0,8.0,1.0,0.2,0.6,-53.0,-53.0,-53.0,-53.0,1.0,0.0,8.0,1.0,0.2,0.6,91.9,91.9,91.9,91.9,1.0,0.0,8.0,1.0,0.2,0.6,2.0,2.0,2.0,2.0,1.0,0.0,8.0,1.0,0.2,0.6,20.6,20.6,20.6,20.6,1.0,0.0,8.0,1.0,0.2,0.6,5.33,5.33,5.33,5.33,1.0,0.0,8.0,1.0,0.2,0.6,54.9,54.9,54.9,54.9,1.0,0.0,8.0,1.0,0.2,0.6,-123.6,-123.6,-123.6,-123.6,1.0,0.0,8.0,1.0,0.2,0.6,214.1,214.1,214.1,214.1,1.0,0.0,8.0,1.0,0.2,0.6,-80.7,-80.7,-80.7,-80.7,1.0,0.0,8.0,1.0,0.2,0.6,139.8,139.8,139.8,139.8,1.0,0.0,8.0,1.0,0.2,0.6,-27.5,-27.5,-27.5,-27.5,1.0,0.0,8.0,1.0,0.2,0.6,47.6,47.6,47.6,47.6,1.0,0.0,8.0,1.0,0.2,0.6,1092.5,1092.5,1092.5,1092.5,1.0,0.0,8.0,1.0,0.2,0.6,1095.0,1095.0,1095.0,1095.0,1.0,0.0,8.0,1.0,0.2,0.6
1974,2,196.0,-24.0,26.3,26.5,26.7,26.5,3.0,0.3,18.0,0.7,0.5,0.6,24.64,25.6,26.01,25.33,3.0,1.03,18.0,0.7,0.5,0.6,14.9,16.28,16.75,15.83,3.0,1.41,18.0,0.7,0.5,0.6,71.3,79.5,86.8,79.1,3.0,11.4,18.0,0.7,0.6,3.26,3.6,10.29,6.7,3.0,5.81,18.0,0.7,0.5,0.6,-8.08,-3.38,0.55,-3.76,3.0,6.33,18.0,0.7,0.5,0.6,1.47,1.99,6.51,3.95,3.0,4.06,18.0,0.7,0.5,0.6,1012.6,1014.1,1014.44,1013.53,3.0,1.44,18.0,0.7,0.5,0.6,3.3,4.0,6.7,5.0,3.0,2.6,18.0,0.7,0.5,0.6,-97.8,-12.2,1.2,-47.5,3.0,78.6,18.0,0.7,0.5,0.6,5.0,6.2,80.7,42.0,3.0,63.6,18.0,0.7,0.5,0.6,0.38,1.2,1.95,1.17,3.0,1.15,18.0,0.7,0.5,0.6,1.2,3.7,6.8,4.0,3.0,4.1,18.0,0.7,0.5,0.6,5.01,5.78,6.59,5.8,3.0,1.16,18.0,0.7,0.5,0.6,17.1,17.9,69.5,42.7,3.0,43.9,18.0,0.7,0.5,0.6,-209.6,-81.9,15.5,-96.7,3.0,165.4,18.0,0.7,0.5,0.6,36.5,51.0,170.2,102.2,3.0,107.5,18.0,0.7,0.5,0.6,-118.1,-57.4,8.2,-55.0,3.0,92.5,18.0,0.7,0.5,0.6,24.6,32.4,94.1,58.7,3.0,55.8,18.0,0.7,0.5,0.6,-53.9,-15.7,4.4,-24.5,3.0,43.3,18.0,0.7,0.5,0.6,7.6,11.5,44.6,25.8,3.0,29.8,18.0,0.7,0.5,0.6,35.0,46.5,1657.0,827.5,3.0,1367.0,18.0,0.7,0.5,0.6,35.0,45.0,1655.0,830.0,3.0,1365.0,18.0,0.7,0.5,0.6
1974,2,196.0,-23.0,28.5,28.5,28.5,28.5,1.0,0.0,26.0,1.0,0.1,0.5,26.5,26.5,26.5,26.5,1.0,0.0,26.0,1.0,0.1,0.5,18.35,18.35,18.35,18.35,1.0,0.0,26.0,1.0,0.1,0.5,85.1,85.1,85.1,85.1,1.0,0.0,26.0,1.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,26.0,1.0,0.1,0.5,-4.04,-4.04,-4.04,-4.04,1.0,0.0,26.0,1.0,0.1,0.5,-0.71,-0.71,-0.71,-0.71,1.0,0.0,26.0,1.0,0.1,0.5,1015.2,1015.2,1015.2,1015.2,1.0,0.0,26.0,1.0,0.1,0.5,8.0,8.0,8.0,8.0,1.0,0.0,26.0,1.0,0.1,0.5,-16.6,-16.6,-16.6,-16.6,1.0,0.0,26.0,1.0,0.1,0.5,-2.9,-2.9,-2.9,-2.9,1.0,0.0,26.0,1.0,0.1,0.5,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.1,0.5,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.1,0.5,5.97,5.97,5.97,5.97,1.0,0.0,26.0,1.0,0.1,0.5,24.5,24.5,24.5,24.5,1.0,0.0,26.0,1.0,0.1,0.5,-107.0,-107.0,-107.0,-107.0,1.0,0.0,26.0,1.0,0.1,0.5,-18.9,-18.9,-18.9,-18.9,1.0,0.0,26.0,1.0,0.1,0.5,-74.1,-74.1,-74.1,-74.1,1.0,0.0,26.0,1.0,0.1,0.5,-13.1,-13.1,-13.1,-13.1,1.0,0.0,26.0,1.0,0.1,0.5,-24.1,-24.1,-24.1,-24.1,1.0,0.0,26.0,1.0,0.1,0.5,-4.3,-4.3,-4.3,-4.3,1.0,0.0,26.0,1.0,0.1,0.5,69.0,69.0,69.0,69.0,1.0,0.0,26.0,1.0,0.1,0.5,70.0,70.0,70.0,70.0,1.0,0.0,26.0,1.0,0.1,0.5
1974,2,196.0,-22.0,28.5,28.5,28.5,28.5,1.0,0.0,28.0,0.0,0.3,0.8,27.5,27.5,27.5,27.5,1.0,0.0,28.0,0.0,0.3,0.8,18.18,18.18,18.18,18.18,1.0,0.0,28.0,0.0,0.3,0.8,79.3,79.3,79.3,79.3,1.0,0.0,28.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,1012.3,1012.3,1012.3,1012.3,1.0,0.0,28.0,0.0,0.3,0.8,7.0,7.0,7.0,7.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,6.21,6.21,6.21,6.21,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8
1974,2,196.0,-19.0,27.16,27.5,27.84,27.5,3.0,0.5,16.0,0.3,0.3,0.6,25.93,27.5,27.84,26.9,3.0,1.49,16.0,0.3,0.3,0.6,17.65,18.07,18.71,18.18,3.0,0.78,16.0,0.3,0.3,0.6,79.3,80.3,84.9,82.1,3.0,4.4,16.0,0.3,0.6,1.98,4.1,6.22,4.1,3.0,3.1,16.0,0.3,0.3,0.6,-5.84,-3.14,-1.67,-3.74,3.0,3.1,16.0,0.3,0.3,0.6,-2.2,-1.25,-0.28,-1.24,3.0,1.4,16.0,0.3,0.3,0.6,1010.26,1010.4,1011.42,1010.83,3.0,0.93,16.0,0.3,0.3,0.6,2.0,2.0,3.4,2.7,3.0,1.2,16.0,0.3,0.3,0.6,-38.9,-12.9,-4.8,-21.6,3.0,26.2,16.0,0.3,0.3,0.6,-10.2,-9.0,-2.7,-6.5,3.0,5.9,16.0,0.3,0.3,0.6,-0.5,-0.5,1.75,0.6,3.0,1.91,16.0,0.3,0.3,0.6,-3.1,-2.0,1.3,-0.9,3.0,3.3,16.0,0.3,0.3,0.6,4.1,4.25,5.63,4.85,3.0,1.24,16.0,0.3,0.3,0.6,9.5,16.5,26.1,17.8,3.0,12.2,16.0,0.3,0.3,0.6,-161.0,-87.9,-44.9,-102.6,3.0,86.0,16.0,0.3,0.3,0.6,-61.3,-34.4,-7.9,-34.6,3.0,39.1,16.0,0.3,0.3,0.6,-106.4,-59.7,-30.7,-68.3,3.0,56.0,16.0,0.3,0.3,0.6,-41.4,-22.6,-5.1,-23.2,3.0,26.6,16.0,0.3,0.3,0.6,-24.6,-12.7,-8.2,-16.3,3.0,12.4,16.0,0.3,0.3,0.6,-8.9,-5.3,-0.9,-4.9,3.0,5.9,16.0,0.3,0.3,0.6,22.5,69.0,276.5,147.5,3.0,198.0,16.0,0.3,0.3,0.6,25.0,70.0,275.0,150.0,3.0,200.0,16.0,0.3,0.3,0.6
1974,2,196.0,-18.0,27.5,27.5,27.5,27.5,1.0,0.0,24.0,1.0,0.7,0.3,26.7,26.7,26.7,26.7,1.0,0.0,24.0,1.0,0.7,0.3,20.79,20.79,20.79,20.79,1.0,0.0,24.0,1.0,0.7,0.3,94.8,94.8,94.8,94.8,1.0,0.0,24.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,-3.1,-3.1,-3.1,-3.1,1.0,0.0,24.0,1.0,0.7,0.3,1011.1,1011.1,1011.1,1011.1,1.0,0.0,24.0,1.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,-9.6,-9.6,-9.6,-9.6,1.0,0.0,24.0,1.0,0.7,0.3,0.8,0.8,0.8,0.8,1.0,0.0,24.0,1.0,0.7,0.3,2.5,2.5,2.5,2.5,1.0,0.0,24.0,1.0,0.7,0.3,2.22,2.22,2.22,2.22,1.0,0.0,24.0,1.0,0.7,0.3,6.9,6.9,6.9,6.9,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,-82.8,-82.8,-82.8,-82.8,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,-64.5,-64.5,-64.5,-64.5,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,-6.9,-6.9,-6.9,-6.9,1.0,0.0,24.0,1.0,0.7,0.3,30.0,30.0,30.0,30.0,1.0,0.0,24.0,1.0,0.7,0.3,30.0,30.0,30.0,30.0,1.0,0.0,24.0,1.0,0.7,0.3
1974,2,196.0,-17.0,28.53,28.6,29.56,29.03,3.0,0.84,20.0,0.3,0.6,0.5,25.7,27.45,28.58,27.15,4.0,1.92,22.0,0.5,0.7,0.6,17.84,19.12,19.61,18.73,3.0,1.34,20.0,0.3,0.6,0.5,81.0,86.2,88.2,84.7,3.0,5.5,20.0,0.3,0.5,3.55,4.6,6.75,5.13,4.0,2.56,22.0,0.5,0.7,0.6,-5.68,-4.6,-3.53,-4.61,4.0,1.68,22.0,0.5,0.7,0.6,-3.14,-0.23,0.0,-1.51,4.0,2.73,22.0,0.5,0.7,0.6,1010.2,1010.25,1012.24,1011.18,4.0,1.88,22.0,0.5,0.7,0.6,2.4,5.0,7.0,4.8,4.0,3.0,22.0,0.5,0.7,0.6,-40.5,-21.2,-13.6,-26.7,4.0,21.9,22.0,0.5,0.7,0.6,-26.0,-0.6,0.0,-12.5,4.0,24.1,22.0,0.5,0.7,0.6,0.64,3.1,3.65,2.17,3.0,2.34,20.0,0.3,0.6,0.5,3.6,14.3,27.7,15.6,3.0,17.7,20.0,0.3,0.6,0.5,5.53,7.2,7.45,6.51,3.0,1.53,20.0,0.3,0.6,0.5,19.5,34.8,53.8,36.6,3.0,25.2,20.0,0.3,0.6,0.5,-147.2,-126.3,-97.9,-122.7,4.0,36.8,22.0,0.5,0.7,0.6,-78.3,-6.6,0.0,-37.7,4.0,66.9,22.0,0.5,0.7,0.6,-106.3,-88.0,-62.6,-84.5,3.0,32.2,20.0,0.3,0.6,0.5,-68.6,-9.0,-2.8,-35.1,3.0,53.3,20.0,0.3,0.6,0.5,-43.8,-34.8,-19.4,-31.7,3.0,18.1,20.0,0.3,0.6,0.5,-28.2,-2.1,-0.7,-14.1,3.0,22.7,20.0,0.3,0.6,0.5,55.5,97.5,391.5,217.5,4.0,296.5,22.0,0.5,0.7,0.6,55.0,95.0,390.0,220.0,4.0,295.0,22.0,0.5,0.7,0.6
