Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,196.0,-16.0,27.07,27.45,27.83,27.45,2.0,0.78,16.0,0.5,0.6,0.6,27.74,28.25,28.76,28.25,2.0,1.06,16.0,0.5,0.6,0.6,18.48,18.57,18.66,18.57,2.0,0.18,16.0,0.5,0.6,0.6,75.4,77.4,79.3,77.4,2.0,4.1,16.0,0.5,0.6,4.17,5.4,6.63,5.4,2.0,2.55,16.0,0.5,0.6,0.6,-5.47,-1.99,1.5,-1.99,2.0,7.22,16.0,0.5,0.6,0.6,-1.32,-0.27,0.77,-0.27,2.0,2.16,16.0,0.5,0.6,0.6,1008.59,1009.2,1009.81,1009.2,2.0,1.27,16.0,0.5,0.6,0.6,4.6,6.0,7.4,6.0,2.0,2.8,16.0,0.5,0.6,0.6,-41.2,-19.9,1.3,-19.9,2.0,44.0,16.0,0.5,0.6,0.6,-4.0,1.3,6.5,1.3,2.0,10.9,16.0,0.5,0.6,0.6,-0.94,-0.8,-0.66,-0.8,2.0,0.28,16.0,0.5,0.6,0.6,-6.4,-4.7,-3.0,-4.7,2.0,3.6,16.0,0.5,0.6,0.6,3.99,4.43,4.87,4.43,2.0,0.91,16.0,0.5,0.6,0.6,17.3,25.1,32.9,25.1,2.0,16.2,16.0,0.5,0.6,0.6,-159.4,-59.9,39.5,-59.9,2.0,206.0,16.0,0.5,0.6,0.6,-35.9,-6.6,22.6,-6.6,2.0,60.6,16.0,0.5,0.6,0.6,-102.4,-37.6,27.3,-37.6,2.0,134.4,16.0,0.5,0.6,0.6,-24.2,-4.9,14.4,-4.9,2.0,40.0,16.0,0.5,0.6,0.6,-28.4,-12.1,4.2,-12.1,2.0,33.8,16.0,0.5,0.6,0.6,-4.7,-0.2,4.3,-0.2,2.0,9.3,16.0,0.5,0.6,0.6,98.5,210.0,321.5,210.0,2.0,231.0,16.0,0.5,0.6,0.6,100.0,210.0,320.0,210.0,2.0,230.0,16.0,0.5,0.6,0.6
1974,2,196.0,-14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,2.0,1.0,0.9,0.5,55.7,55.7,55.7,55.7,1.0,0.0,2.0,1.0,0.9,0.5,20.3,20.3,20.3,20.3,1.0,0.0,2.0,1.0,0.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,196.0,-13.0,27.55,28.3,28.3,27.93,3.0,0.64,12.0,0.7,0.5,0.5,25.84,27.0,28.3,27.07,3.0,1.8,12.0,0.7,0.5,0.5,18.36,18.97,19.58,18.97,2.0,1.26,18.0,0.5,0.5,0.3,83.9,89.7,95.5,89.7,2.0,12.1,18.0,0.5,0.3,4.6,4.6,6.24,5.4,3.0,1.39,12.0,0.7,0.5,0.5,-4.26,-3.52,-1.12,-2.71,3.0,2.41,12.0,0.7,0.5,0.5,-5.72,-2.96,-0.94,-3.32,3.0,3.51,12.0,0.7,0.5,0.5,1009.48,1011.6,1011.87,1010.7,3.0,1.92,12.0,0.7,0.5,0.5,4.3,5.0,7.0,5.7,3.0,2.1,12.0,0.7,0.5,0.5,-19.6,-16.2,-5.1,-12.5,3.0,11.1,12.0,0.7,0.5,0.5,-37.8,-13.6,-4.3,-20.9,3.0,25.3,12.0,0.7,0.5,0.5,0.0,1.3,1.71,0.87,3.0,1.31,12.0,0.7,0.5,0.5,-1.0,6.0,7.9,3.5,3.0,6.8,12.0,0.7,0.5,0.5,3.32,4.42,5.53,4.42,2.0,2.29,18.0,0.5,0.5,0.3,15.3,20.3,25.4,20.3,2.0,10.5,18.0,0.5,0.5,0.3,-113.1,-89.2,-28.3,-71.1,3.0,64.0,12.0,0.7,0.5,0.5,-161.8,-74.8,-23.7,-92.4,3.0,102.3,12.0,0.7,0.5,0.5,-81.1,-76.6,-72.1,-76.6,2.0,9.3,18.0,0.5,0.5,0.3,-49.4,-29.4,-9.3,-29.4,2.0,41.5,18.0,0.5,0.5,0.3,-24.9,-18.8,-12.7,-18.8,2.0,12.7,18.0,0.5,0.5,0.3,-7.0,-4.1,-1.3,-4.1,2.0,5.9,18.0,0.5,0.5,0.3,97.5,97.5,265.0,179.0,3.0,142.0,12.0,0.7,0.5,0.5,95.0,95.0,265.0,180.0,3.0,140.0,12.0,0.7,0.5,0.5
1974,2,196.0,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.3,0.3,-4.32,-4.32,-4.32,-4.32,1.0,0.0,2.0,0.0,0.3,0.3,-1.57,-1.57,-1.57,-1.57,1.0,0.0,2.0,0.0,0.3,0.3,1009.5,1009.5,1009.5,1009.5,1.0,0.0,2.0,0.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.3,0.3,-19.9,-19.9,-19.9,-19.9,1.0,0.0,2.0,0.0,0.3,0.3,-7.2,-7.2,-7.2,-7.2,1.0,0.0,2.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-116.7,-116.7,-116.7,-116.7,1.0,0.0,2.0,0.0,0.3,0.3,-42.5,-42.5,-42.5,-42.5,1.0,0.0,2.0,0.0,0.3,0.3,-84.2,-84.2,-84.2,-84.2,1.0,0.0,2.0,0.0,0.3,0.3,-30.7,-30.7,-30.7,-30.7,1.0,0.0,2.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,196.0,-8.0,27.5,27.5,27.5,27.5,1.0,0.0,24.0,1.0,0.7,0.3,26.7,26.7,26.7,26.7,1.0,0.0,24.0,1.0,0.7,0.3,21.04,21.04,21.04,21.04,1.0,0.0,24.0,1.0,0.7,0.3,95.9,95.9,95.9,95.9,1.0,0.0,24.0,1.0,0.3,3.1,3.1,3.1,3.1,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,-3.1,-3.1,-3.1,-3.1,1.0,0.0,24.0,1.0,0.7,0.3,1011.1,1011.1,1011.1,1011.1,1.0,0.0,24.0,1.0,0.7,0.3,8.0,8.0,8.0,8.0,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,-9.6,-9.6,-9.6,-9.6,1.0,0.0,24.0,1.0,0.7,0.3,0.8,0.8,0.8,0.8,1.0,0.0,24.0,1.0,0.7,0.3,2.5,2.5,2.5,2.5,1.0,0.0,24.0,1.0,0.7,0.3,1.97,1.97,1.97,1.97,1.0,0.0,24.0,1.0,0.7,0.3,6.1,6.1,6.1,6.1,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,-82.8,-82.8,-82.8,-82.8,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,-65.2,-65.2,-65.2,-65.2,1.0,0.0,24.0,1.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.7,0.3,-6.1,-6.1,-6.1,-6.1,1.0,0.0,24.0,1.0,0.7,0.3,30.0,30.0,30.0,30.0,1.0,0.0,24.0,1.0,0.7,0.3,30.0,30.0,30.0,30.0,1.0,0.0,24.0,1.0,0.7,0.3
1974,2,196.0,-7.0,27.04,27.35,27.66,27.35,2.0,0.64,10.0,1.0,0.9,0.8,27.1,27.3,27.5,27.3,2.0,0.42,10.0,1.0,0.9,0.8,16.07,16.09,16.11,16.09,2.0,0.04,10.0,1.0,0.9,0.8,69.9,70.9,71.9,70.9,2.0,2.1,10.0,1.0,0.8,5.59,6.65,7.71,6.65,2.0,2.19,10.0,1.0,0.9,0.8,-6.11,-3.99,-1.87,-3.99,2.0,4.4,10.0,1.0,0.9,0.8,-4.88,-4.56,-4.25,-4.56,2.0,0.65,10.0,1.0,0.9,0.8,1007.54,1008.5,1009.46,1008.5,2.0,1.98,10.0,1.0,0.9,0.8,2.5,3.5,4.5,3.5,2.0,2.1,10.0,1.0,0.9,0.8,-49.7,-31.4,-13.0,-31.4,2.0,38.0,10.0,1.0,0.9,0.8,-32.3,-29.6,-26.9,-29.6,2.0,5.7,10.0,1.0,0.9,0.8,-0.05,0.05,0.15,0.05,2.0,0.21,10.0,1.0,0.9,0.8,-0.5,0.1,0.7,0.1,2.0,1.3,10.0,1.0,0.9,0.8,6.33,6.79,7.25,6.79,2.0,0.95,10.0,1.0,0.9,0.8,40.0,44.1,48.3,44.1,2.0,8.6,10.0,1.0,0.9,0.8,-165.2,-108.1,-51.0,-108.1,2.0,118.3,10.0,1.0,0.9,0.8,-134.2,-124.7,-115.1,-124.7,2.0,19.7,10.0,1.0,0.9,0.8,-98.5,-64.3,-30.1,-64.3,2.0,70.9,10.0,1.0,0.9,0.8,-78.3,-73.4,-68.4,-73.4,2.0,10.3,10.0,1.0,0.9,0.8,-37.6,-25.0,-12.5,-25.0,2.0,26.1,10.0,1.0,0.9,0.8,-35.5,-31.3,-27.1,-31.3,2.0,8.8,10.0,1.0,0.9,0.8,199.0,342.0,485.0,342.0,2.0,296.0,10.0,1.0,0.9,0.8,200.0,340.0,485.0,340.0,2.0,295.0,10.0,1.0,0.9,0.8
1974,2,196.0,-6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.5,0.3,-3.76,-3.76,-3.76,-3.76,1.0,0.0,20.0,1.0,0.5,0.3,-1.37,-1.37,-1.37,-1.37,1.0,0.0,20.0,1.0,0.5,0.3,1004.8,1004.8,1004.8,1004.8,1.0,0.0,20.0,1.0,0.5,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,196.0,-3.0,24.4,24.4,24.4,24.4,1.0,0.0,26.0,1.0,0.4,1.0,26.1,26.1,26.1,26.1,1.0,0.0,26.0,1.0,0.4,1.0,16.8,16.8,16.8,16.8,1.0,0.0,26.0,1.0,0.4,1.0,79.1,79.1,79.1,79.1,1.0,0.0,26.0,1.0,1.0,8.2,8.2,8.2,8.2,1.0,0.0,26.0,1.0,0.4,1.0,-8.08,-8.08,-8.08,-8.08,1.0,0.0,26.0,1.0,0.4,1.0,-1.42,-1.42,-1.42,-1.42,1.0,0.0,26.0,1.0,0.4,1.0,1005.1,1005.1,1005.1,1005.1,1.0,0.0,26.0,1.0,0.4,1.0,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.4,1.0,-66.2,-66.2,-66.2,-66.2,1.0,0.0,26.0,1.0,0.4,1.0,-11.7,-11.7,-11.7,-11.7,1.0,0.0,26.0,1.0,0.4,1.0,-1.7,-1.7,-1.7,-1.7,1.0,0.0,26.0,1.0,0.4,1.0,-13.9,-13.9,-13.9,-13.9,1.0,0.0,26.0,1.0,0.4,1.0,2.42,2.42,2.42,2.42,1.0,0.0,26.0,1.0,0.4,1.0,19.8,19.8,19.8,19.8,1.0,0.0,26.0,1.0,0.4,1.0,-210.8,-210.8,-210.8,-210.8,1.0,0.0,26.0,1.0,0.4,1.0,-37.2,-37.2,-37.2,-37.2,1.0,0.0,26.0,1.0,0.4,1.0,-135.7,-135.7,-135.7,-135.7,1.0,0.0,26.0,1.0,0.4,1.0,-23.9,-23.9,-23.9,-23.9,1.0,0.0,26.0,1.0,0.4,1.0,-19.5,-19.5,-19.5,-19.5,1.0,0.0,26.0,1.0,0.4,1.0,-3.4,-3.4,-3.4,-3.4,1.0,0.0,26.0,1.0,0.4,1.0,551.5,551.5,551.5,551.5,1.0,0.0,26.0,1.0,0.4,1.0,550.0,550.0,550.0,550.0,1.0,0.0,26.0,1.0,0.4,1.0
1974,2,196.0,-2.0,24.51,24.75,24.99,24.75,2.0,0.49,10.0,0.5,0.6,0.3,25.02,25.05,25.08,25.05,2.0,0.07,10.0,0.5,0.6,0.3,16.37,16.52,16.68,16.52,2.0,0.32,10.0,0.5,0.6,0.3,82.7,83.2,83.7,83.2,2.0,1.1,10.0,0.5,0.3,7.35,8.75,10.15,8.75,2.0,2.9,10.0,0.5,0.6,0.3,-9.59,-8.37,-7.16,-8.37,2.0,2.51,10.0,0.5,0.6,0.3,-2.92,-1.27,0.39,-1.27,2.0,3.43,10.0,0.5,0.6,0.3,1008.84,1009.8,1010.76,1009.8,2.0,1.98,10.0,0.5,0.6,0.3,1.5,2.5,3.5,2.5,2.0,2.1,10.0,0.5,0.6,0.3,-99.2,-76.9,-54.6,-76.9,2.0,46.2,10.0,0.5,0.6,0.3,-32.3,-16.0,0.2,-16.0,2.0,33.7,10.0,0.5,0.6,0.3,-0.5,-0.3,-0.1,-0.3,2.0,0.42,10.0,0.5,0.6,0.3,-5.5,-3.2,-1.0,-3.2,2.0,4.6,10.0,0.5,0.6,0.3,2.88,3.03,3.17,3.03,2.0,0.3,10.0,0.5,0.6,0.3,23.1,26.0,29.0,26.0,2.0,6.1,10.0,0.5,0.6,0.3,-239.7,-209.7,-179.6,-209.7,2.0,62.3,10.0,0.5,0.6,0.3,-73.1,-31.6,9.9,-31.6,2.0,85.9,10.0,0.5,0.6,0.3,-156.7,-137.9,-119.2,-137.9,2.0,38.8,10.0,0.5,0.6,0.3,-47.5,-20.4,6.8,-20.4,2.0,56.3,10.0,0.5,0.6,0.3,-27.4,-25.0,-22.5,-25.0,2.0,5.1,10.0,0.5,0.6,0.3,-8.1,-3.3,1.5,-3.3,2.0,10.0,10.0,0.5,0.6,0.3,453.0,780.0,1107.5,780.0,2.0,678.0,10.0,0.5,0.6,0.3,455.0,780.0,1110.0,780.0,2.0,680.0,10.0,0.5,0.6,0.3
1974,2,196.0,0.0,26.3,26.3,26.3,26.3,1.0,0.0,26.0,1.0,0.2,0.7,24.9,24.9,24.9,24.9,1.0,0.0,26.0,1.0,0.2,0.7,17.16,17.16,17.16,17.16,1.0,0.0,26.0,1.0,0.2,0.7,87.1,87.1,87.1,87.1,1.0,0.0,26.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,26.0,1.0,0.2,0.7,-6.3,-6.3,-6.3,-6.3,1.0,0.0,26.0,1.0,0.2,0.7,-2.29,-2.29,-2.29,-2.29,1.0,0.0,26.0,1.0,0.2,0.7,1008.8,1008.8,1008.8,1008.8,1.0,0.0,26.0,1.0,0.2,0.7,2.0,2.0,2.0,2.0,1.0,0.0,26.0,1.0,0.2,0.7,-42.2,-42.2,-42.2,-42.2,1.0,0.0,26.0,1.0,0.2,0.7,-15.4,-15.4,-15.4,-15.4,1.0,0.0,26.0,1.0,0.2,0.7,1.4,1.4,1.4,1.4,1.0,0.0,26.0,1.0,0.2,0.7,9.4,9.4,9.4,9.4,1.0,0.0,26.0,1.0,0.2,0.7,4.32,4.32,4.32,4.32,1.0,0.0,26.0,1.0,0.2,0.7,28.9,28.9,28.9,28.9,1.0,0.0,26.0,1.0,0.2,0.7,-156.8,-156.8,-156.8,-156.8,1.0,0.0,26.0,1.0,0.2,0.7,-57.1,-57.1,-57.1,-57.1,1.0,0.0,26.0,1.0,0.2,0.7,-108.0,-108.0,-108.0,-108.0,1.0,0.0,26.0,1.0,0.2,0.7,-39.3,-39.3,-39.3,-39.3,1.0,0.0,26.0,1.0,0.2,0.7,-27.2,-27.2,-27.2,-27.2,1.0,0.0,26.0,1.0,0.2,0.7,-9.9,-9.9,-9.9,-9.9,1.0,0.0,26.0,1.0,0.2,0.7,301.0,301.0,301.0,301.0,1.0,0.0,26.0,1.0,0.2,0.7,300.0,300.0,300.0,300.0,1.0,0.0,26.0,1.0,0.2,0.7
1974,2,196.0,2.0,24.5,24.5,24.5,24.5,1.0,0.0,28.0,1.0,0.7,0.2,26.5,26.5,26.5,26.5,1.0,0.0,28.0,1.0,0.7,0.2,17.62,17.62,17.62,17.62,1.0,0.0,28.0,1.0,0.7,0.2,81.1,81.1,81.1,81.1,1.0,0.0,28.0,1.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,0.7,0.2,-6.6,-6.6,-6.6,-6.6,1.0,0.0,28.0,1.0,0.7,0.2,-1.16,-1.16,-1.16,-1.16,1.0,0.0,28.0,1.0,0.7,0.2,1007.0,1007.0,1007.0,1007.0,1.0,0.0,28.0,1.0,0.7,0.2,2.0,2.0,2.0,2.0,1.0,0.0,28.0,1.0,0.7,0.2,-44.2,-44.2,-44.2,-44.2,1.0,0.0,28.0,1.0,0.7,0.2,-7.8,-7.8,-7.8,-7.8,1.0,0.0,28.0,1.0,0.7,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,28.0,1.0,0.7,0.2,-13.4,-13.4,-13.4,-13.4,1.0,0.0,28.0,1.0,0.7,0.2,1.69,1.69,1.69,1.69,1.0,0.0,28.0,1.0,0.7,0.2,11.3,11.3,11.3,11.3,1.0,0.0,28.0,1.0,0.7,0.2,-174.9,-174.9,-174.9,-174.9,1.0,0.0,28.0,1.0,0.7,0.2,-30.8,-30.8,-30.8,-30.8,1.0,0.0,28.0,1.0,0.7,0.2,-116.2,-116.2,-116.2,-116.2,1.0,0.0,28.0,1.0,0.7,0.2,-20.5,-20.5,-20.5,-20.5,1.0,0.0,28.0,1.0,0.7,0.2,-11.1,-11.1,-11.1,-11.1,1.0,0.0,28.0,1.0,0.7,0.2,-2.0,-2.0,-2.0,-2.0,1.0,0.0,28.0,1.0,0.7,0.2,301.0,301.0,301.0,301.0,1.0,0.0,28.0,1.0,0.7,0.2,300.0,300.0,300.0,300.0,1.0,0.0,28.0,1.0,0.7,0.2
1974,2,196.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,20.0,1.0,0.1,0.5,-7.1,-7.1,-7.1,-7.1,1.0,0.0,20.0,1.0,0.1,0.5,4.1,4.1,4.1,4.1,1.0,0.0,20.0,1.0,0.1,0.5,1006.3,1006.3,1006.3,1006.3,1.0,0.0,20.0,1.0,0.1,0.5,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,0.1,0.5,-58.2,-58.2,-58.2,-58.2,1.0,0.0,20.0,1.0,0.1,0.5,33.6,33.6,33.6,33.6,1.0,0.0,20.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-186.1,-186.1,-186.1,-186.1,1.0,0.0,20.0,1.0,0.1,0.5,107.4,107.4,107.4,107.4,1.0,0.0,20.0,1.0,0.1,0.5,-115.6,-115.6,-115.6,-115.6,1.0,0.0,20.0,1.0,0.1,0.5,66.7,66.7,66.7,66.7,1.0,0.0,20.0,1.0,0.1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,196.0,4.0,26.24,26.55,26.86,26.55,2.0,0.64,18.0,1.0,0.6,0.4,26.32,26.8,27.28,26.8,2.0,0.99,18.0,1.0,0.6,0.4,17.56,17.95,18.33,17.95,2.0,0.8,18.0,1.0,0.6,0.4,77.4,81.4,85.3,81.4,2.0,8.2,18.0,1.0,0.4,5.01,5.9,6.79,5.9,2.0,1.84,18.0,1.0,0.6,0.4,-6.79,-5.9,-5.01,-5.9,2.0,1.84,18.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.6,0.4,1006.4,1007.05,1007.7,1007.05,2.0,1.34,18.0,1.0,0.6,0.4,4.2,4.5,4.8,4.5,2.0,0.7,18.0,1.0,0.6,0.4,-47.0,-36.5,-26.0,-36.5,2.0,21.7,18.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.6,0.4,-0.42,-0.25,-0.08,-0.25,2.0,0.35,18.0,1.0,0.6,0.4,-3.0,-1.8,-0.6,-1.8,2.0,2.5,18.0,1.0,0.6,0.4,3.12,3.89,4.67,3.89,2.0,1.6,18.0,1.0,0.6,0.4,16.4,24.4,32.5,24.4,2.0,16.6,18.0,1.0,0.6,0.4,-185.6,-159.0,-132.4,-159.0,2.0,55.1,18.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.6,0.4,-118.8,-105.2,-91.5,-105.2,2.0,28.3,18.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.6,0.4,-32.5,-24.4,-16.4,-24.4,2.0,16.6,18.0,1.0,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,18.0,1.0,0.6,0.4,141.0,235.5,329.5,235.5,2.0,195.0,18.0,1.0,0.6,0.4,140.0,235.0,330.0,235.0,2.0,195.0,18.0,1.0,0.6,0.4
1974,2,196.0,5.0,26.75,26.85,26.95,26.85,2.0,0.21,12.0,0.5,0.6,0.4,23.92,23.95,23.98,23.95,2.0,0.07,12.0,0.5,0.6,0.4,16.04,16.24,16.44,16.24,2.0,0.42,12.0,0.5,0.6,0.4,86.3,87.2,88.2,87.2,2.0,1.9,12.0,0.5,0.4,8.69,9.75,10.81,9.75,2.0,2.19,12.0,0.5,0.6,0.4,-10.81,-9.75,-8.69,-9.75,2.0,2.19,12.0,0.5,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.6,0.4,1008.35,1008.45,1008.55,1008.45,2.0,0.21,12.0,0.5,0.6,0.4,5.3,8.0,8.0,6.7,3.0,2.3,10.0,0.7,0.6,0.4,-118.1,-97.5,-76.8,-97.5,2.0,42.7,12.0,0.5,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.6,0.4,2.83,2.9,2.97,2.9,2.0,0.14,12.0,0.5,0.6,0.4,25.7,28.1,30.5,28.1,2.0,5.0,12.0,0.5,0.6,0.4,5.89,5.96,6.03,5.96,2.0,0.15,12.0,0.5,0.6,0.4,51.3,58.3,65.3,58.3,2.0,14.5,12.0,0.5,0.6,0.4,-258.4,-233.4,-208.4,-233.4,2.0,51.8,12.0,0.5,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.6,0.4,-173.1,-157.9,-142.7,-157.9,2.0,31.5,12.0,0.5,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.6,0.4,-65.3,-58.3,-51.3,-58.3,2.0,14.5,12.0,0.5,0.6,0.4,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.5,0.6,0.4,693.0,997.0,1301.5,997.0,2.0,630.5,12.0,0.5,0.6,0.4,695.0,995.0,1300.0,995.0,2.0,630.0,12.0,0.5,0.6,0.4
1974,2,196.0,6.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,0.0,0.8,0.3,24.0,24.0,24.0,24.0,1.0,0.0,12.0,0.0,0.8,0.3,15.74,15.74,15.74,15.74,1.0,0.0,12.0,0.0,0.8,0.3,84.4,84.4,84.4,84.4,1.0,0.0,12.0,0.0,0.3,8.2,8.2,8.2,8.2,1.0,0.0,12.0,0.0,0.8,0.3,-8.2,-8.2,-8.2,-8.2,1.0,0.0,12.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.8,0.3,1008.6,1008.6,1008.6,1008.6,1.0,0.0,12.0,0.0,0.8,0.3,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.8,0.3,-67.2,-67.2,-67.2,-67.2,1.0,0.0,12.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.8,0.3,3.0,3.0,3.0,3.0,1.0,0.0,12.0,0.0,0.8,0.3,24.6,24.6,24.6,24.6,1.0,0.0,12.0,0.0,0.8,0.3,6.66,6.66,6.66,6.66,1.0,0.0,12.0,0.0,0.8,0.3,54.6,54.6,54.6,54.6,1.0,0.0,12.0,0.0,0.8,0.3,-196.8,-196.8,-196.8,-196.8,1.0,0.0,12.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.8,0.3,-129.1,-129.1,-129.1,-129.1,1.0,0.0,12.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.8,0.3,-54.6,-54.6,-54.6,-54.6,1.0,0.0,12.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.8,0.3,551.5,551.5,551.5,551.5,1.0,0.0,12.0,0.0,0.8,0.3,550.0,550.0,550.0,550.0,1.0,0.0,12.0,0.0,0.8,0.3
1974,2,196.0,7.0,27.8,27.8,27.8,27.8,1.0,0.0,14.0,1.0,1.0,0.1,26.1,26.1,26.1,26.1,1.0,0.0,14.0,1.0,1.0,0.1,16.75,16.75,16.75,16.75,1.0,0.0,14.0,1.0,1.0,0.1,79.1,79.1,79.1,79.1,1.0,0.0,14.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
