Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,196.0,10.0,26.2,26.25,26.3,26.25,4.0,0.06,20.0,1.0,0.6,0.4,26.45,26.55,26.65,26.55,2.0,0.21,20.0,1.0,0.6,0.4,13.89,14.31,14.73,14.31,2.0,0.87,20.0,1.0,0.6,0.4,64.5,66.1,67.7,66.1,2.0,3.2,20.0,1.0,0.4,8.8,9.0,9.2,9.0,2.0,0.42,20.0,1.0,0.6,0.4,-7.83,-7.36,-6.89,-7.36,2.0,0.98,20.0,1.0,0.6,0.4,-5.44,-5.12,-4.8,-5.12,2.0,0.67,20.0,1.0,0.6,0.4,1010.7,1011.35,1012.0,1011.35,2.0,1.34,20.0,1.0,0.6,0.4,3.3,4.0,4.7,4.0,2.0,1.4,20.0,1.0,0.6,0.4,-72.2,-66.4,-60.7,-66.4,2.0,12.0,20.0,1.0,0.6,0.4,-47.8,-45.9,-44.1,-45.9,2.0,3.8,20.0,1.0,0.6,0.4,-0.44,-0.3,-0.16,-0.3,2.0,0.28,20.0,1.0,0.6,0.4,-3.8,-2.6,-1.5,-2.6,2.0,2.4,20.0,1.0,0.6,0.4,6.57,7.05,7.52,7.05,2.0,0.99,20.0,1.0,0.6,0.4,57.9,63.6,69.4,63.6,2.0,11.9,20.0,1.0,0.6,0.4,-207.1,-195.3,-183.4,-195.3,2.0,24.5,20.0,1.0,0.6,0.4,-145.1,-136.0,-127.0,-136.0,2.0,18.8,20.0,1.0,0.6,0.4,-108.6,-104.9,-101.2,-104.9,2.0,7.7,20.0,1.0,0.6,0.4,-80.3,-73.6,-66.8,-73.6,2.0,14.0,20.0,1.0,0.6,0.4,-59.2,-52.4,-45.5,-52.4,2.0,14.2,20.0,1.0,0.6,0.4,-35.9,-35.8,-35.6,-35.8,2.0,0.4,20.0,1.0,0.6,0.4,681.5,731.5,781.0,731.5,2.0,103.0,20.0,1.0,0.6,0.4,680.0,730.0,780.0,730.0,2.0,105.0,20.0,1.0,0.6,0.4
1974,2,196.0,12.0,25.0,25.0,25.0,25.0,1.0,0.0,16.0,1.0,1.0,0.9,25.1,25.1,25.1,25.1,1.0,0.0,16.0,1.0,1.0,0.9,16.62,16.62,16.62,16.62,1.0,0.0,16.0,1.0,1.0,0.9,84.0,84.0,84.0,84.0,1.0,0.0,16.0,1.0,0.9,12.3,12.3,12.3,12.3,1.0,0.0,16.0,1.0,1.0,0.9,-12.11,-12.11,-12.11,-12.11,1.0,0.0,16.0,1.0,1.0,0.9,-2.14,-2.14,-2.14,-2.14,1.0,0.0,16.0,1.0,1.0,0.9,1016.1,1016.1,1016.1,1016.1,1.0,0.0,16.0,1.0,1.0,0.9,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,1.0,0.9,-149.0,-149.0,-149.0,-149.0,1.0,0.0,16.0,1.0,1.0,0.9,-26.3,-26.3,-26.3,-26.3,1.0,0.0,16.0,1.0,1.0,0.9,-0.1,-0.1,-0.1,-0.1,1.0,0.0,16.0,1.0,1.0,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,16.0,1.0,1.0,0.9,3.1,3.1,3.1,3.1,1.0,0.0,16.0,1.0,1.0,0.9,38.1,38.1,38.1,38.1,1.0,0.0,16.0,1.0,1.0,0.9,-304.0,-304.0,-304.0,-304.0,1.0,0.0,16.0,1.0,1.0,0.9,-53.6,-53.6,-53.6,-53.6,1.0,0.0,16.0,1.0,1.0,0.9,-201.3,-201.3,-201.3,-201.3,1.0,0.0,16.0,1.0,1.0,0.9,-35.5,-35.5,-35.5,-35.5,1.0,0.0,16.0,1.0,1.0,0.9,-37.5,-37.5,-37.5,-37.5,1.0,0.0,16.0,1.0,1.0,0.9,-6.6,-6.6,-6.6,-6.6,1.0,0.0,16.0,1.0,1.0,0.9,1861.0,1861.0,1861.0,1861.0,1.0,0.0,16.0,1.0,1.0,0.9,1860.0,1860.0,1860.0,1860.0,1.0,0.0,16.0,1.0,1.0,0.9
1974,2,196.0,15.0,26.0,26.0,26.34,26.17,3.0,0.29,20.0,0.3,0.6,0.4,24.5,24.7,24.9,24.7,3.0,0.3,20.0,0.3,0.6,0.4,15.94,16.52,16.59,16.27,3.0,0.52,20.0,0.3,0.6,0.4,82.9,83.9,85.3,84.1,3.0,1.8,20.0,0.3,0.4,6.84,9.3,9.3,8.1,3.0,2.08,20.0,0.3,0.6,0.4,-9.16,-9.16,-6.74,-7.98,3.0,2.05,20.0,0.3,0.6,0.4,-0.16,1.61,1.61,0.75,3.0,1.5,20.0,0.3,0.6,0.4,1013.88,1016.0,1016.0,1014.97,3.0,1.79,20.0,0.3,0.6,0.4,2.3,5.0,5.7,4.0,3.0,2.6,20.0,0.3,0.6,0.4,-85.2,-85.2,-48.9,-67.4,3.0,30.7,20.0,0.3,0.6,0.4,0.9,15.0,15.0,8.1,3.0,11.9,20.0,0.3,0.6,0.4,1.1,1.3,1.85,1.47,3.0,0.57,20.0,0.3,0.6,0.4,10.1,12.0,12.1,11.1,3.0,1.6,20.0,0.3,0.6,0.4,4.35,4.42,5.48,4.9,3.0,0.93,20.0,0.3,0.6,0.4,36.0,40.2,40.8,38.4,3.0,3.8,20.0,0.3,0.6,0.4,-228.1,-226.2,-165.3,-197.4,3.0,52.3,20.0,0.3,0.6,0.4,-3.8,39.9,40.2,18.7,3.0,37.1,20.0,0.3,0.6,0.4,-151.9,-151.3,-108.1,-130.5,3.0,36.8,20.0,0.3,0.6,0.4,-2.1,26.7,26.8,12.7,3.0,24.4,20.0,0.3,0.6,0.4,-40.2,-39.6,-35.4,-37.9,3.0,3.8,20.0,0.3,0.6,0.4,-1.8,7.0,7.1,2.7,3.0,7.5,20.0,0.3,0.6,0.4,381.5,804.5,804.5,598.0,3.0,357.5,20.0,0.3,0.6,0.4,380.0,805.0,805.0,600.0,3.0,355.0,20.0,0.3,0.6,0.4
1974,2,196.0,17.0,26.0,26.0,26.0,26.0,1.0,0.0,4.0,0.0,0.5,0.9,24.8,24.8,24.8,24.8,1.0,0.0,4.0,0.0,0.5,0.9,15.26,15.26,15.26,15.26,1.0,0.0,4.0,0.0,0.5,0.9,78.5,78.5,78.5,78.5,1.0,0.0,4.0,0.0,0.9,3.1,3.1,3.1,3.1,1.0,0.0,4.0,0.0,0.5,0.9,-3.05,-3.05,-3.05,-3.05,1.0,0.0,4.0,0.0,0.5,0.9,-0.54,-0.54,-0.54,-0.54,1.0,0.0,4.0,0.0,0.5,0.9,1015.0,1015.0,1015.0,1015.0,1.0,0.0,4.0,0.0,0.5,0.9,2.0,2.0,2.0,2.0,1.0,0.0,4.0,0.0,0.5,0.9,-9.5,-9.5,-9.5,-9.5,1.0,0.0,4.0,0.0,0.5,0.9,-1.7,-1.7,-1.7,-1.7,1.0,0.0,4.0,0.0,0.5,0.9,1.2,1.2,1.2,1.2,1.0,0.0,4.0,0.0,0.5,0.9,3.7,3.7,3.7,3.7,1.0,0.0,4.0,0.0,0.5,0.9,5.7,5.7,5.7,5.7,1.0,0.0,4.0,0.0,0.5,0.9,17.7,17.7,17.7,17.7,1.0,0.0,4.0,0.0,0.5,0.9,-75.7,-75.7,-75.7,-75.7,1.0,0.0,4.0,0.0,0.5,0.9,-13.3,-13.3,-13.3,-13.3,1.0,0.0,4.0,0.0,0.5,0.9,-46.6,-46.6,-46.6,-46.6,1.0,0.0,4.0,0.0,0.5,0.9,-8.2,-8.2,-8.2,-8.2,1.0,0.0,4.0,0.0,0.5,0.9,-17.4,-17.4,-17.4,-17.4,1.0,0.0,4.0,0.0,0.5,0.9,-3.1,-3.1,-3.1,-3.1,1.0,0.0,4.0,0.0,0.5,0.9,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.5,0.9,30.0,30.0,30.0,30.0,1.0,0.0,4.0,0.0,0.5,0.9
1974,2,196.0,18.0,25.0,25.0,25.34,25.17,3.0,0.29,22.0,0.7,0.4,0.4,24.18,25.0,25.0,24.6,3.0,0.69,22.0,0.7,0.4,0.4,13.48,14.48,15.03,14.26,3.0,1.15,22.0,0.7,0.4,0.4,69.9,77.5,78.7,74.4,3.0,7.0,22.0,0.7,0.4,8.36,8.7,9.79,9.07,3.0,1.1,22.0,0.7,0.4,0.4,-9.42,-7.53,-7.24,-8.31,3.0,1.74,22.0,0.7,0.4,0.4,1.3,4.1,4.27,2.82,3.0,2.44,22.0,0.7,0.4,0.4,1014.0,1017.0,1017.41,1015.73,3.0,2.73,22.0,0.7,0.4,0.4,1.3,2.0,2.0,1.7,3.0,0.6,22.0,0.7,0.4,0.4,-93.2,-65.5,-60.6,-76.6,3.0,25.8,22.0,0.7,0.4,0.4,10.7,33.6,36.5,23.8,3.0,20.7,22.0,0.7,0.4,0.4,0.16,0.5,0.98,0.57,3.0,0.6,22.0,0.7,0.4,0.4,1.4,4.4,8.1,4.7,3.0,4.9,22.0,0.7,0.4,0.4,5.13,5.21,6.21,5.66,3.0,0.88,22.0,0.7,0.4,0.4,43.2,44.3,61.0,52.0,3.0,14.6,22.0,0.7,0.4,0.4,-235.6,-188.4,-175.2,-205.0,3.0,46.5,22.0,0.7,0.4,0.4,31.0,97.6,105.2,68.8,3.0,59.8,22.0,0.7,0.4,0.4,-128.1,-115.2,-106.8,-117.4,3.0,15.7,22.0,0.7,0.4,0.4,18.8,59.4,64.3,42.0,3.0,36.5,22.0,0.7,0.4,0.4,-59.2,-38.4,-37.4,-48.1,3.0,18.0,22.0,0.7,0.4,0.4,6.8,21.4,21.9,14.5,3.0,12.6,22.0,0.7,0.4,0.4,585.5,658.5,955.0,767.5,3.0,286.5,22.0,0.7,0.4,0.4,585.0,660.0,955.0,770.0,3.0,285.0,22.0,0.7,0.4,0.4
1974,2,196.0,19.0,23.69,25.0,25.54,24.62,5.0,1.16,20.0,0.2,0.6,0.3,23.95,25.05,25.36,24.68,4.0,1.15,20.0,0.0,0.6,0.3,14.37,14.62,15.52,14.93,4.0,0.91,20.0,0.0,0.6,0.3,72.9,76.4,82.0,77.4,4.0,5.6,20.0,0.0,0.3,5.57,6.7,8.15,6.8,5.0,2.2,20.0,0.2,0.6,0.3,-7.66,-6.6,-5.2,-6.39,5.0,2.31,20.0,0.2,0.6,0.3,-0.11,1.16,2.79,1.17,5.0,2.15,20.0,0.2,0.6,0.3,1013.67,1014.2,1016.97,1015.16,5.0,2.09,20.0,0.2,0.6,0.3,1.0,2.0,3.4,2.2,5.0,1.3,20.0,0.2,0.6,0.3,-63.9,-44.2,-31.7,-47.5,5.0,28.6,20.0,0.2,0.6,0.3,1.9,7.8,23.3,11.6,5.0,15.1,20.0,0.2,0.6,0.3,-0.47,-0.05,1.31,0.4,4.0,1.44,20.0,0.0,0.6,0.3,-3.1,-0.3,4.7,0.7,4.0,6.0,20.0,0.0,0.6,0.3,4.39,4.89,5.45,4.92,4.0,0.64,20.0,0.0,0.6,0.3,25.2,30.5,32.9,29.1,4.0,6.2,20.0,0.0,0.6,0.3,-169.6,-165.3,-111.8,-141.8,4.0,52.4,20.0,0.0,0.6,0.3,-14.0,29.1,46.9,17.0,4.0,49.5,20.0,0.0,0.6,0.3,-103.3,-94.9,-66.0,-85.1,4.0,30.5,20.0,0.0,0.6,0.3,-10.0,16.7,29.0,9.9,4.0,31.3,20.0,0.0,0.6,0.3,-32.4,-29.4,-21.8,-27.2,4.0,8.1,20.0,0.0,0.6,0.3,-4.3,5.7,8.4,2.2,4.0,10.4,20.0,0.0,0.6,0.3,208.0,301.0,580.5,392.5,5.0,331.0,20.0,0.2,0.6,0.3,210.0,300.0,580.0,395.0,5.0,330.0,20.0,0.2,0.6,0.3
1974,2,196.0,20.0,24.35,25.35,26.0,25.22,12.0,0.83,14.0,0.3,0.7,0.3,23.45,24.0,24.91,24.01,13.0,1.01,14.0,0.3,0.7,0.3,14.39,15.31,15.91,15.2,11.0,0.7,14.0,0.3,0.7,0.3,78.4,80.4,84.0,81.5,12.0,4.0,14.0,0.3,0.3,3.55,7.2,9.35,6.7,13.0,2.69,14.0,0.3,0.7,0.3,-7.73,-5.9,-3.12,-5.99,13.0,2.6,14.0,0.3,0.7,0.3,-2.7,-1.61,1.1,-0.95,13.0,3.03,14.0,0.3,0.7,0.3,1015.32,1017.8,1019.93,1017.67,12.0,2.02,16.0,0.3,0.7,0.3,1.0,2.0,6.0,3.1,12.0,2.3,14.0,0.3,0.7,0.3,-74.7,-38.1,-11.1,-46.2,13.0,33.8,14.0,0.3,0.7,0.3,-23.7,-5.6,7.0,-7.9,13.0,25.5,14.0,0.3,0.7,0.3,0.2,1.3,2.25,1.33,12.0,1.21,14.0,0.3,0.7,0.3,1.1,6.6,15.6,9.5,12.0,11.0,14.0,0.3,0.7,0.3,3.55,4.52,6.12,4.82,10.0,1.22,16.0,0.2,0.7,0.3,13.0,30.3,38.2,27.9,10.0,12.7,16.0,0.2,0.7,0.3,-178.3,-144.5,-77.1,-143.2,13.0,63.2,14.0,0.3,0.7,0.3,-65.0,-38.0,26.3,-22.3,13.0,70.7,14.0,0.3,0.7,0.3,-125.5,-86.3,-48.7,-89.2,11.0,44.5,14.0,0.3,0.7,0.3,-29.9,-15.2,18.2,-2.3,11.0,35.6,14.0,0.3,0.7,0.3,-37.1,-26.9,-11.4,-25.2,10.0,11.7,16.0,0.2,0.7,0.3,-7.8,-1.8,6.5,2.0,10.0,13.4,16.0,0.2,0.7,0.3,45.0,373.0,817.5,432.5,13.0,415.5,14.0,0.3,0.7,0.3,45.0,375.0,815.0,435.0,13.0,415.0,14.0,0.3,0.7,0.3
1974,2,196.0,21.0,23.8,25.0,26.0,24.75,20.0,1.43,18.0,0.4,0.6,0.5,23.3,24.4,25.0,24.26,20.0,1.16,18.0,0.4,0.6,0.5,14.32,15.4,16.44,15.24,19.0,1.52,16.0,0.3,0.6,0.5,77.9,81.2,84.7,80.5,19.0,8.4,16.0,0.3,0.5,3.27,5.1,8.17,5.61,21.0,2.21,18.0,0.3,0.6,0.5,-7.1,-4.53,-2.56,-4.7,21.0,2.24,18.0,0.3,0.6,0.5,-3.86,0.0,3.55,0.22,21.0,3.12,18.0,0.3,0.6,0.5,1014.43,1016.5,1019.31,1016.68,21.0,2.23,18.0,0.3,0.6,0.5,2.0,4.0,6.8,4.2,21.0,2.0,18.0,0.3,0.6,0.5,-58.2,-20.8,-8.6,-30.8,21.0,22.8,18.0,0.3,0.6,0.5,-22.4,0.0,16.2,-0.1,21.0,21.5,18.0,0.3,0.6,0.5,-1.09,0.0,1.99,0.49,20.0,1.99,18.0,0.4,0.6,0.5,-4.2,0.0,14.4,3.7,20.0,12.7,18.0,0.4,0.6,0.5,2.36,3.3,6.32,4.15,19.0,2.58,16.0,0.3,0.6,0.5,8.3,19.5,40.4,22.5,19.0,16.2,16.0,0.3,0.6,0.5,-173.2,-117.5,-58.7,-115.4,20.0,53.3,18.0,0.4,0.6,0.5,-99.4,-8.5,86.6,2.6,20.0,75.4,18.0,0.4,0.6,0.5,-111.4,-69.8,-32.1,-71.9,19.0,37.1,16.0,0.3,0.6,0.5,-56.2,0.0,53.1,2.6,19.0,47.8,16.0,0.3,0.6,0.5,-31.6,-16.9,-5.8,-17.8,19.0,12.7,16.0,0.3,0.6,0.5,-8.4,1.1,18.7,2.6,19.0,17.0,16.0,0.3,0.6,0.5,36.5,132.5,544.5,254.0,21.0,228.0,18.0,0.3,0.6,0.5,35.0,135.0,545.0,255.0,21.0,230.0,18.0,0.3,0.6,0.5
1974,2,196.0,22.0,23.19,24.5,25.37,24.27,13.0,1.44,18.0,0.7,0.6,0.4,23.14,23.4,25.27,23.78,13.0,1.59,18.0,0.7,0.6,0.4,12.88,13.68,14.07,13.51,10.0,0.69,16.0,0.6,0.6,0.4,67.2,74.2,76.4,74.0,10.0,7.4,16.0,0.6,0.4,5.0,7.7,9.85,7.32,13.0,2.63,18.0,0.7,0.6,0.4,-9.83,-6.3,-2.05,-6.24,13.0,3.19,18.0,0.7,0.6,0.4,-3.87,0.0,2.4,-0.16,13.0,3.54,18.0,0.7,0.6,0.4,1014.68,1015.5,1019.64,1016.55,13.0,2.42,18.0,0.7,0.6,0.4,1.0,3.0,6.0,3.5,13.0,2.4,18.0,0.7,0.6,0.4,-96.8,-51.3,-12.4,-52.7,13.0,39.0,18.0,0.7,0.6,0.4,-20.1,0.0,8.9,-0.8,13.0,29.9,18.0,0.7,0.6,0.4,-1.73,0.8,2.5,0.48,13.0,2.31,18.0,0.7,0.6,0.4,-6.8,4.9,23.5,5.2,13.0,16.6,18.0,0.7,0.6,0.4,3.85,5.42,7.28,5.43,10.0,1.71,16.0,0.6,0.6,0.4,20.8,39.7,66.5,42.5,10.0,26.6,16.0,0.6,0.6,0.4,-215.9,-158.1,-48.0,-148.1,13.0,75.1,18.0,0.7,0.6,0.4,-90.2,0.0,58.6,-2.2,13.0,85.2,18.0,0.7,0.6,0.4,-120.1,-91.9,-22.8,-79.4,10.0,44.2,16.0,0.6,0.6,0.4,-51.2,0.0,45.3,0.2,10.0,54.3,16.0,0.6,0.6,0.4,-65.8,-30.0,-10.5,-35.3,10.0,28.8,16.0,0.6,0.6,0.4,-27.2,0.0,14.2,-4.6,10.0,21.8,16.0,0.6,0.6,0.4,126.5,456.5,955.5,532.5,13.0,483.0,18.0,0.7,0.6,0.4,125.0,455.0,955.0,530.0,13.0,485.0,18.0,0.7,0.6,0.4
1974,2,196.0,23.0,23.06,23.5,25.22,24.04,5.0,1.18,16.0,0.6,0.5,0.4,21.67,22.5,22.61,22.18,5.0,0.67,16.0,0.6,0.5,0.4,11.92,13.73,15.07,13.51,4.0,1.94,12.0,0.5,0.6,0.4,75.0,82.4,89.4,82.2,4.0,8.8,12.0,0.5,0.4,2.6,5.7,8.2,5.46,5.0,2.8,16.0,0.6,0.5,0.4,-8.2,-1.67,-0.3,-3.63,5.0,4.27,16.0,0.6,0.5,0.4,-0.73,0.0,3.6,1.21,5.0,2.92,16.0,0.6,0.5,0.4,1014.55,1019.0,1020.62,1017.88,5.0,3.41,16.0,0.6,0.5,0.4,0.6,2.0,4.0,2.2,5.0,1.8,16.0,0.6,0.5,0.4,-67.2,-5.6,-1.9,-28.4,5.0,35.6,16.0,0.6,0.5,0.4,-1.9,0.0,15.7,6.6,5.0,14.8,16.0,0.6,0.5,0.4,0.82,1.1,3.2,1.86,5.0,1.43,16.0,0.6,0.5,0.4,2.3,5.7,26.3,13.0,5.0,13.7,16.0,0.6,0.5,0.4,2.61,3.78,6.73,4.63,4.0,2.77,12.0,0.5,0.6,0.4,9.7,13.2,43.2,25.8,4.0,29.3,12.0,0.5,0.6,0.4,-178.1,-36.8,-6.8,-79.8,5.0,93.9,16.0,0.6,0.5,0.4,-16.0,0.0,81.0,27.5,5.0,65.4,16.0,0.6,0.5,0.4,-58.0,-18.4,-0.5,-28.7,4.0,44.2,12.0,0.5,0.6,0.4,-13.4,17.9,62.5,24.3,4.0,48.7,12.0,0.5,0.6,0.4,-40.3,-5.2,0.1,-19.4,4.0,33.7,12.0,0.5,0.6,0.4,-5.0,3.4,10.5,2.8,4.0,10.0,12.0,0.5,0.6,0.4,17.5,185.0,551.5,264.5,5.0,270.5,16.0,0.6,0.5,0.4,20.0,185.0,550.0,265.0,5.0,270.0,16.0,0.6,0.5,0.4
1974,2,196.0,24.0,21.53,22.0,22.94,22.23,4.0,1.13,12.0,0.5,0.8,0.5,19.43,22.5,24.13,21.86,5.0,3.43,14.0,0.4,0.7,0.4,11.33,13.3,14.3,12.83,5.0,1.7,14.0,0.4,0.7,0.4,68.6,79.1,89.9,79.3,5.0,10.8,14.0,0.4,0.4,4.1,8.2,11.53,8.22,5.0,4.65,14.0,0.4,0.7,0.4,-11.1,-8.08,-3.59,-7.74,5.0,4.57,14.0,0.4,0.7,0.4,-3.6,-1.61,-1.42,-2.47,5.0,1.64,14.0,0.4,0.7,0.4,1012.5,1019.0,1023.1,1017.48,5.0,9.35,14.0,0.4,0.7,0.4,2.0,4.0,6.1,4.2,5.0,2.5,14.0,0.4,0.7,0.4,-135.5,-66.2,-14.7,-80.6,5.0,85.5,14.0,0.4,0.7,0.4,-39.2,-11.7,-9.0,-24.9,5.0,31.6,14.0,0.4,0.7,0.4,-3.1,0.0,1.16,-0.92,4.0,2.9,12.0,0.5,0.8,0.5,-23.4,0.0,12.4,-5.2,4.0,25.9,12.0,0.5,0.8,0.5,1.73,3.44,4.73,3.24,4.0,1.8,12.0,0.5,0.8,0.5,9.5,14.1,48.7,28.4,4.0,32.1,12.0,0.5,0.8,0.5,-252.7,-153.0,-77.7,-168.5,5.0,104.5,14.0,0.4,0.7,0.4,-81.8,-37.2,-28.5,-54.5,5.0,38.1,14.0,0.4,0.7,0.4,-144.0,-94.9,-48.5,-99.1,5.0,60.8,14.0,0.4,0.7,0.4,-45.5,-20.5,-18.8,-31.7,5.0,22.1,14.0,0.4,0.7,0.4,-44.2,-11.7,-9.1,-26.0,4.0,30.5,12.0,0.5,0.8,0.5,-19.3,-7.6,-2.4,-10.7,4.0,11.2,12.0,0.5,0.8,0.5,69.0,551.5,1844.5,1029.0,5.0,1500.5,14.0,0.4,0.7,0.4,70.0,550.0,1845.0,1030.0,5.0,1500.0,14.0,0.4,0.7,0.4
1974,2,196.0,25.0,22.29,22.9,23.17,22.73,3.0,0.67,22.0,0.3,0.7,0.3,19.3,21.2,24.05,21.65,4.0,2.83,18.0,0.5,0.6,0.5,12.77,15.31,16.04,14.43,3.0,2.52,22.0,0.3,0.7,0.3,83.4,83.4,86.5,84.9,3.0,2.7,22.0,0.3,0.3,1.71,5.9,10.66,6.18,4.0,5.6,18.0,0.5,0.6,0.5,-7.13,-2.95,-0.86,-3.95,4.0,4.3,18.0,0.5,0.6,0.5,-4.34,1.56,5.2,0.48,4.0,6.53,18.0,0.5,0.6,0.5,1008.33,1018.0,1018.76,1013.75,4.0,9.19,18.0,0.5,0.6,0.5,2.5,3.5,5.6,4.0,4.0,2.2,18.0,0.5,0.6,0.5,-82.8,-20.0,-3.1,-41.9,4.0,58.9,18.0,0.5,0.6,0.5,-56.0,5.6,35.9,-9.4,4.0,69.8,18.0,0.5,0.6,0.5,-1.75,-1.0,2.34,0.27,3.0,3.19,22.0,0.3,0.7,0.3,-8.0,-7.6,31.9,11.5,3.0,33.6,22.0,0.3,0.7,0.3,0.98,1.08,4.54,2.72,3.0,2.97,22.0,0.3,0.7,0.3,5.1,8.8,56.9,30.5,3.0,42.3,22.0,0.3,0.7,0.3,-145.3,-69.6,-21.4,-82.8,4.0,82.2,18.0,0.5,0.6,0.5,-84.3,39.0,122.7,20.1,4.0,137.9,18.0,0.5,0.6,0.5,-98.1,-62.8,-40.1,-68.9,3.0,42.8,22.0,0.3,0.7,0.3,-49.4,51.1,90.4,21.3,3.0,105.6,22.0,0.3,0.7,0.3,-42.9,-4.4,-2.5,-22.3,3.0,33.3,22.0,0.3,0.7,0.3,-33.9,2.9,6.2,-13.5,3.0,32.6,22.0,0.3,0.7,0.3,22.0,299.0,1387.0,686.0,4.0,1005.0,18.0,0.5,0.6,0.5,20.0,300.0,1385.0,685.0,4.0,1005.0,18.0,0.5,0.6,0.5
1974,2,196.0,26.0,21.84,22.75,24.29,23.05,4.0,1.52,16.0,0.5,0.6,0.5,20.55,20.8,21.31,20.93,4.0,0.5,16.0,0.5,0.6,0.5,11.54,12.61,13.42,12.48,3.0,1.38,16.0,0.7,0.5,0.7,77.5,84.0,85.5,81.5,3.0,6.3,16.0,0.7,0.7,2.95,6.2,10.23,6.58,4.0,5.69,16.0,0.5,0.6,0.5,-9.43,-2.37,3.2,-3.08,4.0,8.35,16.0,0.5,0.6,0.5,-1.26,0.54,2.6,0.66,4.0,2.65,16.0,0.5,0.6,0.5,1016.38,1018.4,1020.79,1018.58,4.0,2.61,16.0,0.5,0.6,0.5,2.9,5.5,7.0,5.0,4.0,2.9,16.0,0.5,0.6,0.5,-113.7,-14.7,19.8,-45.5,4.0,100.4,16.0,0.5,0.6,0.5,-17.6,3.3,16.1,-0.5,4.0,24.4,16.0,0.5,0.6,0.5,0.72,2.2,3.52,2.13,4.0,1.72,16.0,0.5,0.6,0.5,0.3,12.7,33.7,16.8,4.0,20.2,16.0,0.5,0.6,0.5,2.79,3.79,5.88,4.32,3.0,2.31,16.0,0.7,0.5,0.7,4.6,14.4,69.6,36.6,3.0,51.4,16.0,0.7,0.5,0.7,-195.9,-51.3,67.2,-63.7,4.0,172.7,16.0,0.5,0.6,0.5,-25.9,11.3,55.9,14.8,4.0,56.3,16.0,0.5,0.6,0.5,-124.0,-65.5,-20.8,-72.2,3.0,75.8,16.0,0.7,0.5,0.7,-18.2,0.0,37.5,9.4,3.0,41.6,16.0,0.7,0.5,0.7,-67.6,-11.0,-3.5,-35.0,3.0,51.3,16.0,0.7,0.5,0.7,-11.3,0.0,6.3,-2.4,3.0,13.1,16.0,0.7,0.5,0.7,113.5,238.5,1520.5,790.5,4.0,1268.5,16.0,0.5,0.6,0.5,115.0,240.0,1520.0,790.0,4.0,1270.0,16.0,0.5,0.6,0.5
