Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,196.0,27.0,19.0,20.5,21.81,20.44,5.0,1.43,14.0,0.2,0.3,0.4,20.45,21.0,23.0,21.23,7.0,1.32,10.0,0.3,0.4,0.4,10.16,13.34,13.58,12.18,6.0,2.14,12.0,0.3,0.3,0.4,68.8,76.7,89.4,77.6,6.0,11.1,12.0,0.3,0.4,3.08,5.1,6.9,5.43,7.0,2.73,10.0,0.3,0.4,0.4,-6.77,-3.91,-0.79,-3.36,7.0,4.68,10.0,0.3,0.4,0.4,-3.3,-0.8,1.22,-0.91,7.0,2.41,10.0,0.3,0.4,0.4,1016.68,1018.0,1023.06,1019.13,7.0,4.17,10.0,0.3,0.4,0.4,6.0,6.0,7.0,6.4,7.0,1.0,10.0,0.3,0.4,0.4,-47.3,-19.9,-2.1,-26.5,7.0,42.0,10.0,0.3,0.4,0.4,-17.8,-3.7,5.9,-7.3,7.0,16.9,10.0,0.3,0.4,0.4,-1.5,-1.0,0.75,-0.48,5.0,1.19,14.0,0.2,0.3,0.4,-8.1,-5.1,5.1,-1.9,5.0,8.3,14.0,0.2,0.3,0.4,1.48,3.08,4.29,2.97,5.0,2.26,14.0,0.2,0.3,0.4,4.6,14.2,35.0,21.1,5.0,27.0,14.0,0.2,0.3,0.4,-138.3,-82.0,-16.9,-70.0,7.0,94.2,10.0,0.3,0.4,0.4,-69.0,-16.4,25.2,-17.5,7.0,50.8,10.0,0.3,0.4,0.4,-87.2,-42.0,-1.7,-37.8,6.0,53.2,12.0,0.3,0.3,0.4,-33.3,1.6,18.7,-3.7,6.0,27.9,12.0,0.3,0.3,0.4,-33.3,-2.5,5.1,-13.6,5.0,30.0,14.0,0.2,0.3,0.4,-12.8,-2.5,1.0,-5.9,5.0,10.3,14.0,0.2,0.3,0.4,29.0,132.5,346.5,281.5,7.0,441.5,10.0,0.3,0.4,0.4,30.0,135.0,345.0,280.0,7.0,440.0,10.0,0.3,0.4,0.4
1974,2,196.0,28.0,19.0,20.0,21.74,20.34,11.0,1.51,10.0,0.6,0.5,0.6,18.72,21.0,22.05,20.68,12.0,1.59,10.0,0.6,0.6,0.6,10.09,13.6,14.16,12.38,11.0,2.37,10.0,0.5,0.6,0.6,69.4,86.7,91.1,82.0,11.0,11.5,10.0,0.5,0.6,3.22,5.1,6.58,4.88,12.0,1.99,10.0,0.6,0.6,0.6,-4.82,-3.69,-0.11,-2.56,12.0,3.4,10.0,0.6,0.6,0.6,-1.0,1.8,4.25,1.81,12.0,2.75,10.0,0.6,0.6,0.6,1016.35,1018.05,1026.25,1019.78,12.0,4.9,10.0,0.6,0.6,0.6,2.7,7.0,8.0,5.9,12.0,2.8,10.0,0.6,0.6,0.6,-26.6,-16.8,0.4,-13.8,12.0,23.1,10.0,0.6,0.6,0.6,-5.9,7.6,24.9,10.6,12.0,17.1,10.0,0.6,0.6,0.6,-1.41,-0.2,0.54,-0.27,11.0,1.53,10.0,0.6,0.5,0.6,-6.9,-1.0,2.5,-1.3,11.0,7.8,10.0,0.6,0.5,0.6,0.68,2.6,4.35,2.62,10.0,1.76,10.0,0.6,0.5,0.6,3.7,13.1,28.3,15.4,10.0,13.3,10.0,0.6,0.5,0.6,-96.0,-79.4,-2.1,-51.2,12.0,68.8,10.0,0.6,0.6,0.6,-20.8,34.9,94.0,37.3,12.0,57.0,10.0,0.6,0.6,0.6,-57.4,-40.0,4.0,-26.5,11.0,37.2,10.0,0.5,0.6,0.6,-4.1,23.1,59.4,25.5,11.0,34.0,10.0,0.5,0.6,0.6,-16.2,-3.6,-1.0,-7.4,10.0,15.5,10.0,0.6,0.5,0.6,-2.2,2.7,15.9,6.0,10.0,10.2,10.0,0.6,0.5,0.6,37.0,132.5,294.0,166.0,12.0,152.0,10.0,0.6,0.6,0.6,35.0,135.0,295.0,165.0,12.0,150.0,10.0,0.6,0.6,0.6
1974,2,196.0,29.0,18.63,19.4,20.22,19.4,5.0,0.99,12.0,0.4,0.4,0.2,17.79,18.45,19.44,18.53,6.0,1.08,12.0,0.3,0.5,0.2,10.95,11.64,12.14,11.52,6.0,0.71,12.0,0.3,0.5,0.2,82.3,86.9,93.3,87.7,6.0,5.9,12.0,0.3,0.2,3.0,5.65,9.38,6.52,6.0,4.16,12.0,0.3,0.5,0.2,-7.68,-4.19,-1.36,-4.59,6.0,5.22,12.0,0.3,0.5,0.2,-4.86,-0.77,2.59,-0.84,6.0,3.86,12.0,0.3,0.5,0.2,1018.16,1019.3,1023.59,1020.42,6.0,2.73,12.0,0.3,0.5,0.2,7.4,8.0,8.0,7.5,6.0,1.2,12.0,0.3,0.5,0.2,-78.4,-21.7,-2.6,-45.0,6.0,70.7,12.0,0.3,0.5,0.2,-47.9,-2.5,15.1,-13.1,6.0,34.4,12.0,0.3,0.5,0.2,0.67,1.0,1.65,1.16,5.0,0.9,12.0,0.4,0.4,0.2,2.2,6.8,18.4,11.0,5.0,14.4,12.0,0.4,0.4,0.2,1.57,2.33,3.35,2.51,5.0,1.21,12.0,0.4,0.4,0.2,10.3,13.8,31.9,21.7,5.0,23.0,12.0,0.4,0.4,0.2,-135.9,-79.0,-23.8,-82.8,6.0,94.4,12.0,0.3,0.5,0.2,-86.4,-13.4,49.4,-12.8,6.0,70.2,12.0,0.3,0.5,0.2,-84.0,-50.3,-17.1,-51.3,6.0,55.3,12.0,0.3,0.5,0.2,-51.5,-9.4,30.5,-8.6,6.0,42.8,12.0,0.3,0.5,0.2,-29.9,-10.5,0.4,-15.8,5.0,25.1,12.0,0.4,0.4,0.2,-13.4,-2.8,7.5,-3.2,5.0,12.8,12.0,0.4,0.4,0.2,27.5,185.5,992.0,609.0,6.0,1036.0,12.0,0.3,0.5,0.2,25.0,185.0,990.0,610.0,6.0,1035.0,12.0,0.3,0.5,0.2
1974,2,196.0,30.0,17.8,18.8,20.57,19.04,10.0,1.41,14.0,0.6,0.7,0.4,17.33,19.4,20.53,18.85,11.0,1.9,14.0,0.5,0.7,0.4,10.5,12.72,13.56,11.94,11.0,2.24,14.0,0.5,0.7,0.4,84.2,90.0,97.0,88.0,11.0,11.1,14.0,0.5,0.4,3.39,7.7,9.71,6.97,11.0,3.31,14.0,0.5,0.7,0.4,-5.54,-1.74,3.1,-1.81,11.0,5.71,14.0,0.5,0.7,0.4,-3.22,2.63,6.46,1.61,11.0,5.05,14.0,0.5,0.7,0.4,1016.86,1020.0,1023.41,1019.74,11.0,3.51,14.0,0.5,0.7,0.4,5.2,7.0,8.0,6.5,11.0,1.7,14.0,0.5,0.7,0.4,-49.3,-4.8,24.3,-17.2,11.0,62.0,14.0,0.5,0.7,0.4,-15.1,12.8,53.0,11.5,11.0,43.0,14.0,0.5,0.7,0.4,-1.43,-0.25,2.53,0.4,10.0,2.63,14.0,0.6,0.7,0.4,-6.5,-1.3,26.3,6.6,10.0,26.1,14.0,0.6,0.7,0.4,0.28,1.34,4.28,1.98,10.0,2.53,14.0,0.6,0.7,0.4,1.8,4.1,38.3,17.7,10.0,31.8,14.0,0.6,0.7,0.4,-105.5,-33.8,48.0,-33.3,11.0,98.0,14.0,0.5,0.7,0.4,-60.7,51.4,126.9,35.9,11.0,93.1,14.0,0.5,0.7,0.4,-66.2,-20.9,31.0,-15.9,11.0,58.0,14.0,0.5,0.7,0.4,-41.0,37.1,79.9,23.1,11.0,61.8,14.0,0.5,0.7,0.4,-7.8,-0.9,4.2,-6.7,10.0,32.8,14.0,0.6,0.7,0.4,-7.8,0.0,3.9,-4.2,10.0,14.7,14.0,0.6,0.7,0.4,39.5,456.5,923.5,552.0,11.0,634.5,14.0,0.5,0.7,0.4,40.0,455.0,925.0,550.0,11.0,635.0,14.0,0.5,0.7,0.4
1974,2,196.0,31.0,17.17,17.9,18.7,17.96,19.0,1.08,10.0,0.4,0.7,0.5,16.29,18.0,19.06,17.84,19.0,1.62,10.0,0.4,0.7,0.4,10.59,10.96,12.49,11.26,18.0,1.29,10.0,0.4,0.7,0.5,76.9,92.9,95.3,89.6,18.0,9.0,10.0,0.4,0.5,2.62,5.1,8.19,5.81,20.0,2.89,10.0,0.4,0.7,0.5,-1.98,1.28,3.14,1.09,20.0,3.18,10.0,0.4,0.7,0.5,-3.54,3.91,7.1,2.21,20.0,5.22,10.0,0.4,0.7,0.5,1016.51,1019.2,1020.69,1019.23,20.0,3.37,10.0,0.4,0.7,0.5,2.0,7.5,8.0,5.9,18.0,2.8,10.0,0.4,0.7,0.4,-8.9,6.8,19.1,10.7,20.0,28.5,10.0,0.4,0.7,0.5,-14.5,19.9,58.1,22.2,20.0,43.8,10.0,0.4,0.7,0.5,-0.86,0.55,1.38,0.17,18.0,1.56,10.0,0.4,0.7,0.5,-5.7,1.6,7.6,-1.6,18.0,13.1,10.0,0.4,0.7,0.5,0.5,1.54,2.64,1.47,18.0,1.32,10.0,0.4,0.7,0.5,1.7,6.2,13.9,6.9,18.0,10.2,10.0,0.4,0.7,0.5,-36.1,23.3,58.0,21.5,19.0,60.1,10.0,0.4,0.7,0.4,-60.3,75.8,135.5,49.6,19.0,95.5,10.0,0.4,0.7,0.4,-24.1,13.7,32.9,9.9,18.0,32.3,10.0,0.4,0.7,0.5,-39.4,43.1,91.5,29.4,18.0,62.8,10.0,0.4,0.7,0.5,-5.9,0.5,3.5,-0.7,18.0,6.3,10.0,0.4,0.7,0.5,-8.8,1.3,12.5,0.4,18.0,10.7,10.0,0.4,0.7,0.5,18.5,132.5,550.0,345.5,20.0,494.0,10.0,0.4,0.7,0.5,20.0,135.0,550.0,345.0,20.0,495.0,10.0,0.4,0.7,0.5
1974,2,196.0,32.0,17.0,18.0,18.51,17.7,10.0,0.9,12.0,0.8,0.5,0.4,16.59,17.8,19.82,17.81,11.0,1.74,12.0,0.7,0.5,0.4,9.23,10.46,11.88,10.28,11.0,1.77,12.0,0.7,0.5,0.4,67.3,86.0,91.4,81.5,11.0,12.0,12.0,0.7,0.4,4.1,6.7,12.43,7.93,10.0,3.94,12.0,0.8,0.6,0.4,-11.08,-4.75,-1.83,-5.3,10.0,5.67,12.0,0.8,0.6,0.4,0.0,1.7,6.19,2.44,10.0,3.92,12.0,0.8,0.6,0.4,1018.09,1022.1,1025.41,1021.6,11.0,4.21,12.0,0.7,0.5,0.4,6.0,7.5,8.0,6.9,10.0,1.6,10.0,0.7,0.6,0.4,-137.0,-32.2,-6.1,-57.5,10.0,69.8,12.0,0.8,0.6,0.4,0.0,6.2,59.5,21.7,10.0,41.8,12.0,0.8,0.6,0.4,-2.79,0.05,1.61,-0.18,10.0,2.2,12.0,0.8,0.5,0.4,-19.3,0.0,5.7,-2.6,9.0,22.4,12.0,0.9,0.6,0.4,0.26,1.73,4.17,2.24,10.0,2.16,12.0,0.8,0.5,0.4,2.1,8.6,47.9,22.3,9.0,29.4,12.0,0.9,0.6,0.4,-176.6,-93.1,-32.0,-94.0,10.0,94.4,12.0,0.8,0.6,0.4,0.0,30.8,114.7,45.3,10.0,76.7,12.0,0.8,0.6,0.4,-77.7,-56.1,-20.4,-49.1,10.0,53.8,12.0,0.8,0.6,0.4,0.0,18.9,55.5,23.8,10.0,40.0,12.0,0.8,0.6,0.4,-36.0,-6.4,0.1,-17.1,9.0,29.5,12.0,0.9,0.6,0.4,-0.1,1.5,14.8,8.0,9.0,12.5,12.0,0.9,0.6,0.4,69.0,306.0,1931.0,838.5,10.0,896.5,12.0,0.8,0.6,0.4,70.0,305.0,1930.0,840.0,10.0,895.0,12.0,0.8,0.6,0.4
1974,2,196.0,33.0,16.01,16.85,17.62,16.76,8.0,0.84,12.0,0.5,0.6,0.4,15.26,17.0,18.0,16.7,10.0,1.5,14.0,0.6,0.6,0.4,8.63,10.17,11.84,9.84,7.0,1.99,12.0,0.4,0.7,0.4,72.7,88.9,93.9,83.8,7.0,13.7,12.0,0.4,0.4,4.73,6.2,10.56,7.08,9.0,3.6,14.0,0.6,0.6,0.4,-0.33,1.25,4.11,1.47,9.0,4.37,14.0,0.6,0.6,0.4,-1.86,3.52,9.69,3.93,9.0,5.51,14.0,0.6,0.6,0.4,1012.79,1023.0,1025.73,1020.73,9.0,7.36,14.0,0.6,0.6,0.4,6.4,7.0,8.0,6.8,10.0,1.5,14.0,0.6,0.6,0.4,-0.9,9.0,21.0,14.8,9.0,46.4,14.0,0.6,0.6,0.4,-9.5,16.2,115.5,40.7,9.0,62.6,14.0,0.6,0.6,0.4,-0.98,-0.05,0.5,0.01,8.0,1.5,12.0,0.5,0.6,0.4,-6.9,0.2,6.8,0.6,8.0,8.9,12.0,0.5,0.6,0.4,0.38,1.86,3.29,1.96,7.0,1.69,12.0,0.4,0.7,0.4,2.8,12.1,25.7,13.9,7.0,9.9,12.0,0.4,0.7,0.4,-5.8,20.3,59.0,20.3,9.0,75.0,14.0,0.6,0.6,0.4,-26.1,52.9,159.3,67.7,9.0,92.0,14.0,0.6,0.6,0.4,-4.1,13.2,41.2,11.0,7.0,53.1,12.0,0.4,0.7,0.4,-22.4,57.8,109.8,47.7,7.0,65.0,12.0,0.4,0.7,0.4,-0.1,0.3,16.5,6.5,7.0,9.0,12.0,0.4,0.7,0.4,-8.7,2.0,12.5,2.6,7.0,13.6,12.0,0.4,0.7,0.4,107.0,238.5,1300.5,632.5,9.0,914.5,14.0,0.6,0.6,0.4,105.0,240.0,1300.0,635.0,9.0,915.0,14.0,0.6,0.6,0.4
1974,2,196.0,34.0,14.21,15.85,17.29,15.85,10.0,1.39,12.0,0.6,0.5,0.5,13.12,16.0,17.88,15.52,11.0,2.45,12.0,0.6,0.5,0.5,6.82,9.84,11.15,9.09,10.0,2.27,12.0,0.6,0.5,0.5,66.7,82.8,93.3,81.7,10.0,13.4,12.0,0.6,0.5,3.48,5.1,9.48,6.72,11.0,3.88,12.0,0.6,0.5,0.5,-5.41,-1.4,4.56,0.07,11.0,6.86,12.0,0.6,0.5,0.5,-1.99,1.74,5.03,1.48,11.0,3.9,12.0,0.6,0.5,0.5,1012.43,1023.7,1027.35,1021.36,11.0,6.92,12.0,0.6,0.5,0.5,2.6,7.0,8.0,5.8,11.0,2.6,12.0,0.6,0.5,0.5,-35.6,-5.2,47.0,17.1,11.0,85.0,12.0,0.6,0.5,0.5,-8.0,8.9,33.8,10.7,11.0,29.5,12.0,0.6,0.5,0.5,-1.67,-0.4,2.06,0.18,10.0,2.28,12.0,0.6,0.5,0.5,-8.8,-2.0,17.2,3.0,10.0,17.7,12.0,0.6,0.5,0.5,0.31,1.29,4.21,2.03,10.0,1.94,12.0,0.6,0.5,0.5,1.0,7.3,41.8,19.1,10.0,21.7,12.0,0.6,0.5,0.5,-78.7,-23.8,81.1,5.1,11.0,100.4,12.0,0.6,0.5,0.5,-29.9,31.0,87.9,29.8,11.0,62.4,12.0,0.6,0.5,0.5,-42.7,-7.5,45.9,-0.9,10.0,51.9,12.0,0.6,0.5,0.5,-15.9,30.7,48.0,20.7,10.0,36.2,12.0,0.6,0.5,0.5,-18.2,0.0,22.2,3.0,10.0,27.0,12.0,0.6,0.5,0.5,-4.0,0.3,7.4,0.4,10.0,11.8,12.0,0.6,0.5,0.5,47.5,132.5,919.5,631.0,11.0,1083.5,12.0,0.6,0.5,0.5,50.0,135.0,920.0,630.0,11.0,1085.0,12.0,0.6,0.5,0.5
1974,2,196.0,35.0,18.0,18.0,18.0,18.0,1.0,0.0,14.0,1.0,0.6,0.0,17.0,17.0,17.0,17.0,2.0,0.0,20.0,1.0,0.7,0.4,8.96,9.7,10.44,9.7,2.0,1.54,20.0,1.0,0.7,0.4,75.1,81.0,87.0,81.0,2.0,12.3,20.0,1.0,0.4,6.86,7.2,7.54,7.2,2.0,0.71,20.0,1.0,0.7,0.4,-4.35,0.49,5.33,0.49,2.0,10.03,20.0,1.0,0.7,0.4,1.19,1.25,1.31,1.25,2.0,0.12,20.0,1.0,0.7,0.4,1014.43,1017.5,1020.57,1017.5,2.0,6.36,20.0,1.0,0.7,0.4,6.2,6.5,6.8,6.5,2.0,0.7,20.0,1.0,0.7,0.4,-27.9,7.1,42.1,7.1,2.0,72.5,20.0,1.0,0.7,0.4,8.2,9.0,9.9,9.0,2.0,1.8,20.0,1.0,0.7,0.4,1.0,1.0,1.0,1.0,1.0,0.0,14.0,1.0,0.6,0.0,7.7,7.7,7.7,7.7,1.0,0.0,14.0,1.0,0.6,0.0,2.04,2.04,2.04,2.04,1.0,0.0,14.0,1.0,0.6,0.0,15.7,15.7,15.7,15.7,1.0,0.0,14.0,1.0,0.6,0.0,-73.9,8.4,90.7,8.4,2.0,170.5,20.0,1.0,0.7,0.4,20.2,21.3,22.3,21.3,2.0,2.1,20.0,1.0,0.7,0.4,-34.8,12.5,59.8,12.5,2.0,98.0,20.0,1.0,0.7,0.4,10.7,12.2,13.7,12.2,2.0,3.1,20.0,1.0,0.7,0.4,15.4,15.4,15.4,15.4,1.0,0.0,14.0,1.0,0.6,0.0,2.7,2.7,2.7,2.7,1.0,0.0,14.0,1.0,0.6,0.0,325.5,378.5,432.0,378.5,2.0,110.0,20.0,1.0,0.7,0.4,325.0,380.0,430.0,380.0,2.0,110.0,20.0,1.0,0.7,0.4
1974,2,196.0,36.0,13.48,14.1,15.0,14.13,6.0,0.79,14.0,0.5,0.6,0.5,14.31,15.05,16.21,15.15,6.0,1.29,14.0,0.5,0.6,0.5,8.57,9.82,10.29,9.39,5.0,1.55,14.0,0.4,0.6,0.4,83.3,89.7,94.2,88.0,5.0,9.2,14.0,0.4,0.4,3.5,4.6,7.55,5.57,6.0,2.85,14.0,0.5,0.6,0.5,-0.16,1.96,4.53,2.14,6.0,2.5,14.0,0.5,0.6,0.5,2.09,4.53,6.0,4.14,6.0,3.6,14.0,0.5,0.6,0.5,1017.31,1021.65,1024.8,1020.83,6.0,5.38,14.0,0.5,0.6,0.5,1.3,5.0,6.7,4.2,5.0,3.2,16.0,0.4,0.5,0.5,-0.8,7.4,34.9,16.4,6.0,23.6,14.0,0.5,0.6,0.5,6.3,20.8,48.1,30.0,6.0,37.4,14.0,0.5,0.6,0.5,-2.0,-0.95,-0.39,-1.02,6.0,0.91,14.0,0.5,0.6,0.5,-11.8,-4.6,-1.9,-6.9,6.0,8.0,14.0,0.5,0.6,0.5,-0.36,0.13,1.34,0.52,5.0,1.36,14.0,0.4,0.6,0.4,-2.5,0.6,4.7,1.4,5.0,5.3,14.0,0.4,0.6,0.4,-2.4,26.6,70.6,33.1,6.0,40.2,14.0,0.5,0.6,0.5,34.5,67.0,94.3,66.1,6.0,58.5,14.0,0.5,0.6,0.5,-2.8,7.8,34.4,15.8,5.0,25.8,14.0,0.4,0.6,0.4,15.3,43.7,64.9,41.5,5.0,40.2,14.0,0.4,0.6,0.4,-0.7,-0.1,3.2,1.4,5.0,4.2,14.0,0.4,0.6,0.4,-3.7,-1.9,0.9,-1.6,5.0,2.6,14.0,0.4,0.6,0.4,43.0,97.5,499.0,305.5,6.0,477.5,14.0,0.5,0.6,0.5,45.0,95.0,500.0,305.0,6.0,480.0,14.0,0.5,0.6,0.5
1974,2,196.0,37.0,12.13,13.5,14.0,13.14,5.0,0.97,12.0,0.0,0.4,0.2,9.43,13.0,13.55,11.64,5.0,3.03,12.0,0.0,0.4,0.2,3.7,7.79,8.47,6.39,5.0,2.85,12.0,0.0,0.4,0.2,49.8,79.0,90.0,71.8,5.0,23.7,12.0,0.0,0.2,6.97,11.8,13.81,10.7,5.0,3.94,12.0,0.0,0.4,0.2,0.42,5.9,12.11,6.25,5.0,6.9,12.0,0.0,0.4,0.2,-4.64,4.95,5.55,0.7,5.0,7.86,12.0,0.0,0.4,0.2,1014.59,1018.0,1025.79,1020.02,5.0,7.19,12.0,0.0,0.4,0.2,0.6,3.0,6.1,3.4,5.0,3.2,12.0,0.0,0.4,0.2,-3.5,45.4,163.2,77.1,5.0,105.0,12.0,0.0,0.4,0.2,-59.8,30.5,49.6,-5.1,5.0,92.1,12.0,0.0,0.4,0.2,0.13,1.0,2.64,1.5,5.0,2.32,12.0,0.0,0.4,0.2,2.7,7.7,35.7,19.4,5.0,29.5,12.0,0.0,0.4,0.2,1.36,1.82,4.95,2.93,5.0,2.26,12.0,0.0,0.4,0.2,8.3,21.0,70.5,36.3,5.0,34.1,12.0,0.0,0.4,0.2,12.5,76.7,146.2,78.4,5.0,75.0,12.0,0.0,0.4,0.2,-31.1,64.3,77.1,26.7,5.0,70.2,12.0,0.0,0.4,0.2,7.9,54.8,72.5,42.6,5.0,36.1,12.0,0.0,0.4,0.2,-11.3,42.8,46.0,20.8,5.0,34.8,12.0,0.0,0.4,0.2,-2.8,3.7,35.2,15.3,5.0,30.0,12.0,0.0,0.4,0.2,-28.9,3.1,10.0,-11.1,5.0,38.2,12.0,0.0,0.4,0.2,357.5,1643.0,2696.5,1616.5,5.0,1398.0,12.0,0.0,0.4,0.2,355.0,1645.0,2695.0,1615.0,5.0,1400.0,12.0,0.0,0.4,0.2
1974,2,196.0,38.0,12.63,13.4,14.05,13.38,5.0,1.08,16.0,0.6,0.4,0.5,7.9,11.1,13.67,10.8,4.0,3.8,16.0,0.5,0.3,0.7,5.32,6.91,7.59,6.47,4.0,1.66,16.0,0.5,0.3,0.7,73.8,78.7,85.1,79.4,4.0,7.0,16.0,0.5,0.7,11.3,13.9,16.71,14.18,5.0,3.22,16.0,0.6,0.4,0.5,-6.94,4.75,5.41,-0.67,5.0,10.5,16.0,0.6,0.4,0.5,-3.57,11.3,13.58,5.81,5.0,10.43,16.0,0.6,0.4,0.5,1015.28,1021.5,1027.4,1021.4,5.0,6.19,16.0,0.6,0.4,0.5,5.4,7.0,7.5,6.5,4.0,1.7,16.0,0.5,0.3,0.7,-131.8,63.8,71.6,-30.0,5.0,187.6,16.0,0.6,0.4,0.5,-40.4,127.7,196.6,84.3,5.0,137.5,16.0,0.6,0.4,0.5,-0.21,2.1,4.57,2.18,4.0,3.15,16.0,0.5,0.3,0.7,-5.6,35.3,62.7,28.8,4.0,41.8,16.0,0.5,0.3,0.7,1.95,2.45,3.56,2.74,4.0,1.21,16.0,0.5,0.3,0.7,25.6,37.6,49.6,37.6,4.0,13.9,16.0,0.5,0.3,0.7,-99.5,17.0,57.5,-19.3,4.0,118.3,16.0,0.5,0.3,0.7,-30.8,68.9,179.4,74.1,4.0,126.0,16.0,0.5,0.3,0.7,-66.0,11.7,33.0,-15.2,4.0,75.8,16.0,0.5,0.3,0.7,-21.1,40.6,99.0,39.0,4.0,71.6,16.0,0.5,0.3,0.7,-25.6,4.3,17.2,-3.8,4.0,31.8,16.0,0.5,0.3,0.7,-22.8,11.7,24.9,1.5,4.0,32.3,16.0,0.5,0.3,0.7,1443.0,2685.5,4823.5,3216.5,5.0,2238.0,16.0,0.6,0.4,0.5,1445.0,2685.0,4825.0,3215.0,5.0,2240.0,16.0,0.6,0.4,0.5
1974,2,196.0,39.0,10.92,11.7,12.92,11.82,6.0,0.97,16.0,0.7,0.5,0.5,10.34,12.4,13.05,11.73,6.0,2.17,16.0,0.7,0.5,0.5,5.84,7.06,8.18,6.96,5.0,1.84,14.0,0.8,0.5,0.6,71.8,76.3,86.1,79.0,5.0,13.0,14.0,0.8,0.6,8.39,13.4,19.73,13.8,6.0,5.46,16.0,0.7,0.5,0.5,-2.48,6.4,11.04,5.23,6.0,6.93,16.0,0.7,0.5,0.5,-7.0,1.49,18.12,3.63,6.0,12.72,16.0,0.7,0.5,0.5,1003.15,1009.45,1020.83,1011.8,6.0,10.98,16.0,0.7,0.5,0.5,3.8,7.0,8.0,6.2,6.0,2.1,16.0,0.7,0.5,0.5,-36.6,52.2,197.1,69.2,6.0,114.0,16.0,0.7,0.5,0.5,-65.4,12.9,368.9,94.0,6.0,224.2,16.0,0.7,0.5,0.5,-1.57,-0.45,2.39,0.08,6.0,2.57,16.0,0.7,0.5,0.5,-31.5,-3.7,21.8,-5.7,6.0,40.0,16.0,0.7,0.5,0.5,-0.01,1.36,3.0,1.52,5.0,1.87,14.0,0.8,0.5,0.6,0.1,11.8,40.2,18.6,5.0,25.6,14.0,0.8,0.5,0.6,-22.8,74.5,151.2,68.4,6.0,88.1,16.0,0.7,0.5,0.5,-68.6,17.9,246.6,61.9,6.0,151.4,16.0,0.7,0.5,0.5,-17.3,55.7,85.3,38.2,5.0,56.0,14.0,0.8,0.5,0.6,-19.2,20.3,150.5,56.0,5.0,96.4,14.0,0.8,0.5,0.6,-2.1,3.7,18.7,7.9,5.0,15.3,14.0,0.8,0.5,0.6,-27.6,0.0,4.9,-11.1,5.0,25.0,14.0,0.8,0.5,0.6,599.5,2416.0,7689.0,3670.0,6.0,3549.0,16.0,0.7,0.5,0.5,600.0,2415.0,7690.0,3670.0,6.0,3550.0,16.0,0.7,0.5,0.5
1974,2,196.0,40.0,10.0,11.0,11.73,11.0,5.0,1.22,16.0,0.0,0.7,0.3,7.95,9.5,11.57,9.91,7.0,2.16,18.0,0.1,0.7,0.2,5.55,5.98,6.67,6.16,5.0,0.88,16.0,0.0,0.7,0.3,74.7,86.1,88.3,82.4,5.0,7.8,16.0,0.0,0.3,4.96,7.7,9.44,7.56,7.0,3.23,18.0,0.1,0.7,0.2,-1.88,2.1,7.92,1.83,7.0,5.63,18.0,0.1,0.7,0.2,-2.87,0.0,9.17,1.37,7.0,6.27,18.0,0.1,0.7,0.2,1003.4,1009.0,1027.12,1012.09,7.0,12.49,18.0,0.1,0.7,0.2,3.8,4.0,8.0,5.1,7.0,3.0,18.0,0.1,0.7,0.2,-17.0,4.4,72.4,16.6,7.0,52.7,18.0,0.1,0.7,0.2,-22.1,0.0,86.6,19.9,7.0,61.2,18.0,0.1,0.7,0.2,0.13,1.1,2.41,1.32,5.0,1.68,16.0,0.0,0.7,0.3,0.0,8.4,12.1,6.7,5.0,8.4,16.0,0.0,0.7,0.3,1.63,2.01,2.33,2.01,5.0,0.49,16.0,0.0,0.7,0.3,8.6,11.6,19.0,13.3,5.0,6.1,16.0,0.0,0.7,0.3,-22.8,14.7,91.1,22.1,7.0,57.6,18.0,0.1,0.7,0.2,-23.3,0.0,108.9,22.4,7.0,69.4,18.0,0.1,0.7,0.2,4.4,26.7,53.8,28.2,5.0,27.9,16.0,0.0,0.7,0.3,-22.7,0.0,37.9,7.1,5.0,43.2,16.0,0.0,0.7,0.3,3.0,9.6,14.7,8.8,5.0,7.3,16.0,0.0,0.7,0.3,-6.4,0.0,9.7,1.4,5.0,10.3,16.0,0.0,0.7,0.3,127.0,456.5,855.0,625.5,7.0,611.0,18.0,0.1,0.7,0.2,125.0,455.0,855.0,625.0,7.0,610.0,18.0,0.1,0.7,0.2
