Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,196.0,41.0,10.13,10.4,10.67,10.4,2.0,0.57,24.0,0.0,0.6,0.6,7.77,9.7,10.95,9.38,4.0,1.91,22.0,0.3,0.6,0.5,4.79,6.05,6.77,5.79,4.0,1.44,22.0,0.3,0.6,0.5,69.5,82.0,87.4,78.6,4.0,11.8,22.0,0.3,0.5,8.99,11.6,14.69,11.83,4.0,3.33,22.0,0.3,0.6,0.5,0.0,1.59,8.69,4.22,4.0,6.49,22.0,0.3,0.6,0.5,-12.21,-5.56,3.43,-4.44,4.0,10.26,22.0,0.3,0.6,0.5,1005.69,1024.25,1029.81,1018.05,4.0,17.08,22.0,0.3,0.6,0.5,1.0,2.0,4.6,2.8,4.0,2.4,22.0,0.3,0.6,0.5,0.0,14.8,113.8,55.0,4.0,91.3,22.0,0.3,0.6,0.5,-160.3,-54.6,26.6,-66.3,4.0,131.8,22.0,0.3,0.6,0.5,-0.48,0.65,1.78,0.65,2.0,2.33,24.0,0.0,0.6,0.6,-8.5,3.1,14.6,3.1,2.0,24.0,24.0,0.0,0.6,0.6,1.43,1.68,1.93,1.68,2.0,0.52,24.0,0.0,0.6,0.6,17.8,18.0,18.1,18.0,2.0,0.3,24.0,0.0,0.6,0.6,0.0,17.3,95.4,46.3,4.0,71.4,22.0,0.3,0.6,0.5,-92.5,-50.3,37.3,-28.6,4.0,89.3,22.0,0.3,0.6,0.5,0.0,11.5,55.8,27.1,4.0,40.4,22.0,0.3,0.6,0.5,-55.1,-33.0,26.0,-15.4,4.0,55.8,22.0,0.3,0.6,0.5,2.8,9.0,15.1,9.0,2.0,12.7,24.0,0.0,0.6,0.6,-15.4,-10.5,-5.5,-10.5,2.0,10.3,24.0,0.0,0.6,0.6,728.0,1745.0,3192.0,1950.0,4.0,1463.0,22.0,0.3,0.6,0.5,730.0,1745.0,3190.0,1950.0,4.0,1465.0,22.0,0.3,0.6,0.5
1974,2,196.0,42.0,9.51,10.0,10.22,9.88,5.0,0.58,20.0,0.6,0.6,0.4,6.9,8.0,9.51,8.01,7.0,1.66,16.0,0.4,0.6,0.5,4.64,5.4,6.29,5.35,6.0,1.16,20.0,0.5,0.6,0.4,72.0,81.8,87.6,79.8,6.0,9.8,20.0,0.5,0.4,5.03,7.2,10.92,8.16,7.0,3.39,16.0,0.4,0.6,0.5,-0.08,3.69,6.93,3.73,7.0,4.05,16.0,0.4,0.6,0.5,-9.67,1.74,3.04,-1.63,7.0,7.31,16.0,0.4,0.6,0.5,1003.53,1013.0,1028.22,1015.94,7.0,13.15,16.0,0.4,0.6,0.5,0.0,6.0,8.0,4.3,7.0,3.5,16.0,0.4,0.6,0.5,-0.8,24.4,53.0,34.6,7.0,50.7,16.0,0.4,0.6,0.5,-95.3,8.9,22.4,-14.9,7.0,77.4,16.0,0.4,0.6,0.5,0.63,2.0,3.6,2.16,5.0,1.9,20.0,0.6,0.6,0.4,2.3,14.4,37.1,19.4,5.0,20.3,20.0,0.6,0.6,0.4,1.2,1.68,3.3,2.17,5.0,1.31,20.0,0.6,0.6,0.4,4.8,12.1,34.1,18.4,5.0,16.1,20.0,0.6,0.6,0.4,-0.4,28.8,56.2,34.2,7.0,36.0,16.0,0.4,0.6,0.5,-51.8,17.1,27.5,-4.9,7.0,56.2,16.0,0.4,0.6,0.5,-1.2,16.3,37.5,19.3,6.0,22.8,20.0,0.5,0.6,0.4,-40.7,-10.5,23.3,-7.5,6.0,38.5,20.0,0.5,0.6,0.4,-2.5,3.3,6.2,2.1,5.0,6.3,20.0,0.6,0.6,0.4,-32.7,-12.1,2.3,-15.0,5.0,18.9,20.0,0.6,0.6,0.4,128.5,373.0,1314.5,790.5,7.0,835.5,16.0,0.4,0.6,0.5,130.0,375.0,1315.0,790.0,7.0,835.0,16.0,0.4,0.6,0.5
1974,2,196.0,43.0,6.66,7.0,8.37,7.5,3.0,1.32,10.0,0.7,0.5,0.6,6.86,9.2,9.76,8.35,4.0,2.28,8.0,0.8,0.4,0.6,5.76,6.01,6.27,6.01,2.0,0.52,8.0,0.5,0.7,0.5,78.3,82.9,87.5,82.9,2.0,9.6,8.0,0.5,0.5,8.96,10.05,13.55,11.2,4.0,3.65,8.0,0.8,0.4,0.6,4.84,7.25,12.55,8.63,4.0,5.59,8.0,0.8,0.4,0.6,0.0,3.75,8.64,4.3,4.0,5.04,8.0,0.8,0.4,0.6,995.33,1000.75,1003.55,999.5,4.0,5.49,8.0,0.8,0.4,0.6,1.0,2.5,4.6,2.8,4.0,2.5,8.0,0.8,0.4,0.6,48.4,64.5,174.6,109.4,4.0,109.4,8.0,0.8,0.4,0.6,0.0,36.8,87.3,43.3,4.0,51.1,8.0,0.8,0.4,0.6,-1.8,-0.5,1.21,-0.3,3.0,2.21,10.0,0.7,0.5,0.6,-15.1,-5.1,20.9,2.7,3.0,27.2,10.0,0.7,0.5,0.6,-0.04,0.6,1.24,0.6,2.0,1.33,8.0,0.5,0.7,0.5,0.1,6.5,12.9,6.5,2.0,13.2,8.0,0.5,0.7,0.5,47.5,68.0,78.0,63.0,4.0,21.2,8.0,0.8,0.4,0.6,0.0,37.5,83.9,41.8,4.0,48.7,8.0,0.8,0.4,0.6,25.0,36.1,47.2,36.1,2.0,22.9,8.0,0.5,0.7,0.5,8.7,27.3,46.0,27.3,2.0,38.6,8.0,0.5,0.7,0.5,-1.5,1.3,4.1,1.3,2.0,5.8,8.0,0.5,0.7,0.5,2.4,7.4,12.5,7.4,2.0,10.5,8.0,0.5,0.7,0.5,737.0,1017.0,2873.5,1769.5,4.0,1829.5,8.0,0.8,0.4,0.6,735.0,1015.0,2875.0,1770.0,4.0,1830.0,8.0,0.8,0.4,0.6
1974,2,196.0,44.0,7.16,7.5,7.84,7.5,2.0,0.71,10.0,1.0,0.4,0.5,6.4,7.25,8.1,7.25,2.0,1.77,10.0,1.0,0.4,0.5,4.73,5.49,6.25,5.49,2.0,1.58,10.0,1.0,0.4,0.5,78.4,84.8,91.1,84.8,2.0,13.1,10.0,1.0,0.5,12.79,13.85,14.91,13.85,2.0,2.19,10.0,1.0,0.4,0.5,11.08,11.99,12.91,11.99,2.0,1.9,10.0,1.0,0.4,0.5,6.4,6.93,7.45,6.93,2.0,1.1,10.0,1.0,0.4,0.5,993.52,1000.0,1006.48,1000.0,2.0,13.44,10.0,1.0,0.4,0.5,5.5,6.5,7.5,6.5,2.0,2.1,10.0,1.0,0.4,0.5,142.8,168.2,193.6,168.2,2.0,52.6,10.0,1.0,0.4,0.5,82.5,97.1,111.8,97.1,2.0,30.4,10.0,1.0,0.4,0.5,-0.26,0.25,0.76,0.25,2.0,1.06,10.0,1.0,0.4,0.5,-4.5,2.3,9.1,2.3,2.0,14.1,10.0,1.0,0.4,0.5,0.45,1.01,1.58,1.01,2.0,1.17,10.0,1.0,0.4,0.5,6.0,12.7,19.5,12.7,2.0,14.0,10.0,1.0,0.4,0.5,71.8,88.6,105.5,88.6,2.0,35.0,10.0,1.0,0.4,0.5,41.4,51.2,60.9,51.2,2.0,20.2,10.0,1.0,0.4,0.5,53.2,67.4,81.5,67.4,2.0,29.3,10.0,1.0,0.4,0.5,30.7,38.9,47.1,38.9,2.0,16.9,10.0,1.0,0.4,0.5,5.2,11.0,16.9,11.0,2.0,12.1,10.0,1.0,0.4,0.5,3.0,6.4,9.8,6.4,2.0,7.0,10.0,1.0,0.4,0.5,2145.0,2756.5,3368.0,2756.5,2.0,1266.5,10.0,1.0,0.4,0.5,2145.0,2755.0,3370.0,2755.0,2.0,1265.0,10.0,1.0,0.4,0.5
1974,2,196.0,45.0,5.63,7.0,8.22,7.04,5.0,1.87,12.0,0.8,0.6,0.3,7.27,8.0,9.18,8.1,5.0,1.34,12.0,0.8,0.6,0.3,5.51,5.91,6.35,5.89,5.0,0.57,12.0,0.8,0.6,0.3,83.9,85.8,89.7,86.8,5.0,4.5,12.0,0.8,0.3,8.99,10.3,12.63,11.27,6.0,5.46,10.0,0.7,0.6,0.4,-0.36,5.28,12.51,6.76,6.0,8.86,10.0,0.7,0.6,0.4,-6.02,0.89,4.92,0.12,6.0,6.98,10.0,0.7,0.6,0.4,989.14,1001.8,1008.02,999.02,6.0,10.8,10.0,0.7,0.6,0.4,3.3,5.0,8.0,5.4,5.0,2.6,10.0,0.6,0.6,0.3,-3.6,52.1,179.2,109.6,6.0,182.6,10.0,0.7,0.6,0.4,-40.7,9.2,50.7,6.1,6.0,67.9,10.0,0.7,0.6,0.4,-2.92,-2.0,0.83,-1.06,5.0,3.03,12.0,0.8,0.6,0.3,-46.6,-20.6,0.9,-24.1,5.0,38.9,12.0,0.8,0.6,0.3,-0.19,0.0,1.0,0.44,5.0,1.25,12.0,0.8,0.6,0.3,-3.7,0.0,5.2,0.8,5.0,8.2,12.0,0.8,0.6,0.3,3.4,77.4,122.5,71.7,5.0,78.6,12.0,0.8,0.6,0.3,-11.0,14.3,53.6,22.0,5.0,47.6,12.0,0.8,0.6,0.3,2.8,59.0,86.2,50.7,5.0,52.1,12.0,0.8,0.6,0.3,-9.1,10.4,38.1,14.6,5.0,33.1,12.0,0.8,0.6,0.3,-3.7,0.0,0.9,-1.5,5.0,4.6,12.0,0.8,0.6,0.3,-5.0,0.0,0.2,-2.6,5.0,6.0,12.0,0.8,0.6,0.3,821.0,1092.5,2948.0,2415.0,6.0,3773.0,10.0,0.7,0.6,0.4,820.0,1095.0,2950.0,2415.0,6.0,3775.0,10.0,0.7,0.6,0.4
1974,2,196.0,46.0,6.05,6.55,7.26,6.65,4.0,0.72,18.0,0.5,0.7,0.4,2.74,4.6,7.67,5.18,4.0,3.03,18.0,0.5,0.7,0.4,2.79,4.41,6.03,4.41,4.0,1.88,18.0,0.5,0.7,0.4,61.6,77.7,92.2,76.9,4.0,18.5,18.0,0.5,0.4,11.73,14.9,17.02,14.4,4.0,3.82,18.0,0.5,0.7,0.4,-5.91,4.05,5.1,-0.2,4.0,9.36,18.0,0.5,0.7,0.4,-14.02,-2.4,10.39,-1.84,4.0,14.1,18.0,0.5,0.7,0.4,996.99,1016.0,1028.99,1013.13,4.0,19.61,18.0,0.5,0.7,0.4,6.0,6.0,7.4,6.7,3.0,1.2,18.0,0.3,0.5,0.6,-123.3,50.3,76.3,-20.1,4.0,162.9,18.0,0.5,0.7,0.4,-209.5,-56.8,153.9,-29.1,4.0,215.4,18.0,0.5,0.7,0.4,-0.83,1.45,3.79,1.48,4.0,2.76,18.0,0.5,0.7,0.4,-15.0,22.6,55.9,20.6,4.0,42.5,18.0,0.5,0.7,0.4,0.19,1.64,3.11,1.65,4.0,1.68,18.0,0.5,0.7,0.4,2.7,24.1,46.4,24.5,4.0,25.2,18.0,0.5,0.7,0.4,-61.0,14.1,17.9,-19.9,4.0,71.8,18.0,0.5,0.7,0.4,-38.9,10.2,81.9,21.0,4.0,72.2,18.0,0.5,0.7,0.4,-39.9,14.2,16.8,-10.4,4.0,52.1,18.0,0.5,0.7,0.4,-39.1,6.7,63.1,11.7,4.0,59.4,18.0,0.5,0.7,0.4,-1.4,7.8,15.9,7.3,4.0,10.0,18.0,0.5,0.7,0.4,-43.6,-20.0,2.0,-20.7,4.0,26.3,18.0,0.5,0.7,0.4,1843.0,3319.0,5056.0,3443.5,4.0,2277.5,18.0,0.5,0.7,0.4,1845.0,3320.0,5055.0,3445.0,4.0,2275.0,18.0,0.5,0.7,0.4
1974,2,196.0,47.0,5.0,5.5,7.05,6.0,4.0,1.41,12.0,1.0,0.4,0.5,2.9,5.0,7.62,5.25,4.0,3.69,12.0,1.0,0.4,0.5,3.6,4.82,5.0,4.32,4.0,1.15,12.0,1.0,0.4,0.5,65.3,75.5,89.3,77.2,4.0,14.1,12.0,1.0,0.5,8.21,9.3,12.44,10.3,3.0,3.22,16.0,1.0,0.5,0.5,5.29,6.67,11.03,8.13,3.0,4.39,16.0,1.0,0.5,0.5,-7.01,-4.75,1.12,-2.99,3.0,6.15,16.0,1.0,0.5,0.5,995.43,1011.0,1026.83,1011.13,4.0,18.14,12.0,1.0,0.4,0.5,6.0,7.0,7.5,6.8,4.0,1.3,12.0,1.0,0.4,0.5,45.8,51.3,140.2,92.0,3.0,77.6,16.0,1.0,0.5,0.5,-72.1,-66.1,-0.7,-37.1,3.0,58.0,16.0,1.0,0.5,0.5,-1.05,0.5,2.57,0.75,4.0,2.5,12.0,1.0,0.4,0.5,4.4,13.9,29.8,17.0,3.0,18.8,16.0,1.0,0.5,0.5,0.78,1.25,2.23,1.5,4.0,0.92,12.0,1.0,0.4,0.5,7.6,10.9,20.6,14.0,3.0,10.0,16.0,1.0,0.5,0.5,13.8,33.3,55.2,34.4,3.0,30.3,16.0,1.0,0.5,0.5,-18.8,-8.1,10.6,-4.2,3.0,21.8,16.0,1.0,0.5,0.5,18.2,31.3,54.0,36.0,3.0,26.5,16.0,1.0,0.5,0.5,-22.7,-21.0,5.7,-8.8,3.0,23.3,16.0,1.0,0.5,0.5,6.8,10.2,11.8,9.4,3.0,3.7,16.0,1.0,0.5,0.5,-16.1,-3.7,0.9,-7.5,3.0,12.8,16.0,1.0,0.5,0.5,567.0,804.5,2088.5,1315.5,3.0,1199.0,16.0,1.0,0.5,0.5,565.0,805.0,2090.0,1315.0,3.0,1200.0,16.0,1.0,0.5,0.5
1974,2,196.0,48.0,4.56,5.25,6.0,5.48,8.0,1.03,16.0,0.6,0.6,0.5,1.76,4.5,6.52,3.5,7.0,3.37,16.0,0.6,0.5,0.4,3.56,4.16,4.83,4.25,7.0,1.14,16.0,0.6,0.5,0.4,80.0,85.0,92.3,85.3,7.0,10.0,16.0,0.6,0.4,10.41,12.15,15.68,12.61,8.0,3.37,16.0,0.6,0.6,0.5,-1.65,6.68,9.58,5.09,8.0,5.39,16.0,0.6,0.6,0.5,-13.6,-4.84,5.24,-3.91,8.0,10.82,16.0,0.6,0.6,0.5,991.5,1018.75,1021.89,1009.95,8.0,15.68,16.0,0.6,0.6,0.5,5.0,5.0,8.0,5.9,7.0,1.6,18.0,0.6,0.6,0.5,-24.1,84.2,124.1,64.2,8.0,67.4,16.0,0.6,0.6,0.5,-212.3,-49.8,59.2,-63.2,8.0,162.4,16.0,0.6,0.6,0.5,-0.02,1.0,3.29,2.04,7.0,3.27,16.0,0.6,0.5,0.4,-0.3,11.3,36.3,29.1,7.0,51.7,16.0,0.6,0.5,0.4,0.41,1.34,1.84,1.4,7.0,0.96,16.0,0.6,0.5,0.4,3.1,17.5,21.3,17.7,7.0,15.4,16.0,0.6,0.5,0.4,-17.2,13.3,45.4,16.3,7.0,35.2,16.0,0.6,0.5,0.4,-20.2,12.8,43.9,17.0,7.0,43.6,16.0,0.6,0.5,0.4,-12.8,21.2,44.4,19.2,7.0,25.2,16.0,0.6,0.5,0.4,-37.2,0.0,28.5,0.5,7.0,46.3,16.0,0.6,0.5,0.4,-0.8,6.0,19.9,8.3,7.0,11.0,16.0,0.6,0.5,0.4,-18.4,0.0,3.6,-9.0,7.0,17.6,16.0,0.6,0.5,0.4,1131.5,1820.0,3871.5,2386.0,8.0,1779.5,16.0,0.6,0.6,0.5,1130.0,1820.0,3870.0,2385.0,8.0,1780.0,16.0,0.6,0.6,0.5
1974,2,196.0,49.0,4.0,4.0,4.55,4.27,3.0,0.46,14.0,0.3,0.8,0.4,0.63,4.0,5.0,3.0,5.0,2.35,14.0,0.4,0.7,0.4,3.52,4.2,4.88,4.2,4.0,0.82,16.0,0.5,0.7,0.5,83.5,88.8,96.5,90.0,4.0,8.0,16.0,0.5,0.5,8.4,12.9,18.18,12.96,5.0,5.59,14.0,0.4,0.7,0.4,-8.0,3.91,9.35,0.69,5.0,11.68,14.0,0.4,0.7,0.4,-7.26,0.0,8.84,0.37,5.0,10.2,14.0,0.4,0.7,0.4,988.56,1005.0,1019.07,1004.72,5.0,16.7,14.0,0.4,0.7,0.4,3.5,8.0,8.0,6.0,5.0,3.1,14.0,0.4,0.7,0.4,-136.7,19.9,131.9,-6.3,5.0,200.6,14.0,0.4,0.7,0.4,-106.4,0.0,103.1,-9.4,5.0,158.2,14.0,0.4,0.7,0.4,-0.75,-0.2,1.98,0.6,3.0,2.12,14.0,0.3,0.8,0.4,-4.1,-2.1,37.2,16.1,3.0,34.1,14.0,0.3,0.8,0.4,0.37,0.45,1.28,0.82,3.0,0.74,14.0,0.3,0.8,0.4,2.6,3.4,22.2,12.2,3.0,16.2,14.0,0.3,0.8,0.4,-3.3,11.9,26.8,12.4,5.0,18.7,14.0,0.4,0.7,0.4,-15.0,0.0,39.6,10.7,5.0,29.9,14.0,0.4,0.7,0.4,-27.0,28.6,39.8,7.4,4.0,51.3,16.0,0.5,0.7,0.5,-31.7,-7.6,17.8,-7.0,4.0,33.5,16.0,0.5,0.7,0.5,2.0,2.6,14.4,8.1,3.0,10.2,14.0,0.3,0.8,0.4,-16.6,-1.5,1.0,-7.6,3.0,14.0,14.0,0.3,0.8,0.4,742.0,2146.5,6014.5,3107.0,5.0,2813.0,14.0,0.4,0.7,0.4,740.0,2145.0,6015.0,3105.0,5.0,2815.0,14.0,0.4,0.7,0.4
1974,2,196.0,50.0,4.14,4.35,6.29,5.18,4.0,1.89,10.0,0.8,0.4,0.4,3.15,3.6,5.05,4.08,4.0,1.35,10.0,0.8,0.4,0.4,3.64,3.83,4.65,4.14,3.0,0.78,4.0,1.0,0.4,0.5,75.9,80.1,84.0,79.9,3.0,5.9,4.0,1.0,0.5,5.53,8.9,15.83,10.6,4.0,6.63,10.0,0.8,0.4,0.4,5.0,8.36,14.88,9.87,4.0,6.34,10.0,0.8,0.4,0.4,-3.33,-0.25,4.47,0.53,4.0,4.84,10.0,0.8,0.4,0.4,999.74,1000.45,1015.52,1007.3,4.0,14.35,10.0,0.8,0.4,0.4,2.4,5.0,7.0,4.8,4.0,3.0,10.0,0.8,0.4,0.4,27.9,82.3,249.5,136.1,4.0,155.3,10.0,0.8,0.4,0.4,-31.1,-0.3,74.0,20.4,4.0,77.1,10.0,0.8,0.4,0.4,0.57,1.2,1.62,1.1,4.0,0.82,10.0,0.8,0.4,0.4,2.9,6.7,23.9,13.1,4.0,17.6,10.0,0.8,0.4,0.4,1.47,1.68,1.7,1.59,3.0,0.18,4.0,1.0,0.4,0.5,8.4,8.6,25.4,16.7,3.0,14.3,4.0,1.0,0.4,0.5,15.7,30.9,78.7,46.5,4.0,44.4,10.0,0.8,0.4,0.4,-12.3,-0.9,24.0,5.5,4.0,24.8,10.0,0.8,0.4,0.4,17.6,21.6,69.7,43.1,3.0,42.5,4.0,1.0,0.4,0.5,-3.7,7.9,25.4,10.8,3.0,21.4,4.0,1.0,0.4,0.5,7.5,7.8,23.7,15.5,3.0,13.6,4.0,1.0,0.4,0.5,-2.0,2.8,8.6,3.3,3.0,7.8,4.0,1.0,0.4,0.5,172.5,929.5,4667.0,2351.5,4.0,3446.0,10.0,0.8,0.4,0.4,170.0,930.0,4665.0,2350.0,4.0,3445.0,10.0,0.8,0.4,0.4
1974,2,196.0,51.0,3.08,3.5,4.0,3.64,9.0,0.62,14.0,0.6,0.7,0.3,2.4,4.5,5.87,3.7,9.0,2.89,10.0,0.4,0.6,0.4,4.67,4.92,5.05,4.86,4.0,0.24,6.0,0.8,0.6,0.6,85.4,85.8,86.4,85.9,4.0,0.8,6.0,0.8,0.6,8.41,10.05,18.5,13.0,10.0,5.88,10.0,0.5,0.6,0.4,-2.33,5.09,8.0,3.5,10.0,6.48,10.0,0.5,0.6,0.4,-15.84,-0.35,9.03,-1.97,10.0,12.74,10.0,0.5,0.6,0.4,986.59,997.5,1023.33,1003.55,11.0,16.84,12.0,0.5,0.6,0.3,6.3,8.0,8.0,6.7,9.0,2.6,12.0,0.3,0.7,0.3,-24.2,37.1,154.5,47.7,10.0,110.5,10.0,0.5,0.6,0.4,-290.2,-0.7,87.5,-61.4,10.0,233.7,10.0,0.5,0.6,0.4,-1.05,-1.0,2.22,0.36,7.0,2.98,12.0,0.6,0.7,0.3,-16.8,-10.0,24.1,14.4,6.0,66.6,10.0,0.7,0.7,0.4,0.38,0.44,0.44,0.41,3.0,0.05,4.0,1.0,0.7,0.5,3.8,4.3,7.0,5.4,3.0,2.5,4.0,1.0,0.7,0.5,-28.0,14.8,25.5,1.4,8.0,33.9,8.0,0.5,0.6,0.4,-5.7,39.0,67.1,32.3,8.0,42.1,8.0,0.5,0.6,0.4,-38.1,-5.9,19.5,-9.1,4.0,33.9,6.0,0.8,0.6,0.6,0.2,42.3,64.6,32.8,4.0,48.4,6.0,0.8,0.6,0.6,-3.7,-2.8,0.0,-1.9,3.0,2.8,4.0,1.0,0.7,0.5,-1.2,3.4,5.9,2.4,3.0,5.3,4.0,1.0,0.7,0.5,597.5,1017.0,6331.5,3496.0,10.0,4044.0,10.0,0.5,0.6,0.4,595.0,1015.0,6330.0,3495.0,10.0,4045.0,10.0,0.5,0.6,0.4
1974,2,196.0,52.0,2.42,4.25,5.0,4.07,12.0,1.29,12.0,0.3,0.5,0.3,-0.83,2.75,4.94,1.93,14.0,3.17,12.0,0.3,0.5,0.3,3.09,4.0,4.73,3.88,12.0,0.93,12.0,0.3,0.5,0.4,76.9,91.8,100.0,88.2,12.0,10.3,12.0,0.3,0.4,5.83,10.3,12.99,10.19,14.0,3.61,12.0,0.3,0.5,0.3,-8.97,0.27,5.63,-0.85,14.0,7.68,12.0,0.3,0.5,0.3,-8.7,-3.26,10.15,-1.22,14.0,7.97,12.0,0.3,0.5,0.3,989.41,1000.0,1020.64,1001.58,14.0,13.55,12.0,0.3,0.5,0.3,6.7,8.0,8.0,7.5,12.0,1.0,10.0,0.3,0.5,0.4,-84.6,3.0,43.6,-20.5,14.0,97.8,12.0,0.3,0.5,0.3,-80.9,-24.8,113.4,-9.4,14.0,97.6,12.0,0.3,0.5,0.3,-0.08,1.25,4.73,1.82,12.0,2.63,12.0,0.3,0.5,0.3,-0.7,10.3,48.7,16.8,12.0,29.5,12.0,0.3,0.5,0.3,0.2,0.8,1.95,1.07,11.0,0.92,10.0,0.3,0.6,0.4,2.5,9.0,15.9,9.5,11.0,8.7,10.0,0.3,0.6,0.4,-22.8,-9.9,15.8,-8.2,14.0,25.2,12.0,0.3,0.5,0.3,-13.5,3.9,44.3,12.8,14.0,29.7,12.0,0.3,0.5,0.3,-44.3,-0.3,18.9,-10.3,12.0,31.8,12.0,0.3,0.5,0.4,-24.9,-12.8,48.7,0.0,12.0,35.3,12.0,0.3,0.5,0.4,-3.6,3.1,8.9,2.3,11.0,6.7,10.0,0.3,0.6,0.4,-11.7,-0.2,4.5,-4.3,11.0,10.1,10.0,0.3,0.6,0.4,202.5,1123.5,2194.0,1418.0,14.0,1190.0,12.0,0.3,0.5,0.3,200.0,1125.0,2195.0,1420.0,14.0,1190.0,12.0,0.3,0.5,0.3
1974,2,196.0,53.0,2.82,3.0,3.56,3.16,5.0,0.55,18.0,0.2,0.6,0.5,2.61,3.5,5.21,3.9,3.0,1.93,16.0,0.3,0.6,0.3,3.67,3.9,4.27,3.97,3.0,0.44,16.0,0.3,0.6,0.3,70.7,79.9,88.1,79.4,3.0,12.8,16.0,0.3,0.3,14.67,15.9,16.67,15.72,5.0,1.64,18.0,0.2,0.6,0.5,2.91,7.95,10.16,6.74,5.0,4.64,18.0,0.2,0.6,0.5,-15.47,-13.77,-4.26,-9.43,5.0,11.05,18.0,0.2,0.6,0.5,1001.35,1013.0,1019.74,1010.9,5.0,11.34,18.0,0.2,0.6,0.5,6.5,7.5,8.0,7.3,4.0,1.0,14.0,0.3,0.7,0.4,39.0,126.4,173.6,108.7,5.0,78.1,18.0,0.2,0.6,0.5,-253.0,-218.9,-47.8,-148.6,5.0,178.5,18.0,0.2,0.6,0.5,-2.21,-0.5,0.59,-0.8,3.0,2.07,16.0,0.3,0.6,0.3,-34.7,-6.7,9.4,-12.5,3.0,32.7,16.0,0.3,0.6,0.3,0.43,0.87,1.14,0.79,3.0,0.52,16.0,0.3,0.6,0.3,6.5,13.8,17.6,12.1,3.0,8.3,16.0,0.3,0.6,0.3,5.1,16.0,55.0,29.7,3.0,38.4,16.0,0.3,0.6,0.3,-40.8,-33.9,31.1,-5.5,3.0,58.1,16.0,0.3,0.6,0.3,6.5,20.4,38.9,22.6,3.0,23.9,16.0,0.3,0.6,0.3,-55.6,-54.9,9.8,-23.7,3.0,55.0,16.0,0.3,0.6,0.3,0.3,1.0,7.6,3.9,3.0,5.8,16.0,0.3,0.6,0.3,-14.2,-2.9,5.2,-4.5,3.0,14.2,16.0,0.3,0.6,0.3,3197.0,4019.5,4681.5,3986.0,5.0,1226.5,18.0,0.2,0.6,0.5,3195.0,4020.0,4680.0,3985.0,5.0,1225.0,18.0,0.2,0.6,0.5
1974,2,196.0,54.0,1.0,3.0,4.57,2.79,19.0,1.51,16.0,0.3,0.6,0.2,-7.06,-1.6,3.65,-1.69,18.0,4.75,16.0,0.3,0.6,0.2,2.35,3.03,4.35,3.37,9.0,1.29,16.0,0.2,0.5,0.2,74.1,82.0,98.3,84.4,9.0,11.6,16.0,0.2,0.2,7.7,11.3,14.97,11.19,19.0,4.13,16.0,0.3,0.6,0.2,-6.16,2.67,9.82,2.54,19.0,7.1,16.0,0.3,0.6,0.2,-14.94,-7.26,-1.38,-6.95,19.0,6.41,16.0,0.3,0.6,0.2,990.09,1011.45,1021.74,1008.01,18.0,16.92,16.0,0.3,0.6,0.2,2.4,4.0,8.0,4.9,16.0,2.7,18.0,0.3,0.6,0.2,-47.4,41.2,119.4,35.3,19.0,81.7,16.0,0.3,0.6,0.2,-223.7,-69.6,-12.9,-99.3,19.0,119.4,16.0,0.3,0.6,0.2,-0.32,5.95,8.15,4.53,18.0,4.59,16.0,0.3,0.6,0.2,-3.2,50.3,121.0,60.6,18.0,69.3,16.0,0.3,0.6,0.2,0.41,1.91,2.41,1.36,9.0,1.52,16.0,0.2,0.5,0.2,4.2,17.7,28.8,18.4,9.0,16.9,16.0,0.2,0.5,0.2,-30.0,0.0,11.0,-8.5,18.0,28.4,16.0,0.3,0.6,0.2,-11.5,0.0,100.6,27.6,18.0,60.5,16.0,0.3,0.6,0.2,-23.7,25.4,29.8,8.9,9.0,27.8,16.0,0.2,0.5,0.2,-21.8,-17.9,-1.6,-14.9,9.0,11.0,16.0,0.2,0.5,0.2,0.9,15.0,22.7,11.3,9.0,15.0,16.0,0.2,0.5,0.2,-16.8,-5.2,0.0,-9.4,9.0,14.2,16.0,0.2,0.5,0.2,456.5,1443.0,3357.5,1994.5,19.0,2342.5,16.0,0.3,0.6,0.2,455.0,1445.0,3355.0,1995.0,19.0,2345.0,16.0,0.3,0.6,0.2
