Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,196.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,24.0,1.0,0.4,0.1,1.51,1.51,1.51,1.51,1.0,0.0,24.0,1.0,0.4,0.1,-8.57,-8.57,-8.57,-8.57,1.0,0.0,24.0,1.0,0.4,0.1,1036.8,1036.8,1036.8,1036.8,1.0,0.0,24.0,1.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,-59.0,5.0,5.0,5.0,5.0,2.0,0.0,18.0,1.0,0.8,0.5,2.29,4.0,4.68,3.5,3.0,1.8,18.0,1.0,0.8,0.6,4.46,4.72,4.97,4.72,2.0,0.53,18.0,1.0,0.8,0.5,86.2,88.8,91.4,88.8,2.0,5.4,18.0,1.0,0.5,5.0,5.0,5.0,5.0,1.0,0.0,20.0,1.0,1.0,0.9,4.7,4.7,4.7,4.7,1.0,0.0,20.0,1.0,1.0,0.9,-1.71,-1.71,-1.71,-1.71,1.0,0.0,20.0,1.0,1.0,0.9,994.86,996.7,1006.26,1000.47,3.0,8.96,18.0,1.0,0.8,0.6,8.0,8.0,8.0,8.0,3.0,0.0,18.0,1.0,0.8,0.6,23.5,23.5,23.5,23.5,1.0,0.0,20.0,1.0,1.0,0.9,-8.6,-8.6,-8.6,-8.6,1.0,0.0,20.0,1.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,-58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,1.0,1.0,6.13,6.13,6.13,6.13,1.0,0.0,20.0,0.0,1.0,1.0,-5.14,-5.14,-5.14,-5.14,1.0,0.0,20.0,0.0,1.0,1.0,1010.1,1010.1,1010.1,1010.1,1.0,0.0,20.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,-56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,9.0,9.0,9.0,1.0,0.0,20.0,1.0,1.0,0.4,8.86,8.86,8.86,8.86,1.0,0.0,20.0,1.0,1.0,0.4,-1.56,-1.56,-1.56,-1.56,1.0,0.0,20.0,1.0,1.0,0.4,1011.7,1011.7,1011.7,1011.7,1.0,0.0,20.0,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,-55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.5,0.4,6.13,6.13,6.13,6.13,1.0,0.0,20.0,1.0,0.5,0.4,-5.14,-5.14,-5.14,-5.14,1.0,0.0,20.0,1.0,0.5,0.4,1015.1,1015.1,1015.1,1015.1,1.0,0.0,20.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,-45.0,15.66,15.8,15.94,15.8,2.0,0.28,20.0,0.5,0.4,0.8,14.75,14.85,14.95,14.85,2.0,0.21,20.0,0.5,0.4,0.8,8.43,8.47,8.51,8.47,2.0,0.09,20.0,0.5,0.4,0.8,80.6,81.7,82.8,81.7,2.0,2.3,20.0,0.5,0.8,3.59,4.65,5.71,4.65,2.0,2.19,20.0,0.5,0.4,0.8,-3.35,-1.99,-0.63,-1.99,2.0,2.82,20.0,0.5,0.4,0.8,-3.5,-0.82,1.85,-0.82,2.0,5.55,20.0,0.5,0.4,0.8,1020.78,1022.45,1024.12,1022.45,2.0,3.46,20.0,0.5,0.4,0.8,6.2,6.5,6.8,6.5,2.0,0.7,20.0,0.5,0.4,0.8,-20.8,-12.4,-3.9,-12.4,2.0,17.5,20.0,0.5,0.4,0.8,-23.2,-9.9,3.4,-9.9,2.0,27.6,20.0,0.5,0.4,0.8,0.92,0.95,0.98,0.95,2.0,0.07,20.0,0.5,0.4,0.8,3.3,4.5,5.7,4.5,2.0,2.4,20.0,0.5,0.4,0.8,2.41,2.57,2.73,2.57,2.0,0.33,20.0,0.5,0.4,0.8,8.9,12.3,15.8,12.3,2.0,7.2,20.0,0.5,0.4,0.8,-50.3,-29.9,-9.5,-29.9,2.0,42.3,20.0,0.5,0.4,0.8,-52.7,-12.8,27.0,-12.8,2.0,82.6,20.0,0.5,0.4,0.8,-28.2,-16.7,-5.3,-16.7,2.0,23.7,20.0,0.5,0.4,0.8,-29.4,-6.7,15.9,-6.7,2.0,46.9,20.0,0.5,0.4,0.8,-9.4,-5.6,-1.8,-5.6,2.0,7.9,20.0,0.5,0.4,0.8,-10.0,-3.0,4.0,-3.0,2.0,14.5,20.0,0.5,0.4,0.8,63.0,134.0,205.0,134.0,2.0,147.5,20.0,0.5,0.4,0.8,65.0,135.0,205.0,135.0,2.0,145.0,20.0,0.5,0.4,0.8
1974,2,197.0,-43.0,16.5,16.5,16.5,16.5,1.0,0.0,16.0,1.0,0.2,0.7,17.0,17.0,17.0,17.0,1.0,0.0,16.0,1.0,0.2,0.7,11.94,11.94,11.94,11.94,1.0,0.0,16.0,1.0,0.2,0.7,100.0,100.0,100.0,100.0,1.0,0.0,16.0,1.0,0.7,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,0.2,0.7,2.3,2.3,2.3,2.3,1.0,0.0,16.0,1.0,0.2,0.7,-3.98,-3.98,-3.98,-3.98,1.0,0.0,16.0,1.0,0.2,0.7,1020.6,1020.6,1020.6,1020.6,1.0,0.0,16.0,1.0,0.2,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5,-0.5,-0.5,-0.5,1.0,0.0,16.0,1.0,0.2,0.7,-2.3,-2.3,-2.3,-2.3,1.0,0.0,16.0,1.0,0.2,0.7,-0.38,-0.38,-0.38,-0.38,1.0,0.0,16.0,1.0,0.2,0.7,-1.7,-1.7,-1.7,-1.7,1.0,0.0,16.0,1.0,0.2,0.7,39.1,39.1,39.1,39.1,1.0,0.0,16.0,1.0,0.2,0.7,-67.7,-67.7,-67.7,-67.7,1.0,0.0,16.0,1.0,0.2,0.7,27.5,27.5,27.5,27.5,1.0,0.0,16.0,1.0,0.2,0.7,-47.6,-47.6,-47.6,-47.6,1.0,0.0,16.0,1.0,0.2,0.7,-0.9,-0.9,-0.9,-0.9,1.0,0.0,16.0,1.0,0.2,0.7,1.5,1.5,1.5,1.5,1.0,0.0,16.0,1.0,0.2,0.7,97.5,97.5,97.5,97.5,1.0,0.0,16.0,1.0,0.2,0.7,95.0,95.0,95.0,95.0,1.0,0.0,16.0,1.0,0.2,0.7
1974,2,197.0,-42.0,16.13,16.2,16.27,16.2,2.0,0.14,18.0,0.0,0.7,0.5,16.0,16.0,16.0,16.0,2.0,0.0,18.0,0.0,0.7,0.5,8.19,8.76,9.34,8.76,2.0,1.18,18.0,0.0,0.7,0.5,73.6,78.7,83.8,78.7,2.0,10.6,18.0,0.0,0.5,3.0,3.85,4.7,3.85,2.0,1.77,18.0,0.0,0.7,0.5,-4.23,-2.51,-0.8,-2.51,2.0,3.55,18.0,0.0,0.7,0.5,-2.33,-1.74,-1.16,-1.74,2.0,1.21,18.0,0.0,0.7,0.5,1025.5,1025.5,1025.5,1025.5,2.0,0.0,18.0,0.0,0.7,0.5,7.2,7.5,7.8,7.5,2.0,0.7,18.0,0.0,0.7,0.5,-21.5,-12.8,-4.1,-12.8,2.0,18.1,18.0,0.0,0.7,0.5,-6.4,-5.6,-4.9,-5.6,2.0,1.6,18.0,0.0,0.7,0.5,0.13,0.2,0.27,0.2,2.0,0.14,18.0,0.0,0.7,0.5,0.6,0.6,0.7,0.6,2.0,0.2,18.0,0.0,0.7,0.5,2.01,2.53,3.05,2.53,2.0,1.08,18.0,0.0,0.7,0.5,6.5,10.7,14.9,10.7,2.0,8.6,18.0,0.0,0.7,0.5,-67.6,-40.2,-12.8,-40.2,2.0,56.8,18.0,0.0,0.7,0.5,-37.2,-27.9,-18.5,-27.9,2.0,19.4,18.0,0.0,0.7,0.5,-33.5,-19.9,-6.3,-19.9,2.0,28.1,18.0,0.0,0.7,0.5,-22.1,-16.0,-9.9,-16.0,2.0,12.7,18.0,0.0,0.7,0.5,-13.9,-8.3,-2.6,-8.3,2.0,11.7,18.0,0.0,0.7,0.5,-4.3,-3.7,-3.2,-3.7,2.0,1.2,18.0,0.0,0.7,0.5,36.0,75.0,114.5,75.0,2.0,81.5,18.0,0.0,0.7,0.5,35.0,75.0,115.0,75.0,2.0,80.0,18.0,0.0,0.7,0.5
1974,2,197.0,-41.0,15.79,16.2,16.61,16.2,2.0,0.85,8.0,0.5,0.9,0.3,13.01,14.75,16.49,14.75,2.0,3.61,8.0,0.5,0.9,0.3,7.69,7.71,7.74,7.71,2.0,0.05,8.0,0.5,0.9,0.3,67.7,76.0,84.3,76.0,2.0,17.2,8.0,0.5,0.3,4.25,5.65,7.05,5.65,2.0,2.9,8.0,0.5,0.9,0.3,-0.8,2.46,5.72,2.46,2.0,6.75,8.0,0.5,0.9,0.3,-2.74,-2.7,-2.65,-2.7,2.0,0.09,8.0,0.5,0.9,0.3,1017.2,1022.8,1028.4,1022.8,2.0,11.6,8.0,0.5,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.9,0.3,1.8,23.7,45.6,23.7,2.0,45.3,8.0,0.5,0.9,0.3,-18.6,-15.1,-11.6,-15.1,2.0,7.3,8.0,0.5,0.9,0.3,0.12,1.45,2.78,1.45,2.0,2.76,8.0,0.5,0.9,0.3,2.6,12.2,21.7,12.2,2.0,19.8,8.0,0.5,0.9,0.3,3.35,3.61,3.87,3.61,2.0,0.54,8.0,0.5,0.9,0.3,16.1,19.6,23.2,19.6,2.0,7.4,8.0,0.5,0.9,0.3,-19.7,24.1,67.9,24.1,2.0,90.7,8.0,0.5,0.9,0.3,-45.2,-39.9,-34.6,-39.9,2.0,11.0,8.0,0.5,0.9,0.3,-6.0,19.1,44.3,19.1,2.0,52.2,8.0,0.5,0.9,0.3,-21.0,-20.8,-20.5,-20.8,2.0,0.5,8.0,0.5,0.9,0.3,-4.1,7.1,18.2,7.1,2.0,23.1,8.0,0.5,0.9,0.3,-10.6,-9.8,-8.9,-9.8,2.0,1.8,8.0,0.5,0.9,0.3,111.5,251.5,391.5,251.5,2.0,290.0,8.0,0.5,0.9,0.3,110.0,250.0,390.0,250.0,2.0,290.0,8.0,0.5,0.9,0.3
1974,2,197.0,-39.0,18.3,18.3,18.3,18.3,1.0,0.0,26.0,1.0,0.4,0.4,16.9,16.9,16.9,16.9,1.0,0.0,26.0,1.0,0.4,0.4,9.8,9.8,9.8,9.8,1.0,0.0,26.0,1.0,0.4,0.4,83.0,83.0,83.0,83.0,1.0,0.0,26.0,1.0,0.4,6.2,6.2,6.2,6.2,1.0,0.0,26.0,1.0,0.4,0.4,-5.83,-5.83,-5.83,-5.83,1.0,0.0,26.0,1.0,0.4,0.4,2.12,2.12,2.12,2.12,1.0,0.0,26.0,1.0,0.4,0.4,1024.8,1024.8,1024.8,1024.8,1.0,0.0,26.0,1.0,0.4,0.4,7.0,7.0,7.0,7.0,1.0,0.0,26.0,1.0,0.4,0.4,-36.1,-36.1,-36.1,-36.1,1.0,0.0,26.0,1.0,0.4,0.4,13.1,13.1,13.1,13.1,1.0,0.0,26.0,1.0,0.4,0.4,1.4,1.4,1.4,1.4,1.0,0.0,26.0,1.0,0.4,0.4,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,0.4,0.4,3.12,3.12,3.12,3.12,1.0,0.0,26.0,1.0,0.4,0.4,19.3,19.3,19.3,19.3,1.0,0.0,26.0,1.0,0.4,0.4,-98.5,-98.5,-98.5,-98.5,1.0,0.0,26.0,1.0,0.4,0.4,35.8,35.8,35.8,35.8,1.0,0.0,26.0,1.0,0.4,0.4,-57.1,-57.1,-57.1,-57.1,1.0,0.0,26.0,1.0,0.4,0.4,20.8,20.8,20.8,20.8,1.0,0.0,26.0,1.0,0.4,0.4,-18.2,-18.2,-18.2,-18.2,1.0,0.0,26.0,1.0,0.4,0.4,6.6,6.6,6.6,6.6,1.0,0.0,26.0,1.0,0.4,0.4,238.5,238.5,238.5,238.5,1.0,0.0,26.0,1.0,0.4,0.4,240.0,240.0,240.0,240.0,1.0,0.0,26.0,1.0,0.4,0.4
1974,2,197.0,-38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,6.7,6.7,6.7,1.0,0.0,14.0,0.0,0.2,0.1,-5.13,-5.13,-5.13,-5.13,1.0,0.0,14.0,0.0,0.2,0.1,-4.31,-4.31,-4.31,-4.31,1.0,0.0,14.0,0.0,0.2,0.1,1027.7,1027.7,1027.7,1027.7,1.0,0.0,14.0,0.0,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.2,0.1,-34.4,-34.4,-34.4,-34.4,1.0,0.0,14.0,0.0,0.2,0.1,-28.9,-28.9,-28.9,-28.9,1.0,0.0,14.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-96.5,-96.5,-96.5,-96.5,1.0,0.0,14.0,0.0,0.2,0.1,-81.0,-81.0,-81.0,-81.0,1.0,0.0,14.0,0.0,0.2,0.1,-54.6,-54.6,-54.6,-54.6,1.0,0.0,14.0,0.0,0.2,0.1,-45.8,-45.8,-45.8,-45.8,1.0,0.0,14.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,-37.0,21.8,21.8,21.8,21.8,1.0,0.0,16.0,1.0,1.0,0.5,20.5,20.5,20.5,20.5,1.0,0.0,16.0,1.0,1.0,0.5,13.59,13.59,13.59,13.59,1.0,0.0,16.0,1.0,1.0,0.5,91.7,91.7,91.7,91.7,1.0,0.0,16.0,1.0,0.5,4.6,4.6,4.6,4.6,1.0,0.0,16.0,1.0,1.0,0.5,1.57,1.57,1.57,1.57,1.0,0.0,16.0,1.0,1.0,0.5,-4.32,-4.32,-4.32,-4.32,1.0,0.0,16.0,1.0,1.0,0.5,1024.3,1024.3,1024.3,1024.3,1.0,0.0,16.0,1.0,1.0,0.5,8.0,8.0,8.0,8.0,1.0,0.0,16.0,1.0,1.0,0.5,7.2,7.2,7.2,7.2,1.0,0.0,16.0,1.0,1.0,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,16.0,1.0,1.0,0.5,1.3,1.3,1.3,1.3,1.0,0.0,16.0,1.0,1.0,0.5,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,1.0,0.5,2.49,2.49,2.49,2.49,1.0,0.0,16.0,1.0,1.0,0.5,11.5,11.5,11.5,11.5,1.0,0.0,16.0,1.0,1.0,0.5,32.3,32.3,32.3,32.3,1.0,0.0,16.0,1.0,1.0,0.5,-88.6,-88.6,-88.6,-88.6,1.0,0.0,16.0,1.0,1.0,0.5,21.4,21.4,21.4,21.4,1.0,0.0,16.0,1.0,1.0,0.5,-58.8,-58.8,-58.8,-58.8,1.0,0.0,16.0,1.0,1.0,0.5,3.9,3.9,3.9,3.9,1.0,0.0,16.0,1.0,1.0,0.5,-10.8,-10.8,-10.8,-10.8,1.0,0.0,16.0,1.0,1.0,0.5,97.5,97.5,97.5,97.5,1.0,0.0,16.0,1.0,1.0,0.5,95.0,95.0,95.0,95.0,1.0,0.0,16.0,1.0,1.0,0.5
1974,2,197.0,-35.0,22.2,22.2,22.2,22.2,1.0,0.0,28.0,1.0,0.9,0.9,23.3,23.3,23.3,23.3,1.0,0.0,28.0,1.0,0.9,0.9,14.7,14.7,14.7,14.7,1.0,0.0,28.0,1.0,0.9,0.9,82.2,82.2,82.2,82.2,1.0,0.0,28.0,1.0,0.9,11.3,11.3,11.3,11.3,1.0,0.0,28.0,1.0,0.9,0.9,3.86,3.86,3.86,3.86,1.0,0.0,28.0,1.0,0.9,0.9,-10.62,-10.62,-10.62,-10.62,1.0,0.0,28.0,1.0,0.9,0.9,1008.5,1008.5,1008.5,1008.5,1.0,0.0,28.0,1.0,0.9,0.9,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,0.9,0.9,43.7,43.7,43.7,43.7,1.0,0.0,28.0,1.0,0.9,0.9,-120.0,-120.0,-120.0,-120.0,1.0,0.0,28.0,1.0,0.9,0.9,-1.1,-1.1,-1.1,-1.1,1.0,0.0,28.0,1.0,0.9,0.9,-12.4,-12.4,-12.4,-12.4,1.0,0.0,28.0,1.0,0.9,0.9,2.05,2.05,2.05,2.05,1.0,0.0,28.0,1.0,0.9,0.9,23.1,23.1,23.1,23.1,1.0,0.0,28.0,1.0,0.9,0.9,90.1,90.1,90.1,90.1,1.0,0.0,28.0,1.0,0.9,0.9,-247.4,-247.4,-247.4,-247.4,1.0,0.0,28.0,1.0,0.9,0.9,56.8,56.8,56.8,56.8,1.0,0.0,28.0,1.0,0.9,0.9,-156.1,-156.1,-156.1,-156.1,1.0,0.0,28.0,1.0,0.9,0.9,7.9,7.9,7.9,7.9,1.0,0.0,28.0,1.0,0.9,0.9,-21.7,-21.7,-21.7,-21.7,1.0,0.0,28.0,1.0,0.9,0.9,1443.0,1443.0,1443.0,1443.0,1.0,0.0,28.0,1.0,0.9,0.9,1445.0,1445.0,1445.0,1445.0,1.0,0.0,28.0,1.0,0.9,0.9
1974,2,197.0,-33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.1,3.1,3.1,1.0,0.0,22.0,0.0,0.9,1.0,2.37,2.37,2.37,2.37,1.0,0.0,22.0,0.0,0.9,1.0,-1.99,-1.99,-1.99,-1.99,1.0,0.0,22.0,0.0,0.9,1.0,1012.2,1012.2,1012.2,1012.2,1.0,0.0,22.0,0.0,0.9,1.0,2.0,2.0,2.0,2.0,1.0,0.0,22.0,0.0,0.9,1.0,7.4,7.4,7.4,7.4,1.0,0.0,22.0,0.0,0.9,1.0,-6.2,-6.2,-6.2,-6.2,1.0,0.0,22.0,0.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.3,55.3,55.3,55.3,1.0,0.0,22.0,0.0,0.9,1.0,-46.4,-46.4,-46.4,-46.4,1.0,0.0,22.0,0.0,0.9,1.0,37.2,37.2,37.2,37.2,1.0,0.0,22.0,0.0,0.9,1.0,-31.3,-31.3,-31.3,-31.3,1.0,0.0,22.0,0.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8,11.8,11.8,11.8,1.0,0.0,8.0,1.0,0.8,0.7,-7.58,-7.58,-7.58,-7.58,1.0,0.0,8.0,1.0,0.8,0.7,9.04,9.04,9.04,9.04,1.0,0.0,8.0,1.0,0.8,0.7,1016.9,1016.9,1016.9,1016.9,1.0,0.0,8.0,1.0,0.8,0.7,7.0,7.0,7.0,7.0,1.0,0.0,8.0,1.0,0.8,0.7,-89.5,-89.5,-89.5,-89.5,1.0,0.0,8.0,1.0,0.8,0.7,106.7,106.7,106.7,106.7,1.0,0.0,8.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-174.5,-174.5,-174.5,-174.5,1.0,0.0,8.0,1.0,0.8,0.7,207.9,207.9,207.9,207.9,1.0,0.0,8.0,1.0,0.8,0.7,-121.4,-121.4,-121.4,-121.4,1.0,0.0,8.0,1.0,0.8,0.7,144.7,144.7,144.7,144.7,1.0,0.0,8.0,1.0,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,-29.0,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,1.0,0.1,26.0,26.0,26.0,26.0,1.0,0.0,28.0,1.0,1.0,0.1,18.58,18.58,18.58,18.58,1.0,0.0,28.0,1.0,1.0,0.1,88.7,88.7,88.7,88.7,1.0,0.0,28.0,1.0,0.1,2.6,2.6,2.6,2.6,1.0,0.0,28.0,1.0,1.0,0.1,1.67,1.67,1.67,1.67,1.0,0.0,28.0,1.0,1.0,0.1,-1.99,-1.99,-1.99,-1.99,1.0,0.0,28.0,1.0,1.0,0.1,1014.5,1014.5,1014.5,1014.5,1.0,0.0,28.0,1.0,1.0,0.1,6.0,6.0,6.0,6.0,1.0,0.0,28.0,1.0,1.0,0.1,4.3,4.3,4.3,4.3,1.0,0.0,28.0,1.0,1.0,0.1,-5.2,-5.2,-5.2,-5.2,1.0,0.0,28.0,1.0,1.0,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,28.0,1.0,1.0,0.1,-2.6,-2.6,-2.6,-2.6,1.0,0.0,28.0,1.0,1.0,0.1,1.16,1.16,1.16,1.16,1.0,0.0,28.0,1.0,1.0,0.1,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,1.0,0.1,43.5,43.5,43.5,43.5,1.0,0.0,28.0,1.0,1.0,0.1,-51.8,-51.8,-51.8,-51.8,1.0,0.0,28.0,1.0,1.0,0.1,31.1,31.1,31.1,31.1,1.0,0.0,28.0,1.0,1.0,0.1,-37.0,-37.0,-37.0,-37.0,1.0,0.0,28.0,1.0,1.0,0.1,1.9,1.9,1.9,1.9,1.0,0.0,28.0,1.0,1.0,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,1.0,1.0,0.1,17.5,17.5,17.5,17.5,1.0,0.0,28.0,1.0,1.0,0.1,20.0,20.0,20.0,20.0,1.0,0.0,28.0,1.0,1.0,0.1
1974,2,197.0,-24.0,27.8,27.8,27.8,27.8,1.0,0.0,14.0,0.0,0.1,0.4,25.5,25.5,25.5,25.5,1.0,0.0,14.0,0.0,0.1,0.4,16.52,16.52,16.52,16.52,1.0,0.0,14.0,0.0,0.1,0.4,81.5,81.5,81.5,81.5,1.0,0.0,14.0,0.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,14.0,0.0,0.1,0.4,-7.71,-7.71,-7.71,-7.71,1.0,0.0,14.0,0.0,0.1,0.4,-2.8,-2.8,-2.8,-2.8,1.0,0.0,14.0,0.0,0.1,0.4,1015.9,1015.9,1015.9,1015.9,1.0,0.0,14.0,0.0,0.1,0.4,6.0,6.0,6.0,6.0,1.0,0.0,14.0,0.0,0.1,0.4,-63.2,-63.2,-63.2,-63.2,1.0,0.0,14.0,0.0,0.1,0.4,-23.0,-23.0,-23.0,-23.0,1.0,0.0,14.0,0.0,0.1,0.4,2.3,2.3,2.3,2.3,1.0,0.0,14.0,0.0,0.1,0.4,18.9,18.9,18.9,18.9,1.0,0.0,14.0,0.0,0.1,0.4,6.8,6.8,6.8,6.8,1.0,0.0,14.0,0.0,0.1,0.4,55.7,55.7,55.7,55.7,1.0,0.0,14.0,0.0,0.1,0.4,-196.5,-196.5,-196.5,-196.5,1.0,0.0,14.0,0.0,0.1,0.4,-71.5,-71.5,-71.5,-71.5,1.0,0.0,14.0,0.0,0.1,0.4,-127.3,-127.3,-127.3,-127.3,1.0,0.0,14.0,0.0,0.1,0.4,-46.3,-46.3,-46.3,-46.3,1.0,0.0,14.0,0.0,0.1,0.4,-52.4,-52.4,-52.4,-52.4,1.0,0.0,14.0,0.0,0.1,0.4,-19.1,-19.1,-19.1,-19.1,1.0,0.0,14.0,0.0,0.1,0.4,551.5,551.5,551.5,551.5,1.0,0.0,14.0,0.0,0.1,0.4,550.0,550.0,550.0,550.0,1.0,0.0,14.0,0.0,0.1,0.4
1974,2,197.0,-23.0,26.7,26.7,26.7,26.7,1.0,0.0,26.0,0.0,0.4,0.7,26.93,27.0,27.07,27.0,2.0,0.14,22.0,0.5,0.5,0.7,18.4,18.4,18.4,18.4,1.0,0.0,26.0,0.0,0.4,0.7,83.1,83.1,83.1,83.1,1.0,0.0,26.0,0.0,0.7,2.84,3.35,3.86,3.35,2.0,1.06,22.0,0.5,0.5,0.7,-3.39,-3.06,-2.72,-3.06,2.0,0.7,22.0,0.5,0.5,0.7,-1.65,-0.8,0.05,-0.8,2.0,1.77,22.0,0.5,0.5,0.7,1010.37,1011.15,1011.94,1011.15,2.0,1.63,22.0,0.5,0.5,0.7,2.2,2.5,2.8,2.5,2.0,0.7,22.0,0.5,0.5,0.7,-13.3,-10.6,-7.9,-10.6,2.0,5.6,22.0,0.5,0.5,0.7,-6.9,-3.6,-0.3,-3.6,2.0,6.8,22.0,0.5,0.5,0.7,-0.2,-0.2,-0.2,-0.2,1.0,0.0,26.0,0.0,0.4,0.7,-0.8,-0.8,-0.8,-0.8,1.0,0.0,26.0,0.0,0.4,0.7,3.52,3.52,3.52,3.52,1.0,0.0,26.0,0.0,0.4,0.7,14.4,14.4,14.4,14.4,1.0,0.0,26.0,0.0,0.4,0.7,-91.4,-82.5,-73.5,-82.5,2.0,18.5,22.0,0.5,0.5,0.7,-44.5,-21.5,1.5,-21.5,2.0,47.6,22.0,0.5,0.5,0.7,-65.3,-65.3,-65.3,-65.3,1.0,0.0,26.0,0.0,0.4,0.7,-37.7,-37.7,-37.7,-37.7,1.0,0.0,26.0,0.0,0.4,0.7,-12.5,-12.5,-12.5,-12.5,1.0,0.0,26.0,0.0,0.4,0.7,-7.2,-7.2,-7.2,-7.2,1.0,0.0,26.0,0.0,0.4,0.7,25.5,43.0,61.0,43.0,2.0,36.5,22.0,0.5,0.5,0.7,25.0,45.0,60.0,45.0,2.0,35.0,22.0,0.5,0.5,0.7
