Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,197.0,-22.0,27.3,27.5,27.7,27.5,2.0,0.42,14.0,1.0,0.5,0.7,26.32,27.0,27.68,27.0,2.0,1.41,14.0,1.0,0.5,0.7,14.79,16.05,17.32,16.05,2.0,2.62,14.0,1.0,0.5,0.7,64.2,72.7,81.1,72.7,2.0,17.5,14.0,1.0,0.7,5.77,7.2,8.63,7.2,2.0,2.97,14.0,1.0,0.5,0.7,-3.46,-1.4,0.66,-1.4,2.0,4.27,14.0,1.0,0.5,0.7,-0.69,3.3,7.3,3.3,2.0,8.28,14.0,1.0,0.5,0.7,1009.54,1010.5,1011.46,1010.5,2.0,1.98,14.0,1.0,0.5,0.7,3.5,4.5,5.5,4.5,2.0,2.1,14.0,1.0,0.5,0.7,-16.6,-3.8,9.1,-3.8,2.0,26.5,14.0,1.0,0.5,0.7,2.6,36.1,69.6,36.1,2.0,69.4,14.0,1.0,0.5,0.7,-0.39,0.5,1.39,0.5,2.0,1.84,14.0,1.0,0.5,0.7,-0.8,6.3,13.4,6.3,2.0,14.7,14.0,1.0,0.5,0.7,6.02,6.98,7.94,6.98,2.0,1.99,14.0,1.0,0.5,0.7,44.2,47.3,50.4,47.3,2.0,6.4,14.0,1.0,0.5,0.7,-97.4,-40.8,15.7,-40.8,2.0,117.1,14.0,1.0,0.5,0.7,-22.3,83.4,189.0,83.4,2.0,218.9,14.0,1.0,0.5,0.7,-48.2,-16.9,14.4,-16.9,2.0,64.8,14.0,1.0,0.5,0.7,-4.4,63.9,132.2,63.9,2.0,141.6,14.0,1.0,0.5,0.7,-29.8,-14.0,1.7,-14.0,2.0,32.6,14.0,1.0,0.5,0.7,-9.9,14.8,39.5,14.8,2.0,51.2,14.0,1.0,0.5,0.7,239.5,468.5,698.0,468.5,2.0,475.0,14.0,1.0,0.5,0.7,240.0,470.0,700.0,470.0,2.0,475.0,14.0,1.0,0.5,0.7
1974,2,197.0,-21.0,27.5,27.5,27.5,27.5,1.0,0.0,14.0,1.0,0.2,1.0,27.3,27.3,27.3,27.3,1.0,0.0,14.0,1.0,0.2,1.0,18.06,18.06,18.06,18.06,1.0,0.0,14.0,1.0,0.2,1.0,79.8,79.8,79.8,79.8,1.0,0.0,14.0,1.0,1.0,2.06,4.35,6.64,4.35,2.0,4.74,20.0,1.0,0.3,0.8,-4.32,-2.97,-1.63,-2.97,2.0,2.79,20.0,1.0,0.3,0.8,-4.96,-2.95,-0.94,-2.95,2.0,4.17,20.0,1.0,0.3,0.8,1011.77,1012.15,1012.53,1012.15,2.0,0.78,20.0,1.0,0.3,0.8,3.6,5.0,6.4,5.0,2.0,2.8,20.0,1.0,0.3,0.8,-32.2,-19.6,-6.9,-19.6,2.0,26.2,20.0,1.0,0.3,0.8,-38.2,-22.7,-7.2,-22.7,2.0,32.1,20.0,1.0,0.3,0.8,0.2,0.2,0.2,0.2,1.0,0.0,14.0,1.0,0.2,1.0,1.5,1.5,1.5,1.5,1.0,0.0,14.0,1.0,0.2,1.0,4.92,4.92,4.92,4.92,1.0,0.0,14.0,1.0,0.2,1.0,37.9,37.9,37.9,37.9,1.0,0.0,14.0,1.0,0.2,1.0,-135.1,-135.1,-135.1,-135.1,1.0,0.0,14.0,1.0,0.2,1.0,-161.0,-161.0,-161.0,-161.0,1.0,0.0,14.0,1.0,0.2,1.0,-89.4,-89.4,-89.4,-89.4,1.0,0.0,14.0,1.0,0.2,1.0,-106.5,-106.5,-106.5,-106.5,1.0,0.0,14.0,1.0,0.2,1.0,-24.3,-24.3,-24.3,-24.3,1.0,0.0,14.0,1.0,0.2,1.0,-29.0,-29.0,-29.0,-29.0,1.0,0.0,14.0,1.0,0.2,1.0,73.5,229.0,384.0,229.0,2.0,322.0,20.0,1.0,0.3,0.8,75.0,230.0,385.0,230.0,2.0,320.0,20.0,1.0,0.3,0.8
1974,2,197.0,-20.0,27.66,27.8,29.3,28.47,3.0,1.33,16.0,0.3,0.6,0.5,26.8,27.0,27.89,27.33,3.0,0.85,16.0,0.3,0.6,0.5,16.96,17.13,17.76,17.36,3.0,0.62,16.0,0.3,0.6,0.5,72.9,78.2,80.2,76.6,3.0,5.6,16.0,0.3,0.5,3.76,4.1,5.87,4.8,3.0,1.66,16.0,0.3,0.6,0.5,-5.26,-4.1,-2.88,-4.07,3.0,1.74,16.0,0.3,0.6,0.5,0.88,2.76,3.16,2.04,3.0,1.79,16.0,0.3,0.6,0.5,1011.14,1012.3,1012.57,1011.87,3.0,1.12,16.0,0.3,0.6,0.5,4.6,6.0,6.7,5.7,3.0,1.5,16.0,0.3,0.6,0.5,-31.9,-16.8,-11.0,-21.3,3.0,15.8,16.0,0.3,0.6,0.5,3.2,9.9,18.5,10.8,3.0,11.2,16.0,0.3,0.6,0.5,-0.22,0.8,2.51,1.13,3.0,2.02,16.0,0.3,0.6,0.5,-0.3,5.4,9.8,4.8,3.0,7.4,16.0,0.3,0.6,0.5,5.62,6.24,8.5,7.04,3.0,2.22,16.0,0.3,0.6,0.5,28.4,34.4,35.3,31.9,3.0,5.5,16.0,0.3,0.6,0.5,-143.8,-116.0,-79.0,-111.5,3.0,47.6,16.0,0.3,0.6,0.5,23.4,73.6,85.1,54.7,3.0,48.1,16.0,0.3,0.6,0.5,-93.5,-69.2,-49.0,-71.2,3.0,32.6,16.0,0.3,0.6,0.5,15.0,47.2,56.3,35.9,3.0,31.8,16.0,0.3,0.6,0.5,-29.2,-25.6,-23.2,-26.2,3.0,4.4,16.0,0.3,0.6,0.5,5.7,17.9,23.7,14.7,3.0,13.5,16.0,0.3,0.6,0.5,53.5,69.0,227.0,139.0,3.0,140.5,16.0,0.3,0.6,0.5,55.0,70.0,225.0,140.0,3.0,140.0,16.0,0.3,0.6,0.5
1974,2,197.0,-19.0,28.0,28.0,28.0,28.0,1.0,0.0,26.0,1.0,0.1,0.4,29.5,29.5,29.5,29.5,1.0,0.0,26.0,1.0,0.1,0.4,19.83,19.83,19.83,19.83,1.0,0.0,26.0,1.0,0.1,0.4,76.8,76.8,76.8,76.8,1.0,0.0,26.0,1.0,0.4,3.1,3.1,3.1,3.1,1.0,0.0,26.0,1.0,0.1,0.4,-2.37,-2.37,-2.37,-2.37,1.0,0.0,26.0,1.0,0.1,0.4,-1.99,-1.99,-1.99,-1.99,1.0,0.0,26.0,1.0,0.1,0.4,1010.0,1010.0,1010.0,1010.0,1.0,0.0,26.0,1.0,0.1,0.4,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.1,0.4,-7.4,-7.4,-7.4,-7.4,1.0,0.0,26.0,1.0,0.1,0.4,-6.2,-6.2,-6.2,-6.2,1.0,0.0,26.0,1.0,0.1,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,26.0,1.0,0.1,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,26.0,1.0,0.1,0.4,3.9,3.9,3.9,3.9,1.0,0.0,26.0,1.0,0.1,0.4,12.1,12.1,12.1,12.1,1.0,0.0,26.0,1.0,0.1,0.4,-70.1,-70.1,-70.1,-70.1,1.0,0.0,26.0,1.0,0.1,0.4,-58.8,-58.8,-58.8,-58.8,1.0,0.0,26.0,1.0,0.1,0.4,-47.1,-47.1,-47.1,-47.1,1.0,0.0,26.0,1.0,0.1,0.4,-39.5,-39.5,-39.5,-39.5,1.0,0.0,26.0,1.0,0.1,0.4,-9.3,-9.3,-9.3,-9.3,1.0,0.0,26.0,1.0,0.1,0.4,-7.8,-7.8,-7.8,-7.8,1.0,0.0,26.0,1.0,0.1,0.4,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.1,0.4,30.0,30.0,30.0,30.0,1.0,0.0,26.0,1.0,0.1,0.4
1974,2,197.0,-18.0,27.08,27.25,27.42,27.25,2.0,0.35,14.0,0.5,0.5,0.5,26.77,27.35,27.93,27.35,2.0,1.2,14.0,0.5,0.5,0.5,17.04,17.37,17.69,17.37,2.0,0.68,14.0,0.5,0.5,0.5,75.3,76.5,77.7,76.5,2.0,2.4,14.0,0.5,0.5,3.84,4.35,4.86,4.35,2.0,1.06,14.0,0.5,0.5,0.5,-3.66,-1.24,1.19,-1.24,2.0,5.03,14.0,0.5,0.5,0.5,-2.6,-2.25,-1.91,-2.25,2.0,0.72,14.0,0.5,0.5,0.5,1012.42,1012.45,1012.48,1012.45,2.0,0.07,14.0,0.5,0.5,0.5,3.8,5.5,7.2,5.5,2.0,3.5,14.0,0.5,0.5,0.5,-19.2,-8.1,3.1,-8.1,2.0,23.2,14.0,0.5,0.5,0.5,-9.8,-9.4,-9.1,-9.4,2.0,0.7,14.0,0.5,0.5,0.5,-0.85,-0.1,0.65,-0.1,2.0,1.56,14.0,0.5,0.5,0.5,-4.6,-1.3,2.1,-1.3,2.0,6.9,14.0,0.5,0.5,0.5,4.72,5.28,5.84,5.28,2.0,1.15,14.0,0.5,0.5,0.5,22.1,22.4,22.6,22.4,2.0,0.6,14.0,0.5,0.5,0.5,-104.0,-36.9,30.1,-36.9,2.0,138.9,14.0,0.5,0.5,0.5,-69.3,-61.1,-53.0,-61.1,2.0,16.9,14.0,0.5,0.5,0.5,-65.7,-23.2,19.3,-23.2,2.0,88.1,14.0,0.5,0.5,0.5,-44.1,-38.8,-33.6,-38.8,2.0,10.9,14.0,0.5,0.5,0.5,-15.8,-3.6,8.5,-3.6,2.0,25.1,14.0,0.5,0.5,0.5,-15.4,-12.3,-9.2,-12.3,2.0,6.4,14.0,0.5,0.5,0.5,60.5,89.5,119.0,89.5,2.0,61.0,14.0,0.5,0.5,0.5,60.0,90.0,120.0,90.0,2.0,60.0,14.0,0.5,0.5,0.5
1974,2,197.0,-17.0,29.0,29.0,29.0,29.0,1.0,0.0,2.0,1.0,1.0,0.2,28.0,28.0,28.0,28.0,1.0,0.0,2.0,1.0,1.0,0.2,16.95,16.95,16.95,16.95,1.0,0.0,2.0,1.0,1.0,0.2,72.1,72.1,72.1,72.1,1.0,0.0,2.0,1.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2,-3.6,-3.6,-3.6,-3.6,1.0,0.0,2.0,1.0,1.0,0.2,1015.0,1015.0,1015.0,1015.0,1.0,0.0,2.0,1.0,1.0,0.2,7.0,7.0,7.0,7.0,1.0,0.0,2.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2,-13.0,-13.0,-13.0,-13.0,1.0,0.0,2.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,2.0,1.0,1.0,0.2,8.1,8.1,8.1,8.1,1.0,0.0,2.0,1.0,1.0,0.2,29.2,29.2,29.2,29.2,1.0,0.0,2.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2,-100.8,-100.8,-100.8,-100.8,1.0,0.0,2.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2,-61.0,-61.0,-61.0,-61.0,1.0,0.0,2.0,1.0,1.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2,-29.2,-29.2,-29.2,-29.2,1.0,0.0,2.0,1.0,1.0,0.2,46.5,46.5,46.5,46.5,1.0,0.0,2.0,1.0,1.0,0.2,45.0,45.0,45.0,45.0,1.0,0.0,2.0,1.0,1.0,0.2
1974,2,197.0,-16.0,27.83,28.6,29.21,28.53,4.0,0.85,10.0,0.5,0.5,0.3,26.2,27.55,27.85,27.05,4.0,1.26,10.0,0.5,0.5,0.3,16.7,17.18,17.59,17.15,4.0,0.54,10.0,0.5,0.5,0.3,73.3,76.3,80.5,76.9,4.0,4.5,10.0,0.5,0.3,4.34,4.85,6.2,5.25,4.0,1.36,10.0,0.5,0.5,0.3,-4.59,-3.17,-0.44,-2.55,4.0,2.78,10.0,0.5,0.5,0.3,-5.61,-2.35,-0.34,-2.95,4.0,3.26,10.0,0.5,0.5,0.3,1010.1,1010.65,1012.57,1011.3,4.0,1.8,10.0,0.5,0.5,0.3,3.5,4.5,6.6,5.0,4.0,2.2,10.0,0.5,0.5,0.3,-21.5,-13.6,-0.3,-11.0,4.0,14.8,10.0,0.5,0.5,0.3,-35.5,-10.6,-1.4,-18.1,4.0,23.4,10.0,0.5,0.5,0.3,0.22,1.25,2.75,1.48,4.0,1.76,10.0,0.5,0.5,0.3,0.2,5.9,13.0,6.6,4.0,8.5,10.0,0.5,0.5,0.3,5.88,7.44,8.76,7.32,4.0,1.67,10.0,0.5,0.5,0.3,32.3,40.0,42.8,37.7,4.0,8.5,10.0,0.5,0.5,0.3,-126.8,-84.1,-9.3,-68.8,4.0,77.3,10.0,0.5,0.5,0.3,-151.4,-59.9,-9.3,-79.4,4.0,90.1,10.0,0.5,0.5,0.3,-79.2,-54.7,-6.7,-43.5,4.0,48.0,10.0,0.5,0.5,0.3,-96.2,-39.2,-6.0,-50.5,4.0,56.5,10.0,0.5,0.5,0.3,-35.6,-22.5,-5.8,-20.8,4.0,21.5,10.0,0.5,0.5,0.3,-37.2,-19.5,-2.1,-19.6,4.0,20.3,10.0,0.5,0.5,0.3,82.5,115.0,258.5,168.0,4.0,139.5,10.0,0.5,0.5,0.3,80.0,115.0,260.0,170.0,4.0,140.0,10.0,0.5,0.5,0.3
1974,2,197.0,-8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,4.6,4.6,4.6,1.0,0.0,2.0,0.0,0.4,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,2.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.1,1009.5,1009.5,1009.5,1009.5,1.0,0.0,2.0,0.0,0.4,0.1,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.4,0.1,-21.2,-21.2,-21.2,-21.2,1.0,0.0,2.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-123.3,-123.3,-123.3,-123.3,1.0,0.0,2.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.1,-90.2,-90.2,-90.2,-90.2,1.0,0.0,2.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,-7.0,27.48,28.5,29.52,28.5,2.0,2.12,22.0,0.5,0.4,0.5,26.81,27.7,28.59,27.7,2.0,1.84,22.0,0.5,0.4,0.5,18.7,18.7,18.7,18.7,1.0,0.0,26.0,1.0,0.2,0.5,74.4,74.4,74.4,74.4,1.0,0.0,26.0,1.0,0.5,4.75,6.35,7.95,6.35,2.0,3.32,22.0,0.5,0.4,0.5,-7.53,-5.28,-3.04,-5.28,2.0,4.64,22.0,0.5,0.4,0.5,-3.15,-2.49,-1.82,-2.49,2.0,1.38,22.0,0.5,0.4,0.5,1005.81,1006.9,1007.99,1006.9,2.0,2.26,22.0,0.5,0.4,0.5,2.0,2.0,2.0,2.0,2.0,0.0,22.0,0.5,0.4,0.5,-64.0,-41.3,-18.6,-41.3,2.0,47.1,22.0,0.5,0.4,0.5,-13.7,-13.5,-13.3,-13.5,2.0,0.5,22.0,0.5,0.4,0.5,-1.11,0.8,2.71,0.8,2.0,3.96,22.0,0.5,0.4,0.5,-12.4,-1.5,9.4,-1.5,2.0,22.5,22.0,0.5,0.4,0.5,3.7,3.7,3.7,3.7,1.0,0.0,26.0,1.0,0.2,0.5,32.2,32.2,32.2,32.2,1.0,0.0,26.0,1.0,0.2,0.5,-217.4,-150.6,-83.9,-150.6,2.0,138.4,22.0,0.5,0.4,0.5,-83.9,-67.6,-51.4,-67.6,2.0,33.7,22.0,0.5,0.4,0.5,-160.2,-160.2,-160.2,-160.2,1.0,0.0,26.0,1.0,0.2,0.5,-28.2,-28.2,-28.2,-28.2,1.0,0.0,26.0,1.0,0.2,0.5,-31.7,-31.7,-31.7,-31.7,1.0,0.0,26.0,1.0,0.2,0.5,-5.6,-5.6,-5.6,-5.6,1.0,0.0,26.0,1.0,0.2,0.5,158.5,361.5,564.0,361.5,2.0,420.5,22.0,0.5,0.4,0.5,160.0,360.0,565.0,360.0,2.0,420.0,22.0,0.5,0.4,0.5
1974,2,197.0,-6.0,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,1.0,0.8,27.3,27.3,27.3,27.3,1.0,0.0,12.0,0.0,1.0,0.8,15.75,15.75,15.75,15.75,1.0,0.0,12.0,0.0,1.0,0.8,69.3,69.3,69.3,69.3,1.0,0.0,12.0,0.0,0.8,4.1,4.1,4.1,4.1,1.0,0.0,12.0,0.0,1.0,0.8,-3.14,-3.14,-3.14,-3.14,1.0,0.0,12.0,0.0,1.0,0.8,-2.64,-2.64,-2.64,-2.64,1.0,0.0,12.0,0.0,1.0,0.8,1008.3,1008.3,1008.3,1008.3,1.0,0.0,12.0,0.0,1.0,0.8,2.0,2.0,2.0,2.0,1.0,0.0,12.0,0.0,1.0,0.8,-12.9,-12.9,-12.9,-12.9,1.0,0.0,12.0,0.0,1.0,0.8,-10.8,-10.8,-10.8,-10.8,1.0,0.0,12.0,0.0,1.0,0.8,-0.6,-0.6,-0.6,-0.6,1.0,0.0,12.0,0.0,1.0,0.8,-2.5,-2.5,-2.5,-2.5,1.0,0.0,12.0,0.0,1.0,0.8,6.26,6.26,6.26,6.26,1.0,0.0,12.0,0.0,1.0,0.8,25.7,25.7,25.7,25.7,1.0,0.0,12.0,0.0,1.0,0.8,-85.7,-85.7,-85.7,-85.7,1.0,0.0,12.0,0.0,1.0,0.8,-71.9,-71.9,-71.9,-71.9,1.0,0.0,12.0,0.0,1.0,0.8,-49.5,-49.5,-49.5,-49.5,1.0,0.0,12.0,0.0,1.0,0.8,-41.5,-41.5,-41.5,-41.5,1.0,0.0,12.0,0.0,1.0,0.8,-19.7,-19.7,-19.7,-19.7,1.0,0.0,12.0,0.0,1.0,0.8,-16.5,-16.5,-16.5,-16.5,1.0,0.0,12.0,0.0,1.0,0.8,69.0,69.0,69.0,69.0,1.0,0.0,12.0,0.0,1.0,0.8,70.0,70.0,70.0,70.0,1.0,0.0,12.0,0.0,1.0,0.8
1974,2,197.0,-1.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,0.0,0.5,0.4,24.59,25.0,25.41,25.0,3.0,0.6,16.0,0.3,0.5,0.7,16.88,17.41,18.27,17.57,3.0,1.03,16.0,0.3,0.5,0.7,86.1,90.8,90.9,88.5,3.0,4.0,16.0,0.3,0.7,6.68,7.7,9.13,7.9,3.0,1.81,16.0,0.3,0.5,0.7,-8.99,-7.58,-6.57,-7.78,3.0,1.78,16.0,0.3,0.5,0.7,-1.5,-1.08,0.57,-0.48,3.0,1.6,16.0,0.3,0.5,0.7,1007.29,1009.2,1009.88,1008.6,3.0,1.97,16.0,0.3,0.5,0.7,0.0,0.0,1.4,0.7,3.0,1.2,16.0,0.3,0.5,0.7,-83.1,-58.4,-44.4,-63.6,3.0,28.7,16.0,0.3,0.5,0.7,-13.5,-6.7,4.9,-4.4,3.0,13.6,16.0,0.3,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.5,0.4,3.22,3.22,3.22,3.22,1.0,0.0,18.0,0.0,0.5,0.4,24.8,24.8,24.8,24.8,1.0,0.0,18.0,0.0,0.5,0.4,-228.8,-189.6,-161.9,-195.2,3.0,49.3,16.0,0.3,0.5,0.7,-38.1,-26.3,14.5,-12.1,3.0,40.4,16.0,0.3,0.5,0.7,-163.0,-126.1,-112.6,-137.5,3.0,38.2,16.0,0.3,0.5,0.7,-27.6,-18.7,9.2,-9.4,3.0,28.2,16.0,0.3,0.5,0.7,-24.4,-24.4,-24.4,-24.4,1.0,0.0,18.0,0.0,0.5,0.4,4.3,4.3,4.3,4.3,1.0,0.0,18.0,0.0,0.5,0.4,307.5,456.5,787.5,545.5,3.0,360.0,16.0,0.3,0.5,0.7,310.0,455.0,785.0,545.0,3.0,360.0,16.0,0.3,0.5,0.7
1974,2,197.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,26.0,0.0,0.6,0.3,-8.2,-8.2,-8.2,-8.2,1.0,0.0,26.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,0.3,1006.4,1006.4,1006.4,1006.4,1.0,0.0,26.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,0.3,-67.2,-67.2,-67.2,-67.2,1.0,0.0,26.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-200.1,-200.1,-200.1,-200.1,1.0,0.0,26.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,0.3,-142.8,-142.8,-142.8,-142.8,1.0,0.0,26.0,0.0,0.6,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.6,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,1.0,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.2,0.9,25.6,25.6,25.6,25.6,1.0,0.0,20.0,0.0,0.2,0.9,17.88,17.88,17.88,17.88,1.0,0.0,20.0,0.0,0.2,0.9,87.1,87.1,87.1,87.1,1.0,0.0,20.0,0.0,0.9,7.7,7.7,7.7,7.7,1.0,0.0,20.0,0.0,0.2,0.9,-7.7,-7.7,-7.7,-7.7,1.0,0.0,20.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.9,1010.5,1010.5,1010.5,1010.5,1.0,0.0,20.0,0.0,0.2,0.9,4.0,4.0,4.0,4.0,1.0,0.0,20.0,0.0,0.2,0.9,-59.3,-59.3,-59.3,-59.3,1.0,0.0,20.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.9,-0.6,-0.6,-0.6,-0.6,1.0,0.0,20.0,0.0,0.2,0.9,-4.6,-4.6,-4.6,-4.6,1.0,0.0,20.0,0.0,0.2,0.9,1.95,1.95,1.95,1.95,1.0,0.0,20.0,0.0,0.2,0.9,15.0,15.0,15.0,15.0,1.0,0.0,20.0,0.0,0.2,0.9,-197.1,-197.1,-197.1,-197.1,1.0,0.0,20.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.9,-137.7,-137.7,-137.7,-137.7,1.0,0.0,20.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.9,-15.0,-15.0,-15.0,-15.0,1.0,0.0,20.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.2,0.9,456.5,456.5,456.5,456.5,1.0,0.0,20.0,0.0,0.2,0.9,455.0,455.0,455.0,455.0,1.0,0.0,20.0,0.0,0.2,0.9
1974,2,197.0,3.0,25.3,25.3,25.3,25.3,1.0,0.0,28.0,0.0,0.2,0.5,25.4,25.4,25.4,25.4,1.0,0.0,28.0,0.0,0.2,0.5,18.16,18.16,18.16,18.16,1.0,0.0,28.0,0.0,0.2,0.5,89.2,89.2,89.2,89.2,1.0,0.0,28.0,0.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,28.0,0.0,0.2,0.5,-6.11,-6.11,-6.11,-6.11,1.0,0.0,28.0,0.0,0.2,0.5,-1.08,-1.08,-1.08,-1.08,1.0,0.0,28.0,0.0,0.2,0.5,1007.2,1007.2,1007.2,1007.2,1.0,0.0,28.0,0.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.2,0.5,-37.9,-37.9,-37.9,-37.9,1.0,0.0,28.0,0.0,0.2,0.5,-6.7,-6.7,-6.7,-6.7,1.0,0.0,28.0,0.0,0.2,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,28.0,0.0,0.2,0.5,-0.6,-0.6,-0.6,-0.6,1.0,0.0,28.0,0.0,0.2,0.5,2.1,2.1,2.1,2.1,1.0,0.0,28.0,0.0,0.2,0.5,13.0,13.0,13.0,13.0,1.0,0.0,28.0,0.0,0.2,0.5,-155.1,-155.1,-155.1,-155.1,1.0,0.0,28.0,0.0,0.2,0.5,-27.3,-27.3,-27.3,-27.3,1.0,0.0,28.0,0.0,0.2,0.5,-110.9,-110.9,-110.9,-110.9,1.0,0.0,28.0,0.0,0.2,0.5,-19.5,-19.5,-19.5,-19.5,1.0,0.0,28.0,0.0,0.2,0.5,-12.8,-12.8,-12.8,-12.8,1.0,0.0,28.0,0.0,0.2,0.5,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,0.0,0.2,0.5,238.5,238.5,238.5,238.5,1.0,0.0,28.0,0.0,0.2,0.5,240.0,240.0,240.0,240.0,1.0,0.0,28.0,0.0,0.2,0.5
1974,2,197.0,4.0,26.1,26.1,26.1,26.1,1.0,0.0,26.0,1.0,0.1,0.0,25.01,25.45,25.89,25.45,2.0,0.92,22.0,0.5,0.3,0.3,17.99,18.3,18.6,18.3,2.0,0.63,22.0,0.5,0.3,0.3,88.6,89.5,90.4,89.5,2.0,1.8,22.0,0.5,0.3,6.31,10.0,13.69,10.0,2.0,7.64,22.0,0.5,0.3,0.3,-13.49,-9.88,-6.28,-9.88,2.0,7.47,22.0,0.5,0.3,0.3,0.42,1.34,2.25,1.34,2.0,1.89,22.0,0.5,0.3,0.3,1005.93,1006.0,1006.07,1006.0,2.0,0.14,22.0,0.5,0.3,0.3,5.0,5.0,7.0,6.0,3.0,1.7,18.0,0.3,0.4,0.5,-199.8,-127.4,-54.9,-127.4,2.0,150.2,22.0,0.5,0.3,0.3,6.5,20.6,34.6,20.6,2.0,29.1,22.0,0.5,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.0,2.53,2.53,2.53,2.53,1.0,0.0,26.0,1.0,0.1,0.0,11.7,11.7,11.7,11.7,1.0,0.0,26.0,1.0,0.1,0.0,-335.5,-248.1,-160.7,-248.1,2.0,181.1,22.0,0.5,0.3,0.3,10.5,33.2,55.8,33.2,2.0,46.9,22.0,0.5,0.3,0.3,-241.5,-178.5,-115.5,-178.5,2.0,130.5,22.0,0.5,0.3,0.3,7.6,23.9,40.2,23.9,2.0,33.8,22.0,0.5,0.3,0.3,-11.7,-11.7,-11.7,-11.7,1.0,0.0,26.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1.0,0.1,0.0,661.5,1875.0,3088.0,1875.0,2.0,2513.5,22.0,0.5,0.3,0.3,660.0,1875.0,3090.0,1875.0,2.0,2515.0,22.0,0.5,0.3,0.3
