Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,197.0,5.0,27.2,27.2,27.2,27.2,1.0,0.0,28.0,0.0,0.7,0.0,25.6,25.6,25.6,25.6,1.0,0.0,28.0,0.0,0.7,0.0,18.38,18.38,18.38,18.38,1.0,0.0,28.0,0.0,0.7,0.0,89.3,89.3,89.3,89.3,1.0,0.0,28.0,0.0,0.0,5.7,5.7,5.7,5.7,1.0,0.0,28.0,0.0,0.7,0.0,-5.61,-5.61,-5.61,-5.61,1.0,0.0,28.0,0.0,0.7,0.0,-0.99,-0.99,-0.99,-0.99,1.0,0.0,28.0,0.0,0.7,0.0,1007.2,1007.2,1007.2,1007.2,1.0,0.0,28.0,0.0,0.7,0.0,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.7,0.0,-32.0,-32.0,-32.0,-32.0,1.0,0.0,28.0,0.0,0.7,0.0,-5.6,-5.6,-5.6,-5.6,1.0,0.0,28.0,0.0,0.7,0.0,1.6,1.6,1.6,1.6,1.0,0.0,28.0,0.0,0.7,0.0,9.1,9.1,9.1,9.1,1.0,0.0,28.0,0.0,0.7,0.0,4.32,4.32,4.32,4.32,1.0,0.0,28.0,0.0,0.7,0.0,24.6,24.6,24.6,24.6,1.0,0.0,28.0,0.0,0.7,0.0,-143.7,-143.7,-143.7,-143.7,1.0,0.0,28.0,0.0,0.7,0.0,-25.3,-25.3,-25.3,-25.3,1.0,0.0,28.0,0.0,0.7,0.0,-103.2,-103.2,-103.2,-103.2,1.0,0.0,28.0,0.0,0.7,0.0,-18.2,-18.2,-18.2,-18.2,1.0,0.0,28.0,0.0,0.7,0.0,-24.2,-24.2,-24.2,-24.2,1.0,0.0,28.0,0.0,0.7,0.0,-4.3,-4.3,-4.3,-4.3,1.0,0.0,28.0,0.0,0.7,0.0,185.0,185.0,185.0,185.0,1.0,0.0,28.0,0.0,0.7,0.0,185.0,185.0,185.0,185.0,1.0,0.0,28.0,0.0,0.7,0.0
1974,2,197.0,7.0,27.16,27.5,27.84,27.5,2.0,0.71,12.0,0.0,0.4,0.9,26.0,26.0,26.0,26.0,2.0,0.0,12.0,0.0,0.4,0.9,17.66,17.77,17.88,17.77,2.0,0.23,12.0,0.0,0.4,0.9,83.8,84.3,84.8,84.3,2.0,1.1,12.0,0.0,0.9,7.78,7.95,8.12,7.95,2.0,0.35,12.0,0.0,0.4,0.9,-8.12,-7.95,-7.78,-7.95,2.0,0.35,12.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.4,0.9,1007.5,1007.5,1007.5,1007.5,2.0,0.0,12.0,0.0,0.4,0.9,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.0,0.4,0.9,-66.0,-63.3,-60.6,-63.3,2.0,5.6,12.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.4,0.9,1.16,1.5,1.84,1.5,2.0,0.71,12.0,0.0,0.4,0.9,9.3,11.8,14.3,11.8,2.0,5.1,12.0,0.0,0.4,0.9,4.76,5.34,5.92,5.34,2.0,1.2,12.0,0.0,0.4,0.9,38.5,42.2,45.9,42.2,2.0,7.7,12.0,0.0,0.4,0.9,-211.1,-206.7,-202.3,-206.7,2.0,9.2,12.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.4,0.9,-145.2,-141.3,-137.4,-141.3,2.0,8.1,12.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.4,0.9,-45.9,-42.2,-38.5,-42.2,2.0,7.7,12.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.4,0.9,471.5,504.0,536.5,504.0,2.0,67.0,12.0,0.0,0.4,0.9,470.0,505.0,535.0,505.0,2.0,65.0,12.0,0.0,0.4,0.9
1974,2,197.0,9.0,27.0,27.0,27.0,27.0,1.0,0.0,12.0,1.0,0.9,0.4,25.0,25.0,25.0,25.0,1.0,0.0,12.0,1.0,0.9,0.4,16.12,16.12,16.12,16.12,1.0,0.0,12.0,1.0,0.9,0.4,81.4,81.4,81.4,81.4,1.0,0.0,12.0,1.0,0.4,11.3,11.3,11.3,11.3,1.0,0.0,12.0,1.0,0.9,0.4,-10.62,-10.62,-10.62,-10.62,1.0,0.0,12.0,1.0,0.9,0.4,-3.86,-3.86,-3.86,-3.86,1.0,0.0,12.0,1.0,0.9,0.4,1009.6,1009.6,1009.6,1009.6,1.0,0.0,12.0,1.0,0.9,0.4,8.0,8.0,8.0,8.0,1.0,0.0,12.0,1.0,0.9,0.4,-120.0,-120.0,-120.0,-120.0,1.0,0.0,12.0,1.0,0.9,0.4,-43.7,-43.7,-43.7,-43.7,1.0,0.0,12.0,1.0,0.9,0.4,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.9,0.4,22.6,22.6,22.6,22.6,1.0,0.0,12.0,1.0,0.9,0.4,6.25,6.25,6.25,6.25,1.0,0.0,12.0,1.0,0.9,0.4,70.7,70.7,70.7,70.7,1.0,0.0,12.0,1.0,0.9,0.4,-265.5,-265.5,-265.5,-265.5,1.0,0.0,12.0,1.0,0.9,0.4,-96.6,-96.6,-96.6,-96.6,1.0,0.0,12.0,1.0,0.9,0.4,-171.2,-171.2,-171.2,-171.2,1.0,0.0,12.0,1.0,0.9,0.4,-62.3,-62.3,-62.3,-62.3,1.0,0.0,12.0,1.0,0.9,0.4,-66.4,-66.4,-66.4,-66.4,1.0,0.0,12.0,1.0,0.9,0.4,-24.2,-24.2,-24.2,-24.2,1.0,0.0,12.0,1.0,0.9,0.4,1443.0,1443.0,1443.0,1443.0,1.0,0.0,12.0,1.0,0.9,0.4,1445.0,1445.0,1445.0,1445.0,1.0,0.0,12.0,1.0,0.9,0.4
1974,2,197.0,10.0,27.3,27.5,27.7,27.5,2.0,0.42,18.0,0.5,0.9,0.5,25.45,27.7,27.9,26.7,3.0,2.0,18.0,0.7,0.8,0.6,18.34,19.99,21.63,19.99,2.0,3.41,18.0,0.5,0.9,0.5,92.6,93.9,95.3,93.9,2.0,2.9,18.0,0.5,0.5,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.6,0.8,-4.1,-4.1,-4.1,-4.1,1.0,0.0,18.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.8,1008.68,1008.85,1009.02,1008.85,2.0,0.35,18.0,0.5,0.9,0.5,0.8,2.5,4.2,2.5,2.0,3.5,20.0,1.0,0.7,0.5,-16.8,-16.8,-16.8,-16.8,1.0,0.0,18.0,1.0,0.6,0.8,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.6,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,11.0,26.0,26.0,26.0,26.0,2.0,0.0,20.0,1.0,0.1,0.3,26.4,26.4,26.4,26.4,1.0,0.0,20.0,1.0,0.1,0.3,13.69,13.69,13.69,13.69,1.0,0.0,20.0,1.0,0.1,0.3,63.8,63.8,63.8,63.8,1.0,0.0,20.0,1.0,0.3,10.8,10.8,10.8,10.8,1.0,0.0,20.0,1.0,0.1,0.3,-10.64,-10.64,-10.64,-10.64,1.0,0.0,20.0,1.0,0.1,0.3,-1.88,-1.88,-1.88,-1.88,1.0,0.0,20.0,1.0,0.1,0.3,1010.6,1010.6,1010.6,1010.6,1.0,0.0,20.0,1.0,0.1,0.3,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.1,0.3,-114.9,-114.9,-114.9,-114.9,1.0,0.0,20.0,1.0,0.1,0.3,-20.3,-20.3,-20.3,-20.3,1.0,0.0,20.0,1.0,0.1,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,20.0,1.0,0.1,0.3,-4.3,-4.3,-4.3,-4.3,1.0,0.0,20.0,1.0,0.1,0.3,7.36,7.36,7.36,7.36,1.0,0.0,20.0,1.0,0.1,0.3,79.5,79.5,79.5,79.5,1.0,0.0,20.0,1.0,0.1,0.3,-280.8,-280.8,-280.8,-280.8,1.0,0.0,20.0,1.0,0.1,0.3,-49.5,-49.5,-49.5,-49.5,1.0,0.0,20.0,1.0,0.1,0.3,-145.6,-145.6,-145.6,-145.6,1.0,0.0,20.0,1.0,0.1,0.3,-25.7,-25.7,-25.7,-25.7,1.0,0.0,20.0,1.0,0.1,0.3,-78.3,-78.3,-78.3,-78.3,1.0,0.0,20.0,1.0,0.1,0.3,-13.8,-13.8,-13.8,-13.8,1.0,0.0,20.0,1.0,0.1,0.3,1259.5,1259.5,1259.5,1259.5,1.0,0.0,20.0,1.0,0.1,0.3,1260.0,1260.0,1260.0,1260.0,1.0,0.0,20.0,1.0,0.1,0.3
1974,2,197.0,12.0,25.8,25.9,26.78,26.34,5.0,1.1,22.0,0.4,0.7,0.5,26.4,26.45,26.76,26.58,4.0,0.29,24.0,0.5,0.6,0.6,14.58,14.6,18.17,16.33,3.0,3.03,22.0,0.3,0.7,0.5,67.9,67.9,84.0,75.8,3.0,13.6,22.0,0.3,0.5,5.55,8.5,10.09,7.85,4.0,3.1,24.0,0.5,0.6,0.6,-9.74,-8.44,-5.38,-7.6,4.0,3.01,24.0,0.5,0.6,0.6,-2.57,-1.28,-0.59,-1.57,4.0,1.54,24.0,0.5,0.6,0.6,1009.62,1010.3,1010.85,1010.23,3.0,0.9,22.0,0.3,0.7,0.5,2.0,2.5,4.0,3.0,4.0,1.4,24.0,0.5,0.6,0.6,-98.6,-72.4,-34.2,-66.7,4.0,41.9,24.0,0.5,0.6,0.6,-25.8,-7.4,-2.1,-13.7,4.0,18.0,24.0,0.5,0.6,0.6,-0.57,-0.5,1.07,0.23,3.0,1.36,22.0,0.3,0.7,0.5,-5.9,-4.6,8.0,0.9,3.0,11.3,22.0,0.3,0.7,0.5,4.93,6.22,6.31,5.63,3.0,1.14,22.0,0.3,0.7,0.5,41.5,59.1,64.6,53.2,3.0,17.7,22.0,0.3,0.7,0.5,-257.3,-223.2,-143.5,-201.4,4.0,78.5,24.0,0.5,0.6,0.6,-68.0,-34.3,-15.8,-41.5,4.0,40.7,24.0,0.5,0.6,0.6,-149.6,-147.9,-139.6,-144.7,3.0,7.8,22.0,0.3,0.7,0.5,-45.2,-26.5,-8.4,-26.8,3.0,26.9,22.0,0.3,0.7,0.5,-61.9,-59.1,-41.1,-51.7,3.0,16.5,22.0,0.3,0.7,0.5,-17.5,-5.8,-1.8,-9.6,3.0,12.0,22.0,0.3,0.7,0.5,242.0,630.5,1043.0,642.0,4.0,515.5,24.0,0.5,0.6,0.6,240.0,630.0,1045.0,640.0,4.0,515.0,24.0,0.5,0.6,0.6
1974,2,197.0,14.0,25.6,25.6,25.6,25.6,1.0,0.0,16.0,0.0,0.9,0.4,24.8,24.8,24.8,24.8,1.0,0.0,16.0,0.0,0.9,0.4,16.92,16.92,16.92,16.92,1.0,0.0,16.0,0.0,0.9,0.4,87.1,87.1,87.1,87.1,1.0,0.0,16.0,0.0,0.4,10.3,10.3,10.3,10.3,1.0,0.0,16.0,0.0,0.9,0.4,-10.14,-10.14,-10.14,-10.14,1.0,0.0,16.0,0.0,0.9,0.4,-1.79,-1.79,-1.79,-1.79,1.0,0.0,16.0,0.0,0.9,0.4,1016.4,1016.4,1016.4,1016.4,1.0,0.0,16.0,0.0,0.9,0.4,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.9,0.4,-104.5,-104.5,-104.5,-104.5,1.0,0.0,16.0,0.0,0.9,0.4,-18.4,-18.4,-18.4,-18.4,1.0,0.0,16.0,0.0,0.9,0.4,0.8,0.8,0.8,0.8,1.0,0.0,16.0,0.0,0.9,0.4,8.2,8.2,8.2,8.2,1.0,0.0,16.0,0.0,0.9,0.4,3.51,3.51,3.51,3.51,1.0,0.0,16.0,0.0,0.9,0.4,36.2,36.2,36.2,36.2,1.0,0.0,16.0,0.0,0.9,0.4,-251.6,-251.6,-251.6,-251.6,1.0,0.0,16.0,0.0,0.9,0.4,-44.4,-44.4,-44.4,-44.4,1.0,0.0,16.0,0.0,0.9,0.4,-171.7,-171.7,-171.7,-171.7,1.0,0.0,16.0,0.0,0.9,0.4,-30.3,-30.3,-30.3,-30.3,1.0,0.0,16.0,0.0,0.9,0.4,-35.6,-35.6,-35.6,-35.6,1.0,0.0,16.0,0.0,0.9,0.4,-6.3,-6.3,-6.3,-6.3,1.0,0.0,16.0,0.0,0.9,0.4,1092.5,1092.5,1092.5,1092.5,1.0,0.0,16.0,0.0,0.9,0.4,1095.0,1095.0,1095.0,1095.0,1.0,0.0,16.0,0.0,0.9,0.4
1974,2,197.0,15.0,25.16,25.5,25.84,25.5,3.0,0.5,14.0,0.3,0.5,0.5,23.08,23.75,24.52,23.8,4.0,0.96,16.0,0.5,0.4,0.4,14.63,15.04,16.06,15.34,3.0,1.08,14.0,0.3,0.5,0.5,81.4,83.9,86.7,84.0,3.0,3.9,14.0,0.3,0.5,6.58,9.8,11.35,9.0,4.0,3.5,16.0,0.5,0.4,0.4,-11.27,-9.72,-6.58,-8.96,4.0,3.48,16.0,0.5,0.4,0.4,-0.94,0.0,0.0,-0.45,4.0,0.89,16.0,0.5,0.4,0.4,1014.32,1015.0,1016.37,1015.33,3.0,1.53,14.0,0.3,0.5,0.5,2.0,4.0,7.0,4.5,4.0,3.0,16.0,0.5,0.4,0.4,-129.0,-95.5,-50.0,-89.8,4.0,55.8,16.0,0.5,0.4,0.4,-9.7,0.0,0.0,-4.6,4.0,9.2,16.0,0.5,0.4,0.4,1.16,1.5,2.39,1.77,3.0,0.93,14.0,0.3,0.5,0.5,11.3,15.5,28.4,19.7,3.0,13.1,14.0,0.3,0.5,0.5,4.69,5.26,5.3,5.0,3.0,0.5,14.0,0.3,0.5,0.5,45.5,54.8,61.6,53.6,3.0,11.8,14.0,0.3,0.5,0.5,-259.8,-235.4,-162.2,-212.1,4.0,78.6,16.0,0.5,0.4,0.4,-22.0,0.0,0.0,-10.5,4.0,21.0,16.0,0.5,0.4,0.4,-175.1,-153.8,-148.8,-161.7,3.0,20.5,14.0,0.3,0.5,0.5,-17.6,0.0,0.0,-8.6,3.0,14.9,14.0,0.3,0.5,0.5,-61.3,-53.9,-45.2,-53.3,3.0,11.8,14.0,0.3,0.5,0.5,-6.5,0.0,0.0,-3.2,3.0,5.5,14.0,0.3,0.5,0.5,419.0,948.5,1495.0,956.5,4.0,741.0,16.0,0.5,0.4,0.4,420.0,950.0,1495.0,955.0,4.0,740.0,16.0,0.5,0.4,0.4
1974,2,197.0,16.0,26.0,26.0,26.0,26.0,1.0,0.0,26.0,0.0,0.9,0.5,24.4,24.4,24.4,24.4,1.0,0.0,26.0,0.0,0.9,0.5,16.16,16.16,16.16,16.16,1.0,0.0,26.0,0.0,0.9,0.5,84.9,84.9,84.9,84.9,1.0,0.0,26.0,0.0,0.5,7.7,7.7,7.7,7.7,1.0,0.0,26.0,0.0,0.9,0.5,-5.9,-5.9,-5.9,-5.9,1.0,0.0,26.0,0.0,0.9,0.5,4.95,4.95,4.95,4.95,1.0,0.0,26.0,0.0,0.9,0.5,1013.2,1013.2,1013.2,1013.2,1.0,0.0,26.0,0.0,0.9,0.5,1.0,1.0,1.0,1.0,1.0,0.0,26.0,0.0,0.9,0.5,-45.4,-45.4,-45.4,-45.4,1.0,0.0,26.0,0.0,0.9,0.5,38.1,38.1,38.1,38.1,1.0,0.0,26.0,0.0,0.9,0.5,1.6,1.6,1.6,1.6,1.0,0.0,26.0,0.0,0.9,0.5,12.3,12.3,12.3,12.3,1.0,0.0,26.0,0.0,0.9,0.5,4.84,4.84,4.84,4.84,1.0,0.0,26.0,0.0,0.9,0.5,37.3,37.3,37.3,37.3,1.0,0.0,26.0,0.0,0.9,0.5,-143.9,-143.9,-143.9,-143.9,1.0,0.0,26.0,0.0,0.9,0.5,120.8,120.8,120.8,120.8,1.0,0.0,26.0,0.0,0.9,0.5,-95.3,-95.3,-95.3,-95.3,1.0,0.0,26.0,0.0,0.9,0.5,80.0,80.0,80.0,80.0,1.0,0.0,26.0,0.0,0.9,0.5,-28.5,-28.5,-28.5,-28.5,1.0,0.0,26.0,0.0,0.9,0.5,23.9,23.9,23.9,23.9,1.0,0.0,26.0,0.0,0.9,0.5,456.5,456.5,456.5,456.5,1.0,0.0,26.0,0.0,0.9,0.5,455.0,455.0,455.0,455.0,1.0,0.0,26.0,0.0,0.9,0.5
1974,2,197.0,17.0,23.62,25.0,25.62,24.7,5.0,1.12,14.0,0.6,0.5,0.6,23.19,24.6,25.91,24.68,5.0,1.79,14.0,0.6,0.5,0.6,13.25,13.94,14.91,14.17,5.0,1.28,14.0,0.6,0.5,0.6,70.1,73.3,76.5,73.4,5.0,4.6,14.0,0.6,0.6,7.72,10.3,12.2,9.78,5.0,3.4,14.0,0.6,0.5,0.6,-11.13,-10.14,-7.63,-9.34,5.0,3.28,14.0,0.6,0.5,0.6,-1.95,-1.4,2.15,0.09,5.0,3.35,14.0,0.6,0.5,0.6,1013.63,1015.4,1016.59,1015.26,5.0,1.76,14.0,0.6,0.5,0.6,0.6,2.0,6.4,3.2,5.0,3.1,14.0,0.6,0.5,0.6,-136.4,-104.5,-66.7,-100.2,5.0,53.9,14.0,0.6,0.5,0.6,-22.2,-5.7,25.4,3.3,5.0,38.7,14.0,0.6,0.5,0.6,-1.31,0.0,1.24,0.02,5.0,1.44,14.0,0.6,0.5,0.6,-9.6,0.0,13.2,1.5,5.0,13.6,14.0,0.6,0.5,0.6,4.62,5.05,5.89,5.24,5.0,0.69,14.0,0.6,0.5,0.6,36.9,56.3,67.9,52.1,5.0,20.8,14.0,0.6,0.5,0.6,-275.6,-236.3,-181.8,-227.3,5.0,76.7,14.0,0.6,0.5,0.6,-46.9,-38.6,53.0,1.8,5.0,82.8,14.0,0.6,0.5,0.6,-153.0,-136.6,-108.0,-129.2,5.0,39.5,14.0,0.6,0.5,0.6,-25.9,-22.9,30.3,1.4,5.0,47.1,14.0,0.6,0.5,0.6,-63.4,-56.3,-36.1,-49.6,5.0,19.1,14.0,0.6,0.5,0.6,-9.3,-6.5,13.3,2.1,5.0,19.6,14.0,0.6,0.5,0.6,622.5,1092.5,1827.0,1178.5,5.0,782.5,14.0,0.6,0.5,0.6,625.0,1095.0,1825.0,1180.0,5.0,780.0,14.0,0.6,0.5,0.6
1974,2,197.0,18.0,25.5,25.5,25.5,25.5,2.0,0.0,14.0,0.5,0.6,0.3,25.0,25.0,25.0,25.0,2.0,0.0,14.0,0.5,0.6,0.3,15.72,16.69,17.67,16.69,2.0,2.01,14.0,0.5,0.6,0.3,79.8,84.7,89.7,84.7,2.0,10.2,14.0,0.5,0.3,5.09,6.15,7.21,6.15,2.0,2.19,14.0,0.5,0.6,0.3,-6.94,-5.55,-4.17,-5.55,2.0,2.87,14.0,0.5,0.6,0.3,-2.28,-0.81,0.66,-0.81,2.0,3.04,14.0,0.5,0.6,0.3,1014.25,1014.8,1015.35,1014.8,2.0,1.13,14.0,0.5,0.6,0.3,2.0,4.0,6.0,4.0,2.0,4.2,14.0,0.5,0.6,0.3,-51.7,-37.3,-22.9,-37.3,2.0,29.8,14.0,0.5,0.6,0.3,-9.8,-1.7,6.5,-1.7,2.0,16.9,14.0,0.5,0.6,0.3,0.5,0.5,0.5,0.5,2.0,0.0,14.0,0.5,0.6,0.3,2.5,3.1,3.6,3.1,2.0,1.1,14.0,0.5,0.6,0.3,2.67,3.65,4.63,3.65,2.0,2.03,14.0,0.5,0.6,0.3,18.0,20.2,22.4,20.2,2.0,4.5,14.0,0.5,0.6,0.3,-173.5,-138.8,-104.2,-138.8,2.0,71.8,14.0,0.5,0.6,0.3,-56.9,-20.2,16.4,-20.2,2.0,75.9,14.0,0.5,0.6,0.3,-124.1,-95.6,-67.1,-95.6,2.0,59.1,14.0,0.5,0.6,0.3,-34.1,-10.5,13.2,-10.5,2.0,49.1,14.0,0.5,0.6,0.3,-17.7,-17.3,-17.0,-17.3,2.0,0.8,14.0,0.5,0.6,0.3,-12.2,-6.0,0.1,-6.0,2.0,12.7,14.0,0.5,0.6,0.3,154.5,277.0,399.5,277.0,2.0,254.0,14.0,0.5,0.6,0.3,155.0,275.0,400.0,275.0,2.0,255.0,14.0,0.5,0.6,0.3
1974,2,197.0,19.0,25.03,25.55,26.0,25.54,8.0,0.65,20.0,0.6,0.7,0.6,24.91,25.85,27.5,25.71,8.0,2.22,20.0,0.6,0.7,0.6,13.95,15.45,15.84,15.52,7.0,2.02,20.0,0.6,0.6,0.6,64.5,68.5,77.3,73.0,7.0,12.7,20.0,0.6,0.6,4.21,5.7,9.18,6.24,8.0,3.11,20.0,0.6,0.7,0.6,-8.21,-5.7,-1.12,-4.84,8.0,3.69,20.0,0.6,0.7,0.6,0.0,0.81,4.78,1.6,8.0,3.29,20.0,0.6,0.7,0.6,1014.01,1014.75,1015.89,1014.71,8.0,1.13,20.0,0.6,0.7,0.6,2.1,3.5,4.0,3.1,8.0,1.1,20.0,0.6,0.7,0.6,-82.7,-32.5,-1.8,-38.4,8.0,37.0,20.0,0.6,0.7,0.6,0.0,7.5,25.3,15.5,8.0,27.6,20.0,0.6,0.7,0.6,-1.5,-0.9,0.62,-0.17,8.0,1.94,20.0,0.6,0.7,0.6,-8.5,-3.8,2.6,-1.6,8.0,10.6,20.0,0.6,0.7,0.6,3.42,5.51,6.72,4.93,7.0,2.45,20.0,0.6,0.6,0.6,3.4,30.3,56.8,30.1,7.0,23.7,20.0,0.6,0.6,0.6,-214.8,-156.7,-28.3,-129.2,8.0,97.1,20.0,0.6,0.7,0.6,0.0,21.2,102.9,39.0,8.0,80.1,20.0,0.6,0.7,0.6,-126.8,-89.2,-28.0,-89.0,7.0,52.4,20.0,0.6,0.6,0.6,-2.4,0.0,45.8,21.5,7.0,58.0,20.0,0.6,0.6,0.6,-53.5,-30.3,-3.4,-27.6,7.0,23.7,20.0,0.6,0.6,0.6,-1.1,0.0,11.3,1.0,7.0,13.0,20.0,0.6,0.6,0.6,76.0,185.0,776.5,398.5,8.0,440.5,20.0,0.6,0.7,0.6,75.0,185.0,775.0,400.0,8.0,440.0,20.0,0.6,0.7,0.6
1974,2,197.0,20.0,24.0,24.2,25.21,24.62,11.0,0.88,16.0,0.5,0.6,0.4,23.68,23.9,25.07,24.21,11.0,0.94,16.0,0.5,0.6,0.4,14.62,15.46,16.07,15.25,11.0,1.04,16.0,0.5,0.6,0.4,76.4,82.3,86.8,81.5,11.0,5.0,16.0,0.5,0.4,2.47,4.1,5.1,3.93,12.0,1.82,14.0,0.6,0.6,0.4,-4.28,-3.7,-1.99,-3.5,12.0,1.76,14.0,0.6,0.6,0.4,-1.3,0.7,2.11,0.41,12.0,1.88,14.0,0.6,0.6,0.4,1016.76,1019.2,1020.35,1018.43,12.0,2.6,14.0,0.6,0.6,0.4,1.0,2.0,6.3,3.1,12.0,2.3,14.0,0.6,0.6,0.4,-21.1,-15.2,-4.4,-16.7,12.0,16.3,14.0,0.6,0.6,0.4,-3.8,2.4,9.3,3.0,12.0,9.8,14.0,0.6,0.6,0.4,-0.98,0.4,1.63,0.41,11.0,1.41,16.0,0.5,0.6,0.4,-4.5,1.6,4.1,1.2,11.0,5.8,16.0,0.5,0.6,0.4,2.71,3.24,5.31,3.98,11.0,1.72,16.0,0.5,0.6,0.4,9.4,13.0,25.0,17.0,11.0,10.9,16.0,0.5,0.6,0.4,-110.1,-91.7,-58.3,-91.0,11.0,39.3,16.0,0.5,0.6,0.4,-34.3,33.4,54.1,13.0,11.0,46.5,16.0,0.5,0.6,0.4,-69.9,-57.1,-38.2,-56.7,11.0,22.7,16.0,0.5,0.6,0.4,-22.4,21.0,34.6,8.5,11.0,28.3,16.0,0.5,0.6,0.4,-21.1,-11.1,-8.4,-14.7,11.0,9.0,16.0,0.5,0.6,0.4,-7.1,4.7,6.2,-0.2,11.0,10.7,16.0,0.5,0.6,0.4,15.5,69.0,132.5,100.5,12.0,149.0,14.0,0.6,0.6,0.4,15.0,70.0,135.0,100.0,12.0,150.0,14.0,0.6,0.6,0.4
1974,2,197.0,21.0,23.5,24.45,26.0,24.78,20.0,1.29,14.0,0.5,0.5,0.5,22.71,23.8,24.31,23.56,19.0,1.48,14.0,0.5,0.6,0.5,13.63,14.56,15.78,14.78,17.0,1.25,14.0,0.5,0.6,0.5,75.1,81.2,86.1,81.8,17.0,6.8,14.0,0.5,0.5,3.6,5.1,8.18,5.56,20.0,2.62,16.0,0.5,0.6,0.5,-6.09,-3.33,-0.87,-3.03,20.0,3.74,16.0,0.5,0.6,0.5,-3.9,1.23,3.9,0.81,20.0,3.88,16.0,0.5,0.6,0.5,1014.62,1016.4,1019.53,1016.71,21.0,2.57,14.0,0.5,0.5,0.6,1.0,3.5,6.0,3.5,22.0,2.0,16.0,0.5,0.5,0.5,-37.8,-12.5,-0.9,-20.5,20.0,33.4,16.0,0.5,0.6,0.5,-29.4,4.4,19.9,5.0,20.0,30.5,16.0,0.5,0.6,0.5,-0.35,0.5,3.05,0.94,17.0,2.04,14.0,0.4,0.6,0.5,-1.9,5.4,13.1,6.3,16.0,12.0,16.0,0.4,0.6,0.5,2.34,4.27,6.89,4.5,16.0,2.56,16.0,0.4,0.6,0.5,9.4,18.4,52.6,26.3,15.0,19.9,16.0,0.4,0.6,0.5,-128.6,-76.3,-22.9,-78.9,18.0,68.2,16.0,0.4,0.6,0.5,-81.1,28.7,80.0,18.2,18.0,84.7,16.0,0.4,0.6,0.5,-74.5,-47.5,-15.8,-49.5,16.0,43.5,16.0,0.4,0.6,0.5,-52.2,27.7,51.3,13.7,16.0,55.0,16.0,0.4,0.6,0.5,-38.0,-9.7,-5.4,-15.6,15.0,17.4,16.0,0.4,0.6,0.5,-21.9,5.3,13.6,-2.0,15.0,23.9,16.0,0.4,0.6,0.5,46.5,132.5,548.5,286.0,20.0,343.5,16.0,0.5,0.6,0.5,45.0,135.0,550.0,285.0,20.0,345.0,16.0,0.5,0.6,0.5
