Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,197.0,22.0,22.8,23.7,25.0,23.76,10.0,1.0,16.0,0.3,0.6,0.4,21.59,23.0,23.98,23.17,11.0,1.97,16.0,0.3,0.5,0.4,13.43,13.92,14.64,14.27,11.0,1.49,16.0,0.3,0.5,0.4,78.1,80.2,84.0,81.0,11.0,4.5,16.0,0.3,0.4,6.2,7.2,7.91,7.25,11.0,1.01,16.0,0.3,0.5,0.4,-7.86,-5.9,-3.66,-5.68,11.0,2.67,16.0,0.3,0.5,0.4,-4.38,0.0,3.41,-0.59,11.0,3.99,16.0,0.3,0.5,0.4,1015.5,1017.5,1019.25,1017.4,11.0,1.86,16.0,0.3,0.5,0.4,0.0,2.0,5.4,3.0,11.0,2.6,16.0,0.3,0.5,0.4,-62.2,-45.4,-22.7,-42.7,11.0,24.2,16.0,0.3,0.5,0.4,-30.2,0.0,23.5,-4.4,11.0,27.8,16.0,0.3,0.5,0.4,-0.67,0.5,2.27,0.66,10.0,1.97,16.0,0.3,0.6,0.4,-5.1,3.6,15.2,5.2,10.0,13.9,16.0,0.3,0.6,0.4,3.34,4.11,4.98,4.03,10.0,1.22,16.0,0.3,0.6,0.4,25.7,30.3,36.8,29.8,10.0,9.5,16.0,0.3,0.6,0.4,-168.3,-141.0,-86.0,-130.1,11.0,58.5,16.0,0.3,0.5,0.4,-114.4,0.0,74.5,-16.1,11.0,94.6,16.0,0.3,0.5,0.4,-108.8,-87.5,-53.0,-80.4,11.0,36.3,16.0,0.3,0.5,0.4,-70.2,0.0,46.8,-9.5,11.0,57.8,16.0,0.3,0.5,0.4,-33.8,-26.5,-7.0,-22.9,10.0,14.0,16.0,0.3,0.6,0.4,-14.1,0.0,17.5,-0.2,10.0,17.3,16.0,0.3,0.6,0.4,238.5,373.0,495.5,402.5,11.0,174.0,16.0,0.3,0.5,0.4,240.0,375.0,495.0,400.0,11.0,175.0,16.0,0.3,0.5,0.4
1974,2,197.0,23.0,23.35,23.9,23.97,23.67,3.0,0.49,10.0,0.7,0.4,0.5,21.27,22.7,22.9,22.1,3.0,1.31,10.0,0.7,0.4,0.5,11.91,14.7,15.09,13.53,3.0,2.54,10.0,0.7,0.4,0.5,75.8,85.8,87.3,81.6,3.0,9.1,10.0,0.7,0.5,2.89,4.6,4.94,3.93,3.0,1.61,10.0,0.7,0.4,0.5,-3.29,-1.97,-1.7,-2.48,3.0,1.25,10.0,0.7,0.4,0.5,-3.99,-3.28,-0.55,-2.29,3.0,2.66,10.0,0.7,0.4,0.5,1016.55,1020.3,1022.42,1019.5,3.0,4.36,10.0,0.7,0.4,0.5,1.3,2.0,4.7,3.0,3.0,2.6,10.0,0.7,0.4,0.5,-15.9,-7.2,-5.1,-10.4,3.0,8.4,10.0,0.7,0.4,0.5,-18.9,-16.7,-4.3,-11.7,3.0,11.5,10.0,0.7,0.4,0.5,0.59,1.0,2.57,1.57,3.0,1.53,10.0,0.7,0.4,0.5,1.9,2.1,12.2,6.9,3.0,8.6,10.0,0.7,0.4,0.5,2.99,3.21,6.28,4.6,3.0,2.69,10.0,0.7,0.4,0.5,8.8,13.3,31.0,19.8,3.0,17.2,10.0,0.7,0.4,0.5,-69.3,-45.4,-38.8,-53.9,3.0,23.6,10.0,0.7,0.4,0.5,-88.4,-67.5,-10.2,-49.7,3.0,59.4,10.0,0.7,0.4,0.5,-37.9,-30.1,-25.4,-31.6,3.0,9.2,10.0,0.7,0.4,0.5,-54.4,-34.8,-3.5,-29.1,3.0,37.6,10.0,0.7,0.4,0.5,-22.6,-6.3,-5.1,-13.7,3.0,14.3,10.0,0.7,0.4,0.5,-21.2,-12.5,-2.4,-11.8,3.0,13.8,10.0,0.7,0.4,0.5,37.0,97.5,121.5,79.5,3.0,63.5,10.0,0.7,0.4,0.5,35.0,95.0,120.0,80.0,3.0,65.0,10.0,0.7,0.4,0.5
1974,2,197.0,24.0,22.0,22.0,22.0,22.0,2.0,0.0,6.0,0.5,0.6,0.4,22.5,22.5,22.5,22.5,1.0,0.0,12.0,0.0,0.3,0.6,12.62,12.62,12.62,12.62,1.0,0.0,12.0,0.0,0.3,0.6,75.2,75.2,75.2,75.2,1.0,0.0,12.0,0.0,0.6,3.66,5.95,8.24,5.95,2.0,4.74,6.0,0.5,0.6,0.4,-7.62,-5.21,-2.79,-5.21,2.0,5.0,6.0,0.5,0.6,0.4,-2.99,-2.59,-2.18,-2.59,2.0,0.84,6.0,0.5,0.6,0.4,1020.98,1021.8,1022.62,1021.8,2.0,1.7,6.0,0.5,0.6,0.4,2.1,4.5,6.9,4.5,2.0,4.9,6.0,0.5,0.6,0.4,-69.1,-42.8,-16.6,-42.8,2.0,54.4,6.0,0.5,0.6,0.4,-25.7,-17.4,-9.1,-17.4,2.0,17.3,6.0,0.5,0.6,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,0.0,0.3,0.6,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,0.0,0.3,0.6,3.69,3.69,3.69,3.69,1.0,0.0,12.0,0.0,0.3,0.6,34.3,34.3,34.3,34.3,1.0,0.0,12.0,0.0,0.3,0.6,-196.6,-196.6,-196.6,-196.6,1.0,0.0,12.0,0.0,0.3,0.6,-71.6,-71.6,-71.6,-71.6,1.0,0.0,12.0,0.0,0.3,0.6,-110.3,-110.3,-110.3,-110.3,1.0,0.0,12.0,0.0,0.3,0.6,-40.1,-40.1,-40.1,-40.1,1.0,0.0,12.0,0.0,0.3,0.6,-32.2,-32.2,-32.2,-32.2,1.0,0.0,12.0,0.0,0.3,0.6,-11.7,-11.7,-11.7,-11.7,1.0,0.0,12.0,0.0,0.3,0.6,142.5,411.0,679.5,411.0,2.0,556.5,6.0,0.5,0.6,0.4,140.0,410.0,680.0,410.0,2.0,555.0,6.0,0.5,0.6,0.4
1974,2,197.0,25.0,21.12,22.1,24.52,22.37,6.0,2.18,16.0,0.5,0.5,0.4,21.0,21.45,23.77,22.15,6.0,1.47,16.0,0.5,0.5,0.4,10.82,13.29,14.62,12.56,6.0,2.7,16.0,0.5,0.5,0.4,68.3,79.8,83.8,75.3,6.0,13.5,16.0,0.5,0.4,2.89,6.95,11.68,7.73,6.0,5.44,16.0,0.5,0.5,0.4,-11.56,-6.17,-1.21,-6.61,6.0,6.59,16.0,0.5,0.5,0.4,-1.43,0.53,2.71,0.71,6.0,2.22,16.0,0.5,0.5,0.4,1011.5,1016.3,1018.86,1014.63,6.0,6.67,16.0,0.5,0.5,0.4,3.2,6.5,7.0,5.2,6.0,2.8,16.0,0.5,0.5,0.4,-142.6,-43.9,-4.1,-80.6,6.0,109.3,16.0,0.5,0.5,0.4,-12.0,1.1,10.9,0.9,6.0,14.9,16.0,0.5,0.5,0.4,-2.12,0.55,1.75,0.22,6.0,2.08,16.0,0.5,0.5,0.4,-8.7,1.9,15.4,2.3,6.0,13.3,16.0,0.5,0.5,0.4,3.25,4.82,5.51,4.37,6.0,1.59,16.0,0.5,0.5,0.4,11.1,25.9,58.2,33.4,6.0,26.4,16.0,0.5,0.5,0.4,-265.8,-143.1,-25.3,-149.4,6.0,145.5,16.0,0.5,0.5,0.4,-34.6,11.0,57.1,13.7,6.0,48.8,16.0,0.5,0.5,0.4,-157.9,-89.1,-7.1,-85.9,6.0,83.2,16.0,0.5,0.5,0.4,-21.3,6.8,25.5,6.6,6.0,29.2,16.0,0.5,0.5,0.4,-57.6,-18.7,-8.0,-28.4,6.0,30.2,16.0,0.5,0.5,0.4,-3.6,1.9,15.7,4.7,6.0,11.3,16.0,0.5,0.5,0.4,25.5,347.5,1881.5,1123.5,6.0,1899.0,16.0,0.5,0.5,0.4,25.0,345.0,1880.0,1125.0,6.0,1900.0,16.0,0.5,0.5,0.4
1974,2,197.0,26.0,22.03,22.1,22.17,22.1,2.0,0.14,10.0,0.5,0.8,0.8,21.12,21.15,21.18,21.15,2.0,0.07,10.0,0.5,0.8,0.8,12.79,13.36,13.94,13.36,2.0,1.2,10.0,0.5,0.8,0.8,83.0,86.3,89.6,86.3,2.0,6.9,10.0,0.5,0.8,2.91,4.65,6.39,4.65,2.0,3.61,10.0,0.5,0.8,0.8,-5.89,-3.07,-0.26,-3.07,2.0,5.83,10.0,0.5,0.8,0.8,-1.53,-0.91,-0.29,-0.91,2.0,1.29,10.0,0.5,0.8,0.8,1018.6,1020.95,1023.31,1020.95,2.0,4.88,10.0,0.5,0.8,0.8,6.0,6.0,6.0,6.0,2.0,0.0,10.0,0.5,0.8,0.8,-43.3,-24.8,-6.4,-24.8,2.0,38.2,10.0,0.5,0.8,0.8,-3.2,-1.9,-0.6,-1.9,2.0,2.7,10.0,0.5,0.8,0.8,0.85,0.95,1.05,0.95,2.0,0.21,10.0,0.5,0.8,0.8,2.7,4.8,6.9,4.8,2.0,4.4,10.0,0.5,0.8,0.8,2.47,3.07,3.68,3.07,2.0,1.26,10.0,0.5,0.8,0.8,8.4,16.6,24.7,16.6,2.0,16.9,10.0,0.5,0.8,0.8,-124.3,-64.8,-5.4,-64.8,2.0,123.2,10.0,0.5,0.8,0.8,-32.4,-19.3,-6.1,-19.3,2.0,27.3,10.0,0.5,0.8,0.8,-73.5,-37.6,-1.8,-37.6,2.0,74.3,10.0,0.5,0.8,0.8,-21.7,-12.9,-4.1,-12.9,2.0,18.3,10.0,0.5,0.8,0.8,-23.7,-13.1,-2.6,-13.1,2.0,21.8,10.0,0.5,0.8,0.8,-3.3,-2.0,-0.6,-2.0,2.0,2.8,10.0,0.5,0.8,0.8,67.0,191.5,315.5,191.5,2.0,257.5,10.0,0.5,0.8,0.8,65.0,190.0,315.0,190.0,2.0,255.0,10.0,0.5,0.8,0.8
1974,2,197.0,27.0,19.71,20.75,21.6,20.66,10.0,1.22,10.0,0.3,0.7,0.6,20.21,20.65,22.61,20.99,10.0,1.79,10.0,0.3,0.7,0.6,10.47,12.77,14.01,12.31,10.0,1.86,10.0,0.3,0.7,0.6,74.8,82.6,85.0,79.9,10.0,8.3,10.0,0.3,0.6,4.31,6.2,8.2,6.48,10.0,2.36,10.0,0.3,0.7,0.6,-6.25,-4.37,-3.01,-4.0,10.0,4.76,10.0,0.3,0.7,0.6,-2.06,1.15,4.42,1.08,10.0,3.24,10.0,0.3,0.7,0.6,1017.3,1018.1,1023.67,1019.71,10.0,3.28,10.0,0.3,0.7,0.6,3.0,6.0,8.0,5.5,10.0,2.2,10.0,0.3,0.7,0.6,-45.9,-27.1,-10.7,-28.3,10.0,46.7,10.0,0.3,0.7,0.6,-14.6,5.3,27.4,6.4,10.0,22.5,10.0,0.3,0.7,0.6,-1.66,-0.4,0.87,-0.33,10.0,1.41,10.0,0.3,0.7,0.6,-7.6,-1.6,8.9,-0.2,10.0,8.5,10.0,0.3,0.7,0.6,1.81,2.74,4.43,2.78,10.0,1.57,10.0,0.3,0.7,0.6,7.8,15.0,30.2,19.2,10.0,15.5,10.0,0.3,0.7,0.6,-128.1,-93.0,-65.7,-83.0,10.0,96.4,10.0,0.3,0.7,0.6,-43.1,26.1,97.3,25.6,10.0,66.9,10.0,0.3,0.7,0.6,-82.3,-58.6,-34.6,-49.1,10.0,54.9,10.0,0.3,0.7,0.6,-23.2,16.5,60.3,17.4,10.0,39.7,10.0,0.3,0.7,0.6,-21.6,-10.4,-0.8,-11.2,10.0,19.9,10.0,0.3,0.7,0.6,-7.4,2.2,10.5,1.0,10.0,10.5,10.0,0.3,0.7,0.6,81.0,238.5,551.5,375.5,10.0,415.5,10.0,0.3,0.7,0.6,80.0,240.0,550.0,375.0,10.0,415.0,10.0,0.3,0.7,0.6
1974,2,197.0,28.0,19.79,20.0,21.43,20.46,11.0,1.01,14.0,0.6,0.6,0.4,17.97,20.5,21.04,19.95,11.0,1.79,14.0,0.6,0.6,0.5,10.16,13.34,14.43,12.39,10.0,2.4,14.0,0.6,0.6,0.4,69.4,89.5,97.9,84.3,10.0,14.9,14.0,0.6,0.4,3.85,7.45,9.3,6.73,12.0,2.56,14.0,0.7,0.6,0.4,-7.53,-3.97,0.67,-3.38,12.0,4.28,14.0,0.7,0.6,0.4,-1.4,2.02,6.3,2.22,12.0,4.45,14.0,0.7,0.6,0.4,1017.12,1018.8,1025.51,1020.68,12.0,4.33,14.0,0.7,0.6,0.4,2.7,7.0,7.3,5.8,12.0,2.2,14.0,0.7,0.6,0.4,-70.1,-18.8,5.2,-25.7,12.0,38.9,14.0,0.7,0.6,0.4,-10.3,7.6,55.6,17.2,12.0,37.2,14.0,0.7,0.6,0.4,-1.39,0.3,1.8,0.26,10.0,1.65,14.0,0.6,0.6,0.4,-7.0,2.2,15.5,4.3,10.0,12.8,14.0,0.6,0.6,0.4,0.39,1.61,5.0,2.54,10.0,2.62,14.0,0.6,0.6,0.4,1.4,13.8,43.4,20.7,10.0,21.1,14.0,0.6,0.6,0.4,-153.6,-73.1,19.9,-66.1,11.0,89.5,14.0,0.6,0.6,0.5,-34.9,49.9,128.7,48.8,11.0,90.3,14.0,0.6,0.6,0.5,-92.8,-29.3,19.6,-37.2,10.0,60.9,14.0,0.6,0.6,0.4,-21.5,41.6,89.0,37.0,10.0,53.9,14.0,0.6,0.6,0.4,-31.4,-1.1,3.0,-11.2,10.0,17.9,14.0,0.6,0.6,0.4,-4.2,3.6,18.9,2.3,10.0,21.4,14.0,0.6,0.6,0.4,59.0,415.0,804.5,421.0,12.0,347.0,14.0,0.7,0.6,0.4,60.0,415.0,805.0,420.0,12.0,345.0,14.0,0.7,0.6,0.4
1974,2,197.0,29.0,19.32,19.75,21.21,20.15,6.0,1.14,18.0,0.2,0.6,0.5,18.87,19.5,20.0,19.25,6.0,1.04,18.0,0.2,0.6,0.5,10.46,12.83,13.75,12.16,6.0,1.91,18.0,0.2,0.6,0.5,77.4,92.5,95.1,88.0,6.0,9.3,18.0,0.2,0.5,4.79,6.65,9.51,6.93,6.0,2.7,18.0,0.2,0.6,0.5,-5.22,-2.43,-1.13,-2.88,6.0,2.28,18.0,0.2,0.6,0.5,-2.17,3.3,8.53,2.83,6.0,6.34,18.0,0.2,0.6,0.5,1018.77,1021.85,1025.37,1021.97,6.0,3.5,18.0,0.2,0.6,0.5,5.3,7.0,8.0,6.6,5.0,1.7,16.0,0.2,0.7,0.5,-31.8,-11.4,-7.1,-18.8,6.0,19.8,18.0,0.2,0.6,0.5,-17.3,15.5,74.5,22.1,6.0,59.6,18.0,0.2,0.6,0.5,-0.36,0.5,2.56,0.9,6.0,1.46,18.0,0.2,0.6,0.5,-2.1,2.6,15.5,6.1,6.0,11.7,18.0,0.2,0.6,0.5,0.82,2.35,3.67,2.42,6.0,1.89,18.0,0.2,0.6,0.5,3.2,12.4,30.3,17.6,6.0,18.3,18.0,0.2,0.6,0.5,-98.9,-47.5,-22.0,-53.9,6.0,40.8,18.0,0.2,0.6,0.5,-39.0,65.3,167.5,59.0,6.0,120.0,18.0,0.2,0.6,0.5,-56.1,-31.5,-12.3,-33.0,6.0,24.6,18.0,0.2,0.6,0.5,-22.4,44.2,98.9,40.4,6.0,73.5,18.0,0.2,0.6,0.5,-19.5,-3.7,-2.3,-9.8,6.0,12.5,18.0,0.2,0.6,0.5,-10.3,1.8,11.3,-0.9,6.0,20.9,18.0,0.2,0.6,0.5,115.0,342.0,864.0,460.0,6.0,427.0,18.0,0.2,0.6,0.5,115.0,340.0,865.0,460.0,6.0,425.0,18.0,0.2,0.6,0.5
1974,2,197.0,30.0,17.5,18.45,19.97,18.44,14.0,1.78,12.0,0.6,0.7,0.5,16.72,18.15,19.47,18.49,14.0,2.13,12.0,0.6,0.7,0.5,7.3,11.08,12.39,10.41,12.0,2.41,12.0,0.6,0.7,0.4,63.9,87.6,94.3,81.8,12.0,15.8,12.0,0.6,0.4,5.73,7.7,11.24,8.26,14.0,3.12,12.0,0.6,0.7,0.5,-7.64,-4.87,6.97,-2.35,14.0,7.83,12.0,0.6,0.7,0.5,0.0,1.37,5.73,1.69,14.0,3.6,12.0,0.6,0.7,0.5,1018.33,1021.6,1024.87,1021.16,14.0,4.09,12.0,0.6,0.7,0.5,2.8,8.0,8.0,6.2,13.0,2.9,10.0,0.7,0.7,0.5,-67.9,-28.2,53.4,-26.2,14.0,90.3,12.0,0.6,0.7,0.5,0.0,7.3,44.4,13.8,14.0,29.7,12.0,0.6,0.7,0.5,-0.97,0.35,2.74,-0.06,14.0,3.24,12.0,0.6,0.7,0.5,-6.1,1.9,29.3,1.9,14.0,27.0,12.0,0.6,0.7,0.5,0.94,2.66,4.5,2.84,12.0,2.18,12.0,0.6,0.7,0.4,5.9,19.5,49.8,28.6,12.0,31.6,12.0,0.6,0.7,0.4,-145.1,-88.4,135.7,-39.8,14.0,137.8,12.0,0.6,0.7,0.5,0.0,24.6,105.2,34.7,14.0,71.8,12.0,0.6,0.7,0.5,-82.8,-58.1,49.9,-24.5,12.0,76.6,12.0,0.6,0.7,0.4,-5.1,6.0,50.5,16.3,12.0,38.0,12.0,0.6,0.7,0.4,-37.9,-5.5,8.1,-14.2,12.0,39.4,12.0,0.6,0.7,0.4,-2.9,0.5,8.8,2.2,12.0,10.8,12.0,0.6,0.7,0.4,188.5,456.5,1421.0,808.0,14.0,954.5,12.0,0.6,0.7,0.5,190.0,455.0,1420.0,810.0,14.0,955.0,12.0,0.6,0.7,0.5
1974,2,197.0,31.0,17.52,18.9,19.05,18.48,12.0,1.12,14.0,0.6,0.5,0.3,16.77,18.15,19.28,18.12,12.0,1.66,14.0,0.6,0.5,0.3,8.75,10.82,12.08,10.48,10.0,1.85,14.0,0.6,0.5,0.3,72.3,85.8,90.5,82.4,10.0,10.0,14.0,0.6,0.3,4.55,7.2,8.5,7.25,13.0,2.98,14.0,0.5,0.5,0.3,-6.6,-2.63,3.62,-1.57,13.0,6.28,14.0,0.5,0.5,0.3,-4.96,1.23,5.64,0.2,13.0,4.87,14.0,0.5,0.5,0.3,1017.64,1020.6,1022.81,1019.11,12.0,5.67,14.0,0.6,0.5,0.3,2.9,7.0,8.0,6.0,13.0,2.5,14.0,0.5,0.5,0.3,-49.0,-16.2,15.4,-17.3,13.0,69.5,14.0,0.5,0.5,0.3,-45.2,4.4,38.8,-1.6,13.0,41.0,14.0,0.5,0.5,0.3,-0.53,0.35,1.48,0.36,12.0,1.26,14.0,0.6,0.5,0.3,-4.2,1.8,9.7,3.2,12.0,11.9,14.0,0.6,0.5,0.3,1.39,1.91,4.51,2.5,10.0,1.53,14.0,0.6,0.5,0.3,8.3,11.8,36.5,20.6,10.0,20.7,14.0,0.6,0.5,0.3,-116.1,-13.9,79.7,-20.5,12.0,110.2,14.0,0.6,0.5,0.3,-85.5,-13.1,109.7,5.6,12.0,91.2,14.0,0.6,0.5,0.3,-55.1,14.9,56.4,-3.0,10.0,61.0,14.0,0.6,0.5,0.3,-50.9,-30.7,63.7,-3.9,10.0,53.6,14.0,0.6,0.5,0.3,-8.4,1.8,12.2,-1.0,10.0,26.2,14.0,0.6,0.5,0.3,-20.5,-6.9,9.3,-5.7,10.0,13.2,14.0,0.6,0.5,0.3,94.5,373.0,636.5,584.5,13.0,807.0,14.0,0.5,0.5,0.3,95.0,375.0,635.0,585.0,13.0,805.0,14.0,0.5,0.5,0.3
1974,2,197.0,32.0,16.0,17.0,18.78,17.14,8.0,1.42,16.0,0.1,0.7,0.4,16.14,17.2,20.5,17.94,10.0,2.41,16.0,0.2,0.7,0.4,9.76,11.09,11.94,10.77,9.0,2.08,16.0,0.2,0.8,0.4,74.7,81.6,97.0,83.7,9.0,12.9,16.0,0.2,0.4,6.56,7.7,9.87,7.75,10.0,2.14,16.0,0.2,0.7,0.4,-9.78,-3.79,2.52,-3.3,10.0,6.23,16.0,0.2,0.7,0.4,-1.6,0.0,6.54,1.93,10.0,4.02,16.0,0.2,0.7,0.4,1017.83,1018.55,1022.86,1019.48,10.0,3.27,16.0,0.2,0.7,0.4,3.0,7.0,7.0,5.1,9.0,2.7,16.0,0.2,0.7,0.4,-96.8,-29.2,14.7,-33.5,10.0,55.6,16.0,0.2,0.7,0.4,-10.3,0.0,48.2,14.5,10.0,30.1,16.0,0.2,0.7,0.4,-4.24,-0.2,1.91,-0.69,8.0,2.82,16.0,0.1,0.7,0.4,-32.7,-1.1,14.6,-4.9,8.0,22.9,16.0,0.1,0.7,0.4,-0.04,0.14,1.27,0.86,7.0,1.8,14.0,0.1,0.8,0.4,-0.3,1.1,7.8,7.4,7.0,18.3,14.0,0.1,0.8,0.4,-164.3,-73.5,41.7,-63.2,10.0,114.0,16.0,0.2,0.7,0.4,-27.4,0.0,112.2,33.3,10.0,69.2,16.0,0.2,0.7,0.4,-93.3,-61.7,30.0,-35.0,9.0,69.8,16.0,0.2,0.8,0.4,-15.0,0.0,60.4,16.0,9.0,40.9,16.0,0.2,0.8,0.4,-7.2,0.0,1.1,-7.2,7.0,18.1,14.0,0.1,0.8,0.4,-2.3,0.0,0.3,-0.1,7.0,3.1,14.0,0.1,0.8,0.4,301.5,456.5,969.0,554.5,10.0,348.5,16.0,0.2,0.7,0.4,300.0,455.0,970.0,555.0,10.0,350.0,16.0,0.2,0.7,0.4
1974,2,197.0,33.0,15.71,17.8,18.66,17.31,9.0,1.34,10.0,0.3,0.6,0.3,14.24,16.0,17.16,15.75,15.0,1.65,10.0,0.3,0.7,0.3,6.96,9.9,10.87,9.24,12.0,1.91,10.0,0.3,0.7,0.3,66.0,85.2,89.3,81.3,12.0,11.2,10.0,0.3,0.3,4.21,6.7,8.95,6.72,15.0,2.68,10.0,0.3,0.7,0.3,-4.88,0.0,4.66,0.3,15.0,5.09,10.0,0.3,0.7,0.3,-4.39,2.46,5.9,1.73,15.0,5.13,10.0,0.3,0.7,0.3,1017.79,1024.7,1026.56,1021.89,15.0,7.02,10.0,0.3,0.7,0.3,4.2,8.0,8.0,6.5,15.0,2.2,10.0,0.3,0.7,0.3,-37.0,0.0,24.5,4.9,15.0,50.1,10.0,0.3,0.7,0.3,-30.3,15.8,45.2,11.3,15.0,44.2,10.0,0.3,0.7,0.3,-0.37,1.7,2.78,1.19,9.0,1.94,10.0,0.3,0.6,0.3,-1.9,11.4,21.0,10.4,9.0,14.1,10.0,0.3,0.6,0.3,0.78,2.86,5.04,2.82,9.0,2.16,10.0,0.3,0.6,0.3,3.4,17.8,38.8,21.4,9.0,21.2,10.0,0.3,0.6,0.3,-70.1,0.0,74.2,2.8,15.0,71.8,10.0,0.3,0.7,0.3,-68.9,36.9,87.3,28.9,15.0,78.6,10.0,0.3,0.7,0.3,-36.6,-8.3,26.8,-4.2,12.0,31.2,10.0,0.3,0.7,0.3,-43.7,27.0,53.2,16.5,12.0,44.4,10.0,0.3,0.7,0.3,-13.7,-0.1,3.9,-4.1,9.0,11.5,10.0,0.3,0.6,0.3,-0.2,13.8,29.8,15.1,9.0,23.6,10.0,0.3,0.6,0.3,75.0,301.0,727.0,450.5,15.0,554.0,10.0,0.3,0.7,0.3,75.0,300.0,725.0,450.0,15.0,555.0,10.0,0.3,0.7,0.3
1974,2,197.0,34.0,15.32,17.0,18.9,17.06,5.0,1.83,20.0,0.4,0.6,0.5,13.59,15.0,16.05,14.99,7.0,1.4,14.0,0.6,0.5,0.5,7.43,8.62,10.19,8.8,4.0,1.81,18.0,0.5,0.7,0.4,73.7,89.4,98.2,86.1,4.0,15.6,18.0,0.5,0.4,2.6,8.2,8.35,6.31,7.0,3.5,14.0,0.6,0.5,0.5,-8.28,-1.06,0.39,-2.72,7.0,6.36,14.0,0.6,0.5,0.5,-2.75,-1.42,0.14,-1.54,7.0,2.63,14.0,0.6,0.5,0.5,1018.76,1020.5,1025.79,1021.33,7.0,4.54,14.0,0.6,0.5,0.5,5.2,7.0,8.0,6.3,6.0,2.3,14.0,0.5,0.6,0.4,-69.3,-3.3,3.2,-25.9,7.0,58.9,14.0,0.6,0.5,0.5,-14.2,-6.8,0.4,-13.1,7.0,23.5,14.0,0.6,0.5,0.5,0.83,2.0,5.11,2.68,5.0,2.45,20.0,0.4,0.6,0.5,3.5,13.1,47.9,23.8,5.0,25.7,20.0,0.4,0.6,0.5,0.49,3.24,5.24,2.88,4.0,2.81,18.0,0.5,0.7,0.4,5.0,13.6,30.7,17.7,4.0,19.1,18.0,0.5,0.7,0.4,-131.3,-15.9,5.2,-40.6,7.0,89.4,14.0,0.6,0.5,0.5,-45.8,-19.8,2.1,-22.5,7.0,38.1,14.0,0.6,0.5,0.5,-37.6,-3.6,38.7,0.4,4.0,57.1,18.0,0.5,0.7,0.4,-21.4,-12.3,5.0,-8.4,4.0,20.5,18.0,0.5,0.7,0.4,-25.4,-2.7,6.0,-9.4,4.0,23.9,18.0,0.5,0.7,0.4,-5.0,-0.5,8.2,1.5,4.0,9.5,18.0,0.5,0.7,0.4,17.5,551.5,594.0,451.5,7.0,511.0,14.0,0.6,0.5,0.5,20.0,550.0,595.0,450.0,7.0,510.0,14.0,0.6,0.5,0.5
