Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,197.0,35.0,14.04,14.75,15.53,14.65,8.0,1.51,16.0,0.5,0.5,0.4,11.12,13.6,14.48,13.01,8.0,1.61,16.0,0.5,0.5,0.4,6.26,7.29,8.06,7.31,8.0,1.0,16.0,0.5,0.5,0.4,77.3,79.0,84.2,79.0,8.0,6.7,16.0,0.5,0.4,4.21,7.45,9.12,7.0,8.0,2.43,16.0,0.5,0.5,0.4,-5.59,3.69,9.07,2.18,8.0,6.9,16.0,0.5,0.5,0.4,-3.58,-0.67,0.0,-1.09,8.0,2.74,16.0,0.5,0.5,0.4,1014.26,1021.15,1024.23,1020.01,8.0,5.62,16.0,0.5,0.5,0.4,2.2,6.5,7.9,5.5,8.0,2.5,16.0,0.5,0.5,0.4,-41.8,16.8,82.6,20.6,8.0,59.7,16.0,0.5,0.5,0.4,-35.1,-5.1,0.0,-9.9,8.0,20.3,16.0,0.5,0.5,0.4,0.5,1.4,3.5,1.64,8.0,2.34,16.0,0.5,0.5,0.4,3.6,6.3,37.2,14.7,8.0,18.6,16.0,0.5,0.5,0.4,2.08,2.96,4.32,3.0,8.0,1.42,16.0,0.5,0.5,0.4,11.1,19.3,36.3,22.1,8.0,13.1,16.0,0.5,0.5,0.4,-68.1,53.1,104.2,25.1,8.0,85.6,16.0,0.5,0.5,0.4,-38.4,-9.3,0.0,-12.0,8.0,35.3,16.0,0.5,0.5,0.4,-39.1,31.3,57.7,15.8,8.0,48.4,16.0,0.5,0.5,0.4,-23.6,-5.0,0.0,-6.3,8.0,21.0,16.0,0.5,0.5,0.4,-18.7,4.1,31.6,4.4,8.0,24.0,16.0,0.5,0.5,0.4,-12.0,-1.7,0.0,-5.4,8.0,9.9,16.0,0.5,0.5,0.4,76.0,415.0,766.0,452.5,8.0,410.5,16.0,0.5,0.5,0.4,75.0,415.0,765.0,455.0,8.0,410.0,16.0,0.5,0.5,0.4
1974,2,197.0,36.0,13.48,13.95,14.76,14.08,6.0,0.64,16.0,0.7,0.5,0.5,13.23,14.35,15.31,14.32,6.0,1.44,16.0,0.7,0.5,0.5,7.47,9.45,10.75,9.3,6.0,1.73,16.0,0.7,0.5,0.5,81.4,93.7,100.0,91.4,6.0,8.9,16.0,0.7,0.5,7.06,10.8,15.73,11.05,6.0,4.64,16.0,0.7,0.5,0.5,-3.07,0.0,10.12,2.5,6.0,6.58,16.0,0.7,0.5,0.5,1.62,8.8,12.42,7.51,6.0,7.04,16.0,0.7,0.5,0.5,1009.7,1019.25,1021.55,1017.52,6.0,6.91,16.0,0.7,0.5,0.5,8.0,8.0,8.0,8.0,5.0,0.0,16.0,0.6,0.4,0.4,-23.2,0.0,116.6,35.8,6.0,87.2,16.0,0.7,0.5,0.5,3.3,93.5,179.7,100.2,6.0,114.3,16.0,0.7,0.5,0.5,-1.79,0.25,0.75,-0.23,6.0,1.54,16.0,0.7,0.5,0.5,-17.7,1.2,10.4,-3.8,6.0,19.7,16.0,0.7,0.5,0.5,-1.19,0.97,2.11,0.63,6.0,1.7,16.0,0.7,0.5,0.5,-11.9,9.8,23.3,5.7,6.0,20.3,16.0,0.7,0.5,0.5,-44.3,0.0,133.9,36.6,6.0,98.1,16.0,0.7,0.5,0.5,24.4,134.0,179.7,112.2,6.0,100.3,16.0,0.7,0.5,0.5,-29.5,0.0,83.5,24.4,6.0,66.5,16.0,0.7,0.5,0.5,16.3,83.1,125.5,74.5,6.0,66.2,16.0,0.7,0.5,0.5,-7.3,-1.3,5.3,-0.2,6.0,14.8,16.0,0.7,0.5,0.5,-10.9,-2.4,16.1,0.9,6.0,15.2,16.0,0.7,0.5,0.5,382.5,1268.0,3912.5,1942.5,6.0,1915.0,16.0,0.7,0.5,0.5,380.0,1270.0,3915.0,1940.0,6.0,1915.0,16.0,0.7,0.5,0.5
1974,2,197.0,37.0,12.99,13.9,16.0,14.16,7.0,1.36,18.0,0.3,0.5,0.3,11.52,12.8,15.0,13.13,8.0,2.57,18.0,0.4,0.5,0.3,7.34,8.0,9.08,8.0,8.0,1.54,18.0,0.4,0.5,0.3,74.5,85.1,96.6,85.2,8.0,12.2,18.0,0.4,0.3,8.82,10.3,12.61,10.55,8.0,2.16,18.0,0.4,0.5,0.3,-10.36,2.61,6.51,-0.42,8.0,8.1,18.0,0.4,0.5,0.3,-7.98,6.26,7.75,2.51,8.0,7.68,18.0,0.4,0.5,0.3,1012.09,1019.15,1023.14,1017.5,8.0,6.6,18.0,0.4,0.5,0.3,1.5,6.0,8.0,5.1,9.0,3.1,18.0,0.3,0.5,0.4,-145.5,26.5,66.0,-13.7,8.0,98.0,18.0,0.4,0.5,0.3,-80.9,51.7,79.8,19.2,8.0,85.5,18.0,0.4,0.5,0.3,-1.11,1.0,1.64,0.44,7.0,2.4,18.0,0.3,0.5,0.3,-9.9,7.7,20.6,5.6,7.0,25.1,18.0,0.3,0.5,0.3,0.81,1.18,2.01,1.56,7.0,0.94,18.0,0.3,0.5,0.3,9.0,14.7,19.3,16.0,7.0,9.4,18.0,0.3,0.5,0.3,-127.9,28.3,88.2,1.2,8.0,107.0,18.0,0.4,0.5,0.3,-74.4,94.2,112.4,43.4,8.0,93.1,18.0,0.4,0.5,0.3,-91.5,18.0,47.8,-6.1,8.0,68.0,18.0,0.4,0.5,0.3,-39.8,55.2,60.3,24.6,8.0,57.8,18.0,0.4,0.5,0.3,-7.6,6.4,11.9,1.9,7.0,10.9,18.0,0.3,0.5,0.3,2.1,6.9,15.0,9.8,7.0,12.3,18.0,0.3,0.5,0.3,690.0,1092.5,2030.0,1308.5,8.0,840.0,18.0,0.4,0.5,0.3,690.0,1095.0,2030.0,1310.0,8.0,840.0,18.0,0.4,0.5,0.3
1974,2,197.0,38.0,12.79,14.25,15.0,13.92,6.0,1.2,18.0,0.7,0.5,0.5,10.43,14.0,15.05,13.29,7.0,2.58,16.0,0.7,0.5,0.5,5.85,8.03,9.94,7.87,6.0,2.05,18.0,0.7,0.5,0.5,74.8,81.2,90.4,83.2,6.0,9.9,18.0,0.7,0.5,10.28,10.8,16.55,12.94,7.0,3.36,16.0,0.7,0.5,0.5,2.1,7.7,9.73,3.93,7.0,9.39,16.0,0.7,0.5,0.5,-3.76,0.0,13.52,3.6,7.0,9.24,16.0,0.7,0.5,0.5,1008.38,1011.0,1023.06,1014.9,7.0,7.84,16.0,0.7,0.5,0.5,2.9,7.0,8.0,5.9,7.0,2.7,16.0,0.7,0.5,0.5,32.7,81.3,116.7,35.0,7.0,138.4,16.0,0.7,0.5,0.5,-38.5,0.0,210.0,65.1,7.0,139.3,16.0,0.7,0.5,0.5,-0.6,0.75,2.6,0.92,6.0,1.66,18.0,0.7,0.5,0.5,-7.7,8.1,33.0,11.0,6.0,22.5,18.0,0.7,0.5,0.5,0.53,2.22,3.36,1.98,6.0,1.52,18.0,0.7,0.5,0.5,9.3,23.7,40.3,24.8,6.0,19.6,18.0,0.7,0.5,0.5,38.0,87.1,119.7,58.7,7.0,107.4,16.0,0.7,0.5,0.5,-35.9,0.0,203.7,60.7,7.0,138.6,16.0,0.7,0.5,0.5,3.6,49.8,72.1,29.7,6.0,65.2,18.0,0.7,0.5,0.5,-32.1,0.0,82.9,21.5,6.0,87.0,18.0,0.7,0.5,0.5,-10.8,6.0,33.3,4.8,6.0,32.0,18.0,0.7,0.5,0.5,-2.4,0.0,9.0,1.4,6.0,8.1,18.0,0.7,0.5,0.5,1085.5,1259.5,4533.5,2555.5,7.0,1887.5,16.0,0.7,0.5,0.5,1085.0,1260.0,4535.0,2555.0,7.0,1890.0,16.0,0.7,0.5,0.5
1974,2,197.0,39.0,12.66,13.0,13.0,12.83,3.0,0.29,14.0,0.7,0.3,0.0,10.43,12.2,13.24,11.85,4.0,2.09,18.0,0.8,0.4,0.2,7.14,7.79,8.44,7.79,2.0,1.35,10.0,0.5,0.4,0.0,80.7,88.5,96.4,88.5,2.0,16.2,10.0,0.5,0.0,6.18,6.7,8.59,7.35,4.0,2.02,18.0,0.8,0.4,0.2,2.29,4.44,6.01,4.16,4.0,2.36,18.0,0.8,0.4,0.2,-4.01,0.39,6.0,0.97,4.0,6.8,18.0,0.8,0.4,0.2,1012.33,1018.35,1024.52,1018.43,4.0,9.39,18.0,0.8,0.4,0.2,6.0,6.0,7.4,6.7,3.0,1.2,14.0,0.7,0.3,0.0,18.6,33.4,40.4,29.7,4.0,15.6,18.0,0.8,0.4,0.2,-26.9,1.7,57.5,14.7,4.0,61.1,18.0,0.8,0.4,0.2,-0.65,0.1,0.71,0.03,3.0,1.0,14.0,0.7,0.3,0.0,-4.4,0.6,7.2,1.4,3.0,8.5,14.0,0.7,0.3,0.0,0.84,1.35,1.86,1.35,2.0,1.06,10.0,0.5,0.4,0.0,7.1,9.1,11.1,9.1,2.0,4.1,10.0,0.5,0.4,0.0,25.6,54.3,80.0,52.9,4.0,34.9,18.0,0.8,0.4,0.2,-38.9,3.9,72.4,16.2,4.0,74.9,18.0,0.8,0.4,0.2,31.7,33.7,35.7,33.7,2.0,4.1,10.0,0.5,0.4,0.0,24.6,49.0,73.3,49.0,2.0,50.4,10.0,0.5,0.4,0.0,3.6,6.7,9.8,6.7,2.0,6.5,10.0,0.5,0.4,0.0,4.4,4.9,5.5,4.9,2.0,1.2,10.0,0.5,0.4,0.0,240.0,301.0,715.5,470.0,4.0,419.0,18.0,0.8,0.4,0.2,240.0,300.0,715.0,470.0,4.0,420.0,18.0,0.8,0.4,0.2
1974,2,197.0,40.0,10.0,10.5,11.43,10.72,5.0,0.85,14.0,0.8,0.8,0.3,8.71,9.75,14.62,11.23,6.0,3.53,16.0,0.7,0.8,0.3,5.78,6.38,6.95,6.34,5.0,0.66,14.0,0.8,0.8,0.3,61.5,86.1,87.9,75.7,5.0,18.2,14.0,0.8,0.3,6.1,7.45,10.51,8.07,6.0,2.25,16.0,0.7,0.8,0.3,-3.2,2.2,6.75,2.09,6.0,6.05,16.0,0.7,0.8,0.3,-7.12,-0.97,3.7,-0.73,6.0,6.38,16.0,0.7,0.8,0.3,1006.12,1019.1,1028.0,1016.0,6.0,14.56,16.0,0.7,0.8,0.3,0.0,4.0,7.2,3.8,6.0,3.6,16.0,0.7,0.8,0.3,-22.4,13.6,72.6,24.4,6.0,53.8,16.0,0.7,0.8,0.3,-52.0,-5.6,33.3,1.0,6.0,60.4,16.0,0.7,0.8,0.3,-4.4,1.1,1.5,-1.16,5.0,3.75,14.0,0.8,0.8,0.3,-37.4,8.5,12.1,-9.1,5.0,29.4,14.0,0.8,0.8,0.3,1.41,1.66,1.88,1.65,5.0,0.31,14.0,0.8,0.8,0.3,11.4,12.6,16.3,13.8,5.0,3.1,14.0,0.8,0.8,0.3,-27.4,14.8,78.3,28.1,6.0,71.0,16.0,0.7,0.8,0.3,-76.0,-7.8,35.9,-15.0,6.0,71.9,16.0,0.7,0.8,0.3,-10.1,36.0,51.9,25.2,5.0,36.2,14.0,0.8,0.8,0.3,-40.3,0.0,32.1,-0.9,5.0,43.2,14.0,0.8,0.8,0.3,-3.1,9.4,11.2,5.2,5.0,7.8,14.0,0.8,0.8,0.3,-12.3,0.0,8.3,-1.1,5.0,12.3,14.0,0.8,0.8,0.3,227.5,415.0,1165.0,631.5,6.0,514.0,16.0,0.7,0.8,0.3,225.0,415.0,1165.0,630.0,6.0,515.0,16.0,0.7,0.8,0.3
1974,2,197.0,41.0,8.53,9.9,10.37,9.52,5.0,1.24,16.0,0.2,0.5,0.7,7.6,10.0,10.68,9.28,5.0,1.75,16.0,0.2,0.5,0.7,5.31,5.71,7.64,6.33,5.0,1.45,16.0,0.2,0.5,0.7,76.1,87.2,93.9,85.8,5.0,10.4,16.0,0.2,0.7,6.12,6.7,11.16,8.44,5.0,3.66,16.0,0.2,0.5,0.7,-4.89,-1.61,4.77,0.01,5.0,6.79,16.0,0.2,0.5,0.7,-5.43,1.16,7.57,0.92,5.0,7.43,16.0,0.2,0.5,0.7,992.1,998.8,1030.72,1008.92,5.0,20.81,16.0,0.2,0.5,0.7,4.9,7.0,7.4,6.2,5.0,1.9,16.0,0.2,0.5,0.7,-28.8,-15.0,63.0,17.5,5.0,81.1,16.0,0.2,0.5,0.7,-41.7,7.8,76.7,16.7,5.0,80.5,16.0,0.2,0.5,0.7,-1.22,0.0,1.77,0.24,5.0,2.0,16.0,0.2,0.5,0.7,-14.6,0.0,11.7,-2.4,5.0,18.8,16.0,0.2,0.5,0.7,0.29,0.89,1.85,1.09,5.0,1.07,16.0,0.2,0.5,0.7,1.9,12.0,13.4,8.4,5.0,6.5,16.0,0.2,0.5,0.7,-43.6,-12.9,48.0,2.0,5.0,67.9,16.0,0.2,0.5,0.7,-41.1,12.8,77.8,15.8,5.0,67.4,16.0,0.2,0.5,0.7,-31.7,-9.2,28.3,-2.2,5.0,43.1,16.0,0.2,0.5,0.7,-28.7,9.7,49.6,8.6,5.0,44.0,16.0,0.2,0.5,0.7,-5.3,0.0,3.9,-0.5,5.0,7.4,16.0,0.2,0.5,0.7,-10.2,0.0,4.9,-2.0,5.0,8.4,16.0,0.2,0.5,0.7,239.5,301.0,1601.0,905.0,5.0,1190.5,16.0,0.2,0.5,0.7,240.0,300.0,1600.0,905.0,5.0,1190.0,16.0,0.2,0.5,0.7
1974,2,197.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.4,13.4,13.4,1.0,0.0,16.0,1.0,0.7,0.2,6.7,6.7,6.7,6.7,1.0,0.0,16.0,1.0,0.7,0.2,11.6,11.6,11.6,11.6,1.0,0.0,16.0,1.0,0.7,0.2,999.9,999.9,999.9,999.9,1.0,0.0,16.0,1.0,0.7,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,197.0,43.0,8.27,9.0,10.1,9.2,5.0,1.79,10.0,0.4,0.4,0.4,7.27,9.5,10.0,8.62,9.0,2.01,10.0,0.4,0.5,0.3,4.84,6.79,7.17,6.14,5.0,1.36,10.0,0.4,0.4,0.4,78.5,88.0,94.1,86.0,5.0,9.8,10.0,0.4,0.4,7.2,12.3,14.63,11.77,9.0,4.95,10.0,0.4,0.5,0.3,-3.81,2.05,7.1,2.14,9.0,6.74,10.0,0.4,0.5,0.3,-3.89,10.65,13.13,5.74,9.0,9.62,10.0,0.4,0.5,0.3,995.28,1001.5,1012.85,1003.71,8.0,11.16,10.0,0.5,0.5,0.3,4.0,7.5,8.0,6.3,8.0,2.2,10.0,0.5,0.5,0.3,-29.9,24.2,131.6,30.0,9.0,93.7,10.0,0.4,0.5,0.3,-42.1,131.0,184.8,101.5,9.0,153.9,10.0,0.4,0.5,0.3,-1.91,-0.5,3.38,0.48,5.0,3.26,10.0,0.4,0.4,0.4,-34.5,-3.6,42.6,0.9,5.0,51.3,10.0,0.4,0.4,0.4,-0.17,1.79,2.3,1.17,5.0,1.61,10.0,0.4,0.4,0.4,-6.2,13.9,27.8,10.6,5.0,23.6,10.0,0.4,0.4,0.4,-36.1,20.5,62.7,14.7,9.0,54.7,10.0,0.4,0.5,0.3,-22.0,95.8,112.6,56.7,9.0,88.2,10.0,0.4,0.5,0.3,27.3,43.0,52.5,39.5,5.0,16.2,10.0,0.4,0.4,0.4,-14.9,74.5,104.3,54.0,5.0,70.2,10.0,0.4,0.4,0.4,-2.6,11.0,21.3,10.3,5.0,16.6,10.0,0.4,0.4,0.4,-17.0,-4.8,10.1,-3.5,5.0,16.6,10.0,0.4,0.4,0.4,373.0,1861.0,3140.0,2431.5,9.0,2834.0,10.0,0.4,0.5,0.3,375.0,1860.0,3140.0,2430.0,9.0,2835.0,10.0,0.4,0.5,0.3
1974,2,197.0,44.0,9.0,9.0,9.0,9.0,2.0,0.0,16.0,0.5,0.4,0.4,4.58,4.75,4.92,4.75,2.0,0.35,16.0,0.5,0.4,0.4,5.24,5.24,5.24,5.24,1.0,0.0,6.0,0.0,0.8,0.9,96.6,96.6,96.6,96.6,1.0,0.0,6.0,0.0,0.9,13.09,16.95,20.81,16.95,2.0,7.99,16.0,0.5,0.4,0.4,8.42,10.9,13.37,10.9,2.0,5.14,16.0,0.5,0.4,0.4,-4.54,4.33,13.19,4.33,2.0,18.36,16.0,0.5,0.4,0.4,980.97,1000.25,1019.53,1000.25,2.0,39.95,16.0,0.5,0.4,0.4,7.2,7.5,7.8,7.5,2.0,0.7,16.0,0.5,0.4,0.4,121.2,205.2,289.2,205.2,2.0,174.1,16.0,0.5,0.4,0.4,-20.2,146.7,313.6,146.7,2.0,345.8,16.0,0.5,0.4,0.4,4.08,4.25,4.42,4.25,2.0,0.35,16.0,0.5,0.4,0.4,54.2,73.5,92.7,73.5,2.0,40.0,16.0,0.5,0.4,0.4,2.16,2.16,2.16,2.16,1.0,0.0,6.0,0.0,0.8,0.9,48.9,48.9,48.9,48.9,1.0,0.0,6.0,0.0,0.8,0.9,40.9,50.8,60.8,50.8,2.0,20.5,16.0,0.5,0.4,0.4,-24.0,17.3,58.7,17.3,2.0,85.7,16.0,0.5,0.4,0.4,76.2,76.2,76.2,76.2,1.0,0.0,6.0,0.0,0.8,0.9,90.8,90.8,90.8,90.8,1.0,0.0,6.0,0.0,0.8,0.9,31.4,31.4,31.4,31.4,1.0,0.0,6.0,0.0,0.8,0.9,37.5,37.5,37.5,37.5,1.0,0.0,6.0,0.0,0.8,0.9,3046.0,6493.0,9940.5,6493.0,2.0,7142.0,16.0,0.5,0.4,0.4,3045.0,6495.0,9940.0,6495.0,2.0,7140.0,16.0,0.5,0.4,0.4
1974,2,197.0,45.0,7.0,7.2,8.18,7.54,5.0,0.68,6.0,0.6,0.6,0.5,5.9,7.5,8.95,7.27,7.0,1.94,10.0,0.7,0.6,0.5,5.06,6.04,6.55,5.79,5.0,0.91,6.0,0.6,0.6,0.5,82.9,91.6,95.4,89.4,5.0,9.0,6.0,0.6,0.5,7.58,11.3,17.07,11.74,7.0,4.77,10.0,0.7,0.6,0.5,0.85,6.33,7.88,2.77,7.0,9.37,10.0,0.7,0.6,0.5,-0.83,4.21,8.73,1.49,7.0,9.18,10.0,0.7,0.6,0.5,997.15,1003.0,1028.0,1008.2,7.0,14.68,10.0,0.7,0.6,0.5,3.9,8.0,8.0,6.1,7.0,2.7,10.0,0.7,0.6,0.5,-5.3,59.3,118.3,19.8,7.0,144.5,10.0,0.7,0.6,0.5,-15.4,24.4,98.1,-6.2,7.0,145.4,10.0,0.7,0.6,0.5,-0.62,0.5,1.0,0.16,5.0,1.12,6.0,0.6,0.6,0.5,-6.4,2.6,13.4,2.7,5.0,13.2,6.0,0.6,0.6,0.5,0.23,0.7,1.19,0.73,5.0,0.73,6.0,0.6,0.6,0.5,1.6,7.9,13.9,8.1,5.0,8.4,6.0,0.6,0.6,0.5,6.4,25.3,77.2,18.3,7.0,69.9,10.0,0.7,0.6,0.5,-3.3,29.4,53.8,19.7,7.0,50.2,10.0,0.7,0.6,0.5,-34.1,11.7,43.2,1.1,5.0,66.5,6.0,0.6,0.6,0.5,14.6,29.0,48.3,31.2,5.0,24.1,6.0,0.6,0.6,0.5,-3.1,1.2,10.8,3.2,5.0,8.4,6.0,0.6,0.6,0.5,-0.7,3.4,8.0,4.2,5.0,6.9,6.0,0.6,0.6,0.5,441.0,1443.0,4981.0,2318.5,7.0,2365.0,10.0,0.7,0.6,0.5,440.0,1445.0,4980.0,2320.0,7.0,2365.0,10.0,0.7,0.6,0.5
1974,2,197.0,46.0,5.63,6.1,7.22,6.17,9.0,1.9,16.0,0.3,0.6,0.6,0.54,5.0,6.51,3.93,9.0,2.66,16.0,0.3,0.6,0.6,3.02,4.62,4.85,4.14,7.0,0.92,16.0,0.3,0.6,0.6,70.0,78.8,91.1,80.6,7.0,11.4,16.0,0.3,0.6,8.33,12.3,17.3,13.01,9.0,4.29,16.0,0.3,0.6,0.6,-1.29,4.75,11.05,3.42,9.0,10.15,16.0,0.3,0.6,0.6,-12.66,2.14,6.57,-2.31,9.0,9.31,16.0,0.3,0.6,0.6,994.17,1013.0,1024.0,1009.91,9.0,14.82,16.0,0.3,0.6,0.6,6.0,7.5,8.0,6.4,8.0,2.7,16.0,0.4,0.6,0.6,-10.6,66.1,138.7,31.6,9.0,177.3,16.0,0.3,0.6,0.6,-170.9,26.3,63.2,-43.3,9.0,134.6,16.0,0.3,0.6,0.6,0.16,1.1,5.0,2.23,9.0,2.28,16.0,0.3,0.6,0.6,1.3,13.9,72.8,33.8,9.0,37.1,16.0,0.3,0.6,0.6,1.23,1.99,2.59,1.96,7.0,0.78,16.0,0.3,0.6,0.6,13.3,27.6,39.8,26.1,7.0,14.3,16.0,0.3,0.6,0.6,0.0,18.8,55.3,22.9,9.0,30.1,16.0,0.3,0.6,0.6,-20.9,0.0,41.2,2.6,9.0,36.3,16.0,0.3,0.6,0.6,13.2,18.7,57.0,33.7,7.0,25.4,16.0,0.3,0.6,0.6,-48.9,-14.4,14.9,-12.5,7.0,33.8,16.0,0.3,0.6,0.6,7.4,13.5,16.5,14.0,7.0,9.0,16.0,0.3,0.6,0.6,-37.4,-2.8,6.0,-12.6,7.0,22.5,16.0,0.3,0.6,0.6,580.5,1861.0,5244.5,2863.5,9.0,2614.0,16.0,0.3,0.6,0.6,580.0,1860.0,5245.0,2865.0,9.0,2615.0,16.0,0.3,0.6,0.6
1974,2,197.0,47.0,5.89,6.5,6.5,6.2,3.0,0.52,12.0,0.3,0.6,0.5,2.27,5.0,5.68,4.0,3.0,2.65,12.0,0.3,0.6,0.5,4.07,4.21,4.76,4.41,3.0,0.54,12.0,0.3,0.6,0.5,78.1,90.7,97.0,87.7,3.0,14.1,12.0,0.3,0.5,5.45,6.2,11.8,8.57,3.0,5.08,12.0,0.3,0.6,0.5,1.24,5.83,6.76,4.05,3.0,4.33,12.0,0.3,0.6,0.5,-7.84,2.12,4.1,-1.78,3.0,9.37,12.0,0.3,0.6,0.5,993.26,1006.5,1021.38,1007.3,3.0,20.61,12.0,0.3,0.6,0.5,4.3,7.0,7.7,6.0,3.0,2.6,12.0,0.3,0.6,0.5,8.4,36.1,82.2,45.1,3.0,54.7,12.0,0.3,0.6,0.5,-118.4,13.1,21.7,-46.9,3.0,115.0,12.0,0.3,0.6,0.5,0.53,0.6,3.94,2.2,3.0,2.86,12.0,0.3,0.6,0.5,3.1,3.1,55.0,28.5,3.0,43.9,12.0,0.3,0.6,0.5,1.09,1.82,1.87,1.49,3.0,0.64,12.0,0.3,0.6,0.5,6.2,11.3,22.2,14.2,3.0,12.0,12.0,0.3,0.6,0.5,-0.7,7.2,26.1,12.6,3.0,20.2,12.0,0.3,0.6,0.5,-4.5,12.7,21.2,8.5,3.0,19.2,12.0,0.3,0.6,0.5,4.7,24.5,27.5,16.3,3.0,18.1,12.0,0.3,0.6,0.5,-31.2,8.9,20.0,-5.3,3.0,39.5,12.0,0.3,0.6,0.5,2.9,10.6,12.7,7.9,3.0,7.6,12.0,0.3,0.6,0.5,-15.0,3.8,3.8,-5.3,3.0,15.9,12.0,0.3,0.6,0.5,166.0,238.5,2114.0,1119.0,3.0,1617.5,12.0,0.3,0.6,0.5,165.0,240.0,2115.0,1120.0,3.0,1620.0,12.0,0.3,0.6,0.5
1974,2,197.0,48.0,4.47,5.6,7.05,5.55,13.0,1.32,16.0,0.5,0.5,0.4,-0.47,4.65,6.47,3.43,14.0,3.28,16.0,0.4,0.5,0.3,3.23,3.69,5.06,4.03,12.0,1.01,16.0,0.4,0.5,0.4,66.1,78.6,94.5,78.5,12.0,15.5,16.0,0.4,0.4,9.43,13.4,15.9,13.26,14.0,3.17,16.0,0.4,0.5,0.3,-2.3,6.3,12.51,5.71,14.0,7.17,16.0,0.4,0.5,0.3,-14.35,-3.95,4.29,-4.78,14.0,9.4,16.0,0.4,0.5,0.3,993.45,1012.7,1024.37,1009.71,14.0,14.5,16.0,0.4,0.5,0.3,5.9,7.0,8.0,6.7,13.0,1.4,18.0,0.5,0.5,0.3,-37.9,96.7,168.5,83.9,14.0,89.3,16.0,0.4,0.5,0.3,-221.2,-37.2,40.5,-72.5,14.0,149.3,16.0,0.4,0.5,0.3,-0.55,1.0,4.73,1.78,13.0,2.93,16.0,0.5,0.5,0.4,-6.0,16.0,44.7,25.7,13.0,43.3,16.0,0.5,0.5,0.4,0.85,1.82,2.47,1.68,12.0,0.78,16.0,0.4,0.5,0.4,11.6,19.6,29.0,20.9,12.0,10.5,16.0,0.4,0.5,0.4,-10.6,15.1,67.9,22.6,14.0,40.9,16.0,0.4,0.5,0.3,-24.4,0.0,27.4,2.8,14.0,41.0,16.0,0.4,0.5,0.3,-18.9,23.6,52.8,21.9,12.0,35.0,16.0,0.4,0.5,0.4,-37.0,-9.0,21.3,-4.5,12.0,39.0,16.0,0.4,0.5,0.4,-1.8,14.0,18.1,10.9,12.0,13.3,16.0,0.4,0.5,0.4,-21.3,-6.3,2.7,-9.4,12.0,13.5,16.0,0.4,0.5,0.4,844.5,2406.0,4019.5,2694.5,14.0,1641.0,16.0,0.4,0.5,0.3,845.0,2405.0,4020.0,2695.0,14.0,1640.0,16.0,0.4,0.5,0.3
