Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,197.0,49.0,2.9,5.5,6.52,4.75,4.0,2.63,18.0,0.8,0.6,0.3,0.48,4.25,5.6,3.25,6.0,2.91,18.0,0.7,0.5,0.3,4.64,5.11,5.23,4.94,4.0,0.48,18.0,1.0,0.4,0.3,84.6,85.8,93.8,88.6,5.0,5.3,18.0,0.8,0.3,7.16,10.8,15.73,11.13,6.0,4.51,18.0,0.7,0.5,0.3,-2.26,4.3,10.48,3.27,6.0,8.39,18.0,0.7,0.5,0.3,-10.54,-1.66,7.8,-1.67,6.0,9.08,18.0,0.7,0.5,0.3,987.13,991.0,1017.01,999.8,5.0,16.77,20.0,0.8,0.4,0.4,2.0,4.0,8.0,4.8,5.0,3.0,20.0,0.8,0.4,0.4,-38.4,46.2,120.4,32.1,6.0,125.8,18.0,0.7,0.5,0.3,-166.7,-3.8,66.5,-37.5,6.0,124.7,18.0,0.7,0.5,0.3,-1.81,0.25,3.1,0.63,4.0,3.35,18.0,0.8,0.6,0.3,-26.9,2.3,18.3,-4.0,4.0,30.9,18.0,0.8,0.6,0.3,-0.07,0.23,0.94,0.43,3.0,0.76,20.0,1.0,0.4,0.4,-1.4,2.6,9.7,4.1,3.0,8.2,20.0,1.0,0.4,0.4,4.8,28.2,50.0,28.4,6.0,24.5,18.0,0.7,0.5,0.3,-12.2,15.1,36.9,11.2,6.0,30.9,18.0,0.7,0.5,0.3,21.9,44.3,50.8,36.7,4.0,20.7,18.0,1.0,0.4,0.3,-17.7,24.1,42.6,13.0,4.0,40.0,18.0,1.0,0.4,0.3,-1.2,1.7,9.3,4.0,3.0,7.9,20.0,1.0,0.4,0.4,2.0,2.1,2.2,2.1,3.0,0.2,20.0,1.0,0.4,0.4,389.5,1268.0,3912.5,1948.5,6.0,1908.0,18.0,0.7,0.5,0.3,390.0,1270.0,3915.0,1950.0,6.0,1910.0,18.0,0.7,0.5,0.3
1974,2,197.0,50.0,3.3,4.2,7.1,4.78,9.0,2.18,10.0,0.6,0.7,0.7,1.19,3.0,5.15,3.22,9.0,2.35,8.0,0.6,0.7,0.7,3.24,3.8,4.23,3.8,9.0,0.62,8.0,0.6,0.7,0.7,70.4,78.1,88.1,79.3,9.0,8.6,8.0,0.6,0.7,4.1,7.7,19.99,10.93,9.0,7.67,10.0,0.6,0.7,0.7,-1.9,3.85,12.24,4.61,9.0,7.03,10.0,0.6,0.7,0.7,-16.11,-1.5,5.68,-4.41,9.0,9.9,10.0,0.6,0.7,0.7,1000.3,1014.4,1022.0,1011.13,10.0,12.67,10.0,0.6,0.7,0.7,4.0,7.0,8.0,6.0,10.0,2.3,10.0,0.6,0.7,0.7,-5.7,15.8,235.4,77.0,9.0,145.0,10.0,0.6,0.7,0.7,-322.3,-8.5,44.9,-100.2,9.0,186.2,10.0,0.6,0.7,0.7,-0.07,1.85,3.18,2.15,8.0,3.1,8.0,0.5,0.8,0.7,6.7,13.1,40.9,35.9,7.0,64.5,8.0,0.4,0.7,0.8,1.25,1.71,2.41,1.81,8.0,0.76,8.0,0.5,0.8,0.7,4.7,12.8,34.6,22.2,7.0,23.4,8.0,0.4,0.7,0.8,-12.5,1.0,19.1,3.7,8.0,21.9,8.0,0.5,0.7,0.8,-3.5,0.8,34.1,1.9,8.0,38.3,8.0,0.5,0.7,0.8,-8.1,10.1,35.4,11.4,8.0,22.1,8.0,0.5,0.7,0.8,-46.2,-4.6,28.1,-7.4,8.0,34.8,8.0,0.5,0.7,0.8,-4.5,3.1,22.4,9.8,7.0,18.4,8.0,0.4,0.7,0.8,-31.9,-2.4,1.9,-10.5,7.0,23.4,8.0,0.4,0.7,0.8,69.0,456.5,8186.0,3226.5,9.0,4650.5,10.0,0.6,0.7,0.7,70.0,455.0,8185.0,3225.0,9.0,4650.0,10.0,0.6,0.7,0.7
1974,2,197.0,51.0,2.95,4.0,4.81,3.83,7.0,1.08,14.0,0.6,0.5,0.7,4.19,5.35,6.0,5.03,6.0,1.14,12.0,0.5,0.5,0.7,4.84,5.08,5.54,5.18,4.0,0.44,12.0,0.5,0.4,0.7,92.6,96.3,100.0,96.3,4.0,4.3,12.0,0.5,0.7,7.93,12.35,15.4,11.38,8.0,5.0,14.0,0.6,0.5,0.7,-6.74,5.46,8.07,2.35,8.0,8.13,14.0,0.6,0.5,0.7,-13.96,0.0,6.8,-2.66,8.0,9.61,14.0,0.6,0.5,0.7,988.5,998.75,1015.84,1001.64,8.0,12.89,14.0,0.6,0.5,0.7,6.8,8.0,8.0,7.0,6.0,2.4,12.0,0.7,0.6,0.7,-52.6,71.4,105.4,30.3,8.0,106.3,14.0,0.6,0.5,0.7,-212.3,0.0,65.6,-47.3,8.0,142.5,14.0,0.6,0.5,0.7,-1.05,-0.4,0.18,-0.48,5.0,0.94,12.0,0.4,0.6,0.7,-14.3,-3.9,2.2,-6.3,5.0,12.0,12.0,0.4,0.6,0.7,-0.31,0.2,0.31,0.01,4.0,0.52,12.0,0.5,0.4,0.7,-4.1,2.5,3.3,-0.3,4.0,6.3,12.0,0.5,0.4,0.7,-40.9,19.3,38.4,4.0,6.0,45.1,12.0,0.5,0.5,0.7,-12.2,3.4,42.2,6.8,6.0,39.4,12.0,0.5,0.5,0.7,-50.5,5.2,52.5,1.2,4.0,60.0,12.0,0.5,0.4,0.7,-29.9,0.0,27.4,-1.2,4.0,44.6,12.0,0.5,0.4,0.7,-4.7,-2.8,-0.2,-2.5,4.0,3.4,12.0,0.5,0.4,0.7,0.0,1.1,5.0,2.4,4.0,3.5,12.0,0.5,0.4,0.7,510.5,1895.0,3652.5,2123.5,8.0,1655.5,14.0,0.6,0.5,0.7,510.0,1895.0,3650.0,2125.0,8.0,1655.0,14.0,0.6,0.5,0.7
1974,2,197.0,52.0,2.27,3.3,3.84,3.0,9.0,1.19,14.0,0.0,0.7,0.5,-4.01,2.35,4.7,0.69,10.0,4.21,14.0,0.0,0.7,0.5,2.88,3.7,4.8,3.8,6.0,0.97,14.0,0.0,0.6,0.3,81.9,94.0,100.0,91.5,6.0,9.6,14.0,0.0,0.3,7.79,10.0,17.25,12.04,11.0,5.26,14.0,0.0,0.6,0.5,-6.77,0.0,6.57,-0.17,11.0,7.3,14.0,0.0,0.6,0.5,-13.41,1.08,6.85,-2.17,11.0,11.34,14.0,0.0,0.6,0.5,995.38,1001.5,1012.91,1003.64,11.0,10.55,14.0,0.0,0.6,0.5,7.4,8.0,8.0,7.8,10.0,0.4,14.0,0.0,0.7,0.6,-64.4,0.0,68.2,-2.8,11.0,105.1,14.0,0.0,0.6,0.5,-186.4,6.7,61.9,-36.9,11.0,201.1,14.0,0.0,0.6,0.5,-1.98,0.6,6.06,1.26,8.0,4.32,14.0,0.0,0.7,0.4,-41.6,3.6,82.3,21.4,8.0,70.9,14.0,0.0,0.7,0.4,-0.08,1.05,1.66,0.84,5.0,0.91,14.0,0.0,0.7,0.2,-1.6,8.6,16.3,8.1,5.0,11.4,14.0,0.0,0.7,0.2,-22.5,-0.2,28.4,-0.8,10.0,31.2,14.0,0.0,0.7,0.5,-9.5,24.2,70.6,29.5,10.0,42.6,14.0,0.0,0.7,0.5,-34.4,-3.3,31.8,-0.8,6.0,40.8,14.0,0.0,0.6,0.3,-35.9,-5.7,27.7,3.2,6.0,48.9,14.0,0.0,0.6,0.3,-8.2,0.0,5.3,-0.7,5.0,8.0,14.0,0.0,0.7,0.2,-11.0,0.0,3.3,-4.1,5.0,11.2,14.0,0.0,0.7,0.2,478.0,1000.0,5552.0,2734.5,11.0,3315.0,14.0,0.0,0.6,0.5,480.0,1000.0,5550.0,2735.0,11.0,3315.0,14.0,0.0,0.6,0.5
1974,2,197.0,53.0,2.53,3.5,4.1,3.35,6.0,0.93,18.0,0.3,0.5,0.8,1.06,2.35,3.42,2.71,8.0,2.01,16.0,0.4,0.5,0.6,2.68,3.15,3.35,3.02,3.0,0.5,18.0,0.3,0.6,0.6,62.0,75.3,80.4,71.3,3.0,13.9,18.0,0.3,0.6,6.65,11.05,15.82,11.2,8.0,4.85,16.0,0.4,0.5,0.6,-9.19,0.01,8.54,-1.22,8.0,9.52,16.0,0.4,0.5,0.6,-7.12,-4.42,5.75,-2.13,8.0,8.33,16.0,0.4,0.5,0.6,990.56,1004.85,1017.49,1004.16,8.0,12.8,16.0,0.4,0.5,0.6,4.3,8.0,8.0,6.5,8.0,2.6,16.0,0.4,0.5,0.6,-129.4,1.7,91.4,-28.3,8.0,137.3,16.0,0.4,0.5,0.6,-102.2,-46.5,34.7,-39.3,8.0,116.1,16.0,0.4,0.5,0.6,-0.7,0.85,1.31,0.07,6.0,2.72,18.0,0.3,0.5,0.8,-15.1,6.4,15.9,-6.0,6.0,39.0,18.0,0.3,0.5,0.8,1.89,1.98,2.07,1.98,2.0,0.18,28.0,0.0,0.5,0.8,13.1,16.6,20.1,16.6,2.0,7.2,28.0,0.0,0.5,0.8,-9.2,-1.0,27.4,3.3,8.0,25.4,16.0,0.4,0.5,0.6,-14.6,-8.8,10.1,-15.2,8.0,39.1,16.0,0.4,0.5,0.6,-20.7,3.4,16.1,-2.2,3.0,27.3,18.0,0.3,0.6,0.6,-2.5,19.2,32.0,14.8,3.0,25.6,18.0,0.3,0.6,0.6,4.7,10.4,16.1,10.4,2.0,11.9,28.0,0.0,0.5,0.8,-7.3,0.2,7.8,0.2,2.0,15.7,28.0,0.0,0.5,0.8,333.0,1351.5,3973.0,2063.0,8.0,1900.5,16.0,0.4,0.5,0.6,335.0,1350.0,3975.0,2065.0,8.0,1900.0,16.0,0.4,0.5,0.6
1974,2,197.0,54.0,2.0,3.1,4.83,3.27,21.0,1.35,12.0,0.4,0.5,0.3,-7.2,1.0,3.51,-0.97,23.0,5.04,14.0,0.3,0.5,0.3,2.34,3.44,4.49,3.36,9.0,1.05,14.0,0.6,0.5,0.1,70.7,86.1,91.9,84.1,9.0,11.8,14.0,0.6,0.1,8.2,12.9,21.3,13.39,24.0,6.12,12.0,0.3,0.5,0.3,-4.77,2.9,11.6,3.16,24.0,8.04,12.0,0.3,0.5,0.3,-18.01,-4.58,9.65,-5.31,24.0,10.95,12.0,0.3,0.5,0.3,993.78,1003.65,1017.94,1005.4,24.0,13.09,14.0,0.3,0.5,0.2,4.0,7.0,8.0,6.4,22.0,1.9,14.0,0.3,0.6,0.2,-57.0,38.3,182.0,66.9,24.0,134.7,12.0,0.3,0.5,0.3,-362.2,-61.5,101.9,-104.8,24.0,213.6,12.0,0.3,0.5,0.3,-0.98,2.6,8.38,3.21,20.0,4.68,12.0,0.4,0.5,0.3,-6.4,40.0,125.3,55.1,19.0,79.0,12.0,0.4,0.5,0.3,1.05,1.43,2.47,1.62,7.0,0.69,12.0,0.7,0.5,0.2,9.8,21.2,30.1,21.8,7.0,13.4,12.0,0.7,0.5,0.2,-35.6,0.0,26.6,-7.5,22.0,40.2,14.0,0.4,0.5,0.3,-13.1,23.1,118.3,41.9,22.0,61.5,14.0,0.4,0.5,0.3,-29.0,21.7,31.9,5.0,9.0,36.5,14.0,0.6,0.5,0.1,-40.3,-19.5,28.1,-11.9,9.0,34.8,14.0,0.6,0.5,0.1,-9.1,-3.5,22.3,1.8,7.0,16.2,12.0,0.7,0.5,0.2,-19.9,-4.9,10.0,-7.2,7.0,20.2,12.0,0.7,0.5,0.2,551.5,2146.5,9722.0,3897.0,24.0,4456.5,12.0,0.3,0.5,0.3,550.0,2145.0,9720.0,3895.0,24.0,4455.0,12.0,0.3,0.5,0.3
1974,2,197.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.83,4.6,6.37,4.6,2.0,3.68,24.0,0.5,0.8,0.4,-0.35,1.67,3.69,1.67,2.0,4.18,24.0,0.5,0.8,0.4,-4.88,-3.52,-2.16,-3.52,2.0,2.82,24.0,0.5,0.8,0.4,1041.6,1041.6,1041.6,1041.6,1.0,0.0,24.0,0.0,0.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,198.0,-73.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,0.5,0.9,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,1.0,0.5,0.9,2.51,2.51,2.51,2.51,1.0,0.0,18.0,1.0,0.5,0.9,75.7,75.7,75.7,75.7,1.0,0.0,18.0,1.0,0.9,7.2,7.2,7.2,7.2,1.0,0.0,18.0,1.0,0.5,0.9,1.25,1.25,1.25,1.25,1.0,0.0,18.0,1.0,0.5,0.9,7.09,7.09,7.09,7.09,1.0,0.0,18.0,1.0,0.5,0.9,976.4,976.4,976.4,976.4,1.0,0.0,18.0,1.0,0.5,0.9,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,0.9,9.0,9.0,9.0,9.0,1.0,0.0,18.0,1.0,0.5,0.9,51.1,51.1,51.1,51.1,1.0,0.0,18.0,1.0,0.5,0.9,2.3,2.3,2.3,2.3,1.0,0.0,18.0,1.0,0.5,0.9,16.6,16.6,16.6,16.6,1.0,0.0,18.0,1.0,0.5,0.9,1.41,1.41,1.41,1.41,1.0,0.0,18.0,1.0,0.5,0.9,10.2,10.2,10.2,10.2,1.0,0.0,18.0,1.0,0.5,0.9,-2.9,-2.9,-2.9,-2.9,1.0,0.0,18.0,1.0,0.5,0.9,-16.3,-16.3,-16.3,-16.3,1.0,0.0,18.0,1.0,0.5,0.9,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.5,0.9,17.8,17.8,17.8,17.8,1.0,0.0,18.0,1.0,0.5,0.9,1.8,1.8,1.8,1.8,1.0,0.0,18.0,1.0,0.5,0.9,10.0,10.0,10.0,10.0,1.0,0.0,18.0,1.0,0.5,0.9,373.0,373.0,373.0,373.0,1.0,0.0,18.0,1.0,0.5,0.9,375.0,375.0,375.0,375.0,1.0,0.0,18.0,1.0,0.5,0.9
1974,2,198.0,-67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,20.0,0.0,1.0,0.1,15.4,15.4,15.4,15.4,1.0,0.0,20.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,1.0,0.1,980.4,980.4,980.4,980.4,1.0,0.0,20.0,0.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,198.0,-60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75,10.5,14.25,10.5,2.0,7.78,18.0,1.0,0.6,0.9,5.42,8.84,12.27,8.84,2.0,7.09,18.0,1.0,0.6,0.9,3.97,5.61,7.24,5.61,2.0,3.38,18.0,1.0,0.6,0.9,1002.65,1005.35,1008.05,1005.35,2.0,5.59,18.0,1.0,0.6,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,198.0,-45.0,16.0,16.0,16.0,16.0,1.0,0.0,20.0,1.0,1.0,0.4,15.2,15.2,15.2,15.2,1.0,0.0,20.0,1.0,1.0,0.4,9.35,9.35,9.35,9.35,1.0,0.0,20.0,1.0,1.0,0.4,87.8,87.8,87.8,87.8,1.0,0.0,20.0,1.0,0.4,8.7,8.7,8.7,8.7,1.0,0.0,20.0,1.0,1.0,0.4,-5.59,-5.59,-5.59,-5.59,1.0,0.0,20.0,1.0,1.0,0.4,-6.66,-6.66,-6.66,-6.66,1.0,0.0,20.0,1.0,1.0,0.4,1019.0,1019.0,1019.0,1019.0,1.0,0.0,20.0,1.0,1.0,0.4,3.0,3.0,3.0,3.0,1.0,0.0,20.0,1.0,1.0,0.4,-48.7,-48.7,-48.7,-48.7,1.0,0.0,20.0,1.0,1.0,0.4,-58.0,-58.0,-58.0,-58.0,1.0,0.0,20.0,1.0,1.0,0.4,0.8,0.8,0.8,0.8,1.0,0.0,20.0,1.0,1.0,0.4,7.0,7.0,7.0,7.0,1.0,0.0,20.0,1.0,1.0,0.4,1.87,1.87,1.87,1.87,1.0,0.0,20.0,1.0,1.0,0.4,16.2,16.2,16.2,16.2,1.0,0.0,20.0,1.0,1.0,0.4,-85.0,-85.0,-85.0,-85.0,1.0,0.0,20.0,1.0,1.0,0.4,-101.3,-101.3,-101.3,-101.3,1.0,0.0,20.0,1.0,1.0,0.4,-52.3,-52.3,-52.3,-52.3,1.0,0.0,20.0,1.0,1.0,0.4,-62.3,-62.3,-62.3,-62.3,1.0,0.0,20.0,1.0,1.0,0.4,-10.4,-10.4,-10.4,-10.4,1.0,0.0,20.0,1.0,1.0,0.4,-12.4,-12.4,-12.4,-12.4,1.0,0.0,20.0,1.0,1.0,0.4,658.5,658.5,658.5,658.5,1.0,0.0,20.0,1.0,1.0,0.4,660.0,660.0,660.0,660.0,1.0,0.0,20.0,1.0,1.0,0.4
1974,2,198.0,-41.0,16.7,16.7,16.7,16.7,1.0,0.0,24.0,1.0,0.8,0.2,16.8,16.8,16.8,16.8,1.0,0.0,24.0,1.0,0.8,0.2,8.8,8.8,8.8,8.8,1.0,0.0,24.0,1.0,0.8,0.2,74.3,74.3,74.3,74.3,1.0,0.0,24.0,1.0,0.2,15.4,15.4,15.4,15.4,1.0,0.0,24.0,1.0,0.8,0.2,5.27,5.27,5.27,5.27,1.0,0.0,24.0,1.0,0.8,0.2,14.47,14.47,14.47,14.47,1.0,0.0,24.0,1.0,0.8,0.2,1013.3,1013.3,1013.3,1013.3,1.0,0.0,24.0,1.0,0.8,0.2,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.8,0.2,81.1,81.1,81.1,81.1,1.0,0.0,24.0,1.0,0.8,0.2,222.9,222.9,222.9,222.9,1.0,0.0,24.0,1.0,0.8,0.2,-0.1,-0.1,-0.1,-0.1,1.0,0.0,24.0,1.0,0.8,0.2,-1.5,-1.5,-1.5,-1.5,1.0,0.0,24.0,1.0,0.8,0.2,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.8,0.2,46.1,46.1,46.1,46.1,1.0,0.0,24.0,1.0,0.8,0.2,88.5,88.5,88.5,88.5,1.0,0.0,24.0,1.0,0.8,0.2,243.1,243.1,243.1,243.1,1.0,0.0,24.0,1.0,0.8,0.2,46.4,46.4,46.4,46.4,1.0,0.0,24.0,1.0,0.8,0.2,127.4,127.4,127.4,127.4,1.0,0.0,24.0,1.0,0.8,0.2,15.8,15.8,15.8,15.8,1.0,0.0,24.0,1.0,0.8,0.2,43.4,43.4,43.4,43.4,1.0,0.0,24.0,1.0,0.8,0.2,3652.5,3652.5,3652.5,3652.5,1.0,0.0,24.0,1.0,0.8,0.2,3650.0,3650.0,3650.0,3650.0,1.0,0.0,24.0,1.0,0.8,0.2
1974,2,198.0,-39.0,19.0,19.0,19.0,19.0,1.0,0.0,6.0,0.0,0.6,0.1,20.0,20.0,20.0,20.0,1.0,0.0,6.0,0.0,0.6,0.1,11.75,11.75,11.75,11.75,1.0,0.0,6.0,0.0,0.6,0.1,81.3,81.3,81.3,81.3,1.0,0.0,6.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,6.0,0.0,0.6,0.1,3.52,3.52,3.52,3.52,1.0,0.0,6.0,0.0,0.6,0.1,-2.96,-2.96,-2.96,-2.96,1.0,0.0,6.0,0.0,0.6,0.1,1017.3,1017.3,1017.3,1017.3,1.0,0.0,6.0,0.0,0.6,0.1,1.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.6,0.1,16.2,16.2,16.2,16.2,1.0,0.0,6.0,0.0,0.6,0.1,-13.6,-13.6,-13.6,-13.6,1.0,0.0,6.0,0.0,0.6,0.1,-1.0,-1.0,-1.0,-1.0,1.0,0.0,6.0,0.0,0.6,0.1,-4.6,-4.6,-4.6,-4.6,1.0,0.0,6.0,0.0,0.6,0.1,1.85,1.85,1.85,1.85,1.0,0.0,6.0,0.0,0.6,0.1,8.5,8.5,8.5,8.5,1.0,0.0,6.0,0.0,0.6,0.1,70.5,70.5,70.5,70.5,1.0,0.0,6.0,0.0,0.6,0.1,-59.1,-59.1,-59.1,-59.1,1.0,0.0,6.0,0.0,0.6,0.1,41.4,41.4,41.4,41.4,1.0,0.0,6.0,0.0,0.6,0.1,-34.8,-34.8,-34.8,-34.8,1.0,0.0,6.0,0.0,0.6,0.1,6.5,6.5,6.5,6.5,1.0,0.0,6.0,0.0,0.6,0.1,-5.5,-5.5,-5.5,-5.5,1.0,0.0,6.0,0.0,0.6,0.1,97.5,97.5,97.5,97.5,1.0,0.0,6.0,0.0,0.6,0.1,95.0,95.0,95.0,95.0,1.0,0.0,6.0,0.0,0.6,0.1
1974,2,198.0,-36.0,21.13,21.4,21.67,21.4,3.0,0.4,20.0,0.7,0.5,0.5,21.06,21.2,21.54,21.3,3.0,0.36,20.0,0.7,0.5,0.5,11.84,13.37,14.33,13.09,3.0,1.84,20.0,0.7,0.5,0.5,77.0,87.2,89.9,83.5,3.0,10.0,20.0,0.7,0.5,6.2,6.2,8.32,7.23,3.0,1.79,20.0,0.7,0.5,0.5,-2.23,3.18,4.99,1.42,3.0,5.5,20.0,0.7,0.5,0.5,-6.64,-2.12,2.05,-2.29,3.0,6.36,20.0,0.7,0.5,0.5,1013.67,1022.0,1025.75,1019.77,3.0,9.06,20.0,0.7,0.5,0.5,6.3,7.0,7.0,6.7,3.0,0.6,20.0,0.7,0.5,0.5,-10.7,29.6,34.0,12.1,3.0,36.1,20.0,0.7,0.5,0.5,-59.7,-13.1,12.7,-23.2,3.0,53.7,20.0,0.7,0.5,0.5,-0.2,0.0,0.41,0.1,3.0,0.46,20.0,0.7,0.5,0.5,-1.9,0.0,2.5,0.3,3.0,3.3,20.0,0.7,0.5,0.5,1.41,1.97,3.98,2.68,3.0,1.98,20.0,0.7,0.5,0.5,11.1,12.2,24.7,17.8,3.0,11.0,20.0,0.7,0.5,0.5,-46.8,69.0,105.4,30.2,3.0,116.5,20.0,0.7,0.5,0.5,-143.6,-44.5,43.5,-49.9,3.0,137.1,20.0,0.7,0.5,0.5,-21.2,47.0,68.1,24.0,3.0,68.3,20.0,0.7,0.5,0.5,-97.1,-28.3,21.3,-37.7,3.0,87.1,20.0,0.7,0.5,0.5,-14.8,3.6,9.0,-2.7,3.0,18.3,20.0,0.7,0.5,0.5,-8.2,-4.2,12.0,1.8,3.0,15.7,20.0,0.7,0.5,0.5,238.5,238.5,624.5,427.0,3.0,327.0,20.0,0.7,0.5,0.5,240.0,240.0,625.0,425.0,3.0,325.0,20.0,0.7,0.5,0.5
1974,2,198.0,-35.0,20.17,20.55,20.93,20.55,2.0,0.78,16.0,1.0,0.1,0.6,20.91,21.35,21.79,21.35,2.0,0.92,16.0,1.0,0.1,0.6,11.45,11.99,12.53,11.99,2.0,1.12,16.0,1.0,0.1,0.6,75.0,76.3,77.5,76.3,2.0,2.5,16.0,1.0,0.6,8.2,8.2,8.2,8.2,1.0,0.0,10.0,1.0,0.1,0.1,-5.27,-5.27,-5.27,-5.27,1.0,0.0,10.0,1.0,0.1,0.1,6.28,6.28,6.28,6.28,1.0,0.0,10.0,1.0,0.1,0.1,1016.89,1018.6,1020.31,1018.6,2.0,3.54,16.0,1.0,0.1,0.6,6.3,7.0,7.7,7.0,2.0,1.4,16.0,1.0,0.1,0.6,-43.2,-43.2,-43.2,-43.2,1.0,0.0,10.0,1.0,0.1,0.1,51.5,51.5,51.5,51.5,1.0,0.0,10.0,1.0,0.1,0.1,-1.62,-0.8,0.02,-0.8,2.0,1.7,16.0,1.0,0.1,0.6,3.3,3.3,3.3,3.3,1.0,0.0,10.0,1.0,0.1,0.1,2.12,2.99,3.85,2.99,2.0,1.8,16.0,1.0,0.1,0.6,34.9,34.9,34.9,34.9,1.0,0.0,10.0,1.0,0.1,0.1,-109.1,-109.1,-109.1,-109.1,1.0,0.0,10.0,1.0,0.1,0.1,130.0,130.0,130.0,130.0,1.0,0.0,10.0,1.0,0.1,0.1,-59.0,-59.0,-59.0,-59.0,1.0,0.0,10.0,1.0,0.1,0.1,70.3,70.3,70.3,70.3,1.0,0.0,10.0,1.0,0.1,0.1,-22.4,-22.4,-22.4,-22.4,1.0,0.0,10.0,1.0,0.1,0.1,26.7,26.7,26.7,26.7,1.0,0.0,10.0,1.0,0.1,0.1,551.5,551.5,551.5,551.5,1.0,0.0,10.0,1.0,0.1,0.1,550.0,550.0,550.0,550.0,1.0,0.0,10.0,1.0,0.1,0.1
1974,2,198.0,-34.0,21.37,21.75,22.13,21.75,2.0,0.78,18.0,0.5,0.6,0.3,20.2,21.7,22.72,21.47,3.0,1.86,20.0,0.7,0.6,0.3,9.86,12.28,12.78,11.34,3.0,2.29,20.0,0.7,0.6,0.3,66.1,74.4,75.9,71.1,3.0,7.7,20.0,0.7,0.3,8.55,9.3,9.3,8.93,3.0,0.64,20.0,0.7,0.6,0.3,-8.53,-8.08,-0.39,-4.54,3.0,6.7,20.0,0.7,0.6,0.3,-1.72,1.42,6.42,2.33,3.0,6.01,20.0,0.7,0.6,0.3,1016.09,1018.0,1022.1,1019.07,3.0,4.5,20.0,0.7,0.6,0.3,4.6,6.0,6.7,5.7,3.0,1.5,20.0,0.7,0.6,0.3,-76.5,-66.2,-0.8,-39.3,3.0,60.1,20.0,0.7,0.6,0.3,-16.5,11.7,59.2,21.1,3.0,56.0,20.0,0.7,0.6,0.3,-0.49,0.4,1.29,0.4,2.0,1.84,18.0,0.5,0.6,0.3,-3.7,4.2,12.1,4.2,2.0,16.4,18.0,0.5,0.6,0.3,4.11,5.25,6.38,5.25,2.0,2.35,18.0,0.5,0.6,0.3,34.9,46.8,58.7,46.8,2.0,24.7,18.0,0.5,0.6,0.3,-188.9,-187.3,-17.1,-105.0,3.0,144.6,20.0,0.7,0.6,0.3,-36.6,33.0,126.8,44.8,3.0,120.2,20.0,0.7,0.6,0.3,-106.6,-105.1,-14.4,-61.5,3.0,77.4,20.0,0.7,0.6,0.3,-20.8,18.5,58.0,18.6,3.0,57.7,20.0,0.7,0.6,0.3,-20.9,-3.5,13.9,-3.5,2.0,36.0,18.0,0.5,0.6,0.3,13.9,32.7,51.6,32.7,2.0,39.1,18.0,0.5,0.6,0.3,631.5,804.5,804.5,720.0,3.0,146.0,20.0,0.7,0.6,0.3,630.0,805.0,805.0,720.0,3.0,145.0,20.0,0.7,0.6,0.3
