Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,198.0,-29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,4.1,4.1,4.1,1.0,0.0,22.0,1.0,0.5,0.5,1.4,1.4,1.4,1.4,1.0,0.0,22.0,1.0,0.5,0.5,-3.85,-3.85,-3.85,-3.85,1.0,0.0,22.0,1.0,0.5,0.5,1009.0,1009.0,1009.0,1009.0,1.0,0.0,22.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,198.0,-23.0,27.05,27.8,28.55,27.8,2.0,1.56,10.0,0.0,0.5,0.7,25.0,25.0,25.0,25.0,2.0,0.0,10.0,0.0,0.5,0.7,15.46,15.46,15.47,15.46,2.0,0.02,10.0,0.0,0.5,0.7,78.5,78.5,78.5,78.5,2.0,0.0,10.0,0.0,0.7,5.77,7.2,8.63,7.2,2.0,2.97,10.0,0.0,0.5,0.7,-8.41,-6.79,-5.17,-6.79,2.0,3.35,10.0,0.0,0.5,0.7,1.76,2.08,2.4,2.08,2.0,0.66,10.0,0.0,0.5,0.7,1013.42,1013.9,1014.38,1013.9,2.0,0.99,10.0,0.0,0.5,0.7,3.8,5.5,7.2,5.5,2.0,3.5,10.0,0.0,0.5,0.7,-75.2,-53.9,-32.5,-53.9,2.0,44.3,10.0,0.0,0.5,0.7,13.3,14.0,14.7,14.0,2.0,1.4,10.0,0.0,0.5,0.7,2.05,2.8,3.55,2.8,2.0,1.56,10.0,0.0,0.5,0.7,13.1,22.5,31.9,22.5,2.0,19.5,10.0,0.0,0.5,0.7,6.9,7.94,8.98,7.94,2.0,2.15,10.0,0.0,0.5,0.7,41.5,60.4,79.2,60.4,2.0,39.1,10.0,0.0,0.5,0.7,-210.2,-169.7,-129.2,-169.7,2.0,83.8,10.0,0.0,0.5,0.7,44.1,52.1,60.0,52.1,2.0,16.5,10.0,0.0,0.5,0.7,-129.9,-104.9,-80.0,-104.9,2.0,51.8,10.0,0.0,0.5,0.7,27.3,32.2,37.2,32.2,2.0,10.3,10.0,0.0,0.5,0.7,-77.4,-57.5,-37.6,-57.5,2.0,41.2,10.0,0.0,0.5,0.7,15.5,15.8,16.2,15.8,2.0,0.8,10.0,0.0,0.5,0.7,239.5,468.5,698.0,468.5,2.0,475.0,10.0,0.0,0.5,0.7,240.0,470.0,700.0,470.0,2.0,475.0,10.0,0.0,0.5,0.7
1974,2,198.0,-22.0,30.0,30.0,30.0,30.0,1.0,0.0,28.0,1.0,0.3,0.2,27.5,27.5,27.5,27.5,1.0,0.0,28.0,1.0,0.3,0.2,18.35,18.35,18.35,18.35,1.0,0.0,28.0,1.0,0.3,0.2,80.3,80.3,80.3,80.3,1.0,0.0,28.0,1.0,0.2,2.1,2.1,2.1,2.1,1.0,0.0,28.0,1.0,0.3,0.2,-1.61,-1.61,-1.61,-1.61,1.0,0.0,28.0,1.0,0.3,0.2,-1.35,-1.35,-1.35,-1.35,1.0,0.0,28.0,1.0,0.3,0.2,1014.9,1014.9,1014.9,1014.9,1.0,0.0,28.0,1.0,0.3,0.2,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.3,0.2,-3.4,-3.4,-3.4,-3.4,1.0,0.0,28.0,1.0,0.3,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,28.0,1.0,0.3,0.2,2.5,2.5,2.5,2.5,1.0,0.0,28.0,1.0,0.3,0.2,5.3,5.3,5.3,5.3,1.0,0.0,28.0,1.0,0.3,0.2,8.22,8.22,8.22,8.22,1.0,0.0,28.0,1.0,0.3,0.2,17.3,17.3,17.3,17.3,1.0,0.0,28.0,1.0,0.3,0.2,-44.2,-44.2,-44.2,-44.2,1.0,0.0,28.0,1.0,0.3,0.2,-37.1,-37.1,-37.1,-37.1,1.0,0.0,28.0,1.0,0.3,0.2,-29.5,-29.5,-29.5,-29.5,1.0,0.0,28.0,1.0,0.3,0.2,-24.8,-24.8,-24.8,-24.8,1.0,0.0,28.0,1.0,0.3,0.2,-13.2,-13.2,-13.2,-13.2,1.0,0.0,28.0,1.0,0.3,0.2,-11.1,-11.1,-11.1,-11.1,1.0,0.0,28.0,1.0,0.3,0.2,9.5,9.5,9.5,9.5,1.0,0.0,28.0,1.0,0.3,0.2,10.0,10.0,10.0,10.0,1.0,0.0,28.0,1.0,0.3,0.2
1974,2,198.0,-21.0,27.82,27.85,27.88,27.85,2.0,0.07,14.0,1.0,0.3,0.6,26.51,27.6,28.69,27.6,2.0,2.26,14.0,1.0,0.3,0.6,18.01,18.27,18.53,18.27,2.0,0.54,14.0,1.0,0.3,0.6,75.4,79.3,83.3,79.3,2.0,8.1,14.0,1.0,0.6,4.68,4.85,5.02,4.85,2.0,0.35,14.0,1.0,0.3,0.6,-3.47,-0.63,2.2,-0.63,2.0,5.88,14.0,1.0,0.3,0.6,-2.76,-2.35,-1.94,-2.35,2.0,0.86,14.0,1.0,0.3,0.6,1010.13,1010.4,1010.67,1010.4,2.0,0.57,14.0,1.0,0.3,0.6,4.6,6.0,7.4,6.0,2.0,2.8,14.0,1.0,0.3,0.6,-18.0,-4.1,9.8,-4.1,2.0,28.7,14.0,1.0,0.3,0.6,-12.9,-11.2,-9.6,-11.2,2.0,3.3,14.0,1.0,0.3,0.6,-0.81,0.25,1.31,0.25,2.0,2.19,14.0,1.0,0.3,0.6,-4.3,0.8,5.9,0.8,2.0,10.5,14.0,1.0,0.3,0.6,5.02,5.24,5.46,5.24,2.0,0.46,14.0,1.0,0.3,0.6,25.2,25.4,25.5,25.4,2.0,0.4,14.0,1.0,0.3,0.6,-103.2,-24.2,54.9,-24.2,2.0,163.7,14.0,1.0,0.3,0.6,-72.8,-63.9,-55.1,-63.9,2.0,18.3,14.0,1.0,0.3,0.6,-65.2,-13.2,38.8,-13.2,2.0,107.8,14.0,1.0,0.3,0.6,-49.7,-42.7,-35.8,-42.7,2.0,14.4,14.0,1.0,0.3,0.6,-16.7,-2.0,12.8,-2.0,2.0,30.6,14.0,1.0,0.3,0.6,-15.2,-12.5,-9.8,-12.5,2.0,5.6,14.0,1.0,0.3,0.6,103.0,115.0,127.0,115.0,2.0,25.0,14.0,1.0,0.3,0.6,105.0,115.0,125.0,115.0,2.0,25.0,14.0,1.0,0.3,0.6
1974,2,198.0,-20.0,28.16,28.5,29.52,28.83,3.0,1.04,16.0,0.7,0.8,0.5,25.75,26.3,26.78,26.27,3.0,0.75,16.0,0.7,0.8,0.5,16.61,17.27,17.66,17.13,3.0,0.78,16.0,0.7,0.8,0.5,77.5,80.2,83.5,80.5,3.0,4.4,16.0,0.7,0.5,3.6,3.6,6.74,5.13,3.0,2.66,16.0,0.7,0.8,0.5,-4.74,-3.6,-3.03,-3.88,3.0,1.28,16.0,0.7,0.8,0.5,-4.29,0.0,1.58,-1.32,3.0,4.45,16.0,0.7,0.8,0.5,1011.57,1013.0,1014.02,1012.8,3.0,1.81,16.0,0.7,0.8,0.5,6.0,6.0,7.4,6.7,3.0,1.2,16.0,0.7,0.8,0.5,-33.6,-13.0,-10.9,-22.0,3.0,18.4,16.0,0.7,0.8,0.5,-35.2,0.0,5.7,-14.4,3.0,32.4,16.0,0.7,0.8,0.5,1.82,2.5,3.32,2.57,3.0,1.1,16.0,0.7,0.8,0.5,7.9,13.3,18.2,13.1,3.0,7.6,16.0,0.7,0.8,0.5,6.41,6.54,9.16,7.76,3.0,2.27,16.0,0.7,0.8,0.5,27.9,37.4,47.4,37.7,3.0,14.3,16.0,0.7,0.8,0.5,-122.6,-97.2,-80.4,-101.4,3.0,31.1,16.0,0.7,0.8,0.5,-109.3,0.0,41.5,-33.1,3.0,114.2,16.0,0.7,0.8,0.5,-82.5,-64.2,-51.1,-66.7,3.0,23.1,16.0,0.7,0.8,0.5,-74.1,0.0,25.7,-23.6,3.0,75.9,16.0,0.7,0.8,0.5,-32.0,-28.6,-25.2,-28.6,3.0,5.0,16.0,0.7,0.8,0.5,-27.3,0.0,16.4,-5.3,3.0,32.3,16.0,0.7,0.8,0.5,46.5,46.5,391.0,215.0,3.0,291.5,16.0,0.7,0.8,0.5,45.0,45.0,390.0,215.0,3.0,290.0,16.0,0.7,0.8,0.5
1974,2,198.0,-19.0,27.32,28.0,28.0,27.67,3.0,0.58,16.0,1.0,0.4,0.5,24.95,27.0,29.05,27.0,3.0,3.0,16.0,1.0,0.4,0.5,17.37,17.45,17.81,17.59,3.0,0.34,16.0,1.0,0.4,0.5,70.5,80.7,89.1,79.8,3.0,13.6,16.0,1.0,0.5,3.08,4.1,4.78,3.93,3.0,1.26,16.0,1.0,0.4,0.5,-3.16,-1.67,-0.53,-1.84,3.0,1.93,16.0,1.0,0.4,0.5,-3.93,-1.4,0.91,-1.5,3.0,3.55,16.0,1.0,0.4,0.5,1010.45,1011.0,1011.0,1010.73,3.0,0.46,16.0,1.0,0.4,0.5,1.6,3.0,3.0,2.3,3.0,1.2,16.0,1.0,0.4,0.5,-12.2,-4.3,-1.4,-6.7,3.0,8.2,16.0,1.0,0.4,0.5,-19.6,-5.7,1.7,-8.9,3.0,15.8,16.0,1.0,0.4,0.5,-1.73,1.0,3.05,0.67,3.0,3.51,16.0,1.0,0.4,0.5,-9.1,4.1,8.4,-0.3,3.0,13.4,16.0,1.0,0.4,0.5,5.17,5.73,6.17,5.67,3.0,0.74,16.0,1.0,0.4,0.5,18.8,23.5,24.5,21.7,3.0,4.5,16.0,1.0,0.4,0.5,-83.7,-40.1,-12.7,-48.0,3.0,52.5,16.0,1.0,0.4,0.5,-116.5,-37.9,20.6,-47.7,3.0,100.8,16.0,1.0,0.4,0.5,-56.5,-29.0,-9.2,-32.7,3.0,34.8,16.0,1.0,0.4,0.5,-68.8,-25.2,15.6,-26.6,3.0,61.8,16.0,1.0,0.4,0.5,-18.5,-10.7,-3.4,-10.9,3.0,11.0,16.0,1.0,0.4,0.5,-19.6,-8.0,6.1,-6.8,3.0,18.9,16.0,1.0,0.4,0.5,34.0,69.0,112.5,73.0,3.0,57.5,16.0,1.0,0.4,0.5,35.0,70.0,110.0,75.0,3.0,60.0,16.0,1.0,0.4,0.5
1974,2,198.0,-18.0,28.0,28.0,28.0,28.0,1.0,0.0,24.0,0.0,0.2,0.7,27.0,27.0,27.0,27.0,1.0,0.0,24.0,0.0,0.2,0.7,21.44,21.44,21.44,21.44,1.0,0.0,24.0,0.0,0.2,0.7,96.0,96.0,96.0,96.0,1.0,0.0,24.0,0.0,0.7,7.7,7.7,7.7,7.7,1.0,0.0,24.0,0.0,0.2,0.7,-5.9,-5.9,-5.9,-5.9,1.0,0.0,24.0,0.0,0.2,0.7,-4.95,-4.95,-4.95,-4.95,1.0,0.0,24.0,0.0,0.2,0.7,1010.6,1010.6,1010.6,1010.6,1.0,0.0,24.0,0.0,0.2,0.7,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.2,0.7,-45.4,-45.4,-45.4,-45.4,1.0,0.0,24.0,0.0,0.2,0.7,-38.1,-38.1,-38.1,-38.1,1.0,0.0,24.0,0.0,0.2,0.7,1.0,1.0,1.0,1.0,1.0,0.0,24.0,0.0,0.2,0.7,7.7,7.7,7.7,7.7,1.0,0.0,24.0,0.0,0.2,0.7,2.28,2.28,2.28,2.28,1.0,0.0,24.0,0.0,0.2,0.7,17.6,17.6,17.6,17.6,1.0,0.0,24.0,0.0,0.2,0.7,-159.3,-159.3,-159.3,-159.3,1.0,0.0,24.0,0.0,0.2,0.7,-133.6,-133.6,-133.6,-133.6,1.0,0.0,24.0,0.0,0.2,0.7,-126.4,-126.4,-126.4,-126.4,1.0,0.0,24.0,0.0,0.2,0.7,-106.1,-106.1,-106.1,-106.1,1.0,0.0,24.0,0.0,0.2,0.7,-13.5,-13.5,-13.5,-13.5,1.0,0.0,24.0,0.0,0.2,0.7,-11.3,-11.3,-11.3,-11.3,1.0,0.0,24.0,0.0,0.2,0.7,456.5,456.5,456.5,456.5,1.0,0.0,24.0,0.0,0.2,0.7,455.0,455.0,455.0,455.0,1.0,0.0,24.0,0.0,0.2,0.7
1974,2,198.0,-17.0,28.16,28.5,28.5,28.33,3.0,0.29,10.0,0.3,0.7,0.4,26.66,27.0,27.82,27.23,3.0,0.87,10.0,0.3,0.7,0.4,17.17,17.71,18.59,17.88,3.0,1.05,10.0,0.3,0.7,0.4,75.6,78.2,83.0,79.2,3.0,5.5,10.0,0.3,0.4,1.85,2.6,6.08,3.93,3.0,3.31,10.0,0.3,0.7,0.4,-5.65,-1.5,0.13,-2.73,3.0,4.37,10.0,0.3,0.7,0.4,-2.09,-1.34,-0.42,-1.26,3.0,1.22,10.0,0.3,0.7,0.4,1010.53,1010.6,1012.92,1011.7,3.0,1.99,10.0,0.3,0.7,0.4,4.0,6.0,6.7,5.3,3.0,2.1,10.0,0.3,0.7,0.4,-40.6,-2.2,0.9,-19.4,3.0,33.8,10.0,0.3,0.7,0.4,-9.0,-6.4,-2.0,-5.5,3.0,5.2,10.0,0.3,0.7,0.4,0.34,1.5,1.84,1.1,3.0,1.15,10.0,0.3,0.7,0.4,-0.1,3.0,3.6,1.8,3.0,2.9,10.0,0.3,0.7,0.4,5.59,5.93,7.01,6.29,3.0,1.09,10.0,0.3,0.7,0.4,12.2,14.1,35.7,23.7,3.0,19.1,10.0,0.3,0.7,0.4,-158.6,-39.7,3.8,-76.5,3.0,123.1,10.0,0.3,0.7,0.4,-57.0,-37.7,-12.0,-34.6,3.0,33.1,10.0,0.3,0.7,0.4,-99.7,-25.4,3.5,-47.6,3.0,78.0,10.0,0.3,0.7,0.4,-39.2,-23.7,-7.5,-23.4,3.0,23.2,10.0,0.3,0.7,0.4,-34.3,-11.3,-0.3,-17.1,3.0,25.4,10.0,0.3,0.7,0.4,-11.6,-7.9,-2.5,-7.1,3.0,6.7,10.0,0.3,0.7,0.4,8.0,17.5,317.0,159.0,3.0,257.5,10.0,0.3,0.7,0.4,10.0,20.0,315.0,160.0,3.0,260.0,10.0,0.3,0.7,0.4
1974,2,198.0,-16.0,27.94,28.9,28.97,28.47,3.0,0.84,22.0,0.0,0.5,0.5,26.1,27.6,28.01,27.07,3.0,1.47,22.0,0.0,0.6,0.5,17.01,18.05,18.86,17.94,3.0,1.36,22.0,0.0,0.6,0.5,74.3,80.4,86.4,80.4,3.0,8.8,22.0,0.0,0.5,6.7,7.2,8.54,7.6,4.0,1.23,20.0,0.0,0.6,0.4,-6.6,-6.29,-5.44,-6.03,4.0,0.78,20.0,0.0,0.6,0.4,-6.54,-3.53,0.06,-3.26,4.0,3.91,20.0,0.0,0.6,0.4,1009.93,1010.8,1012.2,1011.05,4.0,1.53,20.0,0.0,0.6,0.4,7.0,8.0,8.0,7.5,4.0,1.0,20.0,0.0,0.6,0.4,-50.2,-44.2,-41.0,-45.5,4.0,7.3,20.0,0.0,0.6,0.4,-56.3,-26.6,0.4,-27.9,4.0,33.9,20.0,0.0,0.6,0.4,0.03,0.3,0.57,0.3,2.0,0.57,26.0,0.0,0.4,0.6,0.2,2.0,3.8,2.0,2.0,3.8,26.0,0.0,0.4,0.6,5.9,6.16,6.41,6.16,2.0,0.53,26.0,0.0,0.4,0.6,39.5,41.2,42.9,41.2,2.0,3.5,26.0,0.0,0.4,0.6,-184.8,-182.1,-143.6,-164.6,3.0,33.8,22.0,0.0,0.6,0.5,-112.7,-32.8,11.5,-50.2,3.0,92.2,22.0,0.0,0.6,0.5,-121.2,-109.0,-95.6,-108.4,3.0,18.8,22.0,0.0,0.6,0.5,-79.8,-22.4,6.0,-36.5,3.0,64.0,22.0,0.0,0.6,0.5,-42.3,-40.6,-38.9,-40.6,2.0,3.5,26.0,0.0,0.4,0.6,-4.5,0.4,5.3,0.4,2.0,10.1,26.0,0.0,0.4,0.6,301.0,378.5,639.0,465.5,4.0,237.5,20.0,0.0,0.6,0.4,300.0,380.0,640.0,465.0,4.0,235.0,20.0,0.0,0.6,0.4
1974,2,198.0,-13.0,27.92,27.95,27.98,27.95,2.0,0.07,18.0,0.0,0.4,0.5,26.14,26.65,27.16,26.65,2.0,1.06,18.0,0.0,0.4,0.5,18.13,18.68,19.24,18.68,2.0,1.15,18.0,0.0,0.4,0.5,80.7,85.7,90.8,85.7,2.0,10.4,18.0,0.0,0.5,3.41,5.15,6.89,5.15,2.0,3.61,18.0,0.0,0.4,0.5,-6.79,-4.85,-2.9,-4.85,2.0,4.04,18.0,0.0,0.4,0.5,0.27,0.84,1.41,0.84,2.0,1.18,18.0,0.0,0.4,0.5,1009.49,1010.1,1010.71,1010.1,2.0,1.27,18.0,0.0,0.4,0.5,3.8,5.5,7.2,5.5,2.0,3.5,18.0,0.0,0.4,0.5,-50.7,-32.2,-13.8,-32.2,2.0,38.3,18.0,0.0,0.4,0.5,0.7,2.2,3.7,2.2,2.0,3.1,18.0,0.0,0.4,0.5,0.82,1.3,1.78,1.3,2.0,0.99,18.0,0.0,0.4,0.5,3.8,8.5,13.2,8.5,2.0,9.8,18.0,0.0,0.4,0.5,4.39,4.98,5.57,4.98,2.0,1.22,18.0,0.0,0.4,0.5,17.8,23.5,29.1,23.5,2.0,11.7,18.0,0.0,0.4,0.5,-176.4,-127.0,-77.6,-127.0,2.0,102.4,18.0,0.0,0.4,0.5,7.3,22.9,38.5,22.9,2.0,32.4,18.0,0.0,0.4,0.5,-131.9,-92.8,-53.8,-92.8,2.0,81.0,18.0,0.0,0.4,0.5,4.7,14.9,25.1,14.9,2.0,21.1,18.0,0.0,0.4,0.5,-28.5,-21.7,-14.8,-21.7,2.0,14.2,18.0,0.0,0.4,0.5,1.5,4.9,8.2,4.9,2.0,6.9,18.0,0.0,0.4,0.5,87.0,237.0,387.0,237.0,2.0,310.5,18.0,0.0,0.4,0.5,85.0,235.0,385.0,235.0,2.0,310.0,18.0,0.0,0.4,0.5
1974,2,198.0,-8.0,27.77,29.0,29.68,28.73,3.0,1.42,18.0,0.3,0.4,0.5,26.16,26.5,26.84,26.5,3.0,0.5,18.0,0.3,0.4,0.5,16.08,16.69,17.3,16.69,2.0,1.27,16.0,0.5,0.4,0.6,76.2,78.2,80.2,78.2,2.0,4.1,16.0,0.5,0.6,5.36,7.0,7.82,6.6,3.0,1.83,18.0,0.3,0.4,0.5,-7.3,-5.36,-4.11,-5.7,3.0,2.36,18.0,0.3,0.4,0.5,-4.01,-2.96,-0.94,-2.49,3.0,2.29,18.0,0.3,0.4,0.5,1005.56,1008.5,1010.34,1007.97,3.0,3.53,18.0,0.3,0.4,0.5,2.0,2.0,3.4,2.7,3.0,1.2,18.0,0.3,0.4,0.5,-57.8,-37.5,-23.0,-40.3,3.0,25.6,18.0,0.3,0.4,0.5,-25.8,-13.6,-4.3,-15.0,3.0,15.8,18.0,0.3,0.4,0.5,1.61,2.5,2.84,2.23,3.0,0.93,18.0,0.3,0.4,0.5,10.3,20.5,20.8,15.7,3.0,8.8,18.0,0.3,0.4,0.5,6.94,7.22,7.5,7.22,2.0,0.58,16.0,0.5,0.4,0.6,36.3,46.9,57.6,46.9,2.0,22.1,16.0,0.5,0.4,0.6,-194.3,-144.8,-108.5,-151.2,3.0,63.1,18.0,0.3,0.4,0.5,-107.3,-76.9,-24.4,-66.1,3.0,61.5,18.0,0.3,0.4,0.5,-130.2,-99.9,-69.7,-99.9,2.0,62.6,16.0,0.5,0.4,0.6,-39.3,-23.4,-7.4,-23.4,2.0,33.0,16.0,0.5,0.4,0.6,-56.4,-43.3,-30.1,-43.3,2.0,27.3,16.0,0.5,0.4,0.6,-16.9,-10.1,-3.2,-10.1,2.0,14.2,16.0,0.5,0.4,0.6,175.5,343.0,485.0,330.5,3.0,227.5,18.0,0.3,0.4,0.5,175.0,345.0,485.0,330.0,3.0,225.0,18.0,0.3,0.4,0.5
1974,2,198.0,-7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,9.8,9.8,9.8,1.0,0.0,2.0,1.0,0.7,1.0,-9.8,-9.8,-9.8,-9.8,1.0,0.0,2.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.7,1.0,1009.0,1009.0,1009.0,1009.0,1.0,0.0,2.0,1.0,0.7,1.0,2.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,0.7,1.0,-96.0,-96.0,-96.0,-96.0,1.0,0.0,2.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-274.4,-274.4,-274.4,-274.4,1.0,0.0,2.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.7,1.0,-206.7,-206.7,-206.7,-206.7,1.0,0.0,2.0,1.0,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,198.0,0.0,24.8,24.8,24.8,24.8,1.0,0.0,18.0,1.0,0.7,0.4,25.2,25.2,25.2,25.2,1.0,0.0,18.0,1.0,0.7,0.4,16.33,16.33,16.33,16.33,1.0,0.0,18.0,1.0,0.7,0.4,81.4,81.4,81.4,81.4,1.0,0.0,18.0,1.0,0.4,8.2,8.2,8.2,8.2,1.0,0.0,18.0,1.0,0.7,0.4,-8.08,-8.08,-8.08,-8.08,1.0,0.0,18.0,1.0,0.7,0.4,-1.42,-1.42,-1.42,-1.42,1.0,0.0,18.0,1.0,0.7,0.4,1009.2,1009.2,1009.2,1009.2,1.0,0.0,18.0,1.0,0.7,0.4,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.7,0.4,-66.2,-66.2,-66.2,-66.2,1.0,0.0,18.0,1.0,0.7,0.4,-11.7,-11.7,-11.7,-11.7,1.0,0.0,18.0,1.0,0.7,0.4,-0.4,-0.4,-0.4,-0.4,1.0,0.0,18.0,1.0,0.7,0.4,-3.3,-3.3,-3.3,-3.3,1.0,0.0,18.0,1.0,0.7,0.4,3.29,3.29,3.29,3.29,1.0,0.0,18.0,1.0,0.7,0.4,26.9,26.9,26.9,26.9,1.0,0.0,18.0,1.0,0.7,0.4,-203.5,-203.5,-203.5,-203.5,1.0,0.0,18.0,1.0,0.7,0.4,-35.9,-35.9,-35.9,-35.9,1.0,0.0,18.0,1.0,0.7,0.4,-131.8,-131.8,-131.8,-131.8,1.0,0.0,18.0,1.0,0.7,0.4,-23.2,-23.2,-23.2,-23.2,1.0,0.0,18.0,1.0,0.7,0.4,-26.5,-26.5,-26.5,-26.5,1.0,0.0,18.0,1.0,0.7,0.4,-4.7,-4.7,-4.7,-4.7,1.0,0.0,18.0,1.0,0.7,0.4,551.5,551.5,551.5,551.5,1.0,0.0,18.0,1.0,0.7,0.4,550.0,550.0,550.0,550.0,1.0,0.0,18.0,1.0,0.7,0.4
1974,2,198.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,2.0,0.0,0.5,0.7,-9.68,-9.68,-9.68,-9.68,1.0,0.0,2.0,0.0,0.5,0.7,-3.52,-3.52,-3.52,-3.52,1.0,0.0,2.0,0.0,0.5,0.7,1009.1,1009.1,1009.1,1009.1,1.0,0.0,2.0,0.0,0.5,0.7,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.5,0.7,-99.7,-99.7,-99.7,-99.7,1.0,0.0,2.0,0.0,0.5,0.7,-36.3,-36.3,-36.3,-36.3,1.0,0.0,2.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-236.2,-236.2,-236.2,-236.2,1.0,0.0,2.0,0.0,0.5,0.7,-86.0,-86.0,-86.0,-86.0,1.0,0.0,2.0,0.0,0.5,0.7,-155.1,-155.1,-155.1,-155.1,1.0,0.0,2.0,0.0,0.5,0.7,-56.5,-56.5,-56.5,-56.5,1.0,0.0,2.0,0.0,0.5,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,198.0,3.0,25.6,25.6,25.6,25.6,1.0,0.0,20.0,0.0,0.7,0.2,25.0,25.0,25.0,25.0,1.0,0.0,20.0,0.0,0.7,0.2,17.99,17.99,17.99,17.99,1.0,0.0,20.0,0.0,0.7,0.2,90.8,90.8,90.8,90.8,1.0,0.0,20.0,0.0,0.2,7.7,7.7,7.7,7.7,1.0,0.0,20.0,0.0,0.7,0.2,-7.7,-7.7,-7.7,-7.7,1.0,0.0,20.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.2,1010.5,1010.5,1010.5,1010.5,1.0,0.0,20.0,0.0,0.7,0.2,1.0,1.0,1.0,1.0,1.0,0.0,20.0,0.0,0.7,0.2,-59.3,-59.3,-59.3,-59.3,1.0,0.0,20.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.2,0.6,0.6,0.6,0.6,1.0,0.0,20.0,0.0,0.7,0.2,4.6,4.6,4.6,4.6,1.0,0.0,20.0,0.0,0.7,0.2,2.57,2.57,2.57,2.57,1.0,0.0,20.0,0.0,0.7,0.2,19.8,19.8,19.8,19.8,1.0,0.0,20.0,0.0,0.7,0.2,-192.5,-192.5,-192.5,-192.5,1.0,0.0,20.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.2,-138.5,-138.5,-138.5,-138.5,1.0,0.0,20.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.2,-19.8,-19.8,-19.8,-19.8,1.0,0.0,20.0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.2,456.5,456.5,456.5,456.5,1.0,0.0,20.0,0.0,0.7,0.2,455.0,455.0,455.0,455.0,1.0,0.0,20.0,0.0,0.7,0.2
