Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,198.0,4.0,27.2,27.2,27.2,27.2,1.0,0.0,24.0,1.0,0.5,0.7,25.0,25.0,25.0,25.0,1.0,0.0,24.0,1.0,0.5,0.7,18.14,18.14,18.14,18.14,1.0,0.0,24.0,1.0,0.5,0.7,91.4,91.4,91.4,91.4,1.0,0.0,24.0,1.0,0.7,6.7,6.7,6.7,6.7,1.0,0.0,24.0,1.0,0.5,0.7,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.7,1008.1,1008.1,1008.1,1008.1,1.0,0.0,24.0,1.0,0.5,0.7,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.5,0.7,-44.9,-44.9,-44.9,-44.9,1.0,0.0,24.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.7,2.2,2.2,2.2,2.2,1.0,0.0,24.0,1.0,0.5,0.7,14.7,14.7,14.7,14.7,1.0,0.0,24.0,1.0,0.5,0.7,4.53,4.53,4.53,4.53,1.0,0.0,24.0,1.0,0.5,0.7,30.4,30.4,30.4,30.4,1.0,0.0,24.0,1.0,0.5,0.7,-167.5,-167.5,-167.5,-167.5,1.0,0.0,24.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.7,-121.6,-121.6,-121.6,-121.6,1.0,0.0,24.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.7,-30.4,-30.4,-30.4,-30.4,1.0,0.0,24.0,1.0,0.5,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.5,0.7,301.0,301.0,301.0,301.0,1.0,0.0,24.0,1.0,0.5,0.7,300.0,300.0,300.0,300.0,1.0,0.0,24.0,1.0,0.5,0.7
1974,2,198.0,6.0,26.4,26.4,26.4,26.4,1.0,0.0,28.0,1.0,0.6,0.1,25.83,26.1,26.37,26.1,2.0,0.57,24.0,0.5,0.6,0.0,17.69,17.82,17.96,17.82,2.0,0.28,24.0,0.5,0.6,0.0,83.4,84.1,84.7,84.1,2.0,1.4,24.0,0.5,0.0,9.37,10.8,12.23,10.8,2.0,2.97,24.0,0.5,0.6,0.0,-10.78,-9.94,-9.09,-9.94,2.0,1.75,24.0,0.5,0.6,0.0,-5.43,-3.22,-1.02,-3.22,2.0,4.56,24.0,0.5,0.6,0.0,1006.75,1007.5,1008.25,1007.5,2.0,1.56,24.0,0.5,0.6,0.0,6.2,6.5,6.8,6.5,2.0,0.7,24.0,0.5,0.6,0.0,-133.3,-109.9,-86.5,-109.9,2.0,48.4,24.0,0.5,0.6,0.0,-70.0,-41.6,-13.2,-41.6,2.0,58.8,24.0,0.5,0.6,0.0,-0.1,-0.1,-0.1,-0.1,1.0,0.0,28.0,1.0,0.6,0.1,-0.9,-0.9,-0.9,-0.9,1.0,0.0,28.0,1.0,0.6,0.1,3.58,3.58,3.58,3.58,1.0,0.0,28.0,1.0,0.6,0.1,31.2,31.2,31.2,31.2,1.0,0.0,28.0,1.0,0.6,0.1,-278.1,-258.8,-239.5,-258.8,2.0,40.0,24.0,0.5,0.6,0.0,-139.5,-82.9,-26.3,-82.9,2.0,117.2,24.0,0.5,0.6,0.0,-190.5,-176.9,-163.2,-176.9,2.0,28.4,24.0,0.5,0.6,0.0,-95.6,-56.8,-18.0,-56.8,2.0,80.4,24.0,0.5,0.6,0.0,-31.2,-31.2,-31.2,-31.2,1.0,0.0,28.0,1.0,0.6,0.1,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.6,0.1,894.5,1402.5,1910.5,1402.5,2.0,1052.5,24.0,0.5,0.6,0.0,895.0,1405.0,1910.0,1405.0,2.0,1050.0,24.0,0.5,0.6,0.0
1974,2,198.0,7.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,1.0,0.4,27.24,27.55,27.86,27.55,2.0,0.64,16.0,1.0,0.8,0.5,18.26,18.26,18.26,18.26,1.0,0.0,28.0,1.0,1.0,0.4,81.2,81.2,81.2,81.2,1.0,0.0,28.0,1.0,0.4,3.66,5.95,8.24,5.95,2.0,4.74,16.0,1.0,0.8,0.5,-8.11,-5.86,-3.61,-5.86,2.0,4.67,16.0,1.0,0.8,0.5,-1.29,-0.58,0.12,-0.58,2.0,1.46,16.0,1.0,0.8,0.5,1007.5,1007.5,1007.5,1007.5,1.0,0.0,28.0,1.0,1.0,0.4,4.2,4.5,4.8,4.5,2.0,0.7,16.0,1.0,0.8,0.5,-72.7,-45.9,-19.1,-45.9,2.0,55.5,16.0,1.0,0.8,0.5,-12.4,-6.9,-1.4,-6.9,2.0,11.4,16.0,1.0,0.8,0.5,-0.1,-0.1,-0.1,-0.1,1.0,0.0,28.0,1.0,1.0,0.4,-0.9,-0.9,-0.9,-0.9,1.0,0.0,28.0,1.0,1.0,0.4,4.16,4.16,4.16,4.16,1.0,0.0,28.0,1.0,1.0,0.4,38.7,38.7,38.7,38.7,1.0,0.0,28.0,1.0,1.0,0.4,-220.2,-159.9,-99.7,-159.9,2.0,124.8,16.0,1.0,0.8,0.5,-34.8,-15.6,3.7,-15.6,2.0,39.9,16.0,1.0,0.8,0.5,-167.3,-167.3,-167.3,-167.3,1.0,0.0,28.0,1.0,1.0,0.4,-29.5,-29.5,-29.5,-29.5,1.0,0.0,28.0,1.0,1.0,0.4,-38.1,-38.1,-38.1,-38.1,1.0,0.0,28.0,1.0,1.0,0.4,-6.7,-6.7,-6.7,-6.7,1.0,0.0,28.0,1.0,1.0,0.4,142.5,411.0,679.5,411.0,2.0,556.5,16.0,1.0,0.8,0.5,140.0,410.0,680.0,410.0,2.0,555.0,16.0,1.0,0.8,0.5
1974,2,198.0,10.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,1.0,0.2,0.6,27.0,27.0,27.0,27.0,1.0,0.0,14.0,1.0,0.2,0.6,19.01,19.01,19.01,19.01,1.0,0.0,14.0,1.0,0.2,0.6,85.2,85.2,85.2,85.2,1.0,0.0,14.0,1.0,0.6,12.9,12.9,12.9,12.9,1.0,0.0,14.0,1.0,0.2,0.6,-12.12,-12.12,-12.12,-12.12,1.0,0.0,14.0,1.0,0.2,0.6,-4.41,-4.41,-4.41,-4.41,1.0,0.0,14.0,1.0,0.2,0.6,1010.0,1010.0,1010.0,1010.0,1.0,0.0,14.0,1.0,0.2,0.6,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.2,0.6,-156.4,-156.4,-156.4,-156.4,1.0,0.0,14.0,1.0,0.2,0.6,-56.9,-56.9,-56.9,-56.9,1.0,0.0,14.0,1.0,0.2,0.6,-1.0,-1.0,-1.0,-1.0,1.0,0.0,14.0,1.0,0.2,0.6,-12.9,-12.9,-12.9,-12.9,1.0,0.0,14.0,1.0,0.2,0.6,2.05,2.05,2.05,2.05,1.0,0.0,14.0,1.0,0.2,0.6,26.5,26.5,26.5,26.5,1.0,0.0,14.0,1.0,0.2,0.6,-327.3,-327.3,-327.3,-327.3,1.0,0.0,14.0,1.0,0.2,0.6,-119.1,-119.1,-119.1,-119.1,1.0,0.0,14.0,1.0,0.2,0.6,-230.5,-230.5,-230.5,-230.5,1.0,0.0,14.0,1.0,0.2,0.6,-83.9,-83.9,-83.9,-83.9,1.0,0.0,14.0,1.0,0.2,0.6,-24.9,-24.9,-24.9,-24.9,1.0,0.0,14.0,1.0,0.2,0.6,-9.1,-9.1,-9.1,-9.1,1.0,0.0,14.0,1.0,0.2,0.6,2146.5,2146.5,2146.5,2146.5,1.0,0.0,14.0,1.0,0.2,0.6,2145.0,2145.0,2145.0,2145.0,1.0,0.0,14.0,1.0,0.2,0.6
1974,2,198.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,6.0,0.0,1.0,0.5,-7.09,-7.09,-7.09,-7.09,1.0,0.0,6.0,0.0,1.0,0.5,1.25,1.25,1.25,1.25,1.0,0.0,6.0,0.0,1.0,0.5,1012.2,1012.2,1012.2,1012.2,1.0,0.0,6.0,0.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,198.0,12.0,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.9,0.3,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.9,0.3,16.13,16.13,16.13,16.13,1.0,0.0,14.0,0.0,0.9,0.3,91.8,91.8,91.8,91.8,1.0,0.0,14.0,0.0,0.3,13.9,13.9,13.9,13.9,1.0,0.0,14.0,0.0,0.9,0.3,-12.04,-12.04,-12.04,-12.04,1.0,0.0,14.0,0.0,0.9,0.3,-6.95,-6.95,-6.95,-6.95,1.0,0.0,14.0,0.0,0.9,0.3,1009.0,1009.0,1009.0,1009.0,1.0,0.0,14.0,0.0,0.9,0.3,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.9,0.3,-167.3,-167.3,-167.3,-167.3,1.0,0.0,14.0,0.0,0.9,0.3,-96.6,-96.6,-96.6,-96.6,1.0,0.0,14.0,0.0,0.9,0.3,3.0,3.0,3.0,3.0,1.0,0.0,14.0,0.0,0.9,0.3,41.7,41.7,41.7,41.7,1.0,0.0,14.0,0.0,0.9,0.3,4.96,4.96,4.96,4.96,1.0,0.0,14.0,0.0,0.9,0.3,68.9,68.9,68.9,68.9,1.0,0.0,14.0,0.0,0.9,0.3,-276.9,-276.9,-276.9,-276.9,1.0,0.0,14.0,0.0,0.9,0.3,-159.8,-159.8,-159.8,-159.8,1.0,0.0,14.0,0.0,0.9,0.3,-194.2,-194.2,-194.2,-194.2,1.0,0.0,14.0,0.0,0.9,0.3,-112.1,-112.1,-112.1,-112.1,1.0,0.0,14.0,0.0,0.9,0.3,-59.7,-59.7,-59.7,-59.7,1.0,0.0,14.0,0.0,0.9,0.3,-34.5,-34.5,-34.5,-34.5,1.0,0.0,14.0,0.0,0.9,0.3,2685.5,2685.5,2685.5,2685.5,1.0,0.0,14.0,0.0,0.9,0.3,2685.0,2685.0,2685.0,2685.0,1.0,0.0,14.0,0.0,0.9,0.3
1974,2,198.0,13.0,25.6,25.6,25.94,25.77,3.0,0.29,18.0,0.3,0.4,0.6,25.0,25.0,25.14,25.07,3.0,0.12,16.0,0.7,0.4,0.6,14.83,15.47,16.11,15.47,2.0,1.32,16.0,0.5,0.5,0.6,74.5,77.9,81.3,77.9,2.0,7.1,16.0,0.5,0.6,6.33,7.7,9.82,8.07,3.0,2.57,16.0,0.7,0.4,0.6,-9.37,-7.7,-6.33,-7.85,3.0,2.23,16.0,0.7,0.4,0.6,-2.52,0.0,0.0,-1.23,3.0,2.13,16.0,0.7,0.4,0.6,1010.99,1012.05,1013.11,1012.05,2.0,2.19,16.0,0.5,0.5,0.6,2.6,6.0,7.4,5.0,3.0,3.6,16.0,0.7,0.4,0.6,-93.6,-59.3,-41.0,-67.1,3.0,39.2,16.0,0.7,0.4,0.6,-27.2,0.0,0.0,-13.3,3.0,23.0,16.0,0.7,0.4,0.6,0.51,0.75,0.99,0.75,2.0,0.49,16.0,0.5,0.5,0.6,5.0,6.4,7.8,6.4,2.0,2.9,16.0,0.5,0.5,0.6,4.96,5.37,5.77,5.37,2.0,0.84,16.0,0.5,0.5,0.6,41.2,50.6,60.0,50.6,2.0,19.5,16.0,0.5,0.5,0.6,-235.7,-192.5,-158.4,-196.9,3.0,56.8,16.0,0.7,0.4,0.6,-63.5,0.0,0.0,-31.0,3.0,53.7,16.0,0.7,0.4,0.6,-144.1,-136.9,-129.7,-136.9,2.0,15.0,16.0,0.5,0.5,0.6,-45.2,-26.8,-8.5,-26.8,2.0,38.0,16.0,0.5,0.5,0.6,-56.7,-48.6,-40.5,-48.6,2.0,16.7,16.0,0.5,0.5,0.6,-18.5,-11.0,-3.5,-11.0,2.0,15.6,16.0,0.5,0.5,0.6,271.5,456.5,1005.0,634.0,3.0,559.0,16.0,0.7,0.4,0.6,270.0,455.0,1005.0,635.0,3.0,560.0,16.0,0.7,0.4,0.6
1974,2,198.0,14.0,25.2,25.4,26.37,25.83,6.0,1.01,20.0,0.2,0.7,0.5,24.79,25.0,25.0,24.9,5.0,0.17,20.0,0.4,0.7,0.5,14.08,15.3,18.02,16.02,4.0,2.72,20.0,0.3,0.7,0.4,72.5,78.5,91.2,81.7,4.0,13.1,20.0,0.3,0.4,5.75,9.3,10.71,8.44,5.0,3.14,20.0,0.4,0.7,0.5,-10.35,-8.74,-5.18,-7.97,5.0,3.0,20.0,0.4,0.7,0.5,-3.66,-3.18,-1.08,-2.49,5.0,1.66,20.0,0.4,0.7,0.5,1011.76,1012.8,1013.48,1012.63,4.0,1.28,20.0,0.3,0.7,0.4,2.3,3.0,5.1,3.6,5.0,2.2,20.0,0.4,0.7,0.5,-112.0,-81.3,-30.8,-74.7,5.0,49.1,20.0,0.4,0.7,0.5,-37.7,-22.4,-10.6,-24.1,5.0,18.9,20.0,0.4,0.7,0.5,0.54,0.9,1.94,1.23,4.0,1.09,20.0,0.3,0.7,0.4,5.2,10.1,15.7,10.4,4.0,6.8,20.0,0.3,0.7,0.4,4.24,5.32,6.05,5.16,4.0,1.18,20.0,0.3,0.7,0.4,39.4,57.6,59.9,50.0,4.0,17.3,20.0,0.3,0.7,0.4,-256.2,-217.6,-129.5,-198.3,5.0,74.4,20.0,0.4,0.7,0.5,-91.6,-79.2,-26.6,-62.0,5.0,41.5,20.0,0.4,0.7,0.5,-164.0,-129.9,-117.1,-140.1,4.0,32.2,20.0,0.3,0.7,0.4,-67.0,-54.9,-33.7,-50.5,4.0,20.4,20.0,0.3,0.7,0.4,-56.3,-55.4,-37.3,-47.2,4.0,17.5,20.0,0.3,0.7,0.4,-20.5,-16.2,-10.9,-15.7,4.0,5.6,20.0,0.3,0.7,0.4,216.0,804.5,1277.0,795.0,5.0,694.5,20.0,0.4,0.7,0.5,215.0,805.0,1275.0,795.0,5.0,695.0,20.0,0.4,0.7,0.5
1974,2,198.0,16.0,24.63,25.4,25.54,25.1,5.0,0.66,18.0,0.4,0.7,0.5,23.89,24.9,25.0,24.52,5.0,0.62,18.0,0.4,0.7,0.5,14.21,15.99,16.86,15.63,5.0,1.51,18.0,0.4,0.7,0.5,77.3,81.4,85.9,81.7,5.0,5.3,18.0,0.4,0.5,8.67,10.8,12.3,10.38,5.0,2.31,18.0,0.4,0.7,0.5,-11.35,-10.65,-8.57,-10.02,5.0,2.08,18.0,0.4,0.7,0.5,-3.33,0.0,0.0,-1.57,5.0,2.66,18.0,0.4,0.7,0.5,1015.17,1017.0,1017.48,1016.44,5.0,1.34,18.0,0.4,0.7,0.5,1.6,2.0,3.8,2.8,5.0,2.4,18.0,0.4,0.7,0.5,-138.4,-116.6,-76.4,-107.7,5.0,40.7,18.0,0.4,0.7,0.5,-38.2,0.0,0.0,-18.5,5.0,32.8,18.0,0.4,0.7,0.5,0.0,0.5,1.07,0.58,5.0,0.7,18.0,0.4,0.7,0.5,0.0,6.2,11.1,6.3,5.0,7.5,18.0,0.4,0.7,0.5,3.12,4.05,5.1,4.21,5.0,1.4,18.0,0.4,0.7,0.5,28.5,39.4,59.2,43.8,5.0,18.0,18.0,0.4,0.7,0.5,-281.3,-256.0,-211.3,-246.2,5.0,53.8,18.0,0.4,0.7,0.5,-83.0,0.0,0.0,-39.2,5.0,66.6,18.0,0.4,0.7,0.5,-182.4,-168.3,-129.5,-157.4,5.0,39.1,18.0,0.4,0.7,0.5,-54.7,0.0,0.0,-25.6,5.0,42.6,18.0,0.4,0.7,0.5,-54.7,-39.4,-28.2,-42.3,5.0,17.4,18.0,0.4,0.7,0.5,-12.9,0.0,0.0,-6.3,5.0,11.5,18.0,0.4,0.7,0.5,707.5,1259.5,1861.0,1244.5,5.0,660.0,18.0,0.4,0.7,0.5,705.0,1260.0,1860.0,1245.0,5.0,660.0,18.0,0.4,0.7,0.5
1974,2,198.0,17.0,23.99,24.4,24.81,24.4,2.0,0.85,16.0,0.5,0.5,0.4,23.41,24.3,25.19,24.3,2.0,1.84,16.0,0.5,0.5,0.4,13.88,14.19,14.5,14.19,2.0,0.64,16.0,0.5,0.5,0.4,70.0,75.8,81.6,75.8,2.0,12.0,16.0,0.5,0.4,11.13,11.85,12.57,11.85,2.0,1.48,16.0,0.5,0.5,0.4,-12.4,-11.75,-11.1,-11.75,2.0,1.35,16.0,0.5,0.5,0.4,-1.88,-1.12,-0.36,-1.12,2.0,1.58,16.0,0.5,0.5,0.4,1014.29,1016.0,1017.71,1016.0,2.0,3.54,16.0,0.5,0.5,0.4,3.0,5.0,7.0,5.0,2.0,4.2,16.0,0.5,0.5,0.4,-156.4,-140.3,-124.1,-140.3,2.0,33.4,16.0,0.5,0.5,0.4,-24.3,-14.4,-4.6,-14.4,2.0,20.4,16.0,0.5,0.5,0.4,-1.2,0.1,1.4,0.1,2.0,2.69,16.0,0.5,0.5,0.4,-16.1,-0.8,14.5,-0.8,2.0,31.7,16.0,0.5,0.5,0.4,4.7,4.83,4.96,4.83,2.0,0.27,16.0,0.5,0.5,0.4,55.1,57.0,59.0,57.0,2.0,4.0,16.0,0.5,0.5,0.4,-313.0,-286.8,-260.6,-286.8,2.0,54.3,16.0,0.5,0.5,0.4,-48.2,-28.7,-9.1,-28.7,2.0,40.5,16.0,0.5,0.5,0.4,-171.9,-166.4,-160.8,-166.4,2.0,11.6,16.0,0.5,0.5,0.4,-25.9,-15.4,-4.9,-15.4,2.0,21.8,16.0,0.5,0.5,0.4,-58.2,-56.6,-55.0,-56.6,2.0,3.3,16.0,0.5,0.5,0.4,-8.7,-5.2,-1.6,-5.2,2.0,7.3,16.0,0.5,0.5,0.4,1400.5,1703.0,2006.0,1703.0,2.0,627.0,16.0,0.5,0.5,0.4,1400.0,1705.0,2005.0,1705.0,2.0,625.0,16.0,0.5,0.5,0.4
1974,2,198.0,18.0,25.05,25.6,25.6,25.33,3.0,0.46,22.0,0.7,0.5,0.5,24.06,24.4,26.17,25.1,3.0,1.66,22.0,0.7,0.5,0.5,13.8,14.14,15.28,14.53,3.0,1.13,22.0,0.7,0.5,0.5,65.7,74.6,82.3,74.0,3.0,12.2,22.0,0.7,0.5,7.18,9.3,11.76,9.47,3.0,3.35,22.0,0.7,0.5,0.5,-10.58,-9.3,-7.12,-8.86,3.0,2.56,22.0,0.7,0.5,0.5,0.34,1.08,4.74,2.51,3.0,3.46,22.0,0.7,0.5,0.5,1014.94,1015.9,1016.58,1015.77,3.0,1.21,22.0,0.7,0.5,0.5,0.3,1.0,3.0,1.7,3.0,2.1,22.0,0.7,0.5,0.5,-125.8,-86.5,-53.3,-89.5,3.0,53.2,22.0,0.7,0.5,0.5,2.1,6.7,58.9,30.0,3.0,46.2,22.0,0.7,0.5,0.5,-1.12,1.2,1.54,0.23,3.0,2.12,22.0,0.7,0.5,0.5,-10.6,10.5,13.9,1.9,3.0,19.5,22.0,0.7,0.5,0.5,5.02,5.87,6.17,5.6,3.0,0.87,22.0,0.7,0.5,0.5,36.9,54.6,72.8,54.8,3.0,26.3,22.0,0.7,0.5,0.5,-265.8,-251.1,-179.3,-223.2,3.0,67.8,22.0,0.7,0.5,0.5,8.2,25.7,115.6,61.0,3.0,84.4,22.0,0.7,0.5,0.5,-148.1,-126.8,-106.1,-127.1,3.0,30.7,22.0,0.7,0.5,0.5,5.4,17.0,67.7,36.1,3.0,48.5,22.0,0.7,0.5,0.5,-65.4,-54.6,-36.6,-51.1,3.0,21.3,22.0,0.7,0.5,0.5,1.6,5.0,29.3,15.2,3.0,22.2,22.0,0.7,0.5,0.5,418.0,804.5,1720.5,1063.0,3.0,980.0,22.0,0.7,0.5,0.5,420.0,805.0,1720.0,1065.0,3.0,980.0,22.0,0.7,0.5,0.5
1974,2,198.0,19.0,25.0,25.0,25.75,25.32,5.0,0.46,16.0,0.6,0.7,0.6,24.0,25.5,26.04,25.2,6.0,1.02,14.0,0.7,0.7,0.5,14.37,15.54,16.57,15.55,5.0,1.38,16.0,0.6,0.7,0.6,75.7,78.3,82.0,78.7,5.0,3.5,16.0,0.6,0.6,4.57,7.2,9.85,7.12,5.0,3.19,16.0,0.8,0.7,0.5,-9.06,-7.09,-4.35,-6.78,5.0,3.06,16.0,0.8,0.7,0.5,-0.46,0.0,2.94,1.07,5.0,2.31,16.0,0.8,0.7,0.5,1013.33,1015.5,1019.0,1015.96,5.0,2.97,16.0,0.6,0.7,0.6,1.6,3.5,6.4,3.8,6.0,3.0,14.0,0.7,0.7,0.5,-90.1,-51.1,-21.8,-56.0,5.0,42.2,16.0,0.8,0.7,0.5,-3.3,0.0,22.8,9.1,5.0,20.4,16.0,0.8,0.7,0.5,-0.75,1.0,1.0,0.28,5.0,1.0,16.0,0.6,0.7,0.6,-6.9,-0.4,7.6,0.3,4.0,8.4,18.0,0.8,0.6,0.5,3.71,4.91,5.35,4.55,5.0,1.06,16.0,0.6,0.7,0.6,30.7,31.4,39.0,34.7,4.0,7.3,18.0,0.8,0.6,0.5,-231.2,-184.4,-106.3,-173.0,5.0,80.8,16.0,0.8,0.7,0.5,-11.9,0.0,72.2,26.1,5.0,57.8,16.0,0.8,0.7,0.5,-161.0,-119.4,-92.0,-126.2,4.0,48.1,18.0,0.8,0.6,0.5,-10.2,13.7,52.0,20.6,4.0,40.6,18.0,0.8,0.6,0.5,-35.6,-30.5,-29.7,-32.6,4.0,4.7,18.0,0.8,0.6,0.5,-2.7,5.4,17.1,7.1,4.0,12.4,18.0,0.8,0.6,0.5,124.0,373.0,970.5,528.0,5.0,503.5,16.0,0.8,0.7,0.5,125.0,375.0,970.0,530.0,5.0,505.0,16.0,0.8,0.7,0.5
1974,2,198.0,20.0,24.5,24.6,26.0,24.85,10.0,0.98,18.0,0.5,0.4,0.5,23.06,23.3,24.24,23.55,11.0,0.95,18.0,0.5,0.5,0.4,13.83,14.35,16.4,14.77,9.0,1.71,16.0,0.6,0.5,0.3,78.2,80.2,94.0,83.0,9.0,9.7,16.0,0.6,0.3,5.1,6.45,8.2,6.47,12.0,1.72,18.0,0.5,0.5,0.4,-7.02,-5.56,-4.66,-5.59,12.0,1.83,18.0,0.5,0.5,0.4,-1.72,1.42,3.14,1.01,12.0,3.16,18.0,0.5,0.5,0.4,1015.25,1018.5,1020.0,1017.86,11.0,2.48,18.0,0.5,0.5,0.4,2.0,2.0,5.3,3.3,12.0,2.0,18.0,0.5,0.5,0.4,-60.1,-38.0,-24.8,-38.7,12.0,18.7,18.0,0.5,0.5,0.4,-11.6,9.7,18.4,5.0,12.0,23.9,18.0,0.5,0.5,0.4,-0.1,1.5,2.57,1.39,9.0,1.35,18.0,0.4,0.4,0.4,-1.9,11.7,19.3,9.9,9.0,10.1,18.0,0.4,0.4,0.4,2.67,4.27,6.36,4.59,8.0,2.41,18.0,0.5,0.4,0.4,14.0,32.2,52.1,34.5,8.0,24.3,18.0,0.5,0.4,0.4,-173.5,-141.0,-104.6,-133.1,11.0,44.9,18.0,0.5,0.5,0.4,-49.2,32.8,71.7,19.8,11.0,75.3,18.0,0.5,0.5,0.4,-107.3,-83.0,-70.5,-81.8,9.0,27.3,16.0,0.6,0.5,0.3,-40.7,19.9,57.3,12.0,9.0,48.9,16.0,0.6,0.5,0.3,-51.3,-23.4,-13.3,-29.0,8.0,20.6,18.0,0.5,0.4,0.4,-10.5,5.6,12.1,0.4,8.0,23.9,18.0,0.5,0.4,0.4,132.5,269.5,551.5,319.5,12.0,199.0,18.0,0.5,0.5,0.4,135.0,270.0,550.0,320.0,12.0,200.0,18.0,0.5,0.5,0.4
1974,2,198.0,21.0,23.73,25.0,26.1,24.93,19.0,1.44,14.0,0.6,0.6,0.6,22.8,23.4,25.18,23.94,17.0,1.61,14.0,0.6,0.5,0.6,12.8,13.94,15.44,13.88,16.0,1.76,14.0,0.6,0.5,0.5,66.9,76.8,83.4,75.2,16.0,8.6,14.0,0.6,0.5,3.95,5.7,8.53,5.97,18.0,2.79,14.0,0.6,0.6,0.6,-7.34,-4.07,-0.86,-4.46,18.0,3.13,14.0,0.6,0.6,0.6,-4.5,-1.7,1.57,-1.68,18.0,3.41,14.0,0.6,0.6,0.6,1013.47,1014.6,1018.4,1015.56,19.0,2.25,14.0,0.6,0.6,0.6,2.0,3.0,5.1,3.4,19.0,1.7,14.0,0.6,0.6,0.6,-58.3,-22.7,-3.1,-33.2,18.0,30.6,14.0,0.6,0.6,0.6,-30.0,-13.6,9.3,-12.9,18.0,26.5,14.0,0.6,0.6,0.6,-0.46,1.2,2.48,0.95,17.0,1.74,14.0,0.6,0.5,0.6,0.0,5.1,12.4,5.7,16.0,11.2,14.0,0.6,0.5,0.6,3.07,5.58,9.41,5.86,16.0,2.76,14.0,0.6,0.5,0.5,15.5,26.8,43.8,33.0,15.0,25.9,14.0,0.6,0.6,0.6,-186.9,-99.8,-10.9,-104.0,16.0,78.1,14.0,0.6,0.5,0.6,-106.9,-19.7,37.8,-33.2,16.0,84.5,14.0,0.6,0.5,0.6,-108.7,-56.6,-3.5,-60.4,15.0,47.7,14.0,0.6,0.6,0.6,-56.3,0.0,24.5,-11.9,15.0,41.7,14.0,0.6,0.6,0.6,-37.8,-22.5,-1.2,-26.5,15.0,27.1,14.0,0.6,0.6,0.6,-26.8,0.0,7.6,-5.9,15.0,17.7,14.0,0.6,0.6,0.6,62.0,185.0,628.0,337.5,18.0,335.5,14.0,0.6,0.6,0.6,60.0,185.0,630.0,340.0,18.0,335.0,14.0,0.6,0.6,0.6
