Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,198.0,36.0,13.07,13.5,14.26,13.53,6.0,0.8,14.0,0.2,0.6,0.5,13.17,14.75,15.89,14.56,8.0,1.89,16.0,0.3,0.7,0.5,7.29,9.22,10.02,8.76,8.0,1.51,16.0,0.3,0.7,0.5,76.1,80.9,98.9,85.2,8.0,10.3,16.0,0.3,0.5,5.1,7.7,10.12,7.64,8.0,3.05,16.0,0.3,0.7,0.5,-1.59,1.49,6.46,2.13,8.0,3.65,16.0,0.3,0.7,0.5,-2.26,4.48,9.93,4.41,8.0,5.94,16.0,0.3,0.7,0.5,1015.57,1020.0,1024.69,1019.58,8.0,6.22,16.0,0.3,0.7,0.5,7.0,8.0,8.0,7.4,8.0,1.1,16.0,0.3,0.7,0.5,-7.4,12.2,48.5,15.8,8.0,26.6,16.0,0.3,0.7,0.5,-7.8,27.8,100.8,45.9,8.0,64.9,16.0,0.3,0.7,0.5,-2.15,-0.4,0.62,-0.8,6.0,1.79,14.0,0.2,0.6,0.5,-14.5,-1.8,5.8,-3.8,6.0,10.8,14.0,0.2,0.6,0.5,-0.39,0.51,2.37,0.77,6.0,1.44,14.0,0.2,0.6,0.5,-2.3,2.6,20.8,6.6,6.0,12.6,14.0,0.2,0.6,0.5,-20.7,21.6,82.3,30.5,8.0,51.5,16.0,0.3,0.7,0.5,-32.2,67.1,130.4,67.3,8.0,85.6,16.0,0.3,0.7,0.5,-11.4,12.0,44.0,18.0,8.0,32.5,16.0,0.3,0.7,0.5,-19.3,44.6,72.2,38.9,8.0,49.6,16.0,0.3,0.7,0.5,-4.8,0.2,4.7,1.3,6.0,8.5,14.0,0.2,0.6,0.5,-5.5,0.5,7.7,2.3,6.0,11.4,14.0,0.2,0.6,0.5,132.5,456.5,1044.5,640.5,8.0,698.0,16.0,0.3,0.7,0.5,135.0,455.0,1045.0,640.0,8.0,700.0,16.0,0.3,0.7,0.5
1974,2,198.0,37.0,12.79,13.5,13.76,13.28,6.0,0.71,10.0,0.7,0.4,0.2,11.5,12.5,13.1,12.42,6.0,0.8,10.0,0.7,0.4,0.2,6.33,7.29,8.67,7.41,6.0,1.27,10.0,0.7,0.4,0.2,72.2,82.0,97.0,83.5,6.0,12.1,10.0,0.7,0.2,4.92,7.45,8.93,6.6,6.0,3.49,10.0,0.7,0.4,0.2,-6.37,0.0,4.35,-0.47,6.0,6.07,10.0,0.7,0.4,0.2,0.0,2.43,6.82,3.38,6.0,3.7,10.0,0.7,0.4,0.2,1019.24,1022.15,1025.43,1021.88,6.0,5.41,10.0,0.7,0.4,0.2,2.4,6.0,7.2,5.0,6.0,3.0,10.0,0.7,0.4,0.2,-46.2,0.0,39.9,-2.2,6.0,50.3,10.0,0.7,0.4,0.2,0.0,17.8,49.1,27.4,6.0,34.1,10.0,0.7,0.4,0.2,0.0,0.75,1.47,0.87,6.0,0.94,10.0,0.7,0.4,0.2,0.0,6.1,12.3,7.3,6.0,8.2,10.0,0.7,0.4,0.2,0.84,2.37,2.91,1.97,6.0,1.16,10.0,0.7,0.4,0.2,0.9,15.2,25.2,14.2,6.0,13.0,10.0,0.7,0.4,0.2,-77.9,0.0,52.7,-5.8,6.0,71.3,10.0,0.7,0.4,0.2,0.0,29.6,87.7,42.5,6.0,46.8,10.0,0.7,0.4,0.2,-51.8,0.0,27.0,-6.8,6.0,41.2,10.0,0.7,0.4,0.2,0.0,19.6,57.1,25.9,6.0,27.1,10.0,0.7,0.4,0.2,-9.6,0.0,12.9,0.7,6.0,15.8,10.0,0.7,0.4,0.2,0.0,2.3,9.1,6.1,6.0,10.8,10.0,0.7,0.4,0.2,189.0,426.0,717.0,448.5,6.0,336.0,10.0,0.7,0.4,0.2,190.0,425.0,715.0,450.0,6.0,335.0,10.0,0.7,0.4,0.2
1974,2,198.0,38.0,12.9,13.75,14.52,13.73,6.0,0.92,16.0,0.5,0.9,0.5,10.27,13.5,14.62,12.93,6.0,2.82,16.0,0.5,0.9,0.5,6.82,7.88,8.87,7.82,5.0,1.21,16.0,0.4,0.9,0.6,76.1,86.7,94.8,85.8,5.0,10.9,16.0,0.4,0.6,5.37,8.5,11.84,8.67,6.0,3.76,16.0,0.5,0.9,0.5,3.51,5.31,10.38,6.49,6.0,3.55,16.0,0.5,0.9,0.5,-2.32,1.03,7.09,2.29,6.0,5.89,16.0,0.5,0.9,0.5,1011.35,1017.65,1019.7,1015.78,6.0,6.09,16.0,0.5,0.9,0.5,1.9,3.0,6.7,4.0,5.0,3.1,16.0,0.4,0.9,0.6,19.6,59.5,109.3,64.4,6.0,50.6,16.0,0.5,0.9,0.5,-19.8,4.2,65.4,28.5,6.0,71.6,16.0,0.5,0.9,0.5,-1.81,0.75,3.84,0.8,6.0,2.8,16.0,0.5,0.9,0.5,-11.5,9.8,20.9,8.2,6.0,20.8,16.0,0.5,0.9,0.5,0.73,2.25,2.61,1.76,5.0,1.25,16.0,0.4,0.9,0.6,4.1,9.2,28.4,14.7,5.0,13.8,16.0,0.4,0.9,0.6,45.0,76.8,107.5,80.4,6.0,40.3,16.0,0.5,0.9,0.5,-28.1,10.9,99.3,30.2,6.0,84.6,16.0,0.5,0.9,0.5,29.7,31.8,69.2,46.8,5.0,23.8,16.0,0.4,0.9,0.6,-20.8,0.0,29.7,4.1,5.0,33.8,16.0,0.4,0.9,0.6,2.7,8.0,28.2,14.0,5.0,14.1,16.0,0.4,0.9,0.6,-5.4,-0.7,1.7,-1.4,5.0,4.2,16.0,0.4,0.9,0.6,161.0,696.5,1699.5,962.5,6.0,1005.5,16.0,0.5,0.9,0.5,160.0,695.0,1700.0,965.0,6.0,1005.0,16.0,0.5,0.9,0.5
1974,2,198.0,39.0,10.73,12.8,14.05,12.54,5.0,1.86,12.0,0.8,0.7,0.3,11.36,13.0,13.62,12.63,7.0,1.28,10.0,0.7,0.7,0.4,6.64,7.53,8.82,7.58,6.0,1.29,10.0,0.7,0.7,0.4,78.2,85.0,93.9,84.5,6.0,10.1,10.0,0.7,0.4,9.63,15.9,17.17,14.2,7.0,4.91,10.0,0.7,0.7,0.4,-0.14,6.11,9.02,5.75,7.0,7.2,10.0,0.7,0.7,0.4,6.76,11.17,15.71,10.89,7.0,5.54,10.0,0.7,0.7,0.4,1008.81,1015.0,1015.65,1012.46,7.0,4.84,10.0,0.7,0.7,0.4,1.8,7.5,8.0,5.7,6.0,3.3,10.0,0.7,0.7,0.4,-2.4,43.9,156.7,94.0,7.0,147.7,10.0,0.7,0.7,0.4,91.8,145.1,251.9,168.0,7.0,99.3,10.0,0.7,0.7,0.4,-0.67,0.1,1.25,0.26,5.0,1.02,12.0,0.8,0.7,0.3,-7.3,2.1,15.6,3.9,5.0,14.3,12.0,0.8,0.7,0.3,1.22,1.49,2.32,1.7,5.0,0.61,12.0,0.8,0.7,0.3,18.5,22.4,23.1,20.9,5.0,3.6,12.0,0.8,0.7,0.3,-2.0,69.6,119.8,66.9,7.0,79.9,10.0,0.7,0.7,0.4,71.0,145.2,212.5,142.7,7.0,80.2,10.0,0.7,0.7,0.4,20.1,45.3,80.0,52.6,6.0,46.1,10.0,0.7,0.7,0.4,39.8,84.4,120.4,80.3,6.0,49.1,10.0,0.7,0.7,0.4,2.6,11.4,16.3,9.9,5.0,7.8,12.0,0.8,0.7,0.3,5.4,19.8,22.7,15.0,5.0,9.5,12.0,0.8,0.7,0.3,907.5,4019.5,5096.0,3702.0,7.0,2900.5,10.0,0.7,0.7,0.4,910.0,4020.0,5095.0,3700.0,7.0,2900.0,10.0,0.7,0.7,0.4
1974,2,198.0,40.0,10.48,11.0,11.26,10.88,4.0,0.63,14.0,0.8,0.8,0.6,8.5,11.0,13.0,10.8,5.0,2.25,14.0,0.8,0.8,0.7,5.62,5.95,6.99,6.29,4.0,1.07,14.0,0.8,0.8,0.6,74.9,85.4,86.6,81.0,4.0,9.7,14.0,0.8,0.6,8.85,10.3,17.05,12.36,5.0,4.65,14.0,0.8,0.8,0.7,-2.06,6.77,11.96,5.52,5.0,8.96,14.0,0.8,0.8,0.7,-3.76,2.46,8.77,2.51,5.0,9.29,14.0,0.8,0.8,0.7,1002.97,1007.5,1016.95,1010.0,5.0,11.36,14.0,0.8,0.8,0.7,2.0,7.0,7.4,5.2,5.0,2.9,14.0,0.8,0.8,0.7,-34.0,48.7,171.1,72.6,5.0,155.4,14.0,0.8,0.8,0.7,-38.7,17.7,123.9,43.1,5.0,132.3,14.0,0.8,0.8,0.7,-0.81,1.0,2.02,0.63,4.0,1.93,14.0,0.8,0.8,0.6,-15.6,14.7,26.4,5.8,4.0,28.0,14.0,0.8,0.8,0.6,0.97,1.92,2.6,1.79,4.0,1.13,14.0,0.8,0.8,0.6,13.1,21.9,26.4,19.9,4.0,10.5,14.0,0.8,0.8,0.6,-26.8,74.4,125.9,52.9,5.0,90.2,14.0,0.8,0.8,0.7,-32.0,27.1,114.0,41.0,5.0,105.7,14.0,0.8,0.8,0.7,-23.2,18.3,74.4,25.3,4.0,64.7,14.0,0.8,0.8,0.6,-31.6,6.7,70.1,18.7,4.0,75.8,14.0,0.8,0.8,0.6,-1.0,10.2,25.6,12.2,4.0,15.7,14.0,0.8,0.8,0.6,-11.6,2.5,6.3,-2.4,4.0,13.5,14.0,0.8,0.8,0.6,734.0,1092.5,4981.5,2546.5,5.0,2449.0,14.0,0.8,0.8,0.7,735.0,1095.0,4980.0,2545.0,5.0,2450.0,14.0,0.8,0.8,0.7
1974,2,198.0,41.0,9.5,9.7,9.9,9.7,2.0,0.42,16.0,0.5,0.9,0.3,8.5,10.0,10.27,9.4,3.0,1.4,20.0,0.7,0.6,0.5,4.53,6.27,6.94,5.75,3.0,1.82,20.0,0.7,0.6,0.5,65.7,82.7,88.4,77.2,3.0,17.3,20.0,0.7,0.5,4.93,6.7,12.64,8.73,3.0,5.92,20.0,0.7,0.6,0.5,-1.43,1.16,2.19,0.4,3.0,2.74,20.0,0.7,0.6,0.5,-9.36,3.14,5.5,-1.81,3.0,11.7,20.0,0.7,0.6,0.5,1000.05,1015.2,1024.14,1012.17,3.0,17.84,20.0,0.7,0.6,0.5,2.5,8.0,8.0,5.3,3.0,4.6,20.0,0.7,0.6,0.5,-4.9,7.8,30.6,12.7,3.0,26.3,20.0,0.7,0.6,0.5,-155.3,12.9,34.3,-58.8,3.0,152.1,20.0,0.7,0.6,0.5,-0.84,-0.5,-0.16,-0.5,2.0,0.71,16.0,0.5,0.9,0.3,-5.6,-3.3,-1.1,-3.3,2.0,4.7,16.0,0.5,0.9,0.3,0.38,0.76,1.14,0.76,2.0,0.79,16.0,0.5,0.9,0.3,2.0,3.4,4.7,3.4,2.0,2.9,16.0,0.5,0.9,0.3,-14.1,12.1,18.1,2.2,3.0,25.1,20.0,0.7,0.6,0.5,-70.8,31.4,56.8,-6.1,3.0,98.9,20.0,0.7,0.6,0.5,-8.6,8.4,9.5,0.6,3.0,14.9,20.0,0.7,0.6,0.5,-32.3,19.7,38.9,3.7,3.0,54.0,20.0,0.7,0.6,0.5,-2.9,-1.6,-0.4,-1.6,2.0,2.6,16.0,0.5,0.9,0.3,1.8,2.7,3.7,2.7,2.0,2.0,16.0,0.5,0.9,0.3,142.5,301.0,2588.5,1340.5,3.0,2005.5,20.0,0.7,0.6,0.5,145.0,300.0,2590.0,1340.0,3.0,2005.0,20.0,0.7,0.6,0.5
1974,2,198.0,42.0,9.24,9.75,10.52,9.88,4.0,0.85,24.0,0.5,0.8,0.2,6.63,8.9,9.18,8.08,5.0,1.5,20.0,0.6,0.8,0.4,4.47,5.4,6.23,5.35,4.0,1.08,24.0,0.5,0.8,0.2,75.5,85.3,86.9,81.4,4.0,9.7,24.0,0.5,0.2,6.25,10.3,12.38,9.46,5.0,3.55,20.0,0.6,0.8,0.4,-0.64,4.04,7.44,3.01,5.0,6.43,20.0,0.6,0.8,0.4,-10.57,-6.62,2.64,-4.51,5.0,6.8,20.0,0.6,0.8,0.4,1007.88,1025.3,1027.91,1019.2,5.0,11.33,20.0,0.6,0.8,0.4,2.3,6.0,6.7,4.8,5.0,2.8,20.0,0.6,0.8,0.4,-19.4,47.6,73.1,29.3,5.0,71.6,20.0,0.6,0.8,0.4,-133.3,-68.2,15.1,-61.1,5.0,75.1,20.0,0.6,0.8,0.4,0.74,2.3,3.29,2.03,4.0,1.87,24.0,0.5,0.8,0.2,10.6,29.1,37.5,24.3,4.0,19.0,24.0,0.5,0.8,0.2,1.35,2.36,2.89,2.13,4.0,1.07,24.0,0.5,0.8,0.2,13.5,25.9,34.9,24.3,4.0,16.2,24.0,0.5,0.8,0.2,4.0,35.9,60.5,28.6,5.0,44.4,20.0,0.6,0.8,0.4,-81.7,-39.7,24.3,-32.0,5.0,56.2,20.0,0.6,0.8,0.4,-9.2,23.4,29.8,10.9,4.0,33.4,24.0,0.5,0.8,0.2,-54.4,-37.2,-5.3,-30.2,4.0,35.8,24.0,0.5,0.8,0.2,-9.7,5.4,18.3,4.4,4.0,19.7,24.0,0.5,0.8,0.2,-28.1,-20.3,-7.2,-17.8,4.0,14.5,24.0,0.5,0.8,0.2,272.5,1092.5,1921.5,1122.5,5.0,939.5,20.0,0.6,0.8,0.4,270.0,1095.0,1920.0,1120.0,5.0,940.0,20.0,0.6,0.8,0.4
1974,2,198.0,43.0,8.0,8.5,9.0,8.5,4.0,0.58,8.0,0.5,0.8,0.6,7.51,8.0,8.49,8.0,5.0,0.72,10.0,0.4,0.7,0.5,5.15,5.77,6.01,5.59,4.0,0.66,10.0,0.3,0.7,0.4,76.7,86.3,86.9,82.0,4.0,9.2,10.0,0.3,0.4,8.72,11.8,14.21,11.64,5.0,3.4,10.0,0.4,0.7,0.5,-0.13,7.58,13.72,6.7,5.0,8.62,10.0,0.4,0.7,0.5,2.8,4.95,8.85,5.43,5.0,3.7,10.0,0.4,0.7,0.5,1000.33,1003.0,1007.19,1003.92,5.0,4.43,10.0,0.4,0.7,0.5,1.0,5.0,8.0,4.6,5.0,3.5,10.0,0.4,0.7,0.5,2.2,89.5,198.7,100.5,5.0,121.5,10.0,0.4,0.7,0.5,24.2,56.9,90.5,56.6,5.0,40.8,10.0,0.4,0.7,0.5,-0.1,0.5,1.0,0.45,4.0,0.64,8.0,0.5,0.8,0.6,-1.4,4.7,13.1,5.8,4.0,8.8,8.0,0.5,0.8,0.6,1.07,1.33,1.84,1.45,3.0,0.57,6.0,0.3,0.7,0.5,8.9,12.4,22.2,15.5,3.0,10.1,6.0,0.3,0.7,0.5,-3.2,59.2,105.3,49.3,5.0,67.2,10.0,0.4,0.7,0.5,23.0,44.5,70.1,44.2,5.0,29.0,10.0,0.4,0.7,0.5,-10.2,30.9,50.1,20.4,4.0,41.0,10.0,0.3,0.7,0.4,25.3,40.8,51.3,38.4,4.0,15.4,10.0,0.3,0.7,0.4,-2.5,4.2,18.5,7.9,3.0,15.7,6.0,0.3,0.7,0.5,6.1,9.2,10.9,8.5,3.0,3.5,6.0,0.3,0.7,0.5,677.5,1643.0,3003.0,1908.5,5.0,1591.5,10.0,0.4,0.7,0.5,675.0,1645.0,3005.0,1910.0,5.0,1590.0,10.0,0.4,0.7,0.5
1974,2,198.0,44.0,7.4,8.25,9.1,8.25,2.0,1.77,20.0,0.0,0.5,0.6,6.32,7.0,7.68,7.0,2.0,1.41,20.0,0.0,0.5,0.6,4.98,5.16,5.33,5.16,2.0,0.37,20.0,0.0,0.5,0.6,81.6,83.3,85.0,83.3,2.0,3.5,20.0,0.0,0.6,3.44,8.7,9.79,6.67,3.0,4.97,14.0,0.0,0.4,0.7,-0.11,1.51,5.87,2.84,3.0,4.53,14.0,0.0,0.4,0.7,-4.68,-0.5,5.69,0.48,3.0,7.64,14.0,0.0,0.4,0.7,1003.11,1005.5,1020.18,1011.5,3.0,13.54,14.0,0.0,0.4,0.7,1.9,6.0,7.4,4.7,3.0,4.2,14.0,0.0,0.4,0.7,3.6,13.1,59.6,31.2,3.0,43.9,14.0,0.0,0.4,0.7,-46.7,-0.5,50.7,1.9,3.0,71.4,14.0,0.0,0.4,0.7,-0.29,1.25,2.79,1.25,2.0,3.18,20.0,0.0,0.5,0.6,-1.6,13.7,28.9,13.7,2.0,31.6,20.0,0.0,0.5,0.6,1.09,1.6,2.12,1.6,2.0,1.07,20.0,0.0,0.5,0.6,10.1,15.8,21.6,15.8,2.0,12.0,20.0,0.0,0.5,0.6,17.7,29.7,41.7,29.7,2.0,24.9,20.0,0.0,0.5,0.6,-22.5,14.4,51.4,14.4,2.0,76.6,20.0,0.0,0.5,0.6,13.0,23.4,33.8,23.4,2.0,21.5,20.0,0.0,0.5,0.6,-19.9,7.0,33.9,7.0,2.0,55.7,20.0,0.0,0.5,0.6,4.0,9.9,15.9,9.9,2.0,12.3,20.0,0.0,0.5,0.6,-12.0,-4.2,3.6,-4.2,2.0,16.2,20.0,0.0,0.5,0.6,209.5,658.5,955.0,584.0,3.0,549.5,14.0,0.0,0.4,0.7,210.0,660.0,955.0,585.0,3.0,550.0,14.0,0.0,0.4,0.7
1974,2,198.0,45.0,5.95,6.0,7.62,6.79,7.0,1.63,14.0,0.3,0.6,0.5,4.9,6.0,6.62,5.93,7.0,1.79,14.0,0.3,0.6,0.5,4.84,5.03,5.39,5.14,6.0,0.62,14.0,0.2,0.5,0.5,83.1,86.4,88.4,85.2,6.0,6.5,14.0,0.2,0.5,13.96,18.0,20.72,16.59,7.0,5.88,14.0,0.3,0.6,0.5,-0.6,15.17,20.72,9.16,7.0,13.19,14.0,0.3,0.6,0.5,-5.08,0.0,14.43,2.21,7.0,8.82,14.0,0.3,0.6,0.5,998.16,1007.0,1014.21,1004.54,7.0,11.92,14.0,0.3,0.6,0.5,2.3,4.0,8.0,4.8,5.0,3.1,14.0,0.2,0.4,0.5,-11.7,233.6,429.6,179.4,7.0,272.8,14.0,0.3,0.6,0.5,-44.5,0.0,211.4,45.9,7.0,145.9,14.0,0.3,0.6,0.5,-1.02,0.0,4.0,0.86,7.0,2.29,14.0,0.3,0.6,0.5,-21.0,0.0,25.4,8.3,7.0,34.1,14.0,0.3,0.6,0.5,0.39,0.79,1.68,1.05,6.0,0.88,14.0,0.2,0.5,0.5,8.1,12.2,19.5,13.1,6.0,6.5,14.0,0.2,0.5,0.5,-5.4,50.7,115.9,40.1,7.0,84.1,14.0,0.3,0.6,0.5,-19.0,0.0,88.7,22.1,7.0,62.8,14.0,0.3,0.6,0.5,-16.3,35.6,106.2,35.7,6.0,74.5,14.0,0.2,0.5,0.5,-14.5,0.0,77.2,21.7,6.0,49.1,14.0,0.2,0.5,0.5,-0.6,5.7,19.4,8.2,6.0,10.2,14.0,0.2,0.5,0.5,-5.8,0.0,4.9,-0.5,6.0,8.0,14.0,0.2,0.5,0.5,2849.5,5832.0,8913.0,5869.5,7.0,4051.0,14.0,0.3,0.6,0.5,2850.0,5830.0,8915.0,5870.0,7.0,4050.0,14.0,0.3,0.6,0.5
1974,2,198.0,46.0,5.48,6.5,6.84,6.17,3.0,1.04,10.0,0.7,1.0,0.4,6.29,8.0,8.0,7.17,3.0,1.44,10.0,0.7,1.0,0.4,5.59,5.88,6.2,5.89,3.0,0.45,10.0,0.7,1.0,0.4,89.4,94.0,95.8,92.6,3.0,4.9,10.0,0.7,0.4,11.08,14.9,19.13,15.1,3.0,5.9,10.0,0.7,1.0,0.4,5.79,11.41,14.66,10.25,3.0,6.57,10.0,0.7,1.0,0.4,-6.48,8.74,9.31,1.58,3.0,13.12,10.0,0.7,1.0,0.4,996.16,996.5,1000.94,998.5,3.0,3.91,10.0,0.7,1.0,0.4,5.6,7.0,7.0,6.3,3.0,1.2,10.0,0.7,1.0,0.4,74.2,170.1,286.8,180.2,3.0,156.0,10.0,0.7,1.0,0.4,-169.5,81.3,123.2,-20.7,3.0,231.9,10.0,0.7,1.0,0.4,-1.34,-1.0,-0.66,-1.0,3.0,0.5,10.0,0.7,1.0,0.4,-18.6,-10.5,-9.7,-14.1,3.0,7.2,10.0,0.7,1.0,0.4,-0.03,0.0,0.14,0.05,3.0,0.13,10.0,0.7,1.0,0.4,-0.3,0.0,2.1,0.9,3.0,1.9,10.0,0.7,1.0,0.4,45.6,88.9,90.5,68.6,3.0,37.4,10.0,0.7,1.0,0.4,-28.7,69.9,74.5,24.0,3.0,85.4,10.0,0.7,1.0,0.4,35.1,67.1,81.4,58.5,3.0,34.8,10.0,0.7,1.0,0.4,-32.9,55.5,56.1,12.6,3.0,75.0,10.0,0.7,1.0,0.4,-0.1,0.0,1.6,0.7,3.0,1.4,10.0,0.7,1.0,0.4,-0.3,0.0,1.4,0.5,3.0,1.3,10.0,0.7,1.0,0.4,1599.0,3308.0,7462.0,4502.0,3.0,4417.5,10.0,0.7,1.0,0.4,1600.0,3310.0,7460.0,4500.0,3.0,4420.0,10.0,0.7,1.0,0.4
1974,2,198.0,47.0,5.07,6.0,6.9,6.09,8.0,1.01,10.0,0.1,0.6,0.3,0.43,5.5,6.61,4.41,10.0,2.96,12.0,0.2,0.6,0.3,3.78,4.8,5.89,4.76,8.0,1.4,10.0,0.1,0.6,0.3,72.7,89.9,100.0,86.5,8.0,14.2,10.0,0.1,0.3,7.41,10.3,19.06,12.65,10.0,6.41,12.0,0.2,0.6,0.3,-2.62,2.63,8.25,1.27,10.0,9.53,12.0,0.2,0.6,0.3,-4.71,7.64,11.38,4.49,10.0,10.19,12.0,0.2,0.6,0.3,993.77,996.55,1018.22,1003.32,10.0,13.01,12.0,0.2,0.6,0.3,2.0,7.5,8.0,5.5,8.0,3.2,10.0,0.3,0.6,0.3,-46.5,20.4,113.5,-19.7,10.0,205.1,12.0,0.2,0.6,0.3,-37.3,60.8,238.4,76.0,10.0,188.5,12.0,0.2,0.6,0.3,-1.78,0.8,4.67,1.33,8.0,2.94,10.0,0.1,0.6,0.3,-21.9,7.0,33.8,12.8,8.0,43.2,10.0,0.1,0.6,0.3,0.0,1.42,2.02,1.12,8.0,1.29,10.0,0.1,0.6,0.3,0.0,12.6,20.8,10.0,8.0,15.8,10.0,0.1,0.6,0.3,-16.2,0.0,49.9,11.1,10.0,30.5,12.0,0.2,0.6,0.3,0.0,29.5,57.6,37.8,10.0,50.7,12.0,0.2,0.6,0.3,-6.4,22.5,42.2,17.5,8.0,25.0,10.0,0.1,0.6,0.3,-15.3,23.4,51.1,25.2,8.0,58.0,10.0,0.1,0.6,0.3,0.3,5.4,16.6,7.8,8.0,7.3,10.0,0.1,0.6,0.3,-19.7,-1.5,2.3,-7.2,8.0,13.4,10.0,0.1,0.6,0.3,409.0,1123.5,7102.0,3649.0,10.0,5400.5,12.0,0.2,0.6,0.3,410.0,1125.0,7100.0,3650.0,10.0,5400.0,12.0,0.2,0.6,0.3
1974,2,198.0,48.0,4.5,5.25,6.0,5.19,8.0,1.28,22.0,0.6,0.4,0.5,-0.73,3.5,5.0,2.51,9.0,2.85,24.0,0.7,0.5,0.5,3.15,3.73,4.87,3.87,9.0,0.93,24.0,0.7,0.5,0.5,77.3,85.8,92.2,84.3,9.0,10.9,24.0,0.7,0.5,9.13,15.4,17.23,13.99,9.0,4.17,24.0,0.7,0.5,0.5,6.81,7.7,14.47,9.91,9.0,3.78,24.0,0.7,0.5,0.5,-13.39,-5.59,0.0,-7.07,9.0,7.51,24.0,0.7,0.5,0.5,1016.77,1020.0,1023.73,1018.34,9.0,8.02,24.0,0.7,0.5,0.5,7.0,7.0,8.0,7.1,7.0,0.7,24.0,0.7,0.5,0.6,71.0,118.6,234.9,143.4,9.0,77.7,24.0,0.7,0.5,0.5,-226.7,-48.7,0.0,-115.2,9.0,133.0,24.0,0.7,0.5,0.5,0.02,3.0,5.94,3.11,8.0,2.9,22.0,0.6,0.4,0.5,-0.4,41.1,95.8,50.9,8.0,52.2,22.0,0.6,0.4,0.5,1.18,1.62,2.18,1.73,8.0,0.96,22.0,0.6,0.4,0.5,13.0,21.8,37.6,26.4,8.0,20.2,22.0,0.6,0.4,0.5,-4.7,23.3,66.5,30.2,9.0,37.3,24.0,0.7,0.5,0.5,-14.4,0.0,13.2,0.0,9.0,13.1,24.0,0.7,0.5,0.5,23.6,35.8,59.2,39.8,9.0,21.1,24.0,0.7,0.5,0.5,-45.4,-20.8,0.0,-22.2,9.0,22.8,24.0,0.7,0.5,0.5,10.0,15.9,22.6,15.2,8.0,7.4,22.0,0.6,0.4,0.5,-29.2,-15.0,0.0,-18.3,8.0,22.4,22.0,0.6,0.4,0.5,775.5,3652.5,5125.5,3351.0,9.0,2221.5,24.0,0.7,0.5,0.5,775.0,3650.0,5125.0,3350.0,9.0,2220.0,24.0,0.7,0.5,0.5
1974,2,198.0,49.0,4.43,5.75,6.0,5.22,6.0,1.18,20.0,1.0,0.8,0.6,-2.0,1.75,7.31,2.5,6.0,4.45,20.0,1.0,0.8,0.6,2.84,3.24,5.72,4.09,5.0,1.58,18.0,1.0,0.7,0.6,79.2,87.1,93.7,86.0,5.0,12.3,18.0,1.0,0.6,9.06,12.1,19.33,13.3,6.0,5.56,20.0,1.0,0.8,0.6,5.52,9.82,10.94,8.12,6.0,5.36,20.0,1.0,0.8,0.6,-16.74,-1.85,5.92,-4.31,6.0,10.63,20.0,1.0,0.8,0.6,991.59,1014.65,1022.24,1009.88,6.0,15.57,20.0,1.0,0.8,0.6,6.0,7.0,7.2,6.3,6.0,2.2,20.0,1.0,0.8,0.6,55.7,144.6,187.0,123.7,6.0,84.4,20.0,1.0,0.8,0.6,-324.0,-19.9,41.4,-103.7,6.0,187.1,20.0,1.0,0.8,0.6,-1.56,2.75,7.6,2.72,6.0,4.81,20.0,1.0,0.8,0.6,-18.1,18.2,152.5,48.9,6.0,83.8,20.0,1.0,0.8,0.6,0.02,2.5,2.81,1.6,5.0,1.63,18.0,1.0,0.7,0.6,1.1,19.3,50.0,24.0,5.0,26.3,18.0,1.0,0.7,0.6,-19.3,11.6,70.0,23.5,6.0,46.9,20.0,1.0,0.8,0.6,-1.9,19.4,39.4,19.8,6.0,24.5,20.0,1.0,0.8,0.6,17.0,30.8,56.0,35.0,5.0,28.9,18.0,1.0,0.7,0.6,-52.6,0.0,23.9,-10.3,5.0,41.0,18.0,1.0,0.7,0.6,-5.5,5.3,25.0,9.0,5.0,15.8,18.0,1.0,0.7,0.6,-43.3,-4.0,6.6,-14.8,5.0,28.1,18.0,1.0,0.7,0.6,796.0,1833.0,7248.0,3407.5,6.0,3524.5,20.0,1.0,0.8,0.6,795.0,1835.0,7250.0,3410.0,6.0,3525.0,20.0,1.0,0.8,0.6
