Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,198.0,50.0,4.16,4.5,4.84,4.5,2.0,0.71,26.0,1.0,1.0,0.6,-0.41,3.0,3.68,1.67,3.0,3.21,26.0,1.0,1.0,0.6,2.6,3.27,3.95,3.27,2.0,1.4,26.0,1.0,1.0,0.6,73.6,81.0,88.4,81.0,2.0,15.3,26.0,1.0,0.6,7.86,8.2,16.66,12.17,3.0,7.31,26.0,1.0,1.0,0.6,3.79,6.28,9.02,6.41,3.0,3.83,26.0,1.0,1.0,0.6,-14.47,-7.24,-5.89,-10.12,3.0,6.76,26.0,1.0,1.0,0.6,1018.93,1023.5,1025.21,1022.1,3.0,4.76,26.0,1.0,1.0,0.6,3.6,7.0,7.0,5.3,3.0,2.9,26.0,1.0,1.0,0.6,30.2,51.5,161.2,94.7,3.0,103.0,26.0,1.0,1.0,0.6,-268.5,-55.7,-47.2,-155.5,3.0,183.7,26.0,1.0,1.0,0.6,1.95,4.0,6.05,4.0,2.0,4.24,26.0,1.0,1.0,0.6,29.8,76.2,122.6,76.2,2.0,96.2,26.0,1.0,1.0,0.6,1.1,1.91,2.72,1.91,2.0,1.68,26.0,1.0,1.0,0.6,15.1,34.8,54.6,34.8,2.0,40.9,26.0,1.0,1.0,0.6,-10.7,10.5,16.2,2.9,3.0,20.8,26.0,1.0,1.0,0.6,-24.8,-15.8,19.3,-3.0,3.0,34.2,26.0,1.0,1.0,0.6,24.0,25.1,26.2,25.1,2.0,2.3,26.0,1.0,1.0,0.6,-37.8,-31.6,-25.3,-31.6,2.0,12.9,26.0,1.0,1.0,0.6,8.9,18.2,27.5,18.2,2.0,19.3,26.0,1.0,1.0,0.6,-47.1,-29.5,-12.0,-29.5,2.0,36.4,26.0,1.0,1.0,0.6,486.5,551.5,6142.0,3250.0,3.0,4756.5,26.0,1.0,1.0,0.6,485.0,550.0,6140.0,3250.0,3.0,4755.0,26.0,1.0,1.0,0.6
1974,2,198.0,51.0,2.45,3.0,3.72,3.02,5.0,0.96,10.0,0.4,0.7,0.4,1.66,3.0,5.33,3.18,6.0,2.74,8.0,0.2,0.6,0.4,3.93,4.81,5.26,4.6,3.0,0.99,8.0,0.0,0.5,0.5,81.1,87.1,95.9,88.4,3.0,10.9,8.0,0.0,0.5,4.0,10.8,13.04,8.97,7.0,5.21,8.0,0.3,0.5,0.5,-4.11,6.0,11.04,4.68,7.0,7.45,8.0,0.3,0.5,0.5,-0.12,0.0,10.43,2.78,7.0,5.56,8.0,0.3,0.5,0.5,987.93,999.0,1009.04,998.34,7.0,10.43,8.0,0.3,0.5,0.5,6.9,8.0,8.0,7.4,5.0,1.3,6.0,0.2,0.5,0.5,-17.0,72.0,123.1,70.1,7.0,96.6,8.0,0.3,0.5,0.5,-0.6,0.0,125.6,36.7,7.0,67.1,8.0,0.3,0.5,0.5,-0.76,1.1,2.22,0.75,4.0,1.98,10.0,0.3,0.7,0.3,-8.2,8.2,9.8,1.2,4.0,16.0,10.0,0.3,0.7,0.3,0.39,0.87,1.34,0.87,2.0,0.98,8.0,0.0,0.6,0.3,3.6,5.3,7.0,5.3,2.0,3.6,8.0,0.0,0.6,0.3,1.8,30.9,45.7,24.9,6.0,23.0,8.0,0.2,0.6,0.4,-1.2,0.0,56.6,20.5,6.0,35.3,8.0,0.2,0.6,0.4,0.8,35.3,63.4,32.2,3.0,46.0,8.0,0.0,0.5,0.5,-6.0,0.0,41.7,17.4,3.0,38.1,8.0,0.0,0.5,0.5,-5.2,-2.0,1.3,-2.0,2.0,6.7,8.0,0.0,0.6,0.3,-3.3,-1.9,-0.6,-1.9,2.0,2.8,8.0,0.0,0.6,0.3,66.0,1259.5,2236.0,1337.0,7.0,1463.5,8.0,0.3,0.5,0.5,65.0,1260.0,2235.0,1335.0,7.0,1465.0,8.0,0.3,0.5,0.5
1974,2,198.0,52.0,3.21,4.0,4.29,3.65,10.0,1.08,14.0,0.4,0.6,0.4,-2.76,2.0,4.85,1.4,12.0,3.56,14.0,0.4,0.6,0.4,2.85,4.44,4.75,3.98,10.0,0.96,14.0,0.3,0.6,0.4,86.6,89.9,97.9,91.1,10.0,5.8,14.0,0.3,0.4,6.57,8.2,14.03,10.03,12.0,3.99,14.0,0.4,0.6,0.4,-4.46,4.39,7.67,2.6,12.0,5.95,14.0,0.4,0.6,0.4,-11.35,-3.83,5.79,-2.39,12.0,8.75,14.0,0.4,0.6,0.4,985.59,991.5,1009.83,997.0,12.0,12.43,14.0,0.4,0.6,0.4,8.0,8.0,8.0,7.9,11.0,0.3,14.0,0.5,0.7,0.5,-35.7,38.5,73.1,32.6,12.0,74.7,14.0,0.4,0.6,0.4,-159.9,-22.9,51.7,-31.9,12.0,120.2,14.0,0.4,0.6,0.4,-0.46,1.25,2.29,1.27,10.0,3.14,14.0,0.4,0.6,0.4,-2.3,8.8,19.0,16.5,10.0,51.3,14.0,0.4,0.6,0.4,0.44,0.75,1.38,0.94,9.0,0.71,14.0,0.3,0.7,0.4,4.0,5.3,11.7,10.9,9.0,13.2,14.0,0.3,0.7,0.4,-17.9,-5.8,13.7,-4.7,12.0,24.9,14.0,0.4,0.6,0.4,-21.3,5.1,46.0,8.8,12.0,36.8,14.0,0.4,0.6,0.4,-19.2,6.4,23.0,3.0,10.0,21.4,14.0,0.3,0.6,0.4,-27.9,-13.6,36.3,-1.6,10.0,37.1,14.0,0.3,0.6,0.4,-3.9,0.0,6.4,3.2,9.0,10.4,14.0,0.3,0.7,0.4,-9.4,-1.8,5.9,-3.4,9.0,13.3,14.0,0.3,0.7,0.4,285.0,557.5,2762.0,1474.5,12.0,1606.5,14.0,0.4,0.6,0.4,285.0,560.0,2760.0,1475.0,12.0,1605.0,14.0,0.4,0.6,0.4
1974,2,198.0,53.0,2.67,3.5,4.44,3.45,11.0,1.03,12.0,0.5,0.5,0.6,-0.12,2.5,4.0,1.94,11.0,2.53,10.0,0.4,0.5,0.6,3.05,3.62,4.92,3.94,10.0,0.96,10.0,0.4,0.5,0.5,75.8,96.5,100.0,89.9,10.0,13.7,10.0,0.4,0.5,7.0,13.4,15.6,12.02,13.0,5.37,12.0,0.5,0.6,0.5,-11.1,-2.59,4.37,-2.7,13.0,7.2,12.0,0.5,0.6,0.5,-12.79,-5.99,6.98,-4.28,13.0,10.28,12.0,0.5,0.6,0.5,991.4,1005.5,1012.79,1002.54,13.0,10.0,12.0,0.5,0.6,0.5,6.4,8.0,8.0,7.2,10.0,1.6,10.0,0.4,0.5,0.5,-161.0,-16.8,45.4,-38.7,13.0,109.2,12.0,0.5,0.6,0.5,-173.5,-65.5,61.0,-74.4,13.0,179.4,12.0,0.5,0.6,0.5,-0.17,1.7,4.22,1.73,10.0,2.5,10.0,0.4,0.5,0.5,-1.5,18.9,59.6,25.3,10.0,33.9,10.0,0.4,0.5,0.5,0.08,1.29,1.75,0.97,10.0,0.99,10.0,0.4,0.5,0.5,1.7,12.8,24.1,12.2,10.0,11.3,10.0,0.4,0.5,0.5,-25.6,2.3,12.3,-4.0,11.0,20.2,10.0,0.4,0.5,0.6,-13.7,-2.5,35.0,6.6,11.0,27.6,10.0,0.4,0.5,0.6,-39.4,-3.8,15.7,-11.5,10.0,32.1,10.0,0.4,0.5,0.5,-42.9,-30.5,33.6,-10.1,10.0,38.9,10.0,0.4,0.5,0.5,-13.4,-0.3,5.5,-2.4,10.0,10.5,10.0,0.4,0.5,0.5,-16.3,-3.8,3.4,-5.4,10.0,12.0,10.0,0.4,0.5,0.5,350.0,2406.0,3815.5,2736.5,13.0,3303.5,12.0,0.5,0.6,0.5,350.0,2405.0,3815.0,2735.0,13.0,3305.0,12.0,0.5,0.6,0.5
1974,2,198.0,54.0,3.0,3.4,4.81,3.79,16.0,1.44,16.0,0.4,0.5,0.3,-6.26,0.25,4.81,-0.49,16.0,5.1,16.0,0.3,0.5,0.3,2.86,3.39,5.09,3.79,11.0,1.2,14.0,0.4,0.5,0.3,79.2,85.8,96.9,86.6,11.0,10.6,14.0,0.4,0.3,7.63,12.3,18.0,13.49,17.0,6.45,16.0,0.4,0.5,0.3,-6.07,3.1,10.57,2.91,17.0,8.62,16.0,0.4,0.5,0.3,-14.03,-8.0,-3.21,-7.72,17.0,9.39,16.0,0.4,0.5,0.3,991.74,1008.6,1015.0,1005.18,18.0,11.45,16.0,0.3,0.5,0.3,4.0,7.0,8.0,5.8,16.0,2.1,16.0,0.3,0.5,0.3,-65.1,19.2,204.3,61.7,17.0,153.9,16.0,0.4,0.5,0.3,-252.6,-107.0,-22.1,-134.6,17.0,215.5,16.0,0.4,0.5,0.3,-0.94,3.4,9.79,3.52,14.0,4.71,14.0,0.4,0.5,0.3,-9.4,17.4,79.2,47.3,13.0,77.9,14.0,0.4,0.5,0.3,0.26,1.11,1.57,0.91,9.0,0.97,12.0,0.4,0.5,0.4,2.0,9.6,21.9,11.3,9.0,10.1,12.0,0.4,0.5,0.4,-57.4,0.0,8.9,-14.2,15.0,40.2,16.0,0.3,0.5,0.3,-19.7,3.6,81.3,32.9,15.0,59.0,16.0,0.3,0.5,0.3,-22.6,7.5,32.6,2.9,11.0,27.4,14.0,0.4,0.5,0.3,-41.6,-20.5,8.3,-15.7,11.0,33.2,14.0,0.4,0.5,0.3,-6.9,-0.1,12.3,1.8,9.0,10.8,12.0,0.4,0.5,0.4,-11.7,-6.0,2.7,-4.0,9.0,10.5,12.0,0.4,0.5,0.4,448.0,1861.0,5832.0,4183.5,17.0,5634.0,16.0,0.4,0.5,0.3,450.0,1860.0,5830.0,4185.0,17.0,5635.0,16.0,0.4,0.5,0.3
1974,2,198.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4,15.4,15.4,15.4,1.0,0.0,10.0,0.0,0.9,0.4,13.34,13.34,13.34,13.34,1.0,0.0,10.0,0.0,0.9,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,10.0,0.0,0.9,0.4,1011.1,1011.1,1011.1,1011.1,1.0,0.0,10.0,0.0,0.9,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,198.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,28.0,0.0,0.3,0.9,6.66,6.66,6.66,6.66,1.0,0.0,28.0,0.0,0.3,0.9,-5.59,-5.59,-5.59,-5.59,1.0,0.0,28.0,0.0,0.3,0.9,1024.0,1024.0,1024.0,1024.0,1.0,0.0,28.0,0.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,198.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.1,5.1,5.1,1.0,0.0,22.0,1.0,0.7,0.1,-4.79,-4.79,-4.79,-4.79,1.0,0.0,22.0,1.0,0.7,0.1,1.74,1.74,1.74,1.74,1.0,0.0,22.0,1.0,0.7,0.1,1030.2,1030.2,1030.2,1030.2,1.0,0.0,22.0,1.0,0.7,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,199.0,-59.0,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,0.2,0.1,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.2,0.1,3.66,3.66,3.66,3.66,1.0,0.0,18.0,1.0,0.2,0.1,76.6,76.6,76.6,76.6,1.0,0.0,18.0,1.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,199.0,-46.0,13.4,13.4,13.4,13.4,1.0,0.0,20.0,0.0,0.7,0.8,12.1,12.1,12.1,12.1,1.0,0.0,20.0,0.0,0.7,0.8,5.62,5.62,5.62,5.62,1.0,0.0,20.0,0.0,0.7,0.8,65.4,65.4,65.4,65.4,1.0,0.0,20.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,1028.2,1028.2,1028.2,1028.2,1.0,0.0,20.0,0.0,0.7,0.8,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,1.3,1.3,1.3,1.3,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,3.77,3.77,3.77,3.77,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.7,0.8
1974,2,199.0,-42.0,16.56,16.7,16.77,16.67,3.0,0.15,16.0,0.3,0.6,0.6,16.03,16.3,16.91,16.47,3.0,0.67,16.0,0.3,0.6,0.6,8.41,9.99,11.26,9.84,3.0,2.1,16.0,0.3,0.6,0.6,75.3,87.9,94.9,85.1,3.0,14.6,16.0,0.3,0.6,3.26,3.6,5.37,4.3,3.0,1.66,16.0,0.3,0.6,0.6,-1.54,1.8,4.74,1.6,3.0,4.61,16.0,0.3,0.6,0.6,-2.47,-1.08,-0.34,-1.4,3.0,1.58,16.0,0.3,0.6,0.6,1022.52,1024.5,1024.64,1023.6,3.0,1.73,16.0,0.3,0.6,0.6,8.0,8.0,8.0,8.0,2.0,0.0,18.0,0.5,0.7,0.7,-4.5,6.5,27.9,11.6,3.0,24.1,16.0,0.3,0.6,0.6,-9.8,-6.7,-2.1,-6.0,3.0,5.6,16.0,0.3,0.6,0.6,-0.21,0.2,0.61,0.2,3.0,0.6,16.0,0.3,0.6,0.6,-0.6,1.2,2.1,0.8,3.0,2.0,16.0,0.3,0.6,0.6,0.43,1.53,3.21,1.82,3.0,2.05,16.0,0.3,0.6,0.6,2.8,9.5,11.5,7.2,3.0,6.6,16.0,0.3,0.6,0.6,-23.8,31.0,77.8,27.1,3.0,74.5,16.0,0.3,0.6,0.6,-42.2,-17.5,-5.6,-23.7,3.0,27.3,16.0,0.3,0.6,0.6,-9.5,21.3,48.4,19.5,3.0,42.4,16.0,0.3,0.6,0.6,-28.6,-10.8,-3.4,-15.9,3.0,19.0,16.0,0.3,0.6,0.6,-8.5,-0.1,6.3,-1.1,3.0,10.9,16.0,0.3,0.6,0.6,-1.1,0.0,0.2,-0.5,3.0,1.0,16.0,0.3,0.6,0.6,35.0,46.5,177.5,105.0,3.0,116.0,16.0,0.3,0.6,0.6,35.0,45.0,175.0,105.0,3.0,115.0,16.0,0.3,0.6,0.6
1974,2,199.0,-39.0,19.4,19.4,19.4,19.4,1.0,0.0,26.0,1.0,0.3,0.7,17.1,17.1,17.1,17.1,1.0,0.0,26.0,1.0,0.3,0.7,9.12,9.12,9.12,9.12,1.0,0.0,26.0,1.0,0.3,0.7,76.3,76.3,76.3,76.3,1.0,0.0,26.0,1.0,0.7,10.3,10.3,10.3,10.3,1.0,0.0,26.0,1.0,0.3,0.7,-10.14,-10.14,-10.14,-10.14,1.0,0.0,26.0,1.0,0.3,0.7,1.79,1.79,1.79,1.79,1.0,0.0,26.0,1.0,0.3,0.7,1024.3,1024.3,1024.3,1024.3,1.0,0.0,26.0,1.0,0.3,0.7,6.0,6.0,6.0,6.0,1.0,0.0,26.0,1.0,0.3,0.7,-104.5,-104.5,-104.5,-104.5,1.0,0.0,26.0,1.0,0.3,0.7,18.4,18.4,18.4,18.4,1.0,0.0,26.0,1.0,0.3,0.7,2.3,2.3,2.3,2.3,1.0,0.0,26.0,1.0,0.3,0.7,23.7,23.7,23.7,23.7,1.0,0.0,26.0,1.0,0.3,0.7,4.73,4.73,4.73,4.73,1.0,0.0,26.0,1.0,0.3,0.7,48.7,48.7,48.7,48.7,1.0,0.0,26.0,1.0,0.3,0.7,-173.5,-173.5,-173.5,-173.5,1.0,0.0,26.0,1.0,0.3,0.7,30.6,30.6,30.6,30.6,1.0,0.0,26.0,1.0,0.3,0.7,-92.5,-92.5,-92.5,-92.5,1.0,0.0,26.0,1.0,0.3,0.7,16.3,16.3,16.3,16.3,1.0,0.0,26.0,1.0,0.3,0.7,-48.0,-48.0,-48.0,-48.0,1.0,0.0,26.0,1.0,0.3,0.7,8.5,8.5,8.5,8.5,1.0,0.0,26.0,1.0,0.3,0.7,1092.5,1092.5,1092.5,1092.5,1.0,0.0,26.0,1.0,0.3,0.7,1095.0,1095.0,1095.0,1095.0,1.0,0.0,26.0,1.0,0.3,0.7
1974,2,199.0,-38.0,20.9,20.9,20.9,20.9,1.0,0.0,14.0,1.0,0.5,0.4,19.2,19.2,19.2,19.2,1.0,0.0,14.0,1.0,0.5,0.4,10.91,10.91,10.91,10.91,1.0,0.0,14.0,1.0,0.5,0.4,80.2,80.2,80.2,80.2,1.0,0.0,14.0,1.0,0.4,4.6,4.6,4.6,4.6,1.0,0.0,14.0,1.0,0.5,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,14.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.4,1028.0,1028.0,1028.0,1028.0,1.0,0.0,14.0,1.0,0.5,0.4,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.5,0.4,-21.2,-21.2,-21.2,-21.2,1.0,0.0,14.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.4,1.7,1.7,1.7,1.7,1.0,0.0,14.0,1.0,0.5,0.4,7.8,7.8,7.8,7.8,1.0,0.0,14.0,1.0,0.5,0.4,4.25,4.25,4.25,4.25,1.0,0.0,14.0,1.0,0.5,0.4,19.6,19.6,19.6,19.6,1.0,0.0,14.0,1.0,0.5,0.4,-88.3,-88.3,-88.3,-88.3,1.0,0.0,14.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.4,-50.2,-50.2,-50.2,-50.2,1.0,0.0,14.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.4,-19.6,-19.6,-19.6,-19.6,1.0,0.0,14.0,1.0,0.5,0.4,0.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,0.5,0.4,97.5,97.5,97.5,97.5,1.0,0.0,14.0,1.0,0.5,0.4,95.0,95.0,95.0,95.0,1.0,0.0,14.0,1.0,0.5,0.4
1974,2,199.0,-35.0,21.03,21.1,21.92,21.47,3.0,0.72,16.0,0.7,0.5,0.5,20.09,20.7,21.04,20.57,3.0,0.71,16.0,0.7,0.5,0.5,6.67,8.68,10.18,8.43,3.0,2.58,16.0,0.7,0.5,0.5,45.4,60.7,67.3,56.5,3.0,16.5,16.0,0.7,0.5,1.63,3.0,9.35,5.43,3.0,6.03,16.0,0.7,0.5,0.5,-1.63,-1.0,2.55,0.43,3.0,3.31,16.0,0.7,0.5,0.5,0.73,2.3,8.62,4.62,3.0,6.12,16.0,0.7,0.5,0.5,1016.39,1021.1,1022.74,1019.6,3.0,4.83,16.0,0.7,0.5,0.5,3.6,5.0,7.0,5.3,3.0,2.5,16.0,0.7,0.5,0.5,-4.3,-1.0,35.0,15.0,3.0,31.9,16.0,0.7,0.5,0.5,2.2,6.9,99.2,49.7,3.0,80.2,16.0,0.7,0.5,0.5,0.55,1.1,1.24,0.9,3.0,0.53,16.0,0.7,0.5,0.5,1.0,1.1,11.3,6.0,3.0,8.7,16.0,0.7,0.5,0.5,6.08,6.88,8.75,7.4,3.0,2.0,16.0,0.7,0.5,0.5,13.1,28.8,66.9,39.7,3.0,40.5,16.0,0.7,0.5,0.5,-34.0,-21.2,50.1,7.4,3.0,66.4,16.0,0.7,0.5,0.5,15.1,47.6,171.3,92.1,3.0,120.8,16.0,0.7,0.5,0.5,-11.0,-10.9,21.5,4.9,3.0,27.4,16.0,0.7,0.5,0.5,4.2,13.2,72.7,37.8,3.0,54.5,16.0,0.7,0.5,0.5,-14.5,-5.7,17.9,1.6,3.0,24.6,16.0,0.7,0.5,0.5,7.0,22.1,61.3,33.9,3.0,41.0,16.0,0.7,0.5,0.5,9.5,27.0,1279.0,629.5,3.0,1066.5,16.0,0.7,0.5,0.5,10.0,25.0,1280.0,630.0,3.0,1065.0,16.0,0.7,0.5,0.5
1974,2,199.0,-34.0,22.99,23.4,23.81,23.4,2.0,0.85,20.0,1.0,0.5,0.4,23.57,24.15,24.73,24.15,2.0,1.2,20.0,1.0,0.5,0.4,15.23,15.33,15.43,15.33,2.0,0.2,20.0,1.0,0.5,0.4,79.0,82.2,85.4,82.2,2.0,6.6,20.0,1.0,0.4,6.07,10.3,11.67,8.9,3.0,4.28,18.0,1.0,0.4,0.4,-9.1,-2.64,-0.84,-4.92,3.0,6.37,18.0,1.0,0.4,0.4,-6.35,2.14,2.82,-1.67,3.0,7.49,18.0,1.0,0.4,0.4,1014.53,1016.75,1018.97,1016.75,2.0,4.6,20.0,1.0,0.5,0.4,6.0,6.0,7.4,6.7,3.0,1.2,18.0,1.0,0.4,0.4,-105.1,-10.8,-3.4,-53.3,3.0,83.1,18.0,1.0,0.4,0.4,-68.3,12.9,22.0,-22.3,3.0,72.9,18.0,1.0,0.4,0.4,-0.92,-0.75,-0.58,-0.75,2.0,0.35,20.0,1.0,0.5,0.4,-5.0,-4.6,-4.3,-4.6,2.0,0.7,20.0,1.0,0.5,0.4,2.05,2.56,3.07,2.56,2.0,1.05,20.0,1.0,0.5,0.4,14.4,16.1,17.9,16.1,2.0,3.7,20.0,1.0,0.5,0.4,-55.4,-32.9,-10.5,-32.9,2.0,46.6,20.0,1.0,0.5,0.4,-189.4,-80.7,28.0,-80.7,2.0,225.2,20.0,1.0,0.5,0.4,-33.7,-20.0,-6.3,-20.0,2.0,28.3,20.0,1.0,0.5,0.4,-126.5,-55.8,14.8,-55.8,2.0,146.4,20.0,1.0,0.5,0.4,-7.3,-4.4,-1.4,-4.4,2.0,6.2,20.0,1.0,0.5,0.4,-14.1,-4.2,5.8,-4.2,2.0,20.6,20.0,1.0,0.5,0.4,394.0,1092.5,1617.0,1007.5,3.0,899.0,18.0,1.0,0.4,0.4,395.0,1095.0,1615.0,1010.0,3.0,900.0,18.0,1.0,0.4,0.4
1974,2,199.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16,6.45,8.74,6.45,2.0,4.74,16.0,0.5,0.5,0.6,-3.64,-0.92,1.79,-0.92,2.0,5.62,16.0,0.5,0.5,0.6,0.89,3.97,7.05,3.97,2.0,6.38,16.0,0.5,0.5,0.6,1013.71,1014.6,1015.49,1014.6,2.0,1.84,16.0,0.5,0.5,0.6,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.5,0.5,0.6,-38.9,-19.3,0.3,-19.3,2.0,40.6,16.0,0.5,0.5,0.6,11.8,40.8,69.7,40.8,2.0,60.0,16.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.6,-20.9,43.8,-20.9,2.0,134.0,16.0,0.5,0.5,0.6,20.8,93.6,166.4,93.6,2.0,150.8,16.0,0.5,0.5,0.6,-58.0,-15.1,27.9,-15.1,2.0,89.0,16.0,0.5,0.5,0.6,14.3,63.3,112.3,63.3,2.0,101.5,16.0,0.5,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,199.0,-22.0,30.0,30.0,30.0,30.0,1.0,0.0,28.0,0.0,0.8,0.7,27.6,27.6,27.6,27.6,1.0,0.0,28.0,0.0,0.8,0.7,15.92,15.92,15.92,15.92,1.0,0.0,28.0,0.0,0.8,0.7,69.4,69.4,69.4,69.4,1.0,0.0,28.0,0.0,0.7,2.1,2.1,2.1,2.1,1.0,0.0,28.0,0.0,0.8,0.7,-1.61,-1.61,-1.61,-1.61,1.0,0.0,28.0,0.0,0.8,0.7,-1.35,-1.35,-1.35,-1.35,1.0,0.0,28.0,0.0,0.8,0.7,1015.6,1015.6,1015.6,1015.6,1.0,0.0,28.0,0.0,0.8,0.7,8.0,8.0,8.0,8.0,1.0,0.0,28.0,0.0,0.8,0.7,-3.4,-3.4,-3.4,-3.4,1.0,0.0,28.0,0.0,0.8,0.7,-2.8,-2.8,-2.8,-2.8,1.0,0.0,28.0,0.0,0.8,0.7,2.4,2.4,2.4,2.4,1.0,0.0,28.0,0.0,0.8,0.7,5.0,5.0,5.0,5.0,1.0,0.0,28.0,0.0,0.8,0.7,10.63,10.63,10.63,10.63,1.0,0.0,28.0,0.0,0.8,0.7,22.3,22.3,22.3,22.3,1.0,0.0,28.0,0.0,0.8,0.7,-44.4,-44.4,-44.4,-44.4,1.0,0.0,28.0,0.0,0.8,0.7,-37.3,-37.3,-37.3,-37.3,1.0,0.0,28.0,0.0,0.8,0.7,-25.6,-25.6,-25.6,-25.6,1.0,0.0,28.0,0.0,0.8,0.7,-21.5,-21.5,-21.5,-21.5,1.0,0.0,28.0,0.0,0.8,0.7,-17.1,-17.1,-17.1,-17.1,1.0,0.0,28.0,0.0,0.8,0.7,-14.3,-14.3,-14.3,-14.3,1.0,0.0,28.0,0.0,0.8,0.7,9.5,9.5,9.5,9.5,1.0,0.0,28.0,0.0,0.8,0.7,10.0,10.0,10.0,10.0,1.0,0.0,28.0,0.0,0.8,0.7
