Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,199.0,-21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.4,0.5,-4.5,-4.5,-4.5,-4.5,1.0,0.0,28.0,1.0,0.4,0.5,5.36,5.36,5.36,5.36,1.0,0.0,28.0,1.0,0.4,0.5,1016.7,1016.7,1016.7,1016.7,1.0,0.0,28.0,1.0,0.4,0.5,7.0,7.0,7.0,7.0,1.0,0.0,28.0,1.0,0.4,0.5,-31.5,-31.5,-31.5,-31.5,1.0,0.0,28.0,1.0,0.4,0.5,37.5,37.5,37.5,37.5,1.0,0.0,28.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-117.0,-117.0,-117.0,-117.0,1.0,0.0,28.0,1.0,0.4,0.5,139.4,139.4,139.4,139.4,1.0,0.0,28.0,1.0,0.4,0.5,-73.8,-73.8,-73.8,-73.8,1.0,0.0,28.0,1.0,0.4,0.5,88.0,88.0,88.0,88.0,1.0,0.0,28.0,1.0,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,199.0,-20.0,27.45,28.0,28.07,27.77,3.0,0.49,26.0,0.0,0.7,0.7,27.26,27.4,27.74,27.5,3.0,0.36,26.0,0.0,0.7,0.7,17.27,17.86,18.24,17.76,3.0,0.71,26.0,0.0,0.7,0.7,75.8,78.4,79.0,77.4,3.0,2.5,26.0,0.0,0.7,2.58,3.6,3.94,3.27,3.0,1.04,26.0,0.0,0.7,0.7,-3.88,-3.55,-2.56,-3.23,3.0,1.01,26.0,0.0,0.7,0.7,0.2,0.63,0.68,0.45,3.0,0.39,26.0,0.0,0.7,0.7,1011.56,1011.7,1011.9,1011.73,3.0,0.25,26.0,0.0,0.7,0.7,3.0,3.0,4.4,3.7,3.0,1.2,26.0,0.0,0.7,0.7,-15.4,-12.8,-7.1,-11.2,3.0,6.2,26.0,0.0,0.7,0.7,0.7,2.3,2.7,1.7,3.0,1.5,26.0,0.0,0.7,0.7,-0.1,0.1,0.65,0.27,3.0,0.57,26.0,0.0,0.7,0.7,-0.2,0.4,2.3,1.1,3.0,1.9,26.0,0.0,0.7,0.7,5.38,5.59,5.85,5.62,3.0,0.35,26.0,0.0,0.7,0.7,14.8,21.5,21.6,18.3,3.0,5.7,26.0,0.0,0.7,0.7,-107.5,-96.4,-69.9,-88.9,3.0,28.3,26.0,0.0,0.7,0.7,5.4,17.0,19.0,12.3,3.0,10.7,26.0,0.0,0.7,0.7,-70.8,-63.3,-44.5,-57.8,3.0,19.9,26.0,0.0,0.7,0.7,3.5,11.2,12.5,8.1,3.0,7.1,26.0,0.0,0.7,0.7,-21.3,-21.2,-14.7,-18.1,3.0,5.5,26.0,0.0,0.7,0.7,1.2,3.7,3.8,2.5,3.0,2.2,26.0,0.0,0.7,0.7,21.0,46.5,62.0,41.5,3.0,30.0,26.0,0.0,0.7,0.7,20.0,45.0,60.0,40.0,3.0,30.0,26.0,0.0,0.7,0.7
1974,2,199.0,-19.0,27.92,27.95,27.98,27.95,2.0,0.07,16.0,0.0,0.4,0.4,25.82,26.5,27.18,26.5,2.0,1.41,16.0,0.0,0.4,0.4,16.97,17.73,18.49,17.73,2.0,1.58,16.0,0.0,0.4,0.4,81.6,81.9,82.1,81.9,2.0,0.5,16.0,0.0,0.4,2.22,4.85,7.48,4.85,2.0,5.44,16.0,0.0,0.4,0.4,-6.18,-3.27,-0.37,-3.27,2.0,6.02,16.0,0.0,0.4,0.4,0.54,2.09,3.63,2.09,2.0,3.2,16.0,0.0,0.4,0.4,1010.41,1011.3,1012.19,1011.3,2.0,1.84,16.0,0.0,0.4,0.4,0.6,2.0,3.4,2.0,2.0,2.8,16.0,0.0,0.4,0.4,-55.0,-32.3,-9.6,-32.3,2.0,47.0,16.0,0.0,0.4,0.4,5.9,18.8,31.8,18.8,2.0,26.9,16.0,0.0,0.4,0.4,0.73,1.45,2.17,1.45,2.0,1.48,16.0,0.0,0.4,0.4,2.7,3.0,3.3,3.0,2.0,0.7,16.0,0.0,0.4,0.4,5.07,5.9,6.73,5.9,2.0,1.72,16.0,0.0,0.4,0.4,12.5,23.9,35.4,23.9,2.0,23.8,16.0,0.0,0.4,0.4,-170.3,-91.0,-11.8,-91.0,2.0,164.3,16.0,0.0,0.4,0.4,15.3,57.6,99.9,57.6,2.0,87.7,16.0,0.0,0.4,0.4,-116.9,-62.8,-8.8,-62.8,2.0,112.0,16.0,0.0,0.4,0.4,10.6,39.6,68.5,39.6,2.0,60.0,16.0,0.0,0.4,0.4,-28.6,-14.1,0.3,-14.1,2.0,29.9,16.0,0.0,0.4,0.4,2.2,9.6,17.0,9.6,2.0,15.3,16.0,0.0,0.4,0.4,105.5,330.0,554.0,330.0,2.0,465.0,16.0,0.0,0.4,0.4,105.0,330.0,555.0,330.0,2.0,465.0,16.0,0.0,0.4,0.4
1974,2,199.0,-18.0,27.66,27.8,27.94,27.8,2.0,0.28,16.0,1.0,0.6,0.6,28.34,28.65,28.96,28.65,2.0,0.64,16.0,1.0,0.6,0.6,16.79,17.4,18.02,17.4,2.0,1.27,16.0,1.0,0.6,0.6,69.7,70.9,72.1,70.9,2.0,2.5,16.0,1.0,0.6,2.75,4.15,5.55,4.15,2.0,2.9,16.0,1.0,0.6,0.6,-5.02,-3.27,-1.53,-3.27,2.0,3.61,16.0,1.0,0.6,0.6,-2.1,-2.05,-2.0,-2.05,2.0,0.1,16.0,1.0,0.6,0.6,1011.0,1011.2,1011.4,1011.2,2.0,0.42,16.0,1.0,0.6,0.6,2.6,4.0,5.4,4.0,2.0,2.8,16.0,1.0,0.6,0.6,-30.6,-18.8,-7.0,-18.8,2.0,24.5,16.0,1.0,0.6,0.6,-11.7,-8.6,-5.6,-8.6,2.0,6.4,16.0,1.0,0.6,0.6,-1.02,-0.85,-0.68,-0.85,2.0,0.35,16.0,1.0,0.6,0.6,-5.9,-4.0,-2.1,-4.0,2.0,3.9,16.0,1.0,0.6,0.6,5.6,6.03,6.46,6.03,2.0,0.89,16.0,1.0,0.6,0.6,17.1,23.7,30.4,23.7,2.0,13.8,16.0,1.0,0.6,0.6,-145.8,-94.9,-43.9,-94.9,2.0,105.6,16.0,1.0,0.6,0.6,-60.7,-58.7,-56.6,-58.7,2.0,4.3,16.0,1.0,0.6,0.6,-91.6,-59.2,-26.9,-59.2,2.0,67.0,16.0,1.0,0.6,0.6,-37.8,-35.7,-33.6,-35.7,2.0,4.4,16.0,1.0,0.6,0.6,-27.2,-18.1,-9.0,-18.1,2.0,18.8,16.0,1.0,0.6,0.6,-12.9,-12.3,-11.7,-12.3,2.0,1.2,16.0,1.0,0.6,0.6,45.5,124.0,202.0,124.0,2.0,162.0,16.0,1.0,0.6,0.6,45.0,125.0,200.0,125.0,2.0,160.0,16.0,1.0,0.6,0.6
1974,2,199.0,-17.0,27.46,27.6,27.87,27.67,3.0,0.31,10.0,0.7,0.8,0.5,27.23,27.3,27.71,27.47,3.0,0.38,10.0,0.7,0.8,0.5,18.4,18.61,21.06,19.7,3.0,2.17,10.0,0.7,0.8,0.5,79.9,81.2,92.4,86.1,3.0,10.1,10.0,0.7,0.5,3.08,4.1,5.87,4.47,3.0,2.07,10.0,0.7,0.8,0.5,-4.19,-0.71,0.38,-1.88,3.0,3.49,10.0,0.7,0.8,0.5,-3.82,-3.35,-2.73,-3.28,3.0,0.8,10.0,0.7,0.8,0.5,1011.46,1011.8,1012.55,1012.0,3.0,0.82,10.0,0.7,0.8,0.5,3.3,4.0,5.4,4.3,3.0,1.5,10.0,0.7,0.8,0.5,-27.5,-2.9,0.7,-13.2,3.0,22.4,10.0,0.7,0.8,0.5,-20.6,-16.6,-9.6,-15.1,3.0,8.1,10.0,0.7,0.8,0.5,-0.14,0.2,0.54,0.2,3.0,0.5,10.0,0.7,0.8,0.5,-0.3,0.8,3.5,1.6,3.0,2.8,10.0,0.7,0.8,0.5,2.45,4.5,4.54,3.52,3.0,1.75,10.0,0.7,0.8,0.5,10.6,11.7,16.5,13.5,3.0,4.6,10.0,0.7,0.8,0.5,-114.3,-19.4,10.8,-51.0,3.0,95.6,10.0,0.7,0.8,0.5,-104.0,-91.5,-75.6,-89.8,3.0,20.9,10.0,0.7,0.8,0.5,-92.1,-13.0,7.2,-41.8,3.0,76.8,10.0,0.7,0.8,0.5,-74.2,-73.9,-54.5,-64.6,3.0,16.5,10.0,0.7,0.8,0.5,-7.0,-3.3,1.7,-2.7,3.0,6.4,10.0,0.7,0.8,0.5,-16.1,-11.0,-6.9,-11.5,3.0,6.7,10.0,0.7,0.8,0.5,34.0,69.0,227.0,129.0,3.0,151.0,10.0,0.7,0.8,0.5,35.0,70.0,225.0,130.0,3.0,150.0,10.0,0.7,0.8,0.5
1974,2,199.0,-16.0,29.4,29.4,29.4,29.4,1.0,0.0,6.0,0.0,0.2,0.1,27.7,27.7,27.7,27.7,1.0,0.0,6.0,0.0,0.2,0.1,17.55,17.55,17.55,17.55,1.0,0.0,6.0,0.0,0.2,0.1,75.6,75.6,75.6,75.6,1.0,0.0,6.0,0.0,0.1,7.7,7.7,7.7,7.7,1.0,0.0,6.0,0.0,0.2,0.1,-7.7,-7.7,-7.7,-7.7,1.0,0.0,6.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.1,1010.7,1010.7,1010.7,1010.7,1.0,0.0,6.0,0.0,0.2,0.1,2.0,2.0,2.0,2.0,1.0,0.0,6.0,0.0,0.2,0.1,-59.3,-59.3,-59.3,-59.3,1.0,0.0,6.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.1,1.7,1.7,1.7,1.7,1.0,0.0,6.0,0.0,0.2,0.1,13.1,13.1,13.1,13.1,1.0,0.0,6.0,0.0,0.2,0.1,8.21,8.21,8.21,8.21,1.0,0.0,6.0,0.0,0.2,0.1,63.2,63.2,63.2,63.2,1.0,0.0,6.0,0.0,0.2,0.1,-213.3,-213.3,-213.3,-213.3,1.0,0.0,6.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.1,-135.1,-135.1,-135.1,-135.1,1.0,0.0,6.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.1,-63.2,-63.2,-63.2,-63.2,1.0,0.0,6.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.2,0.1,456.5,456.5,456.5,456.5,1.0,0.0,6.0,0.0,0.2,0.1,455.0,455.0,455.0,455.0,1.0,0.0,6.0,0.0,0.2,0.1
1974,2,199.0,-13.0,27.98,28.15,28.32,28.15,2.0,0.35,18.0,0.5,0.9,0.7,25.43,26.35,27.27,26.35,2.0,1.91,18.0,0.5,0.9,0.7,18.04,18.63,19.22,18.63,2.0,1.22,18.0,0.5,0.9,0.7,80.0,87.4,94.8,87.4,2.0,15.4,18.0,0.5,0.7,5.09,6.15,7.21,6.15,2.0,2.19,18.0,0.5,0.9,0.7,-6.77,-5.78,-4.78,-5.78,2.0,2.06,18.0,0.5,0.9,0.7,-1.97,-0.53,0.91,-0.53,2.0,2.97,18.0,0.5,0.9,0.7,1009.59,1010.0,1010.41,1010.0,2.0,0.85,18.0,0.5,0.9,0.7,3.8,5.5,7.2,5.5,2.0,3.5,18.0,0.5,0.9,0.7,-50.0,-37.8,-25.6,-37.8,2.0,25.3,18.0,0.5,0.9,0.7,-15.9,-6.5,2.9,-6.5,2.0,19.5,18.0,0.5,0.9,0.7,1.05,1.8,2.55,1.8,2.0,1.56,18.0,0.5,0.9,0.7,6.3,12.8,19.3,12.8,2.0,13.5,18.0,0.5,0.9,0.7,4.5,5.32,6.14,5.32,2.0,1.7,18.0,0.5,0.9,0.7,30.3,30.9,31.4,30.9,2.0,1.2,18.0,0.5,0.9,0.7,-171.2,-150.3,-129.4,-150.3,2.0,43.2,18.0,0.5,0.9,0.7,-48.5,-11.1,26.2,-11.1,2.0,77.4,18.0,0.5,0.9,0.7,-130.8,-108.9,-87.0,-108.9,2.0,45.4,18.0,0.5,0.9,0.7,-38.7,-11.7,15.4,-11.7,2.0,56.1,18.0,0.5,0.9,0.7,-29.5,-29.0,-28.4,-29.0,2.0,1.1,18.0,0.5,0.9,0.7,-7.5,-0.3,6.9,-0.3,2.0,14.9,18.0,0.5,0.9,0.7,154.5,277.0,399.5,277.0,2.0,254.0,18.0,0.5,0.9,0.7,155.0,275.0,400.0,275.0,2.0,255.0,18.0,0.5,0.9,0.7
1974,2,199.0,-9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.2,6.2,6.2,1.0,0.0,20.0,1.0,0.4,0.6,-3.1,-3.1,-3.1,-3.1,1.0,0.0,20.0,1.0,0.4,0.6,-5.37,-5.37,-5.37,-5.37,1.0,0.0,20.0,1.0,0.4,0.6,1003.9,1003.9,1003.9,1003.9,1.0,0.0,20.0,1.0,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,199.0,-5.0,26.7,26.7,26.7,26.7,1.0,0.0,12.0,0.0,0.1,0.8,26.3,26.3,26.3,26.3,1.0,0.0,12.0,0.0,0.1,0.8,16.15,16.15,16.15,16.15,1.0,0.0,12.0,0.0,0.1,0.8,75.4,75.4,75.4,75.4,1.0,0.0,12.0,0.0,0.8,9.3,9.3,9.3,9.3,1.0,0.0,12.0,0.0,0.1,0.8,-9.16,-9.16,-9.16,-9.16,1.0,0.0,12.0,0.0,0.1,0.8,-1.61,-1.61,-1.61,-1.61,1.0,0.0,12.0,0.0,0.1,0.8,1008.0,1008.0,1008.0,1008.0,1.0,0.0,12.0,0.0,0.1,0.8,1.0,1.0,1.0,1.0,1.0,0.0,12.0,0.0,0.1,0.8,-85.2,-85.2,-85.2,-85.2,1.0,0.0,12.0,0.0,0.1,0.8,-15.0,-15.0,-15.0,-15.0,1.0,0.0,12.0,0.0,0.1,0.8,0.4,0.4,0.4,0.4,1.0,0.0,12.0,0.0,0.1,0.8,3.7,3.7,3.7,3.7,1.0,0.0,12.0,0.0,0.1,0.8,5.87,5.87,5.87,5.87,1.0,0.0,12.0,0.0,0.1,0.8,54.6,54.6,54.6,54.6,1.0,0.0,12.0,0.0,0.1,0.8,-240.9,-240.9,-240.9,-240.9,1.0,0.0,12.0,0.0,0.1,0.8,-42.5,-42.5,-42.5,-42.5,1.0,0.0,12.0,0.0,0.1,0.8,-147.9,-147.9,-147.9,-147.9,1.0,0.0,12.0,0.0,0.1,0.8,-26.1,-26.1,-26.1,-26.1,1.0,0.0,12.0,0.0,0.1,0.8,-53.7,-53.7,-53.7,-53.7,1.0,0.0,12.0,0.0,0.1,0.8,-9.5,-9.5,-9.5,-9.5,1.0,0.0,12.0,0.0,0.1,0.8,804.5,804.5,804.5,804.5,1.0,0.0,12.0,0.0,0.1,0.8,805.0,805.0,805.0,805.0,1.0,0.0,12.0,0.0,0.1,0.8
1974,2,199.0,-4.0,26.1,26.1,26.1,26.1,1.0,0.0,12.0,1.0,1.0,1.0,24.4,24.4,24.4,24.4,1.0,0.0,12.0,1.0,1.0,1.0,15.16,15.16,15.16,15.16,1.0,0.0,12.0,1.0,1.0,1.0,79.4,79.4,79.4,79.4,1.0,0.0,12.0,1.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,12.0,1.0,1.0,1.0,-7.24,-7.24,-7.24,-7.24,1.0,0.0,12.0,1.0,1.0,1.0,-2.63,-2.63,-2.63,-2.63,1.0,0.0,12.0,1.0,1.0,1.0,1009.2,1009.2,1009.2,1009.2,1.0,0.0,12.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,0.0,12.0,1.0,1.0,1.0,-55.7,-55.7,-55.7,-55.7,1.0,0.0,12.0,1.0,1.0,1.0,-20.3,-20.3,-20.3,-20.3,1.0,0.0,12.0,1.0,1.0,1.0,1.7,1.7,1.7,1.7,1.0,0.0,12.0,1.0,1.0,1.0,13.1,13.1,13.1,13.1,1.0,0.0,12.0,1.0,1.0,1.0,6.05,6.05,6.05,6.05,1.0,0.0,12.0,1.0,1.0,1.0,46.6,46.6,46.6,46.6,1.0,0.0,12.0,1.0,1.0,1.0,-176.5,-176.5,-176.5,-176.5,1.0,0.0,12.0,1.0,1.0,1.0,-64.3,-64.3,-64.3,-64.3,1.0,0.0,12.0,1.0,1.0,1.0,-109.7,-109.7,-109.7,-109.7,1.0,0.0,12.0,1.0,1.0,1.0,-39.9,-39.9,-39.9,-39.9,1.0,0.0,12.0,1.0,1.0,1.0,-43.8,-43.8,-43.8,-43.8,1.0,0.0,12.0,1.0,1.0,1.0,-15.9,-15.9,-15.9,-15.9,1.0,0.0,12.0,1.0,1.0,1.0,456.5,456.5,456.5,456.5,1.0,0.0,12.0,1.0,1.0,1.0,455.0,455.0,455.0,455.0,1.0,0.0,12.0,1.0,1.0,1.0
1974,2,199.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.7,8.7,8.7,8.7,1.0,0.0,26.0,1.0,0.1,0.3,-8.57,-8.57,-8.57,-8.57,1.0,0.0,26.0,1.0,0.1,0.3,-1.51,-1.51,-1.51,-1.51,1.0,0.0,26.0,1.0,0.1,0.3,1007.1,1007.1,1007.1,1007.1,1.0,0.0,26.0,1.0,0.1,0.3,5.0,5.0,5.0,5.0,1.0,0.0,26.0,1.0,0.1,0.3,-74.5,-74.5,-74.5,-74.5,1.0,0.0,26.0,1.0,0.1,0.3,-13.1,-13.1,-13.1,-13.1,1.0,0.0,26.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-221.0,-221.0,-221.0,-221.0,1.0,0.0,26.0,1.0,0.1,0.3,-39.0,-39.0,-39.0,-39.0,1.0,0.0,26.0,1.0,0.1,0.3,-144.6,-144.6,-144.6,-144.6,1.0,0.0,26.0,1.0,0.1,0.3,-25.5,-25.5,-25.5,-25.5,1.0,0.0,26.0,1.0,0.1,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,199.0,1.0,24.8,24.8,24.8,24.8,1.0,0.0,18.0,1.0,0.8,0.4,25.0,25.0,25.0,25.0,1.0,0.0,18.0,1.0,0.8,0.4,15.5,15.5,15.5,15.5,1.0,0.0,18.0,1.0,0.8,0.4,78.5,78.5,78.5,78.5,1.0,0.0,18.0,1.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.8,0.4,-7.58,-7.58,-7.58,-7.58,1.0,0.0,18.0,1.0,0.8,0.4,1.34,1.34,1.34,1.34,1.0,0.0,18.0,1.0,0.8,0.4,1011.3,1011.3,1011.3,1011.3,1.0,0.0,18.0,1.0,0.8,0.4,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.8,0.4,-58.4,-58.4,-58.4,-58.4,1.0,0.0,18.0,1.0,0.8,0.4,10.3,10.3,10.3,10.3,1.0,0.0,18.0,1.0,0.8,0.4,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,1.0,0.8,0.4,-1.5,-1.5,-1.5,-1.5,1.0,0.0,18.0,1.0,0.8,0.4,4.07,4.07,4.07,4.07,1.0,0.0,18.0,1.0,0.8,0.4,31.3,31.3,31.3,31.3,1.0,0.0,18.0,1.0,0.8,0.4,-189.6,-189.6,-189.6,-189.6,1.0,0.0,18.0,1.0,0.8,0.4,33.4,33.4,33.4,33.4,1.0,0.0,18.0,1.0,0.8,0.4,-117.6,-117.6,-117.6,-117.6,1.0,0.0,18.0,1.0,0.8,0.4,20.7,20.7,20.7,20.7,1.0,0.0,18.0,1.0,0.8,0.4,-30.8,-30.8,-30.8,-30.8,1.0,0.0,18.0,1.0,0.8,0.4,5.4,5.4,5.4,5.4,1.0,0.0,18.0,1.0,0.8,0.4,456.5,456.5,456.5,456.5,1.0,0.0,18.0,1.0,0.8,0.4,455.0,455.0,455.0,455.0,1.0,0.0,18.0,1.0,0.8,0.4
1974,2,199.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,2.0,0.0,0.3,0.3,-10.14,-10.14,-10.14,-10.14,1.0,0.0,2.0,0.0,0.3,0.3,-1.79,-1.79,-1.79,-1.79,1.0,0.0,2.0,0.0,0.3,0.3,1010.8,1010.8,1010.8,1010.8,1.0,0.0,2.0,0.0,0.3,0.3,2.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,0.3,0.3,-104.5,-104.5,-104.5,-104.5,1.0,0.0,2.0,0.0,0.3,0.3,-18.4,-18.4,-18.4,-18.4,1.0,0.0,2.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-247.5,-247.5,-247.5,-247.5,1.0,0.0,2.0,0.0,0.3,0.3,-43.6,-43.6,-43.6,-43.6,1.0,0.0,2.0,0.0,0.3,0.3,-175.8,-175.8,-175.8,-175.8,1.0,0.0,2.0,0.0,0.3,0.3,-31.0,-31.0,-31.0,-31.0,1.0,0.0,2.0,0.0,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,199.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.2,8.2,8.2,1.0,0.0,28.0,1.0,1.0,0.6,-7.71,-7.71,-7.71,-7.71,1.0,0.0,28.0,1.0,1.0,0.6,2.8,2.8,2.8,2.8,1.0,0.0,28.0,1.0,1.0,0.6,1006.1,1006.1,1006.1,1006.1,1.0,0.0,28.0,1.0,1.0,0.6,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,1.0,0.6,-63.2,-63.2,-63.2,-63.2,1.0,0.0,28.0,1.0,1.0,0.6,23.0,23.0,23.0,23.0,1.0,0.0,28.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-205.7,-205.7,-205.7,-205.7,1.0,0.0,28.0,1.0,1.0,0.6,74.9,74.9,74.9,74.9,1.0,0.0,28.0,1.0,1.0,0.6,-134.2,-134.2,-134.2,-134.2,1.0,0.0,28.0,1.0,1.0,0.6,48.8,48.8,48.8,48.8,1.0,0.0,28.0,1.0,1.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,199.0,6.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,0.0,0.5,0.0,25.1,25.1,25.1,25.1,1.0,0.0,24.0,0.0,0.5,0.0,18.26,18.26,18.26,18.26,1.0,0.0,24.0,0.0,0.5,0.0,91.4,91.4,91.4,91.4,1.0,0.0,24.0,0.0,0.0,7.2,7.2,7.2,7.2,1.0,0.0,24.0,0.0,0.5,0.0,-6.24,-6.24,-6.24,-6.24,1.0,0.0,24.0,0.0,0.5,0.0,3.6,3.6,3.6,3.6,1.0,0.0,24.0,0.0,0.5,0.0,1007.8,1007.8,1007.8,1007.8,1.0,0.0,24.0,0.0,0.5,0.0,2.0,2.0,2.0,2.0,1.0,0.0,24.0,0.0,0.5,0.0,-44.9,-44.9,-44.9,-44.9,1.0,0.0,24.0,0.0,0.5,0.0,25.9,25.9,25.9,25.9,1.0,0.0,24.0,0.0,0.5,0.0,1.6,1.6,1.6,1.6,1.0,0.0,24.0,0.0,0.5,0.0,11.5,11.5,11.5,11.5,1.0,0.0,24.0,0.0,0.5,0.0,3.76,3.76,3.76,3.76,1.0,0.0,24.0,0.0,0.5,0.0,27.1,27.1,27.1,27.1,1.0,0.0,24.0,0.0,0.5,0.0,-156.5,-156.5,-156.5,-156.5,1.0,0.0,24.0,0.0,0.5,0.0,90.4,90.4,90.4,90.4,1.0,0.0,24.0,0.0,0.5,0.0,-113.9,-113.9,-113.9,-113.9,1.0,0.0,24.0,0.0,0.5,0.0,65.7,65.7,65.7,65.7,1.0,0.0,24.0,0.0,0.5,0.0,-23.4,-23.4,-23.4,-23.4,1.0,0.0,24.0,0.0,0.5,0.0,13.5,13.5,13.5,13.5,1.0,0.0,24.0,0.0,0.5,0.0,373.0,373.0,373.0,373.0,1.0,0.0,24.0,0.0,0.5,0.0,375.0,375.0,375.0,375.0,1.0,0.0,24.0,0.0,0.5,0.0
1974,2,199.0,8.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,0.3,0.8,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,0.3,0.8,17.9,17.9,17.9,17.9,1.0,0.0,28.0,0.0,0.3,0.8,85.1,85.1,85.1,85.1,1.0,0.0,28.0,0.0,0.8,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.3,0.8,-7.7,-7.7,-7.7,-7.7,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,1009.2,1009.2,1009.2,1009.2,1.0,0.0,28.0,0.0,0.3,0.8,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.3,0.8,-59.3,-59.3,-59.3,-59.3,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,3.18,3.18,3.18,3.18,1.0,0.0,28.0,0.0,0.3,0.8,24.5,24.5,24.5,24.5,1.0,0.0,28.0,0.0,0.3,0.8,-200.2,-200.2,-200.2,-200.2,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,-137.8,-137.8,-137.8,-137.8,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,-24.5,-24.5,-24.5,-24.5,1.0,0.0,28.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.3,0.8,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.3,0.8,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.3,0.8
