Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,199.0,10.0,26.5,26.5,26.5,26.5,1.0,0.0,28.0,0.0,0.7,0.2,25.0,25.0,25.0,25.0,1.0,0.0,28.0,0.0,0.7,0.2,16.61,16.61,16.61,16.61,1.0,0.0,28.0,0.0,0.7,0.2,83.9,83.9,83.9,83.9,1.0,0.0,28.0,0.0,0.2,6.7,6.7,6.7,6.7,1.0,0.0,28.0,0.0,0.7,0.2,-6.6,-6.6,-6.6,-6.6,1.0,0.0,28.0,0.0,0.7,0.2,-1.16,-1.16,-1.16,-1.16,1.0,0.0,28.0,0.0,0.7,0.2,1010.5,1010.5,1010.5,1010.5,1.0,0.0,28.0,0.0,0.7,0.2,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.7,0.2,-44.2,-44.2,-44.2,-44.2,1.0,0.0,28.0,0.0,0.7,0.2,-7.8,-7.8,-7.8,-7.8,1.0,0.0,28.0,0.0,0.7,0.2,1.5,1.5,1.5,1.5,1.0,0.0,28.0,0.0,0.7,0.2,10.1,10.1,10.1,10.1,1.0,0.0,28.0,0.0,0.7,0.2,5.09,5.09,5.09,5.09,1.0,0.0,28.0,0.0,0.7,0.2,34.1,34.1,34.1,34.1,1.0,0.0,28.0,0.0,0.7,0.2,-165.0,-165.0,-165.0,-165.0,1.0,0.0,28.0,0.0,0.7,0.2,-29.1,-29.1,-29.1,-29.1,1.0,0.0,28.0,0.0,0.7,0.2,-109.6,-109.6,-109.6,-109.6,1.0,0.0,28.0,0.0,0.7,0.2,-19.3,-19.3,-19.3,-19.3,1.0,0.0,28.0,0.0,0.7,0.2,-33.6,-33.6,-33.6,-33.6,1.0,0.0,28.0,0.0,0.7,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,28.0,0.0,0.7,0.2,301.0,301.0,301.0,301.0,1.0,0.0,28.0,0.0,0.7,0.2,300.0,300.0,300.0,300.0,1.0,0.0,28.0,0.0,0.7,0.2
1974,2,199.0,11.0,24.7,24.7,24.7,24.7,1.0,0.0,28.0,1.0,1.0,0.6,25.0,25.0,25.0,25.0,1.0,0.0,28.0,1.0,1.0,0.6,16.09,16.09,16.09,16.09,1.0,0.0,28.0,1.0,1.0,0.6,81.4,81.4,81.4,81.4,1.0,0.0,28.0,1.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,28.0,1.0,1.0,0.6,-7.58,-7.58,-7.58,-7.58,1.0,0.0,28.0,1.0,1.0,0.6,-1.34,-1.34,-1.34,-1.34,1.0,0.0,28.0,1.0,1.0,0.6,1011.5,1011.5,1011.5,1011.5,1.0,0.0,28.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,0.0,28.0,1.0,1.0,0.6,-58.4,-58.4,-58.4,-58.4,1.0,0.0,28.0,1.0,1.0,0.6,-10.3,-10.3,-10.3,-10.3,1.0,0.0,28.0,1.0,1.0,0.6,-0.3,-0.3,-0.3,-0.3,1.0,0.0,28.0,1.0,1.0,0.6,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,1.0,1.0,0.6,3.36,3.36,3.36,3.36,1.0,0.0,28.0,1.0,1.0,0.6,25.9,25.9,25.9,25.9,1.0,0.0,28.0,1.0,1.0,0.6,-189.6,-189.6,-189.6,-189.6,1.0,0.0,28.0,1.0,1.0,0.6,-33.4,-33.4,-33.4,-33.4,1.0,0.0,28.0,1.0,1.0,0.6,-122.0,-122.0,-122.0,-122.0,1.0,0.0,28.0,1.0,1.0,0.6,-21.5,-21.5,-21.5,-21.5,1.0,0.0,28.0,1.0,1.0,0.6,-25.5,-25.5,-25.5,-25.5,1.0,0.0,28.0,1.0,1.0,0.6,-4.5,-4.5,-4.5,-4.5,1.0,0.0,28.0,1.0,1.0,0.6,456.5,456.5,456.5,456.5,1.0,0.0,28.0,1.0,1.0,0.6,455.0,455.0,455.0,455.0,1.0,0.0,28.0,1.0,1.0,0.6
1974,2,199.0,13.0,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.1,0.1,25.0,25.0,25.0,25.0,1.0,0.0,14.0,0.0,0.1,0.1,14.47,14.47,14.47,14.47,1.0,0.0,14.0,0.0,0.1,0.1,73.3,73.3,73.3,73.3,1.0,0.0,14.0,0.0,0.1,11.3,11.3,11.3,11.3,1.0,0.0,14.0,0.0,0.1,0.1,-10.62,-10.62,-10.62,-10.62,1.0,0.0,14.0,0.0,0.1,0.1,-3.86,-3.86,-3.86,-3.86,1.0,0.0,14.0,0.0,0.1,0.1,1012.0,1012.0,1012.0,1012.0,1.0,0.0,14.0,0.0,0.1,0.1,5.0,5.0,5.0,5.0,1.0,0.0,14.0,0.0,0.1,0.1,-120.0,-120.0,-120.0,-120.0,1.0,0.0,14.0,0.0,0.1,0.1,-43.7,-43.7,-43.7,-43.7,1.0,0.0,14.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.1,0.1,5.33,5.33,5.33,5.33,1.0,0.0,14.0,0.0,0.1,0.1,60.2,60.2,60.2,60.2,1.0,0.0,14.0,0.0,0.1,0.1,-265.5,-265.5,-265.5,-265.5,1.0,0.0,14.0,0.0,0.1,0.1,-96.6,-96.6,-96.6,-96.6,1.0,0.0,14.0,0.0,0.1,0.1,-153.6,-153.6,-153.6,-153.6,1.0,0.0,14.0,0.0,0.1,0.1,-55.9,-55.9,-55.9,-55.9,1.0,0.0,14.0,0.0,0.1,0.1,-56.6,-56.6,-56.6,-56.6,1.0,0.0,14.0,0.0,0.1,0.1,-20.6,-20.6,-20.6,-20.6,1.0,0.0,14.0,0.0,0.1,0.1,1443.0,1443.0,1443.0,1443.0,1.0,0.0,14.0,0.0,0.1,0.1,1445.0,1445.0,1445.0,1445.0,1.0,0.0,14.0,0.0,0.1,0.1
1974,2,199.0,14.0,26.1,26.1,26.1,26.1,1.0,0.0,14.0,1.0,0.6,0.5,22.8,22.8,22.8,22.8,1.0,0.0,14.0,1.0,0.6,0.5,15.68,15.68,15.68,15.68,1.0,0.0,14.0,1.0,0.6,0.5,90.7,90.7,90.7,90.7,1.0,0.0,14.0,1.0,0.5,12.9,12.9,12.9,12.9,1.0,0.0,14.0,1.0,0.6,0.5,-12.12,-12.12,-12.12,-12.12,1.0,0.0,14.0,1.0,0.6,0.5,-4.41,-4.41,-4.41,-4.41,1.0,0.0,14.0,1.0,0.6,0.5,1012.5,1012.5,1012.5,1012.5,1.0,0.0,14.0,1.0,0.6,0.5,8.0,8.0,8.0,8.0,1.0,0.0,14.0,1.0,0.6,0.5,-156.4,-156.4,-156.4,-156.4,1.0,0.0,14.0,1.0,0.6,0.5,-56.9,-56.9,-56.9,-56.9,1.0,0.0,14.0,1.0,0.6,0.5,3.3,3.3,3.3,3.3,1.0,0.0,14.0,1.0,0.6,0.5,42.6,42.6,42.6,42.6,1.0,0.0,14.0,1.0,0.6,0.5,5.46,5.46,5.46,5.46,1.0,0.0,14.0,1.0,0.6,0.5,70.4,70.4,70.4,70.4,1.0,0.0,14.0,1.0,0.6,0.5,-276.4,-276.4,-276.4,-276.4,1.0,0.0,14.0,1.0,0.6,0.5,-100.6,-100.6,-100.6,-100.6,1.0,0.0,14.0,1.0,0.6,0.5,-190.1,-190.1,-190.1,-190.1,1.0,0.0,14.0,1.0,0.6,0.5,-69.2,-69.2,-69.2,-69.2,1.0,0.0,14.0,1.0,0.6,0.5,-66.2,-66.2,-66.2,-66.2,1.0,0.0,14.0,1.0,0.6,0.5,-24.1,-24.1,-24.1,-24.1,1.0,0.0,14.0,1.0,0.6,0.5,2146.5,2146.5,2146.5,2146.5,1.0,0.0,14.0,1.0,0.6,0.5,2145.0,2145.0,2145.0,2145.0,1.0,0.0,14.0,1.0,0.6,0.5
1974,2,199.0,15.0,25.3,25.3,26.6,25.93,3.0,1.1,22.0,1.0,0.4,0.8,24.52,24.55,24.58,24.55,2.0,0.07,24.0,1.0,0.5,0.7,14.09,15.05,16.0,15.05,2.0,1.99,24.0,1.0,0.5,0.7,73.4,78.5,83.6,78.5,2.0,10.6,24.0,1.0,0.7,8.8,9.0,9.2,9.0,2.0,0.42,24.0,1.0,0.5,0.7,-8.71,-8.65,-8.6,-8.65,2.0,0.12,24.0,1.0,0.5,0.7,-2.92,-2.35,-1.78,-2.35,2.0,1.18,24.0,1.0,0.5,0.7,1014.06,1014.2,1014.34,1014.2,2.0,0.28,24.0,1.0,0.5,0.7,4.3,5.0,5.7,5.0,2.0,1.4,24.0,1.0,0.5,0.7,-80.2,-77.9,-75.6,-77.9,2.0,4.8,24.0,1.0,0.5,0.7,-27.0,-21.4,-15.8,-21.4,2.0,11.6,24.0,1.0,0.5,0.7,1.02,1.7,2.38,1.7,2.0,1.41,24.0,1.0,0.5,0.7,9.2,15.0,20.8,15.0,2.0,12.0,24.0,1.0,0.5,0.7,6.15,6.28,6.41,6.28,2.0,0.27,24.0,1.0,0.5,0.7,54.1,56.6,59.0,56.6,2.0,5.1,24.0,1.0,0.5,0.7,-214.2,-212.4,-210.7,-212.4,2.0,3.6,24.0,1.0,0.5,0.7,-71.7,-57.6,-43.6,-57.6,2.0,29.2,24.0,1.0,0.5,0.7,-137.5,-130.1,-122.7,-130.1,2.0,15.4,24.0,1.0,0.5,0.7,-40.4,-34.1,-27.8,-34.1,2.0,13.1,24.0,1.0,0.5,0.7,-55.8,-54.4,-52.9,-54.4,2.0,3.1,24.0,1.0,0.5,0.7,-18.8,-14.9,-11.0,-14.9,2.0,8.0,24.0,1.0,0.5,0.7,681.5,731.5,781.0,731.5,2.0,103.0,24.0,1.0,0.5,0.7,680.0,730.0,780.0,730.0,2.0,105.0,24.0,1.0,0.5,0.7
1974,2,199.0,16.0,25.0,25.0,25.3,25.12,5.0,0.16,18.0,0.6,0.6,0.7,24.24,24.75,25.1,24.68,4.0,0.54,18.0,0.5,0.5,0.7,13.43,15.33,16.85,15.15,4.0,2.04,18.0,0.5,0.5,0.7,70.1,80.2,87.0,78.6,4.0,11.0,18.0,0.5,0.7,8.46,10.55,11.8,10.15,4.0,2.01,18.0,0.5,0.5,0.7,-11.05,-9.76,-8.4,-9.73,4.0,1.76,18.0,0.5,0.5,0.7,-3.73,-0.67,0.0,-1.81,4.0,2.8,18.0,0.5,0.5,0.7,1015.38,1016.15,1016.76,1016.08,4.0,0.87,18.0,0.5,0.5,0.7,2.0,3.5,5.5,3.8,4.0,2.1,18.0,0.5,0.5,0.7,-130.4,-103.5,-71.8,-101.2,4.0,35.9,18.0,0.5,0.5,0.7,-41.4,-5.1,0.0,-20.0,4.0,33.4,18.0,0.5,0.5,0.7,0.05,0.3,0.76,0.4,4.0,0.45,18.0,0.5,0.5,0.7,0.6,2.5,8.0,4.2,4.0,5.3,18.0,0.5,0.5,0.7,2.87,4.39,6.47,4.66,4.0,2.18,18.0,0.5,0.5,0.7,24.6,47.7,76.4,50.3,4.0,30.9,18.0,0.5,0.5,0.7,-271.0,-245.0,-208.0,-239.8,4.0,41.5,18.0,0.5,0.5,0.7,-93.5,-16.4,0.0,-45.4,4.0,70.6,18.0,0.5,0.5,0.7,-160.6,-142.2,-130.3,-145.3,4.0,18.1,18.0,0.5,0.5,0.7,-50.4,-11.5,0.0,-24.6,4.0,35.6,18.0,0.5,0.5,0.7,-70.3,-47.7,-24.4,-47.4,4.0,26.8,18.0,0.5,0.5,0.7,-24.2,-1.7,0.0,-11.6,4.0,21.0,18.0,0.5,0.5,0.7,622.0,1223.5,1643.0,1136.5,4.0,601.5,18.0,0.5,0.5,0.7,620.0,1225.0,1645.0,1135.0,4.0,600.0,18.0,0.5,0.5,0.7
1974,2,199.0,17.0,25.0,25.2,25.6,25.32,6.0,0.38,18.0,0.7,0.6,0.6,23.82,25.2,26.11,25.06,5.0,1.38,16.0,0.6,0.6,0.6,13.73,15.3,15.92,14.87,5.0,1.35,16.0,0.6,0.6,0.6,64.3,79.5,85.0,75.7,5.0,10.6,16.0,0.6,0.6,5.77,7.35,10.3,7.6,6.0,2.44,16.0,0.5,0.5,0.6,-10.18,-6.81,-4.62,-6.97,6.0,2.98,16.0,0.5,0.5,0.6,-2.82,-0.54,2.31,-0.14,6.0,2.83,16.0,0.5,0.5,0.6,1013.59,1014.0,1017.5,1015.28,5.0,2.21,16.0,0.6,0.6,0.6,0.8,1.0,2.0,1.2,6.0,0.8,16.0,0.5,0.5,0.6,-104.8,-49.0,-29.5,-59.0,6.0,39.1,16.0,0.5,0.5,0.6,-14.7,-3.3,20.6,1.0,6.0,19.3,16.0,0.5,0.5,0.6,-0.93,0.0,1.68,0.28,5.0,1.45,16.0,0.6,0.6,0.6,-6.2,0.0,14.1,3.3,5.0,10.5,16.0,0.6,0.6,0.6,4.05,5.23,6.5,5.28,5.0,1.44,16.0,0.6,0.6,0.6,31.4,36.0,44.7,37.1,5.0,8.2,16.0,0.6,0.6,0.6,-247.6,-153.9,-104.2,-170.1,5.0,80.1,16.0,0.6,0.6,0.6,-48.2,0.0,64.4,6.7,5.0,71.0,16.0,0.6,0.6,0.6,-159.5,-80.9,-63.4,-103.8,5.0,55.2,16.0,0.6,0.6,0.6,-25.1,0.0,42.2,7.3,5.0,42.7,16.0,0.6,0.6,0.6,-44.1,-36.0,-22.9,-33.4,5.0,12.0,16.0,0.6,0.6,0.6,-11.9,0.0,13.2,0.7,5.0,15.8,16.0,0.6,0.6,0.6,203.5,406.5,1092.5,551.0,6.0,443.0,16.0,0.5,0.5,0.6,205.0,405.0,1095.0,550.0,6.0,445.0,16.0,0.5,0.5,0.6
1974,2,199.0,18.0,25.0,25.0,25.0,25.0,2.0,0.0,26.0,0.5,0.3,0.6,26.1,26.1,26.1,26.1,2.0,0.0,26.0,0.5,0.3,0.6,13.67,13.79,13.91,13.79,2.0,0.25,26.0,0.5,0.3,0.6,65.2,65.8,66.3,65.8,2.0,1.2,26.0,0.5,0.6,9.3,9.3,9.3,9.3,2.0,0.0,26.0,0.5,0.3,0.6,-9.16,-9.16,-9.16,-9.16,2.0,0.0,26.0,0.5,0.3,0.6,1.61,1.61,1.61,1.61,2.0,0.0,26.0,0.5,0.3,0.6,1015.9,1015.9,1015.9,1015.9,2.0,0.0,26.0,0.5,0.3,0.6,3.0,3.0,3.0,3.0,2.0,0.0,26.0,0.5,0.3,0.6,-85.2,-85.2,-85.2,-85.2,2.0,0.0,26.0,0.5,0.3,0.6,15.0,15.0,15.0,15.0,2.0,0.0,26.0,0.5,0.3,0.6,-1.1,-1.1,-1.1,-1.1,2.0,0.0,26.0,0.5,0.3,0.6,-10.2,-10.2,-10.2,-10.2,2.0,0.0,26.0,0.5,0.3,0.6,5.81,5.93,6.04,5.93,2.0,0.25,26.0,0.5,0.3,0.6,54.0,55.1,56.2,55.1,2.0,2.3,26.0,0.5,0.3,0.6,-239.0,-239.0,-239.0,-239.0,2.0,0.0,26.0,0.5,0.3,0.6,42.1,42.1,42.1,42.1,2.0,0.0,26.0,0.5,0.3,0.6,-127.4,-126.3,-125.2,-126.3,2.0,2.2,26.0,0.5,0.3,0.6,22.1,22.3,22.5,22.3,2.0,0.4,26.0,0.5,0.3,0.6,-55.4,-54.3,-53.2,-54.3,2.0,2.2,26.0,0.5,0.3,0.6,9.4,9.6,9.8,9.6,2.0,0.4,26.0,0.5,0.3,0.6,804.5,804.5,804.5,804.5,2.0,0.0,26.0,0.5,0.3,0.6,805.0,805.0,805.0,805.0,2.0,0.0,26.0,0.5,0.3,0.6
1974,2,199.0,19.0,24.71,25.5,26.18,25.44,5.0,0.89,16.0,1.0,0.6,0.4,23.07,24.2,25.64,24.37,7.0,1.42,14.0,0.9,0.5,0.5,14.01,14.81,16.77,15.55,6.0,2.2,12.0,0.8,0.5,0.5,73.7,81.2,86.8,81.4,6.0,9.0,12.0,0.8,0.5,4.25,6.4,8.3,5.97,6.0,2.89,12.0,0.8,0.5,0.5,-7.68,-6.28,-2.5,-5.17,6.0,3.33,12.0,0.8,0.5,0.5,-1.51,1.1,2.03,0.53,6.0,2.75,12.0,0.8,0.5,0.5,1014.44,1016.2,1017.05,1015.97,7.0,1.62,14.0,0.9,0.5,0.5,2.0,3.0,6.1,3.7,7.0,2.5,14.0,0.9,0.5,0.5,-65.7,-42.0,-13.2,-38.7,6.0,28.5,12.0,0.8,0.5,0.5,-7.7,5.6,17.1,6.0,6.0,19.4,12.0,0.8,0.5,0.5,0.32,1.1,2.1,1.28,5.0,1.34,16.0,1.0,0.6,0.4,1.2,5.5,19.1,9.9,4.0,13.0,14.0,1.0,0.6,0.4,4.74,6.0,6.67,5.72,4.0,1.27,14.0,1.0,0.6,0.4,31.8,40.6,52.6,42.1,4.0,12.3,14.0,1.0,0.6,0.4,-185.4,-148.4,-62.4,-124.5,6.0,80.2,12.0,0.8,0.5,0.5,-37.2,26.5,49.2,13.5,6.0,70.2,12.0,0.8,0.5,0.5,-114.9,-93.3,-34.1,-76.0,6.0,50.9,12.0,0.8,0.5,0.5,-21.6,18.4,30.2,9.8,6.0,41.1,12.0,0.8,0.5,0.5,-49.0,-36.1,-25.5,-37.2,4.0,14.9,14.0,1.0,0.6,0.4,-10.6,7.6,17.3,3.5,4.0,20.7,14.0,1.0,0.6,0.4,105.5,294.5,573.5,322.0,6.0,268.0,12.0,0.8,0.5,0.5,105.0,295.0,575.0,320.0,6.0,270.0,12.0,0.8,0.5,0.5
1974,2,199.0,20.0,24.38,24.5,25.02,24.64,7.0,0.48,16.0,0.6,0.6,0.5,23.49,24.0,25.52,24.3,7.0,1.03,16.0,0.6,0.6,0.5,12.74,15.57,16.44,14.72,6.0,2.19,14.0,0.7,0.6,0.5,68.7,81.8,89.4,79.3,6.0,11.9,14.0,0.7,0.5,1.5,3.6,7.72,4.39,7.0,2.74,16.0,0.6,0.6,0.5,-6.34,-3.55,-1.41,-3.7,7.0,2.74,16.0,0.6,0.6,0.5,-1.68,0.63,1.39,-0.18,7.0,2.53,16.0,0.6,0.6,0.5,1014.49,1019.3,1020.74,1018.27,7.0,2.94,16.0,0.6,0.6,0.5,1.0,2.0,5.1,3.0,7.0,2.6,16.0,0.6,0.6,0.5,-51.8,-12.8,-2.1,-22.4,7.0,23.9,16.0,0.6,0.6,0.5,-4.2,2.3,7.5,-3.0,7.0,18.2,16.0,0.6,0.6,0.5,-0.57,0.5,1.24,0.34,7.0,1.29,16.0,0.6,0.6,0.5,-2.6,2.9,4.4,3.1,7.0,6.5,16.0,0.6,0.6,0.5,2.57,3.3,6.58,4.45,6.0,2.63,14.0,0.7,0.6,0.5,5.4,14.1,31.3,22.1,6.0,26.7,14.0,0.7,0.6,0.5,-149.3,-84.4,-33.8,-89.1,7.0,66.1,16.0,0.6,0.6,0.5,-43.1,14.9,33.2,-4.5,7.0,60.0,16.0,0.6,0.6,0.5,-81.4,-42.3,-19.3,-50.6,6.0,44.2,14.0,0.7,0.6,0.5,-29.7,7.3,23.9,-2.2,6.0,33.2,14.0,0.7,0.6,0.5,-27.5,-10.7,-2.9,-17.0,6.0,20.9,14.0,0.7,0.6,0.5,-14.6,1.2,5.7,-5.7,6.0,21.8,14.0,0.7,0.6,0.5,3.5,46.5,461.0,175.0,7.0,230.5,16.0,0.6,0.6,0.5,5.0,45.0,460.0,175.0,7.0,230.0,16.0,0.6,0.6,0.5
1974,2,199.0,21.0,23.53,24.6,26.0,24.61,16.0,1.33,16.0,0.4,0.5,0.4,23.8,24.0,24.81,24.37,16.0,1.19,16.0,0.4,0.5,0.4,13.55,14.69,16.65,15.0,14.0,2.06,14.0,0.5,0.5,0.4,68.6,79.2,88.0,80.3,14.0,11.4,14.0,0.5,0.4,4.79,7.7,11.3,7.66,16.0,3.47,16.0,0.4,0.5,0.4,-11.13,-7.64,-2.47,-6.61,16.0,4.64,16.0,0.4,0.5,0.4,-1.97,0.0,1.69,-0.39,16.0,2.5,16.0,0.4,0.5,0.4,1014.31,1015.95,1019.19,1016.46,16.0,3.36,16.0,0.4,0.5,0.4,2.0,4.0,6.6,3.9,15.0,2.3,16.0,0.5,0.6,0.3,-125.7,-58.8,-11.1,-64.1,16.0,56.9,16.0,0.4,0.5,0.4,-22.2,0.0,8.3,-5.7,16.0,22.3,16.0,0.4,0.5,0.4,-1.7,0.0,1.99,0.24,16.0,1.78,16.0,0.4,0.5,0.4,-11.4,0.0,15.2,1.0,16.0,13.2,16.0,0.4,0.5,0.4,2.29,4.69,6.65,4.41,14.0,2.43,14.0,0.5,0.5,0.4,8.8,28.7,48.9,30.9,14.0,20.4,14.0,0.5,0.5,0.4,-271.5,-182.2,-58.4,-160.4,16.0,110.9,16.0,0.4,0.5,0.4,-48.8,0.0,40.2,-8.9,16.0,60.3,16.0,0.4,0.5,0.4,-137.7,-107.0,-23.5,-94.1,14.0,70.1,14.0,0.5,0.5,0.4,-36.1,-10.7,25.9,-6.7,14.0,38.1,14.0,0.5,0.5,0.4,-48.3,-25.9,-5.3,-23.2,14.0,25.7,14.0,0.5,0.5,0.4,-15.1,-0.5,8.3,-3.7,14.0,13.6,14.0,0.5,0.5,0.4,111.0,456.5,1443.0,707.0,16.0,731.0,16.0,0.4,0.5,0.4,110.0,455.0,1445.0,705.0,16.0,730.0,16.0,0.4,0.5,0.4
1974,2,199.0,22.0,23.28,24.0,24.4,23.77,7.0,0.62,16.0,0.4,0.5,0.7,23.19,24.0,25.0,23.71,7.0,1.39,16.0,0.4,0.5,0.7,13.15,13.31,14.18,13.55,7.0,0.59,16.0,0.4,0.5,0.7,70.6,74.4,76.7,74.7,7.0,4.2,16.0,0.4,0.7,4.96,7.2,9.4,7.06,7.0,2.99,16.0,0.4,0.5,0.7,-8.06,-7.2,-1.9,-5.1,7.0,3.83,16.0,0.4,0.5,0.7,-4.84,0.0,1.63,-0.87,7.0,4.61,16.0,0.4,0.5,0.7,1015.14,1018.0,1018.1,1017.27,7.0,2.01,16.0,0.4,0.5,0.7,1.0,3.0,6.0,3.1,7.0,2.3,16.0,0.4,0.5,0.7,-75.2,-51.8,-3.6,-41.8,7.0,36.7,16.0,0.4,0.5,0.7,-45.9,0.0,12.8,-13.3,7.0,44.0,16.0,0.4,0.5,0.7,-1.03,0.0,1.16,0.06,7.0,1.34,16.0,0.4,0.5,0.7,-5.4,0.0,12.8,2.1,7.0,10.6,16.0,0.4,0.5,0.7,4.4,4.67,5.13,4.74,7.0,0.6,16.0,0.4,0.5,0.7,23.2,28.4,42.9,34.1,7.0,17.7,16.0,0.4,0.5,0.7,-176.5,-169.2,-47.6,-119.8,7.0,88.2,16.0,0.4,0.5,0.7,-115.9,0.0,35.0,-21.1,7.0,107.5,16.0,0.4,0.5,0.7,-103.6,-95.8,-27.4,-68.8,7.0,50.9,16.0,0.4,0.5,0.7,-68.2,0.0,21.0,-12.2,7.0,61.4,16.0,0.4,0.5,0.7,-41.2,-27.8,-9.0,-24.4,7.0,18.8,16.0,0.4,0.5,0.7,-22.0,0.0,8.2,-5.3,7.0,24.3,16.0,0.4,0.5,0.7,127.0,373.0,835.0,507.5,7.0,490.5,16.0,0.4,0.5,0.7,125.0,375.0,835.0,505.0,7.0,490.0,16.0,0.4,0.5,0.7
1974,2,199.0,23.0,22.1,23.55,24.74,23.43,4.0,1.89,6.0,0.5,0.7,0.4,21.27,22.5,23.26,22.28,4.0,1.28,6.0,0.5,0.7,0.4,13.6,13.65,14.12,13.85,4.0,0.45,6.0,0.5,0.7,0.4,79.3,83.2,87.1,83.2,4.0,6.0,6.0,0.5,0.4,6.58,8.45,9.01,7.83,4.0,1.87,6.0,0.5,0.7,0.4,-8.66,-6.92,-4.82,-6.75,4.0,2.23,6.0,0.5,0.7,0.4,-2.57,2.03,2.88,0.24,4.0,4.4,6.0,0.5,0.7,0.4,1012.88,1015.2,1017.1,1015.0,4.0,2.78,6.0,0.5,0.7,0.4,6.3,7.0,7.7,7.0,2.0,1.4,2.0,0.5,0.6,0.4,-78.1,-58.9,-32.4,-55.4,4.0,27.5,6.0,0.5,0.7,0.4,-20.8,13.1,21.8,1.1,4.0,35.9,6.0,0.5,0.7,0.4,-0.38,0.3,2.76,1.15,4.0,2.64,6.0,0.5,0.7,0.4,-3.6,2.2,24.1,9.9,4.0,22.9,6.0,0.5,0.7,0.4,2.52,4.0,5.83,4.17,4.0,2.15,6.0,0.5,0.7,0.4,15.8,30.3,52.1,33.8,4.0,21.7,6.0,0.5,0.7,0.4,-191.6,-146.2,-108.4,-149.9,4.0,49.2,6.0,0.5,0.7,0.4,-57.6,44.9,67.1,6.6,4.0,98.2,6.0,0.5,0.7,0.4,-118.0,-94.5,-67.8,-93.0,4.0,29.1,6.0,0.5,0.7,0.4,-35.0,28.9,40.3,3.8,4.0,60.3,6.0,0.5,0.7,0.4,-50.3,-27.8,-11.9,-31.0,4.0,23.1,6.0,0.5,0.7,0.4,-2.0,9.4,12.8,5.6,4.0,11.6,6.0,0.5,0.7,0.4,332.0,605.0,735.0,536.5,4.0,288.5,6.0,0.5,0.7,0.4,330.0,605.0,735.0,535.0,4.0,290.0,6.0,0.5,0.7,0.4
