Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,199.0,25.0,22.48,23.5,24.52,23.5,2.0,2.12,18.0,1.0,0.8,0.5,22.05,23.65,25.25,23.65,2.0,3.32,18.0,1.0,0.8,0.5,14.51,14.51,14.51,14.51,1.0,0.0,18.0,1.0,0.8,0.8,92.9,92.9,92.9,92.9,1.0,0.0,18.0,1.0,0.8,6.02,6.7,7.38,6.7,2.0,1.41,18.0,1.0,0.8,0.5,-4.32,-2.97,-1.62,-2.97,2.0,2.8,18.0,1.0,0.8,0.5,5.66,5.76,5.85,5.76,2.0,0.2,18.0,1.0,0.8,0.5,1020.24,1020.75,1021.26,1020.75,2.0,1.06,18.0,1.0,0.8,0.5,0.8,2.5,4.2,2.5,2.0,3.5,18.0,1.0,0.8,0.5,-33.0,-21.9,-10.8,-21.9,2.0,23.0,18.0,1.0,0.8,0.5,34.1,38.7,43.3,38.7,2.0,9.5,18.0,1.0,0.8,0.5,-0.73,-0.15,0.43,-0.15,2.0,1.2,18.0,1.0,0.8,0.5,-3.9,-0.2,3.6,-0.2,2.0,7.8,18.0,1.0,0.8,0.5,1.82,1.82,1.82,1.82,1.0,0.0,18.0,1.0,0.8,0.8,14.0,14.0,14.0,14.0,1.0,0.0,18.0,1.0,0.8,0.8,-92.8,-65.6,-38.4,-65.6,2.0,56.3,18.0,1.0,0.8,0.5,128.9,135.8,142.7,135.8,2.0,14.4,18.0,1.0,0.8,0.5,-71.8,-71.8,-71.8,-71.8,1.0,0.0,18.0,1.0,0.8,0.8,85.6,85.6,85.6,85.6,1.0,0.0,18.0,1.0,0.8,0.8,-9.0,-9.0,-9.0,-9.0,1.0,0.0,18.0,1.0,0.8,0.8,10.7,10.7,10.7,10.7,1.0,0.0,18.0,1.0,0.8,0.8,228.5,321.0,413.5,321.0,2.0,192.0,18.0,1.0,0.8,0.5,230.0,320.0,415.0,320.0,2.0,190.0,18.0,1.0,0.8,0.5
1974,2,199.0,26.0,20.92,21.75,22.37,21.82,6.0,1.12,12.0,0.5,0.8,0.5,20.96,22.0,22.37,21.68,5.0,0.93,10.0,0.4,0.8,0.6,13.61,14.73,15.18,14.43,5.0,0.86,10.0,0.4,0.8,0.6,85.8,90.7,92.2,89.4,5.0,3.9,10.0,0.4,0.6,1.98,3.35,5.78,4.2,6.0,3.21,12.0,0.5,0.8,0.5,-3.72,-2.02,2.05,-1.63,6.0,3.85,12.0,0.5,0.8,0.5,-4.16,0.1,1.48,-0.96,6.0,3.52,12.0,0.5,0.8,0.5,1010.73,1014.1,1018.02,1013.27,6.0,5.97,12.0,0.5,0.8,0.5,4.8,7.0,8.0,6.5,6.0,1.6,12.0,0.5,0.8,0.5,-25.4,-4.4,5.8,-13.9,6.0,34.1,12.0,0.5,0.8,0.5,-26.9,0.4,4.4,-11.4,6.0,29.3,12.0,0.5,0.8,0.5,-1.06,0.0,0.47,-0.26,5.0,0.88,10.0,0.4,0.8,0.6,-3.5,0.0,1.4,-0.8,5.0,2.8,10.0,0.4,0.8,0.6,0.77,1.26,2.08,1.48,5.0,0.98,10.0,0.4,0.8,0.6,1.9,3.1,7.3,4.9,5.0,5.3,10.0,0.4,0.8,0.6,-58.0,-29.8,48.5,-8.6,5.0,56.8,10.0,0.4,0.8,0.6,-30.9,10.2,40.2,4.5,5.0,52.8,10.0,0.4,0.8,0.6,-38.6,-20.4,31.8,-6.3,5.0,37.2,10.0,0.4,0.8,0.6,-19.3,6.6,27.5,4.0,5.0,34.2,10.0,0.4,0.8,0.6,-2.0,-1.9,5.1,1.2,5.0,4.9,10.0,0.4,0.8,0.6,-4.2,0.3,1.9,-1.4,5.0,5.5,10.0,0.4,0.8,0.6,8.0,43.0,303.0,215.0,6.0,431.5,12.0,0.5,0.8,0.5,10.0,45.0,305.0,215.0,6.0,430.0,12.0,0.5,0.8,0.5
1974,2,199.0,27.0,20.0,20.8,21.77,20.85,11.0,1.14,10.0,0.6,0.5,0.4,20.12,22.0,24.0,22.04,11.0,1.99,10.0,0.6,0.5,0.4,12.57,13.9,14.59,13.81,11.0,1.19,10.0,0.6,0.5,0.4,78.3,82.9,92.6,84.4,11.0,7.8,10.0,0.6,0.4,2.89,5.1,7.03,5.1,11.0,2.06,10.0,0.6,0.5,0.4,-6.57,-4.42,-2.56,-4.05,11.0,2.81,10.0,0.6,0.5,0.4,-3.29,-0.45,1.05,-0.81,11.0,2.49,10.0,0.6,0.5,0.4,1014.7,1017.0,1022.15,1018.08,11.0,3.71,10.0,0.6,0.5,0.4,3.9,7.0,8.0,5.9,10.0,2.4,8.0,0.6,0.5,0.4,-46.6,-22.5,-6.7,-25.0,11.0,22.1,10.0,0.6,0.5,0.4,-23.7,-1.2,5.4,-5.6,11.0,16.0,10.0,0.6,0.5,0.4,-3.32,-1.0,0.44,-1.19,11.0,1.72,10.0,0.6,0.5,0.4,-9.8,-5.1,1.9,-4.2,11.0,6.4,10.0,0.6,0.5,0.4,0.63,1.37,2.12,1.47,11.0,0.73,10.0,0.6,0.5,0.4,2.8,6.3,13.2,8.0,11.0,5.8,10.0,0.6,0.5,0.4,-138.7,-95.9,-61.5,-87.1,11.0,55.9,10.0,0.6,0.5,0.4,-65.3,-10.8,23.4,-14.7,11.0,55.1,10.0,0.6,0.5,0.4,-85.9,-60.1,-35.6,-54.4,11.0,37.0,10.0,0.6,0.5,0.4,-41.0,-6.5,14.3,-9.3,11.0,34.7,10.0,0.6,0.5,0.4,-11.4,-5.4,-1.6,-6.4,11.0,6.0,10.0,0.6,0.5,0.4,-5.3,-0.3,1.8,-1.5,11.0,4.6,10.0,0.6,0.5,0.4,24.5,132.5,367.5,193.0,11.0,195.5,10.0,0.6,0.5,0.4,25.0,135.0,370.0,195.0,11.0,195.0,10.0,0.6,0.5,0.4
1974,2,199.0,28.0,20.0,20.05,22.35,20.78,12.0,1.57,14.0,0.3,0.5,0.5,18.15,19.6,21.05,19.68,12.0,1.36,14.0,0.3,0.5,0.5,9.6,13.02,13.89,11.98,11.0,2.22,14.0,0.3,0.5,0.5,70.4,86.8,91.1,83.4,11.0,11.5,14.0,0.3,0.5,4.46,5.1,9.3,6.13,13.0,2.42,14.0,0.2,0.5,0.5,-6.36,-4.42,0.17,-3.3,13.0,3.75,14.0,0.2,0.5,0.5,-1.26,2.3,5.91,1.87,13.0,4.11,14.0,0.2,0.5,0.5,1019.03,1021.0,1025.02,1021.53,13.0,3.49,14.0,0.2,0.5,0.5,3.0,6.0,7.0,5.1,13.0,2.0,14.0,0.2,0.5,0.5,-52.9,-21.2,0.9,-21.7,13.0,31.6,14.0,0.2,0.5,0.5,-6.4,10.6,46.4,15.3,13.0,34.0,14.0,0.2,0.5,0.5,-0.08,0.6,1.51,0.8,11.0,1.76,14.0,0.3,0.5,0.5,-0.3,1.3,9.9,5.3,11.0,14.5,14.0,0.3,0.5,0.5,0.63,2.78,5.79,3.08,11.0,2.54,14.0,0.3,0.5,0.5,2.2,11.0,37.0,18.9,11.0,19.3,14.0,0.3,0.5,0.5,-124.3,-84.6,8.0,-61.5,12.0,76.8,14.0,0.3,0.5,0.5,-33.8,48.8,121.0,44.3,12.0,86.7,14.0,0.3,0.5,0.5,-76.0,-54.0,5.7,-36.8,11.0,49.1,14.0,0.3,0.5,0.5,-9.9,31.4,81.6,34.0,11.0,54.5,14.0,0.3,0.5,0.5,-24.0,-6.1,4.7,-8.6,11.0,18.9,14.0,0.3,0.5,0.5,-13.0,3.5,12.4,-0.9,11.0,18.0,14.0,0.3,0.5,0.5,91.0,132.5,804.5,330.0,13.0,312.0,14.0,0.2,0.5,0.5,90.0,135.0,805.0,330.0,13.0,310.0,14.0,0.2,0.5,0.5
1974,2,199.0,29.0,19.59,20.0,21.37,20.42,5.0,1.07,16.0,0.6,0.3,0.6,20.0,20.6,21.24,20.68,5.0,0.82,16.0,0.6,0.3,0.6,10.51,12.72,14.23,12.43,5.0,2.09,16.0,0.6,0.3,0.6,73.4,85.0,91.2,82.4,5.0,9.9,16.0,0.6,0.6,4.37,5.7,8.01,6.18,5.0,2.65,16.0,0.6,0.3,0.6,-5.6,-3.05,-1.24,-3.32,5.0,2.58,16.0,0.6,0.3,0.6,0.02,1.16,7.16,3.29,5.0,4.55,16.0,0.6,0.3,0.6,1019.44,1021.0,1026.17,1022.48,5.0,3.63,16.0,0.6,0.3,0.6,2.0,2.0,7.4,4.2,5.0,3.0,16.0,0.6,0.3,0.6,-32.4,-11.1,-6.0,-18.1,5.0,17.2,16.0,0.6,0.3,0.6,-0.6,7.8,58.1,28.3,5.0,45.5,16.0,0.6,0.3,0.6,-1.07,-0.3,0.44,-0.26,5.0,0.95,16.0,0.6,0.3,0.6,-8.1,-2.0,1.4,-3.3,5.0,6.1,16.0,0.6,0.3,0.6,0.92,2.53,3.68,2.38,5.0,1.62,16.0,0.6,0.3,0.6,6.0,12.1,22.0,13.4,5.0,8.7,16.0,0.6,0.3,0.6,-112.0,-63.5,-27.2,-67.8,5.0,51.0,16.0,0.6,0.3,0.6,0.6,23.3,152.3,69.4,5.0,94.7,16.0,0.6,0.3,0.6,-57.5,-42.2,-18.4,-38.5,5.0,26.6,16.0,0.6,0.3,0.6,1.6,12.7,98.5,44.5,5.0,59.0,16.0,0.6,0.3,0.6,-21.6,-7.7,-0.6,-10.5,5.0,10.9,16.0,0.6,0.3,0.6,-0.6,2.5,6.8,3.1,5.0,5.8,16.0,0.6,0.3,0.6,95.0,185.0,590.0,348.0,5.0,427.5,16.0,0.6,0.3,0.6,95.0,185.0,590.0,350.0,5.0,425.0,16.0,0.6,0.3,0.6
1974,2,199.0,30.0,18.54,19.25,21.89,19.8,8.0,1.75,12.0,0.6,0.4,0.6,16.78,18.9,20.15,18.73,9.0,1.91,14.0,0.7,0.4,0.6,9.58,12.19,14.1,11.99,7.0,2.25,12.0,0.6,0.4,0.6,80.6,88.8,91.4,86.8,7.0,7.2,12.0,0.6,0.6,4.73,7.2,9.3,7.09,9.0,2.81,14.0,0.7,0.4,0.6,-4.09,1.35,8.32,1.79,9.0,5.98,14.0,0.7,0.4,0.6,-4.2,1.61,5.6,0.85,9.0,4.93,14.0,0.7,0.4,0.6,1016.81,1020.5,1024.65,1021.03,9.0,3.74,14.0,0.7,0.4,0.6,3.3,7.0,8.0,6.3,9.0,2.5,14.0,0.7,0.4,0.6,-30.2,2.8,73.3,18.2,9.0,56.7,14.0,0.7,0.4,0.6,-37.3,3.4,41.1,6.3,9.0,39.1,14.0,0.7,0.4,0.6,-0.44,0.7,2.18,0.73,8.0,1.36,12.0,0.6,0.4,0.6,-0.9,4.4,16.1,5.6,8.0,11.8,12.0,0.6,0.4,0.6,1.31,1.5,3.94,2.39,7.0,1.74,12.0,0.6,0.4,0.6,3.0,13.6,29.9,18.2,7.0,18.5,12.0,0.6,0.4,0.6,-81.2,25.6,168.7,34.3,9.0,114.8,14.0,0.7,0.4,0.6,-71.1,30.6,110.6,21.9,9.0,88.7,14.0,0.7,0.4,0.6,-63.7,15.7,102.6,27.0,7.0,82.2,12.0,0.6,0.4,0.6,-33.9,18.8,75.9,21.9,7.0,50.5,12.0,0.6,0.4,0.6,-6.7,2.0,14.6,7.3,7.0,21.8,12.0,0.6,0.4,0.6,-16.9,0.0,5.5,-0.9,7.0,13.7,12.0,0.6,0.4,0.6,107.0,373.0,804.5,499.5,9.0,453.5,14.0,0.7,0.4,0.6,105.0,375.0,805.0,500.0,9.0,455.0,14.0,0.7,0.4,0.6
1974,2,199.0,31.0,17.91,18.85,19.96,18.9,8.0,0.98,16.0,0.4,0.5,0.4,15.71,17.8,18.0,17.0,9.0,1.19,14.0,0.4,0.6,0.4,6.54,9.5,10.51,8.55,8.0,2.47,16.0,0.4,0.6,0.5,62.2,77.2,83.5,71.4,8.0,17.3,16.0,0.4,0.5,5.1,7.7,8.57,7.4,9.0,3.27,14.0,0.4,0.6,0.4,-6.66,-2.55,1.9,-2.26,9.0,5.37,14.0,0.4,0.6,0.4,-3.48,0.0,8.33,1.73,9.0,5.87,14.0,0.4,0.6,0.4,1019.54,1023.5,1024.57,1020.69,9.0,7.08,14.0,0.4,0.6,0.4,3.2,7.5,8.0,6.3,8.0,2.3,16.0,0.4,0.6,0.4,-47.7,-13.0,11.9,-23.5,9.0,62.4,14.0,0.4,0.6,0.4,-19.3,0.0,70.4,22.7,9.0,59.2,14.0,0.4,0.6,0.4,0.09,1.45,3.78,1.78,8.0,1.91,16.0,0.4,0.5,0.4,0.7,7.6,19.3,11.1,8.0,14.1,16.0,0.4,0.5,0.4,2.03,3.85,6.47,4.13,7.0,2.35,16.0,0.3,0.6,0.4,12.7,22.3,34.2,27.4,7.0,19.0,16.0,0.3,0.6,0.4,-119.9,-45.4,32.4,-39.5,9.0,87.5,14.0,0.4,0.6,0.4,-57.4,0.0,148.8,31.7,9.0,98.6,14.0,0.4,0.6,0.4,-41.2,-13.3,19.1,-11.5,8.0,36.5,16.0,0.4,0.6,0.5,-32.7,5.4,77.1,17.2,8.0,52.9,16.0,0.4,0.6,0.5,-25.3,0.0,9.9,0.0,7.0,26.4,16.0,0.3,0.6,0.4,-22.0,-11.1,13.0,-6.3,7.0,22.3,16.0,0.3,0.6,0.4,132.5,456.5,629.5,655.5,9.0,1018.0,14.0,0.4,0.6,0.4,135.0,455.0,630.0,655.0,9.0,1020.0,14.0,0.4,0.6,0.4
1974,2,199.0,32.0,16.61,18.0,18.94,17.83,8.0,1.28,20.0,0.3,0.7,0.5,16.31,18.0,18.35,17.32,9.0,1.5,22.0,0.3,0.7,0.4,9.24,11.37,12.55,10.86,7.0,2.14,20.0,0.3,0.8,0.5,79.8,95.7,98.2,89.1,7.0,11.3,20.0,0.3,0.5,3.27,7.2,9.6,6.67,9.0,2.82,22.0,0.3,0.7,0.4,-8.75,-2.6,-1.36,-3.64,9.0,4.92,22.0,0.3,0.7,0.4,-1.94,3.6,4.91,1.96,9.0,3.81,22.0,0.3,0.7,0.4,1016.56,1018.0,1024.49,1020.28,9.0,4.24,22.0,0.3,0.7,0.4,3.1,5.5,8.0,5.4,8.0,2.7,22.0,0.4,0.7,0.5,-84.9,-9.0,-5.0,-30.0,9.0,48.0,22.0,0.3,0.7,0.4,-14.9,24.4,36.3,12.3,9.0,28.8,22.0,0.3,0.7,0.4,-0.67,0.0,2.69,0.59,8.0,2.0,20.0,0.3,0.7,0.5,-4.7,-0.1,27.3,7.5,8.0,18.3,20.0,0.3,0.7,0.5,-0.37,0.58,4.72,1.63,7.0,2.69,20.0,0.3,0.8,0.5,-2.5,1.5,48.7,16.4,7.0,26.9,20.0,0.3,0.8,0.5,-134.0,-42.1,-24.9,-58.6,9.0,81.8,22.0,0.3,0.7,0.4,-33.5,64.8,90.8,37.0,9.0,67.4,22.0,0.3,0.7,0.4,-69.9,-21.6,-11.9,-25.6,7.0,49.7,20.0,0.3,0.8,0.5,-25.4,0.0,60.8,19.4,7.0,48.4,20.0,0.3,0.8,0.5,-45.9,-0.4,2.9,-13.3,7.0,27.3,20.0,0.3,0.8,0.5,-10.8,-2.3,0.4,-3.9,7.0,8.2,20.0,0.3,0.8,0.5,48.5,373.0,921.0,433.5,9.0,406.5,22.0,0.3,0.7,0.4,50.0,375.0,920.0,435.0,9.0,405.0,22.0,0.3,0.7,0.4
1974,2,199.0,33.0,16.41,17.7,18.37,17.55,11.0,1.09,12.0,0.6,0.7,0.4,15.62,16.85,18.36,16.91,12.0,2.04,14.0,0.6,0.7,0.4,7.75,9.97,11.01,9.54,11.0,1.92,12.0,0.6,0.7,0.4,65.3,84.1,89.7,79.8,11.0,13.1,12.0,0.6,0.4,2.69,7.45,9.23,6.5,12.0,3.53,14.0,0.6,0.7,0.4,-6.05,-1.81,4.34,-1.32,12.0,4.96,14.0,0.6,0.7,0.4,-2.34,2.02,8.03,2.97,12.0,4.74,14.0,0.6,0.7,0.4,1020.12,1025.85,1029.5,1024.52,12.0,5.63,14.0,0.6,0.7,0.4,6.6,8.0,8.0,7.3,11.0,1.3,12.0,0.5,0.7,0.4,-57.8,-5.2,26.1,-11.0,12.0,42.0,14.0,0.6,0.7,0.4,-12.4,11.2,74.6,28.2,12.0,46.0,14.0,0.6,0.7,0.4,-1.68,0.0,2.61,0.56,11.0,2.38,12.0,0.6,0.7,0.4,-4.4,0.0,20.1,8.0,11.0,19.7,12.0,0.6,0.7,0.4,0.86,2.44,4.84,2.81,11.0,2.26,12.0,0.6,0.7,0.4,0.4,10.1,34.9,20.1,11.0,24.8,12.0,0.6,0.7,0.4,-85.6,-35.6,85.3,-17.6,12.0,80.5,14.0,0.6,0.7,0.4,-41.4,30.1,133.3,47.5,12.0,78.3,14.0,0.6,0.7,0.4,-43.6,-29.9,23.8,-14.5,11.0,42.6,12.0,0.6,0.7,0.4,-8.8,16.0,78.1,33.1,11.0,47.1,12.0,0.6,0.7,0.4,-27.3,-5.0,1.5,-9.7,11.0,17.8,12.0,0.6,0.7,0.4,-1.4,0.6,20.7,11.5,11.0,22.1,12.0,0.6,0.7,0.4,23.0,415.0,811.5,478.0,12.0,472.0,14.0,0.6,0.7,0.4,25.0,415.0,810.0,480.0,12.0,470.0,14.0,0.6,0.7,0.4
1974,2,199.0,34.0,14.9,15.6,17.31,15.71,7.0,1.51,18.0,0.7,0.5,0.5,13.63,15.0,17.31,15.18,9.0,1.89,14.0,0.6,0.5,0.5,8.01,10.53,10.77,9.74,7.0,1.66,18.0,0.7,0.5,0.5,84.0,88.8,95.3,89.5,7.0,7.1,18.0,0.7,0.5,6.21,8.2,12.29,9.14,10.0,3.11,16.0,0.6,0.5,0.5,-7.7,-3.49,4.5,-1.38,10.0,6.78,16.0,0.6,0.5,0.5,-2.8,0.0,8.14,1.7,10.0,7.16,16.0,0.6,0.5,0.5,1015.27,1018.0,1023.06,1018.81,9.0,3.93,14.0,0.6,0.5,0.5,8.0,8.0,8.0,7.6,10.0,1.3,16.0,0.6,0.5,0.5,-61.5,-23.1,29.7,-5.8,10.0,70.9,16.0,0.6,0.5,0.5,-23.0,0.0,78.8,24.9,10.0,86.1,16.0,0.6,0.5,0.5,-2.01,0.0,2.26,0.34,7.0,2.12,18.0,0.7,0.5,0.5,-23.0,0.0,19.4,2.7,7.0,25.4,18.0,0.7,0.5,0.5,0.29,1.68,2.16,1.33,7.0,1.31,18.0,0.7,0.5,0.5,2.8,12.9,15.3,12.1,7.0,16.5,18.0,0.7,0.5,0.5,-103.5,-25.3,70.2,-14.1,9.0,94.4,14.0,0.6,0.5,0.5,-38.0,0.0,146.6,41.7,9.0,120.3,14.0,0.6,0.5,0.5,-55.5,0.0,46.4,4.5,7.0,61.6,18.0,0.7,0.5,0.5,-32.2,35.7,97.8,35.9,7.0,87.5,18.0,0.7,0.5,0.5,-2.8,0.0,11.5,5.7,7.0,16.8,18.0,0.7,0.5,0.5,-12.7,-3.7,12.2,-0.6,7.0,11.0,18.0,0.7,0.5,0.5,271.5,551.5,1915.0,1012.0,10.0,966.0,16.0,0.6,0.5,0.5,270.0,550.0,1915.0,1010.0,10.0,965.0,16.0,0.6,0.5,0.5
1974,2,199.0,35.0,14.74,15.25,15.5,15.13,4.0,0.48,16.0,0.3,0.5,0.0,13.17,15.0,15.0,14.13,4.0,1.75,16.0,0.3,0.5,0.0,7.11,8.91,9.98,8.56,4.0,1.93,16.0,0.3,0.5,0.0,76.0,85.1,95.3,85.7,4.0,12.0,16.0,0.3,0.0,3.1,4.1,6.2,4.63,4.0,1.96,16.0,0.3,0.5,0.0,-4.35,-2.8,0.68,-1.88,4.0,3.54,16.0,0.3,0.5,0.0,0.42,1.63,4.4,2.37,4.0,2.75,16.0,0.3,0.5,0.0,1022.9,1025.5,1028.1,1025.5,4.0,3.7,16.0,0.3,0.5,0.0,3.5,6.0,8.0,5.8,4.0,2.6,16.0,0.3,0.5,0.0,-25.8,-15.9,2.1,-12.0,4.0,17.1,16.0,0.3,0.5,0.0,2.2,5.9,27.0,14.2,4.0,20.7,16.0,0.3,0.5,0.0,0.24,0.5,1.81,1.0,4.0,1.35,16.0,0.3,0.5,0.0,0.7,2.1,12.5,6.4,4.0,10.2,16.0,0.3,0.5,0.0,0.68,1.74,3.31,1.98,4.0,1.66,16.0,0.3,0.5,0.0,2.1,7.8,21.4,11.6,4.0,12.9,16.0,0.3,0.5,0.0,-59.2,-35.6,10.1,-25.0,4.0,51.4,16.0,0.3,0.5,0.0,6.3,24.5,54.5,30.2,4.0,31.4,16.0,0.3,0.5,0.0,-32.2,-21.2,5.4,-13.7,4.0,30.3,16.0,0.3,0.5,0.0,3.5,16.1,31.3,17.4,4.0,16.8,16.0,0.3,0.5,0.0,-13.5,-6.5,1.4,-6.1,4.0,8.7,16.0,0.3,0.5,0.0,0.4,1.5,14.4,7.1,4.0,12.3,16.0,0.3,0.5,0.0,30.0,81.0,258.5,141.5,4.0,162.0,16.0,0.3,0.5,0.0,30.0,80.0,260.0,140.0,4.0,160.0,16.0,0.3,0.5,0.0
1974,2,199.0,36.0,14.0,14.5,15.37,14.64,5.0,0.98,16.0,0.6,0.6,0.5,12.46,14.2,14.54,13.52,5.0,1.5,16.0,0.6,0.6,0.5,6.05,8.24,9.75,7.94,5.0,1.9,16.0,0.6,0.6,0.5,70.4,87.7,95.4,82.9,5.0,15.7,16.0,0.6,0.5,4.55,12.3,13.81,9.86,5.0,5.19,16.0,0.6,0.6,0.5,-7.31,-3.91,1.86,-2.74,5.0,8.1,16.0,0.6,0.6,0.5,-2.67,2.24,11.65,4.0,5.0,7.31,16.0,0.6,0.6,0.5,1016.27,1023.0,1027.04,1021.6,5.0,6.86,16.0,0.6,0.6,0.5,8.0,8.0,8.0,8.0,5.0,0.0,16.0,0.6,0.6,0.5,-92.7,-19.9,49.4,-18.6,5.0,113.5,16.0,0.6,0.6,0.5,-11.4,28.9,156.6,65.5,5.0,90.7,16.0,0.6,0.6,0.5,-0.07,0.5,2.42,1.12,5.0,1.54,16.0,0.6,0.6,0.5,-0.3,7.7,21.5,11.8,5.0,18.0,16.0,0.6,0.6,0.5,0.64,1.17,4.45,2.32,5.0,2.22,16.0,0.6,0.6,0.5,8.8,15.0,35.0,21.0,5.0,17.8,16.0,0.6,0.6,0.5,-96.9,-46.3,26.9,-33.5,5.0,112.2,16.0,0.6,0.6,0.5,-38.4,29.8,143.2,49.5,5.0,96.6,16.0,0.6,0.6,0.5,-55.3,-26.1,20.9,-16.8,5.0,72.1,16.0,0.6,0.6,0.5,-20.3,18.5,87.5,32.7,5.0,59.6,16.0,0.6,0.6,0.5,-18.1,-14.8,2.7,-8.9,5.0,12.4,16.0,0.6,0.6,0.5,-6.8,2.6,22.9,7.9,5.0,23.2,16.0,0.6,0.6,0.5,101.0,1861.0,2696.5,1568.0,5.0,1511.5,16.0,0.6,0.6,0.5,100.0,1860.0,2695.0,1570.0,5.0,1510.0,16.0,0.6,0.6,0.5
1974,2,199.0,37.0,12.28,14.0,15.37,13.67,9.0,1.58,14.0,0.7,0.4,0.5,10.79,13.5,14.88,12.56,11.0,2.87,14.0,0.6,0.5,0.4,5.79,8.42,9.58,7.55,11.0,2.46,14.0,0.6,0.5,0.4,68.3,85.5,94.9,80.9,11.0,18.3,14.0,0.6,0.4,6.04,8.7,10.51,9.06,11.0,3.57,14.0,0.6,0.5,0.4,-4.44,3.28,8.72,1.27,11.0,8.4,14.0,0.6,0.5,0.4,-4.7,0.0,5.07,0.4,11.0,5.53,14.0,0.6,0.5,0.4,1012.09,1020.0,1024.88,1018.36,11.0,8.28,14.0,0.6,0.5,0.4,4.3,8.0,8.0,6.5,10.0,2.3,14.0,0.7,0.5,0.4,-33.6,16.7,78.0,-2.0,11.0,118.3,14.0,0.6,0.5,0.4,-44.0,0.0,31.6,-2.8,11.0,49.9,14.0,0.6,0.5,0.4,-1.0,0.5,4.5,1.46,9.0,2.98,14.0,0.7,0.4,0.5,-7.3,3.6,62.1,19.8,9.0,35.5,14.0,0.7,0.4,0.5,0.23,1.44,4.53,2.22,9.0,2.35,14.0,0.7,0.4,0.5,1.7,11.6,62.8,25.4,9.0,28.4,14.0,0.7,0.4,0.5,-54.5,44.3,118.4,24.6,11.0,102.8,14.0,0.6,0.5,0.4,-38.6,0.0,72.9,17.5,11.0,61.4,14.0,0.6,0.5,0.4,-35.3,29.9,59.0,11.9,11.0,61.6,14.0,0.6,0.5,0.4,-18.0,0.0,48.7,14.3,11.0,37.6,14.0,0.6,0.5,0.4,-11.5,-0.4,14.3,-3.1,9.0,27.8,14.0,0.7,0.4,0.5,-28.8,-0.5,2.9,-11.3,9.0,24.5,14.0,0.7,0.4,0.5,231.5,658.5,1161.5,1112.0,11.0,1613.5,14.0,0.6,0.5,0.4,230.0,660.0,1160.0,1110.0,11.0,1615.0,14.0,0.6,0.5,0.4
1974,2,199.0,38.0,13.24,13.75,14.26,13.75,2.0,1.06,14.0,0.5,0.4,0.3,11.37,13.25,15.13,13.25,2.0,3.89,14.0,0.5,0.4,0.3,6.65,8.04,9.43,8.04,2.0,2.88,14.0,0.5,0.4,0.3,79.3,83.5,87.7,83.5,2.0,8.7,14.0,0.5,0.3,6.24,8.7,11.16,8.7,2.0,5.09,14.0,0.5,0.4,0.3,-9.73,-4.2,1.33,-4.2,2.0,11.46,14.0,0.5,0.4,0.3,-2.76,-1.64,-0.52,-1.64,2.0,2.32,14.0,0.5,0.4,0.3,1017.43,1020.5,1023.57,1020.5,2.0,6.36,14.0,0.5,0.4,0.3,5.5,6.5,7.5,6.5,2.0,2.1,14.0,0.5,0.4,0.3,-124.1,-65.7,-7.2,-65.7,2.0,121.1,14.0,0.5,0.4,0.3,-14.1,-8.4,-2.7,-8.4,2.0,11.8,14.0,0.5,0.4,0.3,-0.87,0.5,1.87,0.5,2.0,2.83,14.0,0.5,0.4,0.3,-1.6,11.6,24.7,11.6,2.0,27.2,14.0,0.5,0.4,0.3,0.61,1.65,2.69,1.65,2.0,2.15,14.0,0.5,0.4,0.3,6.8,19.8,32.9,19.8,2.0,27.1,14.0,0.5,0.4,0.3,-98.7,-33.3,32.1,-33.3,2.0,135.5,14.0,0.5,0.4,0.3,-44.1,-26.2,-8.3,-26.2,2.0,37.1,14.0,0.5,0.4,0.3,-55.9,-17.2,21.4,-17.2,2.0,80.0,14.0,0.5,0.4,0.3,-27.8,-16.5,-5.2,-16.5,2.0,23.4,14.0,0.5,0.4,0.3,-32.7,-19.3,-5.8,-19.3,2.0,28.0,14.0,0.5,0.4,0.3,-0.4,-0.2,-0.1,-0.2,2.0,0.3,14.0,0.5,0.4,0.3,407.0,997.0,1586.5,997.0,2.0,1222.0,14.0,0.5,0.4,0.3,405.0,995.0,1585.0,995.0,2.0,1220.0,14.0,0.5,0.4,0.3
