Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,199.0,39.0,10.63,11.2,12.91,11.78,5.0,1.9,12.0,0.2,0.4,0.4,10.91,12.35,13.21,11.73,6.0,2.57,10.0,0.2,0.5,0.5,6.0,8.19,8.95,7.46,6.0,2.17,10.0,0.2,0.5,0.5,72.9,89.2,95.9,84.8,6.0,15.1,10.0,0.2,0.5,10.77,14.65,15.73,12.87,6.0,5.2,10.0,0.2,0.5,0.5,1.57,4.02,8.7,5.01,6.0,5.61,10.0,0.2,0.5,0.5,-2.27,8.87,14.57,6.04,6.0,10.98,10.0,0.2,0.5,0.5,1008.48,1011.65,1022.42,1014.85,6.0,8.76,10.0,0.2,0.5,0.5,2.6,4.0,8.0,5.0,5.0,2.8,12.0,0.2,0.4,0.4,-0.7,63.1,128.3,71.7,6.0,88.0,10.0,0.2,0.5,0.5,-32.9,130.3,224.3,98.5,6.0,162.5,10.0,0.2,0.5,0.5,-1.68,-1.0,2.46,0.3,5.0,2.86,12.0,0.2,0.4,0.4,-22.0,-3.9,33.0,5.5,5.0,37.0,12.0,0.2,0.4,0.4,0.12,0.96,2.6,1.41,5.0,2.04,12.0,0.2,0.4,0.4,-2.7,14.8,35.2,17.7,5.0,27.6,12.0,0.2,0.4,0.4,22.3,53.7,110.1,65.3,6.0,64.8,10.0,0.2,0.5,0.5,-13.1,112.7,197.7,91.0,6.0,116.6,10.0,0.2,0.5,0.5,13.7,36.8,70.4,40.8,6.0,36.5,10.0,0.2,0.5,0.5,-6.6,72.6,134.3,63.7,6.0,77.5,10.0,0.2,0.5,0.5,-5.0,1.3,9.3,1.9,5.0,9.3,12.0,0.2,0.4,0.4,-28.5,0.2,9.9,-9.5,5.0,30.8,12.0,0.2,0.4,0.4,1707.0,3147.0,3912.5,2837.0,6.0,1652.0,10.0,0.2,0.5,0.5,1705.0,3145.0,3915.0,2835.0,6.0,1650.0,10.0,0.2,0.5,0.5
1974,2,199.0,40.0,10.5,10.8,10.87,10.72,5.0,0.22,18.0,0.6,0.8,0.4,5.76,9.0,11.52,8.67,7.0,2.82,20.0,0.7,0.7,0.4,3.63,5.33,7.08,5.38,5.0,1.82,18.0,0.6,0.8,0.4,65.2,70.6,82.0,73.3,5.0,10.5,18.0,0.6,0.4,7.37,10.15,13.4,10.84,8.0,3.96,22.0,0.8,0.7,0.4,0.74,6.73,12.07,7.19,8.0,5.71,22.0,0.8,0.7,0.4,-6.57,-5.65,1.68,-3.07,8.0,6.88,22.0,0.8,0.7,0.4,1004.33,1025.0,1028.0,1017.17,7.0,13.05,20.0,0.7,0.7,0.4,1.4,7.0,8.0,5.5,8.0,3.3,22.0,0.8,0.7,0.4,5.4,69.6,160.0,93.9,8.0,100.8,22.0,0.8,0.7,0.4,-96.5,-55.0,12.2,-31.0,8.0,85.3,22.0,0.8,0.7,0.4,-1.0,0.3,5.22,1.78,5.0,3.26,18.0,0.6,0.8,0.4,-9.5,5.4,49.2,16.7,5.0,30.6,18.0,0.6,0.8,0.4,1.01,2.76,4.18,2.6,5.0,1.72,18.0,0.6,0.8,0.4,8.3,35.0,46.4,28.9,5.0,20.1,18.0,0.6,0.8,0.4,0.0,77.1,116.4,68.8,7.0,64.3,20.0,0.7,0.7,0.4,-58.3,-39.9,34.5,-9.7,7.0,70.2,20.0,0.7,0.7,0.4,15.8,46.0,65.1,42.3,5.0,33.4,18.0,0.6,0.8,0.4,-33.5,-20.8,42.7,3.3,5.0,51.6,18.0,0.6,0.8,0.4,1.8,9.2,34.1,17.1,5.0,19.6,18.0,0.6,0.8,0.4,-30.5,-17.0,3.9,-15.2,5.0,20.4,18.0,0.6,0.8,0.4,405.0,1046.5,2406.0,1744.0,8.0,1853.5,22.0,0.8,0.7,0.4,405.0,1045.0,2405.0,1745.0,8.0,1855.0,22.0,0.8,0.7,0.4
1974,2,199.0,41.0,8.65,9.4,9.81,9.23,3.0,0.86,16.0,0.3,0.7,0.8,6.34,6.85,9.87,8.05,4.0,2.86,18.0,0.3,0.6,0.8,3.53,4.05,5.94,4.71,4.0,1.76,18.0,0.3,0.6,0.8,60.6,66.2,75.9,68.1,4.0,9.5,18.0,0.3,0.8,11.01,12.9,13.42,12.25,4.0,2.02,18.0,0.3,0.6,0.8,4.79,9.47,11.73,8.31,4.0,4.82,18.0,0.3,0.6,0.8,-9.54,-5.7,3.61,-3.09,4.0,8.72,18.0,0.3,0.6,0.8,998.96,1016.9,1028.4,1013.83,4.0,17.76,18.0,0.3,0.6,0.8,3.4,6.5,8.0,5.8,4.0,2.9,18.0,0.3,0.6,0.8,58.8,127.5,156.3,108.5,4.0,66.8,18.0,0.3,0.6,0.8,-107.3,-57.0,51.3,-29.3,4.0,110.0,18.0,0.3,0.6,0.8,-1.22,1.1,2.53,0.67,3.0,2.78,16.0,0.3,0.7,0.8,-17.3,14.2,32.7,7.8,3.0,37.0,16.0,0.3,0.7,0.8,1.09,2.33,3.29,2.19,3.0,1.62,16.0,0.3,0.7,0.8,14.4,30.1,42.5,28.5,3.0,20.6,16.0,0.3,0.7,0.8,30.0,71.4,112.2,71.1,4.0,51.8,18.0,0.3,0.6,0.8,-60.4,-37.8,49.9,-6.8,4.0,80.5,18.0,0.3,0.6,0.8,16.7,42.9,67.6,42.2,4.0,31.4,18.0,0.3,0.6,0.8,-33.7,-21.6,29.2,-3.1,4.0,46.7,18.0,0.3,0.6,0.8,13.1,29.6,30.6,22.0,3.0,14.4,16.0,0.3,0.7,0.8,-26.9,-5.2,1.4,-12.5,3.0,21.7,16.0,0.3,0.7,0.8,1443.5,2146.5,2429.0,1946.0,4.0,802.5,18.0,0.3,0.6,0.8,1445.0,2145.0,2430.0,1945.0,4.0,800.0,18.0,0.3,0.6,0.8
1974,2,199.0,42.0,8.35,8.7,9.1,8.73,4.0,0.44,24.0,0.3,0.9,0.5,4.6,6.95,9.41,7.18,6.0,2.67,20.0,0.3,0.8,0.6,3.33,3.59,5.19,4.23,4.0,1.54,24.0,0.3,0.9,0.5,64.5,67.3,81.2,72.6,4.0,14.1,24.0,0.3,0.5,8.08,10.4,13.72,10.78,6.0,3.71,20.0,0.3,0.8,0.6,-5.65,4.64,7.67,1.89,6.0,7.85,20.0,0.3,0.8,0.6,-8.37,-5.59,9.1,-1.19,6.0,9.26,20.0,0.3,0.8,0.6,1022.79,1029.1,1030.13,1024.65,6.0,12.06,20.0,0.3,0.8,0.6,5.0,8.0,8.0,6.8,5.0,1.6,22.0,0.2,0.9,0.5,-55.9,43.8,88.5,15.8,6.0,106.8,20.0,0.3,0.8,0.6,-96.0,-47.2,99.5,-2.7,6.0,122.3,20.0,0.3,0.8,0.6,1.76,3.7,3.75,2.8,4.0,1.87,24.0,0.3,0.9,0.5,17.7,39.0,44.6,31.5,4.0,21.5,24.0,0.3,0.9,0.5,1.77,3.29,3.44,2.64,4.0,1.46,24.0,0.3,0.9,0.5,17.7,35.7,39.6,29.0,4.0,17.8,24.0,0.3,0.9,0.5,-49.6,30.9,40.3,3.0,6.0,54.7,20.0,0.3,0.8,0.6,-40.1,-33.8,93.3,7.3,6.0,70.6,20.0,0.3,0.8,0.6,-5.3,23.3,30.6,13.1,4.0,28.3,24.0,0.3,0.9,0.5,-30.2,-26.5,-24.0,-27.1,4.0,3.7,24.0,0.3,0.9,0.5,9.5,23.0,28.1,19.0,4.0,14.6,24.0,0.3,0.9,0.5,-27.7,-26.6,-13.4,-20.8,4.0,12.8,24.0,0.3,0.9,0.5,561.0,1136.0,2671.0,1634.0,6.0,1556.0,20.0,0.3,0.8,0.6,560.0,1135.0,2670.0,1635.0,6.0,1555.0,20.0,0.3,0.8,0.6
1974,2,199.0,43.0,7.29,8.15,9.1,8.13,6.0,1.09,12.0,0.2,0.8,0.5,6.4,8.5,10.0,8.21,9.0,2.05,10.0,0.2,0.8,0.4,4.69,5.45,5.89,5.27,6.0,1.16,12.0,0.2,0.8,0.5,72.3,78.5,84.9,78.0,6.0,8.3,12.0,0.2,0.5,1.97,7.2,13.33,8.11,9.0,5.58,10.0,0.2,0.8,0.4,-1.53,1.08,10.55,4.37,9.0,6.39,10.0,0.2,0.8,0.4,-1.15,0.0,8.35,2.62,9.0,5.92,10.0,0.2,0.8,0.4,1001.17,1008.0,1017.0,1009.81,9.0,9.33,10.0,0.2,0.8,0.4,1.3,7.0,8.0,5.4,9.0,3.2,10.0,0.2,0.8,0.4,-12.7,6.7,136.9,61.5,9.0,86.8,10.0,0.2,0.8,0.4,-5.3,0.0,103.8,33.3,9.0,80.5,10.0,0.2,0.8,0.4,-0.77,-0.25,0.76,0.15,6.0,1.86,12.0,0.2,0.8,0.5,-10.6,-1.5,9.0,2.3,6.0,21.5,12.0,0.2,0.8,0.5,0.91,1.17,1.89,1.46,6.0,0.92,12.0,0.2,0.8,0.5,1.3,9.7,17.0,11.9,6.0,13.7,12.0,0.2,0.8,0.5,-16.0,10.2,79.7,30.6,9.0,54.8,10.0,0.2,0.8,0.4,-11.5,0.0,65.1,26.9,9.0,46.7,10.0,0.2,0.8,0.4,5.5,17.6,59.6,31.1,6.0,33.6,12.0,0.2,0.8,0.5,-5.0,0.0,42.7,14.0,6.0,34.9,12.0,0.2,0.8,0.5,1.3,5.2,13.9,8.7,6.0,10.8,12.0,0.2,0.8,0.5,-5.1,0.0,7.8,-1.3,6.0,12.1,12.0,0.2,0.8,0.5,27.0,373.0,2404.5,1227.5,9.0,1654.5,10.0,0.2,0.8,0.4,25.0,375.0,2405.0,1225.0,9.0,1655.0,10.0,0.2,0.8,0.4
1974,2,199.0,44.0,7.3,7.3,8.0,7.58,5.0,0.38,20.0,1.0,1.0,0.1,2.41,3.8,4.73,3.52,5.0,2.18,20.0,1.0,1.0,0.1,3.21,3.22,3.67,3.43,4.0,0.43,20.0,1.0,0.9,0.2,65.4,65.8,68.2,66.7,4.0,2.4,20.0,1.0,0.2,12.57,13.0,16.01,14.28,5.0,3.0,20.0,1.0,1.0,0.1,3.66,9.96,11.52,7.58,5.0,6.41,20.0,1.0,1.0,0.1,-9.07,-8.36,7.01,-1.47,5.0,12.18,20.0,1.0,1.0,0.1,1007.31,1026.6,1028.27,1019.24,5.0,11.84,20.0,1.0,1.0,0.1,5.2,8.0,8.0,6.6,5.0,2.6,20.0,1.0,1.0,0.1,34.6,129.5,156.1,94.5,5.0,93.9,20.0,1.0,1.0,0.1,-116.0,-108.6,136.8,5.9,5.0,212.1,20.0,1.0,1.0,0.1,2.83,3.5,5.14,4.06,5.0,2.29,20.0,1.0,1.0,0.1,36.1,42.9,88.1,63.1,5.0,52.6,20.0,1.0,1.0,0.1,2.79,3.02,3.02,2.91,4.0,0.22,20.0,1.0,0.9,0.2,34.7,37.8,40.9,37.8,4.0,3.9,20.0,1.0,0.9,0.2,18.6,39.8,54.1,37.5,5.0,27.8,20.0,1.0,1.0,0.1,-34.5,-33.4,0.0,-20.5,5.0,18.7,20.0,1.0,1.0,0.1,28.3,33.3,44.0,36.0,4.0,11.8,20.0,1.0,0.9,0.2,-29.3,-27.9,-12.8,-21.3,4.0,14.3,20.0,1.0,0.9,0.2,26.6,31.3,32.9,29.8,4.0,4.5,20.0,1.0,0.9,0.2,-27.5,-26.2,-12.0,-20.1,4.0,13.4,20.0,1.0,0.9,0.2,1994.0,2197.0,4450.0,3246.0,5.0,2358.0,20.0,1.0,1.0,0.1,1995.0,2195.0,4450.0,3245.0,5.0,2360.0,20.0,1.0,1.0,0.1
1974,2,199.0,45.0,6.19,7.0,9.54,7.83,4.0,2.47,12.0,0.0,0.6,0.3,4.03,6.9,8.67,6.38,4.0,2.88,12.0,0.0,0.6,0.3,4.11,5.63,6.24,5.2,4.0,1.43,12.0,0.0,0.6,0.3,79.1,88.8,91.2,85.3,4.0,9.6,12.0,0.0,0.3,7.94,8.2,12.29,10.03,4.0,3.99,12.0,0.0,0.6,0.3,6.96,7.95,9.29,8.12,4.0,1.66,12.0,0.0,0.6,0.3,-6.42,0.0,2.76,-1.75,4.0,7.43,12.0,0.0,0.6,0.3,1000.24,1014.05,1027.7,1013.98,4.0,15.85,12.0,0.0,0.6,0.3,7.3,8.0,8.0,7.7,3.0,0.6,12.0,0.0,0.6,0.1,55.2,63.3,118.2,85.6,4.0,53.0,12.0,0.0,0.6,0.3,-102.7,0.0,22.6,-38.2,4.0,107.2,12.0,0.0,0.6,0.3,-1.69,1.2,4.61,1.45,4.0,3.81,12.0,0.0,0.6,0.3,-13.7,21.1,49.9,18.2,4.0,36.9,12.0,0.0,0.6,0.3,0.03,1.4,2.81,1.42,4.0,1.63,12.0,0.0,0.6,0.3,0.2,14.2,32.7,16.4,4.0,19.4,12.0,0.0,0.6,0.3,36.0,50.8,60.4,48.3,4.0,15.7,12.0,0.0,0.6,0.3,-17.3,0.0,24.9,3.6,4.0,33.1,12.0,0.0,0.6,0.3,36.2,40.8,44.7,40.5,4.0,5.9,12.0,0.0,0.6,0.3,-20.7,0.0,17.5,-1.5,4.0,29.8,12.0,0.0,0.6,0.3,0.4,13.9,25.4,13.0,4.0,14.5,12.0,0.0,0.6,0.3,-16.4,-0.7,0.0,-7.8,4.0,14.8,12.0,0.0,0.6,0.3,501.5,551.5,2408.5,1414.0,4.0,1788.5,12.0,0.0,0.6,0.3,500.0,550.0,2410.0,1415.0,4.0,1790.0,12.0,0.0,0.6,0.3
1974,2,199.0,46.0,5.8,6.1,6.5,6.13,6.0,0.32,20.0,0.3,0.9,0.3,2.9,3.2,6.57,4.34,7.0,2.07,20.0,0.3,0.8,0.3,3.06,3.51,5.89,4.25,5.0,1.51,18.0,0.4,0.9,0.4,66.3,70.7,90.6,76.8,5.0,14.9,18.0,0.4,0.4,11.93,14.15,14.9,14.21,8.0,2.3,20.0,0.3,0.8,0.3,9.17,11.09,11.4,10.53,8.0,1.95,20.0,0.3,0.8,0.3,-10.49,-6.97,3.14,-5.27,8.0,8.6,20.0,0.3,0.8,0.3,998.25,1024.25,1026.89,1016.56,8.0,13.74,20.0,0.3,0.8,0.3,5.0,7.0,8.0,6.1,8.0,2.4,20.0,0.3,0.8,0.3,124.9,138.6,168.8,147.1,8.0,24.8,20.0,0.3,0.8,0.3,-146.4,-97.8,37.1,-84.2,8.0,142.6,20.0,0.3,0.8,0.3,-0.31,2.3,3.0,1.57,6.0,1.91,20.0,0.3,0.9,0.3,-4.6,29.2,43.4,20.6,6.0,26.4,20.0,0.3,0.9,0.3,0.21,2.23,2.67,1.61,5.0,1.3,18.0,0.4,0.9,0.4,2.9,31.0,33.5,20.7,5.0,16.4,18.0,0.4,0.9,0.4,30.9,35.7,73.0,46.1,7.0,25.6,20.0,0.3,0.8,0.3,-43.1,-18.2,28.6,-6.6,7.0,44.5,20.0,0.3,0.8,0.3,31.1,36.2,66.0,46.2,5.0,18.5,18.0,0.4,0.9,0.4,-26.9,-11.2,35.7,2.1,5.0,37.7,18.0,0.4,0.9,0.4,2.3,19.9,29.9,17.0,5.0,14.1,18.0,0.4,0.9,0.4,-19.3,-11.5,1.3,-9.8,5.0,11.1,18.0,0.4,0.9,0.4,1704.5,2836.0,3308.0,3078.5,8.0,1667.5,20.0,0.3,0.8,0.3,1705.0,2835.0,3310.0,3080.0,8.0,1665.0,20.0,0.3,0.8,0.3
1974,2,199.0,47.0,5.0,6.0,7.52,6.25,4.0,1.5,10.0,0.5,0.5,0.4,4.06,5.0,5.16,4.63,4.0,0.96,10.0,0.5,0.5,0.4,4.01,4.61,4.85,4.44,4.0,0.68,10.0,0.5,0.5,0.4,77.8,83.6,89.0,83.4,4.0,7.7,10.0,0.5,0.4,9.49,12.15,16.65,13.03,4.0,5.56,10.0,0.5,0.5,0.4,9.34,11.97,16.56,12.91,4.0,5.62,10.0,0.5,0.5,0.4,-1.09,0.63,1.71,0.33,4.0,1.83,10.0,0.5,0.5,0.4,995.64,1004.25,1018.57,1006.98,4.0,14.52,10.0,0.5,0.5,0.4,3.9,7.0,8.0,6.0,4.0,2.8,10.0,0.5,0.5,0.4,94.3,145.4,293.3,191.6,4.0,161.5,10.0,0.5,0.5,0.4,-13.1,4.5,18.0,2.6,4.0,21.4,10.0,0.5,0.5,0.4,0.86,1.9,2.37,1.63,4.0,1.15,10.0,0.5,0.5,0.4,6.9,18.0,39.4,22.9,4.0,23.6,10.0,0.5,0.5,0.4,0.98,1.74,2.02,1.51,4.0,0.77,10.0,0.5,0.5,0.4,8.2,17.0,33.9,20.9,4.0,17.3,10.0,0.5,0.5,0.4,36.6,49.2,86.0,60.8,4.0,34.2,10.0,0.5,0.5,0.4,-3.5,3.1,8.6,2.6,4.0,7.6,10.0,0.5,0.5,0.4,36.6,51.2,79.0,57.5,4.0,27.8,10.0,0.5,0.5,0.4,-3.8,2.9,8.4,2.3,4.0,7.8,10.0,0.5,0.5,0.4,8.0,16.7,33.8,20.7,4.0,17.3,10.0,0.5,0.5,0.4,-2.0,0.4,1.5,-0.2,4.0,2.6,10.0,0.5,0.5,0.4,1018.0,1794.5,5466.0,3176.0,4.0,3771.0,10.0,0.5,0.5,0.4,1020.0,1795.0,5465.0,3175.0,4.0,3770.0,10.0,0.5,0.5,0.4
1974,2,199.0,48.0,4.29,5.0,6.0,5.25,11.0,1.03,20.0,0.7,0.4,0.4,-0.5,3.35,4.5,2.66,10.0,2.89,20.0,0.7,0.4,0.4,2.65,3.89,4.61,3.74,10.0,0.93,20.0,0.7,0.4,0.4,71.9,81.5,86.9,79.7,10.0,8.0,20.0,0.7,0.4,7.41,11.3,17.44,12.03,10.0,5.2,20.0,0.7,0.5,0.4,5.44,10.53,13.96,9.47,10.0,6.13,20.0,0.7,0.5,0.4,-7.9,-3.17,4.25,-2.65,10.0,6.54,20.0,0.7,0.5,0.4,997.81,1016.0,1022.62,1011.04,11.0,13.03,20.0,0.7,0.4,0.4,6.0,7.5,8.0,6.9,10.0,1.6,20.0,0.7,0.5,0.4,38.0,126.9,248.6,139.2,10.0,132.9,20.0,0.7,0.5,0.4,-107.4,-24.9,36.3,-35.0,10.0,109.3,20.0,0.7,0.5,0.4,0.5,1.3,5.14,2.56,10.0,2.62,20.0,0.7,0.4,0.4,5.8,16.5,32.2,32.0,9.0,49.5,20.0,0.7,0.5,0.4,0.94,1.47,2.76,1.76,10.0,0.94,20.0,0.7,0.4,0.4,8.9,20.0,24.2,22.0,9.0,19.1,20.0,0.7,0.5,0.4,0.6,28.3,66.5,29.6,9.0,34.6,20.0,0.7,0.5,0.4,-21.0,0.0,25.9,0.3,9.0,22.2,20.0,0.7,0.5,0.4,23.9,35.5,55.5,38.3,9.0,24.2,20.0,0.7,0.5,0.4,-29.7,-20.1,21.4,-8.2,9.0,24.6,20.0,0.7,0.5,0.4,5.1,15.7,22.9,15.6,9.0,17.0,20.0,0.7,0.5,0.4,-17.7,-3.9,6.4,-7.4,9.0,16.8,20.0,0.7,0.5,0.4,409.0,1451.5,5793.0,2699.5,10.0,3280.0,20.0,0.7,0.5,0.4,410.0,1450.0,5795.0,2700.0,10.0,3280.0,20.0,0.7,0.5,0.4
1974,2,199.0,49.0,4.63,6.0,6.0,5.4,5.0,0.89,14.0,0.8,0.8,0.3,2.86,4.5,6.24,4.84,7.0,3.35,16.0,0.7,0.7,0.3,3.64,4.5,5.47,4.81,7.0,1.47,16.0,0.7,0.7,0.3,81.8,85.0,93.6,86.1,7.0,6.0,16.0,0.7,0.3,9.57,10.55,14.16,11.92,6.0,3.74,18.0,0.7,0.7,0.3,3.89,9.03,11.23,7.78,6.0,4.64,18.0,0.7,0.7,0.3,-3.4,0.76,8.86,0.64,6.0,9.47,18.0,0.7,0.7,0.3,989.71,995.8,1009.1,998.69,7.0,12.46,16.0,0.7,0.7,0.3,7.0,8.0,8.0,7.4,7.0,0.8,16.0,0.7,0.7,0.3,38.1,95.6,169.3,97.7,6.0,70.0,18.0,0.7,0.7,0.3,-64.6,6.6,87.9,-18.4,6.0,151.0,18.0,0.7,0.7,0.3,0.32,2.0,3.37,1.9,5.0,1.67,14.0,0.8,0.8,0.3,3.1,14.0,50.1,26.0,4.0,34.5,14.0,0.8,0.8,0.4,0.93,1.55,2.02,1.5,5.0,0.58,14.0,0.8,0.8,0.3,10.4,14.7,27.1,18.5,4.0,12.4,14.0,0.8,0.8,0.4,0.0,36.3,48.7,29.5,6.0,24.6,18.0,0.7,0.7,0.3,0.0,4.1,63.8,28.7,6.0,45.9,18.0,0.7,0.7,0.3,19.7,37.6,49.5,34.2,6.0,20.8,18.0,0.7,0.7,0.3,-10.4,4.1,50.3,13.2,6.0,43.9,18.0,0.7,0.7,0.3,8.2,14.7,17.5,12.9,4.0,6.3,14.0,0.8,0.8,0.4,-16.5,0.0,3.7,-6.1,4.0,17.3,14.0,0.8,0.8,0.4,883.0,1176.0,3120.0,2159.5,6.0,2356.5,18.0,0.7,0.7,0.3,885.0,1175.0,3120.0,2160.0,6.0,2355.0,18.0,0.7,0.7,0.3
1974,2,199.0,50.0,4.0,4.75,6.29,5.13,4.0,1.44,20.0,0.5,0.7,0.5,-2.0,-1.5,3.83,0.7,5.0,3.9,18.0,0.6,0.7,0.6,2.42,2.92,4.16,3.25,5.0,1.18,18.0,0.6,0.7,0.6,72.2,80.1,85.5,78.4,5.0,11.7,18.0,0.6,0.6,13.9,17.0,18.37,16.36,5.0,2.35,18.0,0.6,0.7,0.6,-4.8,6.5,9.7,3.02,5.0,8.41,18.0,0.6,0.7,0.6,-16.42,-13.02,11.76,-4.43,5.0,15.28,18.0,0.6,0.7,0.6,1001.98,1012.0,1016.69,1009.6,5.0,9.68,18.0,0.6,0.7,0.6,4.8,7.0,8.0,6.2,5.0,2.9,18.0,0.6,0.7,0.6,-66.7,123.5,170.7,62.7,5.0,135.0,18.0,0.6,0.7,0.6,-302.0,-221.4,163.4,-100.6,5.0,250.2,18.0,0.6,0.7,0.6,4.45,5.75,7.57,6.0,4.0,2.27,20.0,0.5,0.7,0.5,72.6,106.5,134.4,103.7,4.0,43.2,20.0,0.5,0.7,0.5,2.14,2.72,3.18,2.66,4.0,0.61,20.0,0.5,0.7,0.5,34.3,48.4,57.2,45.9,4.0,14.3,20.0,0.5,0.7,0.5,-19.3,-16.9,-13.3,-16.6,5.0,3.6,18.0,0.6,0.7,0.6,22.6,26.0,57.7,40.5,5.0,31.4,18.0,0.6,0.7,0.6,-19.6,12.5,27.1,4.8,5.0,26.7,18.0,0.6,0.7,0.6,-39.5,-34.2,49.9,-1.3,5.0,51.6,18.0,0.6,0.7,0.6,0.4,20.6,28.5,14.7,4.0,22.7,20.0,0.5,0.7,0.5,-49.2,-39.2,-6.1,-28.2,4.0,33.9,20.0,0.5,0.7,0.5,2685.5,4913.0,6207.0,4595.0,5.0,1874.0,18.0,0.6,0.7,0.6,2685.0,4915.0,6205.0,4595.0,5.0,1875.0,18.0,0.6,0.7,0.6
1974,2,199.0,51.0,3.7,4.0,4.71,4.08,11.0,0.89,12.0,0.2,0.6,0.3,1.34,3.5,4.79,3.02,10.0,2.85,10.0,0.3,0.6,0.3,3.1,3.97,5.09,4.04,9.0,0.99,8.0,0.3,0.6,0.4,78.3,84.2,88.4,82.5,9.0,11.9,8.0,0.3,0.4,6.15,10.55,20.85,12.7,12.0,6.42,12.0,0.3,0.7,0.4,-7.62,5.07,13.97,3.95,12.0,9.33,12.0,0.3,0.7,0.4,-16.48,3.53,7.32,-0.95,12.0,10.59,12.0,0.3,0.7,0.4,988.86,1009.05,1013.48,1002.8,12.0,11.73,12.0,0.3,0.7,0.4,6.6,7.0,8.0,7.3,11.0,0.8,10.0,0.3,0.6,0.4,-68.2,43.9,303.5,92.3,12.0,156.2,12.0,0.3,0.7,0.4,-324.0,23.6,76.5,-47.8,12.0,199.5,12.0,0.3,0.7,0.4,-0.37,0.8,2.87,1.69,9.0,2.9,10.0,0.2,0.6,0.3,-3.8,7.2,34.3,25.5,9.0,53.0,10.0,0.2,0.6,0.3,0.82,1.16,2.18,1.35,8.0,0.91,8.0,0.3,0.5,0.3,4.9,8.6,42.8,17.5,8.0,20.5,8.0,0.3,0.5,0.3,-29.5,0.2,31.8,2.1,10.0,33.0,10.0,0.3,0.6,0.3,3.8,19.9,55.6,26.1,10.0,24.9,10.0,0.3,0.6,0.3,-31.5,10.6,28.5,0.4,9.0,32.2,8.0,0.3,0.6,0.4,3.1,17.4,37.1,16.4,9.0,27.0,8.0,0.3,0.6,0.4,-9.4,2.2,24.1,5.2,8.0,17.2,8.0,0.3,0.5,0.3,-1.1,3.3,7.0,0.2,8.0,21.1,8.0,0.3,0.5,0.3,232.5,1176.0,9081.5,3583.0,12.0,4223.0,12.0,0.3,0.7,0.4,235.0,1175.0,9080.0,3585.0,12.0,4225.0,12.0,0.3,0.7,0.4
1974,2,199.0,52.0,2.93,4.5,6.0,4.16,7.0,1.65,16.0,0.7,0.6,0.4,-1.03,2.25,4.6,1.5,6.0,3.92,14.0,0.7,0.6,0.4,3.2,4.54,4.84,4.08,5.0,0.99,12.0,0.6,0.6,0.5,85.4,92.6,95.5,91.2,5.0,6.2,12.0,0.6,0.5,8.93,10.8,13.84,11.46,7.0,6.25,16.0,0.7,0.6,0.4,4.44,9.16,10.2,7.32,7.0,3.6,16.0,0.7,0.6,0.4,-12.93,-3.69,0.43,-5.21,7.0,9.22,16.0,0.7,0.6,0.4,982.98,1004.5,1013.05,999.61,7.0,14.6,16.0,0.7,0.6,0.4,4.3,6.0,8.0,6.0,5.0,2.1,16.0,0.6,0.6,0.4,50.6,85.2,122.6,97.5,7.0,79.5,16.0,0.7,0.6,0.4,-181.8,-39.9,4.4,-95.9,7.0,172.9,16.0,0.7,0.6,0.4,-0.41,1.5,6.8,2.77,6.0,4.24,14.0,0.7,0.6,0.4,-5.1,8.1,96.6,45.4,6.0,88.2,14.0,0.7,0.6,0.4,0.28,0.7,1.83,1.03,5.0,1.0,12.0,0.6,0.6,0.5,1.6,4.1,25.7,14.5,5.0,24.9,12.0,0.6,0.6,0.5,-11.7,3.4,28.1,3.4,6.0,34.4,14.0,0.7,0.6,0.4,-8.2,0.0,52.1,16.4,6.0,47.2,14.0,0.7,0.6,0.4,18.7,29.5,37.0,27.8,5.0,13.8,12.0,0.6,0.6,0.5,-42.6,-5.7,16.2,-10.0,5.0,37.1,12.0,0.6,0.6,0.5,1.5,2.1,14.8,8.1,5.0,12.1,12.0,0.6,0.6,0.5,-19.3,-0.5,1.3,-9.8,5.0,23.1,12.0,0.6,0.6,0.5,766.0,1259.5,2843.0,2710.0,7.0,3969.0,16.0,0.7,0.6,0.4,765.0,1260.0,2845.0,2710.0,7.0,3970.0,16.0,0.7,0.6,0.4
