Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,199.0,53.0,2.49,3.5,4.57,3.67,7.0,1.31,20.0,0.4,0.7,0.7,-0.37,1.0,2.49,1.04,5.0,1.61,20.0,0.4,0.7,0.7,2.91,3.35,4.2,3.52,5.0,0.83,20.0,0.4,0.7,0.7,73.4,89.5,100.0,85.9,5.0,17.6,20.0,0.4,0.7,11.03,13.65,14.4,14.6,8.0,4.9,20.0,0.4,0.7,0.6,0.77,10.66,13.07,7.82,8.0,9.49,20.0,0.4,0.7,0.6,-9.15,-6.7,-2.48,-4.92,8.0,8.95,20.0,0.4,0.7,0.6,1003.78,1010.85,1017.0,1008.88,8.0,11.0,20.0,0.4,0.7,0.6,7.0,8.0,8.0,7.0,8.0,2.1,20.0,0.4,0.7,0.6,8.3,126.9,175.8,130.0,8.0,194.3,20.0,0.4,0.7,0.6,-129.2,-86.3,-32.1,-88.4,8.0,177.2,20.0,0.4,0.7,0.6,0.32,1.5,4.68,2.3,5.0,2.31,20.0,0.4,0.7,0.7,4.6,16.2,66.5,31.5,5.0,33.1,20.0,0.4,0.7,0.7,0.8,1.47,1.88,1.32,5.0,0.71,20.0,0.4,0.7,0.7,8.8,21.2,25.1,17.3,5.0,9.8,20.0,0.4,0.7,0.7,-4.4,0.0,13.4,3.9,5.0,13.4,20.0,0.4,0.7,0.7,-10.4,0.0,20.2,5.5,5.0,22.5,20.0,0.4,0.7,0.7,-15.7,23.2,31.7,9.2,5.0,32.3,20.0,0.4,0.7,0.7,-30.7,-21.7,14.5,-6.7,5.0,42.5,20.0,0.4,0.7,0.7,-5.9,8.0,21.7,7.1,5.0,16.1,20.0,0.4,0.7,0.7,-13.2,-12.3,-5.2,-9.2,5.0,6.7,20.0,0.4,0.7,0.7,1358.0,2546.0,2986.0,4214.5,8.0,5606.0,20.0,0.4,0.7,0.6,1360.0,2545.0,2985.0,4215.0,8.0,5605.0,20.0,0.4,0.7,0.6
1974,2,199.0,54.0,1.8,3.0,4.0,2.86,26.0,1.08,18.0,0.4,0.6,0.2,-7.11,-2.0,3.2,-1.63,23.0,4.95,18.0,0.4,0.6,0.2,2.31,4.25,5.34,3.93,10.0,1.42,14.0,0.6,0.5,0.2,80.9,86.4,100.0,88.4,10.0,9.6,14.0,0.6,0.2,7.68,11.05,18.08,12.56,26.0,5.58,20.0,0.3,0.6,0.2,-3.93,6.64,11.09,5.11,26.0,7.38,20.0,0.3,0.6,0.2,-12.79,-5.65,0.1,-5.29,26.0,9.18,20.0,0.3,0.6,0.2,995.86,1010.0,1015.03,1006.95,28.0,11.07,18.0,0.4,0.6,0.2,3.5,6.0,8.0,5.9,23.0,2.1,20.0,0.3,0.6,0.2,-43.7,59.9,195.3,78.1,26.0,130.7,20.0,0.3,0.6,0.2,-212.0,-61.2,0.8,-82.3,26.0,177.5,20.0,0.3,0.6,0.2,0.17,4.0,8.11,4.01,21.0,4.03,18.0,0.4,0.6,0.2,-1.9,28.1,95.6,46.0,19.0,68.6,18.0,0.4,0.6,0.2,-0.41,0.68,2.14,0.87,9.0,1.18,12.0,0.7,0.5,0.2,-5.7,5.7,21.5,7.9,8.0,18.3,14.0,0.6,0.5,0.2,-51.9,-13.2,5.9,-22.9,21.0,35.2,18.0,0.3,0.6,0.2,-2.7,25.6,106.9,46.6,21.0,54.0,18.0,0.3,0.6,0.2,-34.7,0.0,24.4,-4.0,9.0,29.3,14.0,0.6,0.5,0.2,-31.5,-4.4,54.9,13.5,9.0,52.6,14.0,0.6,0.5,0.2,-3.7,4.0,18.7,7.6,8.0,12.9,14.0,0.6,0.5,0.2,-15.4,-5.7,-0.2,-8.3,8.0,9.7,14.0,0.6,0.5,0.2,454.0,1351.5,5926.5,3195.0,26.0,3823.5,20.0,0.3,0.6,0.2,455.0,1350.0,5925.0,3195.0,26.0,3825.0,20.0,0.3,0.6,0.2
1974,2,199.0,55.0,1.7,2.7,3.17,2.53,15.0,0.58,14.0,0.4,0.7,0.2,-7.57,-6.0,1.1,-4.12,10.0,4.5,12.0,0.4,0.7,0.2,3.34,3.34,3.34,3.34,1.0,0.0,6.0,0.0,1.0,0.3,65.0,65.0,65.0,65.0,1.0,0.0,6.0,0.0,0.3,9.52,18.0,20.6,15.23,15.0,5.74,14.0,0.4,0.7,0.2,0.2,9.9,13.24,7.32,15.0,7.06,14.0,0.4,0.7,0.2,-15.78,-13.79,-6.57,-11.48,15.0,5.74,14.0,0.4,0.7,0.2,997.73,1006.0,1011.59,1004.59,15.0,7.44,14.0,0.4,0.7,0.2,3.2,6.0,8.0,5.7,15.0,2.4,14.0,0.4,0.7,0.2,1.0,152.4,272.8,140.7,15.0,132.0,14.0,0.4,0.7,0.2,-325.1,-248.2,-47.9,-201.2,15.0,135.5,14.0,0.4,0.7,0.2,1.63,7.7,10.14,6.56,10.0,4.2,12.0,0.4,0.7,0.2,15.7,88.1,153.8,85.8,10.0,64.1,12.0,0.4,0.7,0.2,1.49,1.49,1.49,1.49,1.0,0.0,6.0,0.0,1.0,0.3,13.8,13.8,13.8,13.8,1.0,0.0,6.0,0.0,1.0,0.3,-66.6,-3.3,34.2,-10.9,10.0,46.4,12.0,0.4,0.7,0.2,1.8,57.1,91.5,52.0,10.0,44.7,12.0,0.4,0.7,0.2,29.2,29.2,29.2,29.2,1.0,0.0,6.0,0.0,1.0,0.3,10.6,10.6,10.6,10.6,1.0,0.0,6.0,0.0,1.0,0.3,13.0,13.0,13.0,13.0,1.0,0.0,6.0,0.0,1.0,0.3,4.7,4.7,4.7,4.7,1.0,0.0,6.0,0.0,1.0,0.3,868.5,5832.0,8742.0,4859.0,15.0,3839.0,14.0,0.4,0.7,0.2,870.0,5830.0,8740.0,4860.0,15.0,3840.0,14.0,0.4,0.7,0.2
1974,2,199.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.37,8.15,8.93,8.15,2.0,1.63,22.0,1.0,0.5,0.2,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,0.5,0.2,-8.93,-8.15,-7.37,-8.15,2.0,1.63,22.0,1.0,0.5,0.2,1034.85,1035.4,1035.95,1035.4,2.0,1.13,22.0,1.0,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,200.0,-60.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.9,0.6,2.5,2.5,2.5,2.5,1.0,0.0,18.0,0.0,0.9,0.6,3.67,3.67,3.67,3.67,1.0,0.0,18.0,0.0,0.9,0.6,79.4,79.4,79.4,79.4,1.0,0.0,18.0,0.0,0.6,14.4,14.4,14.4,14.4,1.0,0.0,18.0,0.0,0.9,0.6,14.18,14.18,14.18,14.18,1.0,0.0,18.0,0.0,0.9,0.6,2.5,2.5,2.5,2.5,1.0,0.0,18.0,0.0,0.9,0.6,991.7,991.7,991.7,991.7,1.0,0.0,18.0,0.0,0.9,0.6,8.0,8.0,8.0,8.0,1.0,0.0,18.0,0.0,0.9,0.6,204.2,204.2,204.2,204.2,1.0,0.0,18.0,0.0,0.9,0.6,36.0,36.0,36.0,36.0,1.0,0.0,18.0,0.0,0.9,0.6,0.5,0.5,0.5,0.5,1.0,0.0,18.0,0.0,0.9,0.6,7.2,7.2,7.2,7.2,1.0,0.0,18.0,0.0,0.9,0.6,1.12,1.12,1.12,1.12,1.0,0.0,18.0,0.0,0.9,0.6,16.1,16.1,16.1,16.1,1.0,0.0,18.0,0.0,0.9,0.6,35.5,35.5,35.5,35.5,1.0,0.0,18.0,0.0,0.9,0.6,6.3,6.3,6.3,6.3,1.0,0.0,18.0,0.0,0.9,0.6,52.0,52.0,52.0,52.0,1.0,0.0,18.0,0.0,0.9,0.6,9.2,9.2,9.2,9.2,1.0,0.0,18.0,0.0,0.9,0.6,15.9,15.9,15.9,15.9,1.0,0.0,18.0,0.0,0.9,0.6,2.8,2.8,2.8,2.8,1.0,0.0,18.0,0.0,0.9,0.6,2986.0,2986.0,2986.0,2986.0,1.0,0.0,18.0,0.0,0.9,0.6,2985.0,2985.0,2985.0,2985.0,1.0,0.0,18.0,0.0,0.9,0.6
1974,2,200.0,-45.0,16.0,16.0,16.0,16.0,1.0,0.0,22.0,1.0,0.5,0.3,15.24,15.75,16.26,15.75,2.0,1.06,12.0,0.5,0.5,0.5,10.03,10.18,10.33,10.18,2.0,0.31,12.0,0.5,0.5,0.5,90.3,91.7,93.1,91.7,2.0,2.9,12.0,0.5,0.5,7.19,8.25,9.31,8.25,2.0,2.19,12.0,0.5,0.5,0.5,-0.75,1.3,3.35,1.3,2.0,4.25,12.0,0.5,0.5,0.5,-8.93,-7.39,-5.85,-7.39,2.0,3.2,12.0,0.5,0.5,0.5,1009.68,1012.85,1016.02,1012.85,2.0,6.58,12.0,0.5,0.5,0.5,5.0,5.0,5.0,5.0,1.0,0.0,4.0,0.0,0.5,0.7,-9.5,6.1,21.6,6.1,2.0,32.2,12.0,0.5,0.5,0.5,-85.0,-64.5,-43.9,-64.5,2.0,42.6,12.0,0.5,0.5,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,22.0,1.0,0.5,0.3,-4.9,-4.9,-4.9,-4.9,1.0,0.0,22.0,1.0,0.5,0.3,0.84,0.84,0.84,0.84,1.0,0.0,22.0,1.0,0.5,0.3,8.2,8.2,8.2,8.2,1.0,0.0,22.0,1.0,0.5,0.3,-13.4,18.3,49.9,18.3,2.0,65.5,12.0,0.5,0.5,0.5,-146.2,-118.1,-90.0,-118.1,2.0,58.2,12.0,0.5,0.5,0.5,-8.1,12.6,33.3,12.6,2.0,42.8,12.0,0.5,0.5,0.5,-92.5,-75.7,-58.9,-75.7,2.0,34.8,12.0,0.5,0.5,0.5,-1.4,-1.4,-1.4,-1.4,1.0,0.0,22.0,1.0,0.5,0.3,-8.1,-8.1,-8.1,-8.1,1.0,0.0,22.0,1.0,0.5,0.3,402.5,621.0,839.5,621.0,2.0,453.0,12.0,0.5,0.5,0.5,400.0,620.0,840.0,620.0,2.0,455.0,12.0,0.5,0.5,0.5
1974,2,200.0,-42.0,17.3,17.3,17.3,17.3,1.0,0.0,16.0,0.0,1.0,0.9,15.9,15.9,15.9,15.9,1.0,0.0,16.0,0.0,1.0,0.9,10.88,10.88,10.88,10.88,1.0,0.0,16.0,0.0,1.0,0.9,98.1,98.1,98.1,98.1,1.0,0.0,16.0,0.0,0.9,4.1,4.1,4.1,4.1,1.0,0.0,16.0,0.0,1.0,0.9,2.05,2.05,2.05,2.05,1.0,0.0,16.0,0.0,1.0,0.9,-3.55,-3.55,-3.55,-3.55,1.0,0.0,16.0,0.0,1.0,0.9,1024.1,1024.1,1024.1,1024.1,1.0,0.0,16.0,0.0,1.0,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.4,1.4,1.4,1.0,0.0,16.0,0.0,1.0,0.9,5.7,5.7,5.7,5.7,1.0,0.0,16.0,0.0,1.0,0.9,1.25,1.25,1.25,1.25,1.0,0.0,16.0,0.0,1.0,0.9,5.1,5.1,5.1,5.1,1.0,0.0,16.0,0.0,1.0,0.9,32.6,32.6,32.6,32.6,1.0,0.0,16.0,0.0,1.0,0.9,-56.5,-56.5,-56.5,-56.5,1.0,0.0,16.0,0.0,1.0,0.9,22.3,22.3,22.3,22.3,1.0,0.0,16.0,0.0,1.0,0.9,-38.6,-38.6,-38.6,-38.6,1.0,0.0,16.0,0.0,1.0,0.9,2.6,2.6,2.6,2.6,1.0,0.0,16.0,0.0,1.0,0.9,-4.4,-4.4,-4.4,-4.4,1.0,0.0,16.0,0.0,1.0,0.9,69.0,69.0,69.0,69.0,1.0,0.0,16.0,0.0,1.0,0.9,70.0,70.0,70.0,70.0,1.0,0.0,16.0,0.0,1.0,0.9
1974,2,200.0,-41.0,16.8,17.0,17.2,17.0,2.0,0.42,8.0,1.0,0.5,0.6,15.82,16.3,16.78,16.3,2.0,0.99,8.0,1.0,0.5,0.6,8.18,8.33,8.49,8.33,2.0,0.33,8.0,1.0,0.5,0.6,70.2,73.4,76.6,73.4,2.0,6.7,8.0,1.0,0.6,6.43,8.0,9.57,8.0,2.0,3.25,8.0,1.0,0.5,0.6,-2.04,2.97,7.97,2.97,2.0,10.37,8.0,1.0,0.5,0.6,-3.08,-1.83,-0.58,-1.83,2.0,2.59,8.0,1.0,0.5,0.6,1016.76,1022.25,1027.75,1022.25,2.0,11.38,8.0,1.0,0.5,0.6,6.2,6.5,6.8,6.5,2.0,0.7,8.0,1.0,0.5,0.6,-4.1,40.6,85.3,40.6,2.0,92.6,8.0,1.0,0.5,0.6,-17.6,-10.4,-3.3,-10.4,2.0,14.8,8.0,1.0,0.5,0.6,0.43,0.7,0.97,0.7,2.0,0.57,8.0,1.0,0.5,0.6,3.2,6.5,9.8,6.5,2.0,6.8,8.0,1.0,0.5,0.6,3.34,3.59,3.84,3.59,2.0,0.52,8.0,1.0,0.5,0.6,24.2,27.9,31.5,27.9,2.0,7.5,8.0,1.0,0.5,0.6,-36.9,43.2,123.4,43.2,2.0,166.1,8.0,1.0,0.5,0.6,-52.4,-31.1,-9.9,-31.1,2.0,44.0,8.0,1.0,0.5,0.6,-15.8,26.4,68.6,26.4,2.0,87.4,8.0,1.0,0.5,0.6,-25.0,-14.8,-4.7,-14.8,2.0,21.0,8.0,1.0,0.5,0.6,-9.3,8.0,25.2,8.0,2.0,35.7,8.0,1.0,0.5,0.6,-12.2,-7.2,-2.3,-7.2,2.0,10.2,8.0,1.0,0.5,0.6,329.0,639.0,948.5,639.0,2.0,641.5,8.0,1.0,0.5,0.6,330.0,640.0,950.0,640.0,2.0,640.0,8.0,1.0,0.5,0.6
1974,2,200.0,-39.0,19.1,19.1,19.1,19.1,1.0,0.0,6.0,1.0,0.8,0.1,19.8,19.8,19.8,19.8,1.0,0.0,6.0,1.0,0.8,0.1,11.6,11.6,11.6,11.6,1.0,0.0,6.0,1.0,0.8,0.1,81.3,81.3,81.3,81.3,1.0,0.0,6.0,1.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,6.0,1.0,0.8,0.1,5.27,5.27,5.27,5.27,1.0,0.0,6.0,1.0,0.8,0.1,-6.28,-6.28,-6.28,-6.28,1.0,0.0,6.0,1.0,0.8,0.1,1017.5,1017.5,1017.5,1017.5,1.0,0.0,6.0,1.0,0.8,0.1,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,0.8,0.1,43.2,43.2,43.2,43.2,1.0,0.0,6.0,1.0,0.8,0.1,-51.5,-51.5,-51.5,-51.5,1.0,0.0,6.0,1.0,0.8,0.1,-0.7,-0.7,-0.7,-0.7,1.0,0.0,6.0,1.0,0.8,0.1,-5.7,-5.7,-5.7,-5.7,1.0,0.0,6.0,1.0,0.8,0.1,2.08,2.08,2.08,2.08,1.0,0.0,6.0,1.0,0.8,0.1,17.1,17.1,17.1,17.1,1.0,0.0,6.0,1.0,0.8,0.1,104.4,104.4,104.4,104.4,1.0,0.0,6.0,1.0,0.8,0.1,-124.4,-124.4,-124.4,-124.4,1.0,0.0,6.0,1.0,0.8,0.1,61.1,61.1,61.1,61.1,1.0,0.0,6.0,1.0,0.8,0.1,-72.9,-72.9,-72.9,-72.9,1.0,0.0,6.0,1.0,0.8,0.1,11.0,11.0,11.0,11.0,1.0,0.0,6.0,1.0,0.8,0.1,-13.1,-13.1,-13.1,-13.1,1.0,0.0,6.0,1.0,0.8,0.1,551.5,551.5,551.5,551.5,1.0,0.0,6.0,1.0,0.8,0.1,550.0,550.0,550.0,550.0,1.0,0.0,6.0,1.0,0.8,0.1
1974,2,200.0,-36.0,22.0,22.0,22.0,22.0,1.0,0.0,16.0,0.0,0.1,0.2,20.5,20.5,20.5,20.5,1.0,0.0,16.0,0.0,0.1,0.2,12.27,12.27,12.27,12.27,1.0,0.0,16.0,0.0,0.1,0.2,82.9,82.9,82.9,82.9,1.0,0.0,16.0,0.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.1,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,16.0,0.0,0.1,0.2,3.98,3.98,3.98,3.98,1.0,0.0,16.0,0.0,0.1,0.2,1025.1,1025.1,1025.1,1025.1,1.0,0.0,16.0,0.0,0.1,0.2,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.1,0.2,-10.6,-10.6,-10.6,-10.6,1.0,0.0,16.0,0.0,0.1,0.2,18.3,18.3,18.3,18.3,1.0,0.0,16.0,0.0,0.1,0.2,1.5,1.5,1.5,1.5,1.0,0.0,16.0,0.0,0.1,0.2,6.9,6.9,6.9,6.9,1.0,0.0,16.0,0.0,0.1,0.2,4.0,4.0,4.0,4.0,1.0,0.0,16.0,0.0,0.1,0.2,18.4,18.4,18.4,18.4,1.0,0.0,16.0,0.0,0.1,0.2,-47.1,-47.1,-47.1,-47.1,1.0,0.0,16.0,0.0,0.1,0.2,81.7,81.7,81.7,81.7,1.0,0.0,16.0,0.0,0.1,0.2,-28.2,-28.2,-28.2,-28.2,1.0,0.0,16.0,0.0,0.1,0.2,48.9,48.9,48.9,48.9,1.0,0.0,16.0,0.0,0.1,0.2,-9.2,-9.2,-9.2,-9.2,1.0,0.0,16.0,0.0,0.1,0.2,15.9,15.9,15.9,15.9,1.0,0.0,16.0,0.0,0.1,0.2,97.5,97.5,97.5,97.5,1.0,0.0,16.0,0.0,0.1,0.2,95.0,95.0,95.0,95.0,1.0,0.0,16.0,0.0,0.1,0.2
1974,2,200.0,-35.0,19.47,22.0,22.14,20.83,3.0,2.2,12.0,0.0,0.6,0.2,19.03,20.8,21.69,20.37,3.0,1.99,12.0,0.0,0.6,0.2,9.72,11.0,11.91,10.82,3.0,1.61,12.0,0.0,0.6,0.2,68.6,71.2,78.5,73.5,3.0,7.5,12.0,0.0,0.2,6.2,6.2,6.2,6.2,1.0,0.0,12.0,0.0,0.7,0.2,-3.99,-3.99,-3.99,-3.99,1.0,0.0,12.0,0.0,0.7,0.2,4.75,4.75,4.75,4.75,1.0,0.0,12.0,0.0,0.7,0.2,1024.07,1025.5,1026.25,1025.17,3.0,1.63,12.0,0.0,0.6,0.2,2.6,6.0,6.0,4.3,3.0,2.9,12.0,0.0,0.6,0.2,-24.7,-24.7,-24.7,-24.7,1.0,0.0,12.0,0.0,0.7,0.2,29.4,29.4,29.4,29.4,1.0,0.0,12.0,0.0,0.7,0.2,-0.04,0.1,0.99,0.47,3.0,0.81,12.0,0.0,0.6,0.2,8.7,8.7,8.7,8.7,1.0,0.0,12.0,0.0,0.7,0.2,3.9,4.11,4.9,4.39,3.0,0.77,12.0,0.0,0.6,0.2,25.5,25.5,25.5,25.5,1.0,0.0,12.0,0.0,0.7,0.2,-82.9,-82.9,-82.9,-82.9,1.0,0.0,12.0,0.0,0.7,0.2,98.8,98.8,98.8,98.8,1.0,0.0,12.0,0.0,0.7,0.2,-49.2,-49.2,-49.2,-49.2,1.0,0.0,12.0,0.0,0.7,0.2,58.6,58.6,58.6,58.6,1.0,0.0,12.0,0.0,0.7,0.2,-16.4,-16.4,-16.4,-16.4,1.0,0.0,12.0,0.0,0.7,0.2,19.5,19.5,19.5,19.5,1.0,0.0,12.0,0.0,0.7,0.2,238.5,238.5,238.5,238.5,1.0,0.0,12.0,0.0,0.7,0.2,240.0,240.0,240.0,240.0,1.0,0.0,12.0,0.0,0.7,0.2
1974,2,200.0,-34.0,21.79,22.2,22.95,22.37,3.0,0.86,20.0,0.3,0.6,0.6,20.16,20.5,21.52,20.83,3.0,1.04,20.0,0.3,0.6,0.6,9.9,9.9,10.86,10.37,3.0,0.81,20.0,0.3,0.6,0.6,66.9,68.4,69.2,68.1,3.0,1.7,20.0,0.3,0.6,5.11,6.2,8.32,6.7,3.0,2.39,20.0,0.3,0.6,0.6,-1.62,4.65,5.14,1.83,3.0,5.52,20.0,0.3,0.6,0.6,1.53,3.1,6.48,3.98,3.0,3.71,20.0,0.3,0.6,0.6,1014.5,1014.7,1021.05,1017.7,3.0,5.46,20.0,0.3,0.6,0.6,3.6,5.0,5.7,4.7,3.0,1.5,20.0,0.3,0.6,0.6,-3.7,33.3,40.1,18.6,3.0,34.5,20.0,0.3,0.6,0.6,8.6,19.2,57.2,32.6,3.0,37.5,20.0,0.3,0.6,0.6,0.43,2.2,2.61,1.53,3.0,1.7,20.0,0.3,0.6,0.6,4.3,17.4,19.5,12.0,3.0,12.1,20.0,0.3,0.6,0.6,5.27,6.75,7.54,6.41,3.0,1.69,20.0,0.3,0.6,0.6,30.0,49.0,58.4,44.3,3.0,21.2,20.0,0.3,0.6,0.6,-38.5,93.0,104.7,34.5,3.0,116.5,20.0,0.3,0.6,0.6,32.2,63.6,130.1,80.7,3.0,73.3,20.0,0.3,0.6,0.6,-20.4,46.0,50.9,16.0,3.0,58.3,20.0,0.3,0.6,0.6,15.9,30.7,64.2,39.8,3.0,36.2,20.0,0.3,0.6,0.6,-4.2,31.4,38.9,17.7,3.0,33.8,20.0,0.3,0.6,0.6,10.3,24.5,44.9,27.5,3.0,25.5,20.0,0.3,0.6,0.6,142.0,238.5,624.5,380.0,3.0,374.0,20.0,0.3,0.6,0.6,140.0,240.0,625.0,380.0,3.0,375.0,20.0,0.3,0.6,0.6
1974,2,200.0,-28.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,0.5,0.1,25.8,25.8,25.8,25.8,1.0,0.0,28.0,0.0,0.5,0.1,18.82,18.82,18.82,18.82,1.0,0.0,28.0,0.0,0.5,0.1,90.9,90.9,90.9,90.9,1.0,0.0,28.0,0.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.5,0.1,-3.98,-3.98,-3.98,-3.98,1.0,0.0,28.0,0.0,0.5,0.1,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,0.0,0.5,0.1,1014.0,1014.0,1014.0,1014.0,1.0,0.0,28.0,0.0,0.5,0.1,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.5,0.1,-18.3,-18.3,-18.3,-18.3,1.0,0.0,28.0,0.0,0.5,0.1,-10.6,-10.6,-10.6,-10.6,1.0,0.0,28.0,0.0,0.5,0.1,0.2,0.2,0.2,0.2,1.0,0.0,28.0,0.0,0.5,0.1,0.9,0.9,0.9,0.9,1.0,0.0,28.0,0.0,0.5,0.1,2.16,2.16,2.16,2.16,1.0,0.0,28.0,0.0,0.5,0.1,9.9,9.9,9.9,9.9,1.0,0.0,28.0,0.0,0.5,0.1,-102.8,-102.8,-102.8,-102.8,1.0,0.0,28.0,0.0,0.5,0.1,-59.3,-59.3,-59.3,-59.3,1.0,0.0,28.0,0.0,0.5,0.1,-75.0,-75.0,-75.0,-75.0,1.0,0.0,28.0,0.0,0.5,0.1,-43.3,-43.3,-43.3,-43.3,1.0,0.0,28.0,0.0,0.5,0.1,-8.6,-8.6,-8.6,-8.6,1.0,0.0,28.0,0.0,0.5,0.1,-5.0,-5.0,-5.0,-5.0,1.0,0.0,28.0,0.0,0.5,0.1,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,0.5,0.1,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.5,0.1
1974,2,200.0,-26.0,27.8,27.8,27.8,27.8,1.0,0.0,20.0,1.0,0.7,0.1,26.4,26.4,26.4,26.4,1.0,0.0,20.0,1.0,0.7,0.1,19.33,19.33,19.33,19.33,1.0,0.0,20.0,1.0,0.7,0.1,89.8,89.8,89.8,89.8,1.0,0.0,20.0,1.0,0.1,5.7,5.7,5.7,5.7,1.0,0.0,20.0,1.0,0.7,0.1,-5.7,-5.7,-5.7,-5.7,1.0,0.0,20.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,0.1,1011.8,1011.8,1011.8,1011.8,1.0,0.0,20.0,1.0,0.7,0.1,4.0,4.0,4.0,4.0,1.0,0.0,20.0,1.0,0.7,0.1,-32.5,-32.5,-32.5,-32.5,1.0,0.0,20.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,0.1,1.4,1.4,1.4,1.4,1.0,0.0,20.0,1.0,0.7,0.1,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.7,0.1,4.09,4.09,4.09,4.09,1.0,0.0,20.0,1.0,0.7,0.1,23.3,23.3,23.3,23.3,1.0,0.0,20.0,1.0,0.7,0.1,-150.5,-150.5,-150.5,-150.5,1.0,0.0,20.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,0.1,-110.2,-110.2,-110.2,-110.2,1.0,0.0,20.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,0.1,-23.3,-23.3,-23.3,-23.3,1.0,0.0,20.0,1.0,0.7,0.1,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.7,0.1,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.7,0.1,185.0,185.0,185.0,185.0,1.0,0.0,20.0,1.0,0.7,0.1
1974,2,200.0,-20.0,28.0,28.0,28.0,28.0,1.0,0.0,14.0,0.0,0.7,0.7,26.0,26.0,26.0,26.0,1.0,0.0,14.0,0.0,0.7,0.7,17.05,17.05,17.05,17.05,1.0,0.0,14.0,0.0,0.7,0.7,81.5,81.5,81.5,81.5,1.0,0.0,14.0,0.0,0.7,10.8,10.8,10.8,10.8,1.0,0.0,14.0,0.0,0.7,0.7,-10.64,-10.64,-10.64,-10.64,1.0,0.0,14.0,0.0,0.7,0.7,-1.88,-1.88,-1.88,-1.88,1.0,0.0,14.0,0.0,0.7,0.7,1015.0,1015.0,1015.0,1015.0,1.0,0.0,14.0,0.0,0.7,0.7,8.0,8.0,8.0,8.0,1.0,0.0,14.0,0.0,0.7,0.7,-114.9,-114.9,-114.9,-114.9,1.0,0.0,14.0,0.0,0.7,0.7,-20.3,-20.3,-20.3,-20.3,1.0,0.0,14.0,0.0,0.7,0.7,2.0,2.0,2.0,2.0,1.0,0.0,14.0,0.0,0.7,0.7,21.6,21.6,21.6,21.6,1.0,0.0,14.0,0.0,0.7,0.7,6.56,6.56,6.56,6.56,1.0,0.0,14.0,0.0,0.7,0.7,70.9,70.9,70.9,70.9,1.0,0.0,14.0,0.0,0.7,0.7,-276.5,-276.5,-276.5,-276.5,1.0,0.0,14.0,0.0,0.7,0.7,-48.8,-48.8,-48.8,-48.8,1.0,0.0,14.0,0.0,0.7,0.7,-181.4,-181.4,-181.4,-181.4,1.0,0.0,14.0,0.0,0.7,0.7,-32.0,-32.0,-32.0,-32.0,1.0,0.0,14.0,0.0,0.7,0.7,-69.8,-69.8,-69.8,-69.8,1.0,0.0,14.0,0.0,0.7,0.7,-12.3,-12.3,-12.3,-12.3,1.0,0.0,14.0,0.0,0.7,0.7,1259.5,1259.5,1259.5,1259.5,1.0,0.0,14.0,0.0,0.7,0.7,1260.0,1260.0,1260.0,1260.0,1.0,0.0,14.0,0.0,0.7,0.7
