Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,200.0,-19.0,27.16,27.5,27.84,27.5,3.0,0.5,18.0,0.7,0.6,0.8,27.16,27.5,27.7,27.43,3.0,0.4,18.0,0.7,0.6,0.8,17.3,17.46,18.26,17.77,3.0,0.75,18.0,0.7,0.6,0.8,75.2,78.3,80.3,77.8,3.0,3.7,18.0,0.7,0.8,4.76,5.1,6.53,5.63,3.0,1.38,18.0,0.7,0.6,0.8,-6.28,-4.53,-2.63,-4.46,3.0,2.67,18.0,0.7,0.6,0.8,-3.67,-1.25,0.15,-1.75,3.0,2.83,18.0,0.7,0.6,0.8,1010.35,1011.1,1011.78,1011.07,3.0,1.05,18.0,0.7,0.6,0.8,2.3,3.0,3.0,2.7,3.0,0.6,18.0,0.7,0.6,0.8,-41.5,-20.8,-12.7,-26.9,3.0,21.7,18.0,0.7,0.6,0.8,-19.5,-9.0,-0.3,-9.9,3.0,14.1,18.0,0.7,0.6,0.8,-0.39,0.5,0.5,0.07,3.0,0.75,18.0,0.7,0.6,0.8,-2.1,2.3,3.2,0.6,3.0,4.1,18.0,0.7,0.6,0.8,5.07,5.12,5.44,5.25,3.0,0.29,18.0,0.7,0.6,0.8,24.2,26.1,35.7,29.9,3.0,9.1,18.0,0.7,0.6,0.8,-170.2,-124.6,-72.6,-121.5,3.0,71.5,18.0,0.7,0.6,0.8,-101.7,-33.8,4.3,-48.3,3.0,78.6,18.0,0.7,0.6,0.8,-111.3,-84.4,-47.3,-79.4,3.0,47.1,18.0,0.7,0.6,0.8,-63.3,-21.8,3.2,-29.8,3.0,49.2,18.0,0.7,0.6,0.8,-34.3,-22.9,-13.4,-23.8,3.0,15.4,18.0,0.7,0.6,0.8,-19.0,-7.0,0.5,-9.2,3.0,14.4,18.0,0.7,0.6,0.8,108.5,132.5,297.0,201.0,3.0,150.0,18.0,0.7,0.6,0.8,110.0,135.0,295.0,200.0,3.0,150.0,18.0,0.7,0.6,0.8
1974,2,200.0,-18.0,28.0,28.0,28.0,28.0,1.0,0.0,12.0,1.0,1.0,0.4,28.5,28.5,28.5,28.5,1.0,0.0,12.0,1.0,1.0,0.4,18.31,18.31,18.31,18.31,1.0,0.0,12.0,1.0,1.0,0.4,75.3,75.3,75.3,75.3,1.0,0.0,12.0,1.0,0.4,9.3,9.3,9.3,9.3,1.0,0.0,12.0,1.0,1.0,0.4,-8.05,-8.05,-8.05,-8.05,1.0,0.0,12.0,1.0,1.0,0.4,4.65,4.65,4.65,4.65,1.0,0.0,12.0,1.0,1.0,0.4,1010.9,1010.9,1010.9,1010.9,1.0,0.0,12.0,1.0,1.0,0.4,6.0,6.0,6.0,6.0,1.0,0.0,12.0,1.0,1.0,0.4,-74.9,-74.9,-74.9,-74.9,1.0,0.0,12.0,1.0,1.0,0.4,43.2,43.2,43.2,43.2,1.0,0.0,12.0,1.0,1.0,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,12.0,1.0,1.0,0.4,-4.6,-4.6,-4.6,-4.6,1.0,0.0,12.0,1.0,1.0,0.4,5.4,5.4,5.4,5.4,1.0,0.0,12.0,1.0,1.0,0.4,50.2,50.2,50.2,50.2,1.0,0.0,12.0,1.0,1.0,0.4,-229.5,-229.5,-229.5,-229.5,1.0,0.0,12.0,1.0,1.0,0.4,132.5,132.5,132.5,132.5,1.0,0.0,12.0,1.0,1.0,0.4,-147.5,-147.5,-147.5,-147.5,1.0,0.0,12.0,1.0,1.0,0.4,85.2,85.2,85.2,85.2,1.0,0.0,12.0,1.0,1.0,0.4,-43.5,-43.5,-43.5,-43.5,1.0,0.0,12.0,1.0,1.0,0.4,25.1,25.1,25.1,25.1,1.0,0.0,12.0,1.0,1.0,0.4,804.5,804.5,804.5,804.5,1.0,0.0,12.0,1.0,1.0,0.4,805.0,805.0,805.0,805.0,1.0,0.0,12.0,1.0,1.0,0.4
1974,2,200.0,-17.0,27.93,29.0,29.62,28.84,5.0,0.93,12.0,0.8,0.7,0.7,26.78,27.6,28.2,27.48,5.0,1.15,12.0,0.8,0.7,0.7,17.39,17.79,17.91,17.68,5.0,0.29,12.0,0.8,0.7,0.7,72.9,77.4,81.6,77.4,5.0,6.4,12.0,0.8,0.7,6.07,9.3,9.67,8.04,5.0,2.48,12.0,0.8,0.7,0.7,-9.52,-7.09,-5.27,-7.28,5.0,2.45,12.0,0.8,0.7,0.7,-3.74,-1.61,-0.53,-2.21,5.0,2.92,12.0,0.8,0.7,0.7,1011.03,1011.9,1013.28,1012.22,5.0,1.97,12.0,0.8,0.7,0.7,3.3,4.0,7.0,4.8,5.0,2.2,12.0,0.8,0.7,0.7,-92.2,-55.6,-38.5,-62.6,5.0,33.8,12.0,0.8,0.7,0.7,-35.9,-15.0,-4.6,-21.2,5.0,26.5,12.0,0.8,0.7,0.7,0.33,0.5,2.73,1.36,5.0,1.4,12.0,0.8,0.7,0.7,2.0,2.9,26.9,12.4,5.0,14.1,12.0,0.8,0.7,0.7,6.0,7.18,8.55,7.24,5.0,1.38,12.0,0.8,0.7,0.7,37.9,58.3,75.5,58.0,5.0,22.5,12.0,0.8,0.7,0.7,-263.9,-194.3,-140.1,-199.8,5.0,68.0,12.0,0.8,0.7,0.7,-98.2,-44.9,-14.2,-58.2,5.0,75.2,12.0,0.8,0.7,0.7,-167.5,-126.1,-93.8,-128.9,5.0,43.6,12.0,0.8,0.7,0.7,-67.1,-28.1,-9.6,-39.6,5.0,52.5,12.0,0.8,0.7,0.7,-69.0,-42.9,-37.3,-52.6,5.0,22.3,12.0,0.8,0.7,0.7,-28.7,-10.1,-2.2,-15.6,5.0,21.4,12.0,0.8,0.7,0.7,262.0,804.5,909.5,628.5,5.0,405.0,12.0,0.8,0.7,0.7,260.0,805.0,910.0,630.0,5.0,405.0,12.0,0.8,0.7,0.7
1974,2,200.0,-16.0,28.92,28.95,28.98,28.95,2.0,0.07,12.0,1.0,0.5,0.4,28.32,29.0,29.68,29.0,2.0,1.41,12.0,1.0,0.5,0.4,17.21,17.8,18.4,17.8,2.0,1.23,12.0,1.0,0.5,0.4,70.6,71.2,71.8,71.2,2.0,1.3,12.0,1.0,0.4,4.66,6.95,9.24,6.95,2.0,4.74,12.0,1.0,0.5,0.4,-8.67,-5.15,-1.63,-5.15,2.0,7.28,12.0,1.0,0.5,0.4,-3.03,-1.8,-0.57,-1.8,2.0,2.55,12.0,1.0,0.5,0.4,1010.7,1012.85,1015.0,1012.85,2.0,4.45,12.0,1.0,0.5,0.4,3.3,4.0,4.7,4.0,2.0,1.4,12.0,1.0,0.5,0.4,-89.3,-53.0,-16.8,-53.0,2.0,75.0,12.0,1.0,0.5,0.4,-10.9,-6.5,-2.1,-6.5,2.0,9.2,12.0,1.0,0.5,0.4,-0.77,-0.05,0.67,-0.05,2.0,1.48,12.0,1.0,0.5,0.4,-9.0,-3.9,1.2,-3.9,2.0,10.6,12.0,1.0,0.5,0.4,6.64,7.23,7.82,7.23,2.0,1.23,12.0,1.0,0.5,0.4,34.9,47.3,59.8,47.3,2.0,25.7,12.0,1.0,0.5,0.4,-260.0,-154.5,-49.0,-154.5,2.0,218.5,12.0,1.0,0.5,0.4,-84.8,-50.4,-16.0,-50.4,2.0,71.3,12.0,1.0,0.5,0.4,-161.8,-96.2,-30.5,-96.2,2.0,136.0,12.0,1.0,0.5,0.4,-51.3,-30.5,-9.7,-30.5,2.0,43.1,12.0,1.0,0.5,0.4,-55.1,-32.8,-10.4,-32.8,2.0,46.4,12.0,1.0,0.5,0.4,-24.5,-14.6,-4.6,-14.6,2.0,20.6,12.0,1.0,0.5,0.4,212.5,569.5,926.5,569.5,2.0,739.5,12.0,1.0,0.5,0.4,215.0,570.0,925.0,570.0,2.0,740.0,12.0,1.0,0.5,0.4
1974,2,200.0,-15.0,27.5,27.5,27.5,27.5,1.0,0.0,28.0,0.0,0.2,0.5,26.9,26.9,26.9,26.9,1.0,0.0,28.0,0.0,0.2,0.5,16.31,16.31,16.31,16.31,1.0,0.0,28.0,0.0,0.2,0.5,73.6,73.6,73.6,73.6,1.0,0.0,28.0,0.0,0.5,5.1,5.1,5.1,5.1,1.0,0.0,28.0,0.0,0.2,0.5,-5.02,-5.02,-5.02,-5.02,1.0,0.0,28.0,0.0,0.2,0.5,0.89,0.89,0.89,0.89,1.0,0.0,28.0,0.0,0.2,0.5,1010.0,1010.0,1010.0,1010.0,1.0,0.0,28.0,0.0,0.2,0.5,1.0,1.0,1.0,1.0,1.0,0.0,28.0,0.0,0.2,0.5,-25.6,-25.6,-25.6,-25.6,1.0,0.0,28.0,0.0,0.2,0.5,4.5,4.5,4.5,4.5,1.0,0.0,28.0,0.0,0.2,0.5,0.6,0.6,0.6,0.6,1.0,0.0,28.0,0.0,0.2,0.5,3.1,3.1,3.1,3.1,1.0,0.0,28.0,0.0,0.2,0.5,6.73,6.73,6.73,6.73,1.0,0.0,28.0,0.0,0.2,0.5,34.3,34.3,34.3,34.3,1.0,0.0,28.0,0.0,0.2,0.5,-135.1,-135.1,-135.1,-135.1,1.0,0.0,28.0,0.0,0.2,0.5,23.8,23.8,23.8,23.8,1.0,0.0,28.0,0.0,0.2,0.5,-81.9,-81.9,-81.9,-81.9,1.0,0.0,28.0,0.0,0.2,0.5,14.4,14.4,14.4,14.4,1.0,0.0,28.0,0.0,0.2,0.5,-33.8,-33.8,-33.8,-33.8,1.0,0.0,28.0,0.0,0.2,0.5,6.0,6.0,6.0,6.0,1.0,0.0,28.0,0.0,0.2,0.5,132.5,132.5,132.5,132.5,1.0,0.0,28.0,0.0,0.2,0.5,135.0,135.0,135.0,135.0,1.0,0.0,28.0,0.0,0.2,0.5
1974,2,200.0,-12.0,29.2,29.2,29.2,29.2,1.0,0.0,24.0,1.0,0.6,0.2,28.0,28.0,28.0,28.0,1.0,0.0,24.0,1.0,0.6,0.2,18.71,18.71,18.71,18.71,1.0,0.0,24.0,1.0,0.6,0.2,78.9,78.9,78.9,78.9,1.0,0.0,24.0,1.0,0.2,4.6,4.6,4.6,4.6,1.0,0.0,24.0,1.0,0.6,0.2,-4.53,-4.53,-4.53,-4.53,1.0,0.0,24.0,1.0,0.6,0.2,-0.8,-0.8,-0.8,-0.8,1.0,0.0,24.0,1.0,0.6,0.2,1007.6,1007.6,1007.6,1007.6,1.0,0.0,24.0,1.0,0.6,0.2,5.0,5.0,5.0,5.0,1.0,0.0,24.0,1.0,0.6,0.2,-20.8,-20.8,-20.8,-20.8,1.0,0.0,24.0,1.0,0.6,0.2,-3.7,-3.7,-3.7,-3.7,1.0,0.0,24.0,1.0,0.6,0.2,1.2,1.2,1.2,1.2,1.0,0.0,24.0,1.0,0.6,0.2,5.5,5.5,5.5,5.5,1.0,0.0,24.0,1.0,0.6,0.2,6.82,6.82,6.82,6.82,1.0,0.0,24.0,1.0,0.6,0.2,31.4,31.4,31.4,31.4,1.0,0.0,24.0,1.0,0.6,0.2,-126.8,-126.8,-126.8,-126.8,1.0,0.0,24.0,1.0,0.6,0.2,-22.4,-22.4,-22.4,-22.4,1.0,0.0,24.0,1.0,0.6,0.2,-84.8,-84.8,-84.8,-84.8,1.0,0.0,24.0,1.0,0.6,0.2,-14.9,-14.9,-14.9,-14.9,1.0,0.0,24.0,1.0,0.6,0.2,-30.9,-30.9,-30.9,-30.9,1.0,0.0,24.0,1.0,0.6,0.2,-5.5,-5.5,-5.5,-5.5,1.0,0.0,24.0,1.0,0.6,0.2,97.5,97.5,97.5,97.5,1.0,0.0,24.0,1.0,0.6,0.2,95.0,95.0,95.0,95.0,1.0,0.0,24.0,1.0,0.6,0.2
1974,2,200.0,-10.0,27.3,27.3,27.3,27.3,1.0,0.0,8.0,0.0,0.9,0.5,25.2,25.2,25.2,25.2,1.0,0.0,8.0,0.0,0.9,0.5,16.51,16.51,16.51,16.51,1.0,0.0,8.0,0.0,0.9,0.5,82.4,82.4,82.4,82.4,1.0,0.0,8.0,0.0,0.5,3.02,3.05,3.08,3.05,2.0,0.07,12.0,0.5,0.6,0.7,-2.36,-2.34,-2.31,-2.34,2.0,0.05,12.0,0.5,0.6,0.7,-1.98,-1.96,-1.94,-1.96,2.0,0.05,12.0,0.5,0.6,0.7,1006.06,1007.7,1009.34,1007.7,2.0,3.39,12.0,0.5,0.6,0.7,3.6,5.0,6.4,5.0,2.0,2.8,12.0,0.5,0.6,0.7,-7.3,-7.1,-7.0,-7.1,2.0,0.3,12.0,0.5,0.6,0.7,-6.1,-6.0,-5.8,-6.0,2.0,0.3,12.0,0.5,0.6,0.7,2.1,2.1,2.1,2.1,1.0,0.0,8.0,0.0,0.9,0.5,6.5,6.5,6.5,6.5,1.0,0.0,8.0,0.0,0.9,0.5,6.25,6.25,6.25,6.25,1.0,0.0,8.0,0.0,0.9,0.5,19.4,19.4,19.4,19.4,1.0,0.0,8.0,0.0,0.9,0.5,-59.8,-59.8,-59.8,-59.8,1.0,0.0,8.0,0.0,0.9,0.5,-50.2,-50.2,-50.2,-50.2,1.0,0.0,8.0,0.0,0.9,0.5,-39.2,-39.2,-39.2,-39.2,1.0,0.0,8.0,0.0,0.9,0.5,-32.9,-32.9,-32.9,-32.9,1.0,0.0,8.0,0.0,0.9,0.5,-14.8,-14.8,-14.8,-14.8,1.0,0.0,8.0,0.0,0.9,0.5,-12.5,-12.5,-12.5,-12.5,1.0,0.0,8.0,0.0,0.9,0.5,27.5,28.5,29.5,28.5,2.0,2.0,12.0,0.5,0.6,0.7,25.0,30.0,30.0,30.0,2.0,0.0,12.0,0.5,0.6,0.7
1974,2,200.0,-9.0,27.1,27.1,27.1,27.1,1.0,0.0,8.0,0.0,0.1,0.2,26.2,26.2,26.2,26.2,1.0,0.0,8.0,0.0,0.1,0.2,16.01,16.01,16.01,16.01,1.0,0.0,8.0,0.0,0.1,0.2,75.4,75.4,75.4,75.4,1.0,0.0,8.0,0.0,0.2,3.6,3.6,3.6,3.6,1.0,0.0,8.0,0.0,0.1,0.2,-2.76,-2.76,-2.76,-2.76,1.0,0.0,8.0,0.0,0.1,0.2,-2.31,-2.31,-2.31,-2.31,1.0,0.0,8.0,0.0,0.1,0.2,1010.5,1010.5,1010.5,1010.5,1.0,0.0,8.0,0.0,0.1,0.2,4.0,4.0,4.0,4.0,1.0,0.0,8.0,0.0,0.1,0.2,-9.9,-9.9,-9.9,-9.9,1.0,0.0,8.0,0.0,0.1,0.2,-8.3,-8.3,-8.3,-8.3,1.0,0.0,8.0,0.0,0.1,0.2,0.9,0.9,0.9,0.9,1.0,0.0,8.0,0.0,0.1,0.2,3.2,3.2,3.2,3.2,1.0,0.0,8.0,0.0,0.1,0.2,6.48,6.48,6.48,6.48,1.0,0.0,8.0,0.0,0.1,0.2,23.3,23.3,23.3,23.3,1.0,0.0,8.0,0.0,0.1,0.2,-72.3,-72.3,-72.3,-72.3,1.0,0.0,8.0,0.0,0.1,0.2,-60.6,-60.6,-60.6,-60.6,1.0,0.0,8.0,0.0,0.1,0.2,-44.1,-44.1,-44.1,-44.1,1.0,0.0,8.0,0.0,0.1,0.2,-37.0,-37.0,-37.0,-37.0,1.0,0.0,8.0,0.0,0.1,0.2,-17.9,-17.9,-17.9,-17.9,1.0,0.0,8.0,0.0,0.1,0.2,-15.0,-15.0,-15.0,-15.0,1.0,0.0,8.0,0.0,0.1,0.2,46.5,46.5,46.5,46.5,1.0,0.0,8.0,0.0,0.1,0.2,45.0,45.0,45.0,45.0,1.0,0.0,8.0,0.0,0.1,0.2
1974,2,200.0,-3.0,26.7,26.7,26.7,26.7,1.0,0.0,12.0,1.0,0.9,1.0,26.1,26.1,26.1,26.1,1.0,0.0,12.0,1.0,0.9,1.0,16.55,16.55,16.55,16.55,1.0,0.0,12.0,1.0,0.9,1.0,78.2,78.2,78.2,78.2,1.0,0.0,12.0,1.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,12.0,1.0,0.9,1.0,-8.92,-8.92,-8.92,-8.92,1.0,0.0,12.0,1.0,0.9,1.0,-5.15,-5.15,-5.15,-5.15,1.0,0.0,12.0,1.0,0.9,1.0,1007.8,1007.8,1007.8,1007.8,1.0,0.0,12.0,1.0,0.9,1.0,2.0,2.0,2.0,2.0,1.0,0.0,12.0,1.0,0.9,1.0,-91.9,-91.9,-91.9,-91.9,1.0,0.0,12.0,1.0,0.9,1.0,-53.0,-53.0,-53.0,-53.0,1.0,0.0,12.0,1.0,0.9,1.0,0.6,0.6,0.6,0.6,1.0,0.0,12.0,1.0,0.9,1.0,6.2,6.2,6.2,6.2,1.0,0.0,12.0,1.0,0.9,1.0,5.46,5.46,5.46,5.46,1.0,0.0,12.0,1.0,0.9,1.0,56.3,56.3,56.3,56.3,1.0,0.0,12.0,1.0,0.9,1.0,-232.8,-232.8,-232.8,-232.8,1.0,0.0,12.0,1.0,0.9,1.0,-134.4,-134.4,-134.4,-134.4,1.0,0.0,12.0,1.0,0.9,1.0,-147.6,-147.6,-147.6,-147.6,1.0,0.0,12.0,1.0,0.9,1.0,-85.2,-85.2,-85.2,-85.2,1.0,0.0,12.0,1.0,0.9,1.0,-48.7,-48.7,-48.7,-48.7,1.0,0.0,12.0,1.0,0.9,1.0,-28.1,-28.1,-28.1,-28.1,1.0,0.0,12.0,1.0,0.9,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,1.0,0.9,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,1.0,0.9,1.0
1974,2,200.0,4.0,25.0,25.0,25.0,25.0,2.0,0.0,10.0,1.0,0.1,0.6,25.1,25.3,25.5,25.3,2.0,0.42,10.0,1.0,0.1,0.6,17.29,17.89,18.49,17.89,2.0,1.24,10.0,1.0,0.1,0.6,84.9,88.9,92.9,88.9,2.0,8.3,10.0,1.0,0.6,7.36,7.7,8.04,7.7,2.0,0.71,10.0,1.0,0.1,0.6,-8.04,-7.7,-7.36,-7.7,2.0,0.71,10.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.1,0.6,1010.86,1011.0,1011.14,1011.0,2.0,0.28,10.0,1.0,0.1,0.6,4.5,5.5,6.5,5.5,2.0,2.1,10.0,1.0,0.1,0.6,-64.8,-59.5,-54.3,-59.5,2.0,10.9,10.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.1,0.6,-0.5,-0.3,-0.1,-0.3,2.0,0.42,10.0,1.0,0.1,0.6,-4.1,-2.5,-0.8,-2.5,2.0,3.5,10.0,1.0,0.1,0.6,1.33,1.93,2.52,1.93,2.0,1.24,10.0,1.0,0.1,0.6,10.0,15.3,20.5,15.3,2.0,10.9,10.0,1.0,0.1,0.6,-205.2,-195.0,-184.7,-195.0,2.0,21.2,10.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.1,0.6,-138.8,-137.3,-135.8,-137.3,2.0,3.1,10.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.1,0.6,-20.5,-15.3,-10.0,-15.3,2.0,10.9,10.0,1.0,0.1,0.6,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.1,0.6,401.5,462.5,523.0,462.5,2.0,126.0,10.0,1.0,0.1,0.6,400.0,460.0,525.0,460.0,2.0,125.0,10.0,1.0,0.1,0.6
1974,2,200.0,6.0,27.2,27.2,27.2,27.2,1.0,0.0,24.0,0.0,0.2,0.9,23.9,23.9,23.9,23.9,1.0,0.0,24.0,0.0,0.2,0.9,16.84,16.84,16.84,16.84,1.0,0.0,24.0,0.0,0.2,0.9,90.8,90.8,90.8,90.8,1.0,0.0,24.0,0.0,0.9,12.9,12.9,12.9,12.9,1.0,0.0,24.0,0.0,0.2,0.9,-11.17,-11.17,-11.17,-11.17,1.0,0.0,24.0,0.0,0.2,0.9,-6.45,-6.45,-6.45,-6.45,1.0,0.0,24.0,0.0,0.2,0.9,1008.8,1008.8,1008.8,1008.8,1.0,0.0,24.0,0.0,0.2,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.3,3.3,1.0,0.0,24.0,0.0,0.2,0.9,42.6,42.6,42.6,42.6,1.0,0.0,24.0,0.0,0.2,0.9,5.82,5.82,5.82,5.82,1.0,0.0,24.0,0.0,0.2,0.9,75.0,75.0,75.0,75.0,1.0,0.0,24.0,0.0,0.2,0.9,-267.0,-267.0,-267.0,-267.0,1.0,0.0,24.0,0.0,0.2,0.9,-154.2,-154.2,-154.2,-154.2,1.0,0.0,24.0,0.0,0.2,0.9,-188.2,-188.2,-188.2,-188.2,1.0,0.0,24.0,0.0,0.2,0.9,-108.6,-108.6,-108.6,-108.6,1.0,0.0,24.0,0.0,0.2,0.9,-65.0,-65.0,-65.0,-65.0,1.0,0.0,24.0,0.0,0.2,0.9,-37.5,-37.5,-37.5,-37.5,1.0,0.0,24.0,0.0,0.2,0.9,2146.5,2146.5,2146.5,2146.5,1.0,0.0,24.0,0.0,0.2,0.9,2145.0,2145.0,2145.0,2145.0,1.0,0.0,24.0,0.0,0.2,0.9
1974,2,200.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,20.0,1.0,0.1,0.2,-9.88,-9.88,-9.88,-9.88,1.0,0.0,20.0,1.0,0.1,0.2,-8.29,-8.29,-8.29,-8.29,1.0,0.0,20.0,1.0,0.1,0.2,1007.4,1007.4,1007.4,1007.4,1.0,0.0,20.0,1.0,0.1,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.1,0.2,-127.5,-127.5,-127.5,-127.5,1.0,0.0,20.0,1.0,0.1,0.2,-107.0,-107.0,-107.0,-107.0,1.0,0.0,20.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-258.9,-258.9,-258.9,-258.9,1.0,0.0,20.0,1.0,0.1,0.2,-217.2,-217.2,-217.2,-217.2,1.0,0.0,20.0,1.0,0.1,0.2,-164.6,-164.6,-164.6,-164.6,1.0,0.0,20.0,1.0,0.1,0.2,-138.2,-138.2,-138.2,-138.2,1.0,0.0,20.0,1.0,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,200.0,13.0,25.5,25.5,25.5,25.5,1.0,0.0,12.0,1.0,0.4,0.4,25.5,25.5,25.5,25.5,1.0,0.0,12.0,1.0,0.4,0.4,15.07,15.07,15.07,15.07,1.0,0.0,12.0,1.0,0.4,0.4,74.3,74.3,74.3,74.3,1.0,0.0,12.0,1.0,0.4,11.3,11.3,11.3,11.3,1.0,0.0,12.0,1.0,0.4,0.4,-11.3,-11.3,-11.3,-11.3,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,1015.0,1015.0,1015.0,1015.0,1.0,0.0,12.0,1.0,0.4,0.4,4.0,4.0,4.0,4.0,1.0,0.0,12.0,1.0,0.4,0.4,-127.7,-127.7,-127.7,-127.7,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,5.27,5.27,5.27,5.27,1.0,0.0,12.0,1.0,0.4,0.4,59.6,59.6,59.6,59.6,1.0,0.0,12.0,1.0,0.4,0.4,-288.1,-288.1,-288.1,-288.1,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,-170.3,-170.3,-170.3,-170.3,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,-59.6,-59.6,-59.6,-59.6,1.0,0.0,12.0,1.0,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.0,0.4,0.4,1443.0,1443.0,1443.0,1443.0,1.0,0.0,12.0,1.0,0.4,0.4,1445.0,1445.0,1445.0,1445.0,1.0,0.0,12.0,1.0,0.4,0.4
1974,2,200.0,15.0,25.33,25.6,25.87,25.6,2.0,0.57,20.0,1.0,0.1,0.9,24.16,24.5,24.84,24.5,2.0,0.71,20.0,1.0,0.1,0.9,14.58,14.86,15.15,14.86,2.0,0.59,20.0,1.0,0.1,0.9,74.7,77.8,80.9,77.8,2.0,6.3,20.0,1.0,0.9,11.38,11.55,11.72,11.55,2.0,0.35,20.0,1.0,0.1,0.9,-11.27,-11.19,-11.12,-11.19,2.0,0.15,20.0,1.0,0.1,0.9,-3.4,-2.02,-0.64,-2.02,2.0,2.85,20.0,1.0,0.1,0.9,1013.6,1013.6,1013.6,1013.6,2.0,0.0,20.0,1.0,0.1,0.9,3.6,5.0,6.4,5.0,2.0,2.8,20.0,1.0,0.1,0.9,-130.3,-129.3,-128.2,-129.3,2.0,2.2,20.0,1.0,0.1,0.9,-40.1,-23.8,-7.6,-23.8,2.0,33.7,20.0,1.0,0.1,0.9,1.03,1.1,1.17,1.1,2.0,0.14,20.0,1.0,0.1,0.9,11.8,12.7,13.7,12.7,2.0,2.0,20.0,1.0,0.1,0.9,5.01,5.64,6.26,5.64,2.0,1.29,20.0,1.0,0.1,0.9,58.7,64.9,71.1,64.9,2.0,12.9,20.0,1.0,0.1,0.9,-279.9,-274.3,-268.7,-274.3,2.0,11.6,20.0,1.0,0.1,0.9,-81.5,-48.4,-15.4,-48.4,2.0,68.5,20.0,1.0,0.1,0.9,-168.4,-166.3,-164.2,-166.3,2.0,4.4,20.0,1.0,0.1,0.9,-51.9,-30.8,-9.8,-30.8,2.0,43.6,20.0,1.0,0.1,0.9,-70.6,-63.2,-55.8,-63.2,2.0,15.3,20.0,1.0,0.1,0.9,-16.0,-9.5,-3.0,-9.5,2.0,13.5,20.0,1.0,0.1,0.9,1474.5,1543.0,1611.5,1543.0,2.0,141.5,20.0,1.0,0.1,0.9,1475.0,1545.0,1610.0,1545.0,2.0,140.0,20.0,1.0,0.1,0.9
