Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,200.0,16.0,26.4,27.05,27.7,27.05,2.0,1.34,18.0,0.0,0.4,0.6,24.65,25.2,25.75,25.2,2.0,1.13,18.0,0.0,0.4,0.6,15.87,15.87,15.87,15.87,1.0,0.0,14.0,0.0,0.3,0.7,83.4,83.4,83.4,83.4,1.0,0.0,14.0,0.0,0.7,11.13,11.85,12.57,11.85,2.0,1.48,18.0,0.0,0.4,0.6,-12.38,-11.67,-10.96,-11.67,2.0,1.46,18.0,0.0,0.4,0.6,-1.22,0.18,1.59,0.18,2.0,2.91,18.0,0.0,0.4,0.6,1010.48,1011.5,1012.52,1011.5,2.0,2.12,18.0,0.0,0.4,0.6,3.8,5.5,7.2,5.5,2.0,3.5,18.0,0.0,0.4,0.6,-156.1,-139.4,-122.6,-139.4,2.0,34.7,18.0,0.0,0.4,0.6,-12.5,4.3,21.1,4.3,2.0,34.8,18.0,0.0,0.4,0.6,1.75,1.85,1.95,1.85,2.0,0.21,18.0,0.0,0.4,0.6,21.7,21.8,21.9,21.8,2.0,0.2,18.0,0.0,0.4,0.6,5.26,5.26,5.26,5.26,1.0,0.0,14.0,0.0,0.3,0.7,67.9,67.9,67.9,67.9,1.0,0.0,14.0,0.0,0.3,0.7,-304.7,-293.3,-281.8,-293.3,2.0,23.6,18.0,0.0,0.4,0.6,-32.3,2.9,38.2,2.9,2.0,73.1,18.0,0.0,0.4,0.6,-201.6,-201.6,-201.6,-201.6,1.0,0.0,14.0,0.0,0.3,0.7,35.5,35.5,35.5,35.5,1.0,0.0,14.0,0.0,0.3,0.7,-66.9,-66.9,-66.9,-66.9,1.0,0.0,14.0,0.0,0.3,0.7,11.8,11.8,11.8,11.8,1.0,0.0,14.0,0.0,0.3,0.7,1400.5,1703.0,2006.0,1703.0,2.0,627.0,18.0,0.0,0.4,0.6,1400.0,1705.0,2005.0,1705.0,2.0,625.0,18.0,0.0,0.4,0.6
1974,2,200.0,17.0,25.0,25.0,25.94,25.39,8.0,1.15,16.0,0.6,0.4,0.5,23.74,24.0,24.67,24.2,7.0,1.05,16.0,0.6,0.4,0.5,12.68,14.89,15.47,14.23,7.0,1.47,16.0,0.6,0.4,0.5,64.4,80.3,84.7,76.3,7.0,11.5,16.0,0.6,0.5,6.6,7.7,9.37,7.87,7.0,2.09,16.0,0.6,0.4,0.5,-9.36,-7.7,-5.72,-7.57,7.0,2.35,16.0,0.6,0.4,0.5,-2.35,-1.88,0.0,-1.4,7.0,1.39,16.0,0.6,0.4,0.5,1013.66,1014.5,1017.0,1014.86,7.0,1.64,16.0,0.6,0.4,0.5,3.9,6.0,6.0,5.0,7.0,1.7,16.0,0.6,0.4,0.5,-87.8,-59.3,-37.9,-63.8,7.0,33.7,16.0,0.6,0.4,0.5,-20.4,-10.6,0.0,-9.8,7.0,9.9,16.0,0.6,0.4,0.5,-0.03,1.0,1.68,1.24,7.0,1.94,16.0,0.6,0.4,0.5,-0.4,6.9,12.3,8.1,7.0,13.6,16.0,0.6,0.4,0.5,4.27,5.63,7.75,6.09,7.0,1.63,16.0,0.6,0.4,0.5,31.2,51.9,61.3,47.4,7.0,16.0,16.0,0.6,0.4,0.5,-242.7,-184.8,-128.9,-184.2,7.0,60.7,16.0,0.6,0.4,0.5,-57.3,-45.9,0.0,-33.3,7.0,32.3,16.0,0.6,0.4,0.5,-135.6,-120.2,-75.0,-107.0,7.0,32.1,16.0,0.6,0.4,0.5,-35.1,-23.8,0.0,-19.6,7.0,20.4,16.0,0.6,0.4,0.5,-60.4,-45.8,-31.0,-45.3,7.0,16.3,16.0,0.6,0.4,0.5,-18.2,-10.6,0.0,-9.6,7.0,10.3,16.0,0.6,0.4,0.5,291.0,456.5,826.0,575.0,7.0,401.5,16.0,0.6,0.4,0.5,290.0,455.0,825.0,575.0,7.0,400.0,16.0,0.6,0.4,0.5
1974,2,200.0,18.0,23.99,25.0,25.49,24.77,9.0,0.99,20.0,0.3,0.4,0.5,23.91,24.4,25.14,24.41,8.0,1.32,20.0,0.4,0.4,0.5,12.85,13.63,15.87,14.27,7.0,1.79,20.0,0.4,0.5,0.5,67.3,69.6,86.1,75.4,7.0,11.0,20.0,0.4,0.5,5.22,8.0,11.69,8.43,8.0,3.19,20.0,0.4,0.4,0.5,-10.6,-7.17,-4.77,-7.78,8.0,3.01,20.0,0.4,0.4,0.5,0.0,0.54,4.42,1.7,8.0,3.14,20.0,0.4,0.4,0.5,1013.63,1015.05,1017.49,1015.4,8.0,1.81,20.0,0.4,0.4,0.5,0.2,2.0,5.9,3.0,8.0,2.7,20.0,0.4,0.4,0.5,-115.5,-58.5,-24.2,-73.5,8.0,52.4,20.0,0.4,0.4,0.5,0.0,3.3,39.9,17.1,8.0,33.8,20.0,0.4,0.4,0.5,-1.48,0.75,1.7,0.3,8.0,1.84,20.0,0.4,0.4,0.5,-15.7,5.8,12.5,0.2,8.0,18.2,20.0,0.4,0.4,0.5,3.82,5.5,6.92,5.45,7.0,1.58,20.0,0.4,0.5,0.5,28.6,38.5,50.0,41.2,7.0,12.5,20.0,0.4,0.5,0.5,-261.1,-176.0,-117.2,-191.0,8.0,76.5,20.0,0.4,0.4,0.5,0.0,12.9,105.4,42.3,8.0,81.3,20.0,0.4,0.4,0.5,-136.9,-96.4,-59.8,-108.1,7.0,57.0,20.0,0.4,0.5,0.5,-1.5,17.0,62.4,27.4,7.0,46.9,20.0,0.4,0.5,0.5,-49.6,-36.2,-28.0,-37.6,7.0,11.1,20.0,0.4,0.5,0.5,-0.6,5.0,27.9,9.3,7.0,16.2,20.0,0.4,0.5,0.5,144.5,552.5,1600.5,828.0,8.0,777.5,20.0,0.4,0.4,0.5,145.0,555.0,1600.0,830.0,8.0,780.0,20.0,0.4,0.4,0.5
1974,2,200.0,19.0,24.71,25.15,26.0,25.26,10.0,0.75,20.0,0.5,0.7,0.3,22.96,24.4,25.15,24.3,9.0,1.32,20.0,0.6,0.6,0.3,14.15,15.13,16.27,15.08,8.0,1.27,20.0,0.6,0.6,0.2,76.5,80.8,87.5,80.2,8.0,8.1,20.0,0.6,0.2,6.6,8.2,10.03,8.22,9.0,1.93,20.0,0.6,0.6,0.3,-9.04,-8.05,-6.56,-7.7,9.0,1.54,20.0,0.6,0.6,0.3,0.0,1.34,4.13,1.26,9.0,2.99,20.0,0.6,0.6,0.3,1014.21,1016.1,1019.08,1016.47,9.0,2.28,20.0,0.6,0.6,0.3,1.3,3.0,5.7,3.2,9.0,2.0,20.0,0.6,0.6,0.3,-93.0,-66.2,-43.8,-65.8,9.0,25.7,20.0,0.6,0.6,0.3,0.0,10.3,37.4,12.4,9.0,29.3,20.0,0.6,0.6,0.3,0.0,0.1,2.53,0.96,9.0,1.41,20.0,0.6,0.6,0.3,0.0,0.6,23.0,7.9,9.0,11.8,20.0,0.6,0.6,0.3,4.29,4.91,6.8,5.14,8.0,1.61,20.0,0.6,0.6,0.2,35.9,45.6,52.7,42.3,8.0,14.3,20.0,0.6,0.6,0.2,-230.2,-183.8,-160.1,-187.3,9.0,41.4,20.0,0.6,0.6,0.3,0.0,30.1,101.3,33.2,9.0,72.7,20.0,0.6,0.6,0.3,-144.7,-120.9,-82.4,-116.4,8.0,27.8,20.0,0.6,0.6,0.2,0.0,9.4,49.9,14.0,8.0,46.0,20.0,0.6,0.6,0.2,-49.0,-44.2,-35.3,-40.1,8.0,13.3,20.0,0.6,0.6,0.2,0.0,4.3,15.0,5.0,8.0,14.4,20.0,0.6,0.6,0.2,297.0,551.5,1015.0,634.5,9.0,374.5,20.0,0.6,0.6,0.3,295.0,550.0,1015.0,635.0,9.0,375.0,20.0,0.6,0.6,0.3
1974,2,200.0,20.0,23.09,25.0,25.14,24.13,3.0,1.68,18.0,0.7,0.5,0.5,23.1,23.3,24.8,23.93,3.0,1.37,18.0,0.7,0.5,0.5,13.75,15.01,15.97,14.86,3.0,1.63,18.0,0.7,0.5,0.5,74.4,74.4,87.9,80.9,3.0,11.4,18.0,0.7,0.5,5.39,6.0,7.16,6.27,3.0,1.32,18.0,0.7,0.5,0.5,-5.82,-5.64,-5.22,-5.52,3.0,0.45,18.0,0.7,0.5,0.5,-3.1,0.89,1.68,-0.67,3.0,3.75,18.0,0.7,0.5,0.5,1016.96,1018.6,1018.87,1017.93,3.0,1.51,18.0,0.7,0.5,0.5,1.3,2.0,2.7,2.0,3.0,1.0,18.0,0.7,0.5,0.5,-41.7,-33.8,-28.2,-35.0,3.0,9.9,18.0,0.7,0.5,0.5,-24.6,4.5,9.8,-7.1,3.0,27.1,18.0,0.7,0.5,0.5,-0.91,-0.5,1.34,0.2,3.0,1.76,18.0,0.7,0.5,0.5,-6.6,-2.5,8.2,0.7,3.0,11.2,18.0,0.7,0.5,0.5,3.46,3.54,4.3,3.87,3.0,0.68,18.0,0.7,0.5,0.5,22.0,23.7,25.5,23.8,3.0,2.5,18.0,0.7,0.5,0.5,-135.0,-129.7,-128.6,-131.7,3.0,5.0,18.0,0.7,0.5,0.5,-71.6,22.6,39.4,-15.2,3.0,87.6,18.0,0.7,0.5,0.5,-87.8,-77.6,-76.1,-81.9,3.0,9.3,18.0,0.7,0.5,0.5,-40.2,13.3,27.2,-6.1,3.0,52.2,18.0,0.7,0.5,0.5,-22.3,-20.2,-20.0,-21.2,3.0,1.9,18.0,0.7,0.5,0.5,-10.2,4.1,6.3,-1.8,3.0,13.1,18.0,0.7,0.5,0.5,159.0,216.0,380.0,268.5,3.0,168.0,18.0,0.7,0.5,0.5,160.0,215.0,380.0,270.0,3.0,170.0,18.0,0.7,0.5,0.5
1974,2,200.0,21.0,23.62,25.0,26.1,24.89,17.0,1.75,10.0,0.5,0.5,0.4,22.99,23.3,24.9,23.76,19.0,1.26,12.0,0.5,0.5,0.4,13.04,14.08,15.75,14.34,19.0,1.38,12.0,0.5,0.5,0.4,73.6,80.2,84.7,78.7,19.0,8.7,12.0,0.5,0.4,2.6,6.45,9.8,6.24,18.0,3.0,10.0,0.6,0.5,0.4,-7.35,-4.25,2.59,-3.2,18.0,5.09,10.0,0.6,0.5,0.4,-4.2,-1.08,1.32,-1.34,18.0,3.4,10.0,0.6,0.5,0.4,1013.46,1014.3,1018.07,1015.49,19.0,2.56,12.0,0.5,0.5,0.4,0.0,3.0,6.0,3.2,18.0,2.3,12.0,0.6,0.5,0.4,-63.6,-25.7,11.1,-27.6,18.0,43.7,10.0,0.6,0.5,0.4,-29.6,-3.5,5.4,-12.3,18.0,27.4,10.0,0.6,0.5,0.4,-0.5,1.7,3.09,1.25,17.0,2.53,10.0,0.5,0.5,0.4,-2.4,7.8,24.9,7.1,16.0,21.3,10.0,0.5,0.5,0.4,2.87,5.34,8.0,5.22,17.0,2.57,10.0,0.5,0.5,0.4,20.1,29.9,50.7,33.5,16.0,19.9,10.0,0.5,0.5,0.4,-178.4,-102.4,58.5,-78.0,18.0,123.1,10.0,0.6,0.5,0.4,-102.3,-25.5,30.1,-31.8,18.0,78.5,10.0,0.6,0.5,0.4,-111.9,-63.2,35.1,-45.9,18.0,74.3,10.0,0.6,0.5,0.4,-64.6,-13.6,18.0,-20.4,18.0,50.4,10.0,0.6,0.5,0.4,-33.4,-19.3,19.9,-15.1,16.0,29.3,10.0,0.5,0.5,0.4,-23.4,-4.5,7.2,-5.6,16.0,21.4,10.0,0.5,0.5,0.4,17.5,269.5,941.0,392.0,18.0,378.5,10.0,0.6,0.5,0.4,20.0,270.0,940.0,390.0,18.0,380.0,10.0,0.6,0.5,0.4
1974,2,200.0,22.0,23.68,24.5,26.04,24.75,11.0,1.32,16.0,0.6,0.4,0.4,22.85,23.8,25.53,23.89,9.0,1.59,14.0,0.6,0.4,0.4,13.74,14.66,17.2,15.34,9.0,1.86,14.0,0.6,0.4,0.4,72.2,88.2,90.6,83.7,9.0,11.6,14.0,0.6,0.4,7.45,8.5,11.18,8.79,12.0,2.66,16.0,0.7,0.4,0.4,-9.87,-7.7,-4.59,-7.26,12.0,3.29,16.0,0.7,0.4,0.4,-3.87,0.0,4.64,0.74,12.0,4.73,16.0,0.7,0.4,0.4,1014.61,1017.8,1019.65,1017.94,11.0,4.1,16.0,0.6,0.4,0.4,1.0,2.0,2.3,2.3,12.0,1.6,16.0,0.7,0.4,0.4,-102.8,-59.3,-37.6,-70.2,12.0,46.0,16.0,0.7,0.4,0.4,-33.6,0.0,47.0,7.1,12.0,46.3,16.0,0.7,0.4,0.4,-1.11,1.5,3.08,0.99,9.0,2.45,14.0,0.6,0.4,0.4,-12.5,11.6,17.3,6.0,9.0,21.9,14.0,0.6,0.4,0.4,1.75,4.44,6.57,4.25,9.0,2.44,14.0,0.6,0.4,0.4,14.7,34.2,56.1,32.4,9.0,20.8,14.0,0.6,0.4,0.4,-212.1,-159.5,-87.6,-148.9,9.0,71.4,14.0,0.6,0.4,0.4,-122.3,0.0,121.3,2.6,9.0,125.7,14.0,0.6,0.4,0.4,-145.0,-111.3,-54.6,-95.3,9.0,47.2,14.0,0.6,0.4,0.4,-77.2,0.0,67.7,-0.9,9.0,82.5,14.0,0.6,0.4,0.4,-34.3,-21.0,-8.0,-22.1,9.0,13.1,14.0,0.6,0.4,0.4,-4.5,0.0,36.6,7.8,9.0,28.8,14.0,0.6,0.4,0.4,417.0,630.5,1412.5,844.0,12.0,641.5,16.0,0.7,0.4,0.4,415.0,630.0,1415.0,845.0,12.0,640.0,16.0,0.7,0.4,0.4
1974,2,200.0,23.0,21.85,22.6,23.35,22.6,2.0,1.56,2.0,0.5,0.5,0.3,22.33,23.05,23.77,23.05,2.0,1.48,2.0,0.5,0.5,0.3,13.99,14.83,15.67,14.83,2.0,1.74,2.0,0.5,0.5,0.3,83.5,84.5,85.5,84.5,2.0,2.0,2.0,0.5,0.3,8.77,10.0,11.23,10.0,2.0,2.55,2.0,0.5,0.5,0.3,-9.72,-8.66,-7.6,-8.66,2.0,2.2,2.0,0.5,0.5,0.3,-4.31,-0.9,2.51,-0.9,2.0,7.07,2.0,0.5,0.5,0.3,1014.15,1015.55,1016.95,1015.55,2.0,2.9,2.0,0.5,0.5,0.3,1.0,3.0,5.0,3.0,2.0,4.2,2.0,0.5,0.5,0.3,-110.7,-89.4,-68.1,-89.4,2.0,44.1,2.0,0.5,0.5,0.3,-53.2,-18.0,17.2,-18.0,2.0,73.0,2.0,0.5,0.5,0.3,-0.48,-0.45,-0.42,-0.45,2.0,0.07,2.0,0.5,0.5,0.3,-5.5,-4.6,-3.7,-4.6,2.0,1.9,2.0,0.5,0.5,0.3,2.22,2.25,2.28,2.25,2.0,0.06,2.0,0.5,0.5,0.3,19.5,22.6,25.7,22.6,2.0,6.3,2.0,0.5,0.5,0.3,-216.3,-198.0,-179.7,-198.0,2.0,38.0,2.0,0.5,0.5,0.3,-93.5,-15.5,62.5,-15.5,2.0,161.7,2.0,0.5,0.5,0.3,-135.0,-126.5,-118.0,-126.5,2.0,17.6,2.0,0.5,0.5,0.3,-57.0,-7.2,42.7,-7.2,2.0,103.3,2.0,0.5,0.5,0.3,-22.2,-19.6,-16.9,-19.6,2.0,5.5,2.0,0.5,0.5,0.3,-10.0,-2.2,5.5,-2.2,2.0,16.0,2.0,0.5,0.5,0.3,724.5,1097.0,1470.0,1097.0,2.0,772.0,2.0,0.5,0.5,0.3,725.0,1095.0,1470.0,1095.0,2.0,770.0,2.0,0.5,0.5,0.3
1974,2,200.0,24.0,23.9,23.9,23.9,23.9,1.0,0.0,12.0,0.0,0.1,0.0,20.65,20.75,20.85,20.75,2.0,0.21,6.0,0.0,0.4,0.3,10.71,10.92,11.14,10.92,2.0,0.45,6.0,0.0,0.4,0.3,71.5,72.4,73.2,72.4,2.0,1.7,6.0,0.0,0.3,5.77,7.2,8.63,7.2,2.0,2.97,6.0,0.0,0.4,0.3,-8.11,-6.77,-5.42,-6.77,2.0,2.79,6.0,0.0,0.4,0.3,-2.4,-0.72,0.96,-0.72,2.0,3.48,6.0,0.0,0.4,0.3,1018.18,1020.3,1022.42,1020.3,2.0,4.38,6.0,0.0,0.4,0.3,3.5,4.5,5.5,4.5,2.0,2.1,6.0,0.0,0.4,0.3,-72.3,-52.9,-33.5,-52.9,2.0,40.2,6.0,0.0,0.4,0.3,-23.5,-10.3,2.8,-10.3,2.0,27.2,6.0,0.0,0.4,0.3,3.3,3.3,3.3,3.3,1.0,0.0,12.0,0.0,0.1,0.0,30.7,30.7,30.7,30.7,1.0,0.0,12.0,0.0,0.1,0.0,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.1,0.0,71.6,71.6,71.6,71.6,1.0,0.0,12.0,0.0,0.1,0.0,-167.4,-140.1,-112.8,-140.1,2.0,56.5,6.0,0.0,0.4,0.3,-49.3,-14.5,20.3,-14.5,2.0,72.1,6.0,0.0,0.4,0.3,-86.5,-73.3,-60.0,-73.3,2.0,27.5,6.0,0.0,0.4,0.3,-25.3,-7.1,11.1,-7.1,2.0,37.7,6.0,0.0,0.4,0.3,-67.3,-67.3,-67.3,-67.3,1.0,0.0,12.0,0.0,0.1,0.0,-24.5,-24.5,-24.5,-24.5,1.0,0.0,12.0,0.0,0.1,0.0,239.5,468.5,698.0,468.5,2.0,475.0,6.0,0.0,0.4,0.3,240.0,470.0,700.0,470.0,2.0,475.0,6.0,0.0,0.4,0.3
1974,2,200.0,25.0,21.27,23.0,23.47,22.53,9.0,1.22,8.0,0.7,0.5,0.5,20.59,23.0,23.57,22.63,9.0,2.06,8.0,0.7,0.5,0.5,11.53,13.65,15.66,13.7,9.0,1.98,8.0,0.7,0.5,0.5,66.6,88.0,90.8,80.8,9.0,12.9,8.0,0.7,0.5,3.23,7.2,9.73,6.92,9.0,3.68,8.0,0.7,0.5,0.5,-9.73,-6.77,-1.84,-6.07,9.0,4.16,8.0,0.7,0.5,0.5,-3.97,-1.99,0.0,-1.74,9.0,2.3,8.0,0.7,0.5,0.5,1012.97,1015.5,1021.9,1017.17,9.0,4.55,8.0,0.7,0.5,0.5,2.3,5.0,5.0,4.3,9.0,1.9,8.0,0.7,0.5,0.5,-95.6,-48.7,-5.4,-55.4,9.0,58.5,8.0,0.7,0.5,0.5,-21.0,-9.0,0.0,-12.0,9.0,23.3,8.0,0.7,0.5,0.5,-1.15,0.0,0.97,-0.1,9.0,1.23,8.0,0.7,0.5,0.5,-9.1,0.0,7.4,0.3,9.0,9.4,8.0,0.7,0.5,0.5,1.89,2.18,5.27,3.28,9.0,1.86,8.0,0.7,0.5,0.5,7.0,15.1,42.8,27.1,9.0,28.9,8.0,0.7,0.5,0.5,-219.0,-131.9,-43.2,-134.6,9.0,91.3,8.0,0.7,0.5,0.5,-95.8,-47.0,0.0,-42.0,9.0,53.1,8.0,0.7,0.5,0.5,-129.9,-86.4,-29.3,-77.0,9.0,47.1,8.0,0.7,0.5,0.5,-50.7,-32.2,0.0,-24.7,9.0,30.6,8.0,0.7,0.5,0.5,-42.8,-14.2,-3.5,-24.4,9.0,28.4,8.0,0.7,0.5,0.5,-14.2,-3.5,0.0,-7.0,9.0,11.4,8.0,0.7,0.5,0.5,34.5,373.0,947.0,604.5,9.0,852.0,8.0,0.7,0.5,0.5,35.0,375.0,945.0,605.0,9.0,850.0,8.0,0.7,0.5,0.5
1974,2,200.0,26.0,20.88,21.2,22.83,21.64,7.0,1.11,10.0,0.3,0.5,0.5,18.96,20.5,21.72,20.37,7.0,1.42,10.0,0.3,0.5,0.5,11.91,13.58,14.5,13.24,7.0,1.92,10.0,0.3,0.5,0.5,81.7,92.7,94.3,89.0,7.0,9.0,10.0,0.3,0.5,5.0,6.2,11.14,7.86,7.0,5.06,10.0,0.3,0.5,0.5,-10.32,-4.75,2.1,-4.35,7.0,6.32,10.0,0.3,0.5,0.5,-5.44,-3.91,1.84,-3.08,7.0,4.96,10.0,0.3,0.5,0.5,1014.96,1018.0,1019.17,1017.56,7.0,2.95,10.0,0.3,0.5,0.5,2.0,5.0,8.0,5.0,7.0,2.7,10.0,0.3,0.5,0.5,-116.2,-24.4,7.3,-56.2,7.0,95.0,10.0,0.3,0.5,0.5,-42.7,-19.9,10.4,-35.1,7.0,80.3,10.0,0.3,0.5,0.5,-0.53,1.1,3.02,1.27,7.0,1.7,10.0,0.3,0.5,0.5,-2.7,11.9,24.3,13.8,7.0,20.3,10.0,0.3,0.5,0.5,1.09,1.9,4.99,2.82,7.0,2.03,10.0,0.3,0.5,0.5,4.9,12.1,37.7,25.8,7.0,30.4,10.0,0.3,0.5,0.5,-223.2,-90.2,41.9,-92.8,7.0,129.1,10.0,0.3,0.5,0.5,-100.3,-75.7,40.7,-59.5,7.0,102.3,10.0,0.3,0.5,0.5,-163.3,-47.3,28.5,-60.3,7.0,86.8,10.0,0.3,0.5,0.5,-65.9,-39.5,25.4,-36.8,7.0,66.8,10.0,0.3,0.5,0.5,-28.9,-9.1,3.9,-13.8,7.0,27.7,10.0,0.3,0.5,0.5,-24.2,-3.9,3.4,-14.1,7.0,21.9,10.0,0.3,0.5,0.5,127.5,238.5,1478.5,1132.5,7.0,2114.0,10.0,0.3,0.5,0.5,130.0,240.0,1480.0,1130.0,7.0,2115.0,10.0,0.3,0.5,0.5
1974,2,200.0,27.0,21.39,22.0,23.37,22.37,3.0,1.48,8.0,1.0,0.8,0.7,20.36,23.5,23.84,22.13,3.0,2.81,8.0,1.0,0.8,0.7,11.36,12.73,13.92,12.64,3.0,1.88,8.0,1.0,0.8,0.7,72.6,80.1,80.5,76.7,3.0,6.5,8.0,1.0,0.7,4.26,4.6,5.69,4.97,3.0,1.1,8.0,1.0,0.8,0.7,-5.53,-4.1,0.72,-2.45,3.0,4.8,8.0,1.0,0.8,0.7,0.0,0.0,2.41,1.17,3.0,2.03,8.0,1.0,0.8,0.7,1018.98,1020.0,1024.16,1021.53,3.0,4.03,8.0,1.0,0.8,0.7,5.3,6.0,6.0,5.7,3.0,0.6,8.0,1.0,0.8,0.7,-31.6,-16.8,3.9,-13.9,3.0,26.1,8.0,1.0,0.8,0.7,0.0,0.0,11.1,5.4,3.0,9.4,8.0,1.0,0.8,0.7,-1.02,0.0,1.5,0.23,3.0,1.86,8.0,1.0,0.8,0.7,-4.7,0.0,9.3,2.2,3.0,10.5,8.0,1.0,0.8,0.7,2.78,4.66,5.4,4.11,3.0,1.98,8.0,1.0,0.8,0.7,13.5,23.6,27.2,20.4,3.0,10.4,8.0,1.0,0.8,0.7,-111.2,-98.4,16.2,-48.7,3.0,102.8,8.0,1.0,0.8,0.7,0.0,0.0,56.5,27.6,3.0,47.8,8.0,1.0,0.8,0.7,-61.9,-52.2,12.6,-25.3,3.0,59.4,8.0,1.0,0.8,0.7,0.0,0.0,34.8,17.0,3.0,29.4,8.0,1.0,0.8,0.7,-27.2,-23.6,-3.6,-15.6,3.0,18.6,8.0,1.0,0.8,0.7,0.0,0.0,4.6,2.2,3.0,3.9,8.0,1.0,0.8,0.7,78.0,97.5,193.5,135.0,3.0,90.5,8.0,1.0,0.8,0.7,80.0,95.0,195.0,135.0,3.0,90.0,8.0,1.0,0.8,0.7
1974,2,200.0,28.0,20.48,21.0,21.53,21.04,7.0,0.7,18.0,0.7,0.5,0.5,20.0,20.4,21.17,20.49,9.0,0.83,16.0,0.7,0.6,0.5,11.52,12.81,13.87,12.82,9.0,1.22,16.0,0.7,0.6,0.5,79.2,87.2,91.1,86.1,9.0,6.4,16.0,0.7,0.5,1.0,2.6,6.63,3.24,9.0,2.81,16.0,0.7,0.6,0.5,-4.51,-0.94,0.65,-1.74,9.0,2.79,16.0,0.7,0.6,0.5,-0.47,0.0,2.07,1.05,9.0,2.71,16.0,0.7,0.6,0.5,1017.12,1020.0,1021.27,1019.68,9.0,3.42,16.0,0.7,0.6,0.5,1.5,6.0,7.0,4.9,9.0,2.6,16.0,0.7,0.6,0.5,-21.4,-0.9,0.7,-9.5,9.0,17.9,16.0,0.7,0.6,0.5,-0.7,0.0,5.5,6.6,9.0,20.2,16.0,0.7,0.6,0.5,-0.22,0.1,1.1,0.27,7.0,0.67,18.0,0.7,0.5,0.5,-1.2,0.0,1.2,-0.3,7.0,2.5,18.0,0.7,0.5,0.5,1.85,2.02,2.68,2.28,7.0,0.53,18.0,0.7,0.5,0.5,1.7,6.9,14.9,9.4,7.0,8.0,18.0,0.7,0.5,0.5,-95.0,-17.9,13.0,-35.3,9.0,56.9,16.0,0.7,0.6,0.5,-9.2,0.0,41.5,22.6,9.0,58.1,16.0,0.7,0.6,0.5,-57.7,-11.6,8.3,-20.5,9.0,33.4,16.0,0.7,0.6,0.5,-5.3,0.0,26.6,14.4,9.0,35.9,16.0,0.7,0.6,0.5,-13.9,0.0,1.7,-5.4,7.0,9.3,18.0,0.7,0.5,0.5,-0.2,0.6,6.9,2.8,7.0,6.0,18.0,0.7,0.5,0.5,1.0,17.5,308.5,113.0,9.0,177.5,16.0,0.7,0.6,0.5,0.0,20.0,310.0,115.0,9.0,175.0,16.0,0.7,0.6,0.5
1974,2,200.0,29.0,20.0,20.45,20.96,20.56,8.0,0.68,18.0,0.3,0.6,0.4,17.33,19.25,21.24,19.5,10.0,2.29,16.0,0.3,0.6,0.4,8.79,11.28,13.29,10.93,9.0,2.15,16.0,0.3,0.6,0.5,64.9,81.0,88.0,77.5,9.0,11.2,16.0,0.3,0.5,4.89,6.2,9.07,6.5,11.0,2.59,14.0,0.4,0.7,0.4,-6.68,-4.75,-3.22,-4.74,11.0,2.23,14.0,0.4,0.7,0.4,-4.69,1.57,5.19,0.75,11.0,4.77,14.0,0.4,0.7,0.4,1020.0,1023.0,1024.83,1022.68,11.0,3.21,14.0,0.4,0.7,0.4,1.6,7.0,8.0,5.5,11.0,3.0,14.0,0.4,0.7,0.4,-54.8,-29.4,-17.1,-35.2,11.0,26.8,14.0,0.4,0.7,0.4,-35.3,7.2,32.2,2.2,11.0,41.2,14.0,0.4,0.7,0.4,-1.54,1.15,3.36,1.0,8.0,3.01,18.0,0.3,0.6,0.4,-9.6,9.6,30.7,9.4,8.0,21.4,18.0,0.3,0.6,0.4,1.9,4.03,7.02,4.2,8.0,2.53,18.0,0.3,0.6,0.4,11.8,28.8,52.4,31.2,8.0,20.4,18.0,0.3,0.6,0.4,-143.7,-88.0,-56.6,-91.3,10.0,44.3,16.0,0.3,0.6,0.4,-92.0,29.2,111.7,14.4,10.0,91.7,16.0,0.3,0.6,0.4,-78.5,-46.2,-29.8,-49.7,9.0,26.7,16.0,0.3,0.6,0.5,-47.3,17.5,72.0,14.0,9.0,54.8,16.0,0.3,0.6,0.5,-39.4,-24.2,-8.1,-23.0,8.0,14.5,18.0,0.3,0.6,0.4,-32.9,4.8,8.6,-7.7,8.0,25.4,18.0,0.3,0.6,0.4,118.0,238.5,775.0,393.5,11.0,411.5,14.0,0.4,0.7,0.4,120.0,240.0,775.0,395.0,11.0,410.0,14.0,0.4,0.7,0.4
