Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,200.0,30.0,18.91,19.45,20.97,19.61,14.0,1.25,12.0,0.4,0.6,0.4,17.84,19.0,20.78,19.02,15.0,1.53,12.0,0.4,0.6,0.5,9.84,11.69,13.13,11.45,14.0,2.02,12.0,0.4,0.5,0.4,76.3,85.8,91.1,83.4,14.0,10.2,12.0,0.4,0.4,2.71,5.7,8.09,5.56,15.0,2.98,12.0,0.4,0.6,0.5,-6.9,-2.44,2.09,-2.37,15.0,4.27,12.0,0.4,0.6,0.5,-1.4,0.0,5.56,1.75,15.0,3.81,12.0,0.4,0.6,0.5,1018.07,1021.5,1026.31,1021.89,15.0,3.96,12.0,0.4,0.6,0.5,1.1,3.0,8.0,4.4,14.0,3.2,12.0,0.4,0.5,0.5,-52.2,-6.4,6.5,-19.6,15.0,31.9,12.0,0.4,0.6,0.5,-4.3,0.0,41.9,16.1,15.0,32.9,12.0,0.4,0.6,0.5,-0.94,0.5,1.98,0.59,14.0,1.37,12.0,0.4,0.6,0.4,-7.2,1.4,7.9,1.3,14.0,9.2,12.0,0.4,0.6,0.4,0.75,2.77,4.23,2.72,13.0,1.71,12.0,0.5,0.5,0.4,3.7,11.7,27.5,14.7,13.0,13.1,12.0,0.5,0.5,0.4,-125.4,-43.5,39.7,-43.7,15.0,81.9,12.0,0.4,0.6,0.5,-26.4,0.0,104.7,36.4,15.0,76.4,12.0,0.4,0.6,0.5,-82.5,-34.1,31.1,-24.7,14.0,53.2,12.0,0.4,0.5,0.4,-18.6,0.0,48.5,22.1,14.0,46.5,12.0,0.4,0.5,0.4,-26.0,-4.9,0.4,-8.8,13.0,13.1,12.0,0.5,0.5,0.4,-2.2,0.0,13.2,3.8,13.0,11.6,12.0,0.5,0.5,0.4,20.5,185.0,530.5,308.5,15.0,356.0,12.0,0.4,0.6,0.5,20.0,185.0,530.0,310.0,15.0,355.0,12.0,0.4,0.6,0.5
1974,2,200.0,31.0,17.41,18.8,20.0,18.7,11.0,1.31,16.0,0.7,0.7,0.3,15.59,19.0,20.41,18.4,11.0,2.51,16.0,0.8,0.6,0.3,9.09,12.71,13.22,11.47,9.0,2.44,16.0,0.8,0.6,0.3,75.7,89.9,97.0,86.3,9.0,11.5,16.0,0.8,0.3,4.97,8.2,10.2,7.86,12.0,2.71,16.0,0.8,0.6,0.3,-6.22,-3.95,1.7,-2.78,12.0,4.46,16.0,0.8,0.6,0.3,-4.26,2.99,7.07,2.59,12.0,6.25,16.0,0.8,0.6,0.3,1019.3,1022.0,1027.83,1023.38,11.0,4.11,16.0,0.7,0.6,0.3,3.5,6.0,8.0,5.7,12.0,2.7,16.0,0.8,0.6,0.3,-60.5,-19.1,17.1,-21.3,12.0,40.6,16.0,0.8,0.6,0.3,-29.3,21.4,70.7,26.0,12.0,65.1,16.0,0.8,0.6,0.3,-2.26,0.25,3.57,0.53,10.0,2.94,16.0,0.8,0.7,0.3,-21.6,2.5,25.8,3.4,10.0,22.4,16.0,0.8,0.7,0.3,-0.75,0.21,3.94,1.38,8.0,2.79,16.0,0.8,0.7,0.3,-4.4,1.0,35.8,10.9,8.0,25.2,16.0,0.8,0.7,0.3,-120.1,-79.7,30.3,-47.0,11.0,91.2,16.0,0.8,0.6,0.3,-75.9,57.9,143.2,58.7,11.0,114.0,16.0,0.8,0.6,0.3,-69.4,-51.2,24.4,-24.2,9.0,57.6,16.0,0.8,0.6,0.3,-33.1,35.1,105.4,46.4,9.0,74.3,16.0,0.8,0.6,0.3,-15.2,-0.8,2.5,-4.1,8.0,11.1,16.0,0.8,0.7,0.3,-27.9,-3.8,0.9,-12.6,8.0,21.2,16.0,0.8,0.7,0.3,123.5,557.5,1066.0,647.5,12.0,606.5,16.0,0.8,0.6,0.3,125.0,560.0,1065.0,645.0,12.0,605.0,16.0,0.8,0.6,0.3
1974,2,200.0,32.0,16.21,17.4,18.59,17.42,10.0,1.13,14.0,0.7,0.5,0.3,16.89,17.9,18.17,17.61,10.0,1.28,14.0,0.7,0.5,0.3,8.07,10.91,11.52,10.03,8.0,1.9,14.0,0.6,0.5,0.3,66.7,89.5,90.8,81.3,8.0,13.1,14.0,0.6,0.3,4.53,8.45,9.87,7.88,10.0,3.39,14.0,0.7,0.5,0.3,-7.9,-2.03,3.54,-2.44,10.0,6.9,14.0,0.7,0.5,0.3,-0.74,3.61,6.66,3.07,10.0,3.97,14.0,0.7,0.5,0.3,1019.28,1025.0,1028.14,1024.22,10.0,4.47,14.0,0.7,0.5,0.3,3.4,6.5,8.0,5.8,10.0,2.3,14.0,0.7,0.5,0.3,-69.9,-13.1,28.3,-25.0,10.0,77.2,14.0,0.7,0.5,0.3,-6.7,22.8,71.3,29.3,10.0,34.9,14.0,0.7,0.5,0.3,-1.0,0.0,1.0,-0.19,10.0,1.38,14.0,0.7,0.5,0.3,-9.2,0.0,6.4,-2.1,10.0,12.8,14.0,0.7,0.5,0.3,0.8,1.87,3.02,2.0,8.0,1.34,14.0,0.6,0.5,0.3,4.4,14.9,18.7,13.2,8.0,7.9,14.0,0.6,0.5,0.3,-150.8,-35.5,61.8,-44.7,10.0,124.8,14.0,0.7,0.5,0.3,-12.1,62.9,124.1,57.2,10.0,69.8,14.0,0.7,0.5,0.3,-74.6,-19.5,49.7,-9.4,8.0,69.4,14.0,0.6,0.5,0.3,-16.2,26.1,46.9,26.8,8.0,38.0,14.0,0.6,0.5,0.3,-16.2,-2.7,5.9,-5.1,8.0,11.9,14.0,0.6,0.5,0.3,-7.3,3.6,9.0,1.4,8.0,9.4,14.0,0.6,0.5,0.3,96.0,605.0,969.0,732.5,10.0,790.5,14.0,0.7,0.5,0.3,95.0,605.0,970.0,730.0,10.0,790.0,14.0,0.7,0.5,0.3
1974,2,200.0,33.0,15.82,18.0,18.37,17.3,5.0,1.48,8.0,0.6,0.5,0.6,14.06,16.05,17.94,15.76,8.0,2.57,12.0,0.8,0.5,0.6,7.09,8.89,9.56,8.46,6.0,1.88,8.0,0.7,0.5,0.5,67.3,77.5,85.6,77.0,6.0,9.3,8.0,0.7,0.5,6.7,7.2,9.82,7.94,7.0,1.49,14.0,0.9,0.4,0.6,-1.81,0.0,4.13,1.37,7.0,4.21,14.0,0.9,0.4,0.6,-6.69,6.3,7.34,2.35,7.0,7.03,14.0,0.9,0.4,0.6,1019.56,1022.5,1027.64,1023.34,8.0,4.31,12.0,0.8,0.5,0.6,3.3,7.5,8.0,6.3,8.0,2.4,12.0,0.8,0.5,0.6,-15.5,0.0,32.8,13.1,7.0,39.7,14.0,0.9,0.4,0.6,-51.4,42.2,54.4,20.0,7.0,57.6,14.0,0.9,0.4,0.6,0.32,1.5,3.55,1.9,5.0,1.85,8.0,0.6,0.5,0.6,1.6,7.1,22.1,11.6,4.0,14.6,10.0,0.8,0.4,0.6,2.31,3.52,4.74,3.55,5.0,1.41,8.0,0.6,0.5,0.6,15.4,27.3,37.8,26.6,4.0,13.1,10.0,0.8,0.4,0.6,-32.4,0.0,60.2,24.4,7.0,77.2,14.0,0.9,0.4,0.6,-79.9,101.4,120.4,47.6,7.0,106.0,14.0,0.9,0.4,0.6,-16.8,0.0,0.0,-6.8,5.0,9.3,10.0,0.8,0.4,0.6,16.2,61.7,80.4,47.5,5.0,50.8,10.0,0.8,0.4,0.6,-3.3,0.0,0.0,-1.6,4.0,3.1,10.0,0.8,0.4,0.6,-14.5,15.5,27.4,6.9,4.0,32.2,10.0,0.8,0.4,0.6,301.0,373.0,948.5,548.5,7.0,327.5,14.0,0.9,0.4,0.6,300.0,375.0,950.0,550.0,7.0,325.0,14.0,0.9,0.4,0.6
1974,2,200.0,34.0,15.38,17.0,17.0,16.23,4.0,1.55,12.0,0.8,0.5,0.4,14.0,16.0,16.02,15.41,7.0,1.04,12.0,0.7,0.6,0.5,8.65,9.96,11.07,9.89,6.0,1.13,12.0,0.8,0.5,0.5,86.2,88.8,96.0,90.1,6.0,6.8,12.0,0.8,0.5,3.5,6.15,8.05,6.25,6.0,3.02,12.0,0.7,0.6,0.4,-7.2,-3.89,-0.98,-3.75,6.0,3.27,12.0,0.7,0.6,0.4,0.0,2.98,4.88,3.33,6.0,3.89,12.0,0.7,0.6,0.4,1015.98,1020.5,1026.59,1021.1,7.0,4.86,12.0,0.7,0.6,0.5,7.7,8.0,8.0,7.1,7.0,2.3,12.0,0.7,0.6,0.5,-51.8,-31.8,-2.9,-27.9,6.0,24.6,12.0,0.7,0.6,0.4,0.0,10.3,38.0,26.2,6.0,46.4,12.0,0.7,0.6,0.4,0.24,0.75,1.26,0.75,4.0,0.65,12.0,0.8,0.5,0.4,1.2,3.6,8.1,4.6,4.0,4.8,12.0,0.8,0.5,0.4,1.07,1.56,2.62,1.83,4.0,1.03,12.0,0.8,0.5,0.4,4.6,7.5,16.2,10.2,4.0,8.0,12.0,0.8,0.5,0.4,-103.8,-63.1,-15.5,-58.2,6.0,48.9,12.0,0.7,0.6,0.4,0.0,44.3,78.0,52.1,6.0,62.4,12.0,0.7,0.6,0.4,-56.8,-39.0,-4.7,-33.1,5.0,34.2,16.0,0.8,0.5,0.5,14.8,28.8,62.1,39.1,5.0,40.3,16.0,0.8,0.5,0.5,-6.3,-4.4,-1.0,-3.7,4.0,3.8,12.0,0.8,0.5,0.4,3.6,6.4,14.8,9.1,4.0,7.9,12.0,0.8,0.5,0.4,43.0,253.0,594.0,399.5,6.0,533.5,12.0,0.7,0.6,0.4,45.0,255.0,595.0,400.0,6.0,535.0,12.0,0.7,0.6,0.4
1974,2,200.0,35.0,14.9,15.1,15.26,15.07,6.0,0.33,12.0,0.7,0.6,0.3,12.19,15.0,16.81,14.47,7.0,2.2,14.0,0.7,0.6,0.3,7.41,7.59,8.92,8.1,6.0,1.09,12.0,0.7,0.6,0.3,71.0,84.1,89.7,82.2,6.0,12.1,12.0,0.7,0.3,5.05,7.7,10.95,8.37,7.0,3.35,14.0,0.7,0.6,0.3,2.51,7.12,10.33,6.54,7.0,4.68,14.0,0.7,0.6,0.3,-3.28,0.0,3.89,0.5,7.0,4.57,14.0,0.7,0.6,0.3,1012.44,1017.5,1023.0,1017.14,7.0,4.89,14.0,0.7,0.6,0.3,3.0,8.0,8.0,6.6,7.0,2.4,14.0,0.7,0.6,0.3,10.3,58.4,113.6,65.8,7.0,67.6,14.0,0.7,0.6,0.3,-14.9,0.0,40.8,4.8,7.0,37.6,14.0,0.7,0.6,0.3,-0.81,1.15,3.0,1.02,6.0,2.0,12.0,0.7,0.6,0.3,-5.0,4.7,30.7,10.6,6.0,20.5,12.0,0.7,0.6,0.3,1.61,2.73,3.47,2.48,6.0,1.1,12.0,0.7,0.6,0.3,9.3,17.5,27.7,20.1,6.0,15.1,12.0,0.7,0.6,0.3,30.6,85.5,172.6,92.5,7.0,66.1,14.0,0.7,0.6,0.3,-39.9,0.0,66.0,14.6,7.0,68.1,14.0,0.7,0.6,0.3,15.9,44.9,70.0,45.8,6.0,36.5,12.0,0.7,0.6,0.3,-29.5,-5.1,30.8,1.8,6.0,44.1,12.0,0.7,0.6,0.3,5.4,14.3,27.4,17.6,6.0,16.8,12.0,0.7,0.6,0.3,-8.7,-1.9,5.5,-1.6,6.0,7.6,12.0,0.7,0.6,0.3,129.5,456.5,1328.0,838.0,7.0,910.5,14.0,0.7,0.6,0.3,130.0,455.0,1330.0,840.0,7.0,910.0,14.0,0.7,0.6,0.3
1974,2,200.0,36.0,13.93,14.5,15.05,14.69,7.0,1.65,16.0,0.3,0.5,0.5,12.67,14.0,14.94,13.89,8.0,1.11,16.0,0.4,0.5,0.5,7.1,8.29,9.66,8.31,8.0,1.1,16.0,0.4,0.5,0.5,72.9,88.2,93.6,85.3,8.0,11.5,16.0,0.4,0.5,2.82,6.4,8.7,6.23,8.0,3.05,16.0,0.4,0.5,0.5,-1.34,1.25,3.21,1.78,8.0,3.38,16.0,0.4,0.5,0.5,1.47,4.53,8.42,4.13,8.0,4.36,16.0,0.4,0.5,0.5,1020.1,1021.65,1024.89,1022.13,8.0,2.95,16.0,0.4,0.5,0.5,2.6,8.0,8.0,6.4,8.0,2.7,16.0,0.4,0.5,0.5,-6.4,2.8,19.9,14.3,8.0,33.3,16.0,0.4,0.5,0.5,3.2,36.5,72.5,33.5,8.0,36.0,16.0,0.4,0.5,0.5,-0.62,0.0,1.14,0.81,7.0,2.38,16.0,0.3,0.5,0.5,-3.2,0.0,6.2,7.2,7.0,20.1,16.0,0.3,0.5,0.5,0.56,1.42,2.94,1.83,7.0,1.72,16.0,0.3,0.5,0.5,1.5,10.9,21.1,13.3,7.0,15.6,16.0,0.3,0.5,0.5,-18.8,16.3,47.8,25.4,8.0,49.2,16.0,0.4,0.5,0.5,18.8,66.6,104.1,55.6,8.0,60.4,16.0,0.4,0.5,0.5,-9.5,11.1,31.1,16.1,8.0,27.7,16.0,0.4,0.5,0.5,12.7,40.3,62.7,34.3,8.0,32.4,16.0,0.4,0.5,0.5,-0.2,0.9,4.4,2.7,7.0,6.8,16.0,0.3,0.5,0.5,0.2,1.4,11.9,8.0,7.0,17.9,16.0,0.3,0.5,0.5,26.5,294.5,658.5,390.5,8.0,392.5,16.0,0.4,0.5,0.5,25.0,295.0,660.0,390.0,8.0,390.0,16.0,0.4,0.5,0.5
1974,2,200.0,37.0,12.99,13.7,14.52,13.77,7.0,0.81,18.0,0.7,0.4,0.4,11.26,12.0,14.12,12.34,7.0,2.47,18.0,0.7,0.4,0.4,5.64,7.23,8.47,7.25,7.0,1.84,18.0,0.7,0.4,0.4,66.5,84.6,88.4,80.7,7.0,11.3,18.0,0.7,0.4,7.55,8.7,10.85,8.94,7.0,2.38,18.0,0.7,0.4,0.4,-8.27,6.66,7.67,1.33,7.0,8.33,18.0,0.7,0.4,0.4,-5.57,-1.79,3.1,-1.33,7.0,5.04,18.0,0.7,0.4,0.4,1014.48,1024.0,1027.14,1022.34,7.0,6.17,18.0,0.7,0.4,0.4,4.0,5.0,8.0,5.6,7.0,2.1,18.0,0.7,0.4,0.4,-72.7,58.0,90.1,16.4,7.0,81.0,18.0,0.7,0.4,0.4,-60.6,-13.6,27.0,-16.0,7.0,52.7,18.0,0.7,0.4,0.4,0.31,2.3,2.58,1.43,7.0,2.45,18.0,0.7,0.4,0.4,3.7,13.1,26.9,13.3,7.0,24.1,18.0,0.7,0.4,0.4,1.82,2.33,3.8,2.44,7.0,1.67,18.0,0.7,0.4,0.4,9.9,21.0,33.8,22.8,7.0,19.1,18.0,0.7,0.4,0.4,-99.0,64.5,111.0,20.7,7.0,103.5,18.0,0.7,0.4,0.4,-75.7,-20.6,38.4,-8.9,7.0,61.5,18.0,0.7,0.4,0.4,-47.8,32.5,66.1,13.7,7.0,60.5,18.0,0.7,0.4,0.4,-39.0,-12.6,18.8,-4.9,7.0,35.1,18.0,0.7,0.4,0.4,-28.2,-4.2,19.0,-0.1,7.0,24.8,18.0,0.7,0.4,0.4,-12.0,-5.0,3.3,-7.8,7.0,16.9,18.0,0.7,0.4,0.4,439.5,658.5,1278.0,838.0,7.0,524.5,18.0,0.7,0.4,0.4,440.0,660.0,1280.0,840.0,7.0,525.0,18.0,0.7,0.4,0.4
1974,2,200.0,38.0,12.66,13.0,13.61,13.13,3.0,0.71,16.0,0.7,0.4,0.8,12.48,13.2,13.92,13.2,4.0,0.99,16.0,0.5,0.3,0.8,7.43,8.5,8.78,8.12,4.0,0.97,16.0,0.5,0.3,0.8,81.6,87.2,91.0,86.4,4.0,6.3,16.0,0.5,0.8,6.81,10.0,16.17,11.43,4.0,6.62,16.0,0.5,0.3,0.8,5.33,8.36,12.24,8.77,4.0,4.05,16.0,0.5,0.3,0.8,0.93,4.31,11.44,6.1,4.0,7.03,16.0,0.5,0.3,0.8,1008.93,1019.0,1022.52,1015.88,4.0,9.44,16.0,0.5,0.3,0.8,3.8,8.0,8.0,6.0,4.0,4.0,16.0,0.5,0.3,0.8,36.8,87.2,202.8,118.3,4.0,111.5,16.0,0.5,0.3,0.8,10.6,40.1,197.9,101.3,4.0,151.1,16.0,0.5,0.3,0.8,-1.3,0.0,0.34,-0.47,3.0,1.27,16.0,0.7,0.4,0.8,-14.7,0.0,3.0,-5.7,3.0,13.8,16.0,0.7,0.4,0.8,0.51,0.97,1.02,0.77,3.0,0.41,16.0,0.7,0.4,0.8,5.0,8.5,17.3,11.1,3.0,9.3,16.0,0.7,0.4,0.8,67.7,117.6,166.5,117.1,4.0,57.1,16.0,0.5,0.3,0.8,13.5,58.8,150.0,80.7,4.0,91.0,16.0,0.5,0.3,0.8,41.3,73.4,103.5,72.5,4.0,36.3,16.0,0.5,0.3,0.8,8.2,37.9,95.8,51.3,4.0,57.7,16.0,0.5,0.3,0.8,4.0,5.4,11.1,7.5,3.0,5.5,16.0,0.7,0.4,0.8,2.5,6.5,13.3,7.8,3.0,8.0,16.0,0.7,0.4,0.8,383.0,1050.5,5267.0,2744.0,4.0,4034.5,16.0,0.5,0.3,0.8,385.0,1050.0,5265.0,2745.0,4.0,4035.0,16.0,0.5,0.3,0.8
1974,2,200.0,39.0,12.29,12.8,13.52,12.9,4.0,0.84,12.0,0.5,0.9,0.5,12.06,14.0,15.41,13.86,5.0,2.16,10.0,0.6,0.9,0.5,7.58,8.09,9.08,8.28,5.0,1.06,10.0,0.6,0.9,0.5,78.6,82.9,91.0,84.2,5.0,8.4,10.0,0.6,0.5,9.93,12.9,17.66,13.9,5.0,4.92,10.0,0.6,0.9,0.5,5.66,9.3,10.58,7.98,5.0,4.6,10.0,0.6,0.9,0.5,3.27,8.29,14.17,8.99,5.0,8.0,10.0,0.6,0.9,0.5,1010.08,1012.0,1016.73,1013.14,5.0,3.75,10.0,0.6,0.9,0.5,3.9,8.0,8.0,6.2,5.0,2.7,10.0,0.6,0.9,0.5,54.9,91.9,147.3,97.5,5.0,66.4,10.0,0.6,0.9,0.5,33.7,107.0,267.2,155.8,5.0,182.9,10.0,0.6,0.9,0.5,-2.52,-1.75,-0.03,-1.3,4.0,1.84,12.0,0.5,0.9,0.5,-31.7,-24.7,1.6,-15.5,4.0,24.5,12.0,0.5,0.9,0.5,0.04,0.89,1.72,0.88,4.0,1.1,12.0,0.5,0.9,0.5,-2.5,8.9,23.5,10.4,4.0,17.8,12.0,0.5,0.9,0.5,78.4,130.2,140.0,107.7,5.0,61.1,10.0,0.6,0.9,0.5,55.6,103.6,185.4,123.3,5.0,115.2,10.0,0.6,0.9,0.5,47.8,77.6,79.7,62.5,5.0,35.0,10.0,0.6,0.9,0.5,28.4,66.3,119.9,77.9,5.0,79.0,10.0,0.6,0.9,0.5,2.5,8.0,18.6,10.4,4.0,11.0,12.0,0.5,0.9,0.5,-4.9,3.1,14.2,4.6,4.0,13.0,12.0,0.5,0.9,0.5,987.5,2146.5,5999.0,3554.5,5.0,3813.5,10.0,0.6,0.9,0.5,985.0,2145.0,6000.0,3555.0,5.0,3815.0,10.0,0.6,0.9,0.5
1974,2,200.0,40.0,10.53,11.0,12.73,11.5,9.0,1.15,16.0,0.7,0.5,0.3,8.03,10.0,11.01,9.64,9.0,1.95,16.0,0.7,0.5,0.3,4.74,6.05,6.32,5.58,8.0,1.06,14.0,0.6,0.4,0.3,69.6,75.8,81.3,74.5,8.0,7.1,14.0,0.6,0.3,8.2,11.3,14.63,10.84,9.0,3.98,16.0,0.7,0.5,0.3,-1.38,2.76,11.67,5.18,9.0,6.54,16.0,0.7,0.5,0.3,-9.25,0.0,2.47,-1.27,9.0,8.57,16.0,0.7,0.5,0.3,1005.41,1011.2,1025.61,1014.83,9.0,10.24,16.0,0.7,0.5,0.3,2.0,6.0,7.0,5.0,9.0,2.6,16.0,0.7,0.5,0.3,-22.3,43.9,136.1,60.7,9.0,86.9,16.0,0.7,0.5,0.3,-90.7,0.0,18.1,-8.8,9.0,118.5,16.0,0.7,0.5,0.3,-0.38,2.0,3.34,1.86,9.0,2.24,16.0,0.7,0.5,0.3,-0.5,16.4,49.0,23.6,9.0,26.0,16.0,0.7,0.5,0.3,1.92,2.77,3.39,2.81,8.0,1.1,14.0,0.6,0.4,0.3,21.1,32.1,50.8,33.0,8.0,17.6,14.0,0.6,0.4,0.3,-9.0,30.1,128.4,57.3,9.0,64.4,16.0,0.7,0.5,0.3,-73.6,0.0,26.2,-2.6,9.0,77.1,16.0,0.7,0.5,0.3,-8.0,30.2,73.7,36.1,8.0,39.7,14.0,0.6,0.4,0.3,-29.1,0.0,15.1,3.3,8.0,45.8,14.0,0.6,0.4,0.3,-6.0,14.1,22.7,13.0,8.0,21.1,14.0,0.6,0.4,0.3,-36.3,0.0,6.6,-4.0,8.0,29.9,14.0,0.6,0.4,0.3,551.5,1443.0,3140.0,1702.5,9.0,1360.5,16.0,0.7,0.5,0.3,550.0,1445.0,3140.0,1705.0,9.0,1360.0,16.0,0.7,0.5,0.3
1974,2,200.0,41.0,9.48,10.0,11.26,10.35,4.0,1.45,20.0,0.8,0.6,0.3,6.44,8.5,11.47,8.95,6.0,2.63,22.0,0.7,0.7,0.4,3.9,4.87,7.43,5.6,5.0,2.08,22.0,0.6,0.6,0.4,66.7,69.4,86.7,75.7,5.0,12.4,22.0,0.6,0.4,7.49,11.35,13.13,10.67,6.0,3.05,22.0,0.7,0.7,0.4,-0.46,2.99,5.36,2.86,6.0,3.86,22.0,0.7,0.7,0.4,-9.52,-6.97,12.24,-1.51,6.0,10.88,22.0,0.7,0.7,0.4,1015.88,1025.2,1027.37,1022.83,6.0,5.66,22.0,0.7,0.7,0.4,4.8,7.5,8.0,6.2,6.0,3.1,22.0,0.7,0.7,0.4,-6.0,26.6,71.2,34.5,6.0,53.5,22.0,0.7,0.7,0.4,-102.6,-50.3,157.9,-3.5,6.0,131.9,22.0,0.7,0.7,0.4,-0.81,-0.25,1.99,0.55,4.0,2.21,20.0,0.8,0.6,0.3,-10.5,-3.2,27.9,8.1,4.0,30.6,20.0,0.8,0.6,0.3,0.54,1.51,3.0,1.76,4.0,1.56,20.0,0.8,0.6,0.3,6.9,16.2,37.7,22.0,4.0,21.8,20.0,0.8,0.6,0.3,-5.1,25.6,56.0,23.2,6.0,31.9,22.0,0.7,0.7,0.4,-69.9,-50.7,144.2,7.8,6.0,110.0,22.0,0.7,0.7,0.4,-5.5,16.3,35.2,14.6,5.0,22.4,22.0,0.6,0.6,0.4,-41.8,-26.8,92.5,15.7,5.0,73.1,22.0,0.6,0.6,0.4,-0.5,4.1,21.2,10.1,4.0,16.4,20.0,0.8,0.6,0.3,-30.7,-8.5,7.1,-11.6,4.0,23.3,20.0,0.8,0.6,0.3,424.5,1544.0,2270.0,1456.0,6.0,1021.0,22.0,0.7,0.7,0.4,425.0,1545.0,2270.0,1455.0,6.0,1020.0,22.0,0.7,0.7,0.4
1974,2,200.0,42.0,7.95,9.3,10.86,9.4,4.0,2.06,18.0,0.8,0.9,0.6,6.16,8.5,10.52,8.35,4.0,2.6,18.0,0.8,0.9,0.6,5.37,7.55,8.01,6.71,3.0,2.07,16.0,1.0,1.0,0.5,85.6,98.0,99.4,92.6,3.0,11.1,16.0,1.0,0.5,5.53,6.35,8.06,6.78,4.0,1.81,18.0,0.8,0.9,0.6,-4.28,-1.9,-1.68,-2.93,4.0,2.25,18.0,0.8,0.9,0.6,-3.6,1.67,7.48,1.93,4.0,6.56,18.0,0.8,0.9,0.6,1000.98,1015.75,1030.0,1015.5,4.0,16.75,18.0,0.8,0.9,0.6,7.0,8.0,8.0,7.5,4.0,1.0,18.0,0.8,0.9,0.6,-29.2,-13.7,-10.5,-19.6,4.0,15.3,18.0,0.8,0.9,0.6,-20.1,9.2,60.7,19.8,4.0,50.5,18.0,0.8,0.9,0.6,-0.21,0.5,2.36,1.05,4.0,1.8,18.0,0.8,0.9,0.6,-1.9,3.0,12.5,5.2,4.0,9.7,18.0,0.8,0.9,0.6,0.14,0.57,1.98,1.05,3.0,1.41,16.0,1.0,1.0,0.5,0.8,3.4,10.3,5.5,3.0,7.2,16.0,1.0,1.0,0.5,-33.8,-19.4,-12.6,-23.1,4.0,15.0,18.0,0.8,0.9,0.6,-21.2,23.0,77.5,27.9,4.0,57.9,18.0,0.8,0.9,0.6,-15.4,-12.2,-9.1,-12.2,3.0,4.6,16.0,1.0,1.0,0.5,0.5,46.4,61.9,31.5,3.0,46.8,16.0,1.0,1.0,0.5,-3.5,-1.2,-0.3,-1.9,3.0,2.4,16.0,1.0,1.0,0.5,-8.8,-0.5,2.0,-3.3,3.0,8.3,16.0,1.0,1.0,0.5,172.5,258.5,564.5,363.5,4.0,302.0,18.0,0.8,0.9,0.6,170.0,260.0,565.0,365.0,4.0,300.0,18.0,0.8,0.9,0.6
1974,2,200.0,43.0,7.45,8.0,8.55,8.0,2.0,1.13,14.0,1.0,0.4,0.2,7.3,10.25,11.05,9.23,4.0,2.72,12.0,1.0,0.6,0.2,6.19,6.83,7.46,6.83,2.0,1.31,10.0,1.0,0.6,0.2,81.6,86.4,91.3,86.4,2.0,10.1,10.0,1.0,0.2,10.78,11.8,12.61,11.7,4.0,1.14,12.0,1.0,0.6,0.2,7.75,8.86,9.88,8.82,4.0,1.32,12.0,1.0,0.6,0.2,-4.14,4.33,9.3,2.66,4.0,8.3,12.0,1.0,0.6,0.2,1000.4,1006.75,1020.86,1010.45,4.0,13.12,12.0,1.0,0.6,0.2,2.5,5.5,8.0,5.3,4.0,3.2,12.0,1.0,0.6,0.2,93.5,106.5,111.6,102.8,4.0,14.5,12.0,1.0,0.6,0.2,-50.9,48.9,113.4,32.0,4.0,101.9,12.0,1.0,0.6,0.2,-2.73,-0.2,2.33,-0.2,2.0,5.23,14.0,1.0,0.4,0.2,-35.5,-3.6,28.2,-3.6,2.0,66.0,14.0,1.0,0.4,0.2,-1.39,-1.39,-1.39,-1.39,1.0,0.0,2.0,1.0,0.6,0.1,-17.9,-17.9,-17.9,-17.9,1.0,0.0,2.0,1.0,0.6,0.1,59.0,80.5,103.2,81.1,4.0,27.5,12.0,1.0,0.6,0.2,-22.0,41.1,96.6,37.5,4.0,70.5,12.0,1.0,0.6,0.2,46.3,53.6,60.9,53.6,2.0,15.1,10.0,1.0,0.6,0.2,55.1,63.8,72.5,63.8,2.0,18.0,10.0,1.0,0.6,0.2,-11.5,-11.5,-11.5,-11.5,1.0,0.0,2.0,1.0,0.6,0.1,-13.7,-13.7,-13.7,-13.7,1.0,0.0,2.0,1.0,0.6,0.1,1259.5,1652.0,2010.5,1636.0,4.0,463.5,12.0,1.0,0.6,0.2,1260.0,1650.0,2010.0,1635.0,4.0,465.0,12.0,1.0,0.6,0.2
