Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,200.0,44.0,7.32,8.0,8.68,8.0,3.0,1.0,8.0,0.7,0.7,0.1,6.79,8.5,8.84,7.83,3.0,1.61,8.0,0.7,0.7,0.1,5.29,5.78,6.55,5.91,3.0,0.93,8.0,0.7,0.7,0.1,82.8,87.0,95.9,89.3,3.0,9.8,8.0,0.7,0.1,10.62,11.3,14.1,12.33,3.0,2.7,8.0,0.7,0.7,0.1,-3.15,6.62,7.06,2.06,3.0,8.46,8.0,0.7,0.7,0.1,-3.4,7.89,11.61,4.19,3.0,11.45,8.0,0.7,0.7,0.1,1007.32,1008.0,1008.34,1007.83,3.0,0.76,8.0,0.7,0.7,0.1,2.6,4.0,6.7,4.7,3.0,3.1,8.0,0.7,0.7,0.1,-59.3,68.2,77.7,10.6,3.0,112.1,8.0,0.7,0.7,0.1,-41.0,81.3,166.0,62.9,3.0,152.4,8.0,0.7,0.7,0.1,-0.52,0.5,0.84,0.17,3.0,1.04,8.0,0.7,0.7,0.1,-4.6,7.7,10.2,2.9,3.0,11.6,8.0,0.7,0.7,0.1,0.45,0.9,1.09,0.77,3.0,0.48,8.0,0.7,0.7,0.1,5.4,9.3,12.0,8.7,3.0,4.8,8.0,0.7,0.7,0.1,-30.8,43.6,54.5,12.6,3.0,68.0,8.0,0.7,0.7,0.1,-12.9,71.0,99.9,44.1,3.0,85.9,8.0,0.7,0.7,0.1,-24.6,36.7,37.8,7.3,3.0,52.3,8.0,0.7,0.7,0.1,-15.4,45.6,77.3,31.3,3.0,69.0,8.0,0.7,0.7,0.1,0.6,6.0,7.7,4.2,3.0,5.4,8.0,0.7,0.7,0.1,-5.9,3.2,5.9,0.0,3.0,9.1,8.0,0.7,0.7,0.1,1204.0,1443.0,2951.0,2062.5,3.0,1388.0,8.0,0.7,0.7,0.1,1205.0,1445.0,2950.0,2065.0,3.0,1390.0,8.0,0.7,0.7,0.1
1974,2,200.0,45.0,3.82,4.5,5.93,4.87,3.0,1.58,18.0,0.0,0.3,0.3,4.04,5.0,7.73,5.87,3.0,2.8,18.0,0.0,0.3,0.3,3.96,5.01,5.89,4.92,3.0,1.42,18.0,0.0,0.3,0.3,76.8,87.3,90.9,83.9,3.0,10.8,18.0,0.0,0.3,10.44,12.9,15.7,13.07,3.0,3.85,18.0,0.0,0.3,0.3,-7.76,-3.18,7.88,-0.01,3.0,11.78,18.0,0.0,0.3,0.3,-10.23,-8.74,2.89,-3.79,3.0,10.52,18.0,0.0,0.3,0.3,1001.65,1009.5,1020.97,1011.27,3.0,14.23,18.0,0.0,0.3,0.3,8.0,8.0,8.0,8.0,1.0,0.0,26.0,0.0,0.1,0.0,-96.4,-29.6,141.7,21.4,3.0,179.9,18.0,0.0,0.3,0.3,-152.6,-81.3,47.2,-53.4,3.0,148.3,18.0,0.0,0.3,0.3,-3.91,-0.5,1.89,-1.0,3.0,4.27,18.0,0.0,0.3,0.3,-49.9,-4.6,33.3,-8.2,3.0,61.1,18.0,0.0,0.3,0.3,-0.86,0.22,1.77,0.45,3.0,1.94,18.0,0.0,0.3,0.3,-11.4,2.0,29.5,8.9,3.0,30.5,18.0,0.0,0.3,0.3,-65.8,-15.9,27.0,-19.3,3.0,68.0,18.0,0.0,0.3,0.3,-42.3,-39.3,38.5,-2.8,3.0,67.1,18.0,0.0,0.3,0.3,-47.5,-15.9,25.8,-11.0,3.0,53.8,18.0,0.0,0.3,0.3,-41.9,-37.9,23.6,-9.8,3.0,53.8,18.0,0.0,0.3,0.3,3.8,13.5,26.4,15.1,3.0,16.6,18.0,0.0,0.3,0.3,-22.1,-11.3,-4.9,-13.5,3.0,12.8,18.0,0.0,0.3,0.3,1230.5,2146.5,4035.0,2621.5,3.0,2095.0,18.0,0.0,0.3,0.3,1230.0,2145.0,4035.0,2620.0,3.0,2095.0,18.0,0.0,0.3,0.3
1974,2,200.0,46.0,6.29,6.75,8.57,7.4,4.0,1.77,12.0,0.8,0.7,0.5,4.49,6.9,8.79,6.65,4.0,2.7,12.0,0.8,0.7,0.5,3.77,5.17,6.24,5.02,4.0,1.52,12.0,0.8,0.7,0.5,71.9,82.7,87.6,79.9,4.0,10.1,12.0,0.8,0.5,8.39,12.35,16.05,12.23,4.0,4.98,12.0,0.8,0.7,0.5,0.13,7.17,13.93,7.04,4.0,8.65,12.0,0.8,0.7,0.5,-0.67,7.15,9.57,4.57,4.0,7.44,12.0,0.8,0.7,0.5,996.24,1004.4,1016.18,1006.13,4.0,11.8,12.0,0.8,0.7,0.5,2.3,3.0,6.4,4.3,3.0,3.2,14.0,0.7,0.7,0.4,8.9,94.0,230.0,118.3,4.0,142.1,12.0,0.8,0.7,0.5,-42.2,71.4,117.2,39.1,4.0,107.6,12.0,0.8,0.7,0.5,-2.02,0.65,3.53,0.75,4.0,3.25,12.0,0.8,0.7,0.5,-24.1,2.6,38.8,7.1,4.0,37.3,12.0,0.8,0.7,0.5,-0.04,1.42,2.91,1.43,4.0,1.71,12.0,0.8,0.7,0.5,-0.1,11.2,34.2,16.8,4.0,22.6,12.0,0.8,0.7,0.5,7.3,45.5,71.2,39.5,4.0,43.5,12.0,0.8,0.7,0.5,4.2,51.3,84.5,44.7,4.0,51.0,12.0,0.8,0.7,0.5,4.3,38.8,58.2,31.6,4.0,34.4,12.0,0.8,0.7,0.5,1.3,38.3,60.0,31.0,4.0,38.0,12.0,0.8,0.7,0.5,-5.6,0.6,24.5,9.0,4.0,24.3,12.0,0.8,0.7,0.5,-9.8,-0.4,9.7,-0.1,4.0,13.7,12.0,0.8,0.7,0.5,724.5,1972.5,4334.0,2504.0,4.0,2435.0,12.0,0.8,0.7,0.5,725.0,1975.0,4335.0,2505.0,4.0,2435.0,12.0,0.8,0.7,0.5
1974,2,200.0,47.0,5.48,6.0,6.76,6.05,6.0,0.73,12.0,0.2,0.6,0.4,3.33,5.5,6.03,4.47,7.0,2.27,12.0,0.1,0.6,0.4,3.5,5.01,5.67,4.65,6.0,1.2,12.0,0.2,0.6,0.4,76.5,88.2,93.7,86.5,6.0,9.9,12.0,0.2,0.4,7.15,10.3,13.42,10.07,7.0,3.0,12.0,0.1,0.6,0.4,-0.12,6.28,9.71,5.43,7.0,4.89,12.0,0.1,0.6,0.4,-5.43,4.63,7.57,3.06,7.0,7.63,12.0,0.1,0.6,0.4,990.95,1006.7,1024.65,1008.13,7.0,14.68,12.0,0.1,0.6,0.4,2.6,6.5,8.0,5.5,6.0,2.9,10.0,0.2,0.6,0.3,-1.6,51.5,101.5,56.1,7.0,60.2,12.0,0.1,0.6,0.4,-46.7,36.3,87.2,31.7,7.0,95.8,12.0,0.1,0.6,0.4,-0.23,1.3,3.02,1.5,6.0,2.12,12.0,0.2,0.6,0.4,-1.4,11.1,35.0,15.0,6.0,18.7,12.0,0.2,0.6,0.4,0.03,1.2,2.13,1.18,6.0,1.05,12.0,0.2,0.6,0.4,0.2,10.2,22.5,11.5,6.0,10.9,12.0,0.2,0.6,0.4,-0.7,30.3,36.8,20.1,7.0,24.9,12.0,0.1,0.6,0.4,-1.4,25.5,43.5,24.0,7.0,34.7,12.0,0.1,0.6,0.4,-2.9,21.8,40.6,19.7,6.0,23.9,12.0,0.2,0.6,0.4,-18.0,20.3,44.1,18.2,6.0,39.1,12.0,0.2,0.6,0.4,0.0,8.7,17.2,9.1,6.0,8.4,12.0,0.2,0.6,0.4,-14.4,0.1,4.1,-3.4,6.0,9.7,12.0,0.2,0.6,0.4,367.0,1092.5,2419.5,1256.0,7.0,978.0,12.0,0.1,0.6,0.4,365.0,1095.0,2420.0,1255.0,7.0,980.0,12.0,0.1,0.6,0.4
1974,2,200.0,48.0,3.32,4.0,4.68,4.0,2.0,1.41,24.0,0.0,0.5,0.2,-0.75,3.0,3.89,1.6,3.0,3.61,24.0,0.3,0.6,0.4,2.71,3.21,4.26,3.48,3.0,1.15,24.0,0.3,0.6,0.4,72.4,79.2,87.4,79.9,3.0,11.1,24.0,0.3,0.4,8.21,9.3,19.13,13.57,3.0,8.81,24.0,0.3,0.6,0.4,7.71,8.74,13.17,10.4,3.0,4.25,24.0,0.3,0.6,0.4,-13.4,-3.18,0.79,-6.23,3.0,10.73,24.0,0.3,0.6,0.4,1007.01,1018.0,1020.05,1013.63,3.0,10.27,24.0,0.3,0.6,0.4,3.8,5.5,7.2,5.5,2.0,3.5,24.0,0.0,0.5,0.2,63.8,81.3,272.2,166.0,3.0,169.4,24.0,0.3,0.6,0.4,-303.1,-29.6,4.5,-146.5,3.0,247.0,24.0,0.3,0.6,0.4,1.19,3.75,6.31,3.75,2.0,5.3,24.0,0.0,0.5,0.2,28.2,88.9,149.5,88.9,2.0,125.7,24.0,0.0,0.5,0.2,1.67,2.16,2.66,2.16,2.0,1.03,24.0,0.0,0.5,0.2,22.1,41.0,59.8,41.0,2.0,39.0,24.0,0.0,0.5,0.2,-17.7,26.2,29.6,6.4,3.0,38.6,24.0,0.3,0.6,0.4,-2.9,11.3,34.6,15.7,3.0,27.7,24.0,0.3,0.6,0.4,30.1,34.3,36.7,33.4,3.0,4.9,24.0,0.3,0.6,0.4,-34.0,-10.2,5.3,-14.2,3.0,29.0,24.0,0.3,0.6,0.4,17.6,28.3,39.1,28.3,2.0,22.3,24.0,0.0,0.5,0.2,-44.9,-28.5,-12.2,-28.5,2.0,33.9,24.0,0.0,0.5,0.2,567.0,804.5,9342.0,4857.5,3.0,7324.0,24.0,0.3,0.6,0.4,565.0,805.0,9340.0,4860.0,3.0,7325.0,24.0,0.3,0.6,0.4
1974,2,200.0,49.0,4.4,5.0,6.21,5.25,6.0,1.08,14.0,0.5,0.9,0.3,3.79,4.9,5.1,4.55,6.0,0.9,14.0,0.5,0.9,0.3,4.5,4.75,5.33,4.82,6.0,0.56,14.0,0.5,0.9,0.3,84.9,90.0,94.1,90.3,6.0,5.8,14.0,0.5,0.3,10.59,11.8,13.61,12.0,6.0,1.71,14.0,0.5,0.9,0.3,9.09,11.11,12.59,10.89,6.0,2.51,14.0,0.5,0.9,0.3,-4.45,-1.92,1.71,-1.02,6.0,5.09,14.0,0.5,0.9,0.3,989.63,993.35,1003.07,996.77,6.0,10.22,14.0,0.5,0.9,0.3,2.0,3.0,4.0,3.5,6.0,2.3,14.0,0.5,0.9,0.3,90.5,134.5,166.2,133.6,6.0,47.5,14.0,0.5,0.9,0.3,-53.2,-21.5,18.5,-14.5,6.0,59.4,14.0,0.5,0.9,0.3,-0.6,0.6,1.81,0.7,6.0,1.48,14.0,0.5,0.9,0.3,-6.3,7.4,24.9,10.5,6.0,19.8,14.0,0.5,0.9,0.3,0.1,0.97,1.33,0.78,6.0,0.73,14.0,0.5,0.9,0.3,1.2,11.5,18.2,10.3,6.0,9.8,14.0,0.5,0.9,0.3,37.5,50.7,57.7,48.3,6.0,9.9,14.0,0.5,0.9,0.3,-19.5,-9.4,9.4,-2.1,6.0,24.5,14.0,0.5,0.9,0.3,43.8,51.4,60.0,51.8,6.0,10.7,14.0,0.5,0.9,0.3,-19.7,-9.8,9.0,-3.4,6.0,24.7,14.0,0.5,0.9,0.3,0.5,11.1,16.4,9.7,6.0,9.7,14.0,0.5,0.9,0.3,-4.3,-1.2,0.9,-1.9,6.0,3.7,14.0,0.5,0.9,0.3,1194.0,1652.0,2526.0,1816.0,6.0,766.0,14.0,0.5,0.9,0.3,1195.0,1650.0,2525.0,1815.0,6.0,765.0,14.0,0.5,0.9,0.3
1974,2,200.0,50.0,5.32,6.0,6.68,6.0,2.0,1.41,16.0,0.5,0.8,0.8,-0.41,3.0,3.68,1.67,3.0,3.21,20.0,0.3,0.7,0.8,3.09,3.44,3.79,3.44,2.0,0.72,16.0,0.5,0.8,0.8,80.8,84.6,88.4,84.6,2.0,7.8,16.0,0.5,0.8,7.84,10.3,21.56,14.6,3.0,10.72,20.0,0.3,0.7,0.8,3.35,6.7,13.89,8.57,3.0,7.89,20.0,0.3,0.7,0.8,-17.23,-10.14,-3.22,-10.22,3.0,10.27,20.0,0.3,0.7,0.8,1017.17,1019.7,1020.59,1018.9,3.0,2.59,20.0,0.3,0.7,0.8,3.3,6.0,7.4,5.3,3.0,3.1,20.0,0.3,0.7,0.8,26.8,44.9,329.4,175.0,3.0,248.6,20.0,0.3,0.7,0.8,-408.7,-104.5,-33.2,-218.2,3.0,292.2,20.0,0.3,0.7,0.8,2.27,5.0,7.73,5.0,2.0,5.66,16.0,0.5,0.8,0.8,43.9,124.0,204.0,124.0,2.0,165.8,16.0,0.5,0.8,0.8,1.7,2.33,2.96,2.33,2.0,1.3,16.0,0.5,0.8,0.8,21.8,48.3,74.8,48.3,2.0,54.9,16.0,0.5,0.8,0.8,-21.8,5.4,20.0,-0.8,3.0,31.1,20.0,0.3,0.7,0.8,-20.8,0.0,28.0,3.5,3.0,35.9,20.0,0.3,0.7,0.8,30.3,38.5,46.7,38.5,2.0,17.0,16.0,0.5,0.8,0.8,-50.6,-30.1,-9.6,-30.1,2.0,42.6,16.0,0.5,0.8,0.8,16.8,32.7,48.6,32.7,2.0,32.9,16.0,0.5,0.8,0.8,-56.1,-33.4,-10.6,-33.4,2.0,47.2,16.0,0.5,0.8,0.8,552.0,1092.5,13486.0,6881.0,3.0,10718.5,20.0,0.3,0.7,0.8,550.0,1095.0,13485.0,6880.0,3.0,10720.0,20.0,0.3,0.7,0.8
1974,2,200.0,51.0,1.95,3.6,4.02,3.17,7.0,1.23,8.0,0.4,0.7,0.5,3.57,4.2,5.5,4.37,7.0,0.95,8.0,0.4,0.7,0.5,4.03,4.34,4.54,4.26,7.0,0.59,8.0,0.4,0.7,0.5,78.8,82.1,85.3,81.5,7.0,7.1,8.0,0.4,0.5,5.08,12.0,14.07,10.24,7.0,4.39,8.0,0.4,0.7,0.5,-7.98,-4.79,0.95,-3.94,7.0,5.9,8.0,0.4,0.7,0.5,4.47,7.7,11.27,8.1,7.0,3.48,8.0,0.4,0.7,0.5,996.41,1008.5,1010.5,1005.77,7.0,7.8,8.0,0.4,0.7,0.5,8.0,8.0,8.0,8.0,7.0,0.0,8.0,0.4,0.7,0.5,-98.0,-67.0,4.5,-60.7,7.0,78.3,8.0,0.4,0.7,0.5,20.6,110.3,146.0,93.4,7.0,63.3,8.0,0.4,0.7,0.5,-2.07,-1.0,-0.29,-1.2,7.0,1.2,8.0,0.4,0.7,0.5,-14.6,-7.7,-3.4,-9.6,7.0,8.9,8.0,0.4,0.7,0.5,0.03,0.73,0.82,0.53,7.0,0.38,8.0,0.4,0.7,0.5,0.1,8.4,10.8,6.2,7.0,5.0,8.0,0.4,0.7,0.5,-29.0,-23.0,4.7,-16.4,7.0,22.9,8.0,0.4,0.7,0.5,24.2,33.1,47.7,35.9,7.0,17.0,8.0,0.4,0.7,0.5,-32.7,-21.1,4.6,-17.1,7.0,24.5,8.0,0.4,0.7,0.5,22.9,34.7,46.1,34.7,7.0,15.1,8.0,0.4,0.7,0.5,-5.8,-2.9,0.2,-3.0,7.0,4.5,8.0,0.4,0.7,0.5,0.1,5.9,8.0,4.6,7.0,3.8,8.0,0.4,0.7,0.5,131.0,1728.0,2787.5,1565.5,7.0,1387.0,8.0,0.4,0.7,0.5,130.0,1730.0,2785.0,1565.0,7.0,1385.0,8.0,0.4,0.7,0.5
1974,2,200.0,52.0,2.0,3.8,5.0,3.6,6.0,1.36,18.0,0.3,0.7,0.5,1.81,3.25,4.52,3.17,6.0,1.53,18.0,0.3,0.7,0.5,2.91,3.75,5.1,3.91,6.0,1.03,18.0,0.3,0.7,0.5,68.5,77.3,94.1,80.6,6.0,13.1,18.0,0.3,0.5,6.99,9.0,12.03,9.35,6.0,2.59,18.0,0.3,0.7,0.5,0.62,6.25,9.49,4.67,6.0,6.1,18.0,0.3,0.7,0.5,-6.08,1.06,6.74,1.04,6.0,6.85,18.0,0.3,0.7,0.5,997.14,1012.35,1016.41,1007.95,6.0,11.21,18.0,0.3,0.7,0.5,3.0,6.5,8.0,5.8,6.0,2.5,18.0,0.3,0.7,0.5,-3.1,47.1,93.5,39.3,6.0,70.2,18.0,0.3,0.7,0.5,-53.0,6.6,68.4,14.6,6.0,76.5,18.0,0.3,0.7,0.5,-0.17,0.0,1.23,0.43,6.0,1.15,18.0,0.3,0.7,0.5,-2.1,0.0,11.2,4.3,6.0,13.5,18.0,0.3,0.7,0.5,0.33,1.13,1.63,1.03,6.0,0.74,18.0,0.3,0.7,0.5,2.8,9.8,13.6,9.5,6.0,7.9,18.0,0.3,0.7,0.5,-3.7,18.6,34.1,13.7,6.0,24.4,18.0,0.3,0.7,0.5,-9.0,2.1,32.3,9.9,6.0,24.1,18.0,0.3,0.7,0.5,0.0,25.6,37.5,19.0,6.0,26.4,18.0,0.3,0.7,0.5,-19.2,3.1,32.1,6.9,6.0,26.1,18.0,0.3,0.7,0.5,-1.1,3.3,10.7,4.9,6.0,8.6,18.0,0.3,0.7,0.5,-10.7,1.1,4.3,-1.2,6.0,8.2,18.0,0.3,0.7,0.5,345.5,731.5,1747.0,977.5,6.0,755.5,18.0,0.3,0.7,0.5,345.0,730.0,1745.0,975.0,6.0,755.0,18.0,0.3,0.7,0.5
1974,2,200.0,53.0,2.79,3.0,4.0,3.3,11.0,0.72,14.0,0.5,0.6,0.6,-0.88,1.2,4.33,1.54,12.0,2.74,14.0,0.4,0.6,0.5,2.94,3.15,3.26,3.22,7.0,0.5,14.0,0.4,0.7,0.5,64.7,80.7,82.9,76.6,7.0,14.0,14.0,0.4,0.5,4.79,12.1,17.01,11.28,16.0,6.47,14.0,0.4,0.6,0.5,-2.97,4.74,13.2,3.63,16.0,9.46,14.0,0.4,0.6,0.5,-11.03,-3.22,-0.66,-4.41,16.0,7.3,14.0,0.4,0.6,0.5,992.0,1005.0,1010.89,1002.74,15.0,9.35,14.0,0.4,0.6,0.5,7.1,8.0,8.0,7.3,14.0,2.1,12.0,0.4,0.5,0.5,-15.1,42.2,176.8,55.9,16.0,166.8,14.0,0.4,0.6,0.5,-136.2,-31.2,-3.4,-63.3,16.0,138.4,14.0,0.4,0.6,0.5,-1.41,2.0,3.07,1.09,9.0,2.57,14.0,0.4,0.7,0.5,-21.5,10.2,22.5,3.7,9.0,25.6,14.0,0.4,0.7,0.5,1.27,1.62,2.11,1.62,7.0,0.54,14.0,0.4,0.7,0.5,9.3,14.7,23.5,15.1,7.0,7.5,14.0,0.4,0.7,0.5,-18.3,0.0,11.9,-2.5,12.0,35.2,14.0,0.4,0.6,0.5,-9.9,-1.3,3.5,1.9,12.0,25.3,14.0,0.4,0.6,0.5,7.1,13.5,17.1,10.0,7.0,15.0,14.0,0.4,0.7,0.5,-23.9,-13.0,-4.9,-9.0,7.0,27.1,14.0,0.4,0.7,0.5,3.9,8.0,11.4,6.9,7.0,5.3,14.0,0.4,0.7,0.5,-11.3,-9.5,0.1,-5.3,7.0,14.4,14.0,0.4,0.7,0.5,111.0,1795.0,5002.5,2797.0,16.0,3627.0,14.0,0.4,0.6,0.5,110.0,1795.0,5005.0,2795.0,16.0,3625.0,14.0,0.4,0.6,0.5
1974,2,200.0,54.0,2.2,3.1,5.0,3.45,12.0,1.14,14.0,0.8,0.6,0.4,-5.05,1.5,3.1,-0.11,13.0,3.84,16.0,0.8,0.5,0.3,2.47,3.27,4.22,3.3,10.0,0.82,14.0,0.8,0.5,0.3,72.8,85.0,98.2,85.6,11.0,11.4,14.0,0.8,0.3,6.25,11.3,18.28,12.21,15.0,5.76,16.0,0.7,0.6,0.3,-2.58,6.62,10.87,5.1,15.0,6.97,16.0,0.7,0.6,0.3,-16.15,-7.89,-2.04,-6.76,15.0,8.22,16.0,0.7,0.6,0.3,997.06,1009.25,1014.89,1005.77,14.0,10.45,18.0,0.7,0.6,0.3,3.5,6.0,8.0,5.6,12.0,2.3,18.0,0.8,0.6,0.4,-19.3,82.1,197.6,88.6,15.0,101.8,16.0,0.7,0.6,0.3,-290.6,-81.3,-8.2,-106.5,15.0,155.1,16.0,0.7,0.6,0.3,0.29,2.0,5.39,2.62,11.0,2.86,14.0,0.9,0.5,0.3,2.4,17.1,66.4,33.5,11.0,48.8,14.0,0.9,0.5,0.3,1.04,1.43,2.09,1.55,8.0,0.48,12.0,0.9,0.5,0.3,7.8,15.5,21.8,15.7,8.0,9.3,12.0,0.9,0.5,0.3,-32.1,-11.2,24.0,-8.2,13.0,31.4,16.0,0.8,0.5,0.3,-15.6,20.1,81.8,24.9,13.0,43.7,16.0,0.8,0.5,0.3,-17.7,13.7,31.1,7.7,10.0,26.3,14.0,0.8,0.5,0.3,-37.1,-20.0,-9.1,-18.4,10.0,22.0,14.0,0.8,0.5,0.3,-7.0,4.2,19.6,6.0,8.0,12.6,12.0,0.9,0.5,0.3,-18.6,-6.0,-2.9,-8.3,8.0,9.4,12.0,0.9,0.5,0.3,266.5,1443.0,6116.0,2947.5,15.0,3043.5,16.0,0.7,0.6,0.3,265.0,1445.0,6115.0,2950.0,15.0,3045.0,16.0,0.7,0.6,0.3
1974,2,200.0,55.0,1.62,2.8,3.53,2.72,6.0,1.16,14.0,0.2,0.5,0.4,-5.56,-2.5,2.61,-1.65,6.0,4.36,14.0,0.2,0.5,0.4,1.86,2.29,3.86,2.77,5.0,1.16,14.0,0.2,0.4,0.4,72.3,83.8,90.6,81.6,5.0,10.7,14.0,0.2,0.4,6.89,7.45,8.55,7.88,6.0,2.05,14.0,0.2,0.5,0.4,-2.35,3.73,8.13,2.95,6.0,6.08,14.0,0.2,0.5,0.4,-6.25,-4.99,-0.32,-3.53,6.0,4.06,14.0,0.2,0.5,0.4,988.71,999.9,1008.03,998.57,6.0,9.84,14.0,0.2,0.5,0.4,1.8,3.5,4.6,3.5,6.0,2.1,14.0,0.2,0.5,0.4,-17.4,25.4,71.2,29.1,6.0,57.8,14.0,0.2,0.5,0.4,-60.7,-31.9,-2.8,-29.4,6.0,34.4,14.0,0.2,0.5,0.4,1.56,4.8,7.56,4.37,6.0,3.43,14.0,0.2,0.5,0.4,12.1,29.8,65.9,36.4,6.0,33.6,14.0,0.2,0.5,0.4,1.01,2.19,2.41,1.79,5.0,0.86,14.0,0.2,0.4,0.4,7.3,12.5,22.6,14.9,5.0,10.5,14.0,0.2,0.4,0.4,-33.0,-4.9,9.3,-11.9,6.0,27.5,14.0,0.2,0.5,0.4,-0.6,21.0,35.8,19.1,6.0,18.2,14.0,0.2,0.5,0.4,-12.0,3.9,17.7,1.9,5.0,18.8,14.0,0.2,0.4,0.4,-16.8,-10.6,-0.3,-7.7,5.0,13.6,14.0,0.2,0.4,0.4,-3.1,4.3,14.4,6.4,5.0,12.4,14.0,0.2,0.4,0.4,-16.3,-11.7,-3.1,-9.7,5.0,7.8,14.0,0.2,0.4,0.4,334.5,415.0,701.5,581.5,6.0,529.5,14.0,0.2,0.5,0.4,335.0,415.0,700.0,580.0,6.0,530.0,14.0,0.2,0.5,0.4
1974,2,200.0,56.0,1.6,1.6,1.6,1.6,1.0,0.0,24.0,1.0,0.6,0.5,-6.7,-6.7,-6.7,-6.7,1.0,0.0,24.0,1.0,0.6,0.5,1.71,1.71,1.71,1.71,1.0,0.0,24.0,1.0,0.6,0.5,74.4,74.4,74.4,74.4,1.0,0.0,24.0,1.0,0.5,12.9,12.9,12.9,12.9,1.0,0.0,24.0,1.0,0.6,0.5,11.17,11.17,11.17,11.17,1.0,0.0,24.0,1.0,0.6,0.5,-6.45,-6.45,-6.45,-6.45,1.0,0.0,24.0,1.0,0.6,0.5,1009.4,1009.4,1009.4,1009.4,1.0,0.0,24.0,1.0,0.6,0.5,3.0,3.0,3.0,3.0,1.0,0.0,24.0,1.0,0.6,0.5,144.1,144.1,144.1,144.1,1.0,0.0,24.0,1.0,0.6,0.5,-83.2,-83.2,-83.2,-83.2,1.0,0.0,24.0,1.0,0.6,0.5,8.3,8.3,8.3,8.3,1.0,0.0,24.0,1.0,0.6,0.5,107.1,107.1,107.1,107.1,1.0,0.0,24.0,1.0,0.6,0.5,2.55,2.55,2.55,2.55,1.0,0.0,24.0,1.0,0.6,0.5,32.9,32.9,32.9,32.9,1.0,0.0,24.0,1.0,0.6,0.5,-74.9,-74.9,-74.9,-74.9,1.0,0.0,24.0,1.0,0.6,0.5,43.2,43.2,43.2,43.2,1.0,0.0,24.0,1.0,0.6,0.5,19.1,19.1,19.1,19.1,1.0,0.0,24.0,1.0,0.6,0.5,-11.0,-11.0,-11.0,-11.0,1.0,0.0,24.0,1.0,0.6,0.5,28.5,28.5,28.5,28.5,1.0,0.0,24.0,1.0,0.6,0.5,-16.4,-16.4,-16.4,-16.4,1.0,0.0,24.0,1.0,0.6,0.5,2146.5,2146.5,2146.5,2146.5,1.0,0.0,24.0,1.0,0.6,0.5,2145.0,2145.0,2145.0,2145.0,1.0,0.0,24.0,1.0,0.6,0.5
1974,2,201.0,-60.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,0.0,0.6,0.5,1.5,1.5,1.5,1.5,1.0,0.0,18.0,0.0,0.6,0.5,3.95,3.95,3.95,3.95,1.0,0.0,18.0,0.0,0.6,0.5,91.7,91.7,91.7,91.7,1.0,0.0,18.0,0.0,0.5,11.8,11.8,11.8,11.8,1.0,0.0,18.0,0.0,0.6,0.5,10.22,10.22,10.22,10.22,1.0,0.0,18.0,0.0,0.6,0.5,5.9,5.9,5.9,5.9,1.0,0.0,18.0,0.0,0.6,0.5,990.3,990.3,990.3,990.3,1.0,0.0,18.0,0.0,0.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.5,1.5,1.5,1.0,0.0,18.0,0.0,0.6,0.5,17.7,17.7,17.7,17.7,1.0,0.0,18.0,0.0,0.6,0.5,0.84,0.84,0.84,0.84,1.0,0.0,18.0,0.0,0.6,0.5,10.0,10.0,10.0,10.0,1.0,0.0,18.0,0.0,0.6,0.5,15.3,15.3,15.3,15.3,1.0,0.0,18.0,0.0,0.6,0.5,8.9,8.9,8.9,8.9,1.0,0.0,18.0,0.0,0.6,0.5,40.4,40.4,40.4,40.4,1.0,0.0,18.0,0.0,0.6,0.5,23.3,23.3,23.3,23.3,1.0,0.0,18.0,0.0,0.6,0.5,8.6,8.6,8.6,8.6,1.0,0.0,18.0,0.0,0.6,0.5,5.0,5.0,5.0,5.0,1.0,0.0,18.0,0.0,0.6,0.5,1643.0,1643.0,1643.0,1643.0,1.0,0.0,18.0,0.0,0.6,0.5,1645.0,1645.0,1645.0,1645.0,1.0,0.0,18.0,0.0,0.6,0.5
