Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,201.0,-45.0,16.5,16.5,16.5,16.5,1.0,0.0,22.0,0.0,1.0,0.3,16.0,16.0,16.0,16.0,1.0,0.0,22.0,0.0,1.0,0.3,10.09,10.09,10.09,10.09,1.0,0.0,22.0,0.0,1.0,0.3,89.6,89.6,89.6,89.6,1.0,0.0,22.0,0.0,0.3,7.7,7.7,7.7,7.7,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,-7.7,-7.7,-7.7,-7.7,1.0,0.0,22.0,0.0,1.0,0.3,1015.0,1015.0,1015.0,1015.0,1.0,0.0,22.0,0.0,1.0,0.3,8.0,8.0,8.0,8.0,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,-59.3,-59.3,-59.3,-59.3,1.0,0.0,22.0,0.0,1.0,0.3,0.5,0.5,0.5,0.5,1.0,0.0,22.0,0.0,1.0,0.3,3.9,3.9,3.9,3.9,1.0,0.0,22.0,0.0,1.0,0.3,1.54,1.54,1.54,1.54,1.0,0.0,22.0,0.0,1.0,0.3,11.9,11.9,11.9,11.9,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,-123.2,-123.2,-123.2,-123.2,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,-77.7,-77.7,-77.7,-77.7,1.0,0.0,22.0,0.0,1.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,0.3,-11.9,-11.9,-11.9,-11.9,1.0,0.0,22.0,0.0,1.0,0.3,456.5,456.5,456.5,456.5,1.0,0.0,22.0,0.0,1.0,0.3,455.0,455.0,455.0,455.0,1.0,0.0,22.0,0.0,1.0,0.3
1974,2,201.0,-42.0,16.2,16.4,16.6,16.4,2.0,0.42,18.0,1.0,0.8,0.9,15.48,16.5,17.52,16.5,2.0,2.12,18.0,1.0,0.8,0.9,8.38,9.23,10.08,9.23,2.0,1.76,18.0,1.0,0.8,0.9,77.4,79.5,81.6,79.5,2.0,4.3,18.0,1.0,0.9,2.92,3.6,4.28,3.6,2.0,1.41,18.0,1.0,0.8,0.9,-1.42,1.02,3.46,1.02,2.0,5.06,18.0,1.0,0.8,0.9,-0.38,-0.23,-0.07,-0.23,2.0,0.32,18.0,1.0,0.8,0.9,1023.59,1024.0,1024.41,1024.0,2.0,0.85,18.0,1.0,0.8,0.9,8.0,8.0,8.0,8.0,2.0,0.0,18.0,1.0,0.8,0.9,-2.2,7.3,16.7,7.3,2.0,19.7,18.0,1.0,0.8,0.9,-1.0,-0.6,-0.2,-0.6,2.0,0.8,18.0,1.0,0.8,0.9,-0.92,-0.1,0.72,-0.1,2.0,1.7,18.0,1.0,0.8,0.9,-4.6,-1.6,1.5,-1.6,2.0,6.3,18.0,1.0,0.8,0.9,1.53,2.23,2.92,2.23,2.0,1.44,18.0,1.0,0.8,0.9,6.0,7.0,8.0,7.0,2.0,2.0,18.0,1.0,0.8,0.9,-19.2,22.2,63.6,22.2,2.0,85.7,18.0,1.0,0.8,0.9,-5.7,-3.4,-1.1,-3.4,2.0,4.8,18.0,1.0,0.8,0.9,-9.6,13.9,37.3,13.9,2.0,48.5,18.0,1.0,0.8,0.9,-3.0,-1.8,-0.6,-1.8,2.0,2.5,18.0,1.0,0.8,0.9,-6.1,-1.4,3.4,-1.4,2.0,9.8,18.0,1.0,0.8,0.9,-1.2,-0.7,-0.2,-0.7,2.0,1.0,18.0,1.0,0.8,0.9,30.0,57.5,84.5,57.5,2.0,56.5,18.0,1.0,0.8,0.9,30.0,55.0,85.0,55.0,2.0,55.0,18.0,1.0,0.8,0.9
1974,2,201.0,-41.0,17.8,17.8,17.8,17.8,1.0,0.0,24.0,0.0,0.1,0.7,14.8,14.8,14.8,14.8,1.0,0.0,24.0,0.0,0.1,0.7,10.44,10.44,10.44,10.44,1.0,0.0,24.0,0.0,0.1,0.7,100.0,100.0,100.0,100.0,1.0,0.0,24.0,0.0,0.7,15.4,15.4,15.4,15.4,1.0,0.0,24.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.7,15.4,15.4,15.4,15.4,1.0,0.0,24.0,0.0,0.1,0.7,1012.9,1012.9,1012.9,1012.9,1.0,0.0,24.0,0.0,0.1,0.7,7.0,7.0,7.0,7.0,1.0,0.0,24.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.7,237.2,237.2,237.2,237.2,1.0,0.0,24.0,0.0,0.1,0.7,3.0,3.0,3.0,3.0,1.0,0.0,24.0,0.0,0.1,0.7,46.2,46.2,46.2,46.2,1.0,0.0,24.0,0.0,0.1,0.7,2.22,2.22,2.22,2.22,1.0,0.0,24.0,0.0,0.1,0.7,34.2,34.2,34.2,34.2,1.0,0.0,24.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.7,227.9,227.9,227.9,227.9,1.0,0.0,24.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.7,160.8,160.8,160.8,160.8,1.0,0.0,24.0,0.0,0.1,0.7,0.0,0.0,0.0,0.0,1.0,0.0,24.0,0.0,0.1,0.7,34.2,34.2,34.2,34.2,1.0,0.0,24.0,0.0,0.1,0.7,3652.5,3652.5,3652.5,3652.5,1.0,0.0,24.0,0.0,0.1,0.7,3650.0,3650.0,3650.0,3650.0,1.0,0.0,24.0,0.0,0.1,0.7
1974,2,201.0,-38.0,19.73,20.45,21.17,20.45,2.0,1.48,20.0,0.5,0.8,0.5,17.87,18.65,19.43,18.65,2.0,1.63,20.0,0.5,0.8,0.5,10.63,10.83,11.03,10.83,2.0,0.41,20.0,0.5,0.8,0.5,79.8,82.3,84.7,82.3,2.0,5.0,20.0,0.5,0.5,6.69,7.75,8.81,7.75,2.0,2.19,20.0,0.5,0.8,0.5,-8.32,-7.42,-6.52,-7.42,2.0,1.86,20.0,0.5,0.8,0.5,1.41,2.13,2.85,2.13,2.0,1.49,20.0,0.5,0.8,0.5,1024.25,1025.65,1027.05,1025.65,2.0,2.9,20.0,0.5,0.8,0.5,3.0,5.0,7.0,5.0,2.0,4.2,20.0,0.5,0.8,0.5,-74.4,-59.6,-44.7,-59.6,2.0,30.7,20.0,0.5,0.8,0.5,10.3,18.1,25.9,18.1,2.0,16.2,20.0,0.5,0.8,0.5,1.73,1.8,1.87,1.8,2.0,0.14,20.0,0.5,0.8,0.5,11.7,14.1,16.5,14.1,2.0,5.0,20.0,0.5,0.8,0.5,3.53,3.97,4.41,3.97,2.0,0.91,20.0,0.5,0.8,0.5,29.0,29.8,30.5,29.8,2.0,1.6,20.0,0.5,0.8,0.5,-147.9,-136.9,-126.0,-136.9,2.0,22.7,20.0,0.5,0.8,0.5,26.8,38.5,50.2,38.5,2.0,24.3,20.0,0.5,0.8,0.5,-88.2,-80.0,-71.7,-80.0,2.0,17.1,20.0,0.5,0.8,0.5,15.4,22.7,30.1,22.7,2.0,15.2,20.0,0.5,0.8,0.5,-28.9,-28.6,-28.3,-28.6,2.0,0.6,20.0,0.5,0.8,0.5,5.9,7.8,9.7,7.8,2.0,4.0,20.0,0.5,0.8,0.5,328.0,521.5,714.5,521.5,2.0,400.0,20.0,0.5,0.8,0.5,330.0,520.0,715.0,520.0,2.0,400.0,20.0,0.5,0.8,0.5
1974,2,201.0,-36.0,22.5,22.5,22.5,22.5,1.0,0.0,16.0,0.0,0.9,1.0,21.9,21.9,21.9,21.9,1.0,0.0,16.0,0.0,0.9,1.0,12.36,12.36,12.36,12.36,1.0,0.0,16.0,0.0,0.9,1.0,76.6,76.6,76.6,76.6,1.0,0.0,16.0,0.0,1.0,4.6,4.6,4.6,4.6,1.0,0.0,16.0,0.0,0.9,1.0,-2.96,-2.96,-2.96,-2.96,1.0,0.0,16.0,0.0,0.9,1.0,3.52,3.52,3.52,3.52,1.0,0.0,16.0,0.0,0.9,1.0,1024.2,1024.2,1024.2,1024.2,1.0,0.0,16.0,0.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.0,16.0,0.0,0.9,1.0,-13.6,-13.6,-13.6,-13.6,1.0,0.0,16.0,0.0,0.9,1.0,16.2,16.2,16.2,16.2,1.0,0.0,16.0,0.0,0.9,1.0,0.6,0.6,0.6,0.6,1.0,0.0,16.0,0.0,0.9,1.0,2.8,2.8,2.8,2.8,1.0,0.0,16.0,0.0,0.9,1.0,4.43,4.43,4.43,4.43,1.0,0.0,16.0,0.0,0.9,1.0,20.4,20.4,20.4,20.4,1.0,0.0,16.0,0.0,0.9,1.0,-64.8,-64.8,-64.8,-64.8,1.0,0.0,16.0,0.0,0.9,1.0,77.2,77.2,77.2,77.2,1.0,0.0,16.0,0.0,0.9,1.0,-36.6,-36.6,-36.6,-36.6,1.0,0.0,16.0,0.0,0.9,1.0,43.6,43.6,43.6,43.6,1.0,0.0,16.0,0.0,0.9,1.0,-13.1,-13.1,-13.1,-13.1,1.0,0.0,16.0,0.0,0.9,1.0,15.6,15.6,15.6,15.6,1.0,0.0,16.0,0.0,0.9,1.0,97.5,97.5,97.5,97.5,1.0,0.0,16.0,0.0,0.9,1.0,95.0,95.0,95.0,95.0,1.0,0.0,16.0,0.0,0.9,1.0
1974,2,201.0,-35.0,22.2,22.2,22.2,22.2,1.0,0.0,18.0,1.0,1.0,1.0,23.5,23.5,23.5,23.5,1.0,0.0,18.0,1.0,1.0,1.0,11.1,11.1,11.1,11.1,1.0,0.0,18.0,1.0,1.0,1.0,62.4,62.4,62.4,62.4,1.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,-0.94,-0.94,-0.94,-0.94,1.0,0.0,18.0,1.0,1.0,1.0,0.34,0.34,0.34,0.34,1.0,0.0,18.0,1.0,1.0,1.0,1023.0,1023.0,1023.0,1023.0,1.0,0.0,18.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,0.0,18.0,1.0,1.0,1.0,-0.9,-0.9,-0.9,-0.9,1.0,0.0,18.0,1.0,1.0,1.0,0.3,0.3,0.3,0.3,1.0,0.0,18.0,1.0,1.0,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,1.0,1.0,-1.3,-1.3,-1.3,-1.3,1.0,0.0,18.0,1.0,1.0,1.0,5.4,5.4,5.4,5.4,1.0,0.0,18.0,1.0,1.0,1.0,5.4,5.4,5.4,5.4,1.0,0.0,18.0,1.0,1.0,1.0,-22.1,-22.1,-22.1,-22.1,1.0,0.0,18.0,1.0,1.0,1.0,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,1.0,1.0,-10.4,-10.4,-10.4,-10.4,1.0,0.0,18.0,1.0,1.0,1.0,3.8,3.8,3.8,3.8,1.0,0.0,18.0,1.0,1.0,1.0,-5.1,-5.1,-5.1,-5.1,1.0,0.0,18.0,1.0,1.0,1.0,1.8,1.8,1.8,1.8,1.0,0.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,1.0,1.0,1.0
1974,2,201.0,-34.0,23.8,23.8,23.8,23.8,1.0,0.0,22.0,1.0,0.1,0.7,22.99,23.4,23.81,23.4,2.0,0.85,16.0,1.0,0.4,0.8,12.08,13.9,15.73,13.9,2.0,3.77,16.0,1.0,0.4,0.8,69.3,77.6,85.8,77.6,2.0,17.1,16.0,1.0,0.8,0.98,3.1,5.22,3.1,2.0,4.38,16.0,1.0,0.4,0.8,-4.9,-2.91,-0.92,-2.91,2.0,4.12,16.0,1.0,0.4,0.8,0.34,1.06,1.78,1.06,2.0,1.5,16.0,1.0,0.4,0.8,1017.57,1018.15,1018.73,1018.15,2.0,1.2,16.0,1.0,0.4,0.8,3.0,5.0,7.0,5.0,2.0,4.2,16.0,1.0,0.4,0.8,-30.4,-18.1,-5.7,-18.1,2.0,25.5,16.0,1.0,0.4,0.8,2.1,6.6,11.1,6.6,2.0,9.3,16.0,1.0,0.4,0.8,1.0,1.0,1.0,1.0,1.0,0.0,22.0,1.0,0.1,0.7,6.2,6.2,6.2,6.2,1.0,0.0,22.0,1.0,0.1,0.7,7.07,7.07,7.07,7.07,1.0,0.0,22.0,1.0,0.1,0.7,43.8,43.8,43.8,43.8,1.0,0.0,22.0,1.0,0.1,0.7,-111.8,-66.4,-21.1,-66.4,2.0,93.9,16.0,1.0,0.4,0.8,7.7,24.2,40.7,24.2,2.0,34.2,16.0,1.0,0.4,0.8,-55.1,-32.7,-10.4,-32.7,2.0,46.3,16.0,1.0,0.4,0.8,3.8,11.9,20.0,11.9,2.0,16.8,16.0,1.0,0.4,0.8,-41.2,-41.2,-41.2,-41.2,1.0,0.0,22.0,1.0,0.1,0.7,15.0,15.0,15.0,15.0,1.0,0.0,22.0,1.0,0.1,0.7,38.0,119.0,200.5,119.0,2.0,168.5,16.0,1.0,0.4,0.8,40.0,120.0,200.0,120.0,2.0,170.0,16.0,1.0,0.4,0.8
1974,2,201.0,-33.0,22.5,22.5,22.5,22.5,1.0,0.0,14.0,0.0,0.3,0.4,23.0,23.0,23.0,23.0,1.0,0.0,14.0,0.0,0.3,0.4,12.69,12.69,12.69,12.69,1.0,0.0,14.0,0.0,0.3,0.4,73.4,73.4,73.4,73.4,1.0,0.0,14.0,0.0,0.4,12.3,12.3,12.3,12.3,1.0,0.0,14.0,0.0,0.3,0.4,-11.56,-11.56,-11.56,-11.56,1.0,0.0,14.0,0.0,0.3,0.4,-4.21,-4.21,-4.21,-4.21,1.0,0.0,14.0,0.0,0.3,0.4,1023.9,1023.9,1023.9,1023.9,1.0,0.0,14.0,0.0,0.3,0.4,7.0,7.0,7.0,7.0,1.0,0.0,14.0,0.0,0.3,0.4,-142.2,-142.2,-142.2,-142.2,1.0,0.0,14.0,0.0,0.3,0.4,-51.7,-51.7,-51.7,-51.7,1.0,0.0,14.0,0.0,0.3,0.4,-0.5,-0.5,-0.5,-0.5,1.0,0.0,14.0,0.0,0.3,0.4,-6.1,-6.1,-6.1,-6.1,1.0,0.0,14.0,0.0,0.3,0.4,4.11,4.11,4.11,4.11,1.0,0.0,14.0,0.0,0.3,0.4,50.6,50.6,50.6,50.6,1.0,0.0,14.0,0.0,0.3,0.4,-265.8,-265.8,-265.8,-265.8,1.0,0.0,14.0,0.0,0.3,0.4,-96.8,-96.8,-96.8,-96.8,1.0,0.0,14.0,0.0,0.3,0.4,-146.6,-146.6,-146.6,-146.6,1.0,0.0,14.0,0.0,0.3,0.4,-53.4,-53.4,-53.4,-53.4,1.0,0.0,14.0,0.0,0.3,0.4,-47.6,-47.6,-47.6,-47.6,1.0,0.0,14.0,0.0,0.3,0.4,-17.3,-17.3,-17.3,-17.3,1.0,0.0,14.0,0.0,0.3,0.4,1861.0,1861.0,1861.0,1861.0,1.0,0.0,14.0,0.0,0.3,0.4,1860.0,1860.0,1860.0,1860.0,1.0,0.0,14.0,0.0,0.3,0.4
1974,2,201.0,-32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.6,3.6,3.6,1.0,0.0,24.0,1.0,0.7,1.0,3.12,3.12,3.12,3.12,1.0,0.0,24.0,1.0,0.7,1.0,1.8,1.8,1.8,1.8,1.0,0.0,24.0,1.0,0.7,1.0,1012.3,1012.3,1012.3,1012.3,1.0,0.0,24.0,1.0,0.7,1.0,6.0,6.0,6.0,6.0,1.0,0.0,24.0,1.0,0.7,1.0,11.2,11.2,11.2,11.2,1.0,0.0,24.0,1.0,0.7,1.0,6.5,6.5,6.5,6.5,1.0,0.0,24.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4,81.4,81.4,81.4,1.0,0.0,24.0,1.0,0.7,1.0,47.0,47.0,47.0,47.0,1.0,0.0,24.0,1.0,0.7,1.0,50.1,50.1,50.1,50.1,1.0,0.0,24.0,1.0,0.7,1.0,28.9,28.9,28.9,28.9,1.0,0.0,24.0,1.0,0.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,201.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,13.4,13.4,13.4,1.0,0.0,8.0,0.0,0.2,0.1,-6.7,-6.7,-6.7,-6.7,1.0,0.0,8.0,0.0,0.2,0.1,11.6,11.6,11.6,11.6,1.0,0.0,8.0,0.0,0.2,0.1,1015.6,1015.6,1015.6,1015.6,1.0,0.0,8.0,0.0,0.2,0.1,8.0,8.0,8.0,8.0,1.0,0.0,8.0,0.0,0.2,0.1,-89.8,-89.8,-89.8,-89.8,1.0,0.0,8.0,0.0,0.2,0.1,155.5,155.5,155.5,155.5,1.0,0.0,8.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-155.4,-155.4,-155.4,-155.4,1.0,0.0,8.0,0.0,0.2,0.1,269.2,269.2,269.2,269.2,1.0,0.0,8.0,0.0,0.2,0.1,-107.4,-107.4,-107.4,-107.4,1.0,0.0,8.0,0.0,0.2,0.1,185.9,185.9,185.9,185.9,1.0,0.0,8.0,0.0,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,201.0,-26.0,27.8,27.8,27.8,27.8,1.0,0.0,20.0,0.0,0.9,0.2,25.6,25.6,25.6,25.6,1.0,0.0,20.0,0.0,0.9,0.2,20.17,20.17,20.17,20.17,1.0,0.0,20.0,0.0,0.9,0.2,98.2,98.2,98.2,98.2,1.0,0.0,20.0,0.0,0.2,5.7,5.7,5.7,5.7,1.0,0.0,20.0,0.0,0.9,0.2,-5.36,-5.36,-5.36,-5.36,1.0,0.0,20.0,0.0,0.9,0.2,1.95,1.95,1.95,1.95,1.0,0.0,20.0,0.0,0.9,0.2,1011.3,1011.3,1011.3,1011.3,1.0,0.0,20.0,0.0,0.9,0.2,3.0,3.0,3.0,3.0,1.0,0.0,20.0,0.0,0.9,0.2,-30.5,-30.5,-30.5,-30.5,1.0,0.0,20.0,0.0,0.9,0.2,11.1,11.1,11.1,11.1,1.0,0.0,20.0,0.0,0.9,0.2,2.2,2.2,2.2,2.2,1.0,0.0,20.0,0.0,0.9,0.2,12.5,12.5,12.5,12.5,1.0,0.0,20.0,0.0,0.9,0.2,3.25,3.25,3.25,3.25,1.0,0.0,20.0,0.0,0.9,0.2,18.5,18.5,18.5,18.5,1.0,0.0,20.0,0.0,0.9,0.2,-137.1,-137.1,-137.1,-137.1,1.0,0.0,20.0,0.0,0.9,0.2,49.9,49.9,49.9,49.9,1.0,0.0,20.0,0.0,0.9,0.2,-108.0,-108.0,-108.0,-108.0,1.0,0.0,20.0,0.0,0.9,0.2,39.3,39.3,39.3,39.3,1.0,0.0,20.0,0.0,0.9,0.2,-17.4,-17.4,-17.4,-17.4,1.0,0.0,20.0,0.0,0.9,0.2,6.3,6.3,6.3,6.3,1.0,0.0,20.0,0.0,0.9,0.2,185.0,185.0,185.0,185.0,1.0,0.0,20.0,0.0,0.9,0.2,185.0,185.0,185.0,185.0,1.0,0.0,20.0,0.0,0.9,0.2
1974,2,201.0,-21.0,28.57,29.15,29.73,29.15,2.0,1.2,20.0,0.5,0.8,0.5,26.11,26.35,26.59,26.35,2.0,0.49,20.0,0.5,0.8,0.5,17.28,17.32,17.35,17.32,2.0,0.08,20.0,0.5,0.8,0.5,79.8,81.1,82.4,81.1,2.0,2.7,20.0,0.5,0.5,2.9,5.9,8.9,5.9,2.0,6.22,20.0,0.5,0.8,0.5,-8.38,-5.59,-2.8,-5.59,2.0,5.78,20.0,0.5,0.8,0.5,-2.96,-1.76,-0.56,-1.76,2.0,2.49,20.0,0.5,0.8,0.5,1014.95,1015.05,1015.15,1015.05,2.0,0.21,20.0,0.5,0.8,0.5,6.3,7.0,7.7,7.0,2.0,1.4,20.0,0.5,0.8,0.5,-84.2,-51.0,-17.7,-51.0,2.0,68.9,20.0,0.5,0.8,0.5,-30.5,-18.1,-5.8,-18.1,2.0,25.7,20.0,0.5,0.8,0.5,1.98,2.8,3.62,2.8,2.0,1.7,20.0,0.5,0.8,0.5,7.7,11.2,14.8,11.2,2.0,7.4,20.0,0.5,0.8,0.5,7.16,7.99,8.81,7.99,2.0,1.71,20.0,0.5,0.8,0.5,22.7,41.8,60.9,41.8,2.0,39.6,20.0,0.5,0.8,0.5,-223.6,-148.7,-73.8,-148.7,2.0,155.2,20.0,0.5,0.8,0.5,-79.1,-47.0,-14.9,-47.0,2.0,66.5,20.0,0.5,0.8,0.5,-144.7,-96.6,-48.4,-96.6,2.0,99.7,20.0,0.5,0.8,0.5,-51.2,-30.4,-9.6,-30.4,2.0,43.0,20.0,0.5,0.8,0.5,-57.4,-39.7,-22.0,-39.7,2.0,36.6,20.0,0.5,0.8,0.5,-20.1,-11.9,-3.8,-11.9,2.0,16.9,20.0,0.5,0.8,0.5,176.5,548.0,920.0,548.0,2.0,770.5,20.0,0.5,0.8,0.5,175.0,550.0,920.0,550.0,2.0,770.0,20.0,0.5,0.8,0.5
1974,2,201.0,-19.0,27.66,28.0,28.68,28.17,3.0,0.76,14.0,0.3,0.7,0.5,26.45,27.2,27.47,26.97,3.0,0.78,14.0,0.3,0.7,0.5,16.94,17.02,17.15,17.04,3.0,0.15,14.0,0.3,0.7,0.5,74.9,75.5,78.6,76.8,3.0,2.9,14.0,0.3,0.5,4.67,5.9,7.13,5.9,2.0,2.55,6.0,0.5,0.6,0.6,-3.66,-3.24,-2.83,-3.24,2.0,0.86,6.0,0.5,0.6,0.6,-6.11,-4.9,-3.7,-4.9,2.0,2.49,6.0,0.5,0.6,0.6,1010.91,1011.8,1012.07,1011.5,3.0,0.89,14.0,0.3,0.7,0.5,6.3,7.0,7.7,7.0,3.0,1.0,14.0,0.3,0.7,0.5,-26.7,-20.2,-13.8,-20.2,2.0,13.3,6.0,0.5,0.6,0.6,-45.2,-32.1,-19.0,-32.1,2.0,27.2,6.0,0.5,0.6,0.6,0.33,0.4,2.11,1.2,3.0,1.47,14.0,0.3,0.7,0.5,4.6,11.8,19.0,11.8,2.0,14.9,6.0,0.5,0.6,0.6,6.16,6.48,7.68,6.91,3.0,1.18,14.0,0.3,0.7,0.5,30.8,44.0,57.3,44.0,2.0,27.4,6.0,0.5,0.6,0.6,-95.9,-86.1,-76.3,-86.1,2.0,20.4,6.0,0.5,0.6,0.6,-160.0,-129.7,-99.5,-129.7,2.0,62.7,6.0,0.5,0.6,0.6,-61.9,-55.0,-48.1,-55.0,2.0,14.3,6.0,0.5,0.6,0.6,-103.3,-83.1,-62.9,-83.1,2.0,41.9,6.0,0.5,0.6,0.6,-29.2,-23.8,-18.3,-23.8,2.0,11.2,6.0,0.5,0.6,0.6,-49.2,-36.9,-24.6,-36.9,2.0,25.5,6.0,0.5,0.6,0.6,130.5,262.5,395.0,262.5,2.0,274.0,6.0,0.5,0.6,0.6,130.0,265.0,395.0,265.0,2.0,275.0,6.0,0.5,0.6,0.6
1974,2,201.0,-18.0,28.8,28.8,28.8,28.8,1.0,0.0,28.0,1.0,0.1,1.0,29.2,29.2,29.2,29.2,1.0,0.0,28.0,1.0,0.1,1.0,18.44,18.44,18.44,18.44,1.0,0.0,28.0,1.0,0.1,1.0,72.7,72.7,72.7,72.7,1.0,0.0,28.0,1.0,1.0,3.6,3.6,3.6,3.6,1.0,0.0,28.0,1.0,0.1,1.0,-3.38,-3.38,-3.38,-3.38,1.0,0.0,28.0,1.0,0.1,1.0,1.23,1.23,1.23,1.23,1.0,0.0,28.0,1.0,0.1,1.0,1010.2,1010.2,1010.2,1010.2,1.0,0.0,28.0,1.0,0.1,1.0,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.1,1.0,-12.2,-12.2,-12.2,-12.2,1.0,0.0,28.0,1.0,0.1,1.0,4.4,4.4,4.4,4.4,1.0,0.0,28.0,1.0,0.1,1.0,-0.4,-0.4,-0.4,-0.4,1.0,0.0,28.0,1.0,0.1,1.0,-1.4,-1.4,-1.4,-1.4,1.0,0.0,28.0,1.0,0.1,1.0,6.44,6.44,6.44,6.44,1.0,0.0,28.0,1.0,0.1,1.0,23.2,23.2,23.2,23.2,1.0,0.0,28.0,1.0,0.1,1.0,-98.8,-98.8,-98.8,-98.8,1.0,0.0,28.0,1.0,0.1,1.0,36.0,36.0,36.0,36.0,1.0,0.0,28.0,1.0,0.1,1.0,-62.4,-62.4,-62.4,-62.4,1.0,0.0,28.0,1.0,0.1,1.0,22.7,22.7,22.7,22.7,1.0,0.0,28.0,1.0,0.1,1.0,-21.8,-21.8,-21.8,-21.8,1.0,0.0,28.0,1.0,0.1,1.0,7.9,7.9,7.9,7.9,1.0,0.0,28.0,1.0,0.1,1.0,46.5,46.5,46.5,46.5,1.0,0.0,28.0,1.0,0.1,1.0,45.0,45.0,45.0,45.0,1.0,0.0,28.0,1.0,0.1,1.0
1974,2,201.0,-17.0,27.25,28.4,28.5,27.96,5.0,0.71,14.0,0.6,0.7,0.6,26.9,27.6,28.88,27.8,5.0,1.19,14.0,0.6,0.7,0.6,17.6,18.07,20.35,19.08,5.0,2.61,14.0,0.6,0.7,0.6,75.7,78.4,87.8,81.5,5.0,8.9,14.0,0.6,0.6,2.6,4.1,6.75,4.64,5.0,2.26,14.0,0.6,0.7,0.6,-6.51,-4.04,-0.99,-3.86,5.0,3.03,14.0,0.6,0.7,0.6,-2.36,-2.12,0.26,-1.24,5.0,1.49,14.0,0.6,0.7,0.6,1010.75,1011.7,1011.94,1011.4,5.0,0.66,14.0,0.6,0.7,0.6,3.6,5.0,5.7,4.8,5.0,1.5,14.0,0.6,0.7,0.6,-44.6,-16.6,-2.6,-23.3,5.0,24.5,14.0,0.6,0.7,0.6,-9.0,-5.9,1.1,-4.5,5.0,6.3,14.0,0.6,0.7,0.6,-1.07,0.9,1.14,0.16,5.0,1.3,14.0,0.6,0.7,0.6,-7.3,2.3,3.6,-1.2,5.0,6.5,14.0,0.6,0.7,0.6,2.82,6.0,6.48,4.58,5.0,3.37,14.0,0.6,0.7,0.6,5.5,16.4,34.4,19.1,5.0,20.0,14.0,0.6,0.7,0.6,-188.3,-110.2,-27.1,-110.0,5.0,88.9,14.0,0.6,0.7,0.6,-63.9,-60.9,7.1,-34.1,5.0,40.7,14.0,0.6,0.7,0.6,-139.5,-70.8,-17.8,-76.5,5.0,62.5,14.0,0.6,0.7,0.6,-47.0,-40.7,4.6,-24.7,5.0,28.8,14.0,0.6,0.7,0.6,-34.1,-8.2,1.4,-15.2,5.0,21.5,14.0,0.6,0.7,0.6,-13.7,0.0,3.6,-4.0,5.0,9.1,14.0,0.6,0.7,0.6,17.5,69.0,318.0,160.0,5.0,189.0,14.0,0.6,0.7,0.6,20.0,70.0,320.0,160.0,5.0,190.0,14.0,0.6,0.7,0.6
