Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,201.0,-15.0,27.0,27.0,27.0,27.0,1.0,0.0,28.0,1.0,1.0,0.9,27.2,27.2,27.2,27.2,1.0,0.0,28.0,1.0,1.0,0.9,17.02,17.02,17.02,17.02,1.0,0.0,28.0,1.0,1.0,0.9,75.5,75.5,75.5,75.5,1.0,0.0,28.0,1.0,0.9,6.7,6.7,6.7,6.7,1.0,0.0,28.0,1.0,1.0,0.9,-4.31,-4.31,-4.31,-4.31,1.0,0.0,28.0,1.0,1.0,0.9,5.13,5.13,5.13,5.13,1.0,0.0,28.0,1.0,1.0,0.9,1010.9,1010.9,1010.9,1010.9,1.0,0.0,28.0,1.0,1.0,0.9,4.0,4.0,4.0,4.0,1.0,0.0,28.0,1.0,1.0,0.9,-28.9,-28.9,-28.9,-28.9,1.0,0.0,28.0,1.0,1.0,0.9,34.4,34.4,34.4,34.4,1.0,0.0,28.0,1.0,1.0,0.9,-0.2,-0.2,-0.2,-0.2,1.0,0.0,28.0,1.0,1.0,0.9,-1.3,-1.3,-1.3,-1.3,1.0,0.0,28.0,1.0,1.0,0.9,5.33,5.33,5.33,5.33,1.0,0.0,28.0,1.0,1.0,0.9,35.7,35.7,35.7,35.7,1.0,0.0,28.0,1.0,1.0,0.9,-117.1,-117.1,-117.1,-117.1,1.0,0.0,28.0,1.0,1.0,0.9,139.6,139.6,139.6,139.6,1.0,0.0,28.0,1.0,1.0,0.9,-73.3,-73.3,-73.3,-73.3,1.0,0.0,28.0,1.0,1.0,0.9,87.3,87.3,87.3,87.3,1.0,0.0,28.0,1.0,1.0,0.9,-22.9,-22.9,-22.9,-22.9,1.0,0.0,28.0,1.0,1.0,0.9,27.3,27.3,27.3,27.3,1.0,0.0,28.0,1.0,1.0,0.9,301.0,301.0,301.0,301.0,1.0,0.0,28.0,1.0,1.0,0.9,300.0,300.0,300.0,300.0,1.0,0.0,28.0,1.0,1.0,0.9
1974,2,201.0,-13.0,27.9,27.9,27.9,27.9,1.0,0.0,8.0,1.0,0.6,0.6,27.6,27.6,27.6,27.6,1.0,0.0,8.0,1.0,0.6,0.6,20.17,20.17,20.17,20.17,1.0,0.0,8.0,1.0,0.6,0.6,87.3,87.3,87.3,87.3,1.0,0.0,8.0,1.0,0.6,7.7,7.7,7.7,7.7,1.0,0.0,8.0,1.0,0.6,0.6,-3.85,-3.85,-3.85,-3.85,1.0,0.0,8.0,1.0,0.6,0.6,-6.67,-6.67,-6.67,-6.67,1.0,0.0,8.0,1.0,0.6,0.6,1011.3,1011.3,1011.3,1011.3,1.0,0.0,8.0,1.0,0.6,0.6,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.6,0.6,-29.6,-29.6,-29.6,-29.6,1.0,0.0,8.0,1.0,0.6,0.6,-51.3,-51.3,-51.3,-51.3,1.0,0.0,8.0,1.0,0.6,0.6,0.3,0.3,0.3,0.3,1.0,0.0,8.0,1.0,0.6,0.6,2.3,2.3,2.3,2.3,1.0,0.0,8.0,1.0,0.6,0.6,3.39,3.39,3.39,3.39,1.0,0.0,8.0,1.0,0.6,0.6,26.1,26.1,26.1,26.1,1.0,0.0,8.0,1.0,0.6,0.6,-106.3,-106.3,-106.3,-106.3,1.0,0.0,8.0,1.0,0.6,0.6,-184.0,-184.0,-184.0,-184.0,1.0,0.0,8.0,1.0,0.6,0.6,-77.7,-77.7,-77.7,-77.7,1.0,0.0,8.0,1.0,0.6,0.6,-134.5,-134.5,-134.5,-134.5,1.0,0.0,8.0,1.0,0.6,0.6,-13.1,-13.1,-13.1,-13.1,1.0,0.0,8.0,1.0,0.6,0.6,-22.6,-22.6,-22.6,-22.6,1.0,0.0,8.0,1.0,0.6,0.6,456.5,456.5,456.5,456.5,1.0,0.0,8.0,1.0,0.6,0.6,455.0,455.0,455.0,455.0,1.0,0.0,8.0,1.0,0.6,0.6
1974,2,201.0,-12.0,27.6,27.6,27.6,27.6,1.0,0.0,28.0,1.0,0.4,0.1,29.6,29.6,29.6,29.6,1.0,0.0,28.0,1.0,0.4,0.1,17.23,17.23,17.23,17.23,1.0,0.0,28.0,1.0,0.4,0.1,66.5,66.5,66.5,66.5,1.0,0.0,28.0,1.0,0.1,4.6,4.6,4.6,4.6,1.0,0.0,28.0,1.0,0.4,0.1,-4.32,-4.32,-4.32,-4.32,1.0,0.0,28.0,1.0,0.4,0.1,1.57,1.57,1.57,1.57,1.0,0.0,28.0,1.0,0.4,0.1,1010.8,1010.8,1010.8,1010.8,1.0,0.0,28.0,1.0,0.4,0.1,3.0,3.0,3.0,3.0,1.0,0.0,28.0,1.0,0.4,0.1,-19.9,-19.9,-19.9,-19.9,1.0,0.0,28.0,1.0,0.4,0.1,7.2,7.2,7.2,7.2,1.0,0.0,28.0,1.0,0.4,0.1,-2.0,-2.0,-2.0,-2.0,1.0,0.0,28.0,1.0,0.4,0.1,-9.2,-9.2,-9.2,-9.2,1.0,0.0,28.0,1.0,0.4,0.1,5.93,5.93,5.93,5.93,1.0,0.0,28.0,1.0,0.4,0.1,27.3,27.3,27.3,27.3,1.0,0.0,28.0,1.0,0.4,0.1,-127.9,-127.9,-127.9,-127.9,1.0,0.0,28.0,1.0,0.4,0.1,46.6,46.6,46.6,46.6,1.0,0.0,28.0,1.0,0.4,0.1,-74.5,-74.5,-74.5,-74.5,1.0,0.0,28.0,1.0,0.4,0.1,27.1,27.1,27.1,27.1,1.0,0.0,28.0,1.0,0.4,0.1,-25.6,-25.6,-25.6,-25.6,1.0,0.0,28.0,1.0,0.4,0.1,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,0.4,0.1,97.5,97.5,97.5,97.5,1.0,0.0,28.0,1.0,0.4,0.1,95.0,95.0,95.0,95.0,1.0,0.0,28.0,1.0,0.4,0.1
1974,2,201.0,-11.0,28.15,28.9,29.65,28.9,2.0,1.56,12.0,0.0,0.5,0.9,25.12,25.8,26.48,25.8,2.0,1.41,12.0,0.0,0.5,0.9,16.4,16.4,16.4,16.4,1.0,0.0,8.0,0.0,0.6,0.8,83.9,83.9,83.9,83.9,1.0,0.0,8.0,0.0,0.8,3.17,3.55,3.93,3.55,2.0,0.78,12.0,0.0,0.5,0.9,-3.12,-3.07,-3.02,-3.07,2.0,0.1,12.0,0.0,0.5,0.9,-2.22,-1.32,-0.42,-1.32,2.0,1.86,12.0,0.0,0.5,0.9,1006.27,1008.15,1010.03,1008.15,2.0,3.89,12.0,0.0,0.5,0.9,2.0,4.0,6.0,4.0,2.0,4.2,12.0,0.0,0.5,0.9,-12.3,-10.9,-9.6,-10.9,2.0,2.7,12.0,0.0,0.5,0.9,-9.1,-5.4,-1.7,-5.4,2.0,7.6,12.0,0.0,0.5,0.9,3.03,3.1,3.17,3.1,2.0,0.14,12.0,0.0,0.5,0.9,10.0,11.0,11.9,11.0,2.0,1.9,12.0,0.0,0.5,0.9,7.03,7.03,7.03,7.03,1.0,0.0,8.0,0.0,0.6,0.8,28.8,28.8,28.8,28.8,1.0,0.0,8.0,0.0,0.6,0.8,-80.0,-79.1,-78.3,-79.1,2.0,1.8,12.0,0.0,0.5,0.9,-55.0,-32.7,-10.4,-32.7,2.0,46.2,12.0,0.0,0.5,0.9,-51.5,-51.5,-51.5,-51.5,1.0,0.0,8.0,0.0,0.6,0.8,-43.2,-43.2,-43.2,-43.2,1.0,0.0,8.0,0.0,0.6,0.8,-22.1,-22.1,-22.1,-22.1,1.0,0.0,8.0,0.0,0.6,0.8,-18.5,-18.5,-18.5,-18.5,1.0,0.0,8.0,0.0,0.6,0.8,33.5,48.0,62.5,48.0,2.0,29.5,12.0,0.0,0.5,0.9,35.0,50.0,60.0,50.0,2.0,30.0,12.0,0.0,0.5,0.9
1974,2,201.0,-2.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.9,1.0,24.4,24.4,24.4,24.4,1.0,0.0,12.0,0.0,0.9,1.0,14.25,14.25,14.25,14.25,1.0,0.0,12.0,0.0,0.9,1.0,74.6,74.6,74.6,74.6,1.0,0.0,12.0,0.0,1.0,7.7,7.7,7.7,7.7,1.0,0.0,12.0,0.0,0.9,1.0,-7.7,-7.7,-7.7,-7.7,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,1008.1,1008.1,1008.1,1008.1,1.0,0.0,12.0,0.0,0.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.6,0.6,0.6,1.0,0.0,12.0,0.0,0.9,1.0,4.6,4.6,4.6,4.6,1.0,0.0,12.0,0.0,0.9,1.0,5.62,5.62,5.62,5.62,1.0,0.0,12.0,0.0,0.9,1.0,43.3,43.3,43.3,43.3,1.0,0.0,12.0,0.0,0.9,1.0,-187.9,-187.9,-187.9,-187.9,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,-109.7,-109.7,-109.7,-109.7,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,-43.3,-43.3,-43.3,-43.3,1.0,0.0,12.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,0.9,1.0,456.5,456.5,456.5,456.5,1.0,0.0,12.0,0.0,0.9,1.0,455.0,455.0,455.0,455.0,1.0,0.0,12.0,0.0,0.9,1.0
1974,2,201.0,2.0,25.0,25.0,25.0,25.0,1.0,0.0,18.0,0.0,0.1,0.4,24.7,24.7,24.7,24.7,1.0,0.0,18.0,0.0,0.1,0.4,16.33,16.33,16.33,16.33,1.0,0.0,18.0,0.0,0.1,0.4,83.9,83.9,83.9,83.9,1.0,0.0,18.0,0.0,0.4,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.1,0.4,-5.13,-5.13,-5.13,-5.13,1.0,0.0,18.0,0.0,0.1,0.4,4.31,4.31,4.31,4.31,1.0,0.0,18.0,0.0,0.1,0.4,1008.9,1008.9,1008.9,1008.9,1.0,0.0,18.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.1,0.4,-34.4,-34.4,-34.4,-34.4,1.0,0.0,18.0,0.0,0.1,0.4,28.9,28.9,28.9,28.9,1.0,0.0,18.0,0.0,0.1,0.4,0.3,0.3,0.3,0.3,1.0,0.0,18.0,0.0,0.1,0.4,2.0,2.0,2.0,2.0,1.0,0.0,18.0,0.0,0.1,0.4,3.53,3.53,3.53,3.53,1.0,0.0,18.0,0.0,0.1,0.4,23.6,23.6,23.6,23.6,1.0,0.0,18.0,0.0,0.1,0.4,-126.8,-126.8,-126.8,-126.8,1.0,0.0,18.0,0.0,0.1,0.4,106.4,106.4,106.4,106.4,1.0,0.0,18.0,0.0,0.1,0.4,-83.8,-83.8,-83.8,-83.8,1.0,0.0,18.0,0.0,0.1,0.4,70.3,70.3,70.3,70.3,1.0,0.0,18.0,0.0,0.1,0.4,-18.1,-18.1,-18.1,-18.1,1.0,0.0,18.0,0.0,0.1,0.4,15.2,15.2,15.2,15.2,1.0,0.0,18.0,0.0,0.1,0.4,301.0,301.0,301.0,301.0,1.0,0.0,18.0,0.0,0.1,0.4,300.0,300.0,300.0,300.0,1.0,0.0,18.0,0.0,0.1,0.4
1974,2,201.0,3.0,25.6,25.6,25.6,25.6,1.0,0.0,16.0,1.0,0.3,0.9,27.5,27.5,27.5,27.5,1.0,0.0,16.0,1.0,0.3,0.9,16.43,16.43,16.43,16.43,1.0,0.0,16.0,1.0,0.3,0.9,71.5,71.5,71.5,71.5,1.0,0.0,16.0,1.0,0.9,9.3,9.3,9.3,9.3,1.0,0.0,16.0,1.0,0.3,0.9,-9.3,-9.3,-9.3,-9.3,1.0,0.0,16.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.3,0.9,1009.1,1009.1,1009.1,1009.1,1.0,0.0,16.0,1.0,0.3,0.9,6.0,6.0,6.0,6.0,1.0,0.0,16.0,1.0,0.3,0.9,-86.5,-86.5,-86.5,-86.5,1.0,0.0,16.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.3,0.9,-1.9,-1.9,-1.9,-1.9,1.0,0.0,16.0,1.0,0.3,0.9,-17.7,-17.7,-17.7,-17.7,1.0,0.0,16.0,1.0,0.3,0.9,4.16,4.16,4.16,4.16,1.0,0.0,16.0,1.0,0.3,0.9,38.6,38.6,38.6,38.6,1.0,0.0,16.0,1.0,0.3,0.9,-255.7,-255.7,-255.7,-255.7,1.0,0.0,16.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.3,0.9,-152.8,-152.8,-152.8,-152.8,1.0,0.0,16.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.3,0.9,-38.6,-38.6,-38.6,-38.6,1.0,0.0,16.0,1.0,0.3,0.9,0.0,0.0,0.0,0.0,1.0,0.0,16.0,1.0,0.3,0.9,804.5,804.5,804.5,804.5,1.0,0.0,16.0,1.0,0.3,0.9,805.0,805.0,805.0,805.0,1.0,0.0,16.0,1.0,0.3,0.9
1974,2,201.0,5.0,26.1,26.1,26.1,26.1,1.0,0.0,20.0,1.0,0.4,0.7,25.6,25.6,25.6,25.6,1.0,0.0,20.0,1.0,0.4,0.7,19.5,19.5,19.5,19.5,1.0,0.0,20.0,1.0,0.4,0.7,94.8,94.8,94.8,94.8,1.0,0.0,20.0,1.0,0.7,10.8,10.8,10.8,10.8,1.0,0.0,20.0,1.0,0.4,0.7,-10.8,-10.8,-10.8,-10.8,1.0,0.0,20.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.7,1009.1,1009.1,1009.1,1009.1,1.0,0.0,20.0,1.0,0.4,0.7,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.4,0.7,-116.6,-116.6,-116.6,-116.6,1.0,0.0,20.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.7,0.5,0.5,0.5,0.5,1.0,0.0,20.0,1.0,0.4,0.7,5.4,5.4,5.4,5.4,1.0,0.0,20.0,1.0,0.4,0.7,1.72,1.72,1.72,1.72,1.0,0.0,20.0,1.0,0.4,0.7,18.5,18.5,18.5,18.5,1.0,0.0,20.0,1.0,0.4,0.7,-276.5,-276.5,-276.5,-276.5,1.0,0.0,20.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.7,-210.6,-210.6,-210.6,-210.6,1.0,0.0,20.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.7,-18.5,-18.5,-18.5,-18.5,1.0,0.0,20.0,1.0,0.4,0.7,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.4,0.7,1259.5,1259.5,1259.5,1259.5,1.0,0.0,20.0,1.0,0.4,0.7,1260.0,1260.0,1260.0,1260.0,1.0,0.0,20.0,1.0,0.4,0.7
1974,2,201.0,6.0,25.6,25.6,25.6,25.6,1.0,0.0,4.0,1.0,0.2,0.9,25.7,25.9,26.1,25.9,2.0,0.42,16.0,0.5,0.1,0.6,17.44,17.96,18.47,17.96,2.0,1.06,16.0,0.5,0.1,0.6,82.6,86.0,89.3,86.0,2.0,6.9,16.0,0.5,0.6,8.37,8.75,9.13,8.75,2.0,0.78,16.0,0.5,0.1,0.6,-9.05,-8.5,-7.96,-8.5,2.0,1.13,16.0,0.5,0.1,0.6,-2.36,-1.4,-0.45,-1.4,2.0,1.98,16.0,0.5,0.1,0.6,1008.5,1010.0,1011.5,1010.0,2.0,3.11,16.0,0.5,0.1,0.6,4.5,5.5,6.5,5.5,2.0,2.1,16.0,0.5,0.1,0.6,-82.8,-74.8,-66.9,-74.8,2.0,16.5,16.0,0.5,0.1,0.6,-19.3,-11.5,-3.6,-11.5,2.0,16.3,16.0,0.5,0.1,0.6,-0.6,-0.6,-0.6,-0.6,1.0,0.0,4.0,1.0,0.2,0.9,-5.6,-5.6,-5.6,-5.6,1.0,0.0,4.0,1.0,0.2,0.9,3.32,3.32,3.32,3.32,1.0,0.0,4.0,1.0,0.2,0.9,30.8,30.8,30.8,30.8,1.0,0.0,4.0,1.0,0.2,0.9,-236.3,-220.5,-204.6,-220.5,2.0,32.8,16.0,0.5,0.1,0.6,-60.4,-35.9,-11.4,-35.9,2.0,50.8,16.0,0.5,0.1,0.6,-157.5,-152.1,-146.7,-152.1,2.0,11.2,16.0,0.5,0.1,0.6,-44.1,-26.2,-8.3,-26.2,2.0,37.1,16.0,0.5,0.1,0.6,-30.8,-30.8,-30.8,-30.8,1.0,0.0,4.0,1.0,0.2,0.9,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.2,0.9,591.5,678.0,764.0,678.0,2.0,179.0,16.0,0.5,0.1,0.6,590.0,680.0,765.0,680.0,2.0,180.0,16.0,0.5,0.1,0.6
1974,2,201.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9,13.9,13.9,13.9,2.0,0.0,24.0,1.0,0.3,0.9,-13.69,-13.69,-13.69,-13.69,2.0,0.0,24.0,1.0,0.3,0.9,-2.41,-2.41,-2.41,-2.41,2.0,0.0,24.0,1.0,0.3,0.9,1008.1,1008.1,1008.1,1008.1,2.0,0.0,24.0,1.0,0.3,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,201.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,12.9,12.9,12.9,1.0,0.0,20.0,1.0,0.5,0.5,-12.7,-12.7,-12.7,-12.7,1.0,0.0,20.0,1.0,0.5,0.5,-2.24,-2.24,-2.24,-2.24,1.0,0.0,20.0,1.0,0.5,0.5,1013.2,1013.2,1013.2,1013.2,1.0,0.0,20.0,1.0,0.5,0.5,2.0,2.0,2.0,2.0,1.0,0.0,20.0,1.0,0.5,0.5,-163.9,-163.9,-163.9,-163.9,1.0,0.0,20.0,1.0,0.5,0.5,-28.9,-28.9,-28.9,-28.9,1.0,0.0,20.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-353.2,-353.2,-353.2,-353.2,1.0,0.0,20.0,1.0,0.5,0.5,-62.3,-62.3,-62.3,-62.3,1.0,0.0,20.0,1.0,0.5,0.5,-209.2,-209.2,-209.2,-209.2,1.0,0.0,20.0,1.0,0.5,0.5,-36.9,-36.9,-36.9,-36.9,1.0,0.0,20.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,201.0,12.0,25.0,25.0,25.0,25.0,1.0,0.0,12.0,0.0,0.7,0.5,24.5,24.5,24.5,24.5,1.0,0.0,12.0,0.0,0.7,0.5,15.37,15.37,15.37,15.37,1.0,0.0,12.0,0.0,0.7,0.5,80.4,80.4,80.4,80.4,1.0,0.0,12.0,0.0,0.5,10.8,10.8,10.8,10.8,1.0,0.0,12.0,0.0,0.7,0.5,-10.64,-10.64,-10.64,-10.64,1.0,0.0,12.0,0.0,0.7,0.5,-1.88,-1.88,-1.88,-1.88,1.0,0.0,12.0,0.0,0.7,0.5,1013.8,1013.8,1013.8,1013.8,1.0,0.0,12.0,0.0,0.7,0.5,8.0,8.0,8.0,8.0,1.0,0.0,12.0,0.0,0.7,0.5,-114.9,-114.9,-114.9,-114.9,1.0,0.0,12.0,0.0,0.7,0.5,-20.3,-20.3,-20.3,-20.3,1.0,0.0,12.0,0.0,0.7,0.5,0.5,0.5,0.5,0.5,1.0,0.0,12.0,0.0,0.7,0.5,5.4,5.4,5.4,5.4,1.0,0.0,12.0,0.0,0.7,0.5,4.39,4.39,4.39,4.39,1.0,0.0,12.0,0.0,0.7,0.5,47.4,47.4,47.4,47.4,1.0,0.0,12.0,0.0,0.7,0.5,-260.6,-260.6,-260.6,-260.6,1.0,0.0,12.0,0.0,0.7,0.5,-45.9,-45.9,-45.9,-45.9,1.0,0.0,12.0,0.0,0.7,0.5,-163.5,-163.5,-163.5,-163.5,1.0,0.0,12.0,0.0,0.7,0.5,-28.8,-28.8,-28.8,-28.8,1.0,0.0,12.0,0.0,0.7,0.5,-46.7,-46.7,-46.7,-46.7,1.0,0.0,12.0,0.0,0.7,0.5,-8.2,-8.2,-8.2,-8.2,1.0,0.0,12.0,0.0,0.7,0.5,1259.5,1259.5,1259.5,1259.5,1.0,0.0,12.0,0.0,0.7,0.5,1260.0,1260.0,1260.0,1260.0,1.0,0.0,12.0,0.0,0.7,0.5
1974,2,201.0,15.0,24.4,24.4,24.95,24.67,3.0,0.46,10.0,0.7,0.7,0.3,24.4,24.4,24.4,24.4,1.0,0.0,28.0,1.0,0.5,0.1,15.5,15.5,15.5,15.5,1.0,0.0,28.0,1.0,0.5,0.1,81.3,81.3,81.3,81.3,1.0,0.0,28.0,1.0,0.1,3.26,3.6,8.86,6.0,3.0,4.6,10.0,0.7,0.7,0.3,-8.37,-3.55,-3.21,-5.74,3.0,4.23,10.0,0.7,0.7,0.3,-0.6,-0.54,2.47,0.9,3.0,2.57,10.0,0.7,0.7,0.3,1010.48,1011.5,1013.0,1011.73,3.0,1.86,10.0,0.7,0.7,0.3,1.3,2.0,2.7,2.0,3.0,1.0,10.0,0.7,0.7,0.3,-86.0,-12.8,-10.5,-47.4,3.0,62.9,10.0,0.7,0.7,0.3,-2.1,-1.7,29.3,13.3,3.0,26.3,10.0,0.7,0.7,0.3,0.8,0.8,0.8,0.8,1.0,0.0,28.0,1.0,0.5,0.1,9.0,9.0,9.0,9.0,1.0,0.0,28.0,1.0,0.5,0.1,4.54,4.54,4.54,4.54,1.0,0.0,28.0,1.0,0.5,0.1,51.4,51.4,51.4,51.4,1.0,0.0,28.0,1.0,0.5,0.1,-259.1,-259.1,-259.1,-259.1,1.0,0.0,28.0,1.0,0.5,0.1,94.3,94.3,94.3,94.3,1.0,0.0,28.0,1.0,0.5,0.1,-164.6,-164.6,-164.6,-164.6,1.0,0.0,28.0,1.0,0.5,0.1,59.9,59.9,59.9,59.9,1.0,0.0,28.0,1.0,0.5,0.1,-48.3,-48.3,-48.3,-48.3,1.0,0.0,28.0,1.0,0.5,0.1,17.6,17.6,17.6,17.6,1.0,0.0,28.0,1.0,0.5,0.1,35.0,46.5,999.5,506.5,3.0,811.0,10.0,0.7,0.7,0.3,35.0,45.0,1000.0,505.0,3.0,810.0,10.0,0.7,0.7,0.3
1974,2,201.0,16.0,25.08,25.25,25.42,25.25,2.0,0.35,10.0,0.5,0.4,0.6,24.48,25.5,26.52,25.5,2.0,2.12,10.0,0.5,0.4,0.6,14.31,14.64,14.97,14.64,2.0,0.68,10.0,0.5,0.4,0.6,69.7,72.4,75.1,72.4,2.0,5.6,10.0,0.5,0.6,6.84,9.3,11.76,9.3,2.0,5.09,10.0,0.5,0.4,0.6,-11.59,-9.2,-6.81,-9.2,2.0,4.95,10.0,0.5,0.4,0.6,-1.88,-1.12,-0.36,-1.12,2.0,1.58,10.0,0.5,0.4,0.6,1015.06,1016.25,1017.44,1016.25,2.0,2.47,10.0,0.5,0.4,0.6,2.2,2.5,2.8,2.5,2.0,0.7,10.0,0.5,0.4,0.6,-143.0,-98.2,-53.3,-98.2,2.0,92.9,10.0,0.5,0.4,0.6,-24.3,-14.4,-4.6,-14.4,2.0,20.4,10.0,0.5,0.4,0.6,-1.44,-0.25,0.94,-0.25,2.0,2.47,10.0,0.5,0.4,0.6,-20.3,-8.6,3.1,-8.6,2.0,24.3,10.0,0.5,0.4,0.6,4.82,5.37,5.93,5.37,2.0,1.15,10.0,0.5,0.4,0.6,39.0,47.1,55.1,47.1,2.0,16.7,10.0,0.5,0.4,0.6,-310.3,-239.9,-169.5,-239.9,2.0,145.8,10.0,0.5,0.4,0.6,-50.9,-30.2,-9.6,-30.2,2.0,42.8,10.0,0.5,0.4,0.6,-174.4,-136.4,-98.4,-136.4,2.0,78.7,10.0,0.5,0.4,0.6,-28.5,-16.9,-5.4,-16.9,2.0,23.9,10.0,0.5,0.4,0.6,-54.3,-46.6,-38.9,-46.6,2.0,16.0,10.0,0.5,0.4,0.6,-8.6,-5.1,-1.6,-5.1,2.0,7.2,10.0,0.5,0.4,0.6,496.5,1166.0,1835.5,1166.0,2.0,1387.0,10.0,0.5,0.4,0.6,495.0,1165.0,1835.0,1165.0,2.0,1385.0,10.0,0.5,0.4,0.6
1974,2,201.0,17.0,23.38,24.4,25.0,24.2,4.0,0.98,18.0,0.8,0.7,0.6,23.9,24.1,25.06,24.47,3.0,0.91,16.0,0.7,0.6,0.6,12.37,12.43,15.13,13.72,3.0,2.31,16.0,0.7,0.6,0.6,63.5,67.4,81.5,72.4,3.0,13.9,16.0,0.7,0.6,8.7,11.85,13.9,11.33,4.0,3.09,18.0,0.8,0.7,0.6,-13.8,-11.74,-8.7,-11.27,4.0,3.04,18.0,0.8,0.7,0.6,-1.26,0.0,0.0,-0.6,4.0,1.21,18.0,0.8,0.7,0.6,1013.45,1015.75,1018.31,1015.88,4.0,2.81,18.0,0.8,0.7,0.6,1.5,3.0,5.6,3.5,4.0,2.6,18.0,0.8,0.7,0.6,-191.8,-143.2,-76.8,-134.7,4.0,67.6,18.0,0.8,0.7,0.6,-17.6,0.0,0.0,-8.4,4.0,16.8,18.0,0.8,0.7,0.6,-0.34,0.0,0.61,0.13,3.0,0.71,16.0,0.7,0.6,0.6,-4.7,0.0,4.7,0.0,3.0,6.9,16.0,0.7,0.6,0.6,4.17,6.04,6.86,5.52,3.0,2.02,16.0,0.7,0.6,0.6,44.0,84.0,95.3,70.0,3.0,39.5,16.0,0.7,0.6,0.6,-345.4,-325.8,-230.1,-288.6,3.0,90.4,16.0,0.7,0.6,0.6,-39.2,0.0,0.0,-19.1,3.0,33.2,16.0,0.7,0.6,0.6,-171.6,-168.9,-139.7,-155.9,3.0,25.9,16.0,0.7,0.6,0.6,-20.3,0.0,0.0,-9.9,3.0,17.2,16.0,0.7,0.6,0.6,-94.9,-82.7,-43.6,-69.5,3.0,39.3,16.0,0.7,0.6,0.6,-10.0,0.0,0.0,-4.9,3.0,8.4,16.0,0.7,0.6,0.6,687.5,1813.5,2685.5,1692.0,4.0,1164.0,18.0,0.8,0.7,0.6,685.0,1815.0,2685.0,1690.0,4.0,1165.0,18.0,0.8,0.7,0.6
