Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,201.0,18.0,24.44,24.8,25.52,24.98,4.0,0.74,22.0,0.5,0.6,0.5,23.7,23.9,24.26,23.98,4.0,0.39,22.0,0.5,0.6,0.5,13.37,14.04,14.89,14.13,4.0,0.94,22.0,0.5,0.6,0.5,73.1,76.4,79.9,76.5,4.0,3.9,22.0,0.5,0.5,7.94,9.8,11.66,9.8,4.0,2.56,22.0,0.5,0.6,0.5,-11.26,-9.21,-7.46,-9.35,4.0,2.65,22.0,0.5,0.6,0.5,-2.76,-2.27,0.78,-1.05,4.0,3.08,22.0,0.5,0.6,0.5,1014.49,1017.05,1019.56,1017.03,4.0,2.93,22.0,0.5,0.6,0.5,1.0,1.5,2.0,1.5,4.0,0.6,22.0,0.5,0.6,0.5,-133.3,-90.5,-60.8,-96.8,4.0,50.8,22.0,0.5,0.6,0.5,-29.3,-22.1,11.7,-9.4,4.0,31.1,22.0,0.5,0.6,0.5,0.65,0.95,1.36,1.0,4.0,0.42,22.0,0.5,0.6,0.5,5.2,11.0,15.5,10.4,4.0,6.0,22.0,0.5,0.6,0.5,5.38,5.61,5.72,5.55,4.0,0.25,22.0,0.5,0.6,0.5,45.4,55.7,62.5,54.1,4.0,12.2,22.0,0.5,0.6,0.5,-271.3,-221.7,-177.4,-224.2,4.0,63.1,22.0,0.5,0.6,0.5,-65.5,-54.2,19.8,-24.3,4.0,74.4,22.0,0.5,0.6,0.5,-166.6,-131.3,-99.6,-133.0,4.0,42.2,22.0,0.5,0.6,0.5,-37.3,-31.8,13.3,-12.9,4.0,44.7,22.0,0.5,0.6,0.5,-60.3,-52.3,-42.7,-51.6,4.0,12.6,22.0,0.5,0.6,0.5,-15.8,-12.3,4.8,-5.8,4.0,17.3,22.0,0.5,0.6,0.5,540.5,948.5,1645.0,1086.0,4.0,779.0,22.0,0.5,0.6,0.5,540.0,950.0,1645.0,1085.0,4.0,780.0,22.0,0.5,0.6,0.5
1974,2,201.0,19.0,25.0,25.6,26.1,25.68,15.0,0.94,12.0,0.5,0.3,0.5,23.0,25.0,26.03,24.68,18.0,1.6,12.0,0.6,0.4,0.5,13.28,15.44,16.44,15.42,14.0,2.41,10.0,0.6,0.4,0.5,71.8,80.0,83.2,79.6,14.0,9.1,10.0,0.6,0.5,2.95,4.1,7.99,5.18,18.0,3.02,12.0,0.7,0.3,0.5,-6.19,-3.01,-0.9,-3.75,18.0,3.48,12.0,0.7,0.3,0.5,-3.14,-1.43,2.5,-0.96,18.0,3.1,12.0,0.7,0.3,0.5,1014.2,1015.1,1016.36,1015.24,18.0,1.38,12.0,0.6,0.4,0.5,2.0,4.0,7.0,4.1,19.0,2.3,12.0,0.6,0.4,0.5,-48.9,-11.5,-2.0,-28.2,18.0,41.6,12.0,0.7,0.3,0.5,-12.9,-4.1,20.2,-3.0,18.0,24.8,12.0,0.7,0.3,0.5,0.0,0.95,2.94,1.11,14.0,1.99,12.0,0.6,0.3,0.5,0.0,4.0,12.8,4.8,13.0,9.3,12.0,0.6,0.3,0.5,2.44,5.38,7.7,5.32,12.0,2.5,10.0,0.6,0.3,0.5,9.5,15.6,36.0,23.3,11.0,22.8,10.0,0.6,0.3,0.5,-134.0,-68.5,-20.9,-79.5,17.0,66.9,12.0,0.6,0.3,0.5,-81.7,-42.0,52.4,-28.0,17.0,74.1,12.0,0.6,0.3,0.5,-75.6,-34.8,-10.2,-38.3,13.0,38.4,10.0,0.7,0.3,0.5,-58.5,-26.4,13.7,-27.5,13.0,39.1,10.0,0.7,0.3,0.5,-29.3,-10.2,-0.3,-13.2,11.0,15.3,10.0,0.6,0.3,0.5,-21.5,-7.8,-0.9,-14.1,11.0,21.7,10.0,0.6,0.3,0.5,26.0,69.0,545.0,304.5,18.0,544.0,12.0,0.7,0.3,0.5,25.0,70.0,545.0,305.0,18.0,545.0,12.0,0.7,0.3,0.5
1974,2,201.0,20.0,24.4,25.0,25.6,25.01,30.0,0.59,10.0,0.4,0.9,0.5,23.39,24.7,25.6,24.56,29.0,1.14,10.0,0.4,0.9,0.5,12.85,13.67,15.4,13.95,29.0,1.19,10.0,0.4,0.9,0.5,65.8,73.8,79.3,72.9,29.0,6.6,10.0,0.4,0.5,0.94,4.1,9.3,4.7,29.0,3.74,10.0,0.4,0.9,0.5,-7.09,-1.34,1.36,-2.13,29.0,4.04,10.0,0.4,0.9,0.5,-3.55,0.0,3.17,-0.15,29.0,3.98,10.0,0.4,0.9,0.5,1013.03,1014.9,1017.82,1015.49,29.0,2.76,10.0,0.4,0.9,0.5,2.0,3.0,6.0,3.4,27.0,2.2,10.0,0.4,0.9,0.5,-53.6,-2.1,5.4,-20.1,29.0,41.2,10.0,0.4,0.9,0.5,-15.2,0.0,19.2,-2.5,29.0,35.6,10.0,0.4,0.9,0.5,-0.82,0.0,1.76,0.44,29.0,1.31,10.0,0.4,0.9,0.5,-4.1,0.0,6.2,1.1,29.0,6.4,10.0,0.4,0.9,0.5,4.33,5.9,6.91,5.79,29.0,1.46,10.0,0.4,0.9,0.5,5.1,18.9,44.8,25.3,29.0,20.8,10.0,0.4,0.9,0.5,-168.1,-32.9,35.2,-51.0,29.0,98.1,10.0,0.4,0.9,0.5,-89.4,0.0,82.7,-2.6,29.0,99.2,10.0,0.4,0.9,0.5,-88.2,-18.0,18.7,-29.9,29.0,58.8,10.0,0.4,0.9,0.5,-50.2,0.0,44.5,-0.3,29.0,56.2,10.0,0.4,0.9,0.5,-37.8,-6.0,8.3,-11.3,29.0,21.3,10.0,0.4,0.9,0.5,-17.8,0.0,13.9,-1.7,29.0,22.5,10.0,0.4,0.9,0.5,1.5,69.0,804.5,324.0,29.0,552.5,10.0,0.4,0.9,0.5,0.0,70.0,805.0,325.0,29.0,550.0,10.0,0.4,0.9,0.5
1974,2,201.0,21.0,24.5,25.0,26.1,24.98,18.0,1.25,12.0,0.4,0.6,0.4,22.14,22.9,24.65,23.32,18.0,1.7,12.0,0.4,0.6,0.4,12.37,14.46,15.4,14.07,17.0,1.67,12.0,0.4,0.6,0.5,66.7,78.5,89.6,79.2,17.0,9.8,12.0,0.4,0.5,3.95,6.7,9.45,6.6,18.0,3.06,12.0,0.4,0.6,0.4,-7.62,-5.42,0.0,-4.39,18.0,3.87,12.0,0.4,0.6,0.4,-4.28,0.0,2.87,-0.01,18.0,4.48,12.0,0.4,0.6,0.4,1014.27,1016.95,1019.3,1017.07,18.0,2.53,12.0,0.4,0.6,0.4,1.0,2.0,4.4,2.9,17.0,2.1,12.0,0.4,0.6,0.5,-63.1,-32.9,0.0,-35.4,18.0,35.8,12.0,0.4,0.6,0.4,-24.4,0.0,15.6,-0.1,18.0,43.3,12.0,0.4,0.6,0.4,-0.6,2.2,3.44,1.49,17.0,1.91,12.0,0.4,0.6,0.4,-3.3,8.5,26.0,10.1,17.0,15.5,12.0,0.4,0.6,0.4,4.27,5.32,7.09,5.38,16.0,1.92,12.0,0.4,0.6,0.4,11.4,38.6,43.5,31.9,16.0,19.4,12.0,0.4,0.6,0.4,-179.7,-127.2,0.0,-102.7,18.0,89.6,12.0,0.4,0.6,0.4,-97.6,0.0,68.4,-0.8,18.0,103.7,12.0,0.4,0.6,0.4,-109.6,-77.3,0.0,-63.3,17.0,54.6,12.0,0.4,0.6,0.5,-70.1,0.0,23.2,-11.2,17.0,53.5,12.0,0.4,0.6,0.5,-40.3,-21.6,0.0,-22.1,16.0,24.3,12.0,0.4,0.6,0.4,-18.7,0.0,12.9,-1.5,16.0,18.8,12.0,0.4,0.6,0.4,62.0,306.0,845.5,455.5,18.0,476.5,12.0,0.4,0.6,0.4,60.0,305.0,845.0,455.0,18.0,475.0,12.0,0.4,0.6,0.4
1974,2,201.0,22.0,23.56,24.4,24.61,24.1,5.0,0.78,16.0,0.4,0.8,0.3,23.07,23.4,26.09,24.22,6.0,1.88,18.0,0.3,0.8,0.4,13.5,15.26,16.75,15.33,6.0,1.98,18.0,0.3,0.8,0.4,73.6,82.1,90.7,81.8,6.0,8.3,18.0,0.3,0.4,5.0,8.2,9.92,7.95,6.0,2.85,18.0,0.3,0.8,0.4,-8.89,-4.66,-1.34,-4.59,6.0,5.7,18.0,0.3,0.8,0.4,-2.32,1.94,4.91,0.91,6.0,5.03,18.0,0.3,0.8,0.4,1017.17,1018.55,1020.06,1018.42,6.0,1.75,18.0,0.3,0.8,0.4,1.0,5.0,6.0,4.0,6.0,2.4,18.0,0.3,0.8,0.4,-90.2,-25.2,-8.7,-42.8,6.0,63.2,18.0,0.3,0.8,0.4,-17.6,17.6,43.7,8.2,6.0,43.3,18.0,0.3,0.8,0.4,-2.02,-0.5,1.04,-0.52,5.0,1.59,16.0,0.4,0.8,0.3,-16.0,-4.6,6.4,-5.8,5.0,14.9,16.0,0.4,0.8,0.3,1.09,2.81,4.68,2.96,5.0,2.02,16.0,0.4,0.8,0.3,11.9,18.6,24.5,18.6,5.0,7.6,16.0,0.4,0.8,0.3,-216.9,-114.3,-28.4,-115.9,6.0,146.4,18.0,0.3,0.8,0.4,-53.8,49.4,114.6,23.9,6.0,114.8,18.0,0.3,0.8,0.4,-148.6,-64.2,-15.4,-73.4,6.0,100.5,18.0,0.3,0.8,0.4,-32.1,31.1,79.1,18.4,6.0,74.0,18.0,0.3,0.8,0.4,-21.8,-12.5,-0.7,-10.7,5.0,15.5,16.0,0.4,0.8,0.3,0.2,5.2,12.5,6.2,5.0,7.6,16.0,0.4,0.8,0.3,125.5,557.5,1022.5,668.5,6.0,648.0,18.0,0.3,0.8,0.4,125.0,560.0,1025.0,670.0,6.0,650.0,18.0,0.3,0.8,0.4
1974,2,201.0,23.0,22.79,23.2,23.65,23.28,6.0,0.97,8.0,0.5,0.7,0.5,21.2,22.2,23.01,22.11,9.0,0.88,8.0,0.6,0.7,0.5,12.77,13.65,14.72,13.67,9.0,1.28,8.0,0.6,0.7,0.5,78.0,83.1,87.3,82.7,9.0,5.0,8.0,0.6,0.5,6.0,7.7,11.49,7.82,9.0,3.22,8.0,0.6,0.7,0.5,-8.01,-6.0,-0.25,-5.31,9.0,4.59,8.0,0.6,0.7,0.5,-6.32,0.0,3.98,-0.95,9.0,5.04,8.0,0.6,0.7,0.5,1014.05,1017.3,1019.06,1016.86,9.0,2.69,8.0,0.6,0.7,0.5,0.8,6.0,6.7,4.6,9.0,2.8,8.0,0.6,0.7,0.5,-91.2,-38.9,-5.4,-50.7,9.0,50.1,8.0,0.6,0.7,0.5,-46.9,0.0,37.6,-7.7,9.0,52.1,8.0,0.6,0.7,0.5,0.0,0.5,1.31,0.75,6.0,0.99,8.0,0.5,0.7,0.5,0.0,1.1,12.5,6.8,6.0,12.1,8.0,0.5,0.7,0.5,2.69,3.04,3.82,3.41,6.0,1.36,8.0,0.5,0.7,0.5,13.3,25.9,42.8,30.5,6.0,23.8,8.0,0.5,0.7,0.5,-184.0,-134.6,-5.8,-117.6,9.0,102.3,8.0,0.6,0.7,0.5,-140.4,0.0,90.1,-19.9,9.0,112.6,8.0,0.6,0.7,0.5,-114.5,-89.5,-1.8,-71.1,9.0,63.7,8.0,0.6,0.7,0.5,-91.5,0.0,55.6,-12.7,9.0,71.0,8.0,0.6,0.7,0.5,-34.8,-17.6,5.0,-19.8,6.0,28.2,8.0,0.5,0.7,0.5,-22.1,1.1,17.0,-0.8,6.0,20.4,8.0,0.5,0.7,0.5,216.0,456.5,1576.0,693.0,9.0,698.5,8.0,0.6,0.7,0.5,215.0,455.0,1575.0,695.0,9.0,700.0,8.0,0.6,0.7,0.5
1974,2,201.0,24.0,21.3,22.25,22.99,22.24,8.0,0.73,8.0,0.3,0.6,0.5,21.51,22.0,22.15,22.07,9.0,0.96,6.0,0.3,0.6,0.5,11.57,14.06,14.66,13.4,9.0,1.81,6.0,0.3,0.6,0.5,69.1,86.2,87.5,81.3,9.0,9.7,6.0,0.3,0.5,2.1,4.1,8.07,4.91,9.0,3.11,6.0,0.3,0.6,0.5,-6.23,-1.05,1.12,-2.05,9.0,4.08,6.0,0.3,0.6,0.5,-4.31,-1.82,0.64,-2.01,9.0,3.31,6.0,0.3,0.6,0.5,1014.13,1015.2,1019.94,1016.59,9.0,3.64,6.0,0.3,0.6,0.5,1.3,3.0,6.0,3.6,9.0,2.3,6.0,0.3,0.6,0.5,-46.8,-2.2,2.3,-17.4,9.0,37.6,6.0,0.3,0.6,0.5,-32.2,-3.8,3.6,-10.6,9.0,25.5,6.0,0.3,0.6,0.5,-0.71,0.6,1.0,0.03,8.0,1.45,8.0,0.3,0.6,0.5,-1.5,1.2,4.5,-1.2,8.0,10.5,8.0,0.3,0.6,0.5,1.54,2.79,3.32,2.83,8.0,1.52,8.0,0.3,0.6,0.5,4.2,7.8,24.3,15.9,8.0,19.0,8.0,0.3,0.6,0.5,-148.3,-22.5,24.7,-46.6,9.0,92.7,6.0,0.3,0.6,0.5,-95.0,-38.9,13.1,-43.1,9.0,74.9,6.0,0.3,0.6,0.5,-86.2,-14.6,16.0,-24.2,9.0,50.8,6.0,0.3,0.6,0.5,-61.0,-25.3,4.9,-27.5,9.0,46.4,6.0,0.3,0.6,0.5,-4.0,-1.5,1.8,-6.8,8.0,20.2,8.0,0.3,0.6,0.5,-19.7,-7.1,-2.4,-9.7,8.0,9.3,8.0,0.3,0.6,0.5,9.5,69.0,526.0,259.5,9.0,373.5,6.0,0.3,0.6,0.5,10.0,70.0,525.0,260.0,9.0,375.0,6.0,0.3,0.6,0.5
1974,2,201.0,25.0,21.26,22.0,23.45,22.37,9.0,1.29,10.0,0.6,0.5,0.3,21.2,21.7,21.95,21.62,9.0,0.68,10.0,0.6,0.5,0.3,13.76,14.3,14.57,13.73,8.0,1.86,10.0,0.5,0.6,0.4,85.8,90.0,92.7,86.6,8.0,10.1,10.0,0.5,0.4,3.37,5.7,8.2,6.33,9.0,3.43,10.0,0.6,0.5,0.3,-7.81,-3.28,-1.86,-5.2,9.0,3.82,10.0,0.6,0.5,0.3,-2.53,-1.06,4.05,0.21,9.0,3.45,10.0,0.6,0.5,0.3,1013.27,1021.3,1023.37,1018.63,9.0,4.86,10.0,0.6,0.5,0.3,1.3,3.0,5.7,3.3,9.0,2.0,10.0,0.6,0.5,0.3,-64.1,-16.7,-6.6,-43.7,9.0,51.7,10.0,0.6,0.5,0.3,-24.3,-3.3,28.7,-0.3,9.0,24.4,10.0,0.6,0.5,0.3,-0.15,0.5,1.68,0.74,9.0,1.21,10.0,0.6,0.5,0.3,-0.7,1.6,8.9,6.1,9.0,14.3,10.0,0.6,0.5,0.3,1.39,1.93,2.75,2.71,8.0,2.6,10.0,0.5,0.6,0.4,4.1,11.3,14.1,22.4,8.0,37.8,10.0,0.5,0.6,0.4,-169.7,-69.5,-39.8,-111.1,9.0,79.2,10.0,0.6,0.5,0.3,-54.7,-22.8,87.3,5.4,9.0,76.0,10.0,0.6,0.5,0.3,-110.4,-75.1,-42.6,-74.2,8.0,38.8,10.0,0.5,0.6,0.4,-35.5,-17.5,50.2,-5.3,8.0,42.8,10.0,0.5,0.6,0.4,-13.7,-9.3,-3.8,-21.2,8.0,37.6,10.0,0.5,0.6,0.4,-7.2,-2.4,2.5,-3.6,8.0,8.0,10.0,0.5,0.6,0.4,40.5,185.0,551.5,469.0,9.0,670.5,10.0,0.6,0.5,0.3,40.0,185.0,550.0,470.0,9.0,670.0,10.0,0.6,0.5,0.3
1974,2,201.0,26.0,21.44,22.0,23.51,22.42,5.0,1.32,20.0,0.6,0.7,0.7,20.11,21.0,22.16,21.16,5.0,1.83,20.0,0.6,0.7,0.7,12.13,13.05,14.03,13.15,5.0,1.57,20.0,0.6,0.7,0.7,78.1,84.3,90.5,84.4,5.0,10.8,20.0,0.6,0.7,1.83,4.6,9.28,5.34,5.0,4.1,20.0,0.6,0.7,0.7,-6.43,0.0,0.82,-2.31,5.0,4.17,20.0,0.6,0.7,0.7,-5.16,0.32,4.08,-0.27,5.0,5.33,20.0,0.6,0.7,0.7,1001.9,1019.2,1021.69,1013.42,5.0,10.62,20.0,0.6,0.7,0.7,2.5,4.0,7.4,4.6,5.0,3.1,20.0,0.6,0.7,0.7,-60.6,0.0,2.8,-24.5,5.0,38.8,20.0,0.6,0.7,0.7,-37.5,0.2,25.5,-4.6,5.0,45.7,20.0,0.6,0.7,0.7,-0.73,0.6,3.41,1.26,5.0,2.81,20.0,0.6,0.7,0.7,-0.4,5.2,27.1,14.2,5.0,24.1,20.0,0.6,0.7,0.7,1.84,3.6,5.83,3.78,5.0,2.77,20.0,0.6,0.7,0.7,1.1,22.2,44.5,25.5,5.0,31.6,20.0,0.6,0.7,0.7,-129.4,0.0,17.8,-45.0,5.0,82.4,20.0,0.6,0.7,0.7,-102.8,7.7,86.0,-2.4,5.0,107.9,20.0,0.6,0.7,0.7,-79.2,0.0,10.4,-27.6,5.0,50.0,20.0,0.6,0.7,0.7,-62.0,4.2,57.7,0.5,5.0,66.9,20.0,0.6,0.7,0.7,-32.1,0.0,3.6,-13.4,5.0,27.4,20.0,0.6,0.7,0.7,-31.6,0.0,7.8,-10.1,5.0,26.5,20.0,0.6,0.7,0.7,11.0,97.5,817.0,373.5,5.0,485.0,20.0,0.6,0.7,0.7,10.0,95.0,815.0,375.0,5.0,485.0,20.0,0.6,0.7,0.7
1974,2,201.0,27.0,21.11,21.5,22.17,21.53,6.0,0.92,16.0,0.7,0.5,0.3,20.79,21.3,22.18,21.65,6.0,1.63,16.0,0.7,0.5,0.3,11.44,12.94,13.57,12.56,6.0,1.24,16.0,0.7,0.5,0.3,68.5,78.0,87.6,79.0,6.0,10.4,16.0,0.7,0.3,6.37,7.95,9.9,7.97,6.0,1.99,16.0,0.7,0.5,0.3,-9.87,-5.35,-2.43,-5.9,6.0,3.43,16.0,0.7,0.5,0.3,0.0,4.04,6.69,3.59,6.0,3.34,16.0,0.7,0.5,0.3,1019.0,1020.9,1022.57,1020.9,6.0,1.72,16.0,0.7,0.5,0.3,0.8,1.5,6.2,2.8,6.0,2.9,16.0,0.7,0.5,0.3,-97.8,-37.3,-17.2,-51.4,6.0,39.7,16.0,0.7,0.5,0.3,0.0,30.3,50.6,27.9,6.0,25.3,16.0,0.7,0.5,0.3,-1.37,0.0,0.82,-0.12,6.0,1.83,16.0,0.7,0.5,0.3,-11.1,0.0,6.7,0.3,6.0,13.5,16.0,0.7,0.5,0.3,2.94,3.28,3.98,3.34,6.0,0.66,16.0,0.7,0.5,0.3,19.8,26.0,32.1,26.6,6.0,8.7,16.0,0.7,0.5,0.3,-211.2,-119.2,-51.6,-127.2,6.0,72.5,16.0,0.7,0.5,0.3,0.0,85.4,136.5,74.8,6.0,69.7,16.0,0.7,0.5,0.3,-112.0,-72.1,-29.0,-73.5,6.0,41.5,16.0,0.7,0.5,0.3,0.0,48.9,82.2,44.8,6.0,43.0,16.0,0.7,0.5,0.3,-26.0,-17.6,-9.5,-19.1,6.0,11.7,16.0,0.7,0.5,0.3,0.0,13.3,23.9,12.9,6.0,12.1,16.0,0.7,0.5,0.3,266.0,516.0,972.5,583.0,6.0,379.5,16.0,0.7,0.5,0.3,265.0,515.0,970.0,585.0,6.0,380.0,16.0,0.7,0.5,0.3
1974,2,201.0,28.0,20.0,20.5,20.97,20.39,9.0,1.23,12.0,0.3,0.5,0.4,20.0,20.8,21.76,21.04,9.0,1.71,12.0,0.3,0.5,0.4,10.93,13.03,14.59,13.01,9.0,1.99,12.0,0.3,0.5,0.4,75.7,85.0,90.9,84.0,9.0,7.2,12.0,0.3,0.4,5.26,7.7,9.14,7.26,9.0,1.91,12.0,0.3,0.5,0.4,-7.0,-3.98,2.85,-2.69,9.0,4.8,12.0,0.3,0.5,0.4,-6.04,0.0,5.19,-0.66,9.0,5.58,12.0,0.3,0.5,0.4,1017.95,1020.7,1023.43,1020.72,9.0,2.76,12.0,0.3,0.5,0.4,1.5,7.0,7.0,5.1,9.0,2.9,12.0,0.3,0.5,0.4,-64.0,-18.3,14.6,-22.1,9.0,37.5,12.0,0.3,0.5,0.4,-45.9,0.0,37.7,-7.2,9.0,47.4,12.0,0.3,0.5,0.4,-1.98,-0.2,0.8,-0.66,9.0,1.71,12.0,0.3,0.5,0.4,-19.2,-0.9,6.2,-6.2,9.0,14.5,12.0,0.3,0.5,0.4,0.64,1.7,3.79,1.81,9.0,2.13,12.0,0.3,0.5,0.4,5.0,9.7,29.7,12.1,9.0,16.0,12.0,0.3,0.5,0.4,-149.3,-82.9,58.5,-57.7,9.0,99.1,12.0,0.3,0.5,0.4,-121.6,0.0,104.3,-18.2,9.0,123.8,12.0,0.3,0.5,0.4,-95.3,-55.4,37.2,-35.8,9.0,61.3,12.0,0.3,0.5,0.4,-77.1,0.0,64.5,-10.5,9.0,78.7,12.0,0.3,0.5,0.4,-7.8,-1.6,12.5,-1.5,9.0,14.5,12.0,0.3,0.5,0.4,-7.4,2.5,10.5,-0.1,9.0,14.3,12.0,0.3,0.5,0.4,147.0,456.5,765.0,451.5,9.0,308.5,12.0,0.3,0.5,0.4,145.0,455.0,765.0,450.0,9.0,310.0,12.0,0.3,0.5,0.4
1974,2,201.0,29.0,18.89,19.5,20.22,19.5,5.0,0.96,16.0,0.6,0.5,0.4,18.14,21.0,22.01,20.16,7.0,1.99,16.0,0.6,0.6,0.4,10.6,11.68,13.27,11.83,5.0,1.57,16.0,0.6,0.5,0.4,69.3,81.6,87.2,79.2,5.0,9.7,16.0,0.6,0.4,5.0,8.7,11.35,8.14,7.0,3.28,16.0,0.6,0.6,0.4,-8.9,-5.02,0.0,-5.28,7.0,4.63,16.0,0.6,0.6,0.4,-2.18,1.06,7.4,2.39,7.0,5.24,16.0,0.6,0.6,0.4,1021.45,1024.0,1027.0,1024.04,7.0,2.59,16.0,0.6,0.6,0.4,3.0,3.0,7.0,4.3,7.0,2.3,16.0,0.6,0.6,0.4,-84.5,-25.6,0.0,-48.0,7.0,55.5,16.0,0.6,0.6,0.4,-25.9,3.3,55.5,22.2,7.0,54.5,16.0,0.6,0.6,0.4,-1.99,-1.7,0.06,-1.12,5.0,1.23,16.0,0.6,0.5,0.4,-20.1,-12.2,1.3,-9.8,5.0,11.5,16.0,0.6,0.5,0.4,0.92,1.43,3.48,2.14,5.0,1.63,16.0,0.6,0.5,0.4,6.6,10.3,31.3,18.0,5.0,16.3,16.0,0.6,0.5,0.4,-181.1,-105.5,0.0,-102.1,7.0,86.4,16.0,0.6,0.6,0.4,-37.7,19.3,164.3,51.4,7.0,111.3,16.0,0.6,0.6,0.4,-86.8,-34.0,0.0,-41.9,5.0,44.1,16.0,0.6,0.5,0.4,-4.2,30.7,116.1,51.1,5.0,71.7,16.0,0.6,0.5,0.4,-29.4,-2.9,0.0,-13.3,5.0,18.2,16.0,0.6,0.5,0.4,-2.3,8.6,12.0,5.3,5.0,9.1,16.0,0.6,0.5,0.4,127.5,658.5,1463.0,757.5,7.0,679.0,16.0,0.6,0.6,0.4,130.0,660.0,1465.0,755.0,7.0,680.0,16.0,0.6,0.6,0.4
1974,2,201.0,30.0,18.13,19.4,20.0,19.13,24.0,1.11,20.0,0.5,0.6,0.5,17.74,19.4,21.06,19.33,27.0,1.74,18.0,0.5,0.7,0.5,10.01,12.57,12.96,11.93,26.0,1.37,18.0,0.5,0.7,0.5,78.2,89.5,95.1,85.8,26.0,10.2,18.0,0.5,0.5,5.1,6.2,10.3,7.58,27.0,4.06,18.0,0.5,0.7,0.5,-9.12,-5.02,0.0,-4.62,27.0,5.08,18.0,0.5,0.7,0.5,-1.41,0.89,5.56,1.13,27.0,5.18,18.0,0.5,0.7,0.5,1019.5,1021.8,1024.17,1021.61,27.0,2.8,18.0,0.5,0.7,0.5,3.0,7.0,8.0,5.8,26.0,2.2,18.0,0.5,0.7,0.5,-85.8,-26.0,0.0,-47.4,27.0,84.8,18.0,0.5,0.7,0.5,-3.0,4.5,43.5,6.9,27.0,55.5,18.0,0.5,0.7,0.5,-1.77,0.0,1.0,-0.39,24.0,1.78,20.0,0.5,0.6,0.5,-11.6,0.0,8.3,-2.8,24.0,16.1,20.0,0.5,0.6,0.5,0.55,1.42,3.11,1.77,24.0,1.35,20.0,0.5,0.6,0.5,3.1,8.5,32.0,16.2,24.0,20.2,20.0,0.5,0.6,0.5,-172.7,-96.9,0.0,-90.4,27.0,102.6,18.0,0.5,0.7,0.5,-25.3,19.2,114.9,25.8,27.0,93.0,18.0,0.5,0.7,0.5,-100.2,-64.1,0.0,-57.3,26.0,53.1,18.0,0.5,0.7,0.5,-0.6,11.7,73.8,19.8,26.0,55.1,18.0,0.5,0.7,0.5,-11.9,-5.5,0.0,-8.3,24.0,19.2,20.0,0.5,0.6,0.5,0.0,0.5,6.5,2.0,24.0,15.3,20.0,0.5,0.6,0.5,132.5,238.5,1092.5,865.5,27.0,1689.5,18.0,0.5,0.7,0.5,135.0,240.0,1095.0,865.0,27.0,1690.0,18.0,0.5,0.7,0.5
1974,2,201.0,31.0,18.24,19.0,19.55,19.02,9.0,1.07,20.0,0.4,0.6,0.4,15.69,18.55,19.29,17.89,10.0,1.77,20.0,0.5,0.6,0.4,7.5,11.23,11.92,10.31,9.0,2.37,20.0,0.4,0.6,0.4,68.5,82.7,88.5,80.3,9.0,10.1,20.0,0.4,0.4,4.1,5.65,7.7,6.16,10.0,2.15,20.0,0.5,0.6,0.4,-5.45,-2.89,3.33,-2.03,10.0,4.95,20.0,0.5,0.6,0.4,-1.63,1.77,5.49,1.77,10.0,3.77,20.0,0.5,0.6,0.4,1018.99,1022.0,1024.79,1020.49,10.0,6.73,20.0,0.5,0.6,0.4,1.0,6.0,7.7,4.8,9.0,3.1,20.0,0.4,0.6,0.4,-37.3,-12.7,18.4,-15.2,10.0,40.9,20.0,0.5,0.6,0.4,-5.7,11.0,42.3,15.2,10.0,25.2,20.0,0.5,0.6,0.4,0.13,0.6,3.07,1.14,9.0,1.95,20.0,0.4,0.6,0.4,0.6,4.6,17.9,7.5,9.0,12.0,20.0,0.4,0.6,0.4,1.67,2.48,5.81,3.3,9.0,2.23,20.0,0.4,0.6,0.4,7.6,18.2,30.8,20.8,9.0,17.6,20.0,0.4,0.6,0.4,-104.0,-51.6,63.3,-33.7,10.0,87.3,20.0,0.5,0.6,0.4,-24.8,31.1,102.0,34.7,10.0,65.3,20.0,0.5,0.6,0.4,-66.2,-48.5,30.3,-23.8,9.0,50.3,20.0,0.4,0.6,0.4,-17.5,16.4,47.1,15.7,9.0,32.4,20.0,0.4,0.6,0.4,-14.3,-7.8,-1.0,-11.8,9.0,19.8,20.0,0.4,0.6,0.4,-14.0,2.8,11.4,-0.3,9.0,15.7,20.0,0.4,0.6,0.4,69.0,185.5,456.5,315.0,10.0,321.5,20.0,0.5,0.6,0.4,70.0,185.0,455.0,315.0,10.0,320.0,20.0,0.5,0.6,0.4
