Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,201.0,32.0,17.1,17.95,20.02,18.55,6.0,1.98,14.0,0.7,0.6,0.5,16.7,17.6,18.38,17.64,5.0,1.11,12.0,0.6,0.6,0.6,10.11,11.05,11.42,10.73,5.0,1.24,12.0,0.6,0.6,0.6,77.7,89.2,94.5,86.4,5.0,9.5,12.0,0.6,0.6,4.1,5.1,7.46,6.15,6.0,3.11,14.0,0.7,0.6,0.5,-2.33,-1.57,2.5,0.62,6.0,5.72,14.0,0.7,0.6,0.5,-4.86,2.39,4.26,0.76,6.0,4.6,14.0,0.7,0.6,0.5,1016.98,1022.25,1027.29,1021.97,6.0,5.28,14.0,0.7,0.6,0.5,2.9,6.0,6.7,5.0,5.0,2.6,12.0,0.6,0.5,0.5,-12.9,-7.3,30.8,18.1,6.0,64.3,14.0,0.7,0.6,0.5,-24.8,13.3,28.3,6.4,6.0,26.0,14.0,0.7,0.6,0.5,-1.02,0.0,1.53,0.22,5.0,1.79,12.0,0.6,0.6,0.6,-5.0,0.0,7.3,1.0,5.0,9.0,12.0,0.6,0.6,0.6,0.84,1.04,2.9,1.89,5.0,2.01,12.0,0.6,0.6,0.6,3.8,5.3,13.9,9.3,5.0,10.4,12.0,0.6,0.6,0.6,-42.7,-33.8,-15.8,-29.9,5.0,20.1,12.0,0.6,0.6,0.6,-88.0,46.4,79.1,6.8,5.0,89.4,12.0,0.6,0.6,0.6,-27.6,-19.3,-10.6,-18.8,5.0,12.5,12.0,0.6,0.6,0.6,-47.2,29.0,52.8,8.6,5.0,53.7,12.0,0.6,0.6,0.6,-2.5,-1.8,-0.7,-1.6,5.0,1.2,12.0,0.6,0.6,0.6,-13.3,2.7,3.9,-4.3,5.0,13.7,12.0,0.6,0.6,0.6,69.0,132.5,573.5,417.0,6.0,710.0,14.0,0.7,0.6,0.5,70.0,135.0,575.0,415.0,6.0,710.0,14.0,0.7,0.6,0.5
1974,2,201.0,33.0,17.8,17.8,18.95,18.22,9.0,0.89,12.0,0.2,0.6,0.4,13.9,16.0,17.57,15.69,13.0,1.87,14.0,0.4,0.6,0.4,6.55,9.21,12.03,9.19,11.0,2.53,14.0,0.5,0.6,0.4,64.9,82.4,98.2,80.6,11.0,15.9,14.0,0.5,0.4,4.05,7.7,9.8,7.0,13.0,2.72,14.0,0.4,0.6,0.4,-3.58,-1.88,3.16,-0.81,13.0,3.31,14.0,0.4,0.6,0.4,-2.48,3.91,8.75,3.24,13.0,6.12,14.0,0.4,0.6,0.4,1016.54,1021.0,1028.21,1021.98,13.0,5.7,14.0,0.4,0.6,0.4,3.6,7.0,8.0,6.1,11.0,2.2,14.0,0.5,0.6,0.5,-23.5,-16.2,14.8,-7.1,13.0,25.6,14.0,0.4,0.6,0.4,-11.0,19.9,77.1,25.0,13.0,58.0,14.0,0.4,0.6,0.4,0.71,2.0,3.4,2.2,9.0,1.89,12.0,0.2,0.6,0.4,3.5,12.2,15.0,10.8,9.0,8.9,12.0,0.2,0.6,0.4,0.69,3.01,5.19,3.42,8.0,2.73,12.0,0.3,0.6,0.4,5.2,16.2,27.0,17.6,8.0,13.0,12.0,0.3,0.6,0.4,-55.8,-34.1,43.7,-12.9,13.0,49.5,14.0,0.4,0.6,0.4,-37.4,64.5,158.3,59.9,13.0,95.8,14.0,0.4,0.6,0.4,-30.0,-23.4,20.4,-10.3,11.0,27.8,14.0,0.5,0.6,0.4,3.9,40.6,107.2,50.3,11.0,54.3,14.0,0.5,0.6,0.4,-16.5,-4.7,6.9,-6.3,8.0,13.1,12.0,0.3,0.6,0.4,1.2,12.2,24.7,11.5,8.0,12.6,12.0,0.3,0.6,0.4,67.0,456.5,941.0,483.0,13.0,413.0,14.0,0.4,0.6,0.4,65.0,455.0,940.0,485.0,13.0,415.0,14.0,0.4,0.6,0.4
1974,2,201.0,34.0,14.36,16.15,17.91,16.3,10.0,1.88,16.0,0.8,0.5,0.4,12.65,15.5,17.41,15.38,12.0,2.54,14.0,0.8,0.5,0.4,6.71,9.32,11.29,9.04,10.0,2.32,16.0,0.8,0.5,0.4,72.3,83.9,91.1,81.8,10.0,9.7,16.0,0.8,0.4,5.28,8.5,10.93,8.24,12.0,3.49,14.0,0.8,0.5,0.4,-5.0,0.0,6.44,0.21,12.0,6.55,14.0,0.8,0.5,0.4,-6.16,2.89,5.61,0.71,12.0,6.54,14.0,0.8,0.5,0.4,1015.64,1021.0,1027.76,1021.32,12.0,5.65,14.0,0.8,0.5,0.4,5.8,8.0,8.0,7.1,11.0,1.6,14.0,0.8,0.5,0.4,-41.9,0.0,51.3,6.8,12.0,72.4,14.0,0.8,0.5,0.4,-54.1,22.2,50.7,4.1,12.0,67.0,14.0,0.8,0.5,0.4,-0.29,0.95,1.74,0.85,10.0,1.81,16.0,0.8,0.5,0.4,-2.2,6.0,12.9,5.0,10.0,15.0,16.0,0.8,0.5,0.4,1.44,2.18,3.64,2.43,10.0,1.52,16.0,0.8,0.5,0.4,3.4,19.2,31.3,18.4,10.0,13.5,16.0,0.8,0.5,0.4,-85.7,0.0,84.6,-0.8,12.0,102.0,14.0,0.8,0.5,0.4,-71.8,45.1,93.5,21.9,12.0,94.7,14.0,0.8,0.5,0.4,-45.9,0.0,23.0,-3.5,10.0,44.7,16.0,0.8,0.5,0.4,-50.0,20.6,54.7,8.6,10.0,59.0,16.0,0.8,0.5,0.4,-10.1,0.0,16.8,2.4,10.0,15.2,16.0,0.8,0.5,0.4,-22.9,1.8,12.1,-2.6,10.0,17.7,16.0,0.8,0.5,0.4,182.0,630.5,1306.5,820.5,12.0,761.5,14.0,0.8,0.5,0.4,180.0,630.0,1305.0,820.0,12.0,760.0,14.0,0.8,0.5,0.4
1974,2,201.0,35.0,14.51,15.0,16.6,15.21,9.0,1.62,14.0,0.6,0.7,0.3,12.44,15.5,19.46,16.06,9.0,3.4,16.0,0.4,0.7,0.3,6.52,8.22,11.84,9.13,9.0,3.09,16.0,0.4,0.7,0.3,70.2,77.4,96.0,79.2,9.0,14.6,16.0,0.4,0.3,4.81,6.95,8.49,6.51,10.0,1.96,16.0,0.5,0.6,0.4,-3.89,0.0,5.01,0.35,10.0,4.37,16.0,0.5,0.6,0.4,-2.34,3.5,7.63,2.53,10.0,4.96,16.0,0.5,0.6,0.4,1020.27,1023.5,1028.19,1022.87,9.0,6.18,16.0,0.4,0.7,0.3,3.9,7.0,8.0,6.1,10.0,2.5,16.0,0.5,0.6,0.4,-28.8,0.0,28.0,1.5,10.0,31.4,16.0,0.5,0.6,0.4,-15.4,14.8,62.9,17.4,10.0,40.1,16.0,0.5,0.6,0.4,-3.37,-0.35,3.28,0.15,8.0,3.85,16.0,0.5,0.7,0.3,-17.6,-3.0,27.6,2.3,8.0,29.7,16.0,0.5,0.7,0.3,1.31,2.7,4.44,2.56,8.0,2.63,16.0,0.5,0.7,0.3,8.5,19.6,37.8,19.6,8.0,20.2,16.0,0.5,0.7,0.3,-55.8,0.0,65.1,3.7,9.0,73.0,16.0,0.4,0.7,0.3,-41.2,79.5,119.0,46.4,9.0,75.8,16.0,0.4,0.7,0.3,-32.6,0.0,32.2,-3.3,9.0,36.0,16.0,0.4,0.7,0.3,-19.5,43.8,67.6,28.9,9.0,42.6,16.0,0.4,0.7,0.3,-17.8,1.7,15.8,-0.8,8.0,18.2,16.0,0.5,0.7,0.3,-11.3,2.4,18.3,0.8,8.0,22.7,16.0,0.5,0.7,0.3,112.5,347.5,612.5,341.0,10.0,242.0,16.0,0.5,0.6,0.4,110.0,345.0,615.0,340.0,10.0,240.0,16.0,0.5,0.6,0.4
1974,2,201.0,36.0,13.63,14.2,14.5,13.93,6.0,0.88,16.0,0.5,0.5,0.6,11.33,12.9,13.94,12.38,6.0,2.29,16.0,0.5,0.5,0.6,6.9,7.7,8.79,7.68,6.0,1.4,16.0,0.5,0.5,0.6,80.2,84.5,93.2,85.7,6.0,6.8,16.0,0.5,0.6,5.46,7.2,10.04,7.57,6.0,3.43,16.0,0.5,0.5,0.6,-3.58,1.11,4.31,1.46,6.0,6.2,16.0,0.5,0.5,0.6,-7.82,0.1,4.62,-1.0,6.0,6.19,16.0,0.5,0.5,0.6,1015.56,1022.7,1026.14,1019.67,6.0,10.78,16.0,0.5,0.5,0.6,5.4,7.5,8.0,6.7,6.0,2.0,16.0,0.5,0.5,0.6,-30.6,6.3,44.3,20.9,6.0,72.9,16.0,0.5,0.5,0.6,-63.1,-11.3,30.4,-16.2,6.0,47.9,16.0,0.5,0.5,0.6,-0.1,0.85,2.61,1.55,6.0,2.54,16.0,0.5,0.5,0.6,-0.3,8.4,20.8,12.3,6.0,16.4,16.0,0.5,0.5,0.6,0.9,1.94,3.17,2.14,6.0,1.61,16.0,0.5,0.5,0.6,5.3,17.4,32.7,18.2,6.0,14.3,16.0,0.5,0.5,0.6,-40.8,15.1,56.7,24.9,6.0,79.4,16.0,0.5,0.5,0.6,-101.3,1.8,42.8,-16.7,6.0,76.2,16.0,0.5,0.5,0.6,-24.1,10.0,33.2,14.0,6.0,45.1,16.0,0.5,0.5,0.6,-64.3,2.7,27.5,-9.4,6.0,47.3,16.0,0.5,0.5,0.6,-12.0,1.0,8.8,0.8,6.0,19.2,16.0,0.5,0.5,0.6,-12.3,-2.5,9.1,-1.9,6.0,15.1,16.0,0.5,0.5,0.6,192.5,378.5,1081.5,660.5,6.0,773.5,16.0,0.5,0.5,0.6,195.0,380.0,1080.0,660.0,6.0,775.0,16.0,0.5,0.5,0.6
1974,2,201.0,37.0,12.38,13.15,14.6,13.48,4.0,1.54,8.0,0.8,0.6,0.3,11.98,14.0,14.81,13.45,6.0,1.97,10.0,0.7,0.7,0.3,5.9,7.64,8.82,7.39,6.0,1.64,10.0,0.7,0.7,0.3,68.7,73.3,88.9,76.8,6.0,10.0,10.0,0.7,0.3,6.56,11.1,14.85,10.98,6.0,5.16,10.0,0.7,0.7,0.3,-0.17,3.41,6.83,2.84,6.0,5.18,10.0,0.7,0.7,0.3,-5.03,3.73,14.45,3.87,6.0,10.81,10.0,0.7,0.7,0.3,1014.6,1019.75,1025.62,1019.72,6.0,6.44,10.0,0.7,0.7,0.3,1.8,7.0,8.0,5.5,6.0,3.2,10.0,0.7,0.7,0.3,-4.7,45.2,88.7,41.6,6.0,57.2,10.0,0.7,0.7,0.3,-55.8,20.9,217.4,61.3,6.0,169.3,10.0,0.7,0.7,0.3,-2.42,-1.25,2.7,0.08,4.0,3.8,8.0,0.8,0.6,0.3,-29.2,-11.1,36.1,2.8,4.0,48.5,8.0,0.8,0.6,0.3,0.74,1.29,3.93,2.29,4.0,2.43,8.0,0.8,0.6,0.3,7.6,13.2,47.6,26.9,4.0,32.8,8.0,0.8,0.6,0.3,-4.1,40.9,98.6,37.8,6.0,72.4,10.0,0.7,0.7,0.3,-60.4,49.3,221.9,66.7,6.0,144.8,10.0,0.7,0.7,0.3,-4.5,21.4,58.1,19.0,6.0,41.6,10.0,0.7,0.7,0.3,-29.8,27.5,125.0,41.2,6.0,82.9,10.0,0.7,0.7,0.3,-1.7,8.7,21.0,9.6,4.0,13.8,8.0,0.8,0.6,0.3,-39.9,-1.5,6.4,-16.1,4.0,37.2,8.0,0.8,0.6,0.3,310.5,1475.5,3438.5,2068.5,6.0,2325.0,10.0,0.7,0.7,0.3,310.0,1475.0,3440.0,2070.0,6.0,2325.0,10.0,0.7,0.7,0.3
1974,2,201.0,38.0,12.63,13.5,13.94,13.28,5.0,0.82,18.0,0.4,0.7,0.5,11.4,14.0,14.37,13.04,5.0,1.98,18.0,0.4,0.7,0.5,6.38,7.16,8.28,7.32,4.0,1.16,20.0,0.5,0.7,0.5,74.5,83.1,88.2,81.4,4.0,8.5,20.0,0.5,0.5,8.72,9.8,16.3,11.94,5.0,4.21,18.0,0.4,0.7,0.5,6.82,7.24,9.84,8.27,5.0,2.32,18.0,0.4,0.7,0.5,-3.85,7.51,11.86,4.77,5.0,8.75,18.0,0.4,0.7,0.5,1015.89,1020.0,1022.45,1019.12,5.0,5.85,18.0,0.4,0.7,0.5,2.4,5.5,7.0,4.8,4.0,3.4,20.0,0.5,0.7,0.5,59.5,66.3,162.5,104.4,5.0,61.7,18.0,0.4,0.7,0.5,-33.2,73.6,194.6,82.1,5.0,126.8,18.0,0.4,0.7,0.5,-1.0,-0.5,1.81,0.24,5.0,1.49,18.0,0.4,0.7,0.5,-16.3,-4.9,15.1,-1.2,5.0,16.4,18.0,0.4,0.7,0.5,1.11,1.74,2.88,1.98,4.0,1.23,20.0,0.5,0.7,0.5,13.0,21.8,26.6,19.9,4.0,9.0,20.0,0.5,0.7,0.5,82.0,88.3,142.3,109.9,5.0,44.2,18.0,0.4,0.7,0.5,-42.2,105.1,172.6,74.5,5.0,116.0,18.0,0.4,0.7,0.5,45.8,50.9,60.8,53.2,4.0,9.6,20.0,0.5,0.7,0.5,-28.3,24.7,91.1,31.1,4.0,71.4,20.0,0.5,0.7,0.5,8.5,13.4,20.7,14.6,4.0,8.9,20.0,0.5,0.7,0.5,-10.9,-1.9,14.1,1.4,4.0,15.6,20.0,0.5,0.7,0.5,677.5,941.0,4346.0,2227.0,5.0,2076.0,18.0,0.4,0.7,0.5,675.0,940.0,4345.0,2225.0,5.0,2075.0,18.0,0.4,0.7,0.5
1974,2,201.0,39.0,11.14,12.3,13.46,12.3,2.0,2.4,4.0,0.5,0.8,0.5,11.78,11.95,12.12,11.95,2.0,0.35,4.0,0.5,0.8,0.5,8.27,8.37,8.48,8.37,2.0,0.21,4.0,0.5,0.8,0.5,94.6,96.8,99.0,96.8,2.0,4.5,4.0,0.5,0.5,9.62,10.3,10.98,10.3,2.0,1.41,4.0,0.5,0.8,0.5,-3.25,-1.93,-0.61,-1.93,2.0,2.73,4.0,0.5,0.8,0.5,9.51,9.96,10.41,9.96,2.0,0.93,4.0,0.5,0.8,0.5,1012.88,1013.7,1014.52,1013.7,2.0,1.7,4.0,0.5,0.8,0.5,8.0,8.0,8.0,8.0,2.0,0.0,4.0,0.5,0.8,0.5,-36.7,-21.8,-6.9,-21.8,2.0,30.9,4.0,0.5,0.8,0.5,91.8,103.2,114.7,103.2,2.0,23.7,4.0,0.5,0.8,0.5,-0.64,0.35,1.34,0.35,2.0,2.05,4.0,0.5,0.8,0.5,-5.4,5.1,15.5,5.1,2.0,21.6,4.0,0.5,0.8,0.5,-0.24,0.53,1.31,0.53,2.0,1.61,4.0,0.5,0.8,0.5,-1.7,6.6,15.0,6.6,2.0,17.3,4.0,0.5,0.8,0.5,-39.7,-23.6,-7.5,-23.6,2.0,33.3,4.0,0.5,0.8,0.5,112.1,119.2,126.3,119.2,2.0,14.7,4.0,0.5,0.8,0.5,-26.7,-15.9,-5.0,-15.9,2.0,22.5,4.0,0.5,0.8,0.5,80.5,83.3,86.1,83.3,2.0,5.7,4.0,0.5,0.8,0.5,-5.4,-3.2,-1.0,-3.2,2.0,4.6,4.0,0.5,0.8,0.5,-1.9,6.1,14.0,6.1,2.0,16.5,4.0,0.5,0.8,0.5,905.5,1123.5,1341.5,1123.5,2.0,451.5,4.0,0.5,0.8,0.5,905.0,1125.0,1340.0,1125.0,2.0,450.0,4.0,0.5,0.8,0.5
1974,2,201.0,40.0,10.24,10.75,11.62,10.9,6.0,0.79,14.0,0.2,0.5,0.4,8.82,9.9,12.18,10.35,8.0,1.84,16.0,0.1,0.4,0.4,5.26,5.91,7.91,6.35,6.0,1.35,14.0,0.2,0.5,0.4,74.9,80.7,89.8,81.7,6.0,8.4,14.0,0.2,0.4,8.77,11.3,15.59,11.7,8.0,4.01,16.0,0.1,0.4,0.4,-4.87,8.86,10.06,4.63,8.0,7.38,16.0,0.1,0.4,0.4,-7.5,-1.56,5.71,-0.61,8.0,9.65,16.0,0.1,0.4,0.4,1007.67,1013.0,1020.96,1013.36,8.0,7.11,16.0,0.1,0.4,0.4,3.0,5.0,8.0,5.3,7.0,2.4,14.0,0.1,0.4,0.5,-77.8,79.9,114.6,39.7,8.0,97.2,16.0,0.1,0.4,0.4,-92.2,-14.1,36.2,-4.9,8.0,158.3,16.0,0.1,0.4,0.4,-0.64,0.5,2.27,0.77,6.0,1.68,14.0,0.2,0.5,0.4,-7.8,4.7,33.8,10.9,6.0,20.9,14.0,0.2,0.5,0.4,0.31,1.87,2.61,1.74,6.0,1.34,14.0,0.2,0.5,0.4,4.5,17.4,37.5,20.7,6.0,17.5,14.0,0.2,0.5,0.4,-38.9,85.9,100.2,46.7,8.0,76.1,16.0,0.1,0.4,0.4,-67.4,-15.5,69.8,6.0,8.0,100.6,16.0,0.1,0.4,0.4,-33.9,25.9,53.6,13.4,6.0,47.2,14.0,0.2,0.5,0.4,-33.0,-9.2,67.9,11.8,6.0,75.7,14.0,0.2,0.5,0.4,-3.9,6.6,25.8,10.8,6.0,20.1,14.0,0.2,0.5,0.4,-19.5,-3.0,2.6,-8.0,6.0,14.1,14.0,0.2,0.5,0.4,674.5,1477.0,3848.0,2118.0,8.0,2078.5,16.0,0.1,0.4,0.4,675.0,1475.0,3850.0,2120.0,8.0,2080.0,16.0,0.1,0.4,0.4
1974,2,201.0,41.0,11.0,11.0,11.0,11.0,1.0,0.0,18.0,1.0,0.4,0.1,7.62,9.8,11.98,9.8,2.0,4.53,22.0,0.5,0.7,0.4,3.86,4.49,5.11,4.49,2.0,1.3,22.0,0.5,0.7,0.4,58.6,59.2,59.8,59.2,2.0,1.3,22.0,0.5,0.4,8.37,8.75,9.13,8.75,2.0,0.78,22.0,0.5,0.7,0.4,3.9,5.44,6.99,5.44,2.0,3.2,22.0,0.5,0.7,0.4,-6.91,-2.97,0.97,-2.97,2.0,8.16,22.0,0.5,0.7,0.4,1013.8,1018.75,1023.7,1018.75,2.0,10.25,22.0,0.5,0.7,0.4,4.3,5.0,5.7,5.0,2.0,1.4,22.0,0.5,0.7,0.4,34.9,46.4,57.9,46.4,2.0,23.8,22.0,0.5,0.7,0.4,-64.7,-29.1,6.4,-29.1,2.0,73.7,22.0,0.5,0.7,0.4,-2.0,-2.0,-2.0,-2.0,1.0,0.0,18.0,1.0,0.4,0.1,-16.4,-16.4,-16.4,-16.4,1.0,0.0,18.0,1.0,0.4,0.1,2.74,2.74,2.74,2.74,1.0,0.0,18.0,1.0,0.4,0.1,22.5,22.5,22.5,22.5,1.0,0.0,18.0,1.0,0.4,0.1,33.6,60.6,87.6,60.6,2.0,56.0,22.0,0.5,0.7,0.4,-42.7,-10.6,21.5,-10.6,2.0,66.6,22.0,0.5,0.7,0.4,16.2,26.5,36.8,26.5,2.0,21.4,22.0,0.5,0.7,0.4,-23.9,-8.0,7.8,-8.0,2.0,32.8,22.0,0.5,0.7,0.4,21.1,21.1,21.1,21.1,1.0,0.0,18.0,1.0,0.4,0.1,7.7,7.7,7.7,7.7,1.0,0.0,18.0,1.0,0.4,0.1,591.5,678.0,764.0,678.0,2.0,179.0,22.0,0.5,0.7,0.4,590.0,680.0,765.0,680.0,2.0,180.0,22.0,0.5,0.7,0.4
1974,2,201.0,42.0,9.92,9.95,9.98,9.95,2.0,0.07,20.0,0.5,0.4,0.0,7.38,10.5,11.31,9.4,4.0,3.01,18.0,0.5,0.5,0.4,4.33,5.51,6.69,5.51,2.0,2.45,20.0,0.5,0.4,0.0,73.2,77.6,82.0,77.6,2.0,9.2,20.0,0.5,0.0,9.54,10.3,14.05,11.73,4.0,3.57,18.0,0.5,0.5,0.4,-3.97,5.87,8.28,2.33,4.0,9.1,18.0,0.5,0.5,0.4,-3.1,4.78,9.16,3.11,4.0,9.65,18.0,0.5,0.5,0.4,996.09,1000.6,1017.94,1006.87,3.0,16.9,20.0,0.3,0.5,0.2,2.9,7.0,7.7,5.3,3.0,3.8,20.0,0.3,0.5,0.2,-78.3,57.4,79.2,3.1,4.0,127.3,18.0,0.5,0.5,0.4,-36.8,45.6,138.8,50.8,4.0,135.3,18.0,0.5,0.5,0.4,-0.64,1.65,3.94,1.65,2.0,4.74,20.0,0.5,0.4,0.0,-4.7,19.1,42.9,19.1,2.0,49.4,20.0,0.5,0.4,0.0,0.97,2.09,3.2,2.09,2.0,2.31,20.0,0.5,0.4,0.0,9.9,22.2,34.5,22.2,2.0,25.4,20.0,0.5,0.4,0.0,-48.5,55.9,93.4,24.0,4.0,95.6,18.0,0.5,0.5,0.4,-0.9,53.9,93.9,46.8,4.0,74.3,18.0,0.5,0.5,0.4,21.0,36.2,51.3,36.2,2.0,31.4,20.0,0.5,0.4,0.0,-27.0,-2.4,22.2,-2.4,2.0,51.0,20.0,0.5,0.4,0.0,5.3,8.7,12.1,8.7,2.0,7.1,20.0,0.5,0.4,0.0,-31.4,-17.8,-4.2,-17.8,2.0,28.2,20.0,0.5,0.4,0.0,869.5,1100.5,3173.5,1979.5,4.0,1965.0,18.0,0.5,0.5,0.4,870.0,1100.0,3175.0,1980.0,4.0,1965.0,18.0,0.5,0.5,0.4
1974,2,201.0,43.0,8.58,8.75,8.92,8.75,2.0,0.35,12.0,1.0,0.6,0.8,8.98,9.75,10.0,9.5,4.0,0.71,8.0,1.0,0.7,0.6,6.0,6.2,6.4,6.2,2.0,0.41,12.0,1.0,0.6,0.8,86.8,87.3,87.7,87.3,2.0,0.9,12.0,1.0,0.8,4.84,6.65,11.71,8.2,4.0,4.74,8.0,1.0,0.7,0.6,1.23,3.45,4.37,2.83,4.0,2.07,8.0,1.0,0.7,0.6,2.04,5.38,11.59,6.75,4.0,6.04,8.0,1.0,0.7,0.6,1005.95,1007.75,1014.11,1009.93,4.0,6.35,8.0,1.0,0.7,0.6,5.4,8.0,8.0,6.8,4.0,2.5,8.0,1.0,0.7,0.6,9.5,21.2,30.9,20.2,4.0,15.8,8.0,1.0,0.7,0.6,10.0,40.1,146.6,76.5,4.0,98.5,8.0,1.0,0.7,0.6,-0.42,-0.25,-0.08,-0.25,2.0,0.35,12.0,1.0,0.6,0.8,-6.3,-3.7,-1.2,-3.7,2.0,5.3,12.0,1.0,0.6,0.8,0.69,0.78,0.87,0.78,2.0,0.19,12.0,1.0,0.6,0.8,5.5,7.2,8.9,7.2,2.0,3.5,12.0,1.0,0.6,0.8,11.7,31.1,40.5,26.3,4.0,19.2,8.0,1.0,0.7,0.6,18.6,51.8,112.1,64.7,4.0,58.1,8.0,1.0,0.7,0.6,18.3,21.5,24.6,21.5,2.0,6.6,12.0,1.0,0.6,0.8,27.8,55.2,82.5,55.2,2.0,56.7,12.0,1.0,0.6,0.8,2.1,2.9,3.7,2.9,2.0,1.7,12.0,1.0,0.6,0.8,3.5,5.9,8.4,5.9,2.0,5.1,12.0,1.0,0.6,0.8,114.0,342.0,1995.5,1022.5,4.0,1537.5,8.0,1.0,0.7,0.6,115.0,340.0,1995.0,1020.0,4.0,1540.0,8.0,1.0,0.7,0.6
1974,2,201.0,44.0,6.63,7.0,8.18,7.3,5.0,0.97,10.0,0.6,0.7,0.3,6.27,7.8,8.73,7.56,5.0,1.81,10.0,0.6,0.7,0.3,3.78,4.93,6.34,5.07,5.0,1.35,10.0,0.6,0.7,0.3,66.8,74.3,89.5,77.1,5.0,12.8,10.0,0.6,0.3,7.97,11.3,14.4,11.32,5.0,3.97,10.0,0.6,0.7,0.3,1.62,8.7,14.3,7.98,5.0,7.48,10.0,0.6,0.7,0.3,-3.88,0.0,4.17,-0.27,5.0,6.34,10.0,0.6,0.7,0.3,1002.72,1011.5,1012.91,1008.5,5.0,5.95,10.0,0.6,0.7,0.3,3.6,5.0,7.4,5.4,5.0,2.1,10.0,0.6,0.7,0.3,22.1,75.7,209.6,111.0,5.0,117.2,10.0,0.6,0.7,0.3,-43.8,0.0,45.1,-5.5,5.0,68.1,10.0,0.6,0.7,0.3,-1.61,-1.0,1.37,-0.26,5.0,1.67,10.0,0.6,0.7,0.3,-16.1,-10.0,16.4,-1.4,5.0,18.0,10.0,0.6,0.7,0.3,0.03,1.28,2.58,1.3,5.0,1.35,10.0,0.6,0.7,0.3,0.0,21.7,30.8,17.0,5.0,16.9,10.0,0.6,0.7,0.3,3.9,67.9,106.2,57.7,5.0,61.1,10.0,0.6,0.7,0.3,-19.4,0.0,38.0,6.7,5.0,42.2,10.0,0.6,0.7,0.3,3.6,48.7,63.8,36.7,5.0,37.8,10.0,0.6,0.7,0.3,-14.7,0.0,24.8,3.4,5.0,29.9,10.0,0.6,0.7,0.3,-1.1,9.4,27.0,13.0,5.0,16.3,10.0,0.6,0.7,0.3,-9.4,0.0,2.1,-4.2,5.0,12.2,10.0,0.6,0.7,0.3,528.0,1443.0,3157.0,1892.5,5.0,1833.5,10.0,0.6,0.7,0.3,530.0,1445.0,3155.0,1890.0,5.0,1835.0,10.0,0.6,0.7,0.3
1974,2,201.0,45.0,4.95,7.0,10.62,7.77,3.0,4.2,10.0,0.3,0.1,0.3,5.16,5.5,7.55,6.33,3.0,1.89,10.0,0.3,0.1,0.3,4.71,5.32,6.16,5.43,3.0,1.07,10.0,0.3,0.1,0.3,84.0,94.1,98.1,91.1,3.0,10.7,10.0,0.3,0.3,4.06,7.2,9.66,6.87,3.0,4.11,10.0,0.3,0.1,0.3,3.51,6.77,6.89,5.23,3.0,2.81,10.0,0.3,0.1,0.3,-2.21,-1.67,5.12,1.38,3.0,5.98,10.0,0.3,0.1,0.3,1003.76,1014.0,1023.42,1013.6,3.0,14.4,10.0,0.3,0.1,0.3,3.3,4.0,4.7,4.0,2.0,1.4,6.0,0.5,0.1,0.2,19.0,48.7,66.6,43.0,3.0,35.3,10.0,0.3,0.1,0.3,-13.5,-4.3,59.6,22.4,3.0,58.3,10.0,0.3,0.1,0.3,-1.5,-1.5,4.51,1.43,3.0,5.08,10.0,0.3,0.1,0.3,-12.3,-3.9,34.6,10.8,3.0,36.7,10.0,0.3,0.1,0.3,0.01,0.6,2.52,1.25,3.0,1.93,10.0,0.3,0.1,0.3,-1.5,1.6,17.3,7.8,3.0,14.7,10.0,0.3,0.1,0.3,18.2,33.8,51.0,34.6,3.0,24.0,10.0,0.3,0.1,0.3,-11.3,-9.2,45.1,16.3,3.0,46.8,10.0,0.3,0.1,0.3,17.4,36.0,42.5,30.1,3.0,19.0,10.0,0.3,0.1,0.3,-11.3,-7.4,34.7,11.2,3.0,37.3,10.0,0.3,0.1,0.3,-0.9,1.2,16.2,7.5,3.0,13.6,10.0,0.3,0.1,0.3,-6.4,-2.2,-1.4,-3.9,3.0,4.0,10.0,0.3,0.1,0.3,130.5,373.0,978.5,550.0,3.0,639.5,10.0,0.3,0.1,0.3,130.0,375.0,980.0,550.0,3.0,640.0,10.0,0.3,0.1,0.3
