Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,201.0,46.0,5.7,7.2,7.75,6.73,3.0,1.55,14.0,0.3,0.2,0.3,3.51,8.9,9.31,6.47,3.0,4.74,14.0,0.3,0.2,0.3,3.94,5.23,6.46,5.2,3.0,1.85,14.0,0.3,0.2,0.3,76.4,82.8,90.5,83.4,3.0,10.4,14.0,0.3,0.3,8.02,8.7,11.57,9.77,3.0,2.76,14.0,0.3,0.2,0.3,2.43,4.41,6.58,4.5,3.0,3.04,14.0,0.3,0.2,0.3,-8.7,-1.34,5.42,-1.63,3.0,10.35,14.0,0.3,0.2,0.3,997.71,1001.4,1015.46,1006.47,3.0,13.72,14.0,0.3,0.2,0.3,5.5,6.5,7.5,6.5,2.0,2.1,16.0,0.5,0.2,0.4,27.0,56.9,57.9,42.8,3.0,25.7,14.0,0.3,0.2,0.3,-110.0,-10.3,47.6,-30.7,3.0,116.8,14.0,0.3,0.2,0.3,-1.64,-1.5,2.25,0.27,3.0,3.23,14.0,0.3,0.2,0.3,-13.1,-13.0,31.1,8.5,3.0,37.3,14.0,0.3,0.2,0.3,0.16,1.12,1.73,0.95,3.0,1.16,14.0,0.3,0.2,0.3,1.1,8.7,20.5,10.7,3.0,14.4,14.0,0.3,0.2,0.3,7.6,14.4,50.6,28.8,3.0,33.9,14.0,0.3,0.2,0.3,-12.1,-11.9,51.8,19.1,3.0,53.9,14.0,0.3,0.2,0.3,11.9,14.7,31.8,21.7,3.0,15.7,14.0,0.3,0.2,0.3,-29.8,-7.0,38.9,4.3,3.0,51.3,14.0,0.3,0.2,0.3,2.4,8.5,8.8,5.7,3.0,5.3,14.0,0.3,0.2,0.3,-17.5,-2.4,-1.8,-9.5,3.0,13.0,14.0,0.3,0.2,0.3,520.5,658.5,1674.5,1087.0,3.0,923.0,14.0,0.3,0.2,0.3,520.0,660.0,1675.0,1085.0,3.0,925.0,14.0,0.3,0.2,0.3
1974,2,201.0,47.0,5.57,6.0,7.14,6.51,7.0,1.65,14.0,0.1,0.5,0.6,2.25,4.95,6.1,4.27,6.0,2.29,14.0,0.2,0.5,0.5,4.16,4.97,5.29,4.77,5.0,0.73,14.0,0.2,0.6,0.5,83.3,85.8,91.0,86.9,5.0,4.3,14.0,0.2,0.5,7.2,15.4,19.17,14.31,7.0,5.95,14.0,0.1,0.5,0.6,6.5,10.62,17.3,11.29,7.0,6.12,14.0,0.1,0.5,0.6,-12.06,-3.86,3.05,-4.47,7.0,8.07,14.0,0.1,0.5,0.6,996.17,1011.2,1018.74,1008.23,7.0,11.2,14.0,0.1,0.5,0.6,3.8,7.0,8.0,6.2,6.0,2.1,14.0,0.2,0.5,0.5,46.8,152.4,329.6,187.9,7.0,140.2,14.0,0.1,0.5,0.6,-191.7,-43.7,53.6,-76.3,7.0,161.7,14.0,0.1,0.5,0.6,0.69,2.25,4.71,2.5,6.0,2.31,14.0,0.2,0.5,0.5,3.9,26.6,58.0,31.3,6.0,34.3,14.0,0.2,0.5,0.5,0.88,1.32,2.21,1.48,5.0,0.88,14.0,0.2,0.6,0.5,7.2,14.9,37.5,21.6,5.0,18.4,14.0,0.2,0.6,0.5,21.3,43.7,104.8,54.9,6.0,43.8,14.0,0.2,0.5,0.5,-20.1,5.6,18.5,0.0,6.0,21.2,14.0,0.2,0.5,0.5,35.8,46.8,96.0,62.0,5.0,31.7,14.0,0.2,0.6,0.5,-26.9,12.2,16.9,-3.0,5.0,27.0,14.0,0.2,0.6,0.5,6.8,14.0,30.3,19.0,5.0,17.6,14.0,0.2,0.6,0.5,-11.8,0.7,5.1,-3.2,5.0,12.3,14.0,0.2,0.6,0.5,373.0,3652.5,7083.0,4229.0,7.0,4072.5,14.0,0.1,0.5,0.6,375.0,3650.0,7085.0,4230.0,7.0,4075.0,14.0,0.1,0.5,0.6
1974,2,201.0,48.0,3.74,5.3,6.05,5.02,5.0,1.43,18.0,0.2,0.5,0.5,0.2,3.6,6.18,3.18,5.0,3.28,18.0,0.2,0.5,0.5,3.55,4.09,5.14,4.33,4.0,1.07,16.0,0.3,0.5,0.5,75.3,80.3,91.8,83.4,4.0,11.8,16.0,0.3,0.5,9.35,13.4,15.4,12.66,5.0,3.9,18.0,0.2,0.5,0.5,-6.45,5.9,9.23,2.34,5.0,8.27,18.0,0.2,0.5,0.5,-10.91,-4.95,6.18,-2.07,5.0,11.61,18.0,0.2,0.5,0.5,1007.72,1009.4,1018.97,1012.48,5.0,6.41,18.0,0.2,0.5,0.5,7.6,8.0,8.0,7.8,5.0,0.4,18.0,0.2,0.5,0.5,-101.8,45.4,109.5,11.9,5.0,109.0,18.0,0.2,0.5,0.5,-148.4,-38.1,111.2,-7.7,5.0,187.6,18.0,0.2,0.5,0.5,0.13,1.7,3.55,1.84,5.0,1.98,18.0,0.2,0.5,0.5,0.0,13.1,48.4,22.4,5.0,28.7,18.0,0.2,0.5,0.5,0.69,1.68,1.78,1.25,4.0,0.97,16.0,0.3,0.5,0.5,4.3,16.1,20.7,12.7,4.0,11.5,16.0,0.3,0.5,0.5,-8.2,8.6,37.9,13.6,5.0,37.1,18.0,0.2,0.5,0.5,-13.0,0.0,46.2,17.6,5.0,48.4,18.0,0.2,0.5,0.5,-8.1,25.5,37.4,15.2,4.0,35.3,16.0,0.3,0.5,0.5,-26.9,-9.4,51.5,11.3,4.0,59.6,16.0,0.3,0.5,0.5,5.4,12.1,16.8,11.1,4.0,7.6,16.0,0.3,0.5,0.5,-12.9,-5.9,-1.6,-7.2,4.0,7.4,16.0,0.3,0.5,0.5,860.5,2406.0,3834.5,2494.5,5.0,2080.0,18.0,0.2,0.5,0.5,860.0,2405.0,3835.0,2495.0,5.0,2080.0,18.0,0.2,0.5,0.5
1974,2,201.0,49.0,3.19,4.75,5.0,4.13,4.0,1.44,18.0,0.3,0.9,0.3,1.48,3.25,4.5,3.0,4.0,1.78,18.0,0.3,0.9,0.3,3.82,4.11,4.66,4.24,3.0,0.63,16.0,0.3,0.8,0.3,82.1,91.0,92.1,87.2,3.0,8.0,16.0,0.3,0.3,8.65,10.8,12.16,10.43,4.0,2.77,18.0,0.3,0.9,0.3,3.38,6.43,8.84,6.13,4.0,3.27,18.0,0.3,0.9,0.3,-9.9,-6.17,0.73,-4.66,4.0,7.93,18.0,0.3,0.9,0.3,996.88,1008.85,1016.1,1006.6,4.0,11.6,18.0,0.3,0.9,0.3,4.9,7.0,7.5,6.3,4.0,2.2,18.0,0.3,0.9,0.3,37.3,75.4,95.5,66.8,4.0,38.1,18.0,0.3,0.9,0.3,-124.1,-66.6,-5.7,-65.0,4.0,86.4,18.0,0.3,0.9,0.3,0.24,0.5,2.07,1.13,4.0,1.6,18.0,0.3,0.9,0.3,1.6,4.4,27.1,13.9,4.0,22.1,18.0,0.3,0.9,0.3,0.83,1.35,1.46,1.15,3.0,0.49,16.0,0.3,0.8,0.3,7.3,14.6,18.4,12.9,3.0,8.3,16.0,0.3,0.8,0.3,7.3,13.4,29.9,18.4,4.0,16.5,18.0,0.3,0.9,0.3,-19.3,-13.2,8.8,-5.6,4.0,23.2,18.0,0.3,0.9,0.3,13.1,16.9,31.6,22.2,3.0,14.3,16.0,0.3,0.8,0.3,-38.7,-22.2,14.1,-12.5,3.0,39.6,16.0,0.3,0.8,0.3,3.1,6.9,10.8,7.0,3.0,5.6,16.0,0.3,0.8,0.3,-15.3,-7.3,0.2,-7.5,3.0,11.4,16.0,0.3,0.8,0.3,757.5,1259.5,1860.5,1306.5,4.0,861.0,18.0,0.3,0.9,0.3,755.0,1260.0,1860.0,1305.0,4.0,860.0,18.0,0.3,0.9,0.3
1974,2,201.0,50.0,5.0,5.0,5.0,5.0,1.0,0.0,16.0,0.0,1.0,0.7,2.69,5.0,6.0,4.38,4.0,2.14,14.0,0.0,0.9,0.5,4.27,5.01,5.03,4.66,3.0,0.64,10.0,0.0,0.8,0.4,85.8,85.8,89.8,87.8,3.0,3.4,10.0,0.0,0.4,9.22,13.4,18.05,13.63,4.0,5.14,14.0,0.0,0.9,0.5,-11.67,-7.15,0.72,-5.55,4.0,8.93,14.0,0.0,0.9,0.5,-6.04,5.25,9.06,1.68,4.0,12.22,14.0,0.0,0.9,0.5,997.74,1000.5,1008.24,1002.88,4.0,7.19,14.0,0.0,0.9,0.5,8.0,8.0,8.0,8.0,4.0,0.0,14.0,0.0,0.9,0.5,-191.9,-91.0,-9.2,-100.1,4.0,137.1,14.0,0.0,0.9,0.5,-119.4,48.3,144.7,14.3,4.0,209.3,14.0,0.0,0.9,0.5,3.5,3.5,3.5,3.5,1.0,0.0,16.0,0.0,1.0,0.7,66.5,66.5,66.5,66.5,1.0,0.0,16.0,0.0,1.0,0.7,1.56,1.56,1.56,1.56,1.0,0.0,16.0,0.0,1.0,0.7,29.6,29.6,29.6,29.6,1.0,0.0,16.0,0.0,1.0,0.7,-37.8,-22.5,10.6,-14.0,4.0,38.4,14.0,0.0,0.9,0.5,-24.8,23.9,31.6,4.3,4.0,45.9,14.0,0.0,0.9,0.5,-52.5,-42.8,9.2,-22.1,3.0,48.6,10.0,0.0,0.8,0.4,25.7,28.0,41.6,33.5,3.0,12.5,10.0,0.0,0.8,0.4,-22.7,-22.7,-22.7,-22.7,1.0,0.0,16.0,0.0,1.0,0.7,19.0,19.0,19.0,19.0,1.0,0.0,16.0,0.0,1.0,0.7,793.0,2927.0,5932.5,3343.0,4.0,3044.0,14.0,0.0,0.9,0.5,795.0,2925.0,5935.0,3345.0,4.0,3045.0,14.0,0.0,0.9,0.5
1974,2,201.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.16,11.8,12.55,9.9,3.0,4.28,6.0,1.0,0.5,0.4,-4.47,2.24,3.33,-0.5,3.0,6.18,6.0,1.0,0.5,0.4,-5.15,3.21,9.69,2.29,3.0,10.9,6.0,1.0,0.5,0.4,998.79,999.4,1006.16,1002.4,3.0,5.99,6.0,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,201.0,52.0,3.5,3.6,4.55,4.0,7.0,0.77,10.0,0.3,0.5,0.4,2.91,4.9,5.14,4.41,7.0,2.11,8.0,0.4,0.6,0.3,4.28,5.08,5.52,4.91,7.0,0.71,8.0,0.4,0.6,0.3,86.8,93.9,100.0,92.7,7.0,8.0,8.0,0.4,0.3,9.3,11.6,17.83,12.69,8.0,5.13,8.0,0.4,0.6,0.4,-2.9,7.59,11.21,5.6,8.0,7.27,8.0,0.4,0.6,0.4,-8.59,3.76,9.68,2.69,8.0,10.65,8.0,0.4,0.6,0.4,986.64,990.65,1003.44,995.46,8.0,11.41,8.0,0.4,0.6,0.4,7.0,8.0,8.0,7.7,7.0,0.5,8.0,0.4,0.6,0.3,-19.7,70.6,197.0,81.0,8.0,113.4,8.0,0.4,0.6,0.4,-112.4,45.3,99.1,35.2,8.0,186.9,8.0,0.4,0.6,0.4,-1.34,0.3,1.67,0.27,6.0,1.56,8.0,0.3,0.5,0.4,-25.0,0.5,19.6,0.9,6.0,25.5,8.0,0.3,0.5,0.4,-0.14,0.61,0.76,0.42,6.0,0.44,8.0,0.3,0.5,0.4,-1.8,4.6,11.7,5.0,6.0,6.8,8.0,0.3,0.5,0.4,-14.5,12.7,65.2,23.5,7.0,37.5,8.0,0.4,0.6,0.3,4.3,23.9,52.0,30.3,7.0,36.2,8.0,0.4,0.6,0.3,-17.9,36.7,49.0,24.5,7.0,34.9,8.0,0.4,0.6,0.3,4.7,27.7,58.0,25.7,7.0,47.5,8.0,0.4,0.6,0.3,-1.0,2.3,9.7,3.5,6.0,5.7,8.0,0.3,0.5,0.4,-4.5,-0.1,2.2,-1.5,6.0,5.3,8.0,0.3,0.5,0.4,804.5,1619.5,5683.5,2928.0,8.0,2894.5,8.0,0.4,0.6,0.4,805.0,1620.0,5685.0,2930.0,8.0,2895.0,8.0,0.4,0.6,0.4
1974,2,201.0,53.0,2.56,3.5,4.21,3.45,11.0,0.9,16.0,0.5,0.5,0.6,-0.37,1.0,2.45,0.73,9.0,2.44,16.0,0.3,0.6,0.6,3.12,3.48,3.82,3.58,8.0,0.72,14.0,0.4,0.5,0.6,81.3,82.5,90.6,83.7,8.0,8.9,14.0,0.4,0.6,6.95,11.6,13.65,10.86,12.0,3.33,16.0,0.5,0.5,0.6,-6.18,5.38,8.94,2.4,12.0,7.95,16.0,0.5,0.5,0.6,-12.08,-4.63,-2.12,-5.64,12.0,5.96,16.0,0.5,0.5,0.6,990.9,1006.6,1011.38,1002.19,12.0,10.19,16.0,0.5,0.5,0.6,8.0,8.0,8.0,7.8,11.0,0.6,18.0,0.5,0.5,0.6,-41.1,52.2,124.8,35.6,12.0,96.2,16.0,0.5,0.5,0.6,-170.3,-49.7,-13.1,-74.0,12.0,78.7,16.0,0.5,0.5,0.6,0.39,2.3,4.73,2.7,9.0,2.72,16.0,0.3,0.6,0.6,2.2,20.6,58.8,31.5,9.0,34.6,16.0,0.3,0.6,0.6,0.87,1.35,1.95,1.34,8.0,0.83,14.0,0.4,0.5,0.6,6.5,11.1,24.6,14.1,8.0,11.6,14.0,0.4,0.5,0.6,-10.0,0.0,6.0,-1.6,9.0,9.5,16.0,0.3,0.6,0.6,-6.3,-2.5,22.5,6.5,9.0,22.5,16.0,0.3,0.6,0.6,-27.1,0.3,20.7,-3.2,8.0,26.3,14.0,0.4,0.5,0.6,-24.2,-9.0,-7.6,-10.1,8.0,20.8,14.0,0.4,0.5,0.6,-7.2,4.5,11.4,0.7,8.0,12.9,14.0,0.4,0.5,0.6,-14.6,-3.7,-2.4,-8.8,8.0,10.3,14.0,0.4,0.5,0.6,339.0,1619.5,2553.5,1603.0,12.0,1170.5,16.0,0.5,0.5,0.6,340.0,1620.0,2555.0,1605.0,12.0,1170.0,16.0,0.5,0.5,0.6
1974,2,201.0,54.0,2.0,3.1,5.0,3.32,19.0,1.54,18.0,0.5,0.6,0.4,-4.2,0.0,3.98,0.16,20.0,3.9,16.0,0.5,0.7,0.4,2.51,3.26,4.39,3.49,9.0,1.19,14.0,0.4,0.8,0.3,72.1,85.0,90.2,82.1,9.0,8.5,14.0,0.4,0.3,6.2,9.8,13.31,9.78,21.0,3.56,18.0,0.5,0.7,0.4,2.59,7.0,10.31,5.8,21.0,5.07,18.0,0.5,0.7,0.4,-9.02,-3.83,3.94,-3.58,21.0,6.21,18.0,0.5,0.7,0.4,997.17,1007.0,1011.98,1005.0,21.0,9.13,16.0,0.5,0.7,0.4,2.2,7.0,8.0,5.7,21.0,2.8,18.0,0.5,0.6,0.4,13.5,63.8,127.3,65.7,21.0,65.5,18.0,0.5,0.7,0.4,-110.0,-20.3,21.5,-44.6,21.0,78.7,18.0,0.5,0.7,0.4,0.38,2.45,5.99,2.64,16.0,3.44,16.0,0.6,0.7,0.4,2.2,14.1,42.4,21.0,15.0,30.4,16.0,0.6,0.7,0.4,1.15,1.3,2.07,1.32,8.0,0.73,12.0,0.5,0.9,0.2,7.0,13.1,19.0,13.3,8.0,8.8,12.0,0.5,0.9,0.2,-23.9,0.0,29.4,0.8,18.0,29.1,16.0,0.6,0.7,0.4,0.0,3.7,44.9,14.5,18.0,22.7,16.0,0.6,0.7,0.4,11.7,16.0,32.8,14.6,9.0,24.0,14.0,0.4,0.8,0.3,-27.5,-8.4,23.0,-1.6,9.0,26.1,14.0,0.4,0.8,0.3,0.0,9.4,16.3,7.6,8.0,10.4,12.0,0.5,0.9,0.2,-12.7,-3.9,5.2,-4.4,8.0,9.0,12.0,0.5,0.9,0.2,238.5,941.0,2361.0,1287.5,21.0,1152.5,18.0,0.5,0.7,0.4,240.0,940.0,2360.0,1285.0,21.0,1155.0,18.0,0.5,0.7,0.4
1974,2,201.0,55.0,3.0,3.0,3.0,3.06,59.0,0.47,20.0,0.5,0.7,0.4,-5.1,-2.5,0.9,-2.05,42.0,2.86,20.0,0.4,0.7,0.4,1.97,3.24,4.41,3.14,6.0,1.23,12.0,0.5,0.5,0.5,68.2,80.9,84.0,76.8,6.0,9.8,12.0,0.5,0.5,6.0,11.5,16.64,11.2,60.0,4.89,20.0,0.5,0.7,0.4,-4.45,2.17,7.1,1.88,60.0,6.41,20.0,0.5,0.7,0.4,-13.92,-7.94,-3.57,-7.77,60.0,6.73,20.0,0.5,0.7,0.4,999.62,1011.25,1016.38,1009.05,60.0,9.21,20.0,0.5,0.7,0.4,2.0,4.5,8.0,4.8,50.0,2.5,22.0,0.5,0.7,0.5,-53.0,21.3,106.1,31.0,60.0,104.1,20.0,0.5,0.7,0.4,-224.6,-77.9,-18.4,-103.1,60.0,121.3,20.0,0.5,0.7,0.4,2.72,5.5,7.93,5.11,41.0,2.64,20.0,0.4,0.7,0.4,16.5,45.9,83.0,48.6,40.0,36.4,20.0,0.4,0.8,0.4,0.72,1.54,2.53,1.6,6.0,0.92,12.0,0.5,0.5,0.5,7.3,26.6,26.8,18.9,5.0,10.8,12.0,0.6,0.6,0.4,-14.1,-2.6,12.0,0.2,41.0,18.8,20.0,0.4,0.8,0.4,1.5,21.1,43.8,23.6,41.0,23.4,20.0,0.4,0.8,0.4,-17.0,6.6,28.7,6.7,5.0,29.5,12.0,0.6,0.6,0.4,-24.1,34.7,47.0,15.0,5.0,42.6,12.0,0.6,0.6,0.4,-2.6,9.1,16.1,7.4,5.0,10.6,12.0,0.6,0.6,0.4,-23.7,5.9,10.3,-3.7,5.0,19.1,12.0,0.6,0.6,0.4,216.0,1529.5,4616.0,2237.5,60.0,2650.0,20.0,0.5,0.7,0.4,215.0,1530.0,4615.0,2235.0,60.0,2650.0,20.0,0.5,0.7,0.4
1974,2,201.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,0.8,0.1,10.3,10.3,10.3,10.3,1.0,0.0,24.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.8,0.1,1005.1,1005.1,1005.1,1005.1,1.0,0.0,24.0,1.0,0.8,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,201.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,7.2,7.2,7.2,1.0,0.0,16.0,0.0,0.4,0.9,1.25,1.25,1.25,1.25,1.0,0.0,16.0,0.0,0.4,0.9,-7.09,-7.09,-7.09,-7.09,1.0,0.0,16.0,0.0,0.4,0.9,1011.2,1011.2,1011.2,1011.2,1.0,0.0,16.0,0.0,0.4,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,202.0,-72.0,-0.2,-0.2,-0.2,-0.2,1.0,0.0,18.0,1.0,0.1,0.2,-2.3,-2.3,-2.3,-2.3,1.0,0.0,18.0,1.0,0.1,0.2,2.58,2.58,2.58,2.58,1.0,0.0,18.0,1.0,0.1,0.2,78.1,78.1,78.1,78.1,1.0,0.0,18.0,1.0,0.2,4.1,4.1,4.1,4.1,1.0,0.0,18.0,1.0,0.1,0.2,2.05,2.05,2.05,2.05,1.0,0.0,18.0,1.0,0.1,0.2,3.55,3.55,3.55,3.55,1.0,0.0,18.0,1.0,0.1,0.2,977.1,977.1,977.1,977.1,1.0,0.0,18.0,1.0,0.1,0.2,7.0,7.0,7.0,7.0,1.0,0.0,18.0,1.0,0.1,0.2,8.4,8.4,8.4,8.4,1.0,0.0,18.0,1.0,0.1,0.2,14.6,14.6,14.6,14.6,1.0,0.0,18.0,1.0,0.1,0.2,2.1,2.1,2.1,2.1,1.0,0.0,18.0,1.0,0.1,0.2,8.6,8.6,8.6,8.6,1.0,0.0,18.0,1.0,0.1,0.2,1.28,1.28,1.28,1.28,1.0,0.0,18.0,1.0,0.1,0.2,5.2,5.2,5.2,5.2,1.0,0.0,18.0,1.0,0.1,0.2,-4.7,-4.7,-4.7,-4.7,1.0,0.0,18.0,1.0,0.1,0.2,-8.2,-8.2,-8.2,-8.2,1.0,0.0,18.0,1.0,0.1,0.2,5.3,5.3,5.3,5.3,1.0,0.0,18.0,1.0,0.1,0.2,9.2,9.2,9.2,9.2,1.0,0.0,18.0,1.0,0.1,0.2,2.6,2.6,2.6,2.6,1.0,0.0,18.0,1.0,0.1,0.2,4.5,4.5,4.5,4.5,1.0,0.0,18.0,1.0,0.1,0.2,69.0,69.0,69.0,69.0,1.0,0.0,18.0,1.0,0.1,0.2,70.0,70.0,70.0,70.0,1.0,0.0,18.0,1.0,0.1,0.2
1974,2,202.0,-68.0,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,1.0,0.1,0.9,-1.2,-1.2,-1.2,-1.2,1.0,0.0,20.0,1.0,0.1,0.9,3.58,3.58,3.58,3.58,1.0,0.0,20.0,1.0,0.1,0.9,100.0,100.0,100.0,100.0,1.0,0.0,20.0,1.0,0.9,15.4,15.4,15.4,15.4,1.0,0.0,20.0,1.0,0.1,0.9,14.47,14.47,14.47,14.47,1.0,0.0,20.0,1.0,0.1,0.9,-5.27,-5.27,-5.27,-5.27,1.0,0.0,20.0,1.0,0.1,0.9,979.0,979.0,979.0,979.0,1.0,0.0,20.0,1.0,0.1,0.9,8.0,8.0,8.0,8.0,1.0,0.0,20.0,1.0,0.1,0.9,222.9,222.9,222.9,222.9,1.0,0.0,20.0,1.0,0.1,0.9,-81.1,-81.1,-81.1,-81.1,1.0,0.0,20.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.9,-17.4,-17.4,-17.4,-17.4,1.0,0.0,20.0,1.0,0.1,0.9,6.3,6.3,6.3,6.3,1.0,0.0,20.0,1.0,0.1,0.9,51.8,51.8,51.8,51.8,1.0,0.0,20.0,1.0,0.1,0.9,-18.9,-18.9,-18.9,-18.9,1.0,0.0,20.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,0.0,20.0,1.0,0.1,0.9,3652.5,3652.5,3652.5,3652.5,1.0,0.0,20.0,1.0,0.1,0.9,3650.0,3650.0,3650.0,3650.0,1.0,0.0,20.0,1.0,0.1,0.9
1974,2,202.0,-60.0,3.0,3.0,3.0,3.0,1.0,0.0,18.0,1.0,0.5,0.7,1.0,1.0,1.0,1.0,1.0,0.0,18.0,1.0,0.5,0.7,3.8,3.8,3.8,3.8,1.0,0.0,18.0,1.0,0.5,0.7,91.0,91.0,91.0,91.0,1.0,0.0,18.0,1.0,0.7,6.2,6.2,6.2,6.2,1.0,0.0,18.0,1.0,0.5,0.7,5.37,5.37,5.37,5.37,1.0,0.0,18.0,1.0,0.5,0.7,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.5,0.7,986.0,986.0,986.0,986.0,1.0,0.0,18.0,1.0,0.5,0.7,8.0,8.0,8.0,8.0,1.0,0.0,18.0,1.0,0.5,0.7,33.3,33.3,33.3,33.3,1.0,0.0,18.0,1.0,0.5,0.7,19.2,19.2,19.2,19.2,1.0,0.0,18.0,1.0,0.5,0.7,2.0,2.0,2.0,2.0,1.0,0.0,18.0,1.0,0.5,0.7,12.4,12.4,12.4,12.4,1.0,0.0,18.0,1.0,0.5,0.7,1.02,1.02,1.02,1.02,1.0,0.0,18.0,1.0,0.5,0.7,6.3,6.3,6.3,6.3,1.0,0.0,18.0,1.0,0.5,0.7,5.4,5.4,5.4,5.4,1.0,0.0,18.0,1.0,0.5,0.7,3.1,3.1,3.1,3.1,1.0,0.0,18.0,1.0,0.5,0.7,20.4,20.4,20.4,20.4,1.0,0.0,18.0,1.0,0.5,0.7,11.8,11.8,11.8,11.8,1.0,0.0,18.0,1.0,0.5,0.7,5.5,5.5,5.5,5.5,1.0,0.0,18.0,1.0,0.5,0.7,3.2,3.2,3.2,3.2,1.0,0.0,18.0,1.0,0.5,0.7,238.5,238.5,238.5,238.5,1.0,0.0,18.0,1.0,0.5,0.7,240.0,240.0,240.0,240.0,1.0,0.0,18.0,1.0,0.5,0.7
1974,2,202.0,-57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,6.0,6.0,1.0,0.0,2.0,0.0,0.9,0.7,5.91,5.91,5.91,5.91,1.0,0.0,2.0,0.0,0.9,0.7,-1.04,-1.04,-1.04,-1.04,1.0,0.0,2.0,0.0,0.9,0.7,997.3,997.3,997.3,997.3,1.0,0.0,2.0,0.0,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,202.0,-45.0,12.8,12.8,12.8,12.8,1.0,0.0,20.0,0.0,0.5,0.2,12.3,12.3,12.3,12.3,1.0,0.0,20.0,0.0,0.5,0.2,6.11,6.11,6.11,6.11,1.0,0.0,20.0,0.0,0.5,0.2,70.1,70.1,70.1,70.1,1.0,0.0,20.0,0.0,0.2,1.5,1.5,1.5,1.5,1.0,0.0,20.0,0.0,0.5,0.2,-0.96,-0.96,-0.96,-0.96,1.0,0.0,20.0,0.0,0.5,0.2,1.15,1.15,1.15,1.15,1.0,0.0,20.0,0.0,0.5,0.2,1028.4,1028.4,1028.4,1028.4,1.0,0.0,20.0,0.0,0.5,0.2,8.0,8.0,8.0,8.0,1.0,0.0,20.0,0.0,0.5,0.2,-1.4,-1.4,-1.4,-1.4,1.0,0.0,20.0,0.0,0.5,0.2,1.7,1.7,1.7,1.7,1.0,0.0,20.0,0.0,0.5,0.2,0.5,0.5,0.5,0.5,1.0,0.0,20.0,0.0,0.5,0.2,0.8,0.8,0.8,0.8,1.0,0.0,20.0,0.0,0.5,0.2,2.92,2.92,2.92,2.92,1.0,0.0,20.0,0.0,0.5,0.2,4.4,4.4,4.4,4.4,1.0,0.0,20.0,0.0,0.5,0.2,-11.9,-11.9,-11.9,-11.9,1.0,0.0,20.0,0.0,0.5,0.2,14.1,14.1,14.1,14.1,1.0,0.0,20.0,0.0,0.5,0.2,-5.9,-5.9,-5.9,-5.9,1.0,0.0,20.0,0.0,0.5,0.2,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.5,0.2,-2.8,-2.8,-2.8,-2.8,1.0,0.0,20.0,0.0,0.5,0.2,3.4,3.4,3.4,3.4,1.0,0.0,20.0,0.0,0.5,0.2,3.5,3.5,3.5,3.5,1.0,0.0,20.0,0.0,0.5,0.2,5.0,5.0,5.0,5.0,1.0,0.0,20.0,0.0,0.5,0.2
