Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,202.0,-41.0,18.4,18.4,18.4,18.4,1.0,0.0,16.0,0.0,0.4,1.0,17.3,17.3,17.3,17.3,1.0,0.0,16.0,0.0,0.4,1.0,7.48,7.48,7.48,7.48,1.0,0.0,16.0,0.0,0.4,1.0,62.2,62.2,62.2,62.2,1.0,0.0,16.0,0.0,1.0,6.7,6.7,6.7,6.7,1.0,0.0,16.0,0.0,0.4,1.0,-5.13,-5.13,-5.13,-5.13,1.0,0.0,16.0,0.0,0.4,1.0,-4.31,-4.31,-4.31,-4.31,1.0,0.0,16.0,0.0,0.4,1.0,1030.5,1030.5,1030.5,1030.5,1.0,0.0,16.0,0.0,0.4,1.0,7.0,7.0,7.0,7.0,1.0,0.0,16.0,0.0,0.4,1.0,-34.4,-34.4,-34.4,-34.4,1.0,0.0,16.0,0.0,0.4,1.0,-28.9,-28.9,-28.9,-28.9,1.0,0.0,16.0,0.0,0.4,1.0,1.1,1.1,1.1,1.1,1.0,0.0,16.0,0.0,0.4,1.0,7.4,7.4,7.4,7.4,1.0,0.0,16.0,0.0,0.4,1.0,5.45,5.45,5.45,5.45,1.0,0.0,16.0,0.0,0.4,1.0,36.5,36.5,36.5,36.5,1.0,0.0,16.0,0.0,0.4,1.0,-88.8,-88.8,-88.8,-88.8,1.0,0.0,16.0,0.0,0.4,1.0,-74.5,-74.5,-74.5,-74.5,1.0,0.0,16.0,0.0,0.4,1.0,-38.4,-38.4,-38.4,-38.4,1.0,0.0,16.0,0.0,0.4,1.0,-32.2,-32.2,-32.2,-32.2,1.0,0.0,16.0,0.0,0.4,1.0,-28.0,-28.0,-28.0,-28.0,1.0,0.0,16.0,0.0,0.4,1.0,-23.5,-23.5,-23.5,-23.5,1.0,0.0,16.0,0.0,0.4,1.0,301.0,301.0,301.0,301.0,1.0,0.0,16.0,0.0,0.4,1.0,300.0,300.0,300.0,300.0,1.0,0.0,16.0,0.0,0.4,1.0
1974,2,202.0,-39.0,18.8,18.8,18.8,18.8,1.0,0.0,6.0,1.0,0.9,0.1,20.4,20.4,20.4,20.4,1.0,0.0,6.0,1.0,0.9,0.1,10.86,10.86,10.86,10.86,1.0,0.0,6.0,1.0,0.9,0.1,73.5,73.5,73.5,73.5,1.0,0.0,6.0,1.0,0.1,6.2,6.2,6.2,6.2,1.0,0.0,6.0,1.0,0.9,0.1,3.99,3.99,3.99,3.99,1.0,0.0,6.0,1.0,0.9,0.1,-4.75,-4.75,-4.75,-4.75,1.0,0.0,6.0,1.0,0.9,0.1,1019.0,1019.0,1019.0,1019.0,1.0,0.0,6.0,1.0,0.9,0.1,3.0,3.0,3.0,3.0,1.0,0.0,6.0,1.0,0.9,0.1,24.7,24.7,24.7,24.7,1.0,0.0,6.0,1.0,0.9,0.1,-29.4,-29.4,-29.4,-29.4,1.0,0.0,6.0,1.0,0.9,0.1,-1.6,-1.6,-1.6,-1.6,1.0,0.0,6.0,1.0,0.9,0.1,-9.9,-9.9,-9.9,-9.9,1.0,0.0,6.0,1.0,0.9,0.1,2.55,2.55,2.55,2.55,1.0,0.0,6.0,1.0,0.9,0.1,15.8,15.8,15.8,15.8,1.0,0.0,6.0,1.0,0.9,0.1,81.3,81.3,81.3,81.3,1.0,0.0,6.0,1.0,0.9,0.1,-96.9,-96.9,-96.9,-96.9,1.0,0.0,6.0,1.0,0.9,0.1,43.3,43.3,43.3,43.3,1.0,0.0,6.0,1.0,0.9,0.1,-51.6,-51.6,-51.6,-51.6,1.0,0.0,6.0,1.0,0.9,0.1,10.1,10.1,10.1,10.1,1.0,0.0,6.0,1.0,0.9,0.1,-12.1,-12.1,-12.1,-12.1,1.0,0.0,6.0,1.0,0.9,0.1,238.5,238.5,238.5,238.5,1.0,0.0,6.0,1.0,0.9,0.1,240.0,240.0,240.0,240.0,1.0,0.0,6.0,1.0,0.9,0.1
1974,2,202.0,-35.0,21.87,22.25,22.63,22.25,2.0,0.78,10.0,0.5,0.6,0.8,20.18,21.0,21.82,21.0,2.0,1.7,10.0,0.5,0.6,0.8,9.49,10.47,11.44,10.47,2.0,2.02,10.0,0.5,0.6,0.8,65.0,68.0,71.0,68.0,2.0,6.2,10.0,0.5,0.8,3.25,4.65,6.05,4.65,2.0,2.9,10.0,0.5,0.6,0.8,-1.24,1.34,3.93,1.34,2.0,5.36,10.0,0.5,0.6,0.8,1.43,2.6,3.76,2.6,2.0,2.42,10.0,0.5,0.6,0.8,1020.93,1022.5,1024.07,1022.5,2.0,3.25,10.0,0.5,0.6,0.8,6.3,7.0,7.7,7.0,2.0,1.4,10.0,0.5,0.6,0.8,0.1,14.0,27.9,14.0,2.0,28.8,10.0,0.5,0.6,0.8,6.5,15.6,24.6,15.6,2.0,18.8,10.0,0.5,0.6,0.8,0.81,1.25,1.69,1.25,2.0,0.92,10.0,0.5,0.6,0.8,3.3,7.1,11.0,7.1,2.0,7.9,10.0,0.5,0.6,0.8,5.49,6.11,6.73,6.11,2.0,1.28,10.0,0.5,0.6,0.8,18.8,30.3,41.7,30.3,2.0,23.7,10.0,0.5,0.6,0.8,-29.5,23.7,76.9,23.7,2.0,110.2,10.0,0.5,0.6,0.8,30.1,52.5,74.9,52.5,2.0,46.3,10.0,0.5,0.6,0.8,-17.1,8.7,34.4,8.7,2.0,53.3,10.0,0.5,0.6,0.8,15.1,24.7,34.4,24.7,2.0,20.0,10.0,0.5,0.6,0.8,-5.0,11.6,28.3,11.6,2.0,34.4,10.0,0.5,0.6,0.8,8.7,17.4,26.1,17.4,2.0,18.1,10.0,0.5,0.6,0.8,62.5,159.0,256.0,159.0,2.0,200.0,10.0,0.5,0.6,0.8,65.0,160.0,255.0,160.0,2.0,200.0,10.0,0.5,0.6,0.8
1974,2,202.0,-34.0,23.2,23.2,23.2,23.2,1.0,0.0,14.0,0.0,0.6,1.0,22.2,22.2,22.2,22.2,1.0,0.0,14.0,0.0,0.6,1.0,12.22,12.22,12.22,12.22,1.0,0.0,14.0,0.0,0.6,1.0,74.2,74.2,74.2,74.2,1.0,0.0,14.0,0.0,1.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.6,1.0,-5.02,-5.02,-5.02,-5.02,1.0,0.0,14.0,0.0,0.6,1.0,0.89,0.89,0.89,0.89,1.0,0.0,14.0,0.0,0.6,1.0,1023.5,1023.5,1023.5,1023.5,1.0,0.0,14.0,0.0,0.6,1.0,5.0,5.0,5.0,5.0,1.0,0.0,14.0,0.0,0.6,1.0,-25.6,-25.6,-25.6,-25.6,1.0,0.0,14.0,0.0,0.6,1.0,4.5,4.5,4.5,4.5,1.0,0.0,14.0,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,14.0,0.0,0.6,1.0,5.1,5.1,5.1,5.1,1.0,0.0,14.0,0.0,0.6,1.0,5.33,5.33,5.33,5.33,1.0,0.0,14.0,0.0,0.6,1.0,27.2,27.2,27.2,27.2,1.0,0.0,14.0,0.0,0.6,1.0,-111.5,-111.5,-111.5,-111.5,1.0,0.0,14.0,0.0,0.6,1.0,19.7,19.7,19.7,19.7,1.0,0.0,14.0,0.0,0.6,1.0,-61.4,-61.4,-61.4,-61.4,1.0,0.0,14.0,0.0,0.6,1.0,10.8,10.8,10.8,10.8,1.0,0.0,14.0,0.0,0.6,1.0,-26.8,-26.8,-26.8,-26.8,1.0,0.0,14.0,0.0,0.6,1.0,4.7,4.7,4.7,4.7,1.0,0.0,14.0,0.0,0.6,1.0,132.5,132.5,132.5,132.5,1.0,0.0,14.0,0.0,0.6,1.0,135.0,135.0,135.0,135.0,1.0,0.0,14.0,0.0,0.6,1.0
1974,2,202.0,-33.0,23.9,23.9,23.9,23.9,1.0,0.0,24.0,0.0,0.4,0.1,21.0,21.0,21.0,21.0,1.0,0.0,24.0,0.0,0.4,0.1,11.28,11.28,11.28,11.28,1.0,0.0,24.0,0.0,0.4,0.1,73.1,73.1,73.1,73.1,1.0,0.0,24.0,0.0,0.1,8.2,8.2,8.2,8.2,1.0,0.0,24.0,0.0,0.4,0.1,7.71,7.71,7.71,7.71,1.0,0.0,24.0,0.0,0.4,0.1,2.8,2.8,2.8,2.8,1.0,0.0,24.0,0.0,0.4,0.1,1013.8,1013.8,1013.8,1013.8,1.0,0.0,24.0,0.0,0.4,0.1,5.0,5.0,5.0,5.0,1.0,0.0,24.0,0.0,0.4,0.1,63.2,63.2,63.2,63.2,1.0,0.0,24.0,0.0,0.4,0.1,23.0,23.0,23.0,23.0,1.0,0.0,24.0,0.0,0.4,0.1,2.9,2.9,2.9,2.9,1.0,0.0,24.0,0.0,0.4,0.1,23.8,23.8,23.8,23.8,1.0,0.0,24.0,0.0,0.4,0.1,7.21,7.21,7.21,7.21,1.0,0.0,24.0,0.0,0.4,0.1,59.1,59.1,59.1,59.1,1.0,0.0,24.0,0.0,0.4,0.1,161.8,161.8,161.8,161.8,1.0,0.0,24.0,0.0,0.4,0.1,58.9,58.9,58.9,58.9,1.0,0.0,24.0,0.0,0.4,0.1,86.9,86.9,86.9,86.9,1.0,0.0,24.0,0.0,0.4,0.1,31.6,31.6,31.6,31.6,1.0,0.0,24.0,0.0,0.4,0.1,55.6,55.6,55.6,55.6,1.0,0.0,24.0,0.0,0.4,0.1,20.2,20.2,20.2,20.2,1.0,0.0,24.0,0.0,0.4,0.1,551.5,551.5,551.5,551.5,1.0,0.0,24.0,0.0,0.4,0.1,550.0,550.0,550.0,550.0,1.0,0.0,24.0,0.0,0.4,0.1
1974,2,202.0,-31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,10.3,10.3,10.3,1.0,0.0,8.0,1.0,0.8,0.2,-1.79,-1.79,-1.79,-1.79,1.0,0.0,8.0,1.0,0.8,0.2,10.14,10.14,10.14,10.14,1.0,0.0,8.0,1.0,0.8,0.2,1014.6,1014.6,1014.6,1014.6,1.0,0.0,8.0,1.0,0.8,0.2,8.0,8.0,8.0,8.0,1.0,0.0,8.0,1.0,0.8,0.2,-18.4,-18.4,-18.4,-18.4,1.0,0.0,8.0,1.0,0.8,0.2,104.5,104.5,104.5,104.5,1.0,0.0,8.0,1.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41.0,-41.0,-41.0,-41.0,1.0,0.0,8.0,1.0,0.8,0.2,232.3,232.3,232.3,232.3,1.0,0.0,8.0,1.0,0.8,0.2,-28.5,-28.5,-28.5,-28.5,1.0,0.0,8.0,1.0,0.8,0.2,161.7,161.7,161.7,161.7,1.0,0.0,8.0,1.0,0.8,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,202.0,-28.0,26.0,26.0,26.0,26.0,1.0,0.0,28.0,0.0,0.9,0.8,25.6,25.6,25.6,25.6,1.0,0.0,28.0,0.0,0.9,0.8,17.15,17.15,17.15,17.15,1.0,0.0,28.0,0.0,0.9,0.8,84.0,84.0,84.0,84.0,1.0,0.0,28.0,0.0,0.8,4.6,4.6,4.6,4.6,1.0,0.0,28.0,0.0,0.9,0.8,-3.98,-3.98,-3.98,-3.98,1.0,0.0,28.0,0.0,0.9,0.8,-2.3,-2.3,-2.3,-2.3,1.0,0.0,28.0,0.0,0.9,0.8,1015.2,1015.2,1015.2,1015.2,1.0,0.0,28.0,0.0,0.9,0.8,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.9,0.8,-18.3,-18.3,-18.3,-18.3,1.0,0.0,28.0,0.0,0.9,0.8,-10.6,-10.6,-10.6,-10.6,1.0,0.0,28.0,0.0,0.9,0.8,0.4,0.4,0.4,0.4,1.0,0.0,28.0,0.0,0.9,0.8,1.8,1.8,1.8,1.8,1.0,0.0,28.0,0.0,0.9,0.8,3.8,3.8,3.8,3.8,1.0,0.0,28.0,0.0,0.9,0.8,17.5,17.5,17.5,17.5,1.0,0.0,28.0,0.0,0.9,0.8,-102.0,-102.0,-102.0,-102.0,1.0,0.0,28.0,0.0,0.9,0.8,-58.9,-58.9,-58.9,-58.9,1.0,0.0,28.0,0.0,0.9,0.8,-68.3,-68.3,-68.3,-68.3,1.0,0.0,28.0,0.0,0.9,0.8,-39.5,-39.5,-39.5,-39.5,1.0,0.0,28.0,0.0,0.9,0.8,-15.2,-15.2,-15.2,-15.2,1.0,0.0,28.0,0.0,0.9,0.8,-8.7,-8.7,-8.7,-8.7,1.0,0.0,28.0,0.0,0.9,0.8,97.5,97.5,97.5,97.5,1.0,0.0,28.0,0.0,0.9,0.8,95.0,95.0,95.0,95.0,1.0,0.0,28.0,0.0,0.9,0.8
1974,2,202.0,-21.0,26.7,26.7,26.7,26.7,1.0,0.0,8.0,1.0,0.1,0.5,27.2,27.2,27.2,27.2,1.0,0.0,8.0,1.0,0.1,0.5,16.28,16.28,16.28,16.28,1.0,0.0,8.0,1.0,0.1,0.5,72.4,72.4,72.4,72.4,1.0,0.0,8.0,1.0,0.5,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.1,0.5,1.5,1.5,1.5,1.5,1.0,0.0,8.0,1.0,0.1,0.5,1011.9,1011.9,1011.9,1011.9,1.0,0.0,8.0,1.0,0.1,0.5,4.0,4.0,4.0,4.0,1.0,0.0,8.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.1,0.5,2.3,2.3,2.3,2.3,1.0,0.0,8.0,1.0,0.1,0.5,-0.5,-0.5,-0.5,-0.5,1.0,0.0,8.0,1.0,0.1,0.5,-0.7,-0.7,-0.7,-0.7,1.0,0.0,8.0,1.0,0.1,0.5,5.64,5.64,5.64,5.64,1.0,0.0,8.0,1.0,0.1,0.5,8.5,8.5,8.5,8.5,1.0,0.0,8.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.1,0.5,40.8,40.8,40.8,40.8,1.0,0.0,8.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.1,0.5,24.4,24.4,24.4,24.4,1.0,0.0,8.0,1.0,0.1,0.5,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1.0,0.1,0.5,8.5,8.5,8.5,8.5,1.0,0.0,8.0,1.0,0.1,0.5,3.5,3.5,3.5,3.5,1.0,0.0,8.0,1.0,0.1,0.5,5.0,5.0,5.0,5.0,1.0,0.0,8.0,1.0,0.1,0.5
1974,2,202.0,-19.0,28.07,28.45,28.83,28.45,2.0,0.78,12.0,0.0,0.8,0.3,26.04,26.55,27.06,26.55,2.0,1.06,12.0,0.0,0.8,0.3,15.89,16.46,17.03,16.46,2.0,1.18,12.0,0.0,0.8,0.3,75.9,76.1,76.3,76.1,2.0,0.5,12.0,0.0,0.3,7.27,8.5,9.73,8.5,2.0,2.55,12.0,0.0,0.8,0.3,-9.53,-8.22,-6.91,-8.22,2.0,2.72,12.0,0.0,0.8,0.3,-2.21,-2.04,-1.87,-2.04,2.0,0.36,12.0,0.0,0.8,0.3,1013.41,1014.5,1015.59,1014.5,2.0,2.26,12.0,0.0,0.8,0.3,8.0,8.0,8.0,8.0,2.0,0.0,12.0,0.0,0.8,0.3,-94.6,-73.3,-52.1,-73.3,2.0,44.0,12.0,0.0,0.8,0.3,-17.9,-16.9,-15.8,-16.9,2.0,2.2,12.0,0.0,0.8,0.3,1.76,1.9,2.04,1.9,2.0,0.28,12.0,0.0,0.8,0.3,13.0,16.5,20.0,16.5,2.0,7.2,12.0,0.0,0.8,0.3,7.81,7.82,7.82,7.82,2.0,0.01,12.0,0.0,0.8,0.3,56.8,66.5,76.1,66.5,2.0,20.0,12.0,0.0,0.8,0.3,-247.4,-216.8,-186.1,-216.8,2.0,63.5,12.0,0.0,0.8,0.3,-60.0,-54.4,-48.8,-54.4,2.0,11.6,12.0,0.0,0.8,0.3,-150.6,-133.7,-116.8,-133.7,2.0,35.0,12.0,0.0,0.8,0.3,-37.8,-33.8,-29.8,-33.8,2.0,8.3,12.0,0.0,0.8,0.3,-74.6,-64.3,-53.9,-64.3,2.0,21.4,12.0,0.0,0.8,0.3,-17.3,-15.9,-14.6,-15.9,2.0,2.7,12.0,0.0,0.8,0.3,426.5,696.5,967.0,696.5,2.0,560.0,12.0,0.0,0.8,0.3,425.0,695.0,965.0,695.0,2.0,560.0,12.0,0.0,0.8,0.3
1974,2,202.0,-18.0,27.0,27.0,27.0,27.0,1.0,0.0,26.0,0.0,0.8,0.3,27.1,27.1,27.1,27.1,1.0,0.0,26.0,0.0,0.8,0.3,17.52,17.52,17.52,17.52,1.0,0.0,26.0,0.0,0.8,0.3,78.3,78.3,78.3,78.3,1.0,0.0,26.0,0.0,0.3,3.6,3.6,3.6,3.6,1.0,0.0,26.0,0.0,0.8,0.3,-3.6,-3.6,-3.6,-3.6,1.0,0.0,26.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.3,1012.4,1012.4,1012.4,1012.4,1.0,0.0,26.0,0.0,0.8,0.3,3.0,3.0,3.0,3.0,1.0,0.0,26.0,0.0,0.8,0.3,-13.0,-13.0,-13.0,-13.0,1.0,0.0,26.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.3,-0.1,-0.1,-0.1,-0.1,1.0,0.0,26.0,0.0,0.8,0.3,-0.4,-0.4,-0.4,-0.4,1.0,0.0,26.0,0.0,0.8,0.3,4.79,4.79,4.79,4.79,1.0,0.0,26.0,0.0,0.8,0.3,17.2,17.2,17.2,17.2,1.0,0.0,26.0,0.0,0.8,0.3,-97.6,-97.6,-97.6,-97.6,1.0,0.0,26.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.3,-63.1,-63.1,-63.1,-63.1,1.0,0.0,26.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.3,-17.2,-17.2,-17.2,-17.2,1.0,0.0,26.0,0.0,0.8,0.3,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.8,0.3,46.5,46.5,46.5,46.5,1.0,0.0,26.0,0.0,0.8,0.3,45.0,45.0,45.0,45.0,1.0,0.0,26.0,0.0,0.8,0.3
1974,2,202.0,-17.0,27.78,28.0,28.94,28.26,5.0,0.68,14.0,0.8,0.7,0.5,25.71,27.8,28.57,27.28,5.0,1.64,14.0,0.8,0.7,0.5,16.8,17.81,18.81,17.81,4.0,1.52,10.0,0.8,0.6,0.4,72.3,75.3,87.8,79.8,4.0,12.5,10.0,0.8,0.4,4.55,6.2,7.97,6.28,5.0,2.15,14.0,0.8,0.7,0.5,-6.17,-5.02,-4.25,-5.16,5.0,1.22,14.0,0.8,0.7,0.5,-4.5,-0.89,1.17,-1.73,5.0,3.92,14.0,0.8,0.7,0.5,1011.19,1011.3,1013.41,1012.22,5.0,1.66,14.0,0.8,0.7,0.5,3.0,4.0,6.0,4.4,5.0,1.5,14.0,0.8,0.7,0.5,-45.2,-36.1,-20.9,-33.3,5.0,14.4,14.0,0.8,0.7,0.5,-38.6,-4.5,6.2,-16.4,5.0,34.6,14.0,0.8,0.7,0.5,-0.24,0.2,2.28,0.98,5.0,1.72,14.0,0.8,0.7,0.5,-1.3,0.7,19.3,8.7,5.0,15.6,14.0,0.8,0.7,0.5,5.69,6.4,7.0,6.35,4.0,0.78,10.0,0.8,0.6,0.4,36.6,43.1,50.1,43.3,4.0,7.7,10.0,0.8,0.6,0.4,-168.5,-146.7,-110.4,-140.5,5.0,32.3,14.0,0.8,0.7,0.5,-114.8,-25.9,32.9,-43.1,5.0,100.7,14.0,0.8,0.7,0.5,-105.7,-97.4,-90.6,-98.1,4.0,8.9,10.0,0.8,0.6,0.4,-101.7,-27.5,12.2,-44.0,4.0,82.8,10.0,0.8,0.6,0.4,-41.4,-35.2,-29.8,-35.6,4.0,8.6,10.0,0.8,0.6,0.4,-31.0,-11.6,3.6,-13.6,4.0,23.6,10.0,0.8,0.6,0.4,101.0,238.5,530.5,319.0,5.0,297.5,14.0,0.8,0.7,0.5,100.0,240.0,530.0,320.0,5.0,295.0,14.0,0.8,0.7,0.5
1974,2,202.0,-16.0,28.0,28.2,29.43,28.7,3.0,1.14,20.0,0.3,0.5,0.4,26.85,27.55,28.46,27.65,4.0,0.95,16.0,0.3,0.5,0.3,16.14,17.71,19.06,17.61,4.0,1.81,16.0,0.3,0.5,0.3,73.3,77.0,78.5,76.0,4.0,3.8,16.0,0.3,0.3,7.84,10.3,10.64,9.27,3.0,2.24,20.0,0.3,0.5,0.4,-10.48,-10.14,-7.72,-9.13,3.0,2.2,20.0,0.3,0.5,0.4,-1.85,-1.79,-1.36,-1.61,3.0,0.39,20.0,0.3,0.5,0.4,1010.72,1012.25,1014.72,1012.7,4.0,2.58,16.0,0.3,0.5,0.3,2.0,3.5,6.6,4.3,4.0,2.9,16.0,0.3,0.5,0.3,-111.6,-104.5,-63.3,-87.9,3.0,38.2,20.0,0.3,0.5,0.4,-19.7,-18.4,-11.2,-15.5,3.0,6.7,20.0,0.3,0.5,0.4,1.16,1.3,1.3,1.23,3.0,0.12,20.0,0.3,0.5,0.4,9.5,11.3,13.2,11.4,3.0,2.7,20.0,0.3,0.5,0.4,7.09,7.09,7.73,7.4,3.0,0.54,20.0,0.3,0.5,0.4,56.7,76.6,80.7,68.9,3.0,18.8,20.0,0.3,0.5,0.4,-294.6,-271.8,-207.4,-251.5,3.0,66.3,20.0,0.3,0.5,0.4,-52.0,-47.9,-36.6,-44.4,3.0,11.7,20.0,0.3,0.5,0.4,-191.8,-156.5,-125.9,-158.8,3.0,48.3,20.0,0.3,0.5,0.4,-33.8,-27.6,-22.2,-28.0,3.0,8.5,20.0,0.3,0.5,0.4,-79.5,-75.4,-55.9,-67.9,3.0,18.5,20.0,0.3,0.5,0.4,-14.0,-13.3,-9.9,-12.0,3.0,3.3,20.0,0.3,0.5,0.4,552.0,1092.5,1206.5,884.5,3.0,512.5,20.0,0.3,0.5,0.4,550.0,1095.0,1205.0,885.0,3.0,510.0,20.0,0.3,0.5,0.4
1974,2,202.0,-15.0,29.5,29.5,29.5,29.5,1.0,0.0,4.0,0.0,1.0,0.5,28.0,28.0,28.0,28.0,1.0,0.0,4.0,0.0,1.0,0.5,16.95,16.95,16.95,16.95,1.0,0.0,4.0,0.0,1.0,0.5,72.1,72.1,72.1,72.1,1.0,0.0,4.0,0.0,0.5,4.1,4.1,4.1,4.1,1.0,0.0,4.0,0.0,1.0,0.5,-0.71,-0.71,-0.71,-0.71,1.0,0.0,4.0,0.0,1.0,0.5,-4.04,-4.04,-4.04,-4.04,1.0,0.0,4.0,0.0,1.0,0.5,1015.0,1015.0,1015.0,1015.0,1.0,0.0,4.0,0.0,1.0,0.5,4.0,4.0,4.0,4.0,1.0,0.0,4.0,0.0,1.0,0.5,-2.9,-2.9,-2.9,-2.9,1.0,0.0,4.0,0.0,1.0,0.5,-16.6,-16.6,-16.6,-16.6,1.0,0.0,4.0,0.0,1.0,0.5,1.5,1.5,1.5,1.5,1.0,0.0,4.0,0.0,1.0,0.5,6.2,6.2,6.2,6.2,1.0,0.0,4.0,0.0,1.0,0.5,8.85,8.85,8.85,8.85,1.0,0.0,4.0,0.0,1.0,0.5,36.3,36.3,36.3,36.3,1.0,0.0,4.0,0.0,1.0,0.5,-19.9,-19.9,-19.9,-19.9,1.0,0.0,4.0,0.0,1.0,0.5,-113.1,-113.1,-113.1,-113.1,1.0,0.0,4.0,0.0,1.0,0.5,-12.1,-12.1,-12.1,-12.1,1.0,0.0,4.0,0.0,1.0,0.5,-68.4,-68.4,-68.4,-68.4,1.0,0.0,4.0,0.0,1.0,0.5,-6.3,-6.3,-6.3,-6.3,1.0,0.0,4.0,0.0,1.0,0.5,-35.7,-35.7,-35.7,-35.7,1.0,0.0,4.0,0.0,1.0,0.5,69.0,69.0,69.0,69.0,1.0,0.0,4.0,0.0,1.0,0.5,70.0,70.0,70.0,70.0,1.0,0.0,4.0,0.0,1.0,0.5
1974,2,202.0,-12.0,28.15,28.9,29.65,28.9,2.0,1.56,22.0,0.5,0.7,0.8,27.15,27.25,27.35,27.25,2.0,0.21,22.0,0.5,0.7,0.8,17.54,17.54,17.54,17.54,1.0,0.0,28.0,1.0,1.0,0.7,78.3,78.3,78.3,78.3,1.0,0.0,28.0,1.0,0.7,3.34,3.85,4.36,3.85,2.0,1.06,22.0,0.5,0.7,0.8,-4.13,-3.71,-3.29,-3.71,2.0,0.86,22.0,0.5,0.7,0.8,0.25,0.79,1.32,0.79,2.0,1.11,22.0,0.5,0.7,0.8,1007.09,1008.8,1010.51,1008.8,2.0,3.54,22.0,0.5,0.7,0.8,1.2,1.5,1.8,1.5,2.0,0.7,22.0,0.5,0.7,0.8,-18.3,-14.7,-11.2,-14.7,2.0,7.3,22.0,0.5,0.7,0.8,1.1,3.6,6.1,3.6,2.0,5.1,22.0,0.5,0.7,0.8,1.0,1.65,2.3,1.65,2.0,1.34,22.0,0.5,0.7,0.8,4.0,5.6,7.3,5.6,2.0,3.4,22.0,0.5,0.7,0.8,5.88,5.88,5.88,5.88,1.0,0.0,28.0,1.0,1.0,0.7,27.1,27.1,27.1,27.1,1.0,0.0,28.0,1.0,1.0,0.7,-112.0,-101.0,-90.1,-101.0,2.0,22.8,22.0,0.5,0.7,0.8,6.8,21.3,35.9,21.3,2.0,30.1,22.0,0.5,0.7,0.8,-75.8,-75.8,-75.8,-75.8,1.0,0.0,28.0,1.0,1.0,0.7,27.6,27.6,27.6,27.6,1.0,0.0,28.0,1.0,1.0,0.7,-25.4,-25.4,-25.4,-25.4,1.0,0.0,28.0,1.0,1.0,0.7,9.3,9.3,9.3,9.3,1.0,0.0,28.0,1.0,1.0,0.7,40.5,63.5,86.5,63.5,2.0,48.0,22.0,0.5,0.7,0.8,40.0,65.0,85.0,65.0,2.0,50.0,22.0,0.5,0.7,0.8
