Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,202.0,-1.0,24.4,24.4,24.4,24.4,1.0,0.0,12.0,0.0,0.9,1.0,24.2,24.2,24.2,24.2,1.0,0.0,12.0,0.0,0.9,1.0,15.74,15.74,15.74,15.74,1.0,0.0,12.0,0.0,0.9,1.0,83.3,83.3,83.3,83.3,1.0,0.0,12.0,0.0,1.0,10.3,10.3,10.3,10.3,1.0,0.0,12.0,0.0,0.9,1.0,-10.14,-10.14,-10.14,-10.14,1.0,0.0,12.0,0.0,0.9,1.0,1.79,1.79,1.79,1.79,1.0,0.0,12.0,0.0,0.9,1.0,1008.7,1008.7,1008.7,1008.7,1.0,0.0,12.0,0.0,0.9,1.0,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.9,1.0,-104.5,-104.5,-104.5,-104.5,1.0,0.0,12.0,0.0,0.9,1.0,18.4,18.4,18.4,18.4,1.0,0.0,12.0,0.0,0.9,1.0,0.2,0.2,0.2,0.2,1.0,0.0,12.0,0.0,0.9,1.0,2.1,2.1,2.1,2.1,1.0,0.0,12.0,0.0,0.9,1.0,3.41,3.41,3.41,3.41,1.0,0.0,12.0,0.0,0.9,1.0,35.2,35.2,35.2,35.2,1.0,0.0,12.0,0.0,0.9,1.0,-245.5,-245.5,-245.5,-245.5,1.0,0.0,12.0,0.0,0.9,1.0,43.3,43.3,43.3,43.3,1.0,0.0,12.0,0.0,0.9,1.0,-159.6,-159.6,-159.6,-159.6,1.0,0.0,12.0,0.0,0.9,1.0,28.2,28.2,28.2,28.2,1.0,0.0,12.0,0.0,0.9,1.0,-34.6,-34.6,-34.6,-34.6,1.0,0.0,12.0,0.0,0.9,1.0,6.1,6.1,6.1,6.1,1.0,0.0,12.0,0.0,0.9,1.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,0.0,0.9,1.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,0.0,0.9,1.0
1974,2,202.0,0.0,24.4,24.4,24.4,24.4,1.0,0.0,12.0,0.0,0.9,0.0,24.2,24.2,24.2,24.2,1.0,0.0,12.0,0.0,0.9,0.0,15.45,15.45,15.45,15.45,1.0,0.0,12.0,0.0,0.9,0.0,81.8,81.8,81.8,81.8,1.0,0.0,12.0,0.0,0.0,10.3,10.3,10.3,10.3,1.0,0.0,12.0,0.0,0.9,0.0,-10.14,-10.14,-10.14,-10.14,1.0,0.0,12.0,0.0,0.9,0.0,1.79,1.79,1.79,1.79,1.0,0.0,12.0,0.0,0.9,0.0,1008.7,1008.7,1008.7,1008.7,1.0,0.0,12.0,0.0,0.9,0.0,6.0,6.0,6.0,6.0,1.0,0.0,12.0,0.0,0.9,0.0,-104.5,-104.5,-104.5,-104.5,1.0,0.0,12.0,0.0,0.9,0.0,18.4,18.4,18.4,18.4,1.0,0.0,12.0,0.0,0.9,0.0,0.2,0.2,0.2,0.2,1.0,0.0,12.0,0.0,0.9,0.0,2.1,2.1,2.1,2.1,1.0,0.0,12.0,0.0,0.9,0.0,3.7,3.7,3.7,3.7,1.0,0.0,12.0,0.0,0.9,0.0,38.1,38.1,38.1,38.1,1.0,0.0,12.0,0.0,0.9,0.0,-245.5,-245.5,-245.5,-245.5,1.0,0.0,12.0,0.0,0.9,0.0,43.3,43.3,43.3,43.3,1.0,0.0,12.0,0.0,0.9,0.0,-156.7,-156.7,-156.7,-156.7,1.0,0.0,12.0,0.0,0.9,0.0,27.6,27.6,27.6,27.6,1.0,0.0,12.0,0.0,0.9,0.0,-37.6,-37.6,-37.6,-37.6,1.0,0.0,12.0,0.0,0.9,0.0,6.6,6.6,6.6,6.6,1.0,0.0,12.0,0.0,0.9,0.0,1092.5,1092.5,1092.5,1092.5,1.0,0.0,12.0,0.0,0.9,0.0,1095.0,1095.0,1095.0,1095.0,1.0,0.0,12.0,0.0,0.9,0.0
1974,2,202.0,3.0,25.6,25.6,25.6,25.6,1.0,0.0,18.0,0.0,0.2,0.6,25.4,25.4,25.4,25.4,1.0,0.0,18.0,0.0,0.2,0.6,16.1,16.1,16.1,16.1,1.0,0.0,18.0,0.0,0.2,0.6,79.5,79.5,79.5,79.5,1.0,0.0,18.0,0.0,0.6,6.7,6.7,6.7,6.7,1.0,0.0,18.0,0.0,0.2,0.6,-5.13,-5.13,-5.13,-5.13,1.0,0.0,18.0,0.0,0.2,0.6,4.31,4.31,4.31,4.31,1.0,0.0,18.0,0.0,0.2,0.6,1011.0,1011.0,1011.0,1011.0,1.0,0.0,18.0,0.0,0.2,0.6,7.0,7.0,7.0,7.0,1.0,0.0,18.0,0.0,0.2,0.6,-34.4,-34.4,-34.4,-34.4,1.0,0.0,18.0,0.0,0.2,0.6,28.9,28.9,28.9,28.9,1.0,0.0,18.0,0.0,0.2,0.6,0.2,0.2,0.2,0.2,1.0,0.0,18.0,0.0,0.2,0.6,1.3,1.3,1.3,1.3,1.0,0.0,18.0,0.0,0.2,0.6,4.45,4.45,4.45,4.45,1.0,0.0,18.0,0.0,0.2,0.6,29.8,29.8,29.8,29.8,1.0,0.0,18.0,0.0,0.2,0.6,-130.4,-130.4,-130.4,-130.4,1.0,0.0,18.0,0.0,0.2,0.6,109.4,109.4,109.4,109.4,1.0,0.0,18.0,0.0,0.2,0.6,-82.6,-82.6,-82.6,-82.6,1.0,0.0,18.0,0.0,0.2,0.6,69.3,69.3,69.3,69.3,1.0,0.0,18.0,0.0,0.2,0.6,-22.8,-22.8,-22.8,-22.8,1.0,0.0,18.0,0.0,0.2,0.6,19.2,19.2,19.2,19.2,1.0,0.0,18.0,0.0,0.2,0.6,301.0,301.0,301.0,301.0,1.0,0.0,18.0,0.0,0.2,0.6,300.0,300.0,300.0,300.0,1.0,0.0,18.0,0.0,0.2,0.6
1974,2,202.0,4.0,25.66,25.8,25.94,25.8,2.0,0.28,16.0,0.5,0.7,0.4,26.5,26.7,26.9,26.7,2.0,0.42,16.0,0.5,0.7,0.4,16.99,17.36,17.72,17.36,2.0,0.75,16.0,0.5,0.7,0.4,78.5,79.2,79.9,79.2,2.0,1.4,16.0,0.5,0.4,7.78,7.95,8.12,7.95,2.0,0.35,16.0,0.5,0.7,0.4,-7.6,-7.4,-7.2,-7.4,2.0,0.42,16.0,0.5,0.7,0.4,0.65,2.05,3.45,2.05,2.0,2.9,16.0,0.5,0.7,0.4,1010.02,1010.05,1010.08,1010.05,2.0,0.07,16.0,0.5,0.7,0.4,8.0,8.0,8.0,8.0,2.0,0.0,16.0,0.5,0.7,0.4,-59.1,-58.8,-58.4,-58.8,2.0,0.7,16.0,0.5,0.7,0.4,5.3,16.8,28.3,16.8,2.0,23.8,16.0,0.5,0.7,0.4,-1.24,-0.9,-0.56,-0.9,2.0,0.71,16.0,0.5,0.7,0.4,-9.6,-7.0,-4.5,-7.0,2.0,5.3,16.0,0.5,0.7,0.4,2.93,3.46,3.99,3.46,2.0,1.11,16.0,0.5,0.7,0.4,22.9,27.7,32.5,27.7,2.0,10.0,16.0,0.5,0.7,0.4,-204.7,-197.7,-190.7,-197.7,2.0,14.4,16.0,0.5,0.7,0.4,17.2,54.1,91.1,54.1,2.0,76.5,16.0,0.5,0.7,0.4,-134.8,-128.6,-122.4,-128.6,2.0,12.9,16.0,0.5,0.7,0.4,10.9,34.5,58.0,34.5,2.0,48.8,16.0,0.5,0.7,0.4,-28.6,-25.4,-22.1,-25.4,2.0,6.7,16.0,0.5,0.7,0.4,2.8,8.7,14.6,8.7,2.0,12.3,16.0,0.5,0.7,0.4,471.5,504.0,536.5,504.0,2.0,67.0,16.0,0.5,0.7,0.4,470.0,505.0,535.0,505.0,2.0,65.0,16.0,0.5,0.7,0.4
1974,2,202.0,7.0,27.2,27.2,27.2,27.2,1.0,0.0,20.0,0.0,0.8,0.1,26.1,26.1,26.1,26.1,1.0,0.0,20.0,0.0,0.8,0.1,18.45,18.45,18.45,18.45,1.0,0.0,20.0,0.0,0.8,0.1,87.2,87.2,87.2,87.2,1.0,0.0,20.0,0.0,0.1,10.3,10.3,10.3,10.3,1.0,0.0,20.0,0.0,0.8,0.1,-10.14,-10.14,-10.14,-10.14,1.0,0.0,20.0,0.0,0.8,0.1,-1.79,-1.79,-1.79,-1.79,1.0,0.0,20.0,0.0,0.8,0.1,1009.8,1009.8,1009.8,1009.8,1.0,0.0,20.0,0.0,0.8,0.1,7.0,7.0,7.0,7.0,1.0,0.0,20.0,0.0,0.8,0.1,-104.5,-104.5,-104.5,-104.5,1.0,0.0,20.0,0.0,0.8,0.1,-18.4,-18.4,-18.4,-18.4,1.0,0.0,20.0,0.0,0.8,0.1,1.1,1.1,1.1,1.1,1.0,0.0,20.0,0.0,0.8,0.1,11.3,11.3,11.3,11.3,1.0,0.0,20.0,0.0,0.8,0.1,4.19,4.19,4.19,4.19,1.0,0.0,20.0,0.0,0.8,0.1,43.2,43.2,43.2,43.2,1.0,0.0,20.0,0.0,0.8,0.1,-264.7,-264.7,-264.7,-264.7,1.0,0.0,20.0,0.0,0.8,0.1,-46.7,-46.7,-46.7,-46.7,1.0,0.0,20.0,0.0,0.8,0.1,-187.1,-187.1,-187.1,-187.1,1.0,0.0,20.0,0.0,0.8,0.1,-33.0,-33.0,-33.0,-33.0,1.0,0.0,20.0,0.0,0.8,0.1,-42.5,-42.5,-42.5,-42.5,1.0,0.0,20.0,0.0,0.8,0.1,-7.5,-7.5,-7.5,-7.5,1.0,0.0,20.0,0.0,0.8,0.1,1092.5,1092.5,1092.5,1092.5,1.0,0.0,20.0,0.0,0.8,0.1,1095.0,1095.0,1095.0,1095.0,1.0,0.0,20.0,0.0,0.8,0.1
1974,2,202.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,12.3,12.3,12.3,1.0,0.0,28.0,0.0,0.1,0.1,-10.65,-10.65,-10.65,-10.65,1.0,0.0,28.0,0.0,0.1,0.1,-6.15,-6.15,-6.15,-6.15,1.0,0.0,28.0,0.0,0.1,0.1,1007.8,1007.8,1007.8,1007.8,1.0,0.0,28.0,0.0,0.1,0.1,2.0,2.0,2.0,2.0,1.0,0.0,28.0,0.0,0.1,0.1,-131.0,-131.0,-131.0,-131.0,1.0,0.0,28.0,0.0,0.1,0.1,-75.6,-75.6,-75.6,-75.6,1.0,0.0,28.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-266.3,-266.3,-266.3,-266.3,1.0,0.0,28.0,0.0,0.1,0.1,-153.7,-153.7,-153.7,-153.7,1.0,0.0,28.0,0.0,0.1,0.1,-192.1,-192.1,-192.1,-192.1,1.0,0.0,28.0,0.0,0.1,0.1,-110.9,-110.9,-110.9,-110.9,1.0,0.0,28.0,0.0,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,202.0,9.0,26.7,26.7,26.7,26.7,1.0,0.0,24.0,1.0,0.4,0.0,23.67,24.45,25.23,24.45,2.0,1.63,22.0,0.5,0.6,0.3,15.31,16.23,17.14,16.23,2.0,1.9,22.0,0.5,0.6,0.3,76.6,85.4,94.1,85.4,2.0,18.2,22.0,0.5,0.3,8.11,9.0,9.89,9.0,2.0,1.84,22.0,0.5,0.6,0.3,-9.36,-8.69,-8.01,-8.69,2.0,1.4,22.0,0.5,0.6,0.3,-2.96,-1.76,-0.56,-1.76,2.0,2.49,22.0,0.5,0.6,0.3,1008.74,1009.05,1009.36,1009.05,2.0,0.64,22.0,0.5,0.6,0.3,2.6,4.0,5.4,4.0,2.0,2.8,22.0,0.5,0.6,0.3,-93.3,-79.5,-65.7,-79.5,2.0,28.6,22.0,0.5,0.6,0.3,-30.5,-18.1,-5.8,-18.1,2.0,25.7,22.0,0.5,0.6,0.3,3.4,3.4,3.4,3.4,1.0,0.0,24.0,1.0,0.4,0.0,26.2,26.2,26.2,26.2,1.0,0.0,24.0,1.0,0.4,0.0,4.41,4.41,4.41,4.41,1.0,0.0,24.0,1.0,0.4,0.0,33.9,33.9,33.9,33.9,1.0,0.0,24.0,1.0,0.4,0.0,-236.9,-213.6,-190.3,-213.6,2.0,48.3,22.0,0.5,0.6,0.3,-75.9,-45.1,-14.3,-45.1,2.0,63.8,22.0,0.5,0.6,0.3,-142.7,-139.7,-136.7,-139.7,2.0,6.2,22.0,0.5,0.6,0.3,-44.1,-26.2,-8.3,-26.2,2.0,37.1,22.0,0.5,0.6,0.3,-33.9,-33.9,-33.9,-33.9,1.0,0.0,24.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,1.0,0.4,0.0,557.5,774.5,992.0,774.5,2.0,450.0,22.0,0.5,0.6,0.3,555.0,775.0,990.0,775.0,2.0,450.0,22.0,0.5,0.6,0.3
1974,2,202.0,10.0,24.4,24.4,24.4,24.4,1.0,0.0,28.0,1.0,1.0,0.2,26.1,26.1,26.1,26.1,1.0,0.0,28.0,1.0,1.0,0.2,17.55,17.55,17.55,17.55,1.0,0.0,28.0,1.0,1.0,0.2,83.1,83.1,83.1,83.1,1.0,0.0,28.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1974,2,202.0,14.0,25.3,25.3,25.3,25.3,1.0,0.0,28.0,0.0,0.7,0.4,24.6,24.6,24.6,24.6,1.0,0.0,28.0,0.0,0.7,0.4,15.87,15.87,15.87,15.87,1.0,0.0,28.0,0.0,0.7,0.4,82.4,82.4,82.4,82.4,1.0,0.0,28.0,0.0,0.4,7.7,7.7,7.7,7.7,1.0,0.0,28.0,0.0,0.7,0.4,-7.7,-7.7,-7.7,-7.7,1.0,0.0,28.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.4,1012.8,1012.8,1012.8,1012.8,1.0,0.0,28.0,0.0,0.7,0.4,3.0,3.0,3.0,3.0,1.0,0.0,28.0,0.0,0.7,0.4,-59.3,-59.3,-59.3,-59.3,1.0,0.0,28.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.4,0.7,0.7,0.7,0.7,1.0,0.0,28.0,0.0,0.7,0.4,5.4,5.4,5.4,5.4,1.0,0.0,28.0,0.0,0.7,0.4,4.27,4.27,4.27,4.27,1.0,0.0,28.0,0.0,0.7,0.4,32.9,32.9,32.9,32.9,1.0,0.0,28.0,0.0,0.7,0.4,-189.4,-189.4,-189.4,-189.4,1.0,0.0,28.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.4,-122.2,-122.2,-122.2,-122.2,1.0,0.0,28.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.4,-32.9,-32.9,-32.9,-32.9,1.0,0.0,28.0,0.0,0.7,0.4,0.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,0.7,0.4,456.5,456.5,456.5,456.5,1.0,0.0,28.0,0.0,0.7,0.4,455.0,455.0,455.0,455.0,1.0,0.0,28.0,0.0,0.7,0.4
1974,2,202.0,15.0,25.0,25.0,25.0,25.0,2.0,0.0,10.0,1.0,0.3,0.6,23.9,24.75,25.6,24.75,2.0,1.77,10.0,1.0,0.3,0.6,14.64,14.83,15.03,14.83,2.0,0.41,10.0,1.0,0.3,0.6,71.9,76.9,82.0,76.9,2.0,10.5,10.0,1.0,0.6,7.77,9.0,10.23,9.0,2.0,2.55,10.0,1.0,0.3,0.6,-9.96,-8.16,-6.35,-8.16,2.0,3.74,10.0,1.0,0.3,0.6,0.73,2.31,3.89,2.31,2.0,3.27,10.0,1.0,0.3,0.6,1013.75,1015.35,1016.95,1015.35,2.0,3.32,10.0,1.0,0.3,0.6,2.0,2.0,2.0,2.0,2.0,0.0,10.0,1.0,0.3,0.6,-104.4,-78.2,-51.9,-78.2,2.0,54.4,10.0,1.0,0.3,0.6,5.3,16.7,28.0,16.7,2.0,23.6,10.0,1.0,0.3,0.6,-0.6,0.25,1.1,0.25,2.0,1.77,10.0,1.0,0.3,0.6,-3.5,4.5,12.5,4.5,2.0,16.5,10.0,1.0,0.3,0.6,4.67,4.9,5.13,4.9,2.0,0.47,10.0,1.0,0.3,0.6,39.5,43.5,47.4,43.5,2.0,8.2,10.0,1.0,0.3,0.6,-236.3,-198.6,-160.9,-198.6,2.0,78.1,10.0,1.0,0.3,0.6,19.1,60.2,101.2,60.2,2.0,85.1,10.0,1.0,0.3,0.6,-150.1,-121.8,-93.4,-121.8,2.0,58.8,10.0,1.0,0.3,0.6,10.7,33.7,56.6,33.7,2.0,47.6,10.0,1.0,0.3,0.6,-46.0,-39.1,-32.1,-39.1,2.0,14.4,10.0,1.0,0.3,0.6,3.8,12.1,20.4,12.1,2.0,17.1,10.0,1.0,0.3,0.6,514.0,816.5,1119.0,816.5,2.0,627.0,10.0,1.0,0.3,0.6,515.0,815.0,1120.0,815.0,2.0,625.0,10.0,1.0,0.3,0.6
1974,2,202.0,16.0,24.91,25.15,25.39,25.15,2.0,0.49,4.0,0.0,1.0,0.3,24.66,24.8,24.94,24.8,2.0,0.28,4.0,0.0,1.0,0.3,15.3,15.81,16.31,15.81,2.0,1.04,4.0,0.0,1.0,0.3,79.3,81.2,83.1,81.2,2.0,3.9,4.0,0.0,0.3,4.85,5.4,5.95,5.4,2.0,1.13,4.0,0.0,1.0,0.3,-5.82,-5.21,-4.61,-5.21,2.0,1.26,4.0,0.0,1.0,0.3,-0.66,0.25,1.15,0.25,2.0,1.87,4.0,0.0,1.0,0.3,1014.6,1014.8,1015.0,1014.8,2.0,0.42,4.0,0.0,1.0,0.3,1.5,2.5,3.5,2.5,2.0,2.1,4.0,0.0,1.0,0.3,-35.0,-28.9,-22.7,-28.9,2.0,12.7,4.0,0.0,1.0,0.3,-4.5,0.3,5.0,0.3,2.0,9.8,4.0,0.0,1.0,0.3,0.25,0.35,0.45,0.35,2.0,0.21,4.0,0.0,1.0,0.3,1.4,1.8,2.1,1.8,2.0,0.7,4.0,0.0,1.0,0.3,3.91,4.12,4.33,4.12,2.0,0.44,4.0,0.0,1.0,0.3,19.1,22.5,25.9,22.5,2.0,7.0,4.0,0.0,1.0,0.3,-143.5,-129.1,-114.8,-129.1,2.0,29.8,4.0,0.0,1.0,0.3,-16.0,6.4,28.9,6.4,2.0,46.5,4.0,0.0,1.0,0.3,-88.7,-81.8,-74.8,-81.8,2.0,14.5,4.0,0.0,1.0,0.3,-9.5,4.9,19.3,4.9,2.0,29.9,4.0,0.0,1.0,0.3,-25.4,-21.8,-18.1,-21.8,2.0,7.5,4.0,0.0,1.0,0.3,-3.1,0.6,4.3,0.6,2.0,7.6,4.0,0.0,1.0,0.3,119.5,168.0,216.0,168.0,2.0,99.5,4.0,0.0,1.0,0.3,120.0,170.0,215.0,170.0,2.0,100.0,4.0,0.0,1.0,0.3
1974,2,202.0,17.0,23.86,24.0,24.0,23.93,3.0,0.12,18.0,0.3,0.6,0.7,23.93,24.0,24.61,24.27,3.0,0.55,18.0,0.3,0.6,0.7,12.96,12.96,14.76,13.84,3.0,1.53,18.0,0.3,0.6,0.7,67.6,70.4,79.9,73.7,3.0,9.4,18.0,0.3,0.7,10.09,11.8,12.14,11.13,3.0,1.61,18.0,0.3,0.6,0.7,-12.01,-11.8,-9.71,-10.88,3.0,1.86,18.0,0.3,0.6,0.7,-2.85,-2.14,-0.68,-1.77,3.0,1.62,18.0,0.3,0.6,0.7,1015.06,1015.2,1016.77,1015.9,3.0,1.39,18.0,0.3,0.6,0.7,1.3,4.0,6.7,4.0,3.0,4.0,18.0,0.3,0.6,0.7,-145.9,-139.2,-99.7,-123.2,3.0,36.6,18.0,0.3,0.6,0.7,-28.5,-26.3,-8.3,-18.6,3.0,16.2,18.0,0.3,0.6,0.7,-0.65,-0.1,-0.03,-0.33,3.0,0.49,18.0,0.3,0.6,0.7,-6.1,-1.2,-0.4,-3.2,3.0,4.5,18.0,0.3,0.6,0.7,3.71,5.39,5.54,4.64,3.0,1.49,18.0,0.3,0.6,0.7,41.2,52.2,60.0,50.6,3.0,13.9,18.0,0.3,0.6,0.7,-288.0,-282.0,-238.0,-263.4,3.0,39.9,18.0,0.3,0.6,0.7,-70.3,-51.3,-16.3,-43.5,3.0,40.2,18.0,0.3,0.6,0.7,-177.5,-152.9,-125.8,-151.7,3.0,37.9,18.0,0.3,0.6,0.7,-38.7,-33.3,-10.6,-24.8,3.0,21.9,18.0,0.3,0.6,0.7,-59.0,-49.1,-39.8,-49.4,3.0,14.1,18.0,0.3,0.6,0.7,-14.2,-6.3,-2.0,-8.0,3.0,9.1,18.0,0.3,0.6,0.7,1070.5,1643.0,1791.5,1436.0,3.0,558.0,18.0,0.3,0.6,0.7,1070.0,1645.0,1790.0,1435.0,3.0,560.0,18.0,0.3,0.6,0.7
1974,2,202.0,18.0,24.41,25.0,25.97,25.06,8.0,0.82,16.0,0.6,0.6,0.3,23.91,24.45,25.47,24.81,8.0,1.41,16.0,0.6,0.6,0.3,13.61,14.61,15.2,14.53,7.0,0.82,16.0,0.7,0.6,0.3,66.9,76.4,82.3,74.1,7.0,8.8,16.0,0.7,0.3,5.22,10.05,10.8,8.3,8.0,3.4,16.0,0.6,0.6,0.3,-10.78,-9.75,-5.06,-8.01,8.0,3.54,16.0,0.6,0.6,0.3,-1.82,0.0,1.84,-0.02,8.0,2.1,16.0,0.6,0.6,0.3,1014.71,1015.05,1016.0,1015.34,8.0,0.89,16.0,0.6,0.6,0.3,0.0,0.5,3.8,1.8,8.0,2.5,16.0,0.6,0.6,0.3,-116.4,-98.2,-26.5,-77.0,8.0,48.4,16.0,0.6,0.6,0.3,-17.4,0.0,20.2,2.2,8.0,18.3,16.0,0.6,0.6,0.3,-0.44,0.5,1.77,0.25,8.0,1.95,16.0,0.6,0.6,0.3,-4.8,3.9,15.7,0.1,8.0,18.5,16.0,0.6,0.6,0.3,4.73,5.93,6.1,5.31,7.0,1.08,16.0,0.7,0.6,0.3,16.1,49.5,66.1,43.5,7.0,22.6,16.0,0.7,0.6,0.3,-275.1,-234.5,-124.0,-199.9,8.0,91.0,16.0,0.6,0.6,0.3,-43.6,0.0,45.1,-1.0,8.0,50.7,16.0,0.6,0.6,0.3,-151.1,-139.5,-75.9,-112.0,7.0,51.8,16.0,0.7,0.6,0.3,-27.4,0.0,14.7,-7.0,7.0,25.4,16.0,0.7,0.6,0.3,-66.0,-49.5,-15.7,-42.1,7.0,23.4,16.0,0.7,0.6,0.3,-9.8,0.0,3.3,-3.0,7.0,9.9,16.0,0.7,0.6,0.3,144.5,1017.0,1259.5,797.0,8.0,576.5,16.0,0.6,0.6,0.3,145.0,1015.0,1260.0,795.0,8.0,575.0,16.0,0.6,0.6,0.3
1974,2,202.0,19.0,24.0,24.6,25.05,24.69,7.0,0.72,14.0,0.4,0.6,0.4,23.33,24.0,26.0,24.39,9.0,1.45,14.0,0.4,0.7,0.3,13.59,15.32,17.28,15.24,8.0,1.95,12.0,0.4,0.7,0.3,72.6,80.3,83.3,79.6,8.0,8.1,12.0,0.4,0.3,2.66,5.65,10.12,5.85,8.0,3.91,14.0,0.4,0.6,0.3,-8.26,-4.83,-1.49,-5.1,8.0,3.62,14.0,0.4,0.6,0.3,-2.9,-0.4,0.48,-0.36,8.0,3.39,14.0,0.4,0.6,0.3,1014.43,1016.4,1017.85,1016.13,9.0,1.83,14.0,0.4,0.7,0.3,1.1,2.5,4.0,2.8,8.0,1.9,12.0,0.5,0.7,0.4,-87.3,-27.6,-4.1,-41.8,8.0,41.4,14.0,0.4,0.6,0.3,-23.7,-1.8,1.5,1.5,8.0,32.0,14.0,0.4,0.6,0.3,-0.71,0.5,1.6,0.19,7.0,1.63,14.0,0.4,0.6,0.4,-0.2,1.3,14.9,5.8,7.0,8.4,14.0,0.4,0.6,0.4,1.19,4.44,6.16,4.1,6.0,2.56,12.0,0.3,0.6,0.4,2.7,23.1,48.3,26.5,6.0,25.4,12.0,0.3,0.6,0.4,-193.0,-122.9,-36.0,-121.5,8.0,83.9,14.0,0.4,0.6,0.3,-66.9,-9.6,11.5,-10.2,8.0,81.9,14.0,0.4,0.6,0.3,-98.7,-69.2,-16.6,-67.5,7.0,50.9,12.0,0.3,0.6,0.4,-36.6,-12.2,0.4,-19.8,7.0,27.7,12.0,0.3,0.6,0.4,-47.5,-15.7,-2.7,-23.4,6.0,24.9,12.0,0.3,0.6,0.4,-20.5,-6.5,0.1,-9.2,6.0,10.7,12.0,0.3,0.6,0.4,19.0,199.0,1044.5,432.0,8.0,510.0,14.0,0.4,0.6,0.3,20.0,200.0,1045.0,430.0,8.0,510.0,14.0,0.4,0.6,0.3
1974,2,202.0,20.0,25.0,25.0,25.6,25.24,5.0,0.33,12.0,0.4,0.3,0.4,22.55,24.3,25.0,23.5,6.0,2.32,10.0,0.3,0.3,0.3,12.62,13.63,13.72,13.19,6.0,1.02,10.0,0.3,0.3,0.3,69.3,72.2,76.4,73.5,6.0,5.2,10.0,0.3,0.3,1.19,3.3,11.15,5.47,6.0,5.74,10.0,0.3,0.3,0.3,-9.65,-2.51,0.89,-4.04,6.0,5.74,10.0,0.3,0.3,0.3,-5.57,-0.91,0.18,-2.21,6.0,3.22,10.0,0.3,0.3,0.3,1013.61,1015.25,1019.13,1015.97,6.0,2.98,10.0,0.3,0.3,0.3,2.0,2.0,3.0,2.4,5.0,0.5,12.0,0.4,0.3,0.4,-110.0,-12.8,1.3,-49.0,6.0,73.4,10.0,0.3,0.3,0.3,-63.5,-1.4,0.9,-25.8,6.0,43.8,10.0,0.3,0.3,0.3,0.38,0.8,1.31,0.82,5.0,0.58,12.0,0.4,0.3,0.4,1.1,7.7,8.4,5.3,5.0,4.1,12.0,0.4,0.3,0.4,5.99,6.66,6.83,6.44,5.0,0.48,12.0,0.4,0.3,0.4,9.9,34.0,73.6,42.2,5.0,37.5,12.0,0.4,0.3,0.4,-235.7,-59.0,22.0,-98.8,6.0,142.0,10.0,0.3,0.3,0.3,-136.1,-22.5,4.3,-54.8,6.0,79.4,10.0,0.3,0.3,0.3,-134.2,-32.6,12.1,-55.1,6.0,78.7,10.0,0.3,0.3,0.3,-77.5,-12.4,2.4,-30.6,6.0,44.1,10.0,0.3,0.3,0.3,-63.8,-33.5,6.4,-31.2,5.0,39.6,12.0,0.4,0.3,0.4,-36.8,-7.9,-0.1,-16.9,5.0,22.3,12.0,0.4,0.3,0.4,2.5,68.0,1483.5,703.0,6.0,1197.0,10.0,0.3,0.3,0.3,5.0,70.0,1485.0,705.0,6.0,1195.0,10.0,0.3,0.3,0.3
