Year,Month,Longitude,Latitude,Ss1,Ss3,Ss5,Sm,Sn,Ss,Sd,Sht,Sx,Sy,As1,As3,As5,Am,An,As,Ad,Aht,Ax,Ay,Qs1,Qs3,Qs5,Qm,Qn,Qs,Qd,Qht,Qx,Qy,Rs1,Rs3,Rs5,Rm,Rn,Rs,Rd,Rht,Ry,Ws1,Ws3,Ws5,Wm,Wn,Ws,Wd,Wht,Wx,Wy,Us1,Us3,Us5,Um,Un,Us,Ud,Uht,Ux,Uy,Vs1,Vs3,Vs5,Vm,Vn,Vs,Vd,Vht,Vx,Vy,Ps1,Ps3,Ps5,Pm,Pn,Ps,Pd,Pht,Px,Py,Cs1,Cs3,Cs5,Cm,Cn,Cs,Cd,Cht,Cx,Cy,Xs1,Xs3,Xs5,Xm,Xn,Xs,Xd,Xht,Xx,Xy,Ys1,Ys3,Ys5,Ym,Yn,Ys,Yd,Yht,Yx,Yy,Ds1,Ds3,Ds5,Dm,Dn,Ds,Dd,Dht,Dx,Dy,Es1,Es3,Es5,Em,En,Es,Ed,Eht,Ex,Ey,Fs1,Fs3,Fs5,Fm,Fn,Fs,Fd,Fht,Fx,Fy,Gs1,Gs3,Gs5,Gm,Gn,Gs,Gd,Ght,Gx,Gy,Is1,Is3,Is5,Im,In,Is,Id,Iht,Ix,Iy,Js1,Js3,Js5,Jm,Jn,Js,Jd,Jht,Jx,Jy,Ks1,Ks3,Ks5,Km,Kn,Ks,Kd,Kht,Kx,Ky,Ls1,Ls3,Ls5,Lm,Ln,Ls,Ld,Lht,Lx,Ly,Ms1,Ms3,Ms5,Mm,Mn,Ms,Md,Mht,Mx,My,Ns1,Ns3,Ns5,Nm,Nn,Ns,Nd,Nht,Nx,Ny,B1s1,B1s3,B1s5,B1m,B1n,B1s,B1d,B1ht,B1x,B1y,B2s1,B2s3,B2s5,B2m,B2n,B2s,B2d,B2ht,B2x,B2y
1974,2,202.0,21.0,23.04,24.4,25.0,24.33,16.0,1.21,12.0,0.8,0.5,0.3,23.31,24.2,26.4,24.69,14.0,1.43,10.0,0.7,0.5,0.3,13.28,14.6,15.44,14.7,14.0,1.64,10.0,0.7,0.5,0.3,65.7,79.2,84.2,76.4,14.0,9.8,10.0,0.7,0.3,4.8,9.0,12.48,8.21,18.0,3.81,12.0,0.7,0.5,0.2,-11.81,-7.89,-3.47,-7.47,18.0,3.9,12.0,0.7,0.5,0.2,-4.21,-0.54,2.11,-1.15,18.0,3.18,12.0,0.7,0.5,0.2,1014.57,1015.9,1018.8,1016.66,19.0,2.62,12.0,0.7,0.5,0.2,1.0,4.0,6.0,3.7,19.0,2.3,12.0,0.7,0.5,0.2,-152.6,-64.7,-16.1,-74.9,18.0,57.2,12.0,0.7,0.5,0.2,-37.4,-3.3,12.8,-12.2,18.0,31.6,12.0,0.7,0.5,0.2,-2.3,-0.4,1.16,-0.36,13.0,1.85,12.0,0.7,0.5,0.3,-23.6,-5.3,6.8,-7.0,12.0,16.8,12.0,0.7,0.5,0.3,2.14,4.52,6.27,4.32,13.0,2.05,12.0,0.7,0.5,0.3,8.4,34.2,57.9,31.3,12.0,21.5,12.0,0.7,0.5,0.3,-268.8,-150.6,-82.9,-164.8,13.0,100.7,12.0,0.7,0.5,0.3,-133.7,0.0,58.4,-29.0,13.0,91.0,12.0,0.7,0.5,0.3,-164.2,-85.9,-42.7,-96.7,13.0,60.0,12.0,0.7,0.5,0.3,-89.7,0.0,30.1,-19.1,13.0,53.9,12.0,0.7,0.5,0.3,-45.4,-27.3,-6.8,-27.3,12.0,19.7,12.0,0.7,0.5,0.3,-14.0,-2.2,10.0,-4.1,12.0,17.6,12.0,0.7,0.5,0.3,113.5,746.5,1947.0,868.0,18.0,807.5,12.0,0.7,0.5,0.2,115.0,745.0,1945.0,870.0,18.0,805.0,12.0,0.7,0.5,0.2
1974,2,202.0,22.0,22.9,23.5,24.81,23.73,16.0,0.93,14.0,0.4,0.4,0.5,22.0,23.0,24.13,23.11,12.0,1.18,16.0,0.5,0.4,0.6,12.07,13.73,15.26,13.86,12.0,1.4,16.0,0.5,0.4,0.6,73.3,80.4,85.3,79.1,12.0,6.0,16.0,0.5,0.6,2.6,8.2,12.13,7.66,18.0,4.03,16.0,0.4,0.4,0.5,-11.38,-7.89,-1.69,-6.69,18.0,4.59,16.0,0.4,0.4,0.5,-2.49,-0.63,0.39,-0.64,18.0,3.09,16.0,0.4,0.4,0.5,1015.4,1017.8,1019.35,1017.43,16.0,1.92,16.0,0.4,0.4,0.5,1.7,3.0,5.3,3.3,18.0,1.8,16.0,0.4,0.4,0.5,-141.6,-62.8,-3.9,-65.4,18.0,60.2,16.0,0.4,0.4,0.5,-17.3,-2.2,1.0,-7.5,18.0,32.3,16.0,0.4,0.4,0.5,-0.71,0.5,2.71,0.77,11.0,1.76,14.0,0.5,0.4,0.6,-5.8,1.6,24.9,4.4,11.0,17.3,14.0,0.5,0.4,0.6,2.73,4.97,6.22,4.63,11.0,2.02,14.0,0.5,0.4,0.6,7.2,25.9,47.0,31.7,11.0,27.2,14.0,0.5,0.4,0.6,-195.9,-140.1,-16.4,-114.1,12.0,107.3,16.0,0.5,0.4,0.6,-84.8,-13.8,38.6,-13.0,12.0,92.2,16.0,0.5,0.4,0.6,-117.7,-80.2,-8.9,-66.6,12.0,63.4,16.0,0.5,0.4,0.6,-47.0,-8.5,25.1,-6.2,12.0,57.1,16.0,0.5,0.4,0.6,-45.3,-24.3,-3.8,-27.3,11.0,28.1,14.0,0.5,0.4,0.6,-13.5,0.0,9.5,-3.3,11.0,15.1,14.0,0.5,0.4,0.6,17.5,551.5,1795.0,781.0,18.0,819.5,16.0,0.4,0.4,0.5,20.0,550.0,1795.0,780.0,18.0,820.0,16.0,0.4,0.4,0.5
1974,2,202.0,23.0,22.29,23.6,24.2,23.39,7.0,0.89,10.0,0.7,0.4,0.3,21.6,23.0,24.05,23.04,7.0,1.22,10.0,0.9,0.4,0.3,13.9,15.35,15.52,14.58,7.0,1.58,10.0,0.9,0.4,0.3,71.2,88.0,93.1,83.8,7.0,11.7,10.0,0.9,0.3,2.47,6.2,11.93,6.74,9.0,4.23,10.0,0.7,0.5,0.3,-11.89,-1.3,1.74,-3.68,9.0,6.71,10.0,0.7,0.5,0.3,-4.57,-1.61,0.0,-1.98,9.0,2.11,10.0,0.7,0.5,0.3,1015.33,1015.8,1017.47,1016.24,9.0,1.22,10.0,0.7,0.5,0.3,3.0,4.0,4.7,4.0,9.0,1.3,10.0,0.7,0.5,0.3,-144.5,-1.9,8.9,-45.3,9.0,76.2,10.0,0.7,0.5,0.3,-24.4,-13.1,0.0,-11.4,9.0,11.4,10.0,0.7,0.5,0.3,-0.32,0.95,2.0,0.58,6.0,1.75,10.0,0.8,0.3,0.3,-3.1,3.1,10.2,1.7,6.0,9.9,10.0,0.8,0.3,0.3,2.68,2.97,3.31,3.0,6.0,0.36,10.0,0.8,0.3,0.3,5.1,15.1,16.6,12.3,6.0,5.7,10.0,0.8,0.3,0.3,-148.8,17.3,41.1,-26.7,7.0,113.3,10.0,0.9,0.4,0.3,-103.5,-53.0,-27.6,-57.3,7.0,45.3,10.0,0.9,0.4,0.3,-82.8,11.5,29.2,-9.5,7.0,63.2,10.0,0.9,0.4,0.3,-71.4,-29.8,-16.7,-37.6,7.0,32.2,10.0,0.9,0.4,0.3,-6.6,3.6,7.1,1.0,6.0,9.8,10.0,0.8,0.3,0.3,-13.4,-8.2,-3.0,-7.8,6.0,6.6,10.0,0.8,0.3,0.3,38.0,238.5,1785.0,649.5,9.0,881.5,10.0,0.7,0.5,0.3,40.0,240.0,1785.0,650.0,9.0,880.0,10.0,0.7,0.5,0.3
1974,2,202.0,24.0,21.99,23.9,24.65,23.33,3.0,2.01,20.0,0.3,0.6,0.5,22.0,22.0,23.64,22.8,3.0,1.39,20.0,0.3,0.6,0.5,12.69,13.25,13.82,13.25,2.0,1.16,22.0,0.5,0.4,0.4,74.8,75.4,75.9,75.4,2.0,1.1,22.0,0.5,0.4,1.98,4.1,5.19,3.6,3.0,2.39,20.0,0.3,0.6,0.5,-3.97,-1.0,-0.8,-2.36,3.0,2.6,20.0,0.3,0.6,0.5,0.62,1.95,3.37,2.0,3.0,2.02,20.0,0.3,0.6,0.5,1019.2,1020.7,1022.27,1020.73,3.0,2.25,20.0,0.3,0.6,0.5,0.3,1.0,3.0,1.7,3.0,2.1,20.0,0.3,0.6,0.5,-21.8,-2.9,-1.6,-11.5,3.0,16.5,20.0,0.3,0.6,0.5,3.5,11.1,14.8,9.2,3.0,8.4,20.0,0.3,0.6,0.5,-1.65,1.9,2.65,0.53,3.0,3.37,20.0,0.3,0.6,0.5,-12.2,1.9,9.0,-1.5,3.0,15.8,20.0,0.3,0.6,0.5,2.11,3.67,5.24,3.67,2.0,3.24,22.0,0.5,0.4,0.4,6.3,6.9,7.6,6.9,2.0,1.3,22.0,0.5,0.4,0.4,-96.2,-22.0,-17.7,-56.1,3.0,64.7,20.0,0.3,0.6,0.5,15.1,47.6,75.7,45.5,3.0,44.5,20.0,0.3,0.6,0.5,-65.4,-43.9,-22.4,-43.9,2.0,44.5,22.0,0.5,0.4,0.4,4.4,13.7,23.1,13.7,2.0,19.4,22.0,0.5,0.4,0.4,-7.2,-6.7,-6.2,-6.7,2.0,1.0,22.0,0.5,0.4,0.4,0.4,1.3,2.3,1.3,2.0,1.9,22.0,0.5,0.4,0.4,22.5,69.0,148.5,85.0,3.0,93.0,20.0,0.3,0.6,0.5,25.0,70.0,150.0,85.0,3.0,95.0,20.0,0.3,0.6,0.5
1974,2,202.0,25.0,21.29,21.6,22.38,21.83,4.0,0.82,16.0,0.8,0.7,0.5,21.44,22.7,24.38,22.9,4.0,1.77,16.0,0.8,0.7,0.5,12.71,13.3,13.92,13.31,4.0,0.74,16.0,0.8,0.7,0.5,73.8,77.9,80.7,77.3,4.0,4.1,16.0,0.8,0.5,5.86,7.2,8.22,7.05,4.0,1.54,16.0,0.8,0.7,0.5,-8.1,-5.94,-2.51,-5.34,4.0,3.48,16.0,0.8,0.7,0.5,-0.15,3.18,5.08,2.5,4.0,3.2,16.0,0.8,0.7,0.5,1019.5,1020.1,1022.01,1020.73,4.0,1.74,16.0,0.8,0.7,0.5,3.0,3.0,4.4,3.7,3.0,1.2,18.0,0.7,0.7,0.6,-66.9,-43.6,-16.1,-41.6,4.0,31.1,16.0,0.8,0.7,0.5,-2.0,18.0,30.2,14.3,4.0,20.8,16.0,0.8,0.7,0.5,-2.38,-0.45,0.17,-1.07,4.0,1.95,16.0,0.8,0.7,0.5,-18.6,-3.7,0.7,-8.7,4.0,14.6,16.0,0.8,0.7,0.5,2.04,3.21,3.66,2.87,4.0,1.11,16.0,0.8,0.7,0.5,13.9,18.7,26.2,20.0,4.0,9.4,16.0,0.8,0.7,0.5,-196.6,-141.5,-54.3,-126.2,4.0,86.7,16.0,0.8,0.7,0.5,-2.8,70.0,109.0,53.9,4.0,69.6,16.0,0.8,0.7,0.5,-112.4,-81.6,-32.3,-72.8,4.0,49.2,16.0,0.8,0.7,0.5,-1.8,40.9,64.7,31.9,4.0,41.1,16.0,0.8,0.7,0.5,-22.7,-11.1,-6.3,-14.3,4.0,12.4,16.0,0.8,0.7,0.5,-2.1,8.2,16.4,7.2,4.0,11.0,16.0,0.8,0.7,0.5,212.5,378.5,562.5,387.0,4.0,224.0,16.0,0.8,0.7,0.5,215.0,380.0,560.0,385.0,4.0,225.0,16.0,0.8,0.7,0.5
1974,2,202.0,26.0,20.0,21.4,22.84,21.43,6.0,1.31,16.0,0.5,0.7,0.4,20.63,21.1,21.99,21.26,5.0,0.92,16.0,0.4,0.6,0.4,11.32,13.32,14.13,12.86,5.0,1.56,16.0,0.4,0.6,0.4,76.0,86.2,86.5,82.2,5.0,5.8,16.0,0.4,0.4,4.48,6.95,8.3,6.33,6.0,2.47,16.0,0.5,0.7,0.4,-5.39,-2.96,0.0,-3.07,6.0,3.0,16.0,0.5,0.7,0.4,-0.87,3.97,7.09,3.36,6.0,4.52,16.0,0.5,0.7,0.4,1018.78,1020.25,1022.06,1020.48,6.0,2.69,16.0,0.5,0.7,0.4,2.0,3.5,5.6,4.0,6.0,2.3,16.0,0.5,0.7,0.4,-36.6,-14.4,0.0,-20.3,6.0,24.6,16.0,0.5,0.7,0.4,-5.4,23.7,56.4,25.1,6.0,36.5,16.0,0.5,0.7,0.4,-0.37,0.5,0.78,0.24,5.0,0.8,16.0,0.4,0.6,0.4,-3.0,3.7,4.8,1.1,5.0,5.6,16.0,0.4,0.6,0.4,2.76,2.86,3.39,3.04,5.0,0.34,16.0,0.4,0.6,0.4,17.1,23.4,25.0,21.6,5.0,4.4,16.0,0.4,0.6,0.4,-125.1,-77.0,0.0,-68.6,5.0,69.7,16.0,0.4,0.6,0.4,2.5,130.8,156.1,87.8,5.0,99.5,16.0,0.4,0.6,0.4,-74.4,-42.3,0.0,-39.5,5.0,39.6,16.0,0.4,0.6,0.4,3.5,73.3,99.0,55.1,5.0,61.1,16.0,0.4,0.6,0.4,-18.2,-13.3,0.0,-10.3,5.0,9.9,16.0,0.4,0.6,0.4,0.8,17.0,23.4,12.4,5.0,13.5,16.0,0.4,0.6,0.4,107.0,347.5,573.5,341.0,6.0,254.0,16.0,0.5,0.7,0.4,105.0,345.0,575.0,340.0,6.0,255.0,16.0,0.5,0.7,0.4
1974,2,202.0,27.0,21.1,21.55,22.59,21.59,8.0,1.43,16.0,0.6,0.7,0.3,19.61,20.65,22.08,20.78,8.0,1.53,16.0,0.6,0.7,0.3,12.27,12.96,13.57,12.91,8.0,1.63,16.0,0.6,0.7,0.3,75.9,87.5,91.1,85.1,8.0,7.7,16.0,0.6,0.3,4.21,6.45,10.07,6.68,8.0,3.45,16.0,0.6,0.7,0.3,-9.59,-2.34,-0.95,-4.02,8.0,4.12,16.0,0.6,0.7,0.3,-5.44,1.76,4.26,0.24,8.0,5.22,16.0,0.6,0.7,0.3,1018.93,1021.65,1024.56,1021.69,8.0,3.09,16.0,0.6,0.7,0.3,1.1,3.5,7.8,4.1,8.0,2.9,16.0,0.6,0.7,0.3,-96.7,-11.7,-1.5,-36.2,8.0,48.6,16.0,0.6,0.7,0.3,-61.8,7.7,27.9,-6.6,8.0,41.9,16.0,0.6,0.7,0.3,-0.44,0.65,2.6,0.81,8.0,1.67,16.0,0.6,0.7,0.3,-5.2,3.8,5.0,3.0,8.0,9.7,16.0,0.6,0.7,0.3,1.51,3.02,4.72,3.06,8.0,1.63,16.0,0.6,0.7,0.3,10.0,13.7,21.1,17.5,8.0,12.8,16.0,0.6,0.7,0.3,-189.2,-48.5,-19.9,-84.3,8.0,86.0,16.0,0.6,0.7,0.3,-106.7,36.0,89.8,10.2,8.0,105.5,16.0,0.6,0.7,0.3,-121.9,-31.2,-12.9,-54.9,8.0,58.8,16.0,0.6,0.7,0.3,-69.5,22.3,53.0,6.0,8.0,62.1,16.0,0.6,0.7,0.3,-13.6,-6.2,-3.3,-7.4,8.0,5.6,16.0,0.6,0.7,0.3,-4.6,3.8,13.6,-0.3,8.0,20.5,16.0,0.6,0.7,0.3,76.0,269.5,1032.5,503.5,8.0,578.0,16.0,0.6,0.7,0.3,75.0,270.0,1035.0,505.0,8.0,580.0,16.0,0.6,0.7,0.3
1974,2,202.0,28.0,20.56,21.1,22.14,21.31,11.0,0.94,18.0,0.5,0.5,0.5,20.0,21.0,21.75,21.01,12.0,1.49,16.0,0.4,0.5,0.5,11.11,13.09,13.99,12.79,11.0,1.6,16.0,0.5,0.5,0.5,76.1,83.0,91.0,83.1,11.0,7.7,16.0,0.5,0.5,3.59,5.95,6.7,5.2,12.0,1.93,16.0,0.4,0.5,0.5,-5.83,-1.22,1.03,-2.04,12.0,3.21,16.0,0.4,0.5,0.5,-2.12,1.03,5.61,1.37,12.0,4.04,16.0,0.4,0.5,0.5,1018.46,1020.35,1022.51,1020.51,12.0,3.01,16.0,0.4,0.5,0.5,3.5,5.5,7.0,5.2,12.0,1.9,16.0,0.4,0.5,0.5,-36.7,-4.1,5.6,-12.4,12.0,19.5,16.0,0.4,0.5,0.5,-13.1,4.2,32.0,7.9,12.0,25.7,16.0,0.4,0.5,0.5,-1.32,0.5,1.01,0.03,11.0,1.72,18.0,0.5,0.5,0.5,-6.4,1.3,6.7,0.4,11.0,9.9,18.0,0.5,0.5,0.5,1.78,2.0,4.94,2.79,10.0,2.16,18.0,0.5,0.5,0.5,5.6,11.4,33.1,16.3,10.0,14.8,18.0,0.5,0.5,0.5,-117.9,-24.3,24.2,-41.2,12.0,67.0,16.0,0.4,0.5,0.5,-42.4,21.5,127.8,31.5,12.0,86.8,16.0,0.4,0.5,0.5,-65.5,-10.1,14.2,-19.4,11.0,38.2,16.0,0.5,0.5,0.5,-24.2,24.9,80.5,23.3,11.0,53.4,16.0,0.5,0.5,0.5,-15.7,-2.2,3.2,-6.8,10.0,14.0,18.0,0.5,0.5,0.5,-9.9,1.5,11.3,-1.0,10.0,16.3,18.0,0.5,0.5,0.5,53.5,212.0,301.0,186.5,12.0,119.5,16.0,0.4,0.5,0.5,55.0,210.0,300.0,185.0,12.0,120.0,16.0,0.4,0.5,0.5
1974,2,202.0,29.0,18.93,20.0,20.98,19.99,8.0,1.23,24.0,0.4,0.5,0.3,17.84,18.75,20.36,18.83,8.0,1.51,24.0,0.4,0.5,0.3,9.06,11.39,12.58,10.77,8.0,2.12,24.0,0.4,0.5,0.3,69.8,83.1,87.7,79.6,8.0,10.0,24.0,0.4,0.3,3.16,6.95,10.01,6.3,8.0,3.48,24.0,0.4,0.5,0.3,-9.34,-2.55,0.93,-3.44,8.0,4.63,24.0,0.4,0.5,0.3,-6.21,0.17,3.13,-0.55,8.0,4.71,24.0,0.4,0.5,0.3,1020.11,1022.15,1023.86,1022.04,8.0,1.84,24.0,0.4,0.5,0.3,3.1,4.5,6.9,4.9,8.0,2.0,24.0,0.4,0.5,0.3,-95.1,-13.4,3.8,-32.1,8.0,49.5,24.0,0.4,0.5,0.3,-45.4,0.2,11.2,-7.9,8.0,32.6,24.0,0.4,0.5,0.3,-0.18,0.85,3.63,1.16,8.0,2.04,24.0,0.4,0.5,0.3,-0.6,2.0,26.2,7.8,8.0,15.2,24.0,0.4,0.5,0.3,1.1,2.89,7.03,3.67,8.0,2.64,24.0,0.4,0.5,0.3,5.3,14.1,50.8,23.3,8.0,21.8,24.0,0.4,0.5,0.3,-186.3,-43.3,19.4,-64.5,8.0,91.1,24.0,0.4,0.5,0.3,-100.8,3.2,63.5,-5.4,8.0,87.1,24.0,0.4,0.5,0.3,-110.5,-20.7,12.1,-37.6,8.0,55.9,24.0,0.4,0.5,0.3,-45.1,1.5,40.4,0.8,8.0,48.0,24.0,0.4,0.5,0.3,-19.1,-11.5,0.5,-11.9,8.0,13.2,24.0,0.4,0.5,0.3,-44.4,0.5,5.0,-11.1,8.0,24.9,24.0,0.4,0.5,0.3,31.5,337.0,1022.0,445.0,8.0,483.5,24.0,0.4,0.5,0.3,30.0,335.0,1020.0,445.0,8.0,485.0,24.0,0.4,0.5,0.3
1974,2,202.0,30.0,18.62,19.4,20.19,19.36,25.0,0.97,14.0,0.5,0.5,0.4,17.43,18.95,20.2,18.8,24.0,1.67,14.0,0.5,0.5,0.4,9.53,10.69,12.69,10.89,23.0,1.72,14.0,0.5,0.5,0.4,72.6,78.4,91.0,80.9,23.0,8.1,14.0,0.5,0.4,4.62,7.7,11.4,7.86,25.0,4.52,14.0,0.5,0.5,0.4,-10.33,-3.35,2.06,-4.06,25.0,6.46,14.0,0.5,0.5,0.4,-1.98,1.3,7.3,1.44,25.0,4.87,14.0,0.5,0.5,0.4,1019.0,1023.4,1025.35,1022.56,25.0,3.38,14.0,0.5,0.5,0.4,3.0,7.0,8.0,6.0,23.0,2.4,14.0,0.5,0.4,0.5,-110.6,-23.0,11.5,-50.0,25.0,99.3,14.0,0.5,0.5,0.4,-22.6,3.4,56.2,3.6,25.0,49.0,14.0,0.5,0.5,0.4,-1.03,0.5,2.13,0.6,24.0,1.73,14.0,0.5,0.5,0.4,-6.6,0.5,23.3,6.9,24.0,18.3,14.0,0.5,0.5,0.4,1.68,3.09,4.61,3.01,23.0,1.6,14.0,0.5,0.5,0.4,4.9,19.0,51.5,24.6,23.0,22.3,14.0,0.5,0.5,0.4,-155.8,-60.8,43.1,-66.8,24.0,112.2,14.0,0.5,0.5,0.4,-31.4,30.0,140.8,38.7,24.0,82.1,14.0,0.5,0.5,0.4,-96.9,-26.9,23.5,-38.5,23.0,66.5,14.0,0.5,0.5,0.4,-17.3,22.1,79.1,24.8,23.0,47.8,14.0,0.5,0.5,0.4,-45.6,-4.2,5.6,-10.3,23.0,24.9,14.0,0.5,0.5,0.4,-8.2,2.6,16.7,1.8,23.0,19.8,14.0,0.5,0.5,0.4,110.5,456.5,1481.0,1000.0,25.0,1779.0,14.0,0.5,0.5,0.4,110.0,455.0,1480.0,1000.0,25.0,1780.0,14.0,0.5,0.5,0.4
1974,2,202.0,31.0,16.99,17.5,19.47,18.12,11.0,1.31,14.0,0.3,0.6,0.4,16.5,18.65,19.4,18.22,12.0,1.55,14.0,0.3,0.6,0.3,8.81,11.89,12.39,10.92,11.0,2.1,14.0,0.3,0.6,0.3,74.1,88.0,93.2,84.2,11.0,12.2,14.0,0.3,0.3,5.05,7.2,9.1,7.62,13.0,2.96,14.0,0.3,0.6,0.3,-6.77,-4.6,-0.85,-3.99,13.0,5.1,14.0,0.3,0.6,0.3,0.0,3.35,5.71,3.54,13.0,3.87,14.0,0.3,0.6,0.3,1018.65,1020.9,1025.11,1021.01,13.0,4.2,14.0,0.3,0.6,0.3,4.0,5.5,8.0,5.8,12.0,1.9,14.0,0.3,0.5,0.3,-52.6,-33.3,-1.2,-33.4,13.0,59.4,14.0,0.3,0.6,0.3,0.0,22.4,45.4,31.4,13.0,43.3,14.0,0.3,0.6,0.3,-1.81,0.0,1.91,-0.03,11.0,1.93,14.0,0.3,0.6,0.4,-18.9,0.0,12.5,-2.1,11.0,15.8,14.0,0.3,0.6,0.4,0.06,0.88,4.29,1.88,10.0,2.55,14.0,0.3,0.5,0.4,0.5,5.0,30.1,10.4,10.0,17.4,14.0,0.3,0.5,0.4,-116.1,-82.3,3.3,-55.7,12.0,81.3,14.0,0.3,0.6,0.3,34.2,63.9,114.1,71.5,12.0,72.8,14.0,0.3,0.6,0.3,-65.7,-46.5,15.8,-27.6,11.0,50.8,14.0,0.3,0.6,0.3,16.1,40.5,75.3,47.0,11.0,48.9,14.0,0.3,0.6,0.3,-21.9,-4.6,-0.2,-6.9,10.0,12.2,14.0,0.3,0.5,0.4,-11.8,2.3,9.8,0.5,10.0,14.9,14.0,0.3,0.5,0.4,129.5,373.0,801.0,650.5,13.0,813.5,14.0,0.3,0.6,0.3,130.0,375.0,800.0,650.0,13.0,815.0,14.0,0.3,0.6,0.3
1974,2,202.0,32.0,16.56,17.35,19.0,17.57,6.0,1.24,14.0,0.5,0.5,0.4,15.79,17.7,20.1,17.99,7.0,2.43,12.0,0.4,0.5,0.3,9.63,10.56,11.89,10.85,7.0,1.13,12.0,0.4,0.5,0.3,75.0,87.9,92.2,85.5,7.0,8.4,12.0,0.4,0.3,4.55,7.7,8.78,7.26,7.0,2.35,12.0,0.4,0.5,0.3,-7.71,-2.98,-1.31,-3.34,7.0,4.1,12.0,0.4,0.5,0.3,-6.3,3.12,6.7,1.33,7.0,5.93,12.0,0.4,0.5,0.3,1015.95,1019.3,1026.52,1020.76,7.0,5.18,12.0,0.4,0.5,0.3,6.9,7.0,8.0,7.1,7.0,1.1,12.0,0.4,0.5,0.3,-60.3,-25.9,-4.8,-27.7,7.0,37.1,12.0,0.4,0.5,0.3,-51.4,11.2,68.3,9.7,7.0,49.8,12.0,0.4,0.5,0.3,-3.62,0.65,2.01,-0.47,6.0,3.41,14.0,0.5,0.5,0.4,-25.2,3.9,13.5,-0.5,6.0,22.6,14.0,0.5,0.5,0.4,0.93,1.95,2.89,1.74,6.0,1.54,14.0,0.5,0.5,0.4,6.9,13.6,20.3,14.0,6.0,12.8,14.0,0.5,0.5,0.4,-125.2,-55.9,-24.6,-60.8,7.0,68.4,12.0,0.4,0.5,0.3,-105.1,49.9,107.0,24.8,7.0,106.8,12.0,0.4,0.5,0.3,-80.8,-35.1,-14.7,-37.5,7.0,43.5,12.0,0.4,0.5,0.3,-64.1,30.0,68.8,16.7,7.0,63.4,12.0,0.4,0.5,0.3,-11.6,-5.1,3.0,-5.8,6.0,11.8,14.0,0.5,0.5,0.4,-10.2,2.0,16.1,2.9,6.0,14.4,14.0,0.5,0.5,0.4,95.0,456.5,679.5,480.0,7.0,353.0,12.0,0.4,0.5,0.3,95.0,455.0,680.0,480.0,7.0,355.0,12.0,0.4,0.5,0.3
1974,2,202.0,33.0,16.04,17.1,19.14,17.46,10.0,1.52,12.0,0.7,0.5,0.5,16.14,17.35,17.63,17.08,12.0,1.39,12.0,0.8,0.5,0.5,7.45,10.96,11.73,10.18,10.0,2.34,12.0,0.7,0.5,0.5,65.3,90.4,95.1,83.8,10.0,14.2,12.0,0.7,0.5,3.6,5.4,7.83,5.69,12.0,1.77,12.0,0.8,0.5,0.5,-5.29,-3.81,-1.34,-3.31,12.0,2.28,12.0,0.8,0.5,0.5,1.45,3.62,6.39,3.55,12.0,2.75,12.0,0.8,0.5,0.5,1020.24,1025.95,1027.76,1024.27,12.0,4.6,12.0,0.8,0.5,0.5,5.2,7.0,8.0,6.7,11.0,1.7,12.0,0.8,0.5,0.5,-36.1,-18.7,-4.8,-20.8,12.0,17.1,12.0,0.8,0.5,0.5,8.3,18.1,46.6,23.4,12.0,20.7,12.0,0.8,0.5,0.5,-1.46,0.0,0.83,0.17,10.0,2.13,12.0,0.7,0.5,0.5,-9.0,0.0,6.4,0.1,10.0,9.5,12.0,0.7,0.5,0.5,-0.06,1.07,2.73,1.85,9.0,2.63,12.0,0.7,0.6,0.5,0.1,8.3,16.9,9.6,9.0,10.2,12.0,0.7,0.6,0.5,-93.3,-60.4,-22.4,-56.0,12.0,40.3,12.0,0.8,0.5,0.5,26.2,63.3,111.8,62.6,12.0,48.3,12.0,0.8,0.5,0.5,-54.8,-35.9,-7.1,-32.7,10.0,27.7,12.0,0.7,0.5,0.5,17.9,47.8,73.9,44.7,10.0,30.9,12.0,0.7,0.5,0.5,-13.9,-4.3,-0.2,-6.3,9.0,8.2,12.0,0.7,0.6,0.5,-1.7,5.1,8.1,2.5,9.0,9.4,12.0,0.7,0.6,0.5,46.5,159.0,480.5,234.5,12.0,194.5,12.0,0.8,0.5,0.5,45.0,160.0,480.0,235.0,12.0,195.0,12.0,0.8,0.5,0.5
